compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0049076	2.864236922954068	-0.26153217348656266	1.8318472838847562	1.1822542041929158	-0.5813936926039126	0.6555627467750897	0.4605683005063573	-1.817727547476234	-0.03299516020553346	-2.1777696780773943	-1.4121188241865834	-2.696011175049366	2.841180732548343	4.945495612625578	-1.5336215555639128	-1.3570909901241355	-1.4660031018640487	1.015141987403534	1.3569767547664875	-0.13967595729559332	-0.46334768463428805	-0.2646102477938376	-0.18118606360451614	-0.6259408990499093	0.2299962419046201	0.40173111969884967	0.280750967753542	1.3563445624963064	-0.008494487705581361	0.24724205283881043	0.13909113748108015	-0.4797695429552818	-1.410416880111339	0.17367786431472557	0.14725410650902981	0.8765736791110187	0.5751771445239542	2.38356849311244	-1.15770241538891	2.0393814850087795	0.22532695477003672	0.7311177334532223	-0.9642299809653406	-0.8396286820827326	-0.3356950826684342	-0.07340615816850075	0.5730805032571714	-1.467010196125928	-1.376608984703533	-1.2880274049095541	-1.1910187495551332	-0.19119831928540154	0.6706071083380346	-0.002103478400249544	-0.6283222288692878	0.9565633892556307	0.9714940543177495	-0.6085802577792924	-0.4844844679650117	-0.4063780199039319	-0.2391041906509393	0.46442908066543104	1.1174936964671258	1.395915641236459	0.10408691536945285	0.817188534108572	0.22511088599326715	-0.7631236096087716	1.1543446806749464	-1.3591864112809084	0.4478719738685193	-0.4896887377615097	0.01738739187679227	-0.6946076723548679	-0.3020287713915471	-0.5961805192495261	0.9940710157146148	-0.5079545304175064	0.9661496141456549	-0.4685088590816551	0.4963403855472515	0.4527347655698924	0.8899887367592986	-1.4297495828573215	0.8876194478255993	0.24704457527003387	0.6899624542240148	0.35303788956261506	1.0809174382409674	-0.709801903698459	0.5380849077028611	-0.8679541839049324	0.32560800362474696	0.582885474090267	-0.3952029714379647	-0.456801594178487	0.0354944492223545	0.24504150461836866	-0.30727912174650346	-0.552543125609329
DTXSID0024921	-1.266608244521208	6.284029100216072	0.9251897427354812	0.3678986800353041	1.750509509849663	1.571727789884194	-2.2297862585140287	3.8206447333366222	-0.9106298016520332	0.02665925898966784	-1.1655382180689629	1.104074023476812	-2.897724243695052	0.4307849870312436	-0.9293914609132404	1.1225980063862195	0.13912253650754394	-0.37700833808415224	0.6220655362525646	0.8161806477715148	0.5038846777607378	-0.3710930404134906	0.4399267827073377	-0.4964087829847063	-0.1311970934281749	-1.214865030786481	-0.8691739168211675	0.0201509500995799	-0.09009135589488412	-0.6840854821512207	-0.7541523301196406	-0.42162828277228304	0.1366248522554099	0.23637942173343074	0.3307753056501767	0.18398646362746013	-0.45707512204004075	-0.5916558827602126	0.31143204222158516	0.6946557048570733	0.16417954338679688	0.9143631485959947	-0.48299957099948576	0.42254349825498067	-0.3452381557611289	-0.9570803491387221	-0.7516487067587372	0.161138088630671	-0.9415045186752419	1.1352548654754393	0.35788709060307494	0.5994326079919832	0.18608023386678665	0.40936943182405855	1.3592927701077189	0.8851553810912822	-0.29635513385253504	0.1503086488486225	-1.2540001345982628	-0.290958296053408	-0.6952660641108505	0.3818309578242515	-1.76078620753933	-0.05241824215621002	-0.2955291600950122	0.31620954820534053	0.9987441040250128	0.6070487094636873	-1.3811812159568562	1.20626625357094	-1.1536942152041538	0.7386428012527803	0.07663308159742571	0.2706792059176119	-0.150844654177304	0.26903378976624454	-1.2665714085075876	-0.5244863635657669	0.980887296416469	0.2008721627708247	0.7934623968297398	-0.7045056291016026	0.9082424169048124	-0.47392507782302434	0.12313088520835157	-1.048153234441602	-0.28206625615503766	0.35278631352901113	0.09524908527640255	-0.20346772879578204	-0.24473782225828103	0.5252738548438054	-0.3481944557703923	-0.3608112139136976	-0.9333939790521244	0.6429752735300401	0.08667092301649942	0.307754005487559	-1.5652658129462313	0.13759699352148666
DTXSID3045851	-3.01122722793546	-0.21166714313615298	1.4806036861254463	7.907558068426065	-0.06226161629536135	-3.3271513715767593	1.3877792051673443	-2.074697669214299	-1.5387296421866712	-0.40167037574367753	1.4316342564118785	-0.40154604649072956	-1.0617243252245792	-0.45980972657881175	-0.3956868080088883	1.090559966799898	0.8493953233037507	0.2659277215211893	-1.562744728839296	-0.9104170385788036	-1.1691228164703036	-0.44314836606735986	-1.9113797608428693	0.4722692871541474	0.989612112254786	0.28115239220716354	1.4475464367408133	0.24415195850059604	-0.2712632211126988	-0.6659864656333414	-0.6280864859768298	0.9690977431394251	0.09482263822778257	0.43034562230705115	0.07927415644261586	-0.6915314054443318	-0.5857906799961712	-0.39648412825157614	-0.3667571989508925	1.8075226160280755	-0.24847623845825184	0.36243851151675915	0.7017636661143783	-0.3848916630861639	-0.011338083751494891	-0.5748124783655009	-0.10073540400910684	-0.0767229452963842	-1.55529104682567	-1.4254916654025662	-0.10940513511635529	0.4945589242140585	0.6501846131613902	0.054984840775030935	-0.717166533564613	-0.2966037344004875	0.5049513570106335	-0.7841631536322161	-0.8460764757921782	0.4202926442113778	-0.39740540331144175	0.5091995805808636	0.7822042848741229	-0.44196379552084214	0.2901844849378797	-0.3340271059544711	-0.6285205668962908	0.15073546033039695	0.5966586415349642	-0.5764438305002229	0.9171037316838299	-0.486058376249475	0.242261028579709	0.06894849106748163	1.2535086993803097	-0.20102808063507294	-0.2997225271708087	0.23605750116594817	0.5179407512619204	-0.11509243086947965	0.3055523659724454	0.08641808644671603	-0.47842267516313985	0.060348159829620586	0.6376417569498992	-0.3818199289244806	-0.2937357349185665	0.13501329458590858	0.13590221498495766	0.30342237769534275	0.3669606298844112	0.04518439103457762	0.6153102149216064	0.19405555242161193	0.3679160355949203	-0.2960631388367313	-0.7098325057762771	-0.27609241294136044	0.49789584335159737	-0.22891093976044222
DTXSID7021524	-9.982669577134516	1.8424026405533975	-3.357809080882339	0.7768009874057733	-2.410445115942904	-2.490721767367698	-0.11902239229365648	-0.9280026445716779	-0.030595995728808098	0.3467594566874765	-0.6146403775823205	2.1759319252692118	0.6079384399955298	1.9431811971456012	3.527446735867553	0.9839490967852363	-2.1079160204464795	-1.1773845154173492	-0.22221590461634957	-1.6606087051656784	0.3873265325414809	1.1408160986682492	0.9239800189979963	-1.761126799259195	0.07798508677748968	-1.0120330019042276	-0.34822306927890223	0.009880129902960211	-0.001789628061193462	-0.5115812166168404	0.7412150919880879	0.9016619453603071	-0.44925704429244556	0.4890641850994024	-0.2418426086432301	0.6473881432092563	-0.13998002750892743	0.023795193770957013	-0.4542121926195974	-0.7288819648264457	-0.25055220617953855	-0.12069899787674979	0.2641921727498283	-0.23590523780624617	0.6209851527596711	0.14087719688762793	0.342406127323506	-0.5566269133615147	-0.9328931632260727	-0.21703094991575356	0.968843631475345	-1.0436690328664515	-0.7284264304466557	0.24306311004694547	-1.8453977278413543	-0.002797083438955097	-0.7384269486896665	-1.002750121102003	0.3714399406520034	0.8714318105606886	-0.19473764852193262	0.9089634317981908	-0.016270936664223173	-0.12141468336433253	-0.2236048922448491	-0.8191592031736459	-0.561069032172737	-0.0946782845829767	0.26940424701814697	0.8492804085523442	0.2023494476449113	-0.20882930820111634	0.6605421152320355	0.0007831124463811885	0.28676760604458723	0.15345360306187414	0.06608848508009278	0.2972230631635595	-0.6812899189392784	-0.1536089043236031	-0.10198356033959347	-0.36139978401645145	-0.027847229334678168	0.24416782789468774	-0.536021389135827	-0.5455403988972463	0.011309842897588351	0.13797115530999793	-0.12337595664900941	0.09057884325936673	0.14463246393815068	0.35250528249419333	0.07346686904818156	0.26685579404949494	0.02264448788820232	0.23399963563417908	0.004880353461774756	0.26618410722375463	-0.08306260839786557	-0.008249384171795455
DTXSID6048206	-5.2445854488844255	2.118735865230774	0.499139283313025	-2.412030468545176	1.1405190714701428	0.18462511343089885	0.048879033539130416	-1.4137340261311104	-0.34426633739229257	0.4086446978868371	-1.3551677835068512	0.3677995299730787	0.29610949240453194	-0.025419604274027584	-0.08974844828927185	-0.5380994939095748	0.022360694639956005	0.9264057916099715	0.7272298589798045	-0.08615713960995275	0.11439989241221935	0.5164861543034737	-0.26982253419331903	0.18295579077582558	-0.2752150318673597	0.27693078593797027	-0.22678229634522765	-0.041494113614121385	-0.12860748022716206	0.025942448141828996	0.2887125514806193	-0.48492312705639035	0.3281608405715583	-0.39183262926545515	-0.19962744103415436	0.2798540621228605	-0.709445378785923	0.2278104099587625	-0.11439355986851732	0.4811196046394074	0.12806591619084623	-0.3076470874301472	-0.6465568656587283	0.7251420416248433	0.2277955278190004	-0.003951578757033424	0.15015209308014757	-0.5613462152224066	0.3666325418203563	-0.35553995416780154	0.012028642472077768	0.25463950945754094	-0.06982045711038214	0.7896368745568797	0.3852603312976098	0.14443003445441607	-0.21317273608036694	0.04976456483152268	-0.2627898779123642	0.03904260725095852	0.1518434807312406	0.5659864893036768	0.2183188821550985	-0.044609667345595086	0.03550295877813024	-0.3001314950781437	0.19338906658936797	-0.20051863397269343	-0.18641700407364997	-0.3029469166649695	0.13960820769877585	0.0159235919977312	0.031652586639257345	0.26393399154086594	0.012245916653323797	0.29817274484982986	0.24814179397561276	-0.06494242937542351	-0.2922478747887352	0.14227290156121425	0.5072166055720964	-0.18677566145786287	0.08344319928033261	-0.12073696837047346	0.22141657701069056	0.15912831209114517	0.05136611455137638	0.032138633355962606	0.02750352709660616	-0.09399989959651325	-0.1666100800318349	0.018571983316176897	-0.4954520002359126	0.24866272177318008	-0.19507176095080372	0.212912127202512	0.022366331359342424	0.19865481499404652	-0.01113542360461729	-0.026958752213122744
DTXSID1047607	-3.646435536149228	0.5847042585034753	-0.04939113345230016	-0.5253103057916253	0.009981829106137896	0.8041036430116536	0.8942712755512141	-2.0826427404128802	1.50031762398953	-0.3059044814904434	1.5370202396435713	0.2042864544456092	2.003602287108522	0.8632120210564465	0.1847596247425389	-0.47195439917647364	0.03490106513415948	0.944591542536998	0.21627579428941424	0.1733198594292446	-0.8331690424674292	0.9832172252053768	-0.6883981541968122	-0.12876928503384258	0.9346178841909397	-0.18088904801162203	-0.1602871379293123	0.3714529695661705	-0.5516715526351098	0.1944766611007374	-0.16360480088225898	-0.24542428759287738	0.2822754809695862	0.3603085540264857	-0.2702762412476274	-0.01932222924350979	0.6999486554707729	1.0350900971106174	-0.1464960192725765	-0.1737316943715186	0.3351391361217205	-0.5557031838623478	-0.6996031657854946	-0.5850975500452963	0.04534501062272223	-0.4243244833796803	-0.0462734477425419	-0.4375346494300815	0.09204054556558611	0.363726347044726	-0.15866276158719692	-0.7969854773808431	-0.12018118430631025	0.07506001327844448	-0.11982373793978326	-0.15631994086473938	-0.6579538300840683	-0.0034719027509544976	-0.639633578181507	-0.22215220949015743	0.34995096583159363	-0.4994408094715263	0.45286740892842253	-0.1937749208175745	-0.4975181872396287	0.3351187747105178	-0.08315172257321747	-0.24361667783951532	-0.0948608316804152	-0.1744685473131264	-0.39131984256852415	0.5306075192633758	-0.09549947641519442	0.28965091887242655	-0.47628956235177994	0.21120435933662976	-0.1211406024690052	0.2445969384594934	-0.08122083597439983	-0.13093691274563424	0.3209278002753695	-0.879412617669177	0.12641530914934587	-0.2597962172735408	-0.4622522012017085	-0.04586676403841555	-0.35456391686750827	0.44357279047399006	-0.032758592925659684	-0.04219685858426992	0.06328302052348517	-0.007559361848101747	-0.3533637894398748	0.1584231707963985	-0.12929338933642132	-0.3613049727454536	-0.16475872978277487	0.09974736834984405	0.3422453805485952	-0.15780688109382546
DTXSID5032579	2.723788556838104	-3.138349595257032	-5.424445511482079	-2.998135313164075	0.90145820311028	-3.048798111056681	-0.012132433042310493	-0.5807440950925851	-0.01339197110053759	1.0274309162246937	1.6542652951303882	0.2701048036407663	-0.23319983620106038	2.7752909274147917	-1.032321202234242	1.143316655025589	1.6695235453929353	0.7061050614489393	0.25462137124634443	0.5604129896023429	0.4308269538461784	1.0595390166921745	-1.7055301504218372	-1.6025772031534502	2.9082020176601726	1.6930230061972247	2.865039356823	-0.5490005047874007	-1.1731202606024878	-0.6269351804903386	-0.6773943137977377	1.0056962219222054	1.0830891741230322	-0.8730271856825784	-0.5773176023021198	-0.39613484247392794	-0.8568644764130884	0.19672651998436605	1.0162469916438306	0.024998236927310933	1.654310284002108	-0.4495593755184911	-1.4730834560776416	1.9377759471543252	0.005323753172325993	0.8410969248291749	-1.5283853828966882	2.7832332984121457	2.8349735187961502	0.07619098815446962	0.8616895693118917	0.7310039962092931	-2.1596881004687596	-0.9088486189925895	-0.4433659555964573	0.588690113633931	1.4990536443744735	-0.03512812660010402	-0.6768312371455951	1.0674479877954066	-0.1742850127803883	1.271178507118675	-0.24458798759681416	-1.1901780415149767	0.004138690048111435	-0.3719618544988051	-0.41517647317173695	0.2598480437865027	0.03329315769976502	-0.5207481354059673	0.29775516296238674	-0.26540845275723096	-0.3141497894311233	-0.11730390947303516	0.44268388521102703	0.21961639047838816	-0.7196465411201747	0.02363762463794273	-0.021152666074854873	-0.9143971899199336	-0.22070206200899967	-0.14606947794389089	-0.02106072886426764	-0.1385403999308736	-1.3674587540561336	-0.46909347316354655	-0.9756099241882418	0.6727301495710454	-1.1936708379621674	-0.030849653864746227	-0.5492148557672549	0.3790878092519391	-0.5655716809718769	0.4563316021245008	0.13113083795370162	-0.329764208473918	-0.5202862714302919	-0.00645919580186043	0.28308518714281183	0.5137404679161646
DTXSID3026514	-4.004177486833442	-0.12820619966860952	-2.0829143635890794	2.709001285451052	-3.4728905752454553	4.3089191784050165	2.298511227102211	-2.4530607434803056	-1.699741579192899	-0.2076211195849647	-0.8050411620360294	-1.8199556232064937	1.217295505818345	-1.0164413123651226	-0.5209548800039724	0.9993123246217447	-0.09228480566495306	1.0989200195142137	-0.6416236344114793	0.5025175060356063	-0.2900070341839061	-1.4321308741163066	0.7347410803234391	-2.3043142442861635	0.42872210558316953	-1.8527123009286515	0.17749036687896555	-0.5459629809454878	1.7426099040578509	-0.44824067752747543	0.9844405511634094	-1.1746665619605305	-0.43881686934956765	-0.10093606772904766	1.182512939406504	0.05333162489300799	0.6977399607762717	0.5237389197463018	-1.2478288607868557	-0.8754328828309785	0.6089579926972637	1.1947987978578636	0.6803591134975142	-0.1920013046445169	-0.044595850885102234	-0.13607551791928602	-0.22600705507628843	0.8275845751203313	0.5466549113179241	-0.464323057709949	-0.6379667213805325	-1.4233383118931453	0.780642431425854	-0.44310563094437033	-0.1067747368546083	0.9712778719377682	-0.3164842949924884	1.7984667201838034	-0.023413864544086522	0.8860194587026329	0.4023207024824447	0.10063518634688205	-1.5523829700419083	0.9268964894712551	-0.8906101706773516	-0.3459952811682045	0.5899695327996145	0.02724467721686243	0.1361023756191774	0.6223119625879681	-0.26859886683898165	0.07150417111385414	0.2703669969140863	-0.12097995967027676	-0.7104790308147212	0.680241675903375	0.37675763282745683	-0.5509510436142514	-0.20362624823008857	-0.9349295147550493	0.7663714683247521	-0.3893826470824934	-0.2836562412563365	0.7131269141336448	0.2963332441936229	-0.6483836925917152	0.5087065260029497	0.8234700513549811	0.6399604343034225	0.03238804353471504	0.3611064387709613	-1.3736647359721093	-0.05842167418399648	0.3583066702836886	-0.8087695205067461	-0.3477897312338616	0.19779409303320825	-0.6376856319690358	-0.005825094425701975	0.27282664860279304
DTXSID8048577	24.70205149560588	-10.800114898868426	-5.910565104067321	5.229827508056389	1.7461222976179678	4.781504996716681	-0.6197557395189062	2.572564395250141	-3.510077919347499	-11.67945207790315	-1.52814151163874	-3.536807406871346	1.855248494087883	1.5204140207558756	4.291159707775182	-0.08547293565868996	-1.1341022791149469	7.610156721869301	-1.015340026338673	-3.9419097347898275	-2.9203563929899174	-9.760439991501638	7.046617333173025	1.7582674777102463	2.442169117215065	-1.6475272424296137	-4.664410711119114	2.3530348918392723	-2.621627669171441	2.036266012227235	-2.9864160849806067	-2.1281531834590983	1.4184407946289268	-1.9765649019931018	-2.225517944236793	-4.070423282215394	3.6125623216496154	0.26784872979035673	0.32085785077244316	0.6741403659020875	-0.5712613221438209	1.6433456188743256	-0.8255155301366267	2.198853683760557	-2.8220805499087835	-2.528756046103239	1.8850620420438984	-0.6211593129471229	3.9342777004711373	3.297340862663894	0.9633044195759145	5.007270501900166	-0.5324575396634207	-1.9969676458303056	-1.5694607519750086	1.7673840934778184	0.6401614530095375	-0.718201341367113	-3.850488502147503	-1.873935211937709	4.381760076520014	-3.4107171329865387	-3.008471146773791	-2.1858271233792013	-3.096755897272384	0.08581167787501137	1.221781683408524	0.5341052794167996	-0.04055651167102116	-2.164800783569212	0.5575158496685191	-0.5891805533891927	-2.2243285814647584	0.3825796249664905	1.0856379853813294	-1.2864182061348863	-0.9272882910077302	1.6613810693920987	-2.130631255911047	-1.3705462200516048	0.8699884659255123	-0.19638718249514545	-2.5744819589086005	-0.9370505329355865	2.4167558474817277	-1.7775632985399823	-0.9277253540201653	-1.5827031353206789	0.024187321988654375	-1.3137030019675806	-0.7797539420762778	1.022189394044552	-0.1332718072812218	0.5672232417184637	-1.7971145834082698	-1.6612608270490061	-0.06421263142701467	2.8208638134600474	2.5635610434907283	0.7043314522851609
DTXSID7038814	-6.3241600642880265	-0.6239303635305175	-0.643134194995638	4.0338908951320676	-2.0581666418654816	3.4914284986663615	-1.3263882986490845	2.5048276474850915	-0.4556501483860632	-0.616105509288752	-0.651673701961116	1.8663618598584322	0.9229054643313103	2.0569211213956486	-0.9353167752009544	1.0273677252051023	-1.0421801391336054	0.022788761794479036	-0.6710681172337273	-1.5264682092856707	-0.12449887520921293	1.127964996607975	0.5690130471284317	0.004837995223357468	-0.5438974615511543	-2.4025194330400517	0.4828375574069966	-0.2332874804264528	-1.504350444120168	1.1768027410183195	-0.9935690070176739	-1.2458401617536778	2.145215303558904	0.09600257726558556	0.11918117214747762	-2.2235764304020584	1.7603776307235501	0.436944223136755	-0.3227794600365464	-0.43500142325443597	-0.6284620945653695	0.4840424042954427	-0.8851973829661143	1.510155838165367	-1.8322900799763528	-0.8252116657755163	2.2680045389429613	0.0641076978456903	0.7093907951168366	0.27016950121308486	0.8037652902798801	2.3860339069832484	0.04873463448595437	-1.821669217224589	1.9347076694414291	1.8406816749928694	0.41303632925742473	-0.35881671537921983	-0.75930991871087	-0.9801581212482194	1.2131197277099868	-1.8942322837470598	-1.598985810217565	0.5100890824854265	-0.1366071152026629	-0.053438298674535846	0.46106669398013483	-0.013222703614950678	-0.7497175618584904	-0.4131707448492043	-0.2853249847776675	0.16575361651007497	0.07230021875871097	0.8097856583885442	0.0094888594225837	0.1004815131653613	-0.08066379061708084	0.2488872149918271	0.013315466795457616	-0.4576573693932225	0.4799648917244733	0.41577699315678746	0.10298551675565855	-0.07598850363653574	-0.3427330360886351	-0.23779063666591815	0.3335047069622361	-0.0406210387894544	0.41255670291922	-0.35509043189129375	0.2662944864014453	0.2173714287909062	0.22388465960272416	0.0018312588443344848	0.10225804122651734	-0.34227793363559617	-0.1303603951859968	-0.2798114965098378	0.34217371455270984	0.20143560342333264
DTXSID5044998	1.4280465568995382	-2.219258230614876	-3.413525770661409	-0.6773336262709825	-1.2765268853970628	-0.7581454001273668	-0.4482671915117062	-1.7577888276907536	0.28688146998516145	0.33929426407234264	-0.008581104152291585	2.537733444861751	-0.10685525879102388	0.09795957472480885	0.7427477135117048	-0.5297357685392625	-1.0281195159406835	-3.444565546670484	0.25033698171643753	0.3413862206450458	-1.6358197570110493	1.0562729998952192	0.6080735121153368	-1.2964294811526424	0.428417484695114	3.2430823365717574	-0.5821448684319561	0.362143021231089	-0.09951074990257928	0.5581838898278726	1.4737454711316942	-0.6418928549272475	0.7584171780122348	2.634389029197103	-3.3223063560662456	1.6338991563352319	-1.8808242322901538	-0.9428770880723537	2.346196983955326	1.8905785701991507	-1.864612789269087	1.026248783039579	0.8110843569271843	0.39278487708239906	-1.305001931251865	1.1592191524726025	-0.3741157180072216	3.4892488001942663	1.1431490846377519	-0.8517425801411194	-2.745581983579588	-2.0858568502236117	0.8462596476919224	-0.15551477980694617	3.2798867113655135	0.505032288052818	-0.3653864149907732	-1.036447930913551	0.22563531231755707	-2.201661599613932	0.04128822081367224	1.5919750365230976	0.48551670224633764	-0.09616020705749827	0.6590483819476787	1.4633129998792824	0.9853964818740581	-0.40958482548700337	-0.4895833696904369	-1.6498111923884797	-0.021641592895631983	1.2607861522645332	0.5242301324002411	-0.7203028521753491	-1.5535807445786471	0.3288543372849782	0.5385177686852796	-0.38047309389023165	1.452473945544822	-0.17740868272649932	0.608695626327105	0.11494091274329424	-0.2705139495240795	-1.0915808627828503	-0.5968451814884238	-0.24276101242013168	0.2739627691056712	-0.13212295909637045	-0.9603104572817268	0.04536146925868496	-0.1335898295881013	-0.4104939672441756	-0.28773482206124423	0.27998517495029174	0.1749189938539956	0.6103266335633705	-0.7345103690265324	-0.3984891650977583	-0.13309855251578126	0.6070114690547788
DTXSID9033187	1.000569618492238	0.4918114671851332	3.8603909683369406	-3.9753917951306885	2.022436117696843	1.7626010240394898	-0.011780228978829492	0.6158290906558762	-0.49755766613251584	0.1988428893749713	-1.6631183371674774	-0.24601405131485538	1.6239680745114735	-0.4530576731389233	0.6154390200966204	-2.0846938158621207	0.06706093143597039	-0.7311629622227355	-0.8884024328990264	-0.13630265265698613	0.224062925282634	-0.4513600371247955	0.0364546751450811	0.6492776342462322	0.37339269981841194	0.3849257294385773	0.2954564259662411	-0.9332212626882106	0.183885003072901	-1.0646752206485788	0.775657857241207	-0.053485320434093195	-0.21764681339510417	0.578257730744681	-0.36346675381170357	-0.8184195018809939	-0.8524939204037527	-0.6630690646650347	-0.33812912128845585	0.3143582556515139	-0.26798529299834706	-0.6489327762230506	-0.4327774960241676	1.2580682589530818	0.6999824938376403	0.828940268792732	0.5399196054298424	-0.7524165691820355	-0.8493756514057114	0.7797621842631106	0.6877950363292796	0.526937810757152	-0.08168176757319326	0.3691684969910134	0.8462660300997121	1.2730613308387342	-0.5976325147342603	0.8640635677045013	2.138649248242459	0.029587544324537182	0.005029611462055296	1.295314535171926	0.088364785713013	0.32142282178502674	-0.21482350185726384	-0.3518109549614591	0.5739731337038958	-0.8424724396391533	0.19528064624905284	-1.0955968320474736	0.25273752987704984	-0.9029585249451361	-0.38669690223181663	0.46373679496386117	0.23296754121799362	0.5361757450178438	-0.036049250321526095	-0.1539159746483656	-0.7231172753695158	0.6017237530341379	0.20680291827157427	-0.6759638680095641	0.9093974965267624	-0.7214068539061201	-0.05265116495253586	-0.12937365818665675	-0.39174930615067904	0.8199433588245287	0.036298296245580626	-0.09211615640919496	-0.6579674052766039	-0.45935038267413353	0.03235959470307352	0.3302805947154488	-0.29024533506281885	-0.4577170323176465	-0.2935384132146571	0.9151946001947691	0.721354955814092	0.38431435626978233
DTXSID0044521	5.045743188914502	-4.571139277980161	-4.228155711179414	2.1389528095028303	0.5501482145364146	2.222523259786206	-3.2374083692870466	0.19728991011078087	-4.030036470075757	-1.5079822445143627	-0.9571306295026247	-4.049720816572203	-0.8811447493630161	3.7912888572121446	-1.5492204509211736	-1.6872225173481366	-0.7443233207222475	1.4549189459571774	-0.9537231547775703	-0.002763120692256586	1.8755275164334944	-2.691599187904654	0.3408146112857614	0.7267275236961179	-1.6105597360167592	-0.7153027923085101	-0.562653686422485	4.188713609340909	2.1539122159417157	-1.0198886191240615	0.24976121883934305	-0.287832225085026	-2.1628716781898136	2.706120697139201	1.9754020605649547	0.24743855675701273	6.923359452755478	-1.2164737819651212	-2.807598913377949	-0.629660959739401	-1.035226876134152	-2.365074519577288	0.6988225811912995	3.074168792362187	-1.9521747879339186	0.31741315813491977	-1.3949878409242666	-0.663817461443076	3.316663728110861	-0.9856158466875448	2.359343887435384	-1.3713821433707138	-3.3461410737434907	3.9514724014403813	3.011867392167382	-2.3929121108635454	0.7298647300625664	-1.4728676416451854	0.6418569408769101	0.025016392355580334	-0.016297285321640455	-0.20510335169048338	1.6566998300433424	-0.4353057679837959	3.712726520970363	-0.3723611499158804	-1.6938187054653182	-2.425739172612151	1.1516758754477319	1.7440598190822352	-2.0033780091618016	3.2897178026484672	-1.5433922540027596	-2.524719609397857	-0.031140884879860213	-0.5638103557114171	-1.6128793277005418	0.584146149640072	-0.8572816753054571	-0.2712434920330836	-1.0346109548702545	0.12875477779151015	-0.20310601670558823	-1.0183002303717419	1.1804164187533817	-0.6599308411329569	-0.3801015038261568	-1.5447549223004426	0.937241705254112	-0.2042165091002072	-1.082467799984572	0.0748483399322075	-1.6481995827210043	-1.0721723585459864	-0.7929858981450313	0.8924507928495092	0.11888578453752985	0.9463048938906768	-0.04216205337988062	-1.0325223739061422
DTXSID3026645	-6.730732424849928	2.6588747108272903	1.3899111769118815	-1.2712185231919555	0.7928278536897024	0.8672444777450119	0.41818522524602414	-1.0896032612709308	-0.09445731881085073	-0.09395699697842741	-0.9392066938906605	0.7958080160616513	1.1557152061646718	-0.4711117327329044	0.17712724444392883	-0.9066740986535797	-0.9954706283973945	0.6026036381408759	-0.0464857656563047	0.4545016272352846	-0.43146083966477644	-0.26918911182312893	0.2823911217638363	-0.24618963917484302	-1.1544903017112196	0.5681002185004526	0.7043310861297823	-0.5535171301884796	0.3350638151782122	-0.38030528851655043	0.6205837868553884	-0.2856157630205	-0.11412179238892355	0.2829316930182873	0.17903489310227796	0.2650401185234771	-0.3408816591537965	-0.1081131233110919	-0.094010070052122	-0.20738122760406735	0.01176079957696709	-0.13070210195201606	-0.05134611826313255	0.4405914414592748	0.723405819236948	0.16110960218843517	0.1399291700939976	0.15313400574304933	0.4541599554889571	-0.46922335702123547	-0.18279398726424037	0.5275712071633274	-0.1738791690912112	-0.39096909826049775	-0.033840475836356014	0.012826608104153255	-0.027500022874896796	-0.09939726427399458	-0.34271893766890754	-0.17840069635582165	-0.1526123443652638	0.22469516715922316	-0.1080386867551027	0.19513516736884753	-0.038126222882626896	-0.26633340193204275	-0.16026572177803716	-0.07366117084706866	-0.05061098331308082	0.056725803826322856	0.13256842900895008	-0.09753159026014714	0.27537624047488085	0.6553228983470077	-0.29521821899198475	0.09415638201064624	-0.1951341438539798	0.08532989186036061	-0.348698681796618	-0.33009716227731517	-0.44454057243202644	-0.5528134516883104	0.3611089086106291	0.1587522495033115	-0.012002567299983315	-0.009009128638218225	0.25607683039191126	0.3092369612022371	0.1635483607086567	0.2510020394224711	0.20077989275547417	-0.31536487398094304	-0.2553720841700037	0.20982651352674822	-0.008723437026582438	0.1312078978368346	-0.21471982550043026	0.03470691857861452	0.22242054053779217	-0.045906712452538974
