compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020706	-1.7887544470329892	-2.6324695255157162	-1.2020397301509336	2.904733232340103	-3.3109274511135722	0.9715553247661687	0.3437095208858629	4.6642852691663546	6.524802277028837	0.9114513803333796	-3.9759794380718567	-3.822343057228422	-1.2060395810868112	-0.7305595000477108	1.3395190336304645	1.0493502398461787	1.2897458441040728	1.37751771672152	-0.1873224576869467	2.323589855796723	0.2739081211707836	-0.759425264010505	-0.3244301644173974	-1.296442884947	0.4504401982165956	0.8221857005162243	-1.7584980209976286	-2.1669238588745348	1.419286211855118	-0.0579337309181211	-1.8016721468434722	2.1786129437830537	4.173108398034295	0.2835930879105835	2.4968027404843895	3.5136466546209713	2.356528105574745	-1.1632906802081462	1.9069102156918214	0.05533553848859853	-0.7661917904289498	1.1497815356734233	-0.6386760908865702	-0.5843779219727294	-0.368723724240354	0.648433845875458	0.6680445269672054	0.09355512307337129	-1.0013293072687244	0.4488840646861811	0.5729845100521148	0.2111026829630728	-0.2471639829543613	-0.4569891019502413	-1.0885373569383936	0.5871324347651357	-0.3563749566181004	-1.2675111825822163	2.1426341152915134	0.6302765215588446	0.5173819428922729	-0.2658794889931094	0.650948348873023	-0.4853748616557885	-0.11517219568855351	1.1169140026235402	-1.0869434587713798	-0.7778423384234792	0.4541222487664899	-0.8992858633311642	0.6673155579566332	0.06721743480466165	-0.17527268321846556	0.6864162860632302	0.036363429444424104	0.43942055046958417	-0.3185489780313381	-0.14443350329553337	1.641777551134336	0.5050871318052401	-0.2536323844436558	0.815676622450357	0.5576597875485765	-0.4164916867176062	-0.12961577685082087	0.6151448911575268	-0.023947949762042307	-0.3341622442626017	0.6581091334221807	0.6864267115895308	-0.03764564069077763	-0.25136538376516554	-0.7462389288924821	-0.4246573872203175	-0.28254880279974015	0.527036445593369	-0.3198628717872408	-0.31669683238552815	0.14905899173454598	0.2556572698809776
DTXSID5044655	0.3257034453813946	4.1373300671548146	-2.7299416355222736	-2.836827751801931	6.206477266724148	2.245553918470448	1.881222971291946	-1.679917929441889	-0.09231049888062005	-1.7021727625932503	-2.1358139951330104	0.992427164824695	-1.8191809178608376	-0.9960957486962514	-0.42270679988025744	1.6028565027514325	1.1991800884077735	1.3363660856029351	-0.5946297181666937	-0.7522464676695303	0.946635351009583	-1.0053626258145352	-1.0425539703593314	-0.6176213988375847	0.8059745831780696	-0.48267556609479756	-0.3968320259028725	1.3821423284000631	-0.8599234886113207	0.14442119349364546	-0.09692194145464841	-0.8310703311895877	0.8159867261536071	0.27441813691874267	0.5593642425119061	0.4030478968781087	-0.3770692110820167	-0.018441803292587024	-0.4056251863014123	0.534436115415275	-0.035386350233589076	-0.03770556654734482	-0.7660924979734826	0.3337723044044374	-0.36850763214822946	-0.5256654865795036	0.5807862233024429	-0.2051139143488395	0.045450112370675345	-0.604177004718572	0.4628096625242508	0.08921079823961697	-0.4345231222387506	0.49600414708303425	-0.1221824949966166	0.40258761560804396	-0.8316766211457073	-0.22523688729357189	-0.07803106001954135	-0.470300890314465	0.28693713933757264	-0.1032921890686432	-0.6157811908776418	-0.46820634232819364	0.13702600266325152	-0.5509724597944393	-0.7634206906270758	0.5959748363755966	0.06075499369674623	-0.6564772689277646	-0.20813774166374074	-0.5474439577875114	-0.3173663656355511	0.2731529175520825	0.3233970038934045	-0.1552972593822856	-0.16265868415137885	0.4988836930138075	-0.28288840106756663	-0.02757051871227139	-0.3765206288700005	0.1330569587877615	-0.9504591858614403	-0.5629258937597733	0.589579760926693	0.1594863381186613	0.2697842772895224	-1.2647076623347122	0.017522133730755854	-0.19911946841871841	-0.1975902233105336	0.545320948152324	-0.055880076304259466	0.42173579612078904	-0.3729605398611916	-0.3978169142193478	-0.1963545025616016	0.38378080328557906	0.056395704046489574	-0.21765364859580166
DTXSID80375107	12.70814131387072	-18.339206183889864	-14.893482563133265	5.322340534657582	-3.9195008653448298	-2.6431190603029404	-16.12668283024299	-19.331641101833128	-2.7961060177311934	-9.015177704611704	-18.67288412364401	29.7589161934723	-6.132434677037616	-5.9844341441239965	2.583290142400381	-7.178264277806771	-3.5520211584677885	-11.730148351732913	-1.3200637717704764	7.368951181286859	-8.386118947054742	0.7270712282015723	-6.686835166052889	5.3821850439840215	-3.5934161467543877	12.629929769551344	3.4328167552965922	5.665418707326357	-9.75777352035457	-4.060583021225793	-0.012993356472929542	-3.5991708517081022	-7.022583810962912	0.8241108690684239	-5.012279887248277	0.7268709068527577	3.1829491634357456	1.638150475211686	-4.976131543709563	3.8008607535503027	-6.033734732748964	2.0528194425312556	0.786490605031915	-0.4262337114021688	-0.22786784030169868	0.5941932082514387	-1.821539340303964	1.853724374318469	2.8351945984868436	-2.697193936971321	-6.047105641868195	-1.707822407073155	5.6503948066606275	2.7763228186707556	3.1055799293879667	-3.560889304775365	-1.5142590875232547	7.049759029504539	-1.2775490385623482	1.235255094328569	0.04919354691801958	-1.730232556499886	-5.240507525604061	2.8849296589675895	-3.7401454649600647	0.0339297501179289	-2.3737703914850705	2.2192855549920445	-3.586245838172792	4.509699023284098	0.08778931839270948	1.8548882536604052	-11.25777007369148	-2.5855717803324922	0.2930775675494213	-4.358862044233442	4.615572076198176	2.82304880838566	2.4505594980708225	0.6903195011577811	5.4657576307610904	1.4463430937819381	3.4730406669082727	-2.6702590522646994	4.346410989840809	-4.6623975214553095	-6.38260901996503	9.369642682882315	-0.02308436558758141	0.12647233902227215	-6.874127769444562	11.582765113343184	7.540069498002428	4.554226480540891	-14.382408450318563	0.5325691514949366	-6.183685487671583	-6.3533686153693925	7.851728827432284	-6.7023534067965675
DTXSID2034881	0.1315715757553096	-4.001646803839776	1.8883593383405206	-3.6064384907072733	-2.6443317411684437	-2.647987371500476	-0.1073940575167085	-0.09982311252392516	-0.4204161828189562	1.5626931098768795	0.16296762867198422	-0.8077026392623812	0.5114248824983858	0.5151912372143465	-0.39578120354443813	0.3031631076645245	1.612443209391433	-0.01161925033311429	1.3977093869324535	0.21581676081147813	1.4337408586612364	0.6640311060052466	-0.7717114457674061	-0.9302385618900545	1.7777070647630688	1.3087336583162963	1.8625582889101715	0.2610849285098244	0.36360634288758553	0.7258974337890759	-0.016058937145780133	-0.4201264727183319	1.216773646566928	-0.9199549945028174	0.00891861080825589	0.4960076493263073	0.20033083911868696	-0.5459009953767254	-0.45363305301848583	0.3885618070942999	1.48166140804007	0.27711374699712293	-1.9546642013885058	2.2373984102338866	-0.6730486648826207	1.3300534507966302	-1.320261680758333	2.025379896749234	1.420714080749853	-0.4951287659925631	-0.1679736600958915	0.6543623972413065	-0.9078749146888755	-2.663186576424965	-1.8748531862330602	1.8252672891247081	1.0401691910207618	1.3364281918736307	-1.5208604354532909	1.2766214439908972	-0.4852456275809427	0.41400397414993717	-1.1258464139971878	0.10291467427873983	0.5857343217109184	0.048577862632038074	-0.6132062345820427	0.17473083378390455	0.05225580244891974	0.9130731840668099	-0.4961872322419693	1.2264610967263851	-0.9538551721931565	-0.42057959325089334	0.18183227135939256	-0.36780347081785636	-0.7207064072390805	0.6189512644005297	0.15709922576645738	-0.6180972410181116	-0.43083090680715663	0.13267229000674324	0.5273197339984094	0.20229047233202568	-0.9200403146543781	0.20990677633646293	-0.14017867761006858	-0.04596647328249781	-0.5144374299900958	-0.4757649658804947	0.10213833667966986	0.09291020057136723	0.45476550005980004	-0.5804450733938128	0.14157404637644982	-0.5541544913115175	0.5155723602530546	-0.2865389833628996	-0.5927438086549723	0.22118929295272957
DTXSID2021810	-8.068465259878494	-0.2059562351180079	0.12695191698805228	0.5712249851417208	-1.4026169541100504	1.184624410921324	-1.2289241845713175	1.1974716226981157	-0.3196879560735347	1.3937234285163562	0.03227671865616964	1.0415678120833225	0.9169257623165388	1.5037024366717868	-0.7409314569203328	0.5702539897986962	-0.3192774292481419	0.7259146592782434	1.1841781263669968	-0.14989993219001777	0.055796384936927235	0.7645571646556524	0.4246834507692609	0.17515832782171467	-0.48159121713254804	-0.009523336685907059	-0.3107649654824762	-0.21641158298098825	-0.2959600088243748	0.5363969451636541	-0.3302517910661662	-0.029174740926487256	-0.631224379455579	-0.37426834401531794	-0.420437096101077	0.11901887686265981	0.3343248431679287	0.5896174453664408	-0.10980257549553145	-0.20857332249586935	0.15093508040765666	0.2527650597471195	0.14780048056192158	-0.11342879148075868	0.10268062822230008	-0.10014437249857336	0.007100178702018077	1.0177367091375809	0.5876893207302786	-0.16922793686466897	-0.8596313751443871	-0.3791388410764005	0.7769683977208249	0.13636672489778728	0.3853740254872737	0.3922003789840136	0.08649257942326322	-0.19057558465498828	0.22960136829727157	0.49586916207534765	-0.22114159126329155	-0.16288106271857303	0.7113363204468147	-0.3968550310298877	-0.40012052332685294	-0.6672252387085802	-0.5999054797102641	0.2554893468843379	-0.5740512184674691	0.6271757170939122	0.15298689015101416	-0.15439287260264056	-0.6122411082280749	0.48792301851487746	-0.07227135723636667	-0.12042281043773183	-0.10698402549390959	0.22273299331595933	0.020843820215970685	0.3636150188718673	-0.29925383090110835	-0.06285708551461926	0.0231943934180255	-0.004810892449643407	0.06425291505719219	-0.2207104585606997	0.15881329753991208	-0.2110074095930047	0.4335225225422891	-0.14337235418109123	0.007877264781997425	-0.12614247968406372	0.004750184051014203	-0.06316964654210325	0.10179359099850728	-0.12501210387649184	0.09435136267698581	-0.11565108507285482	0.18847564355579646	0.10338477913834762
DTXSID8046585	3.0265516709426254	-4.836758733946818	2.6940756257104526	4.371061895969362	4.2346920693651935	-0.7396521547418151	-0.6124690560106225	-2.461577717288188	-0.7300072062350765	-5.277432144728696	-0.101622783837698	-3.761012355502251	-0.44188445321952396	6.86254027357351	-1.593174467871853	-0.5710301718437001	0.08981116980416629	-1.8441595055983102	4.49124594156858	1.837655160300688	2.2770300395067244	0.058781981127882625	3.553845929057871	0.5338024840456309	-1.5649446114000551	-0.033517420355832064	-2.3651752258816985	6.177492451003458	4.14074627858443	-1.0574354262679266	1.5389296514208735	-0.19208222722636803	-4.397351062356678	8.8368863516984	5.2098683689099055	1.558220525308103	13.031066826356247	-3.4426302908671707	-5.376394305422349	-2.194415105956203	-1.3722706392792599	-3.853972035682588	0.5502258805749888	6.767884712462025	-2.3612278025122597	2.1820221259259167	-4.294199265072919	2.270243070654951	2.577961227420531	-4.638016556894376	3.593005895285168	-0.06731321865159327	-4.778974366534202	3.4154272291072627	5.1758281320978154	-2.5130486082520194	1.9378164270834046	-1.4472586143926662	-0.1773968692854371	0.3042463225176888	0.4268150847119328	3.093401868289811	1.8042437897556258	-2.02881875985104	3.117900802491696	0.7452912322399609	1.762861382398802	-1.511806372958297	-2.0058548699085517	2.1479292095497753	-2.164629826027944	1.467979767640066	0.008766756818526502	-0.5895699447135246	0.9050577772030918	1.1582438562348114	-1.9922727137857024	-0.28785385557490545	0.4241773850504738	-0.01368076669322973	-0.8964899958269718	-1.3422937963374424	0.1895859000560878	0.7447221172906191	-0.25280542689050095	1.282338369670478	0.7746673614204784	-0.6632562504618501	0.041116556923504854	-0.23904930270011704	-0.858670994695823	-0.12170196004268362	-0.2906304070048696	0.5014614081469679	-1.299354318562119	1.1651314417925582	0.9991962974656701	0.34336991802347044	-0.16078850558960076	0.14457116715331356
DTXSID6022422	-4.274640171299021	-1.950313267635573	4.06277791835574	0.5741898350420729	0.6157145299830953	4.579597314842407	-2.2524605061640868	4.541585156052766	0.2457950416688967	0.4481192565477295	-1.2562767741790228	2.2323324016924495	-0.28590382044039614	1.380805960848181	-1.9807230384444645	0.8358350072507714	-0.9810062716542701	0.6470877479536012	-0.18841490214362636	0.2409685749065165	-1.001002628609255	0.41985779049047617	-0.7198837468658954	0.24945582277926914	0.7566719031558654	-0.9824718584975971	-0.4583804989352677	0.19994033070731335	-0.35877263703916945	0.4016222687367093	-1.4935169534457124	-0.16659041710251535	-0.9112619536318336	0.25431253161844664	0.1716639645903885	-0.12183742109918964	-0.2816469564442848	0.4826710207404744	-0.3369973687115643	0.5837481944569508	-0.1288872318011423	-0.23904980288060243	0.021388866529362695	-0.4581192051659374	-0.09239863180500436	-0.10847689422233046	-0.49491304100605155	0.3744016141523955	-0.11160203737505855	0.5842821217509079	0.28486852064794504	-0.692468691522818	0.5579305627811277	0.5644866522890677	0.5675287116663603	0.08495565546603161	-0.22144293244658173	0.5792105933271006	-0.7043572896345356	-0.337366994414822	-0.16284633750534294	0.12763868682825105	0.14298041656341479	0.3143086457161227	-0.20444126984101346	0.16136340642467306	0.6124492472952869	-0.22188062936132705	-0.26397627545031127	-0.07560532937404334	0.11562297023291519	0.3867332568318679	0.3166628604961226	0.42399274247548585	-0.1154019952718368	-0.13140239370293708	0.036681500594720064	-0.27529471854083043	0.11736545596278045	0.09219257465007674	-0.2349830914244703	0.07785890288780822	0.0781468231541677	-0.4400039654017904	0.265361942172235	0.2530185766104098	-0.128227351698337	-0.007474297966321304	0.27563419216090274	-0.5639072754342459	-0.21910562291663194	0.23622551039983972	-0.13444560454067211	0.2174188556564777	-0.22264854380046334	0.0783482666349764	0.041409905352429034	0.09717693090417441	0.23134468842013722	0.04135859074796653
DTXSID7042019	3.795813870243603	-5.717630720765098	-1.340748192763542	0.3971435581483302	-0.7865337601077528	-3.280525519180285	-1.4787484674372229	-1.4315964003470814	0.26867257140271855	-4.76808824799916	-1.2314063682160301	0.6295763307043032	-1.6808257921351017	3.3886289715305056	0.25720548643405905	-1.1315084044545465	0.07510199973698631	-2.5638791712699915	3.3892267129816047	1.875150439292602	0.8374572126095547	-0.593267646082496	-1.8138934625275192	-1.802659110896958	0.4790917645226909	2.023056647184667	2.3490597633705583	-0.4043262159631456	-1.7647596188791936	-0.06525675887120866	0.06919204806662015	-0.14432630189499593	-0.791066316873373	-1.3681646345366887	-0.6617399619146506	1.585247720560582	-0.024372496866210867	0.7162069079703094	0.43672215074249887	1.2001365945704945	1.321106323124646	1.2642026429780846	-2.5023546358908098	2.153339455031961	-0.5025342780209604	0.9503837443147826	-1.7680506577464432	1.4816494342971986	1.478840480049711	-0.3019319953051532	-0.783968614808765	0.8619054584332976	-2.148499462112915	-1.9018097598149786	-0.8682308956385366	1.761382483202593	1.2479167205069401	1.33596940244434	-2.4178694905350104	0.9372492591234994	-0.6559288424600633	1.9469820859020577	0.2972747114225197	0.71248839835904	0.9240586739451012	1.5432503838704927	-0.613103979711439	-0.08656007787363747	0.6595077048445549	0.17945740279026062	-0.5016342776583629	-0.26595396634332247	0.47929664707214864	-0.9670660910181379	0.013180148956520782	-0.43005565556599457	-0.8764254399523584	-0.7374250026815875	0.577562726187955	-0.8081173122962716	-0.7590023886242422	0.6557881586984138	0.8062266699870212	-0.9007580937492377	-1.1576311898871727	0.49413720305274417	0.5450038304898821	-0.1667280437199273	-1.1094894584631518	-0.11367763491282852	-0.21927553412970796	-0.05421649753174527	0.5718376097060929	0.20033335833181742	0.5247712060391369	0.2288916324584091	0.3266473494276964	0.2707177840189367	0.11268502845927256	0.18784257224630532
DTXSID0022480	-7.2291633459502345	1.5533627054040313	1.3040378938247372	1.6004724304676923	-0.6067200081533546	-0.9854481573054698	1.1953878764047705	-0.9817487438806377	-0.096771509061495	-0.3112631452753141	0.8714532900757943	-0.07607051159327542	0.15955028168486518	-0.21789209342410149	0.49564071972063284	-0.8278397260829382	-0.511996137981179	0.05068476964469525	0.8358476836324443	-0.4143578215327203	-0.481201987703034	0.8609008821385423	-0.3314923672952375	0.7209314261540305	-0.4034886770153994	0.2125525804471829	0.1635364825734562	-0.2817459573398726	-0.03055004750265559	0.06547792172254199	0.18204929984711848	-0.09384482213532908	0.31210836879447457	-0.13097477288168144	-0.3196400822019974	-0.05990198741554178	-0.22478851277164255	0.45792758845253034	-0.21046738999637468	0.1180880881883801	-0.1578233120532404	-0.270954917891809	-0.17558207199260742	0.28821062615142673	0.3687721037045206	0.1138203668762441	-0.11196027589101501	-0.19696458549210508	0.29962677140233657	-0.3279614456737004	0.009762487377172554	-0.2049674458304009	0.13245315193742171	-0.012132753796092922	-0.3656523044947678	0.38222123169727856	-0.16575317441600712	0.08851346675861022	0.022462610466632837	0.07832774723568173	0.4278279436823127	0.3471299672199871	0.23098082069929174	0.1544914879721117	-0.42578207538636315	-0.2699576353402106	-0.17792417936173563	0.1383509498310529	0.06762724252493159	-0.029654167883789443	0.3116550403124437	0.06278512468828605	0.08577368414032757	-0.05867840606696123	0.14734981940451183	0.09985532399475361	0.2122516856222798	0.19412449459948466	-0.26893272113123495	-0.056844034495702266	0.32609263038508335	-0.2953797239043764	-0.03129737695524362	0.13822322711369814	-0.04502097373474919	-0.03399823487858947	-0.1111731275700883	0.14094071841574163	0.13565647063820316	0.24607307637968787	0.032278055943449534	-0.15722756469563473	-0.06651571946451328	-0.021663362950929767	0.11129997594877909	0.14338985795200881	0.006516003757406073	0.18100128376682417	0.00706837560717369	-0.046926203805424054
DTXSID7026499	3.8347294384973316	-4.907056379265794	-0.4442979416314278	3.7007471090603357	-0.45207107920292733	3.094406991523345	-3.2981907140808118	5.134530848590094	0.9866923415743588	-4.925092707514991	-1.0494178136941905	-2.465548590252892	-7.181354804304762	-9.304964487193594	-1.9724487465209142	-5.786055698474199	-4.530195967567238	7.600931361109541	0.9705854397201079	-1.284126634984865	4.084135675487413	9.88882466212891	6.914900140271223	-5.29785511188623	4.750440919746867	-3.874341704923613	-1.1042417890186744	-8.907012208206423	-1.0359357026563238	-2.4488352957804005	2.208549941866512	10.711054075655344	4.793685032939515	0.35822002211589293	7.806874482473535	7.9853535539211284	6.457952608153232	-2.5281708181548512	7.070853399523114	4.445555565755598	-0.4001933419733789	7.127694479969351	-1.266228975040383	-2.212789277026332	-0.4063158837339222	-2.6788296473493745	-1.9521507014086519	0.2088747017142384	-2.8204234570314095	0.027068830313502316	1.2610285028930928	-1.4352190368904187	-0.6044848002148862	1.8114756592705217	2.237961118212542	0.19452847726260292	1.9845613105097812	2.949014197402478	-5.6142290467429605	-0.5821131537040611	5.18950958011934	7.301477194517147	3.645158979791573	0.4059862633865434	3.902426896925181	2.2516238059076046	1.3629207495625675	-3.677884925179135	4.272113016634694	0.7578406480334138	-3.5922424954956815	-5.221984710732685	-8.619749884938203	8.66866873569784	-6.88845798608597	-3.6188910506219067	5.153512618361239	6.975475616595533	4.064248937322406	-0.9771960875224555	0.4262886025200582	-0.10439770105362023	-0.19805358395790337	6.665739824975301	-7.229763451302072	-6.649701868411883	-1.3164219178412175	-4.5508146487802845	-1.8645652257091143	-0.8454822495190928	1.5534405182186808	-3.3166154279297007	-0.6629649762538047	-2.9995959583873093	0.433502010145949	-0.7460451450894291	-1.193559496053351	-3.833804356936557	-0.17831117526157433	0.12645107345406212
DTXSID5047902	-2.64746720599815	-1.0151252296888575	-15.23073389961959	2.9259637628020974	27.381426625634585	0.29486245245209386	-5.579293536360654	5.640671162113958	-4.782484104305354	-4.58322269185863	0.07870422599288826	-1.0512992314810246	4.5510711957443135	-4.409075062004343	15.243451965795895	11.284247694959635	2.228508097389278	3.7564101672756482	0.24443359331849826	6.282346300232649	-1.3682455734380523	12.240821214285557	-9.570179254353764	5.179629861999069	5.224373739661929	-7.746914923059181	1.5625789416530889	-0.39541933864079426	1.066737641099331	10.758741964198148	12.535511616029982	-10.30851477068561	0.8529188800116567	4.112642650102366	-5.216690384668602	3.795733157627244	4.801824473834446	7.260265356999079	-8.21883800033243	-2.951975814794428	7.450433059446805	3.603650561442224	-8.06740470947981	4.343817485244157	-1.747772343169421	0.6701711868505926	0.6620474667386118	1.0228163997680815	-5.652112226211273	8.481510554263753	-7.331614751544274	-2.542497452409351	8.696135308800717	0.5962653811095927	-6.8195487305025555	-10.404126011865378	9.32826968561321	1.5919608250349826	9.386088939219428	-1.5879449452864627	9.756850799036576	3.1775484908168865	0.9082622235298176	1.936459752226177	1.1406475317088984	4.19265326863324	2.6424111481647046	2.1499322280397397	6.742707077573634	-2.3387380904826514	0.5864843504061357	1.7033722242351097	1.24254087104254	-0.16804816404373077	2.4774932153123777	2.220696874368724	-8.80839473188381	11.302869001886611	1.3739545197816414	-6.373744423691681	1.440902374292208	7.93458817530524	5.134369756240651	10.822358463108303	-4.096659390903405	9.954033819128778	6.834039344870356	-1.8185946715281032	-1.3267689300796912	-3.6812338903446222	-0.8419938039941347	1.779946968965182	-0.2379307351946962	3.412941402509585	5.59435102255998	2.155970028287406	2.719039392142637	-7.11958896211248	1.309099627579112	12.25707526750312
DTXSID7023437	3.164620574241629	-0.5580409337715639	-3.1014298028210483	-0.5340705771420904	-2.72862458331959	-2.4051070780784825	3.90689386267404	2.6745280267914078	2.886386296982689	-4.020685040380147	-0.6615552128346455	-1.115322897078887	4.363499063057277	-1.3773231707833533	-2.784775920507544	0.05810849587054856	1.7042650656741747	2.2351644574207445	-0.7274586604694441	1.517744707045942	-0.7364402584177068	0.18093112843955986	-1.5019807780198655	-2.039925465426765	2.213837958139148	-0.13764626849013964	1.2012019262190787	0.3394826711143939	1.3859133850001908	-0.6148633246460715	-2.0552717869462094	1.6551724752062296	1.0099355652918853	5.2032827246071784	1.8703527859499671	-1.0598748617223017	-4.809012924142482	5.651083356831881	-1.6256344982411608	-2.0255697572406803	-5.29662585295704	5.592226663348149	5.877263107204589	7.885934497935847	-1.7785030216024726	-4.272866227708738	-0.5295558323300297	-3.4080904672598447	-1.1734575529729596	-2.7051593533580958	-1.2374055215708875	2.7029838159070683	1.5578028470338163	-1.0012945349932942	-2.2488443915186136	0.20612148848651052	-1.1804435869601613	-0.7167217427466592	1.872476235710325	1.6041793948379384	-1.5992284490072302	1.1241731475985204	0.2113493052917084	-0.8332342563165006	0.2030219325556753	1.4388119082525022	-0.7405408348192827	1.9145122049399328	-1.8338147854737237	1.5726808394598817	-2.72792883535269	-0.186612261377977	-1.6324546096829278	-2.4846804058893963	-0.6408002983145469	1.5613936695323873	-0.3729138223464569	0.3497847142485238	2.465750520459165	0.7837647733239367	-0.31748352864079926	0.3323917405553236	0.7173543092092874	0.8341098863210653	-1.6287956584325909	0.5000767739549398	-0.6790196635836533	0.36268241209475277	-0.9893112666815281	-1.0362127960987122	-0.026526219618633662	-0.3795978372325747	-0.5604886356188838	-2.1350565477745933	0.37072186979546434	0.09850928277748595	2.609623114344284	0.2406612927547996	-0.025053756340628057	-0.05932939605077177
DTXSID6045903	33.45301402220906	4.326978539295186	-1.5718029470490276	0.7826261610270181	1.9906547393350305	-0.48376033396711343	7.913858987493729	2.97734591469576	-0.3864581708398298	6.5324331599957155	2.451260781420984	3.5179408432037325	-2.361639754034879	2.5006077583874604	0.5388889956615678	1.9996078490956422	-4.331691651483638	-3.038746202799171	2.987279209829713	3.062546156709559	-5.455128213065643	5.69547801781816	4.204490824742993	-1.3614525945741192	-1.5768870125038954	4.892285438209085	-3.3301963154616816	-1.3209948710985298	1.2818764073134683	-0.7341773550651943	0.9588681495722432	-3.948224298569271	1.3297347933570003	0.7187092437915583	-3.925027714367247	0.8084930742637478	-0.9513853882666401	-3.1229718770735992	1.303092707123157	-1.9732349428668148	-0.5560039590062565	4.418010344171722	2.0075561347967703	1.768355490985089	-5.580443693560146	0.600822213786234	-1.5123558315054757	4.42153859074278	0.4235913596856556	-0.8249911532126604	-1.4968421075907063	-3.1267551374887987	-0.37601675693763925	-2.376820567221569	1.7366712436844112	-1.0295834214079609	-1.5798849670255466	-0.07414811161793326	-1.391237339684881	-2.6676658440575873	-1.0909563156284736	-1.758627772083182	0.3058416669773478	-2.6181248852942276	0.19783151780252584	-0.3734712495189085	1.7614767207244852	-3.4416629828973018	1.810513363364036	-2.533079744100975	2.6119424265230458	3.674470282139429	1.6331106451626365	-0.8437898093618871	-3.5227334465456877	-2.742178303339912	0.8314394837653093	3.0340133247058647	1.0742481161196562	0.950614858113909	1.7937076441347368	0.11278109908461834	-2.707531675154661	-2.610527845767005	0.694718003377407	-2.5291226500585355	-0.9486318391598877	1.2905673271631026	-0.7126541602079663	-0.7678089953959123	-1.0759226975760598	-0.462336458123106	0.004456701472218811	1.7334326070392485	2.4648600927265494	1.2456086138319253	1.6968157646378892	-0.6913496734383376	0.9590378570056219	-0.8605075224893418
DTXSID4057714	-1.0073727556006036	-2.355840633142772	1.305002959558171	0.3808989447607324	-2.9954786651064156	1.7749188681310852	0.7149259597399388	-0.6155835924231827	-0.8624375788620245	1.3556163674945314	2.0873885724681047	-1.156671009055205	0.5072740326265646	-0.19484760782047753	0.32265231130693417	0.5382003393855697	0.6297591073405949	0.8861884649468887	1.474012522175278	-0.7422967897568449	0.7630298275281937	-0.1540638246242999	1.077286916763093	-1.0415435484753501	-0.18233379167458486	0.6928987383995869	0.0366077951886181	0.428865989446065	0.16445644893525574	1.5593502553999168	0.12078259913146484	-1.3755109345059098	-0.4451922289000882	-0.1847375327298041	-0.05628889980098943	0.49400095458470944	0.8646396718016732	0.6166985770007316	-0.11113182227753564	-0.6649721043755951	0.9778036505262768	1.4615851333748635	-0.01566112829588619	-0.2515298934064305	-0.09394531551462777	0.370512962073301	0.9380862503550725	0.0730117037914069	0.7580579589194075	-0.8763118213103446	-1.4005270790589825	-0.18369830860396108	0.430312175049479	-0.1182604988229372	0.6829116320873467	1.178208718253189	0.013262045168427775	0.09788394739149237	0.7648582470287353	0.6123652587291445	-0.4764041220847755	0.7579488948251367	-0.613991459187907	-0.12861122721357504	0.04213593670217835	-0.40373181299072974	0.33445747727538505	-0.43456349822392765	0.20746894658796738	0.6111449094026289	0.445313432919248	-0.10270143322040652	-0.5911651584045272	-0.6441064239936185	-0.6392793444389254	0.3219446517185971	0.27502770411112537	0.4491822919006941	0.4056096801177732	-0.47379422053782144	-0.3021275594523729	0.40383288494129854	0.3855830029028421	0.5417304700798945	-0.1724888647672502	0.3936807735387885	-0.11252090320844901	0.25564435786504397	0.19915235329984118	0.3411090078040297	0.5585952933939463	-0.7168694214323801	0.10631322284265925	0.14116136870386795	-0.1939924089162233	-0.28025766604355196	-0.03851032903048601	-0.15959001796536734	-0.40880197012928127	-0.39445501262755983
