compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021998	-0.3781455110288701	1.557223489349593	-4.350212387239768	0.2740366520884356	4.155285881651467	1.6729699562205171	0.3146167697634676	-2.9709290896097817	1.602588448255383	-0.10921382489342907	2.236342149337816	1.5891608514662319	-0.24763532887682516	1.5385949473102478	-0.6231177979718598	0.6731936683067513	0.5686596818493548	1.7079787647634646	-1.7000720061993573	1.2794774997921186	-1.10479698829378	0.3117439824042492	0.04831451782111571	-1.14001734308671	1.7132674118996838	-0.38406937730704055	0.41734086302329365	0.3523462290404313	-0.3364391364264983	-2.320337474530437	0.1460138633974947	0.5099756255675642	0.3486601511142226	1.1549417116112413	0.2875577841117621	-0.9393489571326399	0.9566233831396215	0.8859316992513359	-0.5253633883004193	-0.639929210926583	0.24691457131385905	-0.4875342949307604	-0.09594314105920573	-1.2529840603950904	0.7621939185855597	-0.6764185327587725	-0.43138429623032654	0.28611015521762595	0.29694644012799826	0.9778284998682024	-0.7116789187090721	-0.5678093469187042	-0.663092886579984	-1.043959066648531	-0.3240869557458696	0.30630653831077553	-0.3518832914366647	0.23441616000236581	-0.2830330587110636	-0.08868102910322063	0.27663976232569554	-0.4997939090495743	0.02966552694347036	-0.9938472175832084	-0.13945859870879798	-0.14376732139908055	0.10112105230848129	-0.4478754949024864	-0.07767155820392516	0.16278822491134587	-0.729063421361826	0.1798322096635099	-0.38089746233869026	-0.16227095330559552	-0.5302830570490258	0.7279334684125677	-0.3315238190038946	-0.38154558282053397	0.11647034183255016	-0.08939327292809102	0.35481045738007166	-0.31587430551447593	0.4110129507645714	0.24225665554764225	0.43693299077696024	0.7619595141818316	0.09871022127998551	-0.08008913582503353	-0.14523461645110972	0.0403898227914202	0.12655195357736496	0.49109487945687164	-0.4261639418574581	-0.26079367469286285	0.0031335078774080566	-0.13412562133489062	0.2830596201827671	-0.2723981049858736	0.18798984496576884	-0.2294839036753552
DTXSID7025895	-4.6783309979078265	-2.216672323713223	3.3878478240073284	0.4431259017356155	-0.5343085179892444	4.2024007747743015	-1.5366781115257706	3.4686587959000463	0.059010293125921015	-0.022228147273782976	-0.34399025119428306	1.45621298794908	0.7830457653306863	0.092309779120336	-0.72945938253685	0.4146225236096818	-0.6667473189180305	1.0828633187926182	0.3477550111952179	-0.30883399394389294	-0.11902148328179879	-0.1747771963089387	-0.8744313949603467	0.1580142658599911	0.0573207481395892	0.3865111922168445	-0.7419013834268426	0.9363848949810121	-0.8230855265731586	0.7152942314064765	-1.4861174753947346	-0.09406728008216485	-1.6915097726025394	0.08397728319085634	-0.4450779355389818	-0.07459254465796013	0.19059915102789074	1.3431753373226352	-0.13165295913757222	0.2191208719807707	0.21614444259637275	0.329862224893659	-0.3170812060886016	-0.9405421393614707	0.20309839705192864	0.12890200996041276	-0.17798754889944451	0.4775246486364629	0.2793449628610128	0.7921184994505478	-0.18788987675071775	-0.8075596951619948	-0.01865067609112838	0.8849545436991915	0.5270410524651424	0.12102072774277796	-0.22909309180994605	-0.3292204141540757	0.29974191302800446	0.2179554053632339	-0.395992757961072	-0.5418686204092797	1.3289872915778733	0.039673788372503724	1.1243336287184769	-0.4295703709573214	0.15677302154155742	-0.6572155872463588	0.22554237420733753	0.6322620471862291	0.9769108337143937	0.7712766006190914	0.5769036731959741	0.6627454861730405	0.2999201492660059	-0.11750445887498771	0.6687788387011041	0.14743807625137345	0.35261432498166434	0.5940243805568122	0.1684436662352833	0.582499329320365	0.026024089222310306	-0.14206973945114462	0.012134036801164113	0.19369465387982715	-0.40072458347079604	0.2605719967530414	0.5527208795627621	-0.05252655631203267	0.07409529820829881	0.21111563810277603	-0.09253295464604884	0.03960508810571296	-0.09973894010261686	0.20470057413248183	0.07376983158821243	-0.4956373962724223	0.09603800558063409	0.2541037976263638
DTXSID5046277	-0.2935036945616567	-2.1516412995109175	-3.6678167545855525	1.4504158041218596	-4.435324174920725	-0.41736982525200317	1.97717808746323	1.2383228818683858	2.6247427301717665	-1.5544262817102552	-1.8432448558760883	-2.5140957484889737	0.2501354017249227	-0.4297779861862534	-0.09323977406182701	-0.2007688219295565	1.2633409839215382	1.396651804674549	-0.056474517399773064	0.5306420999601736	0.21236612653451364	-0.6331111464952	-0.8034675035034293	-1.0837423276416225	1.2765136464986535	0.3325135256789771	-0.02318592272046603	0.032712659907885036	0.813333733578478	-0.537736527367101	-0.18344771504279472	0.3931156440560876	0.13207954157174767	-0.9057921601531492	-0.38402447875758633	-0.6055155413412977	0.9888426411344611	-0.03183364440686973	-0.8263595509615367	-0.6643644456660889	-0.5616513948382846	-0.216150964566827	0.3444572051813092	0.5377133398422291	-0.4905263145450726	0.012012632602255902	1.1747406799812294	-0.03714430380874417	-0.6391570679911113	0.3603286272859144	0.001358483865053144	-0.7650292109831685	0.9885857643299482	-0.4075858750152649	-0.9091484237863235	0.5495329528282916	-0.33519414684108473	-0.14411272857250287	1.3600900172681327	0.8516114877391852	-0.463926878827942	-0.6176996397544986	-0.9699111317342954	0.0318449868274225	0.48887167361770417	-1.1950404499483565	-0.5115661600627042	-0.9285038513094157	1.2589235744088192	-0.23494294783780603	1.4662114901406376	1.1083316753764034	-0.4346658698993483	-0.05637340227329837	-0.48578329126931946	1.800107367936779	0.22526650425830969	-0.25065348544922006	0.9230219668284183	0.17327773113214745	-0.5130983948691238	-0.3558252222320187	0.4708930538176163	1.0277943330285426	-0.7425249678129854	0.688945783211294	0.7892325000491941	-0.3224462054038063	1.221782795596378	0.2463459576805969	-0.09357593267951286	-0.5181883535107432	-1.512127929086093	-0.9414352292241132	-0.9357055393885622	0.6347427335789417	-0.22777874736036455	-0.5876025151505369	0.17585492940319486	-1.533128960395968
DTXSID6045668	4.960701822312018	-1.0812903572728616	-2.3429750207319247	-0.4519926387507446	0.11880542358216202	2.7332144766071877	4.514857768403704	1.502931303273765	-0.032939782904486556	0.8601777976451067	2.3345994405615356	-1.5561265070506434	0.2692560178921913	0.7372195642016051	1.5059865803706531	0.46349512524906145	1.4516066661998654	-3.7489241855442934	1.243902082692574	-2.882905954589372	-1.4125834407147946	-0.538384660807647	2.0331645770880264	0.7249116630337863	-0.6502639099159584	0.8433855938602611	0.30756404015129807	-1.266446489591525	-1.9875364206126658	0.21701129926645615	1.293877772046928	1.689808264364947	1.3626121970688159	-0.8464753590573979	0.3961398394545615	-1.374191434722332	0.9096032452691676	-1.2892978542454907	0.1187139888111551	0.04555717701354097	0.738683142747625	-0.6040802971834165	0.12463166190573972	1.0122666621650482	2.0299352428422592	-0.10376815040937244	0.3574600258552329	-1.90579266241449	-0.8478249730570148	-2.410204212579715	-0.6029649155754222	-1.4100028528371245	0.06777529160340023	1.1327194817756614	0.2196097346418131	0.12868271764217679	1.4727139545959764	1.778761295176019	-0.05506022352586413	-1.3197551664790426	-2.4727628572499785	0.8757943165253319	-1.8630632866688372	-1.4388759127823765	0.16642521705524832	0.7761041942740797	-2.4508012668660806	1.388351760632678	0.7052951377353913	1.4844972118291302	-0.3513036221343008	2.3085988660376335	-0.5811316503229456	-0.07013375745260626	-1.9107782781136666	0.3549312974984794	-0.4943784703795496	-0.26061372237884445	0.961048517429129	-0.03760301632257488	0.8357636812669514	0.8800223992807161	-1.0899871042277347	0.6733444378874957	-0.2990610618161508	0.664923365778327	-0.43791043178387484	1.1727626794450166	-0.15890275592804054	-0.3696694735152255	0.8380152392847295	-0.9432325816028263	0.7801327105699403	-0.31407936639393763	-0.5442914642773369	0.3326351998480509	0.18820881120562286	-0.9063982766625163	-0.5130216676934708	0.48439691081893366
DTXSID4041494	5.622860981408564	-6.7813537015860605	-0.44713295960930854	-0.4930343313156746	-3.7164103085779674	0.7736242009108347	-1.4812045873345607	-2.0122893151436902	0.9705924421208167	-3.445265794167244	-1.7775913299435324	2.897903606090427	-1.5785055513141177	-2.561105382537612	1.401963508578302	-0.9184880557005703	0.5238194280674935	-2.1422009248720473	0.6129168888690462	1.7484263742059363	0.4305268635245105	-0.37621232421069456	-3.047290660033197	-0.9580226511454859	2.341332076051256	2.3332255203772534	2.3078449864399277	0.04662535525997953	-1.061716175785343	0.42938686782773156	-1.2185081017561485	0.2695489905531589	0.35760018605742094	-0.8008093848600881	-0.4274006759604518	-0.18224716021720766	0.7463837673839427	0.05353664796253107	-0.6268950072035934	1.2785971725610186	1.0090831659779929	0.4738509759277012	-2.1637100867023884	2.9132638037746137	-0.23564191082774086	1.2827432520857334	-1.597814870485301	1.7526714874221592	1.9765922478535543	0.5575552883639989	-0.9657192998682025	-0.27534233953289594	-1.1988767426807363	-1.2007131294918298	-0.9841360526277831	1.126198942827626	0.6096988274318709	2.2023930589610803	-1.8340651680499853	1.5865017162344306	-0.5065997250102322	1.3736198114080334	-0.6810627408320136	0.3085098840691109	1.014191844451643	-0.39368607794354255	-0.8796318751470917	-0.5566273359689891	1.052155224301277	1.049904172628431	0.8416733475886626	0.9398693938244226	-0.006134214137542837	-0.29554103741746807	1.1123328008129079	-0.3795402669564224	-0.26284093078210374	0.29589188276588785	0.009965221303380272	-0.49032354355006014	-1.2689295573705408	0.7662400711047933	0.6101840047024905	-0.33212279858698185	-0.4471541209425217	-0.3872348523857937	0.5394306207396888	0.17336628550379504	-0.3842216138171748	-0.08594812095688004	-0.006691562820146637	0.8333850439480738	1.3572356867264936	0.05640337888037709	0.3416476927518523	0.5930595066180383	0.26277771786914855	0.2579443064978516	-0.15931500925340986	0.3112786414450995
DTXSID4046739	-2.4111596618000775	-1.7604951835549891	-4.19193945673986	0.4188315712149617	-2.619538697681736	-0.495998580318574	0.969422140103889	2.7395332013800053	-1.168194463061419	-0.7611153507193852	-0.2813466021146671	-1.3456909882131345	0.6703548016038534	1.4533688135373766	-0.3114899170764017	0.8612071017570223	0.9327697616468057	1.3060568615886528	0.7948352162176172	-0.6626929404113001	0.5962722135034936	0.23067431590752224	-2.4161631636042036	-0.45257674251898633	2.5536591928924093	1.0064154847281965	1.6995934904972403	-0.9452024505113581	0.5654991483295384	0.36582866352658877	0.01628987627708853	0.2597234387177429	0.9342096212239204	-0.8672980025650165	-0.11838785847081658	-0.17334353638131464	0.37338707121669734	0.4299386476253273	-0.6258397181083506	0.10297641748564859	1.1160161931082413	-0.4626911213769197	-2.121052799153521	2.897525618213862	-0.8910305724696921	0.8085056412276826	-0.19173080989244368	1.9751534248686036	0.7126342197833704	0.9046802765797534	0.6859327174417464	-0.5054890846710237	-1.119342951579577	-1.478822113046613	-1.558595243959056	2.087525185957764	-0.017081125927790233	0.9622133069943402	-1.0514042915714192	0.5780488831322106	-1.5209938906834062	0.9616085410122356	-0.8067898562688849	0.595055789968326	-0.3991160653176698	-0.3183170076385485	-0.3447693426652801	-0.1765947780491427	-0.32265371233047235	1.2500785634160625	-0.611949697779342	0.515709847022616	-0.8495768195963318	0.2437410310578363	0.03412305463620976	0.20590339694160512	-1.7170140395532825	0.5503358345354569	0.4359315505774925	0.03293536026110376	-1.3783846061773568	-0.47891168997859407	-0.3503600518380615	-0.10613482125730071	-1.1605338537974805	-1.117744375530251	-0.5050730476805987	1.4835458472137755	-0.5237369746353402	0.0035305594259982176	0.6754304315321911	-0.6790984584383171	0.32039884544574926	0.3300563386701337	-0.9081734717005213	-0.509268724742871	-0.6105887658019772	-0.1257584668076866	-0.44846260677265354	0.6966856763510926
DTXSID7052311	-7.613751849855624	3.649322284978033	-2.79586827929246	0.03293961468315014	1.716550888914264	0.22016292353513686	1.3049901123534424	-0.7130441159160089	0.5648108484039525	-0.21102527572881816	0.14435413687716978	1.1103009148878715	0.3801609288321821	0.05731885501652747	0.3106576134518638	-0.5424044884183086	-0.23666711369140694	-0.3553650603412664	0.9595039642384243	-0.1189362232185204	-0.536672069040108	0.4428167815186378	-0.444620424789548	0.0017683824927850432	0.24184651755394862	0.405467670912141	0.20956230969697093	-0.010969693506681718	-0.7510851468118738	0.2397218102057657	0.4426001085689631	0.03303521894475061	-0.06393731885826656	0.4998770441264264	0.01295239293251397	0.1631146483651117	0.13534004171187455	0.6122668515416666	-0.11341906810380704	0.023487102488512563	0.26929071525446585	-0.11803986937578323	-0.39923658661243727	-0.10425605564908566	0.6010051095847277	-0.2135794885687706	-0.5010328920947515	0.16439586531642877	0.022368380625790146	-0.5028413049462594	0.10873087796423297	-0.40687813444324633	-0.09495911833598812	-0.2369500255703966	-0.367590934896601	-0.28254645164343906	-0.22846045617060132	-0.9023533984240265	-0.18927509360785277	-0.005784213413730809	-0.03134627926823934	0.0905527619931754	-0.22897485477909843	-0.21754487212334714	0.41159269860379427	-0.3766840022356326	0.24514580298864327	0.25736583317626227	0.285030825557312	0.1660851628687642	-0.25653697153834326	-0.3721792448876179	0.3995895542762143	0.2802121041447464	0.5090477345498271	0.1899180144088391	0.24342281104486652	0.18595663874883805	-0.09873681067710571	-0.28641064441195835	0.2295340993233006	0.19529042268226485	0.1903223187958648	-0.254342769060833	0.01477780127007943	-0.1583430983682676	0.15051566325576016	0.28479483945112205	-0.5334306678892906	-0.14393490292817518	-0.37975490494535874	0.6984854456499919	-0.5085685961637733	0.11516068869188881	-0.3736860469703081	-0.0946082281036806	-0.36398187388437253	-0.49557162155606926	-0.17053275361862646	0.47645316708656266
DTXSID5061954	10.988062161388708	-17.087888581958712	-13.80804317640296	6.249908955194124	-1.9247524908176257	-1.840148729926248	-14.058253116530457	-18.72002629038332	-2.7131152231274265	-10.956856547174306	-17.301595702414705	23.466407662552854	-5.048809130990735	-0.7203407186745658	1.3930918008008102	-7.911313893535318	-4.57423857726834	-10.3609331420959	1.4649627616927785	8.519939493132426	-6.6524609993730595	-0.04480581504326751	-5.271008008628521	3.9806298556133997	-3.498913628961629	10.942321804115801	2.9628006002889733	4.986044412906065	-7.900451054078586	-4.003371880018883	0.03623591899594806	-2.970879011095218	-7.2063191182601045	0.7955251690897942	-5.042559231310023	1.40171970698653	2.1285569412141543	1.9738559158727251	-4.981677689646787	3.4775603586535646	-5.403680586219947	1.7199591820484725	0.49976185788117145	-0.641457705430821	-0.1530964760112499	-0.22629457524167562	-1.2776122717095617	0.7132751234338687	1.627874928354374	-2.430901110370592	-5.282862056431713	-1.0661118359154564	4.683422905868991	2.4302321268269917	2.445101402511211	-2.369234700838526	-0.515605345731192	5.466260733402845	-1.955153211719564	0.9040602209264073	-0.03575428080491532	-2.2501009301436494	-5.305397431962132	3.8761654437563755	-3.7730067592600363	-0.15313874501358465	-2.8272602910085793	1.4039783358322757	-3.489338045637891	3.9140208170211865	0.0801819120706728	1.9469627782162293	-10.739396821262654	-1.987113827987255	1.8998369419995007	-4.618124340644759	4.0590804500882225	2.875064678472828	2.76009080000632	0.9227648105449526	3.873420565536226	2.966529751633761	3.4806139044520314	-2.497120698649624	3.2859213708657204	-3.9097662332986696	-5.276053809274614	8.963397424716545	0.6430050771962961	-0.41962731877563236	-6.699169714673295	10.58587101049033	6.604085618222111	4.021940971386106	-12.343787112015331	0.9556139388134488	-5.38238485718991	-6.21087104257084	7.155861821934923	-5.934102446311332
DTXSID5024182	-8.51231318546752	2.8522112668418136	-3.9305445325195247	2.910869218589236	0.14760004622930878	-0.775028102201865	1.3517666956567536	0.4247093976128229	0.6220955589198652	0.21549252802798338	0.9003847138294339	1.3467801494832556	1.930229341609789	0.6364545979556664	0.07516078191114188	-0.4582280784006664	1.1700215451022855	-1.3551649118140634	0.8840329573862865	-1.0406930181121874	-0.6178126692742005	1.4171552307048312	1.281277863015271	0.39719191060017145	-0.15603729308318737	0.8761980908035008	-0.4825775157817172	-0.5492606889088231	-0.7673124603033368	0.0014666554160904705	1.3272934425561538	0.24997311162802438	0.2048929364556582	0.010963603021311693	0.23867624366199633	-0.014964138138060443	0.03123984696337255	0.5437013417596854	-0.2780092931938457	-0.6893283008579221	0.4653366539414214	-0.5707295330176633	-0.2504645716383977	0.48252107027697205	0.6538097227715798	-0.009822809965575352	-0.9819400026049365	0.19001244555152144	0.4768037203972694	-0.2834103599340071	-0.6533942540603833	-1.0368519640953495	-0.32450166763199667	-0.7565680644461004	-0.6579095932659113	-1.0104657303521543	-0.28167080883845835	0.06631942318511806	0.7303883530193452	0.3389926234471162	-0.42708542995522664	-0.3954129170123877	0.5809004590752748	0.5328383584157147	0.4158772758463027	-0.054563620539182865	0.12239768161930197	0.45330658918991146	0.5040128035139856	0.5314536015236532	-0.5658100279901009	-0.6859118898073473	0.6766105376768451	0.2698293143246579	-0.6200286206882624	0.3092205209729563	0.40157911284948644	-0.0028857503124515727	-0.984231789092522	-0.4328386489503943	-0.010741710702281996	-0.40823787232606995	0.5031702871129102	-0.09608550228179383	-0.04220006586714339	-0.8048298414027886	-0.4552504286906793	0.3750459428555304	0.032237082654335454	-0.07728308088927435	0.4124823509357833	0.9963161443691116	-0.025459735408014737	0.2611483239253205	0.07972642974832232	0.4703200223067706	-0.5766415902252423	-0.20995438674528405	-0.2859491780502978	0.7452131275811069
DTXSID6025696	-5.840681777328629	-1.7438951256241533	3.3120712952587237	1.428998832093814	-0.2909662044605263	4.1614873728156665	-1.8886166086380654	4.533796197601805	-0.14615284436711293	1.1026388183555984	-1.5571882638402075	2.0539713995484132	0.5618967003548448	1.3679441256602765	-1.790297300340906	0.5721218748642152	-0.8795041272718465	0.22176459659294506	0.09742880318005924	0.5135609119087051	-0.7333195278349661	0.3720357707010277	-0.5661621810167241	-0.24546821618028578	1.552932403810665	-0.8185477271383587	-0.07377124058206977	0.4190623600674117	-0.6304655004913473	0.026029405969068786	-1.4729521389607496	-0.24799278351027876	-0.6231276230087169	0.41066238213863826	-0.06316198904856353	0.2583632653946956	0.07450591059168706	0.3193429835659089	-0.21974710387200286	0.4072592850251623	-0.34389910618945174	-0.5394887752321503	0.17787507777508146	-0.8379819995685853	-0.14885045017774862	-0.2583106582860309	-0.7938525931610364	0.4434613227755658	0.1587006383141357	0.09115589594856177	0.2567186850266987	-0.5403209581196151	0.611810154502778	0.3614217145244303	0.052033673726399124	-0.2956141074376251	-0.2559100870966338	-0.5163627873825283	-0.3027013512960959	-0.23708846516084708	-0.2695613486288627	-1.012026318535674	-0.0698442124626296	0.09956979491158995	-0.17738563127422038	0.14147445370414707	0.2291905726205143	-0.026714553933000342	-0.08975258125087782	0.25319946736548543	0.30940063373947185	-0.4939688981086218	0.24868965505109142	0.4320342561032117	-0.12469617815411672	-0.3669302779839331	-0.0454032166458882	-0.1607026688124451	0.4982005642036043	-0.01577895952554823	-0.29947812115994854	0.1731728391919965	-0.536537450068665	-0.24438131258928933	0.6400981958287663	-0.08961194921449239	0.030957716831263343	-0.05153878491730746	-0.19522226483313315	-0.4679108487352142	0.07115726247415831	0.16898130467035968	0.29852313207221215	-0.1582499832550958	0.20973971972753164	-0.435904912857404	-0.3070383819682628	-0.17246569035272702	0.179326662798145	0.07942429607492443
DTXSID6040117	-8.695867648615687	2.7979598705873463	-4.141660520407943	2.284129928419208	-1.1279745162989798	0.23428755776814744	1.517573184873982	-1.3553773780298588	1.3583993671405634	-0.19478624884477622	1.0906937035557054	0.004507237175562692	1.4468710678927854	0.7140244063129471	0.6023573716694738	-1.0227368011382207	-0.3876241818705069	-0.02392819490358903	0.8128672686919791	-0.1156353723338753	-0.5849174247501864	0.763262414174754	0.19536741060400864	-0.32352273242999774	0.3683560672735067	-0.11398514379674214	0.5139426598503879	-0.4394445499886584	-0.13692816293491833	0.40427152974673863	0.7973237606078912	-0.19912080526477796	0.48624141565974416	0.10474946450541076	-0.14639380043920236	-0.1480928793443687	0.9175351645300894	0.8189366335433376	-0.34297759596504473	-0.380052983141704	0.22007879906652636	-0.0599617435543626	0.019719753679615076	-0.08120495440863552	0.41257634761024187	-0.216320705768851	-0.12487860627815109	0.03479434372792204	0.6003141087068865	-0.6875991878191358	-0.542793680914698	-0.972780365924819	0.730992328548031	-0.5478381742270055	-0.253724569345932	0.1907979256029375	-0.05327436283545677	0.103627517675554	-0.1312375033573121	0.41059508449958587	-0.04496152798890015	0.5689525041399068	-0.09967959207139415	0.1963831112248768	-0.30330647373116953	-0.8963196467889534	-0.3855942552374499	0.2900573488551146	0.001976425103180013	0.9163514584064051	-0.7161707846682493	-0.3172896792510519	0.26821294955712166	-0.25079583390096205	0.007124087088648277	0.49259214348873415	0.01302157616547528	1.0269606983248063	-0.242338878227443	-0.08202496889810756	-0.23157720879362995	-0.5306033978613677	-0.03618761873173577	0.28631712181278474	-0.3492180943818693	-0.3962765863345337	0.41332749989576534	0.41488821839850265	-0.7619770622110669	0.4051933834794566	-0.1532408557749292	0.403913990193457	-0.6531444913974184	0.08494978068051978	0.3440396279553202	0.5121082367103188	-0.16274961706421728	-0.041848187182358075	-0.2569831837602062	0.28739725326121024
DTXSID0045206	-4.604447677577818	1.171156984331531	-3.3019125138891012	1.2034449189558227	-3.623529960546597	-2.3961319958285046	2.5914698220658434	3.0369005667441993	-0.3791420155901083	-3.1546181738274117	-0.9263610537179323	0.4693404171511373	0.3373795265068903	-0.8983080215232522	3.766346205132183	-1.003874760619567	-0.4673079810569254	4.144152567100254	3.6761589294086265	0.5032897464981332	-6.990428185199035	-5.631689027736362	7.332802850309344	2.826876775361805	6.141122326854242	-0.3092474999042176	-0.01936159388418064	0.26398826689158883	-0.0068454598311687926	0.8217450918821806	-0.24776281192568841	0.03094401292978622	0.47473250533184536	-0.21457301036148668	-0.21644095376305994	-1.3045949827441796	0.12790278737767	1.5489207194057153	0.40529072851127373	-0.19656611282137276	0.6405049404083702	1.0848452853336998	0.21132649406905696	-0.3981965963132768	0.07888157520371018	-0.4388451120655716	-0.5924891275197434	1.6198617493903564	1.4422027712652432	-0.4455985134098454	-0.5577878345524098	-0.46510461457388824	-0.3634467908517125	-0.40112336180401587	0.9146186276208417	0.10255462786653587	0.6994382319070486	-0.20219579674095403	0.1569032859681426	0.2577671102834045	0.5127530169887731	0.4225804475038048	-0.14158476758440033	-0.10679666608014565	-0.5737453185882777	-0.4859640806103103	0.978639646772222	-0.23673264714813386	-0.03854981884903402	0.317580670394992	1.6480255268628483	-0.23404964000323986	-0.4195984573288124	-0.35565017520155057	0.3788662067397356	0.6658277066163182	0.9601967495149235	-0.09610541221461395	-0.17775093337819456	-0.26017686717982297	-0.05155759889759576	-0.10036293779039092	0.2949639842070256	0.49709961729723445	0.7568283453769097	0.0595417191251839	0.4792485903178026	0.892682075336131	0.484816662962346	-0.3194178591067623	0.8055098254333607	-0.8847566323364009	0.2234509932589262	0.09162861497259456	-0.9927225587041201	0.04085006948513982	0.3509161309875606	0.4754122313932371	-0.6666435617247589	0.1817175317089987
DTXSID4046573	-2.8972611027849697	-1.7986134969031646	-1.4642553132956586	2.8116558716330644	-1.8188662479710567	-1.6595352479761447	-0.9716890868715405	-0.31513552141802287	4.3804127929298025	3.8690567217095815	-3.739708155669805	-4.466152781672918	-2.337674566811614	-0.5267411589606338	1.888010085475267	-0.17607206048906582	0.8464237256227577	0.7780439063567454	-2.0949049254407694	0.9221233196647767	-0.6529598873585291	-0.2892818915206743	-0.9068010831449029	1.3439914133261914	-1.2222424149121554	0.8409396911911243	-0.5126250259831009	-0.15860927540714628	0.1620180496606121	-0.3031513324955684	0.2708452476418598	0.3350239119778904	-0.4637045436565285	-0.5130411873655121	0.08646410981661358	0.09598343951000747	0.045698651206191085	0.2599355388365407	-0.13106377897795923	-0.48612214323513153	0.23561854213895164	0.23117932737337318	0.42318308490275697	-0.7809517801973449	-0.1557999070158045	0.04648389234267114	0.4348621745651709	-0.5597329310574539	-0.23604407017690582	0.573917354349004	0.8866242477345336	-0.5280996458393139	-0.537242094766407	0.592408359217137	0.5822356301005386	-0.06368659121568926	1.0844308460485033	-0.24291978658658425	-0.021799044068655953	0.4093389327208716	0.44437347475138456	-0.7505526323010445	0.19914842158149357	0.27311528887059505	1.5661515886204211	-0.23902690153992714	-2.151649430511739	-0.854676581477908	1.1800077046307824	-0.7089679356814867	-1.5940906087869278	1.4319918635087119	-0.8399761648664648	-1.6801696524338692	-0.6777156288969	-0.19746050223660377	-0.5235169870693321	-0.07505450521821558	0.03881026777133918	-0.05575322513809252	-0.14192297389689826	0.48678933621068865	-0.07839962799884119	-1.0166399901042782	0.272299878233003	-0.9081442014403915	-0.40749337572552646	-0.0649545176889962	0.08262639966805155	-0.31711926432331433	-0.7639102570752712	-0.3281650932713981	-0.6771837299460183	-0.5024704196689016	-0.17856835900069148	-0.20897417587612116	-0.23618708896144425	0.131761010509201	-0.32928203222837765	-0.27354686398796324
DTXSID7040526	0.35750308839785605	0.8774706419921297	-2.781666462708823	5.604426762254277	2.103338764456875	-0.5266953796952	1.1607595034053717	-0.1556629800353839	-1.3434331401798587	-5.64426045954747	-3.1997124222765594	-4.206579202408257	1.081304751807849	8.590965989849321	-0.11484090070963579	-1.384734559968986	-3.195532354940157	-1.627603097391943	5.205443016847015	1.7012369374302634	-0.25921973567666295	-0.3663525525893873	1.6950613098021388	-1.7801660006901594	-2.222025126365738	0.9453240181858921	0.05027654796600989	0.005586412552338732	0.026401865905229322	-1.3501314081534501	1.4118087168632483	-0.4513522292615463	-2.217345355443037	-0.23256526279072187	-0.5535135713721249	1.2379147231507888	0.48008762306010644	1.9853867980734867	-0.4153779645280315	0.724918368165381	-0.015215577138205217	1.2798832660165735	-0.5430042214411375	-1.063653142540249	0.4239170282266606	-0.736806520440982	-0.5721323969779997	-0.8764327111980402	0.17516928458327463	0.059450927592026484	-2.03544374356875	-0.06384187387692322	-0.4043117156555683	-1.255692303760706	-1.0335772162448016	0.44413175945283795	-0.4479496544615753	-0.8543806798817752	-1.2834225491690265	0.08425710802314679	-1.0116656486777504	-1.7187243717210954	0.29763049481992554	0.44313410341960263	0.23045334318187288	0.5742347670353903	0.29846317559472507	-0.47133053069085273	0.8735961187769087	-1.1567097008023148	0.28209997628440253	0.9321438337244229	-0.87484855414253	-0.6859010439615701	-0.24019117997832895	-0.1747255453342118	1.1702584251116817	0.7499178564795798	0.06306582684183343	0.009723392404029455	0.03166278070756599	0.47574971041198894	-0.39089449870345105	-0.37037796001904105	-0.47754944210299327	-0.22633325263121815	0.574299134185128	0.7346722009675117	-0.18331680503616563	0.5337334681472682	1.3202845353188029	-0.4781848960062783	0.8160852108048179	0.43776300394206075	-0.7715304825187224	0.20822596294717738	0.10849796778119333	-0.811456348391957	0.4829233311660581	0.756854799222173
