compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1031591	-7.838157496358917	1.3783553959385382	-3.8103009412804325	4.245204372458504	0.9136900910873005	-0.660119085962585	1.0222026966502749	-0.8867702340107705	0.5552310921180786	-3.066487736171416	-0.2943917330911349	-1.2895103535507038	1.9038777984764472	4.757420050274156	0.4161472112432091	-1.996901747249181	-0.41339607222141456	-1.9397752049915582	3.7045406795935456	0.6413676012105667	0.2751381838843464	0.4616302480119497	1.1313846699771037	-0.8344608771989197	-0.40740964676098085	0.37553022128547126	-0.16453349192666097	-0.22291107335078164	-0.5913686577176097	-0.6619081278895201	1.2313564458455326	0.5019200156669026	-0.6999009109363544	-0.10733404336399505	-0.5089397834593812	0.49592732994022365	-0.3235022047167202	0.9088041676897893	-0.2792927217829428	0.28618825682494275	0.4958832387424278	0.005980910857207576	-0.46410655820259034	0.274240613110687	0.5646321423531117	-0.7031493856231639	-0.8064584999463842	-1.0229470162423098	-0.26591815454596635	-0.1896075089694844	-0.7514581159188256	-0.46719328424443046	-0.3994645926243233	-0.3704576089299983	-0.3324761944987362	-0.2734538998783152	0.30657589549160363	-0.4369414143812403	-0.6464273003917403	0.3865730642355264	-0.44952837242132276	-0.827856405856335	0.9129635692454684	1.0771705380289365	0.12861475841338268	-0.21277577577312926	-0.7432747446071115	0.417045570325668	0.4472227767056534	0.05603456721345198	-0.18973924150262153	-0.5751087270314463	0.6723738113168286	0.2732064769499881	-0.17542732333576372	0.1832872616119059	0.28075892408171055	0.46281320365973305	-0.6780128509397195	-0.5919134313522705	0.02339015864935538	0.5444485699077731	0.30026368076781274	-0.6459461995127171	-0.39453504389639626	-0.8105467763794874	-0.11308836264930627	0.4354162243123332	-0.3172202018373549	0.05392039801639277	-0.1296866079216124	0.4066328307865842	0.010553090652254158	0.5695829490668485	0.47527644345822895	0.24482252916031044	-0.15514439064510324	0.024864733293329243	0.12415245793772732	0.5826364734213086
DTXSID3044334	-7.67608333955106	4.888816169101055	-1.5680483398704284	-0.8030677331557105	1.342101962576027	0.020605456399682927	0.9348308909607691	-1.2644765980707398	0.09270602354778186	-0.39419045939723857	-0.6195218219757297	1.1768778841653607	0.2825710606163408	-0.036062366554630486	0.45965715966356907	-0.13110006656755407	-0.48493420060954245	0.49792978568225754	0.5083374728433311	0.46164780385422244	-0.28695127547665694	-0.1842294166623294	-0.450161799096261	-0.12141662764337299	-0.8400462011241391	-0.0719561184404984	0.1175358480493374	-0.5476338174282066	-0.4226786306238729	0.013565873815317375	0.48224703247319994	0.09835752751737807	-0.5071609875294215	-0.35732853363951883	0.30825710709348314	0.5277279239871366	0.26183794772048474	0.09209806187620725	0.34927677388545764	-0.12837551057361254	-0.09852870645269365	-0.4490338235209344	-0.1423083464026381	0.2503085118759053	0.2983674255307379	-0.6752770548652729	-0.07317621325290988	0.6939181672955885	0.2533433919599829	-0.632564851307013	-0.00987749366394311	0.08582455877441185	0.12214880480747935	-0.2742143281379922	-0.4169152009605346	-0.27751005158241404	0.026813624090858766	-0.6483552989283121	-0.45804072099005266	-0.5222274374796219	-0.6739512925583817	-0.11809686787876866	-0.2507846375855362	0.45650461942233717	0.4954086015717986	-0.10776234703723449	-0.10250238653781431	0.33485140120402257	0.006786063077142569	0.46590670574604925	0.192496969764007	-0.6282134389811517	0.3475028325590982	0.32927670542489396	0.014389547512391208	-0.01234875165531494	0.11198126828278422	0.05850638538687037	-0.14518814424564536	-0.252280617871355	0.05858285667873341	-0.17060727803121203	0.6233227856990214	-0.20792183964033964	-0.03559996377770589	-0.0835461766834579	0.46758030277417995	0.24080128414366106	-0.4050858297698195	0.25756854773003296	0.19739118977173978	0.021376361083827587	-0.3486665065142087	-0.31419916074498094	-0.24133323214289715	0.19532849137847075	-0.12382386747906797	0.10592352705919728	-0.022470611474302696	-0.29878444645696406
DTXSID8026694	-3.5772530878318216	3.8114545682818015	-3.1605758079313646	-0.3317913261934844	1.9122113765356568	0.43910725541962103	1.0884866860937115	-2.009805510600965	1.4172768208489588	-0.5401204073049051	1.0595371857334106	0.9655052206427843	0.08723268425641001	0.9125197222780745	0.4374913430283173	-0.21517632183343394	0.15109685335853434	1.0888603088701168	0.17883275863710218	0.6464103631523391	-0.47731553357205575	0.40371505046075434	-0.4215508443328929	-0.2590132286786193	0.16605233024548957	-0.35428879678512193	0.20103911518655912	-0.0008648361717481438	-0.6527001610725474	-0.19007625133825762	0.1933175144196172	-0.3465005511674864	0.2432266723497972	-0.08215575300038892	-0.10749185477239052	0.0340912901787053	0.45708103386540705	0.25293068553651576	0.4681083845577537	-0.007861451517635074	-0.13348395030978386	-0.9654384054762816	-0.4703421401041894	0.1156615900690305	0.21810341240634665	-0.8755655639103108	-0.10577494146050048	0.1445157153160785	0.3171313938455187	-0.11779285060199074	-0.1820683827270186	0.17773016283762194	0.14353117458651168	-0.24318266576504624	-0.4570301500129969	0.2201843624992857	-0.6711249487720743	-0.29555645537356867	-0.06676774172187382	-0.34745729627257466	-0.5214479692890615	0.10231957241142647	0.26084287669335415	-0.08263060503405777	0.2820573647932586	-0.03376935336043267	-0.054848639867165164	-0.1205772930437006	-0.36958724871237747	0.5457032380696918	-0.5477157989861264	-0.23421157794416467	0.1645440422930593	0.38478605158179013	-0.29189086366110845	-0.00367807040494277	-0.3704412505614246	0.25139369962105157	0.18783597439589214	-0.14589460612074467	0.1615214775017797	-0.6182838770215289	0.39887256268481663	-0.2378290647407001	-0.20411733481177363	0.47594991439621653	0.416983545879334	0.11476392546699415	-0.3462398417589006	0.34418808019792424	0.4575120202494361	0.13182243660367396	-0.3721996479562811	-0.15171581566326922	-0.3886845746978938	-0.271721806397329	-0.0037355702672879714	-0.25920621441601993	-0.018939608204190557	-0.29338583196507445
DTXSID5044863	-1.4013853469556172	2.915310614770064	-4.6429963356612385	4.122875436563654	-0.14248144096417176	0.9344366610926577	-0.36380765151482325	-3.438766313794133	1.6673462721808228	-0.19612154173695892	1.1028392898894355	1.3417750469547365	3.7561133013795565	1.6379025555871007	-1.886851595687992	0.3025177709875632	0.411406674261573	2.1029136783244033	-3.1905339808023303	0.08951211118733686	-1.37344670630087	-0.6788696961847475	-0.41162243877471183	-1.0684361067721162	1.323008195066202	-0.7120770784001521	1.7010270746781184	0.7902291195027861	0.5270161487306165	-1.918360275163286	0.619034912423029	0.6905563409613238	-0.12918496442861502	0.9431660778296339	0.04788305078409038	-1.0636340540292792	1.1662365631019127	-0.4028402493844918	-1.0879155093743094	2.580396046189643	0.5127927116631676	0.5670641131930464	-0.0234217197816496	-0.2884607751798871	0.24893502391267383	-1.0067607509939391	-0.14144520385350814	-0.6634782180720659	-2.4216941884668675	-1.4990767316537306	-1.6069902557259852	1.5457280579255201	0.5899017678254095	-0.9293542752654221	-1.100705820808429	-0.20290631463469172	0.7971897843545578	-0.12081419945005469	-1.8489478105316033	1.001083990052849	-0.6700349564226502	2.1717556979989814	2.1560954913465493	-0.7991808133936001	-0.0662337080201644	-0.9875023192877442	-0.4148894523310293	0.5887428872165522	0.7226357106362763	-0.7114116281490211	-0.3268729857563483	0.5291929682760467	-0.33783659848921327	-0.7561402707179343	1.6638997437566942	0.45628384950747597	-0.19509816630750795	-0.09926147525679227	0.7065488677306124	-0.39258285326791786	0.5004915485639694	0.07637691992246681	0.2829567852048242	-0.0867008406453908	0.5439345477588053	0.07456508676313263	-0.6139525660820458	-0.2428819213229795	0.7793966126305604	-0.15155495065771737	0.09657163845061517	0.10169247733516651	-0.43643995617205117	-0.5380019894601792	-0.6528487147061404	0.3885561943300497	0.4043285598618107	0.031535122602249555	0.12664514968650992	-0.40248348738608813
DTXSID6024462	-5.33861685526099	-0.8109675098032372	-1.2312478194535763	2.9033974264682096	-1.3852474138437159	1.1071835968016233	-1.1913693594025403	1.5418664517664389	1.4044072808032089	-0.11140367567017885	-1.4781289728658356	1.0187780633991044	-0.5945496177332305	-0.16065868110238424	-0.8056191135969206	-0.5558577279928226	-1.7536291614303838	-0.0707235062327897	0.5469130628857313	0.5430262403789492	-0.61714337019232	0.7844696163206937	0.08825499816523032	-0.9122284990903526	0.6981639042381892	-0.6853465249732585	-0.189377332946973	-0.25284673101925803	0.11325942479373725	0.9531603132028844	-0.10910366754870798	-0.293839066626395	0.5565366626679075	-0.5755191792251612	-0.20181642403913969	-0.19485787728092221	0.7793033672469816	0.8215273835513012	0.09845896966697644	0.33476808180048817	0.03493299825848639	-0.3901611868538019	0.08979188174317068	0.06871651103439365	-0.1307297953479889	-0.4024594097525175	-0.30268482011697784	-0.016083562811434797	1.089159643241395	-0.2534330320883696	-0.7491619273569052	-0.9953725851843572	1.655046859562435	0.10194500437026009	0.6569781295679276	-0.09911389105613058	-0.1806313121053982	0.6723325797482126	-0.8336154873306767	0.640051046654183	-0.22644773870821472	1.2386104977987744	0.4661835182248432	-0.12205449007390856	-0.40046745916988896	-1.34165675307796	0.6056449087133119	0.6950369345781671	-0.2998180292533464	1.6744380866378321	-0.594050042882155	0.05148588676132964	0.40507248656333555	0.46261147846042733	-0.654466232261336	0.46427891143695754	0.50042836045795	0.22545427390703462	0.586297046662247	0.22401426997877993	0.0024934906821721847	-0.5154942975322779	-1.026552470122683	-0.08070463989967934	0.07151138729147716	-0.26584454260166807	0.741917076027115	0.5418467250745573	-0.4992844604745487	0.8481843567403599	-0.019206670063940483	-0.29158224879232747	0.18020572288703823	0.6645125907426941	0.6809089971585215	-0.2166924877239331	-0.9677406164533292	0.5211641474954971	-0.5861834818263983	0.4524996126403604
DTXSID6022898	6.110504051589271	11.651159288350451	3.6950875819934637	-1.9561003600577567	-2.0215270000501815	-0.6177526854954278	-2.2779078482103503	2.0043867791940775	0.017238414414164835	0.3688218439187862	0.049097665337580795	-0.9408822723886664	-2.248140763920747	0.14508695714589587	3.012568393024097	-0.7680903559704717	1.1691483336460535	-1.6451503868838402	2.543850629580172	0.5437413618905051	2.7142420638509575	-0.44182621068888184	-0.5832421173819946	-0.7722656395936155	0.36900096704620816	-1.329488742282042	-1.2665999132122052	-1.0777218209266277	0.13659596589409523	1.1128477756246722	0.5476014978505148	0.5917953711052981	0.3836770072573775	0.3545047850562006	-0.12015122056030836	-0.8164048499479264	-0.20990049189962595	0.28263467116120355	0.4022364829206349	-1.372879861366448	-0.4012619908166183	-0.8621398185659328	0.09664940009144646	0.051494367159390236	0.36848714035991087	0.7052446194206937	1.3576261897757143	1.0493190088617819	1.122492232067735	0.49525858364098563	0.21378300093256208	0.5607870767708998	0.3764924210313716	-0.3934358667312402	0.3034659820687818	-1.3868424235163348	-0.774453068701308	0.5075403502741842	-0.800257409911551	-0.07648770881508431	0.3464198892797272	-0.23948186119324555	0.5530317320885537	-0.45190279772625147	-0.37624088490807495	-0.34396835388074054	-0.13525458204542784	0.4583163179047513	-0.27508434506751744	0.11359459304136421	0.17894431158202628	0.6864948893736476	-0.13471777804174492	0.13361984416081932	0.5127123195395893	-0.6270556499672014	0.15442949622823124	0.11686561184993714	0.08312947962627382	-0.16239578955564501	-0.09729026563359838	-0.14200422526822534	-0.28577536276689935	-0.05508585356962231	-0.19032200475648825	-0.21996880809466388	0.06166067725165371	-0.032925773225192446	0.12263714568010663	-0.06499892174314995	-0.18635560263365022	-0.14356663160695587	-0.4023846423902816	-0.24020548700411956	0.022160772711078327	-0.5619915951879239	-0.24822947863002204	-0.21188892538779636	-0.13717778472518782	0.05404196761752781
DTXSID3027823	1.4582600495301867	0.9743013313818759	-2.7724683101519605	-1.820269625723773	4.271479254325704	-0.1761264601761952	0.016702736998503	0.35951388237954707	2.008134918114023	-1.0382095245535508	0.6470351333545156	1.1400417496349826	0.29177897488544335	0.7122441697848194	0.09948523144937171	-1.0509387081268002	-3.3225104952918407	0.49420522861228167	-4.028109039377486	-4.32261249292324	0.3445018024823654	-0.23327993502872058	-2.1096106423126253	0.0530913222388452	0.8229822225513375	0.6412494998774085	-5.505454462532162	0.806926352526955	4.742528532776499	-2.4362114253284277	3.871416889182518	0.22322207325539975	1.8600908743831168	5.738648938900875	-5.949956497967706	2.4067476675352766	-6.127353334506256	-5.135133463062488	3.329232013199199	1.7297020465784418	-4.038164986920685	0.02540377967719992	3.2318378333238584	1.429477229177219	-4.95895424696035	2.3275258463442476	-0.18477823566210314	8.752161689697749	0.7687662429645429	1.3536987998237486	-5.849001882138338	-6.345273594439342	-1.0106067520414108	-2.770719488918703	5.23416322782981	1.1534645787782531	-0.39117263294511667	-4.034867939122598	-3.870186289008203	-6.524531323075703	1.6897219800705094	-0.45697253160575063	-1.486694704056537	0.6403404949813615	0.7814713883868097	1.2614642275171064	-1.829873467521114	-0.6106432321809802	2.520119906658907	0.5394734319588802	0.05974517308809024	0.9801915573446406	0.4781958311407799	-0.3490956213461532	1.1343873935902624	0.6411263899745567	2.621472042504615	-2.117680254972377	2.9140100454607962	0.6831945883434346	1.6768268272628162	2.9157884752081915	-0.77340184190799	-0.674952223466361	0.31933586144467635	1.6945824137725876	1.8714103435601368	-0.3555790477996432	-1.9426394825281104	0.3003490966990692	-1.5917789594972607	-0.46249196355769073	0.43236919069369467	0.5010629060741312	-0.7605513841127743	0.939370517521364	-0.7123596874976882	-0.7142516482606903	-1.9715062689010534	-0.6269338296625717
DTXSID6046474	10.679943900862812	-6.003358513522964	-4.005724471839771	1.1600634867322064	-1.764251233489727	1.8746591783189044	2.851832843267151	0.46946611583330705	1.8556217917487037	-3.4411130090361515	-1.040091567716604	-1.3648495977475759	-0.7889630860233737	-3.620937406226944	-2.7514988435957766	-4.193651406072722	-1.957384346134292	3.251944259901922	0.04414338521748165	-0.9863650713988352	2.615213935657854	5.323958504928625	2.341355451706112	-3.1091962925229457	5.888570074723301	-0.46666951000339535	3.052893019367887	-3.2777619274538643	-2.5463552136979244	0.19414418940834402	0.7526248117133628	3.746362513578203	-1.9826094173242321	-0.4400640732725385	0.37783426431985223	-0.8822339546992236	1.8384810502156241	-0.428760440467454	2.5228366462027214	0.9996376404916195	1.6973751524902276	1.4393816056402289	-2.223967864012566	1.7654462574551268	0.04828887890906498	0.40431816998717773	-1.310328182138175	3.8035142956420924	-0.15553371207635797	-0.3596897115725892	3.0658943686646265	-0.5571169337260083	-1.331279924196696	1.5572581091563016	-1.2688984838106967	0.7372019393709984	0.28872484727245956	2.559209279146961	-3.2908460324682345	-0.46271265495169783	0.34490880575511906	5.173009333737941	-1.9706261240557623	1.4573073877589815	1.7000125319757433	0.168509502775408	-0.18693363508256314	-1.2088804559057276	1.5843894335737423	1.0806176421322344	-0.7018887963558695	-2.0922861723841404	-4.270627080295715	3.688712311624122	-4.928405650543145	-2.63208923818792	2.8531624422845696	3.2734280921299654	3.8294146231928696	-1.5437997030631794	-0.40339179450404694	2.9589855098170306	-0.7061187724742717	3.1471217910533738	-5.032546403802089	-3.7314443960841137	-0.544671219339077	-1.2688009924559358	0.3271570628612492	-1.068223166763592	-0.06322164691669326	-1.5426397986584472	-1.182564535374625	-1.5428377596065994	2.3832413356857476	0.38707839129898114	-0.3359656716975292	-2.1628568486068	-1.1586694156659956	-0.11889890877509082
DTXSID8048997	12.31305773559253	1.3468581696051214	0.9173870378780664	7.652485502068196	4.378492255688836	-1.118793966201397	3.08840314220354	1.6433892432548323	-4.2311809557684485	-4.583871411530152	-6.185690420723391	-4.580523648628015	0.9604846594506332	7.881911083923845	-1.479118414582803	-0.11189140091202557	-2.624261180003126	-5.005638903625733	4.720438540915102	-0.22635861860421377	-1.9240304913028383	1.6593249069275557	3.2060614952525577	1.5606747871074675	-3.453234915893317	0.4411783368023754	-2.8152002096905004	0.012221333762312128	-3.4038400971186937	-1.6438856100074435	0.40658123494287335	1.5530841216875764	0.23073677077764812	-0.9846382792587842	-3.1784810522361826	1.274068947393688	-1.0038825675477383	1.189199483617506	1.064316163763904	-0.6160345595552477	1.0774970748856596	0.8604863979432211	-1.024681807230791	-0.6268425668901856	1.7748767555947473	1.3172340922160157	-0.7594522211037829	-0.4686452987215435	0.4350477271186516	-1.3208617868018453	-1.1862018864480153	0.0566920620464438	-0.2643565141260147	1.5234624248290816	-1.213196858013156	0.07585816775467694	0.5630107057178022	1.4572152865298857	-0.9821380792925294	0.6008887995755303	-0.9054861477855386	0.6839668043616601	0.7216986427220573	0.5882406684053287	-0.019357228091866647	2.001711065953511	-1.825748852909275	-1.0851607723258527	-0.6357309914846129	1.6556722097384844	-1.1154375889655388	0.773399353273075	1.789543959919579	0.932691396119702	-1.7160939522050316	0.9411484042658941	-0.051891603453663324	-2.334509067682795	1.3239958541580126	0.8159936554344129	-1.26233160355932	2.7941774214700876	2.2322716968614995	1.660547128951699	-1.6812261702398377	-0.2681777713499662	-1.5621473683817304	0.25483244286170326	-0.6315182643497756	2.0224849243890244	-0.014117951530914772	1.9997105091641854	-0.5195112050101398	-0.2256641951373725	1.1270165678280908	-0.5347648188654218	1.2651111334636471	1.0880480435096667	-0.47893896062343455	-0.5376967039626306
DTXSID2034625	9.417149055077713	-7.579502816002216	-0.062400086640211724	-0.07401228183648136	-1.0713928530612125	-3.148601497370271	0.8875771904943969	0.45929625191380186	3.998005907355115	-1.119260473382783	3.2428159438561	0.21434395273561171	3.171745402318577	-1.8515461292654671	-0.10939182562683705	3.2522327064859886	-0.49110539185564533	-1.7889059075521503	-0.07773116414055548	-3.962632324763866	0.23054021226986746	0.5318546088520224	0.19502510382291618	-2.069067348617019	2.107164075043554	1.5449884718548148	-2.0869211626837907	0.4501156555193914	2.9461612835377	-0.15883665323497828	2.825860846033333	-0.8518714387633165	-1.717970239320203	1.6167999289852173	-3.5097827830962163	5.28772066250432	-4.602958183117389	-4.999098539444728	3.5876400338287153	-1.2119623530426114	-1.1757949077891863	2.6330684597369762	4.920706320876404	1.8237294538798945	-1.5134843365591022	2.906642410658335	1.0359969186517453	4.597236372244334	4.614503512384639	0.34593773019864277	-2.1733481510650896	-4.271684468995632	1.0935802713449994	-1.4244753863036046	8.012069702862837	4.4636387852873884	-1.4286381301270616	0.47141930016690803	-2.295017168620939	-4.275935588966469	1.2343744807422294	1.59540123518859	-0.19811915028889265	-2.6147394412588136	0.6276893583664319	-2.6619946238595578	-1.876163626522964	1.928920948782203	2.037066028439633	-2.3912032647789254	0.8127928505440237	-1.4416989711541222	-0.6007023607984459	-0.9982143164120983	0.8630566632483677	4.651224628111417	0.1831226382721026	2.274593626092387	3.3171103009239062	-1.7268002750995979	2.6173779616698667	4.149154564947207	1.5147120392737687	1.3818539940966206	-0.19254024724692495	-0.49102438459749803	4.554611519053543	2.346695532062232	-1.092607388618606	1.7855495534082564	-1.6588993597473949	-0.13120829804160467	1.9617561898123097	-0.35016378811606536	0.18121633040096513	-0.8821121407822755	-0.5294903306257877	0.11178095313628454	-1.5796804881842128	0.7638275938758728
DTXSID8031863	7.269946937258352	-13.865439370388106	-11.496757388492345	5.447583493503058	-1.912240280143785	-1.6952322346861237	-12.046382247631383	-15.044548359957004	-2.5947989117409636	-9.626813962898128	-14.58112175658977	19.616444366794457	-4.609439133221815	-0.24494059771402654	1.7285708206951471	-6.579238342044454	-3.984986742173311	-9.006791562500934	1.4223831213643927	6.977748409014627	-5.253767018451118	-0.752668808101434	-4.315439712109313	2.6119652563701967	-3.494505471166303	9.197995045596585	3.124142683567901	4.589116182296725	-6.752921718765225	-3.880808710855967	0.5172643302517086	-2.3267320137988707	-6.222497425287716	1.0819125981644284	-3.9035876793909043	1.2863215920044229	2.3462069482853343	2.1531938057708437	-3.7938214512470343	3.230769676628559	-4.279476724458734	2.22846359766582	0.2536515897940221	-0.9835877089158628	0.13012677114493976	0.029849123361799318	-1.1263383180586168	0.5005106039634234	1.3147992367289165	-1.71604711688604	-4.96385012167168	-1.1989291405587073	3.777307227721328	1.5628120797510852	2.2390884930148083	-1.7979852098920275	-0.494774413330881	4.818183789889042	-1.8859058672558364	0.5313259181765926	-0.16308440998845067	-1.6351735112986803	-3.3520423745210435	2.8976717104958474	-2.9337589176233747	0.813632797426353	-2.0030365745093284	1.6592280364131047	-2.704507875522128	2.807636065339884	-0.38222511691951183	1.185064204858992	-7.989042539392551	-2.086105263075641	0.31553435341786695	-3.174138695334467	3.199619356396539	1.9114052249730134	2.3682022479591467	0.4201894142496444	3.4172413574795577	2.1287270547799904	2.7813554490344568	-2.2545813760936593	2.9988356942150984	-2.989873061265515	-4.106144974339276	6.6575162552626574	-0.3882697019070295	0.07033368213483476	-4.926275511836336	7.733281028556527	5.1913307257901735	2.9768893372242484	-9.970656863427408	0.43363917694809523	-4.416435470663448	-4.746210411497148	5.647654920458399	-4.3810468378502305
DTXSID3020700	-3.073818368040931	-1.3829586287382625	-3.205714501728194	2.448117788774571	-1.3698335594352766	-3.5008508573770385	0.8028475064129054	3.380746853724171	-0.6282634710053433	-6.36311864214746	-3.7708197665317362	-1.390099386655711	2.388784165777751	4.547849243020223	2.611547231530485	-1.142817883762064	-0.3571045439751614	4.608899405955329	5.522502820959799	1.7636826785575777	-6.071680501351458	-5.210529084239745	5.2873526269738536	3.6754808689623713	6.14954371619459	-1.181032846102027	-2.1351016678144097	-0.679751986169023	0.19340961596292927	1.5442080397863296	-0.6987589779133156	2.4615357612701256	-0.29047088695038153	3.996340172181504	1.5511321585803606	-2.9221644151218866	-4.3715384950651694	7.546344870492326	1.0508446183919815	-2.842235860059351	-4.319463179285009	5.881011578591018	5.226909172042238	7.666582865464225	-1.5637949709229135	-6.698026248729059	-1.6469519882529235	-2.0298752369666806	1.0228904410974846	-0.19268126806228197	-1.7082498452786161	1.467383398903287	-1.2679320787705388	-0.8750386779675766	-2.7759976523187175	-0.5348379795013067	-1.8147151306460554	-1.3912808111649182	0.6289357600814526	1.0155486751439657	-1.0809285477510375	0.1865012011430352	1.1196988519972675	-1.0209221278187515	-0.020756778466017086	1.994980337318425	-0.6674383318259764	0.9488145866370145	-0.0759009699132296	1.1021545323395334	-1.6881167412599165	-0.4361436317249464	-1.6302646174085387	-0.8900210191939462	0.6743287391363461	0.7583855929410682	0.1754163200785756	-0.002886547259765242	0.45988755631351924	-0.12740086228581962	0.19665019909698728	1.0536392649513595	-0.20134952111240406	-0.9269147362281254	-1.7959362363807898	0.33802038228788106	-0.317038452899541	0.663844088211955	-1.4451929881038905	0.40839757463370047	-0.411394566628682	-0.12915502060279055	1.3597030101177505	-1.2413366601264428	0.07362792664409996	-0.7895043421459655	0.42745585735766584	0.303769061401502	-0.619744454392059	0.07929914869793248
DTXSID5024926	3.5081445338558344	-5.507315199600236	0.43978372965709467	3.7167906211398747	0.36787226714568294	2.843868071275222	-4.130990395120112	3.6355800708784285	2.150124574649868	-0.37077438799446366	-3.86572092137676	1.826758630735756	-3.2042824967415404	-1.4293414810881415	-2.128232699397104	-0.03676999300219535	-3.3562957146881485	0.35923116619396633	-1.1754499989232734	1.3180425560781304	-1.0056755371812827	0.11996614772290712	-0.5452535707617334	-2.1486096402394383	2.241613450314372	-1.7862689547362307	-0.6661036005111424	-0.3688867702682056	0.4746289530299803	1.0377290733743199	-0.7524815847654879	-0.6287447422370587	0.8956715826440176	-1.033444802998579	0.19101664975161775	-0.3945345282524358	1.6554107976393049	0.3677712345594396	-0.15872042763790234	0.8994841475048848	0.09283908994614373	-0.9085655295441315	0.7038318018943327	-0.138066787328245	-0.7257642962288142	-0.5261902627774918	-0.588122331238581	-0.3121769628445804	1.7174834978308346	0.11597415944992412	-1.1537092940221072	-1.3460663844522374	3.2121652118461954	-0.05144696758111481	1.5486445623175622	-0.8774386552121914	-0.30073805069362075	1.1179532272442563	-1.63802451770132	1.014392442813176	-0.9067723053227114	1.216526819358089	0.01241391530839622	-0.8530744550250894	-0.42966232117882	-2.2181580185884466	1.236633604466933	2.1422940665467203	0.059634467036008006	2.555158276134992	-0.6149150906507527	-0.5200281492554283	0.3483919414206039	0.9498586205049551	-1.387898312471104	1.0863115321910572	0.8730077068695261	0.08910263016086667	1.5883174697031657	0.6229300361889534	0.6735939860151317	-0.30818805209161537	-2.2210045164838137	-0.6686641579750054	0.23118538965841243	-0.9763958532635355	0.4586418802124221	0.993249079883925	-1.9812197355941779	1.1159391554745024	-0.2000411102408155	-0.15856790384807812	0.11117235765746065	0.8923694883508322	1.8577401620612048	-0.7123481235957496	-2.060377168111609	1.2344468453907886	-1.2861017478872814	0.9970560115852046
DTXSID5046067	12.507742913733049	9.070012795374366	-0.8569453588851418	7.1122957003854355	-4.311519377024592	-3.0726569794624115	-5.75126891121988	-0.28082946251030727	0.21178668564332476	-0.920606085096429	-1.3357863708802797	1.6510927033769935	5.258597891983519	-0.9528986314084125	-3.2951998588153923	2.1693677307122314	1.7313552155686662	-0.832754694264756	-0.7329625716111916	-1.655568979951956	-1.6499961029521795	1.380886537004325	0.1368402584828401	1.20131112788981	0.8022282689809379	2.4309048503192594	-0.2680372506408374	1.0615770545158663	0.7576822017896464	1.7071148988858054	0.8048292795508719	0.1743980307731748	-2.3133708914447344	-0.9999321318135829	1.3858310324783414	3.3097572682446854	-1.1172681108824987	-1.013838819973417	0.477274456440984	-0.8971223755699771	0.335628020205905	-0.435430717409718	0.884146132943285	-0.06233556857318534	2.3272175358521725	0.534537288936724	-0.5578609603175935	-1.9374955179248263	1.919143862591024	0.8264876392388234	2.209507580803161	-1.2092223506072628	0.025766847822562753	-0.35138339058568874	0.29676853922973334	1.4723568631279307	-2.054654077369181	1.794274639320916	-0.34858990173457394	-1.163725413569601	-0.020204889476835877	-0.6900491232994889	1.6160826471930814	-1.4691733654703378	0.5847111542212754	0.021708674551272667	-0.1262725594112089	0.7250884369421843	0.8182146684095055	-1.5789470802420809	-0.0044865780435600945	-0.5801821056494804	-0.31210362755882626	0.6713850002733036	0.7213417559479932	2.5076508662813652	-2.211007973954792	1.9867801883066138	-0.45272412723846794	-1.2995970794310656	1.4799636469138429	2.4820560044445004	0.29679933953216964	0.7410512086697811	-0.6477918625420978	-0.6331926690634793	1.4115509068707952	0.5727510416733572	0.6720641569069218	-0.1026311562705044	-0.6470078686820784	0.19190416401106453	0.9021306245090099	-0.22654350566163425	0.44255732000202097	-0.5066749338967931	-0.1376793689228193	0.08099812360735632	-0.4245858392889868	0.05534753225681938
