compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8029153	-2.8312333858443477	-1.1732743870169973	2.524720612805	-1.1893503501233553	-0.10028367800868716	1.3001864566984211	0.15186512914759295	-2.5071464303207867	1.0478239537235918	-0.2939753244943001	1.356916363351493	0.505622626316198	2.265966888956488	0.32608201022295225	-0.6290751690146069	-0.1542983324054639	-0.019501208999226628	1.0115407656012758	-0.4830208244549882	0.9083846725524775	-0.8126115661856919	1.0384949705268895	0.02713168302496402	-0.11980353007510683	0.5038112748385628	-0.2828393815177863	-0.8206111343447312	0.3046147924435609	0.05303126811552037	-0.10092575664103373	-0.2760937025175784	-0.0477187401667262	-0.2085453665609777	0.8961888288939439	0.10344249288260829	-0.09687992147727921	0.5017297120923244	1.1394349065597331	-0.17113512044429222	-0.3483933150204088	0.5940279993480148	-0.03312761091914592	-0.6585573757028527	-0.8493469212872519	0.22305428922973242	-0.2122145539456637	-0.11775179219584758	-0.2618123312536965	-0.08289229609882959	0.7890993514132866	-0.2951206643636266	-0.47399810393477765	-0.5457701244089151	0.12192548340636383	0.10904703305260458	0.28201549449879	-0.10999084530339215	0.8339878800490856	-1.1451512765815928	-0.35780179688945796	0.6159140960827278	-0.13669594610130426	0.3652966969268028	0.4027983802359978	-0.7547295767884337	0.3708015779305607	0.2233435881420776	-0.7543390372942084	-0.2345965036574872	-0.2812236918772388	-0.12780439179647363	0.9462469988333971	0.38070000663368564	0.3080322155846664	-0.6315970096182777	0.0947955597650203	-0.04553114934331694	-0.207212162171222	-0.15930988007845284	-0.1733107512929862	-0.5439358457688471	-0.22107338002156807	0.48955490916649297	-0.2020771639826793	-0.15628658649194918	-0.03794180476119083	-0.10037508271179443	0.5576804294084713	0.28940890073928294	-0.17049994532759383	0.15496994331840022	-0.22575060365534425	-0.30598631453194175	0.12364600330071243	-0.03015589532199089	0.06644614851201705	-0.09863583553089898	0.37540430982464024	0.27663608909882076	0.04534840599878046
DTXSID8022084	-4.103656352442754	-1.1122237104576782	-1.4132913525079676	3.7713859878203793	-1.6835133921231726	1.3911933889885286	-0.05867537213330643	1.7904169634819005	5.914216101320357	1.3963813761595227	-1.660548375248859	-1.1226228227900776	-1.257775690665381	0.7702858311499963	1.2404198850552177	0.6031470796037782	0.7987955716529882	0.07144943404284991	0.11940647138575007	0.6624907920947963	-0.600828856905213	0.8572410456021929	0.20022766822467072	0.34655236799716416	-0.3390684450706565	0.155968363353887	0.06375158603381523	-0.33995527972888323	-0.032947993581166464	0.6869271530709011	0.01784444634119506	-0.3394807949944225	-0.028881481110961334	-0.4305542762181649	-0.1659608419636986	0.03960858131681871	0.6052246526527911	-0.3206928922927954	0.2018814577110318	-0.6217145036017131	0.16235650352698575	-0.3006836292429528	0.4960932727876254	-0.00877697775418833	0.11823826181449566	-0.23621309890101874	-0.009191375048107976	0.3124530516551333	0.3534824623690169	-0.5015926596394539	-0.47966928349210586	-0.42629435367757795	0.2505216524006568	-0.3748297513892309	-0.3393033738834513	0.40411641272514215	0.06645318338334302	-0.3762090596390388	0.017742661809321478	0.47510753187472443	-0.08787708268743583	0.4622116590547761	0.05349539979846068	-0.6342503504033267	-0.09367488180282393	-0.4056784775679169	-0.40215599068047686	0.21864626455534797	-0.14381630959118472	0.0884382153547281	0.10238356899954013	0.16423032697541137	-0.4964713793922557	-0.48880355572418144	0.36470101583358294	0.1029099813124647	-0.06191453580506687	0.19064748875102877	-0.35818881712295214	-0.09767791362703768	-0.1982259393543416	-0.6908917137942494	0.23246703941243077	0.6653404007374235	-0.48475571523012967	-0.10333956881286108	0.01534769370119466	0.07326867066877042	-0.46926756373734224	0.29387086499601983	-0.13757423228741988	-0.20780795575660244	0.16365248187021686	-0.46472442246995677	0.3725294971329888	-0.2847023137656333	-0.006094326073602513	-0.7148114169995232	0.12114466813229441	-0.9694716422027302
DTXSID2032005	6.404978850478475	1.4231585131872448	3.577746613077202	-0.7116678972629406	2.771968976822727	2.109275935452522	-0.3222958453645565	-0.8645933571934902	-0.026535793847820816	-1.6421157018704264	-0.31885569103452516	-0.8106935895548643	-0.4105748739509986	-0.23991456197506378	1.2573491330735667	-0.020572207902303363	-1.075175441819815	2.379514256917451	-0.08157343762141463	-0.3432659098723279	0.9894837754524408	-1.036199916535367	-2.3826445581646234	0.8427648941904472	-0.7999748030303352	0.45308030984008035	1.1238993546181573	1.7406833133534028	0.2370628501342857	4.5882171767085325	0.3227722832146239	2.331365702113285	0.14827037431038112	-2.671312075314191	0.17790933742405496	-1.2422329835777308	-0.6208959502170739	-2.9085688959746188	1.2597936613579324	-0.3848267477018337	-0.6780753588372448	-0.19462820573140446	0.40461944856173704	1.5212021783277918	-0.45080838915702637	-0.39312105821259347	2.390540460546938	0.22590863775805886	-0.3126426196278361	0.7484214328261303	1.2379152270349998	-0.7288116847125241	-0.7236987121034127	-1.7294772792232662	1.5293086528662534	-1.9464929610833022	-2.7109843480603124	2.0764964316388377	1.1480668483623495	1.583195567309886	2.2733003383099026	-0.2271052658629493	-0.573576171176476	-0.675537954525293	-0.7366565080547719	-0.5185661282678815	0.7129113526351335	-0.12388089314654302	0.15450994296504797	1.098327620699762	1.3072137091594496	1.0683486908311788	-0.25637591919724884	-0.6305971768005211	0.9228511576434187	-1.2270578588813903	0.05093414943955847	0.6554448328083575	-0.33515498250123593	-0.3015637206742366	0.5300388804832541	0.03910650105979261	-0.8933258421801932	0.14336365668684453	0.8441494011078484	-0.35493855527351814	-1.190427561964228	-0.555212588323527	0.5399286244665349	-0.7300162041453488	0.25585781458670653	0.4449493788649858	-1.001633853356452	-0.20543670078019716	0.34227548962632637	-0.4553985455845162	-0.29833126703687496	0.03451061021695933	0.16458968832299625	-0.45583045638538866
DTXSID0022010	0.8331614437671075	5.463364207105997	-1.1313392404065223	-3.095889749324565	9.784551050519879	0.5737929260628352	0.31120531257433554	-1.6321485488019223	-0.23343388410677005	-1.3861590393866787	-4.153769609279783	2.354995894130996	-2.1015358914521203	-1.4942196864923774	-0.2136591556825619	3.0733253750404517	2.599073723545397	2.0967916890825697	0.382083028391951	-0.7061174552031286	1.2100815723307927	0.983048780012767	-0.8536354784670692	-0.27504749207428103	1.3554293333661416	-0.1175339943990643	-2.7637763151534886	1.540331125407332	-0.7427951673483026	1.6480871721186727	0.5494866401177658	-1.5986660630292353	1.3970550086278475	-1.3930801546141556	0.48508605291849854	0.9860082630089068	-0.9867055989303799	-0.6070722404055271	-0.31095261616357767	0.01857082986769724	0.3625077568737162	-0.17147760668722495	-1.1156424524965163	1.0039272710251657	-0.9760802650242751	-0.5097052791226709	0.9438212777008467	0.17333141670437666	0.11095768333760761	-0.7934831748727891	0.2500724403654827	0.0052151722460574874	-0.26932970632261766	0.21003140455649635	0.15793906817288655	-0.39393007245347944	-1.1685620047431389	0.9680279905624078	0.40449245672651485	1.2118782068524199	1.0658119350127153	0.40203860921765083	0.261638708918866	-0.7979299331232711	0.9634705112631053	-0.584853221044732	-0.3208499250709024	0.07172322627566552	-0.3163022941897375	-0.19165960178459038	0.05671585574238794	0.2015187768310806	0.05863749376733363	-0.2384405314886336	-0.6559575088481661	0.48394141845289684	0.23162719534525672	0.16371155642245203	-0.12793220402917593	0.12257715975766129	-0.03971615105929546	0.11344246703809494	-0.6298257694182142	0.21780151451174032	0.4518154628935625	0.07347138243152283	-0.44417402196686356	-0.42612030871230167	0.3411897761931624	-0.4132961302000425	0.1563440441383839	0.18051785870191317	0.198393525041849	0.11609596495277724	0.15249640565774542	0.3033901622211045	0.0894476944318423	0.07222327136295167	0.11383245931235687	-0.029594972697655236
DTXSID1046003	8.55132551179976	-4.644604143332702	1.1017317942515192	1.452339674593079	2.990527827556409	-0.990887379714007	-0.02766442581331588	-0.8542484887171322	0.5288919241904897	-6.858599958059712	-2.857702116570802	-2.1179407301867146	0.044481303322491034	9.580192183631464	2.326329411722576	-1.4414765409200618	-3.6146850529561	-2.6898513207208983	3.2278491815935624	-0.13411537897025158	1.3382510814829123	1.4628791388803537	3.331405329452323	-2.640086443464266	-1.589225192214884	-0.8318303160353487	-1.078428645704469	0.9690261077631805	0.5873968752140445	-1.1285975305947489	-0.023365288946758697	-0.2116502741558332	-1.7856323753280405	0.9032011878717552	-0.34341309777952683	1.1117616266783503	-1.833078461302086	1.7502889706735063	-1.6684955993024402	-0.12245899540640616	0.8080963211323446	0.3560074112623299	-0.45293715978231963	-1.5464627938963416	1.273899856890467	0.7145390511394782	-0.658236581171169	-2.24978256252496	-1.2634900131856124	1.085632235355698	-0.28074731448121176	-1.400045242009446	-0.5824981678598905	-0.3411396333537702	-0.7411150440938296	1.3361712126571326	0.5966915671666023	-0.06265039484484185	0.21393261642212344	1.1453560266435432	-0.06688547395309397	0.5172699193101931	0.43762447753240785	1.0893236671171533	-0.6118340018630422	0.8934211138958689	0.5048182035385956	-1.4055997962485396	0.6156915504359732	-0.6357459355470827	-0.1170387782029642	-0.15486993878863803	0.05926741665702496	-0.9343752218845444	1.845840058907568	-0.7978055498520469	1.029266600459876	0.33298200601841665	-0.14297159930125336	-0.28061441354061195	-1.0010740903636097	1.7456360124970651	1.4433953260442347	-1.2115644281131597	-0.4695192353510341	-0.836378518784265	-0.3763616268542644	1.035476005850009	0.8905133755255896	-1.0012397582369925	-0.7359163055359051	0.013734009986583437	2.170169560027704	0.08930846905328421	-0.5877740657246555	0.4689969312522226	1.1882985828338612	0.29450476470453885	-0.27994380395220025	-0.16976200277186942
DTXSID20874028	2.272403003731434	-7.69648694788041	-7.962821841450088	4.042940135123759	-1.1876914447451696	-1.150006485059841	-7.7967760969710325	-9.15151771817277	-1.4816638470490995	-6.980598723069952	-9.212088592941113	11.446584994599284	-3.315371489868213	1.165015816813969	1.581501977398589	-4.688768600404512	-2.647726570631895	-6.210272826679081	2.0343528976366843	4.16706434956186	-2.92116541458653	-1.325915413680335	-2.5515171643545522	0.938738981527061	-2.8290371059514965	5.871114722063708	2.3380533436228332	2.8249825062691873	-4.257628476309118	-2.6663698666060816	0.7091047883502679	-1.2159357435686562	-3.841852195990474	1.23149511074443	-1.834246128336178	1.4236050152392463	2.1759542275748083	2.137034057264842	-2.1315456711272955	2.470826428921351	-2.4117621914000837	2.1864534673014506	-0.4012291020020955	-0.9543114232344371	0.5146832755849801	0.24118798016004758	-0.8601029050858354	0.005195769223741024	0.5694469101352148	-0.8370744456862861	-3.939286899671408	-1.2913681585176318	2.3493061838389413	0.037316037090800794	0.9617542443335726	-0.5954732210767884	-0.6925351708304981	2.6749873388682874	-1.478803881164034	-0.1793075385504238	-0.4912831310151487	-0.8911585524490987	-0.8039491446609771	1.5640728453226764	-1.1528812831387372	1.7219202642332543	-0.9599315440536703	1.1907312936212227	-1.2646806103004575	1.0904994181998153	-0.9622334078429872	0.03436603603911391	-3.4297540873937753	-1.3062839911010184	-0.8431622381992133	-1.472912657653206	1.5282033514381153	0.5350818054786137	1.2796094827377824	0.04457503660933339	2.0669406247707296	0.8945679190130474	1.5188052204725062	-1.2268747306847123	1.754175025804652	-0.994314193649219	-1.8166185400861785	2.9947227718289935	-0.4929555669624102	0.14449736229036653	-2.0981944436450406	3.4676442841831876	2.3901494944057293	1.7066118987176537	-4.704327821803929	-0.01846347290205502	-2.4876088475980938	-2.586075393221131	2.6181975024143567	-2.0118601116347152
DTXSID7045578	9.523980906065313	2.2494581788969206	0.536025783199602	1.786643324229274	-2.1777660450900225	-1.8402147217597127	2.9941488187658463	4.391449850219967	-3.0248169842138157	-3.9034537473330237	-4.67707385999266	-2.9258852354646474	0.7941739210041344	3.028462659614669	2.7589156534197636	0.49859059458664323	-1.9712222863824944	1.2128780319852441	5.11893003859396	1.1197936168780784	-7.867193799480518	-5.0591256182822315	9.464138045970428	3.7534495917879354	4.351405896234489	-0.2664793626494116	-1.4726589195471826	1.3253275073233808	-1.5119873792375063	-0.9938692687398987	0.41466820265774385	-0.40131673204207413	-0.7316477237096901	-0.4200112752080843	-1.9806476721328843	-0.1183450559490007	0.28105641162125544	2.239814183758	-0.5313224237228866	-0.06770688186054954	1.1978175350706501	1.9195546099676288	-0.9433575311969052	-0.06481511916022176	0.274016095384509	0.5408840999808228	-1.603459961786411	1.2428252880851929	1.5801721161646916	1.7044050127306785	-3.043373425843949	0.47321164301237806	-0.4658559974054603	-1.2675032577263303	-0.044997783952404065	-0.2354010764952285	-1.4207480083167203	-1.8235561343116982	0.5345346811589258	1.7975637474433477	0.9458353359682592	-1.0700097671241091	0.9912564961543555	1.6681541565297782	1.5785052915757851	-0.4394458191426562	0.5281507141348437	-1.0479156705116195	-1.4115257634840506	-1.1932458829055863	0.34963277949751875	-1.293772897796249	-1.238429997619492	0.8321664600331177	-0.49412506716765964	-0.1465410676157864	-0.19789358871682408	0.06988401088465666	1.1621314937701146	-0.02607612653188268	-0.8188910890502795	0.9923116005168862	0.18661464840341555	-0.7625627988213991	-0.08618830716434424	0.988295228845347	0.37743311136633645	0.4228018848529292	0.6553449847184306	-0.1612323047537514	0.4942461891012543	0.32591766063826516	0.5155355690129308	0.220815504128113	-0.8844483045685728	-1.4490958062120012	-0.5248484736677316	-0.043445969052881915	-1.1538294913534661	-0.8140406394689286
DTXSID9020247	-3.04498790126895	-1.5150384810397834	1.298485811861644	0.5340128430591313	-1.4687078310658355	1.8964594447898515	0.8509574165567108	-0.7652537817653886	-0.21432141723126827	-0.8349075615967522	0.856880429471208	-0.42883113891553565	2.4463930681984127	-0.908499763326533	0.6258499168157272	-0.7653117354199117	0.8015668300875002	-0.3483122357810152	0.7646299627825955	-0.20713355128729635	0.046927855513119635	0.1671312336931635	-0.22234250726855642	-0.2722100043280869	0.6234917446309559	0.01842106627497503	-0.4749763942139763	0.3457781136522309	-0.6167858534012881	0.4881818016035214	-0.6110684582200282	-0.5222901889766732	0.17099099542737137	0.23884675331010619	-0.060402773279772226	0.7663967289318239	0.279934377741285	0.49030510203930855	0.19369562294269474	-0.3063899095225452	0.6160126338169107	-0.2163418063412588	-0.7884516899293187	-0.5208756459025841	-0.13575529327221997	-0.433842682257196	-0.22176344044796195	-0.7242111117690893	-0.046673916423615104	0.2083846163735099	-0.029580586641767735	-0.32266826782999924	-0.760849521577997	0.5845557921344642	-0.2610380459546624	-0.262769344480392	-0.22767169419315963	-0.48970021354536003	-0.5803659890891268	-0.5631355963596041	-0.16636424582255704	-0.22314682550764944	-0.16473332524828432	0.4535796147736562	-0.31947193932535667	0.3952252608400335	0.5756144862045232	-0.8427155224869796	0.3271620815915901	-0.041596920939272246	-0.007302905052045592	-0.11746648425469126	-0.176140467523333	-0.46247752295354944	0.7512304927059573	-0.06318563871083174	-0.476297642189454	-0.6133511733187347	-0.12282009519078446	0.06837180992096083	-0.5377386358907442	-0.1276156336023608	-0.6125239732105067	0.18338526931164953	0.05785026864192907	-0.419811377368946	-0.17631546556362818	-0.10529149508797411	-0.3939914763508603	-0.14063136252849764	0.2506242915947233	-0.6636188818529292	0.13589199245610017	-0.36285296532283284	0.004040305355754321	-0.35933133721150196	-0.14712917376979998	0.04733696327573122	0.3387603326842855	-0.061506755125274676
DTXSID9045550	7.99901056705123	-1.5993554473111269	-1.676324672619532	11.973764973688509	0.10996675814144484	-4.392382910994541	2.593720309956363	0.8718187182436252	-1.608828279323923	-0.13985257014373412	1.7138329169098228	2.2681098665748376	-0.49287401436716977	-0.1936865523438616	-2.1905550705761336	2.120730991223745	1.770603653655953	-3.119061197797607	-0.8095884543038261	-0.44416809212423813	-3.5754971402951186	3.7778255652039756	2.535053869114062	-0.11317685989713744	0.7356669215393473	2.586548858661249	-2.4627459414123583	-3.078507392973417	-1.8348963848238982	-0.9625954968181744	0.06847238111615693	-1.478779163220012	0.34698079653595615	-1.2433823210890032	0.0612781489672894	-0.11586066916435632	-0.8632060338812066	0.26421540055981385	0.6670791469076746	-2.1274105216723087	0.45108097489080395	-0.07816091200924227	0.68344923283546	-0.5352119222915935	0.20387166939488938	0.8612269551578323	-2.2526088998243736	1.1072983580674327	2.4843914127889217	0.20333491393960607	-1.1874253457921746	0.408759609300103	-1.3601621342563175	-0.15669937550308682	0.14776979806990836	-2.787094555401778	-0.7504163985074734	-0.5686112385606628	2.0518410206988142	1.5651555809293478	-0.5269773275199833	0.39097433896519523	-0.04491435210286585	-0.6686417434241806	0.3105959010889919	1.1828619021817064	0.5593671357755663	-1.916228312017693	2.614044837400612	-0.675490214327052	1.0085814959369586	-0.7279767352175697	1.4376164457875802	-0.5927543980571991	-2.3486984475214	-1.5470215935536276	0.22197786207000125	-0.38494375602427094	-0.7196491533854263	-0.34774651558287695	-0.5281771772850236	-0.35194666646981043	-1.0682290987334564	-0.6386865284166406	-0.060807297101933284	-0.22270910666386015	-0.8991870966140573	0.9932349018323424	-0.12094542089743551	-0.5218702716912295	1.5379418973618988	0.5131330764531074	0.01177030218737225	1.403166342578583	0.29858351555213386	0.20179102365453527	-0.6406313209830442	0.9085590294185861	-0.4844081018557136	-0.9962641471788695
DTXSID3022035	-2.256929978496062	7.947498023339193	-0.08977972810710916	1.2447376611752523	-0.9660152440966588	-0.8479968625711618	0.42166212133811715	0.7654091523212158	-0.9633976895981807	1.3094489493772603	-1.2339753545404128	1.8621279685616734	0.37485111077788064	-0.26235977060960586	0.381316088742529	-0.6901378051716718	-0.4127270737931384	-0.06490218036204176	1.011775740533441	0.7615324631295187	0.13268130182252405	0.05482555256564083	0.5225411386506055	0.18138711043180128	-1.8633420897807884	-0.20650664154964657	-0.3727667337523054	-0.4566326078450998	-0.13999216002007775	-0.5875229702406619	0.4261243354169836	-0.14842686031002386	-0.7119597800465769	-0.2712665211457554	0.01188228620224217	0.5221209834740279	0.38847666689821353	0.3417648321607944	0.1682641110491178	-0.5709330760204315	0.19154249547644966	-0.07662218688889302	-0.22612081962135216	0.47814204330213556	0.13231776606519247	-1.0510252923810544	-1.3118736622465033	0.7906726975354339	0.5825409285809888	0.13031639317096264	-0.3900492534062157	-0.9893968520015964	-0.5894598178132797	-0.3882718758014038	-0.4846844740636887	0.27508280949934966	0.8710182442773275	0.056454373704571105	0.012070922738772789	-0.8494220778749881	-1.1242519362381156	-0.8944125392943396	-0.19958565767894304	-0.33290018362102664	-0.6804157278846111	0.12636250849334585	-0.03314221693143729	-0.8032395564327183	0.39583309658789795	0.016106701640897687	-0.8688529561584809	0.313512063341523	1.0072069400195536	0.8637082799407821	-0.028911081156219452	1.0355400195934512	0.6475032145301742	-1.0458472604630575	-0.7010494217294263	0.7326321464655193	-1.1047302267120813	0.387063851499789	1.6043303497431831	1.8651284718391068	-0.11305624439197703	-1.696758253575967	-0.47654131672751426	-0.49149954984048233	-0.7290724559501934	1.3488013099155265	0.040885878971151944	2.4179841058598006	-0.6145527062276898	0.5356273892770917	0.3059580504964326	-0.7943139528830878	0.17858869062609406	0.3156608717103302	-0.9105437995039066	-0.26455530254065
DTXSID8031497	-6.609886378661332	1.9973476629631135	-4.0345986296542256	1.535019797946529	0.15080601670673216	-0.48129810493878594	0.2585303008925269	-0.9784011397765918	1.0246113023518442	-0.18999307758834685	-0.5684566172584333	0.9729388146755649	-0.49897957839962076	-0.9699671091452419	-0.39418828352559576	-1.0056581965519882	-1.732710447321941	-0.4041759924107063	-0.18322314055266756	0.170351804594033	-0.6327470587654118	-0.09266048863787821	0.28504835888009444	-0.7808587961488339	-0.1099430298741567	-0.1491558207505634	0.2594047327793275	-0.32591748123640135	0.47587946421749666	-0.18280006907648297	0.9729900393439909	0.47206940139240855	-0.20222840219963123	0.2721846786010165	0.6767250046904281	-0.1567186926992415	1.2963857136410555	1.1687950194488739	-0.7016945057299991	-0.30299443151688554	0.4602853540490732	0.2775692546032243	0.18971662775074502	-0.40702032934081434	0.6002750959801991	0.11466367347351418	-0.2260712943234291	0.20321805190513442	0.5925144596074563	-0.233761975513899	-0.6672190264759112	-1.159081546812899	1.1986302744743755	-1.1156281794200953	0.20750203378702414	-0.3148568516877058	0.20907211235954148	0.3355734292825036	-0.9898564642469148	0.3353443280895778	-0.3793316003902928	0.47077152091762187	-0.5085783664149884	0.32668093445946306	-0.15579867836485722	-1.0752437947880766	0.3902465755289188	1.254650396198046	0.47185091628197645	1.2428134917183862	-0.9204372321184583	-0.4670077545004654	0.2593007711467061	-0.1737631544354424	-0.6096831477372071	0.7334892360618933	0.9184867869458823	0.15472342040004192	0.3309861328808689	0.5706240778735949	0.5302419833192815	0.14096439693414886	0.06061401656437267	0.22787356189175276	0.23311690009005973	-0.3062984833695476	0.20727551068378985	0.6858065170707216	-1.2637241101926586	0.5634052127610651	-0.3608258805546045	0.10585073802037152	-0.2806491063992993	0.4638295505931375	0.8846206412355465	0.2730391806546302	-1.105347529993414	0.8008487528709142	-0.7843103742543208	0.7704146844478861
DTXSID5047956	-0.4031674225667442	-2.6809846984858847	4.234161621594562	9.049331385390097	1.0715511232254853	-3.7847005471923127	1.164747269272003	-2.214488872112412	-2.464683276373247	-0.48988749250148306	1.1320635992437893	-1.0604168211350513	-2.70546130827531	-1.2233856038428859	-1.0003345711236356	0.9800908593053049	0.907025379540656	-0.5086471547893698	-2.373949984735605	-0.3103766887535083	-0.6559036882870124	-0.9196792300767942	-0.8915530158920958	-0.2834840806509848	1.0609488720897797	0.7519489778287121	1.1441166951364845	0.3267074798104054	-0.9910555504593447	-0.3432866868935308	-1.1593267261467717	1.0255099236693384	0.6949366991041743	-0.45668603376389166	-0.864931390872513	-0.3578386324882426	-1.5044694090116175	0.08539343058345748	0.8708222904656732	0.7956766987208316	-1.0252269575798278	0.5546501016638024	0.9466200258818511	-0.7925446399066267	-0.28256724383607845	-0.2803040212861869	0.506224911288648	0.563453779575965	0.14162062303857936	-0.3864890861488551	1.1363004286467362	0.7334356738798017	0.38396395980714393	1.0218999441085865	0.25222236584159596	-0.2795651952066229	0.6693297928781794	0.5691825766175226	1.2230397436059532	-0.03340298894144458	0.7869728574502596	1.5775855616052015	0.13432777617528727	0.3187524610103002	-0.23780717384299568	-0.5104391775366351	0.16948336168584174	-0.4422115712581831	-0.0070711974242752456	-0.11636913068302317	0.5534917626085749	0.7318467133799201	0.06309588593690717	-0.11652284627297223	0.9135628478688257	-0.9648712291626983	-0.38920114636115677	-0.09701869333697923	-0.368421014731105	0.5060141489135255	0.09998511545733009	-0.3196002623421693	-0.46300785338124184	0.07024004183376768	-0.38034266647808906	0.5743455006158749	0.94882000866333	-0.5994445565383042	0.16053912860284475	0.050314093552875735	-0.2195932752180267	0.7815198529602595	0.4982324287200967	0.25649972947261745	-0.12296754589862371	0.9139680625681028	-0.5905953072834347	-0.5273123470053696	0.029298120480857684	-0.5096855432587533
DTXSID7024904	7.75644609180169	-3.949373516063607	5.290792679063702	1.7988581140285127	-0.6365767352172279	-2.1117410951667246	0.794128331274561	-1.4151442232052296	-2.2745574320745106	3.131289120694971	3.6535623642912807	-1.5428555128975865	-2.1923026366359757	-0.03237308565926649	-0.3622585404112818	-0.5673478004717699	-0.6251144248502656	-0.5360079222049359	0.16919181274937026	2.600236211163781	-1.9873793138531608	1.1984283336097878	1.5692132566383254	-1.353652529369676	0.6106392432669421	2.203733954563853	1.0242814600901489	0.6260600945262655	0.5872355881895832	-0.8117313335276211	-2.221213574701593	-2.7614949044408537	2.671942128268224	0.1039357211933149	-2.4231238331718985	-0.18262674695042463	0.09456108809185354	-1.277689765103348	0.9356073762805592	-2.9545615149520503	1.4410771825564601	3.8200876886547452	1.4650042393375469	-0.36726343204611606	-3.4864018549702656	0.382235156345119	0.785323310994559	-0.015897671022177595	-1.2581675275187731	-1.801874995233477	2.8927194122631703	-0.32418751744090263	1.3681056755144505	0.7793030264291539	0.4838757213955267	1.3079665137773349	0.4009926308313666	1.2531747272638543	0.5414111534402894	0.54767750342111	-0.2978619632262273	0.6487708348867683	0.17589399976376655	-0.34846855744686256	1.8404041853509112	-0.291194986160355	-0.9145005831789081	-1.1099267732003282	2.0085266286259875	0.31709416400677043	0.13655998333552133	-0.12804505220898324	0.3154556782231807	-1.0360668091284129	-1.6780845426945843	-1.0906031337184519	-0.6953569901916431	0.375736970254712	-1.5616756525926412	-2.1071919201896043	-0.8172493710997687	0.7647329293695865	0.33520685839044195	-0.7951516679937629	1.0860764864247725	1.1015856506284236	-0.19787834564841492	0.5743934942582688	0.5884131155892636	-1.3356717382840182	0.18265119381306893	-1.5392736070635444	0.08748653048546597	0.5359472325017517	-0.4966312960013774	-0.8835523283018291	-1.3588437868469276	0.09338675494306135	0.4958943822070686	-0.44528222381911287
DTXSID2033447	-8.570242092750034	3.28860674116182	-2.423253510546756	0.3373467205243744	1.3686556725363204	0.31229873405055303	1.3818211633511275	0.17769076455998553	-0.45041203305987726	-0.0983769198859452	-0.42874473267348	1.0255689296997	1.4226059975672434	-0.07265235914719086	0.005537454957183768	-0.8038908482036241	0.0039138498906057416	-1.1995187316836864	-0.2581746347817822	0.018499761675261968	-0.4688432193464282	-0.8622696503583095	0.3865850805076701	-0.08597337944098998	-0.8867839059846492	0.27470946073329544	0.7045831094794889	-0.30312425399951154	-0.18399896707932906	-1.1516941594029986	0.26466890229795287	0.6055177596369703	-0.7718430318271272	1.0999177136237073	0.606660675515881	-0.01048788933344697	-0.22800750426230623	-0.30978135391169187	-0.05071623370622204	-0.5014979480305266	0.22906383922431836	0.709281720263895	0.2821610496782783	-0.6079355767769192	0.9388350921404504	0.3303162654621026	-0.4156267387463502	0.9574397678817734	-0.4572429250914247	-0.010569878153627869	0.46417509877201024	0.33804875138682605	0.27335869097083076	-0.8022975599580002	0.25090862438261224	-0.07391415881267752	-0.1423422770619061	0.04834827317491892	-0.13903149622778294	-0.02281235850293888	-0.5581718125730379	-0.16186260235333613	-0.5172269487526062	0.3089402572998517	0.6030095705634433	-0.18645023049767273	-0.1949466768275023	0.17890266182307946	0.022063629415359248	0.4412459171832545	-0.9818583989856156	-0.38117616832587564	0.4797154547557983	-0.43980276775412824	0.274100904666594	-0.016685666676885653	-0.21118515135442564	0.897328795741185	-0.950369081915959	0.017301291020511807	-0.1749070562273805	-0.0830373545591469	0.9607499618664497	0.30444957319919763	0.031707789841399506	-0.6021463171230592	-0.42840738985615545	0.23655657437824643	-0.6788440489811822	-0.5566479768305194	-0.11875968921169215	0.2996520436941595	-0.0333609676839961	0.3247401399458118	-0.4013841236976371	0.18390689798657278	0.4513097740363024	-0.027510210765376367	0.0398248825760794	0.13560998736498536
