compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1041639	-3.212262463041313	-0.06922105115063358	-1.8955703191344948	1.92274579789048	0.3011353501558101	-0.37028670177859635	-2.313223981048367	-0.7843222752911136	1.4762724160104874	-0.7506847358465951	1.607589029588471	0.7037927877561068	1.104100603499476	-2.23126991547295	-0.14904586956964955	-0.5989802496501547	-2.6065592470127372	-0.8786283783510572	1.6238633771519426	1.712951815289274	-1.17292841463291	1.2294651231400966	0.038852767539329834	0.40087549289325697	0.30915579167514357	-0.7410827217800852	0.7202212219888754	-0.4294370599553608	2.1268109959115873	-1.2266636962090536	0.9994013945665162	0.13753824254373864	-0.3263441707170662	-0.38556784180874737	0.27887758204823665	1.208584910983071	-0.34246842652868154	-0.05626892393784911	-0.8866499089632145	-0.6349392715615209	0.3213294319810608	-0.48179355996413875	-0.2300885726632957	1.5803284681589058	0.7738583246827316	0.33251514707290913	0.5449283529768248	-0.7936682346199886	0.49582334947985324	-0.12223474074892832	-0.5956074389043216	1.045168543172426	0.04122010445506108	0.18791281790655812	-0.7843966247997197	0.8601944103696103	0.4556387150852442	-0.7008270047116056	-1.48977574548611	-0.08162029663746331	0.8692813613708057	-0.3039887562576341	-1.1529106325870966	-0.6500820242363852	0.3526094547336954	-1.0381257813067017	-0.16783001995068067	0.18060260475059103	-0.5819604129596408	0.8813309016133852	0.29381775491811185	0.12852697322035678	-0.7795294515901415	0.23752751279984943	-0.7123057551663797	-0.24108503040235363	1.9478830222744783	-2.37448741413698	-0.5292460686671653	0.9631701444381892	-0.8206557641841852	-0.664111802338604	-0.7602098291032803	-1.1281736839832448	-0.011510389545248599	-0.5231120881604372	-1.530395684882806	-0.061125539902617	0.20804928562257666	0.15605760292736123	0.46816118283549807	-0.19607352779765738	-0.3356132230728898	-0.039289209987114666	0.9865749694646863	0.4856564882657918	-0.6512757711135149	0.11765986620129472	-0.1213467257601001	0.39130331637434573
DTXSID3049203	-8.014454093584062	3.6043443341006536	-2.772579369981574	-0.8760316965393888	1.5446387234735692	-0.4068835134799965	0.26965365515678974	-1.3413652127766957	-0.7017122480557778	0.3601049995591336	-1.4107331406740231	0.9633018417127468	0.431602602479899	-0.04848782133961873	0.49532160787472684	-0.42083637677144986	0.06228466928246576	-0.12014808270545037	0.7966589426555574	0.16982496274661274	-0.10214086971534386	0.06306459851039745	-0.49091702224509515	-0.013527934700417629	0.037428950501299456	0.30716756744406243	-0.17753889471066758	-0.1001930098228518	-0.5947209720692452	0.1815389410078088	0.4952069633688469	-0.16933984995551415	0.04414923999941545	-0.25062051478022906	-0.017594441750030783	0.33978957008924054	0.19902057022292363	0.14623527290039348	0.1071793496065808	0.17142013841628287	-0.02403530669586013	-0.05585855586000583	-0.1667553667077328	0.36772323741053387	0.11105949458579174	-0.5304685105547423	0.10900049526591862	-0.03127972839188432	0.14084309508006565	-0.5891334953447278	0.06300027974418086	-0.3860647758293708	0.23241376502854794	0.1488847176588768	0.1267715198134045	0.040063415653175435	-0.30279936652051725	-0.6498026393496485	-0.19443700222806154	0.13824366888395234	-0.2845047754437816	0.20849247254296943	-0.03059062703876334	0.07849514300731417	0.6116067726684529	-0.7249294411426975	-0.7536510994031687	0.38173614981436316	0.3298143837541464	-0.13567809041228007	-0.11287045420485904	-0.22523714113427679	0.18429894797130159	-0.10299425799719251	-0.33175607712396793	-0.18991653115775345	-0.47635711216968557	0.16310311158617832	-0.4191961491967987	-0.28653555123892865	0.09090609430432939	-0.2397232251643972	0.4197965277167895	-0.014909420219754483	0.00737557651370952	-0.36831860635451624	-0.19621339831150325	0.22170218660497207	-0.08898850378982143	0.10667939323655268	0.15467517047627607	0.3639737304037113	-0.8982365623169344	-0.08481740075523828	-0.11621045059247682	0.08948017089924527	-0.606881342874416	-0.1829498879187801	0.020788112794375688	-0.12379802781797188
DTXSID0041436	-8.402942307943501	3.744827354439048	-2.17351816929618	1.4986393576848127	0.572591496243491	-0.5318116375468215	0.6404760889695726	-0.46428060571775176	-0.38869121115214733	-0.3405304660148308	-0.3292242241552569	1.2832635445570757	0.4837474131010673	0.07916204698449866	-0.4801414510929294	-0.3268323703845019	-0.42522517942758875	0.21628639214320391	0.4334267784619563	-0.435287954989206	-0.6405633583469621	0.40198711701318024	0.24202577756494176	0.33978153763945995	-0.8453776998715405	0.5238152363640566	-0.25921375622342313	-0.4523231670166559	-0.006763039761488989	-0.410091728810274	0.5531102212433346	0.1991759049415656	-0.3942924578776254	0.2097924640675789	0.6260506075922203	0.1735749171602694	0.466652856907058	0.5274909077133874	-0.27058519958586663	-0.8870112279710495	0.2660353344606991	0.10892373237354357	-0.04930721455165533	-0.4334220941057017	0.6600338831947276	0.20261909837310235	-0.08331476414797516	0.6988841461092764	0.25366736889175073	-0.17451496938694738	-0.21245640553582765	-0.23056304214857146	0.07418483219219703	-0.8445834476783923	-0.6295782782664948	-0.5793845652152719	-0.2503180580050864	-0.4996667759805599	-0.7351417531618272	-0.10357296640242983	-0.39407741847562294	-0.272988566986936	-0.6036366706860927	0.32660655496699625	-0.16153224364350227	-0.17816098526255555	-0.09952246087570739	0.40114469989619145	0.6933471701138222	0.6603618290903334	-0.2601306058055205	-0.11550741619533436	0.6504033183949457	-0.18895369572274787	-0.08589895699476642	-0.21117742619630137	0.2716380985741628	-0.24445206832975594	-0.61925679774813	0.11575743973595849	0.4395848003810201	-0.03155507588936129	0.6058537290505598	0.08423736818038424	0.2531774449327719	-0.3913184988374805	-0.1974660162527684	-0.2867346099342523	-0.620820759763729	-0.07367323381538582	-0.8009453453246712	0.2636469402398823	-0.16435090941940164	0.10630117341990411	-0.048854043686269735	0.3855668291154494	0.40175446526389497	-0.47562131092887067	-0.8622172433665232	0.19901129983704488
DTXSID4047591	-0.3831219730731086	5.529427763000342	-0.28770276213610047	-1.2152291453568898	0.29479332483550946	0.5899568201757847	0.030372048720585337	-1.64706387582067	1.2638637175003768	-0.7761276689376506	0.2960070511229454	-0.011515353221258979	1.2849285958986627	1.3144540472458592	0.7196760988677485	-0.5337947661113189	-0.9088649639713435	1.7082697498971127	0.3743439463559048	0.026538734111636524	0.018959143313934668	-0.5473995733829762	-1.7690428087582781	0.26596128011745823	0.006464777921963777	0.6585208201806274	1.2002744788014794	0.5380820543715645	0.13592307253388877	2.8175742292020005	0.9219802253142065	1.7333023316951535	-0.0935612563081931	-1.1696828000876875	0.12955712636222463	-0.1968180416744876	0.004331516842119753	-1.0703288650423628	0.5240614451874599	0.2539908575232355	-0.7750740795791555	-0.44998362412055726	0.19921321834207942	0.6910051582576143	-0.11371396705518007	-0.3282540283376683	1.7984579440152317	0.4951581552168192	-1.0218646925520136	-1.3037512752679734	0.9355588781779319	-0.09046864021180852	0.2642387406419924	-1.344314679379867	0.24841689765832226	-0.7045959072840784	-0.9613350090544829	0.31770475525709857	1.010356021131748	0.7105571570288797	0.8826779092324963	-0.01903512091720405	-0.17636873563437833	0.338952319237371	-0.2363372086361651	-0.19910872306241176	0.04915843399401248	-0.45336684758213774	-0.3487326633154173	0.7530398831050235	0.703730342611342	-0.19687552448860926	-0.21545675557936184	0.28512122381103283	-0.3829521264025162	-0.08761139783876139	-0.39577883147770637	0.21298302999040977	-0.42581855108260547	0.18713051914616124	0.09596328389828374	-0.4651864554186852	-0.47209003818315676	-0.19643528178851372	-0.1894662223367912	-0.11619170731917074	0.35183266751566666	-0.2109414341951899	-0.5419992872049785	-0.022902673622960446	0.12601590788063757	0.1304298139166329	0.3678356002964903	0.007247755942131435	-0.4166824281211503	0.33854551493164053	-0.021641908290707883	-0.07886277551254109	-0.11239371795707108	-0.2043976754680284
DTXSID7025768	-4.92006714006158	-0.6214289115366243	-1.2926132945425908	1.991361697457654	-3.1040812253929992	-1.3108607652102877	0.6327560696881259	-1.2905373737980403	5.421019677456622	1.0835296808954065	-2.8889452922221093	-0.9690437010265749	-0.10554282488900586	0.4984003623832097	4.54633954338117	2.2686867031243807	-1.5996437229565632	0.6766642777937302	-1.5938798350990508	-1.090944607480921	0.8427680439476951	1.2700928833568819	1.8913022004021376	-1.9485003546572748	-1.1146044717667984	-0.4021078104924877	-0.5261937051413108	1.2263534938734368	0.12232560997871884	0.05481599198286448	-0.25856015636119595	0.4828631503563209	-1.2298695007787592	0.6382314630220399	0.06579017638084052	0.9553356084304144	-0.21446957874282027	0.6578353963737994	-0.8597798137117615	-0.9170637452576413	0.2364290285353645	0.29089115270446897	-0.06377015636788187	-0.4409435366768344	0.5886302929527732	0.7877914844118203	0.6667519314774875	0.011904803663948287	-0.5800784976103677	0.48051538728021453	0.3337485853760608	-0.6294163889229796	-0.39347944845805494	0.06230468919614014	-1.0491141077267223	0.2757670800848403	-0.4580547158035743	-0.4568380573744435	1.11902332268427	0.8272720326849602	-0.586391692501683	0.39501885174562507	0.27452268913931865	-0.055396050598052804	-0.7732782791816145	-0.5809853449240237	-0.4004364312054973	-0.15877903337057267	0.00229069304858619	0.45520592728346293	-0.0513984865152556	-0.20859010279618173	-0.2872423734730488	0.8140666335715773	-0.11794610147303537	0.16016291321121892	0.10890991867665606	-0.008109957392987633	0.23577763420454145	0.9580970663769497	-0.350486889656415	-0.2084213845552974	0.041615381811103726	-0.05322198577920352	0.38712176347983956	-0.0908816917603507	0.26364654247560265	0.4078936952002469	0.46636370221695717	0.0005938828634825112	0.20435793009142889	0.06982093005367888	0.30139326350459816	-0.41331454447244403	0.502592776593568	-0.33020420417298235	0.2058981873554893	-0.7899539874006054	0.08267888285263	-0.33767057890054697
DTXSID2049264	-1.515617889697543	-1.1413767994758892	-2.7343873030658874	-1.9996428025185355	-1.1450302367732055	-1.1315298398417877	-1.6169575797082794	-1.0322032017500722	1.1856026704730862	-2.435541381001544	-2.484582013506964	2.2762225862358636	0.003367950506745548	-3.6206471100365425	-0.20116728328748262	-1.377545792079839	-2.108294253282141	0.09295734278410633	1.317373433752098	3.957987648276741	-1.202734599280488	1.1485526704339917	-2.244082042766164	-0.700007436468565	0.1925099131208015	1.2231050083763038	-0.13587179384449544	-1.6722801623853034	1.412539640434209	0.3873355417772853	-0.8115542061485415	2.449414704144741	0.23671232947528617	4.376629825409089	2.45767995031066	-2.043186507473124	-4.44446384295056	6.300315828729637	-0.7499720815402774	-3.4957465564390153	-5.379398865834529	4.333393817580225	5.907668859341148	8.06399108407664	-0.5978198620185488	-4.907784263630752	-1.4597977018091577	-2.725343144165071	1.5359738548578548	-2.0231151411375907	-2.7230393823357146	1.3787062496000497	0.2922950777403248	-1.199652304144707	-2.55416985704532	-1.008451450015932	-0.45160205966092176	-0.7158619090689524	0.036954776985021726	1.937375346827339	-1.2123038204766357	-0.15417810217401237	-0.2848800109154737	-1.8693249841280528	2.5313162711397093	1.1611503350278214	-1.8232460189977813	1.2124003419924996	0.09832924764255825	2.6389801702270663	-2.3364785882161025	0.20079540305030452	-1.849001393928345	-1.3539553191245008	-0.28207628738534407	1.2931869991087033	0.3843863085406937	-0.20774056078911646	1.5662910079776824	-0.2971508355244414	-0.32481695985682724	1.5559860680660282	-0.7503061782595297	-1.091143343507879	-1.2898630602841912	1.164736875387566	-0.44975626844211464	0.08683416544107643	-1.081849278940574	1.0526340911876968	-1.2119981667816944	0.033172804638501474	-0.3330694643595107	-1.1850672980821388	2.475898951550479	0.261313294008824	0.043368035520676786	-0.20066174659889827	-1.2113293158335425	0.0756882678179846
DTXSID3044910	-6.522200070992952	3.466572775081086	-1.2809614212776446	3.138759154740725	0.6905444030984325	-1.7635519274053055	-0.10980785335803492	0.6949683355834327	-0.7673767903622742	-0.44304797416115027	-0.5146415721378503	1.8778555852032408	1.3008500746890426	-0.3667222700275561	-0.35913579092440245	1.3787221149640063	0.5187389041003747	0.17101591405678582	-0.5342317357903064	-0.8053707271809695	-0.7233872741448912	0.8732647998700392	0.38823396298518165	0.5119094540294097	-1.5537558649644978	-0.5667311858208554	-2.0233312290799756	-2.0508397522557575	-0.47007326550178574	-0.2752948806088099	1.4257750557281768	-0.42124769451797894	-0.6205072374658734	0.03704266120086224	1.1209744727347883	1.0800624922996274	0.2500780311587874	-0.14577042913845337	0.4973497734780224	-1.4401343729291842	0.5762656614008893	-0.12293566225866348	-0.2383592883275782	-0.7216911362067765	0.4864044773098397	0.751693659479512	-1.4947950705329065	1.5911242705584663	0.7906771947284702	-0.587106683063943	-0.517313279954111	0.8579054203968522	-0.3404373388292651	-1.3463225889782329	-1.573585695936841	-1.197063183069891	-0.6102364891939089	0.7818394790722832	-0.29435895467935247	0.39679562447372446	-0.5913921245243818	-1.014564813580799	0.07487110590805554	-0.11595086117699749	2.1396531164452117	1.1964580336320492	0.6994173379020113	0.2960263087504868	2.1940687882188943	1.3016816082108644	-0.6657991031375927	-2.056268305298059	1.777070308695476	-0.7573432934231807	-1.5235215365422698	0.47684254939209675	0.15797856698907234	-0.6892689229985037	-0.5906902907852866	-0.4462276644902559	-0.5237335191404234	-0.031070061290731747	0.03822950036837731	-0.18854923359506026	-0.5033778920830371	0.007951020670332333	-0.28254510103722674	-0.40951039020071844	-0.31965183135052444	0.9543403682657283	1.1055205369945182	-0.1480634557045986	0.09601954775824713	0.31085189789883594	0.34725377939241714	0.9497161109383885	0.7206992624099149	1.1088712004696863	-0.12016040161191725	0.2788393008957117
DTXSID6025642	-3.5741320014728823	-0.716706595862051	-1.1750203310473004	4.922054585789192	-1.0299920764374975	-0.25249571401253157	0.5943762771325889	-1.8878418726430295	4.1485526524265826	-1.7816013780725655	-3.908551378558849	-4.448351373810232	-0.1817973928568568	3.284599998540847	0.9673177987904313	-0.8645160660686659	-0.38626378839233316	0.34233935150378453	1.84584150994933	1.8595613153351638	0.7480402199599205	0.5925314128839363	1.1221178918168477	0.8964800629521276	-1.3544163098781006	0.9948649812756073	-1.011060917849707	2.943722345705766	2.320750633194875	-1.3286341486941173	0.7503803410213062	0.13480212674890857	-2.4328606890554196	4.343542307638685	2.1349166708480816	0.9516833439573038	6.350904022639359	-1.048481137520776	-3.212087936599948	-1.2316569911521422	-1.1255284294703682	-2.5850966875287362	-0.027964351243200306	3.826314214859094	-0.969596340366276	1.7026478717462166	-1.629869087412903	1.1122675337375978	1.5388994833859937	-2.0225083909604744	1.9452684903926798	0.2038483798127053	-2.24718589047425	2.5128772793097154	2.3152835443559034	-1.7185584917049406	1.0000185305689668	-1.0516613751645032	0.7908399076143563	0.11063992675338694	0.4340776766624447	0.8580862235081873	0.8134859547439868	-0.8249758636142114	0.9875466916803605	0.13252237599976954	0.21096825915686	-0.6357554897148738	-0.5834497300447027	0.6206397013614023	-0.7438627937282172	0.16917355254798142	-0.18856150607940322	-0.019543130789060854	0.1466432925783383	0.8527045640099231	-0.78830039279328	0.08506470248107889	0.2744674415388789	0.6244431550822973	-0.2172304434223639	-0.9314921801195029	-0.16194231283059388	0.4942723794515386	0.12247990824496167	0.5402635931560517	0.688621780234943	0.16436544131277603	0.07672580200636203	0.15056954404580367	-0.1114895846885361	-0.35223361176862417	0.059324646236129146	0.0081943750910025	-0.12418867257095877	0.4015475711651776	0.7113543099716774	-0.3825823757541254	-0.14873778794621656	-0.8639897034729388
DTXSID0057702	11.907995410596358	-3.389516369979198	-0.31636464376242124	-2.0788026021501533	-2.662577291624145	-2.4972964864978247	5.512916326344306	1.544830395435814	1.7945499549734383	-1.0372413446370026	0.7392814963359059	-1.3470748211530306	2.0093890790985753	0.598834377663153	-1.8004170031923872	0.8363535005119076	-1.2570251124330662	1.3449423293054672	-0.5414397122788283	0.6457694733069967	-0.5412261680822313	2.628805541434659	-1.7282352701511985	-4.473312975348822	7.377324281652432	2.28035501316711	0.4635466590503524	-0.7178087322790372	1.9092030301022977	-1.9232394676825046	-1.9729910983597694	-3.2857413053577824	-0.28293708173098364	-2.109215977090526	-1.0958430257814933	-0.888030852934181	-1.0174579883411914	0.03465993767064462	2.4523255441933447	1.5113659295534372	-3.1465537696435697	1.4116120279552637	-3.3981602847737173	5.220875333895715	-2.0711140156143193	9.126192790602518	-0.989450229255807	6.816604206164728	2.9331573594708162	2.9017926359720394	-0.618314699075792	-3.88113400750853	-3.5259942012616667	-6.675927404088928	-0.11996734727308034	2.1202980609473983	2.513126603928689	-2.145657775630731	-2.5610539213751924	0.16254575252811584	-1.8853583198506176	-0.08133514099456485	-0.34886331910220153	0.7928714064426705	-0.9253996641659928	0.3775528596959764	-2.358158582241731	1.4277355815152348	0.07168356961346889	3.049622151204608	0.19557362855229732	0.5639134985080803	-1.596353227768194	-1.5273978844423428	-0.7659291073630087	-2.078772582027311	-1.2549793932496938	0.07882071386958936	1.1013157932540676	-0.48216249970886743	-1.737009146687474	2.146418166109781	1.5836080171820264	0.47649897601658514	0.28145846901350147	0.21048801180337895	-0.6383863967719702	0.8528370804077015	0.2730811083209039	-0.9329630791011396	-1.4934040673651923	-1.268350251632642	0.9012539862222163	0.40067388536106463	-0.21818673031575836	-0.4908434313349339	1.99643318481469	-0.49634231522734285	-2.272396917950448	0.07143418740296306
DTXSID3047055	-1.346153925614524	6.479088287124143	-0.5107278732424175	-2.1500357448020333	-0.24756475896661145	0.45375264689371003	2.246270913156195	-0.4265809675974981	0.006100738178742068	0.7117160219301513	0.5328895118170833	0.5890248536726459	-1.1608907149099523	1.0494674399039283	0.1161777753853028	-0.2540480231506063	-2.1758921107440616	-0.09069833063984908	1.3842209875471683	2.516458556615499	-2.4834257293215187	1.322791446846433	1.699060941272512	-0.5098797358164189	-2.243713918136619	1.7442994669390515	0.9326710812048603	-0.7154007346813881	0.1339461472424617	-0.8008316693894472	-0.4965866752321194	-1.6377575043520913	0.6453582768023564	-1.7431678240702109	-2.1242030285838065	0.000257878759723163	1.0992128663999439	-1.4566213135592443	0.8851187762657431	-2.6297456454365	0.7148766905230559	1.875654352121551	0.32167179114551236	1.538127123424178	-2.9236453393723076	-1.033576890424039	0.3234265184995429	0.9123438503163107	-1.5451687737562823	-1.1831119674775092	2.292441619824328	-1.1425091095899484	1.2560062431067684	0.24784954705944393	-0.6784504750030902	0.2250930367502581	-0.714322443308407	1.341079975820462	-0.5038116075836471	-0.6760922632865907	-1.6846392704087838	0.5626984100097021	1.3883271150710244	0.008127903656386559	1.816263584460644	0.3698998858531931	0.9987182057564646	0.2720310799580461	0.7927372135310559	1.1431394763687606	1.0046638467978812	-0.594097390996809	0.1215621982823051	-0.9159581662763563	0.11734343307084864	-1.3161422039067	0.5392530576153909	0.3752885355144716	-0.798673410470963	0.1019403347497475	0.6170979100239958	0.4793002193049709	-0.3320596746676968	-1.229414612353644	1.0166638602227922	0.4201498881809795	0.8577049619208275	0.2573066296259547	-0.037881919007356664	-0.49992897459804514	-0.4725856885857229	-0.052454906128917046	0.56235659616454	-0.12214386270480268	-0.049249341290957	1.243507511317877	-0.9382593913118408	-0.5814553541881282	0.8779779229224374	0.29282782537845803
DTXSID1045166	-0.6782889303317802	0.6107974579093879	-0.7415784579371862	-0.21558291177067845	0.790004349009669	3.3677901070395135	1.5980559303277249	0.5196507331157805	0.586835219796477	-1.5846171145453025	0.2622189984997108	0.4125734711488319	1.3967112459763815	-0.16829142912274753	0.2516443923644701	-1.3773922960981388	-1.1146195125354867	1.053869216040025	-0.7751770588902429	-2.5347452407758433	0.24524927029794824	-1.9411666475141405	-0.29147066947748995	0.6706012318244297	-2.125491002291887	0.20527925282591156	1.5964517366021889	-1.5769738776010302	-0.6698550549836466	-0.4698929791851131	-0.1366764236438899	0.12964479884055552	-0.22725983179643477	0.5324154520706823	-0.5768413570581398	-1.573955463021324	0.11503232998028845	0.9444242276757899	-0.49500785838014205	-0.17398786255133844	0.9065489048734858	-0.22386601522714714	-0.8063514693698891	0.134631131696958	1.792985990273532	1.3302393447823662	0.019275760191509936	0.3048214685054182	0.178490220536838	-0.1597007242918292	0.2121782799631737	-0.9361705480406658	-0.9457302227128827	2.7178033085936795	-1.177577510837197	-0.030538405777374867	-0.49096534136779624	0.25044739318108555	1.1716097303424002	-1.3428147524772245	-0.01917424237021371	-0.2935577372231759	-0.6209908213898248	-1.6185756394872943	0.8544204902560941	0.00824878779831782	-1.3270288900111176	1.2763756574960952	-0.8649610964428527	0.10796597962956424	0.881880506226654	0.53432832102436	-1.8934153135103118	0.4508827837129038	-0.3638772753295705	0.6758006110218877	-0.20780776626501313	-0.9593783004739175	0.9536398530286012	0.9138422517539287	0.2217324324126489	0.8329223131104823	-0.6808061954364825	-0.07547767721888447	-0.43238643922201947	0.7413879171718182	-0.18100598174323618	-0.3874399038704439	0.4454462173399353	-0.0130879561519034	0.22141289312822554	0.04382921410643039	-0.23583691275468463	-0.5980694839523171	0.13335289477937287	-0.11689062795102545	0.0343615613381403	-0.0522866008474188	-0.8951657298722153	0.19389753099528298
DTXSID1020069	-2.42478384020636	-1.4425101896557322	3.640058109339624	-0.7955967553692611	-0.8971048690640752	3.042766871574946	-1.1843164788675298	3.0075682767822682	1.982809700300535	-1.0201904348681476	-0.6495221186795094	2.654392938235776	-0.026219814943373027	0.1981723648891513	0.28726718244179256	-0.4446414599437954	-1.9821394428917518	-0.09478583848449655	-0.49056216895837845	0.13554513979336608	0.17300950110498572	0.9908598458179247	-0.8285893096456871	1.659531707469902	-0.8441710676653991	0.19898639032226498	-0.2583846820140819	2.30962827196896	2.457844889921808	-2.0977257695115235	2.0272073829031476	0.6116762277564286	0.9471579779959906	-2.0999135975180128	-0.10979003485236469	-1.3953923363289142	-0.8120776698891249	3.2215669502743056	-0.011060370996083847	1.0552863342006107	-0.4361343274744748	0.03966596993718473	-1.0399898337315217	-0.7270134242454088	0.21549646445447665	0.1649359702172621	-0.5483681828207321	1.0462787747352182	0.8219123350954544	-0.5954611536860583	1.1296902401672955	-0.08734567195921392	0.24292374913560857	1.4038420547018946	0.46725834945490635	-0.8098715277745997	-0.12665703774526677	-0.5218658234226458	0.5847463584685008	0.08530378098312844	-0.05378709943544111	-0.1995425271127752	0.2524620696389268	-0.3724474367020814	-0.4822101887094068	0.48733585620983816	0.14653632111639997	-0.3017517130872005	0.10354995147062661	-0.6713656758212404	0.1675788166423006	-0.4559433185279215	-0.27244413402856543	-0.6787502404837453	0.43908613204551383	0.11230224764348257	-0.6055681817138157	0.1653668539001872	0.27094875314521166	0.008962376737327341	0.3979150337014026	0.0912074207153204	0.12280423820428525	0.6476913703773083	0.1885344583969976	-0.005212791713185774	0.7808967879439	0.12958611459952687	0.0848945072188313	-0.08031132231837218	-0.1309875235351898	-0.11274793614804095	-0.11497808101981374	0.06264839201531323	-0.2373469149900702	0.10550133082042128	-0.07582372741592289	-0.05079486305766843	-0.05169524303937249	0.021843980799612722
DTXSID2045868	2.034302017847298	3.112637889123184	-0.45538513597918734	-2.266210517393529	-0.3259111607199472	2.668583531452369	2.987438653513753	-0.19842177688004625	-1.41369459382689	0.8557919460657298	-1.0091505946880848	-1.4913305416065725	1.212989051562177	0.7951175409897698	-0.8808755971185344	3.068003890613302	-2.018916163472646	-1.610005626158911	-1.2735203558571102	-0.7724699624644009	-4.205689761841029	0.2684251663916874	-1.1136130480904265	2.171790760580613	0.39713953301384	0.7297232624279361	-0.21554415428404836	1.3076525670550394	-2.128248277181687	-1.9218273716274206	1.3409507742514322	3.439545294034447	-0.019721974668332524	-0.16427161627163853	-2.349550349981428	1.5241769845086963	0.8202829039686464	0.2313825452325705	-0.6415574842946059	1.5142865826054663	-0.4819285776030886	-0.4251278209924192	-0.7398594012994134	0.9854927387484856	1.2255488137131327	0.9413424313297231	2.041432662785853	-1.4651208096839208	-1.468701265324628	-1.9242370817760621	-0.8892949149230753	1.816647835381926	0.5994542641945363	0.7256377085544389	-0.6625853342281677	-0.7120514557053882	0.34778663675447186	-0.7025790069675268	-0.7182280066736508	0.6884628777551879	-0.37233930412569227	1.8537980622801211	1.4413454713507632	0.9912160491750304	0.9899925585515198	0.0938901911909657	-0.5710439602411392	-0.18737142265266812	-0.08712806142840945	-0.16699829999550436	-0.1565454944142927	0.15616127915813208	0.14866419964849217	0.564884507902009	0.7138708644494048	1.0340139720451764	0.03442399657530822	-1.0692384159365043	1.3755981963658344	-0.4065965634564114	-0.03142111363856013	0.014134996105711289	0.9097549418453856	-0.6448071174133317	-1.4295259063718588	0.18575949407641998	0.03618455210907476	0.7223428007914288	-0.23304110784329818	0.3464089360551353	-0.26706236880570544	-1.2040232151201018	-0.020254502445384577	-0.503128827994823	-0.07824398532779532	-0.3356202298597073	-0.5416106042513027	-0.06350326238564005	-0.3351138026339578	-0.10957761210391032
DTXSID7044267	14.571994139232933	-5.468561013858263	-1.7630611656137518	2.3992733532458477	3.8319060785463357	1.9560821649975522	0.5537271962783508	-0.6489548233847153	1.5387997617399087	-3.0134871264892045	2.7274735268353574	-2.2838380309015185	0.17108527851409872	4.882632428241072	-0.29791607673444664	-1.3134506600305558	0.8420848356681915	-1.1955642191217795	0.9297440021232634	0.05697479052981385	0.10050831223214374	-0.9948621980358114	1.6742694570474583	-1.6597038848831906	0.8063539198493604	1.0231597898306972	-0.5350569049177024	-0.42841793745656415	-0.2999656391432084	-1.640616202071598	1.491178541011833	0.03389405285898721	0.17268048042151182	-0.36656581167195507	-0.2819624976859937	0.731611049869358	-0.05371793967096242	0.43207840817079207	-0.6014736143231669	0.02726373145404576	0.13236687935271754	0.7369078755320192	-0.13623246205827427	0.4716951140905536	-0.36691736823778226	-0.044352305403220875	0.5913262957876779	-2.1190561483791033	-0.001918752416629186	0.32991124567115576	-0.7196348847829236	0.514674108327188	-1.9428919148789863	-0.4496711552480864	-0.26942985421160054	0.2626778565210208	-0.3224248061038133	0.2897055068396112	0.9940923623503315	-0.6047958649951614	-0.16444267125381756	0.38304782980301316	-0.36953861447556635	1.6801275969711387	-1.2733685339197236	-0.6313185766158379	0.04738339683877587	-0.20836035349531207	0.38292041082371314	-0.4230564650863151	-0.21835316118055245	0.76916564707803	-0.7954466349511771	-0.22274103033665088	-1.0508206821554271	-0.22523048635961285	0.9829345400642453	0.5727981814511564	-1.8816481908669702	-1.0530071877962528	1.0275055780704394	-0.11051434822806075	-0.15222502556974474	-1.0632911777549523	0.3220775806771283	0.00753848765175019	-0.13167278990899903	-0.5306463705578581	0.8735178638592539	-0.8680286973193978	0.38280789295416995	-0.19799842396722428	-0.5880510454851464	1.0299383671220852	0.0011570894487312102	-1.2028104393299677	1.2903303058546893	1.5137529224459805	0.3204177037148176	-0.2092218560174095
