compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020284	-3.471066868036527	-3.5492449035301488	-1.835628097654514	3.3208319628088545	-0.29553731301431974	1.7428479356154039	-3.9673906583552134	4.789137839687604	0.14743640375528647	0.9303621475562491	-0.722449949691992	2.0217927957368174	-1.4483029845791369	2.14040737861325	-1.719392418860643	1.1428316533359373	-1.8654192385491752	0.7611784924877246	1.0547242297445816	0.6746495940406976	-0.504385573070382	1.4056661146953329	-0.011627428393161105	-0.06588691775923769	0.2073423813751167	-0.7669590086125228	0.04593855971652359	0.23513893481659034	0.12446972496233812	1.0195284456500109	-0.573964442647765	-0.46499709032162306	0.9345427201173321	-0.04920357772700011	-0.25099926143443885	-0.3609170991161685	0.5349197675018906	0.2936411125042929	0.5098121617298705	0.4180588947108129	-0.6061436853476888	-0.7146413207167002	0.5674577054243006	-0.46895680416383223	-0.4109961655380391	-0.41165303994549557	-0.4803615617530817	0.9548397979627703	1.1375778259438687	-0.3979477776587757	-1.2622305071521007	-0.3099397833239866	1.8836130047496007	-0.540556036232266	-0.7118458253541499	-0.17487334958160272	-0.09782084263024264	0.1657340008999875	-0.3028292757978414	-0.10191750668275522	0.16749928550782436	0.37688495283021	0.05631560583573685	-0.8741566683961037	-0.47824066519980535	-0.9257561469478078	0.5974460067861247	0.9761435697427872	-0.15578136328414666	1.3726605710100557	-0.37171183784546163	0.2637651775428199	-0.4237372950178821	0.7972100927281288	-0.6607819291803995	-0.06246692367517811	-0.5323664084924119	0.19540667404510145	-0.05449042707526711	0.28999543072685163	0.7411536861668967	-0.7557349589195164	-1.573571515742425	0.493226551210499	0.13972024965039723	0.4873961010595043	-0.7539268375457294	-0.17526537486241436	0.8740867196301852	0.24468884183742887	-0.30627760277686017	-0.6048935323043358	0.30116088577432415	-0.3308621185026166	0.565933637105532	-0.6759686691544532	-1.0379710448070991	0.26835657543042	-0.8555936393468447	-0.22539100011531873
DTXSID1044728	9.803658681221176	-4.360199586714859	-10.84407557428755	0.9251169005716359	6.618149012830291	-0.6520818118687478	-2.0910870178485697	-3.6053692221549714	1.152576609024816	-0.5824264720396246	1.0099707291033981	5.397313234094102	0.20863640076723466	1.3297944181216959	2.567628277115688	0.8016995286827877	-0.15801278811020766	1.1535276968128156	-2.9012058560024196	3.291420515904304	0.1179728021652142	0.48740148191778004	-2.7294281168839905	-4.037820135732299	2.2578291265952894	-0.7190563759146575	0.02761539700693496	6.543720557328715	-5.766080637219817	-6.810943480635399	5.422445197050889	-0.11476798274493293	5.805921737354251	-3.474405540719971	1.9076353570885975	-1.8966853174515577	13.908027758218239	15.88233078458334	18.555135865266777	18.7865213375924	30.246932386381715	-10.603132925630888	49.63964299065898	6.35807156550234	-6.84073171311391	21.00829091364482	-3.457865743110934	-4.553902257300972	-6.832544606561476	12.063925813673162	1.431828531658609	7.631435831049585	-3.066702939921933	-2.044234257781593	-0.3273070467918709	1.1504335818577132	-2.8331934095451237	4.542802796022678	0.5649767360456297	-2.04524542465412	-0.5836513034982748	-5.191883217552371	-1.418413714372171	-2.536562443505536	-1.7500557063602953	1.9798396535942935	4.387428888849365	-3.1873537653436244	-0.14729938214694702	-0.08767131167424998	-0.5721471878369568	1.4777156947648433	-0.6198755814713943	1.4736072528139217	-1.012000802339324	-0.2133004748740378	-1.2650689559134232	-0.8017080686743003	1.8197773828724113	-0.9180432958916481	-0.984641745703363	-0.776573121862835	-2.0994780874867	-0.4695196090308659	-0.8220883767151881	0.5923908836192718	-1.5106509381868325	-0.3276533113118267	0.8253885551356348	0.7413989334745702	-0.8947367733785109	-0.25305253281071965	1.4180002832845215	1.5103761583000417	0.6496370885666993	-1.8902798074790503	0.3410895941560932	-0.2678178008322711	1.8402241519999636	-0.28249596502131347
DTXSID1049019	4.74016143082942	3.6629021779801936	1.7858696680153159	3.2890628388276637	-2.354939561368865	-0.7793131304561374	4.367328342035818	2.6477592515242185	-2.8226833560707254	2.196358011657327	1.197109150818973	-0.8831466670019116	-1.1621639482545543	-0.3117202418656964	0.26599251775244503	1.693649828467251	-2.3146384211265847	-2.150651124660969	2.4952198695411725	1.6453971283648052	-4.386307663881988	3.198372047457445	1.8333631307776495	0.46742675189118854	-1.3671507908093703	2.5371085622364347	0.11603893851789063	0.8154013176294459	-1.4048612644541076	-1.2758790050457014	-2.05370576031282	-0.743935987463096	1.9644930432452317	-0.5348278509469288	-3.561501778156765	0.8202898650007575	0.8988964619431077	-0.30402953321707243	0.45002333986733506	-3.264977806663977	1.5696768739458313	3.721959388998352	0.33484785337027817	1.0152922551675212	-3.3905941005967417	0.5580566492882573	-0.01636708265741078	0.7691812063034915	-0.9329879960677365	-1.9798801218728064	1.3647054224007502	-2.1059631046731604	0.735198165118245	1.0802452934915172	-1.713405603692471	-0.3885078601134415	-1.143264899248909	1.1527324644901902	-0.7685221125312419	0.12336548105980061	-0.17363000515575686	-0.038463421293869954	2.0630754815553325	1.720027774096398	2.2538159596552925	-0.4991206369798639	1.3618012002467201	-1.7340369177498687	0.6265759255567666	-0.732573101021023	1.8662194308874465	-1.4805174114723674	0.25656765921505653	0.44505504595344175	-0.4432822205406056	1.1081108997746627	0.17159244159681805	-1.83121715359046	-1.1403417199817725	0.6580799487400493	-0.8861419558934435	0.5882304152239736	0.6623895335351935	0.9140887977974442	0.7177034163763796	-1.131764588616013	-1.1848923591161014	0.28808394483646843	-0.8770155730474984	1.7659643100753837	0.47796936813938473	1.7613772942911528	-0.25969816548650665	1.7206724983092447	0.4656854304149768	-1.853448990757479	0.14331623114880976	0.33877916823339643	-0.4493075958212042	0.209319871165893
DTXSID2024030	-10.220922926288878	1.4682742080978697	-2.103236570700474	-0.1320433443933379	-0.0689739035388146	-0.5173890863508259	-0.8645294746900293	-0.9135742447357124	-1.7415768781489454	1.9995860569657973	-1.286173453415869	0.556837158678725	1.0154400967084254	0.6297633517594136	-0.4513110718020233	0.08272693135339812	-0.14302374842491902	0.18397871587037948	0.314414802652469	0.745692107434019	-0.014751834722740057	-0.05364292279295946	-0.11850382316316865	-0.49696171138618433	-0.05140323445535253	-0.0129609130064895	-0.06582581248034494	-0.29268417480064757	-0.2709006813880344	-0.506478557592118	0.8015867781889948	0.5393250954434136	-0.3045492491381364	0.5475864728482833	0.015375475555989872	0.3321727347747865	-0.3045917050652286	0.19220011378063417	-0.04120383065850821	0.2173129696118861	0.17554171981218714	0.8116701802560128	-0.20721159926854768	-0.3659057386674394	0.31203448081894597	-0.18446459708061438	-0.49543691385195693	0.34221590471458774	-0.030475781336587994	-0.5266595496169346	0.25226678474710595	0.1750046322100793	-0.1900490009898126	0.29530664551901614	0.3513113053385996	-0.5337509231824713	0.08231834723762388	0.17354646438261706	-0.9065394977265169	0.194337741651768	0.5365035272061465	-0.7401401719081528	-0.5086638110139629	-0.2322346579781698	0.9484578715595711	-0.6114556889154418	0.14479339787806395	0.1958592494114769	0.48398594603299677	0.4167147968778603	-0.3671136554506874	0.031072674238005926	0.4521975285587249	0.15136746075976154	-0.6042097503144961	0.04646898164955702	-0.136513374001781	-0.11966829568276072	0.32796361276262004	-0.26480662540644045	-0.5451087761911161	0.08575580621421358	-0.11019587917383351	-0.29310016898385316	0.271730420766509	-0.1969626873718963	0.5175534151660373	0.16642411985569097	0.5306097316207276	0.5266166047646627	-0.38029064264888535	-0.19638794771517712	0.03451804893869696	-0.028585635270615174	-0.03324280923538326	-0.2693491567068662	0.7565395200901152	0.21320818835031402	0.7554546931007876	0.2843064860888149
DTXSID2045365	14.518730884332653	8.875641721429021	-1.795444065744846	8.339248860361451	-4.706131132102814	-3.7853183662061882	-8.311496912900564	-1.649413304788109	0.2701173264439933	-1.5106245695366196	-2.5936685012540486	3.4127800457203534	7.0288966272852464	-2.775093845408939	-5.3385343281684445	2.8591380752998368	1.447853872765061	-2.551324819313351	0.29992285839217203	-2.061672083341621	-2.7829964818350175	1.7563016770901503	0.5444948804111853	1.5613767752502334	1.5701471227628714	5.083398676537587	-0.30047193156539415	1.2758304013551307	1.0263060296058488	2.2224606095057715	0.7831236160530908	0.13115934952828234	-4.0678699558021485	-1.893870122021112	2.66632576144492	6.807332217953732	-2.464976078503675	-1.6060782352581786	1.3370545341299471	-2.949616101040953	-0.46703288453151176	-0.7576297844533617	2.3893685841109775	-0.48615072356016864	4.697413799927201	1.2100263437978305	-0.18991484906683645	-3.816495345196349	4.692134838879796	1.2517463201834436	5.83813746802847	-1.886075662467272	0.10412584485129563	-0.3258191547306735	0.8216332174950861	4.2300937366314	-3.2378103867007546	3.540607548378929	-1.4016096907482134	-4.285338156259368	0.26317181312933047	-0.9114920348792611	2.5016712089086157	-1.9322803080795672	1.1715860524734554	-0.9433401501677388	-0.8993782340763412	1.3566739792116722	1.6794471139073381	-3.276759016090414	0.4216797196700096	-1.1489506606238653	-0.5245737380482928	1.8723551893435477	3.174730678173712	4.5295779260680105	-4.742279640449057	4.570734110122666	0.7853476564388616	-2.0181017336549605	3.706647137452836	5.27411044240697	0.7611128423761521	1.4265420294396367	-0.21596072794583554	-0.09597290118285243	4.56800381967695	0.8334699773281176	1.7011034461646337	-0.17486739156365472	-1.233305155560914	0.10072972033835631	1.239774357655013	-1.2225404212698365	-0.22401376937325412	-1.498150315755972	0.5763004356001851	0.961182731471483	-1.2308968320070985	-0.28517707157827205
DTXSID7029110	-4.527551572868127	4.802827595298093	-1.4866463908170982	-0.33307584564162174	1.6490331285257858	-0.2615009562520312	0.7536115025031264	-0.6331825337207241	0.19985146282374705	-1.1572504017676364	-0.3966852847125024	1.2787501826020826	-0.5009009539237698	0.13102005407414952	0.2855171147338886	-0.2603289300835501	-0.3006220245375163	0.832453944360188	0.19046918579410163	-0.530211514834205	-0.6901700191379332	0.3807309239820026	-0.7032566603146777	0.8432793218736631	-1.0083559856405822	0.3710163155359068	-0.24196788632012667	-0.8295267220526353	-0.4797678004135908	0.12696658281457376	0.3412428826544517	0.05016219512913891	-0.311895873097214	-0.5294654508940464	0.6957119940980436	0.24510034277381146	0.4013151642172166	0.7317364455793648	-0.09766833611090238	-0.6376600650034262	-0.02779881162038813	-0.994500045278947	-0.2388645525453601	-0.11395561191129522	0.4808028905326359	-0.2343591880028861	-0.09017014600444362	0.5827969370392283	0.4378550272771863	-0.29607286076775585	-0.1433049905843786	-0.6626483875519766	0.135229276929781	-0.3804642936913606	-0.6562604271660382	-0.5542842786477299	0.14288194387932437	-0.8904657407947882	-0.19056550620461293	-0.7059958984554828	-0.7195606783479286	-0.3543043256359853	-0.10428040206162797	0.5819207875102231	0.3909905279646581	0.2853641545974367	-0.1722393319866619	-0.015788926393411937	0.6475227614123091	0.28561262420025546	0.15635996072488653	-0.7931526797769947	0.460093090749266	0.1337584279725856	0.28621343898480894	-0.14920962379963162	0.18007449946423382	-0.5010788520469674	-0.07301715507364526	0.391413410038352	0.38314615278170044	-0.4036489232741171	0.5161756330218069	-0.33029278608207796	0.2756118397933248	-0.1851169702240741	0.29421988536073823	-0.2119913751509911	-0.7545207151941958	-0.05927539675321703	-0.5658724861498351	-0.09108677341559375	0.03506845834879824	0.17938305671452584	-0.38955030246080563	0.2316287340768005	0.3953315416076147	-0.5546121675653485	-0.530482621775582	-0.21816738076918796
DTXSID3020598	-6.513942381948328	1.8711712887482048	-4.303536005972784	1.690204410388269	-0.9075002757249934	-0.6951059490083881	1.2233583173078	-0.5072682316351689	-0.16615408846689614	0.18087296749131365	-0.177949579559802	1.286700789059753	0.2089378819544817	-1.0194095111823749	-1.4180295443262134	0.1277525454804176	-2.709273477047898	-2.4881862029276482	0.7449730035818506	2.3378197957317086	-1.6628219003073583	0.8481919249979609	1.6495156902912462	-1.543521741896296	0.16575722420989009	0.23549467365563917	-0.26129168294979627	-0.6003481713579584	0.3153930117682933	-0.9105761905251282	0.713298284629192	0.6565288626910935	-0.7722990148898047	0.6006482380512034	-0.0219059167159004	-0.36094704519157106	0.7006471277766485	0.9116699831444043	-0.16095677683053647	0.09993660279040226	-0.13105760919756138	0.19150674551273053	0.3964122235324308	-0.8942197604207619	0.38109754064515655	-0.07196968305432203	-1.0934868452486426	0.6718733955091687	0.1987388219327958	-0.34385593585642515	-0.7189167389894043	-0.1444362392363016	-0.04352021339810055	-1.0646742478459803	0.16044138174344713	-0.09081692582686167	0.01202038531472938	-0.36891470047921804	-0.8950482006861872	0.478497864960296	-0.1691140008191336	0.22637811457579937	-0.05230331072820183	-0.4681573686176946	0.5462172446571725	0.1560161239698282	0.6265061240103043	-0.07910120536731288	0.04869107722947829	-0.1693584804868642	0.14796817202223747	0.8250487256988849	-0.2510612554137904	-0.08615384646100317	-0.8304386484488512	0.10659286159948209	0.10488878372798696	-0.1899493402284557	-0.3551718549096675	1.1400954824901277	0.45420949415484557	1.0703667708491624	-0.22120928951636212	-0.5501460930212767	0.6561979022540277	-0.30801091713985046	-1.011714634156729	0.27948634645385073	0.1397653714938078	0.18844287761921807	0.6453689120723166	-0.16899999508888633	0.035888499168978114	-0.4119691995528448	0.9812034375795703	0.9958784253471321	-1.813649142459418	0.4221137107280438	-0.5594707183180465	0.5681369836484753
DTXSID2026606	-1.6369649579504015	-1.8621615276091017	3.2247858284758064	-0.06128898090777761	0.23294281269491018	2.9371654501673365	-1.4747591741440766	1.9186853372024997	-0.40741451345320456	-0.9140819287463695	0.11340443627113402	0.7947441273827168	0.6731219721988335	-1.1384111178253455	2.1885161627680745	0.7231694874383564	-2.5076105213809945	2.7502824215153288	-0.9337843597450063	-2.0511964189673986	0.38775971394760284	-0.8411072580680348	0.0984671292465481	-1.1977122919122272	-1.4393128453551727	1.6738984568158812	-1.0999874289544203	0.5000697575855669	-0.325543393527295	-0.6792441508668267	-1.6039708801041745	0.2526883503112546	-1.8798325907780535	0.1531589357409117	-0.8888588082404532	1.1688674348748143	-0.6838427405345425	1.6735010633451466	-0.9418700390055671	-0.04913977939075296	0.33546324718239645	0.7107744395861658	-0.5273970961586097	-0.7865809886404237	0.7834238707495317	1.1280748029463084	0.36606726059643785	0.14466149770260814	0.683465708666748	0.9498139545280347	-0.16633366565895447	0.344435573415588	-1.3423701967435109	1.681892053730278	-0.1831275511742712	-0.5724478498998273	-0.04782406509945505	-0.8592129455070056	1.7203425205987866	0.19166652992491118	-0.8009224553360543	-1.0685469928433522	1.1523375717321704	-0.1473659691643081	1.3566557283423004	-1.5674767130968688	0.9246539342184181	-0.5757494439560155	0.4235256681748237	1.7023929135077813	2.033668599022241	0.9414429101980709	-0.36080670915537516	0.3810548483255748	0.4671291218030827	0.9363762057756801	0.20496738492091346	-0.3000915199788769	-0.09907742535339907	1.3951817887913238	0.7610025319223704	0.15311223415957542	-0.6303092903324002	0.4504089688429489	-0.3505207805854763	-1.083899586369422	-0.4313505892349337	1.0173984089193955	1.3403610270398445	-0.5602334818414394	0.16440831651041027	-0.29276514874808096	-0.3555221270866881	-0.5637041670716995	0.317926983515084	-0.07071902279994363	0.543361365443022	-0.46638938890379467	-0.27804703761434896	1.5264483244236942
DTXSID2047359	4.2060252717314315	1.271882253888765	-1.5494362674428686	-1.6749221897775173	-3.0203233675933165	3.1744762734307796	7.81332663555871	1.8013037444404414	-3.788941049253385	3.360694579585935	-0.1158857190056639	-1.349386995064774	0.26074735128753834	-0.07279224210122194	-0.21993089588916906	2.8753087137981748	-3.5146655224097425	-4.401587477216965	2.8873778299572006	1.867699666594655	-3.8866995090461254	1.7044041208846976	1.4620391434559468	0.30006521904439354	-0.2273890225567456	1.1728252893957485	-0.11246287297672464	0.6828153572572069	-1.1913141624384347	-0.7779735004861074	0.727216652461258	0.3935421642237335	-0.9005805772855777	0.7369934254870432	-0.8999710432363953	0.2584868923194236	0.8912158653480078	0.46428392122100887	-0.687380862142951	0.2624142812410631	-0.10416798192214101	1.7542377896308148	-0.07758254080228964	-0.3982989442589753	0.32237510442663386	0.7363940266258134	-0.7284760907349479	-0.257837064179421	-0.8598069899333474	-1.0394253438503807	-0.9849676581893001	0.022442191895372755	-0.27945997534132605	-0.8248579126483968	-0.048123742383652364	0.526214692937422	-0.6831834610304633	-0.6280540186463837	-0.6533459442154189	0.0235390994580206	0.8707257067024827	0.175748308374968	0.06915500089716176	0.8315137787918936	2.0634470278840205	-0.5022806589709121	0.3670420685594489	-3.1409604476077924	-0.2244489347510733	-3.9634860580784097	0.48935608200252806	1.2443266629897796	0.06767917681486413	-0.8247493334231271	-0.3304603531722052	-0.590539487230432	-1.3965956343335897	-0.050020200308615995	1.6473136224951677	2.5937279064007748	-0.0845213887326429	2.186315899629063	-0.592198138125579	0.1467742028692918	-0.40241625807901227	-1.1800340229284738	-0.6781177687998164	-0.5319958794985614	-1.6143740903217072	1.215915266690384	0.8657999601088805	2.149231529310505	-0.2348172197981511	0.7233348888504776	0.11318353008739328	-2.160432493274052	-0.3942294888072957	0.6010372627095746	-0.44566367571027404	-1.3916935185156418
DTXSID3025047	-4.306969285918286	1.2663409886557497	-3.9157317205916145	-0.13621637044937257	4.255075546058197	0.7267321120846385	0.820775956529638	0.25546565134161997	0.9598033569272548	0.8489861750562383	1.9752978902864187	1.91310013160741	-0.3823515289887242	0.3017301083870216	-0.7230250198121263	-0.1532231424849418	0.4301074904362038	-1.246359529898318	-0.7060421835189171	-0.06597778419040988	-0.9626449783338491	0.10322364468391701	1.2017736364522722	-0.5638109197732689	-0.0641859060081746	0.4765475425681609	0.5743169151158573	-0.12512241650243577	-0.6475877434201304	-0.04774921070123592	1.6086322529931445	0.135719093438352	-0.17201694562871153	2.30962388540035	0.17204346410372973	0.032498682064303085	0.3305582075719189	1.0390444539042973	-0.6396460306994064	-0.4951907482996469	0.551439743355212	0.4808262884291075	-0.060155134595715164	-1.4889621893209652	1.268771525277806	0.13626512271324098	-1.55454758328256	0.6625668485398574	0.0246805500740613	-0.7773527624844186	-0.16942076273091833	-0.8946715873992858	-0.7450230065181376	-1.6532071555972003	-0.7153620756304957	0.2999304414297673	0.4626920954174328	0.057492799567476126	0.21369127888774905	-0.3042587699472423	0.4175964610677791	-0.5490612316972068	0.037611444888898164	-0.7335229472960674	1.1432533123738176	0.31473182414948986	1.7528653766760434	0.39474603195949504	-0.7462454603099352	0.8121715807061466	-1.0030426618472927	0.29963964753546735	-0.13957268439503032	-0.09940389996504849	1.010398964002217	0.47641191055337345	-0.05480925845031559	0.3698320668617794	0.6657423936819072	-0.8869613338452352	-1.1152285325288915	0.19787816281113602	0.07864599410317051	-0.44945001943594803	0.012498465337532743	-0.6643936534279004	-0.13843113877626906	0.4123376739934246	-0.47429421630443863	-0.35016566671287697	-1.3676342499289111	0.41730684994587186	-0.6866882856517582	-0.2614186303536702	-0.4298132902588382	-0.22913461735541343	-0.6103467551272783	-1.0827301019846034	0.08549867000070105	1.380758434921147
DTXSID7024952	-6.251986237182547	3.6821671097781126	-2.2435650159983327	-0.35258905711068195	3.7966922356364594	0.5474551651651004	0.823088137351303	0.002917376532298299	-0.6974442653288728	-0.9660647758814774	-1.1859323128671844	1.261954543795741	-0.18830694462610909	-1.1569869243282316	0.11882848757562149	0.3301095985439292	0.28900523764231056	0.49739745416839903	0.19963650378020167	0.19110057132535793	-0.09439551441592045	-0.49114333143643135	-0.06383388776242671	-0.5352336198560461	-0.4979194157253011	0.3629000560528522	-0.3278044424337361	0.1706038376302653	-0.33497181279964766	-0.051141292955952544	0.33362469605869416	-0.251036734618185	-0.09844010669606029	0.14567392028763965	0.22427059215066983	0.3883941926762793	0.07498923888608003	-0.24085442134230256	0.16836315556901607	-0.2284338775800408	0.34226632635141074	0.0015368547996451312	-0.41971881785834453	0.006173972269222471	0.38427848011520893	-0.5497300972236444	0.1043191913157292	0.17571998205288522	-0.15273306886362914	-0.03711131069754352	-0.03344122129885445	0.07879084992308868	-0.1969411387330796	-0.07995866843691385	-0.13640918067774857	-0.19846540414372366	-0.2408382105510143	-0.09580668184558615	-0.4764570469113914	-0.20071417117247203	-0.521773604809997	0.5568515398215094	-0.24615813647126314	-0.02885925185883397	0.5754646203732301	-0.5809007617792331	0.5923650843371018	0.464564923096617	-0.041078624796024546	0.48327756195266053	-0.03887312067069325	0.4769386730669551	-0.3132374153020204	-0.07689725209587349	0.6910870244706656	0.1233009100072955	-0.0999597452903771	-0.2982740443931643	-0.24557039949905277	-0.056939979093570056	0.3680977865688144	0.30081481138337934	0.36825204712617027	0.03774593943232428	-0.5147713001788038	-0.21933723850403183	-0.09066428954670759	0.3739049220895445	-0.3830338568372875	-0.16740842748181484	0.009523460374728544	-0.16461452851430775	-0.3841789524818766	0.21261872507433335	-0.9096878659060422	-0.14729603890709647	0.09467748152236082	-0.30919406005018074	0.01886473659352876	0.30253025545387635
DTXSID8020624	2.2597355094025815	-3.972934972625881	-8.652452866017668	-1.794996057887432	10.224042083834854	-1.3915164889263703	-2.359674927151595	6.124089956969335	-4.58978416119242	2.954843580198999	2.2545807264275974	-3.4852845360923213	5.196812826884957	-1.9680429545256548	5.347598588180824	-0.3259933612724425	0.9603325452559477	-0.6493015140669043	-3.598664107549829	2.699742125696153	-1.0820641643772528	1.8092918643533948	-1.5671202290170694	1.1917112174587772	-0.32905701947936533	-1.1548597273965329	0.47085177204899814	-0.7055996915003473	-1.0775094542266301	0.153341141523625	0.9394091868720204	-0.7904662185037976	-1.8737597393609147	3.841882305326628	-0.7834485339388165	-0.608380732192128	-1.265277324890384	0.91124818253018	-1.9960142517449848	1.4286169965995528	0.01911239166917285	1.049450481325524	-0.6375498814476216	-1.057580694084123	0.7148916728949893	2.6841911223272836	-1.9195760446249759	0.08087965949209892	-2.314319918346581	-0.8093451884100816	2.9232597821227913	0.16685609580602653	0.4815264944721258	-0.23240326407308007	3.3881299405542147	-1.0064168253862418	-1.4658539597281914	2.3488075087875635	0.9612153818400645	1.8458141524955776	-2.2856151521107915	-2.137153288323572	0.2770935991498472	1.6515368855823627	-1.2973336241845508	2.3382303287364947	-1.053378733433249	0.5977758003192397	-0.37859088891513165	-2.788693192782644	-1.3877547113222568	-1.6446331236686054	1.3160285064191704	-1.127586077212047	0.69538674926252	-1.3675645136225447	0.8390997479824442	2.2614009061038303	-0.6511696637419094	-0.32852791485966876	-0.4346921768661389	0.9157361218900009	1.406353825498309	0.16697099250571715	-0.6097454958826557	0.08609800136761779	1.2915364760979233	-1.137559362822675	-0.33410479389279524	-0.7665915941603731	-1.3326564870588697	0.7028945597112701	-0.014621565947704175	-0.9235867305480733	0.7016786779609626	-0.5281056922573212	-0.5075086858259276	0.4275722812409539	-0.03426921681474548	-0.9267482436524406
DTXSID0046199	2.1806021888193126	0.7370327973195161	-6.3675271957171935	3.89703869017579	-2.1059465180855654	1.4538876603490336	4.6178116375928715	0.6479183982572646	-2.813969392119445	-3.5111632872319998	-0.7204843018821598	-4.240548066743317	0.541012183598373	4.239975879718619	-1.3052371211436216	0.1603338995673611	-3.0324723706484007	-2.955248132969015	2.1028880764515527	0.28784817297695614	-0.6745403639439841	-0.8484094467186207	1.0650898030634275	-2.1242344380018103	0.02922494129347904	0.8292024057135697	-1.4864348309138053	-0.41912832741213324	0.5368498687696572	-0.5916824346197663	1.7665020522414066	-2.137816740190447	-1.7186997291345916	0.06286720076147172	-1.6178812205066213	0.053586034577911466	1.7294741122297557	0.11618025175076158	0.9444666606386113	0.07741730535919882	-0.5238179560916395	1.4794013321344488	0.04644350687000428	-0.8270120823622096	-0.6334187670766015	-1.6936478482268766	0.07825874392697085	-1.7569658414927414	0.5504884743603988	0.45366665335744466	-1.640403202994553	0.6389510765525765	-1.2400335013731596	0.43470531434029636	-1.2181733897207188	1.1146796070055984	-0.053489672505143325	0.5942852297849769	-0.8434609716207022	1.2027879961723882	-0.43166156131399547	-0.4131336468165816	-0.07447149594792644	-0.9312874075082407	-0.6718842265243102	1.959410780334249	0.23466497732505792	-1.3129863978577783	-0.5456708412834681	-2.336980518350808	1.1849809186208555	1.308769375525664	-1.7095050607053108	-0.8105161010487759	-0.9205176182618028	-1.3216299865593735	-1.3460742101809977	1.9289970922853015	-0.3660820759223855	0.3010968279663336	-0.23947306912424435	0.07043485665455068	-1.0871382606466027	-1.5552361804974713	0.3440498094201696	-0.2853735619327786	-0.2410953867922438	-0.4675232113620295	0.15647232499247696	-0.3898147678174008	1.8856064125320382	0.8167015890165226	0.8154573504486529	0.5709451674423828	0.2912822707296983	0.6996243860109598	-0.22831694133834562	0.6120465638083225	0.8597153829612076	-0.34276213550424456
DTXSID4021424	-6.932996254874087	-0.23137464490638904	-3.554132378170056	1.5990629906464628	-4.479033543969489	-3.7486770293026006	1.5246441909476216	2.724097136268075	-0.5199138722483267	-5.050648655713294	-2.9716614960874024	1.0740599916547051	1.410600818777768	-1.217815199828522	6.702555126454801	-1.024917107762455	0.2909017981948666	8.805412478202427	5.380542783193122	0.5311560933709586	-12.256364266223013	-12.969481535493207	13.34545473612776	7.868837857383668	11.24747921127645	-2.5240772634141746	-1.6302650440167028	1.331567269678089	0.4058298005590552	1.4283023367428218	-0.0024700988318666277	0.17115732331675548	0.45148886849986947	0.10390566949027583	0.27266644659431255	-1.6706077186490322	-1.166047702939091	1.1608603781311426	1.0467020605163166	0.36633619042015153	1.7223460284170549	2.2164240922953886	-0.5621320411042708	-0.06374836746463793	-0.26879378491409395	-1.2921838853142316	-1.1220578195306488	2.6279224475936607	1.3544581910107625	0.5311270951318531	0.10300257143235181	1.5509324576403811	-1.247489526731634	-0.17801568572807863	0.9512290554181189	-0.9083104609101899	0.8910561571720153	0.8712744999409998	-1.5132672634103963	-0.20902214168520583	1.5475152784337094	-0.65107404856871	-0.04753592866833512	-0.5212839335694305	0.11394620734431554	-0.5797108720802848	0.6524098650313204	-0.06598312511012401	-0.2943223763636096	0.74806878305259	0.6028625452043774	0.3218470602594688	0.05945912287360212	1.1094034173886078	1.4607161152255834	-0.277060650217193	1.0818421197434251	0.5338500547950465	-0.48967423055567566	0.013627950915158666	-1.0677324297560482	-0.37993923671524477	-0.9319852513355468	0.31209338746610904	-0.4360299920325736	0.8051748294596924	0.9895182189301632	0.5123936525466719	0.4887648443678088	-0.5341962898435078	0.6351044106639154	0.03840827577777567	-0.4316495860542147	-0.15400680954988752	0.7447251413002619	-0.35506784033513583	0.1444527633582497	0.7461181254639825	0.3268145636551945	0.21896921557876772
