compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048788	6.65533833843793	-5.4157789061714405	-6.434604992820464	6.20569321321774	1.7995088710169216	4.0916016926734935	0.7236886820576011	-0.8810451709948943	-2.361636149354151	-6.024415193038529	-0.8009042868520897	-4.564714414837449	2.668778435363084	3.311260674344737	-1.1080079390914075	0.1205871782363881	-1.2810180257452894	0.9698243447919074	-1.902008669900087	-1.550371894820186	2.1250820781833593	-3.3372000355126303	0.23355007309289771	-2.0815084717246446	-0.12049779681030352	-0.9468421927130094	-0.5364859810408639	1.7564444124500562	-0.3443124681558047	-0.4671212012490692	0.5344474211145894	-0.5789982268865704	-0.46265994061208215	1.1513570036533516	-0.9896839783562015	-0.2702244982531676	2.543221795992664	0.12532404816699869	1.6525145629067577	-0.294814672503601	-0.24846969487584836	1.3624347941831623	-0.4125979988567099	-0.7734806508148442	-0.25838762575150276	-2.1709142256918676	0.3357449912505154	-1.8211387028145491	2.6264060506923705	2.0005011159836874	-1.9996640421313472	0.5823570049528106	-1.426440550832861	1.0004474043163163	-2.6642248241214452	0.3257438948573954	0.25179871548298294	3.2073926994526163	-0.5513233329651208	-0.4036580986217845	0.499375824926383	-1.9065492759232103	-1.2163066265248492	0.0656831403308463	-1.9372194127467777	-0.4862810517359207	1.0438889699108358	0.46889042115069895	1.6930828013944657	-1.5182789906105156	1.3372563698924989	-0.3019556307704905	-3.330715704100437	-0.5516781471875761	0.9158364919918663	-0.7586308469023588	-1.069876821097347	-0.6724539191507712	-1.5979357778342516	-0.3938151065869991	-0.817783152186918	-1.596992470558221	-0.8132967794645193	-0.2776193776405778	1.056738246430082	-0.292991949917417	-0.17703456928036548	-1.333427733604722	1.2373829344890517	-0.6951744484093006	0.3360237532836558	0.31488172311456264	-0.39949126635980886	1.0543059568626185	-0.4447524246393258	-0.18244182177508358	-0.3050673206718449	1.0820394823089463	1.3048676090826037	0.09829212200863718
DTXSID1027219	-4.651404653164426	-1.3139015347589997	-1.8118817741899653	4.998595709335995	2.0310674949001153	-0.11505481031061492	-2.555330583727668	-1.7357558169404381	-0.4290836456193298	-2.519802200525016	0.6782689287146382	-2.0451247889177155	3.8663179904639673	1.611326021985849	0.5152726346980878	0.9049406034655264	-1.2592272887289588	-1.940236442657624	4.333840852293439	2.6884282341748356	-0.0256131519032984	1.0374048387722263	0.9064771169357598	0.36077796777212046	0.8264815468357974	-1.162642837145355	1.312196451471225	3.7430092879575882	3.4549544073375023	-2.483567508136184	1.20295833337413	0.6412927396439917	-4.235596400360536	2.3939640335491195	3.713034360708206	2.085831972315719	6.608106452112296	-1.754750967770537	-2.4750637471787855	-2.3790905813127194	-0.4905076852389802	-1.8584321126742596	0.30503964412438117	5.242839498497902	-0.8091896421180796	0.1397606916731538	0.03907714101418975	1.1093098974097806	1.8145715211133737	-1.4485221817106453	1.2527960880918372	-0.16050568570602264	-2.3344491203752593	2.9655836589140847	2.8106741639404533	-0.22726346310131573	1.23323542141617	-2.02079935088105	-1.9285719311182445	-0.7794157128983594	0.5153570559066928	1.6287495790603337	-0.05280051771937911	-1.3213925852868902	1.4336284460046107	-0.3437989560001315	0.23156780338842217	-1.2409384490827915	-2.1229858677951605	1.1660008154979646	-0.17974051336241972	-0.10928397598860262	-0.379269668922832	-0.29606427575364697	-0.8104932252172123	-0.13545398896717853	2.9928143970970695	-3.110384690633711	-0.622467343116513	1.483216008882032	-1.3416317886024505	-2.8829198019215427	-0.2525516135667728	-1.4602373526494061	0.9102034946143834	1.1693073826580886	-1.4655025805473902	-0.5452173298976651	0.12073186382287765	0.5184728842394192	0.8728988076982226	0.00619834318018439	-0.4808254665785372	-0.06959766599934195	-0.8485778102977831	1.3885643250987543	0.4793221443236942	-0.8030933591143454	1.223852946782012	0.17280389120636555
DTXSID4046315	1.5778553316238417	3.252302891325715	-1.7606879716506736	-1.940580817794256	-2.3761767592800633	1.848283384787044	5.100434149458233	5.68815662763159	-0.49889382038736385	-1.6217595070244708	-1.4619512675063207	-1.1867137676756425	-1.1685487733627766	0.405952166702827	-1.8714030529550463	2.7364783984961307	-1.6652436282808398	-3.0927158379582993	1.7290021988227515	0.926480916589045	-3.1650561597446933	1.5210599357937662	0.31914250037265657	1.2437742561796776	-0.25526247176735545	-0.5629313219044825	-0.4020744978120844	1.5496599125985069	-2.646635752716807	-0.9745200442885967	-1.0043341445032279	2.5771765188058358	1.10718700621993	-0.5151580475138106	-2.569084114651844	0.5604715457428221	0.28684639579466303	-0.7477514077961467	-0.041433597639511786	0.09157309592723173	-0.9324065054560916	-1.1259019035533167	-0.1648361100188685	1.0752608258163932	1.03409806955526	0.8333575474431444	0.8908389671188424	-1.1277174805950358	-0.10572792326783734	-0.5807242983638665	-1.054380595391282	0.704565815661001	1.622908085350249	0.10221412185224345	0.7982935382964539	0.28937881366358686	-0.7481270053638062	-0.3027175991173604	-0.43789310834561956	1.3890806693012834	0.18108180544457134	1.586597845269952	-0.05535009573700614	0.7764344101830207	-0.237379393109277	-0.4015135236577209	-1.1666617775927057	-0.20237285641386174	-0.6701600071526738	1.0426391183433705	-0.42463651302644373	0.2178438150658825	-0.1015510436216145	1.2668016965549995	0.360857810787373	-0.34746380290227474	-1.3979192418618742	-0.5427753577612168	0.8886779818416956	-0.18730895827963207	-0.8253170959597699	0.9030691734539653	0.8326533111864146	0.5127395470740649	-1.7541269497059868	2.036134670170428	-0.47190886706978086	0.7461323228734146	0.37225053490076615	-0.3933843050202565	-0.8328035038303914	-0.15234820761355322	-0.7467612796216252	-0.3500992425010252	0.03891806856589217	-0.4114786921010011	0.24483131181081277	0.05419943574848651	-0.38508624978112566	-0.17950703059840833
DTXSID7026946	-2.8135688290984846	3.204966786145473	-1.8335310756902108	-0.38479967462863157	1.4931660427529319	0.6609427834648638	0.7887438400552068	-2.1854006091986573	1.4997490788139862	-0.8893418568970081	1.0447972505587537	0.9092700284182883	0.6961586476525141	1.0394115390367025	0.4925791364657388	-0.7922725595860262	-0.9292924956162809	1.4609998896235612	0.1659832843222778	0.6994233186131139	-0.8965825676683643	0.24410004374322314	-1.1606209216729813	0.16961638622950637	-0.21490597071934397	-0.034537832459787005	0.4516488469158017	-0.3545576434795254	-0.3780007675988411	0.477580864174751	0.25260259085503983	0.7316924336079118	-0.19659355951800692	-0.681419807505609	0.29095010751229344	-0.5621325018606562	0.36115953147675994	-0.5545235798519413	0.5512995106448905	-0.3771318861859778	-0.21072812426685597	-0.7615032540747294	-0.11739488948289026	0.13408428116226512	0.47874380926510635	-0.545620271925977	0.21085855078824903	0.30878401213901435	-0.12594628878071995	0.2000821483787511	0.315346491797401	0.29481073552801096	0.00929233676411645	-0.9920582239224346	0.03677691265047111	-0.5631417793410836	-1.0121726694910544	0.06673412570495256	-0.3711860677914235	0.2980047075256815	0.09175261608516376	0.013468659627802968	-0.21552771001953636	-0.17618099959108838	0.1179800444589541	-0.42139281963110087	-0.003584337517338413	-0.3010071367266272	0.6012037826411661	0.7834808983098602	-0.18814679743114748	-0.12592989204770655	0.565542899109004	0.0643595221104071	-0.07412094245343438	-0.21537781833153957	-0.18373384724970745	0.2752434495587726	0.33220957536571044	-0.10218482283818159	0.8205521142300326	-0.11087650095588769	-0.18913936032460005	-0.259065397846695	0.113302005306789	0.6540862479811068	0.3346913755716092	-0.34827230778435087	-0.5854615637708354	-0.35135576465689256	-0.16941139749461012	0.2916750487954377	-0.4427743336670523	0.47071493690285166	-0.7248674235158237	-0.2281702483990091	0.554037921142998	0.12660272734182307	0.014163577428486828	-0.24525279775859055
DTXSID8027169	-0.19871259955715137	1.1256347476846642	-3.626512315863179	10.91813806554812	2.606397876644446	-4.442897186189724	-1.4527000700666017	1.827931190505458	-1.8776393116089876	-4.284982377333421	-4.525043025652691	1.2683266297982816	3.5192174917687544	3.8265798452515694	-3.6298521828448918	0.5491849458850865	1.429247151619703	-0.7514016994880844	0.5483955743691568	-2.770496226660205	-1.48477292134287	3.766007820822278	2.520704592099239	1.3519983728955558	-2.476164315989293	1.5992727715017556	-5.161643686659238	-2.6165296650751895	-0.939118815619675	-0.7931039537125921	1.8205705835785486	-2.2063374507353006	-0.07502401018801712	-0.630580337696896	0.8230233785084878	1.3372901702145739	-1.1974649548790701	1.6503196111732923	-0.2066417443046032	-2.8778887618782	1.8505383487057974	-0.08451601339760895	-0.6036416649010048	-1.8872007791729615	0.7881012423711173	1.870491521622533	-3.4903673726943225	1.4211191959336065	2.69962659720265	0.025603794620412727	-1.8544393200198492	-0.519046901573386	-1.4700199498193793	-1.4423260907550441	-1.7728039825495114	-2.57770833777956	-1.3767388075647327	0.3955290980202674	0.3560066110480257	2.4088525435744006	-0.5952909744076695	-1.697922262824115	0.9220949990842665	-0.8213288921620836	1.614585015360771	2.131267267870875	1.2191228424474156	-0.79364010004091	3.9620625194679944	1.7803410550797707	-0.9115352234803394	-2.602300945995659	2.4456984311433283	-0.15399306341024074	-1.9608512983812152	0.8145465702585968	0.9928497947263312	-2.028233527880324	-1.3032294710783892	-0.9919717721663747	-1.8286102927146164	-1.010774512544008	-0.11193850049709429	0.2211133470474139	-1.3592108290388718	-0.6389393013485921	-1.9877478569518983	0.4125062102472371	-0.17561564057188891	0.7823654032475804	2.0781185795706376	2.291761741946929	1.414902395869226	0.4959172374656231	-0.7590767076028448	1.4774330146866501	-0.32691546584131703	1.1203373553633755	0.5193850915960054	0.4284840050189281
DTXSID9057638	-1.6603452193312616	0.37092212228030086	-2.6235840681454667	2.002716699894836	-1.3818010384475237	-1.1114610900971704	-1.04977670005171	-0.6360667584205555	4.366476670357606	2.1157316718987627	-0.798960849002018	-2.639428704784937	0.43836047546632056	-1.8057552187634902	1.688169708381439	-2.7620479220699603	-2.0217255200827347	-2.2252519071370647	1.688455209837278	1.9596724335021407	-1.4186514408843365	1.825243487254781	0.1934372376689008	1.1321282795160879	-0.262709501119575	-0.5141067270114382	-0.21979540515509224	1.2385680926683065	0.47397372885222355	-2.2587080925867387	-2.4567292617572916	-0.42310626255756467	-2.2313719000006635	-1.2336886130676559	1.9602446985198825	0.5826487889549009	-1.0287217373261839	0.06310806460265445	-0.7886395063483728	-1.3110006646379673	-0.18876879115793155	0.08234542503128466	0.21326770207332502	-0.05829929040299836	-0.9905324010102546	0.8810933539329487	1.6493770599556938	0.523609634525035	0.18510487817345206	0.03512559662560893	-0.7180504070871525	1.5988623956886336	-0.5578659398508405	-0.5754722734619092	-0.561481608577141	0.6405310060963522	0.7854170336169026	-0.7462282499871224	-0.018596395115937796	-0.5445978618547698	1.1822913483262278	0.27800887299191357	-0.27444648665449	-0.19126606793037187	-0.9647571990418786	1.4904646239335317	-2.285759913120658	-2.434749931566306	-0.029678426574723332	-0.6523128610865738	1.3134809957608986	-0.36299500185529915	-0.5934105817193353	-1.030923849157056	-1.3056079925769808	0.15480016408263328	1.3223654124669193	-1.3250672615802375	0.5675565575700331	-0.4821131316432847	0.2160796401911891	-0.8389757068493133	-1.9545382606651525	-0.8367701900592719	0.5412638253716546	1.3810217308077166	-1.4847532065097195	-0.42897008024014177	2.0247263600050878	1.212668207506563	-0.4565632420721151	-0.6868319871868144	0.36451984483863353	-0.38639346868632446	0.5728295533525273	-0.5382679867264841	-0.009043483014411728	-0.612238816482795	-0.7469090221559747	-1.5323703750106958
DTXSID2047567	-2.419443507622977	1.350341447444292	-0.49811738405215644	-0.8750741388991148	0.4588101723501284	0.9180084895793867	0.7980110979951642	-2.126108505409436	1.8345286890241241	-0.2831110095652321	1.575962153798359	0.5612619746474607	1.3467533165685999	1.0999774479167852	0.1815917246570186	-0.3545876872745122	-0.2671941141114406	1.1470354207373215	-0.3930514130037588	0.39896071103252256	-1.105579929372028	0.7832374720526373	-0.7233065574128166	0.13546803118069486	0.3878147581626045	-0.46747070393925944	-0.032472265424449975	-0.2149464594876357	-0.6551740753958557	-0.16977745752726248	-0.09266994297514393	0.3045862337672372	-0.3166099566639343	0.007583265419367673	-0.14616843080518654	0.0669853597551318	0.6712518915129692	1.478413079999379	0.052611251820616024	0.0662862369147933	-0.0031057677190147056	-0.9830764200796176	-0.7251302543177548	-0.3586784924499342	0.18012230912989044	-0.6840388051591991	-0.26284103411875565	-0.00578116239007081	0.37004866493835575	0.5279991201883069	-0.1160126441526614	-0.7568714419068504	-0.29426688178097815	0.22265804354143742	-0.26482612543952094	0.023910794684587056	-0.42236567697742045	-0.018491964666786112	-0.3516951735562972	-0.7490237086889308	-0.11123715436946624	-0.2756783615197916	0.720650157042361	0.35988533493399694	-0.11618445675723581	0.34330748328222144	0.6090089896586857	-0.5138667679701764	-0.3953005098600352	-0.14078229601509346	-0.3751209310809025	0.13578145271008418	0.07047081798208474	0.19377451952720876	-0.3255057454865474	0.12376854259640478	0.36717208279456715	-0.13110377989907288	-0.1903004688875904	-0.019729733948442036	0.0028378189861496717	-0.6266080832059824	0.3098953858097026	-0.3206621711496147	0.11564533064041159	0.3579169693066428	0.46255120388272264	0.18822564000228767	0.20202643247554755	0.18814073544960114	0.14926033163294747	-0.13743949762985083	-0.261167812471138	-0.02226454812563189	-0.2708730632839574	-0.0967010625855852	-0.17046016738664965	0.08943179104103675	0.09369351979291758	-0.05689367719892696
DTXSID7044631	0.4831037264555552	-2.307615924957216	-2.710831699550214	1.3498126269678854	-4.902529112584184	-1.8982342216819523	0.8372494926471225	3.029790769501067	-1.4807046202319083	-6.019622660338472	-2.2974901752456116	0.5709864151883037	3.8552198924245755	-1.3388982871076283	5.192848487820147	-0.6536124910825131	1.546066345959609	11.124082671261233	2.7341409133953385	0.7637315301233433	-11.882193206768195	-13.12228963362711	12.974845466731095	7.566849432614665	11.607701437536193	-2.6161676763245305	-1.0232863544827713	2.753868030562236	0.6397973030136331	3.0069353955165243	-1.5572947865898512	1.3319163781948438	0.8132301857492061	4.53586573316674	2.0806439648173334	-4.688096036966772	-4.1392644694032965	6.350237256063754	1.7087964341864117	-1.879530662240999	-3.031076901437864	6.423237495155579	5.226011510156589	7.287414578000193	-1.7727330805761492	-7.457594778799654	-1.902293597217278	-1.0992926661285922	2.134699594212044	-0.6926589217866775	-2.5830182539751116	3.027079374441622	-2.286437493226067	-1.054231053069174	-3.161869718398013	-1.22460136835137	-0.6468216002977359	-0.27863465241256097	0.46213800693930396	0.27102202819637966	-0.24180564067333837	1.2782620110338254	2.369647247102874	-1.8367299855844732	0.3138409507307942	2.4432628451196288	-0.47032978522254915	1.6887167982421785	-0.20750548934197527	1.3478170351674756	-0.7152705504185096	0.4195048835867071	-2.2641027832011895	-1.8775353805817314	2.842704729687339	-0.23391526859709272	0.2231706754561925	0.10486084029052521	0.9507800262186177	-0.13901953771593412	-0.021318759576941956	1.3520176796474968	-0.5030506971730828	-0.441544463034675	-2.0050829019207543	0.6517003929657992	-1.707999137177802	-0.2602362077045567	-0.8441011134973582	-0.6111291305166509	-0.2363662397062222	0.1478964299152414	1.5442200034161808	-2.1135506868075487	0.7348930603482248	-0.3041088758122321	1.1622936399211388	0.5988868713786096	-0.16136945140690864	-0.6409057757684328
DTXSID4023177	2.355335537159089	3.6354648603967115	1.6241319100691123	-0.7401450764057005	4.062934511762277	0.6867403163614948	-0.7935045489294398	-1.818526566067717	0.4419164123757811	-3.9437557594066925	-2.749031130776634	-1.4535194573735952	0.6633000336294467	4.792624252482774	0.43633194299264977	-1.6968474048639521	-2.185524576090503	1.2471991027290306	3.303208873351283	1.0470311988657737	1.0422860710489343	-0.5437927987856662	-1.1631477452860546	-0.244528308314473	-1.4043649223032688	0.9649468815406461	0.33489362505799675	0.9598150732082266	0.43935038055213593	3.3375677611756065	1.296274549155257	2.443607168683084	-1.0470534675959344	-2.431381195419637	0.15214980279094037	-0.007225958413035276	-1.2262606148133008	-1.4505649325195027	0.2334960399147361	-0.4163755537879998	-0.10562101083359562	0.0889852341387712	-0.13003087533788477	0.7851209152517169	0.02226179374489158	-0.326825547034486	1.7369982377115456	-0.31379859108160385	-1.3496728559729536	0.26250031069882507	0.7175974367389206	-0.9824194785497543	-0.83011449699709	-2.2574407186936516	2.010615475956187	-1.7442246898226548	-1.481158738690461	1.5476988065573285	-0.04333593838472074	1.962885101803474	1.9744053933513699	-0.8970594212242615	-0.14405644385904648	-0.040388436517343404	-0.8056347839057854	0.585504670004087	0.6618202991872211	-0.24436108613137708	-0.05962171905664343	0.7424949688615379	0.5450401501811598	0.22258311900389474	-0.255600220740728	-0.43281642547656035	0.728615465284414	-0.9142669680331593	-0.08258067349027014	-0.2993617127601283	0.8139198301200182	-0.11299654717205562	-0.07332222265337293	0.603352361010183	-0.20298717240117015	-0.32662549613708786	0.4721213665898629	-0.08000105797184516	-0.40185277908824346	0.13815139393530215	-0.08373878360339533	-0.6000392630339738	0.09584865621943628	-0.06519665560092958	-0.3079557443156403	-0.12101117028218672	0.3696730143543979	-0.6547830454354053	-0.13475048856361085	0.006619283646202954	0.2256853849907463	-0.11306189855099523
DTXSID2045444	2.7221319293802524	-0.9821557740758114	-4.8415955537306345	0.39009558794721355	-0.22626787105972557	1.5075291596493716	0.6060211249575099	1.2925560551638635	-0.014761633015941815	-1.6720134107190778	2.568815760038527	0.27091929131775255	-0.5250499673941541	0.9535713019161023	-0.12374713124624355	-1.118176583514319	1.367963217972002	1.5036180384719897	-0.8919291570923656	-0.21345423706391695	0.00043857427841169816	-1.0904308042578077	-0.8069666901575436	0.14457779823258746	0.8850861883652746	0.4973115693345055	-0.27763882882640867	-0.8081701666890945	-0.10259569968737597	-1.6465309837357938	1.1302904035524373	0.249633272169538	-0.10763698836399588	-1.0402753177790776	-0.9092983905872316	-0.7355558534048119	1.0803235077544142	-0.6360091620261691	-0.043540837421080864	-0.7428238601068546	-0.6735182518132459	-1.4801589554425805	-0.18893499508745348	1.3128613869034216	-0.14823982527116308	-0.7966646236245305	1.1512668067045315	-1.5641065047911142	-0.3703373490727273	1.179178494440924	-0.13767346897163674	-0.025999658685961446	-1.8849301018372262	0.4591647197191318	-1.579564044665397	0.07368552450590891	-1.2005142092990775	-0.19110249179794975	1.5587310384409763	-0.2583324742909458	-0.6395794587592436	-0.19073458762169243	0.6072621817905991	0.6068932575293836	0.008805645455178574	-0.40935933037321565	-0.5863381806237785	-1.0762301885567533	0.5598771712338901	0.7849103422937638	1.0542137213708347	0.9475266803845311	-0.36086984071134	-0.19880779638653762	0.20678948677099526	0.4256485093002053	0.031207935989277413	-0.2368338857159021	0.15847497630576132	0.3390757162778054	0.196804056425515	0.39952109681456555	0.34824153028969296	-0.481975251186493	-0.46324785396020063	-0.5564820770786804	0.5558061204939879	0.21095584422834504	0.3004616266100847	-0.0719872035075452	0.20890808692797574	-0.8440543718273987	-0.4345586371391395	-0.18078316296327113	-1.4862020331786259	0.1615978887931503	-0.22764612175828833	0.32904492613948894	-0.06063526053723374	-0.5667438615724117
DTXSID7025180	-0.8672685341092037	-1.7352979161229953	1.0871940219534406	-1.1500579032437175	-0.9660069423929716	1.3252693510141875	0.9815407654815234	-0.9379059118686681	1.3025954201692125	-2.8754007655102356	0.7496649287268966	1.1919314861773307	1.7682327605106887	-0.18015762699650983	-2.145179695006472	2.4945140217920403	-4.013061661705705	-0.6618633466143687	-5.376978822520675	5.978367632256228	9.730135914687702	-1.7073964516938314	3.510159438294721	7.342932782691744	2.140860283750859	0.25449496668988464	0.16193053389979883	-0.4534789952362778	-2.9500841421771815	0.22159817160963827	-0.5133593087590459	-1.1109443116217173	1.1106735943828596	0.6820085047385843	0.3513765271546333	1.0776720158915862	-0.7712584414174505	0.4324821873714156	-1.2810318410621016	0.3781374440503125	0.08907484627030038	1.6122701118663088	0.6831225353249577	-1.1396488070976254	-0.7571292175906507	1.132853951296256	0.9976488432053257	-1.1183123067604768	0.7859061608142475	0.12563623586790648	0.23876061811667088	-2.0356354258253293	-0.2749173838745715	-0.5297539620981504	0.5096920513378179	-0.7862097733506559	1.1518547636840082	1.256747686406944	-1.7259920214836002	0.5527664813100338	0.48389479230877264	1.0148876380719833	0.02868500774571957	-0.12406917512196144	-0.8504110153629091	0.32179554131656474	0.9869088424303649	-0.4313217994851069	0.19743884867859246	-0.3857357286568005	0.402822643549327	1.0342775823403643	0.8160098476779329	-0.426802598187116	-1.0757284176424722	1.3021906249377226	0.27138959133824786	0.052053025620963735	0.008640535218776078	0.5288545954558923	0.1726540917121453	-0.21495510016397637	-0.02442354020114105	-0.923302877140536	0.3678283270634322	0.33825546579718196	-0.19448807865812437	-0.4684513639934781	0.22835171643745983	-0.11692197867604702	-0.18611477251997013	0.05806298550969512	-0.11844723793901793	-0.2831203426583415	-0.7886251233394574	-0.4224452523226921	0.3883380292306532	0.44339583884010636	0.15595147687650815	0.15154079006566828
DTXSID3027580	-0.8432603979985347	4.753656107681278	-1.9306231116155481	-4.9758627259981285	9.544425645283804	0.7496338008897571	-0.2559300815649946	-2.494437463404779	-1.0238254948847083	-0.08744460383271474	-4.424108648201451	2.4161196309174424	-3.1834946477149972	-1.1997810074800488	-0.05863576621715249	2.8170260405335315	2.6583575886647197	1.4842292342026004	0.3036771574291048	-0.02511560759270474	1.5437407073078369	-0.3675377291082265	-1.3478957953698587	-0.8147472459754828	2.1412461559755602	-0.22311132336598458	-2.810021181360428	1.0566722574727523	-0.7397584965160326	0.08866495285444062	0.5777686193130516	-1.4024968009783036	0.8487544633061016	-0.734913978151195	0.13666421382842794	1.4038642539589008	-0.16713250014059028	-0.3921906440135401	-0.2914945610115321	0.8144699609580098	-0.21117230085446123	0.5076673833583852	-0.99579125792334	0.9680923819026033	-1.3354500262323343	-1.0419962315136468	1.5060903457504793	-0.15978747999484097	-0.6191092616429849	-1.083481145812763	0.4960985201291379	0.4324969326664164	-0.5009076727937786	1.0644240410172994	-0.2301073277178054	0.7273432545151344	-1.0018767487517064	-0.15142154835929358	-0.20757664312873678	0.22891533993660773	0.5866639260768077	0.7097328242064803	0.06565060336945813	-0.45062487959184905	0.4147673550129487	-1.1621052439713389	-0.7482284605931449	0.730635834841188	-0.9711261943620139	-0.8540383918599748	0.7090534635303601	0.0990970033189765	0.18133981539723285	-0.03887663082775293	-0.5767492486952608	0.31722576507538125	0.21118805053659995	0.5968174584454874	-0.36832398360490853	0.003907959285629812	-0.1482635589804583	0.48342855416765373	-0.7240309361402887	0.2278354489508614	0.2269337070195995	0.14202043781189344	0.2637818477028067	-0.4126885674346861	0.37590131180959585	0.04659847693007031	-0.12995481355123203	-0.4532081096689682	-0.39948581716865517	-0.33328783560947634	0.3417775220612607	-0.11054723949884508	0.04249092922773988	0.19993589619386967	-0.024799653808260963	0.0008251652063521835
DTXSID1036545	-0.3422067268197881	-2.5443811245686363	5.743439680700348	-2.48601769656904	1.0323526389245063	2.011468307266956	-1.1063034786501638	-1.0662773991065706	0.13372339789469295	0.5354876544118926	-1.6299151239382186	-0.6879187502524672	2.4721759618173063	-1.7997831839629164	-1.3911781141292465	-0.02658453109874902	-1.1761085695583384	0.5246554474908043	-1.8168047474624676	-0.19827622710943393	-1.1438337368388445	-0.2313509124108949	-0.4376370950155958	-0.43635134424676536	0.628405402266286	-0.7130587120713257	-1.7085167862990067	-0.09989292223006233	0.39515300007747	0.19480481614172124	-0.3943841839074466	0.206986829989367	-1.2896146729373614	-0.03825038104800798	1.3146491528750108	1.31937200113242	0.6838784104933983	2.5483319548222103	-0.8469648460410368	-0.731477177623759	1.0070687578474258	1.1316625283902317	-0.3710608356926483	-1.0747798227540328	-0.043386008212023874	-0.128708405223305	0.2809630398580512	-0.4583192328934373	0.6258076111691864	1.0078520314587123	0.4233677564932329	-1.7041239968829685	-0.08254346620985406	1.0298856340079392	1.119878965614099	-0.22950047179777458	1.6045813496905716	0.6018360329764169	-2.2816182138581453	-1.446541136354765	0.9109911048511867	-0.4671785854835114	0.11433903999699822	1.2086615548521065	-0.30621401875188475	-0.4393426443315213	0.6694799891603651	-0.041509363065093445	-0.23076420413901172	0.28124547297466546	1.2849153285327133	1.04223655529624	0.4541657170901792	-0.07199867286527604	-0.42129396404847536	-0.4704013588243007	1.6025262799742903	-0.8185043757564251	-0.04955668917195425	-0.09963761381321282	-1.2666281373637667	-0.9796979243747791	-0.9000041092305288	-0.28030622879736306	0.17148901802395503	-0.8865519744340826	0.2793876957506144	0.8620455584224873	-0.5686113974287819	0.1786776619570218	1.0272418986389533	-0.6025209646406744	-1.2689876274662018	1.0185099011935852	0.421013683064492	0.21288965083607997	-0.8240703569208838	0.9450307426867149	-0.3635371784917559	0.7085884181737339
DTXSID60663110	3.2925207248240116	-9.58533062183727	-8.876779285585085	4.138933972241861	-2.2362695598306033	-1.2053897970587601	-9.373407094377583	-9.541537646520414	-1.238305456932336	-7.821931751640399	-8.896996516936749	12.89106150285036	-4.169356594278699	0.2710651823238862	2.5723950904824195	-5.251088805231729	-2.9768471805174577	-7.761682648855714	2.272949512167445	5.177425083452467	-3.1775330667230888	-1.6995290920254644	-2.8296164858583643	0.8400866245116088	-3.3547383939738338	6.540454221957754	2.6770008899586584	2.59422034139883	-4.556425706158012	-2.914846788528203	0.6011150330884741	-1.0762027518055213	-3.5530114176570926	1.8501555876994604	-1.7364006927056124	1.7078095560479922	2.81956365095039	2.004699594572364	-1.4465614080705191	2.9732702681755057	-2.4276510575554204	2.6767405803342874	-0.5579270554207482	-1.1841863685317515	0.7068337006932666	0.4647728928331776	-1.3361726256078366	0.22250092562617058	0.44392731226078924	-0.5920721195797024	-4.671489155457645	-1.4370149899856772	2.4695115337801106	-0.38127936807340757	1.2004818185869894	-0.44536262977815166	-0.611816389827246	2.876801891558256	-1.517799979275954	-0.3455459101043526	-0.34894800728974396	-0.038673124397457875	0.08464183692501355	1.2083593168341902	-0.7271824359089946	2.44950910918356	-0.8824704947749211	1.665280662126696	-1.2308155306091975	0.633353217904701	-1.6906859193402526	-0.9179440435138504	-2.1153511592559973	-1.603564949473756	-1.6248347130714569	-0.8956631461241524	0.9342217254900563	0.11500725251865117	0.9372960380930735	-0.4154159422795083	1.4698649947521638	1.2176689425553593	0.6188116020533456	-1.7034450922228392	1.0332874975977684	-1.0999810507414567	-1.895723262496803	2.7175485370540664	-0.4310218565613508	0.04463796006453218	-1.6117664278284682	2.8029149118690855	1.3880018700880579	0.7737167229608778	-3.5266598713664195	-0.04749795840081109	-2.081872325307334	-2.453132732351354	2.0538834831218504	-1.6321313779225777
