compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9023095	5.423558523231251	0.7868774284943986	-2.625429021406778	0.18859723772478598	-3.876017560926065	4.991798454262295	1.4254545165598604	1.3288525737196548	-1.8528490273948508	-4.387176137094359	-0.9156276663377351	-2.329051148295591	-3.682032633470048	-5.810756487523878	-1.0584094707977436	-3.1418641422341302	-2.957999296825289	3.5763862414423517	1.7037947850649677	0.21268173978328067	1.531505877913317	5.88952783033521	3.568932216895196	-1.196405448849488	0.9315239101069663	-1.9474032701383819	-1.5689802660405454	-5.001314352130863	0.0629451711378811	-0.9947826545827669	0.9827149429150387	4.9915158429773765	1.0908406393579146	0.8294247412117927	3.421233236474438	4.50684054108185	1.652735816197193	-1.2134252846782299	3.1054254886579824	2.134213010179899	-0.5648877772095638	1.1563808472138044	-1.3074830243849884	-1.0783826381849835	-0.2646248529600269	-1.9017523877453346	-2.001571155473404	0.30678151150700994	-3.0882853164472994	0.6423643217177136	2.3281150930437184	0.619929186158783	-1.3068381394421964	1.1442192703934235	0.29380420427310383	0.5948121139685579	1.3729010068588678	0.8603739922338532	-1.3683185124512256	-1.8033939356056188	1.4459350594342992	2.680672507200222	1.4268396840721926	0.9697130138256909	1.8632188339630051	1.2187641935988054	1.576012304173078	-1.626482906139542	1.7330966500683325	-0.13661603217929216	-0.8077470671604223	-1.9980147080049686	-6.627385450501966	2.8701233297739894	-3.4804013304245136	-2.9228192829112145	2.5031434459657014	4.433427534837036	3.4011858087850375	0.6959946929914202	-0.3695754286506804	0.9096664247898174	0.4515425710597556	2.0883313197353566	-3.6855485175687157	-3.073712570254461	-0.45470607499444954	-1.0524321816880917	0.20455255944012662	-0.3451740054186059	1.3146345680194462	-0.9297319753905533	0.7954726720262787	-0.4189122924868259	0.7329817662285278	0.3998949511359949	-1.8325030079537603	-2.511536264134737	0.5005990941080888	-0.2946089944854871
DTXSID8044466	1.3621879029916213	-5.375954512723176	0.20285244404198619	11.009418999879749	5.482356657424786	-2.1969285358396378	-1.4087947565370609	-5.44900054085709	-4.2935024055254765	-11.505292189687879	-5.305882720888041	-7.383709222244484	0.6580917740004201	14.489181569296086	-3.809038868666508	-2.1043588407792893	-2.2203341862310557	-1.8141992978950976	7.846200032305924	4.827581842885425	3.8026800260518607	0.008552291029998249	5.291406408857025	1.0081259371125109	-3.0641029523172154	0.638911453500697	-4.9272627034272265	11.425249506065677	7.995231322053017	-4.811318810876517	1.3538074403125357	0.9390172247875278	-9.839391347471711	16.791121969388204	9.770751508276556	2.6794329627913123	25.35347381480993	-5.321280024555557	-11.642507294136042	-4.3263466445511165	-4.473602283006929	-9.104528112295204	1.6734821108575233	12.920044609516836	-5.146768920788036	4.4211699208547355	-8.4614108461391	5.586817843311202	5.906063817342111	-8.175375631338387	8.023057928206656	-0.6538775766679491	-9.02301203154592	8.911981843964435	10.895100530571561	-7.508212665495597	4.5332183967248545	-4.051064761718861	0.27021250934596275	0.0692065121712376	0.45079478831974634	3.773528935414208	3.9700022019740064	-2.710182047022124	4.644376465884885	1.4620915343915035	1.6188742571041177	-2.7227970720453567	-3.2133299786430722	4.100436453695245	-2.4718326785530924	1.7658581561596047	-0.26529287900629406	-0.11363083102154199	1.7470297059910491	1.4089335256570867	-4.187007335605447	0.7461495540089003	0.9001153917246159	1.286752605367779	-1.3652659796099278	-1.5585646635702328	-0.5080325622201465	1.738089663274886	1.1024956777076453	3.238038380735644	0.9332025295465591	-0.4939731754843239	0.4740904048674548	-0.8201937961652479	-1.6398420877014603	-0.8474381501614637	-0.4621590611564732	1.2267977993906847	-2.532155106593495	2.7405783391671417	2.120876765374234	1.2898952314944323	-0.19851603785801722	-1.145531472619801
DTXSID00379268	-1.9381015110528244	-3.765110716541965	-5.80431688938267	3.59103229249441	-0.7554596072940191	-0.8821654654801536	-4.851661963768733	-5.65641475712758	-1.0061055112997912	-5.424943768675198	-5.919809882794649	6.321094575890009	-1.9428356002082776	2.2087371448123503	1.2079337172888758	-3.4252834241564614	-1.9499160404894467	-4.3215919079919125	2.5055807065928466	2.7628985587183448	-1.4826399500832632	-1.2426461237430932	-1.3186640127241107	-0.006462052473198498	-2.2099962370119397	3.6443008089186284	1.5677151249307175	1.658446359519507	-2.6103405234811596	-1.9293861481002998	0.837907755614114	-0.5237994538982341	-2.4968928708364753	1.1449251775335232	-0.8984807098010623	1.3279367218591542	1.701613853293265	1.9684338093275209	-1.1782854758493628	1.69434425553356	-1.243045212610027	1.8675497950227757	-0.6036917082132227	-0.9284049174136115	0.6510506979682522	0.2043045920760697	-0.6961562087390727	-0.21913233461247295	0.14967561704251756	-0.3989301968790626	-2.9770420632495362	-1.1160951759696347	1.336212078235558	-0.5528196689858412	0.3200469747368611	-0.014347630927224329	-0.5103597077503855	1.4071006467118619	-1.289459626059599	-0.26870468757850746	-0.4854756282566465	-0.5993497825643486	0.2868676953532423	0.9490549078062867	-0.3159814484164797	1.7752145771080805	-0.5711408724282329	0.837435703515208	-0.4329755681025226	0.36391134865800207	-1.039211169227543	-0.5060196017030545	-1.1246788468959832	-0.9238700579994777	-1.1024450253474376	-0.5480846101205835	0.6481467971573235	-0.070956505855767	0.6175868352428849	-0.1666277123496422	1.0791495163529459	0.49596692207075854	0.9370360867274474	-0.7200769598946848	0.924196881305778	-0.27213324478595163	-0.7562002440157259	1.2043581371512602	-0.55850624766407	0.1497068670764539	-0.6526228663995914	1.3933411034037855	0.9606881717411091	0.8593745755642139	-1.9189864268025039	0.005987145121258194	-1.355896764102434	-1.284202251369192	1.120947012276885	-0.6988283076160392
DTXSID7048879	-1.7199664012753972	-1.9914547085701493	-0.8864650629462895	1.4531802462484986	1.7175000631731379	0.9563809118728344	-0.35570959496402893	2.8889303768519987	1.1134340510178873	1.5797183210292696	5.16511674271974	1.779246006901855	-1.20805443229297	1.7537683110999016	0.01203550585708121	0.32860933701701367	3.262594701209006	-2.996198099401536	0.5908832743162072	-1.3541242745558653	0.4003840741706617	-1.0652081209535782	2.2779284345766118	-0.987556987056393	0.6154439188187918	1.3967730590947767	0.2633048990229086	-0.82107409246004	-1.270709950246933	-0.37247851401020593	2.075690571346614	0.9627495827300843	0.18672586254363108	-0.5724461745984365	0.8481818388995598	0.8297618549436317	-0.32855364025186407	-0.8353772146464662	-0.08312337687006162	-0.4946576259820798	0.26793048054550894	0.8895291051993449	0.3569734654294438	1.3455131792684747	-0.21852316793847548	-0.7553319911115154	0.1437346205301004	-0.9902036084793886	-0.8356579487006968	-1.1102015953703528	-0.05834293619450976	-0.2911134748925733	-1.966097135874019	-0.7102839090835249	0.37338030898032953	-1.2780904477991337	1.4669266831320136	0.7961773409795105	1.2821283501633747	-1.2516887874260827	-0.11071570197910843	0.5830493222321432	-0.3090405292658374	2.7606105723279897	-0.40015791779077353	0.24653025173923063	-0.2094136866439399	0.7798869570529474	-0.15739422305059636	-0.6305825364282325	-1.07344760634733	-0.05420839291396254	0.07689515321428725	0.6620427086579134	-0.9408855975900371	1.03701425931233	0.439375966876869	-0.5295506943495587	-0.34576231494797877	0.02136818978449292	0.017213328732708925	-0.4491945791589733	0.34767863839631663	-0.7353341775552664	0.046272557084999805	-0.17726109345614338	-0.04524326111378502	0.8972843713221196	-0.06650257691640925	-0.9718492767573836	-0.12091780422400918	0.04432436126162252	0.3377771071103791	0.1282823446644191	-0.5781296827229861	0.02223323581563456	0.1504426040975558	0.5437414482448982	-0.7113342793448495	0.42592245417745483
DTXSID0032029	8.794633581960982	1.4484392582402605	-1.5690430623564782	-0.473850953482154	-2.091808782895948	0.7639653751778133	8.431093976861577	1.7278425497265317	-2.018250010501277	3.9992272475558184	-0.1869216579767162	-0.0678694811638022	2.8562692342965543	1.5572687183758591	-1.2797387303582206	3.7765489576037794	-2.10646061833237	-6.345835710263523	3.135136511725493	2.659412900353064	-7.27037584942424	4.823166056244584	3.674362173327639	-0.22837615698783112	-1.3267453206690787	3.0228833975872984	-0.9693279170596721	-4.737336249780537	-1.163615305192007	1.0083789653824768	3.6132559321030686	-1.7152385949280737	-1.2427129913104047	3.6208067702991054	1.0849387256231595	-3.2553535090508023	1.0986951708003958	-2.5835967539869937	-5.185070071155976	10.331617049660055	1.5435228167005235	2.8509234674089963	1.5573092157079107	-3.4521867462827505	-2.5280998534873036	-3.9370264188235007	6.540746385744399	3.091271699940231	4.586926131512296	5.275125089716175	2.6298980717938614	-0.9371297421968564	-2.807981012853925	4.064790445049702	-5.6143793280356995	-0.7939427890700697	-2.9201976834587553	0.4066874396519822	-0.8955746145812771	0.9047821153167518	0.9600135204412261	-0.6051383508484895	1.9896964974207405	-1.1236182838261748	2.129464040097414	0.6631572947948371	-3.3218971749082025	-2.377473823263615	-1.332171917698995	0.9571242212073632	0.20575939881388308	-0.5933866937534318	-0.15287040430625184	-0.6608595140738476	-3.0216163861417917	2.5328709085065677	-0.6484418101325372	-2.54259240469357	1.212051455207055	2.596970215656426	0.538451303366372	1.4159345915309962	1.042674918410087	2.322428371030397	-0.1713543851619103	0.5221256486788387	-1.3488349256969656	1.9850038346882952	-2.6276229952856216	1.6492230012028484	0.1902932288564484	1.6220581315598408	-1.2071619364089397	0.15743933987105405	0.3701908728336521	-2.417049295590363	-0.03428154130615226	0.6737980620502472	-1.0977950083001344	-2.4549667141280196
DTXSID2025345	-5.463029148091653	1.8375128226115613	-1.386119660131385	0.9464387157079427	-2.654571686247168	-0.3824696145586307	1.112638858485218	-0.8097581828992081	0.7629655111270575	-1.6300980698523557	0.36526917893467004	-0.6399089671676679	0.8447573865989894	-1.1280409733451202	-1.1261148987319944	-2.619929766388891	-0.3097511566293765	3.6458404252752854	1.5650057674358362	-1.4639291560584267	1.377877169236483	4.76781801876226	2.317954661932315	-1.2063006394913325	2.875663268610028	-0.00020164326220984517	2.116011427911473	-0.19247923821552082	-1.5004915293099255	0.3383151679143015	2.341121361810037	2.392425302369922	-1.422455490436133	-0.60395711235918	-0.37222536810578233	0.967526289260585	2.129306473615881	-0.8088363287064887	0.6807176089453356	0.5803881061753061	-0.31767092828174065	1.6996629720394008	0.0355665620460533	0.536589696106871	0.1299316684519535	-0.4356935628877591	1.7298742707195724	1.1434196190492394	-0.7237657144512702	-1.3099698346978956	-0.7671569936104565	-0.2885399593478574	2.690897969489037	-0.7106914014755842	-1.1169636745291762	-0.3490853838825012	-0.9643898334251947	-0.2186258591877346	0.9658725570714529	1.1861357205497485	-0.8106524346990862	-1.7505400413470489	-0.934924130868822	-0.19992372639549355	0.17195360154732547	0.09506249206228203	-1.6308530668732502	0.9442187887338039	-2.1369015142598413	-1.9924765280512544	-0.2841215931745285	3.2113472521937783	3.752992092402509	-2.6213444916110102	2.4126406610932074	1.6694862590865158	-2.4337665087368507	-2.171383128487461	-1.786199120634599	-0.5013067456520522	-0.05368240700261516	-0.623675662104286	-0.24567269487586174	-2.120304298571647	-0.5048635509331308	1.8942176191431994	0.7815913745118446	1.1158956301249265	0.2992112375601719	0.07341621035758948	0.06101911002146331	0.6210029121674108	0.5669133425387859	0.5500256621116905	-0.7122955761735549	0.9690388428540767	0.2937115136876969	1.039146364296243	0.5395396346739108	-0.8567084057630867
DTXSID6041715	13.424958122104021	-10.131817451955147	-2.6469781952328306	6.843839107224603	1.750720108885978	-0.46523294679272276	-5.462210578862282	0.468566410106679	2.76910624470858	-2.440302578951652	4.474229180187897	0.2615916944173394	0.2020933925695346	-5.904738862814382	0.15092721307648893	1.0170371855051854	-1.973989331448	-4.39061442280224	0.806523981084117	3.277773930086264	0.09769311430417349	0.6673939188788892	-0.1441651116205611	-0.07389107583405001	2.5784358109198515	-1.3948246366478947	0.1531735537396293	1.904898065750383	4.129375863215974	-1.9283120580535782	2.8859128267105745	1.7017733575427405	0.28144269924959064	-4.625228704054583	0.7889495858796205	-0.6150489827782519	0.3611571112855846	0.8153877741739033	1.0467166572653257	-0.9592492732132634	0.31177089332300884	-0.23001611904981586	-0.2233157061567776	1.2269309840902065	-0.6146130274788276	-2.2671345496513897	1.2350016994066473	-0.10036910530987922	0.7833450270895825	-0.3552260683324571	-0.7261605797799581	0.6999814374766293	-0.550818240566376	1.267976126142173	-0.3862943193108509	0.8266881416915348	-0.2711405334019825	-4.001473032465489	-1.9647441556746486	-0.2273036171401519	-0.6723926100796901	-0.4516091741362887	-1.536686989409087	-1.7585391056927318	0.9514479349751293	-2.3826328131364645	-0.8626779447068943	-0.26726554329885843	0.20422674160973478	1.987787602125985	1.9544361438727573	-1.1781684650388828	-1.483968437909085	2.379470363673402	0.4845676465057835	-0.971363256908532	2.1775834343146045	-3.6723069570576232	-0.6605416959927103	2.7274162471949452	-1.4129791401384133	-0.34312028647706716	-2.20702761855611	-2.4753923525143575	0.3441099576679471	0.34106725841492286	-3.519904573780408	-0.9185675747650791	-0.12028856536451799	-0.515982142642859	0.334619132681583	1.0446085094423225	0.10126365627739432	0.6210246541991891	2.003876040431644	0.6043957937740404	-1.3507012104707272	0.2550899557781149	-0.12933308066066762	-0.06572498286176598
DTXSID5046510	-2.2264614058484407	2.4683823857052767	-5.032683353155747	2.616076443483191	-3.3007794688865304	3.1734336437187847	3.6095542335334088	0.28344303105330093	-1.2739902249538293	-1.5659214911961474	0.17942254831682233	-0.6781914352016672	0.6168618812584288	1.6429613573074442	-0.3543699027945359	2.6427936840489643	-1.9463064192066473	-1.872665504392172	-0.805059274681825	-1.8397027168888653	-2.2762282601179984	1.1901097860716872	0.34237404861468873	0.26889614959027824	-0.8506648357052223	-2.7835944370347003	0.41633642714801156	-0.3580951034113689	-3.5722627521320507	0.3815409690302101	0.219174307182942	0.1887185808775485	2.1043334519328	-0.807801824563147	-1.2561269465294187	-1.4425258898129476	2.5123403308531587	0.9395840631487967	-0.3354777727379646	0.09721713400961911	-1.4269170578770587	-0.4128905166931835	-1.2307113490464077	1.8321547840496997	-1.348000396263936	-1.1313057895377872	2.8847345679776737	-1.2069991008440222	1.143879372493313	-0.9728819221881438	0.3550711177284078	2.8133933778298825	-0.35304928233429905	-1.3350603996967685	2.655731441771082	2.328582684943547	1.1649943394871378	-0.37396539702008785	-0.5805192418877576	-1.8989358900100757	-0.15733546729496867	-1.9031848789854227	-1.7180534139395736	-1.517002130420539	-0.9451213348004647	2.3618221073702603	-0.4412281442827623	-0.09713191771344627	0.7832299069650096	0.6276554488980275	-0.1585373300703023	0.8613411183566869	-0.04392927410338652	0.641576302109278	-0.2628820925471575	0.0633079704781721	-0.625276473203259	0.7923760150408468	-0.6862040900441821	-0.8391584515801688	0.5495145718186059	0.33718431109270336	-0.12458307703962042	-0.4191706150509181	-0.44656113372211204	0.16295301163592948	-0.46705177953306043	0.27703911898365335	0.09122396718551115	-0.7651860806684945	0.5210033059562603	-0.018961944354510138	0.5503572210796426	-0.2015599403904966	0.30611373434911016	0.7594503632681451	-0.5277491374510864	-0.12406889626936148	0.5313650107081275	0.2843204659502259
DTXSID5047459	8.37190943445401	-5.599858428060196	-2.5084182438277542	2.3373904330054085	-1.2758556961017093	2.4906897136085036	-0.5898800751800246	-1.283544395971659	-1.996366611752281	-3.189273644430895	-1.6303968692965451	-1.8427074473525795	-3.117254546243943	-8.20771424077219	-4.537559586281577	-5.992979765306106	-4.775117210985801	5.349418765570872	0.14870820269433394	0.6014618954347809	2.8313394729048413	12.300458225912452	7.254420249317526	-3.1755567553827695	7.3351477821557305	-3.9022654915714288	2.017155069126648	-3.297827721752821	-2.7481000809486673	-3.6167906594579726	5.445955731799061	6.584219164833127	-5.9756305733687105	1.0308626639622196	0.8354799134716762	0.9360524164816978	2.137447605546105	-1.6160404428102508	2.4983166214427923	1.2231543912086908	-0.11484842168373768	2.4952780565375394	0.21684605314646313	-1.099312711148592	-0.9897618055120821	-3.0826697445612568	-0.3328806739719305	1.3057500196785197	-4.526948478998024	0.7460329722262732	1.719789492283931	-0.29385501744284603	-1.21973574958494	1.8351629621884686	1.5011161932749373	-0.030611372274019766	0.8886161551198584	0.5976005087896361	-5.747312997814032	-1.3373933153081103	3.4719525498167494	4.544450797415047	0.6440505149855904	0.6477826340522189	3.0789156135906968	3.08301046124731	0.556469122000621	-4.90830759530601	4.539233177422919	-1.0701395440569248	-2.6383303840542522	-5.756819747346891	-10.456710005011743	7.85230089171863	-8.619203188866404	-5.5579736430462	4.272610179179766	5.207442069145069	1.9613197324761449	-3.580571513366332	-0.13016053347195178	1.5544973003042948	-1.163953900150581	5.518577648468338	-7.162834520672473	-8.221005829602374	-3.415791085656362	-7.2170051776025	2.2701380845481816	-1.7516564292288865	0.7148044964350871	-3.2908543657734572	0.04469619682613621	-2.65829592977563	0.37335771473246604	-1.4613762410242919	-2.6676262633950745	-3.743010889854228	-0.5372014624337607	-3.373195446280361
DTXSID5040413	2724.499196732466	-895.1111474683617	-237.63973753164672	4000.706649702749	1042.0596032709584	-957.751718188188	7266.092304529602	1344.2751413669116	-1763.9927022417744	8490.644227620423	-2771.313958300894	7325.198877203025	1749.0921762880969	-629.6608818115077	2260.6395542802506	-3743.7429541495976	-2387.418382182497	3920.9046119364502	4868.400988853341	1318.2648783540067	3703.1086778221293	-1807.0802016002824	-2442.706653376667	615.6191197781967	-1433.1477159429355	-2432.439249767868	-1218.4137085414707	1250.938794351999	293.0659180007708	1070.0967830481904	350.8878771752636	1674.7464834473024	-241.11334106259483	1008.7113801174845	149.15808786432436	2079.0466282927246	-561.8844666830953	1451.7258542213829	-1192.3900902213286	401.5160290423462	-103.39584746814909	257.69814252126264	-518.2249773508446	-433.4960280035743	-173.6039791487869	-135.73876085395779	263.1979355624508	-991.9228977011203	-129.5974582647882	666.2243357211371	-97.98070327753099	-1657.1388122395572	-1459.5287521499351	-225.63316198089578	-359.34141802809154	-577.4226301948057	2071.0383715960634	331.73965122794135	-3068.1388810928934	-1107.618921573163	2222.0666826380434	-2136.276883628443	1182.312902837763	255.23636617261567	-1803.644625471456	-5804.4573427774985	-507.53284812835375	-2314.2849458782816	-1848.83075152493	687.5633311294735	-2043.2368802520648	-3479.407349249333	-658.1984099665978	-867.7804546851418	864.4153271533147	1235.8161068291206	-3588.3488361906893	304.8297534028462	222.1692325877955	-3513.284430596638	3691.6622380101567	-3281.498281590021	4649.419042821291	-5749.575344303663	-4487.041838981651	4607.167034012301	-1428.8613927446506	-2043.465880143267	-552.4610153203272	-1371.1129088295504	487.19628595367533	-3763.264861589238	1319.5587095675303	-1113.4497663142465	157.99300444128107	8192.57906451036	-798.8527721073173	-266.01085406361	914.7844621787448	3613.793103823968
DTXSID4051580	-7.328931042197808	1.1564647106078638	-0.918137509354209	1.0888533159837273	-2.2410084640555104	-2.259103630097584	2.3659203563016455	0.8884027031866126	0.3547840606857755	-0.9918331880506139	-0.2603990226553609	-0.09880315075817199	0.9278036253327904	0.2674234045884503	0.04237212570041935	0.009128206709772095	-0.33406997464901594	0.17682996400894108	1.1216217022795298	-0.27887773618055234	0.12358842307883133	0.6537400465305112	-1.6632620911879994	-0.8605731368221013	1.7964499704682524	1.3231071798507412	1.9226978442627471	-0.6560548584137318	0.06716699768321013	-1.0166732790550803	-0.3311267039857526	0.8941773040647374	0.16704002310757038	-1.120356733780163	-0.3124702712009629	-0.0037173679799587553	-0.2323430684807293	0.8650425558181234	-1.0531454778365632	0.34410776707769986	0.7917068825383209	-0.022994288076415795	-2.0515320788652907	2.6932593166513628	-0.13950633488633715	1.54620491928907	-1.4623467854330965	2.616515037841861	1.4628132762948944	0.5512095179506052	0.8892311076772668	0.3340554533119947	-1.472946902978636	-2.1903557153534936	-1.8480751967213274	1.325763100799524	0.624079172431142	1.167410447603654	-1.1536308857533686	1.1837446202195405	-0.6384453893436919	0.587737421146828	-0.44727248049763446	0.5573250910215196	-0.0068114187329225626	-0.4670214315363152	-0.5506714341862063	0.40364010525485167	0.5952110256188274	0.594076463487373	0.4136405937907758	1.0126417365039977	-0.3040655030310816	-0.5513680483592066	-0.00996801833709312	-0.25645869905029195	-0.6016872870816592	0.009618417513914089	0.050671967134420855	-0.45624825302562005	-0.11898894781838694	-0.214460683433061	0.043582257353960895	0.3225313760490747	-0.5066107968436997	0.16413385824297105	0.14943225980316957	0.12519725422640562	0.17670711485556703	0.1829542308565396	-0.11165597262744184	-0.32062479184663284	0.07593893325475357	0.010062340178043491	0.04861460405268657	-0.023793231628529365	0.2426390659112053	-0.5013032981128762	-0.46784134403981786	-0.1013711147517679
DTXSID8024862	-3.7285507915862044	1.2022981320712531	0.39480398857917937	-1.0421856742029032	-1.9606577655897681	-0.20423879144364138	3.3946111700650885	-0.21984576358073313	1.6114640018267385	-0.2567483083886856	2.400667819404853	0.6305571730060562	1.1402005339646166	-0.15434465964756053	0.06800158533324	1.2606193217263861	-1.0187932998877502	-2.1921608569586	3.5723209148090698	1.914093533030243	-2.915411649544346	3.86453107329274	0.7364164305166276	-0.7099815442182166	-0.9607268809728485	0.615297818314838	-2.8592708549585675	-3.5607528607827765	0.9151763007079711	0.9478666211788357	0.1463721537218797	-1.3685393228540883	-1.7302145830045021	1.1713954039697054	-1.7579568337367828	-2.2381176712776534	0.42363272740186103	-2.885633541193681	-5.025286961628005	8.572570349772734	3.702714729288325	3.981498763129197	2.133044092027685	-1.9556759517037894	2.270952958701392	-4.160820184409681	5.562088593929381	1.2938131152030092	5.895071697471118	0.6389106199408284	2.43545150470723	-0.6357194762504799	-3.7975113949025068	-0.04061238241747717	-1.8023131444169462	-0.5483412017439205	0.20317324365184225	-0.5158023775606028	2.1934269028362188	-1.1603944300014126	-0.7427504076935322	-0.1939587436329508	1.7957570638235425	-0.39569581409645566	1.795436816380666	1.4866304343913916	-0.2754621368646647	1.1122475609548452	0.2888492436473792	1.5559316528019382	-0.6557143296160362	-1.7715135278768206	-0.5966616330939533	-1.2633787926138642	0.7026900247384257	-0.029428240849796186	-0.3579604458338303	-0.4361049325392767	0.7924358064701582	0.7327341553245509	0.39558543206814506	-1.44911189502513	0.04603317560348836	-0.07913992125013163	-0.13034405207428704	0.3928932212627839	0.1622686174752467	-0.034538860286817505	-0.9884028108689749	0.27034388497425194	-0.33809660256091556	-0.29886264026550585	-0.13816469961556593	0.2536346325336666	-0.6817865489138861	0.0007119013514720605	-0.6720905053456033	-0.821618933692154	-0.6425113503787214	0.18898506539152313
DTXSID8027454	-5.307276054807944	2.4305340280488434	-4.615926376053623	3.0370481926674993	-0.8943652866183243	1.2539041894914678	1.537602190733334	-1.458775576167874	0.13439250932675487	-0.5639543128492364	0.2582855570949847	0.10006940254157243	3.0961112358656884	0.6084501269409366	-0.9947993796181999	0.3263020426744021	0.6953389344920319	0.10407141452362345	-1.6067725365098202	-0.8515768112789696	-0.10019451203569261	-1.144134376037812	-0.27749319429589114	-0.43455498581693325	0.5025121325005482	-1.0100327130719524	1.463922049166901	0.8520569218887395	-0.1271777836229484	-0.9861157265019231	0.41806561512101736	0.7354244584729506	-0.44444149590870274	1.188664778684423	0.14949231256524842	-0.34195325933560244	0.4925510680874553	-0.3824536808026645	-0.5894381683895821	1.5614611622745995	0.40713612848840897	1.0130364746532676	-0.37450359608912176	0.19488050410375116	0.19716723105378695	-0.243066203014932	-0.0550422760956439	-0.09560569346937131	-1.4349656522305292	-0.6370396063122518	-0.4765412006320919	0.8977208899577903	0.41454737051048385	-0.08437561440422885	-0.6661605328157396	-0.14583009967819835	-0.39448404195963455	0.26380291227209157	-0.548497942152097	0.08772172763848882	-0.33510558535445256	0.765555868755361	0.5369511970073612	-0.24748203935611088	-0.3276066240698228	-0.27663914590772043	-0.12075594604424168	0.738048074621496	0.6321968420869292	-0.535576185051764	-0.49291126494258036	-0.5764229147313251	-0.11127804736814421	-0.8337177276279473	0.9962706689123499	0.050250179217401526	-0.12492108556488647	0.461209483967642	-0.6550672280730689	-0.48965841545324323	-0.15667354485045354	-0.004669691981086377	0.30194465700467943	-0.5139716448857841	0.5017738903346319	-0.8239108261461178	-0.300157162312736	-0.822989070542254	0.4776398798370609	-0.41505170261673613	-0.09204050647917938	0.5867791663439454	-0.12124618488306853	-0.22874035496377174	0.08392582889545779	0.08582971352608211	0.1715308312315118	0.5103135992905374	0.4706888083734743	-0.05416792918686826
DTXSID3057802	0.8038891089841748	-1.3537461175115724	1.4191981363345256	0.09838010337213518	-4.167817307854614	3.727963110294822	3.231474403815892	2.624532487989285	0.05743559664081725	0.30581203794799494	-0.7346531535519059	-0.6309782248923987	0.30087211772102157	1.276647442794883	-0.24859473329552537	2.0214766050193886	-4.430150022811973	-0.7788541033693365	-0.884179131635409	1.0319198457886083	1.8768005496472957	1.101910214970279	0.32341730277448383	-0.08301695722815262	4.734653545399401	2.892690689388787	-0.22175491158414998	-1.9344032213370652	1.9720553732675805	1.1308198581321203	-2.0026514869289453	-2.4599764587707975	-0.6097156616681194	-1.5061951639689717	1.8151145346341924	-1.4857777334132372	0.7145614058163465	1.540623113646292	-2.051628250215712	-0.09226694393851222	1.4833732903368613	-0.6311736349844005	0.034176533312407324	-0.8298739934497967	0.6365179947997825	-1.279423990674993	-1.7095145257104798	-0.08141405557723845	-1.9205420818685122	-0.8549617644682741	-2.59199260076796	0.3156302373304761	1.4287107098420604	0.9937800079156233	2.8561321005719384	1.069388084609244	-2.0254281531595035	0.49914449136634054	1.1315439426320122	-3.0612589996185493	2.2580736607564322	-0.7765617089202485	1.2034967183682703	0.7170664769532707	-0.20869995022520418	0.40532801044985456	-0.41891379339256823	-0.10448842173326144	-0.2851827966844739	1.0492141992901014	-0.2766789548524499	-0.14844611811217792	-0.46293391573724657	-1.2371655335704161	0.08048913295015342	0.20847336134853953	0.5723525524214155	-0.8591384125551986	-1.079450701518644	-2.4985711651734945	-1.4585240770503622	0.386967570610155	1.1377017742836362	1.2309134123901364	0.31380810387659763	1.0971791769800898	-0.09331345735935576	-0.45239469992913856	1.135257920562808	-0.26250051772505045	-0.3595850636783188	-1.1941174180975511	-0.10030502024780687	0.8528588878048481	-0.7001255422010328	-0.10560088832528686	-0.1467158237024454	0.2807059039162579	-0.6992391002256653	-1.4781155944139333
