compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1044564	-2.754386648820257	1.9674054981668716	-3.4230619408860075	-1.272554853418454	5.349811826648581	1.087415916861057	2.6098974543152043	2.126806513086464	-0.13885052434861098	-0.8119016244634975	-0.9319693919794728	1.129168264191011	1.6306867444208806	-0.36731107671316854	0.2738088566830681	-0.8727997440985098	2.0263554089697067	-3.3976445410597367	-1.5337363748202197	-1.0240975177414966	0.12899588147890143	-1.6825141111397435	0.8832904092097266	0.5203589810516814	-0.9227020840945258	-0.17098718326958817	0.3696334558175025	-0.18665853293432996	-0.5917205482695208	-1.7416391552750967	-0.14409149641994265	1.0202278229724004	-1.095494097159237	1.696461512771262	0.6393595546744466	-0.49658132971467733	-1.1331700097156343	-1.4291682883098886	0.16676494077247403	-0.3985382088938414	0.6306443297504858	0.7693380857822874	-0.04517286562797959	-0.39706595484738216	1.5573879347474548	0.8101388493484948	-0.7786641607821743	1.2084949847062492	-1.6116484766670391	1.6898885409483966	1.7466070092726347	0.6281883963541377	1.3231333187817844	-0.3961611323891097	1.5372583872856305	0.15880071765036247	-0.16001135078361628	1.7199627163797349	1.9534200245909643	0.07058037251144036	-0.9132038925449624	0.9387173176364325	0.23364013564270783	-0.05545514200519838	1.3238632599274702	-0.0584517339121881	1.208642132262279	1.0104182141709563	-0.4630791432767574	-0.8809632236055243	-1.8004790876902166	-0.2396647900361505	-0.016561464224711	-1.5585832915722633	2.3211434037661753	-0.43414008946012245	-0.13175912232577924	1.1838679188076786	-1.1695214894220025	0.17750218511780036	-0.30990692231295897	-0.001442539178218539	1.422940640145705	0.012876538708696239	-1.957051475825073	-1.0211615665422509	-1.0893889717509493	-0.027601971483258346	-0.8145375282529653	-1.0856428017780317	-0.7489649705961312	-0.25943144293342874	0.20760048150477955	0.5679452338920058	-1.4930821768580742	-0.6771072217745008	0.9228499323731556	-0.3603298741786548	0.6158146998681281	0.060098550416839376
DTXSID1022003	-6.6489475073444195	2.566095890387584	1.296736705531993	-1.2723850302004978	0.9428939115771184	0.9677559963666789	0.390930064156702	-0.9928538330338927	0.024621143468981976	-0.2977900254206458	-0.7961228175958075	0.7175897662151849	0.937876070719116	-0.5754062392187498	0.009516260020193736	-1.309032883037668	-1.2876980514958039	0.6455952759395375	0.00779527857027551	0.34909561911118453	-0.519081559947292	0.20999900609127067	0.2503110055934732	-0.059138105741285786	-0.6893501943259562	0.39002194342496016	0.4683812624467724	-0.6695574077471859	0.2485081966293459	-0.8921872946893132	0.675878729674893	-0.2262140848858408	-0.09864316967810483	0.368126170455936	-0.11383201560700965	-0.012190881662980494	-0.6880771554505297	0.20232351567670973	-0.6090415274438679	0.20714172362633965	-0.172624672633503	-0.25574317999577734	-0.2513891489150709	0.6424713887499771	0.8282466595667548	0.5412903389837289	-0.22907105392961621	-0.2593726821038411	0.46012312458916416	-0.47861923654029626	-0.012831401325267278	0.6397805288686488	-0.36269188901945926	-0.12325247207594596	0.07925332235364826	0.399620019212974	-0.03130597434654834	0.36176674919214846	0.08152359603399427	-0.05158725335925094	0.1686218930881643	0.27552921822104326	-0.12154920082918326	0.22246589610299006	-0.2505353306767758	-0.335475074252408	0.24596037368606796	-0.052760837668595933	0.23025739584825158	-0.18780784076796803	0.6678983393559352	-0.3351159360487348	-0.061625695168368654	0.5079458845767534	-0.21610884186684653	0.6666939439088734	-0.02019428958505688	-0.2716395286270428	-0.10532160464095863	-0.049239236828042494	0.18232154117316088	-0.4094687696521774	0.2627587705628513	-0.13611620616877093	0.5294671417070631	0.16249742995474098	-0.09619071520043834	0.20377395746397756	0.08243462006576413	0.22679739024053014	-0.13914807527688666	-0.11939429345805393	-0.48548232092961485	0.039705609502813224	0.014784340953229853	0.4106974623043567	0.06922428528242226	0.5329881024717197	0.3233978155837825	0.12407062229713622
DTXSID6045323	4.138814099977407	2.2839746628555355	-0.9093549547650206	-2.3670048770361274	1.362652069488161	2.854270208025858	3.0928329032326207	0.11666962198954564	-0.9822500061786212	0.8621559426959267	-0.10134792481247969	-1.5944926944861142	0.07924085377449631	0.7524757940299307	-0.5958681420167559	3.2384219078535077	-1.1212924593421854	-2.7158900420988767	-0.6476569981384996	-1.3750101662057457	-3.9613162013282994	0.6765664413762505	-0.8926805600256235	1.980685561711108	1.6255292602350333	1.124228964834214	-0.35825721303968466	1.7814689281300387	-2.5968425400057584	-1.2101848879968518	1.0687315949845422	3.5525429912584396	1.1315838042698088	0.07288592618889976	-1.8504200018506554	0.6823965095156422	1.2116644622392796	0.062172842817880644	-0.5677703474082102	1.0196951603555557	-0.08824340341202011	0.17792334366515936	-0.17388390310539284	0.07378821035966132	1.325505013251153	0.8552445889911308	1.7467813535152714	-1.475886730923309	-1.5380197169769276	-2.4829106755744217	-1.1238457225437648	0.7926594799245963	0.34552824855249037	-0.23735026084624758	-0.5651449519259786	-0.14464216488752824	0.8291272076157636	-1.286161365855359	-0.9775355300920888	1.4592913160298744	0.3903156191175949	2.603688375607102	1.0544281029182538	0.1655384776706603	1.1688770187449473	-0.731709756085684	-1.2942734663452582	-0.4848208465045352	0.6044100198786583	0.08545918765199406	-0.3013397396504535	0.12395209860852924	0.34065937519472944	0.23422517438380827	1.6557395797071641	1.2787995937088121	-0.02657499029060926	-1.1580104155857531	1.1646790568377712	-0.290562597157076	0.6407972473253654	-0.06700374301157005	0.7412310744208053	-0.3980521030648115	-0.9559984254827437	0.12066728677827454	-0.002354509038051449	0.0751198847108057	-0.40148709916330955	0.02777016106712845	-0.5609107380681048	-0.24599184278177888	0.14694446065152697	-0.38752773334241586	-0.4630869181834068	-0.22839939423143224	-0.040081434231690145	-0.03527553671096143	-0.350271017611869	-0.11742237246378553
DTXSID2049422	0.14368088924766886	-1.4692071483538394	-1.9058704888890854	1.1636423605473956	1.0950542643904562	3.525379266151321	0.636729280974573	3.098117743088968	-0.32051689300782193	-0.48324286767479585	-0.44090469431262486	0.07851943776983641	1.0081660706492015	1.173792535665213	0.04763964023510967	-0.40517102524326426	-0.03125891389411807	0.39350370312400135	-0.21517995742252405	-2.156679778286124	0.039019736168457414	-1.2098752997434188	-0.9494184408497748	1.3202238744763883	0.06432163901693645	-0.2886855724179667	1.1774295904974421	-1.2429435463342204	0.03174731608151747	1.365800141800755	0.18661114778774815	-0.05630136063547919	0.5354576792219544	1.2412974312145524	0.34282045704817676	-2.1585604399727307	1.1378793899103623	-0.44307953978792664	0.6185087298217382	-0.5707803769280533	0.77618211444544	-0.6230683315418338	-0.25715159935003556	-0.031546801306552276	1.2643447730133086	0.5133160061449159	0.8895912706004483	0.44823751263285716	-1.2313882055017564	-0.44862930513516414	0.863879701112981	-1.6383786085383212	0.6135599607910098	1.803541680859848	-1.6846760278618342	0.6786069062279692	-1.5355104224829657	0.3562284665350534	0.5083094342061331	-1.1987038860807895	-1.1135086079572458	0.9759123734160818	-1.8707713079958426	-0.8663293457096847	0.0647667019323427	-0.6002469044452154	-1.2820208327055953	0.9995107613800784	-1.2729832128848042	0.7392415116769431	-0.6463439298456767	0.2146951780770185	-0.884128417930762	0.4751961460758663	-0.9835192224457927	0.8155028871676213	0.20975225027632052	-0.39575016826719145	1.292400158238268	0.3694963394172394	0.014135323897612077	1.0797378726018787	-0.8020799164352971	-0.15524135768350883	-0.6652233803218165	-0.18578059262072955	0.15826733841562474	0.4605612260591935	-0.7197966060979869	0.3747075526171556	0.8460686780647582	-0.09338267138667213	0.383561500039446	0.125508592084702	-0.5006025148883975	-0.9099228438665152	-0.6011818016068597	-0.5759315239835529	-0.32908937641625036	0.601596935738485
DTXSID7048827	5.1693657399746415	-4.049621039458669	1.2249175100854062	0.796291694181933	-0.12766652729034697	-1.1387657647495153	0.3362290629677837	-0.32130221233622547	0.6892885805196521	-2.152420979546657	0.300285363784173	-3.0149806870578746	1.9109432958953365	4.801563845167306	-1.0757424792252257	-1.1051021408435777	1.275053016402648	0.045043815641461996	2.343372116050527	-0.06801818196624919	1.1576780767638355	-0.44978614271769396	1.7039126123475807	-1.3398929502845254	0.20845867226333603	0.6621886986385206	1.1864466969117446	2.223189664369362	0.5330484057350016	0.06713019283961635	1.2105996365154506	-0.7224314584057552	0.26015510446449636	0.6931810243943747	0.03832386031877914	1.1036831318551588	0.3530644391415309	-0.1707097425712208	-1.0933825127288168	0.9379425005831115	0.16938374029715061	0.9246114934521382	-0.29167795186027173	0.01949731220284791	-0.10909685106172227	0.30000778448865484	0.6558692406078013	-1.7155754063844062	-1.0603005240040475	-1.3218710894231536	-1.4565622757884755	0.6515174243356733	1.0071566109004677	-1.9364822879319483	-1.1815776459072043	1.0153292029611005	0.09306602946273496	0.43203996173041054	0.15865226246483746	0.24824038639211438	-0.3339515847861775	-1.340165544234371	-0.20956247818155557	1.142448414314119	-0.49627022827861644	0.07290457998035726	-0.3434453767296632	0.5528951051240646	-0.27507921725301787	-0.10317928612646544	-0.8346249076433477	0.46923472831902385	-0.09311935964796904	-0.08055947677022283	-1.9156165566323475	-0.13413814459510268	0.20906786899891616	0.3313127920042942	-0.17432658994442793	-0.5085082297559174	0.2241663476164252	0.36304844634757627	0.5362544394213592	-0.3950073275231335	-0.4499876678288276	-0.45523105173737044	1.048969109452125	-0.8224580276757688	-0.07991482994395949	-0.33030060024889496	-0.14396713957542495	0.8032820666754898	0.26533171445233594	-0.261082540681602	-0.9032205473052385	0.19071193319485338	0.30386686298247795	-0.6904706693404681	0.05201328936108161	0.2505378283470635
DTXSID0024470	-5.1772013506318	-1.2225908413304256	-0.23609785531134936	-0.778351538433222	-2.8932225361099038	-0.47241890383350044	-0.04408378037560716	2.562619960631323	-0.04556937859772584	0.28714964109140073	-0.3005795889409829	0.42633456896019317	1.1678879300957665	1.199370728172554	-1.309336238262375	-0.1814261584920456	0.35175580852726834	0.6656338901871274	1.6113130009408385	0.32234071627428024	-0.05352797954788006	0.9053111619686167	-0.027877358654818923	-0.6173193980652167	0.5921847314189007	-0.04168129814634694	-0.14477897993989408	-0.5900582788135675	-0.5281412336048028	0.3915184803233189	-1.0592477930600217	-0.3645530339184588	-0.049481188140360004	-1.3066504552307696	-1.1638497021469039	0.37347325191556824	0.1001596212838248	0.38165338334380194	-0.42210569569215867	-0.29408470569870715	0.0013672838251102815	-0.6791792685834209	0.33315930484425715	0.07647819855834784	-0.42339786889428915	-0.2507765008800549	-0.06051693773892723	0.4721713306355793	0.271011293596755	-0.25005059152207604	-0.39424228670572176	-0.6905857749473726	1.268312805494014	0.5422885284120117	0.8449331818897395	0.128091756665855	0.5619219213013024	-1.5216083214905738	1.0779218140583149	0.9095175362948222	-0.45527244042914694	-0.3899267950498899	0.7940996416198737	-0.48137903011097155	-0.3738291053952587	-0.6018682416376313	-1.0566928852935937	0.031685140329860716	-0.5307350395320892	0.12404454458710458	0.6166014362641321	-0.2768075325278639	-0.8653941605946684	0.39913288694397664	-0.02472188863034163	0.06605109022711765	-0.9954797093654897	-0.2772951383720435	0.8841026141711433	0.38018544444101726	-0.5355952746869206	0.2831167679276901	0.13058971248037948	0.3058715986476077	-0.41755350351449266	-0.06619689014551193	0.3201946498394953	-0.30535965713118524	0.4109468892278548	-0.4599293164721208	-0.10313304016981857	-0.13250338845256396	-0.2702077492291756	-0.5763643237183689	-0.32183394246581026	-0.1065511632564741	-0.22050699881265415	-0.058163897538106364	0.15014891104611197	-0.3606416131104028
DTXSID8051544	-4.377292920198671	2.124407871199472	-3.105200802097879	2.8371053962318267	2.782020298386273	0.6000753239509645	8.229294363932572	2.1086080328480215	-1.9510537807735342	5.2294966202973034	-3.9118825685394607	4.76968749867816	4.625816844413418	-0.062144086257699106	0.6050181004070555	-2.5670386823418245	-1.6136897357499158	-2.3293362850000983	2.570135564581061	-0.6648521791729609	1.0940862615243783	-2.3668010956468875	0.710444925097612	0.13194232980755266	-1.87706778998971	-1.2285203771589361	1.105797521531899	-2.4165990733817355	-1.146011909861009	-0.2539894392059164	-0.03143917680518488	1.791579649935599	-0.8266105031459006	2.7165834771618647	0.39152219058822973	-2.277496780641009	-0.261804473334812	-0.10378903000107856	0.9110586089901914	0.014548818533485426	1.6200405293165832	1.7296764048316693	-0.6503352777348018	-1.446896578335042	2.694670749466528	1.5236580576451817	-1.2356100012553035	1.9690096767146128	-2.2789072426730566	-1.1596027239545819	1.9954210047478445	-1.3984599686324832	-0.9926947586943183	3.5833793531083873	-1.2834314316101954	-0.8049628823409003	-0.38787954363781707	1.2782660316921275	-2.1708581747259452	-1.8408257490165045	0.10032279128325283	-0.4897087031835009	-2.0154476734082296	-2.2339407659177404	1.2222008422752453	-1.7573205765115012	-1.930691453230121	0.6330444327524191	-4.219295237129342	0.46499959574669536	-0.69759851199665	0.3026545561755479	-0.79740433413206	-1.1266533606045412	-2.3097041626454993	0.407845858739823	-1.6142181476949378	0.044387291664164795	1.7847814683387675	-0.7556470054165044	2.5600265574563594	1.6490051686035039	1.9247486456701126	-2.9997442260647866	-1.774858408295966	2.5088757404206854	-0.43930943056852956	-0.43731328806999253	-0.5150165242626903	-0.7093695780981174	1.5207885762042863	-1.9338513392762753	0.365006887125724	-1.767448061552571	0.3222393505253222	3.990482557851784	-0.17529656079001013	-0.8713997858854556	-0.6929161924151881	2.2608054645918276
DTXSID0022646	1.6460093973138412	3.0121385264798333	0.7306140526866736	-3.3031633917130674	3.5572847849398705	1.1219018506982457	1.106285865004368	0.09596060727651058	0.6164310234198709	-0.36430831125388297	-1.0683862752673334	0.16261366258788132	0.4574677320869846	-0.2845234589639655	0.7396538256205691	-0.8313401214548387	1.1373931540389748	-1.4325958642222507	0.07787967744347236	-0.2644525251790312	0.2549074087079198	0.17756512550484793	0.3737549921615704	0.2110336982778765	0.3154531213275108	0.3393360747580003	-0.13093152076535586	0.06486239438988918	-0.9381470539440344	0.1743352725232696	-0.6174942474651824	0.25415074644347907	-0.13243377399945763	0.6304493608922158	0.32088004230692524	-0.7732523680391142	-0.6483198196806818	-0.40476988534362485	0.5420424876375359	0.30159635007373736	0.1874834309413665	-0.2746862403645135	-0.39019688607102604	0.5074608925592519	0.7623089473965778	-0.284821448733649	-0.4795025312145847	0.13088876612248568	-0.3181260965849523	0.6328206187225871	0.5989126403098683	-0.398656329034295	0.33276599169948584	0.23727021193188458	1.185455206023356	0.6898516813877292	-0.4788317653391255	0.11856190446957016	0.7049557222304464	-0.11258462812838024	-0.6815815198004979	1.1102515969756448	-0.19688736765471987	0.09329299785047977	-0.3099555216148909	-0.6552529327209976	0.9470203606052396	-0.01540940261524733	-0.3382108852975233	-0.573456790902786	0.2873909676770552	-0.43387665260523955	0.2750651086237849	0.5328533205700655	1.240191479738213	-0.2394795089943002	0.08116216564679944	0.21191641412740023	-0.2604899272088172	0.06988170741517054	0.7304838292579409	-1.034885867711106	1.0131220690368092	-0.7285151006852667	0.10919498454447293	-1.0018834747035683	-0.01726723840981242	0.07010441981519637	0.3721684162716984	0.1836221795626073	-0.8799325503775373	0.47889237387772454	-0.053218949251933656	0.2044215612437875	0.0689557831541923	-0.18034357209836036	-0.25420468227544085	0.09321163508741226	0.7371418151186254	-0.0059030849315795005
DTXSID1049352	6.232156589949112	3.708809975915924	-0.8796664633394528	-6.8758965502718015	10.198485360819815	0.07365169042525138	1.990217697051698	-0.650038158611952	1.7991763833925156	-3.548612385352543	-5.099040904657577	1.8720681253654181	-2.082592794526094	-3.7742224367517476	-0.3170822716763249	2.873773750518204	2.631038399742013	3.0992077247875987	0.9076510842330558	1.557960053830566	0.9704536035874909	1.4112954266422615	-1.9938707370534807	-1.41155630736465	2.3247299347023858	-0.6507558261108328	-2.3757920221673676	-0.5661985260284286	1.1695432611908614	0.9129843453481101	-1.3616834735703864	0.1721116431512081	1.5584239553421781	2.0908313215957364	2.604484063536074	-0.464286262727264	-5.80081318080736	4.714589717358907	-0.5248048736270533	-2.822216967206792	-4.741194763218063	4.504521407487263	5.132143006086437	10.85704894770761	-1.710318852201273	-5.975507470421734	0.6523832729388924	-3.931731354079982	1.2435143911180615	-1.8191415116928096	-0.757587145417375	2.251294266774883	-0.11406995297659686	0.934196325462797	-1.3881144045219787	0.5522575674680529	-2.235465955127804	-0.9502432738422071	0.46729919137734216	2.0987619001849103	-1.2169556575197007	1.997718422988638	0.5225743751464312	-1.760932247845906	1.0844747053732742	-0.21824102107411142	-1.3069052509483365	2.073509869896391	-2.3183691805000946	0.8607011876846106	-0.47905182808565033	0.41404310027897484	-1.3187294839817045	-2.1702417498375772	-0.4144445324631896	-0.01536174057675469	0.7507498670648936	0.03919606635462383	1.0305562501230199	0.6922394474459682	-0.30166197671866984	1.1759395262295942	-0.9117930261443699	0.016680355882385898	-0.966085265511729	0.1847303325441803	-0.6154011806590268	-0.8013539666022544	-1.1594955486827976	0.538422719920598	-1.2127294193564109	-1.0498875279939643	0.21823247910278976	-1.230784841535159	0.982792906012589	0.5734494623687749	1.1362892229249175	0.9237220287506149	-0.6881425700587556	0.1894458060339192
DTXSID0027640	-4.5352548632202465	0.13274392146700523	-3.4343702325249104	7.780275972514532	2.8708672547770555	-1.6971425186975426	-0.7597749413776617	-1.4460901750275428	-1.1294029272223034	-6.292713044660493	-3.8073817690725815	-2.771944014542773	2.1464762512451516	8.714167051661393	-1.6115285385940652	-1.8329334801494812	-1.7569125518212043	-0.9519078609341994	4.090791545061685	1.1104993573134316	0.36867462679682295	0.08722390977925087	1.853803942824717	-1.4991429159644183	-1.9024401170403697	0.37154067137892594	-1.354256251064508	-0.4836186639139799	-0.47686806820078476	-1.4785232732163693	1.7160441512483602	-0.30504079480839497	-1.8430390593677146	-0.21175133423019277	-0.5918426839296527	1.9033543120013143	-0.4117371123291019	2.53052642561531	-0.29760967753332473	-0.4002391528701039	0.42881232760709925	0.7986918080495503	-0.6217912296136139	-1.7489705521835517	0.48942991377156353	-0.11045166341292516	-1.1948561327912166	-0.1574303214256074	0.5905820867255779	-0.4106175873788232	-1.3208974241698999	0.09388621815094543	-0.5323735831994095	-1.0054294926294098	-1.249381682883338	0.1810771139251683	0.5728425519203111	0.0163392916438951	-0.7433528425915313	0.5098835502691107	-0.49449069390029016	-1.6413190509525761	0.7326071968297955	1.3664965487441039	0.6924941460581101	1.1175589913048758	0.04264962634166033	-0.3692405844696807	1.4285087306226238	0.8766558138555894	-0.6363777205536083	-1.1151022106529234	0.4828727301522984	-0.8079038239539045	-0.5404785063718888	0.2645225483043208	0.9060630762410621	-0.5152132532047692	0.042714075662099046	-0.49868400628164183	-0.53769819990978	0.4781596388526925	0.8753683836561906	-0.39595621758180954	-0.32891757971534713	0.1075674750513187	0.2757055897460524	0.040128439971267894	-0.2922623719723286	0.39909658835390166	0.43020167829602624	0.3248308342915473	0.5177069055217381	0.4852902196056209	0.2748416304911354	0.815413200931549	-0.03270948338254814	0.3347018486594504	0.679849996720135	0.29776799187795994
DTXSID8046531	-6.933375339037511	1.444091254049572	-1.6806589440831807	0.9471349012727328	-2.4255423847632853	-2.4112606940099197	2.080450539481507	1.1640105839111565	0.3483905640802759	-0.9633954951949416	-0.9977410305730764	0.2121296402051368	2.402802730464622	0.44313378665752334	-0.8080220685211641	0.41234254662758385	0.360132719613009	0.4511504598474093	0.7635366015235697	-0.6520571786371175	-0.1419733715444627	1.6540619972784065	-1.0230165000033127	-0.6375414152893678	1.7137680833201714	1.5615105297752765	1.080792507321206	-0.4994295407047248	-0.19915608871489424	-0.035669171671038016	-0.1387412176588242	0.4667265760013993	0.2951564330678288	-1.2519649454224986	0.10106576670174627	-0.07145251302742231	0.18760194489802404	1.5077773546069901	-0.9344947934682456	-0.30534901264205155	1.1067664456439434	-0.30886632929055324	-2.3326408704801516	2.2441195317081686	-0.284894464590707	1.5511754258832309	-1.6361959304724925	3.0511778139857015	1.9378333001537373	0.6503906198218156	0.308799241179219	-0.8229521770333892	-1.5352785986472655	-2.5859797780476597	-1.9644032527779707	1.1738308527327541	0.059826158137449466	1.4058183068989425	-1.0179490461974148	1.3511329037395112	-0.8187773556812873	0.6048159929828717	0.06791481188246865	0.8096624296434204	-0.033061575874634194	0.19638559652612242	-0.26823427016491475	-0.16406577793963378	0.7937004691258777	0.8976078226933065	-0.1561570389409641	0.7773858751053165	0.03304878797851319	-0.08921535484884906	-0.8063130297593083	-0.03169631566345422	-0.10443086858781049	-0.36479644779640075	-0.17379094961550867	-0.49213181827251185	-0.6446066233505605	-0.5239778299914628	0.5824922117648241	0.025796177143895677	-0.3290717031114228	0.22676700457769705	-0.25738498817756583	0.21201315834149737	0.6382710608467235	-0.06870265524608468	0.2951885719086914	0.31477185530858326	0.356145576522344	0.01259239738381381	-0.0801960976851227	0.47045211796020975	0.2212134866845824	-0.19760247729022326	-0.051505965622375735	0.25739140472093
DTXSID7025635	-5.531066608177869	-0.6191301841893688	-1.7754295601944798	3.4687891294979587	-1.932549975573938	1.4316256880227687	0.7159302215041039	0.7493523689726206	5.925113032264849	2.0161031734785526	-4.079642389710269	-3.179923600217813	-0.31718072452034823	-0.9619297927156822	2.1574033634848497	0.2487057876083648	1.2794282761497848	0.658264355212581	-0.6281669541026984	1.1563056639583422	0.1259841362872619	0.1293084234615025	0.18413254614164506	0.5815639563377588	-0.8432485235969448	1.644042787774743	-0.24459579827134553	1.264223125999874	-0.3185826758490413	0.34560082327039876	-0.33282125375401944	0.19487784851657328	-1.0001072066824646	1.2444408086813712	0.26904314795686113	-0.01924369407946008	0.49035588107206907	-0.13503975202123308	0.617609937200826	-0.6359662791032313	0.15615825533974767	0.42738529145245835	-0.37580150103542603	-0.5416268275338877	0.5734251867382953	0.39531872185133365	0.4847781034082612	0.36024749316198523	-0.3767690874096586	0.39698418234495264	0.14912110166220402	0.461582405923653	-0.4380129644493805	-0.08317683617713972	-0.6940603868626213	0.30496482488672116	-0.20857202927061227	0.15164150749963462	0.5603583981497396	-0.11327955220114982	-0.07906801261949105	-0.6840159903207487	-0.29977810420188733	0.4818805130724007	0.4305861066110413	-0.10460202468391365	-0.01931228510369371	-0.27395979544946425	0.8348268724877356	-0.31339509073761795	0.49406729014664547	0.07690224001696215	0.2598168849529349	-0.11643226664639257	0.07511283778393067	0.11239357983231882	0.5607992230671192	-0.08983089062426786	0.36781311302751235	0.19762462117445392	0.3884179055374166	0.4187559951101658	0.26853756233400977	-0.18881811348189445	-0.1580402993959413	-0.498479394075043	-0.41094961265755947	0.46678927232444745	0.05353840733017889	0.1531051436743622	0.023138278792028233	-0.24026796057039443	-0.1429669771105555	-0.0008523123866979677	-0.376621682674428	0.03638368312055693	0.18960842289341592	-0.11255899538421157	-0.17230178312106456	0.5905388649371069
DTXSID1021827	-7.423299339791332	2.259623952967406	1.249240197800488	-1.057638030401611	0.520751118781683	0.653124986180462	0.5036135085461182	-1.2689388415145126	-0.23852064031023382	0.014085847289146778	-0.8857410073864226	0.6214010400847118	1.6351100232321278	-0.39103006541298563	0.05508970535549941	-0.46540351151663895	-0.594313092637345	0.2840269287616304	0.02680560929243813	0.5466169587414637	-0.4304011288588629	-0.12487647671517124	0.2546145952354209	-0.43516403934950876	-0.7403322154714863	0.4055499071037262	0.4028478789908881	-0.2721969071345203	-0.012300599812213828	0.18475672381674524	0.3834870882346819	-0.0018386846391999292	-0.24493114650089562	0.3375379463890367	0.3810190319358876	0.12618563945733854	0.149099685546036	0.22420507422998687	0.20983155140516224	-0.3622449194630817	0.14640896548617616	0.0899679016150315	-0.03130854263334752	-0.1436389379266322	0.5016769611977048	-0.25737260536842776	0.07300722187807676	0.4609791585038466	0.3049743252636182	-0.3849588817697837	-0.25713409156438	-0.1939506299887513	-0.08718388913590006	-0.4823861474540178	0.032979315287330384	0.04180128805138471	0.04232537382506179	-0.1613793083169117	-0.7317263766949934	-0.2836401294171867	-0.15575397193479668	0.19914443092971593	0.02619209017641132	0.3867026153121913	-0.03265494823939464	-0.19205168393556535	-0.2081777768019128	-0.2212989086925834	0.0097040470531713	0.11365523577720772	0.09275286584873187	-0.03162058081251015	0.45331722884492237	0.7292066821443944	-0.30746132699895806	0.09806304367534444	-0.036878402277356316	0.14293474140650858	-0.4797884136041785	-0.3240013881279245	-0.4925152446373496	-0.48225529237398773	0.40998253137315893	0.052804398411833244	0.12006127864183284	0.02697395482958441	0.20340590955715912	0.3201775762001109	0.238515143607907	0.13950972395384167	0.17550059572140436	-0.2296969360711241	-0.19475743490225098	0.32107746942901744	-0.07162844969352669	0.15144889109210724	-0.187128226913729	0.0823500258806129	0.3147205549335798	-0.07281643894526957
DTXSID6045614	24.563829119913546	-1.67875422151636	-2.2439664793564065	0.7359022731974667	-4.95331570842509	3.695263111340503	14.612349413672439	5.049777734488834	-5.4868571596475295	2.535112375846187	-5.790923515750934	-2.0939288596162675	2.6489315351115668	-1.7827961566359747	3.18213471215575	2.4573208772382227	-4.586401306308896	0.6122860582326	3.6120776967708816	0.4978687538306779	-9.948743124889761	-6.186506102726433	8.426126066715826	4.124165950683319	4.704896733223794	-3.24195570668988	-0.8562661536399038	0.8339209894647055	-3.327464922689992	0.2620417243485805	0.17216273528224624	0.5866071069555167	0.5602525685434928	-0.2849567449778067	-2.2347777956995176	-1.1461460845095321	1.6751197248286462	0.8115554959382872	0.19306219310463021	1.0429044213687977	0.42108292417959703	2.503124344323081	-0.7669056583106374	0.1277853569032	0.3323691731562878	0.946856054276302	0.20361473434736138	0.14948139304883398	2.5647799778847173	0.0055268802861694845	-2.2357727519072523	0.5811856473256568	-1.2847207587533558	2.061818861598967	0.2940154991123117	-1.0396013245560645	-2.0470729805239998	1.2994488065290977	-2.221825018614018	-1.4161327735171583	1.6987223543238987	0.6235202350641762	-1.9342571381983877	-1.501551337394262	-1.9020898968483224	-2.250152478983945	-0.9779005729441244	-1.9484043133587186	-2.640061795029341	-0.378113085048854	1.009743657643471	1.792387947170372	-1.7845252227435087	-1.0465853032768417	-2.2167498338421177	-1.26500129686637	-2.217526033493333	3.7284063539722134	0.7503055725535008	-0.750586103821547	2.0925051444066027	0.3846476236757079	-1.255025602282974	-3.176822811050691	-1.463064948697369	3.204371160759588	-1.1280053930473453	0.5525353170596198	-0.22914248203178322	-1.9064820044092654	0.6683197123062682	-1.0467055987903209	0.8320964706083106	0.08784233536558642	1.379195395538739	4.394976036267433	-0.26317947065989	0.05916969440840675	0.908134770615497	0.8649098938801194
