compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2020921	-6.520638465010045	-0.42696271051740364	3.1907028406144264	0.25601073431708754	-0.7217767236507764	2.247758829211846	-0.6830520412606045	1.491832870700929	-0.006717029495494839	0.6201160440782225	-1.3092877367875138	0.9891875752902559	1.8399715972686768	0.3493677464576614	-0.7392328203461268	-0.3259087319511405	-0.5430728640519737	-0.05297423809371616	0.284459958234651	0.5719027615457836	-0.4367862689735441	0.49104813787571006	-0.014619230100638045	-0.3749526505877912	0.8072805978525026	-0.44329150407152706	-0.1824153931793454	0.18964404874004379	-0.44878742044508213	0.32240121497036245	-0.5603613957821902	-0.4076422034951612	-0.19106312018632038	-0.25867573399754007	-0.42778644707871993	0.3653662543306926	0.3337642543771781	0.4171205663075816	0.10302426715473446	0.04342531616311809	-0.039574277502533214	-0.5663658499001225	-0.19004620775330303	-0.4132084517009626	-0.09185188330209636	-0.4113555385056307	-0.38652236678686197	0.09244704001439065	0.402472085367555	0.211073386498361	0.024563617602832988	-0.5422323567405692	0.38751425314405946	0.3659214847380679	0.06293749922841772	-0.14567821288010202	-0.14294612465805195	-0.34267599346459837	-0.1675705998347998	-0.0685229009839674	-0.022200104290718812	-0.031081123395702764	0.45292502380355243	0.27371279041517926	-0.24648857192197351	-0.06865139273784089	0.15863185063244123	-0.10329301033076649	-0.16553927836003518	0.11295113466447847	0.08764933429762028	0.12928503686388446	0.12427896562441015	0.0895969296102592	0.018734139553576216	-0.1814026607465301	0.2610702831155537	-0.07894833696715944	0.00902026602485289	-0.16022451989159198	-0.10144727603053347	-0.05136454383277535	-0.11934991110378644	0.011959680826906271	0.03125088123710282	0.054058064254531094	-0.04718620743469607	0.07511539741359617	-0.060105779391873525	-0.499877766489273	-0.02091724272579006	-0.037711867806704366	0.09491208962698204	0.06218708523576357	0.016720767040371443	-0.15692094450454838	-0.1854469982739793	-0.14869274873647223	0.1929540979487466	-0.17708837211619158
DTXSID2049004	6.573319168370733	-1.4685992096778193	0.8430098199295879	-2.741691697413879	0.17541352682469752	4.965991126909377	3.448169648038604	1.2010098165085485	-1.2621693331150305	0.6889172389926121	0.9767314743543395	-2.775988277816844	-0.42804787116975695	-0.20223752760447836	1.0869977942173628	2.6559177658278266	-0.31680117476004827	-2.568691408243804	0.4236354566135078	-1.9636215794061305	-2.3100101620950793	0.3605648842285561	0.623196410402172	2.523412544244953	-0.11157309094540495	0.6612525914757953	-1.9377773499096025	1.4279186448852739	-2.496650126599614	-1.138934007922392	1.1348513824557915	2.5749391164773114	-0.15353497750673334	-1.394570084673909	-1.9599128761716553	0.9699437489075058	1.2045955892747136	-0.6182201895184337	-0.4408594392288721	0.04075326512897687	-0.039464102506283585	0.12480205783091014	-0.6002822884441568	2.0836419122171588	1.209112314020935	1.1657881472833418	2.1798225548948027	-1.7752287375657172	-0.19947605449113376	-0.08486235369472744	-1.447601177391374	1.0895441920292765	0.712486517102397	0.2098731918510471	0.3137594113465325	0.5182118131328469	-0.9318650304394819	1.0185054233930897	0.8406571614436803	1.0218252960064684	-1.0219786610049686	1.6383489355947904	0.7273061150210494	1.8113342224439994	0.7335933316074724	-1.0827602355727444	-0.6497518630937654	-0.13838436123947323	0.03071166839497408	1.5294988715608893	0.189031819268338	0.11665862119709955	0.43619287559192016	0.5064475926667976	-0.23241120702164297	0.924623844423162	0.06066767271691695	0.06464238841527713	1.0364786997205346	0.4016683594027374	0.864343019188758	0.3964658142144849	0.9580578863333747	-0.18999583191216665	-1.1000726872738735	0.12111526659952793	-0.4481447153289097	0.7217025481661651	-0.6432514226287765	0.3657217348429021	-0.5945001664368339	-0.48152919243914327	-0.012165532735242738	-0.33567472038511	0.02227380435331824	-0.04500754271355024	0.28266275183486095	-0.036612253321171705	-0.19248124910541506	-0.0772799098721822
DTXSID8020129	-3.93256856560992	-0.12458397723871008	-7.253512248809258	5.09697051148623	-5.281932452623553	7.289638305329137	3.168651564251525	-2.918682153345507	-4.92859228799995	-2.785751001047966	-0.8308598641237894	-2.440098882295471	0.6144743181188627	-2.229424650891989	-1.2212860377455985	2.14552806144188	-0.6070234105889176	-0.4016002407107528	-0.46372822792060936	0.9973766536930279	-0.7197691219143224	-1.8825994071603462	-0.07307836305306555	-2.2518967036156194	-1.0266748293297165	-3.9582081647772647	0.214451101071065	-0.9273275917257434	0.8735938526391811	-0.7479395898121717	0.7332661810969495	-1.6059344667078814	-0.6760438246118244	-0.4794295661141977	0.6952418665658973	0.3470472578290251	-1.132931500763479	-0.396983955154286	-0.31033714159007825	-0.8338028896508584	0.4154735272588053	0.9922047807508079	1.2376067204335583	-1.0279121380778127	-0.9741386714354724	-1.3434232236677177	-2.6727273955717035	2.0802285412372017	0.18883431933968164	-0.4289064048603661	0.8732804655215155	0.17039974275690195	-2.430265768510142	-0.5834758528698496	-1.9116183391184274	-0.5353783965731157	-0.6076725286338605	0.09058290590227137	-0.1541257011700412	0.46663882173910554	1.923571269042228	-0.898947742231286	0.07332943070701223	-0.26375908061659525	-1.6433947002986258	0.09857290859770411	-0.3492586002253373	0.48114838641472235	1.2459236286603064	-0.6799637987751745	0.7491151082482665	1.9358740537599959	-0.5021834257277198	0.4145930562021403	-0.572860792653669	0.3407314212476991	-0.8595926410050424	-1.0722843336638073	-1.8801749752970027	0.20640762698175152	2.5077858958083037	-1.6324720037969034	-0.7683655022134617	-0.21038954185503927	0.6419854615517709	-0.025719048506917724	0.20578283050035612	0.32356085292884257	0.9880935551616116	-1.6101523380211524	0.11602649109349618	-0.8810798365791104	-0.6702362271984502	0.1896692570727672	-0.4987697917945598	-0.20502680417271385	0.9251072542049742	0.040748787294223286	0.8612355784104627	0.36807704755960063
DTXSID7052529	-5.75529611965586	0.323081978902384	0.9687990372726779	2.5519091307569672	-0.48724602553863616	-1.0955534336173445	1.384099707343824	-0.8986564414234347	0.22220475646486948	0.2032111628769072	2.3379629908746633	0.1795025484325281	0.1668962654102007	0.21199013272997155	0.680112694746102	-0.43457535224200255	1.0789085300868646	-1.0098088066893247	1.1373231198448925	-0.563784687818833	-0.08626116503111732	0.3147231564246416	0.745614033544184	-0.27155168329333895	0.2989566540711938	1.3860514303650895	0.5943874248539249	0.01612231657593549	-0.6305755976007348	0.8356742670512662	0.28114815478171723	0.5192232057562108	0.5405493920447968	-0.7273027409999621	-0.015622587819547154	0.42448449069973476	-0.25565902036393645	-0.0750199014315164	0.37852366636126983	-0.37922856456180987	-0.11057508516039204	-0.39355400080298814	0.08574399401094142	0.6075496196049217	0.11810199174080963	-0.3965839603089028	0.49675043784777784	0.04959261833159957	0.05354692238642625	-0.8079281033713869	0.32217723023305656	-0.3508348993223952	0.18715079856633052	-0.33052339391281893	-0.08315646067053976	-0.7982241936147825	0.5212188126677816	-0.19316570613440281	1.1017548211077843	-0.23033022851353296	-0.36111351379937595	0.5353827697355972	-0.14498368355676633	1.5038243419362187	-0.6328608570608203	-0.22413455712338295	-0.22307762839262105	0.5119215753938139	0.10912696050379353	-0.6388284510544874	-0.2232016747263818	-0.0468107701423566	0.017906986436123203	0.226240715208683	-0.23743718810407255	0.24265529666336147	0.6390415898188956	-0.3903711385633603	0.30983310103825457	-0.09413473359179335	0.37366112029173165	-0.3260310106917418	0.08524175756194907	-0.02481494787677169	-0.5238335184721368	0.04006966907377482	0.3464344359338274	-0.36249150193727053	0.04017763597791221	0.14560169985592775	0.011559831050675843	-0.1376658578484353	0.041305396318075976	0.0858951692847526	-0.03371145792055609	0.012347963104978455	-0.05196108740667443	0.04883994461424937	0.1479447513198298	0.24600925416884864
DTXSID0021543	-6.31375260499547	3.864428422113735	-2.500289053316084	-1.9800927900772805	3.557334256122723	-0.01891842604631789	-0.022434020825728044	-1.4273302811253485	-0.8924636878100173	0.37881263738754223	-2.0548364677184763	1.4943609062414376	-0.9008749194117592	-0.15901802927087313	0.09541682422244771	0.5766139079541985	0.9892937504331438	0.14403814969970014	0.6087605840505426	0.05443556842896279	0.439059334703538	-0.28147948653284566	-0.9354737788410104	-0.2423357372193651	1.0233142057116962	0.26263078628347825	-1.270317471674367	-0.015499249579577094	-0.5706567635457386	-0.1993897103150261	0.944657140004282	-0.332913653606606	0.09929600521287094	-0.05766913338647626	-0.11732564490301173	0.6693509147144632	0.36321916337594456	0.14126291361607338	-0.13888303213898678	0.2319240740967927	-0.1921373530633738	0.40589726337272397	-0.4645514013694627	0.23516747562037804	-0.3661129672011124	-0.4808837010528559	0.6086890879750257	-0.02116805718968024	-0.5377895899943272	-0.7270759840247953	0.23287669774624592	-0.11939293664453289	-0.4507569677853185	0.3625961539632144	-0.44137528807001	0.4539373111679537	-0.7335599218655321	-0.570202759417771	-0.10585100236504218	0.07264907676242512	0.267016808885818	0.45550387200000586	-0.04898534873903296	-0.20008760538521672	0.2774571535231076	-0.5674589431496111	-0.35319930789533416	0.4380278767215661	-0.20971633922503122	-0.07036508911462848	0.31086790626583477	-0.23919193805237768	0.43204578681997197	0.0520248483541592	-0.1606443787591151	0.3479735591441702	0.05623366354028603	0.30362760061350486	-0.329775675891109	-0.14956195146277976	0.021539693599920754	0.18032046407117566	0.06219542142367782	0.2389121606845733	-0.06740128065558657	0.10401928086581114	0.05320285074783376	0.08787041901088154	-0.1414058347496386	-0.11669345792423305	0.23819708505765838	0.19256576609932874	-0.4060246730241579	-0.09039495786173887	-0.1594645328471827	-0.014406378858264882	-0.21782690668905935	-0.11396862356376021	-0.03229473624703592	0.12592303538240926
DTXSID1045538	17.166980723393817	-7.938426594479018	-9.38237197048662	0.8163037751176971	-0.7539821737276398	-1.5602800488064301	5.968632128241507	8.9871557549719	-1.3502719964854424	-5.725778088587387	-3.3562008203965483	-4.607090489566473	1.3013792249908556	5.2346108586614655	-3.143671466045391	-0.80730117386009	-1.473740886559017	-3.6631352168723343	-0.39973680635825065	-1.8040434698889478	0.4035565448855981	-3.4852913773423606	-2.617008790724351	-1.4417811598042118	2.905156672580074	0.5354280685746108	-3.317327688449096	-3.543084144260513	2.797580901396959	-1.8405184762411357	1.955663499269886	-1.0708257606287548	-1.1431151732638944	0.23840418056306845	-3.0801264249360174	-2.326383216294737	2.7088134663824928	-2.2635837181077583	2.122129176452132	-2.229608766285023	-1.1030931320999249	1.1184796400780326	1.8952641434297939	-1.1969806331753927	-1.2955553873663652	-1.1114178030312443	2.4966479099265277	-0.8487075384405308	-2.183697976288983	0.7410139762400004	1.357171911160452	-0.12343720979324786	0.04485659879662141	2.688315177986206	-2.531298811961503	2.1604851090447834	0.9036470816606849	1.0472005193770535	1.6474671547139736	3.4662435334850175	-0.6004345073662445	0.7635780043352642	-1.6625796334181029	-1.8874452994882218	-1.5129595705662948	-0.29346504254460026	-2.0168661922850366	-1.0063720806713967	-4.373759115316223	-1.9034191248207066	0.42055258175348154	1.1380556595244515	-2.7796925710363074	0.1467399851028701	-2.5106395303135653	0.3141154331658614	-0.8250274333171613	2.1835055135216312	-0.8861240887960596	-1.099425173127615	-1.5800805805895024	1.4912998592859548	-0.7526102323983731	-1.3958848363250556	0.5293041192637395	-0.33908474887223866	0.9198712502555255	0.10241471892815471	1.9237104213303724	-0.5205461460617555	1.914074560885223	0.10080315692745051	-0.7030590954276004	-0.9463442328692548	1.1775060005104137	-0.9179911979652929	0.7358162916932321	-0.03618377050926026	1.0157482866278942	-1.6915696065310322
DTXSID9047120	-2.3076080114051107	3.5925679244788973	0.9819000953727175	-0.4492421767124535	0.520351308172041	1.6105024472070268	-0.17029053716963735	-1.4042623862540293	0.4886571331507794	-0.4044791466172436	-0.26755638692741895	0.9153570229312215	1.3690377957752753	0.1783345471683126	-0.7767311612384804	-1.122672524294254	-1.5509825375842248	2.2677977369880726	-1.6446676480114355	-0.6168141943434294	-1.1557541000000264	-1.0358771220255958	-0.7585414667634301	0.14188997320696087	-0.8282111986862929	1.0841014127175455	1.9639497353171655	-0.14420482017283734	1.004747706169984	-1.2937523672155045	0.46955099537630335	0.028136435907788325	-0.14221831777206848	0.551211385082583	0.34515452149911274	0.3764651811337134	-0.6557321292890551	-0.1917640781898611	-1.3038940028234642	1.3738354650648612	0.07834587820186166	-0.04287625535210385	-0.11153624208323376	0.746577154633115	0.7986977545514788	0.742864954094163	0.7638912587722535	-0.5479166570149673	-0.8769965465839366	-1.4368993618400394	-0.2380206574204782	1.695468117674957	0.11748584137533957	-0.2600461797832043	-0.5267194412839893	-0.5944494168549181	0.9018015304148157	-0.8649003255518866	-0.3403965496118445	-0.06325963760248479	-0.2974870188730321	1.2422168972291348	0.2536652443947487	0.14345848278588136	-0.2499594671196281	-0.41454017512632724	-0.2444788375007592	0.47030895365456254	0.5257033891156111	-0.8142771177667412	-0.026052495673151897	-0.43144609981696885	0.17364420482783724	-0.08027714249866559	0.4929412461489575	0.2414773484875937	0.1529027570654853	-0.45189034283937357	0.3063886290645828	-0.22452289504347914	0.35614727616364705	0.07399334373903627	0.24353709599290338	-0.2031620563825208	0.15532450016899202	-0.3177515946128831	0.21968022916239835	-0.18367189872866255	0.45521550158249663	-0.2635340012486393	-0.027762785095316427	-0.03545447125139614	-0.16808595016375857	-0.24169640484816526	-0.04257724519321902	0.25508468545590357	0.46190207683806495	0.3296272545065211	-0.011752519609952201	-0.0036591406291768998
DTXSID1025308	-6.950186623223059	2.37016271742794	-3.2049529210218735	1.3834024348269685	-0.23296188427934628	0.30846404394969607	1.1110829255191317	-1.8872007014711514	1.1421621618344984	-0.30343372400288277	1.8708863354200953	0.8371027291274296	1.536332771010718	1.0389098580461198	0.09050260377562946	-0.980408244636634	-0.6552721845667873	0.4654469270516109	0.5976944116810243	0.8793779175741503	-0.7058883046133532	0.9566560064538973	0.2381419013074224	0.031637549513404556	0.14699542438299595	0.2376241088833115	0.4505700782600633	-0.043418967392733064	0.059514619161701	-0.14179461916099073	0.18551685457730246	0.2416259629885265	0.4184037416786715	0.6097927953249682	-0.0913186986453312	-0.46740575205587975	0.5501027534367722	0.10679110660547952	0.3969521024349879	-0.7734452189537966	0.0838554131286052	-0.581848649904295	-0.02514167707919719	-0.25986203514274064	0.679187503768354	-0.2922967657575031	0.0007323754685399599	0.3466755598537208	0.25461128610016026	0.009915377521188647	-0.1186723394969046	0.1929691147784788	-0.018735824351482355	-0.904519436100391	-0.47546012258435943	0.022345315562778873	-0.5845030523519354	-0.3980572634572088	-0.3485552896870113	0.5116504930023117	0.04481759152896819	0.04055019568083045	-0.10123694716044859	-0.09180564328583303	-0.505189756422662	-0.5572297243176847	-0.8105113494374477	-0.1423152822969352	0.0331458256887433	0.6813571609983579	-0.926841933432245	0.05120939299213992	0.45760457540544724	0.22945099792339627	-0.1597594063051369	-0.28798191453372385	-0.1733572622518399	0.4523213020229972	-0.28068559638334184	-0.25317611235722715	-0.24810352554366036	0.15100807527368196	0.22227221855326415	-0.072008171137218	-0.25951192820549807	-0.2784512585706521	0.20693397285704257	-0.17776462234855156	-0.006860900886170639	0.2996853326557924	0.19866631638684515	0.18271080989625815	-0.4789584617817445	-0.04497254918911102	-0.22968685687048054	0.07794452410326505	0.07730873366461889	0.03653095586843437	-0.007412744257486668	0.4337713801245054
DTXSID7021495	-8.188943307533162	1.3372056909561563	-3.512640889445148	3.204755752719967	0.4845323374854834	-1.1805489034530308	-0.28829289174509354	-1.4396635342647073	-0.8375775987967574	-2.469685094890555	-1.8554730338357552	-1.7217826125600504	1.7237143764303615	4.780566584608059	0.4652991231576206	-1.8287562684153558	-1.2676520434708345	-0.9909357280779489	3.024014758584499	0.6815124011350893	0.06344366083314353	-0.12781750880010226	0.23369084916423946	-0.6328370463645572	-0.8780000574281047	0.11941397939369705	0.25293261246407805	-0.3983611225049444	-0.3891333826247771	-0.5945905859015966	1.193833242242815	0.183290242632167	-0.8757410433978186	-0.19001423121597524	-0.5016742034743107	0.5421892935505402	0.3915870332120899	1.2341111888940999	-0.24534684518212102	0.25784169928713313	0.17285730326242876	0.4136110840754031	-0.3014223555337528	-0.3093524920828846	0.4055299399420332	-0.5986336878388353	-0.2477184137585344	-0.6793353735813076	0.06020485094502502	-0.29916684741842764	-0.9147397807834482	-0.7810464996886154	0.17695808836233648	-0.38993587001052876	-0.275838995895192	0.44364566007891965	0.07917588494918659	-0.4802158495424214	-0.759056417254104	0.36677937991725096	-0.30847344764308093	-0.7997626282810515	0.581536290886519	0.3908809061707287	0.5853022962512112	-0.2928511385406385	-0.9688582430849748	0.25283478922585967	1.1045731733650395	-0.35681089526797843	-0.2678418624534773	-0.4950569863895203	0.0006068335368588219	-0.4303079099156763	-0.5119159534461617	0.287648398877272	-0.19769173059601253	0.09946496041359389	-0.4524987353618926	-0.5472679809193429	-0.1269599467660928	-0.3938638397477916	0.4165982150409919	-0.3031327525340894	-0.5330244722232004	-0.3687399100443635	-0.08569458393880855	0.027740602337696953	-0.24922095166484542	0.41574448370753264	-0.0704133120663775	0.0063406962689494945	-0.2867258093394953	0.27247456786797397	0.4206506090000278	0.1504969298066812	-0.2300023100394717	0.1792314989939757	0.2508418283770589	-0.04933726211687361
DTXSID0023612	-0.09801850540171367	-3.2226825771365655	-1.3696488911150724	0.9125085978890468	-2.67674367995794	1.918714456875154	0.32707461167763824	4.860232811464767	1.3364425414652605	-4.503707423272366	-1.6235835886509495	0.35843588932480425	-3.212223634800884	-4.103463329506818	-3.5942577719917743	-3.934940288899067	-2.125291015824219	4.162105062767791	1.2616881710171122	0.3275979079054043	2.1658062064336274	5.959945050086213	2.8787834440905926	-1.234381744879699	2.8824707797942932	-1.5064908687230805	0.9266387959669867	-1.7179974597466836	-1.3892570476599342	-0.46834273708864915	1.426033706787461	2.9327684242791165	-2.076289752433009	0.6907435071109418	-0.0721591722302811	0.7071803539270427	0.5101226261981006	-1.360797849060056	1.5393229640720283	0.7339977566956774	-0.5225365587181138	0.3947057185676599	0.06743269278024874	0.10438290362680075	-0.09118501053158325	-1.0859849447871228	-0.18180757608764989	-0.11220943176095623	-1.9193070541403185	-0.13829380810783015	1.2590800202712762	-0.04896859059568496	0.43416385262740964	1.6017761549583955	0.902327565278886	-0.0905072485865015	0.560368789618484	1.2903903042849945	-2.3283497624507095	0.034317847136227285	2.2428901708554534	3.2033928967229297	0.3947259010075623	1.382701209422776	1.7632844733230577	-0.23086817539337787	-0.025310208089824985	-2.2922584559362424	2.0658782900365265	0.7894215291944267	-1.8723957150896904	-2.512973317911041	-4.222465832447332	4.855416152704151	-2.6775960120576494	-2.7112543193404806	2.114045227239034	3.3815110534730284	2.431110130936711	-0.18101189180664634	-1.0125502185987647	1.2361913852499844	0.04192800301668111	4.172460943120536	-5.064872368444927	-3.9651202367852885	-0.39161422463672785	-1.5021562077966226	1.1806954785268153	-1.1420213926695133	1.1678828994107384	-1.2165708076726853	-0.5592035966685941	-1.1085967504464915	1.4967070842582197	0.4560434625740818	-0.8599159657325137	-2.0936356653848147	0.043192401157492004	0.3363319016771198
DTXSID9049243	-1.7525406218337893	0.19711740865736044	4.589423641100803	-0.7786261403294161	-0.8191159231425202	1.3815737521047915	-0.2495996411319935	-2.068426509083421	-0.06759296474062447	0.7571351577878885	-1.6411064431450513	-0.37148361210511016	4.662377706499124	-0.6333529908642181	-0.8604368539653052	-0.9381526703819698	-0.029472672519817115	0.7296418790144427	-1.5955505912324848	0.2269475042877405	-0.26412567904339646	-0.4477377674119361	0.09207726718204857	-1.2111527887233866	1.5524106952406078	0.19809514386656404	0.6095018461586652	1.074300483478037	-0.1480823720805738	-0.0027731246534810853	-0.0009495490890774542	-0.38909473864748934	0.5067135804171948	0.017766808531729825	-0.4115929214735545	0.7393096195886603	0.8862095390922953	0.29692415186898014	-0.17003342255094667	1.1092763968565205	0.23320968154663155	-0.21696456130747596	-0.441737856617058	-0.7300557335394524	-0.34263963780891177	-0.4428813432903128	0.27363565018438196	-0.5055825260220834	-0.7017140177634369	-0.9278299876542927	-0.33584673534263554	0.5117903967496167	0.5173949715782356	-0.04241657632587265	-0.5400828746882523	-0.3487035476726603	1.103194707750305	-1.1139306030422433	0.0168689812555224	-0.10278745466280753	0.12918253553257739	1.163448040046352	1.1645939645382053	0.4981768937490245	-0.2861722191552559	-0.4786759693764356	-0.09627190258500569	0.25832733157018284	0.29163913311484946	-0.5052059039554799	-0.22213241192800554	-0.1944354501421787	0.32217986803489224	-0.47725413402765376	0.6762776048571052	-0.03695865114085116	0.5125791741652483	-0.4527175611898643	0.3071703010282791	-0.24684040597296406	0.5730830465674263	0.09443623578789348	-0.23576712673160605	-0.24947174194016072	0.222119741058479	-0.36723101259578733	-0.09491572419329336	-0.1690319116237743	0.2997474742058779	-1.141938814648468	0.026781891449621252	0.16266472409339658	0.09205740318921225	-0.5006109197415991	-0.11516283924042121	-0.11720581478063265	-0.00127463386195872	0.2700753646563241	0.03018582788500123	-0.2747819451595801
DTXSID4024145	0.7401918085404571	0.8352537936900056	-3.4166382091828997	-0.9915141358930212	-1.603098720036171	-0.8324002751151109	2.87983052382243	3.1563940017999483	1.449900766802998	-3.4930658492910833	-0.1912239009146146	0.5252851422072566	1.1201247265118752	-0.8130677915146807	-1.204236802900058	0.5486005369710192	1.5907877952375458	-1.2683399424890702	1.0261111238042664	1.146669991871097	1.064335666633295	-0.6385806203875031	-0.4940014670650132	-0.14902976722172148	0.5482696133285435	-0.3474706583203575	0.6005536922535895	1.5722577758816598	0.09720373098635303	-1.6216251545725409	-1.689650210265034	0.9154205755563452	-0.811996871186529	1.5146200960249672	0.7716877328926238	-0.1309292940621656	-0.47904922189324733	-0.6765461211716579	-0.10377725105973223	-0.32735120295130427	-0.16469193656367132	0.4469241163575406	-0.0820917755683921	-0.04715016122595338	0.3398657074893359	0.5044780123073218	0.2503165802119407	0.0853331362246046	-1.6180505668830114	0.9394885063791945	0.5095608391678806	0.33017840650772673	0.8652488912614882	0.3736999242669409	0.859130350184766	0.7106104876648486	-0.36027637376570965	-0.14995464111758924	0.44581590184935804	-0.11835790276202215	0.136110318081941	-0.8081382461257278	-1.8072892284166886	0.35619491556653754	-0.32970702590930456	-0.3293035965955757	-0.3914180763648108	0.03641114222976335	-0.028276677429448033	-0.367194866660618	0.13130778194407575	-0.7966155750263334	0.5420856080777938	0.5042025936151378	0.4898885949139303	-1.0286282287469255	0.7814902899720213	-0.15581874078515176	0.24548475705618872	1.275171365893186	-0.5132175758464103	-0.23199439297245705	1.568598171463253	0.1264555431637166	-0.12975004173415572	0.01654922766921811	-0.011512207363983208	0.023767698020658878	0.5287093723934893	-0.27285394709534416	0.3738305133190235	0.26671896311265547	-0.5887451938947957	-1.1828148682612691	1.2499611256096919	-0.0829779937343577	0.2499403262983753	0.6248610546993392	0.0888347020840115	0.31944955214507437
DTXSID7041413	-4.2941503853392	5.2593947650795405	-1.0852024400281788	0.934534954042955	-1.6782743650039829	0.453276143602996	0.091733148787133	-1.331973338553962	1.071888574694768	-0.4463154825594477	0.68029569264367	0.22460309877304047	2.368682414444854	1.2503629519735582	-0.12959118407053968	-0.7696663833394553	-0.771937246292763	1.2898173851954076	0.049425354982135274	-0.5561306149527395	-0.8621833946539619	-0.033324764256265564	-1.342717061596184	-0.006348254313230315	0.19697042826135147	0.7677194060498456	1.545685506820798	0.6114685472213475	0.03254191404676211	1.4963208501668654	0.32834727143846376	1.209586043755322	0.15535501632902696	-0.35913147390800315	-0.03322842923054278	-0.12748029527724405	0.04443292234401573	0.13650818331723583	-0.4301239245817324	1.0482789661908987	-0.01017862990051098	0.14208150922653384	0.029367788608902014	-0.12202208057539826	-0.07983179430179675	-0.22593088495889668	0.7462454155416416	0.07215728803527585	-1.3852787567393823	-1.764616001239696	0.005909245284796891	-0.4101551295499411	0.176683020660284	-0.6937512570324107	0.11044525838509267	-0.9077645107701642	0.6038243129512506	-0.47163081369104504	-0.2402452655628763	0.7771539786021128	0.829966202969758	0.8644127399145484	0.8475084458238733	0.04443155602817375	-0.2611652117089212	-0.06768609332668458	-0.5366964845802461	0.09068318682385966	-0.026356483460977465	0.1652957982122936	-0.09710316033231688	-0.08453248864692385	-0.04768053161821658	-0.47841470249185564	0.8529832443412065	0.13624337785168103	0.05867845168594778	0.24014803785330488	0.18260069691946684	-0.0891824526502615	0.06615123528832748	-0.2747164229160735	-0.21098769130338763	-0.10538243556737495	0.44224107743648433	-0.23899062230708432	-0.16127481970828209	-0.011007933108951562	0.39250324500853634	-0.32732059879158343	0.3987559953046682	0.14276797869714125	-0.2831374217677811	-0.1540408803017593	-0.3124470838693042	-0.04688731189220053	0.5515801794173506	0.20819424832310557	-0.2222837117823563	0.14402972871013536
DTXSID1048968	1.1797169400454677	0.157422410582232	3.483950089689147	-3.9408551781582544	2.8938304280125937	1.2197618588200894	-0.43159436012757135	0.16348017161381626	-1.054832734212538	-0.4611452419064326	-1.309496685694497	-0.2704731590068419	1.0436539134375078	-0.907636354690357	0.7229885451601117	-0.49487608653364523	-0.5270719560147509	1.363341557200329	-1.3044158745792185	0.4668316663933411	-0.468522016819045	-1.294898201936246	-0.8258129282661597	0.6078243602155553	-1.276467753568992	0.934958208445567	0.5692291954404655	-0.7902028808607687	0.27957303770687425	0.9686354785796724	1.0230080074778052	-0.31024874940271424	-0.4928610199679682	0.2408521918548952	0.6971363386760857	-0.15053365085773152	0.4810251355309607	-0.6864167075479315	1.0833710349941488	-0.4485301985509171	-0.19378759472418597	-0.6741667381055612	-0.16606948317297557	0.5716361671520813	0.4022824175139256	-0.4604706954719661	1.374958279916347	-0.04130739459546315	-0.40942035853919356	0.14675474962338586	-0.033712546772917296	0.3937440921115348	-0.3534439921118813	-0.5050026555803334	-0.4957548444221148	0.7799275603520744	-0.8920711104392418	-0.7044845521427849	0.004264898640023533	-1.1279232707186468	-1.234764775660682	1.2114929388567899	-0.01774948391646609	0.9941248128671581	0.63590048973738	-0.5678739346067173	0.13466580271976802	-1.5902074549485918	0.28007726145725814	0.32574601296281663	-0.11583960844873671	-0.17968980293574893	0.6323197227401033	1.5739103547471898	-0.46840785653982003	0.21266572224810618	-0.26228421035101634	-0.030896027773061427	-0.46191737926632737	0.20204037033747824	-0.07994726208317823	-0.7700024268995923	0.4330503551772357	-0.4131081921124779	0.24914681006207473	-0.3195583456955828	0.4369680993134868	0.8703285752057336	0.12692018972601676	-0.18466032520608752	0.4949080147862845	-0.5964588976309207	0.6199667165459692	1.5108623884536738	-0.5763322825797055	-0.28861987491388624	-0.43203191780044536	-0.043807173925167635	0.6058481376346699	0.4118454729528072
