compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047101	-5.711380631298811	1.9992102158702247	-1.3411033822882277	-1.0391506784558857	-0.34727943696987057	-0.6128248382025758	2.44085226114659	1.12844143411143	0.7081984578737661	-1.6259437930514122	-0.9805738409005748	0.67222016749662	0.7266649576684929	-0.5466477694905576	-0.9960642688113329	-0.33443029053915274	-0.5820256018697819	0.9777537966835234	0.17297707884269434	0.5150226580196405	-0.5624850444457357	-0.31954589775914544	-0.1699424110723727	-0.8402051240809353	-0.15598850244524476	0.2715695009091916	0.9234536966910564	-0.5306084523287886	0.5197140886512644	-2.1563971325866733	0.6093907561558263	0.7172358919801981	-0.13540709712163204	1.0937291213219964	0.14628222253638673	-0.19160326668691394	-0.4679386066714673	0.35060127298781907	-1.7081032164152283	0.06742649653157054	-0.708095725254925	0.21948949745927054	0.014045879497587453	0.22080774021892563	0.7500953943627454	1.0571160269295141	-0.32500188642098793	0.10027148837643815	-0.5348055685202656	-0.548210979499485	0.01827298453527746	0.4870485894619711	0.2379042862807225	-1.0510619481959185	-0.21254847475087005	0.6073712872300723	-0.043142208412539705	0.57764052648715	0.3502768279025827	0.1620707381248273	0.24533464274286176	-1.0302141411113033	-1.2632254684209498	0.05864865118479018	-0.12452119701178412	-0.9468464914255141	0.5466981188006453	0.1496297155970593	0.5181567713102884	-0.024414376184672796	0.4550469384527188	-0.19872095591414066	-0.6379790962064492	0.12500970181586346	-0.5648337155758532	1.0280922110197064	-0.006159606565252466	-0.5779969146366205	0.4056214569691748	-0.05935701232518408	0.3928698457475928	-0.37082071576030495	0.05390987248403304	0.43068288160399887	1.1784672941802132	0.7602363007919543	0.7022007548530975	-0.40131947719394495	0.8185622048489766	-0.05143212208168713	-0.18990509746315584	0.13578005957091854	-1.0882055074262813	-0.4170148593499728	-0.018582440915847123	0.2296284978280695	0.32497767911225023	0.19846561864745021	0.18266092572801348	-0.033151990345786156
DTXSID40204489	3.3234396965280935	-10.585542389878926	-9.37580052282438	2.214213930448465	-3.6710164964444694	-1.100251138775255	-10.403788020013772	-11.985694022619928	-1.5549239530382242	-5.768113324522861	-10.735490356965721	18.657858310022895	-4.441397093910768	-4.418233369844261	2.249599846942025	-4.600982508816694	-2.9641233262366122	-7.791847078418335	-0.4821718090098318	5.624916468200532	-4.4127014087148035	-0.9121003437772389	-4.369482418231133	2.26920739958414	-2.866991716344555	7.6335513137802735	3.632048752828448	4.1983405605287585	-5.965745049835261	-2.3034074833264073	0.17910179189010988	-1.2479221470699458	-4.324469237809878	1.082107675133672	-2.697234317338086	0.6086114977589214	2.6422533188819517	0.9719402489664538	-2.068770835231842	2.8410176649416448	-3.5371719014246272	2.267529951265889	0.23960566681932302	-0.4799331752148134	0.2224289010240869	0.413501621429083	-0.9074669940230186	1.3264171450718145	1.6264425498789974	-1.4610827256338352	-4.191878185227143	-0.9979014971616031	3.221253516274417	1.2654127118765068	2.1174358071823653	-2.6414435772187628	-0.7066673734812232	4.65629180480931	-1.0227746402973763	0.3804421703622039	0.7186934354858239	-0.7540544167602434	-2.235847867092254	1.4200055332638266	-1.9013067607015683	1.1929037728141776	-1.8512691843652451	1.2674563157981737	-2.043415122747006	2.1411419722760665	-0.7732879548244761	1.1390634047107853	-5.928960748410604	-1.5189142410850578	-0.4093000878828743	-2.0634483702733664	2.812253361030262	1.6269394144966385	1.2496237292548795	0.4175420238402898	2.8053657782924937	1.1576550563383134	1.9802675177910265	-2.313155029725883	3.159640415081663	-2.1127547700789635	-2.6048043631555684	4.898664948801239	-0.5242671993576825	0.08755318815279739	-3.6996743323829326	5.285617478177307	3.8854468460307827	2.138215602244875	-7.030482609078765	-0.28272427059495214	-3.544518662748484	-2.983572716304322	3.5887540617947655	-2.7526901249303495
DTXSID0051736	-8.43201758099145	5.055541611859323	-2.361212547508527	1.4609608459187267	-1.4588795082908699	0.2784601520418619	0.6557746516308017	-1.380893419588892	0.3359426402278615	-0.6134189268846711	0.37868976271925425	0.4606765313147263	1.4536030388167551	0.6666200617841795	0.7180222903951798	-0.33181390916831527	-0.44365104200100197	0.22454785701009586	1.5060123756758428	0.8917271028816439	-0.1401600856101371	0.9049848831775298	-1.3190800191024514	-0.6489852211680965	1.5382562474418504	-0.39505011696331793	0.08219653643312662	0.9441744563369755	-0.9772005869561129	2.0710474731561384	1.9414476352206442	2.6194906953005317	1.3802021363336279	-1.7258359917438781	0.013737271400817413	-2.960411884916669	0.6086743119996362	-3.0859963805028627	-3.835698378258314	-1.8959757673477684	-2.0431103885757027	3.6650429660648385	2.1248533473643865	-3.4326741183743446	-1.6336418484701742	3.0506635558370476	-4.653431742452522	-1.492806204727059	1.822751253596295	1.9675178282337717	-1.1501355804759197	1.9623302832628249	-0.20388343506287518	2.5892086419292104	-0.866858652706715	1.8129033467567413	1.1686254308919555	-1.4858109516097655	-0.4844641009866449	-1.6191746713706876	-2.298507801489134	-0.044839344911188905	-0.12905565138243222	0.782745816799126	-0.31626767596340033	0.5991190927963648	0.050170629051393675	0.28812994428099675	-0.3294260220437404	-0.2035673096179154	-0.5693750337005778	-0.1928188611809302	0.3013995757306504	0.2892426238842803	-0.16203491327285333	0.14479793157908544	0.23207019290773145	-0.05419042974990346	-0.2013161431874449	-0.10711764717820757	-0.2614774940649778	-0.3682511286697589	0.8583457634917003	-0.22764220953953923	-0.1028285521867789	-0.6093618881893044	0.22348142400427798	0.06389160708130663	-0.05400901526702293	1.1558672760390098	0.017533409328582383	0.23712660811609984	0.2848802016561862	-0.32052057984286975	0.07710189968174001	0.6670333519612007	-0.6389133339761016	-0.17992925031529733	-0.6422616930616853	0.6368847884290316
DTXSID1034212	4.469469029573307	5.938258804552679	-1.4751717791208228	-2.937413294478949	2.3635836698237958	1.1079881526527384	3.2047786639234173	0.8590447739381162	0.31225447560530156	0.5860145127984291	0.675362135689721	0.9542028899865669	-1.240638539604513	1.376003399796144	0.24652172281672238	-0.7549923514643794	-1.9019095485938817	-1.431012722060672	0.883297672552967	0.7887818616656993	-2.4737682268407455	0.4806437023736065	1.5936248059934401	0.016172974580780736	-2.1734631015645434	2.602513397303899	2.405749511214758	-1.8494234182330824	-0.6770791381786819	-1.030988435639214	-1.4156109386974411	-0.9530354747437499	1.1815080082757923	0.4519290330722831	-1.611907110580182	-2.081848083751869	0.9337982422155126	-0.8407550835771253	1.216996740042258	-2.7290111998773865	1.9023307006482217	1.895530489154993	-0.10485323078402602	0.5656346563465912	-1.0229129216706272	-0.0730600956690654	-0.48894486975400414	1.5909825964300328	-2.4200315060325757	-1.6414848204979258	3.3919977294776626	-2.575090484956211	0.6817535493139382	2.522875267437989	-1.4969227609109699	-0.2791763000210827	-0.5207122624600965	0.3064158013852876	-0.3702702581722547	-2.148348873069832	-2.2941258677840697	0.3319728071353099	-0.5522051186484276	-1.4315652949700322	1.9314589711457475	0.47478041709585583	0.12617190230453582	1.6895627836805944	0.07261545249632124	-0.41939657985076195	1.1581952251286562	-0.5723208098478479	-0.18654189547495367	0.4765976060101473	-0.26806158537047386	-0.005299301902079106	0.8269284922935279	-1.0409005045601927	1.4669849913311372	0.46485132525687156	0.8144658101301826	1.260631581336892	-1.1568933904503569	-1.5310817390082225	0.46660600101029115	0.5533764783959292	1.2919686330363107	-0.0037254979257816934	-0.4024996324618427	-0.11286905446046928	-0.7878682044439473	-0.07646548921755651	1.0031901193540018	-0.7132135040281277	0.34844081721265663	0.8682906216052502	-1.2580109169504445	-0.8666588669724616	0.20252447219143366	0.8689752495112236
DTXSID0046488	12.344113084898545	-3.3415926983919246	-1.3174550988469051	2.4772541978297618	4.825012079451381	-1.7424438354957932	-0.9949015287682149	1.4729270118771196	1.116097084858722	-4.069078057340648	-2.0520503757159068	-0.8632082899337996	1.7561280103469687	2.7452093308346526	-0.48452579166146703	0.32119231668395143	0.6573181486385798	-0.8665506055515513	2.076837382462134	-0.5274109427369263	-0.14666463236611735	1.4426823434187044	-1.0152086930799815	-0.17821741064359387	2.607629990657722	2.2142469210830917	2.1524966825632728	0.18541298470440992	0.2338556831735252	-1.4372878175345887	0.6373263822799471	-0.2947074272787982	-0.39825334044582344	-2.5828573815208244	1.7629251102578953	1.9702617453465063	-0.6349726193538245	0.47141395814903697	-1.790175771938668	-0.9687980652937873	1.811930973057471	-1.0824394529459886	-2.613644748685956	3.7297872358749893	-0.022216270114658942	1.6146835527989167	-0.7721681284245526	1.2745515332043906	2.091413428112923	1.4305492425249615	-0.7648646459783395	-0.6281743458464014	-2.2525947452484223	-3.572458155754274	-2.544782831745123	0.2624073600610406	-0.4008294629656461	-0.8517436995656482	-1.920668492488893	0.7262306331155738	-1.7409905159200323	-1.0086465882954634	-0.8612428639480754	0.7442350032247481	0.3926017705045279	1.3022405401968344	-0.5855155069355693	-0.24151314478649188	1.0568061177430292	0.9065207195893935	-1.1748458534777917	-1.6962482565064343	0.40808158352057405	1.0221963983321753	-1.4446115781278719	-1.838708942402483	2.5522789437337594	-2.672606676098781	-0.14275266263824438	1.0631588911884888	-1.0802174605286812	-0.7497250601236046	0.2916805229023849	-2.761680946204295	0.5731264025645784	-0.6622234224833468	-0.7707591225902355	-0.27685944063835854	0.7258455636563734	0.633373944533892	1.2130300251319268	1.8338162720645428	0.8807956970089332	-0.05625378202928742	0.23283293603514374	0.4422244961641479	1.1223339119876292	-0.8110965708992312	1.0697614377317	1.2656970011200492
DTXSID4041317	-1.7393748226864105	-1.480666377400843	-1.01095841416415	-0.42933346355656765	0.3234132689938775	-1.7304988785876128	-2.790776754122774	-1.0398267099853429	-2.973033005739485	-0.2238808907579843	-1.7274071087238254	-3.613991518586307	0.6520333100898448	4.50468889820665	-0.17033090386629898	-2.9805256134215377	-1.6526635938529917	-0.4410531401079143	1.8950628298156051	0.7636342187261818	0.9882222267569372	-0.22750573088923268	0.3993888831537997	1.7839083603906005	-1.2529144355579858	0.144829463420819	-1.3000572347957249	2.544091608667077	2.3581512074828668	-0.6041153485144719	0.6475211037921529	0.2910844818215144	-1.890941784600321	2.8627097403023107	2.5361222704896833	0.0842757426244096	6.309107978410669	-1.41522605194855	-2.689653778275928	-0.6827609386550141	-1.0195790356324697	-2.6802868331926155	0.7801991404806521	3.5550333507511995	-1.2230089257410452	0.9552959997840865	-1.8877875630837686	0.056325463652847824	1.896336750396297	-1.8833443525071625	3.106558407468827	-0.7167591778176842	-1.4502140130223518	2.888487569895915	3.7570934116243486	-1.8623199096059027	1.7381116142314057	-1.7194480407056563	0.6659264393433016	1.0727219588383128	0.12258811051056781	1.085483663858455	1.1929054806730948	-0.050776527909434946	3.5415096629300082	-1.5179085829485826	-2.3252109342941547	-2.105513382495877	1.619293519587981	0.22423351623457924	-2.9007268517588436	1.7429167637220684	-0.3366537636517184	-1.4472760802981148	-0.6156979970713515	0.2729063430880021	-1.6010249272054076	0.0960523566416225	0.21333813655518163	0.3090011251864232	-0.24925460931373342	-0.32675137148011646	-0.19892388665096064	-0.7599949777365711	0.7758700783009584	-0.19888135222509604	0.0658423725644007	-0.38265681269208873	0.3559226049707237	-0.2842467036338163	-1.0202936042326012	-0.23367666693828285	-0.6266953640039606	0.24208256108736478	-1.3379882690044633	0.5097987538220452	0.22736004297341048	0.348612465388488	-0.42341636794223086	-0.5893490804374398
DTXSID7049007	-0.09461777343787522	1.273878553529601	-0.6876363901574721	-2.15241832628036	-2.4772501910926343	-1.935281664390229	2.919107869067609	1.165955947527917	0.9985509559801342	-2.4347919502549633	-1.1948678682258398	0.7327634059855411	2.415975571625487	0.30613797167596163	-1.6712529541797025	0.5346377999384857	0.310912972955879	1.992175936836846	-0.8236963895873559	-0.05412399856783795	-0.4839624744610378	-0.38832945720439144	-2.677852300318552	-1.8607044008192675	2.54261312131286	2.0210349520989417	3.423743792407626	0.2819064403136858	0.33296181176241835	-1.1342016099455203	-1.0192106672181496	1.4331590675892396	-0.08012786348864454	-0.9757775193509288	0.31923873569993483	0.17314450427758454	0.2734336007633179	1.2365809250368407	-1.7115247232947641	1.1122844998105226	0.981943144224633	-0.31935335988971264	-1.8576900562787824	2.202873196186097	-0.5738721224443838	1.195250916465904	-0.4598398043191294	2.651502870512132	-0.1914042769517716	-0.1517723326867908	0.5390917767723333	-0.16193648053951573	-1.186547105775402	-2.6519236024342074	-1.6358775017204212	0.715829916531137	1.9610806827220453	-0.6634529399805842	-1.5865682607040337	0.9226532340365925	-1.323416616972669	1.3837500112510384	0.5840768836321435	0.9748928991232454	-0.5113488194797492	0.1890518892285487	-0.9377268984703248	0.3624679190152472	0.0796440658532541	-0.7753283095300976	0.007418159464556858	0.7253499680144041	0.11105436565917881	-0.4243193911841307	0.32988719067655836	-0.4168791927935831	-0.6425662068656208	-0.8517210547809068	1.2187151619665795	-0.5200989513093348	-0.6084952627481618	0.6923307078427322	0.6929138453031689	0.22696772346952013	0.23382987631167398	-0.29924799696409204	0.38997230261563826	0.08315700733833241	1.3042789229657716	-0.4829998127903617	-0.2203086818886536	-0.42471131551642266	0.01824788007930718	-0.8266316687630614	-0.7069718511621713	0.33927691288247636	-0.5169749642039634	-0.42698138067614094	-0.010608407554376446	-0.025352132999883887
DTXSID7051890	-2.516585163818635	5.267076664057979	-0.4619836749937006	-0.33087028113904077	-0.10486483431659814	0.849399094958178	0.04925488693118676	-1.5585286318855962	0.7663499335567386	-0.7247163269634233	0.024326375741234106	0.26336791724359626	1.0835438826328148	0.9036019258211536	-0.02674700479784417	-0.7764493444269308	-0.914473096199441	1.3589371466453344	0.23024851699618115	-0.11789956635377305	-0.38655859582511337	-0.5510450287391063	-1.2866287330372765	-0.16988803341915304	0.13959554237016922	0.8667147461874023	1.3334331411151799	0.6715173872634785	0.12881797107765725	1.5579001402191208	0.15499322779164992	1.6750446076206154	-0.1944368003658697	-0.852892007045586	0.34048499616249317	-0.3149604944185743	-0.2277019856158601	-0.5239814548991721	-0.2026352367314738	0.34173471646040054	-0.10935301932810113	-0.0946996223152857	0.08901023672120163	0.30041169433094234	0.2884832181696826	-0.11971541996801809	1.2417983509827377	0.04358128984854006	-0.9398501885821556	-0.6084072527412215	0.6032995840949787	-0.654030274720001	0.19109917998234846	-0.8596023955049029	0.9181680044950838	-0.9953470110986837	-0.40928721451932437	-0.005429676147774369	0.1810738162109346	0.730197920250623	0.7465586224888386	0.2915343133267489	-0.3377456039920124	0.0684851551935632	-0.40309975529340786	-0.09793117101195836	0.17707281577134232	-0.18787733911520635	0.17743595569802037	0.20433178425497261	0.5120975349117808	-0.049361462994899796	-0.2536285687427309	-0.1343451045208134	-0.26141313746817973	-0.2166188065499271	-0.45809726700958825	-0.5590419836324354	-0.6564231059882369	0.30923825303904673	0.4850203049734656	0.1296854798327365	-0.11628050024038496	-0.20360744227218538	-0.2785204119904102	0.1127125003748935	0.1653521072834541	-0.28842424772543074	-0.6064075527220734	-0.17055098177805678	-0.43056483994769357	0.5900465881115425	0.09784079889253493	-0.052817431207099204	-0.22424078095187788	0.4169349228699109	0.38358292909500263	0.006915408929951737	-0.39577338794201944	-0.45789133322917
DTXSID5020732	-2.2880638675444063	1.261374596667632	0.74592345576137	0.6604911541265684	1.9949153841439264	0.24855148460663115	-0.0007804503528044684	-1.566672813454372	0.14586359374416247	-3.351130800570685	-1.583645695258759	-1.4826628966227413	0.7061613743868127	4.401736169677764	-0.20553525015440674	-1.4946965711661964	-1.5026911358663038	0.4588046732463229	1.9426394092614347	0.47129419386737187	0.025453556657039453	-0.4561361489476142	0.23933509014583382	-0.34011230821282923	-1.820373338297351	-0.005405519715148387	-0.025379409545406777	-0.0430360812203976	-0.13787545915846613	-0.22151642472699348	0.8142091902115591	-0.23775015130952215	-1.3447475708950773	-0.3063125874370779	0.13570130101290154	0.9864432010411875	0.3025708215841307	1.657425563815925	-0.4069708622693692	0.24811187747505364	0.06927093321655309	-0.04902014507018199	-0.7153925507774053	-0.5610586867495339	0.3129216645214747	-0.47822661363465446	-0.023548582817234372	-0.48488194868416057	0.05327029102324218	-0.04159526644244075	-0.8320464977659234	-0.5623960647267607	-0.043146607106644884	-0.648193787184732	-0.649386998191973	0.5600250381376214	0.2337272121793517	0.025684924281878643	-0.89810002956416	-0.8000024061281749	-0.49915923778939125	-0.6623895138595874	0.4525018886392579	1.3240921849840024	0.09422083796101581	0.8065562214027384	0.1687554021906583	-0.1402316650251903	0.36775880676359424	-0.21997455516335915	-0.37918051840333017	-0.24607091370364345	-0.005447044723933668	0.047379915896118056	-0.10157279873183146	0.03900829999186218	0.7781197124320751	-0.10735543605314066	0.2077554445062711	-0.020356798667485552	-0.17399547015821232	-0.03908780162994521	0.795138907501448	-0.5851668537204364	-0.1408513916222883	0.5858484612613938	0.5609852557530489	0.08425770101592568	-0.13822834311769813	0.04747689750462867	-0.19558505721367778	-0.33514329165689216	0.3205145332681325	0.10575445385924426	-0.34030055169244783	0.16743844707921907	0.2856037961161449	0.18008897530997695	0.08641085277380563	-0.012217445038833165
DTXSID9021398	-6.7001953515159	1.8240370858263355	1.536587534700803	0.659359982998069	0.11219337647049797	2.732238860032605	-0.9615415433845764	2.2404439740488655	0.5145291788045351	0.08380428779345565	-0.7950988845555654	1.9740697789312338	-0.371503403333933	0.5033359270770777	-0.5557102181465329	-1.129687123716247	-2.000950928711925	0.9078494041698355	0.2389447087900803	0.12731644998331207	-0.7350513425730528	0.02015825297599679	-0.17108756817427925	0.4523638812223555	-0.803824799552285	0.010415107046854175	0.6162917847718942	-0.8418352421713177	0.7287276729953859	-1.6651924550459625	0.26416789559620124	-0.5983107533489095	-0.20176629253233874	0.10461468102373778	-0.7048860438757322	0.5389292965552291	-1.352057687397317	-0.31878406521556807	-1.0345984974404727	0.5091450310471548	-0.4009857939020252	-0.47858390274659046	-0.06239684417865637	1.1994214767490587	0.8685913050854697	1.0924749553525595	-0.3839935773290154	-0.3942769457419607	0.6024257147290658	-0.1782491563507662	0.3856705830495413	1.6822435047655109	-0.026185659960127304	0.5000033350577833	-0.15467711408912654	-0.16100606879912752	-0.16371832689749638	0.3502319894487549	0.5129865350887026	0.3997864858363163	0.19374356327948053	-0.08894112622947967	-0.2907524367402433	-0.34704334586369123	0.062013617341237656	-0.4203462002866622	0.1675239806958974	0.26631828508682054	-0.25776525267351774	0.19592289986034986	0.10851811809996723	0.19562435218892385	-0.2501988941004692	-0.35299023454060435	-0.06524576286763105	0.08374708197483509	-0.09561352707827597	-0.14234117126782134	0.07285508819117092	-0.2767591623175972	-0.0007792590154973814	-0.024997430844196367	-0.10996624318144825	0.34412339179922397	-0.09422855951005552	-0.17572225568129185	0.2104729255756992	-0.004636309910603929	-0.04510734345555219	0.015152911053719555	0.080863782659265	-0.1276230491165637	-0.3697726200286964	0.02935785554813194	-0.02712886802690782	0.18717557200257431	-0.09522039435564607	-0.3083419301654992	-0.054940732544022	0.08744176375823018
DTXSID7046833	-2.2318039854808083	-0.10505322029542002	3.3967862743294406	-2.50405014223987	2.1944159483476375	1.431408630043017	1.341865797259318	-0.4498556004647827	-0.05544817722627624	-0.22897290344025858	-2.003087645504024	0.24453695806310943	3.890832973660835	-0.24833379621991003	0.7259306222908996	-1.4723473802720728	0.42346114353184805	-1.222555337235314	-0.5611888168493836	-0.7247163069871813	0.1871925906457972	-0.5929101929994189	0.8609828614942668	0.4565771501136332	-1.229286768652945	-0.2130524752304835	1.118237139997637	-1.4254779030939377	-0.7773308394775694	0.8480184781721385	-0.42177917774002	0.13813250835075291	0.018956424172292066	1.1461539393883937	0.5217483369495797	-2.180682535695053	-0.17694614342237017	-0.36488877453094154	1.2167850401827836	-0.26702248582666177	0.9941940866650261	0.18091974319988885	-0.477130772297668	0.025419335334986533	1.611542211350323	0.5727489460307391	-0.1185427585550281	1.0829508297854633	-0.733560513741725	-0.3380300466969943	0.7104339642687262	-0.8316983011313565	0.23183495821047084	1.8413525110057851	-0.3214331852025825	0.48530228585850627	-0.5395502706023136	1.4359252737474089	0.0887134589848723	-1.2985829682644887	-0.4978430521306218	1.3384229733466866	-0.6192348429898791	0.023493167601510864	0.33820304356192055	0.15263567999647737	-1.1229129860359404	-0.10303419926457646	-1.4842812545410577	-0.8089935876155624	0.37680793914084015	0.4496803199250437	0.012653178310946374	1.1265261470290948	-1.4683930898139055	0.772147076063995	-0.342396037685654	-0.3525220438709881	0.561231244279378	0.6650479796346443	-0.39164250302749587	0.09287082919251916	0.6478044651423147	0.3622120727691355	0.4358769243366634	0.6129961371397906	-0.14984573004309615	0.9246561875293701	0.43995828627628797	-0.09903197495293203	0.4768366951661465	-0.6497734064734395	0.12317282909992026	0.3187074412448396	-0.013838244959634427	0.39478090003813654	0.07880112896400786	0.030339751030123555	0.25887188227551705	-0.05569688513690924
DTXSID6045907	15.781151774998722	7.9439339801953155	-2.5323427658519493	3.635026620103952	-3.560788950622798	-1.5990607368238583	-6.49547012795641	-2.6621709111250382	0.7218327794967347	0.914767601948804	0.4663055993412235	1.199762989945212	4.261588481879228	0.8665554742615293	-3.277790871500763	1.1019791205264655	1.0539848663875209	-0.01358651695609957	-1.1615446826256461	-0.3170317917324587	-1.5267889604936977	-0.4044971969089238	-0.7108069803229442	0.012301721558654699	2.297007811282395	3.432035921677865	1.0239708613406553	1.921778597383138	0.5493495394655267	1.1785865508914495	0.4367179808519315	0.8667826468201755	-2.1088571873226725	-0.22389529022036347	0.6350757644675548	3.843808014275678	-0.7196688750334047	-0.6337671448906718	1.0458974918472475	-0.41706802908118407	-0.8536756537556817	0.34570876205436435	1.2344217906164598	-0.6587224769527362	1.8797024431097762	0.13536956423516025	1.1786530123724133	-1.9399369441621985	1.4403089171619765	0.27968149151157945	3.552106206993451	-0.2931294707268461	-0.34854175622294	-0.21615164475084755	0.45816942707262387	2.338811982612472	-2.084473949622813	0.7233570246972731	0.28738605488723334	-2.1255979249685826	0.48034153800475743	0.1649315372317935	0.7229575443619722	-0.7432026227574462	-0.8179790799597425	-0.9192194263519448	-0.3891651916661109	0.781381646168969	-0.8449572180337999	-1.3629268851892127	-0.8132769977439146	0.250708083444616	-0.34816347668318104	0.9953283313242741	0.47962293826211777	2.1263669293353735	-2.1923971236295623	2.9465807811847626	0.44565598050276667	-1.4221803811957168	2.020705463933198	2.5914377624205898	0.1621320861514194	1.2450257920567291	-0.6534172651225452	0.10598585110820133	2.512375012843488	0.5446273307974154	1.35420779738879	-0.2941255185247558	-0.20296278222429845	0.3616895397674138	0.1810951694058172	-0.7243335085620198	0.2846835886709678	-1.0223470611624386	0.027720586344564313	0.6516817997139985	0.1452114462888097	-0.4653637626516367
DTXSID3048817	1.5431032801141042	-0.8070388939156297	-3.7432919344082065	5.178746382052747	-0.7947601423240438	-4.736420855906295	1.712617153965805	2.8109006579912275	3.2599744214929345	-3.0951482181943692	-3.5860021744323025	1.0451661371638334	3.556490456787024	-1.2629778872458908	-1.8699783774191576	1.353001156452873	2.9426209500505	0.03612445295440412	-0.6957814610774034	-0.0290015590848129	-1.8649282791374544	4.5655698030260305	-0.0668465712864077	0.7366490245544441	-0.21552456085224184	1.365173253791905	-4.257827597456827	-2.576838119786281	-0.7421230402451917	1.0427547124827636	-1.3186673265547926	1.3203616486669172	0.5745533144330747	3.9047827461902704	2.3515556150968435	-2.335074176015242	-4.956374436642744	6.545834338449792	0.5504240947213865	-5.810184117752981	-4.157032920968135	4.039059024347236	5.790364322876029	6.67253203741887	-0.764931330776243	-3.983863998668659	-3.4337649373125023	-1.2628976971996893	2.41893264251369	-0.795600580986291	-1.711405240933563	0.7444663607723648	-1.022227618931156	-1.028344029447368	-3.0710575965743105	-2.4285127036188294	-2.3727816733011817	-0.4808403872565848	2.334370671802979	2.8055793962332993	-1.6025177329384748	0.10764023277364408	1.170266927971486	-2.2834992537654792	1.2704951829191802	2.579846694441381	-0.1250834748948454	0.8672448839631334	1.9062238608824995	1.6939403625557856	-1.3971176401712766	-1.2238698967829762	-0.21369240624124974	-1.9392780312164208	-0.7884204241521957	1.147179348712776	-0.03604524382187319	-1.6922312233971224	0.4004356668233881	-0.2583949606348256	-0.629988082725215	-0.3571645220108811	-0.03243391705913542	-0.10147610574975226	-2.6359109175477107	-0.060896954927187115	-2.2515797205038104	-0.16009485969516146	-2.079834875610491	0.6740760087715562	-0.18978694807818133	0.8157585644594391	0.8182374376862211	-0.9178604632125237	-0.310384901238675	0.3327249743037201	1.0802160242842263	0.015397528233004769	0.059167025522899305	-1.0913013327288619
DTXSID1021039	-4.798439664483254	3.791841405712069	-2.265099813291955	-0.21396883960436897	0.24317456055020747	0.5368747820023684	3.056239457108323	0.26684854870115415	-0.5310125305366984	0.2066544668605661	-1.446246859096396	0.5652071144741269	-0.06995680501879493	-0.06371350947897426	-0.6939056901534999	1.2183951425523805	-0.9177027635964587	-1.502993927765394	0.5317843015634872	0.7927802300375141	-0.7808085316251263	-0.056682185960218755	0.571846909338132	-0.8650095605467476	0.4300884511870786	0.8133059685624783	-0.4923558050730091	-0.1970516689173498	-0.006957176000186313	-1.3006007447086299	0.6829322941106823	0.5278932042243564	-0.7140369477304653	0.7289417733065768	0.2879205794260132	-0.3280620466666495	0.2650054678764394	0.4739666459632831	-0.5655498744125417	0.18723438686324856	-0.406486072981841	0.6981947406855513	-0.040127244426248515	-0.7807985774759396	0.2620333102363992	0.1508910098100439	-0.36946040909348893	0.6412238029054571	-0.8791869486508643	-0.23412697821622452	-0.015794158273857672	-0.08766381058077569	0.01966720911263981	-0.46686548610591444	0.22009241329220852	0.1268934350084759	-0.40820136574032556	-0.273323135827369	-0.08766828228403606	-0.0699274619404769	-0.2634658769559275	-0.2898477358266089	-1.1333672444979344	-0.5396911322246419	0.6815097914597353	-0.10027031219018823	0.6108646865572167	-0.10129755148095161	0.46936997332491187	-0.5152103332937444	0.516161314486801	0.5895126975310252	-0.3819893873204252	-0.16783767421565235	0.037589196217267605	-0.288851590349873	0.21950750732000288	0.45404697568143665	0.19258796537957107	0.8503426248432902	0.8160693939644261	-0.13570485008180147	0.1545368001414548	-0.6860104806974668	0.0870524397608927	-0.12984126702456034	0.43833693573998334	0.2735082306883344	-0.3080811113754788	-0.21374441651164325	1.099300139054035	0.4748299940229729	-0.21954548611453423	-0.3520264045701997	-0.040774275165124434	-0.0018816311015033783	0.014129361648356986	-0.17439818189909656	-0.09804890372820933	-0.47433061807154
