compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020355	-2.4738453916793373	2.385063616467362	-4.569371383268177	2.587647614806378	1.181613425299553	-0.44050838244893376	-2.5870181584074974	0.3236140464197681	-0.026894231086866185	-1.6716157512475358	1.2727799056579405	0.39945870095494707	0.2951922217256706	-2.4415120116816103	-0.3067065081215471	0.4398212132206674	-1.6073170363656097	-1.4039243432165547	1.9778547598023406	2.5059660540315436	-1.1359196078124696	0.709525996875073	-0.29159740186234223	-0.77264996119262	1.6181556175857452	0.24303617211249626	0.36819830196449016	-0.1482970576079492	0.8082040505627788	-0.5607916595075788	-0.4952438873913113	1.1630991269572897	-0.4072742432041059	0.1283383343502572	0.7342429916622827	0.9948733379963128	-0.1792746539905413	0.6144056830179694	0.19303936679892786	-1.0254018741978683	0.39266333860706976	-0.38428303832493954	0.11460552610015644	-0.03250217960681614	0.4737998396986697	-0.6805624948293267	0.34188571465759143	0.1423457936656902	0.001157488460463519	-0.14096865576580048	-0.15642756289059437	-0.31330958111154217	-0.24637009966162285	0.7459662499938388	-0.06425911887555767	0.6423636077249558	1.3500463462945067	-2.1252872986371147	-1.5042494282208316	-0.8094846021490398	0.024354011944935774	0.028135802135685384	-2.378144959134201	0.292539959832063	0.5005171322876716	-1.1214213705258371	-0.014560731577671229	-0.36305949277462757	-0.17984711364056438	1.396485509573319	0.5224621428237266	-0.5463973598112242	-0.76055306607566	0.6627312674608145	-0.06125082328232411	0.20806830646640295	1.2122763322730101	-3.0108788863471787	-0.3003074774954162	1.8235364385648276	0.2316983999416613	-0.6449210414703623	0.049726165046849104	-1.0581124077805497	0.4926840588689417	-0.6682375415363108	-1.9923151527368141	0.5354584387596661	0.19102695500337868	-0.24140024789883735	0.8006648095099528	0.6292600876083849	-0.3490392283466968	0.3469007869172828	1.2681191277215342	0.8840436872851426	-0.8488866943383617	0.455588403048432	0.041675077983380826	0.864673926926616
DTXSID2048820	2.2012455475798376	-2.7745061395418373	4.277610790542413	7.844193148610508	1.234948128748769	-4.322254469026106	1.7056648424952718	0.4288908881145243	-3.9587695936124847	0.4721927270185842	1.94224897999592	-2.1154559620244404	-4.063416393327649	-1.6605438728019082	0.2458662196038651	1.139060166236911	0.40830409469156814	-0.7538440117844168	-1.0671634349030552	-0.005789436301755421	-1.2869350877993848	-0.6011141122423123	-1.3486626497195786	0.14545015823502644	1.6754684100172925	2.2185591115648116	1.1532828802562	-0.06700526793420677	-0.3112741170580878	0.3867136194737708	-0.9108801162706504	0.7243481610245349	0.6519504157902386	-0.03661597850704247	-1.045198961777742	-0.04548853412131101	-1.17838132634461	0.2307440456068267	1.0828249139675006	0.0971605541095379	-1.22529687643608	0.06152928846947419	1.0562493911563158	-0.6074226788963996	-0.6408988434279801	0.21763455067972343	1.642490244657918	0.8816125561087185	-0.14798271304014882	-0.5358982074294796	1.4941791642730224	0.011611967520370782	0.19441479443754897	0.9109313254808996	0.13061801929028266	0.49472130837688894	-0.4494567094967281	-1.2180632699473186	2.623422326128074	-0.01815870707302067	-0.563229453195502	1.3724172628749978	-0.647804675914301	0.7354959141848328	-0.09738356696687146	-0.1344834013607016	0.3998347185937902	-1.3760029202216129	-0.8231055047320167	-0.00383936516173514	0.18633166330792036	0.14805715510026057	-0.29700574764937887	0.0780685900926717	-0.565123990825875	0.30139663215475015	0.8287967928571518	0.06785975075699352	-0.5321633021037835	-0.4660153061311933	0.17289323525214098	0.30149935083263346	0.31742183914107613	-0.790940679848819	0.3350164303563501	-0.6947341404160498	0.07959311345151165	0.6002817012760233	0.6525483984294599	-0.12104315443488631	1.553579585040999	-0.4574071801956237	0.16718289127569197	0.5881121029046555	0.24809185729738414	-1.006866489285581	-0.3716074650557926	-0.724677725561086	0.27556196162698077	0.23532073409994433
DTXSID8023262	6.619840188627267	2.2726820809224835	2.512717697749216	-4.593587353768224	-2.5905183391921653	5.52924675767643	8.548052952393125	3.4966708219906786	-4.823141893977496	5.128038899547262	-2.588164897901735	-2.2813393629661327	0.355190655842618	-1.0954120923476816	-0.7217238610469972	5.646442427768919	-5.655393504938894	-5.751899848994004	2.1930834738521363	2.3491210948030807	-5.614019251594413	1.7722481099987788	3.664993456698467	1.1817708324129519	-3.012004570654815	1.008160250431511	-1.382205847447332	2.4625524693209266	-3.5192627782295833	-2.1794955915938172	0.08302334279670917	2.5134796762936795	-1.9777874550580243	-1.744253631006038	-4.385334044883744	1.3038941049988126	1.925224930537554	0.42034512759442694	-0.23391438350507057	-0.5605976188377649	0.4618989304653964	3.4199849067253667	-0.08409329808465194	1.2391433256807898	0.9055351629730438	2.2571895648398628	0.4962493433983941	1.0194366621359	0.6911847584857623	0.09877199741765005	-3.651080787840304	1.2388970509419317	0.9417447861705692	-0.4725732175565334	-0.09633904891159982	-0.3581522939515327	-3.454575186567692	-1.6163199763175984	-0.822429293027587	3.3505222392035297	2.4753945071759333	1.8164011568487337	4.375617655493624	5.814685271623056	6.119625974616553	-3.8467828087284683	0.19979853457733399	-3.0369480620318194	-5.032942080386137	-3.4855490922138466	2.6398207283850184	-0.008294284619682447	-0.30213231565374343	1.3009877616403314	-0.22271883476497906	0.18420951254143522	-2.2574838125074086	-0.4025894939100525	3.9145575404886617	2.607250092113513	-0.8003923788962566	2.762380492767508	2.634948883999387	0.6703787346952451	-1.9327771140823045	0.9188474740465207	-0.8286290529452819	-0.9125770549971516	-1.515070827676497	2.9214383585733157	-0.22612243743957244	1.4788755458727754	-1.2991400760443832	0.823111548157677	-0.11154730476061717	-3.0912103004686937	0.026105846771017224	0.5443815120797022	-2.864626430139152	-2.68342606912396
DTXSID1023817	-1.5707010928647653	5.692326064900174	-0.46770814393329446	-1.9132343165551517	1.5850551533384074	-0.004045526440633385	0.6375480239551731	-0.390726080480468	-0.3326893163084444	-0.9689106051906002	-1.3955113068965757	0.9645844345958998	-0.8274955096048174	-0.5562108424151841	-1.2066613414229452	2.072824400029357	-0.3797700035474471	-0.8944336651984266	-1.4179016809559843	3.2737248045869594	4.931560384952467	-0.9658823590808007	2.3357172333003984	2.040703039084065	1.1662069792079635	0.9489373659383454	-1.4593379831509874	-0.745252251669999	-0.5155804114668153	-0.4506260414793033	-0.3123813392283231	-0.7351009373626398	-0.24523216358624592	0.2346252042789062	0.5658671112617217	0.6153730091226861	-1.1332522911703784	-0.2406677460677618	-0.7729953023950671	0.024073788806800205	0.8051358062604196	0.8304835251083079	-0.19665716603287003	-0.263970237631667	-0.08258032101824263	-0.6084752244159202	-0.34022675647042677	0.11320400074659417	-1.8966631264487122	0.3614350982077849	0.03066269800627061	-0.4142378208062871	-0.07535168891078067	0.010369956419672895	1.6311963234366056	1.2184592167181973	-0.5865169925981679	-0.011021987405359623	-0.7615884169832372	-0.248936199456559	-1.3243595026607704	-0.1826146545963917	-0.2900325328285078	-0.011356831281706392	0.7223515525399721	0.18070609237056423	0.7406492777421569	0.3766434608916994	-1.832306753410109	1.1171874138617375	-1.5220888451519847	1.7646284202128042	-1.5027721147448472	1.9886234949683452	1.216674531223003	-2.3024284624336118	-0.6017709997395186	-1.3786887331836906	0.758675587382938	-2.6228909602100057	1.5588328523084742	-1.0284926028132944	0.8328187200169238	1.8510775435089446	1.5455055071784158	-0.26693392889290546	0.25634488529772737	1.3340786954867347	-0.7561604998000443	1.0749884889556112	-1.257525393176559	0.4612969094102866	-0.8325632295172577	-0.5729466060733196	1.4954371159586737	2.5151710241089638	0.23090836329295597	1.5742861378542936	0.24525070342163346	-1.0827006577099727
DTXSID8049202	-2.1920634419017837	-1.26117213670821	3.680125897202567	-2.3454671888780534	-0.3555379761929954	1.4150308815738144	-0.43627022242408514	-2.3664348795668455	-0.7384720132746752	1.498766586982968	-1.5934114467032376	-0.5883839085949771	3.2260884886231214	0.20100282065578523	-0.5594464205119267	-0.4773944049459827	-0.04701116341804177	1.37293711748918	-0.5233893006545776	0.7002783929465285	-0.017669797664368287	0.14737024638466534	-1.2925264037834285	-1.3526576182949996	2.5995795074695836	0.22252390862227903	0.09633253900400846	1.6859665261141725	-1.054231840944865	2.181537160254611	1.6102578075142147	2.1450652947590183	2.124284202357506	-1.9521507681081196	0.06319141003023424	-1.4928409644184324	0.6120985509066055	-2.443567286448114	-4.1788881707029635	-1.9607889427192193	-1.9288421160665234	3.216463922253993	1.7689701450135071	-4.52535641816299	-2.312534868581221	3.4627475125516303	-3.909536479843475	-1.8608064367925097	2.330753472872212	2.101956080173124	-0.9209842993128357	1.7145351702750147	-0.029442136476397845	2.999729224991175	-0.862689616739299	0.79178537338335	1.9819177907519638	-2.1399201915354547	0.23418239289684886	-2.806613710076481	-1.6858008635442456	-0.9524844572828016	0.26255530582162556	1.0867552584054359	-0.09570546615810378	1.3679691374747633	1.0161744666601271	-0.1872368074858372	-0.6905906643526044	-0.4666524168060111	-0.8128471071632334	-0.47281678676484473	0.021802907668755235	0.36072129048207474	-0.520484057292699	-0.4103733839233263	0.690540804654443	-0.6293833285192837	0.006910067588236722	0.07838848510793046	-0.32702455436638095	-0.4030563092950629	-0.23167454960721878	-0.5134406705140683	-0.07597169908562718	-0.4756311534033139	0.5987312674151553	-0.1629576209427053	0.09613738988623416	-0.22701532186638798	0.07339432036052594	-0.02053359363561405	0.4045723319140151	-0.6925459373398769	0.5433448692279693	-0.5363648665116028	-0.2214597864323664	0.2714587174066513	-0.4980607446739823	0.3264874055019191
DTXSID8057649	5.577539856405336	-4.1268378466477635	0.1894129646949095	-3.1532000736020205	-1.762567002780496	-2.4159553769668918	0.8234928287955607	2.194408391702067	2.767732856946024	-4.336662794909703	-0.01933039872093211	3.5505619740947263	-2.0090459610056266	-2.614733695766402	0.7985548502146008	-1.9176069748550035	-0.9443222331788598	-1.2701715944120624	0.7038160875549135	0.7007919736973142	-1.1211280060488509	-0.1836851989028906	-1.5941609818742946	-0.3988460336194164	-0.5741793626516754	1.1262077179968573	2.5587330372359585	-0.000299739136807543	-0.6238644288678187	-2.904363624110843	0.753880007439654	-0.9862778329797652	0.7363284678157636	1.238835806876236	-1.3952861744267022	1.1973539991431335	-0.21685329170142878	-0.05948859432617019	-1.9313122786727723	0.31159319658409407	-1.298759503683421	0.661869596607064	-0.01943613929379128	0.747970580508555	0.47872037307536874	2.60658612004443	-0.6650025077447915	-0.8783261685171071	0.5110597548237642	-1.1818269289837997	-0.720228903629848	1.619727060438622	-0.14803804589582778	-1.3162163793876398	-0.26583316744181507	0.05530947881156567	-0.10184575152537434	0.49512405489864897	1.190332796129489	0.6034976748057199	1.9011236633294548	-0.6324766566231826	-0.37077720833003697	-1.4283946210923564	-0.7637351538346197	0.4476294703932274	-0.4562087307567894	1.032958684358634	-0.48920715828767547	-0.34527165398057524	-0.6568478417678164	-0.6441907706096619	-0.3264523270224271	-1.668020662384059	-1.0280182503387687	0.9559487134396679	-0.3105797486285593	-0.6444242651021576	0.6389525645514216	-0.24155753110117714	0.5087402990715227	-0.1855695002884317	-0.4946445133303592	0.528247567381494	1.560398825996224	-0.9644933651830959	0.9116010006521904	-0.3965203075048511	0.8191357045180891	0.6953911696518698	-0.03814358215785494	-0.09077499481496898	-0.9624029678428893	-0.6689639608819022	-0.3618428114536403	0.7994712323659616	-0.0632790861794088	-1.0690665526391545	-0.04893231932957208	-0.521474355209411
DTXSID3023899	3.2159917484998943	-3.391876402093295	-4.459958181531046	2.9146050480704884	-1.8982015107606944	1.0750496307670192	-1.4866182600523508	-1.3937160294896946	9.38430896881447	1.4110896148780765	-6.88644605753341	-1.4755519977199627	-4.195564891074266	-2.303128251921875	3.1129343720981977	0.24488260301860484	1.4463605952492093	-0.31308874791503155	-2.4865356428992382	2.112120092584804	-0.612290483455308	-1.2142981925691725	-1.0052876879426753	0.43759550902223027	-1.6217700576296006	3.393114205784143	0.8670192630017769	1.836948790549547	-0.5308607927503035	-0.11068016933255133	0.19933319505610636	-0.15859284834137408	-0.9189232511419878	1.958021643156469	0.4931142897074677	0.964521957039758	1.1213182655951959	0.7799580834620348	-0.2243813657894968	-0.28414817097414424	-0.4528730692220755	1.0810069563081874	-0.043356176931755266	-1.3460655006844093	0.6797558353853611	1.4281476790757373	0.9203513303850807	0.6108699904647596	-0.08771301081562738	-0.2618127400188579	-0.3889974592783069	-0.3238860914709114	0.5798393662474431	-0.6370805435665837	0.0695342488502382	0.3649340696934408	0.06613730417552101	0.17214344383375907	0.9016884232882665	-0.6359449935189133	-0.06762094157723779	-0.748367547401993	0.005733628791518533	-0.05239427664691702	0.8437141158520264	1.163401004398963	-0.5888842439457235	0.8655043204929862	-0.3043008575385405	-0.45241023310378936	-0.8188435994636646	-0.3683664641157599	0.5109836051904652	0.02969731469623413	-1.096477934552444	0.20875289118150153	0.7861103914740505	0.47099398566726275	0.44019021017497656	0.7028577607668448	0.020417058026106955	-0.2618252273101013	0.32631290026937143	-0.036826638028673045	0.047477541489588805	0.08069143608115914	-0.829208306471623	0.037572790800033555	-0.9956923160350103	0.14206988210046995	0.3817582015171151	-0.5204155183285939	0.29012416008979686	-0.7996538623475744	1.0560439949759335	-0.6925794413644409	0.4154462982408859	-1.2895600286786209	0.08590315924216556	-1.5436270604623832
DTXSID2046751	20.25339372518311	6.657359536723529	-2.5071507757284412	1.9289449413159292	0.6665922033573881	1.4034107907198383	-1.883502090134069	2.2439273185666235	0.578669801228388	0.6886219958093093	0.8428925421573291	0.5145077557476465	0.0463227426334103	1.9529444253079233	0.0781609463484196	-0.46913042530826177	-1.6474391632094267	2.0025573388948006	-3.5757121726219356	-1.6674093496367377	-0.44829373033633596	-2.1283246184026936	-3.2134687020634742	1.4755340015252292	-0.42534217632507293	-0.15269889333185452	-0.7476654689150509	-0.530637101579465	1.0213365024156398	-1.1092729925449436	-0.18059929122675486	-0.4391545988825998	-0.4639344409903353	-0.2377667353092891	-0.4247130535966012	0.12219795520624664	2.1171023614783793	-1.060814635033462	1.7139189363823426	0.5227443762858965	-0.37557078634948066	-0.12982924697001405	0.20225734399065584	0.870827124447277	-1.0451292932475993	-3.203838912206048	0.01262270370500171	-0.30825927531957725	0.5071487909941272	1.6534567200684527	-0.3372984968880389	0.8794462421187551	-1.3696167015905467	0.3676155272228259	-2.6108264379574133	-0.8764480123054365	0.9731039451668824	-1.46027479207218	-1.3131810675080415	0.06644063994773243	-2.0051655123500867	-1.0827694595508528	0.21760434361700684	-1.6973055159240278	-2.246688287711701	-0.36896969579378325	0.10629119223408198	-0.740116637227425	-1.281280620802221	-1.5565033958406955	-1.5337646667121423	0.6795417116930282	0.4779775285635099	2.3827533178069036	0.7850894529155971	0.13620957917560994	0.647077237896209	0.43404070016286833	-1.2350007962427012	0.2676023685624761	-1.698110976205413	-0.9369881446534493	-0.6773925714738711	2.037066824883636	0.5492281977306095	-2.9226853874825363	-0.06832033252200939	-1.2283092207937334	0.968689935512209	1.3875487982483712	0.5848019621102694	2.123515162227422	-0.38544380014459284	0.9801475948487116	-0.47759659142342764	-1.5662676521290333	0.9560914551028411	0.62263869039341	-0.9322082524778936	-0.28888524271765303
DTXSID9027570	-6.52636669500871	3.0380304012405954	-2.795901207266848	0.9768144551204149	-1.2777161421726635	-0.27006094675092895	2.4319494912212587	-0.3732338974070197	1.1599653741114329	0.5051655898683926	2.0265416561939795	0.8057346595750797	1.0207820066734261	1.205503657604035	0.5814439847250845	-0.5350931913745752	0.06298279800100082	-1.1710183601629052	2.3253329478265203	0.35959838678217243	-0.7712637030792225	1.2846648222799504	0.6265885695937746	-0.5707016269570683	0.7852177456292623	0.9531063507856751	-0.05136238619910613	-0.45552397210263457	-1.0149845699348288	0.8292393216041751	0.6568809655723559	0.822892365580679	-0.4356950934357973	-0.5814698544618879	-0.1891399554854235	0.04656908959605894	0.04272003488686231	0.4976170945820062	0.18246592450068622	0.013227352188143198	-0.2500200860396626	-0.10385424159591797	-0.15223167237547638	0.6810590597393192	0.21630033729884643	-0.2646485020429792	-0.3070810470603764	0.2156534584591432	0.0035625362915778914	-1.1322901098540212	0.2936612087397821	-0.3800346403138957	-0.029573896797828583	-0.17813517573266183	0.26700177364117256	-0.47236028340266384	-0.2553739339861353	-0.22298890422418688	0.9120128507827434	0.2150794413335644	-0.19134076898716365	-0.002429294578249925	-0.31070713912235676	1.283663340706137	0.059118021456141055	-0.2887591431333316	0.4944853572353355	-0.29987879070862955	0.23346143809236958	0.035581821858413396	0.7818213412854036	-0.6207686560439638	0.5415890990065327	-0.4477410595879496	-1.0170477625281682	0.25924720761511344	0.9091123808165316	0.17413634070531106	0.2027561804037712	-0.8869010201539179	1.0299031603836315	0.2837103836883729	0.25246252360162424	-0.8252550120011437	1.1155290268532059	-0.7376148082371404	-0.035746072195582394	0.6127760493672259	0.46364266728922576	-0.6634577993108169	-0.3252554629640479	0.1219849524833289	0.017833614628156857	0.7631994723497841	-0.02743732699493506	0.3053353414146706	0.32783329319874044	-0.3231649926043327	-0.7528104806483173	-0.12532745268757042
DTXSID7047308	9.92469340521797	-1.0709496428225425	6.653552604004669	-0.4553704968798094	2.2972391103216703	0.5219181729311458	-0.3930918227688401	-0.37272020528371347	0.10598497727954821	-2.340419356616099	-2.275738759488096	-2.405606054023168	1.0896909226444984	3.2903906288078124	-0.004835626588491539	-1.1665122799742353	-0.4745574046055533	-1.2531389621592162	1.675606480888209	0.11329583801080334	-0.2376506165375935	0.9107304961030218	1.529772576004981	-0.9085353722275551	-0.06419218183058582	0.542551509310339	-0.9152256873408413	-0.2051607457286381	-0.7212380147852854	0.46300050317900665	0.3115097069900759	-1.7329795812503306	-0.21326831906720112	-0.2829405105566543	0.10367137659331024	0.8593647026653226	0.25341070819368444	1.8371763365227773	-0.5293554339315734	-0.5029763149238318	0.5413709441956986	0.12043617880764795	-0.35845294185866805	-1.0865404213198233	-0.3189288400988115	0.18114734048600808	-0.705769972674256	-0.8733602625254	1.0825888669995276	-0.2529905847777001	-1.6808952623908306	-1.5670664745753031	-0.9520958342280428	-1.0539584506123596	-0.02198072949403179	0.7121906232409574	0.05328155780460609	-0.5444206323905382	-0.22185120559900784	0.2320343059527988	0.08465393601702369	-0.4280651015612118	0.023573906404617307	0.2361862018657745	-0.17995748527379607	1.4863203178224982	0.2491471337672718	-1.0694452060752726	0.7302937842704981	-0.4712437261141488	0.16679069175321676	-0.7536565393049929	-0.3981363841174025	0.08294371316650409	-0.34481185284523497	-0.24327521483525294	0.7232423581699711	0.049317993451992705	-0.7259447324961013	-0.3908858775514024	-0.24013432596023201	-1.2576780805756198	1.3363803296841072	-0.8582100129200276	1.1025135749903732	-0.24884870680963675	0.25700009555182735	0.05446444118889853	1.3388574026913578	1.0026654716220114	1.097036475622889	0.07688194495329058	0.13389728366938614	0.6715466567549087	0.4411864295501096	0.3952466247942934	0.22534777200657313	0.17719459083186934	-0.2818648714047929	-0.014012774714925553
DTXSID5040702	-7.149381342930847	0.8431767299202764	-0.28137373124580844	-1.781336232221008	-1.4969829998679458	-0.5357513190505407	-0.7350141944543408	-1.094201957932609	-1.091534073632479	1.8258951030397044	-0.5071202649720581	-0.1690907623408246	0.9013843146412054	1.0614610546679866	-0.13449657084121053	-0.7330468452405345	-0.31133583429885275	0.8607174349855331	0.9913157258963281	-0.22621797608358304	-0.014103770987794379	0.7288645063188278	-0.41530198751005687	0.6924605354268483	-0.6120654412052599	0.539331076260665	0.30031096688172026	-0.2510067921231217	0.1143416556808909	-0.3404869553256769	0.47790027737215596	0.07359116649573029	0.26852449753670865	0.18346563537177069	-0.18750017752320214	0.35661731921173884	-0.6989629948944315	0.5353021506544288	-0.22483712739636627	0.21111142449648404	0.21879940875844398	-0.0312531275494821	-0.41727053606770587	0.1068134116693055	0.536161756852309	0.45166338330264816	-0.17283483020521564	-0.3264232541453817	0.5514256954216267	-0.4799698862162809	-0.12889373947274785	0.2767276376260729	0.015331582056232267	0.8650045652113101	0.0619845605817528	-0.41396868676832693	0.4833813564059957	-0.10469641672796028	-0.27053790024545654	-0.030560791224712242	0.6890715380212828	-0.5449656635968054	-0.21554401472727855	-0.29342666150851143	0.2508898762950058	-0.2065487366370771	0.04345610162042648	-0.151605890330797	0.08261079363071597	0.039422761928135805	-0.15036418796287918	-0.3122978846809396	0.038139506398353125	0.0014997095743991037	0.15677187512312704	0.2670254851317237	0.5292965204438818	0.19162020887793108	-0.2952885821927119	0.05684277489871373	0.36662814639680014	-0.02714100763105868	-0.3382785811222362	-0.06450329212123582	0.18645777528599702	-0.2878499229850525	0.32007489092017954	0.029450331392823045	-0.1625246052951521	-0.1113834292729146	0.11491480394248747	-0.01056747227166658	-0.3101205612826126	0.28165386392479647	-0.21543117486345056	0.0019309837060942987	0.2721617728997542	-0.051893512989565384	-0.1706213550642245	0.09344133593350307
DTXSID9048649	8.55717355455307	-2.7447165074665136	-3.945761770721379	4.426379601936488	-0.5324210148791437	2.094823408899	0.8802199647045539	-2.947602893435479	6.422406981704683	0.9062284039794025	0.25835900130428735	-1.4966530317465607	1.8809496086837931	1.014948233270714	-0.28377735595603637	0.846640342072332	1.3660664896218864	2.751992793153965	-2.8045014692257424	2.2696646524439563	-1.0416803843447267	0.13475352798245044	1.0257846901924066	-1.2498422187724925	0.921826774704929	1.4130381806559913	-0.563828838637975	0.6465619428503612	-0.00979875971144307	-0.9192159882164942	-0.4939388183144937	1.0272005916968	-0.9584448565128917	0.2933143684039998	-0.08777845554359275	-0.6798565336024893	0.5146989678811483	-0.7789090098601018	0.012006926611473701	0.3002238795299872	0.21991863871043552	0.32316788303772465	-0.009751840840449446	-0.1472613081377828	-0.1440731392191271	-0.14826966765797822	0.9830902433618329	-0.0764381180112588	-1.7832584057280179	0.34999658800459005	-0.7530670499947312	2.3361006933400184	-0.47710295642159695	-0.5778628466524294	0.8157909708747868	-0.23202220579566246	-0.3983721935430251	0.8925557618907093	0.46705798873513377	1.0450037609968397	-0.6199193470542548	0.7503943102995527	1.121599994017917	0.11760539265284385	-0.7657346892099179	-0.9154461245554573	0.12378278971778293	-0.20631698404318605	-0.11412707604378128	0.5649166609191103	0.4942395980117476	0.3731562033963554	-0.13586924863724056	0.0961718470418175	-0.18582484965274113	-1.2410136302739816	-1.0183076345773416	0.011922924455949745	1.562071385018909	0.6372528059518422	0.39494836206838224	0.7802041654516559	0.1515192291225993	-0.6026688248944664	1.064592438087048	-0.39618507307271505	-0.26833130155670226	0.5725750566981735	1.5019971872815379	-0.6709820462672141	1.2822994632665978	-1.047847055437194	0.10352228900934925	0.4147918849423272	-0.2717995133260282	-0.9373123736594443	1.2286168919588665	-0.6274139904122981	-0.4282278953362119	-0.6545843100622367
DTXSID2046911	16.97953447971286	-9.07537851836179	-2.2513390096298997	4.8690190558464606	9.785999609045872	0.24002977395400846	3.177403297937188	2.5390895105574103	-0.6327555473832238	-13.401974558545524	-7.219345761805852	-8.759275842393487	4.677021699644074	15.674885231004932	-2.3010955871636103	-3.504331044228115	-4.0083201320116135	-3.6048727255313806	8.41201230166757	3.1179355921801952	2.7373628516398387	-0.897842152245513	2.500217727820512	-3.0728552065734354	-1.8952627790614462	1.4070914664239549	-0.932715104519348	-0.8977964673218062	-1.243445327867914	-0.5961030025812394	-0.1394402520504692	2.0247737650102953	-3.176543729867026	6.27013027208669	0.17026391482978256	-2.060365864576255	-5.102429704916804	9.949966269535977	-0.13006772247886692	-3.442885334169443	-3.2300630297169977	7.662936390357546	4.776908351279358	3.83742815513553	0.9026211856888053	-3.9513675670593753	-2.889692491626411	-3.2113386819063945	-0.6405301739064772	-0.3509264584734501	-2.9184108373287136	0.7679491785025554	-1.6198141932587047	-0.8823503048378948	-2.9833437687100806	1.367855281595284	-0.5692255068867708	-2.360715081584036	1.9099788440142023	2.0208937860496126	-0.9544095556849381	-2.2592478232433657	1.7127527823067288	-2.6520507908640174	2.430843425762904	2.995234590882233	-3.445246093154094	2.046961495822884	-0.5579315157166598	1.6634143587510306	-2.205594176377718	-1.423029487060564	-1.1069058131604756	-1.5768065045950903	0.890372368204316	-1.5790292407966524	0.09547741352781333	0.8989772729356948	4.386753226874935	1.8777723799944805	-0.6756471616491128	5.3991611874420515	-0.15060019129488028	-2.828090167666743	-2.0083940241959217	-0.6454422203533217	0.5797023092672708	-0.4677953591191259	-0.39917160889289555	-0.2599225250084596	0.3198151836500169	1.0265790379976765	2.3750437328995497	-2.1126518194474806	1.4564468782707394	0.005179739098793525	1.2373567307799975	-0.8664717781258268	0.5686592730343701	1.8759936157456982
DTXSID0027806	-2.8952340262696072	-2.3066867016913304	-2.9299849861703007	5.180942135878302	2.404354215566408	1.130613502512182	-3.004609601580116	0.40222116456575696	0.2047252444736037	-3.121459851126516	1.3229101249074828	-1.970040812607123	3.9118450844481725	1.8722268969953786	1.2053111587683942	0.43884460016977017	-1.5211376549287747	-1.4920694563523207	4.482934113290651	1.5819998056036884	-0.06701858462202381	0.3180173052593703	0.3128953107884457	-0.47539632044337105	0.4847402131507102	-0.5621789398007461	1.8992210633858089	1.2956678981814298	1.0934428889611794	-1.7230574319704655	0.9371938184944573	0.3955713361281213	-3.3568933458492567	-1.8245676271559301	0.48841115624270226	1.919371638397226	0.3185413769315641	1.3490235492128475	-0.0866799761334132	-1.462150293604069	1.081407788578581	1.013029796268257	-0.3761569980833521	0.8557689285147898	0.8739442933496568	-0.9257202931400383	1.966157967803474	-0.7410639127935831	0.4320648360158538	1.2387788429893238	-1.8239166568377472	-0.5215894236132945	-0.7191082439747786	0.5671340655803214	0.06472004364621439	2.3068029474148815	0.5025496707685105	-1.7588121979473763	-1.6722142255301147	-0.23764558707494654	-0.13680368364072235	-0.44375951357339577	0.47769947741339686	-0.473354458236596	1.089363303328344	-0.5329755824930446	-0.461304795985825	-1.029606044491546	-1.0265490602391167	0.708615259943894	0.7326404272043425	-0.48477223629965893	-0.7037678471534037	-0.3303381979045523	-0.38008439198179145	-0.7352995700694801	4.087329984485683	-3.3918806298308124	-0.3083821089407375	1.9515875255830921	-1.177424649007683	-1.392238921602336	0.32326456656281066	-1.7466896562949212	0.5823759264970017	0.13774276962472723	-2.1058365279539695	-0.23163441800689977	0.15662915877729824	0.6657348355336576	1.2972894574194578	0.07597168110985239	0.2534319291548821	-0.2362631482114044	-0.1289030948882375	1.0739578744574323	-0.2814433819334962	-1.5837289925675213	1.4270256451344248	1.2112225685243239
