compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022403	-0.62061266463012	-2.3843446662776917	3.146505085662852	4.947571075709849	0.1694997638644103	-1.5072387167806442	1.0992913293259552	-1.9857055977283475	0.01204140949374908	0.0754804324613761	2.6307002484996564	-0.29096688680735655	-0.44975015595395673	-0.6891616475568505	0.030716810994825188	1.0081704327505452	2.1210277630460377	-0.5579079423667098	-0.5887695738101799	-0.9716923863531575	0.13695229506710357	-0.6820159522009731	0.5960303689644533	-0.3801170551483127	0.42686519669211026	0.6440291333171054	0.25206159137986595	0.18051830833015992	-0.45685250958697365	-0.16558796623518993	0.06668818334771405	0.8122951584737041	-0.39674601281002486	-0.7108087811708453	-0.060853219680044174	-0.21375999253502817	-0.34190660405707934	-0.401892873237847	-0.41824479291126526	0.9269674049891948	0.34158069496287474	0.6879110529472277	0.18386603943071134	0.7615556049605223	0.00740136844710088	-0.48464950230916615	0.42798135908824436	-0.3959304064628383	-1.0560172555957779	-0.05215187095769042	-0.8115601953078561	0.14814209288472666	0.29054316997394414	0.002881006011885564	0.5721524615717921	0.26797206096835907	0.24849747543948822	0.6143778451318488	0.5487260123410809	0.4246014174637079	-0.7623689236529917	0.8086760006560945	1.1630173305885723	0.18850125982320481	0.09630084953034691	-0.5871439653074056	0.13107563814385856	0.2687272604529724	-0.2898337826278705	-0.2550278619748442	0.6491100890834374	0.38964002702606226	-0.3915830593855993	0.6961267887266142	-0.37015200148912375	-0.45009146481485957	-0.8509765614509495	-0.6398828793291417	-0.48216566747705775	0.5335338758000469	0.02715622664018179	-0.009663003107727202	-0.020952691449506296	-0.4358364265882629	-0.637247369853308	0.08830746320500342	0.9907764801974219	-0.6736484404163003	-0.02852820107747555	0.10360517897284634	-0.21619266118061709	0.35345159327924314	0.6717519311661594	-0.05648001934136533	-0.06789473365466972	0.15500503011657296	-0.3585757325207692	-0.6314557012892367	-0.024691690806636815	0.024407198819235296
DTXSID5046144	-2.093778509353914	0.9815888873916497	0.5249156770626825	2.62407370414993	1.4533041335817198	-1.362587781010665	1.0532033928608657	0.5511703544178468	-0.7928849807206444	-1.2886677920418037	0.3982012746176376	0.3785820342303837	-0.20676393289092812	-0.5935332357177074	0.26452611919237556	0.6148373297456	0.7157233987891305	0.5480805380760014	0.03474986068773698	-1.3782881751448857	-0.5650760317660902	1.199208989766934	-0.20873314633553955	1.6135720378521685	-0.7512204455279187	0.6925563185792788	-0.9968039406296418	-0.22150050228470922	-0.569725009362429	0.8555320345130905	-0.03900974588802947	-0.1270987181036578	0.37892194550776054	-0.052643659939126224	0.7004048879200512	-0.22097584989465952	0.4295887613802433	0.2233811298804542	0.5210299041126617	-0.6839032968738513	-0.13472514316993572	-1.0747866227278013	-0.22944760672825754	-0.2962612515886317	0.4660391457710141	0.01662962943120964	-0.42257433478888795	0.5444378754114577	0.6415185005412296	-0.2126568252145665	-0.3480184565202367	-0.6307285154095096	0.19017404020122688	-0.5978604964786532	-1.3322091121676567	0.2502229651359525	-0.5568655330868266	0.34140880911364174	0.7678000746294525	-0.1702352977068052	-0.41667507298587586	-0.18541769930960939	-0.044090200584516355	0.40193295339328217	0.5587823794920708	-0.3087304469765243	0.46338567804039943	-0.11662146398027892	1.2281255993842974	0.3658096111169453	0.3221788914257163	-1.1044969159746172	0.10126805772541203	-0.3508636144153353	0.2963332576372609	-0.01514315100514583	0.7008258272873991	-0.987457873907779	-0.1163833932958232	0.45210562682657707	0.3605116730865504	-0.477023912892564	-0.10868621888925988	-0.08631883210776183	-0.14007360054446427	-0.6319606872686273	-0.12447487168385869	0.3705723669957349	-0.005284274305298618	0.13759012106755278	0.9452092355427827	-0.06192120016299823	0.7565957863057415	0.4287362710234766	-0.5991594042224944	-0.06615903591625952	-0.01978052858053127	-0.20344749893618685	-0.05323446299418526	0.500399867873246
DTXSID0044816	-5.542433605231091	3.1893582059705543	-0.7428362986377569	-1.0158857608517076	0.20776213887385533	-0.9677974455096701	0.25624003468369305	-1.010973674754417	0.8697365360668184	-0.9603994526140028	-0.9011270554487508	2.2491880088550587	0.15216047590171186	1.4733377142585766	3.7202388305635075	1.1924470990761766	-2.97044398644785	0.45073118654592836	-0.34503426639552204	-1.6065894660484306	0.4462648008102245	1.1037317480268207	0.2503153574048404	-1.7101974898668244	-0.5075961857367964	-0.6307050379241997	0.5115247584818996	1.2210270107498635	0.1413976239775402	1.4438335216435951	0.26076399302895364	1.6553255760660173	-0.3500802364092784	-0.3815121629516218	0.5507735607533679	0.3263087273575962	-1.1553439486522012	-0.6356731438784669	-0.6472782013237959	-0.9299448994201226	-0.11892810657836808	-0.4538534859583355	0.2638153121766736	-0.1587922656751789	0.8133469314945999	0.3689245346318746	0.6580836306186099	-0.3510822628041004	-1.0904111635339675	0.06203550236599842	1.4476398866723796	-1.519707188687553	-0.7686789676160242	-0.8720922397505955	-0.6000824666317601	-1.3974183291033353	-0.6645511406548432	-0.007358773411077926	0.6232217959909226	1.2807213903538976	0.7684005074220968	0.4493852752657452	-0.3851929828744485	-0.10510829425887225	-0.2846572018425734	-0.20640111094143335	0.02996755971629265	-0.6182574600047279	0.3862394303781128	1.0400047100259522	0.09900271616718445	0.0787406565165924	0.3286435495952556	-0.10207540962596719	0.8789951880720801	-0.2710846506627573	-0.15486654076987497	0.0003763958681557833	0.36404788657928006	0.3016940286308673	0.3018394876681501	-0.0008977698593580725	-0.31996783534815704	0.18965298868678682	0.6256378844095222	0.09030030578658159	0.1017518265076051	0.14500619743755433	-0.11899983982051743	-0.7895229088489724	0.17127957581492012	0.4718426375612432	-0.091620297113702	0.2512317656962152	-0.23422889314917475	-0.01818714644995834	0.17897609505913709	-0.15305031991335666	-0.07911718361461591	-0.19693866278683125
DTXSID5021883	-9.716768406261862	4.066332287367998	-2.0002852240236506	2.831306912684589	-1.4689500885914732	-1.210541782392785	0.4566132356370067	0.32160307448778674	0.11445296440639509	0.003243303648261773	0.28253723504060013	0.4741392347115463	1.1639113520139999	0.4125103372664241	1.4206462847303498	-0.15327717703365945	0.81456537390414	-1.275755944748055	1.668646072559439	-0.5925049351493266	0.5130864375502443	0.5586773129816935	-0.477778395090151	-0.7067402090482509	1.0236476912471617	-0.995102891197257	-1.2153381380278199	-2.213293892951403	-0.18489460565547108	0.003926277829730152	1.5239411573793913	0.37988117869325677	0.47987744300274376	0.7914123839940291	-0.15489115824058294	-0.23807357765956202	0.01853486472260998	1.3463070745258556	-0.4311730347574366	-2.119467636345464	0.09325983371188543	-0.9181400884022589	0.179646497884196	-0.5456919473555346	0.6647819623323488	1.5606702240619976	1.4613069263379652	1.384002986927581	1.6420004709721312	-1.105769971624587	-0.24024553256935913	0.7615491108576713	0.6283960164054996	-0.46698123442007106	-1.1447575584251026	-2.3542571954418956	-1.2051837657598556	0.5560803933133496	-1.7119103956198352	0.17678833351969422	-0.11386549803251379	-0.00994190846744863	2.21663891872324	-0.6739449607712497	0.9030480226280927	-0.26124968295499545	-0.273982545779882	-0.10362753868261798	1.4935623524822281	-0.036088485943073255	-0.11531885916500254	-0.4131882476264333	0.22885556855007558	-0.005478346826975527	-0.2109292395081297	0.33723343659765437	0.24644537387872767	-0.5876718334335457	-0.955788979152413	-0.4297004175465506	-0.40489484231934725	-0.4369629687987823	0.16458135385389008	-0.29041385924086865	-0.3769155036637546	-0.9013594377977469	-0.3024391337331755	0.08722938403607829	0.4226093672387881	0.17526116604759756	0.7869370612489198	0.9516354158508112	0.338996784053182	-0.15256937459262168	0.12081004838574642	0.48294268394115486	-0.24221919986323942	0.8243601942926796	0.4064248297103746	0.07100444379859994
DTXSID6046345	-4.552899504482089	0.23171399550666194	-4.011531985789945	7.252560782471973	0.5395647139985296	1.4519157417060318	-1.2725685621507288	1.042049841877952	-0.6595771660769019	-4.251886752387537	-2.2347157741049855	-0.5632618377967212	1.0630373550969698	6.150703071538361	-0.45173796389035686	0.06640662694682826	-2.0171516789753823	-0.7140956524355184	1.2563270908970627	-0.9701116076899983	-0.06264765453133568	0.6674904378945671	0.5400537545285408	-1.0511353067487015	-1.160830961502803	-2.772337568623166	0.4874074107200932	-1.2553300886329017	-1.8814857814388015	-0.35318630694315684	-0.10048016613032282	-0.8875628597727155	1.5867797237463392	-0.7075652114698634	-0.3795548890654163	-1.4585816652105277	1.6083167733238115	1.6741016667363042	-0.6496461784577675	0.007130008056820542	-0.32455043883328555	0.9748070710732244	-1.155758927491788	1.300336390836152	-1.9259879546805347	-1.5517169672757483	1.7174666050541123	-0.6345193120482555	0.7593085224443045	0.6030632236375479	0.0816426057269223	2.123659787637128	-0.674964395653674	-1.9142754889228342	1.979918433671832	1.67276333815231	0.6874876573564976	-1.5337165815822285	-1.7139219904964471	-1.0272479363549762	0.8523397240658511	-2.610305892781785	-1.024174911960589	0.4038495125244561	-0.06446798502231935	0.40899731287507984	0.6610907014832234	0.03165133716048004	-0.43209879118981764	-0.7837765982285344	-0.22887491776231222	-0.5684847657722859	-0.2688560366999252	0.6039952233885566	0.12952824901944934	0.7996342687975408	-0.23859211341556244	0.02374428039324674	-0.7711989961116323	-0.5907590934799923	0.7166491694927087	0.37680905014851557	0.13385104419138288	0.036410606936643754	-0.2633186399945701	-0.3547873033997706	0.054378110183424255	0.6646652066264536	-0.08688910507936164	-0.265712041495181	0.2905119033336856	0.4293031911221583	0.014604954616969607	0.04091734244693668	-0.19672164145371723	0.003001864326821719	-0.33383768450969087	0.08361664199835402	-0.013033396968628095	0.327777813553848
DTXSID6049226	4.756879601355648	1.4310113524567911	-3.6725988920942023	-6.086106482200916	9.114654231849427	-0.164360374312394	-0.5615668950972713	1.4061785037497259	-2.1811098865534495	1.406978386970086	-1.638959171319691	-0.6999355886488607	-0.80556415514762	-0.9399582921368336	1.3505543651162002	0.1992702243491201	0.9642190045251228	1.2953840706052588	-1.7679077406776313	0.04600541260316538	0.7940991119454479	-0.6048533048494048	-1.1473317758178707	0.5353472274324199	-0.7432592602190754	0.37706504054989565	-1.756210085505915	0.4566055976091518	-0.3356797760792968	0.13878838506972208	-0.5702133779599942	-0.07515953860374551	0.31957055191648004	0.31181782882101877	1.2075413046719827	-0.24597129804032838	-0.701576835912019	-1.0437918193885736	-0.7834042600464356	1.1389359206506573	-0.22220386675021844	-0.22971586328966867	-0.11906504674067901	0.03147827109054554	0.2863236210572079	0.6622569134554506	-0.26635390539964254	-0.13150275182744633	-0.996515099414137	-1.3046749271584177	2.261569287646847	0.23359521281812928	0.9212600783215141	-0.30015248666599714	1.2880654255600024	-0.2610290466738829	-0.6448623835780788	-0.28965892213864364	-0.08090455694778265	0.8794997305711308	-0.8528157924818885	-0.6977093518419869	-1.167893484371275	-0.48251070076492447	0.06049188687237003	-0.5716199214829912	-1.4173877401640647	1.646165622868188	0.47761683949868816	-1.6640258282880704	0.40040434338372805	-0.9144110478861074	0.19777834687587628	-0.12919507995063334	1.2774934304577636	-1.7349165443355377	0.7726511737309468	-0.19737126278791997	0.39083214404490013	-0.6047837093867067	1.083104879495059	0.420427489129075	0.1864699362180912	-0.4853498237999596	-1.735055432797682	-0.7944621243506691	1.8989686615942643	-1.1228525948791375	-0.29858632374675653	0.48156178807743505	0.02375100927680617	0.8010338167824581	-0.0561995154985864	-0.3102904241988906	-0.5446853546304073	-1.6757357797819874	0.07068871957365991	0.03016849320592533	-0.1739497999808713	-1.054660012762431
DTXSID8041242	4.964108275862661	-1.8514588005426802	1.6919545305976438	-1.8438543753859726	1.572943003575832	1.6127414903255406	-0.08879610143450581	-4.046090541138898	2.1290331467677563	-0.5420389413100745	3.1168632354491654	1.2978154766682832	1.5788498104537354	1.2538150838062145	-0.7685941692653055	0.34854145989969265	-0.06743621968330964	2.242216183919978	-1.3677927453085792	1.4438666880824946	-0.7151632864397873	0.8058689309281102	-0.17685511145286023	0.7254019058125801	0.10603391667427627	-0.6236970552673843	-1.035000168656676	0.48958661842563933	0.697335610679036	-0.5850818661340864	-0.5820359473055309	0.1586082838108557	-0.5235622920554026	1.0409842047490165	0.7781239973017477	-0.03376516957195665	1.2306773470897259	-0.0849596480421004	0.67164135985745	-0.773149988464035	0.6107443666880624	-0.7014831708864963	-0.6422462680082389	-0.29937736990631947	0.5704112656999913	-0.5122898709035834	0.3929989397971617	0.1736802310067935	-0.05777782616113613	1.7275393127068082	-0.050529979378139786	1.187399822333963	-0.015929650712761804	-0.6155454944233839	-0.7718663331023248	0.030281318689714166	-0.9515094958963201	0.5008921845955756	-1.108990856995305	-0.6160742465001596	-0.19726243721100797	-0.6790263977232046	-0.5652145427190471	0.35593568686385874	-1.0558212648680845	-0.07096897638858299	0.11348372299963821	-0.09975749228243282	-0.08738209848326334	-0.5938335527834474	-0.5737317318215981	0.7092703479765499	0.838882420643001	0.1767185403730027	-0.9643426942706337	-1.0253810666947258	0.4567522379785293	-0.30171368989387576	0.2157743039249715	-0.5823173999434939	-0.5131723794150528	0.5526565361054298	0.5191093009460596	-0.049873085871731435	-1.165386312507309	-0.5658916268258598	-0.018088510572978653	0.4471472563054177	0.018150103252843258	0.20755840594997393	0.21552105180202702	-0.478691758100773	-0.1982668867033417	-0.13295927046554462	-0.07160739095586721	-0.4482487511922044	-0.3328580870644159	0.1430783996624567	-0.09966293523114854	0.10013952524701439
DTXSID4047412	-3.409807425462584	0.8561174524718396	0.23480777960970944	0.35495266600489817	-0.342291871735338	0.9107167530009095	0.6779946327585596	-1.2625294035348704	1.4403763027938592	-0.0017558932025151385	1.9627901583241716	0.3144212888678912	1.9734364735000653	0.7924060412022916	0.1242999120012917	-0.21897356622517228	1.0104065602780798	0.03385766790573798	0.3283154984424613	-0.849069130164081	-0.2755293596287789	-0.1264150305409491	-0.1313793458487836	-0.5584440844340592	1.0224562932397965	0.710211135218897	0.40669911426333877	0.5753754447530472	-0.511370271157713	0.708251473977006	0.5396213008683338	0.8562293813941458	0.1812512490241633	-0.259328256514443	0.36999297640136153	0.479337261006422	0.13515600105347764	0.3077677264462921	-0.6253056484915324	0.4868414129451291	0.34040561070027164	0.17756751650687866	-0.2662415033803064	0.05495002826403636	0.04541200898000261	-0.2979229236362161	0.3428502701220487	-0.7874387059913915	-0.8544111086245676	-0.909601447674991	0.05039219625805942	-0.749156594109025	-0.22661035745023336	-0.40196734836895537	0.1099307497586702	-0.9385394030258046	0.5828681206756775	0.1876329488181069	-0.0766917642526032	-0.21741440498656037	0.3532545298427507	-0.06745215081148688	0.38763754440809445	1.0288570297444248	-0.14723614092131712	0.0886168983805258	0.01644511335550902	0.23283690180763628	0.20208767076436263	-0.5264690591283616	0.04640394289917708	0.2516307471486116	0.05353114615951144	-0.06110808120093261	-0.6806137888259002	0.1853693893997293	-0.27068218156247775	-0.43607659622739825	-0.7855367414724737	0.3052013054374793	0.6854622396573063	-0.2585115538758716	-0.3076072481350528	-0.2922046985099496	-0.42445944050002626	-0.3026743065697276	0.2826038996834103	-0.26206753243774855	-0.23142895482434114	-0.3091252240493905	-0.47275072018016046	0.22020352188472356	0.3291190070296499	-0.13566964091183195	-0.18087925035143407	0.7699882386174846	0.1700653575665402	0.16117917851923524	-0.06413819568469338	-0.30901093626077525
DTXSID0057708	-3.1993461724868975	-0.03496042261715184	-1.7276453442599748	-0.5191907889850448	-0.7019227636470161	1.2140868786467354	0.3666903977390035	-0.22639828360208689	-0.761786249896473	-0.4590368936242335	0.38200526875220564	-0.8340557877180077	1.0922817839841306	0.1424649544826466	0.14530345652504026	-0.5120227068871072	0.34456182196409885	0.3742664402698642	-0.2129237933259425	-0.896701755695745	-0.07804402714376255	-0.5474058367736409	-1.1222952602021248	0.3166340080756015	0.2504447568703055	0.028030814722323886	-0.09321906086944715	0.14384615744026985	-0.8680124591132762	0.9141282183005347	0.6528894229481419	-0.2795780982576014	0.23468430797469744	0.758260822541944	-0.5643718940735287	0.25913477611711416	0.8114719403403957	1.051007400973164	0.07428076901386621	0.23530362261274332	-0.19752458424143313	0.19877188810299068	-0.8601481971428268	-0.2026655263059892	-0.3877093507218399	-0.23904959070704726	0.5340034360437623	-0.8817649190581115	-0.01135429680593722	-0.05576088532062593	-0.026437923731167094	-0.9399849360988405	-1.1223320967765043	0.8596626288037	-0.6906827690190077	0.6753165780486919	-1.3966712168168158	0.003498869122741483	0.005656064233305512	-1.0892271956394095	0.5330764907513962	0.14132529631630159	0.282023617183767	0.20249180869763475	-0.5495379821432635	0.21938885725028695	0.3355992356828518	-0.39996651151367923	-0.09570412735997319	0.26509458793872676	-0.10799785858417162	0.14495488865489561	-0.21540699286249337	0.442482292831191	0.10179406303203076	0.3859033200993202	-0.48481300639383434	0.1968492188039541	-0.722166075193362	-0.06084520329434477	-0.48808367658503854	-0.9920705765740317	-0.35479472229402387	-0.38556398349108517	-0.06992387784280263	-0.49542875646989254	-0.3700090011092269	0.1230969174175881	0.45062636169637044	-0.4312689470897985	0.5769025857619627	0.19813516965967998	0.025152862421830628	0.7708071975700028	-0.5619978599741771	-0.2753942065600283	-0.22313242697625624	0.22975921578012923	0.6738455069228465	0.42713198093004384
DTXSID4040268	3.6006910661705107	-2.3607503182305574	-3.7471806934158476	4.251325358384232	-0.8518036278617327	0.9134829930484346	0.251779714302932	-1.6320397193517102	11.660494320454806	2.42011694843211	-4.863072229551929	-4.478819753779521	-3.134081536421899	-0.7284915098720709	2.489871028735645	1.3398598351139468	1.6739901148914844	1.771858888927649	-2.889153069811682	2.81315874397838	-0.3549934785278649	-0.3043880199485969	0.10740418818537259	0.9122488065682136	-2.2391401231431076	1.7104049835639412	-0.28854535713023355	0.6502019390539984	-0.5121872680264202	-0.38137244792972047	0.20059014453399338	-0.16747666052467264	-1.1773871114438925	0.6589677439098718	0.7686863702170746	0.6936456276514725	0.9899491240864593	-0.586864344228436	0.8211100284148407	-1.7719047504661212	-0.12055778138502293	0.30662478178972574	0.16450918373877474	-0.9731046837369853	0.12130952136221504	0.3686490023489618	0.8160900556251407	0.7866577611353578	0.09899925484974825	0.07375450827431515	-0.164654515901202	1.7474986539963695	-1.8153985920745574	-0.9666894509529668	-1.5031076898750662	0.06077893973626619	0.6079740371954094	-0.5311326926748159	0.2768641041531918	-1.060176702500711	0.7775822967902182	-0.27725192851202873	-1.446470034771585	0.0597005952109512	-0.4043803376646447	0.7232117693464809	-1.1606041332958004	-0.3763738434652331	1.1506900971231182	-0.7999087226057988	-0.22831685681842076	-0.4838113161660075	-0.5046909639153341	-0.6399960887118532	0.42043303014577876	-0.9168106844405763	-0.05583365688055006	-0.7511547842742297	0.1813494385286652	0.5459452124220688	0.30578445570758317	0.5248207501846237	0.10237780488380992	-0.2529849043894066	0.2291201128907027	0.5115021648527297	-0.11136902475543706	-0.16201258542850328	-0.040398626359516694	-0.7659907826588316	-1.0691982904510497	-0.009072724434701716	-0.4967476955699733	-1.1341136069282627	0.66667989442083	-0.027143296526139754	0.47966999458501397	-0.7119105264905535	-0.30452646493155305	-1.547792108741109
DTXSID4020240	-5.844266495910362	3.7389147948378523	-3.4672102624908305	1.431383251997223	-1.6971898898010207	1.66043678079887	3.1218068546391673	0.06762893913224345	-1.4216746679257983	-0.5830616571410477	-0.061221633021573976	-0.6328288808930976	0.5602624439100973	-0.211848223951223	0.09117496121713892	0.6167615533514681	-1.1312920521206518	-0.800987598368027	1.1962459448745155	0.4433686003900949	-0.9334533658715878	0.34272055467956847	0.29437226924015747	-0.8550453239640214	0.4368605729050434	0.4628465244416597	0.36763197824129407	-0.04238137781225304	-0.8197790950581998	-0.22368806907252878	0.042111346844699936	-0.08449384371422636	-0.22330594439939314	0.060631952042721565	-0.17954769751420369	-0.4243362539933209	0.7174020677052915	0.5286827753710891	0.06276067644544406	0.28892289339658267	-0.2839069281338813	0.3348687754443106	-0.22729430211073987	-0.19314944060235176	0.08764714442837561	-0.3883916243171605	-0.3531521061294815	-0.08708723082620297	0.5224421228500685	-0.22972637250924177	-0.6371614513050904	-0.30843308600908353	-0.6691123109458529	0.3745910878992812	-0.2110991878218034	0.034456554436179974	-0.8639594806894323	-0.5737325282056742	-0.1352774376494612	-0.2903128347950735	-0.012743397983231665	0.0780141755633905	-0.8341095323539391	-0.39761219950406845	-0.1341565566584571	-0.16261855995425112	0.17864616977869338	-0.6915106047556253	1.0416645998099043	-0.41234812571908536	1.1261561167854888	0.30516368652775067	-0.5928570540218588	-0.7666377853444204	0.12209250169273338	-0.16939033770091905	-0.15141554907994634	0.27708291933883195	-0.2973440792958087	0.5933682861790444	1.0174180189079722	-0.019260700751962068	-0.38945876894833076	-0.6488846163460719	0.8340973437802723	-0.5520428651211472	0.05891738141683327	0.08222802059245783	-0.0343812326680838	-0.4664834183478022	1.264779793267148	0.8342750834120005	0.1748482473310065	0.1924252631043951	-0.30952676622175646	0.5758839732125373	0.03454931571541551	0.005283130418986702	0.24590895561291698	-0.07910485174309206
DTXSID8029317	-4.720922559850043	4.446476521974429	-1.3919141923530611	-0.10907348464749109	1.0492667896035939	-0.37131539242667294	0.6115085358277932	-0.4586246510764136	0.46898261409731534	-1.130134691698846	0.03831599741469335	1.077810410223438	-0.01889880120168283	0.4506713915733759	0.47940428295006243	-0.5072000445711297	-0.48961735887298025	0.7524719778063518	0.32937751214144223	-0.6002898972393627	-0.7527516093310591	0.4351144550503854	-1.0719200201434878	1.1296178651996307	-0.8842893263959647	0.4576899288991568	-0.3237639790816589	-0.9967758699099492	-0.28097033967752333	0.7790690955608983	0.9721036640224207	0.3318262873516814	-0.2774166322784537	-0.7557591635088263	0.34419419892024006	0.1594837464542515	0.5903980858725217	0.6584195913788942	-0.06849497422260584	-0.9483500263938491	-0.22412515495633142	-0.8714272758687576	-0.1744680047605652	-0.13780575697080144	0.2600408331472437	-0.0949532634698403	0.3784101359749504	0.6261186957773562	0.07302741149960759	-0.34952796916599266	0.10019419914900868	-0.7639273416229501	-0.14767106768689955	-0.6810663953577818	-0.8667064242033634	-0.6222015781276519	-0.1920851739360952	-0.6074711128293996	0.14706878214931637	-0.3150594428506765	-0.09276427255853147	-0.29758846511689196	0.14874558201978919	0.5414750414628743	0.2407907736358132	0.318782905469234	-0.30546905855351436	-0.37049541114232304	0.37176521845103394	0.7322111137188718	-0.03736239845116953	-0.26945622009211245	0.41406943972028454	0.033075433893138356	0.4121486845242828	0.08456847760593005	0.3279622383171128	0.04912959763491601	-0.2123703248047422	0.3590183599664802	0.20303071018286206	-0.4506272722460032	0.21501622234492904	-0.18162630525490017	0.17517105291731902	-0.17079503430257506	0.3161481090142365	-0.3604404977870636	-0.75900913702031	-0.36876744522598665	-0.5334144584673559	-0.25454436493398863	0.15696790283824694	0.46870343980748647	-0.5521275794877097	0.26941487290539873	0.4122519404268818	-0.5618172179063765	-0.5469607090256705	0.09792080508465348
DTXSID4042096	-1.044901540679047	2.349164887846978	-3.120926266519237	9.532835891230217	2.2145569327287187	-4.499111642683338	-1.3494425011463698	3.187436400875724	-2.072536848081996	-1.023302099252763	-3.9772938740481543	4.160302999960555	3.3743987294441613	-0.8220138713568569	-4.116162140810101	2.368682441067981	3.124530388146363	-0.3964671027442258	-2.5490167549369933	-4.190468302904814	-2.294745213375454	4.3731106155254365	2.473169265935702	2.333236596976804	-2.3079779588167573	1.324691178199436	-5.991257111251073	-3.329359431662152	-1.0298646367285413	-0.8644398712443015	1.9395659344828848	-2.33872291470896	0.4258004286334754	-0.31620847788835277	1.8913372240724327	0.5131659390809817	-0.8972507198241656	0.6582979727879821	-0.36462392194263143	-3.5736265679248045	2.0895532165754584	-0.27350996639179154	-0.4181179683684694	-1.7219099980309933	0.9655276793861355	2.4217072627027516	-4.263002111303725	2.3048738420504122	3.0154282457710786	0.2451828595640752	-1.8885494279332729	-0.7632917548996377	-1.7038630497684075	-1.7919079546904946	-1.8121769272482706	-3.2678415911197796	-2.2261721127822365	1.3850611910794641	0.457015707284142	2.6235617561429505	-0.5748728824979852	-1.851044539080412	0.6926436421746781	-1.983605665300022	2.505125170435305	2.2665290280756634	2.1296155420528735	-0.6956222422956914	4.424826875024238	2.365967637284108	-0.7525396726811844	-2.7270893337622284	2.7736079718197315	-0.03562480355200359	-2.384647982042256	1.0164199695703446	0.799127580448983	-2.467404299897555	-1.636492490944075	-0.9924125983804434	-1.9598974883679616	-1.8112115999435647	-0.3631078143748785	0.458718338370901	-0.9814804135144732	-0.6775846004872692	-2.618439201611352	0.3324216184234799	-0.1560007415409622	0.7178043842128254	2.3123813172351833	2.567682497251018	1.543361594311161	0.34548820516991235	-1.0457672521236934	1.5267562309049705	-0.395239541144503	1.2383324272917435	0.10148726408256585	0.4293291049630568
DTXSID8046870	7.4392302339524985	0.7841600538909412	-5.76084373388499	4.315721537513163	-2.9856064503004793	3.3110071289304814	3.5853363527373094	1.773696857744282	0.3076447363765489	-0.17927870978404947	1.4258772835529374	0.9732221890002835	3.6035782330741224	2.710404134799759	-2.6371163175392662	3.0430502807068667	-0.8461755669516963	-2.5750943083511255	-3.02883736412141	-1.1367042262805236	-2.7867305031197684	0.840525114815657	1.5996536221109583	-1.5372595659529893	0.7814511077967915	-1.0707896322011001	1.911500604488804	-0.43549893727220385	-2.122168491958458	-0.0007996100434256319	0.52515577239516	0.1695493686920066	0.6255617882891562	1.07265229119563	0.3867724285588466	-3.3818080913637973	1.7467898943635038	-0.27883469761253976	-1.2266798863743578	3.080703388855835	-0.9187509305490286	1.706377545678016	-0.6686926802130886	0.8633978967717254	-2.168219154692478	-1.1581717616708924	1.1020227305397092	-0.9334575192265951	-2.9970519006284224	-2.5005084299041513	-0.19970379914972855	3.795769955038532	-1.4675639302594916	-2.5473355729469085	2.7785573870995526	1.063948651387339	1.5340172726059351	-0.4534151049648631	-0.8427976512180718	-0.4778230116131645	1.3199338464719086	-0.39581404142171756	1.100554357229728	-0.8583246178884982	1.1648767663619457	1.1080980294025904	1.713049126973402	0.16886775231942794	-0.6425562906340212	-3.276763072244721	1.5035367597455052	0.47838049223876056	0.07984435503841698	-1.049323552855369	1.9794673289900597	-1.6732616273935212	-0.48894865797763426	1.7433547441208803	1.426342259658908	0.2568392054381555	1.1111788802689115	1.7521348393761758	-2.2451460689751945	-2.373565298815335	0.8135358621166815	-1.7925643517881849	-0.05698745167524261	0.7502980934944082	1.7024993681567777	-0.8075333919582649	1.5250107356860068	0.39649015784916786	0.8025088484868373	-0.19716277390075138	0.7085171366291994	-0.05951112095713089	-0.7923298867037166	-0.5246296107526793	0.07435838879485729	1.1620735420585855
