compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0026040	-3.547350585012717	1.616082142825704	-4.059751779835119	0.8848872549759347	1.350497106925169	1.6670403646710175	0.43807467428074714	1.1902649470927607	-0.6800129311185306	-0.6856500649785374	0.11756987339731517	0.4595842114753935	-0.13803536651069015	1.05046932285171	-0.4364692547892472	0.6515935923800712	-0.2345246420497074	0.02166550419775276	-0.871447466666323	-0.4812096826649046	-0.3331193083005759	-0.9553506600753255	-1.3166531152515424	0.35631380012560143	0.6637128082394596	-0.6923718604840634	0.8219437526023687	-0.7892834431089242	-0.33341307303328127	-0.5419637976400399	1.1622076513556991	0.7330215546026297	-0.15329163111510205	0.5865554926896431	0.009071898588269813	-0.449729640446532	0.7209652024673359	0.36507198692034004	-0.3143407404646498	-0.22313182067444287	-0.06036235591515527	-0.28989012598761005	-0.25983821340772517	0.39014991139684324	0.1913009621324385	-0.4671029179693852	0.4784547119017919	0.06807755185140701	-0.6253506816992297	0.7093222366217257	0.20560313645911218	-0.7613322786507957	-0.4238679644988838	0.0995967617277205	-0.4827019909676786	0.0798800496361892	-0.7549376499623958	-0.872662410377726	0.6814338435812547	-0.8390417691845802	-0.0981811100614549	0.0658203833770974	-0.7487895140162855	-0.5034437533915864	-0.30112286480357386	-0.0035401535810639755	0.06147397422965583	0.13143147396352636	0.648664128242698	-0.5245157694035806	-0.6009552258979095	-0.9467251309871524	-0.733867899869657	0.6821493476423912	0.554806227728331	0.71984289502229	-0.3262680139942035	-0.431623133039574	-0.49653095037249534	-0.0405595502951432	-0.4761098263395614	-0.30495691262993335	-0.08283058186480502	-0.9596292817449207	-0.0495352081958102	-0.5294046213036382	-0.0609549158401276	-0.21696422907341265	-0.45968902350707946	-0.18696848638463234	-0.08485824942423437	0.6483902039635273	0.20828196364969903	0.22338153273618108	-0.8305739070713655	-0.3613448307879308	-1.03588876300456	0.6014336872827825	-0.3601491743103504	0.10188345365510865
DTXSID4021680	-6.7450872015413035	1.6090276156966983	-4.912517139350555	0.6184783827255422	-1.7595209046469626	-1.4667411785508395	-2.206121725111652	-2.0843553627460314	-1.7307602481369204	1.9467971849802472	-0.7461227021630992	0.925303948022463	1.689902459434793	2.140272704097858	-0.8434612879879663	-0.5673381810279657	0.6754846518143311	0.2034410900485044	-0.7643980558227889	-0.3860651121966228	-0.837288747223336	-0.811708833091874	-1.2206712889850375	-0.08997033250784366	0.8124361467038458	1.1857973528795656	0.4231300144526852	-0.8443401908146538	-0.5979462778603912	-0.32081486234013235	1.3631112756714503	0.838543883343381	-0.24554726932785395	0.34505846478041685	-0.6542565672680521	0.5114032091522595	0.8197624394504188	0.6150445344013363	-0.2852860263186717	1.4219149082042104	-0.4653275708047449	0.9498153434858759	0.07230914562739031	-0.245281705979574	-0.2065886122961959	-0.32503579207259964	0.7802210736236505	-0.2754597124635485	-1.450215432494268	-1.9879423886368666	0.00036491164620243053	-0.05196027156106479	0.1767950902517157	0.58390971995685	-0.26383537630213644	0.15078211114356238	0.4335081453257465	-1.1444218301111537	0.06369659213997189	-0.1387001179978688	0.04944434299800769	1.7264798946943862	0.9530099064889257	0.16294237464384775	0.013815692891872464	-0.7524571479874371	-0.20182498382850192	1.1476847512175825	0.4773796755796162	-0.9895716053650105	0.31812734930870956	-0.661918231463819	0.5654168322842751	-0.7578656348402582	0.06926323690567852	0.40088908076232577	-0.759958419405882	-0.6277006748135932	0.5621747649097222	-0.4273919819307216	0.06328837052867467	-0.6482220085025565	0.14517255018899805	0.5334874612261763	-0.7262851618988833	-0.45108622012042854	-0.9428275961729634	0.02922830464988876	0.6505960259508679	-0.3261269486546227	0.2845524111817768	0.4479672195960839	-0.4121219698994421	-0.13807197907946017	-0.2426038525202755	0.5349726813523367	0.25393230572562553	0.16085246966809472	0.6231332164616539	-0.05434381254193289
DTXSID4046440	-3.3608421599636173	1.0090167015606666	-4.202503835112384	4.893488863778667	2.0644691442996423	-1.344257656838247	-0.36413338062285594	2.1348161704843323	-0.17241063324967407	-3.5495739029152853	-1.8716325177646664	-1.0952043527882895	0.6895258212823171	4.965888455751195	-0.1286591045858553	-1.2394566583321924	-1.8664619280465187	-1.4860599329038986	2.2679689084639327	-1.8045551227128471	0.27115042333473266	0.6547187115671536	-0.3847212736297665	0.04785075160314645	-0.19464639086081875	0.7210469952971039	-1.7797330026724487	0.32313713504485975	0.04373458690067781	0.028708085394243656	1.0390127068409662	-1.2158921781667322	-0.1870170263474193	-0.10162108184045031	-0.6972896565991296	0.5767774150443397	0.7612169408480837	0.8666954061521219	1.3076783225704969	-0.18390448019730635	0.49409689592164086	0.15315786246608068	-0.0727038343975611	-0.7586287710226113	0.30094338486798883	-1.113002640307904	-0.911245738947296	-0.7645571755975262	1.2348116709491985	0.6253796457840816	-1.06175897384159	-0.3559288091219187	0.7292109239703145	-0.32649734750024656	-1.130945816725048	-0.14138860061673894	1.3919395445341736	0.4451911578455095	-0.5588026574960265	2.240209175065152	-0.4308626903836136	-0.914698197938359	1.2374508733235035	-0.8125097120950552	0.5663465291455547	1.346933495164745	0.6583249054103908	0.40383769877601267	-0.48865808861058063	-0.7104629889196651	-0.986517699238388	-1.5856103973590105	0.16806454851630534	0.2389993661307452	-1.4158927632519696	0.19372883750284242	-0.3090321818060929	-0.5729600951581967	-0.5344194673371383	-0.7155085496163277	0.31981519232733685	-1.1304417539839542	0.19200887728686844	-0.18236516729070842	-0.03498007814698407	-0.47166722089144375	-0.5539878572149751	0.16861928271796234	-0.1989808891833201	0.3984839219789471	0.932114507826161	0.9872149604744703	0.6650631963285263	0.08803661722747677	-0.9944445012483335	-0.3779316068290455	-0.642826855045622	0.4327209519549928	-0.30887231268371623	1.2591966033579327
DTXSID9039238	-2.613377380420033	-2.615110715712991	-0.6755752010994596	2.4952502684925006	-3.1250671243429093	0.5071127488763496	0.6457956353340762	3.3642915543284353	6.4870093367686055	1.6283462214758513	-4.6688906121802995	-2.7550038788687528	-1.2856631399558167	-0.0028349694880333842	0.40437188356066067	0.6032228018945495	1.4884149791701593	0.6066095008468404	-0.5535067030051299	1.8333877751279282	-0.3025162366116606	0.13424657374938304	-0.4244590204385751	-0.315182526170561	0.9965013785048357	0.8406125088895883	-0.47296621589338783	0.020905087347465483	-0.24114909222329456	0.16104805598983818	-0.350273163508702	-0.18875259915951434	-0.48987913353998036	0.26564727766065316	-0.5661314038963516	0.4765308045014249	0.5003284247578191	-0.5924737483838416	-0.042505077026607496	-1.1411439445092617	-0.4984774342730172	-0.34435505958291474	0.3026939253192215	-0.3298519340474172	-0.6606924275586845	0.3917234271588894	1.0095598025982953	0.35304159425220905	-1.3037085901253744	-0.055997380307493815	0.8367949004687313	0.44021018845462984	-0.034925312437108544	-0.506474463785721	-0.6613826550347743	0.21521036601585775	-0.13795315626533644	-0.8646549120287694	1.1120077438610958	0.4158418416321585	-0.06079372668484776	-0.22017105885756835	-0.7132455523294673	0.25460723771768856	-0.7642614932392016	0.45329945307081765	-0.8820352831150883	-0.3770685755507305	0.2878563711311418	-0.6080263982690335	-0.07710811235915517	-0.12956483717264528	-0.5823723987004973	0.2074684301162362	-0.12413510208942823	0.48681284663354424	-0.6241213710794388	-0.46848011894064573	1.3872939297119562	0.3816500418134393	-0.2748404701425235	0.6638446656545031	0.27464065257529285	-0.17803620043693083	-0.29787956686765393	0.12771383707323103	0.46096631209133143	-0.2213291130325956	0.6596191474363027	0.4762802072110445	0.023582609876869276	-0.07534912494344934	-0.6568747258155749	-0.024319719811042136	-0.6449577937134553	0.39474616125765855	-0.2228159771098084	-0.03946097658273639	-0.09882603678571143	0.13831963586930887
DTXSID0044367	1.195050931338194	3.7767502811926663	-3.3600855401023715	-3.5156362608824563	11.87784097493595	1.680011303923041	0.6802753476946705	-1.006430866962977	-0.04476209400647293	-0.4485206647189126	-3.266278962026582	3.1449749868736494	-1.3679477529647726	-1.7358676275240261	1.6487062318335746	3.3371915546671436	5.314402693248192	-1.6855360467635092	-0.3836834340564578	-1.226026775428097	1.4902469748630964	0.4993495344506888	1.4763908466703062	0.9934864045379624	1.7023520642237728	-0.9660326134518127	2.3831967033129637	-1.0650692953177483	3.2654546664816664	0.29538117731954067	-1.6426235908008318	0.15106777248160297	-1.4965690894484107	-1.2235723482754834	-1.3273378902561004	1.240935199374872	0.6353629686737927	-0.7953231254212417	0.299087694680967	0.3104237656823731	-0.18116769676950706	1.258747078476637	0.03477033586198271	2.202731605029736	0.287780887593324	-0.234598478799196	1.4190545490369921	0.2938288338152563	0.08973412839834137	-0.4056939676725023	-0.03040010001449833	0.24772619685036473	0.8555600036973482	2.9400030628955096	0.3583459654669211	2.2009104696599517	0.3288175366806734	-1.3142253044763499	-0.5517205135831355	1.9569623609988789	1.190109927399315	-1.8291091018626031	2.117663686693516	1.84797770816375	-1.4591901040855697	0.11390844322165437	2.0879758485662077	-0.23662673727986627	1.2843128326973434	-0.015423199807540176	-1.363016409639917	1.1094809186567545	-0.6960259861438834	-1.5114061699239068	-0.15446022931633765	-0.650260399872683	0.05701215864755514	0.22153051031335397	-0.052653135128374086	0.7619615997615449	-0.35911869853934736	0.03356940135614452	0.06334652301861066	-0.10538945423002273	0.1379358092932865	0.3490267175952648	0.03543126879684194	-0.44015944948138275	0.5077181584047666	-0.1354673830024116	0.051827341141793735	-0.2803996704377993	0.20317593335188916	-0.06740743513964477	0.4058039632692293	0.21761483583439897	0.03763911990270916	0.17240753581609733	-0.09414650769092414	0.0021840636958942923
DTXSID8044961	14.968404272914134	-1.0931816491382946	-7.289104815283254	-1.07958826663188	4.537850760738377	5.246032876470114	4.631796672742365	3.1523751942099807	-1.0563751299397826	-1.818863541122813	4.3834988200696845	-1.0568576024295213	-0.8406946125197522	-1.220709155725245	1.8284921012448156	3.3757324721759705	1.0784136119810892	-0.18419655197533538	-1.2280087377072764	1.6163467123090691	-0.9351518729653364	-1.9665343332320484	3.793667286800912	-3.650564752458757	-3.0294765420673033	4.94225115699805	-4.346012887554819	-1.0651796511088758	-1.6342510121094083	0.14643626296650317	-1.73745951243192	1.6431515119286988	-1.8888174099443449	-1.2282542344208343	-1.9910596167064578	-3.0534201599179163	0.5159390142605659	-0.5486638772280252	-2.7157978683081767	2.4241292229089098	-2.541865391856224	-2.721701512010338	1.307091258882212	0.9375025540963103	1.8409610463022714	0.2736252544954683	-3.2139473073013782	1.5994347444611288	-0.5619462878495339	-1.6831000685187032	3.0234900038377606	0.5445032097332543	4.026817894469451	-2.711979751456334	-4.4774963334946	2.608573904628607	-0.4034334434784961	-3.660135221877008	-3.1952755326529307	-2.7674098412458803	4.807831763687479	0.047927994368568594	-2.6010138638592752	-5.553738409211555	2.903693596524939	2.145227436205849	2.3397513620219375	-1.4535431817690807	-0.7535314277402222	-2.346968574632142	-1.1876969819291157	-1.1038927959509972	0.11889668466210986	-1.8047512010340874	0.03487330365379627	-0.10385931374051165	-0.8279658244530665	3.635378709481842	-0.21050050675054008	-1.0359288383675387	-2.0636022992522465	-1.0140947424999083	-3.348184337558938	-2.5083078891644712	0.9466946177004313	-2.560782764337953	-0.9363194442814451	1.1648584642082984	-2.338734013815535	0.593824294496639	0.6880525923209158	-0.5906739212349591	1.8324374503547523	1.0012527545309484	-0.6813378676826515	-0.7973288770054427	-1.18931665912054	-0.5841595705525671	1.5269815602359624	0.7969967014012829
DTXSID0043848	-0.025792363017480727	1.5705784014660156	0.4418449114995785	0.5560037961351034	1.2943972672753807	-0.2483929498204603	0.6751089795548573	1.4474280318095483	0.774000410009803	-1.7074192828477763	1.118266031060696	0.9762072716307115	0.12855253385628607	-0.7158868140789619	0.7162223153188059	-0.7758517004345569	-0.050349487809377445	0.5803272458649267	0.01955833994854634	-1.481405958762085	-1.3211330965603216	0.424462496575612	-0.5757802760689412	1.4428836078816596	-2.0392172963107074	0.7836722069572085	-0.09495875798886996	-1.47390556764152	-0.21116326014033573	0.5932315432821643	0.6228781679450864	-1.096924966746567	0.01982881865977917	-0.23401624749156397	0.5120620044471547	0.5466113236363647	-0.2969287669829902	-0.41099439627066386	0.08339778114258584	-0.632025922981585	0.5838709071102032	-1.070934040372788	-0.41168641985984594	0.35362485015259754	0.8300574258224881	0.5034829954122092	-0.6305312409408773	-0.5420185636015538	0.5094861312011543	-0.5821234277368196	-0.3813197571387051	0.4417183957233171	-0.6317641315768668	-0.27200274060532115	-0.8337993562993734	-0.42351289805048764	-0.7167260902594931	-0.5397300524482347	-0.19404632597132104	-0.007193532017385175	-0.9090115086048081	-0.007657366501986236	0.02417123688855798	-0.2855548697096426	1.4856996437452115	0.32450608548287385	0.7052474010045533	-0.5568763862088115	1.0937648709653502	0.6059514600542825	-0.27918213933201164	-0.6310177136788658	0.22513440577608423	-0.22005336973282347	0.15514523878918207	0.13765277194730255	-0.32995218453401376	-0.592579447231364	-0.3924555713266753	-0.13357816220038565	-0.07499033052445589	-0.781779623880356	-0.017318493518965257	0.08093807972740365	-0.8855350104585659	-0.49345872206802505	-0.34646024420831895	0.3659526652289904	-1.1136442982192396	-0.13940887299419144	0.3843241384711064	-0.13473765527203502	0.7923229394007409	1.1696623901668182	-0.9853392390964455	-0.2964829318005775	0.06296216285140568	-0.1359639711587372	0.030555168295087205	0.6077617639090452
DTXSID0048632	4.26324757296848	-1.4580871262644322	1.0805363837354343	0.9633820333305004	0.7042847544437405	0.25584594687618384	-0.5302963714806097	0.5289120224018083	0.6388772598309517	0.03798976017391978	1.468976360716709	0.2193009838394754	2.7814176985357415	0.4132949374170806	-0.5189134887489004	0.7691729282673926	2.281596643118484	0.98942094644428	-1.312726781783681	-2.5650123479534876	-0.7575762717283331	0.17077802269845266	-0.5488806249290448	1.1903990148103771	0.6084142871632611	1.7741045110549765	-0.6396797763032247	0.5728637967633949	-0.08176422853628362	1.1589905688194366	1.255127909094211	-0.23650363217260895	0.48408392558555385	0.41144421688701766	0.7794522780815565	0.6962956961572347	0.6795199434511676	0.3436736413766771	-0.4361004560881922	0.643756982972035	0.7119261146103922	0.18038830381751705	-0.6885300865519243	0.2781881088401612	-0.396430739782568	0.06553349383714215	0.9382048360883303	-1.0408721355685815	-1.4090671533864016	-1.2446365766886354	-0.9426189639842543	-0.3601316087519795	-0.8222768853064919	-0.3136216225702706	-1.5453676051071288	-0.7678894901312315	-0.009602288589664469	-0.43475080495274493	0.19776102693125516	-0.3267113380657595	-0.5787795263980622	1.1535911335867897	1.3879964087847807	1.0116298515894764	0.13764733402170812	-6.610913155357869e-05	0.08633952964600472	-0.5693679900374699	0.45993840274740655	-0.3391231709381164	-0.8791747503403576	0.2913090244038698	0.47075405150427563	0.3428084460732421	-0.3385825505533979	0.3193639753278208	0.9577985103163534	-0.682875327223363	-0.7721103710215438	-0.041284995133307384	0.27099847703488306	-0.9703235775721749	0.06188949931915235	-0.6217008412924763	0.04870498724602379	-1.6024552504693912	0.08924539082421531	0.8904109062015735	1.0323706338586545	-0.5242936928126299	1.3723791765774613	-0.1470170502990132	0.27989272852399594	0.4335636466162199	-0.2950799586014887	-0.5906961034815015	-0.38401788695102057	0.0011170296537523273	0.5536882411828612	0.594578358737632
DTXSID4027866	-6.724014153194455	1.9795684493661843	0.7087255185589109	-1.343294707907308	0.8543440357653359	0.5902762796302492	0.30812374823090183	-1.3822605673474917	-0.08792679160850532	-0.12428744141686154	-0.7456974297645983	0.5761996099269961	1.6000916736021824	-0.45274978755766515	0.36979820395573926	-0.8074905112810219	-0.8984117336055415	0.55801571603747	0.627070827939783	0.5042756327727567	-0.4375662946725181	0.5134515841127882	-0.03376647235327555	0.09652677678514761	-0.7652798041435865	0.43317142891561206	0.6215685955673729	-0.35601782866884535	0.16221653949616477	-0.4988172879816318	0.30693309477899955	-0.17423002852729527	-0.21655194930638477	0.06123573608839614	0.2999599412432991	0.013310071880346322	-0.6204911696222488	0.10270612990739542	-0.08792627971326031	-0.30581110144024404	0.1248392110940707	-0.35461749335238585	-0.2934712274607909	0.3879113480755174	0.5064675381365101	0.1569923238364528	0.2784356572614037	0.32704796041894374	0.25286571015703735	-0.24222074495440954	-0.6554659488436292	0.4917675352385282	-0.1672173951497064	-0.1956264414008739	-0.08851715872535047	-0.0898708792101169	0.2602785508488846	0.12891494244444418	-0.3063447870251749	-0.2521945076928702	-0.02498283983680057	0.4012029751899726	-0.007437288078405361	-0.05855645624106845	-0.26310035333370685	0.21083688302642786	0.037614477933230216	-0.5610426827943921	-0.22788181615137892	0.02882289260436836	0.3113625126824427	-0.4707690767985393	0.13857983376587288	0.805286120358879	0.2456214443350077	0.6348772148658696	0.3476786667468444	0.2549682426226865	-0.332406384839999	-0.047354619517705684	0.3968004938978602	-0.5108366387617723	-0.20283636408834627	-0.1121947854809823	0.11890155882235708	0.381153328502636	0.20565762758247627	-0.034236326331073715	0.1975067590418186	0.09680691835022952	-0.25244875387022664	-0.024679341256216854	-0.7541978311047773	0.2709897865086796	-0.2628511253441781	0.45750663227650507	-0.7173973598461566	0.2924663348236388	0.04715203890279021	-0.25227875135737415
DTXSID5027223	-5.817933757293003	3.089433610239568	-3.5449177987200247	0.6797588456504414	1.1077954524674911	0.4806109684883161	1.0829877760132658	-1.9438356138395882	1.1196939756508533	-0.26442105002063215	1.3877242914786456	0.8412195061323492	0.7340528914805516	1.032090398166301	0.2697555642413529	-0.38256255369870146	-0.08486293519711628	0.7217130486510066	0.4452347177480051	0.48031872690886657	-0.6539060129612836	0.7840879832165014	-0.17756411393284324	-0.30666187352050056	0.7326775936242224	0.14276496372951664	0.4178762056096113	0.3003528796717827	-0.4486650853151285	-0.4907340538793405	0.13480568516257535	-0.04777858541138934	0.4859518833476188	0.6311491905951192	-0.002413488197142306	-0.36394910974717476	0.6869406206390931	0.5898749627045924	-0.0056435591145854065	-0.36309569626763444	0.010068606384308997	-0.4380487386848431	-0.13206975643214486	-0.48493950299087507	0.4859418855417533	-0.41318925083501495	-0.19410881070231595	0.21307325043061426	0.365108797366486	-0.2162999037429122	-0.4183753880710121	-0.31662460586030816	0.023693852577575537	-0.6786668496317104	-0.5713951709522982	0.20463513092186514	-0.49471035492294163	-0.4600376103678964	-0.14373422323925303	0.052990849938001086	0.07598240593943555	-0.16899625637437873	-0.15631336043742153	-0.33646918571808937	-0.3382120283006456	-0.3883420644811516	-0.5745074079111998	-0.037835505174384394	0.12427713099803184	0.4090906892925094	-0.442692676405725	-0.23575201072937294	0.04824431485777459	0.2383505818824159	-0.298495900416392	0.20911978365079142	-0.235657564213128	0.36268045075473343	-0.24936034965338735	-0.13727567470791252	0.36823273655874944	-0.4839817924338337	0.3825613274873489	0.15165942538584062	0.16588285833922495	0.2957813431724811	0.0165715971019593	0.22093691631344678	-0.2982861136890107	0.17686323235380957	0.4738134101800685	0.5651233430981016	-0.4624913404417042	-0.12721279566333335	-0.17327725000477762	-0.21043024533654378	-0.04608175274612551	-0.29834730439585205	-0.037665290060277974	-0.013619236865446646
DTXSID8029282	-0.03267044778777551	-0.5184762820886111	5.608056292227642	1.1029896500972691	2.0076452621920184	-1.2894921722031714	0.679080010688193	-1.2245790209521297	-1.1792994318742478	-0.3696953987837384	0.7628058650387416	-0.3459534057992407	-1.9483239886929098	-1.3445699008311405	0.10775374089444131	0.39120634419505196	-0.07451572825331347	0.5202936640102345	-1.2037108760735558	-0.4216584568041809	-0.5235146635630609	-0.5995613239897737	-0.8872731201033174	1.026707075077445	-1.0743950490260123	0.07849052751818696	0.4194421990215991	0.15572696543307912	0.39599274151541697	0.20495350329382342	-0.38809323884426955	0.2104486329670119	-0.3413050605905289	0.1274761192263738	0.8589119983249908	-0.2734615843572186	-0.12184509817959323	-0.26931970010232487	0.004355786204277138	0.17554611625820046	0.09387831456195578	0.0039689175982556965	0.029787695107959002	0.14930241800207994	0.30300166843439724	-0.1970949287858508	0.4659409442970801	0.04353161140786301	-0.3786023875490346	0.7459473968510685	0.12354247931655304	-0.3277588291131705	0.29991966868537995	-0.5727440128327196	-0.06687483777759952	0.14802073228159368	-0.48669893533973196	0.22913058753282814	-0.7067077948973362	-0.6298749566947308	-0.40593993475749085	0.18823665164415676	-0.17596572187346154	0.3899283109620381	-0.1948536336244008	0.3467250661195673	0.12563977803192314	0.09469631143785764	0.07367021661570672	-0.8644804760511398	-0.06988646976520249	0.33001411175005707	0.43733767088089887	0.630831491484309	-0.11558921829405401	-0.07340453473688778	0.42736189374499123	-0.07505751744669806	-0.2052379139092864	-0.15375865177103487	-0.2757351179940642	0.2317061899612846	0.2336886087755142	-0.30253740530389667	-0.2644687159105693	0.01085085287274609	-0.24900047065917608	-0.007237545103440742	-0.026748650435346397	-0.012907429183157206	0.018003824383972977	-0.19936890913163352	0.04879364438760864	-0.00020358827515992869	0.1426552821847615	-0.14181740326063597	-0.1264704671987306	-0.1572415407955372	-0.0574927871724218	0.10915439806700905
DTXSID6025064	-7.3002822884070655	-0.1647151293878658	-0.41148826162450247	2.004452746942999	-1.986965314344943	1.5829836798668184	-1.4173470357249507	0.49756365944175907	0.5823825346698315	-0.27409375852686474	-0.866969065671	2.466119547871202	0.16089412010782372	0.4567788179736816	-0.3725132810142815	-0.35570884785522483	-0.4983702776660444	-0.9426041289260396	1.3681057560940928	1.4369577553536297	-0.5562070171696348	0.9966612325649613	-0.33118717335967085	0.2597131044122054	0.4978063264558787	-0.027086166883269015	-0.14788531529436078	-0.49501143360171185	-0.0010805351334855708	0.46452038368309656	-0.5987372973611367	0.27612495449195434	-0.06794242325622718	0.2664566660060704	-0.46446953111557276	-0.12015770007123151	-0.08371298632072913	-0.2514457410681376	-0.2889278195857344	0.3704854701920398	-0.11739070393009624	-0.6004555489118376	0.035347561292811684	0.3095068152227513	0.521417781241477	-0.23900438326602588	-0.7513310966618181	0.34184234571451244	0.11301396631654678	-0.41997194657868503	-0.46743420470586217	-0.13979738101868497	0.9982853760795761	0.5056460994058509	-0.29421894435270596	-0.3291285967536181	-0.004617467810818729	-0.03106004087301118	-0.4919185094461436	0.8177338097152401	-0.15631538136475187	-0.6308645183751154	-0.22318326144687473	-0.010125303798350596	0.45803601966613977	-0.5968700441406527	-0.5637522035616881	-0.6192515932056112	0.12418113056929271	0.4114864602079206	0.46563849968947946	0.38502442539896403	-0.38954898800410986	0.6799012489372066	0.6564718846339318	-0.010120546221256181	0.23687442809973924	0.15971247012772402	-0.22829027867822305	-0.07617814440465322	-0.9475526932491768	0.5773781273428749	0.384838474664063	-0.26155632337536927	-0.1357796068586515	-0.3559893353236092	0.34224767191579564	0.06583494254447576	0.08579224525558918	-0.18699361620472424	-0.19586165072419337	0.04758365134180474	1.0236632402220232	0.27425311096763244	0.3941898863446172	0.07301120601697754	0.19506308033964043	0.2358563970615362	0.13863542728314254	0.23254684741564494
DTXSID2047931	-3.522706412347684	1.5637884058365397	-2.150648812569419	-1.3545706650396916	0.09978259735262925	-1.182840701856473	1.9454199490339557	1.3995299695643284	1.5797061359011466	-2.454026205933107	-0.7999580931278096	0.28158891180585893	2.498865512949117	-1.909624006806063	0.41289607128805633	-0.34467093996941667	0.22580044882676015	0.45532779747883884	1.330462071801969	1.9070738118966686	-0.8943358380135159	1.7680622281637486	-1.3463070466715419	-0.38694543934504994	0.8205664773644922	-0.17479198382172464	0.47051356355274226	-2.4647600903400315	1.4111450415719096	0.06360312315065657	-0.736265607736798	2.234796974181757	-0.11126853547756801	3.6514663570261594	2.3596291515347403	-1.6440336630776695	-4.900543634013652	5.8300969193208365	-0.42463513310257045	-3.878969950997402	-4.633806424120602	4.808603537068233	6.0228859050562935	9.625791015283763	-0.025671829325176684	-5.078884366066966	-0.9823429940735993	-3.394595157110198	1.2239276758379316	-1.1010606035457473	-1.225595414304148	1.1955552407967946	0.02677988171693236	-0.08932770710669503	-1.5680348052198252	-0.01752502295555435	-1.4355673508861932	-1.282847308189721	0.7468608752240675	1.6310031456803098	-1.6276457252076535	0.7750872616089467	0.11038971236801078	-0.9706097414775156	0.8606486202102567	0.952551814906181	-0.8351661793563241	1.2563791928629	-0.8334285153486499	1.4888307619894552	-0.9167360880998757	-0.5908975625155592	-1.024365013026602	-2.0634639365947107	-0.005825973752114147	0.46074402863668207	0.5273991094472998	-0.4719247181635614	1.0798088229893348	0.7693260271603963	-0.8308927664769727	0.2700280523373629	0.4235356280302836	0.09706892418122086	-0.9249602569184635	-0.11261765893786373	-1.0950002791555375	0.2664155868938171	-1.9714828640730842	0.475453970743029	-0.6140162339095977	-0.5696322538866753	0.6095482618009819	-1.171984388167671	0.36889169685663153	1.096236057485835	0.8395166803572818	0.5874368473845363	-0.6313322417549148	0.5601990270333947
DTXSID9040718	-4.817551235471409	-1.8979071050454672	-0.8375180654974103	1.3786451814078444	-0.17890304884900324	1.1599885426791972	-0.4434670113715965	2.6293493883434	0.9084671492547035	2.2144669865631217	2.585324035234695	1.835916807066119	-0.6057339239425016	2.0384426213548252	-0.18492293253108671	0.368149120499955	2.7857160960865994	-1.6972676632186536	1.6595378675223555	-0.748671014687231	0.4210235217834692	0.34909895792959367	1.888392921091678	-0.511645602639502	0.12137205693840399	0.5298578304488577	0.25422787442430594	-0.2529093538266505	-0.7092806286612471	0.05934802991350846	0.7892274335675341	0.08925326541571126	0.2117319518130799	-0.507905812834196	0.6578195726827487	0.2500791372361969	-0.7090099288396792	-1.1736747623663457	-0.1545832839666748	0.2205261085615876	0.34641356388535866	-0.0017539028729948178	0.4529750859379127	1.0897729616277205	0.1070180137684963	-0.8645154685597178	-0.8650385666066184	-0.8887636602752848	-0.21923232644999918	-1.3021882528738575	-0.9878726040892913	-0.42953843553075644	-0.516457461643299	-0.4223752405729166	0.33762423035148403	-0.7333906738754558	0.6619779098033831	0.4964538704873196	-0.34172432265928204	-0.2169392550568903	-0.8023353672626174	-0.45140461887247557	0.45192915386672683	0.9627629211574106	0.14015955088544796	0.12558161980209112	-0.040919334029866	0.6314753596457415	-0.7293834845544063	0.3944474970059561	0.13270107337898351	-0.13430266519826134	0.12730572895717124	0.6388033027985996	-0.3661368669804028	-0.45429461427543794	-0.43015117334394937	0.33227098379436126	-0.1464908527293817	-0.4005690702042628	-0.20234383669220343	-0.38456656776005216	-0.10248209790148205	0.20393222849599435	0.43899046930637076	0.07890894418221688	0.33656549408468395	0.05541681484013109	-0.11377465669649985	0.0779412293708561	0.30091274077126756	-0.23817523174182717	0.2876317659648137	0.016997832888637498	-0.05958186019046399	-0.5452820155700152	-0.19413840407134086	-0.2856835684304191	0.09570109450229897	0.11776061947491967
