compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9042124	-6.517808329338787	-0.6408050818433582	-6.133406994728201	3.9424941580864785	5.8243403562185865	-0.6748487882697503	-4.97516616426483	1.1501896359765025	-2.200799357653908	1.420709562742501	2.112463400703183	0.04993943193645064	3.0781753092250606	-2.8614287760410133	2.306577820822823	2.755303086346839	-1.262603771413513	-1.697596118032075	0.4746207176484826	3.621788356467434	-2.4801678041523916	1.6449970436688286	-1.4960757149413535	0.18135644548297808	2.2062625272565977	-2.5789521199487377	3.8816858536227583	-0.632042697088923	1.4590628872612867	-1.4713628590954246	3.7681524641990327	0.02655053719859752	-2.344304127479126	0.4437532587931633	0.4205327082701076	1.8172337323797396	-0.03570483479203038	0.48672295758424666	-1.2423597834395008	-1.6588116263242947	1.9470392709995699	1.6850385416405587	-0.5660634475645897	2.1143850719736204	1.6145103303271129	-0.48208682437922024	1.3225215959036858	0.090624888679896	-0.38591168275842636	1.9054320447690314	-0.7426323445917954	-0.35602628833837296	0.33303873602689976	0.3350811039744963	0.3505075998062775	-0.14743422556905533	1.9038568192974512	-0.8111615214680538	-1.5785532555453208	-0.9109389184236905	1.5032373256639866	0.4097908190601344	-1.448323216675054	-0.7750783450792134	2.249599061524545	-1.0508792906296527	-0.2798110312521952	-0.7076010739339585	-0.03827060837411603	1.1768130821101672	-0.6815281195291484	0.5708801895021852	0.2046729214714505	-0.12064635176179576	-2.1601029742018847	-0.08864913279950633	2.8398272122250536	-2.224413670622704	-0.07215528881363742	1.078317214284581	-2.0276738111960517	-0.550366438714672	-0.15474749881388625	-3.1070295068032263	1.9571623439617956	-0.17932977306968265	-1.770336196414287	-0.6162565049592303	0.20710829782219195	0.4652054818600852	-1.4301582390501284	-0.2998719822787025	0.63197670343658	0.47293651311948265	0.7322767719788538	0.6963681145478269	1.4919365526679838	1.3978775073593968	1.5962906032666337	-0.5005328758388428
DTXSID2044137	4.743971776144242	1.1879096631521613	-0.5046350704613833	-2.261564903187822	-3.5212283172767744	-0.1872480717740467	6.982473315844626	2.6614547800012747	-2.4636850103120316	0.16948177835858869	-0.8326731853643975	0.061166911725818	0.9484611382219194	-0.22224407676456734	2.9656105169459726	1.4620058721042575	-1.7125548031128734	2.3765692378389187	4.736542309565179	1.9602236198935867	-9.024174981810653	-4.669739819611881	8.031447279112369	4.1775796544767445	5.634630740627736	-0.5361496140010357	-1.3688275028320238	2.092887626519681	-1.8612420944539045	-0.6178479025737695	-0.6849909161110646	0.019772035645857722	-0.745990291354163	0.3412265469022082	-1.7924500953873188	-0.2820256559596655	0.5288558017646543	0.8545301958955439	-0.164249610626977	0.22816140218448752	0.9188974671895055	2.3295096464080904	-0.8156558721289845	0.12300898229694271	-0.3384908699267303	-0.03268630363915407	-0.8955862034838762	1.2910783012149316	0.03578724928869602	0.5711605524968492	-1.359258814721758	1.360430754150923	-0.8215278368973169	-0.8300565890146504	0.30396970976195864	0.07813818487686822	-1.3063679845933462	-0.6835934927383678	-0.6306324909850793	0.2823293267282887	1.0284576652569322	-0.8411275915993075	1.823973971134439	0.7261164710529244	0.5915778213756827	-0.17082047559066976	0.11942583135724684	-2.9723843832998673	-2.217037693470917	-2.2465633440790467	0.5299678814253397	0.8028431713726518	0.39936710815208415	1.099937341431338	-0.4865643368014894	-0.33399884266859026	-1.8087133602506467	-0.03940910529727261	2.098771828622778	2.6220910333246956	-0.26336413187438235	2.085631956556321	0.34404570351014274	0.7659664827507315	0.12085068664907532	-1.4189159188572273	-0.4111302119813903	0.3327236804599616	-0.9184223105564975	0.47799530972339904	0.5253365774947597	2.752717045360252	-0.009300378941681182	0.6337477823100586	0.2162014188139965	-2.4665165664081017	0.32355438243593254	0.5336182723872088	-0.4821945283384308	-1.2277019439899184
DTXSID5048899	-2.0846172364129485	-0.597982250725411	0.6727464509374339	0.5268607538005079	-1.0729530787105852	-2.9100903059082346	3.388223576064111	2.770321002751219	-0.9009023228439896	-2.8308797996442827	-1.3257649003838314	0.33376206794860486	1.5044976744727723	-0.4687962653010542	4.176474763128579	-2.40089237886991	1.2671050974538383	2.571099267851744	2.856472202934832	-1.8288272080266499	-5.997226293151021	-6.592118066429542	6.409329842588772	5.275983870686592	5.56565905261652	-1.3556256813367586	0.5671088627714144	-0.21372603690995112	-1.3304102627065841	1.2943996479485131	-1.1300598545738265	0.1624017056213714	0.8074837224039988	0.8096033594520072	-0.21507837663519008	-3.060992103758246	-0.6751781277033942	0.2353835004787191	1.1389427869550468	0.2543720770475008	1.37845067420124	0.48681810160277345	-0.6794872845969424	-0.45818426974479065	1.0112929896540666	0.1866881821641686	-1.295521240367018	1.782466021303249	-0.5385861034340348	-0.1643716686916913	1.4802943253339944	-0.5691352053954846	-0.4580662031592536	1.6865429180335825	-0.5310994059225642	-0.3350974973968651	-0.4051609677889381	0.48926186680825234	0.4404913492435689	-0.8890275773174253	0.38746418210785794	-0.3316790171000096	-0.47166883722921954	-0.9361918585393718	0.30074706219734165	1.0131652795820456	-1.2188399341049627	0.6030398151523741	-1.5736070620628664	-0.5183431140860465	0.30681342858356275	0.18226576866550617	-0.3373727645684635	0.2483906527267172	0.04145882548565009	0.2981552988517793	0.06658841944204874	-0.09064888085307499	1.2430187186060881	0.547365129382129	0.25591791913448503	1.5136461050739938	-0.3512970807531761	0.03466731944919473	0.47103920028248114	0.47299106964980236	-0.08099034508633529	0.2776503260233593	0.006091835613473281	-0.6112021668867159	0.11005456037517694	0.09182417599052566	0.5127122262069522	-0.9565560061348167	-0.41300283607746885	-0.2794108759158498	0.062218902882341894	-0.2883831203371816	-0.4335085086182617	0.1404819606380058
DTXSID7022043	-3.6708379068355055	-2.186542982445755	-0.8894889273927229	4.929155053066634	0.8650254498417828	-2.951892724620247	1.248141155282813	-1.7097595742984995	-1.967990765292962	-7.266251195710344	-3.3182753285587365	-3.9025779425589757	1.4935486438844687	7.163788144352591	-2.133546957480645	-0.506609259108823	-0.9938113613656155	-0.8717741193883497	4.9235333484411035	3.0074991262146042	2.2476368623202347	0.4344859170465434	0.7069192316213834	-0.722605068959955	0.6391549984875106	1.0956890973930633	-0.9446934201053576	5.127889934718073	4.06411670669539	-2.8796512113798753	-0.184880456011215	1.319631231930111	-5.043815523756642	7.148965175294509	4.6999777529187385	1.1170442246136763	12.335225461275119	-2.598939573815392	-6.289063284030525	-1.606880153224191	-0.9002795652073408	-4.79409329320118	-1.3368921701985503	9.269766377300712	-3.0282077652801838	3.176936235299583	-5.632860391548176	5.288526203133878	3.712422007005658	-3.0367529574345724	5.036109565886213	-0.10583654018710427	-5.9551246372590985	2.8876767436928334	4.407492490038473	-2.3816026185179937	2.871934003586667	-1.089953810180275	-1.6018906633658143	1.2473643634592737	-0.8106431171830966	2.816161726249563	1.869274467756775	-1.0076923888914016	2.6337838305212853	0.671649906916096	0.136803164628474	-0.9683266018179071	-1.1691713872991987	2.193058830336746	-0.5991939862556338	1.5234795083853583	0.09741359785944533	0.055752284432807164	0.648288274222763	0.728742394248745	-3.1288545502897858	0.24321839257054154	0.6400584406955264	-0.08363758625034141	-1.411000202490064	-0.27047592598779946	-0.07603997228224865	0.308999111814038	-1.023696215250275	1.4769509602230195	-0.042650991169210485	0.37893558479485373	0.1268548049112477	-0.4263218432323434	-0.9407347035496748	-0.5510453913156955	-0.1812876181926695	0.7252989123968632	-1.2004708141047356	1.32246754518063	1.435963702544878	0.6706909318106746	-0.07366423440826035	-0.6074371180762002
DTXSID3037541	5.365407060742157	-0.10059817047603098	-5.615786189480377	-3.5586314387537947	-3.4905557321521523	-4.533217310761248	-3.9564641519604242	-0.8509895908455635	-4.24127115532195	6.635584309770017	-2.136431980043774	2.0451232366086245	-1.8673510885538853	2.3891395484638815	-1.1364988892402859	-0.8880612065228396	-1.8889522796777218	-1.9988998327478809	0.5365418490904919	3.451852071943183	-0.7202251451326293	-0.9147258818044536	-0.8875024340689329	0.14707478501282417	-0.9746253697161363	-0.8620018775187249	-2.4994131993298225	-3.2561802098998074	-1.0339471635148763	-0.30498027065605493	2.7605278897071104	1.6905195424409478	-3.015759938580124	-1.2418775625639842	-1.259341580399919	1.6355358865436402	1.9198555088716869	0.44823746150673227	1.277469520320682	1.521113215801914	-2.4423048727679944	0.39836369311215813	0.5161774928631574	-0.13290295110723666	-1.3656558130717376	-1.6565228712717301	-1.254782467718988	0.40875779802972934	-0.5109476167374571	-1.7343905219406235	1.0104111703386476	0.06838652492084903	-0.5503593190242106	0.6462333684885272	-0.19614564902863593	1.8083631820595505	0.41794860887488705	0.13756488766034017	0.8823877376464756	-2.247955658201973	0.016055596933194843	-1.1596218586980878	0.4572641737928464	-0.07729212942419827	1.1461845320483552	-0.07831199620790005	2.125275439329096	-0.06737436696107642	-0.14961925729873704	-0.00016548708518627733	2.0075548189662054	-0.5245701708668133	1.1504734222996524	-1.1324273084122631	-1.8899762299336518	-1.564479887081002	-0.7034044459913169	-1.4599910495530184	0.8682012294360858	1.9000262932239353	-0.733895680327883	2.2928405586593716	-0.5578990111415199	2.0062562860923188	0.20664863538571562	-0.8146962717210307	-1.6516918592581646	0.6025669916650247	-0.34775537194959066	1.0562451543566316	0.12891248169919978	0.43788225902938793	0.04702826453663986	0.9781080987887931	0.9643264568193481	-1.8104031048435214	-1.247926785149904	1.1787304572967268	0.11967531354780567	-0.09636565358896272
DTXSID0048921	1.6036283053225031	0.9073448512900043	-1.4386526312059038	-2.431213412424514	0.0033836295469109696	2.630293731858831	3.72691446416088	-0.2978906256250146	-1.2158967010678576	1.1595570353773181	0.22668235737249598	-1.9104963209324473	0.8995585501473846	1.142800733856102	-0.0761409854651124	2.149641290736006	-1.6330035664858573	-2.853901446371278	-0.19773737420995388	-0.007003475486098962	-4.2921788973545745	1.4105732802464686	-0.5896998536653534	2.037871185911997	1.1641630805930316	0.6812765373105332	-0.6494328034530584	1.3698860278618883	-2.8770085038895123	-2.1774935179274193	0.2499027690602148	3.30182428156865	0.1654369039648648	0.799316073471392	-1.8705238376881017	0.3043467629879342	1.1917487921850962	0.4180078720877099	-0.15410607641609747	0.0027481330654387523	-0.3784895925789892	-0.2856444327451809	-0.5529653690319138	0.033724962596768604	1.6239078120477044	0.9594357229425954	1.2948113979534395	-1.3791786402585968	-0.4989281574548805	-0.282393731967582	-1.001976281102335	0.5393876424806565	0.13595679791767912	0.031277637530881794	0.04336021844302796	-0.3397913500338863	-1.5594854045567457	-0.5144226827910962	-1.1440712072909822	0.7349763700917926	-0.2563870030979168	0.29099772732772505	0.39111383243462944	0.692515996068864	0.016686437835795306	0.3548082404476966	-0.8544308556726594	-1.3944108292951234	0.3820945869216817	0.24645923285913346	-0.1759354184500253	0.027470630195066317	0.72071214084505	1.9658196805522143	-0.5468740032708433	1.0084468756698501	-0.8527416874755172	-0.0971153620915417	0.6608257675111041	-0.03756783339570352	-0.2139672441788054	-0.47621093200390385	1.0962963982604608	-0.27598919579641	-0.49775644998439983	1.0689043879303552	-0.4205367690486661	1.0757495189877344	-1.1278198612759969	0.4792153766468322	-0.3092121134746256	-0.7993530347889612	0.07649150442315315	-0.018182714330057432	0.12044325469749774	-0.9030358171024191	-0.38038532023062593	-0.06624687836194078	-0.20821125785061403	0.1129452733511769
DTXSID7045782	-1.2403204570678266	-1.053621779420937	-0.6202819407565885	2.6942068558343633	0.5485962162532051	-0.38557280308555286	-0.48947260680438753	2.5343415485923027	0.6815202343929269	1.0287684397135919	2.988941216481811	1.8320132355489473	-0.1921476859782728	1.4045985082985546	0.01998989534742895	0.6759900846749209	2.80700061569702	-1.5494713080493856	0.9513489145911628	-1.8623860413822506	0.0063063778899107486	0.6902702065487706	1.4341135400044442	1.0248300473328924	-0.13197931866461818	0.9810912450196272	-1.065889064221173	-1.0054652546599316	-0.18042745073122457	0.13929805209143706	2.11662083598658	-0.12298562769152345	0.2458235766666003	-0.6634399828102555	1.2645007640589088	0.3745421655306282	0.4586268471297109	-1.140188087880882	-0.2993153565525845	-0.7387184741541275	0.5986007132750064	0.08247355120109483	-0.13945536954829174	1.7102784803129707	-0.0054742143515213795	-0.34281714194015395	-0.07147967287167503	-0.8295772519039272	-0.7542406187419676	-0.27106117113596656	-0.9883073295686771	-0.37725014426202347	-0.9316422159387214	-1.4017839679162942	-0.846877450290669	-0.8888204400399992	-0.6433219128613898	0.31847727846948076	0.46210228542502185	-0.08482444502048614	-1.000751910733441	0.02781445975077957	-0.261859030482891	1.4424471104981664	-0.20833748439223446	0.288644945161832	0.005038312135752539	0.20805588359367402	0.672256063173038	-0.114375019204202	-1.1444583574851506	-0.5288117524134547	0.5442808718947971	0.7683988097315552	-1.6019659937580606	0.45616683714168027	0.6027743274022671	-0.7601627730649233	-0.5863444011280388	-0.09880095532088266	-0.09419990175079748	-0.3073938183408213	0.15945682304963715	-0.40372396915727593	-0.007458751870868857	-0.5645164179272919	-0.08546170173675827	0.8549504809962037	-0.19562877009173568	-0.21659471520432158	0.5140450061229745	0.10588463956885359	0.6143491835701186	-0.05893656227298886	-0.7009263908257543	-0.35441589912079147	-0.29379114890199165	0.12711165204000036	-0.6597945408883091	0.4344828640387018
DTXSID2023064	3.9789797926357466	-2.3371498832546513	-2.402970552772131	-0.20932926404211427	-3.4950569386253547	0.19718881887818177	4.2476139430933895	-1.014333524199328	1.9729186896170026	-2.3627296915478375	-0.12574319895123315	-0.16145246886836906	2.936577004581881	-0.5309543313461852	-1.4741743120741566	-0.1651208786731176	1.5814259587657178	0.44664575816712143	0.19318506956450884	2.8035588395344715	-0.766049153098859	1.235068146327371	-0.11752829377838198	-2.1238624878775534	2.3337923983675974	-0.16441087670505566	-0.46005818265819537	-1.2927043138244148	1.1112159052674664	0.24756523206725198	-2.13697670026904	2.3223149524753732	0.5694952993265071	4.435022270736257	1.8740313642150608	-2.62754274713716	-3.6730770351437294	5.940495764003449	-0.3997066888491207	-4.164764945326317	-4.472702726390531	4.100143088681142	5.761098984077101	7.989995520998844	-0.8569883344951001	-5.298348636188914	-0.7538650054249785	-3.0196973112313565	0.5081568762903957	0.2878306794678137	-1.7990137308402507	0.6445521108303843	1.0444536737418362	-0.6095787609865463	-1.514930686026334	-0.044311661347942885	-2.268788601739509	-0.3773787479246049	2.0678872205919703	1.9003554921255548	-2.0859355801099264	1.6422231335040383	-0.400351836709406	-1.3973723867925167	-0.1081726724800628	1.699892227595115	0.01779479905541023	0.7149380844695994	-1.0020443349231476	1.3535657541297204	-2.484153595780344	0.07454657527066437	-2.232656610917695	-2.8838957049591945	-0.1472683757479328	-0.3105114006281355	-0.5255146674961516	-0.14825171599102144	1.0007535789253357	-0.5782732243966434	-0.3566105530647127	2.065505629442722	1.092224384187784	0.09060767941934852	-2.5429109098160434	0.8064949252739679	-0.14242438733452553	-0.2431206886102647	-0.6583490274132884	0.1864284431620955	-0.799600376057355	-0.4946855819243168	1.3291437541137057	-0.2737221997009541	0.3468890891043982	-0.7925601219002747	1.0521829184404001	0.1894085017729009	-0.7605355849164708	-0.8805606975941925
DTXSID9045005	-6.318932796029064	-0.10418820353141814	-1.245615569232781	-2.5856773171488765	-1.7348494216799488	-1.3637359679908583	-1.6157356187502483	-1.0387940907460458	-1.9950860167464035	2.7684280630913607	-0.6038219628585264	-0.4851553554706754	0.44475304416777617	1.676427286598406	-0.2745505027472079	-0.7145652190149663	0.5087676358101386	0.45883395454153714	0.9910253679198597	-0.23211000273441276	0.3331116828993495	0.437838279940168	-0.6870596720510604	0.8556394500727379	-0.13347546030784058	0.7444578764654064	-0.19131456893076176	-0.2466484519212404	-0.13158252626725805	0.41031675205635754	1.0335265918935597	-0.07409873462593046	0.31982688428371403	0.4909364689368322	-0.20836128632165907	0.18394046383768506	0.12837801164345256	0.32124326395031844	0.2202453873095666	0.22034664730273482	-0.14983291807652158	0.3886119827931614	-0.32754332638160877	-0.2458987822879542	-0.007031459896220567	0.15640144836332426	0.3982570889931074	-0.3876992111328506	-0.12131291222613272	-0.8813013411810918	-0.16739828664212125	-0.1929753074733759	-0.09874453590574817	0.5298967244692318	-0.21024730650818088	0.4522397891341077	-0.40702658842828604	-0.3094891137816479	-0.2310069059081939	-0.21268367938870492	0.6139793364391609	-0.06322999529237716	-0.09493861861017255	-0.12567288664893972	-0.07903358525980894	-0.07912023511685837	-0.1023474796636168	-0.2570387584268458	-0.14826485729270186	0.35583368970552587	-0.25428653137339013	-0.5251023478632915	0.519715754957677	0.6238219119268088	-0.24177136218473494	0.40943751828132324	0.24261249944669705	0.5273644980912672	-0.1311196599184093	0.057021964277135316	0.06886931789272983	-0.17237087261758424	-0.2751757013848508	-0.19795390821763592	0.023867418061228673	-0.06425334219881754	0.01526090736263104	0.17400978152796567	-0.10478914160848041	-0.19839584569136864	0.38201540343324125	0.1634597430494282	-0.06522859621948686	0.27190579009256644	-0.41767146789672166	-0.21793955609230012	0.44677908639895364	-0.02377281596867846	0.1326014233044676	0.18897521764181743
DTXSID1045114	5.171285024194354	-4.425682263635626	-1.4342850403603797	0.3438087398631343	-2.543210774677986	0.9881800083313389	-1.9916086247545277	3.08750580711661	-0.9192175346820152	-4.689734798319432	-1.2422549068610997	-0.513251531109345	-5.767816449255079	-7.281501133984647	-4.883726062793458	-7.001496600163605	-5.088268436552374	6.535495693757973	0.6073735393332337	-0.7674195496701893	3.727952642375886	12.143751205765048	6.501973670534913	-1.8842270673628907	4.266956240960879	-2.748558342149886	1.816328836215442	-3.483436171350483	-5.656188348044208	-0.5885041358692806	3.736496054445199	6.670289672906121	-4.668121146508644	0.24501824250113613	0.1608865201696735	1.4221524710405948	3.102962046040495	-0.770012907682851	5.209384797059772	2.0884261937510624	-1.1789780608968061	2.039498501896643	-0.06313737157736583	-1.6524698779496503	-1.172739924986112	-3.8197201604358	-1.1586628216494301	0.55085455471789	-1.573881662225177	-0.8233621848903933	0.99922621244222	-1.0237754747768761	-2.577448316564808	3.911195234745874	0.38029583566821373	-1.1149487484746379	1.713004425745486	0.7113169044916913	-5.5754173272568694	-2.779944558768058	5.750585692652839	4.991985690359637	2.2251205962775975	2.1217275059474905	3.476663665323859	2.3700005685075975	0.17853375754072812	-4.950741318208074	5.6531306594531	-0.3881096324976187	-1.0875513230670295	-5.501775126635969	-10.654706659877244	9.240341856186502	-5.803979754023209	-6.12634856176936	4.380010781156631	5.960597064833012	1.113827703562054	-1.0035305297607673	0.4486886288556492	0.5480412674516438	0.1561581648625501	5.999689279310264	-7.066820728979573	-8.133341515535738	-2.3453617928753556	-4.342470505159366	1.8207086555382734	-3.627329057323408	2.049615255828197	-3.974661757068071	0.02824250426194715	-1.4553734397642604	1.2619199041104565	-0.5488030559208694	-1.186620544309222	-2.423017669902277	-1.3774091877384331	-0.47246751205086357
DTXSID2045789	-3.0598778201548402	-0.368716227778766	-6.122467919999679	2.825476657996112	3.351289417892603	2.4756767752992723	1.6488154540330466	1.1080647813452198	-0.21074542259273887	-0.9741102336586143	1.7151719089818538	1.3489950404215003	3.8347614443108595	-0.39037905454366795	3.054143034190366	0.10591212452672884	4.409024970157254	-3.1016004296582462	0.012596819072361374	-2.262759769303769	1.0923380608941404	-0.4447517249972974	3.242429212164928	0.9515072701456594	-1.1772071073356034	1.0092175197389144	2.0081993502734847	-3.636977965310521	2.2472778977101617	0.4335347014039488	-3.362354486418013	3.1217199802951754	-2.696233531334428	-0.9657454383937103	-3.2258957611218606	-2.6769958017682836	1.7059792885893579	-0.13060552060704833	-0.3321723509019138	0.34152634225708944	-0.007281589626233642	0.2410260864543226	0.7323577152274252	1.7575692206675861	2.8833870252279565	1.425964743738272	-1.153065888035013	1.3563090059803442	-0.7602052377620163	-0.5873477354488451	1.926455685591321	-1.3351015351518047	2.56097827461294	3.9090984629380556	-3.3347132377455098	1.9391512154672832	0.3972496094174274	-2.60642404218107	-3.039312726176637	-0.013015057922378321	3.9864311150462233	-1.9402285564635282	-0.06033782820510903	-0.7932354461280645	-1.4915185545046241	2.4912865616603046	1.594197402424381	-0.27175821871854255	0.7601981016081263	0.8169931398577934	-2.2500126068788178	0.5401088063632085	-0.24508980083246848	-2.134404401462047	-1.1432612568456908	0.41155826150312746	-0.537978833171736	0.10254005146415303	0.272024869018996	-0.05202397603914511	-0.5576387727349605	0.6837579162623381	0.12146730984969066	-0.4680581662137276	0.5904038712172331	-0.5198808044147013	-0.7165516371656415	1.0163646358154859	-1.2482367329066906	0.2054127783134745	0.4373418492937291	0.12068041444073475	0.2529322923682281	-0.434967695459773	0.12929780174723654	0.20834318837202487	-0.4623378774982659	0.1014298617420609	-0.04841183917780591	0.2935635238234075
DTXSID0044527	-3.2325168766058154	-0.2890692950894073	-6.362769014110389	1.747903829332394	2.237710726772478	-0.32801629896287754	-0.4214915257572204	-2.158506604543954	0.17749987730636732	-0.5302588618647238	0.38321305619117996	3.3151375486151786	1.3694882062856526	0.5172397960453414	1.1883826063844134	-0.09864733394276246	-0.428072612203776	0.12751131874149083	-0.9846744343374709	2.114338198994854	-0.2515232704653546	0.4504332106170344	-0.769347710501242	-2.5278938698133513	0.7983399091552986	-0.19578072202817154	-0.030213986837352925	2.8776865886925487	-3.035006408601007	-3.6831422121930584	3.0587387751745894	-0.001824527318666662	2.582838349801761	-1.5764489334068656	0.831502184060528	-1.0826057332060004	7.166186968691118	8.314030482285908	9.232353480120207	8.937966721871389	15.0752251895843	-5.234305520265823	24.92647022135628	2.6892111920386665	-3.210436742185679	10.382170145826603	-2.031212620595787	-1.9738925182805684	-3.448379040203609	5.68331612208652	0.5211533288424365	3.5472132881800875	-1.6178236734950613	-1.2211855048241795	-0.13488306202565947	0.6769564562653577	-0.9268471340802827	2.789946635793981	0.16901853986513526	-0.8730398169162464	-0.29376882388888975	-2.499619953276415	-0.7658106713067586	-0.7452299903386264	-0.9076788682726005	0.9691075204509063	1.9613086006952611	-1.5060557614216357	0.3313799604611276	0.1709375943721538	-0.3348024123810216	0.8005421427073021	-0.6368044803587605	0.5122597583081372	-0.3176458007632713	0.14078895936106173	-0.909352726710645	-0.28004963617679923	0.9014254560331203	-0.4033915554982469	-0.8111648198405366	-0.4565960513882742	-0.7749430382888564	-0.4248127240628816	-0.3742044507410746	0.6947419687574448	-0.8931992433329872	0.02295986436906867	0.027380918999202232	0.39235276485214443	-0.38082167344471884	-0.2450013221541519	0.04626485096914862	0.5360872450917098	-0.02899656142924664	-0.6677892846142576	-0.0468210118563492	-0.09653329772149098	0.631292521956655	-0.2668966247843756
DTXSID0047404	33.606972906519964	-18.9320094286038	-3.0377428134461053	5.969281255512024	17.341686414891083	-3.0958870486638808	4.8091270434723175	6.444108973537535	-2.2268395508153267	-18.079905275808095	-13.576359083959568	-10.973422426107362	6.199778977749384	24.945103224462624	-1.2561901487083622	-7.694024884138172	-4.094804455662014	-3.13521236837812	12.745657474860055	2.315363961505265	8.31723302747443	-3.7124385907065967	-2.2995803744145182	-2.761902246412478	1.4486448629740782	1.4578823090402595	2.3349349746181947	0.15112176902064645	0.521476046671159	-1.9563349603448814	1.6619732845816637	1.8153806553525884	-3.047548955574457	2.2589379686198954	-1.6479684800266652	-0.3382105457781551	-2.838563750698368	5.141523785693251	-2.0572785121926027	0.5147573983708829	4.494583643523905	4.045278008854529	-5.436146593600113	0.44721884636806625	1.7196983334899134	5.280334201030982	-2.8249861811805377	3.0959831312781665	-2.7474588195086964	2.7028145679772098	2.4902133870204937	-0.8925684767797538	-5.120790419257832	-4.276376695328846	-6.990041564550955	5.408334800455969	3.315726078694563	2.2308035214979305	-3.7530151185763225	2.2514121874681967	0.010909894540436013	-4.003037517471343	-0.05914765517923757	1.4355164459160472	2.5539853897741978	0.667738148698858	-6.772617197230683	-0.7356656351972662	-1.104374817636215	1.3103364661740975	-0.5062056225842884	0.8815557137451837	2.3799990001054	-0.15602338078774183	-0.20061869918700667	-1.5211602882310207	-1.726810667696941	2.7988900837607895	4.571939213819355	-1.488595814069511	-2.3190268726291055	5.848943361912253	4.739470147036617	-3.361422660048961	-3.2267360195453954	0.6229006627013568	0.48749854758617034	-0.5150950193355999	1.8731793484395023	-1.090259562111675	1.1819321273782228	-2.6117339607724954	0.2670132289121904	-2.5386525981767516	0.26783523614767435	4.96915672388794	-0.5260497927687918	-0.6241897740344926	2.739119594577137	3.712177678821876
DTXSID1047788	7.97487316986342	-2.8150665207220165	-1.6070767646068127	2.709000707542809	-1.3132444791779163	-1.483053265555329	5.732498666490756	3.60374329680499	-2.378165989624898	0.5417151262927189	-3.152949054809174	0.5418901757897188	0.9086691386750877	2.7763325488611135	-0.3327041251838346	-1.4930201914737427	-1.4884620474295394	-0.5723247060836731	5.308331675861283	2.5982481746990422	2.5999796304390057	-0.9947304601395459	-1.7065792152715162	-0.48546263044119453	2.1695446674652983	1.484440205042977	0.5782196356703844	3.9389646303986163	1.8470661797689873	-0.7659408286949294	-0.036135260155675274	0.8676724655013193	-3.1539377860585947	4.411258054130761	1.7284085272620715	1.3476227351496404	6.989238529051838	-0.5038971365028183	-4.081793850146577	0.04960667862590213	-0.817731609612891	-2.578006813929612	-2.0934204932887033	5.34389796068765	-1.9720517068195007	2.252447199749533	-2.888542187210554	2.1057595568539558	1.7031326624072007	-0.8840987457627519	2.5254349925731385	-1.3309134896225117	-4.858818474410032	1.0042171536699436	0.9975111827233492	0.055512073872008974	1.230582247215509	-1.3426613944086732	-1.4315174336970422	0.37860229337567924	-0.38294762856043435	-0.38565010779126585	0.689431154646699	-0.8889036787169358	1.5592959909552495	-1.6694897904305246	-0.3079223910355633	-2.3926500223330605	-1.5192373750928494	1.2878605095153834	-0.5398267890578407	0.7761218818811841	-1.4009008878090097	-0.11429465904132922	1.252589089945746	-0.7411872436673393	-2.7843192839861026	1.4822344037079105	1.0188893684021767	-0.3069358197847387	1.3863511691461743	-1.842911407826099	2.885117380087664	-4.188702004145691	-2.822996974421073	2.0090609089270375	-0.6956990742043361	-0.3226188857167718	-0.9726547927431916	-1.2894388964875296	0.8891929975452595	-1.7708956517314478	1.7365434530865322	-0.15556387975327993	0.02217000021472054	3.8025171321186195	-0.8260247404097152	-0.34197326035256886	-0.4504412769501565	2.8037568654087037
