compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046980	3.673806125355492	-5.827204438303539	-1.8184051342974428	7.210406656246768	0.6582500888379464	-0.633976866301417	-4.345598753556046	2.262208422721617	1.3752631916781948	-0.8436447211328131	0.16465999415302385	0.5003269822936033	-1.7972893715387026	-2.8778025166858137	-1.1812700912613872	0.27956062031128925	-3.3735703692055004	-1.7678779219093097	0.41732524573032814	2.479685615666136	-1.8464159660067456	1.332543738808767	-0.7943731016682997	-0.829495847245163	2.898680871158781	-1.8415986356795717	0.736111691403396	-0.706440243414207	1.380024448892877	-0.1966510161404755	-0.18603067634583084	0.44181151582307726	0.5030227493532708	-1.0457013575735636	0.44006251110338745	0.17880355861669928	0.8983650752104435	0.472346275181623	-0.19956656629662897	-0.4327350774118192	0.06573663599063308	-1.2752609048474528	0.7839838407961011	0.23022565820677715	-0.04889467541644853	-0.892546248757978	-0.24843227107972574	-0.6038084350199581	1.1617774431442163	0.43622668067663684	-1.1507124517182203	-0.9580864223060095	1.7679893641478426	-0.03906830070852458	0.16398833722002945	0.300345297323438	0.590639675031311	-1.4657421677129494	-2.1588983301729154	0.15297368655300844	0.16017901488087907	0.2275474132332521	-0.7706976644777148	-1.2148984226809592	0.36567100685204545	-2.009682393301997	0.4506075985825996	0.5934490778020685	-0.1264493497500008	2.427064680702275	-0.1441236399333599	-1.043933591849107	-0.12381295559299994	1.042473337022924	-0.7277721120436608	-0.22266959306857712	1.6957627051866575	-2.266630889703609	0.5873271703590487	1.9279182266229442	-0.48013696075078055	-0.47925856280081697	-2.9433533305444075	-1.213175498518243	1.2816421180279927	-0.5804510009455344	-1.6649197294624378	0.3992954387585764	-1.049563319820332	0.34397434036425895	0.25988761621277967	0.059881408295098235	0.7173189100832331	0.5939210694163354	1.6328173266505783	-0.09627243228964275	-2.2585247545719707	0.5312323547362028	-1.455489876452788	0.7346213087698026
DTXSID1021166	4.572975624990254	-0.19437653945801794	-1.2243943240986854	-2.0171206090024314	4.687738133546435	1.071385748335443	1.635996457242151	0.8144070777103867	2.229598589940618	0.7776429001427562	4.10550163771799	1.5015014346921924	-2.6281400435152102	0.36856811678448503	-0.6286549497630274	-0.4874636937128837	0.3530190649313266	-1.759341444438819	0.11895376138105264	-0.38480332740661194	-0.9202597119205495	0.5146977709063056	2.0996115197487644	-1.5290909195451041	0.5723599076954785	1.3420130588441004	1.3475971196737537	-0.6015240369504463	-1.4504375710218829	0.9705788981785988	0.9090469903722447	-0.943758181957119	1.0110721006380974	1.325408027387925	-0.20960788414248854	0.14033003142950326	-0.2964544228470889	0.8306091628232111	0.12317219398933875	-0.5790402785545332	0.11797477814750823	0.6259452797756148	0.4185785855699233	-0.9958644353686806	0.8673417738988489	0.5631841106087823	-1.0566504734027733	0.1745283181533929	1.6101894498822553	-2.9100303676995765	-0.12312330769912183	-0.3371483852805765	-1.804931222453109	-1.255545245138729	0.27376601114748195	1.2672402672784482	0.8150731565778149	-0.5270179740654816	1.6879627864870315	-0.07770027099691834	1.3031429760680528	1.339366410229541	-0.5574965373191489	-0.8924373877617089	0.2804189881448651	0.1775081433124414	1.6029053923407666	-0.6174196622142764	-0.3913673230844362	-0.4845100965616865	0.2362453358181515	-0.6245456457919645	-0.730841649540744	-0.5038163392204696	1.0013739787370843	0.9026478764054459	0.2956938788052289	-0.6087307861483097	0.8693908590022862	-1.22673280094505	-1.0383034794510235	-1.0342457929990008	0.07670972849679347	-0.9827230119825435	0.6019437148122813	-0.42221553753819113	0.17201904869802562	0.37732096522044106	0.25575462178872604	-0.3680206292991853	-1.4736626725123951	-0.02888779718786763	-0.3836436853681147	-0.24798318783681925	0.021956788963144232	-0.02343414682397045	0.0035285796899838214	-0.21106991553925641	-0.5139162057368994	0.6164641330379774
DTXSID1048627	23.706041705316984	-8.44232470405109	-2.570647619670032	-2.4940216621761846	1.7291599983610748	4.001261730551468	1.6000127995927993	2.8412203530294953	-1.6930198059977548	-5.775835211064129	-0.15805423223625312	-2.697284220842035	1.5030041676054315	-3.1357748058814647	-0.0638498911579651	0.7144837946400314	2.9538224213524784	3.8229113102676737	-2.9741448830505104	-1.584805915378061	0.8852866744055805	-0.717709304528933	-0.8943641514016735	0.4889136202378588	-1.2615351075432992	1.2704616822606154	-4.487333616677466	-0.5567116477335108	0.39118933881601814	0.5843683507324021	-1.945784913350214	1.1801006783349084	0.708113232954745	-1.6539113023834837	-0.8530975228579546	-1.0919980442345927	0.017315346902514073	-0.1876868657940809	-1.9757929847364	-1.0835344793857782	-1.123154337094894	-2.2845695397361316	0.638945724003554	1.0837991321557565	-1.2442851312077943	0.21452391275967422	0.27013658747463004	0.8651382658059807	-0.8335496407899544	1.9787062530604582	2.8336140099459906	-0.10050093194420563	-0.6454883048747246	-2.4716934380055524	-4.169721044900837	0.42787769795727404	-1.8049008991234696	-3.3389108300627943	-1.2422681144750982	-1.870823856518398	2.46282151609045	0.12710219715694904	-0.5407104401099055	-1.9712936979292963	-3.339736981254624	-1.0873215308120607	0.8126731167149391	-1.5087937126765085	-0.23335545261278756	-0.027165571589614638	-0.23988718318089006	0.5487293370338439	-0.4661331507550571	-1.006894664655593	-1.0596670826663865	0.40054222902514935	0.4075501478623183	0.76209523831363	-2.8044098844233276	-1.247608288968594	-2.9401798076568895	-1.3273982096104613	-0.641206732587652	0.011776192045492908	3.1110648922395256	-1.7315959409874198	1.752571601719881	-0.8479682248470982	2.1659520639188092	-0.21782902232398219	0.3301365004013112	0.16571089527835198	-1.3552910087104133	-0.15766765964398485	-1.0587670111108622	0.46961242829445166	-0.7183970841584421	1.7023107844050833	2.035704123164845	-0.7406693567180629
DTXSID9046861	7.103485464205238	-1.4114796594974997	1.70634402862122	-3.8572948513804293	-0.6543823010741142	-1.0890245465647168	3.3786780673204597	2.4530506804793815	-0.6597691829433855	-2.151673461691917	-2.344438062528401	-0.48351200768477354	0.3573716675508893	-1.877650798164808	0.9200094657933988	-1.8571288320122232	-2.590372102694191	0.6276312844204628	2.5171912401846366	0.4796856016096804	-8.245000326783025	-5.650749523364918	9.256868491952137	4.327365745441065	5.807987060382881	-1.2182032807970424	-1.9385730604535243	0.7443989867371803	-0.5970916486064729	4.440841756734778	-0.6022221886424841	2.574172674242616	1.5293751932920385	0.7552750438936363	-2.215457804235348	-2.0337818064682875	-0.7555874855142038	0.7272966651944663	1.2006026851713947	0.25411485809463014	2.156123272236221	-1.0763592802116286	-2.350722289333467	1.5386228667425255	1.0579745492150063	2.0191950401985665	0.953044165316312	0.5777551558267541	-0.31261859080980875	-1.4019266082925477	-0.02481477343627718	1.4545676332112578	-0.2986561955463281	2.189606866844431	-0.36392725056981984	1.0396070570439377	1.246613246641732	0.9014597808666804	1.2431033887235994	-1.135346524870813	-1.3541202600187743	0.39846260933328115	-1.0830761283537262	-2.479696746095002	-1.2470807100932175	1.538062481641949	-1.9595801051723143	0.8302566251125516	-0.5514225718877832	0.19680655292516344	-0.018315791839608197	1.9691867823476914	0.3737994502241941	0.38820750831710127	-1.5172380221320934	0.2492886431323771	0.5418388123685601	0.053051614624266434	1.2661899538669223	0.3695309622565478	1.5934788369047521	1.210637227234095	-0.5558895250099734	0.6609577446114149	0.040542368212206456	0.6722338832816711	-0.4043050060695997	0.7334750228042961	0.8457432148200531	-0.6619562581205203	0.2208398208551711	-0.6127505101755233	0.08793225431789368	-1.6836665495261665	-0.2985789678725139	0.9539760816911993	0.3821961327821832	-0.22898483766115163	0.20983535013095053	0.5317158190119511
DTXSID6047282	10.9663025168421	-7.4619123804851695	0.3106738934985388	3.0909049636744834	0.10431502372812836	-0.995841807820013	2.056455780531904	0.3179168758423836	1.316149061404597	-4.798395120067426	1.8084761878681366	-2.8889674208390677	-0.6815063942073373	2.6969354305688196	-0.4365132225971521	0.3699782244074199	0.23430491898153927	-1.9442536888706583	3.6208205174829184	1.0830918736217778	1.2727831134922991	-0.8158258750431514	-0.825841737690206	-3.7244282018068935	2.88987029817195	1.2535816717655035	2.143761166374556	-0.35432627820003726	-1.1795098115913516	1.3489947394902857	-0.747032698701418	-0.8792112206646994	-0.15043060386757232	-1.1635897266697042	-0.5847196387464819	2.068229308313061	-0.6117895997159488	0.03842568962114131	0.8641545050958881	0.2490978904342494	2.329781767285713	2.4732211974585936	-2.125489858101068	2.532030077704536	-1.0376628963289118	1.1331594878334488	-1.0173506317550227	1.1513700344054352	2.2309344449315525	-1.248141367094933	0.3828846567465186	2.384862911877552	-3.2884341722032304	-1.4003435886675528	-0.785762445497473	1.4022351782969136	0.5402697523608216	0.2767133157770722	-1.976777558529091	1.6177493275650645	-0.458337653504093	2.580992871672926	-2.8807335414222828	0.6561036013985655	-0.06464064844447882	-0.3567518514097941	0.0823472091853478	-1.0909590193879493	1.7825200341624603	-0.10590982074180573	0.18449489849722372	0.3117754846505106	-0.09029826553995599	-1.0228087383626416	0.555748920167316	-0.2592606790577303	-0.07195758992217441	-0.6144117016304202	-0.04807773931310235	-2.013911144693617	-1.5942268563038902	0.8360003350028399	0.7877454405777701	-0.40655414462723916	-0.9447208521020544	-0.34822496343016324	0.7770627499222693	0.8167675412964401	-0.4925287574532186	-0.09034311056663943	0.02211601767381609	0.6420513385629363	0.7344903202767891	1.1455243695947024	0.9770529144803778	0.040373312617865975	-0.34150059774049346	0.05179090715370731	-0.13391493179744685	0.67155763713087
DTXSID4049290	7.700175130667882	-4.284411072342605	-5.912100520327942	-2.355575513063182	-0.7863845256898764	-2.1040165232392307	-4.041636525535305	-2.26655868064464	1.142289002820506	-9.36613020005022	-5.359003418547645	5.100437958693649	-7.52162748394955	-11.562772567476197	-3.125889252367952	-8.160863412021465	-4.751788467957356	4.212675664709588	1.2532729619429286	2.3478944059013367	2.9394992533850064	12.068054680621668	3.7298562315675645	-3.4137638460594038	5.653591674857785	1.1785387748101266	1.6364349806841072	-3.750299173603433	-5.585501325450417	-0.9788548988204143	3.767257044566816	9.427300663097354	-3.4077168764379135	6.019661330602063	1.5166322920534974	0.5755186629554278	-1.7246969217398638	5.762558347507357	4.160183273198205	-0.4880035745665891	-7.387452071672204	8.26367676295681	6.184512786036793	5.895765263938929	-1.4148810075221823	-7.272236343590822	-2.3456368082193144	-1.1172624978835408	-1.721561968875995	-3.2604205139691644	0.694569895789453	0.7416963878236074	-0.863727259292653	1.70531015329688	-0.8778954959305928	-1.6897927811472329	1.2321140212212645	0.3980193102538035	-3.546543509532501	-0.24983950814318626	3.9521085483495644	6.271227428540228	2.6982724193870444	0.8782653304257997	4.6252896103482835	4.215149516297834	-1.702116536557355	-0.7406493087383194	4.039695162765697	0.679062912518524	-4.800547101871991	-5.5750207071058195	-10.932877769693736	6.6484720141004034	-8.256379464074016	-3.752675593649569	3.3528111140799384	5.159006716980304	3.4490405782907305	-1.7423494278211784	1.7996715207682554	1.7948782438285407	-0.36930598204861514	6.326001352658072	-9.059721583496298	-7.223412074824167	-4.135003831886221	-7.946653377606025	-1.292807254847768	-3.0095437951073802	1.0887679274315638	-3.1012588502497462	-1.2651525355372342	-4.036253262982834	1.8231996513704118	0.5031446365106557	-0.8800934184262604	-2.7307966916211965	0.4084338964484606	-1.597429427362445
DTXSID5047112	7.354471646046333	5.101562487302962	-2.7914458032440095	-6.580294758246926	17.33605782060816	2.207938110534318	0.636028372581568	-2.1473570600411054	0.4177714562644364	-1.0969235053283553	-5.455203439327875	3.8320716583573655	-3.9150257362252625	-2.7007384935769765	1.5122638457583772	4.998375192442345	6.386599078999962	-0.1249884795476354	-0.3049984382909838	-1.4851642888630316	2.473422146406423	0.5553321468348811	0.9205183827530635	0.6527540147293787	2.508650183710435	-1.2250969969167902	0.9458823779699816	-0.07901697022201686	3.171509551671833	1.1555575277414865	-1.9008413336502694	-1.0330595233972468	-0.270363056201571	-2.5279577168661946	-1.3460566540936407	1.9162440988899552	0.17877901394075185	-1.4403636327150489	0.4652327000857341	0.8723627730999945	-0.28885942864908165	0.793937377471456	-0.4928725599029722	3.2801409540792448	-0.668093053134208	-0.9395112902761812	2.511786961864574	-0.11268864884771425	0.3486263168962495	-0.8500823634423397	0.31512776643232626	0.7323683134172471	0.8339659418519183	3.5749875081332876	0.48949392464442637	2.52303692073346	-0.17766800381613138	-1.5339271904504395	-0.7542747730082433	2.2911697508424145	1.4006908785513512	-0.9347166955443804	2.4348419010790328	1.2625950618813226	-1.3863207270477955	-0.8984742279493059	1.569316357737664	0.2638892348167278	0.3254059914813306	-0.29854068742005146	-1.1980628299689091	1.766512735535803	-0.8869937847011814	-1.3972294819722817	-0.29508808461016245	-1.1023928860829055	0.5007284611467051	0.3146249220199699	-0.13486335326812338	0.6829565331787537	-0.07749543178800725	0.3110995383880375	-1.0017787672100236	-0.4214573883987582	-0.06541088379234002	0.29632378369880275	0.47335731946093523	-1.295978867633242	1.1571316019165885	0.21221923988534008	-0.32548745672412466	-0.5751507192478775	-0.0009460093146674121	-0.09084333733377414	0.5682957341066521	-0.10508586410831294	0.16194007821502793	0.49532679828264325	-0.15266172971025443	-0.4245753162018977
DTXSID4021921	-7.978722925715536	2.951021131702494	-1.6349008598646144	3.8012215552696214	0.7163438602004859	-1.5078687168185247	-0.08668769968960749	1.0586374066464048	-0.8825693138625573	0.0037963223525238894	-0.7490609296837218	1.4345297671005788	1.8351335514735116	-0.5406717764063883	-0.3386677839738291	1.2999029686271808	0.8903413077396517	-0.7016730325805828	-0.38012980684622705	-0.9224973922869824	-0.6060388408031848	1.0298904937521962	0.6908033858057817	-0.14553128729671336	-0.3626229430692716	-0.20785879263818804	-1.438341782125697	-1.5512402005297974	-0.3043608561388713	-0.6508797500969504	1.2957642117057062	-0.03162819380248524	0.05775359503933678	0.5860081217060994	0.7085767396192494	0.4334089141973778	-0.2245799499045628	0.0550039260970785	-0.05352911151695613	-1.4000323110551025	1.1639268798853766	0.1951771576486345	-0.16825256140694342	-0.6706619146661167	0.7257114441894602	0.8600648957333127	-1.4877471816769872	1.1330425320030866	0.8064020731761438	-0.14384257984786689	-0.7718084617564409	-0.18392483866691645	-0.7735322366044965	-1.0062682222954822	-0.766757776283875	-1.51840254636944	-0.6804640428605149	0.45796227865888056	-0.3019793406374068	1.2228058796710026	-0.014200769945686085	-0.9370841935526659	0.4654089122981289	-1.3909269848054033	1.7415875464341202	0.9519538664917009	0.6434616964667338	0.24485156930360058	1.8979345298420944	0.4718254415660604	-0.5622810669654665	-1.4723793570768158	1.2584421992731056	-0.1417301144550188	-1.2203385428928741	1.4026855054667324	0.07511642203773561	-1.0127377113105718	-1.2713149939211967	-0.8941177269008538	-1.1074043134123777	-0.32248442591009463	0.09100203169587738	0.02261788572375946	-0.9246415287438828	-0.6043926690561654	-0.8872214129478488	-0.22229052471599606	0.04405871991561484	1.1538251519352558	1.2967038259959152	0.25599689769903605	0.2881452169498683	0.2968756342137829	0.5164971567477158	0.8853084432182576	0.1969899961775259	0.7697089861591198	0.30126946653012066	0.5477135224103499
DTXSID6029250	-4.851530908114988	7.05486889001241	0.4676732302671023	-0.39426180332593613	-1.9213851425127662	-0.29153513120388663	0.9870236901741112	-0.2853973644499579	0.18780890498212285	1.084328779821143	-0.22775313688396104	1.310392873282459	1.3125554712966085	0.6703181567220926	1.7201228817496927	-0.636597381566544	-1.2002705033582377	0.20132901587812504	1.9113072588778857	1.972468669211453	0.7294451885336716	-0.37868327689202236	-0.918486335126222	-0.09701042789582091	-1.0287543009462699	-1.6561382791404429	-0.5873917930403496	-0.9460935696963341	-0.7768822301210874	1.1672799901679547	1.272603750273862	1.7507898396312613	-1.514029012142544	-1.2866676731364914	-0.7867405555972813	0.6325833901789037	0.7874118019569349	-0.16997801084279845	1.4611176326709263	0.10634786675767219	-1.310329899438803	-0.47146425390350455	-0.15882058141570238	0.5842286682177447	-0.5835279940266299	-1.704400864743373	-0.7210392522274135	1.3485702107273858	-0.5300365695464967	-1.104779978271925	1.0982434991249856	-0.036326570577456994	-0.3392638232097869	-0.3751622266609483	-0.6387696745224898	1.1343165000197666	1.065349851335698	2.0199052223412206	1.1510531718942913	-1.0629413483616141	0.11959994336604052	-1.2880455265679795	0.6071435320972624	0.6426333304690988	0.5754988151121574	-0.0697163508017787	0.6727879828351885	-1.2475759109706368	-0.08967169253588608	0.8890244883868728	0.49516166050114324	-0.2911628328431195	0.9229765522458238	-0.2846452505201325	0.42996533538467474	1.0297144050416516	0.6531527776401284	-0.6981320681701645	0.1700824511866675	1.065325325099787	-0.8150566406873464	0.7083861461475994	0.6322897598428404	1.4180578990197974	0.7338661090390722	-1.0515969425979381	0.05330350307991573	-0.4545274107202984	-1.0174616308017603	1.0594263276210538	0.09743473794478968	0.9141066802706694	-0.6301676302234186	0.7571034887446634	-0.06559607482957018	-1.1058228969067747	0.12726110309420524	0.5898744106735011	-1.0307521895912335	-0.18443589554953901
DTXSID9024934	-3.8734626275301114	-1.7302399771469257	3.228186322855457	-0.9868703703347727	-0.38255050406585306	2.0756552176203584	-0.2557317475726284	0.4768343704845831	0.6172023782392776	-0.4549901321239443	-0.6275172605799677	0.5905837215924298	2.1160580209961966	-0.6659461391730725	0.09647357255815663	0.5317007748779466	-0.47330915885503755	0.7181370210467035	-0.5650372070158294	-0.181943781304601	0.3339805119549085	-0.4503959972029392	-0.36245321940441727	-0.14333090955216232	-0.5636173140384226	0.6007659251033239	-1.3365906894691537	0.21019762299254569	-0.13939434883444043	-0.04002818230535647	-0.006595316257874971	0.7339862304624298	-1.10990010861861	-0.29770261566828254	-0.45487255964900264	0.0038865687453873417	0.6249297918362267	2.012574229871326	-0.19131991807577414	-0.21571161249659532	0.15452462627865798	0.7519089301756506	-0.5150308563930491	-1.180731503650349	-0.12785100612883735	-0.11380393837963564	0.08602886237376146	1.0046487298516524	-0.03056952329916917	0.7986798939080965	-0.35643573910510234	-1.184608347041514	-0.530185191132259	0.40797887824290324	0.37772631508038057	0.12869386485229692	0.18716702527313	-0.10790178452644868	0.40322138250304895	-0.15638366746801513	0.1637186469574738	-0.35429761854538194	1.187540248462962	0.23837320123060785	0.7992673043493417	-0.5588867289052843	0.48061601708324236	-0.5814369584770173	0.13317777831589667	0.26235529822210457	0.5316390680715014	1.0758294168997984	-0.2993908193606227	0.6768697419165098	0.5898888698667749	0.5912545563563617	0.6366407148716701	0.06338988192935609	-0.581333647777216	0.5666988904370145	-0.12968258243044561	-0.2764999380664987	0.07921325458079126	0.29169374982968077	0.013195105678604066	0.3209997938823289	0.0481431955526109	0.5588815053417944	1.2441626600857933	-0.012870511873325049	0.16629760364655116	-0.3836794122262017	-0.452989215512833	-0.46945402008925524	-0.18556184807010365	0.3877905342297283	-0.05330467226347135	-0.33325268332568636	-0.08920985517505454	-0.14394606295406562
DTXSID8048494	8.558534216529486	-5.592745120939205	0.2422038796102857	3.0287722466720988	-0.9226936317686844	-1.0228994970899135	5.94199209328312	2.5212581046183558	-1.4125149897259734	0.10783539547502849	-3.656448988514993	1.1197366841783403	1.5977058412532652	1.5935540287011773	-0.45371054755363166	-2.177170097311099	-1.5801008644837353	-1.110556655053384	5.377035995301693	2.9476350121133152	2.7123831910518903	-0.5936087941035316	-0.6357361720135882	-0.8858771329149384	1.365375060346149	1.2918714711546542	0.5278332122737057	4.580234957346063	1.800911411695141	0.4287654761290041	-0.5725640889462728	-0.2140197236524972	-1.945833042644653	4.503413745843722	1.5336650383319628	2.1966207630490193	6.328175392310032	-1.0699956055971673	-4.095456017653127	0.17710898990089227	-0.6205398761132768	-2.4676553028385104	-2.1819646573028195	5.179567363460279	-2.117899935969456	2.778190140432063	-3.2778895007316877	2.203781338553685	2.4789030745170604	-1.6184141306632345	2.281030827020024	-0.20927299289210755	-3.848682197429936	0.4607201187999464	0.8872669455804312	-0.4402437015803695	1.517318329354464	-0.28316619250970465	-2.027362690495119	0.6677990695646756	0.11675819195942994	-0.6204066515975423	1.188003910376611	-0.9768796892036663	2.2170257202618946	-1.605335128040998	-0.36854031741053705	-2.182457199735411	-2.226440778338725	2.3863311794462914	-1.1887320555792456	1.6013534318692935	-1.5136951288779852	-0.2549848509676608	1.5650018470525724	-1.9013650900895054	-3.456135075476965	2.373331826235523	0.9398748130001615	-0.339547731946074	0.3616548584201095	-2.0150122680818194	2.553189777731858	-3.945442875288047	-3.5196688117384447	1.989655472152446	-0.7195672615105988	-0.5589729786825425	-0.633261561334628	-1.6506511532127337	1.3688925705691986	-1.87000745674122	1.4513884255532061	0.2545515971458351	-0.2847750196071754	3.7061012343975297	0.7041997828644867	-0.021024751958842784	-0.4212452956695271	2.8277315802703953
DTXSID6046557	0.3267507607205698	-3.6395126610557513	2.4742753624240437	0.6724532578084894	-0.4191031352884954	-1.451059278562324	0.6106609356625047	-0.3206241232161615	-0.2478310806265809	-2.706131350626823	-1.3805343059774016	-3.1336408978393506	3.374939560873426	3.3267670038887474	-1.3322189573050367	-0.17175673068644862	-0.8758101099214672	0.547734325136592	2.357844599260498	0.3703296654363288	2.0284083327313094	-0.8553093064665052	0.8284767352204886	-2.899496729505223	1.360801130078619	1.3966034412578148	1.1215316846259007	1.2643895972951402	-0.04824166762863071	-0.8047975067768535	-0.10323138239782517	-0.369554634629345	-1.8113422439437319	-0.9925920220155345	-0.9017236121852212	1.6672712308265498	1.5615614308382788	1.8778589119943712	-1.828920501831126	0.20211902038693844	1.494881828038527	1.7381652940217327	-2.506194207619016	1.3656885601262794	-0.7372225607525424	1.6986297354461586	-0.6018919954529537	2.8612676698489223	1.0421091741577726	1.2330036241721283	-0.8886060770571862	0.7212569783587501	-0.41208607020393556	-3.69642384102556	-1.656566457788751	3.126119107366678	0.3171984487006559	0.6241475290864295	-0.11315654984630852	1.3152609048762343	-1.7740313199109463	-1.1465019993646293	0.07698920011836394	0.9300672911335967	-0.8690096134096684	-0.15445036857512956	-1.148063263662081	1.5767373169554666	0.12582844312322874	1.0007322770780316	-0.11451983466437073	0.4080960226813759	-1.6760028504408064	0.4202227836160065	-1.5338132079742057	-0.19073329441713513	-0.3134999032863529	-0.18251805807199512	1.656417696181344	0.4560575912732166	-0.5016408588224326	0.6859488539425649	0.987219939779056	-0.9076512714868665	-0.8982625906753068	0.12663506919451037	-0.6030490757750928	-0.29959576166669866	-0.4602768149418119	-1.1953361929634856	-0.2029350718169402	0.3761449594951777	0.5378614034047544	-0.7615147698198235	0.20053137618545075	-0.8441101053304141	0.7642872427856527	-0.17408346389675208	-0.2384173879090549	1.1553357074877058
DTXSID9025110	1.211519660440684	2.414171701924422	-2.0657109901154995	-2.3903596158598286	4.64441560374973	0.8656053807905049	0.04765423587752397	-1.0375169483494484	0.9035569695460011	-1.3226631705088312	0.8927781501256152	1.5547291121450946	-2.3834197494214715	-0.305247847396158	-2.178271991770636	-0.26247060532299105	-1.5405344102023175	1.8207420503962126	-1.869800770012633	0.6941502825260085	-1.0965962904739681	-1.269523368246233	-0.7116887734671004	0.7428618039196828	-1.4245949867112735	0.3534241147457809	0.06382183587692158	-1.1390038712365722	1.600877829646702	-1.1238442376224416	0.33191061368804425	0.9449320446040014	-0.37270312535779615	0.15329975476705204	1.1404248297566606	0.7254823766410435	-0.17165665813887918	0.34051062363404083	-1.31994782400702	-0.9636993164054861	0.8450048555314256	-0.291160243334611	0.19017992179612744	-0.9056923325001867	1.1410491459767735	0.1261654515163706	-0.1112925781008422	0.20652461548080636	-0.6006833510358646	1.1326286990030567	0.7104883906957851	-0.6288334203178346	-0.8343812775799393	-1.3402101403564288	0.13263047911629036	-1.2180567709708634	0.2968436294731595	-2.2899034081054226	-2.247826233305443	-0.4329337115227451	-0.029817932638961642	0.22442373640799484	-0.9528050928645588	0.1670815516631386	0.2846038772691882	0.6509546905087986	0.6651415450764384	-0.08913808730111171	-0.3648276865437203	1.0336157764884986	-1.6548694044942867	0.47360127242875216	1.1881594365746087	-0.30208178807421665	1.1667069436146853	-1.0209485919578594	0.4973053445130729	-0.5464606735845281	-0.9148386026162366	0.9532706555026864	0.03511009633700049	3.3588866975689364	0.925424396686348	0.9336882294962456	-0.18811448866203645	-0.0009879939645644673	-0.49460941681459386	-0.493626917625429	0.9315507035092399	-2.1256991541928714	-2.126212756054724	0.5489734920761113	0.8167180874556974	-1.0234741571350987	-0.18785779595710078	1.624535512764047	1.2664793218952162	0.8171043474850808	-0.3761654984314655	0.2703477794691405
DTXSID7046176	11.396995616918542	-4.101973919374386	-2.4487427392445285	0.604968604688872	-1.5179754026262071	2.4221133695140384	5.372532044416071	2.1635518451177957	-1.2255129998669416	4.327293011591078	-3.28070248210762	5.00238354383941	0.43002436156080476	-1.814060987669027	0.33860668100775343	-1.297928273939643	-1.860425325611875	-1.572299027778775	1.8037764047409746	0.10951902847272281	0.7689888570023538	-1.5078461389819382	-0.8611745909263351	0.3748802142082451	-0.722086408213923	1.2974781470113348	0.23504060388100656	2.2356522077294425	-1.1802424702499137	0.8299184030824304	0.27475370954371753	0.1509112904554111	-1.3066695820444343	1.9457485808199964	0.07591460500202746	0.42181677496666814	0.896538484558465	2.394083919826511	-1.4145756166579542	1.3569093428315646	-0.4593182529115417	1.1743686885843914	-0.9796396326089879	-0.9449823513275515	0.5296884725656185	1.700583557974558	-0.24333465703186238	-0.14366214468277477	0.31626543533323365	0.8969876786203024	-1.7077686848284626	-2.3493773095860586	0.4524885400038055	-0.39309804103491575	0.9422873837577216	1.041995721015359	-1.1956947772804454	-0.05552785986664251	1.4527139939227196	-0.14289734775022914	0.6862931844656298	-1.4850541843672769	1.6555396801723132	-2.1267734405138725	1.6245430274067878	-1.7344117498201155	0.9556499496909949	-1.2035523422201437	-0.2646823869408327	-0.43667847553493805	-0.6574883030567247	-2.07407799558522	-0.2728756146014868	-0.09188756493967452	-0.7481545290457184	-1.3138221371949075	-0.6103288318892247	0.8562489967554556	-0.045507302422993605	-1.893197307009329	1.7610245506108402	-1.69789947870655	1.549028599044906	-5.247124457958629	-2.292709335316909	2.0878856252608737	-0.8542516895450388	-2.888863507371019	1.319112560669043	-0.6826276004542745	2.4952258830727816	-0.6508107253833909	1.8442076484444716	-0.20149031552313365	0.4420765038111041	2.430851804161122	-1.013129287313093	-0.28817885207392024	0.02878057943740752	2.0331039716057786
