compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3044411	-2.356481247890577	4.853650785136351	-1.9755961252676282	-0.07875597569114451	0.4322881803607789	1.4382670554699755	3.8322234346666457	1.1263377499895955	-2.517402861636238	0.46237368915301635	-1.9342023944765367	-0.7822084892929844	0.07688712528452044	-0.21980558812641804	-1.0310933836350742	2.6005282664598264	-1.974439645941056	-2.9851867659132987	-0.5589736424839338	-0.5104875023674736	-4.37273124223837	0.8562124789474065	1.1801228735264957	2.0478786826033426	-1.6960645919719037	1.1473424278184194	-0.43132525623355383	0.7623183093911824	-2.1204641957571067	-2.4581130036808085	0.6821059198050209	3.10973137171662	0.1131943992090228	-0.4476231594784865	-0.7847774056159107	0.8629239782426587	0.7137966223253898	-0.5261849124615304	-0.3793889844625781	-1.077669400551719	0.04310980318622242	-0.1510614039382318	0.11917938979532959	0.31594286184957077	2.2001010315599805	1.4301636421297053	0.7256770799552728	-0.07702656687869897	0.6057956209641543	-0.5373158871618828	-1.7118593924250673	0.6585338136256272	0.7234753700059013	-1.3359272173436125	-0.06208998872001315	-1.2854980908455653	-1.0121902407184475	-0.5961008626620343	-1.2868580831277343	1.3296577083379026	-0.9824542185909232	0.6310837685125688	-0.30153173701520747	0.7842387881482635	1.0266865740139404	0.5488547245508653	-0.727841361213406	-0.6996121879349338	0.9151615522972966	1.418521870991566	-0.8407921257243908	-0.47840889351383653	0.7266555676690839	0.595672081112742	-0.7357462788547183	0.7526183521167875	-0.4803342348983197	-0.8705883419263245	-0.10629250849782121	-0.4549930336050444	-0.04066383507803536	0.30093739766149846	1.666787939063706	0.818694027410546	-0.6201848948313475	0.9764949718384461	-0.9477111535905297	0.33122421686246795	-0.8975885698675379	-0.3370890159089503	-0.4332391927610296	0.38011792495276914	0.3151175910321799	0.05946831584133138	0.13821709988915765	0.47097409548403085	0.5471063478902644	-0.39094494113285116	-0.48865926659037495	0.0996639814458255
DTXSID9025114	-0.06184013528030834	-0.7582977922053203	3.2358189832696005	-1.8866857456288522	1.528087775514293	3.5778215821138577	-0.7996208134212632	2.263479201726916	-0.35357594596691994	-0.9781912486699931	-0.4671768631784767	0.5841473205850904	0.4815248149601614	-1.383723512591728	0.8934193792197677	-0.4343391033708677	-0.5350475771627432	1.7706079797205685	-0.3149981670430425	-0.0991729801977868	0.6228822020079291	-1.3416193303948543	-0.6877695385545555	0.2749664571455765	-1.6691912598627452	1.3326734993255707	0.04686626139534442	1.0467095487050646	-0.7320412971597555	1.3681159266630407	-0.8426658002095218	-0.5128107866313971	-1.493453898767611	-0.03404685719765007	-0.07869284696343773	-0.35514629704611883	0.24835912563151327	0.3035427955123763	1.1197070270217597	-0.009980057471318455	-0.030566854470136885	-0.284067154550445	-0.3537085028099981	-0.4443228209518238	0.7167923327552289	-0.15267715497154274	0.3684420984354201	0.4460234450104297	0.6570533049100085	0.46662355277121953	-0.27647210883188034	0.22984007246022015	-0.17774413230304373	0.16451061955377164	-0.0527126212862758	0.5457382228430125	-0.5308863978289513	-0.8184948571378766	1.035126060706496	-0.20374554610009057	-1.4180458014126471	-0.20187411472264533	1.4723739287422128	0.5246717035687644	2.619328802469442	-0.9272061187978625	0.25684821350499015	-1.1851911678432538	0.7193601532366949	1.1597628489779073	1.3192629676672323	0.44080163952861445	1.3018178955238866	1.3432046093295726	0.5776190104970452	-0.15835934295359577	0.6002395378860883	0.47974272411781466	0.7492323060342384	0.7767311803160285	0.3789817081475084	0.33572434797105916	0.16403347216605818	0.07289474024240321	-0.26267261848757906	0.2911142813322029	-0.45088173932180625	0.4961793820811417	0.4210415344910209	0.5263875402110337	0.46944983076073404	-0.16396334299783927	0.2205150723568316	0.4248690617795596	-0.6801127406620452	0.5018597110363882	0.2647053728408394	-0.7027676213341681	0.014642126067686752	0.3897243020199541
DTXSID7022833	-0.7625654717745097	-0.7805836697648766	-1.264476781516469	0.2720928982729448	0.12337216654565418	0.06554677553395864	-1.9086302390280672	3.3996655651201397	-1.2933210543388065	1.0668226913421186	-0.2672360337426866	1.0895461882331179	-0.7597990807985181	1.908745421872373	-1.4087007522547197	0.6563082911063344	0.8118785810734925	2.0389682006395473	0.009952967680034284	-1.3089169576826334	-0.6659426135895502	1.1535106317528974	0.10125282556910896	1.8399169424731188	-1.8880972599462678	0.7239743183942426	-0.23573469941551012	-0.4565997177938533	0.03277879449250132	1.2106063758167704	0.0053197060705653864	-1.017054132200256	0.41518055819851146	-0.5570147229541771	0.5935262291474127	0.38301356813265225	-0.031087998972391638	-0.06313130647128312	0.4614545508321638	-0.7457675994619732	0.07093331467648274	-1.4179343762504708	0.049387409259064874	-0.28740550286684047	0.1885681343327701	0.06811383003817832	-0.07389791295366406	0.3140661272464326	1.144803930086337	-0.5121000734326896	-1.0326711045498513	-0.6972988498042849	0.45928430072482357	-0.07675602053516525	-0.6840807023821875	-0.3074228854589229	-0.49167468253483637	-0.2933502267337469	0.15918142854536269	-0.39246380982947415	-1.0666358274957675	-0.2843172139992862	0.34896030494373487	-0.014613257821527413	0.5362093200161366	0.788177222560369	0.624643347392973	-0.5258342510509149	-0.36438382175974976	1.4932688668107719	-0.8657779105942798	-0.6393386032686273	-0.30518589154266185	-0.37365303418444107	-0.07275675089001178	-0.8816672450814462	-0.06525366079549351	-0.23397972953786147	-0.4764628958339483	0.4298917053049018	0.04026079831501914	-0.4085481581101754	0.3194368225707833	0.21035369863915704	0.006912021624421962	-0.5738192283955902	-0.02562515165921167	0.03426024808584909	-0.22829099178273002	-0.5026565602454279	0.7462001630276542	-0.17467049204102827	0.4101208350418243	0.2348876791096293	-0.5029833849275739	-0.18747358618872034	0.21625416635269626	-0.2917574071788632	-0.12709213607647604	0.4643427620731002
DTXSID2023729	7.740868609185414	-2.4748195502306305	-4.5828734120470545	0.06504436070548704	3.330410056022348	1.0463608311762556	-4.884047560298334	0.8348745507108518	-2.247669444689103	-1.5497879664596117	-0.3824222718479517	-4.423353266705759	0.6671122805216674	3.5869367672882877	1.2455376665501678	-2.4051792615014205	-2.324938389668121	0.019840461427459176	1.1749402185552753	0.7750784314394727	0.5774842969309322	-1.5330909054002955	-1.2835819780242483	0.9650667862562922	-0.6608326926441014	-1.3071286816168661	2.201129842872694	1.0985371463095615	0.7627763078650779	-0.48234578430559655	1.1787243578130164	-0.7833773055402505	-1.0012529514795172	-2.2010029517694365	0.47904325853619245	0.5552190129185788	-0.24298975971456857	0.14834818650345896	0.4640153940348065	-0.014761335796758758	0.027003269659042026	-0.181773006048282	0.4799562025724668	0.756129753388948	0.2950015907323445	-1.013133288604832	1.30335659497104	-2.597058552525266	1.4687666212331507	0.4591179040077096	0.1851522041237343	-0.06019543999489045	-0.09579906806624343	0.8591455997492734	0.18562640036592964	1.727182825357218	0.7174824359314285	-1.7753160111665804	-0.28535724729444145	-0.23765327586136514	-0.08823376007617632	-0.8465479278963062	-0.3324060143819868	0.7980754539445506	3.4114546834138824	-1.6162518647650732	-3.437510682012396	-2.417322806713745	2.2049654230483147	0.385000267685464	-1.736135526926469	0.47169059481307335	-0.7110621304346367	-1.3555225199640029	-0.9926129017988199	-1.02147698637041	1.3251869970047356	-1.127308134466792	-0.060137085745923795	1.020702784836584	-0.9877049191924941	-0.886568698883369	0.060385842030505656	-2.7902871734540104	1.9184396514374418	-0.6597247449992766	-1.7744935081510638	-0.9702066872185643	-0.3828499869369507	0.2869972470219515	0.6738692999583665	0.810284508963413	-0.2613379544456466	0.024532018902513993	-1.4025645468115264	0.8757434681666638	-0.11082806915905297	-0.6603685442059261	1.1576382314877278	-0.1743636873664854
DTXSID8023395	14.225362480088558	3.7555650711533732	-4.391015604013138	-3.3156533234694616	8.447085309710225	3.5142933416423237	2.5563461241044547	-4.3548349666021675	0.94608408099316	-2.220277843637354	0.6714898106804268	0.7526934466641183	-3.605407268334149	0.513165264463614	-0.1342923250672396	4.217649050243753	0.9573336691463061	3.229869339181275	-0.49251428994632473	2.3192996590371244	-1.1733295038571279	1.6047809368529702	-1.08881959597893	-1.7548579126003496	3.058393160034237	-1.4698524317748949	-2.137401485639866	0.9932016297634794	-0.5408395399503144	-0.9762873850291592	-1.9696814527602535	-4.505565387262103	0.527568853574618	-2.2931021100379803	1.8712621989989082	-2.607077429199974	0.7088875421236653	-1.0508380922808005	4.154906574021617	2.225178532363166	-4.022463321515947	0.7553984091882926	-1.7975552420426892	1.569235382217512	0.21160600204172483	2.8660295396478817	1.8246780878293978	-1.682046023166358	0.41421340830966374	1.1743770068063284	-0.20337038687277448	-0.852678326466171	-2.0269158780908727	-0.14711247616052045	-0.8031261622501834	-1.2881648190389283	-0.047762280680494186	-2.1619466894965296	-0.9178392644818928	-0.5957577292453164	0.05155238430099711	-0.8581612863010812	0.6054144973872413	-2.014840759485596	-0.3775621076904789	-2.2203370338418997	-2.0529942952811697	0.4050772936628813	-0.7594903419759673	-0.6476427205964442	0.22233280845403766	0.34384937990910086	-1.8168522349549279	-0.5887121514954292	-0.5711399530122313	1.1211184043770555	-0.5389399474840809	0.784610643429344	-1.4111558719744384	0.2138558507974585	-0.31189594897146283	-0.5792697098774579	-2.277123808002626	0.7740211071721472	-0.007615720538451311	-1.0854636953859818	-0.3489548682730969	-0.08181899929467047	0.34636076818169675	-0.06328844540786759	0.4401050946010643	0.2285431028605131	0.6039762998378341	0.36911613785147995	0.21403009439330642	-0.08679335340641313	1.5883511618601618	1.0084014042144782	1.059515573701693	-1.2373370545453275
DTXSID4039235	1.526384617607532	-1.39852035251253	1.064409144625305	0.6947002094805698	-1.8521707299273886	2.203432119680004	-3.0017768685344928	0.654799777140258	-0.8993737442358752	2.172623166389495	-0.09378184003814792	-0.5020358696269019	2.0595253085748673	2.069007989746129	-2.1409403399529205	0.18242517879524978	0.27327036945840966	1.8458891325049847	-1.7382527804080719	0.07430412733075824	0.10099634139007677	-0.8946438963833272	0.4564863086458773	-0.46653519250353687	1.2843450525584414	0.3746968924222022	1.639222924269278	2.003850811193733	0.9739592148207795	0.9976709093299484	-0.290897422146355	-0.1996804439380765	0.5238881623485636	0.9996019632501332	0.39557455066688874	-0.26422782360339253	0.32697101496426034	-0.3891724565802132	-0.24570964617218838	1.5218180520369289	-0.3302791228716681	0.3322985383162578	0.7594590183621467	-0.5347042439061069	-0.0658306207516031	0.07607961648483068	1.4582960617129452	-0.46089380723603973	-0.5971912714727263	-1.6503008282509912	-0.3920299957598161	0.35813898773065866	1.9282572897746864	-0.32780840503694125	0.016967675885382696	1.344135113280555	0.6534599503289049	0.2649728382544015	1.0619633874020085	0.2945053872466336	-0.27219296548676375	0.6085014615207057	-0.12382621317587432	0.6842718078730997	0.32955585512539237	-0.9514361651395631	-0.8330208588150924	-0.822363975136496	0.13060522429548113	-0.028704354002152686	-0.42714919495480697	0.7181404144328772	-0.836443570929658	-0.24780940082883146	-2.6550111429602015	-1.290730337220923	-1.9171151285460373	-0.5389780746322866	-1.4055788304407968	0.1059569148746183	-0.6113424869059743	-0.18444319300232762	0.39826900877135224	-0.46304055451725207	-0.7677875744366722	-0.3102996983874457	1.061095768493486	-0.32075804876132985	-0.08258676962347361	0.1272504406662035	-0.6021681728126276	0.29920813384630474	0.32788618745621073	-0.5048833289613731	-0.24019089188427722	0.42523043637391816	-0.6690400719760999	-0.2553392152893974	0.23582948679556634	-0.26215371549297467
DTXSID0047822	-2.351804568492852	1.260940732472703	-0.747811217860795	-1.4955767450057704	-0.4621817109644173	0.7500516555656401	2.6809811126997953	0.9396616747992524	-0.8401761678353	1.0153515135195714	1.0969332324645262	-0.17947612440193783	1.0240065972972485	0.7280670444671717	0.3551194542113122	0.7105172329308644	-0.8085676002902719	-2.1249695773140274	0.496775625870797	0.7151867793936582	-2.8751494691257706	0.3795985293572319	2.2149386682112207	-0.4399458170482256	-1.221353701026006	3.2531573511065877	1.9956270590569432	-2.4919052171929628	-1.7366771985358183	2.368978109855835	4.372873449100374	-1.004725117794664	-1.6162356212609612	1.3603184608413037	3.358299990106132	1.028391631067565	0.06383033501327877	1.4220335547115912	0.28513980140068446	2.310022013415156	-3.278825432676618	-2.985776900957293	-0.7461339343944825	-0.9993777664533549	-4.94846271997002	-1.321436305959093	1.0588524421881929	1.573324487647336	-0.540477387411668	4.178062973395395	0.7310886555828716	1.0774868413668006	1.037778692752304	2.9683539868917013	-1.9408243760822788	1.166525979021693	-0.9384435179301535	-0.11114648537235709	-1.265732085924436	1.9390846096357854	-0.09414358964284371	0.10250174370396067	0.9142616980117934	-0.5044625812972173	0.4271669681668768	-0.980804498960227	-0.4079390296995518	-1.6712307522480379	0.9107336945620838	1.2966200119055291	1.8123305789625137	-0.6198113385654495	-0.1031989636975653	-0.7059432178888704	0.160241233594391	1.0716355454825235	0.37961263957175	-1.4254135055080028	0.13004504992270638	0.5427362909466699	0.40669831892658487	0.48689825527108155	0.7042882745474819	0.08945835588996778	0.4811936893935027	-0.4033270695795461	0.6072300291333398	1.5787630763313858	-0.5884540665234226	0.6643371155790754	0.35295907109456026	-1.3171693083301672	0.36633930108505364	0.09548429614594736	0.20872887770036597	0.3049673244422264	-0.6435041400644372	-0.2950254338820461	-0.0008641178789181006	-0.06457962963138043
DTXSID8024234	0.5452162030781897	-4.282212601061729	-2.4365821594740407	-1.1374344257005826	-3.734936867290025	-1.3278127499080152	-0.5175763459064855	0.7432200546735953	0.5485965145037688	-2.476569035973313	-2.2677363848486514	2.8306885380711435	-0.6300998368159677	-1.5490952809749325	1.3105450060150956	-1.0474651858816566	1.2174456818542139	-1.435743039970484	0.8975429066071684	0.8636856191763542	-0.04973418281609601	-0.3007211767394559	-0.9027104823288897	-0.5296582228144273	-0.29657231852856075	1.714143424998233	1.729909593375444	0.8885016409550172	-0.7718555646577759	-0.5410312501325067	-0.22664254019097593	0.31006530560090784	0.10149460934369108	0.058783935687521494	-0.12887503034998876	-0.21734542011185212	1.367071798906623	0.42278024701827904	-0.06853226022577168	0.3062458492720114	-0.4361247751232348	0.1265979695367961	-0.08516526854029133	0.015042405492579722	0.42490048249229356	0.437013056114118	0.5338152701929386	-0.4033018539675917	0.07970624666331538	0.4115512201683317	-1.9101062596801504	-1.717911951763546	1.6819804931939846	-0.1402638661242557	0.9863382911912352	0.12065662361168548	-0.2430114461743891	0.8644763416486454	0.3605989786414873	0.3537964986055463	-0.38369188982212754	0.6800041331028789	1.195746161062733	-0.3004692417791464	0.12271235185328482	0.1579247800185925	0.7883821845433036	0.2937543036753572	-0.3792500195453352	-0.00011563132790988152	0.08021339239381	-0.4033004717929674	0.24293529467555847	-0.7853382100591944	-0.5514270867719836	0.32473886717460076	0.6979199937732913	-0.5166636511541967	0.7878301825541378	0.7127307500620316	0.5135538607198883	-0.6527370393099469	0.3578972759953247	0.6649559007708373	0.3690670007675856	-0.05864341102599143	0.9201529699318809	-0.41734479660467133	-0.4289964328101965	0.9863660397823284	0.49311042657811793	-1.1955190837150185	-0.10355746069918499	-0.2864057308319922	-0.38966027951171467	0.03132102310795337	0.25440346937005515	0.34836529697918067	-0.043331871644014655	0.6550118299381545
DTXSID3046532	-5.120876439862698	-0.9175776853619086	-0.9918330885240785	-0.9511291542063733	0.06630090099546908	-0.2590373415196451	-0.944031348693776	1.1686218167137867	-1.633915806328359	0.31890209916141044	0.05214798106749756	0.03493406736688057	2.35541181738287	-0.6822643332814184	1.4817651651978971	0.9653385254655048	-2.1707452322318184	0.03439170646327387	-2.9551029639180344	3.9527631812375406	4.477807909600105	-0.2706882116965699	1.9649542727234997	2.5751790184256826	-0.1453219356810161	1.638044420852422	-0.7101366931682854	-0.5411773526713476	-0.4072243109059601	-0.048301192168343166	0.4479129848753717	0.08484315892674167	0.005712905816848478	0.10631683956387762	0.44254469065040897	-0.7956544459913425	0.14806130798204412	0.750097624409867	-1.13156121387941	0.5817564353894785	-0.23407904628569184	0.44028794559700185	0.320876654357913	-1.1887272701452334	0.4022715463461412	1.07995923422551	-0.47407305533612837	0.3121191602663547	-1.1867293308115638	-1.1432737212585322	0.5396174064737315	-0.7314352512073783	0.5827389869114565	-1.3446214242188692	1.3252836897998215	0.9966827809364596	-0.7423942544646087	1.4181368433705048	0.15705568371291492	1.420496171222856	-0.9973557403674805	-0.7697734983380705	0.9237479627360267	0.3740095491071887	0.8194509825028631	0.06240376893816376	-0.9157665993946846	0.28656964678298497	0.21717968543086646	-1.4530371014932923	-2.04029782628395	1.0134762273953322	-1.0615300273959005	0.9299834397366499	0.5606019570625338	-1.4707489609687507	1.6771558433347677	-2.3199775222122243	0.9205621497648442	-2.9857981955157955	1.8083798460081824	-0.5692912649712639	-0.08375762372811099	2.4227248884737005	1.3013400226890108	0.7858444426873488	1.8035534752418543	0.003805714960441515	-1.8286165086008495	1.1219170201589153	-0.6520677432743783	0.20220690078507603	-0.07387875317876849	0.014729448470262646	0.06329958109387318	2.291611341992444	0.6828705174220686	1.1037754855232091	-0.8227891055494049	-1.2467103690220558
DTXSID5020449	-4.367051635584442	-0.29727133040574105	-4.76090549142361	-0.1295065723963488	0.9834190222379009	-2.029708157359781	-2.7373612579825655	-1.7605086771175655	1.5212292228000057	2.0776952178609833	-0.44098513593796596	-0.9298861076539813	1.1231661561300876	-2.2075512963969315	-2.27523479717268	1.6781664095461561	-3.061284397931779	-0.39414678163389283	4.569477301938023	-1.5990597040235919	0.6893259262001589	-1.4411698711280767	-0.18510767938203593	-0.24468295114008018	-0.11349461083011293	-0.5846688593136777	0.37271400023237367	-1.6918995238920957	-0.9766659918738859	-1.2273322088184637	-0.05773858852792587	0.2807084811302842	1.3384362638439067	1.103007424998337	-0.9500624880713858	-2.418866742884031	0.10502717243813106	0.11903038518515624	-0.16681753553183254	1.206735859737912	-1.0375316849773748	-1.4388649507216575	-0.07893311490560367	-0.37843750408313	-0.4625386552857671	-0.7298604443241353	-1.493492000653447	-0.42868667286808826	-0.9283829563442882	-0.22851445593361167	0.3491539306605695	-1.1199390151932964	0.3466794178899185	0.11750714450783883	0.07276238451791017	-1.081390211780963	-0.38318578680526194	-0.09472088672485697	0.19653256294932167	0.5654077619044268	-0.465382600128471	-0.47768070760577563	0.22416486646785758	1.0166273411016047	0.611693582199412	0.3010040616153866	0.6381641505106734	-0.39734366502099	1.4623266436542026	-0.46291319328440694	0.06499029266191904	-0.015875490687668446	0.9070715053660332	0.10654298701797028	-0.011524940090445628	-0.2089543422273942	-1.0086048380581634	0.6826386671067063	-0.022924501971506594	-0.7260476573743426	-0.7340551873496197	-0.7168222405873595	0.5739021624148485	-0.09508821015556293	-0.40026955864040636	0.18127649170489504	-0.3116480828483115	0.8928626691202272	-0.14705903348882995	0.3208407400769125	-0.4681850477856286	-0.008831577440186585	0.18738549754298098	-0.08231820002954209	0.06331356970939374	-0.3544475656533027	0.21360714690753754	0.10029301896873083	0.5055508464413012	0.06743563888698888
DTXSID5046279	1.8409104089561255	-4.779438378883001	0.2925225433083558	-0.25771886047445614	-2.902618109589182	4.149137842962239	1.0192723113238809	1.443692197457743	-0.8918489143618717	-2.185253466752489	1.1764007018096128	-0.8349643690926845	1.197821991917494	-1.9364708732756999	0.2824127958368857	-0.6258846445163775	2.175124572065584	0.30176948834328887	1.2132465474395513	-0.9354504562599248	1.1378291931342284	-0.2570358162047243	0.2428213191656889	-0.553432563206088	0.23562624853376168	0.4808136103883328	-0.7098145596039287	0.5991433611659174	-0.42571770595671843	0.6235506932266588	-1.1452342695566822	0.34389323097186436	-0.11088471748758696	-1.0290071829796528	-0.4933086640592148	0.556726168945835	-0.7056516169473868	0.2420605868181843	-0.19786588922995976	-0.9314667899523101	0.8607154136288993	-1.0278631466486672	0.01677983304889881	-0.3717271438582891	-0.5259790268697746	-1.0703691301171574	-0.4195488087387161	-0.10933217852516068	-0.9209055991377911	1.1370401233509984	0.6590711527510457	-0.49673394627755996	-1.5072746434544462	-0.5956124540083758	-0.00569518888661831	-0.5594341239613624	1.1765423784801747	-2.019275795688969	1.5443191474337208	-0.2733890531572414	-1.1112902880090776	-0.8466436365342309	2.21919945805248	0.22363735947925217	0.41716170302974964	-1.3311610197304713	0.2766847882287318	0.3371508076401185	0.4802432009038594	0.24279424784711967	1.7290386340850272	1.0678800172261589	-0.8531624561572992	-0.7180253845758184	-0.5931959832221269	0.6958698604579642	0.04664353242059746	-0.4820785601989488	0.4532167556175369	0.2907039591130734	-0.6882242499957076	0.3271454098416191	0.5389144760324973	0.4591406686411969	0.2939157125521355	0.7604026570805751	0.17477288795074514	-0.0714248719217476	1.5024631308801837	-0.3169551987508398	-0.03798503623520734	0.43020236328960665	-0.47838862165475315	-0.7229539016752285	-0.0147412461144197	0.7197206297359221	-0.32925120435473737	-0.019026768614671428	-0.3830464584726685	-0.5526623265988319
DTXSID9045398	33.97890269221498	0.2621110939888799	-7.657215884817547	6.698107960987898	3.141223529539757	-1.7441563641726403	3.7964955892612426	1.6908700328594364	0.5137164368620685	2.969504865628307	1.9680807935515214	3.2598598122092333	1.177169578690545	1.8471480628709955	-5.924748279899096	6.402856297916541	-3.723234230726281	-4.057520380696633	2.293773690057462	2.8351052914548305	-9.759573081027435	7.829234255758232	5.607179435066796	-0.9459908404491758	-1.9028344729200586	5.654045882552077	-4.239343795751146	-7.130298411628217	0.864989237672657	-2.2850031172072596	-1.7908580706363726	-7.186544584317237	-0.3697986413574773	0.7115222259460843	-0.9691382081875355	-6.857411249400219	1.3518635090725537	-4.373784585730888	-0.111998757743684	7.072567188744954	1.5572965498602105	8.391020610084942	1.1467775516228536	-1.1271330818149417	1.2883736622238677	1.8921358469911485	4.9479164428856635	2.9095680459875446	3.746112993822784	2.1223466364860086	5.1617581637632535	-2.2787299455580823	-4.203358326596005	-0.13727246943581745	-5.406181287526668	-8.939188992267075	-0.13473865980487226	-1.6971636514779045	2.2774109890891925	-2.8328919542368522	-4.715981951116337	0.3715712212768982	2.1752766831175947	-1.1750053602838963	2.1968979558106576	1.938171838779953	1.7904969589357798	2.134069243962574	2.1024178970359975	-0.3392381207519832	-2.484283786238285	0.16965895954473004	1.2795598158197299	-2.6404912346483136	-2.9798267202167295	-2.35285978900486	2.2517395016965978	-0.1603188811113951	1.8468935010624827	1.2957997196428768	-0.34972855788667734	0.22006479714576604	-5.299006995820889	0.16161876681900017	0.13850434725857252	-0.20472123976613693	-0.3269521204679875	1.5215673558521394	0.22177763069223239	-0.9390807979577543	-1.149923291979213	-0.6989865749942776	0.1657564812270313	-0.1785207438860742	0.42633641555512886	1.7557390601550558	0.6721830082604616	-0.08049196215122859	0.528774767115436	-0.8118115023049587
DTXSID0046804	6.515901947605487	-4.899543969183199	1.2657906945015978	-2.0937393298377986	-3.463430270009964	-1.1572952341501477	4.825142484767473	4.10517248135638	-0.7841720924018515	-1.1073773022396007	-0.8454379641784308	2.1544593461279087	2.7249316381296893	-0.6789589812293996	3.5416917933836007	-1.1806114516185275	0.898124355276279	5.741703251258224	3.1881992971704083	2.350881481423072	-4.816122051711712	-6.807003137996214	4.989213638612837	3.3107213888050695	7.1197100569361105	-1.9898360935302324	-2.3620976959257867	-0.0886730051428865	0.3466994094551867	1.1905338345153642	-1.0092277597774797	3.3618030301732	0.5250243232361689	4.21149330628099	2.1633554158180797	-2.6917075096257954	-3.7127296789966064	6.887447739876711	1.6263032545548342	-4.268955630999406	-3.8780470193057504	3.8621669079721346	5.312839252686246	6.512597399367473	-1.5152688171879838	-6.616353712772339	-0.9988442623045994	-2.9791040817481145	1.1744581547328827	1.7609066432538383	-1.057021311749559	2.1413129795645163	-2.2541287536570165	-0.4593824490502697	-1.2632540317646892	0.010990721600011664	-1.7293279279641667	-3.283839416797173	1.089634263185021	1.8586525278307082	0.587584170869875	2.60042384532553	-0.1767313205522557	2.8315890032498245	3.631903816201695	8.290728939689792	-1.4311731791679116	5.650516248356596	1.9765357989785	1.508934986011617	0.1304191612005698	0.396521094678574	-3.471608138130836	-1.8724842047073436	1.7977421773844917	2.8911793970371678	-0.19555596183316823	-0.5493386599680706	-1.2060933696235119	1.0938356825567002	-0.3367311408779322	0.23115303763374265	-2.564177682116617	-0.02166167426343218	0.7129876473650242	-1.282442817846193	1.5399171850545152	0.6696757982951043	-0.034681864735817185	-0.5583311610452739	-0.5692275848682367	0.6381242442202592	2.468925697915158	-0.8973026946249125	-0.004339815509338015	-0.5249307675216848	1.4649628705262112	0.4135563932147576	-0.4282596031640658	-0.0713150792936544
DTXSID0022060	-5.332674511674312	0.38981324893230684	-1.886170264484115	3.2208663733510967	-1.851211878014505	0.9850714577313776	0.7998578389168189	-2.4596217702701075	5.189807662498367	0.9599625777749297	-2.784663470610961	-2.3346991260755514	1.1986142533805408	-0.22840449777795643	1.4895655492474091	0.8217116777745108	0.2936489212318788	1.8522493654532284	-0.3457847520282792	1.2821768073981812	0.10158535508331767	0.14770415821387903	-0.7438337148610246	-1.0164940288372615	0.6801168904591577	0.8562620282378363	-0.30518276318770593	1.132787145298333	-0.7233923934504005	2.5001699248999727	1.990423072313403	2.6451039212356036	0.9410332081096312	-2.3293189658556837	-0.19138768785859223	-2.116310700642674	0.7934967923524894	-2.8578693475892623	-3.993892916039377	-2.431581498544761	-1.7906991845387483	4.317131738326563	1.974374045776688	-3.2669692320655717	-1.969240608366617	3.8300116003988225	-3.0524499678092116	-0.6384937973762385	1.939958651401976	2.482812557035752	-1.4596736054654393	2.695842860468906	0.35295281280457785	2.5940978956220406	-0.48140065452206265	1.8031844244312973	1.3150196992492729	-1.221332694309008	1.037378803010126	-1.5493147063763517	-2.375479884857581	0.5298928514257586	0.6871302741078166	0.4829143535276818	-0.2175508643149733	0.17394648683813463	0.25279792983727195	0.18438235577187373	-0.6334714744110788	-0.3335154208554857	-0.8736777974370472	-0.029521623294380767	-0.455319082402327	0.8171316756358978	-0.9032547516226732	0.1930746187538286	0.2695736506202738	-0.5576123154534122	0.08329403953818124	0.5664529863537815	-0.7016246684708546	-0.5532282433625033	0.4489795722580704	-0.3034757500937111	-0.804212481034724	-0.06011290405261044	0.8366129896387992	0.03974762177497496	0.8862327183464601	0.6024857601977269	0.08145406908872373	-0.3061617692126473	0.2775460197682778	-0.48606048424119996	0.6559470463161002	-0.41597499223415085	0.15180312861271764	-0.7696093379058208	0.011034860764359404	-0.3455603670406015
