compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6040662	8.847850117476748	-6.475479352630626	2.17976602116931	-3.104843434843566	-1.6045349224210337	-1.275207652104119	-3.316899356908625	-0.9530989680621166	-2.367669025053823	2.5336692013459587	-0.743416426562262	-1.5539838371635482	-1.9113086060922169	1.8700993013207834	3.8637768138498494	0.5681663417301234	-1.9412056735280758	2.292196226592518	-2.679051061143809	-3.3198611773124522	1.6467634325544707	0.6816825131668844	0.39380040792967486	0.7447498482787642	-1.3728052795889554	-1.0112870991638143	-0.1058267863305346	1.4748314893188341	1.5590932131805175	0.7946315208252939	-0.3179956949749709	-0.4733879004686046	0.9984170627172728	-0.8833436047033453	0.7180288855506239	0.1324514347662602	-1.0760688687273057	-0.8698538719375579	-0.13933083773398391	-0.04422970572427721	-0.40305047427050084	-1.267000778045172	0.9802486453313276	0.28947979758463266	0.34430278096015793	0.8123056329674485	1.3190779752837065	-2.0429060301003625	1.0173764302079886	0.3041354845235947	1.2249860709956912	-0.420529299436896	0.9775310712475721	1.0822955700000192	-1.293818365365598	0.4370670455616029	0.2686587181570723	0.3421165765165992	1.9718702457553792	0.7677535116078367	-0.6273230045237029	0.42078121546865616	-0.7379100837490624	0.7170424734143308	1.4497822160980924	-2.281738209262684	-1.4669377239029138	-1.0709223517115136	1.3734035370671047	0.9007129483497273	-1.1350854365567793	0.8661136255940334	-0.12332802983660414	-1.8385893706935632	0.1391759047192014	-1.5383685831510656	0.5976440870999087	1.3270469811218404	-0.20303039414634713	0.49481731120047906	0.5685145287238129	-0.0776542594686753	-0.47331894995089435	-0.1107602731330226	0.8008529220977969	-1.513520240551955	0.10357208433563993	-0.21178645535338037	0.12878541459052723	0.1528497483005508	0.4162267296083781	0.29149466502094357	-1.1238464104012083	-0.3559044534810017	-0.3042992011788168	-0.07277383113376094	-0.5436924175582631	-0.37612362918879094	-0.4927695969661321	-0.22756696433691073
DTXSID7046259	1.587141963917322	1.752600123387506	-1.5365351419656486	1.1279431858216786	-3.0478035438735405	2.791839152783084	2.5821972697449125	0.6761914908231498	-1.9551824040991164	-1.7661202668307627	0.781537977271808	-2.3573438924924313	1.1756413589329322	-0.8812329540632384	0.047089138325674136	1.49416331749684	-0.38197671218734297	0.24335980720317238	0.03097714069079916	0.43210248524457495	-0.7505493453338409	-0.48749848917696237	0.3099121343462834	-1.1404880204729249	-0.43452014412020495	-0.41213203833289114	0.706754406145638	0.3532669387974866	-0.814067807929389	0.5872911741524091	-0.22305452419661614	-1.1004410896716703	-0.3659029683536633	0.3107238212767764	-0.3673218675161738	-0.2957004218334284	1.0932323765978822	0.3704364204122543	0.6092632023443993	0.5279330438980949	-0.038486579340719654	0.5141886615390334	-0.7579800247056014	0.1798981654813215	-0.5343535504840867	-1.051669263176845	-0.0020062072314318046	-0.9113106726992166	0.8464635948511366	0.7733530408937094	-1.306361459124962	-0.39100169253290695	-1.5479588513890652	1.2791667250439034	-0.23735629498231894	0.6505846456080454	-1.818237966556191	0.06940612918444483	-0.48591682679680054	-1.4469277582814515	-0.30391590815721004	0.32270524702615494	-0.8599384300593175	-0.1291085124523492	-1.0180339899460007	0.48608919894085356	0.6640107437053695	-1.1882754694163835	0.36078950329612136	-0.7074196594563574	0.9880731628349774	1.292134510909964	-1.2569330141577575	-0.3537337500875859	-0.5516056134523376	-0.08469069998969057	-1.123371181937709	0.6257792056794916	-0.8659472299499542	0.4068758865808453	0.35340593746097954	-0.8402885461436703	-0.9103356057196096	-0.5962397259413994	0.8632467477448528	-0.9082312643541718	-0.3644567990905711	0.07971175230227519	0.637207276225263	-0.3918498026483133	1.317889663787352	0.33587609382884975	0.4302572877180079	1.2704730530117074	0.16027392252045958	0.6612894606873984	-0.5699618165031498	0.3016143278414603	0.8165901234295899	0.15579442047099618
DTXSID6022345	-0.6357154523398368	-3.1654252407787706	0.8058608093805434	-6.171117696252309	-0.8623304345924112	-1.5438781282847056	-3.598759096501175	-2.2275135827231707	-3.1943846532670577	3.9695737513583707	-1.9067163288304723	-0.3137814818411591	0.1433892069685974	2.1775442411914647	-0.5370401572607981	-0.13111403193478552	0.7218065161647859	1.3211191986500386	-0.22058299771431616	-0.1502178533992772	0.3206454012708078	0.20552148962959718	-1.0526776146425234	1.5611596353049724	-1.2262845466647296	0.5372272352869489	-0.6208380430029447	-0.5057753849279292	-0.9270388947134088	0.735764771301351	0.6081103602738517	0.0072101366590397375	-0.118294462683435	-0.19111063554055518	0.22834255764556466	0.8810502433451574	0.31215815113404616	0.5675483320246056	0.7190257677704973	0.6710466148881972	-0.4272741601367406	0.5182754197122087	-0.32471142894775906	-0.20221960283513013	-0.16840369357186213	-0.1431002296198592	0.11494378804279266	-0.4347351909060779	0.9375324469236055	-0.6057289365837205	-0.14757402862565092	-0.42104081127547277	0.14991179810851576	1.4518675408884776	0.6434553993468528	0.21361584254278632	0.2754815808790921	0.241524376065797	-0.4042935530767497	-1.4655290786691462	1.194280899129813	-0.4162235170588215	-0.29651169885460343	0.1897710751759338	0.28372161186488204	-0.3357390898772498	0.35824618513718887	0.9915028398611199	0.37599434417916655	-0.6784850629365116	0.5927169459437912	-1.159177673901452	0.8792937571082363	-0.6948200980007535	-0.5442430617326626	-1.5932665468026395	-0.1445221775639494	-0.21272983418092475	0.11429424667264623	-0.14859617637743497	0.07943965033231463	-0.569142255641795	-0.3110961171679045	0.22979265847391048	-0.02891862134739638	-0.39372712617779754	-0.03820202687031275	0.3490501271334606	0.920606841844166	-0.7000900706022668	0.3030312422089297	0.5330472894486007	-0.6644014373810121	0.027193316594819144	-0.40363940135876564	-0.03143632348892873	0.6848948218058789	-0.22108368615559815	0.33374938116114694	-0.09295821058579376
DTXSID7024532	-7.29942436979745	-0.2445359355054112	0.4986803478104747	1.8823571770173342	-0.6550492379354741	1.9207861237669734	-0.22042201111025522	2.1673960657883806	0.8743530919333847	0.6788661196748247	1.2996834413659095	1.695049091946247	0.5151568555524026	1.2123905954483774	-0.16466201863401203	0.0999253248470381	0.5140871455751658	-1.0817065104820318	1.3668839510357793	-0.28411450283843026	-0.18179580633247533	0.5765494398038813	0.651824348800618	0.0032619445358537274	0.4702663687595953	-0.020599505232934974	-0.19065406193527284	-0.05783521009965541	-0.4814064784726154	0.11035411127382001	-0.018512790221742764	0.4814780301335223	-0.3123023815973395	-0.14727777651449162	0.4501636633788379	-0.08150398596114881	0.11361623599666418	-0.31052146958622745	-0.08663244506269074	0.026484987606636493	0.11983857794974062	0.06782706686057409	0.15791406644474584	0.44776760088744166	0.33553893939241286	-0.3983610048321782	-0.6330568953410468	-0.028619948423082336	-0.15676799352887613	-0.2806870459757678	-0.220217022656394	-0.36307772059306354	0.13184500147834316	-0.3964591212007835	-0.11174420655654117	-0.3579720916905633	0.2378289247759007	0.39759981898630714	-0.23247686683751745	0.07651118591207337	-0.22132555924045036	-0.0653882846782094	-0.09626026413809846	0.8641118410370425	-0.13166315526185307	-0.6095680761836744	-0.21282744687419292	0.49516808963477726	0.44171673120949584	-0.10185614610069134	0.16921600362331643	-0.0747510055416496	0.4554477247965995	0.030871821254498374	-0.20127858717193278	-0.006373341349729383	0.48378624257172365	-0.13827003727817755	-0.16933476053878577	-0.24201522310408538	0.2948281471863787	0.16482504746781884	-0.10038357270860025	0.04500930672434993	0.19838034753158354	-0.012788006558808093	0.1628616472327387	-0.14865450961605992	0.02747220730370934	-0.1610700331090303	-0.06933764587712085	0.0542733790938483	0.13081076204425607	0.2500879606601717	-0.15484655013560578	0.022688774007420625	0.155502471906047	-0.07996669294824008	-0.012000142298256909	0.049260391752237266
DTXSID3057640	14.509542662058939	-2.7270223938248233	-6.482000750273264	-0.5943629073875918	3.523406602095154	1.502531320096699	1.7335313734066162	3.842635957169585	2.694239025199623	-2.1918425243184325	1.6644025410183014	-0.9536640053379354	-0.4250039186403343	2.1186535887188516	-1.5217310253588587	0.3896065794125426	0.762530733987897	1.4735903797858874	-2.265722380077563	-2.390367948901196	0.5461341323097388	-0.0431169568705564	-2.4579837292932347	1.2574447771790433	2.9919399216548657	-0.4983100882285356	-1.6136674295991207	1.6117749299553583	0.4953950215965302	-0.15950511222464372	-1.1845733637187499	-0.3738694159637942	1.6693368456617	0.3567148339648513	0.3274361463239123	-0.8251212441033624	-0.30617017820109266	-2.28824631199952	0.4196547643981479	0.2929452124198393	-0.7894903859170003	-1.33387774431727	0.5275163255242469	1.0987650912805256	-0.4293288776832777	-0.33561650829022793	-0.16248253475325458	-0.8299109237586202	0.5280737973731204	1.0568422630460719	1.085288123979071	1.2348473833705262	1.729270749196184	-0.37130823775271343	-1.230046155155771	-0.6308235213646926	0.12547271219986228	1.0924674710655253	2.469929127361115	1.91864495936445	-0.1316041665003886	-2.3477887402949675	-0.6493539878148512	-0.5916939187169278	0.053700645869724915	-0.6417070803560313	-0.9783332281443663	-0.04351305931065385	-0.14498068323982105	-0.7044566004375038	-0.3678440837686157	-2.006498555336101	0.3912523225629321	1.1206953813740894	-2.3478673460978055	-0.8129511652248663	-1.713979795817064	0.10761142986159561	-0.43727987790069	-0.8894217621608717	0.10852485053068482	-0.45491692572928333	-0.9131797805935932	-1.0619837705541457	1.011370863378915	-1.215132024032674	0.9873018133306162	-1.925057227039765	1.6552156953132267	-0.49750786483580195	2.0214715706668867	1.946339294070953	-1.1382612707306066	-0.4489971903547258	0.47794791104210316	-0.8838009046640508	0.8266526084368792	0.4240318293339731	1.7568841036798866	-0.545566454404512
DTXSID7046883	-2.931638876324135	3.0389807969065785	-3.72309986769899	0.4439575255371161	3.488304713380404	1.6467002859206958	1.2364948348735232	-1.247212104845962	-0.5857439834795914	-2.1020214787077456	-1.5071324130748627	0.3937999214071206	-0.8461916760957703	-0.7745676331275831	-0.06758538232740421	1.8499481717240651	1.3634172902295218	1.540805446206919	0.30580289829882523	-0.44281971437864387	1.0282008905677937	0.012665069798744549	-0.12260745062023805	-0.3334377496544996	0.5816587444630208	-0.6379767104667189	-0.240703145765201	0.3787570192790528	1.1535560904290862	0.6198325995486542	-1.2627802822556378	-0.23491645836238945	0.717752157089957	-0.38596747982633683	-1.1643327729140327	0.9174706587627574	0.8646632703328742	0.9395015010659312	0.010304267726526912	0.7506657133242435	-0.8591023766950993	-0.24861041371114143	-0.5529100072842962	-0.5513167781598939	-1.711360826521229	-0.8369832528261522	-0.0481686248823885	-0.9442215187967681	0.6647614358954924	0.04247283600306874	-0.39222672167674105	0.36472939728916565	-0.7699335800825264	-0.38010822450446374	-0.773988312737518	-0.894920730378942	-0.9211277225254703	0.5622566893450976	-0.06135742625277408	-1.122116557931676	0.1469944928231738	0.8552656992297092	-1.697145536148522	-0.4686877790128596	0.4759145470355046	-1.0575636447722678	-1.3005161724926506	0.0638588427092963	-0.08027936467795914	0.08601842515913997	0.9365295021501147	-0.6061205109188117	-0.5543401136996717	0.4838644982837329	0.2558529824637903	0.42991513353563793	-0.6145654740747636	-0.27002527809902227	-1.196083288694096	0.06929812384634888	0.16643938233400682	-0.10305001998315372	-0.6535819135234893	0.34368141438414623	0.6839111545419088	-0.3512082216462909	-0.46881829253197105	0.20982173904341003	0.6432618872578969	-0.5086906195891032	0.22396030037982956	0.1774559158044253	-0.1792067464343374	-0.021290152396001925	0.03229971713281493	0.07253040603406652	0.1403842657099255	0.052611096981885055	-0.050501491136300494	0.32479833286064935
DTXSID4046787	4.7757399179133655	-6.437828494946694	-0.6226152149548804	-4.255511379916789	-4.725261745531347	-5.690635227228753	-0.35400129272227027	1.5145103278649488	-0.5661380170558711	-2.340205095529143	-3.608571784121629	1.0699200277274141	0.12291615808851733	1.017406907418319	5.606726690553362	2.199860435966176	-0.2828267039289995	5.566604337543069	0.914782796348036	-1.1674555865880343	-4.5091573569519205	-5.658760690105392	7.728671399700961	2.278193204382674	4.574416164235622	-2.6727510356463644	-0.38710557036855914	2.041075679442158	1.1002755754979212	0.3159154008845788	-0.29775945449748886	0.30077918702733847	0.5317723928533938	0.2570343014484766	1.0812477976832746	-0.19339378254501796	-1.7383334021714991	-0.33815997493758626	0.43026634462838637	-0.25162810455455037	0.7764201335896828	0.11376383029041802	0.2832251636893963	-0.4445894418901451	-0.018243898397828705	0.17497720776602343	0.4205275782788367	0.10255683389064987	-0.04111852286472053	0.5168091699378775	0.27403791641170216	0.6113060714152173	0.3236271935737412	0.6247437068247762	-0.08960142086110466	-0.41715441969305506	0.9720837738714512	0.8035748031780262	0.007180971084381936	-0.1405579216447443	0.3442380022093426	0.4387828622599586	-0.6551800737385352	-0.4906774559595211	-0.013415736000280946	-0.557875994851485	0.9842699627545092	-0.34303962548977374	-0.43520575482838264	0.7475735419987225	-0.2320283521612759	-0.6797667572721471	-0.2958468120477841	0.7213876042032203	0.8741875262129734	-0.8692987468488536	0.7405257411846021	0.2869629997546216	0.11549734287609195	1.1562837441157727	0.05514536147580096	-0.8004843777595448	-0.6799884739752344	0.3908538360074254	0.2577725339981758	0.8114804889359244	1.0551481002526106	0.015304552887667607	-0.43596343897965056	-0.19115362805427263	1.2519025192288942	-0.042604789568598714	-0.5052446248979201	0.3392322067400313	0.2338499089228949	-0.8187438273107749	0.12507660678084187	0.4712729239328508	-0.19814660680168142	0.7002719646184196
DTXSID8024866	7.745774955611871	-4.642447829814105	2.7133753863752905	-2.9319270339773036	1.7898815990737365	5.802256199019012	2.5776359596080463	2.1253857503786584	1.2550160831868018	1.0890770618999124	0.4202764807215336	0.30991291715222685	2.880605839266519	0.7028643385490887	-0.5028028535951962	-0.8290262802655557	1.2846129353035232	-2.277745285381806	-0.9439261158435713	0.505566983099222	-0.7669058400568549	0.11434480966424007	-0.35066166199876136	-0.004600824008771977	3.10596958125543	0.595202298374784	0.22021020417226753	2.1963096700469356	-0.6870483630641255	-0.8307411930184595	-3.4423508754365506	-2.1720164479168016	-3.187428423147155	1.7400973832191757	2.3650320555757403	-2.8776070590639238	-1.8194047608431008	0.23320228839532675	4.210890013722261	2.1417199603490937	-3.6790638294470908	2.6652220058097673	-1.6078982193496627	-0.10428099857260684	2.7107764647490553	6.571363056020146	0.8746585841629019	-1.1025047791361957	-2.0723597251328374	2.19030293069906	2.8226172737710296	-1.1814365267678726	-0.29203291831947353	0.340436577094546	1.5356977438451216	-1.294052549922513	0.5871377775354885	-1.532402887751813	2.1919387191976503	-0.5175875809166833	-0.894035321692557	-2.22554986450677	1.3658249328598788	0.45322780436505433	2.734697113930174	0.4344990790302208	0.96753561285867	-1.168905168249924	-0.5396264379824226	0.036079539836421495	-0.40897255787358655	-1.2117209270712213	2.2721331280758714	0.3442704045704501	0.9969586850832316	-1.3407040254279203	1.0825469237409995	1.8113395945372093	-1.408754617320744	0.07802486067574564	-1.7659840285031936	-0.3989340079327867	2.3514620161457542	0.4366469011587797	1.1431339547279997	-0.9953233101685913	-0.9610341433175694	0.17322575072753763	0.8718469654217814	-0.09805261888838718	0.17577009459462106	0.04221052351588144	0.7039966089750178	0.5628353880673013	-0.1808628175448403	-0.54236200765336	-0.18698174231471834	-0.0963795273045565	0.30010571673804287	0.3997739460123339
DTXSID6047028	10.452577744013814	1.0402169633662242	-4.899852947386441	15.757682033386523	2.4706691987960387	-7.333811695404447	-1.0322700635961297	5.431531761717345	-2.280255487475991	-2.2124413731755874	-4.666401709498892	5.706562719964355	4.064340121076112	-1.2419836499201515	-5.277015256408906	4.097758712996127	4.069604117891233	-2.187797037290691	-3.2051464103337164	-5.8799643572136375	-5.324232103168941	8.460520189731648	3.9410236828354064	4.047551471641109	-3.007828912542411	3.0930580461515094	-9.060638500786297	-6.025943480491278	-1.8069578380476783	0.13065921268577646	2.556278515633611	-4.746878033069859	0.9591929643294307	-1.3104042532795834	2.253084440086683	0.5027905342847084	-0.8266036250525562	0.8140915697199047	-0.2760340853936992	-4.971480915682878	2.914029187262699	-0.9446426124722814	-0.6166633701817431	-1.8311199114713141	1.0089403665488417	3.7797629512341113	-6.3640594326753614	3.113705552251207	4.899164964559115	0.5510266531410278	-3.4835159365701096	-1.1205720398123595	-1.9309958585915141	-2.3753818419656643	-2.596525419420885	-5.292432659214244	-3.6248366009048847	1.0253146718321273	1.8673555140054794	4.114152536541178	-1.714814215913066	-1.8203741701439258	1.4766655388744592	-3.335906870294844	3.3897848779418753	3.639206601962633	3.013532510733946	-2.119019216431307	6.934515418655807	1.5497539591244383	-0.34114022817649015	-3.2511101756041554	3.746847220092724	-0.2784436971155242	-4.52063773954329	0.7331880012686866	0.839921846417401	-2.621254965084549	-2.1454555470640724	-0.7594597933468068	-2.6108382313973952	-3.190164149356584	-1.8536483665232524	-0.7223949861362471	-1.8753204812254889	-1.7470247155247745	-3.6252946812687505	0.6153974166025081	-1.1242065903466678	0.6779165711059439	3.2542697362157305	3.0550175482407047	0.6473531354657863	1.0061664101979566	-0.5355629665876975	1.624100213258263	-0.368312143430479	2.188692594558997	0.3042323984119882	0.14617005135825484
DTXSID1057749	13.134361751913676	-0.05914621956651635	0.7930701882873362	-4.9437427719463125	-0.5775939048318205	8.310832003293367	6.277721550473205	4.49317858243199	-4.236804518336598	1.382427695272983	-3.4791703335779722	-3.575176189869777	-1.629319651078806	0.6047370990161515	-0.905094518873403	5.77193867760828	-5.2976658753131876	-6.188475241130683	-0.730455069626951	-2.4071792523240187	-6.329646014791816	2.961940552425718	1.604321850356257	3.452758344059839	-1.0253482667642915	-0.4128738766852018	-0.926496324888098	2.4947877768060613	-6.452281019580572	-2.9624674528979207	-0.9325821573741881	4.548769490048561	3.0013980390467214	-1.1191981947593272	-4.346971663709021	-1.5248268084093761	1.5228080471851952	0.44120769029449897	-1.4209094933329132	0.24400743590865337	-1.4075010477747085	-0.02535550037276971	-1.1453769243212688	2.8871279530995877	1.4926242658076314	2.8277277022214	4.2668540105844865	-2.661355011324454	1.5747083904225856	-0.8910455132584415	-1.4005382289968509	4.451853794521275	1.0636202074417178	-0.9339826205940318	4.45324200342629	2.1194310701667596	0.5430737035805842	-1.2921370491369202	-0.23237777915796282	1.791624719478818	1.5227815008688577	-0.23758824754762195	-0.22969577324558832	0.16908264541509796	2.5154563598145607	-0.5221652386533538	-0.37766421433442393	-0.32768821910796686	-0.2266568632305252	0.23669683693041554	2.3194183288177816	-0.5059254358261058	0.24058094209397934	2.847619494894465	1.2644815548966335	0.6469352436245583	-0.985134552189733	-0.6558562576354855	2.07676718016093	-0.6221058792085359	1.6216191046568864	1.3085545208876732	1.2177836118358845	-0.38704688338630255	-2.246948825554047	2.4731120745004307	-1.670893551171658	0.274110311696591	-0.110327782842722	0.5387915085807301	-0.7978891858573816	-0.6606307519465818	-0.3401155134582124	-0.40366268730447236	0.17015652632490325	-1.043688284909066	0.5851937712368509	-0.002373126493046713	-1.3789810058273615	-0.4020701789956749
DTXSID7026231	-1.8743511710326897	-2.96132096220326	6.787650626751016	4.863046320318062	0.7458297495884596	-2.96393695888964	0.9811055691843447	-1.4642471423981445	-2.5568820692092955	0.7919142156101209	0.5289271728192788	-1.029877374001002	-1.3409070414610949	-2.0597409194164698	0.04537919898178812	0.3179230792398297	0.913794979629167	-0.9681552904763453	-1.4793838483526667	0.3776375899755784	-0.05730215489695562	-0.20897266248582835	0.2241319877237432	-0.0027952707301541735	0.8148080922384718	-0.36921866923871993	0.3110954697295559	0.351417536356246	0.025426798832846476	-0.8427284798344006	-0.15749811760127208	-0.020717926305869976	0.6239563680269348	-0.26565278563274464	-0.34259914615122006	-0.17582889133520935	0.471017554860177	-0.709315165668044	0.03051629901936727	-0.18211741655156052	-0.3907467595885194	-0.51651924514366	0.6454483379854673	-0.8979794197161308	-0.19873857401993672	-0.5786289072297356	-0.3890094280695896	0.04496889672883412	0.03069894240587401	0.45986700101083533	-0.12477421752963762	-0.41579884988379934	0.510994260530416	-0.8012761180280726	-0.7148529298744165	0.36802890608219374	0.03507828177433901	-5.119437081001407e-05	0.42968940295691777	0.09015218578419751	0.13118622858256426	-0.7896548666269676	0.05542256006896678	-0.0893299710899068	-0.13224711588450372	0.1488447279136084	-0.20550202521437969	0.4596013167113059	-0.1542651492587322	0.2903288352375175	0.32088587879780334	-0.16119176555070933	-0.4361969370720999	-0.7255085934643167	0.4811745737357977	-0.416401774337457	0.2635622539149271	0.13154748121975257	0.27343257224765327	-0.13259531703743982	0.03541349893867722	0.47625114659096096	-0.4187126687206118	0.007884464270509933	0.22451896125188284	-0.4009344611067738	-0.36206013626491335	-0.3874841361965759	-0.698479063676614	-0.28268696645129654	0.12315409229510382	0.029027353342095996	0.6131205680084882	-1.0900531894083807	0.781684603508176	-0.5538873213432925	-0.2121166729614819	-0.31687880499018595	-0.15804901975762084	-0.057831511550000436
DTXSID3044461	-3.744589407998649	6.031799548597531	-0.7044603774274972	0.4082780394504575	-0.7727569369596242	-0.8352584026478371	0.2864238919265855	0.06537973687056506	0.3163188968961697	-0.6504137565897167	0.12978766162927402	0.958273609192317	0.44572048416334203	0.5275513825783188	0.3827239423372542	0.1856676630999587	-0.20153886594094214	0.520456961306325	0.04638398478849996	0.007900236681828718	-0.7570048176918645	0.6965108560911208	-0.30820717900050765	1.2430234091266636	-1.6625056876592432	-0.3849509624474422	-0.6521287389275576	-1.3131398166036183	-0.7177731575696183	0.4824611736262744	0.8239008191307263	-0.1091608633041825	-0.8186139644171843	-0.8723922275919312	0.3367087017978371	0.6286571689054332	0.4635436122091939	0.49619788274458776	0.7918647522248465	-0.470271826971739	-0.37340007110713397	-1.4827867994604667	-0.3557415003558876	0.008958309374845205	0.16699223643129568	-0.5353813849826199	-1.0428382450717235	1.201906729479337	0.7159522138460723	-0.5124265265498843	-0.1436559267301284	-0.07367361070356283	0.051828685338263	-0.20644732763898332	-1.1732737654496208	0.07292634896045236	-0.006795890534690375	-0.14075938746270175	0.4680416221401921	-0.4893096473916371	-0.9662510106032306	-0.8782540780888463	-0.1398386304587331	0.946852910503335	1.6942496944794174	0.6999975543678524	0.22932024862399125	-0.17119246625772166	0.24953545025028503	1.6923878024539825	-0.446587545498316	-1.4848196007783352	0.6815869613854968	-0.565554879653173	-0.5240381004002934	-0.0834990231515187	0.7192857254714351	0.08659052091837588	0.1573229396583737	-0.04086562249299193	-0.04392790529755886	-0.5458724824734136	0.738890798099535	-0.6749813132296476	0.09616538958702872	-0.403155057267624	0.9486033638043735	-0.2730366508925132	-0.23243423657709503	0.21717959380056803	0.6383791224432684	0.2010276943769394	0.4165148145643127	0.26307834138376246	-0.23532029684206227	0.710433301789876	0.16595448370674132	0.11961936089950127	-0.14175247010061498	0.29072034158827126
DTXSID9020740	4.975524455771442	-4.335270634539743	1.078249874854366	0.5067812167515034	-0.36788074359732953	-0.5964307836268447	0.7726080444040406	-0.3592843616703614	0.8970254223631908	-2.054009549349176	-0.12224948919198204	-3.506389147268512	1.12647211455366	4.643922909092797	-0.697047115499331	-1.436125109511535	1.0077664544518425	0.21140569602457535	2.3519191470359853	-0.0664848802518286	1.3210751898845061	-0.6569435638699617	1.8919027833374475	-1.3019450410708702	-0.14542087636584872	0.2143443668291148	0.8922736048936898	1.5973787148915344	0.8201588267362864	-0.30508250274744925	1.464762405956109	-0.9845073593926155	0.25328121596193925	0.1531561121242235	0.39758523922764544	0.9433367108822919	0.8895532962355824	0.03173359803647284	-1.3870559353461716	0.2511182488592893	0.27014766691548603	0.7463028398512976	-0.34662858674849634	0.30014213458996764	-0.09371134687526426	0.2569795397007758	0.5929048044104781	-1.8615507968793017	-0.46481858962819056	-0.32412373609463596	-1.8335247359563718	-0.21414445322760134	1.3460983683077126	-2.0614907116127377	-0.819772629228722	1.0835879694984187	-0.23105073206715376	1.2439376380326932	0.0374168304886152	0.16426780076885888	-0.45820299887250615	-1.20172232666242	-0.8309869342697689	1.2604963088212406	-0.5472137625654072	-0.10820723768990269	-0.15016798933742367	0.8022226891076846	-0.12377992327982186	0.3212455220685108	-1.7152454376695032	0.20516583597099453	-0.06645671799708835	-0.3025113538519398	-1.5061254676955143	0.16446827391903848	1.0362380843662606	0.8795941472857819	0.5906430094794145	-0.2921537104364193	0.15948624991279342	0.24261189581440004	0.6291342759268487	0.11680418152205728	-0.1668273686565121	0.16377875238308331	0.8880133433874763	-0.22501347380032266	0.0784765110939449	-0.45250191454516725	0.21287718802540365	0.7336427302345074	-0.11567087103145451	-0.10061346543647536	-0.4220641364566981	-0.2895234579692391	0.31097713727791165	-0.7836746233441154	-0.19477529605965613	0.4599750009492036
DTXSID9026714	-7.087232355416651	4.5520235793556205	-2.3247285434430998	1.1540476530740233	0.4553758757864674	-0.8330720083557547	0.9004183368229931	-0.08816726490073719	0.08351588842590313	-0.5620746293823259	-0.2606972542286522	1.1302389678192928	0.921741694288673	0.24923460864230443	0.006868287574143928	-0.08157914252708379	0.09092123897950444	0.271099699042713	0.48334649678589553	-0.6634335674440656	-0.6607444562058062	0.905801383746193	-0.09063884024722779	0.7413411363671267	-1.0219107489587196	0.225658200230658	-0.4899598823106553	-0.6342751418752461	-0.6478849563583994	0.5252670698648878	0.8081595781386979	-0.564413088244794	-0.015720226519892626	-0.16807231580433415	0.29086814454155874	0.5014488450019052	0.10395957255359708	0.5421834143601506	0.21732333469230702	-0.6473426572007666	0.15719133834002486	-0.7652571130916975	-0.35234531134227165	-0.08316752956491806	0.3541596860593264	-0.03085069453329112	-0.6552849652582166	0.7171364305816367	0.6958267106344737	-0.7386820873275852	-0.2858220755340734	-0.32252006296333574	0.04999825023410844	-0.4787359308745433	-0.8778916495104521	-0.40679141893867043	-0.416582639279216	-0.3117856301409488	0.22305531603586118	-0.050986505885300855	-0.466222459725891	-0.4162473061264271	0.0724430511136491	0.1636136543821895	1.0278805653159966	0.49141316665258267	0.0022556659628101016	-0.04858012020365251	0.5001091350370854	0.9986420726750248	-0.5903105805613721	-1.0553588862229382	0.6331035521027308	0.24238976015352068	-0.44189350046501685	0.28935526679857465	0.12297944107685176	-0.08206139121891454	-0.31288447519157137	-0.16431669547890232	-0.3200712137714987	-0.6976890540971027	0.6229223021283244	-0.19920504676449474	-0.30725974729407596	-0.3276836502925422	-0.19424244873374433	0.37480562035359266	-0.3828891608641611	0.169989853140297	0.8391828902826608	0.6912128221424326	0.3515662566738937	0.04999739201731713	-0.4516921719638695	0.4487371101287286	-0.17026304613523105	-0.07154103870466147	-0.13561895619007375	0.13565591467856886
