compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046915	8.341574260466308	-0.8347929275180829	-5.60663062848196	6.536339305056397	5.31738877708926	0.9528126090210534	-3.1770472533538436	1.5504291244025616	-0.23502778844841418	-7.591831625887654	-1.5494253650958636	-4.586168533764379	0.6709483329905063	7.67451298816406	1.0865931024852258	-0.5604085101221479	-3.3947021251417215	-1.6431783818576544	4.069271420761236	0.4574003571155281	1.2392514303306281	-1.1308243938420197	-0.873809233179496	-1.3232493119128352	0.31735530854902644	-0.9796975275369619	0.5697058203137899	1.6953534502955772	1.211979556021084	-1.7989951598391134	1.2605422254249252	-0.4013515482066042	-1.852672751002407	-1.7119937380547385	-0.6224269678488262	1.629718291324263	0.906785053683915	0.8857624565195292	1.482589327622724	-0.2285277708006419	0.33719075980549407	1.1158471997130626	0.16712454766757814	0.046627555016129224	0.02186124367265105	-2.824785551341155	0.7774679965086613	-2.1296268114748065	1.5372680560397973	1.8959056072527687	-1.6733415875085058	-0.26286842327442733	-0.7758776693940583	0.598733038499179	-0.7874262449424041	1.5592870034725719	1.9896208763521024	-0.4067279699598913	-2.394840917557795	1.195438317416828	0.228357760689542	-1.6393669954565067	-0.11883402905418197	-0.6700285825719856	-0.5472757934871008	0.5462073732777775	-0.1154700091133433	0.15151143779034493	-1.7282370547066896	-1.0794753476603312	-0.3578296349489268	-1.101382597121835	-1.594689712494514	-0.9013810318665367	-0.7388120038234557	-0.43689117808740285	1.9893492837504214	-1.9496098123903263	-1.092486961218205	0.22313312818669162	-0.6202591710895156	-1.7079435342573972	-0.4297850482302825	-1.1494729933218613	1.7527149826595114	-0.708085969609715	-1.0629967865776535	-1.0754364083109698	-0.039298991277595584	0.6436033641559743	1.364544224973075	0.7183680860280334	0.731868554655908	-0.2823543959647711	-1.4975731810143305	0.6107856427432766	-0.43459887139525244	-0.44280817853152526	0.7844420652153136	1.5955699147755869
DTXSID8044620	0.6896445942612099	-2.0098488458224484	-3.679799429600224	2.6605554898770514	1.5009695714305504	2.7463601765077623	0.8421170398595148	-3.567780989185322	2.4702106904769776	0.11923422738265566	3.936138146183029	2.5917868087289415	2.1084750775301786	1.9986189723743983	-1.1281957298376661	-1.1301955239917036	3.179690239918598	-0.5543804922133587	-1.4860508910404135	2.8644144341825295	-0.10055207355875288	0.564294535139563	3.4613914459358877	-2.087617004385754	2.147179055303235	0.7755873686740901	-1.1788596168695158	-0.16491480109733228	-0.2632549443147883	-4.080601649865402	0.299013610679357	1.7591709543520833	0.5821416226966706	0.15938686661102194	0.32400589578895006	-1.7194891615322156	-0.6720020145732404	-1.0746562808105558	0.046767869739014416	-0.9240699879102195	0.3727059915045072	-1.6348601265706069	-0.10507977267731607	0.8414865119515743	0.8855620028337334	-1.4863680175870837	-0.8400081858988897	-1.653765888652071	-0.8496534293447054	2.800448745680032	-0.594038216142663	0.8239990048384508	-1.8431416390760225	-0.21277286347003174	1.3566229642617886	-1.315434744817588	0.48677602737607323	2.338519168255237	-0.0011695548776782386	0.32274924774930386	-0.768105608066154	-0.20648757469791865	1.4167627725256933	1.9636935303358678	-0.8762678692679788	-0.5371049260514005	-0.7187152114972316	-0.42765752677640556	-0.5222572198074381	0.5961911023227185	-1.1022503470678768	1.1225561085144415	1.3933968801898085	1.0592648853629065	-1.0681638670914584	-1.558346985577829	-1.307935852361231	-0.5306114253617803	0.5105586441123886	0.07016191812638956	-0.04747378148319765	1.182103093392767	0.2972083239471106	-0.43375474672365116	0.4159528211285218	0.5514871576858552	0.6320994778913763	-0.09556982483953265	0.8451176278854236	-0.39477985062651527	0.8823511342777185	0.1288870615261759	-0.23912985183108953	0.5427401463285115	-0.5998861422386325	-0.019435387040074432	-0.03571085361598314	-0.14419519050903648	-0.32884349532818724	-0.19936114603038327
DTXSID4032611	-1.6322264074741213	2.5417079876077553	-3.6569890012510413	-2.4299364524808054	3.4063661352748853	-0.7845429472226929	-0.6535428661790493	-0.3956912264360304	0.12137531156252448	1.3265783912042381	-0.5870323434907172	-0.10983414857773789	-1.1789035082119075	-0.3792562738476406	-1.226838368021341	-2.324174077106002	-0.8782154494406876	-0.981500838353695	-0.7169778280783221	-0.9292199206150071	-0.42066837416358044	-0.6824138256570863	-0.23014630144596876	0.3805960472194326	-0.2119075090057165	-0.6107985650829951	-0.6153622986510248	0.7911656417532367	-0.3683397222229587	0.16110044899369047	-0.764703580752928	-0.038894112550811565	-0.34337527632482395	-0.31460715362105013	1.1504511529551225	-0.023001422057470685	0.08813229990206753	0.34125664456056115	-0.8121927082412614	0.5083138644657346	0.34444761757429115	0.11119178154100776	-0.06479069454816165	0.09995770384732766	0.1791046868566173	-0.46337184634203893	-0.6108606800486448	-0.20833614463586408	0.20413841390491386	0.03898267298241386	0.4947159795251542	-0.8222903422517511	1.2951039676453309	-0.7529851104076768	-0.16859852146699544	-0.7224286174906756	0.47071277593547306	-0.9792705977621268	0.23269914273515896	-0.6347255880937149	-0.23012053689833983	-0.2874557693517664	0.09603434263780757	0.08445398915080261	0.5432062888386857	-0.03279097200389687	-0.38543337786127313	-0.20453486036414564	0.6546459864508376	0.28362207681850565	0.8648686666213562	0.24839951312372488	-0.9356787297252022	0.7217126571621479	0.36397808502041196	0.1805211554786029	-0.44702702432912783	-0.7978234551770921	0.3238299085224366	-0.390972000418822	0.15685647161339603	0.2043239502540436	0.2231950192623046	-0.8396287960344714	-0.19804799323954173	-0.18956305688214628	0.5626194527980358	0.14775340142337587	-0.4456871572671603	0.5590740916810174	0.9474927206926762	0.13419900602067975	-0.8296963326828274	0.05502323900777525	-0.2728070150599067	-0.35036944816732407	-0.7067803447549036	-0.6130719788752768	-0.013686144227457673	-0.21215971723607796
DTXSID2041880	0.021116376164686687	-2.0244395261712596	-5.169742530865071	1.0648966512163305	-2.1078534043162604	0.9179860225064843	4.264719220329311	1.3888220294905227	0.48871457048633016	-3.226604143741917	1.0018197772126685	0.3889103430714874	1.8294380375131152	-0.5188160863029662	-0.48375420476353226	-0.032925114982367984	2.0186364443926283	-1.5723064696899673	0.38074654177684936	-0.4863645354709215	1.0850712793969117	-1.068086646912933	-0.3924704818527473	0.04359651988883153	0.17002254103104633	-0.584655087070357	0.5918631684680951	0.8475626180899608	0.09204019777549328	-1.8972958439309784	-0.2947228587792481	0.4694869292489657	-0.5867302305067024	1.9428736741325567	0.03600480151462815	0.2122671643609161	-1.0263057562293658	-1.0188187610854904	-0.2209470743115909	-0.5181560841753317	0.06870950928501512	0.7502677723993254	-0.5495440870165883	0.6249677295288059	0.30806432875844586	1.1641938432680994	0.25439683398811436	0.1527749793790272	-1.5594303135132996	0.8947401270814114	1.2906807746557767	1.995421032226583	-0.031186468525126188	0.11761418341314259	0.10771355572335489	0.12488691058735586	-1.453181350561385	0.7508035679861601	1.3328296499334613	0.06747233385436963	-0.2886621305772091	-0.1973642330674904	-1.5578664540385114	-0.017817252571581628	-1.3992183701047953	0.32189918084730235	0.26930047402388724	-0.020103272646767385	-0.09409937945339328	-0.7521525495333784	-1.576573785655111	-1.0538798700093746	0.10797146404764259	-1.1453979302788868	0.7457580028716516	-0.6763566287793815	-0.6492336623633956	0.12589737601108403	-0.24909540127254337	-0.6460305005654665	-1.6303505323526708	0.712357073457974	-0.2927168497825112	-0.07130962680443215	0.21465790068112078	-0.8894925329565768	0.26721113128854945	-1.4869835522612411	0.345637058475479	0.7611962289804033	0.050535539562525426	0.02445686845920971	-0.3527497393813183	-1.1911281885761018	0.1765984995069505	-0.6568563636816663	-0.9999544872188858	-0.46356031676855225	1.02978386174831	-0.36714835900369214
DTXSID3052567	-6.296809892591094	0.5877468569284064	-5.0857257512259135	-0.9520115222271887	1.8697716487472424	-0.7534264666590088	-1.7341412360105697	1.375431907471236	-2.8006802482430895	1.8348906928051236	-0.5852866909409218	0.5105712115438874	-0.12846480887011502	0.668068649713337	0.6257605691503092	-0.24974422454283118	0.7754496641732394	-1.0981290147794027	-0.23341066800403945	-0.2122986278497804	-0.1501565869662725	-1.3015506572067157	-2.1634270502962685	0.9047270126519791	1.5277257855805808	1.1190907278028481	-1.0242350900107355	-1.2912291358382515	-0.4276446788822669	-0.6009102083894154	3.0283751490698667	0.6207263817146073	-0.5744077130889003	1.8295026197882245	-0.6893473357161125	0.36104032005176473	1.5338532034241878	0.45316188292549175	-0.12351690667206587	-0.38502231997025754	-0.4285153031235356	1.0402796947493926	-0.36572303462187394	-0.5990317953412543	-0.05042067937388328	0.1671111473224843	0.9847200282111657	-0.2761808033180631	-2.122136158941644	-0.14098763580329626	0.4826962948820387	-0.5408404584668153	-1.3204876985985463	0.07340727272025364	-1.755896560545157	0.7365963756073962	-1.1472411453407745	-1.0673525931940642	1.1635194341700168	-0.5744363938589866	0.6084159344692905	0.21888329872688506	-0.33661729870105483	-0.47722590408486115	1.062590703245487	-0.42147875134626067	0.3522451118129765	-0.05213311442431028	0.3888329641356616	0.9349891139628022	-0.13834560258467093	-0.33749752241604103	0.631102917186323	0.6635007008313081	0.2378391637204523	1.1568134214064199	-0.4085506225890712	0.4418905918998087	-0.24434570330446598	-0.11612118208665712	-0.16355000846023834	-0.07938863597549745	0.07859493691941942	-0.2727477666284487	-0.7267825928014209	-0.8322284315210864	-0.1316146773393455	0.8845729862393239	-0.6086045028420135	-0.20173133376374622	1.0255353579681548	0.053217142899219166	0.10673656897638935	0.3785456284666082	-0.7701050553406753	-0.9025431557698099	-0.5658553435650358	-0.40045942870100787	0.3732338550896626	1.18052801255541
DTXSID1044693	0.3534515834830143	-4.124464488951027	2.0281342648403298	4.407588988414977	4.144831685173665	-0.3012534954807427	-1.2354770898938925	-3.9650081591188875	-2.207638510394552	-4.872302372535236	-2.4283328483884987	-4.169492300542945	2.9672633645246203	6.2100167709381395	-1.2320331822941122	0.40797196642871764	-0.9810118296990592	-0.5543664778308899	3.253593479071026	2.8905768766817483	2.004801287246791	0.27416680497781903	2.5447938880102563	0.5799273575849488	-0.6411996315096601	-0.5735470809008293	-1.6861763204191234	6.969569808970793	4.669356181584412	-2.329753657511891	1.8470715230806132	0.4640066610695322	-6.109618252177631	8.420224389284753	5.287779790943541	1.4112468515096042	13.49830642014436	-2.7680546438459817	-5.728572607476155	-2.2834905441147124	-1.599207947853191	-4.029458646762838	-0.00638008473608324	7.711771977460763	-2.3773924109337896	2.056005880121774	-2.859937513813309	2.617610981095	2.5510953304907327	-2.840780904054019	3.5719746142078894	-0.30687725438470775	-3.9402405103302796	4.6544462800553585	5.632513348500219	-3.1873290704633734	1.6643683114968741	-1.067886932597128	0.029524705794572646	-0.5064959444154643	-0.09117712934940232	2.4419942153200034	1.725110843117803	-1.430868423591243	1.6082859420818765	0.46139725445739305	1.4461975965591423	-0.8082624177591309	-1.5051151997668129	0.6411316695982712	-1.034890586408686	0.8041845612456213	-0.1807381648416916	-0.026364007989421793	-0.7832472316693474	0.9384409027713153	-0.3089304385213063	-1.0849768299103772	0.3315383837966754	0.31169944219056717	-0.7300118450820328	-1.9353300135453217	-0.042627310187136114	-0.8925079911365996	-0.06543664329532403	1.4188124514478777	0.8564732633626175	-1.0287608111218172	-0.09390251004927666	0.6032910314374357	-0.5221609849966825	-0.4046004238806588	-1.3243612687683297	-0.012483167947406596	-1.2018312121829953	0.6278558005337156	0.4200205214723148	0.4993905750531746	1.0411880270056038	-0.9653650079993824
DTXSID1044857	-1.9361355610418716	2.486786863354745	-2.919606209408615	-1.4927821692337944	3.3168638861463884	-0.26207465125731844	-0.243556273794088	0.23229032364746488	0.44957962053169803	0.6162067232039709	0.7075135374791509	0.5449841545448506	-1.0845895567758759	-0.5042105300910251	-1.2955397352423768	-1.1958305585271396	-1.3886397259051566	-0.2585656413892369	-0.4526053337138007	-0.5246475374148473	-0.8346516155634507	-0.6442617151159152	-0.293902728853531	0.16304939300373777	-1.0604421334704712	0.04689693949766718	0.6798499288921968	0.7445823772687804	-0.05895186800775509	0.32090661999189984	0.15475803954428247	-0.34213511612693265	-0.266728414482296	1.5289069634666668	0.8722436902428543	0.5418678155126025	-0.3271657308354136	0.652406334423546	-0.5287489832868744	-0.11452089248549789	0.40317782033004584	0.3978123604061334	-0.23220355755185373	-0.9351990516266624	0.6905181639485749	0.3107888787520549	-0.6623518970757653	0.3598361622526548	0.16518026547877362	-0.6025820878981284	0.31967671672227516	0.10904152482592061	0.18498499730881834	-1.4071090605900074	-0.4905424703004447	-0.43168381895419694	-0.00468251341970449	-1.05706427710425	-1.052409001344247	-0.8666558870001143	-0.1419902125310194	-0.9660574289364792	-0.06787287898030062	-0.44219918901103866	0.5362440012797887	0.8721518128768838	0.23778764748272796	0.28307302824820263	-0.9128555241104176	1.3615920197302136	-0.9883325940176918	0.059399640898002426	0.3091267607522716	1.3096095676590476	0.30649935793290484	0.28069186772754945	0.2471377645956755	0.4052545997899558	0.15489861553735526	-0.2578740057957386	-0.3298697320926545	0.6284257600125202	-0.9697762599995576	-0.5406916329840351	-0.2977662228745817	-0.22500523178971635	-0.4889446793621674	0.012798426046928562	-0.5831802518677602	-0.034646794376572594	0.24100640522040687	0.20186786249512673	-0.20238905792624365	1.0257963463517135	-0.89572734069887	-0.1192448237536657	-0.8624101746619078	-0.6189239821128351	-0.4935353686769869	0.09452304651463228
DTXSID4022868	6.063890801491971	-0.745100759716407	-3.029169283498276	0.29151604054057717	-2.537508727415459	0.5191723925486453	-2.2989358726760907	3.5602621119184157	-1.3223701749607244	-4.862671036189374	-1.1637999507696386	-0.3525504939731574	-7.555355080653131	-7.1113803938574485	-4.637813252438747	-6.802594349495433	-4.362455947727286	6.213423110676113	1.2544118057099243	-0.4807967892326427	4.456498908767609	11.915476239358066	7.0617672964330005	-2.2419521699765155	4.018379701467904	-2.678503917184121	1.7453650554095417	-3.29530513233364	-5.673704942003451	-0.9254197000579598	3.69729639151104	6.189794360333672	-4.4021670423944235	0.28992381177933074	0.11411597201568971	1.220520374694652	3.0591477905454187	-1.4552010347396596	5.398359006694245	1.9746687722798464	-1.3370684746560733	2.0609321928158035	0.2104941767343844	-1.5632287933033098	-1.1588526195088797	-4.242183442675609	-1.4832213540186083	0.6088979648932468	-1.6924013984527244	-1.149896951824597	0.8255811367625219	-0.9110677774659756	-2.433764637653909	3.8056950187753524	0.5238027779936774	-0.5826747522226083	2.010618221492357	0.6593984490252953	-5.3122681046961295	-2.6309992477021322	5.409234584864574	4.907521224399952	1.3556985470450587	1.923781628200846	3.3269254301863707	2.4988439576609807	-0.42541716556483794	-4.46232561100995	5.310464263982235	0.16560776440690833	-0.9967745797703238	-5.5293183163122634	-11.167366555381927	9.190756168902146	-5.39797438870021	-6.077911728475722	3.7275133580977737	6.191553945904951	1.8534269165645785	-0.9787447332796988	0.7907475197045869	0.13561528042786816	0.7878507584484571	6.048778096616331	-7.245857272114727	-8.269379683619562	-2.493187579277501	-4.311212864696151	1.5366719056999387	-3.066161688879411	2.1496336086551704	-3.7257590277075714	0.22208893576106034	-2.0537093325671685	1.2623626216655945	-0.39321269846272594	-1.3463685161558427	-2.808113405808217	-1.6687167811137387	-0.8141795935841052
DTXSID30622698	-2.6784001970508493	-3.412762893184277	-5.890576287090765	1.7290558199890609	-2.5281563362951815	0.2750801293644026	-4.142156682674638	-5.258680492931817	0.3754768994319119	-2.595710907476451	-2.4462747293866505	7.40204156361863	-1.5218281048878703	-1.9393641463619813	1.87382962639031	-2.479055084073183	-1.5390495866441625	-3.4384543732542983	-0.3132043088137605	3.219550598355207	-1.7299848841694987	-0.6478728788178866	-1.6766310603031083	-0.12218082127122093	-0.9013006009108215	2.6678629960819227	1.7018774403282815	0.587664176306707	-2.3167064460834994	-1.4874126502422333	0.0660821069732495	-0.03495933087932159	-0.7094343642749799	1.6328424461051967	-0.3758335392947576	0.2868969789560558	2.3739647362405223	0.720635659887678	0.5528766667190217	0.7181572386968995	-0.8397943894560592	1.6725402108906158	-0.19109350807787776	-0.7684533098472568	0.8739639663129243	0.382098411112532	-0.7874173967959298	0.7036077594724829	1.027900791742208	0.2578657549590053	-2.2597268397531987	-0.40850314718694103	1.1066438173750393	-0.39170528728333764	1.0973148654437985	-0.8672099502243493	-0.47971368740414316	1.8419943874776392	-0.8826638365416174	0.11406057417686549	0.5849320130333991	0.8304849492891532	0.6824595667042197	-0.024137940964498	-0.5837924070321782	0.8939560062894402	-1.3214737501295708	0.9758927757413736	-0.013799607565324525	0.5166350423257174	-1.568952938018265	-1.2020231762983689	1.1848567801686214	-0.74710771286837	-1.4587304533731449	-0.3153125056558158	0.01966056773055058	0.6250861485894396	0.20873098426310954	-0.2834622191206943	-0.0841932281050572	0.4500262209919862	-0.3633858589540786	-0.656335859031745	0.539908513855326	-0.5519580942045819	0.21501357300859747	0.9210882769166914	-0.7183423341451088	0.4304672086342564	0.24444459616809708	0.21507270910991286	-0.41633011429285877	0.44256829531175335	-0.14954909010528517	0.18297386169996027	-0.6543220252629188	0.03398640705635785	0.09491101504334855	0.2646475654655508
DTXSID4023595	40.77588259885639	-2.5109044879545452	-7.566846668116943	8.314078011389316	8.258616331581578	-1.0593305809069835	14.118295346172687	1.7629871009219993	0.5869787458614923	10.690888871516702	0.43812708327275857	12.0081651773876	3.3166203522169817	3.2842465419864904	0.8137294735852328	-2.1977016604992103	-2.174657835513712	-0.31934294930703055	5.103592235229655	0.9231612935340832	-2.7991079505263894	3.5591030669940387	0.1846623009607799	1.0442033023334147	-0.8860128186985916	-0.00739306647493698	-4.003247581457931	-4.096285018700171	-2.3877233996751075	3.7077420837788346	1.2608754047377275	-0.48054200989248835	-0.3983315816557285	-2.3616015323561705	3.3831916910928213	-6.193187409505572	0.34796387718244304	-3.474453754487337	0.25036125234718376	-1.7397432075807928	-3.52406994895308	7.313760410330248	-0.055119226114610405	-3.3368105429488057	1.7937863288375442	11.05881344399935	-5.196006470635389	-0.7787948009333251	1.2984811204748112	4.5110637189437615	-0.1753648598008021	-0.736672650968725	-3.4348726653712225	2.877350200525968	-2.8487732148478733	-5.215181310506218	0.7408030867658174	-2.351276171072421	-2.490343103843748	-3.9656676667328505	-2.3300928788523674	-1.0440107399771197	-0.225887588355621	-2.655174809119702	-1.7547900505610048	-4.587121793885417	0.4613510603461902	-2.357940296247316	-4.88353782132368	-1.3670954821865609	-2.9456743595947885	0.10984985723834521	-0.23142522993564293	-2.9973500748787436	-5.698799493909329	-1.0972349845055527	-2.1564123453939423	1.698133240707383	2.3805627503570683	-2.9104861641956563	4.99682800775022	-1.4439810405924052	0.7900181644414715	-6.954915611225099	-5.195653020667782	3.61002661519413	-2.072111299095437	-0.5888527745150293	-0.7943740266924838	-2.4332445831405263	-1.4694433828846154	-5.685685075820493	0.4708335092217685	-0.788693179048819	2.722106224844204	8.14010149161838	3.4862752972105038	0.18525450283562603	0.8046599952119008	1.598572729942828
DTXSID6044486	-5.140242340156487	1.457498353925938	-3.8319149818446014	1.991216562140255	0.1076660460509844	3.3763118719118443	0.706716481083658	-0.07143680028135854	-2.8784095924264808	-2.398257796317252	-0.09135153698453485	-0.15358160940481488	0.042678175467059244	-2.0604204051119117	0.2973028150206901	0.0404862638595319	-0.11793298329106013	1.2069235716692537	0.19180144552022504	-0.2726755034023484	-0.38344908249291587	-0.6754044447016953	-0.9382933096274311	0.4452189795619536	-1.4029540877816324	-0.16503552497277577	0.31109076496761284	0.028465095699082347	0.48896889886618317	-0.25306600813858066	-0.10910369215998976	0.5925573319431756	-0.32025342897257014	0.863699592278685	0.6040649297750798	0.7649822839055703	-0.772646405264196	-0.20357468654055244	0.13941314962021129	-1.1262421024469214	1.0373003623859294	-0.4421509250137998	-0.20656896534456592	-0.9514332526271202	0.2531243221877354	-0.9125271137708209	-0.34110155208056603	0.5489861049682856	-1.189371006518467	1.100490182687138	1.1004614936713937	0.6861235034589275	-2.055695175832666	-1.0557340445422163	-0.7303969012824504	-0.882668056018355	-0.14891516550127099	-1.8647193979524597	-1.4378345492320317	-1.1548972397564121	-1.2311180160748227	-0.2939115212062207	0.28239644249908896	-0.278867082129733	-0.4670671313485935	-0.7134092505420054	0.9309367380307589	0.4291982062064653	0.179589745027426	1.2148686061833218	-0.43412710199019144	0.5203900470737775	-0.8759124546863829	-1.580750235647191	-0.8076156126167902	0.7032562034026121	-0.09081444563653182	-0.5921202040807835	-0.8200357316617098	-0.3357139933367325	-0.38687591465303317	0.6244285970901093	0.33210824928711985	0.18107813774561776	0.8801839250935903	-0.28035734530446677	0.1513656466755799	0.4405338852986023	-0.15589238565758662	-0.7779473267064981	-0.04990685272697483	0.6112298995572144	0.12418257471822963	0.9263358468882334	-0.2872358838444906	0.32935104626322587	0.3674461738432207	-0.10671256743748836	0.058051119207788715	0.10904335470133514
DTXSID6050386	-7.363218299192358	2.7481511302367734	0.9422012219262799	-0.7774934784883331	-0.16380186866600988	0.6657151432011997	0.6753897309911988	-1.0703421124902774	0.488920845185172	-0.3449031410373911	-0.5680858323322162	0.5254203028823605	1.4584065684464866	-0.25583243456519894	0.6246630621772358	-1.5798646988774518	-1.324334936578853	0.49255463950765344	0.6563734422439033	0.16761676408966056	-0.488720994212352	0.6088388487665225	0.0791013662409872	0.2526772709306469	-0.7228094660672205	0.4977190356531478	0.5851305230086427	-0.776201090524921	0.2349768572385363	-0.49695209541306246	0.6613483066479164	-0.33367776741443556	0.199024484798639	-0.06425511424338826	-0.48785315909447297	0.14660277586673065	-0.6231469675970958	0.24072553408121777	-0.38601995811293854	0.15199060542718737	-0.21640093861496631	-0.5936920509413165	-0.30494550782307445	1.0661839917907965	0.7517062727576894	0.4629286771105537	-0.027992756160059803	-0.34337329437677416	0.7318048930701601	-0.5212976935009551	-0.07319839791598597	0.6394679181478201	-0.15059034309105826	0.17801953415150296	-0.1591703201240618	0.16827107940274666	-0.10988858206269492	-0.02428618648465354	0.3837689813569118	0.13585633639218822	0.21248020243572785	0.4047044678998194	0.1358630289196505	0.12660527359172477	-0.3657901539793096	-0.6043045451434604	-0.09735669114815722	-0.06095681495889764	0.115014383651019	-0.25405379678525974	0.6081163816855593	-0.23334083143146434	-0.09199433296565156	0.39519378160358065	-0.08599055435391047	0.3543983781008642	0.026755638940237515	-0.04181288173423839	-0.3791441511166412	-0.1539479036803123	0.0985970133716384	-0.7050738343513295	0.1662726065916612	0.2037201959048202	0.14828764848595788	-0.06349951501341275	0.18733898705777424	0.23335130530850404	0.20563300744362042	0.39972174248558356	0.14873283610528404	-0.24266822447045275	-0.3964486759546933	0.21147512157527967	0.12726945295786823	0.2862789649664259	-0.2520551817462995	0.23451683379674135	0.23710382223935306	0.07772126766669943
DTXSID0022305	-5.611143826280313	2.3003636126647606	1.658969117997753	-1.7936504685764796	1.1691905209169642	0.7607510007216473	0.605185111528629	-1.3402146001052149	-0.1834569823110598	-0.083837839642985	-1.1956714930400947	0.6133902337181478	1.544721018882174	-0.39961981896401505	0.15171473544050254	-0.8779513196293969	-0.9667867083016416	0.7511859916091139	-0.30150165207237095	0.6032924863709413	-0.5806743472337028	-0.35005126583855595	0.01492585250476304	-0.4029161645860328	-0.9382984961870182	0.562828882428155	0.9370927073889153	-0.5861666274120453	0.06187535292157564	0.3151695501849484	0.3388998176486957	-0.09132577337399693	-0.27865915271985797	-0.2835080455133118	0.38310631007582513	0.08314740689275392	0.13658249704721398	-0.2638977308251488	0.25323094669865376	-0.4327801467970812	0.05730795669209529	-0.5842472693518628	0.022203618454944878	0.2923217181684448	0.45959325724034905	-0.46710016746724475	0.45246801539536596	0.33410809395243146	0.34844264064969144	-0.23151724596140205	-0.14307342930139363	-0.1704543979176576	-0.033367878541622015	-0.6446014660003815	0.23448352331133876	-0.5505510918962998	-0.38686141841649857	-0.821431480331672	-0.735269607622209	-0.301275940070676	-0.6330594274736466	0.29750301262482876	-0.04172855785012953	0.3723543773143508	-0.4568311199080404	-0.1259542144393552	-0.0910686721158714	0.010389324193871419	0.1378756358461842	-0.18828389149332725	0.12491550143747389	-0.3069346531509301	0.27005620439090555	1.0566964010823128	-0.0765749941293478	-0.09518288284690425	0.057503898165594064	0.1558346153546976	-0.3263105450464999	-0.269883444339382	-0.40072410508656775	-0.28340484778027647	0.3319265295041083	-0.10134561489895524	-0.03185378977225747	0.1457321450257331	0.15941183407296908	0.06099461451488924	0.1539316749999116	0.1876329797096861	-0.3108372923110301	-0.22424240729658176	-0.012662021498390134	-0.013728712811369012	-0.23627762925076146	0.13051047324123877	-0.06844764449162036	0.2506865236931011	0.3384100614556538	0.13953779458670218
DTXSID0026830	-5.124169373303315	3.2402562871427305	-1.7487074151551376	2.0807299172213436	2.1722517519420137	-0.8074319899541432	-0.0998258243797377	0.050136109266544306	-1.1099205946376005	-0.6723575636355686	-0.606130070771666	1.7250983856912332	-0.5086817629138982	-0.5555840780499668	-1.3745149587000034	0.28892292277455334	0.14684763657856406	0.6734774646215729	-0.7221249978392252	-0.6909305323804037	-0.5373874532950619	0.15435723213288502	1.0305608003755438	0.580361644514087	-1.5611962083112063	0.7431589722961127	-0.6666336966805521	-0.11450821413162933	0.524119689372903	-0.43111542454212337	1.0355565698805178	-0.43460245514328966	-0.4405116704023313	0.8442264735046623	1.2470393673052447	0.20967654663549465	0.6493028466396573	0.2185439052565711	-0.5932473910533497	-1.4823850717864626	0.4527967690045613	0.4040623681552602	-0.05363176480017167	-0.911957680511508	0.8380646001019189	0.7941492948252369	0.02811835702438238	0.8690465687007993	0.16187985038344033	0.039642511176347935	-0.5326943420914846	0.1154536235480722	0.3043866763466924	-1.6692759004246815	-0.9693719303634748	-0.47769044895781326	-0.46990355517094917	0.3365402219081575	-0.7001497347686104	-0.2128097793047978	-0.7688222698758386	-0.6415352779725421	-0.8182555306915225	0.5320738964829542	-0.04100220577209151	0.5526635629177983	0.08804279733059561	0.33311444406583135	0.7650410771951467	1.0812535643039234	-0.7932219855082147	0.3881191399107836	0.6054444517982102	-0.30467694484278585	-0.578375165803714	-0.3796484949389434	0.08452959176543864	-0.4372397813363367	-0.2681098502062954	0.2911156733295811	0.2059101956761924	0.08177500328475289	0.9733687040016146	-0.1427690240367066	0.3949172926389458	-0.3849524789664725	-0.7212504908966179	-0.6165429201231323	-1.0810705727649152	-0.5400420521936554	-1.4060795899613723	-0.11873958485328674	-0.3081395879903902	0.43688619801325823	-0.10141083691373666	0.17946969190810633	0.9360369530096997	-1.4630272079838604	-0.9116433102025183	0.4587573417498493
