compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8023181	50.4439419162745	-0.9616861323530177	-4.191676569444043	17.26199138101155	7.4953562512201435	-4.440583336708759	38.44784330688152	8.951735868965681	-7.520059634730332	42.21496633308565	-7.108902968273198	34.67707113464494	3.9090198530541582	0.32846748227650746	8.25522337485402	-12.394978249026622	-13.227602441395119	11.274132263801546	23.435596657902263	9.111763026206345	6.895034875585879	-0.4862510203613999	-3.5056757633335205	1.3124318112386055	-8.760011278183034	-2.7806027721341127	-6.929825886427811	1.8274703655056335	0.49566321833267973	4.465182326886549	2.4709452384773556	2.002996022093146	-0.8446177218138675	2.9737025358205766	-0.014780608022272776	8.80033375269281	-1.1289277059293792	4.4608342454636105	-5.150342919879499	-1.5939689084510869	0.5092260018102766	5.949464549538011	-0.9358382093195604	-0.6622496664847699	-4.043046897529979	0.083425917995353	-1.166489124349114	-1.7588388086755347	0.28504133708043344	0.5243016624855988	-0.4662815692142526	-7.1715474948883715	-6.849032405436833	-4.5690069076021915	-2.3114240302916627	-5.493346595437136	6.2990227969260095	1.637030158247319	-12.102197501492554	-5.346861326453856	6.554099647242073	-10.246186662572692	5.472951288738791	-1.3775589073308068	-7.20058441843221	-23.580022471350247	1.365488992818294	-13.27743664392648	-5.702939262393834	-0.9865237213949909	-6.009872784069632	-10.513530507894494	0.07551521279993934	-3.4610420552611965	-1.9639878453861885	1.7302266008499179	-13.23613930209554	5.695182447409858	1.7118420386492774	-13.196459161477234	15.81151675530782	-13.133346150948999	13.650966885467408	-26.15614215486816	-17.34128498123854	15.53822881819072	-7.24908028079867	-6.071962066073887	-2.462116754430987	-7.019724288285322	0.9832164568424798	-15.228326531756776	5.232796050364362	-2.3260250769391635	2.890076251623228	34.05197223078763	-0.7388770930391235	-0.9885829767374621	5.709858915130036	13.707583618227478
DTXSID2045490	6.262630007499296	-5.5940878328696675	0.5534648553517963	-6.557454536500711	-0.6922797754123692	-2.797424564970945	0.14529082412924374	2.181629843155326	-0.2089958001425101	0.896000949719952	-2.4427347101832164	-2.857690755107026	1.8846652966594801	1.1050981834456235	-1.0926750758799595	0.13067842084935033	0.05897200523469397	2.09370937700195	-0.6700860270458444	-0.7806852273508684	0.5197205334957422	1.2863281353854716	-4.464521614868041	1.1767298511313002	2.378982163949915	1.1274358780410454	-3.723911931593904	-1.3872306665920269	1.2215242892053124	1.6436232720509447	-0.8628338302925873	2.3380321172382046	0.19934675661122503	4.623278516561214	1.6430038115344308	-2.0452699801837295	-3.9819236175633907	6.637722096006658	1.9225217702410429	-3.9235493729116993	-5.471279749958903	5.0232901278572335	5.833236253841472	6.81585129673912	-1.8334179127109662	-5.7673590775862404	-0.37230142648699005	-3.3079025837090614	1.0289702152653035	-0.1274672229590969	-0.23714196444955532	1.430468593858549	-0.10523564152218567	1.059657936178101	-3.096350842574717	-1.2503685701269556	0.23795151250681026	-0.3641058344196691	1.0366454340721472	1.8500537574812088	-0.3479270462980748	0.24746654533773957	0.3003954127008292	-1.3534521792969763	0.626877902780773	1.564226714113286	0.7374140967462259	0.5311772296124965	-1.8255744048474263	1.3548230063797857	-2.0866139812046196	-1.4509216932155928	0.36615524489193	-0.5628261599233805	0.01904530917697337	0.18550489783234048	0.5222711025623327	0.9913845118036213	0.6764633508588829	0.9828358554917889	0.9119434069175985	0.9426568086635091	-1.0838584973012788	-0.34600618336164574	0.04653970349197534	-0.00894982819226285	0.8735029683901794	0.3498053981017184	-0.9364269345422692	-0.438949697978385	-0.38497646768556465	0.33289232680500647	0.24917260927164886	-0.4634307131787716	0.13554255617278269	-0.17554254122573149	1.1901922891426684	-0.7052866255128173	-0.886166488102869	-0.33465442552184593
DTXSID4034948	4.645817782009004	-0.8409604627515757	1.38287290392962	-1.2077723531771754	-0.39650204981692433	5.401207500233572	1.1697530700446375	-0.7686781653436688	0.8139653952369177	-2.433963752454109	-0.07700269608602471	-1.6822456171029214	0.03296889823608748	-1.2635764439057369	0.4210221681868085	-1.0813456053292785	-1.6896986178719229	4.20234964692179	-1.7931107543801454	-1.4877176924902096	-0.737679870288028	-1.9806720162510358	-1.4495823309550073	-0.042211901356202654	-1.5711107582870123	-0.059506575761441825	-0.46033822681748365	-2.9668049286770355	3.2953124457260277	-1.7637757996970425	-0.6471130836093684	1.027757616005005	4.317541671526731	-0.06957448648279112	3.3407084063644694	3.772291214075654	0.7973563517026452	0.5523928164013958	-1.4225685263850356	1.2535932523401594	0.23285059394426458	0.8844322878159437	-1.6701091553565688	0.9888437573148688	0.7052689225294654	1.8171110007490034	0.8485624296349042	-2.108516753734661	0.4236114643907367	1.3698312333510003	0.13461595636307036	-0.32536116022919126	-0.05805897017814204	1.0921349655637445	0.415231710561397	0.20963879436749783	-0.5091369556821023	1.1078345059196777	0.791880570215545	-0.6218114905645629	0.3751853268697829	0.35533755767119807	-0.6948406207233404	-0.04028604016022187	-1.0996109339320148	0.46620203244744657	0.7251308314982764	0.021363325173284233	-0.3547308894080003	0.23305929871363873	-0.7109989631571424	0.3671383498830557	-0.9456654923226493	-0.840384439310999	0.30525173158878316	-0.42974468704593577	0.49611910015469224	1.0720135050220867	0.6027275502707018	0.16240222709067859	0.06025508966397659	0.1448911921379354	-0.022697404251431394	-0.0788382496850948	0.2838064838399501	0.17098873251207952	0.14870383703201834	0.05645235294700098	-0.4738314987213858	0.3312582677222295	-0.9633939741504643	1.145518552097804	-0.06980199272624235	0.50721887418588	-0.3421503040874368	0.0689188404496583	-0.6078387656942933	-0.18869556076503807	0.981968885316975	-0.4556947128263356
DTXSID5047243	43.76132611070937	4.439485342413235	-1.2037261281663019	17.60065699962141	7.062635661840964	-4.892375783715702	-4.001659073436196	4.805464877755001	-3.440307217709872	-7.7558643862837755	-6.848257603635315	-1.5043478087212536	0.6330519601324579	12.032872585704903	-1.8780101225951185	0.7033458310743256	-1.4888282336586083	-4.056853655595567	3.6868340251623652	0.6455562207150837	-2.1799378992961964	3.467658692750522	4.915856144349082	0.895500636433456	-4.871716590316962	2.1891212456789844	-1.6280552440696154	-5.146963374566369	3.2544479152957937	-1.151338445841692	-0.03918430037855878	-2.557725718121292	-4.27640740346179	-1.5971367966282295	-1.9782503039007757	3.3619622691754607	0.6183853949290127	3.225845651447831	0.1967185363202859	-1.2481537104851272	1.3209145584455975	2.931945131892144	0.30559515024598194	-2.491518663717656	0.9516351189247535	1.253270571670341	-4.4513334326207215	0.7300266125822138	4.237061040294383	2.5815220681648676	-4.519982714247179	0.1943060353259484	-1.9932821240598644	-0.28091929460369347	-1.6952879037769155	-1.8670651299727699	1.8429193443166079	-5.064264069231169	-1.226683181527928	3.4121349455661436	0.08164156256778407	-5.658475822628831	0.621690896865542	1.2799911076678998	-2.8896738093547496	1.1887118929557285	3.2123789528175624	-2.4344052613532154	5.977368652802666	0.6801080086169381	-2.5221996830664764	0.2380416689676537	1.4269340843336313	-1.7649379874841282	-4.994916285040773	-0.8017571133790714	-0.007857546636865304	0.9867897706380546	-0.7064347329059641	-1.324936933587834	-0.7437604339945405	-0.030948275914749218	-2.7580928067706694	-3.4874810707943267	-4.145725694983705	-0.8217462891219585	-0.6791994182416278	1.0971496418060114	-2.9325147936737634	-0.4472092810800953	1.586349402333256	-0.31010738993492737	-0.34289147661521896	1.1768914774350605	1.1827390737927532	2.98243202537301	1.4669602023862154	1.5312882993171146	0.5457597220763677	-1.8896531608412401
DTXSID1021378	-7.173131512177542	-0.3319016499465274	-4.069428515481387	1.6863621405765614	0.40790729042371304	-1.6230003150448615	-2.136935175829207	-2.067434975013045	-2.679800471168746	-1.0143718979321998	-3.0607829006761236	-1.2570564410367433	0.41354186016162936	5.338026260112727	-0.3672158060631444	-1.7544637139594068	-0.8189208027633138	-0.5315912858793167	2.5212708246972957	1.1061960705649867	0.3300409335874499	-0.5973847962369804	0.07706915218396343	-0.5853877360229236	-1.1719207462888184	0.5735822287557489	-0.47424078363026256	-0.9746772804009906	-0.47918107600092663	-1.127256543578159	1.3447610946579285	0.15098195342344617	-1.1467601118278024	0.07904746125552828	-0.24777862759704417	1.2011828408123786	0.19354082390106173	1.3023534973234137	-0.35614756876747417	0.21885675439298422	0.053336441037479004	1.1993102756738	-0.17335532559895622	-0.8146038993308841	0.3678987111127064	-0.4006837843071473	-0.3177503157097084	-0.871223979534926	0.09766907108878362	-0.4045884037719103	-0.6023173828373081	-0.751092448563369	-0.1709388551758077	0.1234149933666679	0.7320483941754768	0.3670822531490194	0.2429522225795717	-0.25358898896068915	-1.4716592163441515	-0.06626168282295403	0.21528892183965215	-0.7460636350383691	-0.02607178773045694	0.5487548689146455	0.19789716841233757	-0.29620846188886674	-0.38789019936287844	1.1943246172040956	0.9190578451420175	-0.15948304015333292	-0.12134246961932439	-1.362046955047182	1.0864948718863712	-1.0492655583559498	-0.6423368756175558	-0.5996092053334487	-0.6814408881595408	-0.29141229110852424	0.776511009920962	-0.39185486554304266	-0.8760205091743681	0.18718075718621774	0.07506034318324982	0.5319122931318386	-0.786214949427739	-0.5032668448107337	-0.37824560619034786	0.7897612605334593	-0.06826083196514991	0.11665699824266265	0.08540860129119643	0.34995668167226834	-0.1610262546318142	-0.2980164133326494	0.4652595122965009	0.5593711751898077	0.6776902765629018	-0.18781317503046896	0.6393758407388745	0.12463037996510745
DTXSID0021179	1.1530343179624134	-0.8994126214041358	-1.8834201711083476	2.7818541558818985	0.607481848130866	1.1072958139187767	0.8514450914463657	1.7002917525527756	-0.01658527400981931	-2.054762860023424	1.6748865987640342	0.11139870011324662	0.7043113533248757	-0.8984658290711705	0.26738538283864266	0.6811724122642888	0.9590826447494265	0.9505920442657784	-0.17627674266672366	-1.7971702357911383	-0.20604925231397184	0.10173256330803315	-0.5477970792814596	0.9954490256610443	-1.0968905663457214	0.07839815053856754	-0.37183940074219146	0.4344598496944976	-0.8456737714038812	1.740551126245754	0.18013271883719012	-1.223278225958057	0.045345995557288486	0.34983716300263756	0.40964950935321237	0.3216612486610628	0.8026315968293096	-0.428488934578455	0.9628773115018214	-0.4349708398136524	0.5747763545677271	-0.3593396806002183	-0.7413441847092215	-0.06472111639005107	0.22906339382062202	-0.13489451540052222	-0.4372384268112271	-0.3996954079384708	0.9341962254047207	-0.3675005583191951	-0.705176788924061	0.16549490587210616	-0.7560971609247276	-0.056062927228239044	-1.684962558195635	-0.1906325641650653	-1.8257327035709714	-0.10027913824204253	-0.09958455431405977	-0.43240422314237503	-0.8337617941234203	-0.6611740491765341	-0.21795712763508437	-0.2082038572795925	1.2015299984646364	0.17849560205800816	0.9378254870314658	-0.39587219282937136	1.5834745156413847	1.1657479076443986	0.4362944826575421	-0.43848773587816126	0.2523147829505887	-0.2347445606535153	0.031683078947132196	-0.13184655450337104	0.17132818744222905	-0.24454834470898631	-0.7178388575534951	-0.4741547233530404	0.03331834811055462	-0.6310389348031071	-0.3643974081885453	-0.37550859778735346	-0.6410403819114372	-0.8844592264019115	-0.7353339048797695	0.005610125426096764	-0.5501283611951246	0.2923825648267063	0.5918087826391567	0.2787862857946124	0.22095903810237	0.6649535393501989	-0.5853827564192509	-0.41899301340630274	-0.11933884043836732	0.21140936284121914	0.4182850015659034	0.643480546837419
DTXSID9047178	7.371776206656725	5.629995155880315	-2.1081060189673386	-6.200512974698794	12.939570172331134	1.9148984828993045	0.6971247602016477	-3.9737967484798133	1.4734835132095312	-1.4876190418530941	-2.9164408738551124	2.4152296091832417	-4.105537962751422	-0.7423091468229546	0.5451946299098814	3.569342594541045	2.934892952531974	3.605554133175479	-0.26605532353470074	0.29293468784590876	1.4618983064600481	0.4406166828145546	-1.3904115754546291	-0.9260490821215107	2.1910770521395286	-0.9811538962389499	-2.3225717298827266	2.0222080419553197	-0.9932120070614804	0.6124243713475596	-0.5137344765758934	-2.340058970320509	2.0783566552345	-1.4262522828550426	0.37695228237408196	1.2576619675409417	-0.37333744841569	-0.6672192393729167	0.2520757454351896	0.9132325137445957	-0.27958509857486247	-1.0360579695954166	-1.1578555276187141	1.2819208176556334	-1.5045184247688856	-1.8079034687517987	1.5540892274959757	0.030019790645647842	0.5961856204012814	-1.0677228573852109	0.19390100697915294	0.8919376436108589	0.11656421669753009	0.7356822491261154	-0.3510865416559517	0.867718143797713	-0.9952114522979078	-0.03455361579190118	0.0158639911070465	-0.031680917616226004	0.2913681447407697	0.5949587617216502	0.521572602572916	-0.6987596841541818	0.49075416174227715	-1.3916558064628288	-1.2895661630252548	0.4050406845966919	-1.799169976173683	-0.6040589572088975	0.1932820137059189	0.18399401403727664	-0.2612583033271297	0.1914004412684999	-0.8941990146356935	-0.1450888615618488	0.055826253320337554	1.0722259451982041	-0.1305594081780474	0.11376575859095475	0.14247075214627555	-0.29552097499215796	-0.9845490454358787	-0.02820748351724323	0.3282218936749562	0.26637150190812964	0.7560720280161495	-0.570198722688619	0.698288517046276	0.43618836184635446	0.05165911495299156	-0.8417555248156168	-0.37031336526775466	-0.45728519276394286	0.49199583928160345	-0.5030222456467303	0.6194150472040352	0.25306546462966434	0.298490517542361	-0.8030671374501008
DTXSID6023650	7.420016360440837	-4.333889512500861	-5.781003795393185	3.5693644783256233	0.9522195766668844	-0.25694662269000174	-3.752032183787037	-0.606198846336082	-0.4731636527719263	-0.029050336846158435	-0.4058586143942913	0.5867143275536347	-0.7484181296916792	0.6517348649481383	-2.7821959719554585	-0.5834201279332577	-0.4155482928202227	-0.0823597539819621	-2.357456364373158	1.0277857354329367	-1.744668026705173	0.5412995135298717	0.2478467841260216	-0.9051883515950137	1.8666580566082287	-0.20772074518050412	-2.92185439672438	-2.416044916955838	0.6217484176364529	2.5652283248670966	0.10168771348995842	1.7125878586416143	1.4856614953717895	-0.023307587009083208	-1.3237723064587383	-0.23081583350628274	0.17435311908367998	0.9387742541606713	0.6100159749891259	-0.9036575988354107	1.4214823865407131	-1.5848449836264322	-1.2354621995750357	1.0680505745950943	-1.056648082189019	0.6990392061292824	0.8203960115398966	-0.3919421307276777	0.301647180386091	0.6988585564052154	-0.9563840002295049	-0.3434703369266327	-0.5515649749232553	1.8791522688608933	-0.1564856838150858	0.16624851623664488	-0.8950517601830876	-0.6019044428195923	0.9023268307373994	-0.023966998659954237	-1.4613593861519285	0.1606789249187981	-0.2149918590397955	-0.6458708314722112	-0.49587636876627605	-1.7576266584015383	0.5651141926700161	0.26807290364125896	0.9269193781997216	-0.1400549649383426	-0.6054870007446314	-1.4405485590582792	0.5126908215145323	-0.5392208247157054	-1.0490303195079456	0.6024662517995388	-1.2298826193899048	-0.226688954602534	-0.6181893195140759	0.16302013566409648	0.14424992290611233	-2.463579240929319	-1.3660322593422818	1.1317265452099923	-0.9485341421040858	-0.7898224416934346	-0.8602453310787042	0.5916356246476143	-0.34905509199227913	0.7425929429439528	0.8454354023492222	0.4271461659872905	-0.8691328143144649	-0.19416649707623163	-1.4043489472505843	-0.4744425232811904	0.03548800069067397	0.7944946132078347	0.8573063877971697	-0.03225650691557404
DTXSID4021185	11.414250891798277	9.518509742645513	-0.2840743416375733	5.428141741257214	-4.4450814901132025	-0.9367585942180421	-3.3442588287793065	-0.5752189798839927	0.4413154065767794	-0.39912575444872195	0.028757729829214294	-0.12109147095406159	4.495710933731935	1.334924781862487	-1.9132106194824878	0.893273226054093	1.5442197500974515	1.5190843175792619	-2.6492050351537655	-1.3586126456865608	-0.5941693759384283	-0.3071175945594991	-1.277007916796436	-0.09730847716248482	1.1817472956748514	0.16085986394864776	0.7442798256402158	1.7775432623367533	0.19546272699328587	0.7913786617296011	-0.10897185471851387	0.9542765342138679	-0.8850214743110002	0.9728923219368819	0.30721125198709376	-0.31508906136900505	0.2286494630935696	-0.05238987057072945	-1.0209423223601526	3.125686675045365	0.7549765160267643	0.9976940237434362	-0.46012741838481747	-0.5223362533151353	-0.21991911080182855	-0.2787307567448471	-0.5381902094449869	-0.5830254428488753	-2.776533524354547	-1.2962887413961832	-1.0060210130504357	0.6533408272599236	0.41514660102167855	-0.03544638547170175	-0.28525690905305495	-1.3213958122986784	1.0241260044525045	-0.2588843142983775	-0.1830015940010735	1.4254691513382074	-0.06818517296776205	0.30454566267635397	0.8586806731708453	-0.2722477423795413	-0.4573400319670794	0.17067469536264213	0.21702401716659986	0.7390257900109812	0.7099751336483441	-0.9359788076834044	0.5715727351284347	0.26528098395612393	-0.162463699479687	-0.4125101934694884	0.24330599845155867	0.14559688475117008	-0.1471027918493914	-0.1460594957040369	0.1119204134897712	0.13324942041360452	-0.06363770391748173	-0.22904447036400366	-0.5993202803501821	-0.10124543605527059	-0.198210467461018	-0.49983283665343986	-1.5208413416376794	-0.0024019865545961256	-0.3971728073775592	-0.4214112739486949	-0.5443475320302911	-0.575136381045213	0.13296620526358607	0.606547320915657	0.5461575329949643	0.29977666171699363	-0.460836146912177	-0.17815211864017133	0.06275814282024583	-0.053537497177181634
DTXSID1034769	1.9849791702465904	0.4032679769244659	-0.6177622217877173	1.3405179353042627	3.391997257717915	0.6952453657829659	1.6162442273060877	-0.8579843698137509	-0.20003041390387724	-1.5476503872971845	1.7397721345542039	-0.3727520318157735	-2.1535982899827086	-0.7601978942184134	0.6232777625940269	1.1264820163126346	2.235707887255275	0.6475602554463539	0.200112120725924	-1.3323952815109097	0.7459861276299337	-0.47741911382818847	-0.028219948165170036	-0.5680374403790812	0.7527446289643689	0.8119523368645453	0.25111124075540775	1.2764255519960812	-1.1802997632903314	1.2008438381565705	-0.45382266845576785	-0.5129155030273418	1.5049119949238736	-0.6524757686840784	0.20393080486889548	0.5263316037136693	-0.5360078356233475	-0.20093036589998398	0.40299166765557065	0.40749865602142993	-0.2867506123569452	-0.23792081280378466	-0.3003718274965877	0.9151276452962636	-0.7255546663987062	-0.7909947223331583	1.0414374308796925	-0.6243821118868431	0.5997146199930938	-1.0751259865963658	0.11444499685913598	-0.1430700942346567	-0.6908670896457894	0.570678674125619	-0.29751274148146084	-0.01750860744967601	-0.38264757861861853	0.03930828232255488	1.0352868483663267	-0.9642762837799932	-0.22023124222939638	0.7818160648564636	-0.4476674627025484	1.3636341395653082	-0.9611753049836208	-0.6037058953214088	-0.49066272082401335	0.12304465993897606	-0.1080359802993625	-0.677774504893798	0.08821839988562953	-0.12922194441057414	-0.5747970144332379	0.27774435802703484	-0.3534123094817543	0.46021525235509075	-0.03188973911649755	-0.15827621915715312	-0.5153027762350098	0.22032490917561062	0.29010407400076293	-0.5718191415072593	-0.48814126961639	-0.07032574779111037	0.6100847082158042	-0.02654889139696696	0.0412978628226118	-0.5460847441984155	0.32230418556029095	-0.36981951210629993	0.5121197686286809	0.21772384768189634	0.0492952297121803	0.40496645650863905	-0.02816064246876687	-0.05679324705775102	0.2269122857354304	0.30310683750198153	0.4227393765716204	0.15206316055387323
DTXSID7045572	25.301921004063086	7.6167072440224874	-1.473701304176655	5.123914303091199	4.401835031400965	0.897824187529339	-8.03999426130976	-0.4658760567173814	0.6407867785076514	-4.849985243385262	0.9352593188946843	-5.460458344235534	1.8727614690418803	7.0182378866720585	1.7518168749613685	-0.5971135873774668	-3.0126231551687357	-1.8111824225047983	3.8186123078825953	4.984466089244439	0.5024935793881402	-2.156465225018943	-0.5727936935409705	-1.6916091630666967	0.5978577112846392	-2.178274116599008	5.11636737746413	2.4908943035444824	2.6364055832179214	-4.914755782920694	0.6902011394327	0.9582511522826826	-4.388295893746783	-1.6179564546990195	1.13103249946165	2.340218728312759	-0.42636073482691145	0.3608949039628063	0.13307389247134158	-0.25767194044217645	1.1930928847903333	1.2866774617748724	0.13112838114516445	1.2465756543973328	1.3986804981409626	-2.509744356531743	1.5240451880494699	-1.9860412605924684	0.5739111707317935	3.699864069873672	-1.606956836280157	0.5217474693377742	-1.6029130766570476	0.31376382972664335	0.8929992973131564	2.657184493001707	1.218017615260198	-4.538877670601409	-3.2387228439751774	-0.6580475390710425	-0.15478125064733209	-2.1677083135027764	-3.0447481898513966	-0.6324276975011447	-0.5134589044157918	-0.8583396008424283	-1.4897367579593443	-0.6414127217075493	-2.6443314085428713	0.2629743919682536	-0.9305215525626985	-0.7067284061123171	-0.5590021828331224	-0.10676458075530977	-2.3044437262821122	-1.5503795839777208	5.616710432659386	-2.7417072517635486	-1.7318917525760538	0.9972799960926227	-2.198314572547831	-0.48399425064144613	-0.23110680619459667	-1.910537034882064	0.10442832355410958	0.4097805714188189	-1.5191558076138652	-0.4356325445806368	-1.806440555245534	0.7990789776440852	1.0170029549972233	0.417854816798662	0.6904430888530275	0.4955927343375506	0.16321776148973546	1.122149507631017	0.5452669555378817	-2.0809671545344934	2.799028643689521	-0.12622477938416818
DTXSID1032569	-0.49509583680222774	-1.4578152180113106	-4.2064969626557485	-0.13752912537560893	-1.4098875195611782	0.930714636032251	3.9672365131485914	3.241824552771042	1.2198773531216107	-3.027103863660559	1.2907554073146996	1.0387227389006188	1.1127922945211626	-0.35882979110399793	-0.724033792237082	-0.2875469932753599	1.4306602409976092	-1.5533731252384102	0.13788442479793048	-0.6385129232517712	0.9430511802143675	-1.4563362733436753	-0.8803614787266394	0.17032316473199527	-0.3535784888662124	-0.2914866423519338	1.517498519845715	1.2261931648947448	-0.6985636147003687	-1.619661736211239	-0.8425708682662785	0.23246406351112364	-0.8379775415212831	2.15066401872742	0.07817076695177144	0.5232886781593714	-1.2388698887831442	-0.5199528708883272	-0.20720498046010713	-0.3701939013358089	0.07744009228414457	1.0710082190051688	-0.3925776908996184	-0.03480824960517943	0.657392612534199	1.4857844717844104	-0.18231114808865492	-0.1507661977868765	-0.7872378314032771	0.4093864269256297	1.3264642976621523	1.5709623819029321	-0.43150013381641755	0.5654273593723427	0.45146679168517556	-0.5140298471660345	-0.7719860098984148	0.3327322616068259	1.2078967057937788	-0.12458903713313726	0.73803797593721	-1.132715652793248	-1.0592556823714623	-0.12740793458465471	-0.020881892902249708	0.671207500752311	-0.44189705538903884	-0.08374527845577695	0.3165241342384988	-0.8054828974420472	-1.1749651462365587	-0.9275137484324311	0.8201205914461219	-0.8108804193680316	1.0968218148419886	-1.3241400260056866	-0.08900170880568861	0.8390214195053277	0.004496841912019674	0.09872871445424199	-1.7652530614669864	0.33050182153822527	0.3159419323517799	0.039641321465197006	-0.030627906624031153	-0.6993851974219439	0.18182739498887227	-0.42029424145511074	0.22187667229744534	-0.015103548387960266	-0.04218885750442567	0.08516861398667185	-0.22819880647631743	-0.8198248492133637	0.5193962079002976	-0.28254208016495047	-0.5334340226290806	-0.015964189008652593	0.3838168583706827	-0.008296431632645995
DTXSID0057706	7.784538074989762	9.477656637796686	1.6873016354076806	1.0913443298705443	-1.2403799562243703	0.29955407176159476	-2.8008601500298016	0.2761927009035736	-0.46330650776668325	-2.455213008061487	-0.7654930041401282	-3.0152264645374016	-0.6360300302719228	4.732732237525051	0.5343544018079135	-1.477259863379764	-0.6204973603371762	-0.7481802821079118	2.0971008162623814	1.4634836898958354	1.5487172394689526	-1.3762127418755346	0.6440927971964369	-1.2814944320067487	-0.7745203707456793	-0.18614670180557807	0.9039052828438441	1.5024805796282414	0.21525214682960495	-0.9047085300889359	0.052780450735261684	0.15545952058492987	-0.9581690076913921	0.8057130759637577	-0.2728420805834998	0.254239850353686	0.19293445232250847	1.5709011398258597	-0.6079142485229988	1.2251298198364982	0.1389819421468075	0.7488769058829519	-0.41853000635657983	-1.0086156979597838	0.35629195938860725	-0.9266898846841684	-0.871422256776537	-0.7036217083851749	-0.43710788862257377	0.7886626070922559	-1.1156921662025434	-1.0568802591780238	-0.20286595484825318	-0.325242030607601	0.08307104123711807	1.5521883617343517	1.6712344317718748	-0.628870480722622	0.36567696525881555	-0.12432005248261702	0.17743237411883678	-1.4348151812582237	-1.238948668728823	0.822062536866564	-0.33016099854000847	0.42652866206856993	-0.6889296043760478	0.09882255970722248	-0.6601123766069779	-0.03872255414671324	-0.6590970414780444	0.24117917989184207	-0.9745355848118894	-0.17141682508469377	-0.6367554889086734	0.597316120334989	0.25099153692344806	0.3830903919084476	-0.18565247469758386	0.0037270616006196498	-0.4263872515625147	0.28522064723221313	0.503383987279005	-0.08481376215981606	-0.944006147307472	0.4688186013987871	0.900989905708701	0.09686591054620289	-0.7327266138607839	0.1584898264773658	-0.3111432194131549	-0.009000981878162957	0.43213800301146227	-0.07480276768157239	-0.13979011676921327	0.6303806031331812	0.27463602230480527	-0.3010030924184374	0.1306364529525318	-0.1273417228169126
DTXSID8020331	0.6790568762520625	-0.21273793863004734	-0.34789191639636674	0.05183248979801748	0.14375179817343478	-1.6005823083685295	-2.155768110079293	-1.2872141305049625	-1.183911537557561	-2.104691033149431	-0.832753895036206	-1.5511393781598715	-0.8504574229507099	5.306922022355035	-0.35409497260157774	-1.9753533549421496	0.007852664486263528	-1.241366568820902	2.8735213498740872	0.48151979904402603	0.4275844882426364	-0.9471257527764946	-0.5502149073285205	0.11434891608235626	-0.5290416901186966	0.7809012802624969	-1.7146198566399844	-1.3874293720283606	-0.47806165875220846	-0.3017099622349287	1.7090182926928894	-0.2787405992532544	-1.7317169571606812	-0.23818092231989607	-0.643221707842666	1.2695651820988259	0.7930267670369942	0.8051671547396475	0.39629349246147916	0.09978399280270281	-0.2464113597736005	0.9717699990514207	-0.5313697469969217	-0.5272208825317017	-0.24858266400897447	-0.5325504191205938	0.4808435487980468	-1.3658603713335475	-1.4511161179971093	-0.5733266364435249	0.03442999029578003	0.04306498468767984	-1.2588153466050631	0.29937522574078396	-0.6534316469242141	1.6964738773384995	-0.5905861459250149	-1.0026542149788693	-0.6017750661615149	-0.36670049090702594	-0.30805016571388305	0.687685830319679	-0.4023161231190846	1.1017936238913302	-0.3659917466569092	0.5997400538544552	0.11100346152305146	-0.16889712606524948	0.5321415828317184	0.030610792459383016	0.2533990766919877	-0.5055107178454127	1.0534598259383967	-0.2722657522101668	0.05505863172453344	0.14322265326386777	0.11320205053957162	-0.35182995323195565	0.7122958516639462	-0.28500422471787645	0.2508874130614369	0.15882180269918855	0.8396468872111207	-0.32186786888663654	-1.0331068011079456	0.2140862332964385	0.289646037324773	-0.1015611684070306	-0.7743931420724579	0.2416220333627251	-0.3567091679592533	0.2599923639442505	0.5812889594588613	0.38384891310771535	-0.15959086736355238	0.32445767000800324	-0.2866733754702911	0.1287399701465272	0.08092314284467571	0.3342599696237376
