compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7041625	-2.5354790368581557	-1.7366488823482022	-2.131515031870281	4.187637682861363	0.015049874750913414	1.6137181651526666	0.5572537224085347	-1.9593666009764654	-0.40182440009054454	-4.319787732152439	-1.4220467025668515	-2.7780047998876825	2.0547234672257724	3.842279537485292	-0.5696802579682565	-0.9494321807529635	-0.4201929434078498	0.2977930697995985	2.610680709660519	0.13208552015265196	1.034163612830418	-0.04330246293950803	1.3827623800305873	-0.7288112604988847	-0.4050447619699868	0.06867670953651815	-0.2472931497472502	-0.028565307145041886	2.2316833336137116	0.7503050276048124	-0.6384585029058194	0.23699614292704835	-0.7450259107971375	0.4757405740700862	-1.3047822766871833	1.421809142041584	0.8554839928887497	2.3231845410533714	-0.3677962096703696	0.34957869675320874	-0.2738125353119142	0.46782507846442	-0.6414734671685975	-1.5501556523075486	-0.8051556412427064	-0.018897629816142212	-0.09129335746717891	-1.592024766322783	0.01129356853328542	0.5760227767294775	-0.5071485840499633	0.20109057598835686	0.2074878229000592	-1.276135037956354	-0.4204779782127148	-0.2897763689307592	-0.07735529705982479	1.597861233158811	-0.36998082854147624	-0.7298244103351441	-0.6710605983266538	0.5571592697284142	-1.717984898661308	1.1817995313323237	-0.03231818938956051	-0.5653299494998781	-0.4441771778810623	-0.006736866356289281	0.35811794107362926	0.03661353120198933	-0.046894999628790006	-0.4819497054831119	-0.030555759210763218	0.2795158655958385	0.13159415158654533	0.44526742968241806	0.2836569337191546	-0.5597774155121004	0.33208976216045255	0.03455247552451056	-0.4290912772905003	0.3123016901209988	0.042189739923199875	0.29995966425725346	-0.7784570930158694	-0.35536416269439386	-0.3169842419739096	0.6094322892694131	0.12995104402770136	0.23234027201138513	0.23270317177783612	-0.5308241455391858	-0.035091892663450266	0.6203173756964234	-0.08413096220168911	0.24385731759188006	-0.4342319734380323	0.5442131575131618	0.7332440764249466	0.8404706756404524
DTXSID6047288	25.763324836182658	-3.706176885330949	-4.341083608623352	-6.9374852960934605	-0.21221911089586326	4.2970006224457515	2.429745243745753	-1.7714031322000026	-4.085107073408486	4.846408651651216	-6.704722102446283	2.1534060928083756	-5.399378586060165	-1.7406599779329543	1.6522475315851908	3.709779454307349	-2.928301410979259	-10.536422865467685	1.409401767807665	1.102141024920761	-5.205146221222607	2.748613614164185	3.561469234512808	4.75102131897333	-2.325120418777664	2.7559871618506566	3.748477272621274	0.9654943936512402	-0.632814817234229	-0.5057202137672892	-1.765817056376905	4.276040256757096	1.7953530833663032	0.8243500831221632	-5.590669691337199	0.25406688661609833	4.414756279228713	0.3913955886749897	0.8113752491218426	1.4418446461195495	-0.7060471265361007	4.111025380226735	0.18695824393183874	1.3148411282313832	1.9794836450161486	4.01482181510997	-0.017637897721050868	0.6718029683198113	1.7493894641937537	-2.337215185022599	-5.378400046004101	-1.47113026953547	2.3875025873992985	2.7666786692635	-2.715113396465775	0.33489542046651033	-3.3732692465402243	-1.57862367899825	-4.3812151352738695	3.149241947399847	5.640767690054573	-0.16515297293390777	3.472926117358578	6.043251571229965	2.080229254550485	-1.7614128628135068	1.873949708837838	-0.7391093613029296	-6.665857632367654	0.38825013535035036	-1.9925497741492018	0.898153254840701	-0.010348991207193051	0.18746880768381594	-2.4689235987446474	-0.26801517373774847	-3.0675437883952754	-0.7106984026703028	4.488488421426782	2.7229527272036864	1.8349628005709484	3.59496095122805	0.36164118753534397	0.8052339000470593	0.09037682416817178	-1.1991860981187206	0.8437371172037612	-2.3856453574320957	-0.3945218056622888	3.4124578439921294	0.6453441564089162	3.2536355620614485	-0.8490946429218639	-0.3793940720679291	2.658161980231487	-3.1827957332552437	-0.7202912198249215	1.4172956743695109	-2.868380006197189	-2.739015105947773
DTXSID1049069	38.663141610502315	-17.81543999664176	-28.55307080712726	16.365156168774647	13.76067066610601	-4.827001079084648	-16.250442207208753	3.346782489352335	9.268179174010712	-2.77754049097896	13.698650298116705	1.9775842255411815	4.783497795906653	-11.537306521598941	0.5501562254476079	5.648057509140227	-7.788048723105001	-16.088182143929792	4.296108004826939	12.85043971340998	-10.843883089669998	5.895894234374212	1.288009466649209	-0.2584475600451581	6.42997636946509	-9.722666864019956	6.283488716414886	-5.400786909579107	5.590114883718493	-5.524707070608054	3.055798192524153	1.2021097479108027	-9.091082020354326	-7.744355007877909	5.330971314272921	7.558774822310529	1.2679530731798245	-0.9138950531863704	0.7299629570957674	-3.255755701160344	-0.03855085064962617	-0.5839538171834231	0.9488512776327853	6.792111859825611	0.43610498235663214	-4.091706356237723	1.6401852192871873	1.7062512530454104	1.375828915618931	2.675862811718472	-4.327902972471241	3.134741790820654	3.6179271658250967	-0.024736117891149694	-3.022592896539166	6.05775357341553	3.2574214851782504	-4.066998730631449	-4.420372446525102	-7.724133971199299	-0.4400791507432117	2.320013207570629	-4.0582458528073735	-0.3294539078618935	8.382135178715247	-0.29044817985809684	5.569865836218914	-6.175842874304995	-5.393123063957728	3.0819896298991094	1.374120542033719	-0.9783425161712918	-4.233865021304953	0.44364838800629225	-4.211264747292175	-3.93006796026948	12.5025116265488	-11.241863746504999	-0.8650473944122793	15.496941248752735	-4.973307306663859	-8.039888085321286	-4.742606497542272	-9.150325725532634	6.565601298472562	4.542323460945001	-11.753479710333776	1.6117816536344085	1.9660234848761629	-2.413691863252139	-0.30171057779275673	-5.105577860024857	-0.5559138835400012	-0.8797255001335678	5.315786611642097	5.523230877134134	-3.6156899491880705	1.3327532347840059	1.9359526371269034	-0.6030504741066942
DTXSID5047584	-1.861377130378073	1.4490394890060792	-0.5490823938532515	-1.3677097637173274	1.8985080553372753	1.3113191284736812	0.8537166956865702	-2.1851681590035956	1.5601039169671849	-0.373831886272182	0.9181700534372121	0.4080740135627056	0.8943586053534077	0.7560194989899668	0.20375593852864474	-0.23627250488594628	0.09104891372557758	1.106033564327585	-0.007770015913529061	0.13383977154801352	-0.7330856777392115	1.0647760460906726	-0.7107896605821998	-0.08915178601558597	1.303766116846048	0.05076866533550362	-0.13195979013342646	0.5812393349444386	-0.745996006217358	-0.0036762399304016624	-0.4440156469958952	-0.10907705220902718	0.5993580031288182	0.5889574717093047	0.04404609251797592	-0.2932198504564921	0.4045589235617999	1.340702250918057	-0.21899263493645793	0.10045430219922348	0.0330074168664782	-0.5818553477158763	-0.557916370934259	-0.623482277280022	0.14441033811175194	-0.367981870039927	-0.1219620158247901	-0.21012848160828396	0.39528125064524766	0.02206069072867163	-0.18686624838675528	-0.8851003515298433	-0.32247626590312845	0.013952333262241151	-0.15890655452955538	0.38211648413210786	-0.45768251863762116	-0.20757365984050732	-0.3148433427433915	-0.30258042913176253	0.48728473632622354	-0.21417407685060483	0.3989219885438974	-0.12267218762186069	-0.46203904342220553	-0.20889053677431985	-0.2180247485133	-0.5834871200837819	-0.12932777152592945	-0.20932682027231916	-0.1335941571621275	-0.011234058538449243	0.14217272157328026	0.5973338533681563	-0.34371070176034463	0.32280575418046414	0.06528014369663622	0.19264756925754867	-0.3045528724339973	0.1273987256723793	0.24244944641506327	-0.8520772783502053	-0.012884310066072803	-0.19168795240149358	0.5384102899747799	0.26833586817659333	0.15496777816098412	0.2339643188724657	0.2651618164314792	0.051119980981001664	0.41750781412621235	0.3476884594758828	-0.33856540470638885	0.15257212572583745	-0.1439026472038691	-0.28349452560386895	0.019449941703158714	0.06296427331643233	0.2281316229576887	0.060013893963495255
DTXSID4024303	143.2941452728613	-87.92560536579192	-474.27998158242343	-100.57034252446071	1082.3771821362427	20.51974415464376	-228.25256543467862	165.68790793877372	-199.0790933933581	-152.1923954455668	43.63439974473043	-37.74319609085325	137.4609278805659	-287.36514465017734	653.4152356289195	438.0756808686263	103.07296127565498	155.59117822331677	-19.963067955615447	289.50333770527305	-28.898781014413125	456.57657391488937	-411.4126696884614	217.9776832515057	199.02815585956105	-301.57255763774685	96.3540485555456	25.160629103726965	54.294882901279124	460.90443440418744	460.37253567468764	-422.54507166998826	16.772571098824393	161.96341824012458	-226.69220288884034	136.77333602777088	180.8624233240508	256.1009764336688	-327.1510124423132	-88.03550722742456	279.67958970881756	148.10573380327736	-323.7724883524054	173.91180551556124	-91.84809227843041	30.48995168327884	61.19231655043589	9.53616116484494	-265.1808124164847	333.6064229284087	-274.35444823787816	-61.70303131834477	337.0384552652023	48.05738336764913	-268.0036546342802	-401.3681109982617	389.07771789497946	60.620040524182336	370.25858696165517	-69.65304321694313	394.8655406175877	117.5207801642474	46.34276219279317	124.36232976982322	19.36216304446871	187.7392413235135	67.3153694975067	65.32260409292982	266.9044562831593	-151.9194364920554	64.47481496925839	117.02893265897134	19.409144678887863	-21.360397546149926	125.476115092698	55.94606258118108	-366.8112469320132	481.30886651519864	63.3053741162783	-267.9324412458966	81.2142119500831	369.929792441869	224.66984983351347	458.9224351167365	-162.91546827639465	476.78463158495236	299.23255259245855	-120.16178477299549	-55.0336534007851	-187.89610221922277	-58.52371318178517	52.853165564892514	-26.842154926894267	146.33655224214598	253.1057393526004	60.795097550094205	152.9930478791471	-328.22982945534466	64.47158266796889	523.1868932170321
DTXSID2057736	-2.971160356752544	0.5103121825716194	-1.2951315324819348	6.2028105729100504	-2.2870362695267183	1.4590992140709196	-0.1913817470880118	-1.2461306347797585	-0.1820673872670137	-1.155317880669462	-0.6924905105125148	0.42591725814160636	1.605327503671713	1.1189351942007058	-0.4669442450037768	0.6962465544300451	0.17554050856517225	0.7602194464529278	-2.3480126886082093	-2.3086620600295102	-0.8820924118684621	0.4234525051778918	-0.18845210422829686	-0.6991296481681188	0.3380094811837469	-1.7066938395480988	1.2430480272496873	-0.8080504782853518	-0.9582954259793216	0.46517943657434513	-0.49596562931036514	-0.7959520803311164	2.591656850943475	-0.6431251571383949	0.08708443384191131	-2.264503662254804	1.3207460041064945	0.685676428469241	-1.2144515700254264	0.8903638037141328	0.03285310850780978	0.4370593217279328	-0.8832945837737981	1.6992443202016334	-2.045008518386478	-1.2096030173217105	2.842848818690356	-0.8717439108117562	-0.9006864169261941	-0.7148439154909964	0.4327974284221576	2.295488973638701	0.37857801304209987	-1.335960472494046	2.6373296666152477	1.4276965652046107	1.8476368558947505	-0.9299403549525673	-1.3947402380224914	-0.30065457081476155	0.233252602999169	0.2975234516645206	-0.013799716660334856	0.35249200901638966	0.5108791535617614	-0.27694542537685557	1.0086269224446156	-0.1574700937572578	-1.1095362045716708	-0.5679440038633873	-0.5417632411269224	0.07255107864884161	0.2994651046782129	0.06394232435616655	1.1775712446994924	0.8225349804430455	-0.2757975884574795	-0.052696081134566156	0.6881893291656939	-0.33255551970815056	0.7445912985653479	0.3138680047474947	0.08782680486956385	0.21351388280930966	-0.4998742455871438	-0.4225725558335063	0.8491807715794928	0.17526713430606314	0.22946843148102553	0.10514476704187414	0.47021674181525525	0.07559221468859056	0.29569454008999263	-0.08274858372619161	0.034604113802946965	-0.07540596848009394	-0.1505846970423574	-0.3943424462636201	0.3962546022596494	-0.06683394685716736
DTXSID2034095	10.792949862599208	-4.450551223427559	1.4466280700094394	-2.343044196267436	5.122776792148341	0.38355764473534415	0.5655679362021863	1.621631006154711	3.323065525305625	1.3592812246229198	4.725593209998487	3.166322597178681	-0.7610476093706934	2.656421779952042	5.073264497183816	0.6282352476076615	2.404140800510481	-4.998136556182507	-1.6897930165504353	-5.039273261485282	1.4530286867442774	-1.222345106483948	4.00168567866417	-2.1480351909031437	0.36208696158280834	1.4026510927565419	0.6174900042507467	-1.5462195650023727	-1.8012301816146912	-0.27657297249959467	1.0107517056052706	3.1393752923368803	0.6026893422695496	-0.6073156617311204	1.971221047802461	-0.12345919548825608	-2.027399089495239	-1.5880512445160155	0.4670178811355199	-1.2664583117492192	0.7835143755469032	-0.10614700664587692	1.096730084258085	0.9813991630908062	1.6161604182458063	0.6479783150686776	0.21255911068098657	-0.32126563939118913	-1.970000468522128	-1.8862651974953788	2.984117245160587	-1.5952713232299338	-2.650273850291979	1.2051568951968865	-1.616945178794064	-2.4417833794235126	2.577227810127019	0.2845898581334076	3.454469915596743	-1.713046886087822	-1.428606656691091	2.1375534990672684	-1.380885986239347	3.4418061324590203	0.7647323849727061	-0.9542303097365031	-1.5778082735789267	1.3919589907240275	-1.366685567525911	-0.5453141963990198	-0.5018345315359495	0.21255007917783153	0.8904232041099971	0.353765464642507	-1.4324365189757133	1.033141135988476	2.0904839658675614	-1.1152396836193341	-0.14540356554960407	0.35280157860513445	1.6763757993855049	1.121330535732041	-0.06461853994308267	-0.32703632949160205	0.7781296064301614	-0.009006484731025282	1.1380148423497876	-0.5522689265544449	0.36255946252569654	-1.0841459301810705	0.30315932702926845	0.21430105471540226	0.09887099750019142	-0.1387615019486253	-0.34366009585815843	0.20372236020235085	1.295460378564133	0.4920195640197204	-0.22973165008885524	0.04952005488252901
DTXSID9047590	-2.1197901293564967	-1.1692619905574613	2.215909699464312	-1.4033001073757574	0.33318390661688796	1.5386319261509562	0.3391928344824708	-2.3064055363161935	1.1458874773481007	-0.07272676786122577	1.2248317896873182	0.47415927025858223	2.149522428176595	0.40454501787420033	-0.7305482584715625	-0.24519127884029324	0.12181341324396447	0.8475174805733691	-0.5531263502135036	0.6956828675785066	-0.6809631216799604	0.984006720885134	0.21247028703317625	-0.033240248416339095	0.6749009730235961	-0.09124905355363869	-0.7305981927321181	0.517550918228612	-0.06562044556328323	0.05059048950055303	-0.26020237479978164	0.0934156182855543	-0.11824435016942177	1.0361316985784759	0.08547746647632692	-0.07660016498727258	0.42999140710574796	1.3698263627228804	-0.1329134095309254	-0.32366883392426554	0.5046227208194023	-0.20861672047984958	-0.8095998361847108	-0.7683024604773797	0.2939071311059983	-0.14060894266272128	-0.014946245338506947	-0.29273707471833427	-0.07064673895732354	0.9342638079427642	-0.1598341723416714	-0.610074979919635	-0.5402385352549106	0.11130135292257717	0.09917446474328587	0.36848457397439754	-0.22204842138765007	0.8221838876549521	-0.728093176994633	-0.4357970262185002	0.5584387548093284	-0.021689631349466942	0.514137659586606	0.44869305911535656	-0.6691935203558012	0.41128047941939505	0.5824464860176659	-0.7872851072558928	-0.4823525793107907	-0.28864301597015846	-0.4830919138303407	0.9205624633062957	0.3541093596886147	0.34060928207259816	-0.41414538369795023	-0.2048621039338806	0.06587977021821906	-0.3946563102126125	-0.012585372032408964	-0.0047561772341017305	-0.5631299803010141	-0.28686804434691887	0.5177094301791898	-0.26655047326712356	-0.03346403180114203	-0.10431819306676866	0.14696692489198823	0.35680432441545495	0.6057510473559222	-0.08961674487939839	0.23329630632092774	-0.19034366785335868	-0.36146514985443456	0.14866802521067024	0.012834432595474076	-0.0324684546231087	-0.42691831880949743	0.19475844877956555	0.2153177358487717	0.3346816557010521
DTXSID5047451	7.088570344822668	-5.2684142245631875	-1.7996771436987855	2.2273757341289793	-1.415076529758765	0.8135908852447535	0.7015864836182515	0.39593520868782545	2.3392449037159952	-0.03684388990662873	0.4751576178555946	3.4669356143827006	1.56524129987814	-2.5843297171454567	0.4851707059102617	-0.020031910254830306	-3.0667157662127535	-0.6446144020906458	1.3378766380074203	3.5813248622015434	1.379031131257552	1.1557778484983836	-0.03928247373512458	-0.026798378455927477	-0.052665899075428436	-1.7676015450532983	-0.3267426397625433	3.6172521106906514	4.860690636084343	-1.19340477688226	3.0818533857075012	1.4725368651346182	0.5935082690436047	-2.361340155857579	1.0445717293519434	-1.1062712068173486	0.4097727085506713	3.5781428487969826	1.8444742552874411	-1.1549039125854548	0.3301388963863779	-0.6208689866681816	-0.5524866791738463	-1.7517430808718195	0.5127170172206837	-0.8209331742180256	1.686946824805653	0.9468593624207052	1.1271322980030234	0.8690481443246912	0.5693689864336156	0.6184957137616774	2.113540064689979	0.9710968501861307	2.487931105814765	3.210866211764356	-0.1723774604984944	-2.470385744627678	-1.3855049347418564	1.9002378256084933	0.6345366819486392	3.525355189840766	-1.3334273535411243	3.19357053566564	3.2161886016933003	5.151981596595735	-0.7982731369911927	4.442176911306418	0.9435488450768676	1.6720950016395	2.102996602673016	0.7733132645307782	-1.5533191417083323	0.0006317095036471916	-0.40624421197752597	2.1130651612304177	1.5224458111875423	-0.9970087078281173	-1.1084846925468403	1.5993489703224868	-1.792263831487393	-2.5912825318127117	-2.3032344352819547	-0.08876476621789127	2.2232134566356643	-0.7250199174524664	0.295069218920978	-0.07517526720233604	0.2641917984808863	0.5189384798581139	0.029771152297628913	0.6156427147930857	0.019753181196084595	0.41625556586917534	-0.25864893413102863	0.5444757345018166	-0.768101521708906	0.6318396630269291	0.6206404896111591	0.05349874718823012
DTXSID4046022	1.4358632828719984	-2.44178729315332	0.8333437786752094	-1.4489649913674065	-1.6547052360443135	-0.14549544409292675	2.9158716582531734	1.7826423169320311	-0.8343374748742898	-0.07103388053694622	-0.7556841552110201	-0.7025391292761806	2.0101898726833265	0.8991145397788378	0.5893992673382521	1.386892676183508	-3.0489094475262366	-1.8651755119860414	-1.294555830429012	-0.8732590516073896	3.8186566036015606	0.7960480031450063	1.4050678829296455	1.9273830165579349	2.3149090938678385	3.833835895893057	1.520718406673158	-2.114554298818188	2.043686327375368	2.5799827455185413	-2.886827199679384	-1.1623529908725758	-0.21701312030910425	-0.6377919762011408	0.036468264946578274	-2.2713881351380354	1.1601472636623662	1.7012846434689222	0.9614762453194203	-0.2806130739394714	1.5261679464473397	-0.10153849426342348	-0.8526781755926995	-2.008697718744437	0.7699631054690756	-0.32597701783311217	-1.7549990289333484	-0.2159719937640693	-1.5170084750479818	-1.252020577283739	-1.5439651493914748	1.5992641537906112	-0.6695412799686528	3.0636371923966497	1.238588589424761	-1.5656305386461027	-2.4725441560887216	1.9173465653393205	1.5570232227885756	-5.113997054700886	3.216117029167999	0.09972409218876235	-0.14747442884728731	-0.3401821929506175	0.8219234667044434	0.7806396009829591	-3.3635051359331465	0.7748755930489812	-1.8159574188524985	0.9583307691881531	0.05683619024735101	0.48796164882760196	-0.18632185677392907	-0.3447222086134071	-0.6148403522168746	0.4122374843453273	1.3779349481246503	-2.6250060642198623	-0.3728696477564283	-1.2426041155780843	-0.38840231166584227	0.5164432559559505	1.4671741236165707	0.585877411481824	0.32878561315137983	-0.6809365165255239	0.1876437067294405	0.2085860709135041	0.6870694948035232	-0.4531700632880186	-0.4352781999160041	-1.0020815816646642	-0.16076096987318622	0.37760317321819054	-0.32654692968558807	0.181250390827447	0.1505242763399047	0.05333442246444075	-1.1410168699415522	0.15181659627039584
DTXSID4049032	-6.181583966670052	0.027313569619537823	-0.33744734659773556	2.559273278299805	0.24629960574801057	-1.0991935611549715	-0.04716777558433212	-1.889597094917688	-1.5335325989309208	-2.451206303677576	-1.7318213450075683	-1.6318055716006545	1.5271955667541748	3.854888412042215	-0.19167055501633823	-1.2691708592007356	-0.7767891059817793	-0.5276872248252995	3.3701985323512855	1.204673235591082	1.3830670254378503	0.5759521276497335	0.5727703535988798	0.36932079909991933	-0.512896098800764	0.7179950433151332	-2.0562055214103916	3.872657428132633	1.0089121806147294	-0.9854484544450437	2.432880266307116	-0.09661705114267659	-1.1288535039232117	2.677201785422796	2.6477965543057347	0.8352282177826347	10.079783758179332	2.748122321505409	1.569098436057162	3.1618437027275115	5.980576659526587	-5.0102253636350795	12.212063253817867	5.7687136846088425	-3.458465323626404	6.348206794379901	-1.747758631609818	0.2083636350032272	-0.8706352359798315	-0.13628909731130676	2.499644416174937	1.2269695170961763	-3.0773909591796347	1.853067829405806	1.510873726988877	-0.8668959909327121	-0.0020186548710242583	-0.45028649610041027	0.6327363429712021	-0.7159074827775432	0.09240368802350989	0.33601487596467716	0.19119662653979522	0.034117767161359544	-0.041382882933367136	0.44661095737330286	1.030349229073108	-1.9546532395687317	-0.7522749569476781	1.2296072148078034	-0.45373125736788006	0.6841220588588172	-0.09679535027455059	1.031420545001731	0.793364798181661	0.4810231193730648	-0.421292137500756	0.08301352244120688	0.4866234134282676	0.37882148678263344	-1.447537959179081	-0.6153522166906558	-0.45784529361091136	-0.26610686999098393	-0.5087353489711597	0.7360721382547292	0.9553238995592622	0.17069966839094972	0.9957751146930761	-0.35158108693204226	-0.5244224703300385	-0.3570668674964868	0.03736332504169637	0.7787556090492223	-0.059213458588560634	0.7708306823571672	1.1998230643690466	0.03256079441442752	0.17911117904047055	-0.9937601156994839
DTXSID9048936	6.7724285886176325	-0.09983774419655728	-0.4964339624188494	-5.025057539109199	-0.8450489608500074	3.3015410558320113	3.9517125704387825	2.0934456223211066	-1.8027734062837342	0.48658135145408704	-0.466837842622502	-3.2398998657775815	0.21546692282462784	0.04387371980152017	-0.3550538775131708	2.389648917984114	-2.0928452445133785	-2.4723871730146945	-0.4911154782873746	-1.2862363791232971	-3.028614308174242	-0.19408430425724812	-1.4908531539974696	2.2668433692193872	0.6657542089543159	0.6309350060229809	-0.4470050349453892	1.599427125054857	-2.965525249851581	-0.8242452641620531	1.0458927668128482	2.8268216260683956	-0.37073903428635757	-0.22479968070352105	-2.7639855088128953	0.5691590874320398	1.5819733088780843	0.8161660247669494	-0.4805135694750797	-0.2362124946200376	-0.8022612251034037	0.40819606873437475	-0.3218675474283	0.8459199946220776	0.915443680467028	1.3909425673801332	2.3457427786987894	-1.0463603293190158	-0.2160657916499122	-0.30850727138813794	-0.6394050466406712	0.31911113008929004	-0.19731019531403557	-0.010255262367807326	-0.2536762728675078	0.5058820943430055	-1.792738498478556	-1.8070929963651166	0.6021603490619992	1.1907473672489042	-0.01021804102007739	0.06371614147788436	0.8662580238665047	0.19281070956224244	0.7025143847608537	-0.24535197745190654	-2.2936577257256974	-1.2319334692785016	0.22880130165407808	0.621244115760712	0.22061268239278897	0.3529747027649355	0.7072311287581313	2.8582798144382853	-0.15134365217943174	1.0951539657314469	-0.16231641218052742	0.7088290931050499	0.9860381626534193	0.06989413058338992	-1.5039255509305445	0.10519020327348984	0.5944932818835833	-0.7255468202156364	-0.4871729065708361	0.8456156266700359	-0.02573789670825962	-0.291985103765055	0.13665923542316377	0.2934509467093501	-0.2425407328839033	-0.0362924285900325	-0.5662909246354065	-0.09239144026692518	-1.1349058803360494	-0.13245967417900217	-1.1135253935152154	-0.25121347695623913	-0.026630013709271247	-0.03846267042917431
DTXSID1047574	-2.0811808807444567	3.209073514918036	-1.804305133255782	-0.7737960294731726	1.6748209580487268	0.6277279721199873	0.8126062062667	-2.252381155329063	1.604776537323958	-0.9571320875721003	1.3877375892148647	0.8558878163669765	0.5344243467484587	1.175897918176881	0.5911575839123646	-0.6798789997903226	-0.8901120653095809	1.7312361679965338	0.26064791340362387	0.5173799627582734	-0.8478973912220057	0.36586009913476414	-1.2050954163829757	0.386229738630552	-0.3234624706244861	0.057633170055578616	0.48909371876653973	-0.14262217107825442	-0.292462307968797	0.7848079940947236	0.29197850417363047	0.5284663555579899	-0.043496214107657014	-0.5728902316788061	0.40275566799646817	-0.5014990846085042	0.5368400900989482	-0.552251811992932	0.514560265242141	-0.47831141002908933	-0.252966408336603	-0.8109453582204144	-0.06440652979887489	0.09905585079202864	0.45275864498089496	-0.5018389105172292	0.37235524776516776	0.354911174578454	-0.042598998100777365	-0.01591764192797173	0.22262166527546434	0.18409427288663324	0.14797529274405458	-1.2458973287353574	-0.19196268016015808	-0.42166943815831626	-1.023616418749673	0.032825017038527755	-0.24110342383992756	0.1697497453064944	0.14989324423047598	-0.08328470972935384	-0.3350882062219109	-0.11250626085049051	-0.09534599724031102	-0.3553655874422763	-0.2482193239427599	-0.18240935687463802	0.5066257756594064	0.7341883685240774	-0.22453206334383366	-0.1656408857810494	0.441298599021206	0.11188444357791971	-0.18662322194902495	-0.24714920383814412	-0.15904337247145842	0.4217173975677455	0.32401713534769067	-0.10272573524963191	0.875835054267893	-0.203763801907885	-0.10406064697388155	-0.19997600118869246	0.0779121354790577	0.5280403513444987	0.1540104324046894	-0.1758816194097425	-0.525491404376716	-0.31688810213303975	-0.10344984243904747	0.2811304287859136	-0.3958992785463422	0.35517281980176485	-0.7067510093557924	-0.2740690495964842	0.4775825149665976	0.08447275906493326	0.08740007596676207	-0.29671559735951897
DTXSID7045998	32.77327449143869	-7.193421833460488	1.4623919157085297	7.6969960052465725	0.15266096358360806	-3.3229543701687017	7.994090349116121	1.889467443985584	0.3114330710269102	3.94504825577994	-2.775842970778683	3.870832416877515	2.760544054173188	-1.363085318691533	-0.6523358523913177	-0.6209188953629472	0.3607299369049293	4.704128979381127	-0.3123960218385952	1.0172104359516447	0.016200091792283815	0.8453956862207367	-4.186206554563576	-1.3550504307488358	3.377721943315858	1.322523857578695	0.24870884305199184	-0.6019733377056267	0.7603449286699675	-0.07985978557153622	-2.6542683491212085	1.8230257639905143	0.1373061329458809	0.7711882290817232	2.5384019048538224	-0.24072831147735382	-4.094284257628631	4.634439104664919	-1.919080493735962	-2.7364866366007976	-4.16603461626172	4.951823055325118	4.4705227262409135	12.218919203129891	-3.837213593563701	-4.458645071493846	-2.223684276449882	-0.8589920511598578	2.771971538530363	-0.7673289153968839	-0.9845891486594378	2.3600488002653446	-1.8134156978352618	-4.328161096259306	-5.413311861147088	-2.5664854332568403	-1.404765087053399	0.9864544186496809	0.12702842058485875	1.850012015918586	-4.164155767733269	-1.5481100954973062	-0.009883351269307155	-2.476047191965686	-1.5497280680295757	-0.8613270875340638	0.447675749021039	-0.30173071695408865	1.5591656673887029	1.5664974627640238	-1.7364858759407338	0.35758112541437687	0.8913437373771459	-1.9958124716033914	0.08925024126537003	-1.660085900385343	0.8402729936137808	0.5227049815607319	3.0255432760173133	-0.5194828040970126	-0.5485237385589706	2.1141769102970156	0.8209091856077861	1.886977962288588	-1.968448426502212	-2.8009504876862676	-2.9285781979032186	-0.5136915548365335	-1.864558973456455	1.7964492932026757	-0.8131076438865373	2.647721254551539	0.32057542513588155	-0.5925319987667352	1.0576091740778006	-2.623816851181272	3.001624710052243	-0.40494021511982287	-2.9970330920045667	-1.7156164964675633
