compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3032626	-2.285042933915345	0.13243646301249992	-1.3243925550238056	0.3531405681537564	-0.704815635577114	1.8179265397874447	0.5484833694316276	0.6650908261787527	-0.07288408419337042	-0.9657323438247695	1.7912330558898983	-0.18414961168090244	0.08907452898198412	-0.4102304532879064	0.6591822716069938	-2.1014267485157325	-1.0891311679137892	-0.3492056850384238	0.15096222303972592	-2.199931993522468	0.1965520765430179	-0.969320713629765	-1.645469018815726	0.9249443463543456	0.4309745816345312	1.3198492802360893	-1.7717389394567655	-0.43489834198453936	1.2426221345523458	-0.7566717941479646	0.5888936361434912	-0.9659339288901266	-0.4102933044971261	0.5501644077145624	-0.7734512929921846	0.5625918524537831	0.06797251666919779	-0.720807983654035	0.433370078636144	-0.6333627727858105	0.13305362325017245	0.04884421180219729	-0.3189486260751675	0.4236209069009392	0.44645730677722223	-0.303804122641902	0.5219632228033377	-1.7550935759056696	-0.039481401246256466	0.6448770135842012	0.630690467752222	1.5072961555174211	-1.0211720142847114	0.9637902665141359	-1.4097282259464037	-0.06947949155205171	1.2205582783883904	0.8472730343350697	-0.3031799423928801	1.5366293527755561	-0.14468809343122194	-0.2484054267171184	-0.7044121350262869	-0.1885913222051145	0.024917664784599374	0.509755070602273	0.8570262275686011	-0.7814940594605347	-0.7329618973866199	-0.9186968017255721	-0.28360470202965543	-0.18443097086766344	-0.6664974756119296	-0.40593938084847314	0.38506749391195266	0.11741733353602572	-0.633086664319806	-0.6791855288243446	-0.10964911405628067	-0.023362789687077147	-0.21586591135619213	-0.03697375846457276	-0.34312665679367527	0.14172825334519276	0.10174695979237053	-0.2913869685327061	0.06070567716710905	-0.4335206810878444	-0.22247471326260723	-0.19213176949824295	-0.09172529785482693	-0.24352602800991888	-0.09139762940947975	-0.1394949990508291	-0.11800550222682478	-0.0913535992747959	0.2988510575216491	0.0220274129867967	0.0820100380350055	-0.081815935882067
DTXSID0052463	-2.6470239518542407	-1.7029692174755928	1.8672319227049903	0.11384214685159957	-1.5542765009216557	2.0229481390315702	-1.436826371611577	0.653306412329607	0.055637390665436284	1.2059308596925482	0.008200324355272863	0.09676318268239702	1.8119010894460972	1.9028273089037895	-1.433455831554255	0.7539970908508449	0.11789941118392985	1.627281863524012	0.20553740645187316	-0.42489837100149197	-0.09210049414127411	0.5496985632199004	-0.384556680387654	0.3715600741942519	0.7864349086433354	0.22690460356195633	0.5482968241504438	1.6067524637650201	0.19929468617187712	1.5647396452571534	-0.6424877076064799	-0.4389889804957608	0.31529189311224026	0.9157561974676316	0.17363199581595637	0.3369281462726974	0.0867921857814694	0.24962360493690366	0.1015841094386145	1.0036796595068458	-0.08632933134104134	0.14766464199320778	-0.1611108162650108	-0.26727218478297826	-0.1283286512910334	0.17233972163537348	0.8328564212499773	-0.013499911016084602	-0.17211819354699212	-1.061618000058194	-0.27131743709179446	0.21069558994154028	1.4144745853252403	0.27798824270826983	-0.4162820245451452	0.438802446212929	-0.1594109360371942	0.2737069237924237	0.05909011579026378	-0.37342299452612426	0.08882772356380621	0.1319835627787251	-0.06293863312099768	0.32629822787244367	-0.622266400975848	-0.1732232672336911	0.09322177890933636	-0.06185152740329149	-0.461698743889801	-0.19265381701854964	0.0036991089442183814	0.20194948172245494	0.056263308025740026	0.702830090456039	-1.1667461657926614	-0.5546235911273322	-0.36184311562906624	0.1747433893575325	-0.7398192729507356	0.09926194420479588	-0.0704631999504251	-0.5788397059169508	-0.12421995321931152	-0.3129851217298437	-0.7311143168318932	-0.3974107221328473	0.48263262577429594	0.007541091424766279	0.0959538470659426	-0.008906256050378696	0.29870795373468684	0.2852211478025344	0.053108615540120016	0.013113514266532266	-0.1693872147542867	0.13631419494322314	-0.36234786607009684	-0.37853161391216833	0.16542596352321026	-0.026709664353255523
DTXSID9025796	-6.476170494094696	4.635560164312244	-1.2949595696915794	-1.788555245995221	5.058056407125976	0.6502201293704152	0.6392530412013923	-1.8872087826163244	-0.7203614128411238	-0.3939153253564376	-2.458243598017237	2.0221035601786426	-0.8874369050399401	-1.0928512119360674	-0.49234928375124015	1.4718641061589195	0.8644426535990886	1.0350617580338024	0.08100532351605916	0.5675392898688293	0.3891735320117482	-0.45975426660261703	-0.15548802288297242	-1.137567657295903	0.3026671377341592	-0.07729443746234195	-0.846470061673063	0.6019535519505776	-0.30130441682294135	-0.4374848715247847	0.31298625851411643	-0.6515747992149474	-0.20841588965154456	-0.025411056009467973	0.5198524448795993	0.8542521024334874	-0.21291492224019598	-0.09968083480115435	-0.3517256926027111	0.136399667636692	0.24133955846318364	0.4012981162909409	-0.4324176082827686	0.1471116149999496	-0.18446614187001792	-0.6844905962558533	0.3818066214488588	0.3570955660090745	-0.14001284039965908	-0.7195045053519784	-0.06978370727138015	0.26883517144187863	-0.2834926170706167	0.10419498231167629	0.04021142565074194	-0.09097837961066521	-0.2285313987598866	-0.019047040781203957	-0.9669634949289518	-0.06794527063657374	-0.20665564020498486	-0.06956632997018274	-0.3946533957872699	0.03912656188263	0.3072829303848769	-0.262417660720863	-0.19212178699346308	0.4599128295452262	-0.3688988090149949	-0.18343261578687461	0.3231764364512673	0.1154378968183836	-0.10122075975815321	0.1924580825530264	-0.42348512743609595	0.2419778537330712	0.04363537807119868	0.17103427231040041	-0.14886667410860657	-0.14682874345319716	-0.2916804704650503	0.43185601563948234	0.2993572178994946	0.09845982232822362	0.34632791203856267	0.3131301600101548	0.04635312043214704	0.21030122808480664	-0.27049493925428053	-0.007150243642660526	-0.1691918663727531	-0.19715785656109283	-0.4791435064998032	-0.28689137221991307	0.1062252506611674	0.07878723950501125	-0.15919323813427633	0.042777584351745876	0.0072008328755381115	-0.09510575357399363
DTXSID9045502	17.49825688347415	6.878397314464239	-2.412631645503246	3.930080598467233	-1.963287964229396	0.530315621641098	-3.4317308683376804	-2.161074124522734	1.8944555472914604	-0.21403675127352753	2.47822209883382	0.5236406791156177	2.7106371080647387	2.276409977870628	-1.9510636818598937	0.1485901121698828	0.8459481935041795	1.3438798471994238	-2.696085929715023	0.7026374429861366	-0.26717632923272105	-0.46319217934204043	-0.4193326297597053	-0.9094360217203828	1.6614260515685777	0.5517947703309936	0.9429839432848858	1.884983856510212	-0.5643144022292674	0.17753264881211964	-0.945500939036712	1.3146794116164902	-0.5579614663328494	1.0354352134511458	-0.014885523287020511	-0.46417918153329274	0.3740963728569156	-0.1057595521150485	0.6320737488028079	1.3988292093043404	0.23935386369439013	0.6449058412228583	-0.3939873114504853	-0.5295721357911816	0.3300759347337964	-0.4349549787724862	-0.3160113300750238	0.13071346010782958	-0.4592857621280959	0.6302765994136156	-0.046890074789942386	1.3171480745271429	-0.5913985945840143	-0.26570802399089394	0.2397342040492873	-1.5620937509118602	-0.2059737800765122	-0.38842165311154553	1.2391811349240296	0.9491135096351933	0.5358462821241434	0.592351317182242	-0.983627506124243	-0.19162511850480524	-1.8696722130081183	-0.5194645595952548	0.6634815700701089	-0.06166274306481606	0.54110844420704	-1.0942877006338334	-0.5620570785242252	0.2004194133312925	0.18250932171583292	-0.12535793251759605	-0.41694036847875887	-0.46503188376865556	0.5771622488374246	-0.6028482242530708	0.27061245946767154	-0.004290629883122207	-0.1212661981668532	0.43403894524669295	-1.0545565916705881	0.15384650756024312	-0.781319383823986	0.38719982268972697	-0.4233692490297515	-0.08384693611591171	-0.21333102583455357	-0.49162122689282267	-1.3047539512689441	0.16516237779870754	-0.8843450847746513	0.2292640347132139	1.6080661294048326	0.47012867577689293	-0.5997910370561862	0.19955157280369606	0.21937303533185137	-0.3423517984867047
DTXSID0027852	-7.927811969448606	1.209435751365478	0.360906665640821	-0.922679147340872	-0.425099802225815	0.13665506408446015	-0.33879308711556383	-1.3049955821166332	-0.380790196717262	0.7123792728355377	-0.6684473211589069	0.38106858585769554	1.9259068179828989	0.06871370932461796	0.37063177872073716	-0.8042619450731651	-0.8016875028862352	0.3381604818846381	0.6092456535888086	0.44102545231993445	-0.43831022101680783	0.48330722330911496	-0.2013735966439828	0.1188005621541732	-0.5001302021987907	0.20768463051119404	0.015165591131784107	-0.5136739379164824	0.05026292979346245	-0.6434470197187224	0.4544950013618117	0.02408455438837629	-0.3160736885126561	-0.04991802910178331	-0.1148283616921226	0.46614192932977616	-0.43117103618667413	0.5565875508513296	-0.20214123516941562	-0.07344934690064038	0.014547016003387746	0.0057375986662375625	-0.2919523756214645	0.18447940440015284	0.2963115681088793	0.1214346519166678	0.029834064126052346	0.04909281212342442	0.3881910070379109	-0.2897156294448517	-0.09919283352042718	0.2959334161787674	-0.3505671571114916	0.4467902977385195	0.03407362154441456	-0.2750421052983203	0.2372726752447811	0.15516891334311925	-0.3335321774918274	-0.1091294421734276	0.4905450195950747	-0.10789196848070969	-0.001270401633524504	0.008384066151402813	0.1110541821657274	-0.2891850041467549	-0.12352639313484827	-0.21640823068864412	0.05216041965069594	-0.2279789032887737	0.09681141511071273	0.17891528494899914	0.1743442819663634	0.010136328352623047	-0.3065005828969482	0.1470326112625701	0.22906356078819468	-0.05436759961519799	-0.2535493844643748	-0.23476127087758028	-0.2268165400840327	-0.6988335316893757	-0.14614164373854452	0.2505657372021544	-0.03650401734058784	0.026587302827905016	0.18544579090246757	0.29708495198069496	0.6981129379983017	0.3651506301491459	-0.22462272106746356	-0.17746643959293756	-0.19425130422668258	-0.0945225565319001	0.04476027016840324	0.09340477700820674	-0.3762523068727402	-0.046473234253881605	0.23946377561190474	-0.006682471059403356
DTXSID1045663	-0.25023865638160925	-0.6482140191186722	2.9829733097645947	-2.311087962659265	2.5046834214120093	1.7183309223705572	0.6073881823078664	0.2178285843535779	0.6157357921008231	-0.8729070857823007	0.6630800646632368	-0.006210187377625197	1.1773699462213594	-0.9925111536368798	1.2378244860437004	-0.3072616915921443	0.4258246661739697	-0.31808959609435095	0.42820226717268844	-1.0226826988582416	-0.009560577485704496	0.06793730709778287	0.04415942629334287	0.21919967502331164	-0.18811569297420416	0.723697794503738	-0.530876897125221	-0.40960102191054126	-1.218469372244115	0.8189596965678254	-0.7346037242051011	0.2940889478050235	-0.4572462487386378	0.13334142730827034	0.316768147438021	-0.3800612452139245	0.21253095244692582	0.6889096224859891	0.1703472107625817	-0.10326719324483766	0.6137474783256397	0.24373716178200938	-0.40320949441733667	-0.14148197942215232	0.5766165448622269	-0.011947761022998214	-0.18067583954805855	0.21862814802461822	0.05798401481109915	0.3019745524032435	-0.4831933191510533	-0.6538621457944798	-0.41357682850829913	0.07074707749069654	0.715605951363787	0.8875821890698989	0.16744048113253104	-0.12797448897479236	0.623086817744594	-0.05041602662932707	-0.26880035197571023	0.812738033790092	0.6922311178143469	-0.1317383094477408	0.44057741681674123	-1.2124589743193364	0.5424355616687614	-0.5559615812805484	0.7259909335784391	-0.7410481997351761	0.7839037006595606	-0.607358647432092	-0.40832735845175505	0.6877705168288103	1.2215403392232038	0.7330102008324915	-0.2668517883381614	-0.9617557078385511	-0.07478698972378744	1.105641277200347	0.07135842421989474	-0.8585714541831687	0.05535905631473242	-0.11498673852366739	0.1759936136346592	-0.3830118746292857	0.07214942503716049	0.3406893268800249	0.1939585653699944	-0.3852890630580812	0.15476829414650506	-0.2633787324215023	0.41158305541207657	0.7934889390750641	-0.8379499044949471	-0.1762475245947705	0.16964503037042108	-0.058316167811989984	0.24072628080041367	0.8113980799498486
DTXSID9059969	-5.456416654664464	-0.7640932768184245	-4.715412046385271	3.74064442407617	-1.3451987755095223	-1.553498085092838	-3.421877080198372	-2.079928297654596	-1.4284436457732546	-2.13073673423017	-3.7366322468892283	6.540616350517078	-0.6185886655216494	-1.8535994268731915	-0.06584689851590708	-0.87619076234038	-0.4484947538078181	-3.03870701227822	-0.5134828424425643	0.9027918703022596	-1.611113374105219	0.04980437141190066	-0.5007872763793506	0.6410381203827712	-1.7702741269083788	2.463117557014442	0.08752514672745135	0.12560442151101087	-2.3632509215371478	-1.4053912218164109	0.7759375758339283	-0.4868846441400791	-0.9840655968269907	1.0500662689765308	-0.011203226616655274	0.6605190657232997	1.356027993232959	0.878473747295156	0.10090495277495999	-0.11327444539615601	-0.5590727846249908	1.4661712038956605	-0.25251920784381765	-0.9871537589027696	0.609853965111767	0.9235833131001795	-1.349520393746429	1.2620039881088392	1.3921631107957837	-0.24135909843469855	-2.074803429790019	-0.47604287888791164	0.14015928178353154	-0.44736506715208124	0.021646734549312593	-1.306530630583991	-0.9554656176669062	1.4637195831358896	-0.4889164038144375	0.021364442012021118	0.3264417660026063	-0.22246415761755553	0.2748940132191968	-0.23751858382192068	0.16473046374788186	1.470485451647183	-0.2222790940788356	0.8538000997292818	0.8430175737819535	0.9856157550519745	-0.7541722928444847	-1.2967233829456104	0.8871149220962739	-0.7866786060657335	-1.4951772963640244	-0.1207726865061395	0.27660846081756524	-0.7469230621169958	-0.7928538120086359	-0.32251561238848897	0.0575200013913166	-0.4308133064000863	0.18503413189677845	-0.6197232106722552	0.6506000639409019	-0.9572509304858989	-1.1540283237853928	0.5921590445994924	-0.4080042912886386	-0.20423241392190064	-0.06930617566991082	1.4269970980058482	0.314869841488577	0.4915027817147457	-0.7789858239759607	0.723304750860642	-0.5853469926767494	-0.8841609422357654	-0.26738405148905453	-0.048392539686283896
DTXSID3046451	7.701211364915165	-1.035136716134816	-5.480141648019099	3.8713968924973536	-1.7557769136008674	-0.7177966727558106	2.1477348971316785	1.4328150302719953	0.5142065829031663	-4.1765107187902455	-0.950858028864553	2.6264872526858696	0.3353468035862528	-0.9494717067257685	-2.045827643495068	1.3987718046028075	1.1809393276080475	-0.7215281022748088	0.6622784596542514	0.2944879435726151	-2.3791528369837756	2.1753592275476885	0.7339421887814429	-0.6453723751782598	-0.08725404183993034	2.8820677829781842	-1.8188464167798173	-1.4746853712975792	-0.4322276449564467	0.08739743116305203	-0.9151965336088834	-1.1715523514511996	0.6249686210471435	-0.7853344043318266	0.21956076228791555	0.40703338476730966	-0.4844281986185474	0.7786607269001795	-0.36480455174518167	-1.5431355171246264	-0.051110172043934	-0.8612753906887891	0.3242809872316124	-0.8125744936930644	0.04990446345789798	1.0079712789109498	-0.661345629091324	1.2861248914409256	1.2644540603369079	-0.5886499125147732	-0.8542398721519023	-0.38050969437652243	0.1462214262846591	-0.2254447308454414	-0.5567276039445245	-1.548416346929884	-0.2025344291662798	-1.1872601938792446	1.5834742178544832	0.985058255193206	-1.0685147626850011	0.00962036255926794	-0.8811493630897359	-0.26442944622753795	0.8712373189205492	0.2327587779469795	0.6308214565424443	-2.119559432735735	1.6851338926016899	-0.7616815779840476	1.0189341719270695	0.7345443727913464	0.0128865988516524	-0.1824798584839561	-0.915095897004194	0.11120881405988474	0.259926783414361	-0.5682596095697131	0.22857327565319677	0.9219008191537142	-0.8602156428440693	-0.5773341891911992	-0.7678281944700812	0.6160789919445138	-0.9198555068192962	0.6050418599405314	-0.712927238044323	-0.4456108273739089	0.4071902694664537	-0.04743331686428857	0.7650541538648828	0.24189296625303183	-0.770513222814706	-0.40912022633319545	0.47781489397256355	1.1750899311994787	0.1941698088078845	1.1126818694111753	0.5039000173216431	-0.42865312927881494
DTXSID6043915	13.848019011289699	10.563373787529239	0.3569178269369729	-0.7255777944006881	-0.7006819198345428	1.6763561965074074	-2.861557379760946	-1.4678530702659334	1.1157171119150506	0.2215106864880833	1.9311217486501333	-0.912631860525098	0.08088556939819669	1.724469683028773	-0.36275380274413294	0.024556726678134872	0.5243426395721238	1.8797153334838652	-1.8368400490493932	0.6337404131760582	0.1946245862902916	-1.2138950633153287	-0.8751902745956948	-1.2858306594788982	1.9185336497518282	0.4084194315668787	1.8063387170660705	2.4172041332613112	-0.007006182306577276	-0.6583472691841176	-1.5788616439707006	0.3793519726929572	0.8219535036225628	1.5627989554069108	0.25392752046872136	-0.5144450901396176	0.2462796277691412	0.3496518030768527	-0.1530029861390812	2.253889197149046	-0.17635430651940961	0.5671132414332403	0.21725292937906832	-1.2096103192073502	-0.03869437019689436	-0.8042386639564189	0.03896054246366171	0.049006727951962245	-0.9800936688643316	-0.9299194616645035	-0.1312012826683262	0.7195388340702811	0.33493460711494594	-0.15968414607158993	0.008971764323334387	1.0514811307724443	1.9343130212137476	-1.672601860652248	0.6641336210792155	0.0744019056522226	0.34986517185788457	0.6380381764024717	-1.163060432612966	0.13524134282834385	-0.9692673259463174	-1.2170165227986083	-1.4453399469137247	0.3324957090457497	-0.7754900524896287	-0.15438168737939512	-0.5553323876976658	0.07759561850114495	-0.12047729287167706	-0.00704981338784568	-0.6796995359488838	0.5983846110590375	-0.09456643484053864	0.6943264395787261	0.02356215495069722	0.053718637382073414	0.8223224640740139	-0.11189858661833685	-0.49270847652680866	0.044915270666916265	-0.34799025098389896	0.08549914015070016	0.32564800783181214	-0.281519786316449	0.030348041864527463	-0.2730168876918025	-0.09058220983706171	0.4801283912707073	-0.11639955815772003	0.017194433158631648	-0.06323330759048951	0.44949625413552347	1.1825116227718255	0.47288220308933904	0.4191720929529819	-0.7359247921672553
DTXSID6026535	-0.470471622122999	-3.351111650802501	-1.3047457486848373	6.853210837262929	1.3922473007409044	-1.4924543623578428	-1.171612229073351	-3.2077309720858573	-0.9714834219643405	-6.35092665905793	-3.3800784540987463	-3.643732682976132	-0.5188223935419234	6.304040286430255	-2.0660670103529104	-2.058131826303174	-2.6692884374529746	-0.9874239709683139	4.0033026229550135	2.5404554790136396	1.4574663364970892	0.4380825779265442	2.6137003200110085	-0.2346736530064337	-1.1770622818040226	0.2317872171684045	-2.6810593201746857	5.301604133132604	4.205729727337862	-1.8183835095662781	1.0041578395613227	0.5316670332582144	-4.319261160897828	8.09960239807868	5.120381781202161	1.0089490603418096	13.646117352081825	-1.3132486969604416	-6.164585814880585	-2.1192569274398756	-2.053017137372778	-4.815789942966672	0.7876986942618184	6.1464854570008844	-2.551697664917172	2.198059975947162	-4.42491710734805	2.382142827934652	3.7648761097924757	-4.284432962801583	3.2028091640414407	-1.5961383314409485	-3.4588643595250272	4.2917948156589985	5.9371841573247846	-3.8987546909500934	2.687147278888941	-1.3867744890848785	-0.49006219152087177	0.31243390425918877	0.37078046283529525	2.738556229064717	2.1033931210286325	-1.2485573906985978	2.057956138717543	-0.25952626882468394	1.4121283667043214	-0.7177915410766983	-1.0993819471849857	3.0136511243950888	-1.7845252756263992	0.5888222607461999	0.06826454256288114	0.2513243381401828	0.4570145557445896	1.5109056670246352	-1.5633696145762759	0.2197939246430535	1.4473235364582062	1.3518382182511641	-0.38680099716667304	-1.1281997786382643	-1.3334445792789205	0.8724403960764721	0.8409916760038507	1.6730574797847735	0.9785959512650275	0.43877025528170543	-0.5648682711317053	0.30876733868934925	-0.9598103019021224	-0.7977863167944383	0.12642080927993116	1.4400417813748394	-0.7303630291314365	1.3036086831378353	0.03357731330074371	1.3307899634907998	-1.063799851315626	-0.02249839741959305
DTXSID6027713	4.184705533612133	4.129152347727474	-2.7383037879461334	-2.0815718088702715	9.626880191183274	0.8113899240643349	0.3076355648767017	-2.480990992500451	1.108586106031605	-1.4836642940102647	-2.152993584252186	2.070181544171094	-1.6042073373716572	-0.32353012965682526	0.10771874996978688	2.8701074688717543	2.619918737846063	2.4175306961366023	-0.14449697709769105	-0.28878282728304483	0.5905092446470356	1.5404538190545023	-1.0758047687406316	-0.2897588375650534	2.326692867091224	-0.5275075012233309	-2.271156121286626	1.3249166903308118	-0.8138508230903151	0.8893644274677409	0.3065554825379995	-1.1289170818193748	1.7408286452122887	-1.2549073327143265	0.22884692265872836	0.0753899808934332	-0.4659028597257559	-0.6065174776452574	-0.09669680681407368	-0.07664349339034641	0.4481768799672436	-0.8132710032245545	-1.0009275559093678	0.9147734293582106	-0.661872967336163	-0.774210674194275	0.6834003516240995	0.005145110666931795	0.3783974984084146	0.04477338107441055	-0.07062534639177458	-0.12957371653267832	-0.2708855358649933	0.0056050529959660485	0.051909003390505644	-0.2800267852573314	-1.6616391553946135	0.7657562556551991	0.6224840271044483	1.4736792605658136	1.0408161067664807	0.40030272757950525	0.630104728311259	-1.5998433585008607	0.7096722636088698	-0.9121489190853644	-0.33162732598956535	-0.1974642376865357	-0.0692038683576608	-0.42079907566814717	0.043967574156203754	0.06485273037493745	0.031245095988767912	-0.2717025351254387	-0.898710080381151	0.7998198233554407	0.06656281494678934	0.01373412149581869	-0.4279138748579061	-0.11649383317394893	0.4385655437866342	-0.2464984609661663	-0.6809057177315446	0.3891444823469126	0.16790383810877577	0.18774482645992133	-0.6556246846791285	-0.48880772972300457	0.24560202950397478	-0.249174635448388	0.30450441247193516	0.4802395454640868	0.17764646349875246	0.3550426673974706	0.3686978147242122	0.06174324536885167	0.11374866676693939	0.03578854208887464	0.3086923898574832	-0.1377313571046257
DTXSID0049311	-3.77171298243202	0.25231863900458085	-1.3164621716741305	-0.5332210516096336	-0.713300155789744	0.2735099456478222	-0.3049080656090394	-1.6625294221904094	0.29641745535669517	0.6255487791806157	1.6536030224364637	0.05869834184429156	1.3215020375133293	1.1555597228519678	-0.09871242519751641	-1.4027199637872185	-0.2820163934701208	0.5081860656329382	0.06870611874109343	0.6863149407304245	-0.3234373710459737	0.7184337960970498	0.41750207810195883	0.5339224815322272	0.06455895697559971	0.11961020037602071	-0.031836188526203305	0.16258447559137967	0.3759960484443147	-0.025383150956509056	0.25614982918862794	0.04773264313165217	0.5316348568572151	0.2581973782116123	-0.02020950124100019	-0.7755571398663464	0.5747081108969289	0.13855976095169278	0.3324438037049045	-0.5941116772963461	0.2753635532805455	-0.6148874756363704	-0.13123801446938477	-0.19141533753182566	0.674891399686945	-0.209487316205029	0.1569652163102946	-0.5437432023044007	0.1427894121149312	0.6778277087657446	0.08357541541512781	-0.04532807903607004	0.2735035347142907	-0.3945340666707703	0.06807149665937756	0.579201935097428	-0.19166422655366158	0.22344620446560667	0.10943816245233087	0.6526039402284243	0.14724235440893882	0.4741544115965493	0.06009162902732628	0.2838025923075039	0.3703590240118264	-0.8597556582983645	-1.15658551079039	-0.9657560032007901	0.7773980757519682	-0.05827670940606288	-1.7388555678260669	0.9242737489639259	0.16103059074816614	-0.6055801219645925	-0.50746345962154	-0.2960975915528384	-0.36625720281342833	-0.26643758763238784	0.29249703891865025	0.09099707908997279	-0.11290069738752088	0.09279137109649868	0.5244574914606436	-0.24449653003592245	-0.19366840430090176	-0.28448096499055736	-0.06546882160070096	-0.14389594691377214	0.17541054359380903	-0.0880038427418173	-0.19402328630061114	0.0960750567892976	-0.0661409355625564	0.17586433312763325	-0.47610415436187936	0.0825633833670669	-0.16958464024062772	-0.1409201518079624	-0.27949810037634343	0.06462773151534777
DTXSID0021127	1.5351222997280827	-2.1968140458638756	1.7521562223174523	-4.118491944808358	1.5927089988066334	0.17288672664711582	-0.47633277795337037	-0.1677698675147978	0.47198468103580377	0.8827952433526659	0.7241188544474624	-0.35243520999003125	1.0429390916170667	0.23502601375089416	0.8060854670400054	-0.08021685378228205	0.28760853827721855	-0.48049775709127235	-0.4712177194831241	-1.0727870719978279	-0.34292142984645574	-1.0763579781466983	-1.9389452163528533	1.0042510111896306	0.25060962507735024	0.4298596325569839	-1.18783265996594	-1.6843031203841963	-0.8643375399048029	0.8310241784882001	1.7125980979364361	0.23081176684354238	-1.089428868959146	0.49093392015776527	-0.3877370968329198	0.4973843946199669	1.089223773931348	0.8257678903325021	0.10049397952292392	0.14854226698867457	-0.04690621689429467	0.7076010785845488	-0.3879141751767987	-0.34864930579377645	-0.29220666545981533	0.15379690390953105	0.5955195034092549	0.0547156669670814	-1.3679474537161875	-0.44143635547224797	0.33456137951852494	-0.3374747248268648	-0.7748850548677009	0.09979386110085722	-0.32270796269066127	1.5547410404639421	-0.9222829111074745	-1.0291517893122477	0.7993803920429073	-0.47850913525051336	-0.06737699775390844	0.4570225280291187	0.8060209468112594	-0.49840455951369084	1.2432698219394593	-0.6628015695570348	0.06161324183496739	-0.40943769989912754	-0.013280521674156259	0.26594001567098013	-0.10958192888237349	-0.5635218735084601	0.3024321821959649	1.5391324552726993	0.07698795938815768	0.7290778021278741	-0.21229830982090317	0.7034967971296363	-0.6634068215424279	0.16264954110735622	-0.35404023453230493	-1.0689927478363335	-0.403130167292037	-0.9659018418022618	-0.6569977982424015	-0.16627601733433034	0.20035387423026912	0.23617719539388413	0.0755707661082569	-0.23787131685853224	0.40966133360614027	0.1696447691516055	0.23399410408948737	0.8836730385774609	-0.4080609918161775	-1.2569222180663093	-0.7204436867637257	0.11418640148664781	0.48745547741003864	0.7331898913999203
DTXSID3047344	4.936913013728747	-3.302037791947292	-3.5098632897078654	4.11720288910341	0.5163706798355431	1.6273294263559306	-2.1943607654188786	1.088333823546757	1.7862288967639257	-1.8318954625000226	-0.8464528646476364	0.6481780205431538	-2.6107708135873016	-0.7079012231486124	-2.9335128688535663	0.537120016098219	-4.695721063595214	-0.07094503132802639	-2.691770624947918	2.205451799997212	0.4267072222246818	-0.41572680529404793	0.9364018900374141	-0.7209566860986374	2.097893942261824	-0.6461677520017265	-0.7796653476360048	-1.5451802227204767	1.4194631725223437	3.7762577847288825	-0.6798186520686041	1.645149279749501	1.7588688453695127	-0.07592174456760184	-0.13526863180894538	0.6178810899724582	-0.16056694043389866	2.1669870535060682	-0.5412828729376242	-0.2747671951559033	1.9885117578623983	-0.847293984103975	-0.7650476263324907	0.9392567008749585	-1.340596617378285	1.010255211581788	1.4116904867039226	0.4707407596989272	0.16912335400759168	-0.02072177035001494	-1.08987251945231	-0.8674475159504991	1.8321633694730424	0.8695955974222627	1.2065713998782683	-0.31178786389628377	0.7580596108390474	-0.6185347129999271	-0.15659366693688231	-0.7118575534519476	-1.6392549231649391	0.2386288786611378	-0.7004450233986731	0.026494089850076976	-0.9441406659730404	-1.6559898090267873	0.9545833934071872	1.7945040113180517	-0.8821110527129076	0.8690106116854521	-2.922502106759649	-1.4011833793213744	-0.07781669828578612	0.61361124117207	-1.191814219932823	0.20949663940684135	-0.21580259128887636	0.20734652331049966	0.2760990470143203	-0.7225361908100076	1.0544821118916783	-2.0130233896101637	-2.3588768762299006	2.1613125705621608	1.1210937999486805	-1.2854130803351582	0.133412404237663	2.005683538324342	-1.6471655518668964	1.4479827784970443	-0.49597875897416394	0.04272658572695858	-0.3859780135934427	-0.1654574450703506	-0.6449009690827817	0.7206494799123775	-1.3415711816839238	2.1819850324602164	-0.9544093882211391	0.46419858276697856
