compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8048818	0.769781599482194	-0.1899630374301208	2.9358714894710003	-2.558271308359806	0.25822948608782637	1.8080344951573948	-0.5216958933144203	1.6755084527970907	0.8382445986208064	0.38473779957485105	0.7544894650386889	-0.8489622250328428	0.4122815778635719	-0.9400907352037431	1.5527530382510069	-2.5148161290182522	-0.411787433669138	0.4015563677220936	0.29245121002630126	-0.2356210782812068	0.030666261338986006	0.6722527056919781	-0.22714943786572644	0.4664050979958203	-0.4466168467841517	0.24886704129397394	-0.14142686140159122	-0.7688508448642712	0.2340631830023873	-0.39925311759266724	0.21885562133937456	-1.2231665224154664	0.0564223962947881	-0.2850733392760777	-0.7977080080846869	0.039987457055760865	-1.4727203810538634	0.36354233441681005	-1.1184853929840295	1.0561852083259555	0.016056331545219682	-0.38351748410096353	-0.671395382273905	1.1870013508747268	0.7489100195011349	1.6082527066598231	-0.48500843490431683	-2.0835446866857583	0.21128831911308726	-0.7788715794135489	0.9385422971947351	0.5445188712504662	-0.3334883835009074	1.2381735382173151	1.6412084261200222	1.052607287960862	-0.29297293423875037	1.0052029809073129	0.7129459078137579	1.1595679960379262	0.3607805235136547	1.2332142165979902	0.09389863924672302	-0.022218285796976087	0.15366076134959897	0.13230347931220673	0.5547462974511339	-0.12441682494163116	-0.17920494242415724	-0.5184298651088288	0.4435884716222304	-0.2866725055492812	0.6230102798059391	-0.9222743682177651	0.6448655523193132	-0.4025356139044196	1.046252311082091	-0.08191474273286413	0.15184978657526912	0.100740493757298	0.8110681349863509	-0.2308603567171063	0.77731331459838	0.5015745488780109	-0.6034297975941422	0.715504875412645	0.409695919656172	0.3529502340967904	-0.5935071536887364	0.5506287847226901	-0.4190497779900192	0.6956510819362643	-0.5656648066052818	0.054663393179874016	0.402029842157084	0.24840830127799002	-0.16253878395037039	0.10981588140685342	-0.5683769877206563	0.10060475148869963
DTXSID1041265	-0.12050858321148225	5.56669065710614	-1.2598809305425	-2.390576039091675	7.6214771083997555	0.11697473023422261	0.5159547534480325	-1.3799065011271414	-0.144970959423315	-1.1671133033517607	-3.24080062467638	2.275385357507335	-1.940708805312762	-1.311315012128625	-0.40073388224111345	2.439590360775236	2.1136466827198714	1.7943474006189934	-0.19056352410490143	-0.5769208965264597	0.7019722920904674	0.4874440913876014	-0.42462788728891815	-0.05608882345998955	0.12046853748262319	-0.319522465010598	-2.3186700136105105	0.7655044307160596	-0.7737425331617525	0.8191641879988638	0.4568708692594352	-1.9332726972075722	0.7364954623246658	-0.9590824586322432	0.5595238702663665	1.3915638339647611	-0.5633186348337905	-0.3213154473654478	0.053772923696261576	0.11589380362483238	0.22167499406278673	-0.5991040880993979	-1.0544150795205798	0.788397148152085	-0.7464719105251116	-0.6583396506752247	0.3132474964361674	0.41155281191477405	0.4889519742236499	-0.9455996487671807	-0.007369452881302852	0.42127088714255784	-0.016163022581900326	0.3478853087254229	-0.4509432062798802	-0.08446134438985811	-0.8708759409632025	0.4009568199388133	0.06380501072471811	0.15260947514239867	-0.35669122243487145	0.05322768278066549	0.29282185945707195	-0.17003886754395628	1.314520326150522	0.16483173875960688	-0.11294554333990264	0.21674194035529898	-0.5867184983100268	0.3098535023001834	-0.287402235268061	-0.3313144267960643	0.20401818367963673	0.19578710003177469	-0.8767236130915076	0.15908130927372888	0.3117733436523033	0.02998152641534539	-0.10041113941738761	-0.13521946270701754	-0.4378555827587523	-0.18672809042692187	0.08502978727373213	-0.5175997542216618	-0.12093159741905214	-0.17223770055813126	0.08096188925842311	-0.08236071636876409	0.12475169229734258	0.16299506588910456	0.4426169094458011	0.012900764474870803	-0.06684551761546827	-0.2631613455601788	-0.1509493496482786	0.07210170862963443	0.041573602315849924	0.031045725092374465	0.28274007506537635	-0.24972689842549672
DTXSID8041610	-3.346098314414314	2.843503502546464	-3.930395042914277	7.7918352319229784	0.6318007875909085	-2.9257250305385303	-0.3269090557065557	0.7944366204659541	-0.7127238145383251	-1.5336569508564069	-1.965542232091784	2.7514646675894188	3.603134876662404	0.24196681502084588	-2.1574139930323972	1.3302759342231467	1.7011475019072164	0.6790835826696439	-0.7710906081546901	-2.4338543064194798	-1.8197342586712864	3.738412171668945	0.03922591620719796	1.1823508502893245	0.019904757034230624	0.8989736424525825	-3.5231922660423742	-1.2697292341750082	-1.471199021097368	2.4351539217446314	3.023669944574809	0.7526607609494548	2.1169795375079175	-2.859397575155986	1.0260649084953422	-2.1960478277497533	-0.32257839658608434	-2.8912173958651426	-3.8088593273404423	-4.319197214694418	-0.6452558063137098	2.940815911528738	1.795334400866115	-3.8915869608834575	-1.3722778109327307	4.979931776915568	-6.296091856329933	-0.11637864513992864	4.148674535039148	2.29085755667245	-2.1414687601321343	1.768843036225149	-0.8655156196053466	1.6959683338478302	-2.0034251457259704	-0.9321317033510615	-0.4908715199438638	-0.9399005655385385	0.7793195977339487	-0.0553983463850064	-2.9144035260949157	-0.203105997543501	1.2106888778638718	-0.3966201342493947	1.0420866940322968	2.2760664008553304	1.763670596506229	-0.49462894356951675	2.4185754625990508	0.6501952269854766	-1.1983123859312035	-2.0279167445859256	2.0535455058658156	0.2648232149471211	-2.225094224328812	0.5171433150090736	0.928779071686721	-2.1516803573220957	-1.3336178034754433	-0.7714498989645411	-1.7465512053565484	-1.3752326547419882	0.10089852917012325	0.16249024678983573	-1.6727499949481808	-0.6463586841785873	-1.4953620096004998	0.25173050648671436	-0.01966972727679128	1.2342118909505084	1.5251053666842251	1.4271979662065282	1.1455950199241818	0.32369082570167734	-0.39384688758404923	1.1378501570384607	-0.5750984189634645	0.9821217765926512	0.017598883410757875	0.4762779336473798
DTXSID5047900	12.593063660897283	5.952108718604353	-1.8515702148767952	-9.12412329919964	18.415351795768615	1.5637413558859665	-0.771580311104883	-2.548254267487297	0.04294266814011191	-0.4018728988000371	-4.810332604377606	2.714049842019784	-6.2727023913440085	-2.7712622668816236	-0.2769854524524135	4.548386956783677	3.617482601682977	2.546956776533164	0.13638422431032787	-1.3883835368813278	2.723652855583629	0.07655127512177551	-0.7417979885237342	0.3439597340445634	2.426311266706213	-1.3011979519977912	-3.293842586401919	3.60537652003014	0.49264715857432695	2.1015254300385204	-0.18531175084252016	-2.362145088602077	1.5373227818719948	-2.2839076946048036	2.0183102273108298	2.036270040031193	-0.14761617274201655	-1.688617574910805	-0.771513357415876	0.39976493413839437	0.47333279074648305	0.04198850431179476	-1.2405710635022174	3.5394368306109145	-1.1164045270998755	-1.5954186901028429	3.5821790503725213	-0.5535119734847908	0.24843797108625443	-0.34522491172422926	1.0207692788519678	0.6761265109996251	1.6917301177506305	0.17356517839144142	-0.5436741575238521	1.2838030828421692	-0.8706198887645119	-0.6075124292255748	0.22907795455627847	0.3099662790767718	0.29024541724781794	1.121282087994386	-0.43297363376227127	-0.1688236013782182	0.11387621044436338	-2.7825503911684897	-1.7932106018824019	1.274851009778046	-1.735451069228186	-1.7975779203094744	1.3651756717153234	1.5889288928349514	-1.7425403747556623	-1.0895945711099642	-0.7043900715290361	-1.6196808802068714	2.3241175289279057	-0.6834298724215555	-0.06360509149071725	-0.08331723513069318	0.5415997183629294	1.4194839276862299	-1.18851369990722	-0.28676886235882365	0.5954164548239729	-1.2175613149624955	-0.24819203937558937	-2.2711634722819003	0.9683682660766103	0.5313735629875956	-0.6852523257080052	-1.2246670344243682	-0.14285168514780267	0.5593969967800647	0.6277029717226944	-0.01504832002119293	-0.4099142863742298	0.7271878927104409	0.17619612680199936	0.3822780164617581
DTXSID1048889	-1.194795460522791	-0.4152248006018261	0.1595289571857283	0.06694435603354755	1.7754113418791015	1.230707093108151	-0.45660579006769675	2.3628054131432394	1.0181588625375384	0.7386141659157923	3.234548971900649	1.5340850095929952	-1.4389806173958009	1.3289706411487991	0.6839635213293345	-0.3842905251573339	1.4496686180889398	-1.4902784972438867	0.7272719813130324	-1.2357079323027895	-0.3179634516568458	-0.22775109124576384	0.2295837351520089	0.5531734076631557	0.548352326162481	0.6105817742455519	-0.05209090030907934	-1.6400482937789547	-0.3471397988159489	-1.2951989268756994	1.5885037568389042	0.9346590159080516	-0.13341778736458984	-0.6895465264510565	0.9715688183820569	-0.0696872278168986	-0.21667942626468825	-0.7233419731418995	-1.0423738861203176	0.20698411782809945	0.28831734907580975	-0.0759362864452765	-0.011298434192427232	1.7500094539571813	0.2802211946971339	-0.39629640915578157	-0.20388396376505205	-1.4347954443731843	-1.2602786253377323	-0.04190934884414394	-0.24094306219843767	-0.473136193705367	-1.46761570995033	-0.5751628525207367	0.09488502599664445	-0.6431548325562577	0.48769023202906586	-0.155989214717321	0.25308922835085984	-0.649537089175566	-0.4240155774157284	0.24321618405550363	-0.2867917990541385	1.3613380463354074	-0.19437856144339513	-0.1600913641009168	0.1677123893258218	0.36924626984928133	0.6953939540340958	-0.965233725769229	-0.0809456343189686	-0.8013984543857359	0.2494792802548572	0.6822761509817917	-0.4774592810384363	1.2114876912847958	0.3716452550399312	-0.8820470940550282	-0.34685989975725173	0.31685884525179164	0.7832388893701474	0.19445985124505044	-0.24364553565589298	-0.7110522222127138	0.5363408820829829	-0.17631489728273125	0.012504400959947017	0.6491169882109729	-0.5115386780216048	-0.5097439230240227	-0.44143113090669645	-0.0436218449034492	0.40520306669872636	-0.169487108353597	-0.7503980287788561	-0.11605154514447885	0.492221111064672	0.8364978922192134	-0.7927064337524768	0.2874816700734696
DTXSID4046103	3.723825799222274	-3.8543926106498962	-1.5038127990669279	1.6270263480707623	0.9296608601424692	-1.045663823609959	-0.6725209841431975	0.6252335854375642	-0.1201695875982045	-6.030517645822786	-0.7443226183131986	-2.8284538167743913	-2.3300207903854417	0.020170103960006697	-3.4635417599859806	-5.238531766971041	-2.486119569336783	2.1593423110489973	3.0602402348541062	-0.053590827860538426	2.8518904675151022	5.40855747113904	4.119624673064366	-2.051962202902959	2.912478788941852	-0.5745065106947626	0.4380960492098021	-0.9310155621644887	-2.76244495257845	0.06924715518917358	2.729110392809812	3.316518633776978	-2.880197061345619	0.6854253783343228	-0.6224142331968261	1.8278817709778097	1.3699131997291618	-0.07130737624994302	2.5239391517488547	0.8948611112881302	-0.3349148317052633	2.0765488369269347	-0.5986194731604201	-0.6404010008478978	-0.5297314076468562	-1.6701325022840228	0.1995683425666287	-0.3778785396221187	-1.9379938447975995	-0.7845075119493566	1.0939672223291257	0.2788424921161716	-1.5033341890303042	0.8826579769280625	-0.7698188017004098	0.33486239838206633	0.4333826708041676	0.29780170087121594	-2.188548166237367	-0.6185160157204529	2.676103812958888	2.8792820952815514	0.429118924094178	2.100383178674234	1.0204548897116392	1.0842769821105682	-0.02963472753598538	-2.7970510727895426	3.168334815160309	-0.957694888700712	-1.426929281737045	-2.1542089934082522	-5.1857533757144845	4.9235120362453975	-3.065288052072195	-1.6287760658401673	3.03267557117658	1.896545050792117	1.6195520893790305	-0.730678303171368	-0.5242519750759507	0.9821955352841706	1.351049337200042	2.5846579948079467	-4.947885912081857	-4.316089575866619	-0.39748732195202274	-2.295159779548113	1.1932209068367803	-1.6379076843031126	0.7566314510727434	-1.3562206433040715	-0.6827353890130168	-0.7866328727842189	0.045002830150056475	0.22555635236129123	-1.2857139618104167	-1.592670471460157	0.7051043042054458	0.7156183169539475
DTXSID8044543	3.5154535246949985	-5.017035079305	-2.287519997347532	5.875363404058668	1.5503044696506671	-2.378871547906266	-5.05109403662263	-0.7872764511510265	1.1545356643486904	-1.474939982597093	2.561826889771934	0.09628068262974192	0.48239045834070626	-5.172044620047583	-0.9257584717642955	0.2303013771291206	-2.9519143857634877	-3.4613976012313743	1.6237767371615843	4.145835300728583	-2.118363552859541	1.6283527276188945	-0.29439581747901805	-0.4777055385018323	2.6993441493207286	-2.1558322638833056	1.0998011911869636	-0.6075679986303621	2.5895216883997882	-1.2265289605658705	0.47946876336095906	0.8819725223094717	-0.4737454049616093	-1.5758035973885614	1.0118746737809936	0.9582126806368473	0.18009639058691168	-0.40243821512773514	-0.39202688092322563	-1.5049674334026002	0.6214247510251247	-1.3900477116410923	0.411481999859375	0.9380565768445498	0.3030836599114631	-1.2275266779073088	0.4935734940032124	-1.2943681737802901	0.10143651875412271	0.5972827479880952	-1.2571723299676039	-0.1917792131317169	0.15082291282960159	0.2574141897914436	-0.36706384019320076	1.7451800186377817	1.264911064056923	-2.2632839381000602	-3.615203794245762	-0.3588474529961142	0.9434811498734929	-0.24067174149357287	-1.5057319285919026	-1.4696967428890086	1.6057359182272732	-1.3171921181652146	-0.24557954480964925	-0.5812773254353555	-0.5550882261164864	1.8172235922886357	0.5119910826405307	-0.4028246673075685	-1.2251068089328006	1.2379401547725684	-0.18156777087065876	-0.8186808084019028	2.9092604756059304	-4.901292596933527	-0.0495283526396332	2.8603889356493153	-1.7397332892352204	-0.8601119153141482	-2.110862815710946	-2.642177725287186	0.6190218355708237	0.45602774914745087	-3.6991987525350467	-0.5383215985193373	-0.4199767324274713	-0.5071551594846905	0.5097298713071418	0.21261466066939577	0.5334256747069577	0.4145546960741605	1.3581485126130741	0.7078951157613215	-1.3444740012062686	0.16266951405812172	-0.3436240622969087	0.4935507423388793
DTXSID2022593	-1.2013623442947219	-1.9652022761589227	-2.3741980216383665	3.5430281121437264	-0.30693923417624597	2.1912241127408714	1.0525265626990576	3.4098324576497085	-1.5272382308119006	1.1168617924761024	-0.03342754122637861	1.2647288074870027	2.1896906325393712	0.28934378145220097	1.6983891029484153	-0.5357095143661028	-1.3451912332109968	3.2885405963066727	1.0753504129303888	1.525948899861639	1.6309598687080615	-0.06848912231960123	-0.9054190967424482	-0.1100484873786598	-0.8129653770741232	-0.6132513056613302	-0.3438008043269204	1.0969475195605634	0.28916088926294725	1.0128335037818095	-0.8420013961291167	1.0851144425303976	1.0468627097750416	0.33409633994609417	-0.457340949102334	-0.49100207931476497	0.6656561975165897	0.7501931847860233	1.6101625633853103	-0.10144697788878751	-0.497886871807733	-1.6094143773231087	-0.4232062146560644	-0.8021089092309001	0.4303080802403891	-0.41691577814120817	1.1326296166851393	-0.4204436765175295	1.0664903574003661	1.545805875157983	0.25546443598074936	0.8312448925355178	0.588403473516155	0.7795511173832367	1.2734105024412272	1.8458767452708944	-1.6090016371666949	-1.5926904646990885	-0.27635446858960117	2.0296730428017447	0.5511718465669952	2.691523878310435	-0.9936568861284463	4.072555970128457	1.967787001647444	4.271893120127195	-1.085744925222572	4.669032874140216	2.3677659746338136	0.4031492213158879	2.124978011086414	1.6242530583019579	-1.926578304408784	0.26133084402181667	0.91175496644124	2.7638598712856726	0.2672740586456178	-0.9469263493029713	-2.5076609048123597	0.9317040545945283	-0.12647972215358486	-2.6925794536212	-2.3357952381194567	1.4873013609837504	1.2658625183428063	-1.651725609611691	2.3462430687059523	0.42571412337515	1.1307971617004822	-0.47091132602911817	-0.050981320173772576	1.4065725260198627	-0.5151883623683382	-0.056555498372410216	-0.8812682350420723	0.07522879703500071	-0.14544360513212656	0.4606981928567236	0.43153943533486316	0.27627664686154063
DTXSID1045877	-5.801774380385962	1.4375114403574305	-3.490442571477873	6.248085590473193	1.2961936686123237	-0.9879434608001842	-0.36129529058778814	0.9633894582203548	-0.09271401582661573	-3.161126333834505	-1.9414258130614408	-0.8130717171002356	1.5780930314009038	5.4466970146907165	-0.7470084019078006	-0.3969060871103015	-1.004240336009354	-0.5380938437690139	2.5558247166700014	-0.029140893269183715	-0.440822231483382	1.0684299591092425	0.8280792117837259	-0.042266648769902056	-0.9343861243721051	-0.45023405023688323	-0.7433620514171141	-1.0378690073506793	-0.6267494920293064	-0.5545210317957919	1.0998261241641096	-0.03524530361975444	-0.6354405077369548	-0.7319059571647248	-0.2647748716858565	0.9736772609005304	0.2853944254198514	1.5666901282199814	0.13008959774962878	-0.2327151463708805	0.0855077208710235	-0.24067529406466856	-0.4486251815966978	-0.2756807899105294	0.21162696854750557	-0.4928689409624659	-1.0214220185936578	0.36540632752240443	0.8276256307621827	-0.04026563509056089	-1.1161452977014272	-0.439699103268479	0.09581360425629816	-0.7536664272962387	-1.0971511645376835	0.06978778717163217	-0.4653871971602942	-0.4743808190309812	-0.1720796239085671	0.2666628440843595	-0.6821735545138138	-0.8535199928329713	0.7236070667099498	0.32438560108615405	0.47835027263801294	0.4947446117416878	0.5607843441943329	-0.09111117653167827	0.6586872798234094	0.7784509331403492	-0.6341707779806763	-1.4379898535208537	0.28167476910048656	-0.5239459543355072	-0.6270736726641634	0.19749970255446156	0.4517649865848653	-0.7519421945409506	-0.7885696759429683	-0.2546816050923564	-0.1531042603072661	-0.5197180731209685	0.4229154460636968	0.030063672817036154	0.09678389543551386	-0.564097749042204	0.14346057869614842	0.3420314880355966	0.06472988315155317	0.29161224773917677	0.7567641876408954	0.4648888160710697	0.3518086438986223	0.23712482235023966	-0.16576274872835467	0.6251660360185024	-0.5723242103034734	0.1400373388923152	-0.4598217565411867	0.5500912809961985
DTXSID7047778	1.4498673445876011	-0.24920955362916436	2.4433308519662655	-4.451617200204879	1.0883210492312654	1.047791059698141	1.350840948250716	1.286045270857269	-1.0658165377410194	1.1991421654085601	-1.5850649985937837	-1.0459860199512192	1.8291315670709116	0.018891612498412633	0.7173091754661621	-2.1010002090462736	-0.7843120099801764	-1.921054888983113	-0.835597496881774	-1.0980603262037474	0.20407705374756746	-1.1144691418795563	-1.3910672969088207	0.424461959465521	1.940579314384838	1.6351110921107384	-1.4153298031054167	-0.8455384407290464	0.8074994756835346	0.29331119400861716	0.9394645283323174	-0.6212022398863893	-0.9239124064456476	0.23501303164571835	-0.665324105953455	-0.8999833795458666	0.9531938666412201	-1.05328175077273	1.4366077911519122	-0.6122145972140397	-0.34395960154669186	-0.11712565417634926	0.06761342230441932	0.5338605428694818	0.06627521409562091	-0.7436310923086259	1.5616797294899474	-0.9264920600245758	-0.8923738734075861	1.2220271715850217	0.7041677636793573	0.019648108077169497	0.19494584230092182	0.5407822863072876	0.04540821922000476	1.0005085377963947	0.3432064105366025	0.29393392970629467	1.3786327586498606	1.725203958493946	-0.6344765353821176	1.2921021878803145	0.34990351641108003	0.04965654001547911	0.07403387113995973	0.44330706506016015	0.6333665713505846	-1.8151078835726338	-0.7290493173244541	-2.4148226210241805	0.20410455561760515	-1.0974351176366035	0.16527906061414802	1.3774694717581935	-0.49783710322638625	0.06989031430383405	0.11144396635867311	0.38849565166049194	-0.7079375776304829	-0.20484860094165078	-0.23175753623340042	-0.6773789249208791	1.1409802117797667	-1.1026472133589396	0.4083888809531385	0.11887805157564724	0.209530018280328	0.7220502582833004	0.9755552306040746	-0.793020015242619	0.03127899445129571	-0.6443286769886172	0.7641427456540079	1.0298088585824081	-0.6810824047209033	-0.751355519703215	-0.0725260349479891	0.388516670363433	-0.030727383260615235	-0.41078847568828153
DTXSID6025018	-2.7794175833608454	6.340894738957516	-0.05939499586866562	-1.162011861475766	2.272469700943698	0.4732706293912192	-0.19394248385665191	0.5520237694861421	-1.6411710714504772	-0.4388595460449141	-2.0761300531066547	0.5885628282613719	-1.3203184470564693	-1.53541388691537	-0.4975232357619876	0.686181115715163	1.1431783655057393	0.024926773121865343	0.5513527659918513	0.8686392606533857	0.6970143949660311	-0.8001293292099633	0.4747406413780128	-1.26415540443284	0.019717043273453094	0.33340697418125415	-1.2223610714832465	0.6999339005414784	-0.5488664617557885	-0.8791825164978532	-0.5465357742752985	-0.18369257326279895	-0.8257940920050775	0.6982874408593911	0.3604581830656904	0.17079123885565242	-0.4072409699284341	-0.3870972707666758	0.261308348544593	0.2887272324040695	0.39510420922077877	0.72733083407224	-0.6904953978759343	-0.17321409158487638	0.1339413508919746	-0.8721838844614055	-0.4807978544737906	-0.3559654910814601	-0.8277170956838811	0.5626973267393963	0.05655848588119387	0.09898328514209388	-0.8207335194893735	0.9030162560461028	1.0682741898517636	0.48421594004298035	-0.43040573457160736	0.22791256921514888	-1.5654197816904192	-0.2982605184043786	-1.1139080683133828	0.12573148841362183	-1.5948356585424854	0.2646373746578985	-0.1910150364547429	-0.13046255092123138	1.219138001977739	0.3021989329223086	-0.5821381069088479	1.5173137197905382	0.6323703811212741	0.8639056572109458	-0.26804758067373163	0.195631653477971	0.4074542641862148	-0.334972947572452	-0.47555516138567805	-0.7162500598364003	0.7604549891516316	0.16322406707786907	1.745353682628211	-0.3954269203894433	1.3515792016736448	-0.8261609406987376	0.5038007316849518	-0.8950179582401355	0.2369203446486469	0.3006065380973768	-0.01740762550898464	0.4300836889611177	-0.45073162690442103	0.34447214641399054	-0.49584837643607815	-0.0656183517902576	0.5577890723267442	-0.12201619082275118	-0.24705845130868292	0.1763578173809598	0.34468036130867896	-0.21903837911286309
DTXSID1042364	-2.2687261843500837	-1.6536388769570483	0.19676477438657455	0.3284581459950529	-1.866006422694907	-2.509707717763292	1.236785994860565	-0.42690627010622006	-0.9518677447241168	-2.842921276971697	-1.84903361653522	-2.862881922009632	1.5905052514416202	4.484485063718215	-0.9250048993989795	-1.0830780298243619	-0.4845669336088013	0.4603013175085632	3.2583014383669395	0.7669174794840763	1.5551210755685532	0.8202141734278734	-0.590858658363913	-0.1753336941848651	1.3485955666533884	1.5950538032617674	1.1388663526252563	2.7469882835993067	2.233094220170495	-1.6813814144648194	-0.1423630222347998	0.48045573490963234	-1.8578984500051374	2.652597412190659	2.032177547992309	0.865019044377873	6.361877212533972	-0.6707136036300357	-4.063879780843242	-0.4354804198139807	-0.17563021880769064	-3.319742400447184	-2.0387045579078373	6.3240933902951655	-1.692606797832839	2.638594805300855	-3.0230341077415748	3.0970692900068997	2.927959569301037	-1.2534153610751666	2.5517170005922196	-0.2165727163549161	-3.2362672059824047	0.5449113426301132	0.8889312072547773	-0.5546325535234347	1.6226509119250168	-0.6475670189075602	-0.3660257277373205	0.7922161561458606	-0.7089138090535679	1.173292145679501	0.6564933510074797	-0.27654405831235035	0.9368971743333842	0.47842103931514013	-0.11800099603618887	-0.1785010484852494	-0.37093002686328425	0.8064238714837518	-0.3908416567489137	0.784284802663378	-0.7801155734350111	-0.33731361000705595	0.21640698701764552	0.045412975234012214	-1.5510533998687188	0.06844746853662897	0.7766851508481737	0.11358005080574819	-0.045366493250982236	-0.45541701311247373	-0.10584938645881035	0.437689134643428	-0.6568552636875316	0.8887927917583366	-0.0020248705707761956	0.07437429144186829	-0.28084493789122944	-0.6501952869502585	-0.5328781882814525	-0.27249773088754886	0.20167832866815824	0.16356467152059306	-0.4102035207058928	0.2393127682498491	0.5764500056409795	0.019984341605722055	-0.7373867646364982	-0.08174634624715862
DTXSID3023718	1.5964806485081044	0.7935041311001768	1.8144978261934448	-4.69949572961325	-0.48074236722481445	0.9650430748176066	5.037868805720544	1.7228057827630443	-0.2187220699966496	-0.6368601242842431	-2.952601506663545	-1.490367097750283	1.3153128637753226	-0.39567168253383483	-0.3721004163335787	1.3092026545756874	-1.5035279862869784	-1.6011021989693166	0.5241827296574827	0.025411241883139063	-1.6791932011357849	0.5456575825044804	-0.9882130839282492	-0.7089497399932584	1.9317387864519102	2.0335660492622156	1.3314434517493858	0.058617629925035886	-1.3815849369053503	-0.8299549475674213	-0.10533818257383934	1.876898382884446	0.2843831694172919	-1.6041853454860198	-1.0979832078809961	0.3075106535357474	-0.2334517212989832	0.4511716516751081	-0.8268849587303281	1.2109571898278522	-0.0796183164334055	-1.283140589613537	-2.6000044992422984	3.4094195649371506	0.6348478379912696	1.6972348651429436	-0.14455955657932446	1.2909353554790497	1.0256494516539512	0.30583591689755757	0.825650305513979	1.0547099479978035	-0.5549932699407584	-2.03446659837665	0.04751402907571678	2.090809701406429	1.227365074821696	2.2198042964922626	-0.2935905431733609	0.590201658829766	-2.4500451265636283	1.7421667374793788	-0.4981256801571072	-1.3360071178125283	-0.4165699142057726	1.24973265531248	-0.11218063630531018	0.16774117688575968	1.8616197422661298	0.582438698102955	0.0916733506321687	2.873689378386833	-0.11492562755554307	0.9841297044704704	0.04199871902100725	-0.9298266959770418	-1.0620673128329616	-0.05804575568116278	0.7738863571001593	-0.3068565139536205	-0.08772727567236857	-0.8802405961929104	0.14400464725603912	-0.15779538415347197	-1.5219754057596357	1.204904847460417	-0.37463732216705775	0.7396389410298649	1.0384532506870545	-0.5432153410077903	0.17752140328200225	-1.0752941819408124	0.15719222835924615	0.18349882064028034	-0.511891178000787	0.4994027777519394	-0.6889648940085296	-1.0699156596014225	-0.1624466200125277	0.7974348729179229
DTXSID2048660	10.648281314568102	-5.794633706700324	-3.859166270271656	2.5553351209778916	-2.420430044555204	-0.755311266738929	3.750456465902782	2.296570036763697	1.3138604068944923	-6.545144280256236	-1.577818361918621	-1.8239830896961235	0.5705711613305624	-3.0856398495543527	-0.9521658105676609	0.24514617830823862	1.053578974418042	1.5846465969381631	-1.2831527293780731	0.579129398864192	-0.03359666014736618	-1.7668143169219306	-1.7633190079441952	-1.7683557344568168	0.5414323349811228	-0.8130878766714636	0.5393733923506789	-0.9159208387761948	0.6289722795985945	-1.780137025904149	-1.0421504983784926	-0.15185582474049017	0.7224721630436095	-0.27915895326386225	-0.44715044985828645	0.22826827500707042	-0.06366638407255222	-1.046757806548636	-0.6576543860119931	-0.7312580059601247	-0.9399485327560805	0.5290267700443544	0.17557623842315126	1.119289148670361	-1.084838938909315	0.5516187653114967	1.4643385527130375	-0.5199693588895787	-0.00032093049875567335	0.638641608044978	-0.1033962765685305	1.5747784252591002	0.34783178047244306	0.8698119643398385	0.1888861378701655	-0.25793346511744014	-1.5755572947797782	1.143295977667618	0.29071206878647854	-0.15500480241279835	-0.2221684520888258	0.7219161017651109	-2.7865647513426164	0.4020649719120808	-2.411564924789534	-2.813794846296782	0.5366037464920589	-0.5644166262423709	0.3817180841748422	1.2067583137060511	0.20999289854141248	0.6533777548724549	-0.7124611123762087	0.12382244134519603	0.867050323240606	0.6308361897149422	0.0548363727259987	0.4530737295250817	-0.608951805968018	0.418832357156137	-1.3287638325319888	-0.7717358667020008	-0.834454233186042	1.4039031921322416	0.7301436505627223	0.19817176241911316	1.8080649203795771	0.03599116286491338	0.7770737738136498	-0.45521600799333967	0.20029012963145051	0.20910426938706236	-1.0439479723524439	0.32373184007947975	-0.28073110676677654	0.33788811864334495	0.40471648281042893	-0.27945239097063285	0.2776927142391915	-0.7545028785534772
