compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4038762	3.598963755498595	-2.5981403881809886	-2.72420384695634	1.1149420241077432	-1.32278290152354	-2.672972167310778	1.6666643553504037	6.885016862088575	2.3753387346997994	-3.301596234428928	-0.08600753869557708	1.275243439083601	-0.0357429244605982	0.7901037442057955	-2.3008466809170276	1.263155539779629	0.25887484113949827	1.0875032622232814	0.4186479287489798	-0.046660566037432225	-0.5253326735310172	1.8286235239173445	-0.5729256856476986	-0.1057089992473384	0.3516388650288408	-0.13880239689668783	0.3271704917133816	-0.38525604469084535	0.5832160763868051	-0.15331410052498967	-0.4920359613349208	-0.5149295096826947	1.117499695775671	0.4966342043202525	-0.9859345164213339	0.5000692911859245	-1.5254950149038233	0.06477986181949813	-0.7731176800272337	-0.9307879204538994	-0.659865241773598	-0.45316547733366574	0.6654578207974513	0.4346521305612952	-0.07598317491321092	1.7481952983430187	-0.24760497266467243	0.8513762640855945	0.5267525438584668	-0.8171921463289598	0.843290847398744	0.8687896115969231	0.8931640902371891	-0.38094747189109895	-0.19334564137255714	-0.8861059072071052	-0.3505339414434251	-1.0038410756302072	1.7259957206563485	1.120351248278238	0.657123724454575	-1.2205748416203637	-0.6419542324058283	-0.5739726482029955	-0.8862733275609102	-0.477011067905377	-0.3985956828376371	0.10283901108543148	-0.14631969654443852	0.25413733977286296	0.3691974966707058	-0.05743142630660607	1.0081718344068131	0.540326336712079	-1.3638664055071583	-0.0010466134749028773	-0.7109807777978666	-0.4811023825103997	0.5556137901379611	-0.3860667046735731	-1.9623540564379864	-0.389370901774063	0.2569100382689194	1.150020067735207	0.00842479353925441	-1.0388472446899124	0.38676009399881267	-0.4886716419241156	1.3762733504016222	0.16822426536399893	0.5902905260167953	0.20896143485899568	-0.4898759654238418	-0.7663160404785058	-0.4962926455908302	0.9547260029641966	-0.8702432238551238	0.10524733924462329	0.47505852182419855	-0.100323158682458
DTXSID9025403	-2.6342144681252964	1.3751965123496337	-0.4646440658163093	-1.1664925294654938	1.7282591683324406	1.1447654428188745	0.7903530124130997	-2.607531655754065	1.2022336461985115	-0.5649715468777813	0.897737147201648	1.0208698797801703	0.7656221352145599	0.6476394278033039	-0.2105966158794154	0.07346170501585832	0.5463848820845498	1.0551989246427156	0.23705569030891963	0.5854671298327906	-0.20840086364959798	1.098448460886847	0.14718563747042607	-0.05612882980629898	0.9147406678740246	0.13891001752057747	-0.652921285229829	0.5956488633675996	-0.1361416507956412	-0.01294404746876691	-0.26504729090735496	-0.1814840169415549	0.6703515571255316	0.33606856137648056	0.08537047051905008	-0.21406776271459807	0.5018297937528363	0.6444781724524692	0.09070626402375487	-0.48737710656470246	0.2074711491227353	-0.6987669616963958	-0.42822339553310423	-0.30099761487516985	0.2540287662650935	-0.5011546586366535	0.2593265300750503	-0.07820663921006746	0.30086951423906944	0.20676783250193467	-0.2630014996891058	-0.41672745440600456	-0.22607742560191976	-0.13782663767952988	-0.2587004821968529	0.57258483496874	-0.23788211236173606	0.05618819476530995	-0.22538604676777463	0.10723972387171066	0.4302960694057341	0.2303936833494275	0.2702119499462695	0.02439203071866608	-0.6211789668346418	-0.38566912973896966	-0.5834936708732097	-0.44430985592525274	-0.3329601522658741	-0.25921479427374744	-0.28900505837380414	0.27055876098873055	0.07616618213184266	-0.06996485339080741	-0.15024669246336497	-0.22884572410232687	0.040192754050994865	-0.1885780992186451	-0.10592128508495018	0.10259604501819948	-0.2267576775070773	-0.15853207780594245	0.28012878641060107	0.20993078349474106	-0.08210269131362348	-0.13325609238063568	0.18676136049232422	0.17945267898884004	0.33856560002016034	0.04366715667812092	0.34166359331323115	-0.05327255725812333	-0.14569815910991685	-0.01587778642200756	-0.019468011462664685	0.027064782132323602	-0.27315096119651644	-0.0538258073553806	-0.05258801910157096	0.032619176063893474
DTXSID3048574	-1.7908308050590849	1.6432910369467644	-3.800044196808198	1.1930396048907215	1.700511118486357	-1.6979559150767116	-1.7634756028061225	-1.6708555240907512	0.5448422264357683	-0.7432956454504772	-0.07498283642963012	1.6930840670922331	-3.008745066325794	-2.8389284556200343	-6.544650179111925	-2.4838611000193747	-3.9870040458020055	-2.3349601352635894	-1.9262360574757735	3.4777012830011715	-1.87960324903247	-1.7463412406536836	2.4797965057062226	-3.5986006516189133	0.4016787057228328	-0.1629089399192856	-2.398289644800692	-0.04391556943843418	2.128066199908335	5.438231343295172	-1.30238490693029	4.220939343890799	-0.40708118323397047	1.8650811166325079	-1.2049749633433935	0.8365613871246634	-1.9028140574999168	1.6297021028172143	-0.0038985504918571065	-0.8574421463792543	3.447420351137176	-1.6925671563685767	-2.6518038880807215	1.5361294396267473	-0.728824455966093	2.3545265695561275	1.2598636010659077	0.03253367741889392	-1.3757440083549344	-0.708801264119952	-0.7151126638718928	0.9650997453408423	-0.7822426035418649	1.9222474321481287	-0.6387856836492043	-0.18304488550228687	1.5791085657824695	-2.1109690393176344	-0.04361068175516431	-1.012409739246019	-2.474476939471606	-1.3624296578466217	-0.7997954592449937	0.6401841109811445	0.3355939891844518	-0.2702510598142858	-0.6059438031125876	0.6976949109588556	0.15101176467294125	-0.7098725518984418	-0.6601933286474985	-1.4942005247894576	0.7909361346800658	0.07701230606832597	-0.6894072435184525	0.6179360483248374	-0.41973599301632275	0.12824924708146865	-0.09559996855747382	0.16650149111689166	1.2125412416298058	-0.4349760994596721	-0.09533683074338313	0.5571092285918076	-0.6030521889582998	0.10493650635335508	-0.32712775474793937	0.347973289549495	-1.2626556333548067	0.9555618628384066	0.2021284005260313	0.4442226305314393	-1.119232576161668	-0.2574216723755289	-0.7790922586254004	-0.3752745232270525	-0.08950510072360132	0.04395838128100251	0.7470599229274486	0.0998708181719723
DTXSID9023542	1.3311245415288029	-2.492576064473261	0.38948992655152814	-2.640008316278421	1.2234890259440945	0.5197054442736007	3.6469218570867534	3.2396761377406915	1.702290987297732	-1.3041160285594826	0.05431508902878551	0.5480749671828393	2.933718184435266	0.4061198956872975	0.6096346443365123	-0.9902137764868308	1.9299669067267362	-2.664520387108025	0.49524343311127034	-2.054152793390791	1.0196653564354083	-0.5903552889661604	-1.1818782718327498	-0.024305957105931034	1.8034600120153301	1.4346219873033847	2.5093434110254	-1.3563087238201412	-1.171480746022782	-0.05170850677384521	-1.3269342509902124	1.828497615065605	-0.016842125012978378	0.13595268082299652	0.922955779847239	-2.3415037683107442	-0.8149228960354792	0.09291624878194357	-0.010381821246658443	0.19888119505415572	2.2271646060133055	0.107923458752978	-2.26548201864563	2.2175180418262173	1.4181313833846685	2.195617666779975	-2.1148113451328405	2.832512305159132	-0.46376709061467236	0.5131486553933412	2.4674878972740304	-1.279600724891149	-1.9366827206968007	-0.12368388561611575	-1.5204356739426639	1.1573011150918713	0.9010347085485558	1.8039575547007596	-0.7217253664252435	-0.1535376337541186	-1.278794670723484	0.8521464451351112	-0.6375278628834687	0.6497519310331243	1.6897847050802193	0.29935761234045716	-1.8208482573068308	1.068743308862597	-0.6971915247490722	-0.4790997877780676	0.8145400914182407	1.0846862535697466	0.7786270108051511	0.4199209989475538	-0.4462857078000032	-0.4880270111866983	-0.33544764128090687	-0.08472179373495305	1.078549796835222	0.398682923894543	-0.30728815672878834	1.3849333251775824	0.2678548312085166	0.014343229343329855	-0.5825594663793034	0.6049499714184355	-0.6673972824290559	0.3169275656189799	-0.09864061128906486	-0.3981112196906125	0.23429974659555514	-0.4118178137168851	0.22158723575681882	-0.17272909173926262	-0.10552497497210238	0.05263183680187029	0.47755062861350245	-0.18385194472640387	-0.6310165840461257	0.4567015028894599
DTXSID1049271	1.2307129676406674	0.6727124943722526	6.23048188335985	-1.7276973480462616	-0.728762962685279	1.671115357549286	-0.6081978050819997	-1.4746106952434808	-0.30483846575104523	0.9475073172624155	-2.3756065459023774	-1.2017145951766581	4.314782709173919	-1.2577528243905793	-0.7628319260299186	-2.27219488394055	0.04937263445619961	0.3254234222334277	-1.7178432497719072	0.6531720075764633	0.22409698836060066	-0.3631341496914716	1.0615248826847077	-1.6427738712207736	1.966897114172625	0.21809084231019163	1.0000958606500079	1.2350768839589905	-0.0747597692422728	-0.4194975266208237	0.08585183410437526	-1.559540791659641	1.5092075006716117	-0.09595706912376013	-1.0744102634583794	0.5820450105603894	0.36735385910118185	-0.6249900127166855	-0.18621849379045535	1.413980595797658	-0.12322510383623295	-0.8268878591070219	-0.3288892074425131	-0.2989785696482807	-0.5346997728651507	-0.1458270791885155	0.18240861223743188	-1.2968895188811138	-0.5277060309400918	-1.3944927095782456	-0.3380911471607907	1.4081900294094751	0.7703904990828552	-0.016568752073361132	-0.371990728083584	0.5001361711016962	0.9260327581313511	-1.1657443050217984	1.065608329062903	0.34436811636139214	0.12365783048685194	1.6441524057960066	1.080124925093723	0.32093369425331864	-0.16600336018045955	-0.49602527952504966	-0.1967029932058212	0.2256390135584777	-0.06434858768020092	0.45089484008744113	0.04391942756892139	-0.6218835091853667	0.050874259139076186	-0.3630010661571963	0.7526256639787178	-0.2319922313490358	-0.33162944877059963	-0.1518330347687786	0.7833566659713366	-0.12797951048401882	1.140692277293688	-0.38777241917784633	0.0006528002337993808	-0.39343751572248276	0.806124118696382	-0.44661976417142746	-0.4902395317628097	-0.642671003048226	-0.15561043119185738	-0.8449308046448565	0.33825300036612277	0.9647657207967584	0.5087206377589608	-0.7217079963730765	0.4284778108884672	-0.2529135014504756	0.5612651954206678	0.1278731684015314	-0.6000311986945165	-0.0032139465303498045
DTXSID1047940	6.140608185800309	-2.4262209721268007	-7.678696440751626	-0.5484895512315705	-0.19391608656060388	0.7178033340445119	-2.480302109664875	-2.7855071139312613	-1.0564812870240106	-5.197108269082552	-5.200747034315096	5.081965022836532	-9.308777483717956	-10.149366041056528	-2.1629285002546013	-6.289936227267386	-4.364519744601077	-1.0766902292354812	1.030139660992502	-0.46992228297570693	1.1576675569372223	11.642746472189728	7.54323407173329	-1.3214691904108296	5.279068723493575	1.9489894498650462	4.848046067948271	-3.9003496214440707	-4.06134287405147	-1.5558382051575046	3.9281922417541444	10.334507080576426	-5.993771823599533	1.8455337783287884	-3.1398219769451763	3.334468315502134	4.990795805053359	0.2531452708414988	4.805181165197741	3.4779506410517427	-3.557720224193632	3.833102329351458	0.8664657318418546	-2.4444918920912104	1.3373686379591363	-1.385307461813448	-0.46998431166108784	1.5246998760665724	-2.895406499426186	-3.4227149939829284	1.2898606266397534	-0.3856771443665065	0.7612613924963931	3.331204978444924	2.1002237355044673	0.5402780047502934	4.216081678618773	-0.21318652746459488	-5.8964764380939485	0.0075192641707292375	3.8983233102297685	3.4413990545953816	3.9137848453777204	2.029011098424002	1.3785011792915782	5.592351207672776	2.0574564147812437	-2.439969308240318	8.300793067851213	2.224200814573606	-6.136322098841107	-2.9299284743912666	-8.873738757694952	8.520890706754665	-8.858409119829924	-4.971990539237659	3.0338508565240256	4.9021467972161545	3.8346786765036125	-2.466147128252323	2.2415854039173277	1.7626011573354776	-0.9535886667458869	5.741708329582825	-8.934105635827455	-6.361134566132244	-2.8362418243881526	-7.458728641399739	0.21100626229904906	-2.624500367109664	2.980599989322486	-2.993068716689178	-1.479244208465905	-3.1396102263039922	1.2698065722365994	0.19604648190127855	-2.889639605658767	-4.281960673827866	0.4562328352193586	-1.1437931322254868
DTXSID1044433	-5.123703542504702	5.028209966553186	-2.7311334493535715	3.4327558724167027	-1.8662227740116177	0.4333700193637159	-0.5862160781379984	-1.7227135689445723	0.10926302304860307	0.3512456542950793	0.12024587993594382	0.44797256928462914	3.551542914363814	0.7677409146666732	-1.7959665983349584	0.7651193132244747	0.5641920844696018	1.1996025224659703	-2.0975437355010533	-0.15032842138763117	-0.8439977369474677	-0.9588473888127532	-0.4210039142411218	-1.1600482202380726	1.1952375586752217	-0.4125311238154032	1.6626296160513603	1.1803209030171806	0.4533463627505835	-1.2823910786892656	0.678693529322486	0.583141048770995	-0.40477913087547734	1.7857101019610038	0.3082001191986178	-0.49144451148397644	0.7232814104814831	-0.16242979721759054	-1.2779410172356387	2.919306320993344	0.5897148674762286	1.464977869494201	0.09463716411607966	-0.8374077299407453	0.022140897856835387	-0.6595026445542576	-0.5152241875360332	-0.5644591212374143	-2.8339942922857904	-2.6092615965657013	-1.5731566476215593	1.0522086824728607	0.27320346119623196	-0.5982724367224208	-0.9817406529615156	0.39894182822401664	1.4075594663681814	-0.5459340642820039	-2.3470710893056133	0.8147386771957522	-0.3884331697136778	1.3605338887515448	1.552566671527897	-0.5457507598925152	0.42368683358439596	-0.4331438078941147	-0.7524153745892312	0.7240554898391669	0.2640626503104348	0.2568436555532161	0.15238010699114143	-0.0905990741067322	0.19964098188102547	-0.7178438665780488	1.207927070056872	0.5959415253310792	-0.4727556751375608	0.47672454123853786	0.5569168761669099	-0.41409264066767754	0.6591294475417394	-0.07360701274515588	0.6170524244246415	-0.3291588450119943	1.327073885741858	-1.0058562071288628	-0.6423580605024489	0.0321519524255722	0.9348411818650616	-0.3238838383022138	0.3766229790859856	0.2723438415610037	-0.09714622224426253	-0.34430915391755706	0.7105336801943318	0.5766239987350775	0.23091884917925734	0.27915015278117544	0.41858336688937003	0.08124265368863837
DTXSID8046034	28.329979349405708	0.23659624293135256	-6.425252165004403	22.884078280361862	3.1332466044057004	-10.333928292813937	-1.2949094728945427	7.305618463467225	-2.8936615134392474	-4.180432669363693	-6.359685648396411	7.934400506684226	5.4890102882169085	-2.274756122498063	-6.970302336674395	5.756824534215817	5.644688805434263	-2.5873306344246094	-4.84317292749317	-7.896949213157165	-8.573385410316305	12.785182747733899	4.795133709727547	5.569512115130146	-3.660269601855266	5.801310472247489	-13.138918284334398	-8.042318818954685	-3.099788392238672	3.549711269238432	4.439982834333171	-5.121323261809798	3.1495703936177533	-5.156153541105416	3.5371812664240063	-2.0563949656347402	-0.7367432930071884	-3.179574899247462	-3.690232051524931	-8.968435345708354	1.8880187976549228	1.6688442552340237	1.5379988167223113	-5.390685798706309	-1.0959292676675434	9.217544770030123	-12.245250836896926	2.598689101449806	9.448927526068465	3.1623382827475597	-6.359127160589457	1.123726284990405	-3.000469724923016	-0.6341904820910801	-4.215939893539265	-6.348001837855834	-4.604664083633289	-0.35354574804264954	3.347865127946687	4.375037480134595	-5.961765515483511	-1.2849768218561566	2.7476949013712906	-3.7011413984345576	4.278588896065453	5.931603553077814	4.880427966846079	-4.087709203431819	9.327314171589572	0.7245603123264844	-0.4570461669569196	-3.8965908040671313	4.775773718226808	-0.5753019825363753	-7.415510514065709	-0.5564603627300629	1.9850442190598045	-3.9591124139358698	-3.0854070424008992	-0.4865945651181313	-4.025484779814611	-4.630309723062403	-3.2263013462196724	-1.8006579608493698	-3.7790760663343095	-2.7164917574422924	-3.779828121837086	0.3552900828253073	-1.7816661315237023	1.60317042036768	4.458456021812914	2.855313685080564	-0.11776758252402604	2.4495901785892933	0.7757373537110916	1.4314080573492483	0.7205377657266989	3.6063507114814066	1.7306421610597524	0.7036278402035542
DTXSID3046164	0.17281125853034643	-0.4251004571393879	-0.8953281672095988	0.16330243364186864	-2.2064579633221606	5.181905274272253	2.0588098354984794	1.1980287998913517	-1.4370177876453134	-2.451043883244949	0.6176973235199218	-0.8067601108277213	0.18846869061919827	-1.802661437047358	1.0622146660460763	-0.6614648625420182	-0.5680494182540088	0.9556354913192514	1.2806447049432224	-1.6000288437259964	-0.06034203157994651	-0.06367140649153676	-1.0798905680620847	0.9743809309838687	-0.9926216488729831	0.5027873864641008	-0.3410229813851658	-0.26642908070477556	0.28050411606008074	-0.6097295148610855	-1.1020039564444615	0.22670316570039997	-0.8057050464645239	0.5882518550726211	-0.3650881953578771	0.38137939381389285	-1.5993883620246874	0.8931313885375348	-1.157827543734082	-0.31056131726106645	0.7559874766213204	-0.40832091154643424	-0.5940625219092435	-0.28305622889832066	0.32616370309432113	0.6550645176864469	-0.3767868316019061	-0.004856757768926944	-1.18866938628125	1.1679277754199575	1.0452027591066535	0.6709679946496981	-1.643691202899289	0.3212307736577721	0.29505659660058964	0.034745299296728475	-0.08120499200925718	-1.4015381001307639	1.3093154142224719	-0.35079408330979217	-0.665612456743355	-1.0166958934630885	1.1633452718899733	-1.2277290299759982	0.20942094320824786	-0.5993896555274972	1.1186507614632675	0.21769583276234922	0.6543972024195435	-0.2436892740215696	1.7219384286691772	0.1287385289107494	-1.798065111604307	-1.3863923264729963	-0.28403312590371305	0.6957293899670232	-0.05331414041726021	-0.21591268838220876	-0.08441154912350941	0.06291410699495815	-0.32822422492869024	-0.19051472592226576	0.20239145923687424	-0.475709700592497	0.7180776008981996	-0.22725704030114932	-0.06972445173767831	0.32469473083668293	1.187368362071379	-0.40114587104313904	0.5689898853552613	-0.2569431166386763	0.5544911277745989	0.6922145181905853	-0.36882355935641575	-0.20189446499055735	0.3830763217018291	-0.1980875689551494	-1.1271825887816334	-0.13769386850405899
DTXSID1022760	15.722091403920324	-6.889915325063304	-5.488467910179751	4.511893763442609	0.5556590384287617	-0.5479005853590087	4.674788475464196	4.405685016736412	-1.0711290793875452	-9.343237376430103	-4.349516840582077	-7.3658616534806525	1.4323171160579418	7.835242000120866	-2.3631452747650785	-0.7212994465685617	-4.635164184246838	-2.4144757902703726	2.020744354223706	0.09744683951315587	0.23583016842242124	-1.8683568234668775	-1.2760643477908034	-3.057390297380013	1.3362189418366273	-0.014597696146600203	-3.5188977590853345	-1.0401471281268029	2.488028807016752	-2.282678470567822	1.1280489355172316	-1.3419477718298518	-1.99313908727426	-0.10575638903321563	-1.9555994403542698	-0.2684626035800593	2.1008324775913843	-0.051156751287929465	1.2214444350939064	-0.605756069305684	-0.9698952386394947	1.5642633563917119	1.0734607711251218	-1.5984335331061943	-1.318423682867454	-2.3655260520175427	0.5486199401448465	-2.2232974479055923	0.5341043732484829	1.8941064456453474	-1.4354558294593904	0.6723049215946958	0.36865507449291934	0.1864125873280122	-1.0453322239690237	1.9814607388100172	2.412379931006725	1.4449811139556559	-1.1193317278272223	3.280458616609974	-0.1099136417483895	-1.1600957460666483	-0.9023805786211727	-0.6253498725585126	-2.265291405027513	-0.50833513917195	0.8310266105264815	-0.44233968298307663	-0.928466702084748	-3.373695587050094	1.3472893699109958	-1.1321874261734026	-2.176792656503324	0.08866905635246677	-1.3030917037253273	-0.3372026978178242	-0.4395150090556472	1.2811289075275627	-1.632145988994132	-1.6174546500935805	-0.7646979687254115	0.14247669886551795	-1.632699081382869	-1.4985370157521085	1.4430962980157576	-0.12030084205889507	0.16416335594083428	0.030339606353401608	1.642787721442317	-0.3473325953632818	1.699311684355055	1.2032215396173105	-0.171575745168245	0.884389456375182	0.7157988269365569	-0.266176357976647	1.3609904015243317	0.4443761810420397	0.89127161368028	-1.0082330394794399
DTXSID4022313	-1.8162784902630003	-2.8656912965710983	1.9479719376221474	-5.220060763051912	-0.6892600865727435	-0.9194464525691701	-2.3901546282857846	-1.5308949356685309	-2.44825324951462	3.7038582757009197	-1.254571575234001	-1.22142342668344	1.0182568456538013	1.6458470504449538	-0.630715631122103	0.008294580529519138	0.6830547068345615	1.582644081377974	0.2590292632356923	-0.32636464390533004	0.4711885804086172	0.601917594224123	-0.7651536163074412	0.9381948815016979	-0.31725369640575274	0.47547134749279163	-0.21628534008957753	0.38478579133308927	-0.06811520842438203	0.8285858735099109	0.33818509682610853	-0.20154312377262246	0.41466493779358055	0.26321491374071565	0.26018276549381486	0.5089535306923086	-0.38498271636349896	0.3482365716463207	0.22802673678162472	0.615078800304087	0.4156010023980704	0.22136947723670902	-0.42987324811183525	-0.37667549852425786	-0.07859909210458836	0.07286442541074512	0.09188512778221723	-0.5990363454320943	0.3888370814772632	-0.57419126062866	-0.04036597688726873	-0.32793017972589206	0.23356887699105436	1.109958505318793	0.540593291046361	-0.4458561713478236	0.18091113469281966	-0.2340165412115387	-0.7397179646836421	-0.591594225185034	0.7699699313254104	-1.0396563016367384	-0.46966130817701485	-0.37614906721116137	0.3863706247912281	-0.07078725905465227	0.3110481788592663	0.1602730762863835	0.20432345862700926	-0.5062407310053376	-0.20681747707900866	-0.22999109073957963	0.28404586394238623	0.440911849723194	-0.4804703059805568	-0.39846593773362976	0.24557758484226	0.2226728937012755	-0.018447238340729023	0.041529297156117764	0.06740806012007454	-0.35951690720325974	-0.14459332792464713	-0.24358879586799972	0.14341534851929205	-0.5228385436341306	-0.028858114337320467	0.49798459375958165	0.359226562061306	-0.07436119451283205	0.13546862607328836	0.21701796059961223	-0.025485613064725694	-0.0776656010492914	-0.2816224870967622	-0.695549950224704	0.3725290424728431	-0.03936502279567446	0.26109516873403915	0.5276960790382149
DTXSID4046319	29.79207098492665	4.0820671286634544	-2.817307100726327	5.298012053926718	-1.237794035480781	-0.03343504040035207	4.895636925790393	2.6083151404610834	0.6896083105387135	7.500832791741518	3.281809823641505	3.929959435414758	2.174457810791239	3.0081239402226347	0.4344917506791755	1.386082390445254	0.869300036604529	-4.978272581074685	1.590878728986548	2.8002029734427714	-4.0195335424739955	3.4308397639847175	5.052035217988632	2.5126052416200215	-3.692990571046268	0.7005879473863298	-4.607186456112937	1.6121158565808333	-4.966425367585821	-4.836514608130699	-0.12181415134608714	2.1670115888526555	-0.10710252466840091	0.27859163192905373	-3.9051019500631123	3.3512967632837882	1.850530892879022	-1.6843375729117045	1.9367773983947205	-2.1072699779840227	-0.006305348073094643	2.2464309024745104	-1.1043334788417218	3.694099487532154	-2.8502125980725315	-2.2274739212726797	-4.460556863674809	0.14661572255672503	-0.8867649845657652	-0.8646668918965102	2.023556144603386	1.157080771612718	0.28067811813659627	0.055757931179903505	-4.174709667199696	-0.9179317947540933	1.7057219443542113	6.834970615446636	0.47613532118525775	-4.9904202322569935	-5.170313882032912	-6.2168543572012105	3.443963786687039	3.036434300584813	-0.31088397594475237	-0.7246312886439089	1.5361263912664307	-0.7296866808040643	1.8772772833239189	1.7359881392212733	-1.6236045799231613	1.3366203298266965	6.516944258275151	5.314332549011527	-1.9465652091476549	-0.31649104427469466	1.5849578857258984	-0.8965872357967967	-0.41782589534259224	2.811827030327381	-2.3263263337341487	1.7223830597381518	0.503685487691944	4.665740712591412	1.0532550170557775	-4.967125902717773	-2.2048001045082057	-0.9721938037802664	-1.8701268181627748	3.777954246662043	-2.5566000766153203	4.950287824048425	-2.584593009478388	5.674739198338615	3.1759967394643116	-6.209735522391308	0.4491982211672588	-0.24705727403115582	-1.9750065994148314	0.43520390937477904
DTXSID2026444	-5.5151361803582315	3.0288594093538808	-2.8975691538758577	4.934510224601326	1.375177370331197	-1.9435522022647276	-0.11227048868809184	1.3113486294910448	-1.158802903049865	0.11626939159935769	-1.8884273532160116	2.409194861306131	1.971281045779666	-0.1659660139267773	-2.339609287305995	1.3474483417145289	1.4109242841653857	-0.2030750749606486	-1.3964003597284942	-1.9106310286494113	-1.086007679216845	1.7371640644653894	1.7428027136340918	0.8789291817385751	-1.0680939070992432	0.8316022321556898	-2.1794815107707928	-1.2938237737069584	-0.31027728620698497	-0.8603768515388368	1.4610672583745743	-0.23039303794229354	-0.20184646600153913	0.2226996914297947	1.054406753320755	0.28818640525938016	-0.2352353496262891	0.7691324035889412	-0.262130061761902	-1.9788634557599105	1.0574865222595435	-0.3648064627885551	-0.3456176217369779	-0.6921751601319769	0.968335282233424	1.0333355750858662	-1.8120072495712196	1.5218872969639423	1.5625425929094914	0.26028966842487916	-0.9312683489801135	-0.8281316607083719	-0.9815763486853765	-1.2174531523804744	-0.9427897567686423	-1.706434684346634	-1.4235165013399182	0.5702984760677663	0.47129118296981515	1.2555089922219793	-0.6614370053191307	-1.2085900893193111	0.19366493722780678	-0.8791554038088607	1.3618330701267938	1.1851328860718997	1.6739471772176422	-0.20496989323693884	1.7939541749536538	1.0082959719347275	-1.024108266504157	-1.5195473922800293	1.0890597561107327	-0.13700075184486846	-1.2545636153998716	0.9442793399110273	1.1757699419074834	-2.0568626450969867	-1.1020491542079025	-0.6709499407932492	-1.2955520666975446	-0.6824324926864095	0.824948159265528	0.19977049168195388	-0.25015114553112555	-0.9194665617715467	-1.1378654877716794	0.029325096628621424	0.2390062930976921	0.475702052055255	1.3052271835900084	1.565959418674613	1.1206884030288256	-0.3810057356750453	-0.21499506988163924	1.2189190049186376	-0.8503618821554152	-0.047507281893246774	-0.18735123621627817	0.9296922297504674
DTXSID3042261	2.9830713752159403	-1.215157409998018	1.5519743371109322	-2.8737250795633353	-1.6133359909543814	4.319903484381835	-0.43648633553203475	-0.6768631578185423	-1.960419617781527	-1.2468898162957618	-0.2341745912952091	-1.6361964177159833	0.23686359015181227	-1.2855795390458793	0.32587822658180093	0.07119572448657953	0.8871090773880416	1.3511381546720311	0.8643515617059976	-1.2541479075263007	0.8477256588790932	0.5416426583881391	-1.2568410345194203	1.238888359262149	-0.6076584420306008	-0.11147928617406137	-1.0529374245785237	0.9679061138386686	-0.432043226782745	1.2489654595029123	-1.2064467500577665	-0.18166510411734824	-0.5750225773291407	0.6090451844366043	-0.23767087334286002	0.2783612458438947	-1.3758814551612413	1.3562104387008174	-0.12178305719428181	-0.22180378295440825	1.0988451853004704	-0.44585879981706034	-0.8161809511679872	-1.028003880349471	-0.35176289136875266	-0.54762307601804	-0.4781021760834534	0.08056862268758731	-1.157314208817251	1.4512659809558472	1.0184695293591544	-0.40861144094269486	-1.611176032782558	0.6031107567756601	0.9044942232802728	0.45187972859029657	0.42190734448337663	-1.5257800873383731	0.07422444514456361	-0.9730306095121082	-0.5693023930959666	-0.3672615290528714	1.515435609231396	-0.670025612268962	-0.7562742982144657	-0.37049518646140484	0.48472338407779886	0.3239700054084461	-0.4817673337282426	0.4420245890098606	0.5399385649945284	0.46055999335971126	-0.7475726066020641	0.0365625063466438	-0.33050551751662743	0.2775966395677952	0.015580915122201142	0.36146657937486215	0.08426642931189181	0.5196701276025633	-0.15297352740134237	-0.32664610677589945	0.5589300684944826	-1.0000605790912824	1.1110000416099388	0.21769975342719852	0.13301191863282086	-0.19398391344696894	0.8294580767824569	0.0004846422558013732	-0.16827874551049238	1.48730868527874	-0.034083450065039	0.4727269255434063	0.21131928562073424	0.2571004286034243	-0.5517519265001136	0.1012501706027512	-0.12959297608649806	-0.21750338712407757
