compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046407	-0.23320176907644385	-1.9602273301360724	-2.702401821951148	5.858531479578803	0.5364727180644938	-0.24627066510703952	1.1213638487672053	6.54343685069307	-2.286854146006145	3.090792574908143	-1.075494016667877	4.952811998306335	2.042130147076606	1.8195281789874915	3.121169966240759	0.5464279958939529	-3.7683305785750454	5.069155846911047	1.990519940151348	3.1636985782372427	3.3555996087144466	0.35075556738472924	0.011381877311264957	-1.4375628899424495	-1.9721720119701958	-1.74838830333156	-1.5288302651417303	1.6293421306114733	1.8265506339450053	1.5515149669771247	-0.9468759719004376	3.7420653049159065	1.4375908437423939	0.8001061681026805	0.0569111464983897	-0.2343688486357098	-0.031191978349692166	-0.6036339223398792	2.7964545065558	-1.5958165681096723	-0.7822089845846112	-2.226397496680984	0.38661969426467646	-2.4506742563580968	0.9811264162331286	-0.636206721079694	1.9432719394452485	-0.010954205721134416	0.1516969328562285	3.16626571748999	0.9635477087320955	2.026716565364778	0.7314485508050994	-0.35196460712088595	3.201524549425025	2.7971608522493163	-2.241090866750514	-1.605990300011424	-0.7443282712401077	5.048296977392482	2.796260746067091	5.0216617479159185	-2.4078654282404406	7.50417171853155	4.044126253859495	9.09169205399916	-1.2709532350649515	9.456261609602173	3.016750093937116	2.9314597392156	3.823760413589364	3.42031942595022	-4.528355558719674	-0.2984487097071984	1.5917112877673592	5.806510169894337	-1.189725478511254	-1.6604829505147296	-4.17111937682065	2.679811082041766	-1.36590310138507	-4.67108589432687	-5.201477815634837	3.762338560244292	3.2359898797447735	-3.88282518808465	3.327067579157988	3.4075920147288663	2.0336826183350154	-2.4285420227812335	-0.4039402458294029	1.5199674597040234	-0.3351917954185776	-0.5358102069069206	-0.7226637714106624	-0.6379088020294802	0.08483543425649223	0.19715094503970376	0.7768961033489653	1.9609494341368692
DTXSID0025733	-4.429614105329628	-0.8644709793592349	-2.231345435176076	5.1188295773954575	-3.072152886419724	2.33692889582064	0.06479359107197342	-0.9082883984792272	4.486804246526856	0.39275997273104524	-4.009797817042828	-1.837245504070243	0.4981811783927314	0.04494768277644292	1.7356579321743233	1.1296507335565145	0.16576573104885875	0.798170165794139	-1.8354990533579465	-0.992138031014331	-0.19267885987406316	0.7359030076823991	0.46790052210088257	-0.6564392321810212	-1.080141564591959	-1.3068822728037752	-0.5507854732274418	-1.5669440323577264	-1.3390385467546715	0.27463339583239205	-0.47098810369632266	-0.8867925238140324	1.20875811316155	-0.7755797275536178	-0.02214935210147685	-1.833146698942591	1.7811474798412057	1.2539220302018983	-1.173440434002542	-0.9411519597986454	0.2940891925191868	1.0408271696107771	-1.0631031224775649	1.5426657965432753	-1.811150741247304	-0.5705746094963166	2.7007824341254016	0.17192233675733481	0.1923125087646563	0.955524520226078	0.4847363674904387	2.058763657934903	-0.11299523739838171	-1.2705033279228284	3.5295207866233755	1.795088657696563	1.228087301341149	-0.6154175490898232	-0.6176170838924467	-0.31795577985683576	0.4534375135127055	-1.7260511971330217	-0.9109061406900347	-0.09132044014242811	0.3646811927833792	-0.5992087399196147	0.7202932348609224	0.13927370496518857	-1.00331048035963	-0.20202741994130594	-0.014967174695874627	-0.38750146464564517	-0.15171545611465628	1.0924650167109309	0.13103968602178553	1.198865751993374	-0.34556262601775173	0.2909418775161812	0.6135790610601607	0.44937649870416446	0.30484730800012266	0.2908290641459697	-0.17801982515220302	0.14440965975137085	-0.636187975635068	-0.22315967303915832	0.8282253233015456	0.7129242961053168	-0.20221718743043685	0.35916516708670954	0.18954880909050528	-0.035135688735158495	0.3780246143302441	-0.4277059793680442	0.3793617990226914	-0.5972052814782017	0.12224901533119145	-0.8926273883323393	0.3593900076641884	-0.4727136074043985
DTXSID5021461	15.415371383185242	-12.028713955354991	-59.21297053175149	-4.678019243753307	131.31726307792727	1.750693776881666	-28.494936100676064	18.424182901348313	-24.335581892751232	-22.91644110047573	3.25997716931963	-8.280006970919144	17.638823068631083	-25.09958657476893	74.85853761570029	50.020772129037894	9.056065898068145	16.891463719882882	1.2060467157483201	35.898645519393874	-3.085413788629739	52.43733294844287	-46.995768789021696	23.238006686634375	23.204716591111524	-35.990157751729065	12.166511310054286	3.4253643069008337	6.524135159346757	50.296512834197344	56.8737729271306	-48.697935740463414	-0.4205392219492684	19.92715054229839	-26.79359026235091	17.557859561567085	20.05644845393052	32.04871114684275	-38.84880717665416	-10.649892021563884	33.804726585846765	19.28043478151003	-38.430255298881136	19.58999173270718	-8.935101434744125	3.0666612411367997	6.815860507198354	0.15247190730430146	-31.34302420985658	40.5254024742492	-32.90633292153556	-7.236859014870161	38.463034172679805	4.42604019655044	-31.930902154005125	-46.24963579265923	46.71378748610723	6.225079250938898	41.646437939994925	-9.235901337644098	47.0250485884367	13.622646390035598	4.603310136581125	13.49410794934361	3.022576148268591	21.903618420475265	8.499006164888746	7.923457707408849	31.771520856221564	-16.27721874477999	6.632633388936336	13.019368147869217	3.597294416377392	-1.5895275626898075	13.43725324022703	6.642833267649265	-41.54511013662308	54.43474605189484	8.275375300474344	-30.28148042221865	8.790448518973784	43.56064299647658	26.167209337903177	49.384372749459914	-16.829728066209743	53.83829795130094	33.701557538904716	-14.010947581631584	-6.931989244882557	-19.940804107766322	-7.067253427101015	6.144733410662227	-2.0562249771994052	15.990845362494303	28.22540379829934	7.344627123604334	17.901757643584137	-36.49628113509062	9.13735717678303	57.38251965213608
DTXSID5044734	-2.04015146276939	0.9875885255195735	-4.474766068165989	1.7652922247312148	4.551339301669476	0.3435297676679747	3.3692572489286494	2.208064482359114	0.803347045850884	-0.07889442437914117	-0.9459921716207218	2.007996374315744	3.9724476331755882	1.2116610766117508	0.1490715461277787	-1.475661397662292	1.722741823349783	-3.631323980098814	-0.5785006929231362	-3.9615326449925026	-0.2660995294270764	-0.117229809986196	1.030600561792925	2.0559506139730948	-0.7655300335151103	-0.20267334736551176	1.0972442354615373	-3.2116780164192082	-2.027673402062702	0.028395757589376857	-0.1401632188224743	1.5137277725276281	0.49829403991529836	2.2811208749402003	0.502805261674432	-3.687094462550703	0.06680318381836477	0.524574446843154	0.9263754905768045	-1.2049944536314428	2.3668209885965066	0.025982599474578243	-0.8628262804500806	-1.4148932974866897	3.356781445302697	2.013989132753343	-2.082499634417848	2.4755605609894222	-1.452880532175051	-0.8510475270611141	1.8378145767990748	-2.9517427287349545	-0.4086647885842189	3.586718198601278	-2.17378704319091	-0.9643579072404506	-0.770856000279369	1.1806021837746605	1.1881311423419414	-1.2769090246580448	-0.19791254598687122	0.16284199660057513	-1.5311482031345673	-2.4677711708303876	2.0648543803880934	1.1674020030406622	-1.1892946119544867	1.846320501201558	-2.473109432427573	0.13470405998038923	-0.37925930733948116	0.01589715176317971	-0.6736486712862666	-0.8346269534755167	-1.3218958607962954	1.0055470550607366	0.7181145492987574	-1.7465336644942224	1.4166613456238577	0.6301395886282464	0.21232061630189225	2.3001377129508587	0.08411386859729478	0.3748273083937758	-0.055572222754052714	-0.11750413511724965	-0.055110214628611584	0.41543653279744774	-0.11122616499228805	-0.18622500292741415	0.29125346857381607	0.2959400522318655	0.3377972671374897	-1.2140984661290253	-0.06983562541140229	-0.01709428303114312	0.03231734169964232	-0.7897941913487158	-0.9990832826603533	1.1138950893571067
DTXSID4027525	-2.483615423964578	1.7458214163719958	-4.727274449150074	3.713359543198423	4.234277594348362	0.07213655169120203	-2.504217212613804	-0.7647979996186836	0.4300185021014307	-3.604772765253663	0.8888721813526091	-1.5568929309496757	2.1957786414500555	2.5193343483698585	1.507602805469098	0.5075971327471771	-1.7246543155585572	-1.296359012871934	4.324935742355329	2.123930398784598	-0.7267402559755443	0.4201927410249774	-0.9981415174908238	-0.04455806058037676	0.6272083196689475	-1.4588953171719665	2.5103808981999616	0.805219251699434	1.0556895288932897	-2.0147836738028553	1.6078997598368805	-0.039622705029339574	-2.6041682744074497	-1.949987836628692	1.1209810675227074	2.408588259896341	-0.08027652146568251	0.8756693089473218	-0.20666185373012447	-1.2199278959766615	0.6794379114270866	0.16043004767306054	-0.25696304447454765	1.1649404526906855	0.6136310370845578	-1.3292675128287446	1.7070303737219181	-0.8536957819085976	0.18930291111925218	0.24549486136707976	-1.1535496480410248	-0.2327051306590868	-0.4256901944778247	0.33194800832200544	-0.6739283533179385	1.8827378625717213	1.0634896255043336	-2.0878439960679738	-2.258386818064303	-1.227054891762015	0.23309486323429748	-0.48981382490647973	-0.9817954085185505	-0.04086311673858284	1.3345979219102142	0.24850737087588096	-1.1140436697418103	-0.8782602114438005	-1.0151953326344691	0.5921921298382754	-0.08366180731000859	-1.5046651434108225	-0.34048526434157517	-0.5743307241027793	-0.7298767310389584	-0.49072480363822607	3.763817309414196	-2.869174711535892	-0.33314851009459384	1.5191174410169976	-0.9870761494101449	-1.596649088114992	0.5638675138770466	-1.9786878001810917	0.9598050134275516	0.40208679241187484	-1.8562746346218608	0.02219308581554103	-0.9160417361351791	0.33029224634084464	1.457296013561241	0.7162308797279348	0.4287769852636712	-0.11858613890191833	-0.462381111101098	1.254643449778086	0.01903547579672459	-1.4657473251194715	1.3989867339581759	0.4016983997022016
DTXSID3046871	6.987843487656724	7.897641695541716	-1.6052426805488578	4.9662606034392	-3.131028271331098	-0.9638549073662639	0.17205583858307374	-1.7951960389813206	0.5028614321170581	-0.6650689707295876	-0.6800902451482189	-0.14497955305069707	3.5923643964964636	6.212261292693506	0.10839739738280195	-0.2365711850271203	-1.861824817399033	2.418098180621946	0.7579230236831478	2.590427089601549	0.31751097701246284	-2.6087823634579905	-1.4952209233743388	-0.2794492358494331	-2.759564283830187	-3.953350964051982	1.1214022512968917	0.469241111510084	-0.6240898631157972	-1.0413377000289992	1.68070808858647	0.6824323355166746	-4.251155755495709	-0.3661668726672738	-1.1555080427583782	2.600527592373971	1.9059417366134999	0.8651536555422524	0.4365327053597236	4.620957831046442	-1.2177969759157548	0.08866804660761535	-0.9967633552719632	0.6888812334060518	-1.6524036257404968	-3.822157574883312	-1.9412858368031192	-0.04873592890414682	-2.95688679487324	-3.4261856496013956	-0.8943022619819783	2.1078940663178467	0.9617229737801052	0.21203535162854287	-3.6334122405532376	2.815570684443593	3.773182938432028	1.7343994672041563	-1.1480739241411313	-3.5173508292388904	-3.3115647330247975	-1.8663731142579558	3.1920567958257857	1.494855377042322	1.410157644491327	0.8432577315862556	0.4031374280749513	-0.911691370960866	0.14888923590722603	-0.5193677418402961	-0.39902891339293783	-0.24108985315626585	1.2415648042618928	-0.5354028348224339	1.5433979074202777	1.2651502391065867	1.2565150927757358	-0.5196545105329248	1.7930093369640037	1.985839464076405	-1.1098335037019174	1.5452164535604356	2.8396990398754394	1.99076180922128	1.269296734564755	-3.51358054923412	-0.37157975795894266	-1.0220517272459388	-0.7519210443506421	2.6335743700783176	0.2792439172103453	2.3148418187054554	-0.1986462764849342	1.910852567608657	1.3412051825011104	-1.9341532635491883	0.7614530441115408	0.3302756476440138	-1.2706992453464285	-0.6975799073986862
DTXSID5025657	-5.789218018125448	0.8377610827339347	1.146957544328845	-1.642316435201145	-2.1832547992611104	-0.895993906612459	2.1251074904807528	0.6668797152932285	0.43372432411702466	-0.620475367352464	-1.737820257267543	-0.35279803715460595	2.676848267724257	-0.21233030035153688	0.05545338021194196	-1.0141730388995263	-0.560723438272276	0.21622749271167288	0.6535084324141123	0.38229010119021917	0.27977496914291333	0.4036735979594954	-1.3699487075371155	-1.4271049660018642	2.2389790523438156	1.489672825068521	2.213996820438535	-0.40642991417024654	-0.12317824384553842	-0.7808328057626804	-0.32579233040752215	0.29095430942484624	0.4468208953067011	-1.3098949673864222	-0.6442217853897823	0.2378558058704101	-0.11532305765875799	0.9307798016266002	-0.9446760243945247	0.39513419458451393	0.6690185888299213	-0.6587622465670925	-2.2771217716211667	2.6574329669148833	-0.26720150259880965	1.427792157570709	-1.3766032327439996	2.2134089055002026	1.6946823049190807	0.7137183146346474	0.92194498621919	0.268299751812028	-1.4266543565913579	-2.0122688333711305	-1.6274603859314045	1.3967210244797867	0.6168191648914128	0.6835134236070419	-0.5958147312392394	0.9743058879073233	-0.6952593733482103	0.5966984869965775	-0.06364476626089927	0.8239171763578714	0.06745242587050926	-0.33096399599306797	-0.5542304141773087	0.014923323678935995	0.3272768391176449	0.47990448222047394	0.19365604744060158	0.8804895356836189	-0.3360654248970696	-0.10155666730038772	-0.047613257965951776	-0.45821431078341884	-0.7563251898118671	0.1629350987779831	0.4269929928994947	-0.3519668487993662	-0.2301266380878018	-0.4013868371758466	0.08056432159030179	0.293019156006007	-0.25350537295004055	0.40331702776675193	0.046140435654928064	0.2720679887027402	0.15194245739290693	-0.45701769444096435	0.05109762888251947	-0.10859629196987096	0.08238044052138851	0.21304016243350113	-0.13999865200463205	-0.07402077340224122	-0.16682076799584683	-0.5622636405715824	-0.2319587777934303	0.11809479571238438
DTXSID7049394	-0.5336008073229211	7.619104705245649	-1.9518602668700262	2.689157705165698	-3.190397619223567	0.17233879014700937	0.35609917686703957	-1.077849472868045	0.1853758712932467	1.182013673922098	0.24479104745497002	1.2441705066060935	3.5301640547520354	1.118448824493502	-1.2866374949729376	0.4725479782031947	-0.9197042803811917	1.8989349291906812	-2.117631766138334	0.8588001818054654	-0.14588003030495886	-2.1191163044194137	-1.3819470596793102	-0.652186543038627	-0.5298499718375372	-2.202992272606117	2.165132895163044	1.0480982190516892	-0.8242621462455422	-1.1035792427745175	0.511270412904063	0.9110651153054328	-1.9637490419889263	0.48974878901341057	-0.5033615181359065	0.7182049410719367	1.598359317888725	0.2248552676644644	0.16380241337504886	3.2653639557994203	-0.3502425277082797	1.014336688495446	-0.5147431156532526	0.32761385596807824	-0.8604191881655543	-2.234968727925859	-0.8813993758774787	-0.1305583666902362	-1.7923286110150605	-2.439767095459312	-0.9879857341059454	1.396968688282431	-0.4581859806830295	0.7191950347973349	-1.7028184645113615	0.3251976176338844	2.5101623091046	0.22390409074429599	-1.224284531695019	-1.7892650626461897	-0.29282464707218536	0.6797788680772716	1.9710550881008486	-0.01862377597592319	-0.5077374728404468	-0.16616064370458639	-0.7497475899742669	0.16596400353005986	0.8166642742292572	-1.0214988423585543	-0.06639212006879008	-0.4222960438935133	0.8610647563295927	-0.43950999653768336	2.1185848276166266	0.474790688980629	1.0079275237345162	-0.4209419359079097	0.31836078148738717	0.8339101116617467	-0.474723285269912	0.9486804231121893	1.3464414665839208	0.5797295993366209	1.265826307845117	-2.1925414919334507	-0.14047185575475352	-0.04785538085448239	0.671442072916321	0.26384725597643477	-0.34222035189360905	2.048634417905629	-0.48514326272333447	0.48830744508369406	1.1102233462670823	-0.4498916540047922	0.12958519093649032	0.6972055593252615	-1.0177460301542574	-0.2927328634414348
DTXSID5020601	-7.489111741103695	2.273924698944386	-3.647230747156063	1.7612687527087296	-0.6240168525227684	0.2144247250677619	1.6148824951129768	2.5264627393273047	-2.8777810979978278	0.5512468480761451	0.12800577154872855	-0.8076333835945145	1.5629222046823619	-0.7659571111426271	0.9442630422343797	0.47382724290046696	-1.2440042607400483	-0.6548589448636625	1.1309494101480864	1.4747602564540945	-1.5939836549203978	0.7177700466078342	0.8782641107448921	-1.2228521902762601	-0.38286014019707093	1.870023979800605	-0.5053796307697775	-0.8203125370759041	-0.6635964463271514	-0.22099690944555714	-0.34274971001880067	0.5012739550117326	-0.4544488102452735	0.563708347469362	-0.22461787504450892	-0.1203206372693149	0.4178162730064906	0.591486790766983	0.2566393814629367	0.25434691727089914	-0.6082376735670807	0.3315335493699565	0.11645350854278115	-1.2443025454329537	0.3833120569264856	0.22828025301405114	-0.7147936357140686	0.3945354460858267	0.07633409324025699	-1.346616244345397	0.22283542674853846	0.023706587909693412	-0.7130020652642225	0.20150699096461083	0.3193248857652052	-0.11001113759986039	-0.39558024117369106	-0.41096842151833235	-0.4913641802434758	0.40922398342282434	-0.7889740198382954	-0.3246117127307199	-0.8740516079072862	0.12495820654487162	0.31154480563563386	-0.46024044040470485	0.5339075160438943	-0.36590261095853993	0.5207202065300038	-0.3746052226047647	1.248571869479238	0.760649918658155	-0.4102329814055584	-1.2112331947477588	0.3499765923406219	-0.3243679409609206	0.34050031109469625	-0.34742500198101056	-0.03655854606024149	0.641821904874856	1.3707095411328085	0.07808239752099977	-0.4042869667305829	0.1316231234107023	-0.3345779700102421	-1.0821106578829836	0.639878671208448	0.541125714076512	-0.1835872587388839	-0.12906340957017406	1.6368436175311953	0.0796159505634874	0.39326885305940984	0.5927759666068074	-0.5788285228767833	0.18480321539604677	0.45198163118895757	-0.2800633038559759	-0.496356622972994	0.7614995893083816
DTXSID6022008	-5.189531168371976	4.517073566503663	-1.9452174807754814	-0.1986105889400496	4.444145743919375	-0.1387141487038652	0.7124425216425664	-0.8035852010748618	-0.576323142920576	-0.7145231747151974	-2.2678181473539833	1.9482124160143668	-0.447452096263807	-0.8191478683523393	-0.7677268955073511	1.4980858768698742	1.510973806305974	0.8533532911512932	0.2223798486020694	-0.6775476966345141	0.11853275265777682	0.7461758442226822	-0.004986012716561665	-0.16664572780084083	0.31073862997013607	0.26121139170593055	-1.5809363614743794	0.5004413532291512	-0.6470792745408747	0.1612266152752582	0.46843711706067703	-1.240891507556952	0.38785335711894886	-0.08854356290544306	0.525503818999229	0.761514019674998	-0.38663397410178796	0.34845694936118365	-0.4136857525830011	-0.2669941739539765	0.5002247279468822	-0.11933553038036032	-0.7589834797856725	0.033637988688500695	-0.12884640072292977	-0.1264691863653805	-0.1662152021078325	0.2814658089146401	0.3222955831675694	-0.7001020659900001	-0.31773813947705865	-0.2754796264736054	-0.3246983248261609	0.06703253077048016	-0.3697557979762444	-0.2877085493861607	-0.7054835297051724	0.11986460849457718	-0.15410704203346598	0.38701471336753385	-0.04126825959162325	-0.16418651059368122	0.022900644853224645	-0.33062590763530186	0.7482284327369861	0.2492863082675482	0.013487541186806368	0.09581217767581421	0.2902507778875674	0.07831978218526696	-0.19690870162499458	-0.49280250379369944	0.25058487939628477	0.1971545235143963	-0.6807611586618827	0.5150548513176934	0.1773190835571133	-0.2563680023725385	-0.20682930818012082	-0.021160058717979525	-0.45775511189027945	-0.1089678665063753	0.20795535413576408	0.0110101712901233	0.021545056607046194	0.12124280759432388	-0.40773273492467915	0.2589229250081101	-0.19587187495466885	-0.005479473249168993	0.4829259093520168	0.45059985571985706	0.1568289680184127	0.0008678275066740569	-0.12921914888254105	0.22690242185030518	-0.2467831449343725	-0.07727848233105808	-0.08167470848762899	0.20045855962072928
DTXSID3042633	2.5152549635872297	-1.2082770111316394	1.6313716654615906	-4.302943154390873	0.69662647877684	2.3567218546762847	0.5573952770207635	2.251945165395385	-0.6985529546961821	1.2530168454406023	-0.9692157849255695	-0.17858816221217536	0.7469099176999104	0.16136906801278647	0.4284036596713909	-1.6482201203498588	-0.1862347836572722	-0.6897396883949799	0.308925191800917	-0.73352103805814	0.5330265266832033	-0.4453226351065034	-0.557995585457128	1.0198028762167568	0.23253341103933406	1.2850367187937546	0.37649922094301685	-0.41625736552305126	-0.11299291758008526	-0.8591076196502857	0.26082938589893495	-0.3139151139414962	-1.3098105754558345	0.25635507700232496	-0.9102028794198195	-1.0698433735304176	-1.1119868359733447	0.12277165144998692	-0.5374427011109214	0.41246331596699876	-0.08774625620005765	-0.014696603770869333	-0.301547070043292	0.9318718418022759	1.0328168501064983	1.6550031832564793	0.6543840233160184	-0.48666323296636504	-0.5031720646216468	0.7103654705823768	0.5482564153272675	0.48127384460675054	0.36009035918964566	1.1690167312217388	1.7163747709692803	1.667626865425079	-0.6966068924921466	-0.5849602368442492	3.4696792669791927	0.9459392113136162	-0.30363519572594583	0.8983908412705239	0.9947010264673208	-0.8744325712065845	1.395560286949728	-0.7168606019689191	0.06480062153775133	-0.9731772414370545	0.5357034665042185	-1.0637676510157126	1.209266805875588	-1.1396939803548343	0.17476233433744215	0.7743720878209306	0.7305690814067481	0.008716582429878869	1.0013582413062863	0.8947109981697897	-0.18497393601495257	0.556047116160723	0.5175855727208816	0.27023737993593344	0.7824254974247152	-1.2680195277380057	-0.22388761059604637	0.27754629785579366	-0.9502405420727822	0.23617771851854316	0.3255253058781785	-0.07299920277369673	0.06214580615619205	-0.21941618245101221	0.20141977177322712	0.3496111550800477	-0.43966782939627386	-0.67623996521525	0.2677652872159295	0.23659205086321428	-0.36831354897759194	-0.24566916953068985
DTXSID7042279	-2.430156056401589	-0.11613236306092264	-0.41666969119878416	0.23871949009456195	0.6644999376537494	0.5209663502659706	0.5795318812121448	-2.1238014962149223	2.100079440010898	-0.08787865395666423	3.233026098874662	0.7405597234219463	1.4147622859445455	0.58137553022952	0.5633227922645417	0.28541384102352163	0.08237213044745903	0.37490449194230263	0.35371661616879746	-0.16405946922079775	-0.6270133322466142	0.4891030048582408	-0.1386338977725089	-0.3543288944470482	0.10086140459498055	-0.30924451293030164	-0.4194848107070274	-0.4584888579452325	-0.6282275331966833	-0.26036357752369355	0.0121151998474415	0.023054537287626194	-0.6581381229130606	0.24718432231096532	-0.2626717566165495	0.06042141004391463	0.99335397696739	0.6825737552529748	-0.13126652810098205	-0.32640462487028554	0.9335879051903092	0.6686972426409215	-0.2373248829661716	-0.5227141103594984	0.3719328432479862	-0.3502839330238825	-0.5377791518895673	0.41216543010652723	0.17264672941916656	0.24331737573124185	-0.7962808781899234	-0.009812707072562123	-0.3285203588908493	-0.4144495438110435	0.20905494602529243	0.2459474623222045	-0.40729741377430195	-0.4056799637589441	-0.6476316795798304	0.4853187310619034	-0.08850830543838785	-0.4593452813793221	0.5042539190352358	-1.1893687834416025	-0.06382665520987098	-0.5720707261109899	-0.2461028863297742	0.3554281812866881	0.06515940870589039	-0.03133213623701229	0.022513618814645312	0.25232959655256737	-0.4092650607041576	0.4135032193302337	-0.1796998353829463	0.6069728796608796	-0.307898503175387	0.17138501437174394	-0.35768121521370905	-0.3779324143630652	-0.28161095614581355	-0.5322283564185227	0.07698901000633761	-0.003038532534419982	-0.8222207406392367	-0.004258492437692251	-0.3444741023943395	0.21651395918025998	-0.38330046083156905	0.19496453678007067	-0.040096504506000476	0.14670923515540646	-0.3043788541591032	-0.18897696252576668	-0.35198275800206225	-0.6217991523710201	-0.13627881427912106	-0.2179167169930954	0.11012763790093359	0.17471124841507668
DTXSID5047906	-3.932226533645219	1.7928732482047636	-2.0030282338468677	-1.4489929882560595	-0.030643801004193734	-1.1456706103318346	2.206074906455789	1.2272244320523449	1.642511121586825	-2.485915311982023	-1.021411111336728	0.3474738423995466	2.5049677196369986	-1.7947163354355091	0.32544565904742867	-0.46028553278819245	0.18469753913158893	0.4958232807522196	1.2598109847720176	1.8770675406833794	-0.7986491541857204	1.761816922253752	-1.2726615118023081	-0.45821971572530196	0.7773532304524892	-0.12436909995931535	0.21840491659523997	-2.439617622204973	1.3282692705527899	0.02415030579790328	-0.8599372945721746	2.300532488045863	0.008036929107848086	3.741546886608228	2.337703254489564	-1.7104376521624738	-4.896280411070883	5.864586070676057	-0.42758807101189494	-3.836860953682146	-4.714632164521354	4.795326482394685	6.041730374641288	9.42847910693807	-0.12024145144130644	-5.02326026552387	-1.0890126457178215	-3.2038899081405536	1.223161234107951	-1.1454019809416236	-1.2649691595584491	1.2557369367175093	0.06370541281302532	-0.1773354331842699	-1.7524541963033153	-0.12107294878857625	-1.3889498638554256	-1.187878982669814	0.9045511433629546	1.6292351400896556	-1.4742694625861241	0.7803021299990958	0.13042729691367713	-0.9982592075557474	0.7802157219832794	0.9504554068234096	-0.7748184150171679	1.3865986953193454	-0.8341165138308052	1.5827486621735687	-0.8486620524448572	-0.5922650864881713	-0.946835380193194	-1.979943469489569	0.08442969309711447	0.5270090317686046	0.3351098799679589	-0.14793883824596515	1.016624320291878	0.581799745646387	-0.660061176498743	0.39675234613545785	0.40173427596720535	0.27548838241710344	-0.9501245211733151	-0.09976877648064462	-0.9742672079970133	0.26241881750089474	-1.896488992092738	0.4941241870847637	-0.5630927870867872	-0.4892342911895287	0.5654355896061787	-1.2098228772557935	0.4132838178963786	1.0248992630253337	0.9159948464406585	0.5675229224153643	-0.6117940893175817	0.6116490791555907
DTXSID9057840	4.233731629134089	-2.0034272431922098	3.2451535626225634	-1.0897902787200946	2.4366349082963628	2.4548243861895136	-0.6698305297424618	-2.879407216785259	2.025363759689477	0.18883923125045626	2.533550244976344	0.352515358071537	1.3325203115539734	0.814788530911639	-0.19349036717914778	0.05324056300640396	-0.3677225082816775	1.7445157937614708	-1.027002917509412	0.8795819369377998	-0.7658919634712233	-0.37702296879114816	-1.26316943702364	-0.8812887278813545	1.7119516152900933	-0.5034291853138935	0.032776742655703066	0.980213661153381	-0.23208899903327707	-0.1698683154152409	-0.21982651698469746	0.9019704614955044	0.1163335068772002	-0.07138474586803331	0.6100567853790299	-0.11816617492237917	0.5911745583945094	-1.0230477971073362	0.23277633294322603	-0.6816833398988843	0.5257987974143506	0.6427542516801518	-0.1700560107203013	-1.1370757004546364	-0.07004316899251799	-0.15336111505168176	0.282567031859849	-0.4237016862237025	-0.821286422211475	1.058467707533128	0.6228277748816299	0.5984960817398212	-1.1237435865360292	-1.6229081081619419	0.8719433131936779	-1.0854642234974805	-1.218421349700179	1.2700368429832465	-1.3174859264863255	0.7086417822116204	1.652515042773014	-0.7661243148443116	-1.172395432673143	-1.0659444633171666	-0.1647915280158241	0.09184584987523904	0.3963018978733366	-0.3168985655345366	0.7194374099243592	0.7590521453573904	-1.0972980186400794	0.792349327201504	0.3594848933807303	-0.8085719812520025	-0.49066548086685174	-0.12700803080105771	-0.3608540787276959	-0.4552767332547539	0.29241686974824355	0.04036026535252159	1.050431028156411	-0.4159803574042579	-0.5186706464662442	-0.13370549016254032	0.327645681339715	0.8582179540809531	-0.10649828531050798	-0.6592361100915584	-0.6812446808754324	-0.38174877972600324	0.9496727599986832	0.6519262708338156	-0.8019771308609257	-0.44632798184752165	-0.13907913305430206	-0.98482960004805	0.8291526417180105	0.16296408791016986	-0.4174472762366656	-0.6903243356969049
