compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7046097	0.39187650493975074	1.8293768374832848	-4.385144707381475	3.9219947726364706	-1.5751043890112413	0.542833701981759	3.460319773612355	1.5384061321750873	-2.1377466660105418	-2.635416736581664	-1.6608674697866939	-2.62684247139778	0.15793798054016006	5.18678962535815	-1.5020869548688747	-0.024069468312832683	-4.169272980590435	-3.347401472519473	2.9453543355365377	0.627756052453908	-1.6071167945602443	0.13332612676911218	0.38050671700953076	-1.3160799995311374	0.06372197357350008	0.6756253080407039	-2.153825650624425	-1.695401333755442	0.8581007604482229	-1.102058066252686	1.2057560150403888	-1.6660926963915703	-2.311002499655616	-1.1275927873588594	-1.1556199712612056	0.3445454149600403	1.5441617103100684	-0.014890455453442284	0.7500688690036741	0.15618517009681535	-0.43575108469773405	1.3735454724638443	0.35617267592047536	-0.3245985862361534	-0.5896376945787353	-1.8241928624282382	-0.09193496798644694	-1.0874649349607486	0.179128603241282	0.8717244124118791	-1.1745951504544032	0.877946998990647	-0.36801622522965	0.19534208520313212	-0.65457614965853	0.3101068734502739	0.500140342217723	-0.7849563372006257	-1.5845628572854504	1.6365903274226177	-0.7698585761894366	-0.1521603848574951	-0.1690288686982288	-0.8694196427912579	-0.9269755242859057	1.5175376566870582	0.18026929513474593	-0.9339558138897751	-0.5767248729458554	-2.900596587563354	1.4381313123322	0.9540921067478434	-0.8327286643243895	-0.6651312307782314	-1.2835147698059042	-1.665386151861867	-0.7205594322947173	1.6350747635610974	-0.42196234355888756	0.25981223146173316	0.33780336803109656	0.8729267745700348	-1.336175480160859	-1.170791187779682	-0.10296413431280411	-0.15416307970815366	0.018065707155476857	0.24242657706201895	-0.32649674586631916	-0.5319200995878811	1.173741881285593	0.6597323741220844	0.3925466958803113	0.4306089409764781	-0.1613011919891713	0.7443740987396366	-0.12046342800430049	1.0324904825942998	-0.05975973589126289	-0.5572017213282834
DTXSID2021575	-7.284857962374436	0.7483119224065238	-3.8194006173547224	2.130072978105088	0.5600619452382527	-1.5237829073983238	-1.1395059179615779	-1.710393435172399	-1.8371017139286536	-2.068427557684851	-2.346852373336657	-1.1736968769836866	0.6021157131281644	5.107182609713367	-0.5484506806831039	-1.8270569980437656	-1.0742107411617383	-0.7476375659795272	2.7407499850113397	0.9889922973726356	0.46477580931998974	-0.48642359356241716	0.28145585261944417	-0.4835208429463641	-1.4259462986019549	0.34278878272773333	-0.13972298908021777	-0.4600070540580928	-0.7284337699184577	-0.7986602012445205	1.0921855282081876	0.05310762467816634	-0.9822657432987528	-0.10988195206507889	-0.5312007811951658	1.0130479293553107	0.186736390592311	1.1137798927078226	0.043957867229502824	0.17354028378619263	0.021550955073835643	0.8778851221003183	-0.39251490871836897	-0.48516928288908445	0.30843458365128895	-0.4929248949247248	-0.2316967404450593	-0.8610782725079387	0.28294786265477273	-0.2845914837125379	-0.6895318468215528	-0.3326426619796103	-0.5354006097281067	0.1368602326922434	0.11548211114735346	0.23975478298328518	-0.06476894044751864	-0.5298497092882869	-1.188927032919675	-0.12098539766253819	0.41208518112817544	-0.5330934391581306	0.17512580649250511	0.43598818793028865	-0.05005160620788371	-0.0029995949807253945	-0.8044657965361796	0.7596244566444808	0.9824473134301541	-0.2121044807370032	-0.16239881969315978	-0.9423134700677088	0.727726939647039	-0.6616653717406198	-0.17985338858717523	-0.7627658900554494	-0.45555069857170105	-0.30103669812610134	0.09435951793494063	-0.30924208836652156	-0.5255136312527046	0.06861950388351319	0.4768289551261216	-0.03584340957236591	-0.6924367764052559	-0.4232641129341344	-0.15168467073270436	0.286173004270389	0.037577761819936224	-0.1661709797815551	-0.07453324370344931	0.6137414904438759	-0.09800426681371059	-0.08841211825225836	0.41695983055474833	0.5377788066398806	0.49325020756976073	0.13009505136592173	0.18943176155835323	0.17660129707005381
DTXSID5037731	3.6379744154536513	-3.487257873346868	11.24585351982552	-0.03488331405575313	1.8692455376609003	-0.32880869622967007	-0.18188784480996914	-1.5293490261122298	-1.510348633973631	0.6322124843141553	-0.9985502059256898	-1.025978676120136	0.28528162197016776	-2.290600674802274	0.4006200081815024	0.010785819062292097	0.11162608565666651	-0.6683447822421058	-1.7130442277574607	0.41379660740704977	0.011849101391648761	-0.22093710518287696	0.3127369931301751	-0.0905353199676442	0.4944645979632903	-0.5234130325449041	-0.27061287405918655	-0.04233752586208692	-0.07495923717386875	0.18728771359133936	-0.6345237219525756	0.05532470906628694	0.12247974924734367	0.006250572681330219	0.2735920388151928	-0.3763717923059253	0.14778039260148415	-0.5483801424655751	0.5549358013309214	-0.009863284585263461	-0.1956954968470343	-0.02709111452772169	0.4140071078386228	-0.1697304562648937	-0.1527917831783039	-0.22426411436744143	0.0975860102439914	0.22226559718987865	0.11929307705011889	0.9116712663556926	0.03120481866360006	-0.031351725235794624	0.26676364287745435	-0.8055528851074902	0.16036643026700229	0.6615547179661435	0.1342355188332438	0.8323591890598808	0.11636476537956861	-0.3121578113166573	0.455526753173377	0.9083870202599454	-0.16541011804705127	0.4713519651350922	-0.7219599262570167	-0.3253518413351251	0.37751031864565904	0.0073716645374839	0.1655361848984632	-0.6477054459152815	0.6336988101973594	-0.19724423462820279	0.061566809618816984	0.07966689474384797	0.12579471000402778	-0.9296796322994857	0.33037552131335884	-0.062377208654767174	-1.403274339841898	-0.008235861632275134	0.13622493642177563	0.4613111218370085	0.1881678873011838	0.010985787068330454	0.5597218391384851	0.38855883777641587	-0.0930397327451259	0.27549333702834633	1.0207001062760388	0.754705105092242	0.01818613355021832	0.00011423364414789286	-0.8934793011914883	0.4069127059531005	0.0790214249075867	-0.03824780121485911	-0.6879332397551614	0.33602246117537454	0.17432459642272197	0.44217285783871924
DTXSID7049421	-5.216453152431976	0.43153595788648824	-4.460620967417513	4.583793676246399	4.702816446300326	0.11856052979673756	1.4358122825152557	-0.5344225341819503	0.0800890084240681	-2.5119858077575734	-1.8461855846869608	0.025618965646208375	3.292033596887093	4.8076150074293755	1.0936171426916335	-0.6971920695329039	1.8086715161460243	-3.8924618851763135	1.7998569449445814	-1.7019746751598928	1.2803102850996695	0.15521408157456834	3.2383020622941254	1.3312608991918908	-0.7944948994800154	-1.1352602451902711	4.025015287037683	-3.02140650026614	3.294601741082217	-0.18107721989032308	-0.7406049834413815	1.860654623895465	-2.4133241482265837	0.7152924204360415	-2.2848861103457243	-1.0386170955314544	2.078437589441195	0.8065961920135135	0.7952196481105963	-0.43583254851301156	0.8149398240605874	2.186849783361183	0.24252454783234717	-0.17757971464617114	2.2537496682104536	1.144982178388872	-0.3861960596897089	0.9689057667940382	-0.4388065963951627	-0.6573394826597875	-0.5484342390047202	-0.9939368203601711	0.7389892799880188	3.0587453444782176	-2.217026960992658	1.729445229909628	0.7227393668771465	-0.9356597089941084	-1.3508031410674626	1.3707095778119962	1.2008328295786088	-3.1368918553020064	1.094152449152892	1.5449770718095592	-1.9932599561867708	1.378958254324214	0.7099209452420914	0.9887910983599475	1.4574942021644146	1.6358287041414494	-1.5688268350632204	1.219360081967358	-0.5885963582323469	-1.7376278044530646	-1.8555167585438852	0.1777821185715353	-0.3978994722993981	-0.18925998024983895	0.9121857464062373	0.0627010196270107	0.5796831959877755	1.8689614138803092	0.8830208134150618	-0.1407100795982642	-0.29320302356709543	-0.1340504307542082	0.39184994832970804	0.13824302175074007	-0.3997203996547011	0.32974134238561165	0.9411332933707264	0.19016293777384552	-0.3898212941702921	-0.7552137269923059	1.0286213837468179	0.34916650472508304	0.1650559245657896	-0.024071075281180423	-0.46240671201247713	-0.18735010458120374
DTXSID3049253	3.134413988209832	0.9701559115855518	-1.978732643613986	-4.85524624766137	6.035711845921631	-0.7067605322566134	0.07547650853810021	-1.194690508343926	1.1008931100984667	-3.6727021499325705	-4.2904526151162985	2.9896564274626156	-1.257059473395339	-3.7441508014373874	-0.40610235225843366	1.67764926274383	1.0147428434789572	1.3864829357357953	0.8063964595847675	3.199144222478349	0.5458927454798618	1.6370036540946928	-2.11793971083973	-1.037349400199294	1.4178681426746338	0.14711757919342167	-1.7374919574887209	-0.44797759373748375	0.12077250420156745	1.4770959587306187	-0.8648113411238719	0.8605485302717217	1.3451625675963033	3.5549707757532176	1.355027513532562	-1.4876278763514525	-4.861841509068613	5.562156124817501	-0.18430880231716662	-2.7658675086855258	-5.433583490987968	4.695396180680493	5.075268753112356	9.532081544085711	-1.571998735072245	-5.7091463688690975	-0.8939119223699193	-3.0948159940396875	1.7586569380162431	-2.0890911792301075	-1.8571598803875389	2.159209167265546	-0.34902816230813916	0.3239015533648167	-2.3170939647477833	-0.6061924484552637	-1.5995230281264337	-0.26229867376584737	1.059148519903309	2.123786746382051	-0.4343683975876528	0.5990908173007885	0.5432519939248922	-1.8306453396312365	1.3631439316955385	0.6895495328996781	-2.154767833140213	1.7503262749609447	-0.7332023761208163	0.9519298583222997	-0.8219054496579836	0.7884436899766645	-2.443268992482674	-1.8632884505476184	0.15772732531619282	0.43339048134993763	0.20655579544304006	0.3668596935514912	0.4627143206242566	-0.03402669255004493	-0.12280867685465789	1.6745524830625154	-0.32115962534540127	-0.6622183936538303	-0.8648540774028269	0.6372349459572555	-0.468301162024752	-0.6229759990885592	-0.6925968066697931	6.967465389282439e-05	-1.6004047131022312	-0.37926856621829863	-0.2644043451164982	-1.2963229398419316	1.8585223326418807	0.650829083938743	0.5071966263712497	0.5861551654404469	-0.9819456263830555	-0.3610078097994725
DTXSID0024266	1.245075371776055	-1.4947486631644482	-4.3497206312558	-1.8786434470724582	0.6140696997068721	-1.4406954240563727	2.298432024129784	4.119207348058506	1.7909250631710816	-1.3987945689003085	0.9674252951957375	0.13010292420139954	-0.3987530866789018	-0.5828698447335006	-1.4329154256261964	-1.3779060927252589	-0.03224531364444237	-1.4416462542427169	0.14123655262231705	-0.8744553023636837	0.4376754313297277	-0.7988179982966058	-1.2299670424333198	0.22832892243761127	-0.00011499144549051606	-0.6445927201524937	1.3917790715936382	1.483528602513152	-1.237113440547386	-0.5829847713607961	-0.8773772261289939	-0.0730196758594838	-0.4667821386404307	1.5847850932290568	-0.18742515049856628	0.3197051081196168	-1.1835710158197785	0.16076399822918627	-0.1168760967102561	0.6315822938388894	-0.2377622939541503	0.9748905132926499	-0.5160353164008564	-0.01857291978439592	0.4347506366299532	1.300735068416324	-0.8227194753728271	-0.7653611472534461	-0.01577141127802109	-0.31662106344323065	1.4631811791839835	1.1193304230239987	-0.264466303689095	0.29509771803101476	0.6545029211849581	-0.4873505567716126	-1.1418090750755283	-0.5002697790420723	0.7140004050863545	-0.08285699445133592	1.1251826775229414	-0.8033131128175863	-0.09039150862779843	-0.5963622885208817	0.32230546448792635	0.1921700558042603	0.07563313008816702	0.22866660980107872	0.37963606696082286	-0.25747741679504615	-0.533490381557553	-0.7450142849312464	1.4166365475260072	0.5522568690805355	0.6316842603866876	-0.8600261069289816	0.4926100571618866	0.1331384594348593	0.4458472966970264	0.8589960456843082	-0.685577272430312	0.13898291559928483	-0.05533849394618341	-0.20680958348358183	0.4438363415590914	0.005647381051779322	0.31917535012466125	-0.09663082656781612	0.5823694080890679	0.2655467559315106	-0.0332602002315951	0.24816316292567533	0.2641945327771165	-0.12634257990250475	0.14761580809826536	-0.08185369079215692	-0.6718585288877689	0.07650249322725365	-0.0312312202032886	0.07803190213991718
DTXSID2042517	4.569662715610316	0.9987529411189366	-4.063745912285191	1.7948396514699851	12.894033609095782	0.6623520699098427	-1.906771116554547	-2.8422559505585405	-1.0438381365229001	-6.976961762194624	-3.9182767475687736	-2.881725517076984	-0.8071274035252355	6.399150216820195	1.0169365318508503	1.034674295327073	-1.153482424867034	0.8917519887231288	3.5101003272154756	2.336957853017458	1.2192421267559328	0.24488912625706205	-1.0960153244036832	-1.406975542927997	1.1943584531280198	-1.266936414566166	0.2776279098424645	2.0419835848264656	0.07251266463960539	-1.1708161138104993	2.659668866940744	-1.6159861611705633	-1.534939681275773	0.30470840285906303	-0.1868996985438747	1.7983253992856882	-0.31712848364984364	2.4018519683978585	-2.0451711536702293	0.4110107641010091	1.2005713467346308	1.3107833386751706	-1.563233742595537	-0.057772640870642836	0.27142064289416407	-0.7113324442649765	0.722659264061716	-1.5906183118817898	-0.6548674387163274	0.6286509024643466	-1.6330868330096595	-0.5403734322007864	-0.25601372900342617	-0.5999609161947689	-0.868610539658368	0.7598523124495924	1.2080950589708659	-0.6948240671349653	-1.0296925687364784	-0.08365766451590946	0.9587052990522514	-0.8800109800670647	0.1069216522879236	0.42290129907802465	0.21074939093258807	0.4700215431858555	-1.5268302399791764	-0.06989570216851256	1.1709824942845206	-1.5282950715221757	-0.16955580726245734	-1.333604593761852	0.08213963782878692	0.020558236032949692	-0.817644967823858	1.077820110361301	1.3728431556113339	-0.08679324136582896	0.3085950846044168	0.39721260586332097	-0.376843966568014	1.8714348725353398	0.7734262770205189	-1.6819211900970192	1.3874363310781919	0.9293114595697939	0.24434735975472607	-0.9285477668574678	-1.041529095647312	0.3722921111316999	-0.11368342717370583	0.2519780225612304	0.24469885672327674	-0.09459524622020055	0.6431468103283429	0.8822088350676531	0.7823763788871596	-0.6011278611843914	2.144507490119248	0.06806487712741277
DTXSID7046887	13.352258225135062	-0.5160489855880752	-3.229960112534401	9.972392081024909	2.484388904635288	-0.7425134379944439	-0.9895081418755516	10.158741906775175	-0.4449189309694231	-0.2511435453471509	0.11370791936802332	3.954486577671011	-0.4221852177086383	2.843284539917858	-2.389945259217556	2.98479395318845	-0.33499046210075045	-3.3207922258339866	0.800632936233045	-1.7756618865377198	-3.633102808932332	4.576009066247006	3.0616876146337457	1.6222419102828172	-1.5641879953515125	-0.26782889800730203	-2.5416732504214306	-5.850112971396142	-1.7369263556634036	1.2762800616810963	-1.1380122991859563	-2.178164230838053	1.3242475751081604	-0.5226063227561696	0.804048495804919	-1.642210619201956	1.2010611314437702	-0.994977994374196	2.333345829178625	-1.4981527442547207	0.9516668470575335	1.0968789674682757	0.5537661794461308	-0.1785874847100376	0.35174683556616515	0.6253095645949185	-3.0837430983843332	3.2061126329556044	2.1386442879360255	-0.39940237086364244	-1.1101431555398409	0.16404065525311715	-0.28231467944134614	0.7697228322374916	-1.2925932943027922	-1.234282777671816	-2.756745020247432	-1.0049154946057424	-0.2597197949475871	-0.09318069137639673	-1.3496601541045696	0.6570003018992857	-2.328387484348357	-2.603817995711707	-1.0905378026843058	0.558434132439329	1.235749009036164	0.2063923937490655	-0.8140888062406649	0.026418000790916118	1.5132516752067953	0.17111246794652213	-0.0780854698457063	-0.8285628031747253	-3.525535280852288	-0.9724187121104996	-1.1529314683875493	-0.5651431966147012	0.24434490647036378	0.27603281040994476	-0.2115580114032453	-0.9948609237335956	-3.06114470339822	0.011497358425160994	0.6398249577331563	-3.148795300016856	-1.9906323890862556	3.1336041752304946	0.30875004055501537	-0.8922085625027713	-0.14625537165088387	-1.4233669321616733	-1.2687899915064176	0.5767418720735351	-0.737905738984955	0.46433069468608085	0.8317114875543293	0.8932220473592626	-3.3884383207687616	0.6584687872857437
DTXSID1035783	2.891186575729536	2.930835334370535	-1.9486670131558923	-2.1083707213394662	4.41765507354429	1.3924606364791994	0.5134746176343502	-1.6402224626257758	2.1900760002225983	-0.6120183894085934	2.172386194668705	1.2646608924254557	-0.37647865641987105	1.3109409251994912	0.9372698062196917	-0.6708463468412978	0.005792845670525892	1.2707763407126702	0.12373828983295869	0.3584464819096455	-0.3656792844749422	0.4077372484905269	-0.8942866180942635	0.5509689297733187	0.18513198866807445	0.8452047323048714	0.31878923109257773	0.23585685018323196	-0.13194250073850028	0.7257947814675099	0.5696026618778264	1.4144391953239208	0.536147076926922	-0.8259126334368598	0.7098777657681018	-0.5697420909809295	-0.24478387708034774	-0.8856884910364153	0.06649905760259305	-0.6579892084368382	0.16904598598152373	-0.8252710177878827	-0.0708655263093552	0.834316458291148	0.5924209161885442	-0.536389281119664	0.48388884918877495	-0.07377167766123499	-0.2625224150711865	0.8414299764936313	0.5431988732933742	-0.4159095013159555	-0.7516805102088314	-1.5343551939276716	0.5884229178734631	-1.7779309418274032	-0.7217190070197264	-0.24734098448860653	0.1506116667197132	0.3752850882633233	0.6462450620700194	-0.12681756412091574	-0.06863406506867314	0.2675171582154588	-0.6762594694256541	-0.5934644393586799	-0.29687424030346815	-0.04230329058084814	-0.18030108930775973	0.35560739575467887	-0.8536221378120759	0.20887773765802334	1.0469526579098507	0.3653097196245416	-0.05829052620655175	-0.3767728174876184	0.2070945608068668	0.30792850392510535	0.01551690473597305	-0.3128382518370845	0.9178236864662519	0.7839256528694376	-0.5252391836986486	-0.08469939203362337	0.5238844769482881	-0.6152572224332905	-0.07225164395967117	0.03802993237192081	0.34708505026813197	-0.99971291162913	-0.4202389884733581	0.7986599816465347	-0.2311458020469618	-0.07676104938051216	-0.3384963610894936	0.03587503461436601	0.726781043225439	-0.274780422605692	0.32857776813547473	-0.11374077380486936
DTXSID5033179	-3.6143629533527006	0.06874915888433002	-3.8670243417785626	7.469999964411139	2.527378428792976	-0.43139873130469497	-0.8691161647605435	-2.5288780374949162	-0.8398982143976885	-6.126480667776593	-3.726787299049417	-3.0344311150921652	2.9315627042801533	8.84613043695077	-2.405420428008474	-1.9287338611379783	-1.9340836767182703	-0.32666894945999025	2.7678001063891675	1.3240337507027937	0.8453325566638272	-1.437060727426828	1.290253724323457	-2.3290151182208105	-1.1262381303817626	-0.22704008263062467	0.42626240826985135	1.130659907705286	-0.2897394293147527	-2.064367233431762	1.585656148937705	-0.06077019023498595	-1.977925935896766	0.8820591196087548	-0.6303171980843116	1.1958825876954429	0.13899331179340454	2.070787477101301	-1.0673789199619852	1.6025535533025879	0.4354476300001045	2.035122536204306	-0.6823892168479594	-1.6987496568245868	0.26981977651510913	-0.6324195116797786	-0.6807980486760141	-1.4988210597459162	-1.053449645439726	-1.2086019424817938	-2.0919404444507985	0.8561470240907894	-0.6585036332781903	-0.9280220582326303	-1.2715982265355772	0.407296796945449	1.156482194605428	0.15039470813812025	-2.1681257527940865	0.45679908847986805	0.2788499917586796	-0.5927429471554836	1.5180444621323406	0.9167672758271843	-0.20305443281791816	0.63904283283025	-0.9164210806159307	0.08946103945783467	1.5070582245005917	-0.2665113046578679	-0.38383753951240024	-0.37887541149417836	-0.20397886655445205	-0.6172835375096128	1.3142740128948407	-0.19176687776383516	0.569425651567075	0.08204933966962324	0.8572123901608528	-0.2069958401862936	-0.4557670173458132	0.8031908337714514	0.7140917574374668	-0.7125198385327705	0.6329929879368285	0.21839511288444313	0.22204938583634934	0.42607809077338876	0.4603086891692172	-0.19829918062505253	-0.04951885751387345	0.13774772973541666	0.29522706281141975	0.29111271720329024	0.2973429062250804	0.6173999676108722	-0.09073481447719936	-0.005215000919277122	0.6227829898241795	0.2247956765235635
DTXSID2049391	22.0396810395328	4.375825433789256	0.3101451595742509	-12.407887160859058	20.498875715510724	1.4489074218201592	-0.6716246456170103	-4.4955633705963685	2.136113083117722	-1.7790685475019765	-6.0422967491260176	2.767361056383581	-8.6909045391644	-3.6180267442133935	-1.1503683857969853	3.43363733080215	2.9045253086823077	3.727108938938864	-0.17625534543013452	-1.6295274156488433	3.2995853277088694	0.905554023581643	-0.7977699277891313	0.6523535411902451	2.4137827690105476	-0.9857934440834093	-5.331330738865308	3.8487975044277025	0.747636659110189	3.681407498401287	-1.204306735193741	-3.311761180901425	3.7907032339245963	-2.7996067833228646	1.6194319313550813	1.6707311448655153	-0.6532101861490398	-1.7687283018121074	-1.1130447915408181	1.5080446918351225	0.05171814004266434	-1.761424102249048	-1.7188230953092625	4.013685708656377	-2.1999846142438058	-1.4775266426883509	3.5767547334413186	-1.3098136293255702	0.8112292344814273	-1.256253235157737	0.5361647274587206	0.8079156525673005	1.9601797216704715	0.15732870462230583	-1.0881403258746887	1.3215972786489167	-1.1834149805184535	-0.7689976329686362	0.4943061896732099	0.6020007552628938	0.6436027374367611	1.5601774244118587	0.3633483845998426	-0.6857151938381052	-0.6028098654182994	-3.391332283259467	-2.0184116206585108	1.760490507216299	-2.018059440126482	-1.8185096091400674	2.1444479351800325	1.6402262316484673	-2.0774226316351947	0.5845151979488209	-0.530734078744411	-1.7153576541133646	0.9218471936118751	-0.09034052098559062	-0.23089774307249272	0.17280857444221984	0.8893198021941633	1.4171602480613081	-2.0038220889244567	-0.47150386732624067	-0.1837480949829493	-1.640934028658751	0.4953095272674531	-2.470941350129103	1.895125958065875	0.7333008780218767	-0.8643971240343121	-2.0297479677497954	-0.6023250242164849	0.3152767435984429	2.5646778394819933	-0.8261554606297877	-0.8415994621240047	1.9907580229277753	0.042141029090279086	-0.458851028171815
DTXSID8024814	-8.040489189567138	1.3521746372188121	0.5222268851166005	-0.9912950260616206	-0.8484646512877196	0.14365939654752205	-0.20434074494498056	-1.1359217356249562	-0.4888018011024923	1.009145407796809	-0.68108134636723	0.38434250726364627	1.3647759684673624	0.30346576556200106	-0.19201183388643092	-0.6051165581448513	-0.6463913331855061	0.5435401730486558	0.49375711015143725	0.04107104185392214	-0.3863054804136473	0.39668558231422935	-0.3185438125332668	0.18080108131597453	-0.4588807171056931	0.29344364561186775	-0.014148574638334376	-0.4160824070209985	0.05427392129387138	-0.6484021909720233	0.4657389468966981	0.23108743615243799	-0.17420006037285823	0.20639593098445408	-0.24064516177576095	0.568631600603519	-0.5137659230190993	0.7894289193995193	-0.39456143050543735	0.10364908626953967	0.23384478788344934	0.2184718581175693	-0.45867672059312353	-0.027541792517665465	0.48940400145001967	0.3366302088406971	-0.29311982575040885	-0.11217285325167237	0.40193751504713815	-0.18972719650049824	0.10201379091023177	0.1965307933750021	-0.32994667686963625	0.7142722997043228	0.11930626172918021	-0.5012837772765479	0.40134444111790335	0.09938381656944667	-0.5987054779592152	-0.049417849751465605	0.6310463060560587	-0.4824080112568544	-0.026293332740007735	-0.036610008562052834	0.22374723784459	-0.15396336205440453	0.19950868870437535	-0.14246481460664576	-0.06700753355953827	0.11442541784433422	-0.06598242304966555	0.1715543853826999	0.1393424145992525	-0.16424652153544528	0.00349997280933096	0.24414326900060093	0.564727522658756	0.03229127977707758	-0.4999905244613247	-0.15355676356491077	0.09347656197090796	-0.05391555602014275	-0.18527580567879934	-0.07249655224026266	0.18070600738815487	-0.3415049172046036	0.39081826326045777	0.06970548571406009	0.13593350423222647	-0.04225708509795737	-0.06707324036365328	-0.1581793478023928	-0.4252734910653101	0.17488263103516616	-0.07317891125573482	0.15592680142394152	0.13290357059059477	0.0958410243927139	-0.012266571458287618	0.024940952647944416
DTXSID8048652	32.36888562597376	-6.8409494889521785	-2.3087583837053036	0.47038581504602583	16.91542779031484	2.9817570650738183	-1.2318951384540204	3.1945894953074983	-0.21487164607608136	-12.000134751370632	-7.671942975234261	-1.6243983262018613	-8.742353068420229	-0.6703943793652994	-4.52956626391983	-7.101442986097201	-4.239214844068472	8.773511880819	2.488163381356618	-3.3859398244763055	7.747806909832579	11.220071742030663	6.322881924422623	0.563084165251184	2.6036943433231894	-1.7425182161254043	-1.445974803653078	-0.08580802971242613	-5.811569402108439	0.9700010701330097	5.705323974070203	4.848037876912602	-3.2683968858366854	1.3149346318588229	1.5153411497045886	2.687142095432685	1.9556572524289708	-0.3521174232014395	4.15596950549372	1.39434542605767	-1.1346687621366616	0.9751759700560767	-1.2575405645857065	-2.796916995988913	-0.6189764119001079	-2.4684059195680357	-0.6547693517142821	0.45508875893634165	-1.4913102526614694	-0.6680679240425076	0.785324900649958	-1.1880242812194917	-2.0280691225438554	0.3294841290650802	-2.830359673113457	-0.007070548129205843	2.303499300466121	2.4808541806493776	-2.8464255206950577	-2.217603438924207	6.803275632027151	2.9971757970174444	2.4865468035762937	2.1938650201875545	5.737547831719372	0.015287644953317693	-1.4728906357564642	-3.6429083494907135	7.599896594836771	0.30688405081868986	-4.104218808074981	-8.214067525693785	-9.956544284260474	8.552820490638931	-3.687168887872644	-7.347145350125303	6.008807874482727	6.964973752726273	1.7898001533498584	-0.8320762997340669	1.7729151419696254	-0.41825503926649205	1.0993515135863317	3.1284074508664528	-10.922345976553395	-7.884680716590312	-1.7074885271478097	-7.020597782397797	2.9882490462317737	-3.3479036927433787	2.17538130732296	-2.279857132955726	0.7755301364893633	-2.4445402579912003	1.531938419454298	0.7335643613523799	-0.22202389696202254	-2.4116661342460746	1.203229750078223	0.676138187306612
DTXSID4021688	-4.14039747792397	4.73076120892701	-2.3535955256766457	-1.4932916948618549	5.530712840682257	1.1993967188323447	1.0095420650469842	-2.787690179880073	0.15301342065735188	-1.3538902942516564	-2.0699979549790952	1.7848097157133553	-0.6606350126914939	-0.4639999687726516	0.3472862755713544	1.705921012468432	1.0227572388266637	2.0030134995705233	0.8754879836148358	0.4893077160994717	0.6254250527958017	0.6539036647148498	-2.1064966612050253	-0.9625834859104997	2.5458802401006033	-0.5508025057301243	-1.0480340382061453	2.0125157244404215	-1.1415847020489882	2.48923656940048	1.8034674841665805	1.47437186281572	2.0806050830189995	-2.5291259134686097	0.5474113594703195	-2.168057716895556	0.11406539243223807	-3.5688342434046447	-4.329037991619494	-1.4233810435079473	-1.8858190639396462	3.482734677468897	1.5456069819313292	-2.6356944581138344	-2.409057025554217	2.769048791912903	-3.390994392125436	-1.7845873695031884	1.731178014984457	1.564352214812549	-1.0856868481280848	2.371401873771265	-0.10209459501935103	2.9782265936413665	-0.972209906236161	1.7269067770847204	0.7641903212436666	-1.4457776571551386	-0.4764300394285582	-1.6570813601821006	-2.12170854321297	0.4698750576476308	0.412032448942361	0.48891974151170814	0.04748452372814648	0.2377661073861972	-0.15499795347066064	0.324908000265992	-0.5743194626272682	-1.2574983888829643	-0.046888171515674516	-0.32107765910115993	0.04756640658388637	0.2579770755603772	-0.6104559965927268	-0.04105753509660155	0.40266921505872544	-0.16081103747486364	-0.11433037744707514	0.15005537743609484	-0.563080308163221	0.4117228801811244	0.01696883530169326	-0.12008529706537618	-0.014128834797155664	0.03288149581026182	0.3836730952754697	0.0034880822973333233	-0.027179082315740274	0.6505600185830881	-0.160042074826809	-0.42759851472276766	0.10727377442682158	-0.18864953908084228	0.22872402776209552	0.07759588533550177	-0.22933340943262212	0.07533444272210732	-0.2963445418103494	0.22014474794626787
