compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9025112	-8.566874622456226	4.388517741573351	-0.8700831590538933	-0.4257736464927764	1.8134234373267661	0.6395246172179667	0.09906972575425375	-0.7992388064649123	-0.9120510671025569	0.2524834446250822	-0.894832466778526	1.5634299376192404	0.22110817253910592	-0.5097413673168526	-0.24314073191456118	-0.03172061532498739	-1.043474639157519	0.19529816052519358	-0.6810920789321293	0.8599420045678754	-0.3738105815264953	-1.2976027547717757	0.0786473627565882	-0.7916912627823585	-1.2231328311813705	0.27490605357636594	0.6558327811988178	-0.5073885380198558	0.237013125236301	-1.358931819051216	0.6077316973051269	0.69504681241444	-0.8447607330092013	0.8742664480372578	0.9451906600662304	0.31191230993199764	0.11156993814874941	0.022193408291868194	-0.15338691531678633	-0.47562911657468593	0.21117650669820576	0.7257842123229654	0.308385284892317	-0.7499489442564793	0.814334294339184	-0.10936463870912518	-0.41042952848300446	1.1526651962797272	0.040866041576439346	-0.32827074511902643	-0.010920408155020933	0.36343975790178723	-0.47911267094606036	-1.058292465313352	-0.15406411894283464	-0.6929508673372586	0.37396463600355323	-0.4524445651719047	-1.2074378641029064	-0.39076094538153167	-0.3970214736162515	-0.9986921834575924	-0.9883755754924947	0.17888145520709337	0.6363823193539699	-0.13933786075117144	-0.1359288248191487	0.49561358845679765	0.4968193426991518	0.22803926670438754	-0.3043922088259257	-0.3504184132321156	0.6216148415254646	0.5101054343240206	-0.14097506105974103	0.6885221119141276	0.1376095941656435	0.06801162557049756	-0.1476748999914366	-0.43914203782169353	-0.8753491113522356	0.15789064531842772	0.37792266937783	0.19544287211921513	0.11167392083428959	-0.001344049896921514	0.12861902013815832	0.14190449703087207	-0.6389142220984506	-0.025793280337815968	0.2132444001020889	-0.07353115751799147	-0.2828372888266346	-0.5197363916223937	-0.43440151211571876	0.42898305363056705	0.37436989059417813	-0.006951199900875954	-0.3632064333305658	0.12916341376489482
DTXSID4045929	30.15706915636432	-7.658972202224484	-0.6382527190743573	17.67334545449874	3.9153450236485323	-9.760277205953646	1.499717519120813	6.216061843891814	-0.30511317851864017	-1.434908205215115	-0.5834084024756842	5.041197836564256	1.2325697316951916	-3.0756738002231834	-5.433542119139172	5.995237112927204	5.258595679219143	-6.157603439068425	-3.7780262676800715	-5.272388002390942	-6.363263640924289	7.210223741089901	4.314664539407955	1.516832443282175	0.0728449300076803	2.7563313910508866	-6.010570938314908	-6.650833847957253	-4.089242644079413	0.8353658152701379	2.3745261868740193	-5.436870310070398	1.1077306972872067	-3.5853305523161585	0.9675937751195534	1.6338353746167995	-0.37663018172521856	-2.1595546440143423	1.2974156370214107	-4.747858940856731	3.395674806986437	-0.10106730769860545	0.26729456146781155	-0.3910407635416241	-0.05345229278674889	3.245831035569868	-6.206882528722744	2.1164222818886027	6.499894624472025	-0.7896824640893211	-3.8457906328778955	0.729924921561358	-3.904740885979188	-2.1893260388298748	-2.1780480816952363	-6.91329393865827	-5.049451536868786	-1.6389015432872756	2.261765905359467	5.510019675580102	-1.2687709133395333	-0.8187855983108133	0.07231351091991997	-6.64214782984695	4.613503060438647	3.4151015861443104	3.693415815138243	-2.9295511513846004	7.822335347115527	-1.1017522544185605	0.925957865364796	-3.1439412535851066	2.638038452765056	-1.8256047801077995	-4.175279798978004	0.5199508567754267	2.540007425957588	-3.420924919376575	-2.1891972744503114	-0.9698126646823154	-2.065675495924471	-3.6350306266276955	-1.3269968848866023	-1.6367287631462477	-3.2999949428398976	-2.721106765273769	-1.9322030089019595	-0.22069602853600637	-2.0051369330963795	-0.18336699076218016	1.599007251328687	4.227938758927869	0.3061590158849421	2.5297314799458652	2.005970926986354	2.2452706229693535	-0.44463495477129555	2.447335028202989	1.671135732095918	0.5248477337838747
DTXSID1045405	15.734535410849558	0.018194528632301827	-1.8933080064096726	13.521743251272326	-2.0681763008932963	-2.0888897575427117	-2.2940819525208314	-0.026960545472382212	-1.373607403055095	-1.4383163636072738	-4.980301891114872	2.550154344100933	5.868136561720292	1.477747419204401	-3.4276693740419413	0.8276277414986332	3.003466916239466	-0.09330291153599683	-6.698440762609998	-6.5706211301862645	-1.4254749679910175	1.811601941547261	0.9208985777109051	2.065220010164272	-0.6258726034798	-0.8792980014525271	-1.5010782979391322	-3.447165323965136	-1.9210861421330647	0.12015073197114966	-0.31475890823431374	-1.946442966974247	2.807409919936725	-0.8312063791673884	0.5094766447128352	-4.258178889369777	1.6698117521223574	0.25361453534196493	-0.9845736971136666	-0.10490263112142514	0.9593145134060772	0.7586078463609714	-0.7840195788309324	0.9261009134608376	-1.8983591905286998	0.856584508148187	1.7108700531583907	0.8999438645003697	-0.755017194356394	-1.7727240057889846	-0.13553151331308275	2.399669619022088	-0.0028370982407808338	0.6578331081369545	-0.06649796746334975	-1.1206777929584135	0.6381240360956993	0.44985158895411276	0.2241101504667978	0.785834198859495	-0.15608661585134803	0.27940415679320213	-1.0673663492500745	-0.6145702982803212	0.28906522496626164	0.2457863516834166	-0.565330783751631	0.0698484450983349	0.15432329766805694	0.43283396519483924	0.6173653642998873	0.021913896280123687	-0.832287562801319	-0.034570368166129545	-0.03553416451588506	-0.8911469681435367	1.7365991260449096	-0.25795419748727444	-0.286493467109112	0.2971972993120852	0.000307231706391614	0.654359677078295	0.27757523671882783	0.34458392293113815	0.3139794228848548	0.07090450549429385	-0.36980620019176647	1.177160779348607	0.4314841350557267	0.22800425102875563	0.1616341393871643	0.5172281898257504	-0.10582462855797052	-0.2663526021882053	-0.3824299996701521	-0.9093089355139258	-0.18514436065136375	-0.015683392066357157	0.2872240575098025	0.042153601384385044
DTXSID1027425	-3.4217789644746563	-0.9476680907603983	-0.920802860878785	3.716930496790983	1.044935248503435	0.4005602510435059	0.38954823681435236	-2.7814641243348617	0.0294354503847261	-2.9546901745170655	0.029345251088851197	-1.068267323083285	1.4658188825981497	4.253774678026737	-1.1188110077678028	-1.3448635290830657	0.5401496162938721	-0.8334697169496803	2.1578548671240716	2.2202384217066635	0.9183749638418875	0.5663382840387468	2.635491540537979	-0.4408952846559795	-0.12002113491243986	0.34319636511774054	-1.6183381488525648	2.833286875975775	1.8535822564383717	-2.1165406056033027	0.5911058791088527	0.6984543546227178	-2.079261553913446	4.024616875635539	2.2896726490394497	0.042601878884642126	6.134788809883374	-1.5725161447333815	-2.7488229001620406	-1.2595548405482815	-0.8457431351514801	-2.9948159059334483	-0.05048641501343858	3.8757699823481593	-0.9361946907073025	0.437811231834245	-2.3206301177761803	0.6168604807382011	1.0446298842620008	-1.0172882157835668	1.6831130959561944	-0.09532487113728658	-2.700546149398313	2.3678283808839335	3.2753133205363003	-2.0299477981196645	1.0781328240858632	-0.017210925953217493	0.04752883505249016	0.25558172043764	-0.11995163830129688	1.5179696517139185	1.8579772215401595	0.02847034937391664	0.9491511329257761	0.20561669701143384	0.32050801224008174	-1.0464273736051273	-1.1162403514925532	1.2987157196255	-1.2875627577110484	1.033193309583078	0.5954806042853945	0.3895416817711967	0.025472349158883696	0.05202625609498212	-1.5161217868442969	-0.19355856850358655	0.4065567012705969	0.2742586745899189	-0.406214348465157	-0.2619279136458594	0.12453923168241372	-0.022316224752085664	0.027896787908970166	1.0562479800905618	0.8193512909054812	-0.3599332375467933	0.5292387898360332	-0.2429056057410892	-0.07892964917898833	-0.11079821708706046	-0.17151792709626265	0.5996419613138014	-1.0545977163422346	0.7337538669901941	0.7312790709786087	0.347325724889098	-0.29044692477999934	-0.20503396978920593
DTXSID3052010	-6.232159116730149	2.8189464866121865	-2.852469672682358	-0.5624065187115679	1.5570176671220368	-1.1034963414359296	-1.0652441181426855	-0.8474963123531785	-1.5556351598800913	1.2819852848792321	-0.5872458525890852	0.6558347396940697	0.040093698515680565	-0.1299555639433329	-2.226012799538879	-0.8065149460061745	-0.9459768433911874	-0.2086550547161963	-0.2647232387557416	0.2326354484915208	-0.5895228511271814	-0.7039617312135443	0.645313079675203	-0.9190069052069095	-1.1740300925724494	0.7900924466430145	0.9815476035106723	-0.030384380061016743	0.40286204823513144	-0.20894979938468417	-0.42919754097572355	0.6052351071503769	-0.5384301405185529	0.4142493315718718	0.9798633335967096	0.6572702367854197	-1.24936472371823	0.08118764209896837	0.19537265076734295	-1.091146666095161	0.984156851558072	0.8736055763130193	0.3219890946906876	-0.7084797549155265	0.8258762930806082	0.5767950569334207	0.379373868961083	1.7485170614262266	0.45384138067188123	-0.35061345043030606	0.17755584881860503	1.4356497210512775	1.3688801082413082	-0.4395253212414056	-0.018789779592456726	-1.5850757211185087	2.1094618302989323	-1.0278404914817565	-0.16354707107041686	-0.7077234344869019	-0.6477679543130969	0.1127940119874287	-0.6899687243056074	0.47806064463510906	-0.06889033261638451	0.8766473184182202	0.16733177601661978	-0.7427319664183197	-0.5782738018836244	1.1747994653521627	0.4736770789624026	-0.26899319810348316	-0.38539543502020723	0.7915340821746841	0.4762861920582025	1.8256264605006702	0.5570433501605664	0.470355640428259	-0.2519601592508056	-0.6981395927647221	1.2873048079161549	1.0434698231077861	-0.8781406463920207	0.007746543118664677	-0.8015547575698334	0.22369328222174806	-0.3596549726569307	-1.2837563794426816	-2.322904272604046	-0.7303467182523243	0.34698603911563924	0.0784953454676786	-2.0173943788724853	2.7048450842964833	-0.5428678825719115	1.1527998312767038	-0.7325686535084119	1.2795437598417567	-0.6438385723334848	0.013663087206445195
DTXSID2046707	34.43558801685658	6.364328717443739	-2.197348448510472	2.0782121093984376	3.4078540102582005	-0.7905020822561871	4.031755266081741	1.5728740229996403	-1.3651303422847472	1.3064445122106005	-0.6269251972547615	0.6244370515286473	-3.4884363025873757	6.687849046986903	-3.190945487790725	2.8653502690786703	-5.992478894938952	-1.5614995622805385	1.0278463434532261	3.5018074004628006	-8.226552872158114	4.8963868939729736	5.449679052801473	-0.30711516496032587	-5.753554964284798	6.781693267221344	0.4550423354021676	-1.2335170745794042	1.0947624409257257	-3.3590755917843707	-0.3458702702345815	-6.819276119834566	1.1177106061763549	-2.0857676150618896	-3.208866666514803	1.2878559392510573	2.745177429743021	-0.12471579477442078	-1.1188441650028542	-4.992721197455817	2.69837619983636	7.136595735838366	0.6522500896426011	1.007311589564761	-6.304336653872127	0.36219754457371683	-0.4844338798449896	2.009395374928517	-0.4002314984436235	-1.805154241986757	1.0876343734151783	-1.7630042834994608	0.8159513934814884	-1.3989840510028906	-3.5473263386384484	-3.189075672812528	-2.0669197485739486	-0.299582924257006	-1.7986822816306378	-0.5295969440604329	-3.124864085346984	-0.9338410526669332	2.8914972219095643	-2.4003908280944395	2.4492475280234274	1.2944479444224275	1.5601143694893822	-1.1475549070204054	3.2941673433097987	-3.0864753263179106	0.685875826019645	2.057510293576858	0.2576511199401474	-1.4751460463733248	-1.5309500165655776	-3.348816735300416	4.603833315748358	2.9800428207370846	-0.777325364770183	0.32617162508674763	-1.0063368774630772	0.37637703490376345	-4.86604610402963	-3.3853043158169065	1.7311136128935354	-2.0615403115300324	0.999563331649953	1.7865851345787827	1.9581149819244037	-2.157381696441412	-0.05758776003972562	-1.0567701962277964	2.340279190507318	0.25403810211888656	0.8090201224943091	3.482925739333815	0.6466442132156657	-2.2192525993844594	2.807799319095796	-0.757301720333808
DTXSID1040619	4.346665102208776	0.8795336973393449	5.242997860717911	-1.7627750750372215	3.342942098217444	1.2187507931935637	-0.46768238126715783	-1.7234136660669328	-0.6038901762900368	-3.222816696811025	-2.2066019925277884	-1.9503880814429766	-0.2558537993340366	3.041385090102253	-0.5644272414410411	-2.4531123216996558	-2.072077784390969	1.0710421151115417	1.3449139847817755	1.0619027264001881	0.5712890548627237	-0.368220287977423	1.1459955440791756	0.9848921668044383	-2.188167761672591	0.8640322625479413	-0.006979963489427958	2.482654682976089	2.8147502567407963	-0.8899140181852876	0.16031395300667053	-0.48997398955026866	-2.2208115522874765	3.2933806257534326	2.958872661020082	0.494528609054323	5.99740440660129	-2.261226138713684	-3.109617554581243	-1.0134883830531374	-1.132168929734473	-3.6185489947210887	0.26655703841150624	4.6869064923290695	-0.8763474305844199	1.320397482159659	-0.9316244248541692	0.8358823671973938	1.7506896566857861	-1.6801645525643447	1.8859778779207081	0.029858827055967797	-2.0821871882695815	1.6817149200188062	3.147201984813374	-1.7730906682030996	0.5912486894177381	-1.93338998822286	0.31194703418499503	-0.31670643083402433	-0.32203742064466645	2.389709303303465	0.5713756872374091	-0.4494686123276034	0.1551514091514657	0.19082308972173567	0.6075424256227915	-0.40922487352705617	-0.8930276321726706	0.6513610333479862	-0.5910108735851201	-0.06420902856950747	0.12282668473850322	0.7299191472542321	0.360751096689472	-0.4180745523656425	-0.6837610525252139	-0.06120825132689787	-0.42984691661747976	0.09119914543687735	0.0995574354616954	-0.008878140088979792	0.49731254187073565	-0.05291582857832487	-0.1406421879126627	1.088139992198285	0.632363072229656	-0.3335834060401082	0.45841243405969784	-0.13205363125395966	-1.133651474666773	0.18468835210819995	-0.21879554115904082	0.15270155273315866	-1.1101622044398172	0.36112130418396593	1.059382691016584	0.772562579890908	-0.23983350623722624	0.07770819794706485
DTXSID9048691	23.912647140388266	-9.383720136663298	-2.9932730398289	1.3661692265959164	2.642354043381324	6.71535894887666	1.3103246496222116	2.9586396856676695	-0.8320894824194561	-5.643582253383856	1.4612991122835048	-2.29877254160673	3.579351385237197	-3.1227246928434087	2.113950919294694	1.750579472909884	3.694896947481196	5.081911241495073	-4.084923821834722	-1.6353145823257644	2.202213726786561	-3.626705435289954	0.8678024942268995	-4.342025766798844	-1.6926884830352573	5.711223187186009	-6.262384610142008	-2.9335393781583026	-0.2409892579591154	-1.0251372786355473	-5.308470713454871	5.0713595568174705	3.551182962173113	-5.560137664870614	1.7274280393703778	1.2083240924172243	1.786315778246	0.2545212164981883	-3.2074409733662046	2.2000725531016263	-0.8874903291784257	-1.9631512422535404	-2.4814795593224903	5.377458528791494	-0.17996906723420533	1.9661377495421564	-2.5348178844054585	1.8327225575859487	2.5640267153543297	3.7172153577159155	3.7485623638799828	-1.0437009067734206	0.7597902573127392	-2.9238093363394917	-5.87923573772176	-0.8005030984559678	-0.26893287241778857	-1.1023746267211927	-4.71191961525156	-2.92593158339798	4.345804205253771	0.8329012848819473	-2.1644088093854568	-1.0886677244533598	-2.847290646709267	1.7482258473330052	0.7534970931187915	0.10710568250562857	1.0745538428792258	-0.9634458686574616	-1.6400024437283296	-0.24075447717073306	0.06537709913562624	-0.6709747441969667	0.6176421881056591	-2.573702374519329	0.21459067616509014	2.633726312889926	-2.0926710426944815	-0.9284317502007684	-1.8235873143551273	-0.7914122061933554	-2.1755249943173687	-1.1569152693759603	2.6281444604793047	-1.184387785287664	-1.044002800419686	0.3848061582475037	-0.3074790370949656	0.9807123642237855	-0.8849608196116691	0.08524355011230586	-0.5066614728268882	1.219111839278631	-1.2535342349673264	-0.24431262470765844	-0.24999752565034455	1.1575592021025065	2.3710970593776373	-0.2752043356586458
DTXSID9046605	11.778413474908264	-10.55617242908113	-18.754986249513593	15.366829602795855	17.05125795505056	-1.9833263953324818	-17.62378462633266	5.7715406991608385	2.5953642422522982	-1.4706434953438894	6.957528186668737	-3.677937196764845	5.48401581040055	-12.968266836661966	1.851342068854616	14.577714691673533	-8.964132815741216	-1.8056678051964534	8.894281767909453	5.918997083743656	-4.0615213848102085	2.572368926681615	-4.485315304534842	0.2720643404035357	7.549273538749313	-8.3180061398697	9.047990291233804	-1.882300103500284	5.588210246250897	-4.295358662283517	8.243045312978804	-2.3362397067432825	-1.6313961926351053	-1.8034731147159377	0.8616260172838861	2.5986269944283094	1.9699390882961345	2.422705057023524	-2.942462877864059	-6.149654828359841	2.8845629014141263	-0.7070803887187875	-1.6729471901602664	6.08573451627059	0.2683811748224214	-3.8355520388256767	5.668525070122043	-2.3082445803999794	-2.765406171486795	8.336402530328456	-4.69606609777617	-2.684281627936412	2.6593078864169732	1.666019242703023	-2.401060457012869	-0.680205901919288	7.556944593106434	-4.359128518293308	-2.148878109884323	-5.693011137345926	5.264784295745966	4.2677216917280525	-4.102961652899327	-2.5419285284928907	3.745144367891212	-0.3017137798849	2.8058442482138597	-0.9304517422839901	-0.5131000287171823	3.447613031658558	0.2582665319320916	0.7576021109302031	0.12647429306913568	0.7380650006024234	-3.781293551822191	-3.6500467238832113	4.119852904142315	-8.262093681436468	2.503550725936406	4.108499675927357	-4.756854015204343	-5.698797448402376	-2.4881117848176397	-3.909785640350032	2.455815739948353	3.0741063645955826	-5.838297782154024	0.4950886721210905	-2.1204582122140305	1.056164896796554	2.2531092990188792	-0.9141140800922581	-1.6211840611515622	1.156047584913035	0.10388014424092827	1.334026045297876	-1.1339486147025586	-1.4161822223137024	0.051969054455153166	0.2854050830088627
DTXSID2025977	-6.464288635357614	1.4140813422590748	-2.9913123505544923	-0.6979494172061288	-1.980527307095659	-1.9151197543304468	2.7384675113270918	1.5384850586300023	0.6672759443343528	-1.871310948907168	-1.2790139954690778	0.7891911210415408	1.3975281074049242	-0.40953683846051664	0.6098887951447752	-0.41249271287991696	-0.3199543467822522	0.2404146375080373	1.8189875541235934	0.20939733134144442	0.3275518979899741	0.5824763386335896	-1.2430765368089054	-0.8479352512809201	0.21610890115148007	0.5525769152999407	0.52305748647412	1.7622793114536115	-1.3328917731030572	-1.1425847845843409	1.6325852604110676	0.33119435717331164	1.7778830244720785	-0.6115081662947025	0.35417476622999555	-0.140967132795005	3.1394558433558064	4.746200529609693	3.5467277074633774	4.9289436788540275	6.732064384236046	-2.568893611538101	12.013856334882373	2.2543493333432543	-1.6831649243510791	6.233084335930214	-0.5770034890376359	-1.2012897212239948	-2.4125681247814357	1.7592926544449141	0.5849550893521818	1.5049716024918334	0.2164194377304862	-0.8563752132282324	-0.5163276674838266	0.9039603061413094	-0.6537299442871994	1.1230705274524337	0.9981916107512734	-0.32731287707133566	0.25721133938176977	-1.7552510377559438	-1.2672572187929367	0.2587340182348498	-0.6758442163159007	-0.41469518408455197	1.105645826266279	-0.7344079841346909	0.47653896628218395	-0.09760117181283047	0.04989265004831096	0.00411004604983901	-0.469258795641884	0.4893216230499626	-0.38099146576138115	0.3769952224181351	0.11624608024943923	-0.525879386183016	0.9286767289699864	0.06272721310545142	0.0860753479531529	-0.7061311763416945	-0.712953136542327	0.14958704956897273	0.6597691217499618	0.4966733277544499	0.8581761203447378	-0.49493436355080245	1.3650970782076859	-0.035839201341606126	0.00910389807754637	0.02691000366289536	-0.3328836772909562	0.1743210115104945	0.05058696824520781	-0.3347910404498532	0.1563464518888361	-0.20827873466199293	0.35747865821224456	0.11733794861715563
DTXSID5021463	0.9092514175859561	-1.1702077773142985	-6.3532729986608	-2.23925095912201	6.894617930084472	-1.3689882479746323	-2.315460684338625	3.3307154498339138	-2.5884809474914383	2.3144420603438394	2.0665402052061497	-1.9886354766279	1.0835149749632524	-0.8040160031458131	1.8050673942985092	-0.3632011044027667	-0.9988666369772	0.9418600829038144	-2.0677360426341624	1.6546295715835493	-1.6199055486620775	1.2345895132260187	-1.7146679195788526	0.5562297343921886	-0.5425400362770957	-0.5597904406454058	0.24841843013104706	-0.6998705023727841	-0.644281345351508	-0.13890853637002137	0.9638289687587808	-0.12300687631133374	-1.0533071763465265	2.0883341035191303	-0.3518547393418351	-0.1756287670561448	-0.7864907127224251	1.7060321362685875	-1.843072240819532	0.8654808769269711	-0.04143876324272881	-0.028577458949170662	-0.49956624449644255	-1.4634266111554866	0.7679805048632696	1.5512527866581236	-1.5506038042816694	-0.2725632840181004	-0.8962976953848372	-1.0976616937261308	2.032873276040906	-0.6626858366462152	-0.7106813716188974	-0.36559992288528237	1.8817520728902113	-0.6284778684529309	-0.6887545509812508	-0.033131784877825046	-1.0729106634559258	0.5255033331766924	-0.632804599321067	-1.1677275645681027	-0.22029029380197668	-0.29993695495787326	-0.9622213017872009	1.2719516255655337	0.057058780047675624	1.5278490171807715	-0.5807746289864377	-0.7589492836463841	-0.6973600598168476	-1.0355814630430615	1.0630028459603935	-0.30597124891960065	1.006559989800778	-0.8985305885239443	1.9602024861653062	-0.28042342443381335	0.4422220908139004	-0.4471017629717959	0.29839089837548827	1.2319891870905288	-0.6666726932007778	-0.48390301466162666	-1.2323274496232428	0.9603390341130497	0.7817915137794564	-1.581229919139597	-0.037925868875400164	-0.07911878378331189	-1.435492518085062	1.945638620345467	0.9350355507993484	-0.37639260613307096	-0.5721860776458468	-0.7043537549897402	0.3649978035863666	0.30118869484102984	-0.6065205599140598	-0.47885741183513636
DTXSID9029277	5.085719467264078	-3.2596553066011045	-1.8101849397757528	4.25365422137452	-0.7289167864159048	1.5594045554398954	-5.049562498357811	-0.00513405958122623	1.0712674873607348	0.5050790606344755	0.3274506902012402	0.35070066402370836	2.6230893441931853	-0.4554566422841481	-2.425620557685486	0.7216501887308043	-1.4222829229623084	-0.09486792874872023	-0.5632983599384342	2.1823059504298614	-1.1698946926047755	0.16939847048037263	-0.09841387139992809	-1.1159790387291406	3.1678332742451003	-0.8034940626285788	1.6782286897790333	0.8928775403799485	1.8447064756616098	-0.14307976602914305	-0.5704682265371996	1.0738432078433926	-0.1967236421851288	-0.42911441745400675	0.6867396699232687	0.3986068220551214	0.18466498058597144	-0.3349189946397319	-0.14791050874642275	0.848545623447462	-0.04409587843494256	-0.40000305075736214	0.7958429999214278	0.6265083247051055	0.11723152848525344	-0.6884598528347453	1.6061715839021666	-0.6848135995161446	-0.26195852414901166	-0.8447647395949248	-0.818667666901127	0.6088898730316153	1.5269528951838223	0.5464189112356381	0.02427642051069473	1.2402525130999624	1.0373685023506274	-1.4587727439710552	-1.1226006107403739	0.17784789281479912	-0.037066499252517565	0.9896974349029929	-0.5997961348220017	-0.4361855775347782	0.48289165325091415	-2.010979317082524	-0.10449630309382581	-0.8445042819107109	-0.29604149239366584	0.5665187962827406	0.9895232133873909	0.21835992791405678	-0.9413994495584281	0.6688616955755056	-1.9725853178906023	-1.991797443656828	0.2919203551483457	-3.389763456117451	-2.2502489431659582	1.4780626611645395	-0.9345529664534008	-0.4453238096085837	-0.9338987412636246	-1.326701084382506	-0.3156725500696308	0.10955183068750426	-0.16574350120802087	-1.055270308191917	-0.006997707795771412	0.30024043394697314	-0.5588253940837105	0.31639708612901213	0.23422744705871232	-0.094985076178884	0.8266923560404599	1.104724595302162	-1.6401130543568565	0.101921761786629	-0.007785328591225103	-0.13348502424926026
DTXSID7048798	33.83981968977581	-7.7252161577927145	-6.9444897220548265	-1.4805492230031647	10.719284917515889	7.796776285129888	11.916713255424797	-0.3394794531207993	-1.2740992738405086	3.112260422013669	-0.40772578965761025	4.171721657787266	-1.857426296543297	-3.62523248259776	2.8782527548313164	4.722348853092518	2.801174504141718	2.740204048662749	4.539587397057036	-0.20909120037555767	3.485883545011623	-1.428230236212479	-2.614346551234524	-1.0080971196704678	2.310615367798848	-0.8278925007840735	-5.493619707697857	3.907022097572501	-2.4498896655408986	0.6887984284462069	-1.6160500285605008	2.733270193174474	1.8594772247193116	-3.729951359515616	-2.0718997237145533	3.509628014675311	-2.798313364101281	-0.46492962729523246	-4.666174388014981	2.30625806327424	1.0332276398784201	-0.7950900608230592	-2.279132586075235	7.133718190265839	-0.6878168952176937	1.6310941924433675	0.13962573220077507	-0.2901170764060399	1.6369464643426326	-1.031766318928109	2.0764426145573074	0.6982694333925806	-1.6017975030720566	-1.079265388581932	-2.9772717352895604	1.9343403386251388	1.3082247747074962	-0.4882441073672689	-6.964109640117347	1.0167568163210312	4.844068860647184	-0.3861204192379418	0.18689879143404434	-0.384604483307626	-2.5958859535721888	-5.8961994361895975	-3.9645303271198693	-0.9829821880561603	-4.499475576343875	0.5004285047864504	-1.997316522850956	-2.9214136565538085	1.2885536793414831	1.2087242600878234	-0.12964444175585577	-0.39634125861999453	-5.344584525777386	1.5734109496230946	-0.36799722554257525	-4.777702246037438	1.0710825926888674	-2.67911009931589	1.063579164803703	-6.228688462705788	-4.632743710330956	1.4290555287634081	-3.9118264617522014	-1.8701253247051808	-1.303664257813969	-1.397024437164644	-2.1320770265363076	-4.816786015893875	0.5775845200867796	-0.9925943879567652	1.686802107047249	6.180136445735466	-0.8060861274863704	0.913255480045402	2.422169640796308	4.224228234507452
DTXSID5049079	13609.89982923108	-4608.155999634859	-1214.1571109803447	20261.16066245533	5300.209993363735	-4807.1291170730865	36896.972537689435	6775.854279138162	-8938.329733314164	43100.976233492394	-14059.675258568896	37176.845524827644	8889.25370728433	-3192.238542822284	11509.838215630432	-19053.834805468745	-12130.143417462827	19976.15058450929	24728.806820017147	6703.696802055252	18880.99393098766	-9259.5204501342	-12464.570083605397	3105.130005621905	-7244.040570769629	-12407.343689721347	-6127.177584735033	6397.831928599346	1500.1194289873083	5446.981488559056	1773.9654630128614	8552.899926100188	-1230.536815512607	5132.946667589367	757.46750487908	10554.821861221426	-2855.381863808394	7373.725865633958	-6056.587225964216	2078.8714109941984	-551.1350292748484	1289.739482915397	-2633.8703171930815	-2188.0315732025824	-877.1477679940773	-720.363527634036	1392.0609259957948	-5067.773270554993	-685.8472107992184	3386.70115586701	-474.5725500910232	-8407.28405249047	-7404.910749949508	-1125.6005832018354	-1807.1715219061846	-2897.8601383040586	10541.555010008253	1691.4522300145588	-15593.74600759298	-5660.877409503154	11302.310363195038	-10841.927568964269	5993.217651200506	1313.343118579042	-9206.419602102218	-29502.807317414747	-2603.755144976736	-11732.761347069738	-9423.117569414619	3505.2253975146596	-10385.462429642477	-17668.243016154058	-3374.925643790184	-4404.539942357777	4435.197496113052	6273.927185301895	-18241.452486478305	1542.4921799008387	1125.0810622668102	-17844.448699490556	18765.300072363967	-16654.255788271767	23644.301175569788	-29187.366341644887	-22766.57550652571	23408.826310861226	-7246.021823575722	-10391.831852627647	-2789.757608981919	-6968.562134726296	2460.6480429810954	-19121.394146822964	6699.715285983584	-5662.190605171721	780.8673646664614	41600.61378970182	-4063.9709039481677	-1360.3992802838768	4632.935328656109	18357.68064081813
