compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7046623	1.8710969117807563	-4.133456338331346	-4.030576738763283	0.14706133512219285	-3.5458736870685676	-4.736852547227869	3.455413283966829	6.153101436598636	2.929745214617239	-4.950686783687247	-0.5843325212294052	-1.34921051981325	4.633179336422307	-3.3673756697855493	0.047096298703948984	2.3070189640246985	0.47881826566627983	-0.8546719204708756	2.819608009022834	2.5927383272846516	-0.922182869035564	-0.0027540182792088	-3.21709335499073	-3.232891833955298	4.366540212934907	-0.6961025577040265	5.26593941659117	-0.3895233586535837	2.246389550186393	-4.5715459143497235	-0.40380928849093706	1.3634078346817473	-0.816632704846296	-3.030877148416744	0.8102784662861969	1.9366568577521484	-0.27040902987559967	-0.45900084223610577	-1.8355381683997414	-1.8142230978701734	0.6037847943812088	-0.3596605328200461	-1.1256994656916464	3.839237417375068	-0.8270016964353292	1.3729444237003199	0.9576333576504176	2.0824911599098623	0.2660526260521426	1.4282052344262284	0.6790684953287816	0.5022468747255368	-0.23233258651778058	-2.3172989605247403	-0.6114659663538272	2.9054229784284322	1.2118333906609648	-0.4923147596172615	-2.1587449900249958	0.650653775639307	-0.34963178916508925	0.5907533500591305	-2.6812478831055455	-0.5209919963205154	0.25816531709542534	-1.7778520783274887	-0.7209484299109623	0.05002031239174864	-1.5044178803739066	1.1940646257759011	-0.6157644419767586	-0.00775107634594686	-1.653925234703131	-1.2695881484717626	-1.2189898425054309	-0.33790863930658827	2.4237268806291477	-2.9504922329772088	-0.023924100121597566	1.0639884119260967	-1.2014019668874525	-2.391641755590859	-1.0308494811438682	0.05918781951629778	0.3843958013690891	1.747001093924401	-1.760239878538149	0.27739488461129796	1.2156853795424931	0.5363454538532022	1.602759198052345	0.7349560360054332	-1.0271566946706603	-0.7499537505849027	0.2166398105482146	0.5853098615897965	0.37991924089830026	-2.712739491023026	0.4275876760213864	0.5074646803319748
DTXSID8023187	-0.3837867846222178	2.455529849269795	-0.2404063473389409	-0.07831737454798386	-1.304460913824386	0.20728219874960765	-0.13472926432926613	-0.31210980561260926	-0.37886151008891844	-0.01581941367515082	-0.018265840875086738	-0.4205676073841163	3.1718348236258525	1.2437927206684267	-0.19446773053674535	-0.7737740968497413	0.95687773457265	0.8275983719526613	-0.2568552017641568	-1.8076835518314458	-0.37259682845341274	-0.33756902671629374	-0.7340964152937218	0.7091427893672295	-0.3303521634049552	0.012605960850296439	1.1276955803230237	-0.814721376125423	-1.06867269987125	0.8691882067389652	-1.0244545502098248	0.37087090030540043	0.1621950433285148	0.7572626032552253	0.14376970065993383	-1.531833870556212	0.38756209884584286	0.5326923592672927	0.6654555262260307	1.5080195017512268	1.079209257724577	0.0848537043366758	-0.7672950631411587	-0.798189865665954	0.7793052440052716	-0.027360600853277715	-0.22899824666292004	0.008364530075044656	-1.803651698975766	-2.112095366844311	0.031954217310601885	-0.9322004029936455	0.015792159722166205	3.247950421342911	-1.3181716737544578	0.08774068247654922	0.887612010264918	0.04821075451597134	-1.0601172995557193	-1.4819087122435395	-0.6027720879506683	1.3626920591278335	-0.15976350036654857	-0.07410850746414537	0.5417832213387324	0.5016496407065995	-1.1468579963703436	0.4779584387444383	-1.4027061815201494	0.14611712786554915	0.9965402903865229	0.4175129467511671	-0.6545123971590102	-0.4695445951500325	-0.4104694067097552	0.8430832790914445	-0.11405833333687554	-0.8017437213034267	1.4905020621821978	1.1006773276445745	1.6837596076020243	0.6670863058672739	0.4616544363482373	-0.17297260936325318	0.935453075503707	-0.13989165221570435	-0.18068577338709438	0.7109762074349288	0.2174182520368838	-0.5343858376063069	0.5514209095235741	-0.7756967798935052	-0.023794220218665837	-0.15346081636479333	0.3873669209242836	0.42002278651959385	0.8621115641013906	0.4547033484932091	-0.37887858969127214	0.05968922467232649
DTXSID9047885	0.2458311408742926	1.1822098314174423	0.19365745218503694	-0.012028707157235561	4.2312311382346515	0.043093249090370336	1.0878471018020803	-2.8089720377912593	0.46789953047630767	-0.8550586295270189	0.5722549157349243	0.9569198973980678	-1.81177858125089	-0.04524917955109634	-0.214217693932118	1.019309213112914	1.5903297957867997	1.1441484856347672	-0.03488367967518361	0.4194547232551384	0.2880859193116299	0.8139453192664435	-0.07087886398082745	-0.08560974584131412	1.2273635532971952	-0.1639676698031991	-0.9339174091816796	0.8475645551649702	-0.1830169718667792	-0.2232524588578413	-0.5843185705604665	-0.5232322530364593	1.1917088236752609	-0.25716378689764463	0.05078024144514099	-0.41783469987334165	-0.11319770337111025	-0.27081405863378727	0.3092609328586814	-0.03554599419192906	0.02832020484120639	-0.8034501897586747	-0.3062151850611002	0.17647797135982268	-0.09738074724375621	-0.8767840029466731	0.48872141861324936	-0.2630081805950901	0.09150971116616125	0.22661158838079012	-0.06560943174884463	0.05974094964987419	-0.09292583892595947	0.0689833897500079	-0.08943805712864908	0.9853313394857607	-0.6561760003317683	0.27097899312198404	-0.13109794981408518	0.45264458720592704	0.3028294449815265	0.7794216758288447	0.3941190760592457	-0.4566859077213304	-0.340314425707332	-0.6962972073196393	-0.63058439778953	-0.2541491383323125	-0.6077597048498676	-0.39285777529878907	-0.13947340931279942	0.3067872531581276	0.10991500730307872	-0.20723577092726522	0.053684321319659487	-0.30277488721564433	-0.18552089022567791	-0.10812604337752188	0.11740913127423917	0.22421461341743132	-0.17500851246304408	0.10345993222192285	-0.15487208425481333	0.31658489817090507	-0.21498708015751636	0.11617431172350867	0.08837607015962862	-0.1298131391921629	0.25503602397421804	0.18505415569952932	0.2596857524988291	-0.09456921776681818	0.2275358412224608	-0.15269842053733848	0.1180581468340129	-0.02946542768843432	-0.08995827365079054	-0.1678320962138876	-0.30106520331874687	-0.07127226060969848
DTXSID8041955	-4.744035675886869	2.4997782501420893	-3.5176837888491943	3.3656647945974414	2.21972818002045	-1.0275142649735807	1.6282994301468157	1.507606920749624	-0.09276930037985093	-0.16913710511423863	-1.5546131746224015	1.8036454758563207	2.7833356081345566	0.3181555087033273	-1.4707936204584857	0.2057163446605842	1.0418881408767948	-1.0107471182832461	-0.8571269915177764	-2.8064181433290996	-0.8596451720432786	0.5649730249232308	1.083138698679652	1.1216561663979974	-1.1997870398099655	0.3292220705734284	-0.3963335195890653	-2.0312920516047144	-0.8747982284561889	0.11095376654379062	1.0507050704523144	0.11819771027270043	0.5774611045855923	1.1157328842032095	0.6549219682086166	-1.3399217925892841	0.10979414967859447	0.8799054883506559	0.144771836775949	-1.5033645067166221	1.6269526791870779	-0.3858722982245756	-0.6431347686536563	-1.1948140214931096	1.7981276609422567	1.3955260934933706	-1.6070020735722237	1.6957061875475279	0.0988895410995709	-0.8355142123971196	0.12532750884081464	-2.1216116769214883	-0.6026156619364221	1.084438805256565	-1.9049165075491705	-1.0763976136072133	-1.1235684136566928	0.6432817253938315	0.3503644368355267	-0.2424859371578246	-0.282079449128976	-0.5318986235345033	-0.7426524071325716	-1.9205902613909702	2.0247707293570487	1.321820292591024	-0.10673083850234334	1.0358440554503543	-0.6811871092320225	1.3443225087030652	-0.9792944076656758	-0.26264028458000893	-0.2136350338615448	0.08732186279655513	-1.8197884941863003	0.9502948335302356	0.629797903304735	-1.6795205315232107	-0.03938439627716793	-0.2302129081284284	-0.3168204059215618	0.5324590581936757	0.22892194838808685	0.14039698360867026	-0.5976518035890007	0.06906021660289584	-0.7769912682355891	0.2268117270905924	0.29614351506783104	0.1736781667334349	1.351286123256824	1.274748942888318	0.5126841818498852	-0.4394619392544026	0.01782032968427844	0.1825459238283004	-0.6094269413093953	-0.4162613898856701	-0.6461467214309332	0.9217503484054574
DTXSID4041995	-3.0165133223086418	-2.190244324966724	2.3412305290704696	-2.786072492369144	-4.052279108653566	-2.5982890525378926	2.193291994789734	2.53692557466193	-0.32890424133725077	-4.433656566339769	-1.7422212520935396	-0.07439528927360738	2.3317878191266446	-3.605315189499529	1.6636929519501322	-2.490147590961848	0.2386827927670943	8.181217428169601	3.628353736947283	-0.5004097270580613	-4.606526184034059	-1.6950446628075417	8.80242807495093	1.4424477790012997	8.7200286438451	-0.32157581891268505	-0.9386369408023141	-1.5119744023035497	-2.724700055896269	1.0881775614887996	-0.4389938517158668	4.512967551604821	-2.522308061845843	3.147277348327163	1.058950251194079	-0.9700606895738111	-2.4582296299738906	7.523444720163739	1.1574084270051996	-4.0229767882457566	-3.8928586684902955	8.04734484159144	5.839626082876907	6.621127252915155	-1.643326790897516	-5.832663131323381	-0.7795576733845047	1.3096841743986454	1.6643164481172408	-0.5619504492383355	-2.0199555849041313	1.1925796228639078	0.6650408757606564	-1.0401324798419809	-1.9006994687815264	-1.8944659484901694	-0.6541831335848914	-2.4836840343721076	3.4980896404547073	1.8154680622145951	-2.003617972951964	-2.13645104516499	0.5691848820359473	-1.932101581253297	0.898039156103584	2.633401773666747	-2.5891519649905748	2.804605903732583	-2.899974409556767	-0.4856392721535009	-2.1050205573501417	1.9536612868126095	1.3013252184828688	-3.763949120175756	4.157233067261455	2.2009160756001873	-2.835942048408808	-2.6183715335731943	0.5894955594886362	0.7074922260363572	0.04458796022723545	1.4883860384762015	-0.3702741574330213	-2.3471724931763704	-1.4643758791016797	2.8295473547124548	0.02194738287835298	1.1490443548149858	-0.10676823099680602	-0.16393376200577645	-0.19222341107006866	0.7424170134513365	1.471894236073894	-0.4004772629960695	0.07545597857435053	-0.04909625729666699	1.4708634912536862	1.0660879601093882	0.027413082083558325	-0.43524353468922916
DTXSID5048681	-4.177611039268925	2.765529237132057	-3.6119480742421692	0.8443242269464615	1.1018119894393297	-0.5103418712395935	0.49829528513757426	0.35652274146623064	0.1258958675645526	-1.42670854041659	0.3290541918994869	0.4838174445489373	-0.49425023945928276	-0.20649979859250803	-0.2890185340032684	-0.38801300215589235	-1.2003463603990432	0.6213663865169943	0.22018383571940206	-0.21303163474926284	-0.35148921611297834	-0.20959992021648324	-0.33363957914822284	0.37573023657100824	-0.9568916879904655	-0.05793282757046416	0.027738405123064126	-0.18433889211623672	-0.8959915417103641	0.6447311479097033	0.011673654683544159	0.14344391272992527	0.09257933059918733	-0.3849410344606938	0.20267260280748373	0.042736674862025745	1.3638819847528187	0.3540542333377373	0.7258742598282609	-0.2882658099150362	-0.5061861775310723	-0.5886881832365075	-0.1496918669108169	-0.02323552263982785	0.2123608418744182	-0.7260423550497052	-0.11426178995613981	0.09069304802128302	1.1146364467398684	-0.440734778789756	-0.4209850955085354	-0.15006591857795476	0.04445613950821112	-0.21464616933479883	-1.234140228093701	-0.1324580252497234	-0.2716104054175672	-0.5058046968864355	-0.04308297918755722	-0.9259486599226002	0.015821105812047976	0.036053939760683607	-0.58676681550323	0.4870762608424942	-0.019681995287456528	-1.1177541750432836	-0.36200882319198674	0.46364215806226644	1.4195687624128752	0.5831894864570892	0.5109258295627438	-0.5135879700310966	-0.6459354762875329	-0.39432134419755466	0.6326663503443892	-0.4595348903241206	0.3067009318786685	-0.60923348077746	-0.35865426702658826	0.7007922012183151	0.8388972177056395	-0.3592147890859705	-0.15769135953124452	-0.16654416001519792	0.13570893811810256	-0.28504907561060416	0.3130464556910689	0.5263028328508276	-0.271221768395554	-0.5095694319971126	-0.0027152707423184494	0.011275311940562112	-0.20192201749936245	0.7407347085203794	-0.3817988110478163	0.08261408328987392	-0.14940074862925665	0.41553792486882385	-1.2995682651416163	0.29173964213605874
DTXSID6026955	-4.685866845601929	-1.3906294718740786	-0.7109775317114638	0.6321782508604006	-3.52823989844314	-2.1318415846824803	0.8156650825371657	0.7249064680101974	0.03052173833616631	-3.012204528929194	-0.6525229965582654	0.7186608081584306	2.490107133479527	-1.2191532828915612	2.711817906232956	-0.7515657048534757	0.08960752718103307	4.452529762745013	3.5457359442898007	0.9369724249682734	-5.5839343795216765	-6.134991519879984	7.936251566693769	3.6305754388350766	5.6331548743414634	-1.0589113144964746	-1.1959256872793864	1.04555938674923	0.3380093653306351	0.7908591708193348	-0.2588314724099569	-0.329127431157167	-0.08175723909135096	-0.2159529878462476	-0.2595012772711786	-0.35051186571367127	0.2651889840314482	0.6625684140753844	0.03501290073820071	-0.6466492361024518	0.9016940988499528	1.1517327758089348	-0.3104111215768282	-0.060811800919885584	-0.2604497972816733	-0.4830350188533583	-0.17713932621756373	1.7906927273189495	0.5221706262088182	0.5611082159321963	-0.8567469788037071	1.1129442837435686	-0.17411163710082986	-1.0132948583809802	0.05548779187719429	0.31504324366164477	0.4886982656394357	-0.11627431453472391	-0.003969897535408183	0.34216839621499384	0.7464897220930791	-0.9623748359851108	-0.060487559020797936	-0.31741886775606265	-0.40921438387777404	-0.426916852732522	-0.49465910605071867	0.005592783172841498	-0.3423063870793856	0.6193497742080992	0.5227726281681476	0.1920589701787831	-0.8730853114521682	0.9835984930002508	0.6683863762344572	-0.6626736392791432	0.23225750636356274	-0.3984876664524587	0.6855187026766179	1.3277099253901787	-1.1162690366423098	0.19325803428235078	0.12985130557514515	0.5817484585574864	-0.3642157588025195	0.6422105273918524	0.21315213889763943	-0.03210365877701821	0.9902441115593761	-1.3930834485437975	0.08510772847520644	-0.32105543961788935	-0.2817117995359218	-0.7593650632723167	0.031151306226377417	-0.0470479216074331	-0.00577078290361917	0.4015583811627442	-0.13274675919190038	0.23961110523449522
DTXSID4032405	-1.0724391691445083	-2.2520153957619935	-3.000299285047028	0.8053599756370052	-0.8975630481830935	1.331581031487795	1.5639427882997023	0.6878513964052496	0.12734942874713512	-1.169773910798152	1.7274548884593184	-0.2475521760804275	2.075051496582738	0.3839023343702434	1.1836277119932295	0.23210777439354582	0.8940062188608808	-1.5765163565259728	0.09197323544032705	0.09794550498713787	2.6224825872503295	-0.26529699109517657	-0.42271295251360763	2.9585361700284056	1.560896400908837	0.8834645337651071	-0.8336385479549975	-0.42865466402650354	-0.3704099710120025	0.44540089403475525	-0.09430730954634182	0.2218282811270378	-0.028983346476876563	0.7601564838335727	0.20693840103913344	0.3753348287802587	-0.16001291777093427	-0.14695532427040953	-0.07601369619676514	-0.2822969330733814	0.5718832784232445	0.4041172455044997	-0.6231409214618459	0.08970572168547655	-0.009868775162158746	0.195417063939445	0.6529264738846897	-0.20934832443940404	-1.9672745740459114	0.5071278273749065	0.739695596762423	-0.03258650214668538	-0.17836545869733916	0.31574373136552114	-0.33293058947964327	0.2391238495722941	-1.5663262486108656	-0.5656094691395389	0.9815252071508072	-0.14334785938338693	-0.9052434283038376	-0.10847460785252365	-0.02304597045745772	0.359338735297036	0.326196752754186	-0.15453186329399712	0.3813248237976679	-1.2666399733946287	0.10864685674810054	-0.48163665527087385	-1.624169394011502	0.2698998450859807	-0.721913332104033	0.21128146166869385	1.6020977794693954	-0.9827119504615912	-0.0260884399767376	-0.46133545819801886	-0.8454229773518719	-1.2255871288586877	-0.21113648129730214	-0.12479034093360353	-0.49663300250027875	1.2041707398565153	0.6107003990143283	-1.1438241475766346	0.21342158670978184	0.48428216768598825	-0.7355122092734732	0.47780351137082133	-0.13999874199475346	-0.743874661352818	0.3066858212852099	-0.6995693351437536	0.22384690577223046	0.3216862540020753	-0.03009834776491378	0.7099811962483588	0.5840270794666921	0.11176124985678387
DTXSID40380257	-2.4292658443967285	-3.588424613765627	-4.944800444511072	3.0631961086916046	-1.2280804167272334	-0.8216350208715226	-5.203264622583923	-5.051754025419391	-1.0940285564798418	-5.364558776237414	-4.69120054605803	5.052930972558317	-1.6789059879769834	1.5124501187271753	1.6623747576980579	-3.3030303266507492	-1.922380672788395	-4.819954535451365	3.039715923408678	3.4146426363304783	-0.7187036819668323	-1.506047436639883	-1.171627403924476	-0.303717582633824	-2.080320209166636	3.334817982765186	0.9020737800058577	1.0132386446001374	-1.8449886465540422	-1.1773256796981952	0.7520503379360461	0.5386661860922666	-1.6326276788211782	1.7982778645833042	-0.3038476934599042	1.7053779182701772	1.6576334495335143	1.4385912081289962	-0.11246591402698596	1.291505736745345	-0.790144284629185	2.3462511542313043	-0.7848699646107389	-1.2365949783771943	1.0042167512522486	0.6163810846744878	-0.7997981711050369	0.06359718401889156	-0.3284417054314685	0.04991132156794166	-2.574955680881953	-0.8024276375730472	0.8335112643556298	-1.2452996244782717	0.3558812291189746	0.08690410143858036	-0.27921051638732947	1.2263180306339403	-1.370517527940393	0.020326226902121682	0.25203088648482375	-0.4640380070808436	1.3392871118830154	0.44379885831860194	0.6237059561321362	2.1887465835043307	-0.7307340966377446	0.8415867452295023	-0.12387921602690445	0.20465839951500467	-1.3974979836806725	-1.2192667706604454	1.4369215888818108	-1.0217483029822105	-1.4016251685969872	-0.23605332617858038	0.010555925397256506	-0.5281798601661197	0.1676249607040253	-0.5636777257870373	-0.32225597154841085	1.2668156571645512	-0.30986661068610394	-0.726325869349569	0.17027665168663483	-0.5952825182175402	-0.32428292147856697	-0.3568593452191029	-0.2673219791469497	-0.46178322674574074	0.6490107422456161	-0.37236550464359197	-0.09096926052241334	0.02718378643768859	0.590735025122748	0.2645437044583929	-0.0981580371140901	-0.34245397387192145	0.23906249548497416	0.11307588286541559
DTXSID5027803	-3.9979015688992128	1.0432753100188277	0.1417828558584942	0.5270032471958853	0.7702190031616455	2.0777105488719023	0.990192127073907	2.361219446592017	1.0246147957937566	-0.3692012199462152	-0.755254175583237	1.114061211754045	1.724464050397237	0.9253959918283223	0.38263437927489746	-1.6761431687216088	-0.9571765911862896	-0.6746843149788694	0.9238781922174785	-1.4703024777851748	-0.06512861426305899	-0.10625552150903847	-0.13796149639532163	1.199836623902251	-0.8722369576160072	-0.025444200513251185	1.8433180907591176	-1.3166183393148108	-0.5464774864795506	1.0554103819754566	-0.2526609535390595	-0.1847015270244728	0.7239308245154382	0.6770856781140636	-0.2688626832925253	-1.8427634096382497	-0.371299460802827	-0.07239800502567426	0.8891950033634786	0.11983896860790957	0.5674501601839976	-0.7481581587490372	-0.5850639563285531	0.6438809172444611	1.7577457915104702	0.7534225031427937	-0.19023440427397215	0.3249392797495982	-0.4165873071429742	-0.9538884867922566	1.0909216808606257	-0.5551142363504243	0.28699729618117314	2.1952494481426137	-0.996023107759833	0.3150679963992658	-0.9021892398491599	-0.3733707136355726	0.42011235189160273	-0.7876491642200163	-0.40943005236490704	0.5679161378372934	-0.7115099412127155	-1.1080973687377424	1.0928582272616711	0.0748331872128036	-1.155609274671695	0.7013347615945792	-1.6193557474176798	0.09787254425084066	0.19850725239832784	0.3143089800758709	-0.0047898099907712835	1.17026101063007	-1.0012670223896476	0.08977483141493359	-0.030981109600809104	-0.7153047592498475	1.3943169156714035	0.5639308150131341	0.021379713773571143	0.5735034670292951	-0.3046647662642914	0.22744410480522573	-0.23827286318186264	0.5656373471610858	-0.15662716976108101	0.47429107657714936	-0.0076789160220009775	0.5623352368696625	0.7387405602109601	-0.07845172191805365	-0.1261894020860757	-0.01178529588785656	-0.7194878110337866	0.0814621973208611	-0.7440776652828183	-0.42290125811403995	-1.2851820622569425	0.5916573946607814
DTXSID4047092	-3.616316631674989	5.299610083080514	-0.7477249859539831	0.2494535693076902	-0.4341216982004564	0.8296882218779046	0.012630009430260667	-1.5290910726496103	0.6111556228323083	-0.7457917929785727	-0.17791204124466672	0.38230895205446125	1.9538118480631983	0.9974172166278201	-0.3499344730334349	-0.5851910714220653	-0.391552417558173	1.339504236492773	0.005513638540045343	-0.30540992344725204	-0.46298274666090833	-0.1875712411451566	-1.137736714455976	-0.45272237522233355	0.7054775031595787	0.9221769651873337	1.3277413059022882	0.8401290990548037	-0.20251540154953412	1.5979446903622474	0.2735695099057905	1.4918929253487083	0.11930647998166097	-0.22906518601939208	0.2757061093721323	-0.7445573350618829	-0.2336093626217797	-0.42900803594311326	-0.40431630383523703	1.0576502299162338	-0.19339914643506342	0.16708995436884552	0.19037709742739975	-0.16537907839548857	0.06711984897745434	-0.2031084614344176	0.7066964407157541	-0.032946211081758915	-1.7624109856942844	-1.9684614820764046	0.07722707025377698	-0.40810700074720235	0.1264412815127921	-0.9884434077803107	0.6000604959765432	-0.539037865676874	0.5813996638295025	0.2932265403713541	0.10400954439093735	0.9907022028427134	0.9487995989577133	1.0072446170606617	0.5334815752255497	0.02977852061673332	-0.21497839038400388	-0.12021264153065779	-0.24657083042680952	-0.1677874973925759	0.5391741051939647	0.06086603109525135	0.7155957282986183	-0.5495028079566898	-0.2186265847017101	-0.2597123498456091	1.0784685746633624	0.3630921155657379	-0.5317266559964123	-0.4477446451199729	1.0142399975691105	0.2951427426349586	0.5786165769749103	-0.3852553970022916	-0.030348013051208836	-0.29567632791569676	1.1510565081389081	0.09800307655427772	-0.5531219939532203	0.13919547070919228	0.21027760326912331	-0.3948164865046759	0.383807468558603	0.38487954897696297	-0.16665529993061923	0.015670245029782755	-0.2988681308020784	-0.017509521809436258	0.16648009375019807	0.24944063824188392	0.003027890265682997	-0.20646954757381739
DTXSID1057820	11.121757754739248	-5.060851161112887	-6.345364901292645	2.9165549789291294	2.421959265517686	3.233650895074582	0.1291668744472775	-0.39412895961732664	0.8027001074616072	-2.9736026657964296	4.703058261020479	-0.7081314133894616	-0.44655217938528924	-0.47866381337497493	0.16652337495913022	0.3086844327974169	-0.2194761808714246	0.11371877016785178	-2.175774274855511	-1.252693888906905	0.9571676580603837	-1.9431302555504064	-0.7841590127483219	-1.1155786133451255	1.3660813074265625	0.44045692978790985	0.0028694550659470433	1.6690027504891103	-0.1047948989098983	0.8940409181944737	-0.033581142771525345	-0.7849140966246736	1.0526659625542996	0.897406881475034	-0.7072634283436738	-0.15810923100335633	1.3610428323695454	-1.4768441960901784	2.8628849555571403	-0.6731935685387542	0.6425253537687412	0.5318517059322917	0.2988595207355094	-0.35787766438600066	0.16054000646293304	-1.4564574934775278	0.5799595948588433	-1.035183147159799	2.103641810867374	0.9828953980313643	-0.016284132253670043	1.7762865155513816	-1.1548351628233162	0.4777516919741557	-1.190155101086055	-0.41221306145045533	0.7393136507743407	0.8293032597027734	-0.011616210922967315	1.1461734887609192	-0.06934943266314655	1.6307096691725127	-1.3996561090535282	-1.0525373776399427	-0.8112668245053329	-0.46202476125993336	1.5594559904665335	-0.39261072733754854	-0.23392972367222445	-1.1597657498085072	-1.0872274154089054	-0.4492308063566571	-0.9779823396750725	-1.0006007514915864	0.1847792190130316	0.03466860703431716	-0.7736316329770363	-1.584362694581126	-1.1198347583479216	-0.9541478276410004	0.12034940442912918	0.17741306092097567	-1.2136690884417467	-0.0815276792880656	-0.14239555481111082	-0.8527883309235738	-0.7198557896674904	-1.909336862949363	0.05009488269469265	-0.32268546735896103	-1.0775442142845923	0.945588685755434	-0.49135529242288395	-0.39003911171249367	0.14244572992114932	-0.04350318657640518	0.12503009582534363	0.7590680553952623	1.4360590086195122	0.5436591370931835
DTXSID7021287	-6.110879613745538	2.3850939809338607	-4.163237822891598	2.8703535789349583	-1.3576457703314806	1.7101565065984519	2.857058765638003	-3.916543792339106	-0.4762130763649225	1.1198547172375077	1.5204896349328352	0.5210172600504309	1.4134870399750752	1.5669131142636994	-1.8218881834351646	1.8827433574533425	-1.4083045027454537	0.14082759697624925	0.35111497788284757	4.859104582709753	-3.369905344345896	2.4291571232465072	1.7716696232472604	-3.427057409928601	2.912516399423144	-1.2000744473666927	-1.6629552208725011	-0.6130272853073239	0.3482111084150047	-2.775863885036443	-1.0020969152384993	-5.164299614698841	-3.392169065218229	-1.783807020591552	2.9381721470010365	-5.329931480986638	1.1603838272828946	0.032438584000239384	7.69648945977915	2.860309332405668	-8.039656254497963	3.7946211020613254	-2.50852784634107	0.9471004787984293	3.0982048748831614	9.014021945233498	1.3209859089842522	-2.1087716511919594	-1.943735474048636	2.3843245299856686	0.23578923525232487	-2.5438007852568494	-2.009647917361469	-2.3215646279496736	-0.6592945283671184	-3.4052807807987984	2.9164602029919857	-1.3937828913297077	-1.033014848927264	-0.5945537897521493	-0.8413750477002222	-1.9397311578785335	1.5586098237345385	-0.8541516961360365	0.5896584908889067	-1.2227068454422962	-0.46840337908754487	1.3740316520123634	-0.31318529122401817	2.3126807696108984	-1.7248374427868254	0.2916606627157791	-2.19613197586341	-1.0540993280811701	-0.19698642170198374	1.8944653570107104	-0.9900691402393818	-0.2965925301805003	-1.3485823618886796	-0.0836326249808444	-0.7760134625336946	-0.9141534206882621	0.7867383357211976	1.6592637144948106	0.5856701926208822	0.5282640986701075	-0.095754623077773	-0.06571940563024935	-0.005231631351707061	0.3668297698208422	0.2096576911344878	0.5803929349645783	-0.014100290964823112	0.18814478032685183	0.1254496726983885	0.21132464437782358	0.21939617497955932	0.016933462164090633	0.5031644627808998	-0.44527745781352873
DTXSID30865801	6.95945129545588	-2.3717588180375433	2.277065024656947	5.969432512771794	2.48136706395955	-0.6903552704049629	-0.2332673121445548	-1.5947460878812938	0.9936434826563503	0.46355128803413487	4.5637296689074445	-0.09436909533794076	-0.26539464470791646	0.13042574873908488	-1.353048683461166	1.0726973846118348	2.9487677964679735	0.3916819135674949	-3.3057397072130494	-2.0810262174566074	-0.805892729208931	-1.5307311908244778	0.6026780586638524	-0.9817637835522229	1.8570646986654016	1.51612048140875	2.377095209131379	1.2102094864114814	0.1722051978725565	-1.0964043590815	1.0124045393802972	0.92752323695146	1.0979314475440078	0.37645656270954037	0.1649454672611815	0.3902158247879532	-1.8341382178386567	-1.179678664277979	-1.3886667683385043	3.52355715096335	0.1699221943506289	1.1330619722100364	0.5398122664378383	1.2871245035520196	-0.2575768238808861	0.11926754017546834	0.6277328885141351	-1.524103773423941	-2.656707079680438	-3.3716148732338684	-0.2907897119273209	2.3874539584736185	-0.05938829868408529	-0.45103532432628013	-0.4073070842065785	-0.49548841382226455	2.6355634551359555	0.6232702776705932	1.036966835333492	0.0441842992992298	-0.565402655265779	3.168844376912236	2.0280275755208965	1.4517475446380244	0.04943676508002329	-0.5225083803265311	0.1610207279493119	1.2077548786881982	-0.5800461591890229	-1.4762126914780094	-0.03359157001708429	0.23719715078262443	0.14679067046481678	-0.5558004555097672	0.28560225052545146	1.3641962134948358	0.2934591067057181	-0.7288130967540609	0.6663499822039382	-0.5525227598947475	1.4528434578192804	-0.24019382132015615	0.15759910098045937	-0.4617564650859525	0.7774466754828069	-0.7494985104747067	-0.691622418045713	-0.5545525882599615	1.3745791810164127	-0.7111327439382651	0.6113758903067572	0.37861151138269733	-0.4740959716477539	-0.2888200346093612	0.7928707928810854	0.5227243284401364	0.7267900794408724	0.5279402231563681	1.0965831180802799	0.3505132546683156
