compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020149	-6.193760692247899	0.08203349425331263	-0.8041420171214105	2.7067747143689393	-2.047235472946241	2.9445615226535047	-0.01846138807746508	1.3607559500870385	0.11479073167739356	-0.7864623766969276	0.3358149101984761	-1.0491891157200406	1.6752130801751342	0.07361047373008742	0.4896681704238578	1.0199012000761292	-0.7653276102174974	1.5840544175630282	0.8759178821918149	0.31197959875284625	0.08190189272894405	-0.32606651863808606	-0.036703678044899504	-1.1082023349152106	0.08000773949620908	-1.0682891957783245	-1.5060947784790002	-2.4044722683275275	2.0041987835483557	0.2089588759436868	-1.5777204648383996	2.281380770526332	4.744409670561129	0.16593886810291972	3.4024056026578426	3.300279790883051	2.55192950713757	-0.21195012291070497	1.5382810125733137	1.040116787927245	-0.1075549303566552	1.7032041158532445	-1.0173649946211818	-0.009249584983059217	0.16178889194134616	-0.0023953547904513504	-0.16003065527962457	0.16172097780713066	0.5442350813792483	0.5778673841307701	-0.4672291651288416	-0.6483290516815206	0.8816660889009482	0.03936518556641229	-0.51662068890278	0.627033438559792	-0.6717515460311816	0.541641895414101	0.2877506149498205	0.0763199593358061	0.39845572960687003	0.26184620236267264	0.20575117563047865	-0.20826457972455434	-0.9705243562194846	-0.27889154648185943	-0.16962291326467963	0.1155449495613019	0.03670696309217747	0.17773379857796692	0.0382854524552825	-0.11803898205369047	0.04312373857302309	0.029409219188075438	-0.39918078290303405	0.2025354649063412	0.3922758919558807	0.4928963459311729	0.05208026193167337	-0.32142161502231953	-0.4755790798437974	-0.12791336533307482	-0.3084441935449768	-0.04872111846669329	0.49514362492055647	-0.14782338217646834	0.11885775525613303	-0.19594396486775298	0.03243035939912307	0.19731249481618535	0.205727724120215	-0.0048885759526187626	-0.12327375955537993	0.10469118044890022	0.22467358870250606	0.0034095847224046745	-0.36018161386450726	-0.2969201244680012	0.8728861665780182	0.1229345685199037
DTXSID4049240	-6.338507121892998	3.361189086424027	-2.980266088564521	0.18411597917186234	1.9202741745088967	-0.5871749947748796	-0.23060668021598604	0.032748703814096884	-1.1655369283220411	0.31313297224333003	-1.273081775891317	1.3785073825214136	-0.09796023976015647	0.35414160717331206	-0.37077120931905233	0.33014861927302463	0.9712798579513228	-0.35053111658405056	0.2974040559455319	-1.032153225187375	-0.2515179696795181	0.6748768939639549	-0.7228322081644464	0.7718632109614599	0.9122658833716165	0.7876949642988871	-1.5265761006244518	-0.42211597586493904	-0.842487562988597	-0.29414668740031574	1.1766113354206171	-0.16865657293903918	0.2732441653425623	0.7024054368808792	0.2848604877475008	0.15318926269678457	0.38483039585566803	0.9390529646518501	-0.5210094538400585	-0.52445592132747	0.023320023036790385	0.15880173610138498	-0.358801414122202	-0.7493867472259925	0.17700490769499252	0.45980859819110675	-0.44605929175333997	0.3107871529977917	-0.1336041676349545	-0.7181630115205365	-0.06657076591732204	-0.9275718583672556	-0.6989773568393375	-0.23294979860130147	-1.0309630672674677	0.22139901354563296	-0.5645326084701622	-0.3800053102616592	0.6442452203500867	0.31953910098690086	0.6799800894436375	-0.4486155685040368	-0.21493038088944652	-0.4607697299465704	0.911376583778902	0.0022295676366707873	-0.20398164547907283	-0.012581230593391104	1.148734827400589	0.3669311572007791	-0.05570599955954944	-1.369904583532355	0.8428501798261001	0.037547563359267074	-0.3019751738940377	1.0309465219665237	0.26410890930577846	-0.3463071246329982	-0.16109249508009432	0.08870003565999715	-0.1722763925690106	-0.32855622709751037	0.0071746065018325365	0.0708644532057119	-0.0009003304413655263	-0.22381376795910835	-0.5011012943549028	0.27609405497468614	-0.3512464043818183	-0.29645447911996026	0.9882079935753284	1.144211824969429	0.44959116479441097	0.2417375223683347	-0.5527856902860961	0.3290575735856213	-0.03522115807232297	-0.14831241954785254	-0.12770910893820392	0.5335975426367948
DTXSID9025744	-5.44532705125578	-0.3741802687287917	-1.7724210454486107	1.440218846445178	-2.26281761878401	-0.23357959556336214	-0.17134860785732128	-1.3390170611486338	4.18394731683802	2.3643764351888965	-2.8313027585613493	-2.3389688524224757	0.13494082712965805	-0.04424957503428433	1.5838673847605855	0.23104506742333145	0.5012912632305822	0.674228158235468	-0.2957653518751265	0.6303116443327653	0.197369544948887	0.04153341446955091	-0.12279969591861847	0.4210229709565226	-0.4786213585654034	1.1744463930259195	-1.048782323666245	-0.40958265600337734	-0.19031571748617407	0.03768272499975353	0.9308721254571892	0.32757489625186925	-1.0443409754208577	0.26123021331306684	-0.4794178735210069	0.3872269536533338	1.267761112721072	0.7024159619082923	-0.22647192514514605	-0.5260028925300787	-0.15836180049754137	1.052278212008204	-0.18362526070184007	-0.09880048122492815	-0.11070650993738727	0.43829972226353214	0.9508264387322548	0.7319060442750116	-0.38753745394678774	-0.048368127526741335	-0.39379496399018094	0.08787662460264929	-0.21446653407626032	-0.2184678376494992	-0.23456075352839809	0.9378799605280432	-0.7210275026871915	-0.38486164490197655	0.8564873274832009	0.32252347384189584	0.1572360210919157	-0.05338893326280331	0.15557664969412624	-0.16983629680124976	-0.7108679645981935	-0.8826351487296598	-0.6688925818369771	0.3750609407103786	0.015340292098843775	0.21309946808162997	0.1840492287190154	-0.5360487696295408	-0.07842816218482301	0.7690977209584781	-0.6161713942828739	0.5985919499330934	0.18186046687978374	0.1766319837842252	0.04188070909169514	0.6139082692997189	-0.19010874773964584	-0.17470887455955036	0.034169994995288895	-0.04684641599253188	0.1664957513000123	-0.25856735005460874	0.22424444812345054	0.2733504392132034	0.5197167932179602	0.15340476427912778	0.22309522832495027	0.13000543252913177	0.2584925836177862	-0.5557416952315045	0.2982104994763812	-0.3628954746905704	0.2856155047989834	-0.7012785296717006	0.2885370608406706	-0.3265741081263024
DTXSID3047556	-0.5203677572529846	3.4581842242452803	-1.6460314965862712	-1.5979166923706796	2.699056327097223	1.0772295279008832	0.3364564007658943	-1.8838518847520604	1.5172289935559549	-0.8961851088195324	1.7306300872783722	0.9935205261907702	0.03611088117501171	1.247461718465805	0.6460582218045194	-0.49017795319409635	-0.8634815789230572	1.6823934333649038	0.11316642735472913	0.9245370545628375	-0.43034561638000146	0.5096585268645539	-0.9848843059789911	0.6043751277066717	-0.21905178327226665	0.06903028188751824	0.39981435647172825	0.1810934987244349	0.007513743994576305	1.2406461408024696	0.5784233399600583	0.8356582936127024	0.39692720546617666	-0.3077193745227472	0.2993141180382699	-0.49082902716795346	0.2559213612338404	-0.6663662782567485	0.5119736593445003	-0.8295226038704541	-0.23664073629447993	-0.9650858116677022	0.06995174917072106	-0.10854148523897725	0.5041430132381738	-0.3413529811460438	0.38377544413809805	0.6356413656525532	-0.11152546170020863	0.04488756452995995	0.49961078470069187	0.03504092991305994	-0.06905649182529411	-1.6356397321852414	-0.09492267593212951	-0.3595665914300181	-0.5249189156723296	0.36981676232784344	0.41644173956970215	0.4248781056329272	0.9228228576797156	-0.22766083030389325	-0.32881724218460273	-0.1188491602000954	0.11045025564021727	-0.1912917748815254	-0.4086137364570552	-0.2834169528762987	-0.1411574276226016	1.07796660575895	-0.7436574757590664	-0.17352722911950835	0.43158499384611554	-0.1956738531694605	0.23562367206010273	-0.27182861048904416	-0.33509121579858164	0.4047979397226421	0.6112938803979043	-0.003323864575217958	0.20673226129722716	0.2791622069387759	0.040361256217887824	-0.08450322709888629	0.14366240903664507	-0.10650206912453249	-0.05196647946182072	-0.02860337762396222	-0.1249105936342444	-0.4801537358001485	0.3654876616877261	0.30694225521020996	-0.09449625953844679	-0.10951883104070362	-0.65968389415186	0.04382139068960819	0.5183285800834647	-0.14227110078702018	0.194082969502139	-0.09234673509221247
DTXSID6020014	-1.9678691292069486	3.1731817377648017	-4.293916869994548	4.683596690564156	-2.5485034454674387	1.0160996690213386	1.1168504135437067	-4.220256074887067	1.1335355373366176	-0.2279336353249913	1.4167010450348696	0.623408818454972	3.9407201679521706	2.142927297688052	-2.103807606410131	0.5104885629931181	-0.8797078903733658	1.7141594343582784	-1.0783919492476586	2.127308075020691	-2.566665908130631	0.6195985062528624	-0.3934381579897186	-2.806649520620941	2.857920614508869	-0.10340439401842946	0.48240897432448165	0.36711429180207006	-0.13553374663237697	-0.08619126363047501	-0.7525393594796501	-1.8263708642432779	-1.723431189999963	-1.097246647409218	0.8162557967528254	-2.3575424260818116	0.17978366790474046	0.026475299915304257	3.701517926630889	3.418684221983342	-4.263918847603262	2.4566182213666727	-1.1329672227806502	0.20449348638799789	1.039834320559765	4.556229384803747	1.5930943617563351	-1.018097359688738	-2.617850038499657	-1.5681063664325081	0.7974393398709327	0.2876007014049887	0.19404593607738074	-0.6965375028441919	-0.2391001352945162	-2.380576311522596	2.549850331333914	-0.7505345729320759	-0.015086102426815566	0.4335612477307707	-0.3277655012463028	0.5526369566809693	1.441604583991931	0.35057473989618476	0.42614483530487457	-1.1996158126393006	-0.08479617643569821	0.7034125609154687	0.4154027692565091	1.0669485071236453	0.07185176190480103	-0.1327568079060543	-1.3222284327002354	-0.9586600361104851	0.21357954018457984	1.209916586442064	-1.0627466426230512	-0.12819964885574278	-0.1784319086260136	-0.6206281250273185	-0.23847985163259852	-0.9519670788376197	0.2845675363875169	0.15178437116675655	-0.07588114832204729	0.4224020969403512	-0.17756896069451938	-0.3798798449742941	0.12278273610929433	-0.20811249493327152	-0.36258878597090133	-0.16107844257689505	-0.03201777677319681	0.6788581237514432	-1.0561722293260227	0.5388197158849163	1.056829863345366	0.4940989671230331	-0.4182605471139159	-1.3104664702422144
DTXSID5021338	3.8248223994421386	-1.901504455531089	-4.103792746894982	3.5613549346150677	-0.225361043153872	-1.5054204581465294	-2.3753519209095817	-0.7919133436804535	-1.2701413215047277	-0.8076708439244273	-2.136749105673983	0.8355213274309782	-0.23702983811206615	-1.3368450962727092	-3.252989461018001	-0.9543508386726552	0.15242944609694464	-0.37780028422116996	-1.8429321183509484	-0.35745070298968046	-1.4508412981472416	1.0079375764369618	1.461432844894542	-0.4904767579585612	-0.19822722974668727	0.9817191915742788	-3.4800177064874114	-1.799888265037132	0.3762500554179715	3.811009319261112	0.06714540749676207	0.8784845634201789	1.2505261084743693	-0.010066510025384121	-0.47406428537886686	0.48466346638952446	-0.6974225190232413	1.6221283224047434	0.017203426050962728	-1.434380579600057	1.9533752541297218	-1.574552351345576	-1.7194565101129538	0.7438839341719805	-0.5792354247163642	1.7518656409309976	0.09695381027303727	-0.2609063092884482	1.0134756279876114	-0.18038286593369912	-1.4211154063763014	-1.0849623372204256	-0.5621029375710642	1.600920599235599	-0.21094699742085163	-0.5420740411644426	-0.3517031349884927	0.15909081502243475	0.9173883413785955	0.08091045244450308	-1.6069234293909476	-0.3372279646771922	-0.046025248823412336	0.1457396968301479	0.35580398528652435	-0.4903033674920894	0.8407650855349635	0.24302742611168526	1.7243050042703296	0.10295851864648053	-0.6431939852844379	-1.9573723602499025	1.0213674978146916	-0.7823974626274548	-1.0249462901953919	0.09309028165071757	-0.8200045248836192	-0.9253021018677955	-0.029839275618206495	0.395705336633707	-0.3696536263767579	-2.4108509359275048	-0.9331572837491641	1.1765110782974704	-0.7287637104683802	-0.4998338637673199	-0.6903047307141751	-0.18479551649922804	-0.18032934401875347	0.6967282983026735	1.0465982365319433	0.7727205898557492	-0.3829398235951087	0.1120706666776051	-0.9697746231482418	0.23639321770933935	0.26173491354378103	0.6514147477525428	1.2408159486363142	0.1861970287736505
DTXSID6020983	-1.05832364121658	-2.923399899592525	4.904677556796992	-0.19388781505918912	-1.6544220081484846	1.6620171728020603	-0.03182667114113149	-1.066171213935052	5.714391185136313	3.187228871727097	-5.4469946949848564	-4.304094138542004	1.4634437920456782	-1.8193032783113061	1.477683470415781	-0.4398330573087504	0.7667528089367591	0.5045087670506064	-2.5967427286187457	2.1196792638819923	-0.38831865021739476	0.05954720869218429	0.6291571317464965	-0.46445213947977226	0.6640971789039946	0.9205937469792528	-0.4262378125571486	0.8879057051645062	-0.29454161154967406	-0.7164158732748626	0.09291382360155115	-0.44041212164038673	-0.06140145801025799	0.21950624973788685	-0.2533245760960992	1.061632698443175	1.4754758872913445	0.49521880097254645	-0.2175560961587391	-1.3001079353468024	0.19867924010504298	-0.6043301247264461	-0.10089109545148427	-1.8947901197961898	-0.38883948273727265	0.15322843206880601	0.2100607439471405	-0.0061120515862349515	0.1842431669191696	0.6267087892189506	0.1688675023773569	-0.39976352526323733	-0.7354052425016825	-0.3566127929880943	-0.7646901029803715	-0.16753583134065322	1.0777282437751665	-1.1518565169137678	0.6865095082018147	-0.6121477820871047	0.9162979290414003	-1.4135645833825354	-0.2970636082807923	0.4559433072493691	-0.23457020842116624	0.506570125370376	-0.5435401555054257	0.3401285981622406	0.3561726708435011	-0.281080277748878	-0.090601632868177	-0.3193160933738999	-0.46043195103623197	-0.9308011294616366	0.1893407462791177	0.34230553002633984	0.6462408891093031	-0.32234839322924125	0.5054525393582037	-0.02304784101942983	0.780496499543407	0.28027821896759847	-0.2304217490770884	-0.34568865512253527	0.6185635423618818	-1.1678441725523538	-0.6592385170220139	-0.5879333386924422	-0.7110112933523922	-1.2157512031023876	0.07055097168365866	1.088043898127645	0.852827470466404	-0.8883212369421595	0.4967023512090421	0.19241693488220418	0.6419667951061325	-0.13391868369537557	-1.1750873011501666	0.25228442964444886
DTXSID7046461	7.8299008216826	-1.8550750544087466	-0.19178769360950376	-1.7463073639105833	0.8697488015782695	3.469741353838654	3.0774305952888517	-1.2878799866729247	-0.14234301276130842	1.4565849140678375	1.9579402672226405	-1.7587533752570443	0.8889960035877229	1.3856590966568842	-0.9388980685907641	3.309576380656195	-0.03531656698842255	-3.0404540179277335	-0.6170112868828067	-0.28173482156906565	-3.061072063507932	0.9375948502438278	1.3564213226698627	1.5632765698717739	1.8289781492529322	1.0909599130234429	-1.342640535747449	2.5521443001755113	-1.8247766530654534	-1.7387936861606597	1.1632418129509154	3.6846801006478995	1.3691070167122994	0.6500775093386468	-1.4011888640066512	0.3277121637106049	1.5981765450030072	-1.319218570988343	-0.010098127613799142	0.21571812774096563	-0.15965002506179718	0.12482751795399538	-0.12596262914007098	0.6687386162977907	1.565744839432878	0.9277413355026706	2.10578699104908	-1.7226535460813317	-1.2370436208946494	-0.8986734275554421	-1.3227936856376517	1.792489534599021	0.9030312592060424	-1.0718334493969242	-0.7404642595363012	0.21453249751220133	-0.43864055773871813	1.006125673505145	-0.31049666771431156	1.206206777599307	0.2556954099164505	1.463535393736837	-0.2894708949019735	1.0655983999452359	0.1154517326738224	-1.2555302449250558	-0.8541362632688159	0.13787001969958385	0.3593985558526354	0.513146409369646	-0.2659525683046729	1.1499066050814162	0.38455922466978326	1.1558971975667527	-0.828076164836763	0.17804163344008256	-0.6256705780913486	-0.8273836690604949	-0.025446497980253457	-0.45981193806317044	0.6297463109332081	0.030844835771479458	0.8647888672171935	-0.5055240501903259	-2.6799106705669162	0.4264167497321809	0.12576830604971806	0.11150097058445418	-0.5918962580346878	0.40666915153099437	-0.5520103898295434	0.00467474732983382	0.1251820696309933	-0.6144725749751431	-0.4146114065206486	-0.4825366440803622	-0.076076750231983	-0.20296350881605318	-0.6940067170084512	-0.04956485379690747
DTXSID6047949	0.4433131512123848	-0.7223959234926316	-2.793346124477426	-3.2891567264661177	1.5552698619876517	-1.3525578786643035	-1.6438257993148797	-1.4134719583016306	1.019036940784027	-3.2200735755534096	-3.1108873617476727	2.887902451193415	-0.5326117216084717	-3.936511317186967	-0.5334937379782377	-0.2171761157793221	-1.2800403725447034	0.3283578244945168	1.3201715681409456	4.19180810743844	-0.41602736040723026	1.4245495971120659	-2.300190615289781	-0.6991801049682225	0.45068345223066253	0.7040919229327571	-0.6704177142065258	-0.7087693386577637	0.648650015805957	1.053603901925404	-0.8443788114590687	1.75137972934264	0.691882407567931	3.7025193527858717	1.743674384065245	-1.947642319691274	-4.456744742235775	5.921641643396376	-0.23521358909159207	-3.188287141066058	-5.629845471760293	4.3126491855246405	5.4540576110409935	8.64594669238586	-1.3605175276180896	-5.485954985593669	-1.1312569765606773	-2.890761816676583	1.8630930958731258	-2.058602855444629	-2.8336132275528194	1.8713709923624067	-0.22072206414945858	-0.46577498246531607	-2.8770043856318743	-0.9422630170110783	-0.8610938073500333	-0.5716985760635056	0.4886158671056156	1.8766817151294666	-0.2955851299323576	0.24314766409641125	0.09110911624355901	-2.1109068639321626	2.181335606806346	1.2288388491850522	-2.3918990292941085	1.1659755333447945	0.07569266038621209	1.9614858397322144	-1.7170342515525978	0.8782495557311153	-2.736518580975407	-1.5362573751994633	-0.00931368258242548	0.7859410068690523	0.21840456770929928	-0.2022545453386964	0.8102867675474824	-0.42834794527396364	0.15410474704039978	1.511234917117565	-0.37138196528432754	-1.271001623931025	-1.1899836663618013	1.475463883851257	-0.759290537546848	-0.29388466227861243	-0.31010783349133103	0.258051311358183	-1.638488893886369	0.3967107092150668	-0.5367030597681597	-1.2304683095158295	2.442277665965624	0.36115621526749614	0.0408941734411763	-0.15793516688059175	-1.0738701015424	-0.10051216944602935
DTXSID0027721	5.511658659168704	-3.01370899671382	9.017234199031384	-5.7432244475179886	4.371749254206234	4.29035799520339	-1.257549540502247	0.07657062070313611	-0.49604199218841116	-0.09691986718879018	-3.4978735672448296	-0.17348423425002635	2.343684252719148	-1.980216121119893	0.6990611775043416	-0.9842013484195569	-1.2885345313162553	1.5190752670418408	-2.1834650636975956	1.0842029030331641	0.030492346516070426	-1.091080276184865	0.014487365514958842	-0.17067594866190736	-1.1992445904648659	1.3029927214062433	1.0758690554373145	0.5368500448109489	0.1964517446301023	1.5179523659349077	-0.7233835269968687	-0.43914878223659093	-0.37928234401125466	0.42324695639634274	0.9658450344519756	-1.0823616892218202	-0.43917013123956516	-0.9870511291764651	1.7396590683032387	0.057694690849147225	-0.26178454551987507	-0.6053128938736615	0.3885963934964753	0.52749719403151	0.8082943790742536	-0.22729438412120037	0.9833487870044404	0.49466142249355577	1.2004893385426967	0.3337173773414342	-0.12614710263129195	0.6133763332725927	-0.11885332664516687	-0.713522615092207	0.43832032210399985	0.4037053531080759	-0.7410570864110182	-0.5851368947894537	0.04902525552374063	-0.6656550788889343	-1.093201214990837	1.2259510676332033	0.5194615681320833	0.8414088395818576	0.6665788043876483	-1.7292991394478425	0.4065959213273279	-1.3318832744976148	0.6527681046906626	-0.37696650331620574	1.9436096688618028	0.1018118807518293	2.2137694841307276	2.9315184943931114	-0.15437241825141576	-0.5522034052789063	0.50758980775676	0.866656270868153	-1.2545068714479881	-0.44537664316205466	-0.34138590649728784	-0.9494221898701375	0.5088602626610498	0.2755512198915155	0.7998706914260764	0.15096556220388152	-0.14809957781703137	0.3625820983811817	1.4626840262001894	1.0122942303841416	0.7336113680775893	0.18713189879981756	-0.42896587234394407	0.8165198259979154	0.04647854348871508	0.5852603988862701	-0.7568441451840469	0.1257362146845081	0.8094003598358667	0.39643747970313303
DTXSID9046237	4.556219446477109	-3.5805044465764864	1.8540018381292713	-4.821967986309962	0.9593049387513728	-1.1616002980096836	1.197325905179869	1.6920518846558774	0.07151882822211249	0.6972389773904937	-0.43849647268145614	-0.36693486537931497	1.7314878621598815	0.5855057463971517	0.09449359515465408	-1.9518553212554433	0.8938397023437277	-1.7687410011357447	0.011933456662057291	-1.4951859033836303	0.2273920972205421	-1.0402109373585038	-1.3212270566610094	0.8073651379239798	1.6149892949009979	-0.026029839514433516	0.5065685602675776	-2.80541275903989	-0.5776492839254742	0.029170746133020908	0.9544508278986286	0.6310271182432676	1.1060462308036312	0.16786571888702334	-0.4466533616300058	-1.83550516790268	1.3678665235053853	-0.9350685575317651	0.41934837351882764	-1.2896946576815438	0.7299358451058351	-0.785498187495435	0.27781247573300805	-0.7871994957819501	0.7814400021360465	0.6921761292922575	0.18110395724377654	-0.04991866837585315	-1.9968599237402351	-1.1654407728218799	1.530388573097949	-1.4718478963027568	-0.7430108348386282	1.040154702049312	-1.9760951283560477	0.03021775481869331	-0.21243035538341906	-2.029568688153892	0.6926299237561576	-0.08397858972939601	0.39692277488768907	0.22275721022582054	-1.630693278824219	-1.9095827523530786	0.9335691362058177	-0.3451159425738775	-2.327459724527547	0.3720698089075557	-0.3533496617975565	-0.24939621911550724	0.08236209641292061	-0.1838858733580332	-0.838461377993794	0.021044592895202146	0.28340049691553054	1.2988830711704702	0.5121406328590496	-0.8355771905111504	1.0972729143025148	0.5688537056766586	0.7290619320128726	1.9502501376353711	-0.6880168394261206	-0.11467242524478433	-0.3954964466013748	-0.03814048102004487	0.8162414885942347	-0.35628474820543204	-0.37224064921159955	0.47178071511544634	0.016093182500637945	0.1863723089425226	-0.021197315047536306	-0.6009432476216718	-1.0537906865617521	-0.1958297705352406	-0.29274327074552736	0.05068721324590363	-1.1520988302528803	0.15661517791081717
DTXSID9046865	-2.8325126766895083	-2.0921282035838837	-1.5926131592961121	-3.3662291132306597	-0.8641433803456222	-2.197973731065326	-2.142651309856325	-0.5596404902723445	-1.7504950487439461	4.301713464330868	0.571756104244618	-1.147820343317958	-0.20981506897938437	1.8834106858685078	0.5720465834348987	0.07459198282723975	1.2882027080591063	0.24155803372666398	1.1900302707725305	-0.6509258048730783	0.7654035904043747	0.3889365335521055	-0.5981716514238065	0.48766300048805544	-0.16720108424198069	0.15097464102446803	0.5127300950871023	-0.5381308384126315	-0.16411632388793654	0.7247102639597995	0.8766301190879198	0.0055064656364032715	0.9752855008566914	0.06720909749552206	0.12829476908328294	0.6038964110555252	-0.7684874293559761	-0.31183631988516075	0.6277987047355255	0.41226386706522344	0.7124048655812869	0.36602470122649455	0.12178979657182872	-0.19908930768931057	0.07679252672143282	-0.007771736977511924	-0.29393755910260877	-0.772015947738759	0.5868182624214329	-1.5538136187547948	-0.31024412927266803	0.09266188386423911	-0.2530308886532537	0.6846330279550712	0.49422676665108334	-0.6359155127661903	0.4091215538416113	-0.9706223057684138	-0.9332651311887208	0.4948657031079105	0.27194815890863383	-0.9251419139843725	0.12510857568287867	-1.3482021830829736	1.8327210764527049	-0.0040220337663685705	-0.3181474464328585	-0.575044646306947	0.2682139873144092	-0.11712532382274253	-1.2834794323525796	-0.3410300233604528	-0.022244578715313944	-0.22252077631798817	-0.0956607813996627	-0.08416748929240507	-0.5249629836061243	0.5595669437184503	-0.7172902422490457	-0.24384588436125862	-0.25144051173366033	-0.24809330680365071	-0.5745042822125972	-0.14918216301440335	0.5495440798769169	-0.7235915562950794	0.4979250882399197	-0.361841810178969	-0.027290968425292467	1.054581462955738	0.21618057735087787	-0.5958551632767599	-0.7982742234347465	-0.012813136086432373	0.1611978543797293	-0.5885732721701046	-0.48847165860727776	0.09579324994398813	0.05106925903952131	0.42831992482438785
DTXSID8041327	-3.5700506677440207	-1.8624591771336991	-1.422276866528451	5.153594726578854	0.3887758023704481	-2.9736403591042277	1.4271941557183947	-1.700863005465051	-1.7494216643827065	-7.1955578845960035	-3.244186046214819	-4.053354808541311	1.561017811251532	7.479845922397521	-2.141198853828718	-0.9602766224287307	-1.0311564521011094	-0.8902747163715713	5.306982403074971	2.771560591517315	2.317891993032445	0.6778562867497795	0.8323241429981739	-0.7144743996538153	0.9311786261874947	1.8115625202635255	-0.8086337394129707	5.370054430090463	3.7786177253504363	-2.261814722370996	-0.4108869813957095	1.3570308275038119	-4.64687524669327	6.996352981945848	4.41368459858058	1.4069509926633537	12.115594563220164	-1.9811901097794524	-6.062543839923215	-1.725684338987294	-1.2284534686991193	-4.99765893710622	-1.4359099589786286	9.275171090285847	-3.115348903721606	3.384991555095942	-5.209569958200269	5.423957594814233	4.009653434946104	-3.303079236118083	5.452487268537537	-0.12810504834264674	-5.789042195553825	3.105576019505654	4.402779974493489	-2.529593346483069	2.984935005724045	-1.4458515733695736	-0.693986121041342	1.1544206936482384	-0.8135308053636593	3.2744114323051168	1.8601758567870421	-0.4264382711874865	2.291088137248854	0.6233927007822143	0.21412097688107828	-1.3020847354094347	-1.3801515580625832	2.2016503198958666	-1.041672220944041	1.6286475378328114	0.09224484866315104	0.08550556862660419	0.7388217775724223	0.4417812791355692	-2.9532023939786725	0.08274650904280442	0.9595316309808755	0.24047494965416072	-1.2052869989501596	-0.5024796887333821	0.020785935738794146	0.5065241487025984	-0.7241565164375173	1.7072722882444766	0.3962114165053309	0.010005534933812616	0.41809263174938227	-0.4994736133129882	-0.8070703900421414	-0.4983436499245981	-0.3253013399515857	0.8427308170041724	-1.222946201146609	1.4298228174294054	1.2090624547109659	0.5721326839604117	-0.1140447872000475	-0.38849810878325264
DTXSID7041209	-4.393189092552724	5.539842484622862	-0.5349231709664651	0.3223632210133342	-0.028716184384584828	-0.16499162711796583	0.02933665925985619	-0.003999058172308501	-0.10403010968093156	-0.7031962190765053	-0.3486169224625287	0.7240977475595339	-0.1947850340375038	0.15247856874066296	0.1851031843218551	-0.7963950107840122	-0.43426126321392317	0.02617437151203062	0.5764331059210446	-0.22989901977043306	-0.4833725768209723	0.42812785094519357	-0.04449123193055227	0.5165182214579088	-0.8492611592472925	0.7594013451763602	0.008882022746723454	-0.49170920773165405	-0.10791364451296585	0.1607348705136717	0.2648592070205779	0.4061990242601583	-0.09032898428543604	-0.24026932986764676	0.47088926974232453	-0.38395994550399476	0.16247318119194995	0.3754219875596195	-0.13589974471180544	-0.8030326859120946	0.0971328769886389	-0.36568995884637984	0.01120509600810826	-0.27796673563673585	0.616231511287595	-0.026284939089146673	-0.22060573983446938	0.44217206111438423	0.13709284310934686	0.12696238425612116	-0.13870580913605954	-0.9289149296943533	-0.18356319480248412	-0.6100171344658802	0.07153087658849833	-0.4333504976063564	0.02632593076786157	-0.5005701911775929	-0.3001030051392121	0.15387000550030316	-0.0871185885055368	-0.24834436619007783	-0.6305968783852332	0.11462217391651953	-0.19921579187628635	0.00036217916336633507	-0.3989530541216764	0.05526084699138876	0.4527095631519911	0.7038184132453796	-0.06842486390667603	0.06631403557512103	0.3592023941649426	0.031029664192954783	0.5064225539506386	-0.06952195378861964	0.01106828328100773	-0.05427928992648931	-0.11415521929810674	0.31951277766172137	0.4465843636352854	-0.6244820492801373	0.575543650328618	-0.13615944200378408	0.37554961099124107	-0.35651719539729926	0.12253707230294524	-0.6986856098155046	-0.5063689143759076	-0.027590047821883273	-0.6954793109432892	0.19679557119677593	-0.04112532087156236	0.3731103432059139	-0.10009820346873913	0.38602186046297937	0.46374243830752293	-0.6210020180160054	-0.8463682371991865	0.2479859545660736
