compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045831	2.2544585774589394	-1.9343872126548425	1.4837360195790097	1.2653734979532272	-0.7772631796678172	2.6558248762298753	1.3670385495696522	-1.4628645174800838	0.01886387654786961	-2.9887513456598636	-1.4822979648490595	-2.679783489661275	1.1172271200777253	4.2856931903695745	-0.6949023592995398	-0.9703224306084004	-1.3039478463756669	0.5931148982379325	2.1337916338389076	0.18690977739251627	0.3976752974244686	-0.27593685404793483	0.6870971584817407	-0.7249100021759621	-0.43949351365926514	-0.29779628030578836	-0.11089392049776672	0.8989790345819544	0.6199079542909476	0.1601034091929942	0.6581330700568746	-0.8487566042037022	-1.7649302092836856	-0.07446778522595081	0.3850210250489592	0.45075927255938725	0.9164498393551331	2.129571120277907	-1.0757062869147975	0.17000949707268628	0.20637338442458142	0.4396530968351361	-0.7767169208522186	-0.42287735185622466	0.24173747943960638	0.11599550483506846	0.655992649876355	-1.0151360053245329	-0.034019535906328176	0.2972548239498393	-1.0573461637425177	-1.1668946667450921	0.8745082246279112	-0.4549478350468982	-0.21503923236971026	1.8311232905695516	-0.27678905042196783	0.8372094835092588	0.03382416454512262	-0.4705841763536356	-0.5837370347111686	-0.4051132578622289	-0.4508801433694353	1.525605575605044	-0.18413626697731264	0.6909458507026084	0.8283534865806114	-0.2909785905803092	0.8898481245370076	-0.471169087546212	0.48587572846336136	-0.5329745021569493	0.14208408403844563	-0.8032397567512476	-0.6419555487608105	-0.5647322650890773	1.919582296009623	0.24628626100895196	0.9270256039413884	-0.5563708333096646	-0.20359841734528852	0.6065933396488274	0.8687233731240428	-0.8279416575042389	0.37089386407457586	0.868934647807161	0.4417470956041992	-0.2035166292083823	0.282860125818573	0.5629184182716535	0.2134475503863847	-0.2640063372015156	0.42535073429171566	0.4311890587477128	-0.28250315827906297	0.12354152129784025	-0.18639515125138212	0.12662088740094848	-0.6429028281542446	-0.5335235645612803
DTXSID8022959	10.58203602594782	0.17619806173333777	-6.510334426288678	0.15534463886073646	6.9982978677906615	0.8886046736008144	-2.846055418115836	-3.6910689846153675	3.5007008877184336	-1.8668017259223566	3.444679965882522	2.123779421138121	-0.9503763688938651	-0.05127821214134983	-0.05411879739956373	1.5136793805186506	-1.6398100881015971	1.220712713693976	-1.1977628207285491	3.192234288016795	-2.30955676531757	1.0408826497843988	-1.8636085980510562	-0.1747241543635966	2.3757937661186412	-2.0987318911835677	0.18503264815205067	-0.9459841039499003	-0.0019518681937179395	-1.8819381401742492	-0.09608467887036379	1.1472341680601021	-0.6217812392775343	-0.862634286134853	1.044302213842911	0.4916042725208753	1.0102250046285404	0.6082830522943239	0.49198693394685544	-0.9611201041771532	-0.37690833248957173	-2.3793447929681424	0.09039753850652855	0.033352541681931365	0.45561800622652937	-1.748067648627363	-0.08708957896613663	0.8053804047681457	1.055656180953969	0.6302243622087913	-0.1165261043905134	0.6965063380823211	0.2439115666117042	-0.20036977759567853	-1.2806156451920752	0.7759248248563656	1.02270401926748	-1.3290648260823672	-0.8988125082314485	-1.6371774931264511	0.06750014868188428	-0.9399920214584452	-1.197043829927768	-0.4826937523047263	1.6224034154263065	-1.3746389854095247	-0.06722526764309542	-0.325023527502754	-0.0643154893828202	0.850747191733895	0.4920077814252453	-1.4803936203704164	-0.6784925719322585	0.5077072732138449	-0.5521791279787356	-0.264955103037284	1.8578195979378178	-2.5673077524417063	0.5804780199397382	1.6342834626516034	0.2185168744462948	-0.9343533373714014	-1.0687521818424925	-1.5087231951814326	0.5569236332208788	0.8605226967208663	-1.1962210939123799	-0.041785044190126755	-0.23238474454323502	0.4065365793432974	0.4501293681412872	-0.04594032150783919	-0.22089950265033897	0.5889580997758227	0.22162095946846194	0.2747034685958852	-0.33974418637994214	0.42869572495885805	0.4672418986294617	-0.8686510964773474
DTXSID8047894	-2.369088540762213	-1.3540534415282697	2.4069540551585114	1.2044160718115453	-1.2340634165823674	-0.898785851241575	-0.0031160960049559975	-2.371223320493963	-0.8527415890187561	0.7463006380757538	0.4970859395838695	-0.9017632251528606	1.187190994991954	0.42028701699632703	-0.7017645656021181	0.6544277139454818	0.8994279793482856	1.131867403849134	-0.40440771626135935	-0.37792261722719706	0.05474838302820745	0.1501384848319979	-0.23287971392694076	0.2991229583245871	0.39770696459127963	0.4793436301991302	0.679266242779792	1.160517313519959	0.35222082532410753	0.8338272280610909	-0.022811666963458196	0.20478664153513362	0.2590935016453671	0.4957164830027234	0.17924328722587718	-0.03578474267335533	0.015223446817939188	0.13218518866670245	0.07285575113471224	0.9026008669963307	0.1476545309232887	0.16116210340932902	-0.34603605532353987	0.08029867219876409	0.11619064062072715	-0.08021080770309554	0.9889639597416038	-0.3618052533165836	-0.5271551978564896	-0.46097174300199695	-0.43938730854879426	0.06871653840177049	1.0122745647083502	0.321571046984443	-0.282692260726639	0.4239727085697132	-0.03064831136716722	0.5943675875671536	0.05269903933029189	-0.29724957026108434	0.010948302114496001	0.5139976361462625	0.13210089898704486	0.2684996283070042	-0.39895626816088314	-0.06627870490564877	0.5250316783823047	-0.19621732633968533	-0.0818360315251627	-0.7939576997600322	0.3026077866782258	0.2865322659807418	-0.17230718764843192	0.4585332036182	-0.7724804979471143	-0.21199847428244606	-0.11822279424484837	-0.5016588086089074	-0.6019229212335379	0.20275913979071702	0.009828297296304096	-0.3973022154841469	0.05854630838891702	-0.4025309995731621	-0.9585376328914249	-0.15282480178322402	0.7248413477006401	-0.17583659138873872	-0.10147083020799681	0.26095720918764714	0.011754199177647041	0.05469935959901828	0.22462545463369224	-0.02132589316109215	-0.040948219281431365	0.2645024042530283	-0.41194259556235463	-0.28025097627250745	0.02288538240093481	-0.09253153557763218
DTXSID1045370	0.1431307685645056	-1.4546808357269594	-0.3578950274327725	5.524520769389148	1.2815389634886905	-1.9103934367422768	-0.28538044423277414	-0.39644481477413324	-0.5626152668094765	0.16573378788221316	2.578229277639585	-0.09918238128943062	-1.8913917345481734	1.393674762237752	-0.22708864090832498	0.43851324243772033	0.11957896249037342	0.32381163791847195	-0.7685269760001698	0.12092268294909071	-1.1884454352856084	0.37584234625236	-1.1846933659106373	0.5897896412678989	1.4094718662486325	0.18945168075305957	0.4285749830345677	-0.8371313818638795	-0.13784179313077782	-0.4591367041793388	-0.27653442641884224	0.6382743794771275	0.6402255700848074	-0.5012888701704601	-0.7285685317671813	-0.5484393871647393	0.18671336779645	-0.15853644689968202	0.9555933879261747	-0.09864161797664053	-0.6853108226843476	-0.553208820132694	0.439250691242799	0.23334110015612797	-0.24771936349667126	-0.6536122798290177	1.025414572790275	0.4822597253402137	-0.13515518358924203	0.8013843528455848	0.80529445563643	0.371108345348987	0.439949113416499	0.05969806141328618	-0.28754146051932894	0.20092380575560254	-1.2932745102989822	-0.8694570438268935	1.0507619078571337	0.05159689312902176	-0.5641790999694982	1.3666057293167864	-0.20677628492361577	-0.015851433517801362	-1.2484929703344712	-0.6391430477664927	0.18902635478312507	-0.3691908360308119	-0.32327501450645635	-0.3266813230074151	-0.7911369975043473	0.31548196773649323	-0.033675787716838546	0.5094650610367801	-0.5221494188564061	0.5353414585432956	0.23381703924066344	-0.08321471463598765	-0.37364922408884926	0.005485114911708321	0.46153937383684257	-0.34188578994542296	-0.026428723296192454	-0.09486964404354165	-0.6009444165668313	0.16282960525067697	-0.4169939565061455	0.34598221355519404	-0.2888957198805812	0.17589770846014616	0.15169702860572867	0.11444289450176752	-0.2662584260269963	-0.15508915793903702	-0.36715887033766187	-0.45207008068403387	-0.4061753371667311	0.23187958914812887	-0.34530992011993794	0.06919809604537236
DTXSID5045596	25.881210637055347	-6.443407560754704	-1.0158650775282734	17.66698122582372	-0.1785052905992993	-3.916672914937236	-3.670719887131303	-1.354521735903043	-1.6126250792208472	-4.648360721021938	-7.102069260659495	-0.4988539788259499	3.527036666436072	3.962515860281044	-4.105158184740096	-0.20068598969955753	1.2394987740265908	-0.32540535728539083	-5.636955147313874	-5.636663300222976	-0.8557556567253021	2.4147835354959715	1.7476662426022864	1.8735601449973407	-1.1574639090935628	-1.0729738166984357	-2.33245561207713	-1.148986379981841	-0.024301229462811758	-0.43934871616949617	-0.8039059480774086	-1.8190309790571062	1.99372483010302	2.277007141858186	3.212451046696454	-4.201200334558632	7.669975481064135	-0.5450563623540716	-3.876447835264364	-0.7259791863791273	0.07579634894747585	-2.2551198706747044	0.32375943075970426	3.6342935050611787	-3.5067617561850115	2.0583326372896296	-1.2912823463293326	1.8579778370329803	2.311443551718194	-3.9669901696902468	1.0733586484393267	1.4675621379284676	-1.0421878456603824	3.061729732679791	3.9196642391860346	-4.1710890122609285	2.892012706320754	-0.37501837860615167	-0.4363576417955205	1.1917396011945278	0.38548256557157606	1.6265978153769498	0.13978070655209332	-2.5327856265112496	1.770190069886441	-0.47433137608642645	0.8523749350557742	0.6887643321757827	-0.16872059912240758	2.5603708431426537	0.02833724689905658	-0.305052767305665	-0.4288766322385542	0.02399639899427367	1.1518453483315398	-0.711371073159244	0.23385579254029715	0.566060735574491	0.7723627891434017	1.4303536537134112	0.5701138880208851	-0.21339953264726902	-1.7972862006870998	1.6916013957815141	1.1158203170498537	0.7745348464019098	0.0640779424143228	0.9844372749575675	-0.377602578015245	0.42651370837612884	-0.4461518174934939	0.422355522700287	0.27166102801226816	0.9402542474096559	-0.6263072171928825	-0.08742190532086268	-0.5303976966873111	0.875525419602624	-0.9152668074782583	0.2979534289160458
DTXSID5047322	9.79787210242884	-6.906599713706942	-2.507204687970106	-2.941947662992554	-5.203393454362783	1.3835779343177013	0.8753570408411737	2.2010465048374255	-0.8212268913705755	-3.1379809887523757	-1.2279427519216177	1.2085389659301695	-2.442594604819889	-2.056150880279824	0.4419102911307475	-0.41961391177137985	0.24230965481399377	-1.1172308753036555	1.3100452277794707	0.3207222848191815	1.7500807035911388	-0.49340851385295786	-3.834492662886194	-1.3670580460730253	3.636200849907883	4.0071859596340795	4.706512424400618	0.8495416974229741	0.37412349848336746	-0.3484413513154067	-0.7603906668629026	0.04801624088486501	0.7654231003262536	-1.2046680341945395	-1.004643338775711	0.7407187260240657	-0.6420630979108901	0.6051607069266391	-1.1840683535667313	0.6225850144382449	1.1797752662900505	0.31581641909345615	-3.655299533968416	4.950020152596863	-1.4245787823994216	3.6432033189083532	-1.4936208776291673	4.935990559457884	2.2194003085270007	1.0330085539034688	2.1045440710857037	1.718517852246118	-4.429269552936007	-5.249365742688761	-3.563259194571861	4.013353416225147	0.915677721885243	1.5485110274265006	0.15983837950864657	1.6394327309156087	-1.2018944839763688	2.4985072936294466	0.30418643477632806	0.23845684686369056	0.13740335110014198	0.17787167962504785	-1.1172106030503979	0.8564058341582201	0.028908507616380353	1.3184406957533057	0.8929719678435676	2.633092959167516	-1.111454886237727	-1.9531280039587962	-1.7768671417418016	-1.0654505947719983	-0.2540022880028457	1.1648802828241223	0.14406163051240517	-1.8781209950902105	-1.7625955020327406	-0.08251074936521263	1.792557221838612	-0.9251517294080862	-0.27579475560310335	1.1253926275689217	-0.2640293544488756	-0.153329633808535	1.4832222368111911	0.016819285973918643	0.8125769259100769	0.04444770808556516	-0.06546950043591974	-1.1452697244393995	1.1289563093805437	-0.0009045778031207895	0.11455110890768715	-0.21314075201821542	-1.526925186790224	-0.5014840086003022
DTXSID9047467	-6.054396704576743	2.0736084722658563	-3.9921565316195724	2.7017841896827686	3.9898872131608374	-0.06850338293783208	1.8816269975673958	0.8861786028028146	-0.05074378751386583	0.1772707278266109	-1.5056870554540571	2.585992145542866	3.1106351484975976	0.5300140030879145	0.8486966996354521	0.09364467224978183	3.2837775211668268	-3.6761547234034153	-0.8603323246676293	-3.049582983762195	0.17380865919247285	0.7796223261510735	2.7863651733481025	2.392601838669246	-0.6679407312631946	-0.5472830317611964	3.4472373880163447	-4.20590158121453	2.703228631230314	-0.004344646108505025	-1.4547330006610897	1.9077441894476017	-1.596639138623311	0.48833470881387575	-1.4569687141330976	-1.9387051263122994	1.524037219831825	0.08377032223353863	1.022219890723543	-1.0449530051283522	0.9074996482677753	1.0234170050234583	0.4788261115044621	-0.040551502094396306	2.3013030644129353	1.6005394300821882	-1.0835149585745896	2.0842082652360734	-0.028666763976804073	-0.6190192001939053	-0.2504361282201895	-1.4623905937866102	0.3945211950794615	3.2857312172034088	-1.8709879038093318	0.48637561918181355	0.26313748142125143	-0.8169565098830754	-0.24557147708531823	1.4465664888726084	1.025223920072305	-2.560837394225802	1.1588333783900953	0.5952937010530729	-0.838936092390984	1.7230253059491019	1.6051888619041028	0.2777228901307222	1.9823141240344575	1.7680514676773673	-1.484956662146298	0.5932075005282482	-0.05954393243205711	-1.0629993870729146	-1.6822722094813196	0.8922901289801185	-0.9945191748249934	-0.7112168171310921	0.7998836052680071	0.2795817651514258	0.5213373449521027	0.9632808598028483	0.5893728851507475	0.5746498051861478	-0.45520785345529124	0.2214355680646835	-0.13933239316864815	0.6076138163271654	0.16601069509252464	-0.031427057749923	0.9097350885730726	0.7847636568637559	0.4108068698267728	-0.5623977228248372	0.7892460065653556	0.6503220196187709	-0.23511521077253428	0.04357299630934992	-0.9436433891037146	-0.17774748825258715
DTXSID0049024	-4.019301789825977	0.39606009908984	-5.246934728963956	4.355722790208842	-3.436802766050222	5.793159976531161	0.43521021426605955	-1.6482268147158063	-2.391995197847053	-2.915424921409262	-0.8901485904755506	-0.46228611855827106	0.3303742416752718	-0.22451661348425375	0.5830083543012027	0.50849275882584	-0.2638873151667237	0.7793588805940463	-0.21254444473162132	-2.2162557282805433	-0.18137778980290115	0.681788368800862	-0.7148243570884356	-0.004454704482299049	-1.3633298335948336	-3.5595186410027058	0.10905075694012942	-1.284294677855434	-0.14550394739762895	1.6589025618858266	-0.26014007888433444	-1.534354129059648	2.476767194274053	-0.6969514882528928	1.0686409804749288	-1.4769708645856208	0.060881696491135784	0.5283156081977506	-1.0974751085171206	-1.6742554948912614	0.4009037075096245	-0.24254575355315008	-0.2508821513097094	0.9484127418261047	-2.2766530227686412	-1.5352825795013985	1.3815901514677404	0.8773953100582214	-0.5853470907242	0.09623956018968731	2.392991426077083	1.5006520612936889	-1.3048913810890552	-3.1658655153407227	1.6579283638691595	1.0481720741209033	1.1517240237934516	-1.3786548256495252	-0.8600044517234587	-0.5889542460306424	1.3359547533838358	-2.118166838190436	-0.5661997914240807	0.5330944353972302	-1.0751461249412442	-0.12138363073465565	0.8722354684984295	0.93892226076313	-1.1515500342824918	0.021281704191786165	-0.6380290629004417	0.43281723182876797	-0.039680279890916	0.6563401307656896	-0.35577903652737236	1.098292036190068	-0.39017212954024155	-0.3195980021658318	-0.30506289435530487	-0.18470238175936035	1.4274250320310167	-0.44971431780426496	0.19652253904640632	0.5590178629440677	-0.12320130595773866	0.008189320748472478	0.6482279390542591	1.1708883373840715	0.13224880739817696	-0.3905507593171073	0.1409316245380525	-0.45299028859044743	-0.4397436694222254	-0.28826138616226543	-0.08870612967238058	-0.6586154474457756	0.09621579520474786	-0.42410444812905096	0.37717742970087054	0.5153581360242563
DTXSID2048585	11.151414317271207	1.7526933470944581	0.41040164751144315	4.03164197231443	2.3235445906943806	-1.4709078292449211	-1.9891600165680319	1.9588360640067883	1.052733511518819	-2.607640824181797	1.3643371722265754	-2.0663530363127913	1.2126950768330669	2.5603107895583515	1.5235167436006918	1.1004145255742466	-0.6983073164679665	-1.384192852226053	3.7666902185818394	-0.5303360308939743	-0.2660974331225984	1.4018336348211125	-0.2388626583919615	0.7579585635461716	0.10745449942418335	-0.4660307907078803	-0.785140199848996	-1.2115713136989412	0.4764182579071507	-0.7699243016015613	2.0736957894517136	-1.4648594723636577	-1.9198509668315402	-1.4147362470375078	0.5400717729828689	2.749773591721749	0.15948383316331866	1.4328320432625643	-0.2942887170425328	-1.632091027320894	1.0874853807727025	0.8889954903669564	-0.6744640065714801	0.9695189481998301	0.08784012386722206	0.9554972711654587	0.5149945279773156	-0.4181097340934573	1.1769427022817605	0.16042000775584714	-1.8972385806368455	0.29905602721237146	-1.929295587303858	-0.5958985229047625	-1.0398985608962374	1.633426357321474	-1.3721366550366043	-2.6322868397766115	-0.03143256055702811	0.9527113867843193	-0.2037733931801502	-1.0054057761292219	0.24175596440849914	-1.5000216835558748	1.3255990704703233	1.3736377438742842	-0.5287277751742105	-1.5854230858015472	-0.12612673171016875	0.851959310990147	-0.9334024126885915	-2.7480956041096016	0.8557000589598086	-0.019595309587950253	-2.731090977658288	-0.09840723605944247	3.220989389340057	-2.131439617347585	-1.6642233587167052	0.3552342101359945	-1.4932268322070286	-1.0755214747066109	-0.23567251286146612	-2.11016011513796	1.0515385893884819	-0.8885582176410933	-0.7003037435155712	-0.46861319700746634	0.7100846060700514	1.1067471640017903	2.8015876088557112	-0.1742720977359409	0.2596439711995274	0.6117325950191501	0.6818567964923815	0.5731925677807269	-0.08440235456298731	-0.34434951039887174	1.0517688308287736	1.079799849520128
DTXSID4049371	0.3785825279418886	-3.728659101587339	-4.558315191518339	7.5044387817021025	-1.9042527946303098	-0.4137189884407805	-1.5099636312421556	0.17613367872409721	10.786752928045217	2.171250113282775	-7.051883058472141	-5.206965935564081	-3.203281104997363	-2.090882391752307	2.196524492497142	1.4380818586952773	0.14635185187218566	1.0922043620343544	-3.0193238339067467	3.2392292171824066	-1.1491426234553574	0.4196316223083574	0.5270736610743807	-0.5466264886916056	-1.3998626784275554	1.7114441801911646	-0.5930013730030562	0.24031992866164956	0.2080120598544706	-0.23041093354682832	0.642425077100204	0.17281678566151637	-0.28169049816366715	1.3718484320489255	0.270669723102893	0.36067227210170516	0.967029431061594	1.3527425150466683	0.0008954811289488352	-1.6256449185983273	0.04212255136329416	0.5914637422144003	0.1609056314467362	-1.8972943225581724	-0.08638895159791991	0.6861085391314251	0.5492309995360637	1.0093245064099978	0.07652639357415046	0.5396799980627812	-0.6768937843936205	0.31020570945661247	-0.26424990430615936	-0.7971294779245447	-0.6837440785622456	-0.1680294216439741	1.8492994159995155	0.4254085099339894	0.24732524287780294	-0.9720474521163267	0.989794243789422	-0.4022054008809469	-0.5176244121766019	-0.12018398377924724	-0.3138998425854901	0.2418678788954589	0.024133151314088105	0.47651944214223946	0.8390399472875668	0.2859737454906399	-0.5503693979983836	0.5252865905304537	-0.8425920574268775	0.3502571484726731	-1.2724138263467466	1.087706356295289	-0.9616008225484303	-0.726882561973137	0.9295481073426091	0.9752130586552525	0.21608776334217436	-0.8090921261312697	-1.5934607687731235	-0.3318067648204542	0.5262943878539654	-0.0014518056567662577	-1.1709686921736118	0.46769428221777654	-0.4337233475795415	-0.1775475856026939	-0.46365346118580214	-1.235956092653247	-0.2364946254721633	-0.16284467797611576	0.07107043677622242	-0.5919578622713823	-0.5581138319934944	0.5345018176281786	-1.7765329528833944	-1.1944401183444342
DTXSID7025346	-5.193488782889813	1.0374499686271808	-2.519506668267188	1.131577633563321	-2.233267452737912	-0.5619072573198064	1.5906639224258767	-1.0378214330180824	1.5278320634440068	-1.6435112860040861	1.5933080909179052	-0.34751789406398553	0.289270799071991	-0.8892304312209351	-0.5296962014365271	-2.940780858856171	-0.4640656654713661	3.4889062183019894	1.788434279578027	-0.7095946842159181	0.7593848134736594	5.673670261090708	2.2727853505596256	-0.9857308019843204	2.8249465498709925	-0.6079625200538893	1.8288549156255356	-0.9083298937035634	-1.7966946186139892	-0.9185101334237185	1.9101239026459071	1.9555467193500513	-1.6331889181663757	-0.14364502420767963	-0.3739679863959041	0.2780160489146	2.3069980292388843	-0.587196493310095	1.0029297452317796	0.22877618728904156	-0.1631445428353711	1.307766112093881	-0.08108941934587176	0.6090986435476432	0.3791586063027298	-0.7797320861314865	0.7815967223137151	1.0273061099325702	-0.07329068073598377	-0.3212257217468351	-1.2766013724797896	-0.20567755839433327	2.0504875696568834	-0.5270709812247235	-1.1113928867955778	-0.02626527789656476	-1.8952632992752851	-0.49934572168343155	0.14376969329987743	1.1093505639272732	-1.3884384713257336	-2.169967433485341	-0.9263049035422323	-0.6790430521483097	-0.04731292292504377	0.05463260538358875	-1.817881811882312	0.4546385584705977	-1.9935405706915552	-1.9233432206652412	-0.4446297606746743	2.9896417082815385	4.251168656478236	-1.888542222108178	2.198806216283222	1.9230335409801165	-2.2455650713847968	-1.6210019013045696	-1.7012993475757379	-1.121147025416627	-0.21222960819721678	-0.7600151905138104	0.10331325544427843	-2.001075886694557	0.4373292902618609	2.518913544421013	0.4309043802585204	1.7349608486287538	0.2973886617565071	0.37861259885669807	0.663365767299959	0.6325941697509944	-0.013777756220671615	0.9849517325196976	-0.5031955916045572	-0.07453974062869222	-0.0136638151888721	0.972401942760476	0.7180001704487237	-0.5670981784288712
DTXSID6024676	-6.126034755592431	2.7612771547115385	-3.3719538759154712	0.8225643459157246	0.5496109990497956	0.4402104012158956	1.3032049105062602	-2.0966673623150016	1.4650736537740074	-0.6659664676349588	1.4180726951106855	0.7946461500738304	1.3861872352227862	1.010869437627991	0.5767149040049089	-0.7772636491182651	-0.34656464493452394	0.47493838672619815	0.8680693592069808	0.8009817729658021	-0.6816295715166648	1.4166430743523266	-0.3727513255655462	0.04506648699566814	0.9497079859937476	0.15475840854751385	0.12708701935054076	-0.15025899185861707	-0.4309507958749588	0.004290626890168234	-0.05240643923875738	0.26964659349451364	0.7379716466061228	0.17783446624683538	-0.36291177676423403	-0.5076894399105882	0.37171722550785785	0.5735140076447885	0.32563746831037704	-0.5569400443954534	0.030877384546415643	-0.9545450186186408	-0.16308417013205923	-0.1502238067836348	0.4549963517556183	-0.5441085700150793	-0.13103204213760866	0.1848516806406082	0.41222563056085054	-0.029424089530923455	-0.07028965623362267	-0.322449128572667	-0.1796847961951705	-0.2555122787254433	-0.3158486515026395	-0.11568928869334374	-0.30900816169820117	-0.7644005902602158	-0.07657226534476289	0.534681339703109	0.33274805630112436	0.11482038791658519	0.28868303363804904	-0.28756044884212845	-0.4311585847762417	-0.6935480607745951	-0.9034740689728502	-0.39414272230278685	0.07881419957054227	0.3387849690087481	-0.3485043105488969	-0.19014686623540947	0.3361907605000113	0.2853007381480867	0.2545053292231615	-0.12219836338115608	-0.2095423648687827	0.36441781129368384	-0.3894206409856351	-0.13220082723142285	-0.05991963914699812	-0.09415476465218961	0.012992048912817012	0.021718457427151738	0.028072594519443692	-0.23033147731288156	0.40693774689288115	-0.1286905320900403	0.07427601698598023	0.3196878143562667	0.36440269218628857	0.3191006445536131	-0.4694475515064076	-0.037167713682001016	-0.26574372336872204	0.13162106260589893	-0.1575191048207456	0.005894942101211721	0.108626462082185	0.3696110080213373
DTXSID5046695	10.134333609557236	-1.7063335002182292	-1.5292814516182212	2.345108944882945	-0.9709882208603892	-0.7000685651867619	2.2114794986223973	2.9528948692260757	-0.5440380053911432	-3.7796793390175996	-0.7978761989323495	-2.6791608112319603	2.601777466521863	2.5286409963758096	-2.615405380300911	2.5804040393051433	0.33490727744551035	-5.214642830027291	4.358481288491957	-0.24924766837925597	-1.086359005414327	0.6488254057146449	1.862103721711527	0.24689180875194233	2.2553258046947615	3.972347709833696	2.534192116381016	3.755344342603407	0.13707289866991795	-0.9373947121084906	-0.829672151571995	1.6016985550687353	-3.1973821456330054	1.7042974047935167	2.1573877167443194	3.137581625113608	5.564027879096978	-2.60847393879609	-1.6637955376264995	-2.8919683162823917	-0.031705522594375694	-2.989996695463971	-0.15320512689794796	5.923304103011003	1.3837496110790508	3.594665343975114	-2.778401890308385	1.3762413007127992	5.063115796102396	-2.3015306310031183	5.71548651239301	-2.013294298231721	-4.354615174933397	3.041696809841218	0.3408239622985452	1.7309026447959075	-1.228920780036781	0.8010443099349898	-2.000773479757705	-2.4032968813043625	-0.10628454681876753	1.5201545765368634	1.3559689476352497	1.289724628893319	4.828587388728346	-0.17357042526147365	-2.3897176354141503	0.2643326626931964	-4.433177115640999	-0.22260853405356143	1.0996968594712027	1.1168781851797762	-2.1809390949448275	0.6229049493989434	0.8343698224665311	2.4837326032817377	-4.650243949424776	2.3707308412988426	3.4368097272313713	0.3526919922167145	2.8826275239249397	3.3660163991082115	2.5821007822892557	0.4776880037074423	-0.08123718685468169	1.0948029546715912	2.878682802289281	1.132039811450732	0.00810251809210761	-0.07126680562858595	-0.32894402974498504	0.4028548727030039	1.1603471991538783	-1.4190341226252958	-0.18271485470434928	-0.8590853086970378	1.1569038817263455	0.614908267546676	-2.155662351909063	-0.06420716070464139
DTXSID3057777	-1.0056999925211025	2.1421554640672738	0.11100169376422797	0.38707500941748096	-2.90608352879811	-1.153925162252683	-1.0213332298006341	-1.7664578089754082	0.895134489335968	-0.70025211309665	-0.3662214842539275	1.8085175248672891	0.8942202846054996	0.8593254433311421	2.2334737889000214	1.4911974361304108	-1.3646521698194425	0.04758748858251206	-1.9564213314140664	-1.3458443991865654	0.42520890269460226	0.7627761383139793	1.561792740742159	-2.2309100713238	-0.07306370463177186	-1.1524645444388646	0.7092851698306034	2.0898989693939845	0.8197715493463492	0.1547419653236259	-0.25263966595697845	-0.10874970142587946	-0.17344974936393504	1.8118806371037843	0.38753175794127	0.3435773142252959	-0.5707966660033709	-0.4979665086174775	-1.3458093023893927	1.3143238244135789	0.3599897306277696	0.11306171184645482	-0.10368420966127422	-0.3976129813671291	0.5762854712562558	0.12491105926200077	-0.028512632330210456	-1.602312424441207	-2.3042554775469224	-1.1214046130324222	-0.31915390512119013	-0.2684931097935099	0.12704077843980435	0.0544618066354009	-1.6897093530526914	0.6014253693382322	0.2288499234218609	-0.12271462061644324	-0.8139591959065818	0.9742856528632963	-0.8889631765583108	1.50502727657122	0.5436981174799455	0.1899826281962352	-0.13070995703760083	0.13180471970538002	-0.6466700248338403	-0.5346446647631742	-0.3032779504412019	0.7754344339676663	-0.2568291315407291	0.8015867232806657	-0.02173979799434032	0.46778829154864504	0.9102599595350763	-0.08813199287039962	-0.46222885491694615	0.6152589296414482	0.4357089020471253	0.1674115973604865	-0.24175041867943478	-0.26692150422077093	1.1049758343648173	-0.7025959678797606	0.5379097414100882	-0.6000203832028497	-0.27088782138851464	0.1559358930805228	0.5773569948354422	-0.456622587132737	0.3200813140878105	0.31117965239080003	0.36439575182228073	0.08828371303721458	0.7209232029472348	0.211441873183743	0.2880018934069014	0.18810374396561366	0.048603790825893924	0.34949359766650345
