compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5049360	-0.7316164195872862	-0.5860273111798884	-2.436109467637883	-2.0587069686492705	0.2539327259735482	-1.1688303356003105	-2.585024206688245	-1.5801810444826339	0.3167032892325015	-1.788227934364234	-2.215596726465487	2.3705506699551617	-1.5870463845196392	-2.6891156115669816	0.17186360664457043	-0.7384981748589181	-2.767059603400676	0.16586093097318896	1.813598576899346	2.5508240876504655	-0.4811646213218717	0.6235763583357011	-3.2654180730722175	-1.1936574370692843	2.2050487036226474	3.2978998872819334	2.432644274642591	-0.022378103375653442	0.5093972877435791	0.4395474946857724	0.024411163799593755	0.0744938907562471	0.6623556173796739	-0.9125081793330194	-0.6058445921341341	0.8097071737414263	-1.1705238904204334	1.078112534743095	-1.263031907773708	0.8101349294204393	0.2441296998931239	-0.7555523952354937	-2.3837754489741787	3.013302926282938	-0.3583285684230698	1.9096226848590458	-0.5901880096984916	2.5589164780719496	2.0330854888671257	-1.1863682518581313	0.3507381931930114	1.4815561192612599	-1.1143548948034387	-1.8060156042582016	-1.9073659749044178	0.7702488637943452	1.7893804320821267	0.1202800217448934	-1.4466140610894795	1.3924362717835443	-0.6584740572190447	0.13936536700561386	-1.1917831547746962	0.1908815739857208	1.8741995640423104	-0.4200500903416105	-1.7977473888219675	-0.22337950560006017	0.6709495452843576	1.2384593148310432	-0.1848493238808045	1.7362345659406662	-0.9631965229643682	1.1056721548566013	-1.0270084389966279	0.28327993527730766	-0.35569478512593916	-0.4016185755930098	0.9371031715767558	-1.1191960139944448	-0.35460724235139635	0.4383446981567999	-0.5708325137840103	-1.6128270677436467	-0.537229539166515	1.0963520924600234	-0.32985329485674914	-0.19020347907193372	0.45808223401181547	0.4277236686355389	-0.5396568773442735	0.6313046050040861	-1.298186862668377	0.6314759175548816	1.728080411032351	0.06115911553377867	-1.2628522438992942	-0.2983826966505023	-0.3662585930832824	0.576763122033627
DTXSID6024591	-1.251254867462661	-2.463973131647214	1.3123328723857606	0.21154243712950976	-0.2392451683436589	1.729339036124943	-0.28863144473652985	-3.3860758520568983	0.11290412303975354	-0.9385787354858761	0.7148872141438596	0.31060848280528564	2.6639352126949634	-0.23883598761748837	-1.9873184312749554	0.39010478331470094	-0.2492848660550518	1.0330447971965895	-0.6660771534767818	1.8048274616339997	0.8682489967005568	0.4122163425679783	1.5860543209828515	0.15138724987592914	0.330232110455213	-0.3356019213108146	-1.4652272887048834	1.1939848714500596	1.6293804394098705	0.039600190066227656	-0.09241317449506194	0.15294532539072586	0.052340148294262985	1.9365052736906767	0.950603037965275	-0.19516720237075932	0.5865105188329114	-0.37676517321845915	-0.30984083073171415	-0.7156536532356604	0.2447029698205239	0.3924794253717714	-0.22620955811922022	-0.49017550841677127	0.44862572469975337	0.43500141371242806	0.5509723521357479	0.18835539172439772	-0.7904937047783684	0.7072218499150554	-0.23214054377306154	1.1702552281011396	0.6507491757497115	-1.1517410308160267	-0.8398185049493739	0.9525562579442346	0.035404893801082735	1.885102143075485	-0.733657190944572	-0.0644469107878245	0.4787519251412362	-0.14284009253111932	-1.7336693419078406	1.3886680594373395	-1.1828081059792215	-0.28963881984573775	-0.18398740655093385	-0.3685273651688253	0.45577511208957544	-0.11092161553652301	-0.25155590996451993	0.4664034156266111	0.4266361619379222	0.5502197503297596	-0.19374058200763347	-1.0221411751481213	-0.23311267132675523	-0.7347252881522113	0.34650155599750504	1.0008265900613489	-1.2678097812793632	1.3094848851936631	0.4246279748286681	0.16911379648957522	-0.5706813884338053	-0.18315948471453158	-0.45674890352578473	-0.3515433879825806	1.2867359545109245	-0.20838298154183046	-0.0720790472515785	-0.5042530594271147	-0.10126971453942914	-1.0079763589493105	0.11723472220380969	0.9284830336290273	-0.509749433248528	0.762984238903711	0.034241940373741495	0.1470373927247537
DTXSID0026258	-2.669127537365397	-1.14081409201684	-6.157860704300628	-2.4425916673718264	2.949364775085591	-1.6734608704017944	-3.137632048960274	0.5544143628326711	-1.9706301574620062	3.4298260301056454	0.007643606826022869	0.8935938498459948	-1.6400902382456022	1.3296397039657095	-0.9862304118663789	-1.061289830877855	0.8762078242117528	-2.066570394006724	-1.0113130180751018	-0.5161513475984678	-0.11726920515285356	-1.266806608429633	-0.7397002359671628	0.6717058412306958	1.0187304209056	0.6898084965042087	-1.3592536379653244	-1.1178664886490473	-0.43328580437470704	-0.37988103105854254	3.4035131333951414	0.04695410448584737	-0.23130382332027957	2.243955051736672	-0.7643082291647262	0.35777963359324916	1.408352994456961	0.8183604599681228	-0.538075020976708	-0.2307610950632912	-0.9228663515469533	1.4695475261993367	0.11939962726938093	-1.4047888357844849	-0.1900147088503453	0.4416789944582017	0.19985166600743492	-0.1437230179947775	-1.4756672848800907	-1.1996386032093118	0.5797976250949047	-0.7960538200980907	-1.2515056561739524	-1.173510410062136	-1.4336178739230143	1.8125008204469644	-1.198224346437554	-0.2864887155745491	0.983833989723479	-0.5498698029862931	1.047527778846653	-0.03353436949062866	0.5634636291610201	-0.8325568691022365	0.7305068406410119	0.41535283992388866	0.563983550014581	0.6466247039408136	-1.1744751302778638	1.445927175554291	-0.5973150472076856	-0.0053778278349192075	0.7171400962214969	0.5428561249388072	0.029541056796056155	0.7311532445202572	-0.7811808419032878	0.615466533663309	0.43351684428899306	-0.06688728402040268	-1.2020758947141152	-0.5356479027944024	-0.25775776078905144	0.21176785141553717	-0.9412201679454949	-0.37348119838777816	-0.9556803052984526	0.4547709478827431	0.2557322996613687	-0.09770517274797269	0.46748270596967895	0.04274528378781197	0.14945741093413786	0.037675810188567485	-0.8994957349841466	-0.24203721138289855	-1.2908997031168388	-0.6936933619167431	0.3498087869576781	0.4127203574880811
DTXSID8026563	6.731276264967467	3.820139454315956	-3.3614409151520053	-1.3000135910496031	9.540091516480487	0.9438996882692557	1.0788105711300437	-0.5808302022464269	-0.07490394916117407	-2.0816485104277334	-3.498242345496098	1.5703779226671448	-1.5425326683918605	-1.0535264615732005	-1.1125033810527865	3.7052686562184536	3.3659264738994104	2.019900365467465	-1.2042178715175742	-2.392770690691823	1.217964607956052	1.0144394466319526	-0.47185611366607033	0.4819848203780277	1.1611881917317683	-0.4203072967387586	-2.487307479614465	1.629092562734584	-0.961333574640738	1.8713308691237285	1.0493030438087922	-1.594594476214978	2.104162740977104	-0.8884021647023828	0.607741671329197	0.5319089645398554	-0.9468769914150816	-0.3733782214073478	-0.3392912396222417	-0.5443028436365105	0.5158073786731853	-0.7461941247408013	-1.224728298054348	0.921006130815619	-0.7876595552151772	0.07705421451186559	0.568599169677994	0.27475540426745765	1.0400056785395002	-0.3413763638425155	0.03884279239410593	-0.646250619924418	-0.7111499199505854	-0.09538298892060158	-0.3904079978554881	-0.3704767191140318	-2.250652427374444	1.2232611273493803	1.6353251133214755	1.1690069090205022	1.176198144491384	-0.09213299844227356	0.4522394115719157	-1.6851627028212568	0.9482910422515525	-0.07696715185638948	0.023628349026869406	0.12768162293421417	0.1320845442667456	-0.012764560483408936	-0.8244801127504915	-0.756655814838946	-0.2096250394193344	-0.3724064412638422	-0.6984877444559018	0.35087254237272936	0.3584851712859975	-0.3135714677023358	-0.9504389552232978	-0.30700341652612856	-0.7892426646585531	-0.7040309559964611	-1.0994982360288337	-0.1954373160235275	0.2556302439594493	-0.7997592870845893	-0.9382084279679669	-1.464187645459653	0.9609107388023289	-0.3302274908335582	0.7126926965908231	1.2607535669809071	0.9705737958372661	0.6220685857021111	0.34823484454558784	0.17906070351955689	-0.5230521528091102	0.3772920734364836	0.6431525533529616	0.08823256203838237
DTXSID1025724	-4.156337762946476	0.9655329327596842	-1.860247723833103	4.132478397842855	-2.278472845598539	0.9174499266441839	0.29798221864604374	-1.5484267381507424	6.609064693541174	2.1049303028959327	-4.546142834773641	-3.307215035126645	0.9537744990665199	-0.5023411416121973	0.8225578872033217	0.7030510576819669	1.2032459417431367	1.5801387281547798	-2.2587375690118883	1.26948654219132	-0.6628332893664917	-0.3484691855843638	-0.10889554540242492	-0.4049141301409771	-0.16609993803364947	1.3199093362392242	0.5378152962778335	1.034777785177143	0.0414981645896863	-0.012438281450401394	0.3378866216085269	0.2186191991543239	-0.31380690030517744	0.971791621371297	-0.03466113507212703	0.31231809812876277	0.21203096418410408	-0.11221275360865014	-0.02664914312570482	0.7581851061878585	0.34992252354731207	0.8938150117264139	-0.24241419295241945	-0.5122174594642319	-0.04899359769151268	0.11883852304136705	0.7878096994420751	0.12075108849827237	-1.6262912267813932	-1.1271863611197201	-0.16832508169625282	1.3927342989934857	-0.18029190441352144	0.010518278585649481	-0.4901620280008742	0.1562066337891661	1.2185464990741757	-0.18513499055671825	-0.39294905518269263	0.23250450280590715	0.22306851056059615	1.3197202722617314	0.7297074258150763	0.044882820945657736	0.15472064759929743	-0.18655866783929653	-0.6478851751477867	0.02206718863843898	0.2357159745871507	-0.37751381902470993	-0.4200607606796904	0.23311535393324948	0.15687475990619654	-0.3872479448938748	0.43051392080095674	0.37649805107528445	-0.1307707456137038	-0.314855120107566	0.6196255021458106	-0.33210818668297326	0.2930283653526276	0.025052068967415467	0.0999910964742838	-0.6931167714160852	0.06423631903693902	-0.44765848056191987	0.1383233575454681	-0.2531646721042569	0.7091231805942839	-0.49694551224891165	0.19737716462601626	0.3387410627012794	-0.3703015475361021	0.023966392118421272	-0.5280629863903953	0.22442355282365073	0.4646434373090139	0.16624846499527088	0.04011163800822801	0.1221621147848474
DTXSID5022986	-3.0688675008467823	-0.2398950770707249	0.6181150708434169	6.6832947373781595	1.3282442580591023	-2.793428793346992	1.5996520365097169	0.7785496876092053	-1.6926814627258364	-0.5648177295462936	0.27471039120075325	0.022843052460438985	0.5383555391371702	-0.41465632184034895	0.1468008126392522	-0.16345348736946758	1.2267177103062943	-0.8885798318542631	-0.06628325941671187	-2.3079319217933647	-0.4627408763180776	0.5008093264963508	0.511073768120809	1.1964522908687818	-0.8425849246923416	1.0442568861650199	0.33100631130756747	-1.4892265610856474	-1.1485604405481586	1.0384895957834204	-0.85922547417949	0.22841805152624067	1.3351513423309176	0.01934761562893451	-0.25760245500826395	-1.4178511216959115	-0.5141736261741324	0.10026266505072721	1.668538675485506	-0.9461790505402207	0.6331675449361567	-0.19022411547974724	-0.03607974034363633	-0.7038467889165092	1.0989086859532586	0.7307397002494971	-0.2702461422475433	1.7095680311971209	0.3845480788630419	-0.9884617984580165	0.9805906512373945	-1.0884681464709283	-0.07037490799850268	2.139400471533605	-1.5836174248737567	-0.6700804403420989	-0.7581273680453207	0.5407034047048546	1.0890148013117653	-0.5217995817980222	-0.396069651651565	1.1119271968985043	-0.8405968199054067	-0.427261480352283	0.42158486008515406	0.2843426600017064	-0.7359324826072271	0.256575409368842	-1.438527650774407	0.9584490844786715	-0.09642549095234543	0.6085360004382622	-0.24233417597622794	-0.37316628267690855	-1.4090164769071674	0.6185555366239839	0.4727465040603852	-1.3971067864586078	0.5108531513440115	0.4991198519528191	0.39149886452420596	0.666439065514016	-0.061702564042279154	0.783849954277629	-0.1287407610064891	-0.10203327684887219	-0.1773645803642667	0.6284811920190175	0.5156565408627662	0.21325004664781677	1.325845445742997	-0.0993138467044534	0.3769449919139165	-0.5184393782794791	0.059149019061190564	0.39889413201491497	0.21216118768742745	-0.5492462358702019	-0.1589061731987294	0.3747131913576681
DTXSID1044489	-4.306461472035698	1.9106883223794147	-5.316833227890923	2.4987613876417	-1.4237890468555323	0.6249943775785689	0.45731675559551294	-1.6684356327186507	-0.5660474439731749	0.002328618897202927	0.10004655726123063	0.19703993773560988	2.8663843757950063	1.4137378528871931	-1.2640685912121894	0.00251460060758285	0.7151540224052914	-0.06371273604051869	-1.81968281811644	-0.8567287932431907	-0.2788173878556973	-1.6913422909431823	-0.8982731364409821	-0.3837382115365566	0.8947457475738521	-0.2816094960136363	0.7153679090513028	0.004887131355776615	-0.71411938590139	-0.6794375091928767	0.7709184287260892	0.9429858717646903	-0.7298340023222925	0.9448969201558461	-0.4580499166272638	0.4281079518909972	0.5487657534760759	-0.0919835193094669	0.14228606131193913	1.5059125642653863	-0.4925992737786343	1.1602657227989457	-0.1920344846174791	-0.15587080392357724	-0.3534377698213861	-0.08200889544735844	0.5958136554033664	0.4229456306246918	-1.6336017212054241	-1.4817016139871568	0.7098116057480733	1.6056836855313765	0.34963103049987443	0.5806137606706205	-0.9175078381113057	0.12621172336004857	-0.2686403634646661	-0.00876183102934634	0.6966604101644334	-0.452182311721603	-0.38566024955782835	1.3111477999392187	0.2169687384947401	0.724256702096184	-0.30091110791312725	-0.40826542819246464	0.040750739112259564	0.7831062936443927	0.4993414480614036	-0.29054104525864016	-0.35822218312017473	-0.946348644813989	0.29783961926330316	-1.0032162582229234	0.6070736288996978	0.2254390300180522	-0.04481848113046459	0.5359896234795687	-0.23234074138131672	-0.4380710439530568	-0.0028108376082041342	-0.28170731814494576	0.11083006078920797	-0.6507886217471417	0.006646260689947266	-0.6278493581526488	-0.3306968373389595	-0.8992373510245057	0.34692685674220186	-0.5281245741700299	0.07392078522440154	0.6419580939386498	-0.3774742863635325	0.07583304915275806	-0.4473715388889581	0.1954748092577826	0.15455072997485356	0.9063436774984753	0.695293532651657	-0.18963674585651627
DTXSID7020899	-6.624160990709512	-0.39166149083158613	-11.798936916852043	0.6112260481590193	20.07911448945971	-0.35074126340069917	-5.2663473055876295	1.8837008310624	-3.6219954468536097	-2.272546288655745	0.8174359152085852	0.37884044406881656	3.706607839181753	-6.191962341686141	10.87575605512587	6.813197991038073	0.24188140686871118	1.3907481531249701	0.026535381744020085	6.57113366171536	-1.3330138238812	8.471070403668445	-6.743366621120295	2.849872677253713	3.59806392150375	-6.190547442730907	1.7954140654884874	0.47636583509680264	0.9677270400859074	6.64067774325318	8.067087204265594	-6.9658473791342095	-0.6684932253420214	3.6551792366015325	-3.333492845740881	2.576527506569755	2.8725711322058727	5.027087396124754	-6.381640672990944	-1.8203307639958204	5.013449378179366	3.6418376320780115	-5.901893409033126	2.1049433493938197	-1.5176533283094273	0.6320206640439517	0.492983063417202	1.1952310159219688	-4.598513993537842	5.680174356681779	-5.325543710052772	-0.5071416843626269	5.821284407479544	-0.13473322740052468	-4.936983786578111	-7.474674995767869	7.085625105925801	1.8947155249396588	4.936710631700464	-1.340108638518352	7.657792704464499	1.6638673082699709	0.5357356039672695	2.393199887430139	0.5102249908104899	3.178402397132773	1.3552048900795937	0.6574179901764026	4.9715372079955555	-1.553870065366748	0.48662929348468553	2.2061660052520513	0.9221827294300974	0.11159698976757901	1.36508476782108	2.1783449049980743	-5.931291155977352	8.417896131899793	1.4274565486668582	-4.078435787517936	0.9201259723364569	6.5038073453196805	3.079468537243406	7.433894562546876	-2.016226549052575	9.152180517767064	4.8188457103141324	-2.004460402711859	-0.3264782936404848	-3.2200185188387596	-2.596645714633742	0.03308855781542147	-0.33852239112922966	2.4734495474203015	5.464960986409755	1.6167080886912002	3.7153675964698083	-5.173304206774314	1.4289392871621973	8.496080592914227
DTXSID1022479	-7.210282163766279	1.3425393488457704	1.5590133183248784	1.4365267194225881	-0.4353055900401275	-0.7530425714472267	1.033022888274834	-1.1197434905219132	-0.10590801236585466	-0.2406477777913323	1.2449395919721555	0.001989976876945052	0.24564821245065774	-0.4509678201686551	0.4150874808413182	-0.35142137207185437	-0.7059150466945693	0.3981892527786196	0.7486686271527665	-0.7736168761982057	-0.41798408530464815	0.4800669343110962	-0.41761304670088706	0.4816972905765958	-0.6447127314133219	0.35719843406159296	-0.3294619908842287	-0.5988662547797566	-0.46297887873315013	-0.30125223169404775	-0.09269860431388886	0.127833425616511	-0.5537929803405799	-0.25176046737703306	-0.5251827810285403	0.21740041572037436	-0.12427279206056423	1.1762094108347616	-0.7278746264214836	0.040777269139958154	0.1206121511964349	0.40465927702052934	-0.17552010198445064	-0.08443491419112446	0.2759305407912109	0.34000421610999937	-0.1966788638715116	0.3659529964621745	0.2520855877251869	-0.07656987799700112	-0.29548333637824575	-0.2789529759284397	-0.09679588022318487	0.17006150435069137	0.275975464515842	0.4420135047370381	0.09401266745353723	-0.27771346733328106	0.251679044826555	0.28458116102666653	0.30144763767791055	-0.1678371744746083	0.7326195879709391	-0.2941654499262012	-0.31157802141177177	-0.40277337428194715	-0.5078858876937855	0.34590526202100214	-0.10284447478398409	0.2850789868421213	0.4736727527135747	-0.27249076523890864	-0.305364800144503	0.3637754192064043	0.13271698771133852	0.25099248031979987	-0.14460960252247923	0.11981039168774794	-0.07865510807727398	0.4713371117099838	0.1447537754456176	-0.03910559736396013	-0.1672873194892554	-0.17334508514630942	0.18640074966847042	-0.14738186029516837	-0.10460290412398406	0.1273217382620892	0.2980843152727064	-0.023737538274000474	-0.007889667972856174	0.01793893986909674	-0.007308307423099945	-0.2052977292926449	0.19085299374415565	-0.012245893668637405	0.14636043945809107	0.09340573991850674	-0.0022158382468405436	0.13825855624895828
DTXSID4045682	0.3944679325897305	-0.7518266207626657	-2.4075870472009373	-0.37021614589754515	-1.0123054719540674	-2.448181251675377	1.977182405933773	4.312175986060293	0.0789029564689519	-3.4189805068594366	-0.7846778824806513	0.9751083568855521	0.40667105431473494	0.8188764356377726	3.384114762440545	3.556200347348245	-3.5089912132210475	1.1285586520730733	-2.4435664327519806	-0.7056763283183065	3.5557500809577016	-0.39873624847949746	-0.7990413881673737	-1.0914364055697996	1.1796203363740214	0.6963400015452361	2.6851718256492325	0.791340526383653	-0.911864773404017	0.28175778476492225	-1.363176489525458	0.6491760226757837	-0.6426546995227614	-0.681587529208667	0.4031861685824659	0.830969966067259	-0.4816294464193919	-0.11582082870697756	0.2663826243326822	-0.5131676020889856	0.4119152443440538	-0.2267966452314861	-1.937099586704231	2.1511366892540287	-0.2253023676100415	1.161298918334997	-0.09348226506413375	2.2248062458404947	1.0575882345181344	1.295253574757689	1.6903067584663303	0.25533548625191105	-2.662189784790713	-1.5070153437984004	-3.391914127281627	0.5444837830819542	-1.028760892605197	-0.04860379124029705	0.012349299210223102	-0.07568626803970613	-1.7450543730625534	0.8088030174523922	-0.29826033871348834	1.0621928376553997	0.408122355826437	-0.8430636258609309	-0.48561861980771853	-0.3552651781157204	1.2968867131366042	1.5063225705479828	0.12111327555437316	0.9603176801457274	-0.20545361057416123	1.0664482705062492	0.975443233474542	-2.1317381374443047	-0.14578298278560012	0.021398288237357406	-0.09820729716641165	-1.4263188752022924	0.05416948184842641	-0.9456474699933528	-1.0238249542550082	0.6714492223326495	0.3821428351098221	-0.6306264355760904	0.016851746862686815	2.422419564380191	-0.518632124083611	-0.5041067991451519	0.08060163927634692	-0.08822101269025746	0.03626886191153819	0.3701365596578582	-0.3328358592144817	0.921230402122593	0.7542492398089456	0.1653327607401265	-1.1508943528581943	0.03884502862402046
DTXSID6024961	16.3509945252237	4.213857239046946	-5.900531565229147	-7.373286848601441	16.897551994980173	1.6238740628920492	-4.311262060335776	-4.419868883398433	0.7021691973684746	-1.466695967984343	-1.8423128939128592	0.5801340489459414	-3.661341885845841	-3.6375449327463434	0.5605702186570329	-1.1050194956226955	0.4944836720440863	-0.04993852725749704	2.078819751923644	0.9219147297859143	0.8858239275068621	1.0075552205175422	-2.3244287274501145	1.747537297169873	3.3567803475839617	-3.397226627113552	-2.763968129721871	6.783140264954962	0.43043276009121434	-5.313626399399601	-7.53612287342896	-2.2580319785443916	-1.1764278216497717	-4.563383661394839	7.146114379112465	0.7340206737604069	-3.3708731362332	-2.0510428169668526	-2.497869691078429	-1.108711887283889	-0.3153839305018848	-1.3891634373960013	-0.15929855493475248	-0.07799203382521228	-4.870378500929334	-0.7282150527188219	6.049579178688023	1.5065663508399791	-1.2171821767657256	0.28861216168703835	-3.0046213270686812	2.781386780132415	0.16957561659327278	-0.8483779631271877	-2.0882386106283533	1.8063696848203161	1.4218045786656313	-0.2696228018070178	-0.5274764032738366	-1.6362811993772863	1.5126302807412204	1.2389904307864155	-0.2350195352308266	-2.131543375919624	-0.1125118469677583	2.5559043677367805	-5.898701775702201	-5.684764645144282	-3.640394010556935	0.5095106009160039	1.291170523053388	-1.0143599594686712	-0.4085716943235427	-1.7214397010952498	-1.4537167140949976	1.1585901278178996	1.9355798150178436	-0.6866687353875657	2.668505462216205	-0.4326439571419152	2.598895944315602	-1.9641726629381515	-7.396190237592209	0.9198207023084186	-0.8538459825153647	3.5246569299335384	-0.1304803426283738	-3.005282732519233	4.0021458604783335	0.5605971654522262	-2.611354694875706	2.907809947225028	0.9427238757088612	0.6159919230387647	0.32506847933308586	-0.711792684243355	-1.8070874588184271	-1.0573875548854703	-0.9342657086020494	-0.9992781584863245
DTXSID2021864	-7.2107939864483885	1.7355833423962432	1.7273861392979704	1.6241087314568614	-0.4977655879733509	-0.5895589090048293	0.8731630361580379	-0.7676153157132034	-0.06732915307595418	-0.15790821666054058	0.7271470521038345	0.35585603412318023	-0.1745443469411094	-0.3528187137843053	0.40727556695181216	-0.9116495859075965	-0.9647176198050537	0.33011413630882025	0.4065647118441508	-0.45399860495998845	-0.6689339257653629	0.4037043969358961	-0.5059531927507313	0.7010473534969259	-0.7673941131256325	0.2946124664680811	0.24928587776153963	-0.652930980756457	0.34315946182553736	-1.0784606331661382	0.42572622805355526	-0.10936024697353515	0.126201272497453	0.031029913012528828	-0.5419822149224776	0.5234514425378248	-0.800289326745814	0.5339224694453074	-0.8071519908693294	0.1684037349513691	-0.16012202180711582	-0.09832065371427653	-0.18413870372699256	0.38037852686440393	0.5522085843674164	0.651941472542048	-0.26586976245575916	-0.3495079612416991	0.4232035960020564	-0.2862631962915346	0.24143671437942876	0.49907550460368505	-0.33270029929180556	0.36734539713159764	-0.4330142677409542	-0.11536056603008786	0.18047335723668972	0.2168149798627789	0.04884100876836684	0.09343529094566666	0.757084442074224	-0.31991396381323184	0.05708041889291356	-0.13464830042002526	-0.09032444697208553	-0.11873432461170176	-0.05612921454645645	0.2858770655537314	-0.1912414930509092	0.09134387484968993	0.20714100911555486	0.34155015602882244	-0.0983402412959944	-0.5350300618257379	0.16557515952353896	0.05191875326247868	0.20429025646217983	0.17972599994631536	-0.2945988963137811	-0.232062074322917	0.033480501261759034	-0.2090170364003491	-0.25505076519177466	0.35582063656805246	-0.17985660259692957	-0.357957896525943	0.12953049096868663	0.23130662766356316	0.09406564555611993	0.23185321244517132	0.1676767919591122	-0.3731542930348839	-0.1431844317098606	-0.17163685284867855	0.21971241190184906	0.09880000495865708	-0.07855393884020859	-0.09140208061992819	-0.1284995434465332	-0.07855899417928222
DTXSID4048725	2.801858665325375	-2.049001873616409	-4.798367071918613	2.861291365002234	-0.5061780767863892	1.0040428106595236	2.279073279179498	4.982244311963863	0.6722603158966615	-4.207919874433008	0.8013465534311217	1.0759233869134521	2.0852517445465786	-0.327252570932932	-0.5878388325888956	-0.03412051195853465	1.2212287054647837	1.1448112937149377	0.4082269002074154	-1.3759151076617353	0.08837983815734055	-0.9420565347186266	0.008664630288608114	-0.07576282011828207	-1.7964583258126325	1.2930407637331716	-0.8738970219913746	-3.1016628312275905	1.2049352833561515	1.2314256311829328	-1.290013929692232	1.536266473145251	4.897888622019084	0.8535074678346711	2.4251499683743725	1.4483799344824126	1.8844798981015844	-0.5714849775147343	2.59769346731199	-0.9928925056567157	-0.023201212660849752	0.2592860679271716	-0.9851332186735147	-1.3189654960180552	1.3299999521193064	1.701659699257049	0.2276322064131938	1.3679030839588253	-0.36466478885975545	-1.1996884715913796	1.1507968228399106	-1.1483092629527512	-0.17056347737666577	1.3265898031822125	-2.7924442266751983	0.6140810420964803	-1.1703001953306258	-0.23989515837087427	3.048304491590813	-0.3079221768179991	-0.4951753366515426	0.3457800401661261	-0.17270129344141327	-0.6076274866534063	1.3683646445059163	0.993910503031319	-1.6449719011404058	-0.43917635473648714	-1.5168654893620022	1.737582648975752	0.4995834696986375	1.2336453466473996	-0.36190390395004735	0.21608696804695313	-1.173022229088583	0.17349128081069468	0.8423104497444178	-0.020382505329941986	1.9418324798019322	0.22242025170807783	-0.2956226261145611	1.588018067149444	0.6469522030630381	-0.14755807403175739	-0.8000373272336866	1.0640596267967637	-1.4670315738287563	0.13627292567055044	0.32597860594753864	1.2973603822728874	0.24181236842306217	0.3133111542180577	-1.0317850385392013	-0.9220990978301571	-0.22556863145959705	0.5595321017627463	-0.4295308270774602	-1.0767091960844362	1.071432806555366	-0.6713278769697643
DTXSID4045686	6.792564396350818	0.00426148844336775	-3.0538628040476756	-0.5403526275764766	-3.6799989260841555	5.716646308922977	6.992595076396455	5.316926873571876	-5.144801853654756	5.065765794887489	0.1124750553541998	-2.666551176730525	-2.0751095785954004	2.2656556343353373	-0.34206107385342377	6.366560004331163	-3.0492535215519605	-5.172287798957003	2.2682375191214357	0.940701114259522	-6.370941684876779	2.505733296674378	2.761096876483477	2.4649084882737484	-1.317889422733185	0.67979085780205	-0.27787498930368126	1.4744440414820479	-2.802315552579549	-2.4823343149074866	1.4536585264015296	3.0502845981398563	0.7659672557278452	-1.4856367961365005	-3.271092779057956	1.158791745597517	2.3537972508174363	-0.9734644919005638	-0.6039875310972004	-0.9012840007623356	-0.04316447406488272	1.5124309612454414	0.7646833677096606	1.6917033228132743	0.32244522661867553	1.1716437505970265	0.7881590680061111	-0.6210268998333603	0.4140200820230628	-1.3480405400393503	-4.177077711332264	-0.47253067051693853	0.24879773256838514	-0.7730683474584588	-2.568746139268561	-1.2610464172979747	-3.254663781990906	-0.6758053233771074	-2.121246110633631	1.7226101898569584	2.474408079138559	1.4775015999554604	2.2566470564526986	7.116491102760117	3.9099064204428133	-3.4592254434955785	0.29263554544307313	-2.8059707026877634	-5.452362975654922	-2.6894977393347426	1.197631321523807	-0.9007023030133963	-1.4006794683408204	-0.18148249088510812	-0.06444179779383592	1.6989443517802105	-2.618345363580302	-0.3087809040911955	2.8985030068037063	2.696118595957546	-0.29819856403319944	1.3921492328965412	1.6248628479465679	1.843676134244931	-1.4314472550207966	-0.6695985058827325	-0.4874825707213059	0.15059683063786444	-3.3901510627055935	2.8197531385679038	0.0421726992320027	1.8137878702713848	-0.4294393351151258	0.8331501801439993	0.15459451177231226	-3.2574385980208516	0.0005171121039221806	0.859750529761327	-1.9108580268714424	-2.180444687414502
