compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0040755	4.569552097125413	-4.881444525101551	0.67412025808407	-1.572792854871232	-0.8553417436063745	-2.5473069166132967	0.4025753706252956	-0.34985318990388387	2.0275814479520466	0.25073289275732114	4.6433148952378485	-0.3675340993133559	0.3406639051191996	0.6826864873178655	-1.9336892512372075	-1.8999583843223953	1.4838332523806572	-0.3527617515977588	1.3906391974948102	0.223160210489539	0.26176369824299117	1.4003226756323646	1.7980667616766703	-1.10577649140401	0.8477637563422081	-0.8063020931526798	1.1912162016807502	3.0825758590235037	-0.31705820488446546	3.363055266062017	-1.452093718796258	-4.384384135204265	5.430343895579034	-2.2950970439384966	-1.9414367335580935	3.8130937899640607	2.712653572470186	0.7671827745909914	-2.9613004526996245	-1.349249594347382	-5.128231126681026	0.7992623447919046	4.311848367043065	-0.1439975776541544	7.645146549450099	-1.0611942596033985	1.5243290102039044	6.179546459274072	-5.379922590654332	1.872490603753261	-1.1927796584822046	3.190033964602753	-4.2602471219068905	1.0177631547977963	-0.029921804333538964	-0.013061701506597877	0.4149665737488768	1.7049316416558782	-1.9764801517297224	1.2367399382218836	-1.166781923608288	0.7904626778840201	-2.271912768720771	-0.4821777155751718	0.4633076883023845	-0.5479462557825376	-0.0017382581540156105	0.13464577415625434	1.3988891569160937	-1.157022132304047	-1.0549291426298235	-1.2454823853389403	1.3028194177070755	-0.952767911597018	-0.8213318712049472	0.8311984645384596	-0.12687497150332067	0.1734431821614342	-0.025040112340857876	-1.227126252483762	1.2680000301586514	-0.04399395980458709	-0.41478068162033177	0.5415517918936434	-0.5126003280127367	0.12972549455244112	-0.46280911085572896	0.30082623070859627	-1.4411114293642968	1.4382101656293242	-0.06742361274551209	0.3238775188559639	-0.20620777515337893	-0.13412195388605322	-0.25766451374055993	-1.0466292785093632	-0.5499736241576847	-0.20705967692027774	0.3636362808529945	-0.0660427812940496
DTXSID8046450	16.658726023029974	-4.412379172238324	4.334025089919822	-4.955161530192306	3.558978057605761	-0.5885774981301216	-2.6402551475497003	1.8480302948655214	0.3065755509229473	-3.625487103542561	-2.5551972286561297	-4.103345558930385	1.9255938726890132	2.83486261851792	0.7358891898245059	-1.7999779540336625	-2.68780183803897	-0.4633398158141695	1.2569440791483906	-0.5873907075309612	0.7857568872552785	0.9190997974777071	-3.2592288983831734	-0.002201516757792747	3.9533125916844836	1.794174358682906	1.3075828707036379	1.0617945760296041	1.4188956567871782	-1.7539782439456353	-0.6189205977924798	-0.2324352449900132	-0.3431560935049452	-3.139940958329918	0.023701191884167704	1.0753534921264378	0.2322540912025556	1.7813867817847289	0.11542169246663635	-0.6567661430003806	1.3211397689060456	-1.3508366771028137	-1.7084286200074235	2.079333101492079	-0.3671733261873893	0.34239080166901587	-0.08683445087533075	0.09462876547350063	3.244441747082289	3.1305146854411405	0.5386781094575499	-1.018789498759262	-2.009503955468647	-0.9457221436569526	-1.4791890820979559	2.223221107339413	4.029400015314581	-0.6715130125417134	-2.051329418688681	1.7138546778889565	0.14994699273795287	-0.12426115976162215	0.017911328753234885	0.21670711055331188	-0.2608498846598226	0.7367310289155623	-0.7889219296289838	-0.2084754002072924	-1.435113709741214	-1.2692093160820554	0.06476291495054291	-0.7325894717381743	0.015594551000220466	-0.46515862872741714	-0.4016791479923393	-1.8708692285206745	1.9810305040026526	-2.4546150761681007	-0.46787662772940247	1.3665249693891461	1.0862007540996121	-1.3100512760173297	0.3668862187612761	-1.6025671019611987	2.1805171810497925	-1.2604194602676841	-1.5554129232235507	-1.5307483360146616	0.24496549197253045	-0.5468975221768928	0.15226073033938597	1.3051375835764747	0.8766141358667792	-0.30023091667405677	-0.011464490035698075	1.1992318630729364	0.36099853894488615	-1.0091560603681922	0.22650092584408532	1.580167642081417
DTXSID4025292	-4.238225013443371	4.379579184858388	-2.251829254366115	2.280408945840886	0.9717305851372435	-1.397422320673951	0.5892745624504997	0.3672905457165936	-0.05827936328308015	-0.8744882872618974	-0.7750005232341658	1.7217434923800488	0.8988486630946861	0.24522863443118703	-0.7396656989007087	0.9585654011101132	0.5701224714517198	0.7595021294668228	-0.5170374048695193	-1.3022783519448873	-1.2302270246722522	1.4064717077032385	-0.42176905599803227	1.5789135869309	-0.9425550276144318	0.08513546701889747	-1.478453953582847	-1.2027000772033294	-0.9705599043362696	0.11231437729516185	0.9869895119101487	-0.22125463035149262	-0.6082724534294118	-0.6177466259850677	0.7644702522280244	0.6870040692835366	0.13775523376395485	0.9586546413123794	0.09033208580073358	-0.9353190135593822	0.3304742878189078	-1.466591012352741	-0.6999779207845346	-0.11451343575073125	0.45450662262245567	0.20426666558965753	-1.2870316632832375	1.0874006861242898	1.0536666893123605	-0.19963801536119702	-0.3715801132711935	-0.6816329506840924	-0.31639251465972196	-0.3072874767059817	-1.2969778973422648	-1.0018805520429654	-0.8049581972774353	-0.22174354279923714	0.6650051670077698	-0.018172151073186586	-0.9091729120835735	-1.0828005475948839	0.22807259619183787	0.152396691466726	1.9232611795668522	1.1773279153641196	0.9242168866166344	-0.5472745560736234	1.32613910414427	1.0671210848115238	-0.5949612185995077	-2.20488992802947	0.94931946822391	-0.24042272426358224	-1.0426419441718255	0.5736684946499232	1.14976888060258	-1.4797844854585698	-0.3440960699961499	-0.09450508041189913	-0.1397969106268483	-0.34559059044709706	0.6187753326712134	-0.7412164818387951	0.06341106698849036	-0.6865453111360059	-0.033066901719173085	0.2681875475863339	-0.3170466365597544	0.08089302102047434	1.0386772193946374	1.2468200585194944	0.8658242723724636	0.26465576188910944	-0.3119831287568126	0.711930326556729	-0.3112557676361378	-0.004090087958153887	0.12824757320437125	0.19998907771477145
DTXSID0029761	-1.6577419570372625	-3.7365760396152603	-6.728888265914903	3.278661543677223	-0.6105505492188725	-2.5083404520359505	-0.9658301947669233	3.1845555183361625	0.19418370959277684	-2.44631680938161	0.05015182383987049	-0.7935351129549709	2.986267422914702	-1.3726784468854698	-1.8565181262403432	3.2499014295552833	-0.01369517373265965	-0.5544472356602188	0.0753085296521629	2.966387190910692	-0.44140736317048634	-1.145374530071199	-0.8026561800885806	-1.630033199844644	0.8787228231071432	-2.4040372102251113	2.6848608980058777	-0.5760539308487502	0.753220082871311	-2.7728579327109206	0.8967591255562423	1.1076378433908916	-0.8868080042245312	-0.7258758930277653	0.48384446685343396	1.4769143685277653	0.3246919765858277	-0.4892637914947505	0.3355711184079878	-1.5969803403391145	-0.08770239171604567	1.5886596225233531	0.24400214801171055	1.048344202155554	0.04449957539984172	-0.8408724167894639	1.321562407351535	-0.34505755668265325	0.22623834943469234	1.3613407902664183	-0.859164241911323	0.6959311763064999	-0.019966095709123444	1.585598651743333	0.560275134491157	0.13357756732606013	0.7882985739795626	-0.40393229364073363	-1.4101762996613691	-1.6872039634712301	2.5559522421935505	-0.2693790219445686	-2.4282965749222636	-1.3433782705678754	0.6904438520606709	-1.8175430099364054	-0.2097458870838279	-0.010348960008717581	0.796799942462039	0.20387584470993297	0.32201286492711456	-0.06132479417092823	-0.8762015351764346	0.29465162026842817	-0.6638840669483378	-1.2993300908564274	1.5585297875326756	-2.625387916120531	-0.9646293132737779	1.9616489854567578	-2.444117417294437	-2.9513374615609664	-0.5048701159372672	-0.49670858411167396	0.41068901251041756	1.2942672042335588	-0.9150868399843844	0.4839554485541873	1.1697438989018838	-1.7844498574830947	0.6658737687415788	0.13876074867441285	-1.3782495820135099	-0.37233171828637796	0.6408585401448799	0.31150438982738293	1.005305438224746	0.6509565310732313	-0.8113173448188878	0.020668419972076007
DTXSID5045205	9.821504436608816	-0.05172334909104996	0.038410613787895315	-1.7472453244041866	-2.380801508830642	5.756159352891813	4.751036232852712	0.9954240687549123	-1.9879609509059422	0.06300458129970415	0.4133491863265958	-2.8757079030803743	0.925803045958782	-0.0729114561943953	-1.3403312083276395	4.072510458438589	-3.078904477624555	-2.641412777127866	-0.4631350892602365	0.5087024920834455	-5.228941987269434	1.335496985201143	1.5855736912261778	1.102536741754586	-0.6981804280406404	2.747628663273188	0.6864529729038474	3.4679634085008644	-2.186519678820256	-2.115240716585194	-1.6794320171472847	1.4388801539074951	1.6775055840257003	0.5204621043491403	-4.316176207706071	0.13238399115210556	2.0743245069497553	-0.6240796848182084	-0.6067280354802405	-0.9635995139784876	1.2207324994740716	3.5043370978241564	-0.27743965971509055	0.8723761302335251	-1.548694597470727	1.256107042883262	1.8824705773243169	-0.9681627841817038	-2.6486799466839086	-1.91834721750276	0.08484307638736512	0.013050467191781483	2.241579116564487	1.279693598423132	-0.7638572257720818	0.3585395112027079	-0.1688978250063559	1.4169338568663186	-0.8701459752974884	0.5790589931192272	-1.1090472808625818	1.1976188791543607	2.9059000331231055	-0.4677734024905807	2.353711880749349	-0.5751975350384723	-0.8001208261596636	0.41020904747967146	2.2235048962974866	0.043696946775994616	1.595409481576789	0.3249287530222156	-0.33740278462417134	0.878994186182378	1.8382024116715385	-0.08573415117523486	-0.5013706317468629	-0.5667311818344609	0.5577086485622719	0.773468657483958	-0.1138820704676065	0.2316820740008491	-0.361882272170189	-1.3881333391862407	-0.5578634363828385	0.37633122162049487	-0.714262803230645	-0.32155322622415167	0.4384231964299557	-1.007841727123194	0.4187493161632748	-0.1497773505991573	1.3072904919792339	0.33650378823949617	0.04149150644688418	0.9077359621275959	-0.8852802776979203	-0.22866679541487103	0.7476898433196636	0.9920582935087455
DTXSID3046879	13.70829405766945	11.812390435403657	1.634465681126399	-0.05839276523577912	-1.769692043942292	0.28897909667666455	-3.32547822779414	0.49812554255511876	0.46810886345428737	0.21494450693305503	1.2295516388323169	-0.7677292307669842	-0.6710574297926034	1.0073251270315253	0.1004688183541239	0.40883522412041956	1.5903596264608033	0.6048103371275569	-0.8785725057423164	0.5947547335889564	0.5618611694376062	0.24134965225836474	-0.20829287477984137	-0.5951618653358681	1.297798982527885	-0.020841966857740903	0.007094238395665812	1.5754548583022272	-0.3767078283322377	-0.7535541924926569	-1.236243261006147	-0.32155496675394346	0.6846066802325729	1.2428224914868122	0.02043269752996949	-0.8281846025406602	-0.0640214572561983	0.3036561283805949	0.12596856712034601	1.5378534945363378	0.44548039239720993	0.1926137018229842	-0.48428530926595914	-0.7604141380645268	-0.07773950714025006	-0.835491046997124	-1.5411973568328472	-0.00059721250532454	-0.6657569834089992	0.3691643734899839	-0.7404586721013966	-0.06710014521180765	-0.4262322865047761	0.4129918902303716	0.42540938311950216	0.7785755346498788	1.2079351756323577	-0.8795804715089983	0.7439796197278248	0.6514792111563397	0.03969955036403559	0.032722102830560734	-1.316266589953669	-0.5050443281236314	-0.4573402238981632	-0.021192006817614337	-0.6606078396571393	0.05353208220730319	-0.4409260858439773	0.467367653313069	-0.7767903509485942	-0.15675389633777456	0.25708399947589006	0.23443107766025642	-0.4595849368649168	1.3803102745234686	0.23127818708593578	0.04512771360394941	1.0660018529987934	-0.5125835297962292	0.7689155789657429	-0.8962465485110094	0.5732876777523904	-0.38803007019887387	-0.12100152312709561	-0.3434744397247294	-0.060524976422582526	0.04678114632361873	0.36162509953540084	0.19594518661879043	0.675288300142282	0.8930211743189564	0.058046268478632694	-0.17160134531367593	0.4274229790249629	0.0867522576386512	0.556474950804755	0.4033289550599054	0.5665759668217153	-0.31229628918687313
DTXSID7021231	10.734468101402733	-6.758018406729053	0.2310331228149582	3.9909388544144013	1.9471241368134626	-1.4844905362648668	-5.9605883434656235	0.3932000639435788	3.0571388610965133	-2.380182599696266	2.784964063667413	1.0618259321955625	-0.7336423741261653	-5.822742828255463	-0.013013547196848834	-0.6097926475342863	-4.681350327651317	-3.2437290443319036	0.5572981345469461	3.824768147601929	-1.2645134442904475	1.7829862858602503	-0.8537662141413646	1.3263165736385147	1.5561117297862535	-1.1255279250548857	0.9514124559695645	1.5238299108432425	5.949928965954265	-3.714454173610574	3.3217009726115396	1.0958337147683332	1.1791380141173606	-3.612408227365106	0.6336410023849096	0.19085136021977483	-1.1600961977086206	1.6022983802688928	-0.37567241410744684	-0.5801363352260249	-0.1636144849561313	-1.1274112350604975	-0.45857080126307065	1.1358523945634693	0.27664166860251743	-0.23829209118520653	1.0225610530388534	-0.4914993510521212	0.9340107151583735	-0.7442864336936001	0.37654413875352394	1.7184665504574375	0.08375690095518937	1.3474549281317818	-0.6566871091277056	1.0190318745068312	0.7695539923454623	-3.2404298190442327	-1.750858811396056	-0.1877919553325858	0.7795158305804571	-0.5158508207583418	-2.272366817382782	-2.0367894487547296	0.9232527341109739	-1.29554949149631	-0.3029452166493125	-0.30594119150851495	-0.7521329802990195	1.3222242416453343	0.6039270491857698	-0.9124368613267859	-1.6952307822875337	0.6948602987482205	-0.07595019322694203	-0.5809406804659176	2.4096367096458975	-4.2574690647424065	-0.03736207888694857	2.566179114355965	-1.124565550435073	-0.655284031790869	-1.9586079961364036	-1.984210592503652	0.18688296034586854	-0.15808737375774462	-3.097170851167982	-0.43404793454308754	-0.49680321447331927	-0.43635523328637404	0.5571148675174948	0.33696087880753295	0.01785753027308712	0.17571125005245694	1.8496499457926143	0.7169385137119895	-1.2732928002503163	0.09196855368814154	-0.5372311312564162	0.3493055458869757
DTXSID2021448	-6.655118102936862	0.9459125290589775	0.6696389234322466	0.39612659602402667	-0.5106924815297551	2.0560852306048254	-1.313815760415262	2.1007641982352494	0.07049283036733762	0.5538656850230563	-0.5854530901021623	1.5209507237571565	0.07692713345240956	1.2017269588852386	-0.2394052024818764	-0.7551995903489854	-1.4342642964403707	0.637412284271676	0.38580717266895026	-0.0015089061303804534	-0.7511136492234072	0.13412344211871116	-1.132098589256041	0.869461937960023	0.2710379202795827	0.1559150982929017	0.211174902098386	-1.164598783538407	0.5275013069293781	-1.0549453050249682	0.7641086775763073	-0.15687222106283735	-0.381931875431875	-0.17785356824265386	-0.8368281862882807	0.24995702428900055	-0.3606498995058065	0.06681007709370666	-0.7186723373256445	0.18028543849088663	-0.4735411408419146	-0.6612527907376833	-0.030445215111181256	1.0035559307027304	0.3378832608587091	0.5247627696324699	0.4190056479345864	-0.3600205527293536	0.020345813579459377	-0.0870249071619634	0.31491597466744997	0.49456432093072394	-0.27840522195757195	0.7169022393671379	-0.5507557436068264	-0.056761396567220714	-0.49233450432609094	-0.4540729306622361	0.7105228750113206	0.29597316203727253	0.13766640429553711	0.13113677595770928	-0.005918650587377529	-0.21770278632109186	-0.1943775589389586	-0.4876955302688088	-0.3878589584351269	-0.3371974344817541	0.016610327497782337	-0.07335911559700996	0.16677640136113134	0.06850709136660998	-0.27913000550072103	0.21297996729542754	-0.14713184576520047	0.5614904875873794	0.3804735654179275	0.020433008408431437	-0.3675443024311966	-0.10363405368451162	-0.09765275691212322	-0.24606064619939516	0.05022478010131292	-0.20222648295814402	-0.19338423270758348	-0.3879174949286386	0.3729543308836914	0.3580998013492833	-0.1789557307689312	0.15712768043865247	0.11172616272448681	-0.32130623759460863	-0.06774233548096775	-0.11835263000964447	0.2632092231648633	-0.15997842055671962	-0.44997898292374533	0.013139141319383346	0.06918017871202277	-0.005579691323017739
DTXSID7023350	5.128124238302919	10.863115452653195	1.6800187029116256	0.44938691831916266	-2.6545369525784985	-0.14521539784729975	-2.1593369599217023	1.330378000818293	-0.4087894607811564	0.14729020303974139	-0.3325332350424394	-0.33546515419414685	-0.2639611502635827	0.07723510009183364	0.2663764210193395	-0.16968533318470203	1.0399228216148588	-0.6244149256183604	0.3002080030909167	0.23392426804689243	0.9121604711229909	0.19117008841922367	0.37905628634464417	-0.16601892031594626	0.14498850777077626	-0.013323617986037766	-0.5555528467396915	0.615750622270955	-0.23106506515991615	-0.1721422229183893	-0.42600051371849973	0.10495170788968344	0.0069514458709582045	0.2587138027067376	0.05622683047936962	-0.37305802919914216	-0.03732089474628186	0.6559092505683755	0.0018993768643311175	0.6086413443810677	0.38707869895004515	0.00723613955120717	-0.666568991876432	-0.21049868419850087	0.3184654081533411	-0.44507202887003366	-1.308210560084287	0.014287441025700152	-0.13889487585174798	1.1541127736639405	-0.4443535319395261	-0.9634595668678718	-0.31378317325165944	0.42091235960851703	0.5179735959731973	0.5102106778484473	0.8093608379696252	-0.25588126357818575	1.0943597831567968	0.5281467268901208	0.15506726800003734	-0.1282997192662997	-1.1891384790005464	0.132213814162714	-0.005182400156095841	0.14956141650713095	0.32134558793559254	-0.07747116643839945	-0.013962762175592943	0.3376217246863547	-0.5099393116225938	-0.1427715077798904	0.041760993344853024	-0.19085792342042152	-0.751373820779149	0.4759639300463127	0.12506505094728657	-0.7424533782079826	-0.37426446256682233	0.22614503829372673	0.03182983090526869	-0.017207434746472357	0.11158340874752852	-0.18807868486329457	-0.9853755736272484	0.2945556643271944	0.8019110627068019	-0.3399290455888603	-0.4029107615451905	0.1940865919260352	-0.23028314493902652	0.5068391748289809	0.13311025557279937	-0.29674739350493523	-0.20997623708182145	0.9171179686210105	0.0898529298861307	0.2510512897106684	-0.230490549649476	-0.17905214671084038
DTXSID5020310	-1.1265716054489063	-2.9158659035993075	1.117486348499226	-1.9654899384498365	-0.46305427961089113	-1.58547193428514	-2.404976581318084	-1.339791607004787	-0.6227514303696418	1.348776612355923	-0.6361373965137767	-0.05058417769729116	-0.4037163387991463	-0.890674262221985	-1.0528143595952808	-0.3870508025058021	-0.3775505340294632	-0.20229417057010732	0.4836075539677686	0.664022929882535	0.34731989013323844	0.3149160680002654	0.19124420281924848	-0.33329464658397856	-0.5360739318849952	-0.4553894665787457	-0.2094939750693168	0.7910393154402632	0.24127381003816417	0.6137715170464806	0.494429351393603	-0.39573403057234613	0.23748857843714785	0.01015625474049982	0.14628955787568912	-0.04408382321785844	-0.29150180181945734	-0.15860963047632592	0.5044097803601597	0.658429567078594	0.7656432596668827	0.42536609441045437	-0.6395320789023253	0.00943398065348144	-0.06817913519132655	-0.0221011629441869	-0.14544817840924593	-0.8475328782014567	0.03742146644500867	-0.120280588309851	-0.7697912412190573	0.7059383743721701	0.38786199062331994	0.3925574535589945	0.6967320393941836	0.1005140374909246	0.029953333795642655	0.8732944900432809	-1.6263866093649737	0.1910787946900646	0.3275061501592119	0.8581094765462004	0.10905703354560418	-0.8424466636732686	0.63605831175063	0.02915312167923777	1.0138028124236034	-0.0819368957368532	0.049612810575162404	0.4923179772859502	-0.7133526343245243	0.6311511172069522	0.09731764021593318	0.8036394455887544	-0.6032584871735089	0.7281181864256597	0.4800323433010678	-0.9774315638773613	0.3066056307858697	0.25460492356553666	0.6363221604191553	-0.02818798437498151	-0.5606808092978317	-0.9241735045915895	-0.15899368064792468	0.586391876425556	0.03678825331354281	-0.7886282348562437	-0.7832880786632644	0.3330735977481788	-0.05778275612612108	-0.1677568089348997	0.1949433014534192	0.7065997003484565	-0.6358609526168001	-0.5409339585166032	-0.4311026463208721	0.5346691887396975	-0.4205853663009947	0.1137072505242086
DTXSID3040691	0.8728188939303138	1.9107838413769385	0.934489950811121	0.0941450632331908	0.2502757885130984	-0.47619720862200815	3.4252552778124796	1.7421038828112894	-0.6180228577173762	-1.1723486704520578	0.5186314628458338	-0.8478989478673967	-2.0869645559491086	-0.208675247741185	1.6534780665985407	0.5774280633608081	-4.610427859936281	-0.46379136454227443	-1.47993165147834	-0.12286687383786307	1.5558229879802132	0.19413484451228208	-0.37206495282735386	1.2600145670779181	2.204191491645147	4.713140663700872	1.1555424974854496	-2.5904353917351957	1.483763992591456	0.4177653399990754	-1.8130063221531796	-1.8958497116358388	-0.2893767890856279	-1.3357164697135597	2.01796381561466	-1.700133007299678	-0.3504027425481984	-0.11391005090579957	-1.1718826355830765	0.09046131118115532	1.0236466818014622	-1.5325112413775202	0.08545518617290507	0.011753319330402133	1.6416951844443892	-1.2306633540565475	-1.6440136312469276	-0.5600228770586269	-1.9902015909134585	-1.2488296956035598	-2.1037208128195353	1.9062057320056616	0.37223232786091187	0.49171360660604196	1.937951999026643	0.012828121349446279	-2.5715153931077284	-0.35196086164773643	0.9843157570680471	-3.4785824602685844	1.3533178410567013	-1.1044105699603672	1.4739282292181	0.4653836606697303	0.3477628221430107	0.17054109771137443	-0.36868667852347803	0.6658865408602529	0.5188790943793018	0.6217059575690709	0.07269031671431085	-0.3940748569616476	-0.5607996658019958	0.08429044216957544	1.408737708135261	0.7472799272740627	0.06267630652042429	-1.543070802381102	-0.7947039366935357	-1.3821236507565984	-0.5835624506107912	-0.6855377641384436	1.0935137738264162	0.8573498029237119	-0.16311131415421012	0.554721326238191	-0.4046454548244836	-0.6213281608779513	-0.06901680408054421	0.7240044009576625	-0.24684992778078266	-1.1727493913192473	0.07045817015852007	0.48168706101926817	-1.3314762087253644	-0.2988493321842163	0.4811825377958215	-0.4324032952998176	-0.8643052199331405	-0.17049762411756933
DTXSID7023019	-3.6178052957909057	3.0004394153451646	-4.9975148070636735	2.2289251415488596	-3.5879998824361934	3.2259707257233345	3.4589301874508727	-1.6315201952207354	-1.619465858028025	-1.3009403399814503	0.4008849863481505	-1.4456330892713247	0.5564674126128161	-0.07331593500115156	-0.5719089619438178	1.4087849640420367	-1.355574506459891	-0.008712303776875124	-0.27841218001416723	0.7109021640193215	-1.155747999717857	-1.2678700795457536	-0.10863737698505059	-1.4914010416763768	-0.8464545044767819	-2.02643145273982	0.8988498343370754	-0.8084185900308078	-0.323475349252513	-0.2270526090262033	0.7276801285213496	-1.1261716116688825	-0.8549013107396598	-1.0935046176339707	0.11802274188387933	0.23615550769539773	0.6962503626264261	0.4715444541117827	0.07258283145182193	0.13416246424881262	-0.555053006815312	0.3977979622952015	0.35759255284700386	0.15383484549720305	-0.6091337042554392	-0.9648262660520117	-0.9619742746974559	0.8584549397024313	1.331741588056684	-0.766388582841465	-0.4908172065820645	-0.452613135425868	-0.9005214723848506	0.4528116290758623	-1.2872104712911494	-0.14631316462891863	-1.2044215620863594	0.006593041768849351	0.24586947706665058	-0.3574903105737733	0.8544116277051998	-0.4118573382697221	-0.6650778273803097	0.4114515874301169	-0.5441411603029669	0.7760972033896133	-0.42003235247751963	-0.4372118366414377	0.7572078932788446	-0.7602456732302781	0.42325438897935225	0.7101030905265564	-0.17772544831939044	0.33248669322620217	-0.08922924679838086	-0.4312855226589319	-0.4123393310431999	-0.05176797025983853	-1.3858069273772988	0.43961661158660376	1.7881670209052372	-0.9255261186096014	-0.541060691632403	-0.509678202859185	0.6023751487127353	-0.4492689421281752	0.30559692633974306	-0.2056067058126145	0.47518884040942666	-0.8608836466352695	0.7397554488104718	-0.23961954220909085	-0.13284956201917256	-0.1759443631687056	-0.4168939406404642	0.4289379099310868	0.18955383021683492	-0.03510697346421799	0.2696025408190072	0.2457527006599509
DTXSID5024554	-0.5254867118711392	-3.643313319195286	2.3244518822131752	0.4105072229665151	0.3006994364068356	0.46490200005700394	0.6087924292297396	0.9394640226054538	2.2116928009880095	0.5008423571677458	3.2760023957228164	1.3312781372478686	0.7309803933156904	-0.5617980351225439	0.7994830982242978	0.6875679129761244	1.9757138119957496	-2.926872115469807	0.3240743429444121	-0.4175230234972435	2.107758127912929	0.28817397478459017	2.382048528030774	0.6228938742857472	-0.7935097981819079	0.5235791879656055	-0.883309304661047	3.488210600752802	2.0003614036409676	-0.8359114503741185	3.7268425635660387	0.8802307603332571	1.0302766310006544	-1.0038637952622307	1.555703524468801	-1.3181536356274206	0.06442868741169645	0.47213413247282066	0.9084282690189536	0.38724884025102096	0.22759135007246528	2.1791165000861845	-1.0115150596755627	0.06203961151167546	0.15085639232356063	-0.6543892990481522	-0.7328137148693239	0.6098285727435334	-0.2715374822310848	-1.8668232146586856	0.3836171622111961	1.1139057915197552	-0.27415805457267445	-0.8599738366623304	-0.4116020706941514	-0.8618226541244706	-0.49094898984365565	1.155625141598952	-0.013997638642865705	-0.3657265167290676	-0.3927692192654714	-1.090075183873514	-1.3439124992657545	1.3628718516398555	-0.5141040819528038	-0.3252918360371075	-0.6319930646066689	1.038151396307098	1.127789000111499	-0.27405807699420526	0.01814167466278602	-0.5523607226219353	0.7600541822010471	0.22592431384812064	-0.5533892072488591	-0.33915570130008815	-0.08500888384618575	1.003803427899918	0.008160058798966134	-0.7493677812053209	0.008834718895870713	0.4436652444801682	0.2953698199446229	-0.38655373013746885	0.07967433340946214	-0.47721501667966787	0.5279204369464279	0.48207085640557806	0.14194230691697354	-0.5689771311723688	-0.2948824706078575	0.7206266777351947	-0.26064050292378527	0.5916727450438882	0.09248350268516367	-0.3091140460995009	0.8336250640369726	-0.5787420670019272	-0.14454837213533991	0.059943622759149086
DTXSID6044802	8.474695966248389	0.9224948809135052	-5.147307591160776	-2.7097496462365487	10.34787078708312	2.7842697436907224	0.4995477284589715	-2.420063986147993	2.661569042101557	-0.6608836695024964	2.9937764889828147	1.783972400665963	-2.5463656570909055	1.3742106940922478	0.30962043041080684	1.5377530711788878	1.6260321312729535	1.5269440685020745	-1.5942837944410508	0.26634630616924254	-0.8046195736235096	1.1463817378525043	-0.9689805452456921	-0.5620974387810901	3.340770940036479	-0.2222105175801827	-0.012733929202310649	1.4192082026018662	-1.3847159412928158	-0.9952975300752048	-0.10321209910571555	-0.5924281104998899	1.9537416250124409	2.892398716330223	0.7671598854686903	-1.3711763393450385	0.5189113332870287	0.7087052967394911	-0.8372826447251558	0.0022509769205177324	0.2829201863358248	-0.46734306227812455	-0.1766259608987198	-1.98327851429884	0.8071039948360886	-0.3087678112845092	-1.2309954031799497	0.19024464414762973	0.214477489982693	-0.5618715685914221	-0.3190673775809795	-0.5058101948949593	-0.519124800398081	-1.5585999601189826	-1.0610856653833565	1.2566417806931236	0.08127676739992692	8.618437167292268e-05	0.5757868190545862	-0.08987215078835649	1.582045589198131	-1.4798439609023464	-0.4490545642256303	-2.1683406038163224	1.0278363720542094	-1.120154703782815	-0.5585190934100518	-0.16703494316712625	0.4297972677703571	-0.1805685205468184	-0.14621600940984592	-0.9686328621761614	-0.003331608501472357	0.7143395597858597	0.03536819190622495	1.5277794448519717	-0.8378461103302185	1.0217592530101125	1.0710991969791948	-0.18847797963105917	0.11573258629212074	-0.8701979279957606	-1.3760657358901032	-0.5492144220213947	0.4778673081794301	-0.041775577631855416	-0.4266924852401737	0.2417194161002851	-0.7229173267704874	-0.19829100727319834	-0.3406870997209159	0.891703995944147	-0.054707391175336795	0.38757168784949	-0.3373289944357735	-1.0610391648839423	0.9501253688584891	-0.4803658335618513	0.5430116201827928	0.4591612965440379
