compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5041190	-4.898647434823295	5.114183125775053	-1.1716781631180582	0.053277599324733874	-0.777405628019639	0.812741774681087	0.7368833826787488	-1.792153709742151	1.3177922647705662	-1.166999411943075	0.2465596957568831	0.21432336565845328	1.4181844147763516	1.2058736323775094	1.3152294010952046	-1.0030418556667484	-1.1374944103999087	1.1924870850054414	1.6799412190309706	0.3249686480170948	-0.24675487530141998	0.8997966887307992	-2.329818409648529	-0.006391868696160375	1.1345054263081091	0.08145831902004053	0.6751543919678568	0.8714196068633501	-0.7455383957287279	3.872910033077669	2.074638213730736	3.4865297368778063	1.959437515546059	-3.3324215764007667	0.24560305375419442	-3.3657897208927414	0.4176691105408143	-3.807857174051406	-3.8903933831117836	-2.0719785718203156	-2.272480126503594	2.9361539226523066	2.2598609478162754	-2.6878986617979015	-1.8144521372737907	3.1557380165707563	-3.5194437491649095	-1.507267951486432	1.688543867704216	2.01952305191257	-0.9295503890717911	1.1161823158640498	0.12406511117892434	1.7689418510685384	-0.4034929143565188	0.9669551418489308	0.7996903656746416	-1.1309919855751813	0.30872628472368385	-1.1396364567399926	-1.2481251684167431	0.3212322703560899	0.24313720093718297	0.4413207609127619	-0.338826624731727	0.48365916339567505	0.19161438105356923	-0.07207240242711513	-0.1025394225869655	-0.1718184911473309	-0.14141224362694987	-0.3555402338778406	-0.2188281292933139	0.20265799469216708	0.18629072688158468	-0.2931970089278438	0.3394370572667395	-0.2118936293848819	-0.3859824990523125	0.09064497610557218	-0.2943553871234977	-0.5810999742126465	-0.02988461429471643	-0.18396073851748543	-0.4582135556937137	0.10986775485270456	0.2884140110623217	0.047610243851715216	0.20362799756734248	0.6369935623334755	0.10220078189572954	0.06211193333723865	0.10348457153505221	-0.19575137434145987	-0.17783936843009815	-0.24705661602204795	0.29576376619893135	0.124861865369634	-0.6866690101168916	0.23847167471852068
DTXSID6048705	15.048634869452192	-2.43833560303199	-1.0537008377955748	2.1196858011259607	-0.5666634165059238	2.9427361654006803	3.002709497473728	-1.706760419326333	-1.4277685237646807	-3.9021122921600173	-0.03768749853744916	-4.008773501265166	0.7259489698072471	4.072332604071	-1.4618027021932494	-0.7695665089234944	-4.280759275129488	-1.4987695467120274	1.1232428411949762	0.3750952777235354	-0.8780405418613719	0.06327032547169235	0.8141815502745733	-1.1380569442251536	0.5318075614365706	0.534050017607292	-3.082616485612535	-0.44516004146309396	0.8053214648682955	-1.5387448678007574	0.606352357784582	-2.7941200875261196	-1.7180302529212261	-0.37965299286243004	-1.2977693088077535	0.17225533162311304	1.8411855077875037	-0.5810644224276567	0.9269778004526562	0.1867640179288588	-1.1661312511222055	1.6760751874336388	0.21532193323910062	-0.4156708719467767	-0.8157200224425933	-0.6663769813392892	0.37751011367510046	-1.8416051485844576	1.3453758816381234	0.7420966730451758	-0.9878808501658869	3.498553863408987	-0.7761340826387626	0.33860087594727983	-1.8054099335146339	1.6071689422342537	0.33934392493117616	1.858250099750237	-0.0877214252263753	1.1464177652509069	0.5382265642165478	-0.035667096508907835	-2.2010857552409595	-0.023629436512208696	-2.355378449736469	0.026905917252817376	0.07738262675411131	-0.7083610463926099	0.9205486921606479	-2.478617783459136	2.8556382893396854	1.4091190881853783	-1.9947200002354175	-1.7363076473686552	-1.3486976615693342	-2.748673054196202	-0.032464600626308106	2.0119123571095368	-0.6252006591955191	0.45652599328072957	1.981637123085053	0.4150795143921944	-1.3954599750101992	-1.4886875254824594	0.7337871322282534	0.7799201366250614	0.07834232822269273	-0.9203040764057928	-0.2552917716574886	-0.29538875117459285	1.2544897079519806	0.8217789126197066	-1.0133439473015815	0.646857686908712	-0.25376475002088505	-0.03312752673181468	0.8989580996988257	2.347503327098162	1.0536882836702066	-0.9471330472817561
DTXSID9024980	-5.202351588013277	-1.0678682761454694	-0.8299799288675048	1.275658526394417	-0.3424005595382164	-1.6482517642803907	-0.999236729842244	-2.336987344683503	-2.106131229297931	-1.1052843000668429	-1.7726584825498162	-2.3489886853728814	0.7516769168090816	4.844845490256143	-1.0499292988565319	-0.7956610165912036	0.14590486975646605	0.05963021686475108	3.029245997043067	1.280477196549301	1.28417746465019	0.7786879675488861	1.4584516548599256	0.5800172135042276	-1.1880859014813185	0.3518296289882224	-0.7716501101140961	2.5641722844634556	2.074925517243498	-0.8349252622162882	0.8082073081081544	0.3991098999856098	-2.0358761456571473	3.49942522119403	2.1449644153924834	0.5241669520777621	6.007576205845825	-1.2473325524286292	-2.532152957334671	-0.9025368477018079	-0.7217062061001438	-2.847189515537697	-0.03308937635124626	3.848724506684991	-1.0561357473017365	0.7068412525595337	-1.8839366221592455	1.00387948049168	1.820446570810658	-2.043769006279636	1.3216355777210493	-0.6681834340700025	-1.969583200757638	3.1335750741887236	3.171578333501885	-1.9610039231491239	1.2705036207909508	-1.1805849431858881	-0.050907106220882035	0.12320815488919651	0.11553893727003776	1.5054312248978312	1.6061976557679127	-1.147370150928727	1.332013213714155	0.41046442730487354	0.8695326602941235	-1.0896215720992646	-1.1370953718647208	0.7939383829464884	-0.8033976596801717	0.2140701892055592	-0.22386854814313342	0.11057552971698259	0.65662713844809	0.6691169496415671	-0.7763842063097911	-0.1871292356223618	0.03427792848507767	0.35908408340516534	-0.2099751328220558	-0.5487876419366227	-0.07719806788847748	0.3139381416960237	-0.06229642190573333	0.8688836999986955	0.7913662014295335	-0.4159612483657303	0.10913404038883352	-0.10534102811753386	-0.43719280690567347	-0.37827526626077235	-0.10339654296106876	0.5260621495049622	-0.7003628961057159	0.7100948789431643	0.6695172759535429	0.4051268782507939	-0.175507909531283	-0.2356522647681217
DTXSID2047353	20.27687221264811	-2.952792102930793	-2.743788434682401	-7.824510230976816	0.15119993160883108	7.353647771957535	9.717587712517368	2.274522990727299	-4.532139551794029	4.3853899745535925	-1.2490760790828195	-6.870050896096644	-0.07532403968317215	2.487891759060388	-1.2652299841828987	6.463733010609065	-2.755340252290921	-9.061182925820727	-1.486858009920716	-3.5952895632238833	-8.405181453134265	1.4673295355485247	3.138654566570838	4.155058951359863	-1.0280604920569307	2.745361250122626	1.4262668676523993	0.5707115995674875	-6.292096271544648	-0.8174801956385163	3.8195217384451685	5.253959050284874	2.09149998248234	2.2834408736799365	0.16014714454335305	0.6360369764926839	0.7298415278084424	1.3453091754357254	-1.0982446158488075	2.208783006538409	-2.4637027211030347	-1.5891142742357536	-0.5535353733519274	-1.7106364078669256	-1.877127729110091	2.959099721412596	3.0858318981612114	-0.07907303053156571	-0.1764066032432458	2.5023666127866235	-0.533834958825746	0.5574052526030228	2.604802203408046	5.3326850203919	-1.3109865086664374	-0.012744787430112578	-1.1943478897258082	1.2362013611762845	-3.382101516487618	3.175649163561528	1.981029418803089	0.5332590785184883	-0.5921908859750522	-2.1071887572463446	0.5465243463422653	-0.30989428635553407	-4.077399184047118	0.1821848231071166	-1.8092199529960442	3.014664856371022	0.5988473311651012	0.9280750003039888	-0.7434178924003947	-0.2855331411762058	0.0035505172410760576	1.5360271234841114	-1.0340627338402966	-0.2126742480962514	1.0977094477179241	-0.31154887645151225	0.04998922644543353	1.5893443112178456	0.5487378403747726	1.267694038442677	-1.199372080947294	0.6524767380994014	-1.0339068668380778	0.4189851715291334	-1.4404723264812693	0.5162643751789106	-0.8338510245468762	-0.9165367684831274	-0.5094883550948237	-1.3854364200752078	1.0683279504626413	-0.5480487887838944	0.31206070434243377	0.24319995912872175	-1.1008748477495367	-0.888167118196341
DTXSID4057847	9.007213458709531	1.9419274655296206	-0.8998899684827009	2.2647381869437604	1.7037673317329571	0.048008145591099935	-3.566302895530463	-0.34265306145194085	1.334914503809354	-3.3739972827209783	-0.5664298824454279	-2.355564581199018	-0.9838090006784957	1.6720226249504797	0.3328016881021228	-2.130645303102474	-3.513276396346237	-0.696810141360437	2.641678777917315	1.2808863267931692	-0.4779520509873963	0.05220702211568582	-0.17002152595966144	-0.528283566547479	-0.12973121613119654	-0.6701906227028452	1.6475007078750625	0.8084337311773216	1.664694091320869	-1.5191859469094244	0.7437227171400158	-0.688341241123583	-1.3948793091594245	-0.9768564669367181	1.012729934551311	1.5658141719871994	0.6305534503005088	2.0659322597277128	-1.274277328731205	-0.25531289101473764	0.6957861542502033	0.22959328679941418	-0.2043766950537292	0.5349684319868971	0.6159918246862163	-0.2429637297532458	0.8500873038656812	-1.9591199839659676	1.3818566297231893	0.748666656203699	-1.6701028894138235	-1.3131275258560196	0.40258632438725817	-0.08208667177907344	0.5087663483156475	1.7023488695731233	1.0535388111650708	-1.4427033884028804	-2.2613829441316917	-0.5846149228161008	0.17284609521716887	-0.06237042759350674	-1.3733010101622027	0.44739728770514203	-1.032275449213925	-0.6069449134683611	-0.4123648684343691	0.6133153021045572	-1.034373526997417	1.5223497188881552	-0.851901164279097	-1.056380394073243	-0.41183080490215035	-0.1139214932359311	-1.5369486673099308	-0.6518963488690722	3.8114833049401438	-1.4617740677139146	-0.2766689856320773	1.4212693769944025	-0.16943259352336626	-0.18800580399848968	-0.2697614782387438	-1.632010402420593	1.168053613944344	-0.01843720056326115	-0.7705448048594031	0.9164493320033746	-1.5984637621987932	0.791182373279896	0.2560849352511317	0.04927226603995964	-0.11334261934769185	0.4456866627436761	0.9024290019046095	-0.12730400014304133	-0.5329612318066275	0.19585744442554806	0.308538893150931	0.7704511053658207
DTXSID0047618	-6.393836412628874	3.8685562340491266	-3.7031392586949825	1.465722491003464	-2.1653981586196536	0.5320400475697022	3.2735971550173124	-2.0731462876516304	0.3376704610183975	0.5362051735045765	1.777550253174787	0.06902904624448208	0.9053369910781561	1.5403655412310282	-0.31480826841989806	0.8114646136523517	-1.482275291697582	-0.3739936919729892	1.6795582336552934	2.582837526953745	-2.6910488082882815	2.2617276396634214	0.6832830633999522	-1.311458048193823	1.3628221697662681	-0.43387801619374927	-0.6771799804075985	-0.8474014070632614	-0.33879729399483194	-0.7276194656529604	-0.22169185306723427	-2.838278904522575	-1.9042628086543592	-1.5728622462439488	1.1474021588966021	-2.505133466129091	1.0685370634913471	0.4638526161796268	4.1878225372627265	1.6514861541623687	-4.340267720544247	1.2839316297789645	-1.4078486608034533	0.7518470850849704	1.5145346018344308	4.152915666998372	0.49265670796122074	-0.9522810780741328	-0.7125687647549002	0.5710655008697937	-0.030166262657157765	-1.5000121197933856	-0.7697990851481207	-1.1214229733175232	-0.7100164219439783	-1.4200743480829667	1.092413511206167	-1.5940073127626355	-0.3043258086116035	-0.45043616643296197	-0.7127469341359122	-0.5421925239820257	0.9451166884146787	-0.35045111514806404	0.6803208585247034	-0.5240142557775127	-0.2899840293952274	0.29202627763006994	-0.31550802787579085	1.2611994879223327	-0.7486114880282428	-0.06019914738795226	-0.8215993209010467	-1.1554240917367213	-0.4633316041694772	0.6267769346875229	-0.2664824444383264	0.41015137452438577	-0.9041208285315564	0.22033009286177418	0.46422267981042337	-0.46198710554019357	0.4052465256125863	0.3854155180515794	0.41061016564728386	-0.19663750638491123	0.22223390445543462	0.2346796153560726	-0.20382350512471395	0.05029182861026903	0.4904216230632478	0.8281180882618344	0.17988464961597894	0.1582674668006641	0.2513786729036959	0.5343338064830031	0.1542410115992044	-0.16073661686922613	0.024222067788214417	-0.18837035314534453
DTXSID4047042	-1.3626140169182255	5.865684836072556	-0.4189271119056051	-0.7582822049386179	-0.38755089465430836	0.3809173623118399	-0.06470457895175126	-1.6061759505766204	1.1171614428570371	-0.6326079884508692	0.6627977155436304	0.1825088113418729	1.467439835452927	1.2739964783624138	0.7458411130766812	-0.3080882601915367	-1.205087159631764	1.7049628754203994	-0.05134437335337485	0.48375560474193147	-0.19834810261915214	-0.7257217795503648	-1.2653001190770585	0.13407732468336336	-0.9234223841264242	0.01801272124695201	1.3894683445088074	0.12034675792143532	0.09106867179636675	2.161269684530883	0.7325739550738164	1.5462687245876074	-0.5457270419857477	-1.1473597093700711	0.2477397572163894	0.29488085374856793	0.14930451412737517	-0.9153847849099744	0.8691283415218187	0.3982459869212372	-0.7881461799588884	-0.671862351232895	0.2626267278300761	0.5337449474040181	0.03513000079672568	-0.5821285002714671	1.0705957218867261	0.9746369570103028	-0.43946023719326166	-1.3183151917920675	0.7933551741499673	0.4759940027551136	0.7075611071829098	-1.1769629487799242	5.009573373399309e-05	-0.6145202482122846	-0.301936606711332	0.3494518768771385	0.8258193453468108	0.11706069129540311	0.22214478947027963	-0.3733636298377348	-0.19680768408119811	0.8569063313120954	0.4760075771517531	-0.11308489169818704	0.14278531717841794	0.05869815147699418	-0.3167090572492168	0.7008228417357223	0.4272000001296008	-0.6753275356304439	-0.08886957468546186	-0.2942057837114983	-0.757794007750286	-0.3132188645709254	-0.33449870333865506	0.2740710107508273	-0.5541212962476917	0.004270588384975358	-0.3046869389753794	-0.16372115555685798	-0.31796111208523414	-0.1103582724977075	-0.31297493675857163	-0.022757150537940984	0.3259772586302953	-0.15310107701425235	-0.6479991066340207	0.1873400692827434	0.24043626656064235	-0.2569940155412852	0.33211333226236994	-0.23803920188313657	-0.35954089932841266	0.5871277702974574	0.23932464511747306	-0.18854992382600455	-0.37994777886171993	-0.3366933609256366
DTXSID5022308	0.3987454633795159	-4.000204806020471	5.3798754718529604	5.739399789628091	-0.31677920472687093	-4.415793142155595	2.1905824434371777	-0.6150345398075978	-1.1457059268804075	-0.6925880158450749	0.9971268336563976	-1.3520942318236784	-1.7668566704158306	-2.248501371409981	0.09335534675079445	0.8348285999912498	1.3512916512941677	-1.236083322400694	-0.7760989152927685	0.373893217166652	-0.24473762705376895	-0.4520374726459588	-0.9055918440602937	-0.6193922766068758	1.954166887554008	-1.2656391897364105	1.5429864946965364	-0.023386100896751246	-0.6916267466068422	-0.6189083159625652	-0.40226744214252375	-0.03548313696265264	0.5998119227065221	-1.1219906867370395	-0.9389502745965387	-0.15648060834374572	0.3595742401467686	-1.65315225544307	-0.08399409639169164	0.31958106213442405	-0.3509753225163425	-0.2642541793661647	0.5950801105122068	0.5748497264972321	-0.6491926421910772	-0.7825603612985975	-0.25119656617337055	-0.6164372418750197	-0.2011509331004784	0.3919843095796279	-0.45735602624858573	-0.06340848416750118	0.44752610826190514	-0.4957578283309437	-0.7060021127726634	-0.33606250450256214	-1.3207489834967752	-0.6234981400865542	-0.4336204592669286	0.8339048319991484	0.10389002819198001	-1.2726235544287188	-0.08622032023383817	-1.6473229133321758	0.36747539753921676	0.5201717496123721	-0.2846277349921014	0.3253085720390259	0.3126673738411382	-0.1532622695257666	1.310410813882658	-0.14294705290104984	-0.49281931105614507	-0.2787935917475407	0.24640790699163237	-0.31666708397328824	-0.06423014140364937	0.20915206083288565	0.3978712394982674	0.28571899840305626	-0.16242836819401202	-0.015154155784272944	0.2886225132996933	0.3201217834922153	-0.11173850841090181	-0.297854295103862	0.4502560284105834	-0.28448709295064734	-0.011726183255095	-0.14410851563493854	-0.29595554897798637	0.10533677040566487	-0.16659547596585395	0.2816273935906343	-0.000821807655178664	0.08714985525499333	-0.22996742773441955	0.11113274210734127	0.03222362087763711	0.009556258007546874
DTXSID2022967	1.8131713466651214	-0.11982315226465863	-4.646771125632087	4.268255463166782	-4.28687299572362	-4.25169907790575	2.282954887806153	2.659415207831782	-0.0018201013602993196	-4.185630739892472	-2.8413530599726236	2.424859162601478	1.1009099928591586	-1.3843092282321117	1.4135423064172576	0.8054587707533021	0.44803750161690814	2.961837624942068	2.490264250675173	0.07831245701890391	-8.369524040806715	-4.551508068920552	8.18983930547115	3.7537878060686065	4.43767260566191	0.24818174461965173	-2.2926978664347657	-1.0440545586980385	-0.2952191622989409	0.5733313770247749	0.5031791591901702	-1.7100798760387668	0.15704668384378684	-0.7690672090399716	0.5842914436874905	-0.3868017400178632	0.002173677655559068	0.9631058087535179	0.13810974619932764	-1.0115417111408274	0.9198699439122038	1.590322424708215	-0.03923647591322532	-0.4617586962552029	-0.23165804578877117	0.44019969192067004	-1.6665409035168486	2.1478685532802966	2.2215588646557625	-0.18406839496356556	-1.740935660988977	0.6191244038860287	-0.404216281694679	-0.72448413022039	0.08393703031813139	-1.8773865055604704	-0.3011516181478081	0.993953349028577	-0.08979078739552668	0.6869052508724571	0.5714026038179765	-0.2922131889811205	-0.6998423374251856	-0.9209215031186903	0.4284313490713191	0.5958522724073394	0.7212863648340777	-0.9524861543336659	1.5230824646488055	0.012550738507793886	0.5577056277400688	0.8145757419337568	-0.06345874730193304	0.2474145989901733	-0.7423390920554628	-0.5727355840613945	1.1832934405858297	0.6876533956749125	-0.3167314131536352	0.8749997155810472	-1.1649776960052756	-1.570955329031615	-0.551106484056127	0.04569090058431089	-0.6388525407724088	0.9890607437642345	0.43393426916800615	0.8733205148005826	-0.14302135939708155	-0.7859938011509086	1.390885507716978	0.8145958729743333	-0.5491882391030702	0.06266328257041869	0.6030745733084185	0.5590063173905438	0.08047846820239991	1.1791151125864194	-0.18799859953152706	0.15380458386257267
DTXSID5037527	0.601111663561795	-1.4524811901826624	-1.810417845159414	1.238260175248889	0.5033138494255924	2.1886825074716483	0.3194142626156493	-0.05037949883350428	1.040517011684573	-0.6607167933898772	3.9616362681587645	0.7283862461877108	-1.0308978061082508	0.06302930359809195	-0.09540445587454852	-0.2617012509341617	0.9731148249793187	0.2066647656524151	0.7430489933038763	-0.8974098221139565	0.06562871468968158	-0.6998390808853597	0.6832344820298498	-0.4112086325958638	-0.5795210476853477	1.4696928968006073	0.8241876161343491	0.9077222790888974	-0.013397451960904564	1.754972463945434	0.21228993794314063	-0.8325392416370277	0.4789700249085926	0.7202860345640677	0.43269890026061547	0.8645973482473859	0.24323498142558544	0.15229358977026614	0.48338207564743274	-0.840389785109915	0.6264920976987907	0.28896375856343093	-0.14853610316791183	-0.6438482274305549	0.517963137815881	0.054560166450585146	0.5972337648793992	-0.01784549485817524	0.32824116474465165	-1.2212271741009002	-0.049489386937467156	0.05329539251722667	-0.533513756742303	-1.143690646028581	-1.0231009521770738	0.26467797061555126	-0.164968535454444	-0.8979369482298399	0.42079541816193644	-0.47851384851572076	-0.6850671802968342	0.9403789136978157	-1.064469995038771	0.41985350925357445	0.5625924369112126	0.3721801105364637	1.1045601294763847	-0.7052180298516219	0.045091802531241156	0.48258493419560283	-1.1496214879360969	0.8530456195189128	-0.1444151402501682	-0.4613846655618143	0.46078816141071155	0.237607544145747	0.06554386805667832	-0.5429334633365573	0.5709964762188953	-0.4686954570977004	-0.3478232493776923	0.009886584539438945	0.21225912145636755	0.6374874843895577	-0.9783741150826307	0.5030810949900252	-0.454529767875176	-0.7129409411885719	-0.2587778811876536	0.23523215653041635	-0.6978040877329693	-0.08366771267754204	-0.601975354619309	-0.6575650570426461	0.3357003286576763	0.03969944040381103	-0.19291226422493207	-0.36579412285079776	0.20937303056936085	0.2413714103223262
DTXSID6024460	-3.9132024166902997	-2.438657559679336	3.4793257792141117	-0.26572143491761674	-0.6878897451182571	2.6295254953426324	-1.2711034307361941	2.574975693351599	1.1155948473146313	-0.540105434253076	-1.0555312197113376	2.5340071734690786	0.8321999910832505	-0.013913772917160908	-0.32146122549013995	0.7513016641550712	-1.0489079677437616	-0.7125907159151308	-0.6904265123527975	0.7907039956403832	0.6058918474459958	0.7722879668471372	-0.12770225964040666	0.8597664922265061	-0.4183660723225538	-0.19873907301324562	-0.773296223291345	3.069620773969131	2.123939058231315	-1.1097979754469203	1.886004873900223	1.006651284954749	0.5060937751804648	-1.598806369337554	0.5329709393867951	-1.7798814284525115	0.14765105566505543	2.9824737222676396	0.8999906575099748	0.7126582960717419	-0.16484758096844693	0.8688218541289984	-0.9276806619459061	-1.627593573200265	-0.03902609335068234	-0.6536147240250448	-0.5490244109188009	1.889582333899885	0.3226262359979913	-0.40227223849366467	0.9323673174003281	-0.6039723271811729	0.6887946921730114	0.6670844862300744	0.5933302338384814	-0.4986609765466227	-0.35391969609437096	-0.0280083541926313	-0.2394505701397741	-0.010334472773774648	-0.46114704143970564	-0.06962546097188478	0.09464774273687208	0.08534820348621737	-0.43429247956998607	0.4285027415891321	0.29337384260098504	-0.3875442070233264	0.3115242377523618	-0.46362236891630704	-0.010617996973810134	-0.26380903119262505	0.17181014343320744	-0.27224145028708685	0.07963611323766977	0.1441234321780847	-0.4285154561058455	0.20229706796798932	0.3999890601322867	-0.1283311438174836	0.1009315280204943	0.3536124380504576	0.35426542258704635	0.3703398535942706	0.29563798935610625	0.23931274088428234	0.5644540293995478	0.07213965545402627	0.2160921915398914	-0.12128096353868556	-0.27790279021672043	-0.0886019788218988	-0.044625231415242925	0.23059079486429532	-0.3669507826541751	0.10782667528739635	-0.012657307645921037	0.04670123342356214	0.21628858713455712	0.06224666102848007
DTXSID9025534	-4.500917899032962	4.306834985253525	-0.32732550579788405	-1.0488496287003004	-1.8574491439063154	-0.350873863746705	1.2325975807352438	0.6393944708291476	0.8259574946037751	-1.538824394925006	-0.3208803504577728	-0.22844163017048172	-1.2792624917199846	-1.8324459047226345	-0.16183497607924402	-3.656719019039786	-1.114439268008556	3.0761555286214515	1.988375279621173	-1.0902851847568626	1.2775112075474433	4.994046485927841	2.131739637648974	-0.6187756988287901	1.7235822775084322	-0.5973390822665335	1.6944464172205287	-1.812574155720361	-1.832983467414276	-1.0086943143684797	2.160793593374659	1.8959870188443289	-1.9373967866907336	-0.9706615659491238	-0.5863891293366265	1.1502491706856	1.222647574879646	-0.5483699782003525	0.7356713116258641	0.7975611107169629	-0.6474043053199167	0.9131447321654438	-0.1031508948573067	1.3194941225481909	0.2759403728514025	-0.3818962634492006	0.5321274562351963	1.0391597016177563	0.1221721636610691	-0.9716820200443895	-0.6437251221032178	0.18517666663558088	1.817962825071605	0.22191524602472085	-0.8189840741356601	0.07579596708135491	-0.9145870569696457	-0.767499882023536	0.9083807654393226	0.7877260295156646	-1.313313496416974	-2.018373053874483	-0.9542714045675688	-0.12397832242554144	0.8830073101364714	0.35317362654360474	-1.224610965576279	0.7308085534937487	-2.6142660613042676	-1.2752192381731204	0.06040184076394148	2.1619857813527212	4.202311623719947	-2.5174245029036904	2.8985783593452004	1.291315644570748	-1.9125293409714252	-1.826685745155453	-1.8702752339202222	-0.9187253795651775	-0.250549929433497	-0.1358153356845755	0.22665843516669118	-2.1241333540764105	0.9075832408694937	2.4553500226297476	0.9523678673429111	1.6778161803469474	0.43262054380126846	0.33697266389752223	0.38827187967720944	0.42219570449227195	0.05645722199527912	0.6057728677785751	-0.685496268734107	0.0946825613012908	0.1309838737204743	1.2932527710796315	0.4563935915645031	-0.3232331282229477
DTXSID8040222	10.135967514139494	-9.917051687420848	-8.749871833292731	2.8294170351676007	-2.8840738814456692	0.3895448104112642	-0.9836383759807269	3.104406364547214	0.800195300539515	-7.802618752410203	1.3107485266822168	3.131390629961269	-3.5715510457262614	-6.9811915724867	-1.3727411739907325	-2.3879679404153937	0.3915425218847973	-1.8737503834904328	1.847732978700579	0.44128085572061326	2.5339263668969356	4.432718294668987	1.494653728617456	-4.406482487919972	5.568423098958794	1.6732830828658707	6.482706775388748	-0.5950854176150258	-4.870523967012007	-2.1924692222637265	1.9435835383281765	5.603971267580039	-2.4078338573515627	-1.6832941353312914	-0.05346838140060009	2.7125000673614905	-0.4940969376512349	-0.8379356844644965	3.116998017088339	-0.16707519211453387	0.3858068872705768	2.1907123125479604	-0.8399473033395355	2.4168900318107833	-1.3471410995019495	-1.134739063971594	-1.1488248118203657	3.5138336769050222	-0.030293871176571893	-0.044358486422181674	2.922304180587245	1.0367497673702746	-4.9384022480406236	-0.6881674703154292	0.2921941165248118	-1.057585566517835	4.31301259874439	0.36864168826444355	-2.1513177232222	-1.7753527356378624	2.4831633303947758	4.833565737192626	0.955259656329837	2.1193825731419684	1.016841252063105	0.21832962064359523	-1.3364141083665868	-0.05709991939289755	2.6787734860926196	-0.7082035393801219	-1.20847591513015	-2.306387585603231	-5.798588631681271	2.9392329487816866	-5.408295938162025	-2.660646437889476	3.595944437800385	0.4723131172691665	1.3628014811689722	-0.8897438878182494	-0.9301552803186448	-1.902055651494072	0.29979776746717407	2.0374381423846812	-3.292059301438011	-2.267364570569706	-1.5175406423018238	-3.4030484882872	0.9276066040809879	-1.6448620459558831	0.7397842874304824	0.2332359047688175	-1.0042361313672996	-0.11395729944456562	0.9086247925784554	1.0765088762844257	-1.7418632393301534	-1.499530341163266	0.6056509447630002	-0.8639700121112159
DTXSID0027432	-7.8234825546297175	2.1413363367560754	-3.2121709460008057	0.4528816135143344	-0.6343337289515414	-1.456237375459722	1.6379800022843802	0.30749209204057903	0.8039773376589204	-0.6464662014091341	-0.2552036823881249	2.03307604925889	1.0817385293629656	1.4356819072746485	3.555125596013815	0.9918156875740952	-1.5664739390095048	-1.6823332640475552	-0.7360669907584008	-2.353322145637876	0.31310048215537234	1.016228693981518	1.2198321699888428	-1.598232058086776	-0.25370889321390905	-1.1182729973900303	0.298645062899671	1.014405579545687	-0.3760462612453763	-0.616979676985134	-0.44705532771970513	0.8502381400859005	-0.6133606277869383	1.337617972507121	0.31373824907176107	0.7635009731309771	-1.1570087129332498	0.3401536021255745	-0.7514676371287008	-0.5840910226044157	0.2062715838874021	-0.08997470496226342	0.030311954557452576	-0.8020737073563051	1.0690243382132831	0.6745399248040789	-0.38259866786704805	-0.2904876580296215	-1.0646150521358644	0.3164886077278188	1.491667785968233	-1.0954237595032672	-0.16553482334210506	0.30060700546927094	-1.055769924094397	-0.4464746710855829	-0.3119819906070082	-0.4878805574466348	0.8719121763539586	0.5043825023329968	-0.5459196344898664	0.40732181446041726	0.07540357242169707	0.2098682937749638	0.20695731862721475	0.04624284860559198	-0.02138187156951853	-0.2979792816595964	-0.1485519038032401	0.536694387487944	-0.8482906462250109	-0.26703553924254314	0.4138271129307111	-0.4610778875403592	1.0223718290881108	-0.426527828657497	-0.11201079813632214	0.800873070966224	-0.8604050173243386	0.31936541669276913	-0.1640514150766332	-0.3439215340207789	0.5492838002571084	0.2554780418931492	-0.1381952010651596	-0.7133440333273733	-0.10760766136173316	0.4241046749560474	-0.32102702687322104	-0.5188961715040826	0.22773582882212956	0.3585412508182815	0.093760902500486	0.33127837300848606	-0.2615007975033218	-0.11430489715001779	0.07485619987619384	-0.29637163263912586	-0.021796735676955906	0.2922040107533458
