compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1030606	-2.582856370599916	-0.6505839486934069	-6.396571383397913	4.662954788419502	-0.8493747006735071	0.6281192507279675	-1.2841307718870818	-0.7385857633840232	0.9498213358031763	-0.5926533391213655	1.7487290318960937	-0.7161031914003224	2.1818302010677755	-2.7525704767662784	0.3772366738401971	0.21968515209428893	-2.5478850415937484	-1.8431282645846232	2.5183521952142587	2.61800762630335	-1.7627250975104725	1.2874447883316915	-0.4193593309013458	-1.0729326042775886	2.3611326273432733	-1.7450982835979691	2.0230135790881083	-0.6493982853375146	2.237564158350686	-0.8539295145796697	0.9428834610586753	0.26437916539006145	-1.2922207574881228	-2.074386422404579	1.1304043876655248	0.9192928419147182	0.026451969843425918	0.08998311756556512	-0.6090984857068936	-1.86880361811987	0.8831497764380002	-0.02876721924435895	0.3859649662990112	1.4895873139202966	0.21601075696417849	-0.7154097612536049	1.631377481726127	-0.6451032044428233	0.44767403203877826	0.13970968459536903	-0.6264831689015521	-0.7256923732329462	0.200049045756919	0.27885927291802165	1.4358227731873028	1.0975550151771165	0.010755420099942962	-1.3566557955239544	-2.7039929503592868	0.4196401099499421	0.26016465582836756	0.7024082475741608	-1.7346629943384124	-0.8312437455942474	0.29970234696669157	-0.8175591760001055	-0.19989219673236522	-0.8567366682530538	-0.9998867545501186	1.7549185248102952	0.14490580265694944	-1.2637049188275946	-0.07951787313596304	-0.4446078421998803	-0.8158581088208986	-0.4013233671741089	3.1448405348211472	-2.3803640584197	0.46266948745108677	1.3925057238280996	-1.8740069340879968	-0.8917369968496783	-1.3250638827987449	-1.4540818765347259	1.2301345472207075	-0.0033813801491193916	-2.3595380471399814	0.2530619033775542	0.012073835582937491	0.5380381553590283	0.7881904350343304	-0.15636114988699576	0.3324765148826209	0.7594227416631155	0.9406036912288548	1.631595818416304	-0.7105003212985945	-0.4126165507192917	-0.32588196424758303	-0.1961604045503366
DTXSID5032361	-5.901895323043437	-0.13123625308330872	-4.40190518908569	2.1540040075374027	-3.5122150739294917	-0.7735050582864635	-1.7993331106619153	-0.24352750450982844	-1.3457065558456929	-0.5654809768384788	-1.905329501141474	2.1822587711387325	0.1099329329842274	2.478787207024812	3.7207280151750077	0.7991233697106692	-2.8831823744552483	-0.7336679284257265	-2.457515717794627	-3.4797758720569827	0.2392871778363402	1.1602398328518733	1.1736022408686861	-1.8611359135018402	-1.485264709593778	-3.124669413937346	0.4328896887564889	-1.0438304226686665	-1.2862731609953282	0.31597798703540875	-0.5368966730126683	-0.7683365760048806	1.7722686682009194	-0.5773886590845195	0.6511864805178724	-1.8220796450811916	0.8955047118630657	0.30390710784376973	-1.1805899236964992	-0.9068367306980682	-0.4110108049298552	0.17089399747505396	-0.3853670083468893	1.4333885360507457	-1.2395531118231786	-0.6788596460982315	2.556854201188784	-1.860499616185626	-0.1374564502211389	0.6028020118514897	2.068843585329641	0.8031912241530595	-0.39935219521103527	-1.120207680700346	2.439519288279245	1.502043461570412	0.6805593129807816	-0.9847143113445722	-0.5995273482213652	-0.07204170484205696	0.07134367963086935	-0.6070514896278133	-1.3661494365960503	0.921389287453296	0.8295514192723884	-0.7478922507858152	-0.35156271732973393	-0.3945470888778011	0.6326248875581776	-0.6917537075402271	-0.7975716901152332	-0.36064957408598575	0.6798979778320963	-0.10653247029951939	-0.02599311688145802	0.4484541485071667	-1.357221943777829	0.29770506326734875	0.7115519023883446	-0.0669654807005267	0.2607445799756439	0.04931416721332843	-0.3905157560842786	0.2621278656539001	-0.8332127263854692	-0.34046756360884667	-0.4219419842379415	0.8007864281993115	-0.5396225635871721	-0.27605686002295216	-0.09329816610486162	0.28342376501767114	-0.3913534254504087	0.21030478421509405	-0.16254894340020692	0.4234978059249233	-0.14278695085905838	-0.13002700360372269	0.0025895641264921964	-0.203721971646624
DTXSID4044379	-8.006478293430312	0.6233372592431041	-4.272030352680668	-0.44546657187595184	1.8086885595504076	-0.7624917250290504	-1.887383846999896	-0.841122551109318	-2.2131612547277406	2.567538143233298	-0.3499332992154574	0.35018587700274917	2.091339650171805	0.692691853966662	0.9736213160474998	-2.396148766954568	1.2619977822926491	-2.5526796983684905	0.2524827579838326	-0.052887404272394065	-0.21522409370625126	-0.20199394701815737	-0.058385241165289606	1.225625557701492	-0.4648991590557818	-1.090566818480924	0.423046563330855	0.26331399513959336	-0.34767240632212537	-2.9974535976957517	-2.0563112351832724	0.27024457319002626	-2.326310480041006	-0.5548799304655331	2.357307903609715	0.5793053196630875	-1.3798325800073008	-1.2047029471103445	-0.8662441464265901	-0.032267541911754995	0.5512246707963312	2.1368378315798724	0.0450628702067105	-0.0324784665241775	-0.25741610108140034	0.3317083343066515	0.5475419290359194	1.3756568347388582	-0.860837263147705	1.0081222335660764	-0.12879157418921122	1.0727257673939607	1.1531299302163545	0.030463717038085345	0.8062318146843366	-1.2865376797522126	0.12452196335692849	1.2184797627266137	0.01624106697010705	-0.5674364105046891	0.13601160305918278	-0.5667768511746986	-0.21547163658400995	1.1007610822569676	0.4028246238587179	1.4750547950381645	-1.2281174307934226	-2.981974761867923	0.3760035518202644	-0.40761920594270085	-0.6066671001672127	-0.17328887883697808	0.8101634887220898	-1.6682819488131602	-1.068805677347626	0.8127229157478266	-0.11325487052332078	1.4054070920906256	0.4377690469830786	0.5894180999685742	-0.700479297513778	-1.5235206364271143	0.4472087838631745	0.3317294365348841	0.5498081587978726	0.18859792354730645	-0.06727739196009926	0.9443073940915808	1.233719567266771	-0.5063611227111691	-2.7943972272684023	-0.9838193136639081	1.3980962881644565	-1.723252877380213	0.5951155274140417	-0.08978988202929943	2.7395442904885634	0.9716232459369406	0.9735630935947863	0.23454154140110564
DTXSID1027633	53463.29033503164	-18117.332513189427	-4704.934242886361	79756.92288958226	20874.113644745947	-18998.996475638054	145388.11203723887	26646.10712807523	-35184.454138503635	169882.56696209774	-55394.95200238454	146501.3359189538	35026.6126629545	-12571.37219986065	45358.32818867008	-75113.37812469501	-47799.10776205325	78687.59796365455	97469.05156120587	26430.94077507189	74389.47756600493	-36464.160878318085	-49109.55091466725	12237.01967498083	-28527.850080786346	-48860.184546756325	-24143.98188300094	25213.44873009051	5923.380038464709	21454.261408027425	6998.685417613834	33714.821053194486	-4865.477590522326	20234.819150916555	2985.8113624959124	41593.18254633986	-11267.96686638182	29074.215424387028	-23880.124559415453	8195.746222497914	-2169.3402339333047	5078.684349818958	-10375.929283958818	-8636.140268357434	-3440.3541462199555	-2822.1794090079143	5481.2448654840955	-19965.73514170407	-2731.5177707020225	13320.25415458645	-1853.6975015225971	-33139.90802529264	-29160.997151681782	-4450.37914094264	-7103.323231806166	-11409.352429538787	41565.289933322194	6655.742227675683	-61445.54002232997	-22283.49273902289	44536.757101758696	-42719.39782544992	23640.787935919427	5183.570961742299	-36252.20982041236	-116230.68538623655	-10266.754993504488	-46230.72984659743	-37153.11767687514	13809.541277822793	-40931.75069520295	-69617.34962905032	-13261.206549406117	-17343.00340553906	17463.136940571683	24726.72132803245	-71852.47292190904	6083.328326447665	4454.462654678305	-70316.14349678707	73946.93154636155	-65604.83773238084	93196.40018117879	-115009.72471183687	-89708.0208028582	92258.9992649682	-28532.37618403743	-40942.28063371931	-10998.398247120607	-27442.447096470558	9687.149892521831	-75342.87451541466	26394.676587549162	-22332.77713649987	3105.4391088979387	163912.36067368745	-16020.383646251823	-5383.812224555629	18247.2931923299	72339.8305862848
DTXSID3023556	1.4729650359485242	5.153044356907697	1.818060525060122	-2.101152815353633	2.8630739258202555	0.35743667083386127	-0.34995818718518484	-0.5755573060271234	0.6904299291178142	-1.0546844782939537	-1.6301692104448566	1.122369789747277	0.8285553973292312	0.6543875807582173	0.2655335619729127	-0.2709857265795556	-0.4732175601159069	1.8954546175496347	0.628414542281166	-0.6423927448396368	-0.06610220747130736	0.4640759653475835	-1.357351154184118	0.8326256994454888	-1.3080352284414452	1.2861113168276825	0.024140097863568306	0.15096187405585157	0.12509609752156486	4.185031024704687	1.2437638322805826	2.0003345252495195	-0.15102664647292063	-2.8184887807306795	0.6564961565124573	-0.5496806087857029	-1.1576339997117315	-1.91729925192049	0.2862124985479734	-1.2620694021832402	0.014219804886216993	-0.8407895477852165	-0.02313828893699342	1.2436895787048985	-0.0450259648114506	0.05970013577565285	1.5856258778701406	0.530265850454855	-0.6084362334899965	0.1530740209239252	0.8035886037612042	-1.776148125984628	-0.8823976812960374	-2.054243848821171	2.184230599231365	-2.646298926409282	-2.1009975515506065	1.940415024675296	0.8787208077202386	1.9721434715528758	1.8330259600230365	-0.3446196078407848	0.10943596961912037	-0.784996875000428	-0.42378841521030725	0.9600989507975194	1.4197447367780818	-0.40531252482571967	-0.1395957520752736	0.9642814597000804	0.5213326496991717	0.20436038456124175	-0.39001773347947105	-0.14435333165729172	0.25859068288727904	-0.6175345216494915	-0.3776401198846105	-0.7667795158689183	0.44985984609926744	-0.023376279153718087	-0.3435145366329054	-0.7566342710335144	-0.25316996185417723	0.045115412854404784	0.2408613234557625	-0.012333895333778993	-1.0174991062147283	0.26463016646684645	0.1312779374995023	-0.5862683847353685	0.35283755573501185	0.06072881002945353	-0.11020388123434338	-0.06919075940930702	0.1438149943571121	-0.5727907539856032	-0.4803310492687696	0.12439187143528993	0.10088803546042477	-0.36977608757466773
DTXSID5025863	-6.580458227929047	-0.013839666888897295	0.5536276473746632	1.2484809816826463	-0.756459933443455	1.7361570318898853	-0.3023405462442576	1.6174457043713588	1.4348086422595205	0.23747747009680792	2.052060646122849	1.4320648344958253	0.5097382850339105	0.8650413563778835	-0.045738554655606084	0.517999336671213	-0.4530852615840636	0.1654236422513287	1.6240119955960863	-1.0390633760430639	-0.286736954744618	0.39000395301633867	0.15850430176971841	-0.020777190021393204	-0.5712246594364949	0.08717192480201776	-0.611141747535803	-0.8776475560580628	-1.1269743975216486	0.8006658918803546	-0.5886842618397206	-0.18905778609111465	-1.351266568244337	-0.912541121732454	-0.7613379316595551	0.47047579062315936	0.6537932788879405	1.2243208930417593	-0.5324603005428711	-0.3753587485040679	0.6349716626904547	0.709905348814937	0.1372577005994737	-0.19219139204409644	0.037573015183064794	-0.054771538048449635	-0.24205188455162477	1.112371388316922	0.3999033284179192	-0.1543233286576482	-1.0839424977255225	-0.704021599132347	0.16527780751946616	-0.029652206605711	0.9285942823305979	0.6680580225864974	0.047195074569694954	-1.1881223132732572	0.4573699257782132	0.9460318914891399	-0.5715620742895833	0.23721463168076445	1.4532432680632776	-1.0608160325537677	-0.025468390128528914	-0.7512618075357561	-0.8768381411451627	0.3283268360796276	-0.6225619832988224	0.8208580451982204	0.03425170352658231	-0.3018113253787834	-0.9526164092026135	0.6189838708150092	0.40542754161931566	-0.04993909561267305	-0.7721195691514185	-0.09439644644375307	0.10265392112758642	0.7627328632560963	-0.4593128870078765	-0.07591514853507977	0.12395061937810083	-0.046567182007862896	-0.11043704172848522	-0.08334247479493659	0.1675767356732186	-0.29735237828040895	0.21643431069652527	-0.3655105070760905	-0.18984765417849037	0.24711973436599402	0.13528436870090857	-0.11718035437480326	0.042143505928672345	-0.31620116832217576	-0.1777261379009916	-0.4710367574247285	0.03722545161536744	0.38246808551635236
DTXSID7047439	-4.383049002886524	2.057203608912444	0.5553391103949648	-1.6984522751816329	1.269883973352673	0.7763578937524039	0.7066182731292057	-0.9890166618230705	0.8274825460166954	-0.2176453845584343	0.12516900374304296	0.6653759146131657	0.8655974662481611	0.035142171422530795	0.5536390373208958	-0.7870230099212778	-0.5728973100710802	0.07406482715635178	0.29002840090032306	0.018406280366624762	-0.5974086445495589	0.595249188659554	-0.30478509517410646	0.1659020413201715	-0.2228452492742242	0.45370456902396394	0.31239994818133915	-0.3638000462560829	-0.5131738623783336	0.5527766321548206	0.19230472058620338	0.2130196302948584	-0.026030467983174748	0.3262830103657867	0.23913315574316035	-0.1759311371332881	0.20481617280986777	0.9605188338607137	-0.03283391078141463	-0.006851130521938542	0.15066166928932412	-0.38208607489019913	-0.39614340217355604	-0.10145198372436712	0.6219796242154105	-0.2787863143574358	-0.38831151910170325	0.1947724954622335	0.36158009581005474	-0.2419247193779585	-0.11870453759173107	-0.8734927949650537	-0.28847729822888213	-0.30134360270058513	-0.08417716035460136	-0.1489938820164324	0.052129013116179186	-0.5742845239671571	-0.23987766737195443	-0.43838922985739864	0.04623616831613365	0.16837830017075645	0.14247696789084832	0.2888174240915408	-0.20424249168750333	-0.29814937372202055	0.43188707260183656	-0.2955448430768577	0.3934290037304121	-0.6673667712157119	0.21220167853017943	-0.30846162693149365	0.38538131430708644	0.9106553902273452	0.48444841774473896	0.5913639585856084	0.42267551631338235	-0.2440869989083467	0.06890235277385424	-0.14341765720665117	-0.3863976929960418	-0.5106004758781775	0.004516217268118255	-0.2412509276631067	0.23891059339931647	0.042507982043039	0.4370052706277836	0.24933586296137675	0.0705237648306667	0.10875944580452854	-0.36947326330685243	0.04139715921491399	-0.11657806543534588	-0.08581750037043794	-0.4400127367733846	0.1941642424114521	-0.11372356499832338	-0.06918892540587081	0.03785898113140631	0.34687989680567693
DTXSID5057626	7.727453591415529	1.9178954625841302	-0.9098444950299922	-4.373414650278506	1.251259973329732	3.4764635332753913	5.129904485427538	-0.37905280622642207	-2.0344562370637123	0.42268021322824256	-0.7007157961813089	-1.3703370715835288	-1.1581357793104414	0.09046493513042168	-0.5296810704298052	3.3889925594709185	-1.8867032645050479	-2.851363524997304	0.6455168271059469	1.8000786758138227	-3.8008200898250677	1.496106817034185	0.20441459029713932	0.17295393825292743	1.2557701007345397	0.49908991259698066	-2.028838896297517	-0.568744040617505	-0.6861900186030325	-0.7401586980772854	0.8508932609584364	-1.3818605379024005	-1.8339608780296839	-1.9819171848228925	0.6392489266160425	-2.239619826878766	0.7397553577711246	-0.47881986957788353	3.7338369348663494	1.8380024173513065	-4.496056699156422	0.580713013082202	-1.5971731992468179	1.6389651043552647	2.2803664381989233	4.568265863501116	2.5229091698499593	-2.0873400011368766	-1.7301865148718512	0.7659093414667885	0.4028385169857706	-1.4083269687783477	-0.8686125408273562	-0.8475579580090613	1.010564031005988	-0.9931766646911185	2.2333981469912896	-1.7141524121215916	0.34406820566519813	-0.780564134315709	-2.2964193571314255	0.830971024335634	0.4031911684951088	-2.972240476755015	-0.47620650380641405	0.7856133492376465	-0.5312717994568789	0.275222598269241	0.936627294235671	0.5959277947305699	-0.6990861246635236	1.8316705042939316	-0.8077036427595966	-0.12437030665845601	0.7487552962646613	0.5311698880130292	0.4250637593300767	-0.12908742533590503	-0.8311060846226695	-0.5581074360046187	-0.7452158786474011	0.28672126181809554	-0.7225447307365039	-0.5589304811825705	-1.8237860721100712	-0.9930621495743633	-0.29749502633036407	0.3182512065530167	0.29353118523934985	-0.274234322280945	-0.22576041958688986	-0.5039959219901206	0.9887840264836277	-0.5976382754166762	0.14196336583014388	0.5979800402073578	-0.15248706385189845	-0.15895452514769676	1.1765689110035122	-0.6374798956633
DTXSID4059833	1.0921665428067786	-7.488646736534299	-7.0080262637046715	7.018536387806622	1.5870356147193367	-1.285603582194787	-6.205469682431711	-8.511308165906195	-2.5457765586363723	-9.395728968357208	-9.706784167421818	7.0448953086091475	-1.3861972739192856	6.256876202403526	-0.8013358601816896	-4.596065363274336	-3.2571024386677516	-4.881353650660526	3.7375484232148968	4.948041866499712	-1.6776193118906964	-1.0744334749198632	-0.6631651804002258	-0.23537114113456128	-2.873170544961096	4.371836885550771	0.8707086067292455	2.5752454438727517	-3.0665086628562475	-3.4287588400979407	1.2385493073643128	-1.2492314105110425	-4.932281756253524	0.9786106841464526	-2.2834811033447315	1.5149155874396207	0.43808192388415135	2.4594513867067276	-2.6478190540819275	1.50912265053799	-1.5860266430892387	1.8611664742110792	-0.3095973944758288	-1.7135903111438224	0.4485737709199979	-0.34574571900321516	-0.9996307273863474	-0.7872569900937444	0.05470622084225682	-0.6719223813225111	-3.1465723150832043	-0.37563357727805197	1.078702406252574	0.31532523974279775	0.9269904802652418	-0.3319440513255159	0.34645572694692683	2.686239277680689	-2.3623667640730273	0.5480506319658109	-0.3537776827396805	-2.277717557645988	-1.6518175500393821	2.4928741105818384	-1.4901822962988263	1.2851176639843904	-1.0768375591246524	0.3974660054463442	-0.7082847543176202	1.4117730626992155	-0.435228958235549	0.4916914610988162	-4.408239612630357	-1.201019379546554	0.511013470025121	-1.462319302712805	1.8182818771678408	0.5564231329103645	2.089543504324741	0.21637485803993337	0.8650190450990102	2.171476345115142	2.1654586976254704	-1.6504695517170833	1.246874575691504	-1.3892214928021056	-2.3564323323717034	3.898120836370196	-0.665964891474079	0.10004416037305285	-2.795437555150426	3.9643528540210076	3.2291632190857116	1.6351190551289474	-5.024589311464232	0.6987724406351927	-2.432159681186602	-2.4161934652801853	3.398959798775261	-1.8901998567044975
DTXSID00379884	1.9848027885668824	-5.398999023933296	-7.545528193093291	-0.05360158414117426	-4.395147590442259	-1.205921195311429	-4.933259794810104	-7.064312621891594	-0.9667842171921109	-3.590034101040787	-5.735882076060516	12.143128992212679	-3.569949421411003	-4.050327826338201	1.9652967017565635	-1.7842037458511222	-2.0835611697401557	-8.636952795990638	2.6029255098849338	6.705491799436029	-5.118473286432151	1.7708562659657725	-1.7441073007294885	0.20422313753534227	-2.4521039518448453	5.95019050356235	-0.502718165741386	-0.8802737633067854	-2.1297441359598976	-0.9085992190373025	-0.13133689126247453	-1.1582108958333495	-3.151756560157152	3.700934139094728	-1.6528568163681385	-1.4423182024331214	3.249282166826097	-2.587886229700785	-4.86246605617299	10.538530277164208	0.8978700257376002	5.826029221667717	2.0759637753926867	-2.892001986395537	2.8745659175228138	-3.6061706410076906	5.155615963635588	2.3915317737837944	6.150513912802865	0.8034010156613167	-0.29847692090151773	-1.7275639445980404	-1.1649358266329883	-0.9060719564359379	-1.2571694215880662	-1.3432276585225436	-0.7249304047866307	2.04292206501109	1.4169080372439362	-2.2744574395092068	-1.28005509895103	0.22880952903621637	1.5022974057079626	1.146864086376954	1.583369731854838	3.811388660844948	-0.8627754628760748	2.2844020390845032	-0.8156911021269985	1.9896221096958628	-2.4958429736329153	-2.58363607160061	-0.1970445649610514	-2.5785314567774726	-1.2885933970587518	-1.5316147465686956	0.520059567282	-0.6151793894787002	1.223109643764896	0.45384344388443115	1.6537688586466426	-0.039822903807787816	0.2536039349064311	-0.6914203930619289	1.7588621990949078	-0.29481933567521273	-1.0015391808747787	0.5830540899091322	-0.8819040219155366	-0.23884999564451392	-0.4869547226321758	0.8404830189884224	0.31691246784210314	0.7255666239593362	-1.9162666896020126	0.49373201471939887	-1.9305840176911957	-2.2420826733026167	0.17423193838078363	-1.2247955293079238
DTXSID2049343	-5.700392055283567	0.9305301147402825	-2.29408947710901	-0.4861848171530638	-0.960794547433081	-1.6213727074797628	1.7634888055953777	1.6707291378086753	1.2787436227117501	-2.556591290915533	0.09066935699760638	0.5614645373962872	3.4649239103444627	-1.522465299559716	-0.30106975292660487	-0.11510274056386494	-0.18899524048403643	-0.09564101614292024	1.1052189527549312	2.1607924034996397	-1.0231804632351935	1.9184876525217083	-1.2178554596492395	-0.21431789964862502	0.6346258650185265	-0.5094071675484314	0.5788853358653624	-2.1565693672325326	0.7905345337282942	-0.12269529952690923	-0.6435159686030258	2.727981639176745	-0.3604041858319015	3.8394663118374734	1.7565466354904953	-1.7664895067671655	-4.566521474781779	6.206727686398613	-0.17743466389355333	-4.059233923319318	-4.861972263665263	5.207645860537229	6.0034250964001	9.080634187705915	-0.18871063277577696	-5.123925241440404	-1.4108005421406633	-3.120201175439998	1.5650064792448233	-0.9502609809390854	-1.270713280698697	1.2532409681243957	-0.8277859139928622	0.16469197615826434	-2.1098446690690476	-0.2801113290063706	-1.2286176763355785	-1.157989498215419	0.8231105535869755	1.379602214687979	-0.3822312985787338	0.1764056447740515	0.1495040777580761	-1.0957235360335964	0.6522539904087832	1.2947159960991739	-1.3198931390095572	1.1255677313326684	-0.40297312516442385	1.4245386688907373	-0.6135136436144228	-0.08636557790221376	-1.7034795595760512	-2.5269039513064233	0.275221783929751	0.1362825632322021	0.7093344570129742	-0.6543984789083702	0.19064540536657193	0.5927247352220913	-0.539431217230415	0.2815902416662978	0.684122189542273	-0.38819899317070133	-0.6419385059838458	-0.2972460828446014	-1.4234337206853227	-0.07427467134670097	-1.3128411057212093	-0.3346129282967325	-1.0335603499040071	-0.11090679143961733	0.49694828253592643	-1.1772534488817312	0.25676778883398366	1.3165877143071942	1.1114098849679552	0.8983482145415059	-0.5476529001413201	0.38767585520667447
DTXSID0020444	1.9379653618654435	-1.0119596662112806	-2.4736583560533947	-3.054324351017988	3.0477906337963083	-0.35523987684292974	-0.8226955682334186	-2.70220128612421	0.12073222323757912	1.3966522863699862	1.6729647104995544	0.3148194789261259	-0.5059043999866554	1.9574406417839927	0.11690260843045198	0.7571666365681222	2.2486545344580144	1.1756885942550221	1.146788135470534	0.09822869154451584	0.610396582702793	1.5369874075330199	0.020299323239441502	0.3254885365157861	0.8851834034255742	0.5006956366654055	0.11608830257878708	0.6050222117364926	-0.331049263018457	0.3055967073426742	-0.49364017970007507	-0.6210284892829966	1.4755032628578322	0.07077802434733929	0.27041983823594523	-0.020834692689150336	-0.7801284523136276	-0.6495650076443982	0.9786488873866543	-0.4189104166725019	0.6899992022784956	-0.49247803897092	-0.1334409912450217	0.005594172117065837	0.12452315842875496	-0.31440078832532925	0.5688179865711652	0.20159333930988402	0.6300622365354421	-0.7118085630928382	-0.6179060489133394	0.7847792617907907	0.2443337886317738	0.3645281934197689	0.1420519442411512	0.11064058550457241	0.4431075180692295	-0.2832578470061162	0.39079806354365065	0.2205529557625404	0.3422436144431107	0.6359504084383761	-0.22319200010443632	-0.9403911199782709	-0.29907354505175804	-0.078896514578142	-0.39197290080542246	-0.7968651322533828	-0.8155520808218611	-0.5896700649309927	-0.44277323112784295	-0.8746335216427675	-0.1348776890383851	0.05341630645204163	0.495606481231963	0.704854496894444	0.12574353921657627	0.6816438775143178	-0.4511228721153998	0.2950114070636929	0.5396035242483953	-0.22345717155170622	-0.197191690510534	0.446315370558707	-0.39408901205357777	-0.09150931515856493	-0.3088090081674045	-0.09527253767716548	-0.6172503391346661	-0.20559754191362875	0.14866218154937363	-0.0014799084091838034	-0.7796060353525381	0.08354845484513357	-0.06553340277435336	0.14429122902501718	-0.20705467871951164	0.07573758445155594	0.01963538198829402	-0.21407686737032938
DTXSID9035206	-7.014113706410843	1.9363597838917848	-1.854396251954505	-1.351460697879499	2.0669609015459427	0.06089022439529612	0.1690386920767201	-0.3037148582038303	-0.6696409896489945	1.3586017903119065	-0.2738417649819937	0.31596390246079414	1.3209940641982543	0.35023058656454265	0.15378445388077577	-0.576509903212691	-0.13214944847185667	-0.6397264731916897	-0.19841448511201706	-0.5628181426245055	0.22358194933560677	-0.5682296404449276	-0.7318201910315199	0.617791369060198	0.44590393441510523	0.04340242750402472	-0.7827953150906768	-0.038722677844252346	0.0762585276602039	-0.17359789399772588	0.7521111670512747	0.8718324390281434	-0.7041779236675526	0.6561696775170569	0.8235224285671917	0.08165441037301671	0.6734379948887239	-0.0688304309917056	-0.07018402493492185	-0.41447282409537917	0.0711289579506436	1.060160240047773	-0.006572095807627877	-0.22945691985394093	0.21662642926333697	0.11458118821327147	0.44930323737529876	0.9208372821118803	-0.8077897161708162	-0.029044943254564918	0.7872170857492441	5.433890220912099e-05	0.11482270123066059	-0.9298585778784368	-0.9127631230634778	-0.6121800091857701	-0.26295861792397207	-0.1449223064959854	0.5483177012974743	0.004255847913221051	0.4496743053973042	-0.7223929027004173	-0.2637928641260177	0.2639310039324924	0.1510551322205054	-0.3029865481668762	-0.44848835107969504	-0.1766155791717149	0.8216710700502268	-0.1861322508699058	0.32286464540683246	-0.006825640697690832	0.4982878140249455	0.43861280277404524	0.030031358412988617	0.704056525324987	0.6770891924892586	0.5605593681402972	-0.20979111089563993	-0.40579595739227586	-0.3974380400388145	0.08078924032698064	0.027882816836059424	-0.5583659695455266	-0.1725044224261435	-0.9296724681944223	0.9329335853727478	-0.05580830213353961	-0.04327839155615855	0.27880927892266544	0.17502081030980468	-1.0531254937722994	-0.6995136866592981	-0.6184135500365942	-0.30637571066957	-0.2527077265074319	-0.22588762536854698	0.34360198049200313	0.6849603947114546	0.5943489533320921
DTXSID4026501	-3.9387601276531723	7.702027938034693	0.40962588514020887	-0.533799690032918	-1.5801096152878495	-0.09359070829378648	0.8944269884010163	-0.1241083969472814	-0.009190368180788265	1.2184818913237807	-0.2435715794641271	1.3059665441964317	0.7734402082358324	0.5110008888785414	1.517049694971821	-1.0394862175990849	-1.46076757695559	0.3360843554934469	1.856095198922929	1.6137176590722482	0.46845568778830715	-0.3347139911187066	-0.4313566282240108	0.018748681130688616	-1.693316042285743	-1.0840503759267075	0.24431208325578344	-0.5055746358396772	-0.42742944225818574	0.8197388028172636	0.6484241837441449	0.9766319488136322	-1.0970203368293872	-0.9731122136727334	-0.43690653083309494	0.6657869741974537	0.6300779437452252	-0.2749359732322541	1.0870804734979793	0.0561952937456993	-0.7618115313122638	-0.26358887701219513	0.0037529327430968424	0.721701799906595	-0.34261345535125015	-1.5173001905295405	-0.5936854657170332	1.2037567328933758	-0.13323779842762426	-1.0139789959697585	0.674016026553894	-0.20906819566932175	0.0606304243728208	-0.5734383908645724	-0.35062420385276233	0.8795342425434468	1.1873390360696194	1.0515714563640324	0.5101024373726563	-1.0788612423700774	-0.240081156364656	-0.9196035893218647	0.03392559661430299	0.4096363984765271	0.009145506140583988	-0.19545375004743223	0.06045960379812356	-0.6360783277765265	-0.18977364571947436	0.884596019718755	0.1418978477619864	-0.17286027499622084	0.8644988908636853	-0.04912516114184018	0.26503933315231	0.1495061619122332	0.4301799157930325	-0.35115310077518846	-0.5392323447817791	0.8804310441109656	-0.5336660929796241	0.7514310848556585	1.3030017183553926	1.759572957505086	0.43902581009184244	-1.369226769826232	-0.19395631782457798	-0.33489214202810297	-0.740134545199537	1.6333335278243049	-0.20617757131190678	1.489035366802578	-0.8950607034657487	0.7246454535952603	0.47918059641496424	-1.3587676100539399	0.45417938996341906	0.404750448549512	-1.3758976057204024	-0.22813260755758857
