compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0024395	-7.104666031540503	1.9718561236710308	-4.161916584482314	3.0594878683464724	0.5116511240819996	1.0773757731613913	0.45891173897474674	-2.8599130809390365	0.7085659852898221	0.1926840202827268	0.8494517808600541	1.0822441515317056	2.0832476895302734	0.9306420035488401	-0.5769910000565498	-0.5516484063637394	-0.5547615763038828	0.8570496908562939	-0.764360076610385	1.8493830098740374	-0.9763550690649512	0.1848011928398708	-0.015180489320140789	-1.4768026397889773	1.3218512857563571	-0.463097429997181	0.10137147955965459	0.1914785335441454	-0.4785923290536038	-2.4378065312536346	-0.332838974918577	0.367432408824662	-0.0826773837800685	1.2645783314416912	-0.09300868388365412	-0.600517143329765	0.4316331427079695	0.32174095769021555	0.2250141992279665	-0.3240217588136403	0.021459058880171494	0.42226701760539265	-0.2454716061601433	-1.1506469700120325	0.487143971916503	-0.32241282683569583	-0.6267751031459646	0.28970768939525493	-0.013180106290114096	0.917322828942422	-0.03679623802880885	1.3054478638719784	-0.27594883879797405	-0.4083976886168631	0.016673194862234588	-0.39061349582429833	-0.9129918942422832	0.6027736403980353	-1.220253403505832	0.43327551325404595	0.02164532198327547	-0.6748658961140188	-0.46329684439590024	-0.3647668399927273	-0.09933803683219569	-0.6370112673216636	-0.3634492400797188	-0.4180025846930587	0.7110913569587314	1.2497768601768724	-0.9660549798767735	0.4303608400094732	0.7132089281839987	0.420824038427813	-0.9407432347058015	-0.13718388922731456	-0.8129085228988912	0.5818868736301156	-0.032766948262946224	-0.09189338085393176	0.44216463586998306	-0.36798819090609775	0.030218683382324227	-0.07318213698044836	0.4791386422219107	1.2667656689456663	0.398157020726495	-0.3560067577210825	-0.4368880559426973	0.29644294477983396	0.8037865100991362	0.3298085466013387	-1.1931079067487809	0.25366872780545496	-0.14494535851839999	-0.500701715312751	0.6426682655467084	0.07576192387272754	-0.05355801257142857	-0.36418699718374975
DTXSID6023862	-1.777065242902162	0.48878018224074354	-5.488321785058232	2.883406954572548	-0.002764107269472492	0.47148802288969327	0.45023437200815086	-0.7624027056205702	1.0283370660355031	-2.2927210211774782	0.5643414171645398	0.18077997582675037	0.5646864853642195	-1.2074878680014363	-1.6192547887844508	-1.9673532079089309	-2.278036755326852	-1.4273172120681255	-1.2026673433602344	0.1449981898941937	-0.28771311228349966	-0.3718794657489905	0.6068243974979239	-1.6173502798023778	0.8898434966991763	-0.04164492151566361	-3.0809219528740717	0.1705128062521769	2.3355287255742527	2.221764481647358	-0.1224900885601432	2.2365987112574115	1.4505242794578408	2.6791791058112118	-3.0894204355129746	0.7684024120324057	-3.139023698160476	-1.2601188817169693	1.7088371509415141	0.3906000745276815	0.21456516267727382	-1.4401269729611659	-0.32221247559143934	1.599141523322513	-2.115935995248316	1.6129067740405314	0.2513248599781095	2.6627997986691	-0.22403394350990163	0.33748624122217113	-2.4704188328273426	-1.5703909296878686	-0.4812614913274015	0.7586173486791987	1.281356927516601	0.5723275268113177	0.08107880438819519	-2.095929578479464	-0.9185912070969482	-2.3072311083201735	-1.0573622715506605	-0.8646421955432485	-0.9260792616377916	0.4944484787898033	0.5767991428540212	-0.6081354720133945	-0.9765156170644285	-0.18302924751170843	1.4660148499270318	-0.02557095147903732	-0.1701118238538773	-0.676877552216915	0.3338458165855189	-0.7482213913998481	0.8197298405939539	-0.014089356528598487	-0.5836363910431284	-0.07808319360287021	0.06394996188669799	0.7060701505823614	0.90932412467703	-0.13025525636861904	-0.6146917488174561	0.8063530905100067	-0.008800547642105607	0.20483190997758716	0.0107749157255691	-0.4119885528506124	-0.7172433774063218	0.6671024131851933	-0.005336831066060941	-0.3152123224564321	-0.4403255812943475	-0.5144904458143235	-0.8039448101822498	0.011489611334128088	0.08856536765237381	0.09946633794141722	0.08800074629038962	0.002939820410503206
DTXSID3044750	-4.796651524914125	-1.3965305454101373	-1.504462989227306	4.2516945550991645	-1.7960723987503655	1.5655441054438253	0.07031172497892386	1.9356785657991182	5.900058843249279	1.7455291062976293	-1.6404658696017014	-0.9463555500468148	-0.8670733892535069	0.8363050771621517	1.446422209833828	0.5939581870515618	1.643989329772658	-0.5915672351952642	0.2531868807207319	0.7254678392563373	-0.2424919914208392	0.7308339564213064	0.8938515117390142	-0.06141536381680312	-0.08784902344907954	0.391278958166043	-0.21921516806856153	-0.3989636410333915	-0.23747627507411148	0.05978550730455656	0.25719887974328065	0.19028248781177623	-0.10397222889485513	-0.829829035906202	0.023111361699599278	-0.05228010678477051	0.20338722422382172	-0.7571844755269407	0.06773462659500139	-0.37356645941443684	0.09874323563018007	-0.3048563865653045	0.5049323464386307	0.7020127707620266	0.03506380569877708	-0.5195136244893088	-0.20695564969551122	-0.01862623183204853	0.06549695752233764	-0.2927692287342692	-0.5535585670960917	-0.3306585550184379	0.03617391838746693	-0.19682491827162488	-0.006006589213147785	-0.23958506284084288	0.4019493837842838	0.21560215542066788	0.19308909767756074	0.32320710801544045	-0.3303359874399238	0.17930000397499507	0.2993141245105886	0.24174941427544427	-0.2171995191393789	-0.6479410634399442	-0.555587583471521	0.6182966675094829	-0.07706734414826068	-0.010970650486801573	0.4600045894846003	0.07748330733001327	-0.13883776800460412	-0.0678072739385339	-0.09126236035791487	0.08316250053886212	0.04785520609332147	0.2760895653966827	-0.48147888164586766	-0.14054045950667135	0.07625916489492283	-0.5088167797920037	0.008964640754897352	0.4528837658009732	-0.17309937983644144	-0.07963294456413321	0.1399227515963373	0.12674346575269244	-0.12490164103974735	0.21178149303454666	0.023517974610854184	-0.18395914042076147	0.2923485579221642	-0.33375456758460864	0.2923541472734659	-0.2707275290605895	0.2506766636975508	-0.6065351574173947	0.14544739037560267	-1.0431546865053969
DTXSID6045953	22.735092539197886	-3.1542477246076577	-2.065105036759996	-5.136107553356411	-3.107182922721433	2.3799332839354617	10.897276302393484	3.849397414010363	-3.485113812649588	1.0828767410489297	-0.40997609424842735	-5.8389686266532195	-1.7359627952806524	0.27699123860547137	-3.051378644914302	6.915152898534478	-3.2836843060494085	-5.431031674668087	0.5000875296971368	2.354520719020392	-7.16548697758543	4.331750185431118	0.08761376626405214	-0.9527847916657707	7.4114629132403325	2.4705866582996516	0.8543202936061952	2.333093658235894	-3.1718360477999346	-4.687593379876059	-1.1805122148224894	1.6671576509491017	1.7084108314535855	-3.9361020944935516	-3.023653659104299	-0.0011617018383209027	1.7776653639437732	-0.2558258644672381	1.1744971080190931	0.3297417845976337	-2.8816353594561073	0.8418365724920184	-4.329846313643573	5.635381546258543	1.8521878738850426	10.67737864534982	1.8162348232045118	1.1809635435599224	2.565735212385988	-0.026378823787324205	-0.34091902493544385	1.0556378016933796	-3.048398572898485	-6.724934733069078	-2.616200515970946	1.739980980751713	1.9421392414458591	-0.34229430063738964	-3.266835964416105	4.3843643053950805	-1.7706871164324982	2.331422664608286	-0.4915011750101669	1.5844788713805287	-0.27822025505263875	0.8583734256714208	-3.5071811486069224	0.47064161061557447	-1.8107582896262686	5.6314989336509385	-0.9617576374657568	1.2498807743810523	-1.6429618245432671	-0.6791850370085553	-0.8400505913472466	-0.5458373773896136	-3.6485992727986147	-0.04400156732951659	1.8183007951832064	-2.272571271072001	-2.947995916502673	1.968205911425139	2.634451760450791	0.8271457523339785	-2.2512724049077377	1.036009597999367	-2.6764764822983107	1.359276642109106	-0.8104458192743499	0.24956748447332097	-1.8346344145726838	-2.4089819580486806	0.29245916671878586	-0.9491564260149272	0.780721797113357	-1.0196110119614097	2.3043665617418454	-0.5038616974897155	-1.8778162381489636	-0.9002802531616986
DTXSID7046542	-2.20450932540854	-1.2676646332252077	0.32091855582934536	-1.396225875383893	-1.6664943733024513	-0.6563499015291439	1.994131701285317	-0.8247899249743471	1.388399142862863	-1.2533965942085883	0.578021249663189	-0.13542401614066055	2.424388024810164	0.7118979586371177	-0.7371868217306897	0.3288370020531049	0.22953813225981534	1.2048919011329986	0.300020338288469	0.8543370627721786	-0.0672034655281692	1.1933900373910347	-1.7656221837551487	-1.1698151737317517	2.930133673595089	0.9311827320279362	1.2056161836806671	0.26735429126771054	-0.0233348725204203	-0.5156557856561726	-1.120400573395577	0.7703393857136103	0.03156064807841659	-0.37336847391054223	0.020628261469266093	-0.48947797228510265	0.3264650554643054	1.265330911285549	-0.7013802492275072	0.29390332285114595	1.243317453696816	-0.25625253020755273	-2.600651421417658	2.075143846228304	-0.3539738576770809	1.0695487089447486	-1.174324658140697	2.2526526850172592	0.9744447872294437	1.6587977932465225	0.7380659144170438	-0.03513029924770697	-1.642283298821307	-1.9777748687880143	-1.3479769726310875	1.7058787440921404	0.0670078824245734	1.7042170213913161	-1.865578000654135	0.7996110797995254	-0.6036628111139629	0.62095930672202	-0.19111936341778357	0.8379501323137831	-0.6586100931892808	0.00815753131547532	-0.29020399099844074	-0.4162816470092647	0.3235721354007494	0.07963008129629218	0.11588347923401134	1.5340531009095963	0.14569507342239374	0.3335468902254956	-0.7433839479476373	-0.43188970825424805	-0.7938212873785536	-0.16150726101808374	0.44681557533702515	-0.4475921457150508	-0.5226753364329138	-0.11380643060868065	0.5520234806091344	-0.31058493779430596	-0.6188061343325703	0.4178527305305271	-0.18015556670605512	0.6115204288910537	0.3202966264246485	-0.32503392562276434	0.11969630327020837	-0.03165338639102239	-0.260323504918777	0.14455506380711441	-0.05748228240029026	-0.197013163350848	0.030314154483040756	-0.22700116736245654	0.0049391564500775465	0.2248387650869765
DTXSID2037186	6.8262102858045655	-7.823659399952693	2.158852069515255	-2.6107745396535478	-1.2282814246329197	2.2627022239065817	-0.816015221508714	4.1197421789202044	0.23666550443545456	-1.57982440648501	0.10275418497043481	-0.2811201094569422	-1.3045059059159978	-4.177670385823935	-2.1970504815055882	-3.5057782365091437	-0.6138837796499186	3.1357391426793795	0.012356696085098843	-1.8079131887247775	4.339366274988828	4.558972933293796	2.646222062178545	-2.43587139446835	5.469785131660171	1.7672026490008752	1.4045333426354158	-1.033531285272681	-3.7005647769998617	-1.3630417048655403	1.3866400668806504	4.453395464224281	-3.3253500190114074	-1.5227919085934112	-0.7245225654599484	0.8011259794613222	2.9086989918668675	0.5794528892725592	0.9572899262931431	0.628998962638868	0.39696146358156886	1.2767870038351499	-1.6449689673004488	0.7671546058787765	-1.314868455828207	-0.3947388680636311	-1.2829204936287948	3.0921426795973845	0.2009614649975658	1.0423707747925048	0.6428093428362031	-1.4289195830649746	-3.90678176575337	-1.0259545628001816	-1.6902153726631353	0.9379051414507943	1.944814062102295	-0.04420399870998086	-0.9091911006301793	0.17455752150490006	1.4992350420869398	1.4386465044229917	2.3425892827244486	1.8625089711403267	2.7223993336352357	-0.2765744248764139	-1.6802075933115046	-1.6273570102646064	3.3159692966990173	1.4704972525055175	0.40818847317420265	-1.8544172244310766	-5.796886765792768	5.2207367421938615	-1.893836659564332	-3.8606246827122392	2.398142196206825	3.550016174270839	1.4730861544563423	0.7584691252521492	0.38972237384053465	1.1521351505584791	0.28764615949420397	2.8847034905425124	-4.106648067965897	-4.3443468408002195	-1.3519222174777492	-2.336100762582687	1.7799642182949011	-1.864852575722229	0.6059024542070142	-0.8433274233434748	0.5450599146975547	-3.321271217709325	1.607952202747917	-0.6951602919130633	-0.5810376300011351	-1.7659466215794817	-1.0289706423886842	0.6877750748434315
DTXSID6025145	-7.1868357182527625	1.7547805460624804	1.7558584703000335	1.6210144200787422	-0.5864249254741845	-0.5254512471744477	0.8360797303699308	-0.6844731093319892	-0.07937780300513936	-0.19964610971713082	0.8671773956116462	0.323262437501733	-0.25032542512465633	-0.3034213015467326	0.44399592774456015	-0.9747479283997291	-1.0450298088680081	0.2990108156149181	0.3997563059232162	-0.48967447560600164	-0.710346940277497	0.42141581319117705	-0.5582618009310237	0.7927817761774095	-0.7230239353787454	0.32388703051651313	0.2991292591238722	-0.65377418802963	0.34620887946736945	-1.1344006269715967	0.42325104750973	-0.012713184224317726	0.1502608837234703	0.10681633248437879	-0.48686718646464316	0.4030974770471855	-0.7570546851292107	0.6134635725285319	-0.8858286726183653	0.12046905215175802	-0.17345207629950551	-0.105842883102021	-0.13889585813553723	0.258823221740811	0.630121153992956	0.7292676643818558	-0.3239274705114942	-0.33628248982627995	0.4036332898639904	-0.2709216909872542	0.24895320001340565	0.41573139991221986	-0.33224583139855846	0.2903732106724997	-0.4901917356216487	-0.04788135956464232	0.30015775356249497	0.21538205828910026	0.12284808617026663	0.1073729257447095	0.8642591390061155	-0.3709096078079939	-0.03389055503330283	-0.1239965521841607	-0.010686474219854303	-0.17465505461474376	-0.15064701834268826	0.22277508801705598	-0.016666132038994474	0.07609206372310104	0.17275225372911257	0.26001493565780964	-0.08208005545782167	-0.6194057945673375	0.2251290972227149	0.17539057941787312	0.25925318214382603	0.1427747670258354	-0.2329331821759849	-0.1444285603810368	0.12731144077378867	-0.1631575720574322	-0.27092534547242225	0.37261132924100376	-0.09246061211608701	-0.34787967874123155	0.10104524401234287	0.18648749129562286	0.02911563484247067	0.1178700460631566	0.1470709896327762	-0.2638560743536625	-0.017298368586101516	-0.09021978293931665	0.12049809525269116	0.19498499835318245	0.04914462395828784	-0.09810107000902837	-0.18511243812587821	-0.04830445197384927
DTXSID6024331	-5.8724702505986	0.24899450322713604	-8.655230028387482	2.7464882565714954	11.698313574207374	-0.6678301492278883	-2.7840155101994073	0.4787661349337343	-2.8639354889486435	-3.4816076103273463	-0.49278837792268165	-2.382049961497882	3.6196279592273783	1.6868366889581243	6.223371038727695	2.6019134572447467	-0.7259655164908418	0.3589355980127983	2.562287954735288	3.9888548213808095	-0.3464975393990831	4.1497419773743545	-3.6422364024577787	1.4852270165774886	1.6455020393767847	-3.2622673061736087	1.802190556087208	0.5510948751909032	0.7743850261057499	2.4458770544746953	5.60480759302003	-3.378278429230363	-1.4815924706841477	1.3323145049151213	-2.010847815813122	1.9210011212608002	1.3634454573205916	3.576855444922245	-3.540378469685735	-1.2643935041867815	3.3089969747643924	1.8554831113176387	-3.389294620469075	1.1938170822352094	-0.33268035305827365	0.0047650215181260095	1.06759770360042	-0.42016464594355385	-2.736027886066106	3.513627609807546	-3.2631308096314666	-0.7628478429218416	2.7764183097337596	0.10805094388425433	-2.6113323717303447	-3.23354184150077	3.928173384980992	-0.27633894195897213	2.1948722186950085	-0.36044429368572783	3.574066620470172	0.41420673231492383	0.5656713308580339	1.0999003686309738	1.035836067492227	1.505895692266928	-0.6199776847647489	0.06673485920629413	3.150872915271816	-1.0644971738099978	-0.7006142100927975	0.5861247127655802	0.6697339950466695	-1.0423538846351934	0.13847158594621703	0.6393741353633384	-2.3899927637376344	3.781524842008847	0.68018313692697	-2.6144742191850905	0.7211879876440594	3.0499556968565997	1.6983179274275482	3.1046402137169182	-2.0294522355835682	3.7270390558845983	2.6254265839384483	-1.5132867238167698	-0.49480552353258705	-1.063342629680705	-1.5972628535291338	1.0721643667250347	0.37686384573494275	1.6049762230196645	2.9723526297107528	0.35839957390451166	1.1755507571191344	-2.3756075482085204	1.2367588196889603	4.322451850034655
DTXSID2024955	-5.882610540599166	2.8726809667236366	-1.960787704535813	-0.33704073911845667	2.4926648085869205	0.5134075955727816	0.17741417283978247	-0.909178481749957	-0.1316044922823121	-0.3184765761301718	0.05364111641739912	1.5662771748772861	-0.43769009274675263	-0.43602737569988503	-1.4964893495833458	-0.08527640599675279	-1.216420827223997	0.7507233524372251	-1.0899947546794908	0.8905748375569035	-0.9087264090347534	-1.0237272955641297	-0.14123246765453953	-0.186356339050168	-1.0435203741998946	0.17739851327838868	0.13538013046361838	-0.7928343024129454	0.8797104782513347	-1.2967092542729421	0.635898543042917	0.7593389859086596	-0.8035648693989507	0.5769493678872414	0.7050970557851796	0.7005432355017975	0.027469916115016403	0.3696986380895169	-0.8462981498128725	-0.7281459257216109	0.6289401494621055	0.49406791871915556	0.18615437853324054	-0.9815147470562083	0.8424760945684361	0.08591682764328416	-0.3700543217730096	0.6048948136040587	-0.4016208790852921	0.4447556169185949	0.3290488497272506	-0.0969194498422985	-0.6639410806582651	-0.9876568012314139	0.007594462295330269	-0.9765508281949226	0.25282550606212684	-1.1422990373736623	-1.9247764269806824	-0.1959948230498319	-0.08330386382572716	-0.30752246953452317	-0.8720339246994855	0.22360550846258836	0.42202239420050186	0.35903533613971567	0.4254024912928022	0.1954132506277277	-0.14183992053877723	1.1417609833975255	-1.1076144831672632	0.36400586539730595	0.8345255356800619	-0.42912446382399366	0.32986686732417597	-0.4557745495106664	0.2862376063191603	0.01992063723005389	-0.916982323221714	0.16813457062013562	-0.16181584010664524	2.0571733086916097	0.9020910050567421	0.6139724179196789	0.08586297992010632	0.004809294637688378	-0.3031098741623264	-0.07991467804122168	0.18860418959082986	-1.3024876729009915	-1.0824477341691194	0.4526474619378711	-0.049480990558122974	-0.6875985251814236	-0.0016120396358372206	1.0114523094039054	0.6968940039831695	0.3733611052293075	-0.29144868826685716	0.34888473264637804
DTXSID5046720	24.354836739151565	1.151208736360566	-6.884097179462842	-6.9222368020997465	22.453423859887664	2.623375979343997	-0.5683593518522321	-6.380954831386568	6.208241782728233	-1.2115841348176721	-3.7246247672902957	3.0652714983508824	-4.5203192205016824	-2.9544614898374197	-0.7258226893812231	7.72793962079856	4.31467346508337	2.5161337599634552	1.8643039301135795	-4.90157251481241	2.89680793411214	-0.6255145520413551	-0.4533993600225623	0.47451060434894654	4.820998970368204	-2.8848698390916536	0.8601593176398302	-1.89925579371902	0.9856886495886128	0.11998874818291323	-4.255010195273109	-1.6825221789737947	3.195357062256496	-1.047475471631629	-2.203398292911305	-2.670360248195727	1.717635997542793	-0.4526377306777192	0.7418325720139604	1.7941852923516834	-0.8255307070961243	-2.014120991090712	-0.7750421495663734	1.3050191172005714	-1.392433021589319	-1.2023300372450383	1.4656441271615657	-0.045487355792842035	0.10107138883407889	-1.5179285530777304	1.000746144761301	-1.2781342423627962	1.0670020411696235	5.682084285410772	-1.3238021479912365	1.8776677463962157	-1.0462901399670506	-0.6985466376264294	-0.041821072897529926	1.8334037065000641	1.456465636945063	-1.3738813163575165	2.47056969294353	0.7377570052522824	-1.7527186540966255	-0.7142749607575878	-0.3246944090841158	0.809218915389568	-0.4147412276437976	-0.8677069825420165	-0.586378175291381	1.4216526379956198	-0.08887289507052928	-1.8000797360467842	-3.2344513186825865	-0.15090082452340595	-0.5742200147755839	1.909055825801745	1.9445367122883985	0.6252053752893187	0.7941415362407458	0.4793872911504473	-2.27602919498243	1.056248074858564	-0.8521230767512735	1.3417842612616024	0.8893818636870363	0.5081219610910802	-0.3256167738274675	0.7833953969574835	-0.0685732412816706	-1.5321138038035493	-0.11481987970991706	1.1733664271219864	2.833577517130626	-1.0013594865856932	1.158571167698684	1.1826044870579746	-0.04027183113610691	-1.4152980964612483
DTXSID1046766	1.7694782572705567	2.001315086425017	-0.898111510242347	-2.1565127792942183	-0.4362461151175994	2.738171524169685	4.398400706215828	-0.3645072756398389	-0.3816139211365183	0.6649049971959292	0.593806773386031	-1.8796520942253485	1.2422225882101294	0.9635947215570172	0.2534651351564332	1.9067539468086852	-1.9252115998911568	-2.792832479872696	0.22455611640495665	-0.05588586915819489	-4.328815338463698	1.8785424923866498	0.035389021517160314	1.9535292100330588	0.08813348515928623	0.5307330512235571	-0.19599099129307873	1.7971785933132858	-3.0845236599321098	-1.5598273060909227	-0.5977436246311664	2.8807942953938297	0.5253850485037751	0.7453197520870225	-1.676592562107211	0.5823434724468124	0.8239957052783304	0.5455339607972315	0.06883427299778419	0.14861016877264732	-0.29861870000906154	-0.4778520277509718	-0.5766358635430676	0.036685686956301006	1.7844896309526896	0.8907577725358942	0.6720415786395999	-1.0669564340728352	0.4135004139958168	-0.46035522831976255	-1.2268664085119974	0.6926181670652426	0.6370133834696962	-0.19227378938001888	0.1783360354565419	-0.6104132731787799	-1.2114665331352832	-0.44001931226999513	-1.4035367910070726	0.537062362144871	-0.3520866109743216	-0.03111384904086803	0.5275362528507125	0.8428602752386971	-0.07210925571960354	0.40528975265760375	-0.7647559154115627	-0.8274175313207501	-0.05944553470835211	0.1367302552766368	-0.300384627941067	0.005703960484684319	0.8173902487809329	1.9195209303341698	-0.484288229589856	0.37186774283497154	-1.132758135868933	0.23137796414878095	0.7624987551364671	-0.18676657890826673	-0.7437806062601899	-0.71726474401475	0.6282884909265233	0.40637896078940333	-0.7000556186923168	1.2112782988262132	-0.47515725644608725	0.9805500842957892	-0.8618959634355088	0.5733081219852219	0.04458408207912879	-0.9459679696635297	-0.11898939562472301	0.12618714665663489	-0.14904978060018703	-0.7571758363485561	-0.10353012977779821	-0.3210950446748192	-0.242286788262963	0.071569554358631
DTXSID4046991	13.708391285463218	-6.07575341223621	-9.752015248768465	7.432785747147127	-0.14054319009075336	2.523532926933336	2.1422995145843458	2.962150745943421	0.9382456278840453	-4.192989540004682	-0.02939197555638715	-4.2787996198994875	2.94151005563358	4.6055740298671095	-0.5873684378701772	0.36094430518216375	-3.0704708359097115	-2.533126039848969	0.7008549174776325	0.05973388256532433	-1.6545638321604486	-0.43697160244520145	-1.705243416657624	-3.2088418385805655	5.665443137034095	-0.7964039288969984	-2.2266672560274414	-1.3647921482251264	3.949176614942322	-3.764433831582262	1.5279780292133667	-0.8450101485763436	-1.728637339744837	-0.020985861873972684	-3.204646660935176	0.8159748969844989	-0.9241486358766344	-2.89594678872477	1.7151444207176285	-0.13514740364779668	-1.5558051513126048	1.04213107973825	2.768499843022126	1.4233856798153164	-2.4070980039647196	-1.0836683326064624	1.7240303982286929	1.19927833924623	0.35700650368214765	2.1048249629973133	-2.398689355623235	-1.2969231626076583	0.8286834875579023	0.6990160547123533	2.3753266268929707	2.5822695207795014	-0.3010978011187765	-1.8018498287058313	-2.231838960439647	0.8660916738591199	-1.448584185277962	-0.07184122482737329	-1.9781708201262793	-1.5600225666794607	-0.2913088864122263	-0.9582070029024111	0.181741250129895	-1.6505434854441958	-0.5686152297185927	-1.3812211920704098	2.597905999675048	0.20225575593778453	-0.9212780549728694	-1.025456630303101	-1.9694345689517863	-0.38258791256619684	1.8949301649938843	-0.19765385043495462	0.5100420441675858	-0.08655924967525212	-0.9389398656752014	-0.42818297210179745	-1.1915405861635198	-0.996847149838863	0.40035626322619705	0.6760350167202658	-0.4247635655607147	-0.5189925680697237	-1.0410313914120477	0.8653029816214267	1.8343834943660278	-0.1283910400581577	-0.4833770857042517	1.4275157464543027	-0.7705799998915568	0.4640670039700062	-0.42146272818275804	-0.14495864162346214	1.4679581549264082	-0.7871223097693596
DTXSID4046076	25.301800827879738	-11.284775958838424	-4.898677112817935	7.134594529957876	5.210789963696279	-5.477456337107384	7.087157018859324	6.237479944523687	-0.15250097321503994	-11.404254320935092	-7.96138208654232	-2.7881759049770087	-0.6083176648851233	7.686903549310855	0.00044554353217732506	-8.851831285344893	-4.988444931819444	5.427945284331042	9.854855996907512	-0.05241051231239219	-1.363353662521645	-3.3002308061398513	12.322545552751405	0.3859351328102767	5.173068575661152	-3.097379020572059	1.133613636560431	-0.8982240087007487	-2.190964471978394	-2.623744796413244	4.438038351318198	2.482924777490438	-2.3142204409977225	2.1188204272080498	-1.2065150735686212	2.291338760421186	-0.2341997418047049	2.2599296133668503	0.5735394547979122	0.9712851077166342	0.8436004101698326	4.438504420683874	-0.045199831884903695	-4.252315652430258	0.019868108204830773	0.27614428815431313	-1.8792961685690315	0.5355438326078097	-1.352112645773377	-1.8906064793927841	0.20897921727103091	-9.018225296995161e-05	-2.2111105099958888	-0.44995619079397275	-1.4208255519668533	-0.15346535400359854	2.7313176655117832	0.6424607867373432	-3.866675293919694	-1.607620746136206	4.767977060427422	-1.1616946272722481	0.5886081404489316	-0.5498307938448608	0.3255500256492664	0.15409482611181158	-1.8288695480515214	-0.9036668880139639	-0.762268579183643	0.42194488414021214	-3.681469826962654	-3.2651061219463937	-7.492683284693147	1.9621378628163353	-3.55077133988788	-3.0890313392856013	1.143081555609822	5.116281550876333	1.8882468592757948	-2.1702724753881775	2.2215314476345123	0.1080104437547755	2.0024033572881366	0.8866483631135618	-6.344703481350916	-2.288370806710876	-1.084482088761903	-3.9369204733487897	0.6750508720547631	-1.3194502355764266	1.8480023861415211	-3.161062734575018	0.7943110330158779	-2.9755823144262954	2.414843357855799	3.2929811091983745	-0.30202704994992924	-2.223073938994359	1.3117646873226563	1.961268753630093
DTXSID3027328	-6.069749863381586	0.826045142656764	-5.723078895890513	5.154374053578369	1.2596181932792088	-1.8257736266042863	-2.118014944906758	0.014094018559381487	0.5233151674219949	-1.153292510517137	0.716951369488791	1.4245187623152222	2.15115957997941	-2.158978983138224	-0.6371970527494266	0.66620088522377	-1.356536346156946	-1.8288170711122325	1.4121990399705306	1.468950694594417	-1.7827845536021982	2.020112970817367	-0.07581265848506005	0.1887931214965386	0.7814972030640727	-0.9975103559512069	-0.3253614210912149	-1.0626093879368521	0.9226489152894655	-0.6216882676308795	1.1972786781949312	0.01660279439915966	-0.6194206190810129	-0.41716282474920846	0.6072433667228159	0.8514936789037296	0.06520098685820107	0.30037778144142213	-0.39951503174664116	-1.4971367518892245	0.9635752996593365	-0.2453064337852747	0.015454625476464338	0.4001630860946482	0.5004275443375718	-0.23664797273726682	-0.5423972475608211	0.18343369608777968	0.3952879348884904	-0.06022801091941952	-0.9347008612895114	-0.10368234212350581	-0.021270962707385453	-0.1427345332709174	-0.7140660104431282	-0.18275969492257443	0.3143362950589597	-1.095401065975866	-2.0948117975099128	0.3256903690697623	0.3877894030845984	-0.5239635836152744	-1.0824658095948902	-0.9375191713735	1.33241017450428	-0.5576990918270708	-0.17949066194190724	0.04523718069588103	0.62308247534777	1.6736529121003947	0.08661575708535704	-0.6617015908279771	0.015115159681809537	0.5518069738425696	-0.686497237897257	-0.06643806613508463	1.1982860873503685	-2.0039534742610776	-1.2067353947755894	0.9712310962907318	-0.9961405543099845	-0.8743573804765477	-0.1795730685699708	-0.8643065553779558	-0.08131673683213629	-0.12856551480837206	-2.627902572159109	0.3292652713629012	-0.44755869797276987	0.01327970603140755	0.6917701564411828	1.1037899550081058	-0.19973085013904493	0.3063328569776535	0.5359748359799111	0.9968165070682734	-1.0771515103040332	0.23246151419059177	-0.21914065107533462	0.6776875552834288
