compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0023909	-0.9121083301461688	-1.2509416820340924	9.265858244211676	-3.097306735630691	0.7511972121447587	1.4663156621765219	-0.5799692512153639	-1.0909095747286863	-1.2033088223552622	1.6393156224414291	-3.413779424187241	-0.569357202110467	3.7831017243049816	-2.3618318890112824	0.2906757147604121	-1.8031049053541508	0.053654795556268	-1.4401075518868238	-1.1254151413053104	1.8646282705873523	0.8132745226967588	-0.9733540032007817	1.9035466679594788	-2.745208704983523	1.6895107241848302	-0.8868717542390663	0.2376357077495215	0.018098251998296642	-0.8186960183408363	-0.25960653689239804	0.3715902937278761	-1.5391403469635965	0.766163492443465	-0.7049143011454516	-1.092210016354093	1.0628134280916273	0.8691016147611913	-1.4473416369024585	0.8365860451553321	-0.6835326367248473	-0.0007008577672133763	-0.9622445462973731	-0.06354553978705713	-0.49058404033586755	-0.5459389968960134	-0.7013842765780751	-0.3098595204280864	-0.37356547422094544	0.5248543521300683	0.29325881499403555	0.1796741002538032	0.9045032826259717	0.19582503374599625	-1.1371274551590536	0.175245628763077	-0.3747509523523498	-0.12011972040417088	-0.692316075321708	0.6845405963077223	0.1597906765837011	0.024177700839683455	0.7153919695356811	-0.03980446857740378	0.1779237011462519	-0.22956858655344983	0.2698651385410196	0.25147333236968233	0.27055683706737993	0.10972415897082599	0.37508341423046043	-0.7630775727777424	-0.9328945114582236	-0.6831746728273539	-0.3039913635950897	0.407287426039146	-0.4154051219762953	-0.43345521937191717	-0.12218391797574785	-0.17802249495374503	0.25341195391405646	0.5960498709485167	0.6420612816517568	-0.06146615571921832	0.009991028899932341	0.12101870599647287	0.5599060287883552	-0.4687982034518507	0.029242983055423718	0.292406129653286	1.0279734226092645	-0.30798975705551584	0.4803999482001588	-0.17137850543205402	0.31523877121369087	-0.356219988033613	0.3756136072870535	0.25792610293477547	0.06256213055247577	-0.24380294470622924	0.31909853659063325
DTXSID2020509	-2.382395308756188	0.43792890979664173	-7.040939897720245	4.57201845750421	-4.935902605749042	7.351207059430462	3.1386823073063677	-2.9761950608527585	-4.804009406150638	-2.9550217043122253	-1.0597443106374103	-2.2701365849440314	0.07013307472182444	-2.3867854987136132	-1.2747673659713175	1.7915153791375613	-0.6611203578494628	-0.3386651768828092	-0.5796268236395407	0.8714985781533947	-0.6025258682356678	-2.17057221637218	-0.05889648615442094	-2.1649624633240734	-1.4956630757690734	-3.837316925776721	0.06725703081796379	-0.939714019577993	0.9152478664522656	-0.7574805013148758	0.5914133315436975	-1.8555920874658032	-0.7005518912516538	-0.7405329648951756	0.7413300199088904	0.49107656498029767	-1.2652892185383975	-0.5388191910233417	-0.2212636714603983	-0.7889647472675758	0.3637451886719354	0.9831499116122244	1.1650476273154573	-0.8932135274489201	-1.0279594836446706	-1.3633832891352362	-2.5935285333926514	1.9583012807257083	0.13315046953116705	-0.30404336321133013	1.0363026017270964	0.47405345377465097	-2.4132619984857597	-0.5086853089856042	-1.7729656684284536	-0.7195874938193207	-0.7264899679358223	0.07657878532698682	-0.2560822717487905	0.3524738893297359	1.6673388938329479	-0.7111806491309648	-0.11401064158140597	-0.1527162522039005	-1.7149000827675895	0.184335200541136	-0.2128847395262728	0.6469343257840491	1.2188923486442182	-0.6964875165954628	0.47532547503130085	2.2731123426281847	-0.4128475083212597	0.5480229811200351	-0.22630739452074838	0.05681053047002777	-0.8808697296485278	-0.9492957477731444	-1.685280096593499	0.2807060507290525	2.3566117833897122	-1.6711498000849738	-0.6051351189393028	-0.21773794588266857	0.4787396851311711	0.27925336986827715	0.2995921772240204	0.12833127386721913	0.7142338233538541	-1.6267670817003284	0.10914464582789375	-0.8157613405602906	-0.7633260805584221	-0.20617468531381164	-1.1649848529688311	-0.18718801288157333	1.0228836269512886	-0.09646310305302047	0.3342678194311035	0.3831653035398597
DTXSID7022968	2.808129795743647	-1.7781116154380254	-3.985947138032231	-0.9003685406200117	-3.1473332164266536	-2.572439086523087	5.816026765702552	3.6175340709891235	2.3831446040422706	-2.5698388372606353	-0.11576025523560858	-0.8507028314345697	3.2455227709853607	-1.107114485360318	-2.632969939384701	0.6483676825388401	0.8575203021384292	-0.9462122356032088	0.7644336815280397	3.2284411649247717	-2.0530693348412394	1.455053809340804	0.9214637921286811	-3.4923357607679217	2.1415584779272936	1.0593388508608328	0.4447519152577055	-1.6010067225920939	0.607116878229374	-0.33292510173013484	-1.8497922026229063	2.0415285435668147	0.28370501389428515	4.680980105939262	1.5737826798170729	-1.21549971678127	-4.360973946219499	6.668248447419533	-0.7461462632311263	-3.7400886410173753	-5.71316566524847	5.660349510490257	6.435755829258405	6.984584123854468	-1.463728438385603	-4.520221637570406	-1.421985007655737	-1.8463323774403635	0.4887202969505888	-1.9140854635517257	-1.1717166564242256	1.2426913885542281	1.0432833742211163	-1.3859258599671322	-1.3508715130570335	-0.13789007054598762	-1.3589965478872965	-0.8514180214888128	3.0463569354965707	1.2013979851393293	-1.7392382464585163	0.7884855693588594	-0.9803979778048334	-0.8249091231267085	0.21412953417652475	1.7456925447618403	1.2241573223946132	1.0015366717491303	-1.9865296715731944	0.7854536478789601	-1.8069354240587623	1.0722209836791305	-2.174501685226418	-2.613647211371087	-1.269119161190419	1.326821805022529	-0.09071951924536095	0.6348799988262072	2.5191494922491073	0.9951670325069014	-0.5876926794790889	0.09231136545588994	0.3846770205885256	0.6772009650784335	-1.9614732469867322	1.0530278504006938	-0.1487847692150362	0.47630960421959717	-1.200828284073428	-0.7892217352073301	-0.5382315361290654	-0.4106979446134471	-0.740538689409325	-2.445244269309738	0.8678881777757376	0.546143616856705	1.9570312508562575	-0.0019460761958172374	-0.2525971172422506	0.31826980601890337
DTXSID1047368	17.614139594240637	-5.621580155130952	-3.0263465187895835	-2.2166838378849025	-2.1668259601592617	1.7624026404960245	7.509914396553445	3.1692845810421755	1.796932908338476	-2.8027283260140727	-0.7009891238264147	-3.4866012276922653	-4.483640326050546	-4.675078061326569	-2.92538135300386	0.24868994942730557	-2.1972542739921694	-1.1764004459525006	0.4899015813858731	-2.0384735218071333	-1.413089834350972	5.680993038316182	3.1944009809423837	-3.7497669517081644	6.799163132951585	0.7933788613597029	3.0482858502965793	-0.9044800579596741	-4.631017021788845	-2.779904849341511	2.106135407713026	6.5993531119631585	-0.678380831451083	-2.2245991903983717	-0.5413683121840968	2.747137168867139	2.032059608648995	-0.619770669267886	0.16102070060500615	0.3574171017622916	0.8927975771468223	2.718402689645513	-0.37416005557358095	2.2479231196675933	-0.18027715018713397	1.4311457621858112	0.23448738064883115	1.909813257547499	0.5901379550713838	-2.227458161712611	0.9177055492756379	-0.06235638294382776	-0.2126240719678252	-1.8360643067518154	1.4060969832718542	0.2305354125331761	2.878861814500817	2.2096383245263778	-4.328019893350789	1.76936800708335	1.3737346655794147	5.56422217579962	-1.903853485686656	2.3751970393637056	1.8649885446291383	-0.754632771051058	-0.5802141638089953	0.008260459849294662	2.0046417009726474	1.8942996302905872	-1.882021196865358	-2.0612980449887757	-4.879079850324513	3.442473480704684	-4.127200191966719	-2.3506701902131892	2.2413699215447274	3.8724002809409948	3.053513596232737	-2.475462826318657	-0.2725448660359512	-0.20740380970157796	0.8714109562349246	4.817787159717479	-6.161983163377675	-2.782505403967851	-0.3052380185405983	-1.4389364907106739	-1.0391335877865375	-0.8854795438375724	0.05681857501956392	-1.6474027210136195	-1.1021593812143453	-0.30875126790124136	0.6105196500808947	-1.1063464289664242	-1.051066538666788	-1.7759854716946277	-0.7010446965630212	-0.6493632541997103
DTXSID6045795	-0.4343934755669423	-0.04006602325463758	-2.2315615434383176	0.01324863153965597	-4.250854562316576	1.2510297620452293	3.326482046280566	1.3510899220625228	-0.7277650813349889	-0.07962163587425566	0.329540036705251	-1.1607241328596043	0.8294721454332019	0.32941750739263714	0.03159175788048353	0.4992787879120635	-1.616116601147791	0.0490428402325546	0.13657454900926597	1.0050589321481973	1.507532812920221	0.14778136409851161	0.2389941347920867	0.6830794730437978	0.960802241265942	0.6067936370060527	1.0027754421129702	-0.38874076084238735	-0.461927833975924	0.5848934376348415	-0.3693537226111645	-1.2336263038313005	-0.2558184915367819	-0.46830775900523286	-0.14777966951213384	-0.327644721207025	0.3420927330615473	1.436217450526014	-0.5778568010644195	-0.02858412770694877	0.5168190321686219	0.5557920358433801	-0.08101580250481437	-0.370197125012869	-0.229877850477988	0.3345503918464338	0.49364686354744813	-0.6838444171673816	0.4985822755260512	-0.24464376700597362	-0.9013984440509154	-1.63589471296027	0.22845284064767288	1.0740150616220057	1.5867673443670904	0.6613694292021616	-1.083170339707712	-0.8146337111183493	0.5834852143638077	0.004266352580219363	-0.19308785449595217	0.17573560387323792	0.45454517123318156	-0.5864314938542853	0.29732721322650163	0.44826979873521666	0.48645552115713125	-0.842521702205137	0.21510407956741553	-0.4020408826410854	0.537430489822015	-0.29930325366687943	-0.6966874403961874	-0.0780387341416441	-0.24194742100507155	-1.1109000085915464	0.9572135347378866	0.5340741024924618	-0.3292145552110018	-2.6071039586733784	0.4429515111138452	-0.031590730085638376	-0.8459958791145067	0.6829093145065396	1.5391403053043262	0.036634911003354725	-0.268681422753772	1.3187784420283037	-0.2560563116295069	0.43998830986374415	0.39035133782326786	-0.9025965841252829	0.5548713953841014	1.2922855089510081	-0.527377820848664	0.5899805800684479	0.6026272251108705	0.9518470333248653	-1.468312071635007	-1.0467171325662072
DTXSID5044780	-6.426246001133373	1.0532885962312402	0.29879987371842576	-2.166487694873183	-0.5569179910721016	0.10223632131277166	-1.2221075468484806	-0.7741149942172544	-1.395755399809273	1.8662538717473576	-0.8582825626227929	0.32931936042647736	0.0749558658574661	0.7092015278077779	-0.5571412666289077	-0.8533940904825845	-0.8329391534671434	1.1545028872991454	0.1723315634882612	-0.15454467634525934	-0.219390723160065	0.03557612400620678	-0.48618862612645725	0.5618030606850293	-0.904839125062155	0.5697743057271195	0.37989013017840545	-0.651490040906897	0.43909597668564726	-1.7531297957301837	0.679798959022588	0.2600165623829088	-0.09079456892751903	0.5752320446717165	-0.0813766467546617	0.5092757905469902	-1.3030112768383257	0.48630328266864753	-0.9148234635956485	0.33067247344900114	0.20926949896930433	0.2421964797572102	-0.37344741465396325	0.06290506460220434	0.9185144340506832	1.0330572451185065	-0.5010120234404243	-0.47639913644375126	0.4237896834871225	-0.2798759367958424	0.18440756035777833	0.9673103988124034	-0.4858262035831583	0.9421611805001349	0.2156971964066552	-0.6403625382390886	0.8672344423236615	0.23405656529912336	-0.3007086303853076	-0.09059206007996223	0.8909173091954652	-1.0381534277341093	-0.6541937072542663	-0.4701441954235562	0.6855252445072297	-0.0800555066478297	0.3630958045849026	-0.08857454616993318	0.28117056527683093	0.032968945267271135	-0.10374254979400396	-0.3541941775969772	-0.02668798092597537	-0.3207151319387046	0.2266663769287879	0.5768534059839747	0.4774485186336783	-0.18476023857917234	-0.027867876167322465	0.13035109980651322	0.39138382891509943	0.2949986256786677	-0.4901422087881575	-0.13970548283995612	0.4299653329245184	-0.30724774138374605	0.3638805708374256	-0.10466443996183168	-0.3949678593737273	-0.2632962821657642	-0.06300377959808998	0.04733462539068005	-0.3707766486847311	0.1399196082501243	-0.28651291361781184	0.21646179594638776	0.5180768183149232	0.007701374521986075	-0.39790847201227486	0.14611065655577876
DTXSID0052839	-3.1570427159358285	0.4932432603035128	-3.4862325646089873	-0.9929294799260296	-2.0533163904057656	-3.4798036621657897	2.7303407771842765	3.0415517645290766	0.17326401071730652	-3.8317092458346624	-1.8306060788461143	0.2846278720593393	0.4929405580006421	-0.7077970834189445	2.6944368495395774	-0.9118246065623159	-0.46144491111683067	4.778145500696898	1.4817889604435668	-1.319061737348537	-6.6479244835863485	-7.972265192711175	4.753342399008174	3.384099583082944	5.826487265788764	0.16736227241715004	-1.7274418843167954	0.04038978261459124	1.4734859051275302	0.23043682629770226	0.6123748852734501	-0.36092453464888347	-0.5586219761368797	0.09062129492701061	-0.24837487519699009	-0.6249439193583091	0.2227933774826489	0.1693705318210869	1.0442740134574515	-0.8110637098168939	0.5901292356627927	0.9760119411026615	0.41945492552333363	-0.7355220979103282	-0.3471957474723134	-1.5728470991683134	0.4806637081155344	0.9022290918423586	0.50816235724602	0.34956277047891565	0.41540063118655995	0.37521196843266447	-0.13309111079122513	0.11295888277292743	0.2551946349060969	-0.6475939749992812	2.0875786256192383	0.5015923272716303	-1.2425328505389315	0.9588927582501978	-0.11611375114898739	-0.44406435871636046	-0.40293579457771384	-0.20475940396759754	-0.5577357824262114	-0.04894733178171002	0.946183805382444	0.43999612770432767	-1.6752166676053182	-0.6236409943251352	-0.10418814516835259	-0.29369995285411604	-0.5790000840771768	1.4177156035047531	-0.23436980023671522	0.2768290853874311	0.16034345860033733	0.6374475025910983	-0.7738645075082357	-0.5511854524487956	-0.6967934924272919	-0.9613863365561126	0.13186916428498843	0.056532859962651484	-0.30188270473471895	1.080826031670672	0.3777666084752997	0.8560218803076876	-0.13677860630212654	-0.3752411326093232	0.07606872779473726	0.5403675752050859	-0.6972733540947185	-0.40186424310875035	0.8314404116593191	-0.8082088040381374	0.4639637223375645	0.09183478541294224	0.5438842987904942	-0.7456422060398752
DTXSID4044456	-7.260746958210616	-0.33361850729937703	-2.9060982795322876	2.102252767249779	-3.9195342869844283	-1.573493838324961	1.103827473716854	4.259091354499914	0.5697585215575466	-3.8439418227617517	-1.4725747615067766	1.6558167863042306	1.167620519420786	0.41055086164140014	2.651981623309021	-0.3401058755950317	0.08789796053419183	4.239412642836381	4.241058710067167	1.020541616170275	-6.4091824698644455	-5.4778830066505675	6.362388687861018	4.096634285069964	5.893312687506731	-1.70583415527396	-0.9056813150714295	0.3207929511581576	0.22735939091722632	1.1726522240829196	-0.9347684815341711	0.07333111862713464	0.7039612659854297	-0.2411682143877294	-0.3519470796244186	-1.0970155390406533	-0.8523540241327855	0.017937196024257807	0.7419574223329805	0.018830902693524124	0.45158400976725666	0.17499373561397621	0.11702942880241114	0.24313955643255875	-0.30311897809309624	-0.8835049846280751	-0.723625626132744	1.689545897837829	0.48227882485556545	0.017475546667677835	0.07455206283580942	0.7864492052845401	0.1692107828984656	-0.09193138365688223	0.227059015284686	-0.1623211470270507	0.3702040577138229	-0.20223366256317413	-0.6219179174147509	0.44816481645072814	0.7537624902488402	-0.1861092840579912	0.14920717580547574	-0.5012801208217441	-0.17130104780315092	-0.8752359867633837	-0.5984146946187756	-0.1859046877199772	-0.3801110752916646	0.5457216598170731	0.674323389172574	0.2927368180127055	-0.05686801854803846	0.93157358364331	1.0106385501166621	-0.5647927842717844	-0.31766365634107285	0.4062919761879744	-0.5349540634027418	-0.11950135666420898	-0.9336207531692129	-0.2556465108561268	-0.5659720448486744	0.5633354292323152	-0.7846620437317228	0.45595979973671724	0.2577453823929346	-0.18129048921712126	0.9808621641830764	-0.39777564913595637	0.4976313069490527	-0.18824411411504466	-0.36848455723044204	-0.24112746333917232	0.6392587649600695	-0.20125133408948917	0.20225644937273363	0.5418312394145728	0.43919108135297374	-0.23664442908345154
DTXSID6047280	-0.5454499150074971	-2.9959114659540402	0.9168515043462246	-1.9659102434517866	-0.9766725773846539	-1.0347126610091522	-1.0628506896967642	-0.2332851143306687	-0.6421508221601469	1.3013360401211234	1.7017778534385208	-0.49105139439723094	-0.4010306378836151	0.24727933459044402	0.6405646243726903	-0.26232063449690046	1.7227021619107459	-0.13216289878718707	1.6827241270776336	-0.48971887315701634	0.6749092444085892	0.72467238606362	0.17888959886813513	0.9723641335749841	-0.8556502821377756	0.5640310629795631	0.1556759771870963	0.39960928560939657	0.04119510937273787	1.6473404451200848	0.03866433677344552	-0.7627555149664752	0.7514244336567064	0.6894389628703117	0.3630746055827901	0.27887603283519	-0.181599904990681	-1.0010765568672637	0.5015892379749802	0.4040914187782143	0.8199243558586662	0.34532555952913324	-0.5001595061784269	0.23153397066008558	0.27427433793157574	0.08518261793325935	-0.07215835696082509	-0.897476054530872	-0.16396709498164494	-1.1194423026048272	-1.0613862375395642	0.43447551081224217	0.251874525494149	0.11811174561362414	-0.2633297101947111	0.37408281324898085	-0.3051514219605309	0.4492968530608824	-0.638964652294825	0.10075715822984074	-0.19863778752240252	0.17903314734909737	-0.6470213073053058	-0.204068778444546	0.5343314484809917	0.04965996830887709	0.7197337717709517	-0.759960431275833	0.0905658175911798	0.038991942968594304	-0.4042535483276791	0.2149453380009162	-0.6219713178990786	0.1523797327989251	0.6656473070036996	0.4691524936603463	-0.1401964479809301	-0.005184140231151288	-0.38602333106897635	0.2410642911574466	-0.038793208613295625	-0.03856971366368066	0.5227824568744258	0.14524743696790154	-0.3138351851417762	-0.40480673629594915	0.11558152900351833	0.35646600388330724	-0.6092910818132504	-0.0625698073009978	0.40441413306265434	-0.4859675346537955	0.77618324121421	0.1413518620289531	-0.3278981746123195	-0.6199911355587807	0.5871891869041002	0.015854262232994326	-0.03148967230063373	0.7544681190892321
DTXSID6021292	0.09675962793125129	-2.649966162791297	-1.0299332532159928	1.1473308675345093	-2.235470879615983	1.9590367106056117	-0.4431859311629748	4.607713074834383	1.3211153297558678	-3.4664332889851304	-1.1907224543696961	0.5079650030399473	-4.021342109678376	-3.753750766629158	-3.1307299447384653	-4.170000417216752	-2.350427783713491	4.279010208577657	1.0332364634776523	-0.4579159045685873	1.8728108086614759	6.015775165868021	3.197903398064042	-1.3172711204587284	2.570046693722464	-1.364647327957148	1.5507199123360664	-1.5698400056791018	-1.6383694796379742	-0.4862123583405037	1.7507066726999316	2.4626861871162355	-2.2845817533704347	0.3174017883402678	-0.1287186085770326	0.7591935084559116	0.939862154519798	-1.1012859575706893	1.4249932356825399	0.7974678642790942	-0.6714438028194216	0.631446525821265	0.15984905811043604	0.2182802431536013	-0.054805855048054256	-1.1840021031745123	-0.2326292227132031	0.03965732406439091	-1.1416711828629291	-0.4900303605038528	0.75374922428033	-0.36479404182084785	0.30320448122125887	1.2047630293046017	0.5397645780379557	-0.2502456960455061	0.34971844930937496	1.3016334218003505	-2.271940525707178	-0.20478654756954578	2.0203534562804273	2.967065484104377	0.6605380379742858	1.13738488205113	1.4803229951484649	0.23718892587847673	0.1947382298437729	-1.9370838488679754	1.8905617863825264	0.7396188787420159	-1.612507079452061	-2.3363010277241005	-4.404235583581542	4.667119459129392	-3.0603083704525944	-2.383523351078763	2.484755810984432	3.4700534053454266	2.539471172181461	-0.25963953434820236	-0.9310813017042154	0.6441553782039964	0.30870599893827316	4.112014930492149	-4.563252360111244	-4.006756633357688	-0.1989498781513752	-1.4772567828957774	0.7396801176020932	-0.8279971038434536	0.8881981267657336	-1.4359231979143576	-0.41373771425605865	-1.3395929889593403	0.7587190600364875	0.5240619001765215	-1.0173157145413583	-2.6987684880458387	-0.2288298854427964	-0.1787421904654022
DTXSID7025972	-3.6128895078579206	1.2888973266714192	0.25555160302281554	-0.26887510109792656	-1.6318850078882308	1.1341166313382336	2.123547578036019	-2.4060567160049984	0.4996389382114689	0.20722530410790907	1.6429455916666604	0.28364936240461935	1.440754278149923	0.9005090318243423	-0.7194427268956807	0.11663002336760482	-0.607742639325055	0.6555703052936174	1.2688979735394028	2.408022652327247	-1.5843427122639642	1.9880268211479175	0.3252663697519815	-1.4081994750226157	1.9320490466367473	-0.3925302674289898	-1.0336106030541297	0.002449169387046065	0.2441722791506512	0.0682588587760604	-0.7637913239458862	-2.838615199195204	-1.2724696718399064	-1.0614553730487943	1.3238719966956658	-2.4383665303985094	0.6385041747800891	0.3945300163404594	3.640173060461171	0.9677031305562728	-3.57193651995704	1.3907433543167456	-1.6632895179149387	0.4743174572334465	1.4562769905636757	4.620860333556926	1.0627184297270742	-1.6404341640696745	-1.1983241637975723	0.9369647535792354	0.23942705614147164	-2.2934954705577075	-1.1733088603018298	-0.9801025383632226	0.07431199634006763	-1.5903624854767386	1.377363071906376	-1.2120773668241327	-0.4640945137996988	-0.018138113525591047	0.37224559562973586	-1.1197557957971502	0.8671810283641229	-0.36802987580019425	-0.07266105595749378	0.11288015653961835	-0.3741049958898664	0.19303802857206245	-0.4208907911087345	1.2524556240135005	-0.6353053917209364	-0.3990094785564673	-0.8987235689431012	-0.6509522581323746	-0.0638634302398325	0.6810348491540392	-0.4884886823885886	-0.5880569896505848	-0.42445580236990954	-0.9330108317583469	-0.9330932591993621	-0.08471100695861852	0.754016514803449	0.5061536994177848	0.27936283499290415	-0.47554476958231784	-0.25728715809074304	0.5002270917922773	0.6030657665715583	-0.35244889936219503	-0.11472140476486717	-0.3550967052632568	0.6002645090101826	0.3816335883110569	-0.2588121994981774	-0.39850910671170114	0.15023101261076355	0.002506576375892132	-0.49414254886642195	-0.486347950351785
DTXSID6044436	-4.010559272751913	3.781435849799006	-4.352302698759534	3.0511164219040396	-2.7321971312401554	0.6738323238805434	2.7609429662818883	-2.757802810211699	0.842984471356769	0.4887970702369423	1.8338089833763145	0.19036057324326283	2.675354667141393	1.8440771018996809	-0.9812720840711373	1.1664288915775025	-1.0306855813952547	0.09219266433125473	0.16040783246953969	2.2538796048582546	-2.8903050410613473	1.8472792734312562	0.5678024567976823	-1.6737693833645289	1.7211725530782551	-0.9044251480602038	-0.11712530633253354	-0.41289909255611623	0.002550275267065382	-0.9021005385200852	-0.001993900597839569	-2.983427522805771	-1.801106063608505	-1.051696326633716	1.0036162839483105	-2.809329691232919	1.2211281915261383	-0.17247921885067508	3.756243248123166	3.287120915197616	-4.209685864722421	1.7795356598573084	-1.2463997579238604	0.6836639180737997	1.2101072251560623	3.8434691166293655	0.29357721166865786	-1.3569243718696407	-2.0239545855186343	-0.8034870520258924	-0.6602779783247099	-0.4412206056201925	-0.2907158426485696	-1.2563678569161687	-1.190075161008553	-1.3725289292551246	1.8179423311986105	-1.2687780246061124	-0.9898617257652662	0.08538762769278968	-0.9177579450299863	0.09562894244019009	2.1697064270362016	-0.7404733651751456	0.9459542526664718	-0.8101045911302758	-0.6506529330535752	0.836739230135848	-0.21813238645484506	0.7729561165486256	-0.4122874282719301	0.2918017171555039	-1.1822534097897417	-1.2190201703818981	0.569260676880175	0.7996223514647506	-0.7180004287212095	1.0193957786656507	-0.42335611563794856	-0.13715579672532643	-0.06776925394433031	-0.7191899607066259	0.1523188117082555	0.2246789543101064	0.34650278500928516	-0.4507622150370155	-0.4027111303010258	0.3179842774318108	0.21988237853666198	0.21609849406611414	0.7452735398076629	0.36607046265850596	0.21263731522085103	-0.14783727707672645	-0.3773238675159323	0.47729324382359634	0.08666180557090639	-0.0902248974522687	0.214971001288749	-0.260668391950446
DTXSID0048971	5.598711213752921	-6.1113777504153415	-0.5538301740296915	2.0017455583552715	-2.1519219856960445	1.9293241032886979	-0.19791145594090775	1.5786055028911066	0.9342589860704146	-3.780076395520908	1.7254651888097117	-1.2421790510246036	-2.180386500975843	-5.071768451425234	-2.4526637822706863	-2.831464292733886	-1.1662305212476094	3.3689072059265066	0.09816806842268823	-1.3023783615249847	3.5596594375173645	4.135240834746839	3.749115842196416	-2.7565108669667553	3.2432585190526497	-1.905888858883129	2.3935502252815937	-0.27509748537997886	-3.9723208591917745	0.3630809438122987	1.7366139887167635	2.852229947119422	-2.559136863826865	-0.3971050666007647	-0.9107093060866319	0.7365527019026405	3.017852821655598	-1.4868462892283734	2.7231128804085145	0.9395683069076703	-0.2781704178418828	2.348333778482412	-0.0029794579494724816	-0.08676358478343399	-0.869717060158461	-2.1111789691516383	-0.09442273149201935	0.1336555341270925	0.12951804187739366	-0.586473667156537	-0.7690103942243587	0.07667157963607986	-1.745491504652977	1.3244973898666699	-0.793885209794814	-0.365320565553238	-0.5539946148819566	0.16896496204912034	-1.6523637112806266	-0.49709155053088	2.918037938703835	1.5278893023360915	0.5930245646430918	-0.4837952751148686	2.29558914502979	0.05046727918479089	-0.3718865120475499	-1.8332401587057887	4.41234289664243	-0.17608918318487993	0.9868652493687498	-2.244868753259004	-6.111101110124666	4.756282739141548	-2.685238527629142	-2.196043672501717	2.6601595676268657	2.7556174530574817	0.9058962192717714	-0.14241208972234864	0.009931745357643736	-0.5763350541303272	0.8562627744519752	3.769206294876839	-4.597831387620931	-3.535020034241921	-0.8319819475491962	-3.5251357389272733	1.2138950164748512	-2.174292106286896	0.028920342661381365	-0.7408494332585853	-0.6997834908632099	-1.4400477827184421	0.8074553269069114	0.19973371308394217	-0.8469354153173907	-0.552721441201905	-0.07784206291071862	-0.2921218612798424
DTXSID7027253	-3.5420665969491973	0.6738626044431961	-4.140006594667804	1.804332211998814	1.5395976222598338	1.3473682239766331	0.5301626949437184	-2.6513143629890163	1.1372929345787084	-0.38298504256024934	2.631902548205319	1.6091417025190307	1.2971833799398977	1.171358158696247	-0.9520374191870058	-0.6113117594691118	-0.08173975660456675	0.6421507993983785	-0.7007580571267252	2.035463371049321	-0.6866432044462008	0.9546016028243041	0.7261014316826826	-0.7209322518462362	1.3115725494305148	-0.10562332734891748	-0.362381347668305	0.2706931451751099	-0.0994018395109621	-1.49348627186447	-0.14150342964943433	0.41893123677145505	0.2982998784851545	2.1504157273924114	0.10398071540454165	-1.0591415708589949	0.37723596877457155	0.2518224283946997	0.21512371361252025	-1.0510835163854237	0.2313243490848844	-0.2504617882322994	-0.12199067511353817	-1.4248639890132886	0.9904009519920164	-0.09582986945684932	-0.7370082689404848	0.2256589136991068	-0.27760787406130805	0.8393480034615713	0.1201726848453023	0.9303315272032979	-0.5843239401440222	-1.090297779190518	-0.17869408990756785	0.26292242115432485	-0.3960496209463481	0.828335944934804	-0.5203411936366793	0.6091682735650643	0.39597471506999227	-0.6034124704569251	-0.46700677423055365	-0.15645011132349854	-0.32499247006869436	-0.26009623616558497	-0.41596285876753974	-0.7034886899758298	0.43048309470301604	0.8098718283228535	-1.2173046474148812	0.28443996369687574	0.572825889274511	0.357681640688307	-0.07138345063992042	-0.32025993695788185	-1.0372085066825607	0.11643843268991665	1.0226961846616276	0.17277423057466346	-0.5779423407000025	0.5814421786292571	0.16626158338509686	-0.2995584791788725	0.25458109915651855	0.271178359703115	-0.17860347602917506	-0.09920950267981099	-0.2991643360398763	0.17221442743453738	0.30448972212073716	0.06645540054518988	-0.7888743918398127	-0.06038634091627819	-0.4164746076509917	0.03536324377101764	0.03203751466703412	0.08692173643201227	0.1579561414291321	0.5088908704860743
