compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047444	-5.258857202227707	2.515016676365854	0.3186443737670798	0.0890246902154789	-1.0490865731020484	1.4722598708442338	1.638236316890373	1.081748209884523	0.0013797348323588868	-0.10244211774373292	-0.5885980108050266	0.36307842412810076	0.7477873136933482	-0.6097329042383663	0.6488233263261547	-1.7344939814606344	-1.3278102694902492	0.1038129095656284	1.622121208655423	0.25648176246501875	-0.3534636842934526	0.7169609774506557	0.3182545913770804	-0.11574339715534457	-0.15569255162642284	1.0770653621739106	0.5157949683652963	-0.11875147285022421	0.11077348930935978	-0.08681579518231555	0.04991583877203324	-0.9565134730707934	0.027312555490027795	-0.2542253793773144	-1.0156468960757947	-0.09960231409291202	-0.6489007978059934	0.17739243556852005	-0.1139677857286382	0.40370538224586555	-0.25663244635840216	-0.5877476221892538	-0.5015644352640642	1.15969663139328	0.6807385373016873	0.6316540592546367	0.11518887614411173	-0.8900642566741399	0.8012798853720134	-0.43268809726172935	-0.11947057886013114	0.6121638964830998	-0.10386278247412559	0.8116977732443649	0.20152942949879932	0.5456251790278228	-0.861096879228214	-0.5127459973519644	1.0863908908004392	0.7042127484517994	-0.16425275968155179	0.6747810117817261	0.3617633552776823	-0.22335533293882986	0.5299714720010983	-0.4536125931839509	0.6761837054933826	-0.6611421649371437	0.18657352013256576	0.11072752298658226	1.5848072416579997	0.13060910444274126	-0.0039458925234952605	-0.191635636276132	0.042431432375448726	-0.3494438486173593	0.5162659051380463	0.11741061366722703	-0.1805756696092492	-0.5980730490796411	0.6968515934540306	-0.0006976771763176854	0.4466702158080223	-0.09366196442273002	0.02946210625998646	-0.13779555612003522	-0.28525476339489103	0.7058345059555599	0.8408441335092284	0.45586008404221895	0.5482694401099067	-0.819741531875307	-0.22721218167361618	0.47578639250300686	-0.35261396119047367	-0.1405682472160379	0.02893421478679699	-0.228215701933859	-0.6743122264657156	-0.1637706607375878
DTXSID9044405	-8.28549041639151	0.6207456454973235	-3.540763027470952	4.642614931401584	-0.2384725576542135	0.4845892061796323	-2.1287176860217287	4.293915961503312	-1.2674179164571613	-0.7957156320263652	-0.14181125945777207	0.272985187350596	0.8910233614778873	1.0949383411633895	2.750991677988411	2.397666735117605	-2.272980738112733	1.2167037410383905	0.11086214385268525	0.4355152544615989	-0.2257633232998029	0.024536792109557334	-0.1350454502441863	-2.1418446474232535	0.31549862408167323	-0.7497704491626669	-1.4449865147606447	-3.5074022348535436	1.880986581967958	-0.41939210695728363	-1.2898488153635033	3.117275823582335	5.055258841282269	-0.0754010603991455	2.6570061612254197	3.683109554417578	2.1685514149593055	-0.6168834009580048	1.9721405062837427	0.6107197759459642	-0.6150682453071538	1.4300377359441065	-0.7454046556063647	-0.16454352642588246	-0.019219716063856248	-0.5036773043230038	0.38332527849922315	0.4283718369006936	-0.2917977782256859	0.7810046837392244	0.015333563752874684	-0.3806891725423863	-0.12031565719998843	0.5763150300287101	-1.6357031524223304	-0.4805255243411476	-0.3436024433184652	-1.3262941302157802	1.5475339977980547	0.19451411402454452	0.2848199866318065	0.5094239860809928	0.5262486360832427	-0.28898694813183157	0.10216946873854585	-0.8044381484216477	-0.011505373481177436	-1.0394076651433672	0.29827987747608514	1.0256353452161684	0.5561211611747107	0.4364390257802343	-0.21015974490901834	0.6670261220882564	-0.25007983290669406	1.4483057106562653	-0.4634175130681117	0.41897374389635955	-0.888549382680607	0.17698394192459357	0.011714855075733829	-0.47980083776645427	-0.3952070961024578	-0.007828662332537142	0.030183931280144665	-0.9486645263152874	-0.12702561489215716	1.0535873593677831	0.546061332539722	-0.5160154052868096	-0.09046245862938432	-0.8486493558205483	-0.15294272637310918	-0.47463168176930975	0.20093342816980786	-0.1898218019115916	0.13655869483307825	0.48808641465573316	-0.27841996279219994	0.9530490113660554
DTXSID4042123	148.2747605706529	-89.35511468589483	-471.3679851751227	-97.34376249935751	1076.4686939735013	18.992736895956565	-226.4918840622472	160.10090433226628	-197.62651144626741	-155.9686185859502	41.59368104716676	-42.28340630087635	136.6613422603652	-277.7904724528456	646.4153996505445	431.74202496905417	100.43031190393101	153.401178509933	-16.914108633585954	288.13271391116	-27.46369214594429	450.6708530256672	-406.5683117147736	213.69033345443225	196.57049889482286	-298.49361876708815	96.46197649867993	26.293748374515168	54.00032553533269	454.4633168964015	459.0825407490499	-418.7082882810452	13.730224462519965	161.60487822352414	-225.64723040455067	136.5089154691753	178.38468975694784	255.85659686692185	-325.16704717610156	-86.49481328365502	278.05357009645036	148.5373907852843	-321.50130706354787	171.25604783253283	-89.16912847552426	30.496846354107436	59.840038632287694	6.814466799068048	-262.8697764951231	330.83371870360185	-272.166223391089	-61.487310930580314	332.1592075803598	46.77004995025312	-265.3890301721463	-396.4126956354962	385.35535534634175	59.88961250120783	364.8673063854863	-68.64058031873105	390.91639774481945	115.51602896388	46.34075651036563	123.65124635150548	19.382650016698594	186.81637038411705	66.89602036247176	64.57232139236466	265.6079448797088	-150.68431100820217	63.43480163176909	115.49850288541128	20.079473195396208	-21.290732937821566	124.00432091322111	55.851427290710355	-360.6113799018806	475.843092565385	63.056192190912185	-264.9338768869729	79.97348730925465	368.7069892167	224.2740822614065	451.3869917677592	-159.78627631933577	472.90292513752695	295.90915890703064	-119.9669245739845	-55.85647069312273	-184.87364738196865	-58.09809493953844	53.088119143152916	-25.68578190808886	144.30031107712256	250.71082258521912	61.36212463547824	152.0387731641667	-325.44332309638764	66.44139598787855	517.0064187487455
DTXSID8027084	-6.181906774494656	1.1823020945896445	-5.576490587046005	1.8607130900566895	2.94948023369984	-0.8420931810810048	-2.165740577959262	1.1646657136489609	-0.6663488787065361	0.939191918918892	2.367806435995062	-0.600618974156972	2.7981739808686235	-1.2969597017479153	2.3141043320933434	-0.10246663204981692	-1.194518734371088	-0.5612884261931811	0.9730990975521496	2.206298420166843	-1.6179504990863345	1.5355949601267316	-0.7250597717066203	0.11693807180781238	0.33640217621230833	-0.7453960104486184	1.647421958143445	-0.7683388025274838	0.41797723939533193	-0.5568394935164794	1.172286265512171	0.03373150375566772	-1.0859311854105103	-0.79379947076026	0.1603371510501274	0.545402915425705	0.15075022603902852	0.4838782246974882	-0.29533746324876353	-0.6981272507162295	0.3343614946393312	-0.10428495284558309	0.1464782972077619	0.7771770246150064	0.6277567253139512	-0.22399455919017044	0.3641255874880331	-0.17251987551240935	0.32254641668805417	-0.5452190925657026	0.06518299944053679	-0.3852660128905396	-0.5433744920410438	-0.04722220550564397	0.6093717530328654	0.3214614418015689	-0.15385262938019165	-1.3921459701938792	-1.6144994736946008	0.5304064750913396	-0.3866172575785346	0.24312045913756775	-0.4199742085931228	-0.14581161162813416	-0.04492981393344613	-0.34622859970318826	-0.9505252529791651	-0.38636888630776456	-0.6674273358762012	0.1790004960708831	-0.1548387873177907	-0.5935250734379408	0.48413210268563384	-0.5415824129603175	-0.32231929036288515	-0.4990141545748093	2.4556901257109947	-1.4651545771604022	-0.8321601888968139	0.2412912114369578	-0.12631482469585684	-0.7235099522142262	0.12636667645301972	-0.3389104706058868	0.22077964953808574	0.24326893083518925	-0.40777454182957873	-0.51587568834021	-0.3379138838693196	-0.22699124187928318	-0.28774051602694284	1.166853166169653	-0.4604406745753899	-0.09229537053978865	0.5557278351143584	1.045198986805956	-0.14500512233457116	-0.4552935697982755	-0.16322606794549785	0.12521524583553975
DTXSID4027361	-1.2901110901398143	2.3705015426986953	-3.7286795415235727	3.5212796716489305	1.4250768975359607	-0.9750257971677938	0.214760803886656	-0.631236817149433	0.47637716081555503	-0.09259015867494227	0.4231609665502007	2.234536223473966	1.2171353907195248	0.9812811375760067	-1.6055351834349512	0.43040988714317147	0.9105100632502396	0.8405030778280334	-1.2725535181761995	-1.2011525280818112	-0.988767052067061	1.4423392356742128	1.2257221540006933	0.8650039752675311	-0.8265408135143005	0.7243293869452123	-1.1685412413523197	-0.6181776605232214	-0.012438763647311621	-0.9848447217609242	0.7436978533866521	-0.18216665141343832	-0.07360880083587332	0.2625399309087599	0.9550110255922775	-0.18880523120648132	0.5872067881066594	0.5159999919310932	-0.0209141439030631	-1.651259865572543	0.7049362798253185	-0.7942626341775068	-0.5185105734310174	-0.32627486774978515	1.0777427587571493	0.46547453208291434	-0.8766740047545271	0.8824556470464164	1.2352179676184616	0.979618423156769	-0.853768410959943	-0.2650976725538616	-0.3758436721478726	-1.427399726137575	-1.027546293576353	-1.3485451839148987	-1.9206128830033697	0.2890429207032035	0.324049785730387	0.7124712206672974	-0.9497724976041352	-0.7857018434636404	-0.13419357050223124	-0.5929982426105659	-0.07116628804113051	0.6562169286314804	1.2793576921332257	0.028378234185614044	1.5651912669894403	0.03839843069106848	-1.3110549058167917	-0.6636165540812619	0.5883278690771796	0.14783150606049986	-0.904908017491452	0.2289068432775137	1.0497260449139754	-1.5086094187972348	-0.21956175998814437	-0.3866324463401409	-0.6846928160788635	-0.5961080814499105	0.7491350549295481	0.4645056915545844	-0.6265299032244978	0.2069188731964638	-0.7397253472915315	-0.19663619550900638	-0.04384984492605916	0.5904088370212034	0.6666587447623531	0.7076736420436791	0.6872723684773097	-0.5801744006471586	-0.49584748826811387	0.36891448682630157	-0.5377073186809844	-0.3461182529911143	-0.49681718646344275	0.5783138506742002
DTXSID9042382	-0.025811515996254305	1.8974805918544893	-3.1904315155736334	-1.9294147994238589	5.8238084404633765	0.22980307716910733	-0.39935981263051085	0.2360010645379318	0.34217695843098844	0.19954009618764262	0.31860458272607595	0.8118779909869004	-1.7459758887891903	-0.9221026837949099	-1.2858687389526087	-0.6815725791065769	-1.2946359243272347	-0.24144927853515238	-0.9611779715873396	-0.2172258007052241	-0.7807463453323285	-0.6565232480213088	-0.2215602399643155	-0.22594052345237123	-0.28812250739434514	0.1312901937271546	0.5197314511684454	0.8138300390567785	-0.39910759493748627	0.3624685017224472	0.51988194066162	-0.33925734599501933	-0.03816330357472372	2.2575727450274528	0.9400524335681455	-0.003420310918529484	-0.2593216663771293	0.5456297300385369	-0.6507060634113313	-0.06147906002749134	0.10414192728288768	0.3794894656037614	-0.020718634463817345	-1.285460987481965	0.9418046045601018	0.33681872036178145	-1.018723264285631	0.4512770261095785	0.09067858442032717	-1.029151919588157	0.5172315991556004	-0.045724981100880704	0.053437614131695274	-1.9190028098302514	-0.3817911711566189	0.16123869467476587	0.015603184221501296	-0.6416229700769478	-0.6899325620571919	-0.8224321369334363	0.11001225595239993	-0.9739798373759321	-0.5129301583205151	-0.6201922503461939	0.8056303077402271	0.19939903830948622	0.4136752791978514	0.6118792308973452	-0.2425966645816816	1.2769458374157456	-0.581120949079903	-0.4076075684907736	0.3825677941513795	1.6749127018491217	0.29452676840862246	0.3825146268083379	-0.08077543511588138	-0.20242533815126793	0.89145039321931	0.1734266845599662	-0.21388657956891458	0.2604568301866844	-0.8094178278794686	-0.898291965683948	0.10986221178300004	-0.24748550846841158	-0.7418218750887859	0.3513291750004104	-0.1810555568550016	0.14500953824654222	-0.2416433708934163	0.5116542200899186	0.41898688020412284	0.724526436571649	-0.9309371099965201	-0.23704531386673572	-0.8184025955801962	-0.504200211138208	0.182850650522875	-0.20073396866339016
DTXSID1024338	3.2968068230692498	-6.515864577850449	-5.732763346451014	3.8426345016057257	1.082094234912066	5.684000476823985	-3.004326299212707	3.9919305675868486	-3.972806111474908	-0.882284630071743	5.037081840459675	-1.8922143363571122	3.082888285268946	-2.8132953792642046	3.610279770069921	0.7979139193335433	4.061657052079956	4.114025289713076	-1.4026316704194741	1.5716550955585098	3.475327991979862	-3.577814668758257	5.520727033027187	-5.236332156836537	-4.746031157271225	6.994111481147578	-6.8697188711890655	0.1223195023497074	-1.840787493149514	0.11405872341736	-3.0577150637219566	3.0548250601005416	-2.4469511616443573	-4.303852947144831	-3.4488628855244583	-2.8471561983134364	0.20682097539408087	0.2717585529550232	-3.413545463737211	1.969906527828512	-2.046816409271965	-2.0840240552021783	0.7188984588170019	2.699704746617405	1.2189118222135957	0.7769492155054173	-1.1579749038400233	0.373100381833367	-0.30715317003667225	-0.06570406011215518	2.480406267801922	-0.10523684268830556	3.406291898940154	-0.7597482080663108	-2.3203002777657056	0.6880315956380401	0.216498021685735	-1.5314931621788044	-2.254899237883359	-0.8526751685624568	3.22601558083996	0.7639280875384483	-0.6501248002605187	-1.577987269818814	0.020881839411063308	0.9849088395753531	0.10335969566977028	-0.27372443040465644	-0.09233975595999766	-0.5274225659320168	-0.7570091927511623	-0.3898852419734273	0.442150957270118	-0.14843495826153866	-0.24515706781447366	0.058389440150982554	0.1720407185497209	0.3008014963036059	-0.09976099805323806	-0.14913348291529985	-0.21891062433826794	-0.24567536260532408	0.1299382599922368	-0.17619648166327498	0.2814525516256148	-0.0042335029210266075	0.056941490500280925	0.1411312755541131	-0.2976309529817979	0.07159792495707776	-0.056723000588692195	-0.009000337274476813	0.058790506747652384	0.08921379915038088	-0.031232100079674283	-0.005258740198030544	-0.09183899540252953	0.02917274585041754	0.020445183523375605	-0.0015677259317345056
DTXSID7057606	-6.5119398654503104	2.653066739217703	-2.528213593941802	1.3210177146790012	2.125933702278547	1.0075642980213666	1.5204695333366227	1.765354679239984	0.1728715656054659	-0.41959888289403036	-0.8044128530458325	1.559088059539817	1.4934260159791723	1.005957662202596	-0.14157648694834457	-0.7220574468356329	-0.8100435212833139	-1.165113483298669	0.420436974561356	-1.2631682433777576	-0.5685407518887517	-0.4107015420546735	-0.07807967602192259	0.658369697244393	-0.6411159269011097	-0.2775866463637257	1.3001505809173632	-1.9171006376802842	-0.9499399755897964	0.1386853599493993	-0.25644135337400004	0.9370095715381491	0.3602555007911576	1.2028564389505532	0.445359819868457	-1.8508890395833748	0.31291008923740926	0.19951021390963444	0.6773934229865757	-0.4074557159867067	0.7635976711349545	-0.22326251240284642	-0.15771856504768814	-0.5898665965401685	1.6880263385120025	0.3713953760808243	-0.77997569240335	1.4161382168580259	-0.8670690706599369	-0.9459416837250025	1.0357978776828174	-1.2276111255681041	0.09484829424165932	1.5186307571004873	-1.043892490758725	-0.22160249693852485	-0.1673877053922214	-0.402175903979364	-0.35654826354371205	-1.1874075433369824	-0.42169920601939576	0.03445109363964978	-1.6216135624118078	-1.1724611941715368	0.6182743277801692	-0.009960300470789864	-1.0918437145869324	1.6505581021531421	-1.2574038665523286	0.2107112393708366	-0.012931127149110265	-0.3729942021150095	-0.5598641416135424	0.5888307273510582	-0.6298082199982339	0.45778628008379374	-0.2595639967816106	-1.0952670437720746	0.967262098300945	0.400643614338398	0.12780928934471125	1.0603156464906025	-0.44639358671068424	-0.04593186135133772	-0.09076727935701323	0.08178482850344775	-0.0037093230057121678	0.554928094731251	-0.5208707584888879	0.12596652435639322	0.5623549241032434	0.20655516130347382	-0.3035719597617915	-0.38856411044738376	-1.0390438499180146	-0.2532502300444168	-0.4134188340141079	-0.1689485642963737	-1.514166772068175	0.596514517718514
DTXSID4041529	-2.4767826992811965	-1.1075864339271622	-2.689689229577778	3.069339376603178	-1.8471113832061816	2.399578197536926	-0.6429798908535627	1.348515698026578	-0.4745042244377923	-3.496535563238473	-0.6643848424151867	-0.41391866201003125	-2.4759845919291	-3.7961153579539473	-3.039413119724225	-3.621071019324698	-2.3007365694771464	3.4493170881745994	-0.041537685383617	-0.4712718248415993	2.608904798701595	5.22067813973888	3.4667892731364214	-1.421384331364208	2.1682760887299137	-2.1540152953465834	1.4947729146312467	-1.0164203871231323	-3.020278483653665	-0.14945565181908035	2.010588565707864	3.0549167756387035	-1.8985347134291424	0.35816478588409584	-0.3591032872411087	0.5331592684358333	1.3873503619428642	-0.8069801736656992	2.863098261364152	1.231696915013789	-0.5326332189064273	1.1904918508389113	-0.6612326320976647	-0.2176650969403254	-0.5462719610036814	-2.3448073980906576	-0.47693697209530067	-0.11370255146642351	-0.7389091791397383	0.2186978537776647	0.6958093429618883	0.019778597302595603	-1.5960679366729589	2.271435012537613	-0.026747713553331158	-0.5835729509852821	-0.24169182623874833	0.847066250556736	-2.894187926554249	-1.4218616307631244	2.905749870904221	2.8146282340894384	0.8864100769285223	1.0244111207196462	1.5725902859702363	1.1092132499405387	0.02396671076937883	-2.6318901134793937	3.147438450383864	0.34813474398749433	-1.5656892290822073	-2.300762476133747	-4.936053518236462	5.318896894592805	-2.527988850820356	-2.821017381865786	1.6380602361408343	2.937668819888399	0.7754723458316426	-0.43489798547677977	-0.7462909079844882	-0.012276499482088341	-0.10738980964223656	2.535603520964104	-3.925193155499903	-3.7303873829248575	-1.0073200687916168	-3.188182166816311	0.9751912636500019	-1.972100827350909	0.5916610959522319	-0.8346277656341808	-0.23404306238786832	-1.1586599059114462	0.470895007107452	0.2662925280442021	-0.4079364378055944	-1.1995517486390574	-0.6020370844294144	-0.23076908842688162
DTXSID9023386	20.73878786393713	-7.573573854527863	-1.7412044793238162	8.190785671564942	1.5870590285215518	1.5723860223072905	-1.0632805139063868	2.2731592294775753	1.0362846839231636	-2.607080440376316	2.852730852207342	0.5188042360480873	-0.46286961623106626	-1.9424618228023567	0.4868207012535485	1.4487161810753963	-0.041922962681122264	-2.602188656417087	-0.1323297443095754	-1.2558941852534506	-2.520464681262925	2.2790785560747127	0.30285119192355686	-0.4132773548064465	1.257146384162262	-0.8958532041487313	1.1703984331940653	-1.9485265992363763	-1.006310972349006	0.22189782232748914	-0.847765208701112	-2.424712837217886	2.057426442777958	-4.20018581001743	0.8094221707126059	-0.3303089833945609	-0.14385058570978715	-1.9299230365030016	-0.06817378199410654	-2.0179958832856375	0.22944504819164355	0.38715108289200023	-0.015210770919087188	3.8633913125141257	-2.3549376949120795	-0.5670677741127526	3.241174174142481	-1.380180451456328	2.010524205460461	0.8325751147149845	0.7245266631636957	3.9770376580448956	-2.1791614583480214	-1.6573517923459722	3.064385803317155	-0.3325013774457689	-0.20539580687517106	-3.181649622849561	-1.2604292670298507	-0.12498243120963329	0.8499082405544066	-0.8418407666458022	-2.8086042803938054	-1.2909327893632647	1.046775494590252	-0.3496885250701563	1.7649675266241638	-1.452114459048617	-1.1194359913435905	0.016711603808135318	1.3645480641139685	0.628498469516933	2.0458271319773593	-0.41434186436384324	-0.47879488005830567	-1.7203994592310448	2.558670947506872	-0.5930989315085825	0.04721410359044425	1.0812255814871805	0.1597016508030596	-0.08841447100012127	-2.3530758802354304	-0.34138942949290746	-0.3962152836656492	-0.8218887518738833	-1.343910595182778	-0.14655938095928014	-0.6049103323922782	-1.133782776202634	0.10469104483106342	0.9330588388321053	-1.4387182418322113	-0.6678329359880251	0.9766652594245809	0.9497376858265287	0.7340924424575406	-0.3965603166743334	0.824002141803529	-0.27614605581786456
DTXSID6034712	12.939947745124298	-9.550114381749186	-8.33226818419757	3.3414529502409245	-1.4288486380754615	4.507548040280874	0.9766290777053638	2.985156104922457	1.0733091936758803	-8.734736855627162	1.643349326595964	-0.12055426044344415	-6.543477155276027	-9.287045371608412	-4.307748903961084	-7.239881833440733	-0.754489866433839	4.794575764598034	-0.33336799196843087	-0.8045634827702853	5.6626310060984935	10.433334025030378	8.316639445637058	-3.9495710927923744	5.707291122590729	-2.6749652853229517	2.32619389023075	-3.2697593527328355	-5.977315455026487	-3.5908799192222025	4.51251027501867	9.077923814224127	-3.321526042424272	0.4033900891711607	1.1273576535887837	0.5376007127799416	1.3576355921426668	-3.366729181531036	4.9342361452861265	0.4547784142265799	-0.3589188476464346	1.2595843867274206	1.06239215598184	-0.6266702080639046	-1.0091062767432017	-5.1225844888411585	-2.2057852737280745	-0.48426619641105684	-3.1337865740380724	0.7899558484337917	1.9377820831341328	-0.07605440662302122	-5.5623098150523385	1.8198751264537802	1.2630433209384246	-3.4783168724062357	3.4401962589224175	2.240252906686768	-4.8762963557379315	-2.6434346020689055	5.58528023005531	5.39889074974875	2.645629272131738	3.056269211828985	1.7890137581218641	-1.0131068249405142	-0.758248466904207	-2.470372927952374	6.283263246828655	0.36567580188126103	-2.453951145560047	-5.699019037577632	-10.450620249235435	8.475372217083757	-6.125645648860684	-5.439708148290587	4.609590269290718	5.805654731854832	1.54901756494082	-0.7180797927573024	-0.31022990204937306	0.9416507847397335	-0.3547139827761428	6.8538604188223	-6.30817798151315	-7.419259922381703	-0.41824544672502956	-3.8741432964700477	2.8187996443064076	-3.1237721668124605	1.9994686581567052	-1.2393198099333682	-0.13857499380557692	-1.3238245706288434	2.2502393123884947	0.30398729084991527	-1.854290884464595	-2.6660706498684132	-0.20008581554509147	0.028762752026707052
DTXSID7023986	1553.7604202138216	-758.9827591555104	-2259.772432678674	-598.50445509735	5196.80601885231	75.40349477279267	-1172.1097186942911	790.8684686368465	-691.2649692228063	-375.6017089488897	638.5823828058634	-158.89800645144123	789.1674442748684	-943.9071312701275	2943.591628719586	2318.9820628357274	437.8178267761486	560.9275214896027	-46.59689509686736	1313.5205524301061	-330.40131229219116	2223.0039632584717	-2328.6937468119604	1146.0394158985337	1722.2935804548613	-1582.0169806988813	147.9355483011924	311.63444411567843	-90.15258866992184	1609.7820335830784	3328.4100810343575	-1804.0481801950073	345.7692468774109	893.7872681281124	-702.1208431411789	1221.9449387656534	531.3145053176177	1335.7543327989852	-1634.370151427865	-1045.1056621543028	2028.3709175080448	579.4349927695822	-1842.8745140613892	1858.4108894515743	248.45003996804257	-91.77052610444142	818.6898201333777	342.65412560449306	-1848.2538556905668	2924.9933226543308	-1533.9907804163756	-897.4134011305674	2216.062193107259	146.75434045418632	-2354.622309916419	-2531.9789743044253	3452.6562007986654	-43.949699333836435	3632.2420849844834	-2043.60936399995	3605.726308105028	2498.9895012593	-1219.3101194818407	-1455.4871366234286	1789.817519837842	462.36053442230474	660.1713638170694	671.4296958313308	1185.4595131931383	121.13574538922066	624.4997222159376	1198.8991146353358	297.6714806374584	1762.4834783657893	258.34857171429167	-334.2023423476274	-2337.6415989594943	1549.862980003895	1767.2030201338423	-374.5371411604154	834.9218939406386	978.1957476495252	1296.5274058620014	-248.98370324369395	679.2767345902165	939.9462229875322	876.7103498497526	-594.1687367219174	279.8576399449462	913.4373496088056	-441.5667975373368	2.9381442547788748	599.414315157894	419.34429437116614	292.00488319063584	-926.813313810426	-299.34807797791603	577.1194495366734	1942.5863777152774	-1303.12211714931
DTXSID8029234	-6.029791859757887	4.641216925957551	-0.7282279533381197	-1.2550637795219652	1.0828532026469324	0.1337492492628788	0.6329159390438036	-1.0765975605285603	0.6913130719037752	-0.6787079688389626	-0.22708554689277077	0.8834918352984279	0.6946822705706849	0.4848290773456636	0.9333872876544215	-0.6731484614541058	-0.9256783563845159	0.8224239478324197	0.8013335740621949	0.34042463874002055	-0.28568519190317904	-0.17179203461615183	-1.224441385062389	0.43109062952399096	-0.9766229705368593	0.24181288791611624	0.3303602590705188	-0.6147331447364162	-0.09417219654579875	1.7581462120245896	1.3221784653972393	0.7795216700025288	-0.34751143860412814	-1.3076709001983742	-0.0611030710203099	0.1495674933326291	0.17922698987116917	-0.6284828852914346	0.5328518092204628	-0.5436064358576662	-0.40689375049004534	-0.5795579715136748	-0.06521302608774136	0.6378806060900254	0.06476975750436074	-0.5127644567819682	0.8617259868371537	0.6159121349653477	-0.39129444911094624	-0.5290432995913019	0.5319819884709652	-0.2025870294337377	-0.19255053537046818	-0.9884097218751157	-0.0931519369130527	-0.6964166902834271	-0.7403042822288763	0.10175963115683612	0.25843059194323126	0.32046983852421784	0.4232213929982977	0.21446745995551658	0.15059190984067242	0.257866100060125	0.2848916768377094	-0.015814233992582805	-0.05825173153757101	-0.2783958831660965	-0.31532049829982806	0.95482074918359	-0.09230427107627251	0.12022039073797963	0.23438139794750198	0.15700099736894335	0.3798262083179046	0.11584735591181873	0.06767075691101727	0.5657764864250657	0.1066998931430676	-0.1329377239547973	-0.049948051240530505	-0.23116649516570748	0.012388742672389739	-0.02961343380927926	-0.11532619503221218	0.16985202240054398	0.3632310192773511	-0.037155820087084686	-0.3333300711518625	-0.352766127994668	0.09935095702652497	-0.262672662102732	-0.05316889319697759	0.22260509856068036	-0.6123062346798441	0.10500004132280379	-0.027912264973548314	0.024640011761525096	0.005113018476966243	-0.1260278655286272
DTXSID7049390	0.7183432939012324	0.8162212054583038	-5.672511219966755	-0.8534643846701356	1.6993614007016677	0.19646447668812772	1.0563817380232643	-1.7605619751350974	-0.29248831721957896	-0.36698446162668247	-2.6044273458452993	3.4391168655275064	-2.2985619396246944	-2.039296626564537	0.28179373862687973	1.2482712673782879	-0.4607079406656815	-5.946989948953187	0.711912024579879	0.7852719846053829	-2.0357140555989273	0.9583316925663494	2.189703963581491	0.7793398045073143	0.18909771547683424	2.1018541400367017	2.0808137027106253	-1.4049857366303278	1.461180721109224	0.7046082211419574	-0.9788321864443519	3.2108460015224423	-1.1285119257040257	0.06066176507918518	-3.5740766979897804	1.3293067200513804	2.3135630344455036	0.8955150958865383	1.2664863007262581	0.998581028691366	-1.9361359847699362	0.6511120843228001	0.3816620250302237	0.1946074011612856	1.7513413758663245	0.9247840271492077	0.4855038830584496	-0.020445648353259408	0.8588547784461158	-2.1098570421495184	-1.007382956197393	0.7920383424882461	1.7100195388966406	1.4541717984611124	0.9559044824764533	1.4407720871317464	1.7196068522052206	-1.6267070265770258	-1.0436118533699648	1.871320447599673	-0.23149667784556485	-1.2409681933441559	1.8246444460100748	-0.1937106113979388	-2.6153929019923634	2.344706294724562	2.6937280435183	0.7997164270494028	3.6893727036454877	3.2344992615343817	-2.2504103929201045	2.709787679259039	1.1166761975521522	0.2845619258184221	-1.1241438194734183	-0.737096526604016	-1.1295168631768284	-0.9572219115357505	1.1759641574188933	-0.520167144642484	1.0396031405368396	1.2672772701964443	-0.9707114245418421	-0.629184537389236	-1.1619473809119822	0.5761579546843673	-0.4393443560215886	-0.42680726396253255	0.8337315139979674	-0.09748202261373426	0.6440165105398226	-0.3143842675778996	0.03629334038559581	-0.5285965573830127	0.9731775229439876	1.0030785649112552	-2.0432728211343707	0.010469697649373602	-0.5403228594055918	-0.11158271528388353
