compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9021552	-4.305182384528212	5.758762529653928	0.2756352028606163	-2.24395075916357	4.6527863698589025	0.7379141498082442	-0.2772505031836002	-1.4004607096155903	-1.6870675423245918	0.38916286196238264	-3.212214740045181	1.6523523050303504	-1.3855451996899224	-1.5254523453944568	-1.074976248316677	1.6050724695783438	1.1194199009797925	0.5872445728089912	-0.32530494151197425	1.3173278223388873	0.8643225651782712	-1.0620880206166319	0.4984907771704205	-1.9083377762361107	0.19530727007970533	-0.17764978012838378	-1.362011201655316	0.5461515683900329	-0.2500532681960767	-1.2325212666334482	0.22882065868052026	-0.2663777244881777	-0.9639663011060883	0.5226260133119061	0.5515782622436355	0.6882433768736588	-0.68674161625584	-0.6284722594558476	-0.2163707874356064	0.15583457520184762	0.524566428249511	1.1142474732350256	-0.4802279426052857	0.04627575815601094	-0.0777752670180699	-0.8122806552458652	-0.07446503163795207	0.2970928256990645	-0.7038947773297483	0.15342658485770866	0.04922926239169627	0.4861365248736577	-0.5458696940361469	0.4631337060171291	1.2503048016303175	-0.25991696094864697	-0.05925854440047814	0.7406001882546834	-1.929149255271044	-0.2768395040807788	-0.7253740323511539	-0.22694328682457368	-1.4602685218867226	-0.04423789840541212	-0.11203878789030987	0.31081296891351173	1.0140648123055076	0.7014673570936354	-0.9232298398723436	1.3296295975405177	0.8302949589102886	0.6019868047240511	-0.11834048646542843	0.5347607104803223	-0.2462479837802372	-0.46307459289852737	-0.3404677322578416	-0.4188360572845932	0.536130914562212	-0.4944425980853558	0.7772309663531	-0.2244813784492993	1.7057554583246781	-1.2967224822430024	0.3880992447924796	-0.6094371071476942	0.3026317701382732	0.3202413819503688	0.16622463263159304	0.5356520850567843	-0.6687578061756866	0.3372038441474218	-1.076801123175644	-1.4619328347607605	0.9211003519461561	-0.16318394359559701	-0.15959397265114234	0.7403659537157671	0.9760000809224633	-1.1967302294755524
DTXSID6023155	-2.16623839905935	-1.4173737901016656	0.5008121615518175	-1.2645809134815014	-2.1823740466400516	-3.46769094228297	0.3947090819613976	1.1736850072435483	-2.060665080214794	0.9545609898877686	-0.9243704403740084	-1.9994160550185844	0.6546826146640049	0.15407142209737892	0.09500237812170614	-1.3431403712878607	-0.12926467684622533	-0.04559402205473843	-0.26324220745081184	-0.10557881002978332	0.3245767134033753	-0.37320524735282284	-2.1983907919929377	-0.6074994945596616	2.238826622675483	1.5730773823175142	2.3147799486726033	-0.34580667458842973	-0.0963871324448537	-0.18151269247475119	-0.7811177453673168	0.5618361265397553	0.7170600619039659	-2.0593919425271663	-0.22612719090529915	-0.4274482456792623	-0.21766595791417656	0.5081877389915828	-0.53067459363159	0.5728009691701768	0.6331452791427299	-0.7186923518163285	-1.4237669026541253	2.0965269151954904	-0.6374881348252018	1.0567739798380111	-1.0144442010308379	1.696516869192589	1.4726112218808343	0.7617693713395025	1.8359771159468956	-0.45629318034612476	-0.6142679330941255	-1.7184115240009672	-0.7390481210294917	1.4023907226943544	1.2544514414480357	0.2231947726248487	-0.03503742590040545	1.3766216280860022	-1.2380973891311204	0.42680624460577976	-0.21523139626274768	1.3448196630847093	1.7013392909631768	-0.8751806924189148	-2.398774388889104	-0.8053823036795971	1.9549697119495173	-0.35376812511838795	-1.1758184739704751	1.583450694399187	-0.7867521877259839	-0.9047372313485224	-0.8274267296291056	-0.39576659317729723	-1.5661695951169001	0.04760955084487265	1.0550830596949996	-0.12853345164826893	-0.3642687406505903	-0.17151649652954826	0.06846088784384112	-0.6446770478773889	-0.22773744486284686	0.06484841543806165	-0.725015303981684	0.060693715349517334	-0.3674851324546397	-0.6028480141039424	-0.4761815566604757	-0.223654810199735	0.020755577406538397	0.031105140049771825	-0.27067120464537076	-0.4639138916031165	-0.3877013920959025	-0.41147930145418615	-0.39053515435521696	-0.22654116716185307
DTXSID8027797	11.077631639949898	0.042824844907110665	-5.639746698151086	-2.495404144535151	9.650157067414376	2.1307281504759885	0.034191452670084534	-2.4538663617968934	3.8622498969915275	0.16742973758304366	4.803317788291039	2.435390745878213	-2.2296321998667605	2.474315762587755	0.17286811683170747	1.523433202913218	1.3217240399847638	1.191665790689557	-3.2238891599079977	0.9985158580169002	-1.4778280733220535	0.6620394622256971	0.3508624981486135	-0.43491543640588537	1.4680283399479135	-1.150611999040272	0.5221899338617753	-0.5336541532809373	-0.9618639276599372	-1.4367021813381555	1.248826483421238	0.6941050082898751	0.7825997926270652	1.666594887543126	0.3648880590855126	-1.1505349557550368	1.373226801501752	0.6046467050302048	-0.04068339373655307	-0.6224568056560172	0.03958415299243983	-1.6345520254426604	0.33331239092596876	-1.542392193021251	1.2632633256607428	-1.2011464732559654	-1.7024674117469978	1.312647572843798	1.148082788790748	0.07919866463610588	-0.621059820457405	-0.7830087907199854	-0.6409529630490219	-2.2852342694565215	-1.5279121532678333	1.2039200013220819	0.509450381514143	0.30350251163769765	1.1674768466020817	-0.7122941123016473	0.4398625359729027	-1.2970479972824764	0.6562360672680168	-1.8485118318701634	1.6442845407281392	-0.6675179422853852	1.337862085389861	0.08728132706095859	-1.1668317044956875	0.5211682013186361	-0.3131639708247754	-0.5035041953109662	-0.8000530277776282	-0.519617487882581	0.5455959346633008	1.0958332107107394	0.12114171852243004	0.18308726081879265	0.8288095313730861	-1.0771999505625809	-0.5474069823325508	-0.9087914798268234	-0.4776911771888364	-0.51020882082183	-0.23279411717675522	-0.9545454489700654	0.1640062542304903	0.09339770397646713	-0.1228629321285046	0.28770730983704507	-1.2229990659135968	-0.011363526651322321	-0.03163369125000265	-0.40110110924811926	-0.17937197903212637	-0.48227096465143293	0.32306599542624753	-0.46911012459653495	0.9934605442538688	0.08723443712132718
DTXSID2021816	-6.477553840856074	2.036201791128064	-2.7607951122407077	1.240726693971005	-0.04268212594712782	0.22422805923160818	1.1888720822918049	-2.163007297258845	1.4029540080985352	-0.5509780506973262	1.5729668727112793	0.6681246131571134	2.021313144877678	0.9293166885324401	0.5379093649564016	-0.8206394416599058	-0.7162042962591236	0.50121002538338	0.7047209639100942	1.0513140385912731	-0.7911049891706159	1.158201866266637	-0.3016769468375708	0.012587571754379695	0.4275667175001103	0.011885267852990636	0.43341173687769563	-0.37968369736215124	-0.05153179234585489	0.12087507625805345	0.12754871604847073	0.39844866647192506	0.4251231793449816	0.20859175868182694	-0.2867114294665535	-0.6108720629748854	0.3679045970935685	-0.16471989151053865	0.6235922150922091	-0.5741111170911251	0.15835051084750193	-0.7707427491331911	-0.0604325539542589	0.12666945594361656	0.5880721102673154	-0.5422605317555975	-0.013845246992980361	0.335443865694803	0.2764531572627892	0.07253984049019557	-0.04176191543252911	0.2538184178775596	-0.03080607688965481	-0.5039527417820654	-0.24911183872930415	-0.3384727969619195	-0.7312944419373905	-0.5838950746885175	-0.5078691368984449	0.7384678232882518	0.0940011434183431	0.028061805447744215	0.17803978953381308	-0.5002252511850022	-0.4400318612631775	-0.798060520491716	-0.755206358578883	-0.1617754934908197	0.1891525783909699	0.3589031936332592	-0.2678004410096851	0.012805569145778798	0.5349345347297304	0.5773607711785236	-0.04938080246631079	-0.07831509261389548	-0.09756965353159197	0.5617360882691613	-0.5103285367313503	-0.6330263376761016	-0.3323745533771561	0.02921286524436073	-0.14597257426927104	-0.16836625618163925	-0.5939051776067619	-0.37750244754477813	0.3106405495703317	-0.19345042810405552	0.04374217308726439	0.4570173350559059	0.09764424274477582	0.058344104252822146	-0.48506491930920037	0.17541898069811998	-0.44256845514292464	-0.03685152321574324	0.013673947676959968	0.16795523647149752	0.42274530027809915	0.5739200972925135
DTXSID4046107	-0.10763206306448722	-0.9087565971939009	-1.2905366087423142	1.1768425841505434	0.322424117431195	-0.614352060514649	3.5407251476822825	1.7410170057152077	-0.7559330408192175	2.1289461504443765	4.14454338582259	-0.9321570409604172	-0.41768848661717006	0.7718218068644538	0.6544073850441856	0.5757609024164645	1.0272505843346762	-3.9602990526798187	0.8443513389017444	-0.2377619224163682	-2.441806204096352	1.0024232808195959	3.8508720676264034	-1.1927331869306383	-0.8394438591215628	4.714839583049416	2.3643515078625827	-1.4319467114889908	-2.141339870424481	2.599367626551639	3.395538242575685	-0.5900228310609192	-0.15216426415684278	2.069498018990871	3.5625675756992363	0.7863285710420848	-1.6809843303414203	1.5766063591384867	-0.9331227766444744	2.8140432822530026	-3.0805278259160653	-2.3823835532975677	-0.2279574007143057	-1.4099576513484802	-4.694796668476622	-0.0788180552978228	0.2675532746533196	1.0730388322987412	-0.8114213013688103	2.8268773337900597	1.6585771073799769	0.4422047061227527	1.4243587483291689	2.5745023845768293	-0.2737954983848828	0.39691308235178785	0.08324046328511375	0.5313476955227638	-0.7101224580103971	2.929077513655745	0.27988044081977387	-0.4041812809335743	0.31445480649271096	-0.5300344512172469	-0.8173703745273828	-0.33443658435634077	-1.114663374164337	0.4228817032988556	0.4097311084515666	-0.3474180596998005	1.2512509412503061	-0.4530835633265535	-0.012994806758180077	-0.7334100818097208	0.6427003484648851	0.17851530195809912	0.4299644648456233	-1.5175591811752067	0.7953904875336839	-0.09330898519662881	0.5413004781461962	0.18793352470313904	0.6694569826339603	0.7092006362033789	-1.0023144729321423	0.04210712237918189	0.6628911345417658	0.03037549859142717	-0.5801480086714571	0.8155125828749535	0.34178976993740723	0.18038143836631332	0.19361837758917916	-0.1251357941546871	0.48561524804320944	-0.3404997355024983	-0.6647768397543762	-0.4282725759247458	-0.6302269766052712	-0.0987889423084807
DTXSID9023201	0.2004202020868668	-2.924194790103403	-1.8379428386540255	0.43073199038630694	-3.578699484630805	0.8987414488872287	-0.5059628420040873	-0.6659942538179291	0.5504573087406204	-3.1031632602442243	-1.46080899414118	2.3597915053365663	-1.0104220556656323	-2.0620155001816425	1.1724409644020872	-1.4151310909785053	0.28180318293289763	-0.44465923549137687	0.625052875870288	0.6974642378553242	-0.4518541181606192	-0.4090923335997656	-1.0812455531816427	-0.5020049217787528	-0.3252064838467921	1.1476074135303973	1.2448318218087195	0.3928250364110617	-0.19947306673673917	-0.503817511131283	0.15701895111302985	-0.4869544978380678	-0.044072095253228805	0.33000778025938127	-0.4930677986323042	-0.18056837844055076	0.9526885377027485	0.3301869652159844	-0.8633490794286977	0.6150865848189719	-0.4042748757508023	0.35506315444888903	-0.5106742872339227	0.868541775101272	0.5880738351524712	0.5397261950018606	0.16215977805285442	-0.7442955413951966	0.19201707533612208	0.37482590225401297	-1.5704133871835846	-0.7966576937621858	1.0722360761698992	-0.08070331398216578	0.3292993946497782	0.5371955111287501	-0.832075379726834	1.2652501428517098	0.06850783413232912	0.36468830161623444	-0.5099526944000784	0.33568222899050326	0.49194880437344807	-0.20734305879780165	0.055902485183720894	0.048331979571456136	0.6769735687574334	0.1317183273404882	-0.02709625566184276	0.2768434065518631	0.5658351248708768	0.1792481507957288	0.6906660632626946	-0.6905270335047073	-0.8818496739504814	0.8877567009182089	0.012611946245130234	-0.3836087049086619	0.9517493445414393	-0.32536042703976886	-0.2565496530933257	-0.03324592497952265	-0.044764110803234086	0.4923482204119867	0.2988849188302415	-0.16689785898004006	0.5666462805101947	-0.6070344711430165	-0.1996663666388499	0.5546562589101812	-0.006720854161304256	-0.5211451356509029	-0.1880365514676581	-0.24114092987399813	-0.6742824983805721	0.7720540260222165	-0.11734918339681841	-0.29792129598327494	0.07033396953486336	-0.4327455733374467
DTXSID8045646	18.847713963055874	7.159579721890643	-4.259266588184508	6.971515061772398	-3.9230426238226794	-1.2452453410064646	-8.014508273129215	-4.55795120614147	2.2009873435685487	-0.9016361231369839	0.39856474185175467	3.0975507911599327	6.857518399931271	-0.9550967711208214	-5.648279179470265	1.8534827643617362	0.43619708256719325	-1.4618540210962452	-0.6831962454930235	0.1428670619633323	-2.897992451243917	0.45362988474383625	-0.12964413546033243	-0.37515425761781457	3.653121776889066	4.766951781150386	1.6013971525449737	2.6873505120260726	0.028677954100180342	0.623049781212848	-0.781893072240448	0.7992461565218025	-3.968201805618564	-0.5540782575339561	2.070373745230459	6.243375458414126	-2.1788610553948415	-1.3566843723155024	2.17007125240424	-2.154800643841501	-1.241080915668951	-0.18101296861346444	2.2777047714905914	-1.2249358148259468	4.685893764320675	0.5360385060542134	0.30493268248536615	-4.309544879829176	4.639035285937689	1.9336734123853012	6.64306132035539	-0.17675831794076627	-0.45204908659409093	0.13126468703110658	1.4211991114121996	4.541758320566923	-3.63179348335189	3.5190633382795347	-1.4676326108873308	-5.15485497593404	1.136569035218894	-0.5814372675721294	1.5283803500319804	-1.9186061449762304	-0.2044752987235982	-1.8514443737915651	-1.1558741449857564	0.9490899649976668	1.4841302629716457	-3.6154525937532567	-0.3452313003635599	-0.6417759596620718	-0.5213430435873659	2.6035920216183115	3.1732184224263835	3.992776299723634	-5.257170004960456	5.35282862795529	2.241882201136403	-1.7299645445856302	4.473355637405374	5.150205388031026	0.29652139390216425	1.357388459964818	0.289309635869843	1.7333843826997073	5.801783849608615	0.9941912784789734	1.8805689521477802	-0.407679601843591	-0.9613073722962269	0.5972904096384271	0.3310721191696301	-1.0970092789017074	-0.24371211668660947	-2.2779069261638476	0.8337727163938227	1.6644056288510898	-1.2292024069182916	-0.6470435377239122
DTXSID2046042	1.510955745329094	3.4430343648799706	-3.725286535557268	-2.9278019131882447	8.720522974890558	-0.15787045470967442	0.7179037915778844	-0.04645845358000348	0.3050785805021799	-0.8351110747149246	-2.2508687957054883	2.4149236965929597	-2.2307475440778606	-1.0557094304326105	0.16585198057384704	1.8381534487191742	1.54541909049025	0.1415726858208863	-0.737652138330798	-2.456308804008214	1.003188173651268	0.7563270206644732	-0.8886440961420337	-0.013267112502484621	1.6369349682843826	0.9471627664038277	-3.1147167958857103	1.3579452640049703	-0.19053039267593694	0.9618692739035298	0.9581997169004985	-1.85441305420043	1.0064961596708226	-0.353892097993905	0.00705809013464648	0.6153142420431434	0.5213887797918669	0.05699054382953945	1.0004852082622866	-0.29527237490052166	0.7745987847109608	-0.5520651565277277	-0.6506070860036776	0.23960512205493667	-0.08921863790994175	-1.3752816834108696	0.15497314127483858	-0.37629786498288764	1.2054279239011587	0.3260123472319029	-0.3559846405834788	-0.7122777568734915	0.18294624421252126	0.42570735160470685	-0.8554645427310338	-0.38391408394197574	1.4148453794314495	0.9711912129630583	0.5066527907637544	2.2212345694493636	0.20049802537744446	0.4105285576477969	1.5976405076429696	-1.5002089089197637	1.2402055326366832	0.635920115839747	1.1267869213683188	0.6572883957055502	-1.5305843687446425	-1.9967326168465318	-0.3178888489069482	-0.7821988840739009	-0.0466783098258844	-0.04398933609431298	-1.0315176923319285	0.1497124800091319	0.1327012983678755	-0.7312816214146469	-0.1136790015742855	-0.5643694016004606	0.040817402829163574	-0.36759497219801074	-0.30222630606382866	0.11013534948727961	0.3578714201380524	-0.13312392984135685	0.04123818711235279	-1.0062596114983595	0.5391625717500749	0.399837756422587	-0.2894562433289606	0.013021840324549212	0.3816565289346244	-0.41698976532423787	0.2613648026598877	-0.39228855508084504	-0.8248485806178254	0.3672922846247379	0.045840093647835464	1.2928368676823656
DTXSID8027452	-6.242938421839582	-0.577597602429685	-1.040517868483585	-1.0302558043524714	-1.4161153165850913	-1.0272296059169548	-0.2636991352730573	-0.7857797646961244	-0.593150142543991	2.4633105974688148	1.3827291948896925	0.0263628170745349	0.7714844201106079	1.474489721126635	0.1483150578016085	-0.19271444442221947	1.6963813915591128	-0.41664732217787454	1.6638496446871764	-0.5829959557630435	0.66993354679132	0.7243417715094296	1.0289870957070155	0.26156251467973624	-0.5074444297618428	0.7954561312116696	0.21241178075031283	0.13613119646545754	-0.18729319306185402	0.3980861992046168	1.005341093344936	0.1766714163740735	0.41349891428420754	0.030850659293410947	0.49588540339911863	0.22368391301880106	-0.2789075170256701	-0.38129490543072964	0.15506187584336062	0.007715294117660685	0.4688644757225473	0.26291923508085824	-0.14674450682204837	0.5246143477408528	0.3676020112443085	-0.2575202953772178	-0.22593876784693645	-0.5645555944283903	0.093653290612178	-0.9955520335652192	-0.7608141776893239	-0.08234909722498143	-0.019257816075135867	-0.10522918267197566	-0.030741445131276253	-0.4156760409860512	0.5234125956924157	0.32763044878484093	-0.3391877650644582	-0.1689330286490697	0.036900982915197264	-0.46859970144808843	-0.15452507475807306	0.5465681572685407	0.06850258238567832	-0.1729370297794651	-0.09314636833694033	0.3083769272138062	-0.04496694679357832	0.042129987718374215	-0.2455060350461649	-0.28840471252594735	0.16038120384827553	0.3569110644039599	-0.2615592732833406	-0.013470963083538338	0.4193179985915392	0.36500152444745027	-0.24522317602012217	-0.14228438929381756	0.3231900199998065	-0.06381221954555269	-0.1329011082050185	0.04052841671146335	0.26035020096252853	-0.1378437379698688	0.19270129618806003	0.06147444342331127	-0.12266889595827854	0.008084039693704753	0.16407048186247958	-0.12368261273577134	0.012318826034306726	0.25984395159887874	-0.2401187141609614	-0.2819968723526179	0.09373632594537169	-0.15319336637790654	-0.10376788672091321	0.215262338101211
DTXSID5023871	0.8626055948770233	-0.3769515958413087	2.885313875910873	-3.1718161000644356	1.286204460495243	2.1647582178564853	0.9051975421351839	0.43700959303491205	1.4016777979830302	-1.409953257454627	-0.7864072724775457	1.2636895335481946	0.9898116690980029	-0.41330827579078033	0.1102931361346554	-0.3603832466908649	-3.0424844091497065	0.22724867041292274	-2.710357174488476	2.1040678333329885	4.201062558656762	-0.8330284928154554	1.4527753123108518	4.3669971454682095	-0.31366166816236973	1.845648231946235	0.028208556265700395	-1.9370342626950623	1.0663175505681495	-1.9703177654886057	0.6111885566126309	-0.5651904047273458	0.3288823953099509	0.4009437386228865	-0.014559818600403627	0.8688353620314078	-2.6164418967875354	-0.12769710828100517	-2.1802261193530885	0.321384071002931	0.0032942629976781706	-0.22119898768526855	-0.27031790097381564	1.2793658462815862	1.1564634976240669	2.1176385072108967	0.21192761351043635	-0.41804398283411176	-0.930826119291417	0.18934224386074244	0.8589938830804329	1.9510322363595902	0.027187861859067103	-0.07996288332781808	0.5862960284190877	0.34376738992523853	-0.4445558512293766	0.6485777374978157	2.09556207063857	-0.03654588825350084	-0.23642478533228362	-0.8497293057443154	0.576219396682232	-0.09144581927304514	1.1354773851175841	-0.6821429040911531	0.7845624739309853	-0.027321207055319218	-0.7089586412688504	-1.2004671214845486	-1.5950134145815913	1.1780287877818187	-1.799040363835821	1.1923391287891103	1.503301800147028	-1.928745009550616	0.08639635137432829	-1.67847742897343	0.10242000861558931	-2.810737228463453	0.30068062127603784	-0.8372099908341161	-1.039229595038909	3.0118793524558716	1.3359982843689822	-0.48027910720344735	0.7155624857069395	0.9771087388699075	-0.670283191759966	0.8135140783832574	-0.5877129115308053	-0.6678022354458742	-0.35482230796693637	-0.6162989670737175	0.8336000550231054	2.433564272657601	0.3426661356587015	1.4098988278424414	-0.11733795849705721	-0.32995404111703336
DTXSID2045442	1.96349634900275	0.5265877172691674	-0.6001838833781155	-0.49035346934174856	0.4692135486276269	0.611380049345862	-3.2682712300894923	4.498993786498056	-2.20937326772466	0.9527964457634908	-1.3089943962274269	0.04035936564754077	-1.0661068970711522	1.2519277018995072	-0.22938390529450486	-0.47294855883967407	0.19614206943247295	0.563767598245375	-0.2579805099079706	-0.8504315331785423	-0.5707473669267453	0.7996529713366872	-1.2829973868072233	2.101619854421951	0.6416529383279712	0.9431339369986534	-0.8930974704343257	-0.8194495716127478	-0.26029409960657385	0.40567720755833686	-0.034435702270454414	-0.1832532301426497	0.33972633626546955	-0.5795731984293643	0.34025016432269123	-1.282551047686131	0.3170937524563958	0.09418005153920317	0.07351179862642739	-0.28529729495161277	-0.199842306759575	-1.3563194630045958	0.2778102974304037	-0.04409230214580032	0.035444903090169524	-0.13416601218646543	-0.06663206263811813	-0.674674510224312	0.07943492926909147	0.43898426497144155	-0.17028802476391877	-1.8404842635599004	-0.2753560777356557	0.5630601521273483	0.06318409199927247	0.3036531088401243	-0.6296796782368604	-1.2170202710925493	1.1627079361698933	0.6369719273640313	-0.8712443660708117	0.20282810010277652	-0.46362064906791906	0.13263107762518378	0.8490121807385278	-0.9642934089784251	-1.0464719227587156	-1.745795633313602	2.2103933928125663	0.2950123467169001	-0.4447312202323897	-0.4852865451338677	-0.393106569861704	0.13519020311659752	-0.27249337640988713	0.55640625846488	-0.26722808117779934	-1.0712018573328959	0.005482744133125319	0.7852050966981861	0.7860626057136856	-0.8528840159972515	0.6151186143604066	-1.1016395025540373	1.0469044884843857	-1.1049404326524883	0.13692705444388414	0.1715633882394121	-0.11714214499470019	-0.0004768714124940857	0.4107439399638494	0.7745711916057028	0.5760458363874268	0.10305224715315778	-0.11245271306617256	-0.20734757205642224	-0.24739803732413818	0.2162646986742884	0.07231082772000913	0.47223482409343276
DTXSID6042315	-5.9068027025987355	0.5485614137885717	-6.812596869637345	2.753637561572629	3.228306243788138	-0.8051111315340693	-3.10176729819515	1.5875763740086828	-0.3544014731181033	0.901519548193809	3.4911254384578245	-0.9436489411601754	3.8017380786122636	-1.9504459128834666	3.1657855863257223	0.22136367584745828	-1.1865951001627573	-1.4271948637519896	2.123552000352164	2.643059531472193	-1.8618923522468542	2.1090208842998	-0.8506027623003953	0.38242072469550675	0.9855075003443267	-1.163659421956386	2.6275937539546184	-0.3641462924090342	0.8565614268775087	-0.7297544160368576	1.3662680286185054	-0.169208292617514	-1.3751876783428976	-1.4519197799684564	0.5305136203508236	0.9678723002908491	0.041532868159140646	0.2551837738393072	-0.13224214781652197	-1.2036118984720767	0.47002268785132884	-0.3363244385202376	0.2101872649917746	1.4741393526890252	0.6058891142840509	-0.5714710968066593	1.140856798388171	-0.3975898950583892	0.37560257898009675	-0.5346242452053366	-0.3557124000778154	-0.4953046301059589	-0.4908441698854372	0.18212490281647747	0.48662990912253534	1.0895528774408956	0.1875308760166004	-1.7046387178161133	-1.7136056254164982	0.24662758829787584	-0.12526238010313662	0.5035827061991553	-0.6181700247063854	-0.5516413003766358	0.4623210163049712	-0.30249846062571123	-1.3038195326967934	-0.8325344944848936	-1.3442179940428585	0.2903353395156152	-0.07134186622223944	-0.8227958851934234	0.1002004679082972	-0.4967690711538554	-0.38657218807327026	-0.722147623207151	3.395090002016118	-2.329706635101026	-0.8448715792492657	0.8315350758112354	-0.6715666989584648	-1.8768286122537206	0.06811545192245329	-0.8529135172327238	0.32369239706385877	0.5553292447398611	-1.333959052802955	-0.49708837180780047	-0.187497520215445	0.03404310869269221	0.26814257001311137	1.152342263161691	-0.31898621661416604	-0.22842064522135527	0.5168048578019419	1.2521578807248062	-0.5747502498810858	-1.0740314132019444	0.16029118851449678	0.3976222350920142
DTXSID8021937	-6.570627033494157	4.352678258553056	-2.192163008025862	0.5947117896378987	2.839074967361907	-0.37926051788499293	0.8293857242971486	-0.5580376209021304	-0.42569931729274135	-0.6141532583676279	-1.6303773321300452	1.6481212304477328	0.20102068400936077	-0.48841292817105747	-0.5953626663609235	0.8609858035413681	1.0505282649416443	0.4902115386395102	0.4345080716656239	-0.7097090166967303	-0.16359031760037918	0.8970555301389341	0.044903726960752	0.062470036755387016	0.07639097775956469	0.39478200932892976	-1.1905882361776021	0.2078125630564124	-0.6322389680092515	0.1905560946503342	0.5346349016214477	-0.968018203415019	0.3117140242831566	-0.024929320541780767	0.3980036855073245	0.565548965172605	-0.2307127308118859	0.49293447487541014	-0.3191710058182315	-0.4154344750733538	0.47242725741845326	-0.22104150670065953	-0.6072420476299718	-0.07746214937674785	0.0871219984732657	-0.004494268418376674	-0.3589508832091292	0.3243422924869485	0.4248402140932637	-0.6480950041049692	-0.377340613540408	-0.44398505857668413	-0.2643189446506967	-0.08767077347760448	-0.46336050923719846	-0.36518790388974604	-0.6512846213489479	-0.09316107123272384	-0.0692233574698678	0.4005539815569121	-0.08555607928471942	-0.16886641458843044	0.036758711268582135	-0.29132249561098755	0.6628835030089719	0.27745957231568025	0.004204250314019237	0.03440918628756124	0.46569969265518674	0.30654739361055966	-0.28041418977202925	-0.6030682909719293	0.33625301806149943	0.19606697826582956	-0.5432099924852972	0.4661455131396829	0.17483097052912608	-0.2562834822412715	-0.3211323978143858	-0.06890056401089568	-0.34002076666061876	-0.24770657598614687	0.37797361000243607	0.045097489048606436	-0.057457429803584925	0.026530349660934045	-0.4180183013340898	0.3441772453668378	-0.27153647905385847	-0.01619301631513954	0.6041666886541283	0.6512065375275945	0.13527554843506107	0.06125533642264946	-0.21537809836800628	0.26065623809749733	-0.30615345829040785	-0.12822420876552793	-0.08963609590013087	0.22331059164416178
DTXSID2021238	-7.859940962425755	0.10907285172455178	1.9607838171483305	4.483875930106636	0.201391767765684	-2.2412223584537636	1.187850353075572	-1.0207413145400317	-1.5664423449746625	0.32371988852174954	0.4988015066667582	-0.2086561329799415	-0.7958283970830811	-0.8688029708467834	0.041176250990126534	0.5247873821366267	0.28242234119504905	-0.7069430388365813	-0.0555369497844862	0.22084134014185422	-0.3432444890995195	0.006765754282792482	-0.3327487556076901	-0.020015250504364274	0.03957968168974074	-0.2696481596385224	0.18384085186594173	-0.2611090292627797	-0.20454204642766405	-0.5941219993867011	0.00044877349388842996	0.67834396964834	-0.10934087277565302	0.11466400725929514	-0.13532956882401945	-0.3103266105684375	-0.5064508988401204	-0.18560324008190923	0.3081619513963446	0.20601906892487368	-0.04803382699801368	0.46151491416754514	0.18819796724869067	-0.26627931254263193	0.2787218494936537	-0.44447869632349685	-0.4819527667411823	0.3948773536568482	-0.187957554941357	0.1308214203337295	0.22513602578081354	0.07789120417764482	0.015399696202919403	-0.021206168766718134	-0.04645663187720376	0.12032554980106126	-0.26640043436760236	0.36396010517399213	-0.7396937754517561	0.3069324514571089	0.23841940990730232	0.017464119679912606	0.16637880783853085	-0.3071915370786205	0.3779648582995822	-0.3558755306267321	0.31037121742558055	0.014101802111246719	-0.004759736816957869	0.43437161962886034	0.3078481179173604	0.19171708880898752	0.5974966459310188	0.03497229459409538	0.23806938354667076	0.041407032768504194	0.16973393076928095	0.10420078977885854	-0.03951055844836513	-0.3928909246229379	-0.2257060972710828	0.18888318753057068	-0.49339706660878113	0.07917754120770333	-0.014868102110461436	-0.06018591852912659	0.1706358701215412	-0.013595461874993107	0.2050876551862051	0.44621018532323475	0.04289576353506046	-0.18368433598360256	0.48372725308430176	0.12925120977994256	0.2362133730343631	-0.023238570832528206	0.017749089172437775	-0.13581841931874275	0.24853708673027847	-0.09029819710940568
