compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8045985	19.5871907724616	6.18517248436317	-2.531985278524705	-0.8116001181851636	-6.031458297547285	1.8511990053205798	6.286987036671332	-1.2942534873552007	-0.9122559436465255	2.8219683441629426	3.912837027492583	-0.7483943194293702	-1.967425441511951	1.4491431673265311	-4.565995752102387	2.5979259708895586	-5.100928196354251	-0.06393727921046974	3.5655942716502973	9.681739463925227	-8.77930328423713	12.456644086148449	7.4581057189367135	-5.462396523685232	2.936585032908786	3.2358841709676693	-0.6210669846319605	-3.069453961249599	1.841836649020981	-6.103118096171699	-2.7305704798920623	-7.896246952083812	-4.294904556238033	-0.5419846014459085	-1.9868457861085225	-7.422675162431024	4.717771216185713	-6.397828988331522	3.5545500242439796	8.570212901903053	-1.9401146116757222	15.69542612935052	0.6306810754520757	1.3377576330913532	-1.1841646139945508	3.8878442600686305	8.701246100294277	0.5616019221989531	-0.9022415959908713	2.8700192212188633	6.19927842918364	-5.118286500173763	-1.8083446098067248	-0.893226452786943	-5.406239472522187	-6.0498434516633885	2.13819585637428	-1.4773113537327807	-0.30338167064543403	-2.765272462199928	-5.353522661773226	-4.400533766178672	4.0476070772355275	-2.729598077672092	4.127981576627271	1.0583396731954997	-0.823079209941857	4.659358976085842	0.18223061456997341	-0.6888839618626371	-1.1878936378984681	2.369358514202131	2.7222564658970843	-4.509278977769555	4.242397283248956	1.0341190614067817	-1.4016313422522346	-1.0642932268838163	-2.0414483330026947	0.3073493795619043	-1.0236262585378029	-1.0276319242260619	-2.4401879999722027	-0.9966858749723057	2.065142030846315	2.855251516182992	1.4611313709027034	1.795186927581753	0.41353492203243897	-1.0993493436086839	-0.06364392604250435	-0.8161177194499514	1.7613809653155283	1.7112548856134813	1.4102671722383053	2.3300358099635607	-1.952450123033847	-0.16150197452983678	2.9047567819838225	0.023624773566893388
DTXSID3057696	-5.976955085078575	-0.24254605990091177	1.4111354805429908	1.203121493159864	-2.9930906539402247	-3.34519510744672	1.9439289050771191	1.5332828060380315	-1.2557782695593165	-2.3934839594088317	-0.9050289566183581	0.22972068728125677	0.6573702090013653	-1.045581581174408	3.655946653458068	-1.1267065002226224	0.4311096192219271	4.029102598323834	3.092524263865533	0.01561940523886934	-6.393961891279834	-5.832771006315141	6.159669798050808	4.182610002215681	6.2449576343951545	-1.0406031076049649	-0.5452874613722615	1.0880761615557109	-0.5741063219786859	1.059006346002347	-0.27134396699180763	-0.19901473336965153	0.5207744783568438	0.10314912916272123	-0.5362770924733118	-0.8855959357054484	-0.39707380876446835	0.9358115991226893	0.45870842080403484	0.2543138685618159	0.547425595530458	0.6843359177034233	-0.38493148945441114	-0.494545514990407	-0.27377218870466835	-0.7159264113570895	-1.1044729739007506	1.1863910891534846	0.6801392420026484	0.11869559417161063	0.36715804355823844	0.3026451394981279	-0.7415668795748183	-0.394931509557463	-0.04890882038147768	-0.42746338578054366	0.26968455293428745	-0.2739369186957621	-0.23624947807127417	0.079424535265229	1.0252141880966197	-1.1098369817234912	0.4542050486132498	-0.17390106649527198	-0.1589172783854966	0.35888698418010373	-0.11869189736235476	-0.18199691970923412	-0.09858789194587556	0.03815970669512603	0.3686592755772114	0.169460430358722	0.18792953141366303	0.200631400563112	0.7963946198526516	-0.10534039172300985	0.36742501174216413	0.4656420856881132	0.2084364395232394	-0.4261098845944694	-0.18587145000797187	0.49117120916321394	-0.6676740348579866	0.01335525648401995	0.5267571846552057	0.02324527103839301	0.2878932611315902	0.03859544278956325	0.3595736122243129	-0.4009208363835527	0.11288494013977143	0.22155204966593567	0.17742484314122337	-0.3257360630031191	-0.40127162086295187	-0.20594223360685238	-0.4733747778256384	-0.26861815982321885	0.20480919360493408	-0.0494198488159592
DTXSID2045943	7.538064518631574	-7.388441524239173	-0.42227284897927037	-5.694231607113302	-0.8934613208591261	-3.8956016197149776	-0.21927707709094071	1.4915570180060314	0.012246445117926719	1.3121649969369844	-1.5947881901252687	-2.8529241070411846	2.522422369201191	1.9251638588601339	-0.9530390491696284	1.1874605569269956	1.260317538368785	2.79277322175684	-0.5130205936647257	-0.8330295847275258	1.5654707695313572	2.874999298116073	-2.0562265391372225	0.9772698435979098	1.1919556102936215	0.3974158224797294	-3.2461995489315747	0.019575917098374078	2.8324279265993795	1.482353810272459	0.19584021786605765	1.9960596766654632	2.462250115975357	7.06451754242022	0.08680118140689509	-1.7405019926197485	-6.919635444363298	3.9442780304098086	2.1723972110645664	-2.7159612052997475	-6.321687819400065	5.329965130671397	7.056405033727197	8.102767192198787	-3.198675875239517	-3.7175920461763536	-0.7463210821281833	0.05760610234835212	1.5253357360576778	-0.8727366152167165	-3.5352303254145974	-0.3695594463176537	0.8041449510204985	-0.824081909818882	-0.48124836864385984	-0.046084088316392643	-1.887748809473906	-1.3108039916041534	0.3907472500596151	-1.0417605349729775	0.36257777338063585	0.10199884380897487	-0.8355735883534341	-1.723715023865983	0.07218965475118973	0.9072828576682086	-0.5669728267274803	1.6604352392380846	-0.14269688017628526	2.123973329651619	-1.7615807269740629	-0.2965347456637891	-0.10673707375338166	-1.3221628565882382	0.24799592940905138	0.20433579670225288	0.9014833724281428	1.0953872515430092	1.7902991165407924	0.8763127084369667	0.9355553717672486	1.527835939984428	-0.8273904103676567	0.3498691644335543	-0.9833369773447495	-0.23752047606736645	0.14187163223931784	0.3749250231189125	-2.04608422441818	0.31003554433604263	-0.6688028830376166	-0.28697941165281843	0.6036826486369159	-0.9181067016254576	-0.21517895375108373	-0.22603309100283916	1.127405524145893	-0.8816525763704883	-1.2858091712711077	0.015722311344255762
DTXSID1024176	-9.680737956567143	2.5348231523250773	-2.0402986788340667	0.9447086190613044	-1.959471285286083	-1.7223410559346475	0.7286764408783967	-0.9848715376698464	0.7691058273505662	-0.3828693497611822	-0.3671001880261263	2.040195026947513	1.0624468319131324	1.482778519714391	3.5187012356173395	1.0284539082813553	-2.863921068900345	-0.2557133199103963	-0.17706215398919317	-1.5522903497906737	0.2305745409440779	1.3948129119155248	1.2195816144602079	-1.9675306597314492	-0.7096211484401076	-0.9106290496375338	0.5506134326132194	0.8291924979037802	0.19105137959585294	0.4297820396864226	0.12008683175819529	0.8636311341908317	-0.24024468062565496	0.33166265190502997	0.22444913480342377	0.7384194572214948	-0.7604662150267505	-0.0186037080054631	-0.45526790988679294	-0.8897577694760491	-0.061258136997952274	-0.3156959892382515	0.1989710811157576	-0.30167111467778446	0.8230474861772074	0.25311229350228426	0.2945286957327854	-0.21852132624968482	-0.49373502839268224	-0.29163669043252227	0.9853320316135032	-0.9369188416953922	-0.4882213752684017	-0.3588335192439621	-1.412778414070163	-0.8199599529850934	-0.44484694022176646	-0.6355313224911996	0.07127920082982354	0.9475303304697806	-0.018402619516208665	0.46141678275871456	-0.11880106868335043	0.13284429838935757	-0.3087422786469177	-0.5207663818244029	-0.5119566982048607	-0.3836983888893535	0.10916615496671994	1.1872683198303227	-0.35285569623712953	0.13429651559686742	0.5672979611746157	0.16932055809881474	0.32735913238179326	-0.34797403764153584	0.09061885968481335	0.4904597511128222	-0.38472446676503713	-0.03804544108070642	-0.32678249654787933	-0.2547383554786324	-0.3052428404440723	0.11996242026937835	0.10019734038031225	-0.30512442895327896	0.6185532761063823	-0.1623447826767079	0.13607429551199068	0.01824006585091004	0.07764448520572279	0.053832654814091746	-0.04477266911625178	0.2410549103438612	0.06888903142076508	0.1377080016789193	0.35256235845699324	0.13020813715425475	-0.17626747196085527	0.2108347236555775
DTXSID6045371	9.981421114952642	11.39163440702507	1.2667372254163962	1.2860095370294107	-3.447610383994746	-0.21337372374197275	-2.9363617929354056	0.7656415580346934	0.1308793037980233	0.2974999924136835	0.7632791132579413	-0.5639355132171316	1.2375402868337315	0.8957565926425454	-0.16201272390207813	0.24486780360714097	0.8173985120692414	0.8719681224670149	-1.6455378056947458	-0.24627866535344292	0.24922240218925812	-0.6629065500740449	-0.3214319716601521	0.2161941436109291	-0.48551338730127225	-0.16637452747358303	1.3177324548908345	1.2193448768702957	0.638787930223441	-0.11803952591729344	-0.05384815416143473	-0.10321016733726635	-0.14585453280548116	0.8275408522529759	0.3896788649689908	-0.28761835542294134	0.46089210898215754	0.15700537533878933	-0.5233754170682133	1.8907667248694744	0.5911190556936182	0.15184179179745577	-0.37975473744310917	0.006263762237129483	0.18884605371109867	-0.7406801709943484	-0.7623844862039054	-0.14317990679794595	-0.999524110313637	0.004722296881679129	-1.3115375336744788	-0.14436847027806007	0.20371109157876985	-0.3059623571184095	-0.5169455146546137	0.14511191314858857	1.255011078967027	-1.2408006695766656	0.4208646708404954	0.41589309373083355	-0.3837449714479476	0.19844881505057588	-0.2656035284563953	-0.043749597124292494	-0.11999823793838231	0.09606564669207142	-0.5472168683120948	0.42086535915383144	-0.3188272268930194	-0.5013680948268691	-0.9779071689710829	-0.1612648031164995	-0.2286095309522154	0.11101943836308731	-0.5608437599244106	0.6960314838496415	0.315885665661287	0.10610208692744587	-0.38231108193782354	-0.25866942323192793	-0.9789972820393881	0.114218333865436	-0.2938287892766644	0.11326151273197622	-1.1860527382696262	-0.2718110051540917	0.0993971035852239	0.13987130439745865	0.045590638519156325	0.1535110205830746	0.2721139788444039	0.08384672489132665	0.7258321623840382	-0.30734016962147137	-0.24960371867595238	0.8534239034418413	0.3752835800073908	-0.12986679383177663	0.08032109301004361	-0.12470250146358265
DTXSID7023510	-0.614262419829631	0.10984017925101966	-2.127835838263138	1.644617405735598	-1.9974990390522844	3.134980414396923	2.605518444905754	-0.1676105391840986	-2.0293679987418654	-1.6046568011081321	0.5496089954794197	-1.561105876812725	1.599729111694839	-0.8460738885282136	-0.7297623506131686	1.3029738895946723	-1.024422281407484	0.4930048403986187	-0.9611632884638164	0.21187154780293077	-1.243554768989757	-0.8152139155852932	0.5544890821784099	-1.5626383534271213	-0.47165610967629024	0.0026726349073802756	0.6419757253994547	-0.066024734668268	-0.7167420861954171	0.0802730014836553	-0.23504263064291783	-0.2639995400899874	-0.500323730885433	-0.09733413524981235	-0.31261394457917907	0.09638464894790975	1.0267758538845448	1.001763696198672	0.24876148362857323	-0.02798355396320095	-0.10379513425782827	0.6457298518400405	-0.432923622825215	-0.3660141005799533	-0.430646536684162	-0.6697235574275887	0.45691511006028296	-0.24428594342731477	1.3043123223286648	0.5717299769853648	-0.8264767208121055	-0.5025388029545566	-1.6207289746731166	1.1027701960659133	-0.11702339006231173	-0.34661392561095855	-1.0413689487858386	0.26041610503791396	-0.3804082205036369	-1.5503024550254942	0.005968274468975447	0.3125894804013829	-0.5703657023478689	0.2827765592978399	-1.2333047075402241	0.29927474090502426	0.9225402824102582	-0.9287157961181619	0.658761135774611	-0.9768222813385452	1.311222528768349	1.577192782176905	-1.6153749297242836	-0.9687051269938416	-0.1859772594857382	0.013826710032247704	-0.35452587689053955	0.015792019098828637	-1.2212194278113522	0.37492912645191145	-0.010113913894636615	-0.4706340747092648	-0.7437101635365503	-0.5052410689966104	0.612174500910189	-0.6843626596201561	-0.36761083146337	-0.4308357760754845	0.5140220819760204	-0.8482985771977211	0.9262636612914966	-0.2264479442778728	0.007825049779708406	0.7423020702027625	0.04141123402513676	0.857401154979638	0.1634835534168968	0.9702982522892053	0.7653188912091331	-0.19640717842456692
DTXSID6044773	-2.745851297538762	-0.6216481955344715	-0.17935355163660613	0.24569958645515322	0.5933030204428974	0.6334697793077569	0.6899987371838805	-2.094075629123807	2.0701607945293845	-0.38232938240918046	3.2187611570424597	0.6200930788114635	1.798424691712744	0.4166297703179159	0.48703378640168116	-0.048605826721748915	-0.2010879860471894	0.22550833565029874	0.6032872455548938	0.19674508548712535	-0.7214225769700059	0.8096625507755209	-0.3153526049693553	-0.15793432143829755	0.3697053944594075	-0.20717286799326987	-0.567570475303387	-0.6492182798154527	-0.6268770668183812	0.1333627298170609	-0.14515706458658448	0.1557095739426174	-0.4479248439352272	0.32050668155018613	-0.38467317825001135	-0.08806331350941217	0.5777776338826615	0.42825970454082857	0.16260634506711058	-0.4940873753771499	0.9962904537140742	0.4745569718118846	-0.14712118616307188	-0.5288638230519336	0.4509922805385539	-0.22486154380418943	-0.5719085350102305	0.37673801944003765	0.05520607806986666	0.217196528308908	-0.39594344557291744	0.27369683858828636	-0.5540179155614778	-0.29475910117680365	0.4310432825051741	0.19631592749106047	-0.3399091753633159	-0.6974933935428018	-0.7480442543773768	0.9012030034839378	0.2358037477191896	-0.1531830318441519	0.6514730676715058	-1.2794546864562264	0.08239841232069772	-0.7445438320152112	-0.5734836241963449	-0.007865447159054939	0.07248495845221084	0.3666134878310797	-0.032232150508271065	0.0464954983503703	0.2253532032675071	0.5152308504187865	0.08342808639613224	0.2634733516303665	-0.5087843511010453	0.32594345831285165	-0.4663883396023746	-0.353972393369472	-0.417739551166912	0.12148954747040361	-0.17711061917177268	-0.19784963259365343	-0.7414704273091445	-0.4329705015558617	-0.26170744401701507	0.06945980160030106	-0.19102216146109594	-0.003923172151525123	-0.05579152793601585	0.32900521673676175	-0.3167888569993683	0.2187715023725547	-0.3844977260722987	-0.382149487839026	-0.054628990727835225	-0.057229224325174737	0.40624924174762905	0.6681147347678652
DTXSID5045594	3.8226773329181176	-3.0678664374092994	-1.9977767336870738	4.330772761983582	2.3553332238838545	-0.27203621062238376	-1.0871790092713403	1.1026316015247242	0.824284753915323	-4.319412883044797	0.4968363564785949	-2.8119000986108715	3.662805428845507	3.0888924401676094	-0.5395643663043171	0.8097072477038061	-1.4494578119799566	0.020279788955894537	2.150025822016793	1.498639002788746	-0.29094851768688684	0.34184241094793744	-0.32433231155066944	-0.4961111712054715	1.2520796861825343	-1.430706412933376	2.9239129085908537	1.8743111815441604	1.3081549769520564	-1.8477907145511767	1.3425100067010864	-0.1252291753729	-1.7262690569817847	0.6279911747122887	0.15400291389134624	1.801066930644867	-0.014090384266513078	0.8734920645869187	-0.9526137026151208	0.11516250212779472	0.26991261844147957	1.80114006852408	-0.7360256281188746	1.2165983516584393	0.49513855835115034	0.1810697739453926	1.584078835270284	-1.2154967042888614	-0.425499682991461	0.6632958400676193	-1.1689429147304886	1.1489611588134065	0.18139517904279834	-0.296831387525551	-0.8368379941656678	1.5325213926158825	-0.12079940817919799	-0.3393504490836622	-1.1562477770138724	-0.7616926343647537	1.100844187804047	-0.9366116118153058	-0.7414137926980439	0.004764783991676939	-1.032204675600607	-0.08960194942095057	0.012304178733858327	-0.27886687417583533	-0.663510684306912	-0.2560808368167521	-0.16329471865530573	-0.36343418640337366	0.28896585476974335	-0.14874799315512793	-2.1822624284630634	-0.7744846827277229	1.994036059240346	-1.7891267758620337	-1.102396834761983	0.8068302515238441	-1.6815882153276809	-0.9632877539071928	-0.12287454714722422	-1.9767438913468998	1.1932998830819712	-1.3610122919902734	-0.11291540527750316	0.05993942764297982	0.6085241738814134	0.26497347104425634	0.48688778216076684	0.5221194846112944	-0.46082573086193845	-1.0309281324606163	-1.075658215488327	1.469472263183364	-0.20748260172191516	-0.9102167248189925	0.1559215044798174	0.21682088033597488
DTXSID8025830	-5.234867054019462	0.17766183640840538	-4.108822722417161	-3.975565706586594	1.0081304178508486	-2.2048195533584565	-4.06444056287701	-1.5888758393224893	-4.631382984864703	3.315205483480074	-2.952101993730059	0.5200249895286532	0.1419744028007591	0.5314738287613009	0.6273199004770179	-1.8727299706518163	-0.4304204529777158	-0.5784846366368701	-1.2860255056542151	0.7487227013971534	-0.5687657983573995	-1.8566560537444743	-1.1594441608863542	0.6720908422395572	-1.2586028213190497	0.8372591095875052	0.23378509405695644	-1.482291722166278	-0.575339279050082	-0.45967795829073976	0.8727839526704771	0.2535069041523647	-0.8409793880154962	-0.49845513741296843	0.8432461801365709	0.12715559647784655	0.6832749972901213	-0.5494046798660623	0.21707521866049162	0.43831035713888733	-0.4651111055058073	0.7436286849774546	0.9344251113800294	0.21046679329205312	0.038814724109880065	-0.7453168762204483	0.3468010131654373	-0.6612033909593671	0.18309968988429703	-0.5320594602406762	0.362841101701646	-1.0166471357321418	0.6673819058798683	0.1292562187858878	1.8762271151746546	0.23206113324948896	0.151547217658921	-0.8639126558823108	-0.21492298676412777	-0.34395197784384046	-1.0569189904852034	-0.5416885168032578	-0.19451119660492255	0.9428156326764978	1.7863378817251248	-1.286667225530107	-2.4046955053024517	0.3614134742438716	2.4653619653720913	-1.7314938397956334	0.16850833428033835	-1.0511035868426868	0.27171851440364486	-1.0903415295442127	-2.49650899147214	-0.4520210101809591	-3.1241398961210383	-0.5938520062909811	0.29676363069972816	-1.0839520596453882	-1.0553265477271285	-1.1910461796065193	0.2041818657539506	-0.060317152467381965	-0.11139635996461687	-1.2214895433470618	-1.484238653669118	0.9168444443774526	-0.12459529332930663	0.0018094872156790283	0.6107639032185017	-0.0692497219043063	-2.474068088314134	-0.7499795027231875	0.1946459570233647	0.38014295639228246	-0.8935620930363316	-0.2581090821701252	0.5766962484653315	-0.7814487933578518
DTXSID6046000	9.819202222893646	11.954299444793453	2.2232064813667325	-4.787031410851983	-0.8211863017353814	1.9141650837287232	1.9245666451898236	3.807833096221006	-1.39727200105289	1.5654798407330477	-0.8034419131878918	-1.7265529597879556	-1.5984543733955257	0.40878838324405814	1.8654447427297103	0.11032519893794658	-0.7230339209707278	-4.834627261373674	1.6377067341591307	1.6420251576682485	-1.3515125804928736	0.6161112858164822	1.8375005492022314	0.9278850430980071	-1.7182764395104542	1.1884934362763573	-0.16660945105130734	1.4129477227122897	-1.407157312868518	-2.9282337010769557	-2.421526610327696	0.7754052883007445	0.963490222096403	-0.004310184239995185	-2.7912566603430973	-0.053403372717279816	0.23531258621696022	-1.93665721956478	1.113568299683684	-1.6720890636810188	0.8164205253597908	2.587810400499223	-0.3902432327815135	1.6553431644250665	-1.5020018578463596	-0.440982622734104	-0.2374222233626315	0.1484394629844872	-2.4448332252266716	1.3363905849323372	3.215788934000129	-0.5971846194692143	2.0088796578380452	1.4678159306860683	1.6973820463549358	0.9411558302307823	1.1673331397663265	2.2388189524069135	1.1689482358829097	-0.5123056677512684	-2.597236105210096	-0.05477578224604201	-0.1975737297134869	-1.857935870669668	0.12544435648274146	0.9606644182030506	-0.029386844649662125	1.574625340088912	1.7561928699231888	1.0462502504541817	-0.907447342363581	0.5567271203173306	1.1410738373651534	-0.12360849906329775	1.4081314777800804	-0.9211803553645507	0.9856674917320652	0.9981372324254562	-1.134607691334884	-0.2484428880352347	-0.42913531713023456	0.29813318301986813	-0.6893321787058848	-0.006693613068922318	-0.848046559063772	0.31976422504361424	0.5217280177640671	0.447169815179605	0.25603051150111683	-0.8860208397056969	-0.6356862565318592	-1.9603494394266439	0.7621547308831964	-0.267070186671157	-0.3079014538758006	0.8592531998150316	-0.4210492252312496	-0.7164090443160063	1.1643315729738113	0.940356150180082
DTXSID6026294	8.798315270287993	10.704376440002402	3.632508694967956	-3.9037479301111357	2.1682380264705055	0.35020605209119554	-1.8579343344964028	0.7295184848161372	0.20823294791634503	-0.6498239209671207	-1.9475664360390268	0.42258758863464774	-1.9186171663812313	-0.09152658738884083	1.4378014223985116	-0.07773096354966215	0.1518339946003439	0.5833709652430531	0.6966808722856113	0.05717333269535995	1.023295876806942	0.30966128747792177	-0.5709451982481001	1.003025883166615	-1.6181102101821063	0.7558073484729868	-0.8100645695384361	-0.11321167965110006	0.0085158960883702	1.786550121197505	-0.1536626295459092	0.5831431983320329	0.3006462368014008	-1.947549299869534	0.777340301743249	-0.6466800212151066	-0.6681159199159374	-1.3736639749602364	0.9148024332820885	-0.4973173847502282	0.05211500280825408	-0.9452283063589516	-0.29265044731086265	1.3666571766820312	0.11031717205613646	-0.8418879672809927	-0.10050743895327305	0.7118093198849397	0.3239388573747222	1.3745074418087593	0.1730807532612338	-1.1753496767948284	-0.749927445709399	-0.6744345709928057	1.3512567338963313	-1.1352851203683474	-0.628131669261211	-0.14223484397653607	0.703070415572497	0.9529086179604522	0.19557167962507785	-0.11360355968021926	-1.4208120671688753	-0.49275922424967383	-0.6379635513069208	-0.19788534435922048	0.25998944573304467	0.575717011232107	-0.19381898759091049	0.3064991925753554	0.04281870455239543	0.14918433835859257	0.33771422344399177	0.7547359827670123	0.770542874304568	-0.07998898269671183	0.5792543191078438	-0.21600828953424273	0.845456940886293	-0.2142770722911918	0.18841401865405238	-1.2429880051430258	-0.03199963940735257	-0.38388052390280514	-0.49291151763214003	-0.6908899032990993	0.8422214725336532	-0.8741114857819899	0.6921579094989123	0.682536744766337	0.3540485060052264	0.22400527649188082	-0.25249972509716717	-0.7740926350656961	0.09152595376878811	0.2560712427398358	0.10838904972448152	0.3042718840599384	-0.13000530770831836	-0.45552809375047787
DTXSID2048167	-1.4350474212846347	0.3393790824840949	-4.679804801897898	5.404087498927334	-1.4435778187589556	0.919799424507745	0.6633390482527243	0.32082502536216667	3.400988637610715	-1.5726776176624793	-1.8217174422854054	-0.829979805107853	0.9022082621223843	1.638097314151004	1.3211288253093467	0.8322898973242191	-1.2708982296346791	0.5405779226931017	-2.811742884604273	-2.948568336348427	-0.07290923304286658	1.0331832647221622	-0.5273272028216982	-0.19878387422417226	-0.5549690176481401	-1.7456971457360726	-1.409543766878261	-0.7048985914899274	-0.45105924960214233	0.5359654902570242	0.5281511466937308	-1.0139679670038375	3.250313159941313	1.3568258539310674	-2.333916844222677	-0.7486258425416189	-0.6065302905207752	-0.8381536985514717	1.2926338245967632	0.1709291930785256	-2.2445909170592877	0.14212209003790285	0.15120338118768842	2.1670718750953157	-3.8848060843648096	0.03812550301781318	2.3147883548549353	3.0963387196350367	1.4084394900099848	0.33472554624961776	-0.5798477221504726	0.6298217001446981	-0.0035394026099683415	-1.9100762826946414	3.913745332613744	1.7037310618517505	0.6202498542702176	-1.8830877688348715	-0.9757278971658405	-3.5557318031578515	1.556210055740775	-2.232158653942337	-2.1806799295139485	0.9953046707422342	0.8670215364554796	0.1368765519323322	0.06242038381163031	0.02525511222367668	0.1849146481380269	-0.05237839846610614	-0.2298139668132418	-0.21684162039754107	0.3275570332818036	0.40778530588403605	0.11232948136312713	0.39452024265274077	0.26197283273553346	0.31182903689947183	0.7200308704835227	0.3503385356316499	1.2074856871528175	0.14590549930000582	-0.2177715124270718	-0.005098742533118814	-0.2642301332030543	0.03177523510843923	1.0573632178210748	0.6017738859833687	-0.6046018589574574	-0.07068269014155631	0.023950848729608565	0.07852926764804097	-0.17329657680109203	0.35201284937413496	0.16952556376299704	-0.18790683460470664	-0.032822242357509725	-0.9799702339909065	-0.40489643569016653	-0.14346361547816225
DTXSID0020105	-0.49629875897893255	0.5082472731685144	-5.466807786970689	8.66063617154464	-0.15862062750468914	-2.202945756987463	-0.4703941181438202	0.07441794601093293	-0.13288918588154155	-1.0646610031260775	0.8246445358499654	2.0822931542937684	3.993075637906994	-0.44057408481212146	-2.0045707975702913	1.8230939322180186	0.44969717115608043	-1.1001533774845351	1.2165370222850236	1.0910930219465813	-3.5701728175069136	5.113799768590833	1.521768623730446	0.08907758037261941	1.5588173618616263	-0.08161715045740887	-2.682129167932818	-1.9403501310378009	0.4209971680904905	-1.3596042608872916	-0.00753516102430787	-4.167877841817907	-1.8846583187882708	-2.772418624202268	2.4229158160990907	-1.5902031696432346	-0.6297544759928833	0.29805517515766994	4.167625240688183	-1.7556157972518767	-2.738357685948199	1.099441667077766	-1.3387314423429388	1.0734217941526438	1.9156651746841373	5.530918556403483	0.24178807865748428	-0.45300001585795496	0.8963224621622792	1.2573292366632227	-0.513844470223494	-1.5473412382354081	-1.6772141435485737	-0.6243076309981581	-0.5914744143675168	-2.583553452497079	0.6627694795226642	-1.5112314711919679	-0.5171283068917454	0.9453198043231994	-0.310422718317521	-0.8527276037082444	0.24057866374794587	-1.2793335409826279	1.1231717175632414	0.23363491150900761	0.20729897417358004	-0.7244501798978394	1.3137690250657286	2.5639541580366187	-0.6243177446235166	-1.948599096676656	-0.10709163312638724	-0.3640645416351996	-1.1895698234527277	0.4690711829362585	1.8636473856220177	-3.177545686987177	-1.470265512738448	0.10355659946615321	-2.4373155337474848	-2.7738218202218508	0.34680494859716693	-0.015962670838386643	0.18796162483962284	-0.018264672782885353	-3.2980215883394193	0.4073853532174125	0.35285287454578784	0.5597715504880286	1.3068846218886185	1.2282259225055896	0.9688229092901859	0.976111507751797	-1.2815965414559776	1.227168699088208	0.009157771424190957	-0.28437062803033974	0.05454208376029688	-0.00751446530649565
DTXSID5048184	11.7645903593724	9.170434464641628	0.529448778031915	0.7382307868716602	-1.817910375368675	1.4158527461901818	-2.748012611306291	-1.845821588055033	1.3978006334781377	0.293885563896322	1.2289751939156592	-0.5739282148593859	2.1225375248611753	1.7280614028729984	-0.516782645868055	-0.9558770545513016	-0.422460659594515	1.8219425596679117	-1.9550599705758858	1.1361213201390283	-0.25844062184613426	-1.563023795454302	-1.084848324209192	-1.598679174463458	1.0989470681574183	0.519635866383162	2.4061475129615735	1.6302297520786202	0.18422257674117282	0.45933862717978335	-0.892514315533508	1.4392104833941108	-0.06882650187538492	0.3180636805233065	-0.17378094030695868	-0.4922462036401107	-0.2936017809379153	-0.6414104509868958	0.3780938270422204	2.065754295466588	-0.16750587885468737	0.6163159903372851	0.155568501976802	-0.28501390702603946	-0.023604666499767956	-0.7689859287262344	0.660551002510355	0.11657307644849726	-1.5376007515735457	-0.3600225842423772	0.40100426117369553	1.2442629243515135	0.1775034977770508	-0.4765921226621947	1.0794401051324873	-0.7043116527501186	0.8236800601693965	-0.7819934671739749	0.6898272199779023	0.8359057987282985	0.548434674333896	1.142833696743051	-0.47573886705861274	-0.03228518484213376	-1.0320016729368031	-0.8016510062422092	0.07573160040151003	0.0757791962309749	-0.7620848080326161	0.08811393797827471	-0.38508910902234966	0.675037752857485	-0.05659926949207344	0.15183129434792564	-0.4039408990053913	-0.34894045626540693	-0.40575142562603095	0.4941712391878494	-0.10917574991257084	-0.3049217615270232	-0.0867710138350456	0.3694156960238602	-0.9491441168484733	0.23575840506459142	-0.6105313749853711	1.1595416774487022	0.4108189802273459	-0.3220582860750049	-0.26096868054730155	-0.2457546425937535	-0.28091631240334747	-0.06829432067967887	-0.8410828144715902	0.22299275238826902	-0.5993099912272882	-0.2443824681810027	0.6738174998737707	0.287105096265399	0.11989038431423997	-0.2979861163211651
