compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1040372	3.3857557485264156	-3.240749259766376	1.5618076567052228	-4.6417905852826875	-3.607946183415631	-2.7987293042918275	3.772722197691023	0.9006958076847053	1.0542346733534593	-2.3034696060142217	-0.7678562361098069	0.40227926694345373	1.6084885326651455	-1.1555253185969625	-1.5487883770921826	1.98473560020704	0.24247076357595376	-1.808412428841213	3.4256070146019324	4.241678805647701	-2.4147842354588307	4.6751425957547665	-0.0012092462526460779	-0.7661905027848936	-0.6152552413275817	0.409566022625588	-3.159014731860205	-2.4861966724851228	2.6226932331584027	1.0495550337155835	-0.8037513391807755	-0.7985227365002031	-0.4183516156214229	2.270179225861994	-1.1243724266519692	-3.2883270357163616	-0.136969699574134	-4.238014168788855	-5.057230992735489	8.734708251243047	3.604297975135268	3.457959206662068	2.312849926110246	-1.8974756519928142	1.9151383156565098	-3.9201571099033274	6.155940796384168	0.9266123898588184	4.6751162335765715	1.4609942066051194	2.557188505955593	-0.7012796466763973	-2.3386141658613386	-0.09306300374097669	-1.4508236625637263	-0.8402624165400001	0.08992791946623074	0.019382585374122917	1.1501855489510435	-0.9046161789340045	-0.33291967327279626	-0.17583180760052955	0.47573251861300986	0.3160926716992874	0.3931068075266606	0.5600648843240537	-0.3197860777768037	0.5498202225344064	0.17247522493879994	0.7313909513580188	-0.6372731592122808	-0.7168387537382005	0.012836627683364792	-0.1421261456027563	0.1974858301026753	-0.014706734395602819	0.011265831090992322	-0.25553660570291464	0.10563462136963436	0.07047728747934391	0.022703510143234625	-0.24615871010285495	0.11371283783609414	0.11140841965458463	0.01113313575216406	0.14213065944275782	0.015804963036939023	-0.07062935004211919	-0.0821244754794696	0.016219076792326235	-0.05101526335468588	-0.02858730737548925	-0.03473874338718341	0.04577959687372738	-0.03856915103321757	-0.028092528372346295	-0.009472584809656704	-0.033433710661371595	-0.028005077774726758	-0.015165043998444446
DTXSID0057679	-0.3342372874745036	-0.36012454382585457	0.14283370371706527	-2.4316156437757375	-3.3830893903678074	-0.556045704153058	3.974598264807872	3.6483134498257375	-1.718577758352377	-3.316454998302567	-1.680672138971738	-1.0820149156751906	2.677933945729394	-2.0209160748929036	2.5790725199433333	1.6907947178818667	-1.1030898772224513	3.7402706720563215	3.3598456630773157	1.0137934244868452	-8.629710200118257	-4.96817814617523	7.044979798441362	4.088427219838923	5.202188490498658	0.3402941006687144	-2.6537437713361043	0.5556712396949568	-1.6474086664827168	0.5145375386636477	-2.7332853279108114	3.526200005468594	-0.6317001375032234	3.4718346659985655	0.8307800355962495	-2.6106512744395034	-3.2476585940756726	7.839477696084361	0.019584388556398775	-4.15333078289407	-3.500513029310249	6.828839787652068	5.539418903616382	6.804853942029134	-0.9742889299204694	-4.995988201042784	-1.6786683830812075	-0.7504323286356751	1.8692997943562475	0.4606389897627354	-3.494060629745209	1.179963085852841	-1.1859273898796685	-0.8094633294840071	-1.8646961384755634	-1.3346431472130824	-1.9611917233453546	-2.1483872486730657	0.8703327959790513	2.059349378115418	0.2084370835681875	0.6298738763247426	2.019070631728575	0.3141856890206047	2.2754422169464137	0.35841209955375825	-0.7767556109688007	1.1388414976895576	-2.1486507498168823	1.1433122627133316	-0.4260806178646365	-0.8511075837598057	-3.529911099674767	-1.291687311547031	1.5888653932085526	0.5348544788762633	-1.4182075488897523	-1.0149058861758482	2.4992285978656525	2.4351581272600322	0.9743608287708356	1.5969497633351217	0.31430546429272	-0.5533482347976962	-2.285191870424698	0.9595199179261175	-0.8619731193191057	0.25162547153999115	-1.7199956412259418	-0.595060054868648	-0.34019779424797875	0.5593910292292892	1.3012712063936998	-1.3300897862820147	0.03181665906347273	-1.377514260184619	1.6716729612409362	-0.35496142517460083	-1.4608580562373736	-0.3029774258018303
DTXSID0021620	-8.669141709026519	3.255471219055054	-2.2380116038072626	0.2928294199287888	-1.2260481632626226	-1.6867510406124966	0.6825182241150405	-0.7725997424409835	0.6765988557994781	-0.4551762476194283	-0.3145132469458089	2.1970341754021407	0.25196906213637965	1.2869241705972683	3.451397188106357	1.2095087365065362	-2.5591674755188563	-0.2255865274468008	-0.5279291973867418	-1.6781498257973089	0.26854370547774575	1.0278141178297726	1.1285054507488745	-2.036904132112515	-0.8703496656595334	-1.0001402407661357	0.4673380471137895	0.8962363902225645	0.10406839241142439	-0.1429051863576453	0.016850787745676336	0.2978741324722881	-0.2379668142633188	0.6424064910024367	0.2848651625788531	1.107022468462497	-0.7738114508388143	0.42727137338088145	-0.657192350123067	-0.7184353558281996	0.09869749016737782	-0.28376421482845116	0.16323052214037215	-0.5756123037314853	0.7357028280171337	0.2028734707374027	0.05790579668223655	-0.36661074529043575	-0.351444997476715	-0.3500088280159139	0.8418479412215296	-1.000869139506567	-0.6090580009718001	-0.05195002141640336	-1.5510231001485955	-0.6478530577255985	-0.23345031058728344	-1.1661498071671283	-0.1832891831380927	0.4120657915533516	-0.48954785274411533	0.30524325860374624	-0.1418733631821388	0.1935214307940634	-0.05440086565597084	-0.07038161016313463	-0.6363209051004316	-0.347944234187129	-0.227476791967747	1.1088134989755558	-0.6489655619778434	0.14304619746316538	0.505899050959481	0.2986427413480695	0.22550497771978045	-0.1726921293602244	-0.11897893266658034	0.6037712384780956	-0.5617791795906549	-0.020908684314292422	-0.4040138402168665	-0.4476217864224214	0.30196496318852767	0.3450803203952648	-0.010633640080078104	-0.3450687927775023	0.1998288923030526	0.4123721507531858	-0.18223767734390653	-0.15109957622647363	0.4345401881909345	0.31864847812156116	-0.10261124306666179	-0.03211031045119044	-0.008394365545580769	0.27644355474163784	0.09130683020552857	-0.1714519032788911	-0.2752550864680543	0.05485819285961533
DTXSID8044595	-2.8347972148054073	1.341371439393301	0.3630359204839134	-1.4237671142705641	-0.4893026780742342	0.46129604560902077	-0.410636851893438	-1.9155889632205934	-0.03246166332535068	0.6033854102172471	-0.005181192756193798	-0.18884156043960795	1.9131509753221627	1.0085647404604716	-0.5833834495138565	-0.04302193458853171	-0.24632433111370655	1.8637330567857204	-0.49324397371287554	-0.43407248219104444	-0.5124541257953391	-0.3635903332239013	-1.37763140996517	-0.053544882108731075	0.2486094727616372	0.6122008621438612	0.850667193020451	0.5928235507519157	0.02955697415071809	0.7237718630343316	0.09388693477115355	0.6057705363302835	-0.09539215376061486	-0.09973583092490058	0.13780891743400303	0.7676670878397452	-0.028451086810541336	0.8086518176891613	-0.4248126775262736	0.561962319168471	0.3274634814628507	0.020303503864396732	-0.45827688587909216	-0.48753641619485266	-0.012033038158941741	-0.07244867796449782	0.8834599696623975	-0.2853722198694979	-0.41280987853230244	-0.5061864708253067	0.2695901890135604	-0.5154177676791131	0.16951009736813477	0.38209762550637616	0.33739967444630947	-1.2550292797604747	0.19731058342819568	-0.6007408775493283	-0.6374871681839551	-0.4296678468590627	0.33820129921903835	-0.4437444898349943	0.1304308824196633	0.23435166610241986	-0.2148468796431831	0.4900933139692352	0.34050658052541366	-0.07853924026462755	-0.12020691400016459	-0.5619841124173994	-0.3135483310199156	0.2188171530292192	-0.09713997582546942	0.12941471675990476	-0.5332821632816219	0.04634240269575828	-0.10362980684246663	-0.13643880457732205	-0.9005670221101845	0.3466091675783862	0.20786165735214487	-0.10552680937614065	-0.27594171383292626	-0.29811171788041096	-0.692299246071807	-0.3386662278609294	0.24999784774884823	-0.16172696509967746	-0.3780004797198832	-0.36833756656287836	-0.5283444929481346	0.0809659645518173	0.11191453526765478	-0.46975880511230755	-0.2026302118200543	0.7011106474082685	0.18714418465421018	0.05957937209055902	-0.16111715827380532	-0.2923074504013331
DTXSID4023678	-4.495179861750949	0.40338032305962357	-5.276827767742527	4.413703287601083	0.5882007474759771	-0.33087483013359464	0.4176867186000414	-0.8474373339058294	-1.1601354902120184	-4.61726671844507	-1.7318130118644512	-1.3652012531045672	1.4711164326218775	4.010985683033933	0.9719982182531857	-1.0062398530595706	-1.4700424575135405	-0.024470526071408844	2.3981323530252356	0.5962251836200277	0.881488790924109	-0.6388420398210681	-0.22906708356917888	-1.4503471171529643	-1.6497664505018883	-0.505319209144364	0.16815450562557824	1.489422149399687	-1.9355589194957514	-1.1169772254825603	2.406582361394332	-0.2979294096912743	0.4910801166902801	-1.8988737132778817	-0.14454306215869195	0.6818793204370792	4.025902235630663	5.145488357634652	4.799466216537978	4.839830640390663	7.319316959850563	-2.4194357759418588	11.917125487206954	1.6157510508995256	-1.952693721348968	4.527898005883966	-0.7787446991530385	-1.6370095189815281	-1.0721926365677565	2.29975263905876	-0.6897407820602149	1.4483727114813016	-1.0142833481098492	-0.3671160016470509	-1.4090928902591127	0.8113610238775552	-0.5680287749387425	1.0527187089811547	-0.18523973125195367	-1.2087670243036481	-0.4862234242931499	-1.7099145809906662	-0.33309668980358487	0.8820985823544651	-0.7173624612483455	0.5713273504091364	0.7543366380815907	-0.5599917387932827	0.9641710785398386	0.5567655507782836	0.21184661123989393	-0.35627756516069575	-1.1037209423239798	-0.7867856348742054	0.3856292393507059	-0.14644351487372909	0.07080247310791722	-0.15683852805094914	-0.3139880070211752	-0.30952196667128856	-0.26313892223559554	-0.1610214055216773	-0.38435815158617104	-0.46255248194982607	-0.0066395355968561255	-0.26215134487646263	0.05313783888091349	-0.36081112152407024	0.1504969857609146	0.03898238501419452	-0.1270237535730471	-0.09681496447135696	0.6354205480416331	0.7232108813609002	-0.08874303823382432	0.11162590779130012	0.1111712221753137	0.3826216112389277	0.6713037934234608	-0.026791181417540826
DTXSID4048640	11.326920484377473	9.594148385570026	2.7412028151373646	-0.35161089446489696	1.7221905953293513	-1.5632769369377038	-2.7038057857354714	2.105707489385791	-0.3422064946697634	-0.7484388392407308	-1.9010451109391149	0.9251343977027616	-1.0318696755748733	-0.26707509954910086	0.06286487094275395	0.5339456038910914	1.3187745074955255	0.787387950420591	-0.5231180088378352	-1.0766565912089632	0.3331440438792781	1.3138428205388957	0.755693415045333	1.7681269578459444	-2.9733363248474913	1.1957781037465864	-1.9526423777892894	-0.3320021129970169	0.27400593024794645	2.39544423130631	0.9409188252794023	-1.0444084739896813	0.662247909142927	-1.414482788962815	0.8868477169632131	0.11643727165206143	-0.6879887301493266	-0.7418012242250207	0.6265979490989081	-1.9276274056993916	0.3775117755859208	-0.7669905273250437	-0.23262699895490246	0.3267066040528354	-0.0897186692835626	0.21705503457734315	-0.5279749959752723	1.1058937491454128	1.3464664113328668	1.1186834803572379	-0.5255098048197727	-1.2161779010572924	-0.9911343759367027	-1.514880578199773	0.5201894997952582	-1.5169524411223203	-1.4489513891991734	0.7326057983297669	0.8331092144861667	1.3279713372203448	-0.07656691249865942	-1.060625635148347	-0.7091468828656519	-0.34319836211237964	-0.1293122149127212	1.2901043079752306	0.13059968916057665	-0.23849080752724286	-0.8403660766696804	1.9811579910087012	-1.740774429403318	1.0654996686643206	0.47549749528429464	0.4266098391799104	-0.793971311333769	-0.6613215661390496	0.06713381705558918	0.60895522877215	-0.05956732445244466	-0.06097692073097134	-1.0215535415652008	-2.143981958282631	0.31409356065245636	0.20009602243030994	-0.0162252700181762	-1.2523131668106118	-0.7077727731115819	-0.6414622384476777	0.5485055601257557	0.16615743727639964	0.49816895520890164	-0.06683737022633833	-0.07325457253515855	0.12755033618156822	0.5457673125887835	0.53618753538379	-0.02610491304569251	-0.7735310233965192	0.07538333173056876	-0.11578344930935403
DTXSID4047547	-1.3277112520820515	2.8317494550349065	-2.754266361820134	0.22133856974519733	3.0085146617064966	0.09834619610750464	1.016715925793907	0.3998083938032665	1.1690495341229903	-0.24590101661936883	2.013292730874336	1.6163663756374498	-0.5214680623468405	0.7821835770978103	0.49939547914672866	-0.3058032163780293	1.5991721319820533	-0.6534414404468945	0.3566272643837435	-1.1162493227434942	-0.4279962808387746	0.30392229571836454	0.548513199713388	0.37883720894151107	-0.23585021291127897	1.441314531894931	-0.4017762400135644	-0.2848487568602427	-1.2283698024674	-0.13121747406172604	0.9233748246405451	0.7079229228208849	-0.2356545608463138	0.007609861625369996	1.1202130767950205	0.4493294647515405	-0.45870262770498227	0.25431592603270997	-0.36598737036298795	-0.04176591743027972	0.04321284030488979	-0.5763926077495191	-0.3510177393696995	0.7016966427668557	0.5811040972033941	-0.2136005588685204	-0.7251612933484353	0.012252051746718017	-0.15096881935557888	-0.5077631693671599	0.3013945159200909	-0.2815641603921794	-0.272522986269602	-0.6040149751933485	-0.4041727599978326	-1.7451849335276297	0.506563346083238	-0.18802413505103002	0.8360600970470045	-1.3506421047935615	-1.1003641161382092	-1.0960178218455239	-0.08211111737067067	2.3573311578772196	0.25597091663720467	0.0882972905549471	0.15212083283047828	0.6991354819509468	0.4076464636248896	0.018264224335844254	-0.1880177363880762	-0.8841023884529343	1.4748834023803552	1.0050298856212456	-1.036521280216516	0.2887976910308705	0.6061547206729022	0.061987028024466324	0.10363114785687627	-0.11032612824705973	1.0214411516551283	0.22537513556195538	-0.18911741174331564	-1.0223006701612491	0.7853981969413132	-0.8080764503764739	-0.20384548727823512	0.4567263891742578	-0.4289276124461027	-0.8884695469854526	-1.1045434083104482	0.5621139785652202	0.08403985338854496	0.8016614566757085	-0.4267225931152553	0.03042719489271613	0.7469261640117453	-1.0785315349132916	-0.24301812019353822	0.42626788514880415
DTXSID3021982	-6.5875848320091315	3.227422757413111	-3.7284400375915596	1.156538364765136	0.7551738058267254	0.46203981392175464	1.214772244392455	-1.8784795163212045	1.1996280190398598	-0.349284483141442	1.135253494786281	0.7844055103214368	1.0793750647801468	0.920624190840281	0.4681377859625589	-0.6734446017188017	-0.21654243740065895	0.40782005201410454	0.5387364111570129	0.5971546674958961	-0.7471637710155691	0.8414377310694948	-0.23511395718060316	-0.3509945122574587	0.8498173883637252	0.10028785735189642	0.4798607831575284	0.035534839724302276	-0.5536239119997268	-0.5762416512610058	0.07604644273330961	0.11582541171238434	0.47885578744018636	0.3570039787209589	-0.19518387798334974	-0.49879636893596935	0.5714068332078491	0.5919125900722539	0.10988177366352411	-0.28793698645004867	0.011291880357734244	-0.5859887353062462	-0.17110957682824754	-0.28295646551914116	0.4825947102889959	-0.496142654184643	-0.24382199412707337	0.1267003366805636	0.35470951057226285	-0.03195407995731314	-0.3539388016311569	-0.2954857283970636	-0.012345056266764418	-0.41896420038394017	-0.38694084822756847	0.06994262145272112	-0.5063661075610643	-0.5770830024052781	-0.12843707993526132	0.2742542819039154	-0.04425892746475902	0.03985317682581395	0.06384524194841557	-0.34253833170805387	-0.16240483459083063	-0.6017555190078471	-0.5902676369976021	-0.22308973358266537	0.2776966099255867	0.40606722782422755	-0.4500569642559419	-0.23769677412139537	0.16250368141062402	0.21811403872273025	-0.15855948377003581	0.18386413834847598	-0.30132313216026346	0.3451071316450124	-0.41393337375323097	-0.11472402090810303	0.38855393775963254	-0.521372918162842	0.3092234908955217	0.08193401160463368	0.19034004467685106	0.3257156053137595	0.27006249195760557	-0.02016953460230005	-0.35150140234281235	0.19003258863880604	0.4459943542001095	0.5711607903079571	-0.6059409876031737	0.0465558200931007	-0.10267115734836134	-0.12857928542072966	-0.061915178010031456	-0.2046127172437181	-0.17757127633996314	0.02098999718340987
DTXSID2028985	8.519907392683384	-4.877835088046642	9.701241541136131	-5.124042564547414	2.1270539794264858	-1.1868024932333354	2.15495969257559	1.0036975478712356	0.3942211734436381	-2.046385906731222	-2.4109604788752503	-0.8289356573772744	2.007180111007495	-2.2249336641499915	-0.0798901728831033	-0.2987036562440119	-0.011360398638969444	0.36015393688356045	-2.2049892594842606	0.3671849062998442	-1.0917192808245157	-0.6456848619315162	-1.9893376164352097	-0.2038452306144728	0.5816970130180356	0.17728466984368818	-0.16996294974039572	-1.1469493249938367	0.29187710388643473	-0.7181472121469352	-0.4035906561991953	0.22296277110153787	0.0848926727996476	0.03631835583384834	0.2877213408723271	-0.22489438119056424	0.3024139168362037	-0.501632459330401	-0.1468128236823228	-0.8716136965918958	-0.7577882004129132	-0.7212432047280649	0.8769752679728889	-0.8641337422041849	-0.7989897573743675	0.21308788695074718	0.8949484554855593	0.334385116829757	-0.7753404444015916	0.1304953287500455	0.6191321054328155	-0.30633856728294734	-0.3182002939699508	-1.002512665294113	-0.1469851779124715	0.1987248753134565	-0.23973338237997996	-1.6503887793970093	-0.14910265822950383	-0.6897275893189058	0.25628726609531427	0.04953792339212381	-0.23605250347095105	0.2574210997448666	-1.6144780477181226	-1.2099585900998842	-0.44870633452160613	-0.12487689594255694	-0.05408271064823772	-0.504262543906769	1.058608672032321	-0.4274050996281542	0.7741202191297856	1.658813975686587	0.2006707684157178	-0.029402197301359255	-0.048633422319329794	1.093873464306066	-1.750996474699539	-0.6837250535417011	-0.22590528568143434	-0.5678198727481945	-0.5553761130597805	-0.07106296510089305	1.0420562151062955	-0.4338157575120396	0.2109984855142527	0.0657347326244023	0.4973005783370084	0.5593901840870372	0.5387969001528424	0.27398973347086286	-0.46972152596713046	0.10975144114292354	0.09734760497490613	-0.5066480606849666	-0.42828387149739566	-0.051798160299114195	0.6954427223014477	-0.6110255126094746
DTXSID5045758	2.5828996419306196	-3.57822784001833	1.0163248967040825	3.3140982930516736	2.6095869358201282	-0.08887669874864064	1.7082616862872082	0.2912828133342094	-1.9419562685360574	-6.241557896393075	-4.429409595790712	-5.183933023090199	2.579220888303463	8.119961114563425	0.15480491212513559	-0.8592079578593955	-5.562038417727501	-2.1912153016402174	2.899428801940282	2.7031271081229935	3.872259329236235	-0.08232647814792197	2.428708249524401	-1.6621262393362082	2.2649947978605676	4.190377099539053	-0.7176166353239015	-1.4698580892815463	1.2567863743167136	-0.21672619831472045	-0.3082083722639874	-2.4360434251569685	-1.8278000888819996	-1.0506951331647991	0.7546804739385586	-0.07398474626393257	-0.12952511120546273	1.7491593364210483	-0.596261200656397	-0.08925204220289067	1.8934612245859765	-0.12306957326731335	-0.8541685422579585	-1.8170220801879686	1.422808262461462	-2.209469083909993	-2.357864572300334	-1.5559023399061427	-2.2695905454866208	-0.516997280305319	-3.324363755543882	2.210991290400495	-0.1540972350035081	0.01376737412090052	1.642069125843055	0.8551210322683788	-1.666751000229221	-0.05082290655944176	-0.05105929373191372	-3.006428784000354	1.6884577343606668	-2.1823996273397723	2.3962106093969417	1.629279906416167	0.2716262989567114	0.6216267938312394	-0.13606757317042933	0.23788883740071604	1.1804256039197851	0.7650295129712433	-0.3093213020756684	-0.5262543420456088	-0.18365896105151855	-0.4370855467777633	1.6075480729295055	0.4528017503202947	0.4842302329572654	-1.8797258783529638	-0.09687818074478587	-1.8203563737037702	-1.297498898188165	0.35455607700728237	1.4653824245761085	0.7788536465565403	-0.6049922456948356	0.22804799530101416	-0.5108900131358577	0.05558944519363975	0.4305265783338663	0.7615766352756196	-0.20775219159084485	-1.2344917187006461	1.0495816684974348	0.6151205093118126	-0.9820132084962998	0.3751473229597295	-0.4988116095622292	-0.5385245449046087	-0.026528552312551357	-0.0990934954867654
DTXSID5027019	-0.343900995866777	3.9761844752244073	-2.8617829359703655	-2.2417409278093063	7.714446533088156	1.5762629086434057	1.0088533150594494	-2.8384918255781084	0.9562957482060327	-0.6441520674471801	-1.3221311436407774	2.1237642612575827	-1.552470665331253	-0.3121225324224431	0.11641802644484905	1.9144825241621615	2.7299944018857496	1.4786621060757585	0.029095796441837775	0.47359200798849993	0.8426791814064677	0.22795414933495406	0.05421295868465589	-1.468774092595442	2.041594397012054	-0.18177907511170424	-1.5404215299690895	1.423812881742442	-0.8643164938924662	-0.8795642360633635	-0.03260779381137456	-0.9096086170975081	1.071698261671244	-0.6694428133858052	0.3955852278084257	0.43521348838802393	-0.4408998512629384	-0.409717296109685	-0.3670135182683131	0.6509668507444286	0.05145405368776035	-0.37519092109863394	-0.8196016331696505	1.0468134030457847	-0.7327920601231822	-1.3536553916481882	0.5919998803057883	-0.5783998474331384	-0.1777319204983059	-0.21141700648481213	-0.19382401817631795	0.32792025368180844	-0.41316608023221957	0.47672529552795595	0.2540539255642605	-0.09558687238570329	-0.5950526907504642	0.6204375174858388	-0.2055600640276969	0.07564223167817181	-0.11131908500642403	0.07642853947306377	0.5145926188214304	0.30823245925342574	-0.024376634145645563	-0.8920823628944881	-0.9839398520904068	0.47483953831885045	-0.8295663493380325	-0.5780578316866872	0.022303043914583816	0.3731354166836322	0.07585438816182176	0.4794723952250885	-1.2245040206896125	0.16976347411583315	-0.1943570704791617	0.7333418259237924	-0.4034274907310828	0.0473635978100202	0.3802132709269406	0.16117666257600832	-0.4306955188780198	-0.03463456783126293	0.6853284796167359	0.6530123941588821	0.20300642799131732	-0.13744633707212203	0.34427295916639905	-0.05249614709443137	0.2578882089176557	-0.12020266704134214	-0.5546728357174021	-0.03301852158920804	0.1691385629490013	-0.254902857909342	0.2691418208821798	-0.0422478418260835	-0.1431840736784914	-0.2523007768353383
DTXSID2027418	-7.453128528516792	1.5542773932127734	-1.8804330647758596	0.1214625559040006	-2.419315990996228	-3.12703977971922	0.43229675407980234	-0.7417089846346143	1.205032577535352	-0.8776125456839395	-0.7805038468467909	3.4043010287630446	-0.12754924304974563	2.422418373955439	6.27058507960826	3.027600257531017	-4.308517142581623	-0.3795744602998097	-1.8664333225848437	-3.3480199920453226	1.0964520619946778	2.0105172219220213	2.6640315509818975	-4.209651754793522	-0.867908076864885	-2.1623269339523614	0.5013750080937602	2.251357661364029	0.33971747241269257	0.30166298013182385	-0.2963508346984209	0.7009907886733439	-0.3458150665568253	1.0808741642982056	0.44654297818387406	1.5006749412712546	-2.026117415844795	-0.04259476742292635	-1.167500709126595	-1.1324263175028624	-0.07264565407474258	-0.6108663150363263	0.4029720556600166	-1.036804336618548	1.1159922931645259	0.7068062616829347	0.22900719753107898	-1.3088788569676284	-1.2130992382147385	-0.22557269970419866	1.9018648418328798	-1.7832376559599852	-1.2979595043762218	0.06882398846125791	-2.415543265403779	-0.7456927962756675	-0.6521073853735374	-0.8182376424507014	0.6250983000546294	1.2552240115343822	-0.4317692352635573	1.0164537658723	0.14363139850812548	0.04414618053862854	-0.24982061202714664	0.2103991623463957	-0.2654827027081144	-1.204472153197286	-0.41613166575053573	1.8495873222186554	-0.5920997559539777	0.460179712782337	0.5381544396752115	0.42945040596235284	0.6492594906713324	-0.48501491172144806	-0.42691903813009424	0.5278882166666641	0.08903732188081018	0.23820911027069808	-0.7402210829690721	-0.49049468976860383	-0.3017282239198027	0.2594185095402892	0.3175585246336982	-0.051701822178125155	0.32999310815378896	0.5357079990713254	0.12161426521323374	-0.43151664911048676	0.6000374747169652	0.2820706760807663	0.13918199114704163	0.3910055335318865	-0.27797530649389285	0.037921113800909324	0.0475812595534967	-0.46585085009479665	0.05023311166690964	0.10890832370234815
DTXSID3037208	1.3264551777145244	-5.001781825120034	-0.8330054120151581	1.3082187483582646	1.2603399953733838	0.6300517339796001	-3.8192781833754292	0.1254403394050377	-1.3943867870307198	-1.0805146251842281	0.8747994975037277	-2.738282881168229	2.1832727178243885	3.402276642444252	0.027732506523309535	0.5601503237787397	-0.4070372569137285	0.9677876919034345	3.9771750666951124	0.45097324337256034	1.7470848867836761	0.032315973395420576	1.0653584922555592	0.009186473382859021	-1.4188378129748933	0.53804942266292	1.0024854272926138	2.203154327777743	0.8658148583201555	0.009169431002881076	0.7657219781711577	-0.900498546702988	-3.0200434473214273	-0.798549268130896	-0.019127275027609143	1.4225741875992082	0.27158716685690343	1.201464165501887	-0.16508259423676705	-0.6971723474272556	1.1338392512807833	1.565448734636469	-0.5547650368834192	0.33597889751117294	0.6563388780000236	0.026287982324595546	2.0566586758407848	-0.5908069132745225	0.5924168628284693	0.6050339415206719	-2.5916469066163472	0.14067350800515824	0.29094582600337715	0.29328498273407655	0.42510042087027283	2.6286816919370963	-0.011250998766678965	-1.0331761792331222	-0.19291506754920268	0.09852098365046821	-0.7213934871804931	-1.044859547018118	1.0599243662421514	-0.5133154279871098	0.5981730553638722	-0.4060508123532492	-0.6583147611228602	-0.36312711287739974	-0.9639334569816367	0.9576151429791114	0.6674128269368595	-0.5033879119687744	-0.8590462281489253	1.2277208875930221	-0.7321113986553764	-0.7498951340848453	2.6238561465148798	-1.3579870117771016	0.7919727923810532	2.0730521366865675	-0.9039596077461829	-0.32719519274719844	0.6471231225272955	-1.789648289887096	0.24731452016525718	0.26830316839768675	-1.8134822214564283	-0.2526139411215865	-0.09703470527799886	0.7063735507467267	1.2605217839726064	0.21564225147533436	0.07658838970221517	-0.7145607016785085	0.07987989748531761	0.1739475654034751	0.3352318613517445	-1.2601320546739103	0.9782271251415448	1.2954941553065276
DTXSID6020771	0.2603928473088084	-1.4708953275454035	2.1686347056272792	1.635001617533724	0.7108790389225652	0.6370884016716103	-0.28296944755833026	-2.8970722757783602	0.12679176473393247	-2.9307440779468883	-1.0451640302499339	-2.22091988402286	2.6637012795530173	4.739197146804888	-1.292753301259591	-0.36876408167929087	-0.7010946447907745	1.3165764783466478	1.5207369859643776	0.14577635988818372	0.6814669840123634	-0.4905356208756465	0.9543502180749452	-0.4612261493977554	-0.8056961214575886	0.33620143110457884	-0.0164568093886277	2.025782127487158	0.5101269040543107	0.7152894435720388	0.8006533031027468	-0.4138349463768209	-1.2211208313618636	1.0199077489113821	0.49407103299556726	1.2013860450897902	0.927805694484172	1.2646745741551255	-0.35542075844381	0.9271137947217929	0.02314449768907681	0.8284360476158411	-0.9172457962223757	-0.641757923987602	0.1700265051901894	0.029328954126057592	1.1085503905396341	-0.5665884997352134	-0.7002638491035627	-0.7615129637070766	-1.0982487012244513	0.5321010174648815	1.187914079811456	-1.09938600787742	-1.5914644843908752	1.4426790182679525	-0.04582546347848884	1.2374775547909116	-0.23562076126536435	-0.9156104906906855	-0.3583220979770103	-0.5391155964749337	-0.23295364952599515	1.8611083791580953	-0.6873693085272842	0.3912746723521793	0.5535082567042101	0.22068572167799066	0.4925059346246267	-0.6060646944012614	-0.009463138092064824	0.10062159858531643	-0.2522840732613339	0.05002315052020203	-1.5646839666679477	-0.5838829369810271	0.6648175584331932	-0.5156728035913182	0.021453167091899355	0.04914544852764642	0.07364077474540545	-0.21784240862306975	0.8459126249577198	-0.9038156947649162	-1.004563770194424	0.08839889596707028	1.0517750852034	0.06925830760992079	-0.0005085297004830806	0.3308780381035601	-0.06952027758588991	-0.14482197782665643	0.3810479151234045	-0.017140247799369335	-0.1268004470071691	0.19224259986665837	-0.2923705297908148	-0.14457618888022036	0.2184079883402114	-0.005359822063425352
