compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047542	4.575269777885101	-5.571567548425312	-2.073905231096559	-1.2896465021689267	-0.7073063772033312	-1.0340457903956761	-0.059081272927715256	-1.7509543587881984	2.5747366536355294	-1.6955032528274743	1.4868718163540564	3.513076422829458	0.20471029887711886	-0.21357197934917171	0.8376272561926352	-0.8408514546448866	1.993032167061623	-2.691405831008857	0.5661333596389773	1.8591197373557717	0.44374411170899586	0.8846713592611227	-0.3581322214622639	-1.6820160317967683	2.6964456327036026	2.4827303964280496	1.6505489754066485	0.2583084334243558	-1.6502354473166998	-1.0861574981947024	-0.27644149068460494	0.9913531258123219	0.7340246570603204	-0.964620750879794	-0.08226769159529847	-0.39851926252759917	0.6936228064058532	-0.658487174232928	-0.1454937606021419	1.0505212316229238	0.749555950150716	0.08704206260563911	-2.1518620087185965	3.615000928047683	-0.4211411474905063	0.5925841355015303	-2.0625585599810825	1.5669364907009997	1.4668131786280838	1.066490156373198	-0.7294733172248644	0.19349944557483115	-2.2214217119835906	-2.67631173833424	-0.7533195981250236	0.5333849556510638	0.31295234186134874	2.721269347997086	-1.3963147085104222	0.802756019438028	-0.5151239209646948	1.1781743360780546	0.8395543451368702	1.573743092655764	-1.3121373071507976	-0.03265114648214444	-1.204504006226626	1.4707465506903683	-0.16461357271793534	0.20202652681996197	0.4232822917818529	0.6821877903694397	1.1045630914176217	0.5513192013155264	-1.233905379530719	-1.0862386094487089	-0.7365783650718716	0.3199791423929403	-0.05328435255838889	-1.1329183372675136	-0.18962133867422873	0.5446530437406839	0.11364960163563924	-1.1345977222752612	-0.20998087578889024	-0.6414762830625949	-0.25532516680985634	0.4254734802473843	0.6004884824678172	-0.6024484911536679	-0.17154941091479253	0.35061955334439343	-0.03774073958333349	-0.47216738822126336	0.2777752754934464	-0.03945493842637465	0.6446477334542481	0.2893151716666885	0.06347425697833443	0.4968835737847679
DTXSID7020766	-4.0616961562925376	-0.19467852141064645	-0.9854992430731695	0.8688563850429997	-1.1596772120527101	2.671274357835122	0.3460871450693585	-0.8752792496905286	0.34621022583107325	-1.2014686184516232	1.140373419500999	0.3295320098397627	1.300377826617145	-0.4240578369673529	0.24508639510182176	-0.38405472399515195	-0.2658927789586031	1.094095475651609	0.5269925483491286	-0.47564293647381095	-0.09735281648610683	-0.39040355161414153	-0.5628926008559957	-0.08595763964613316	-0.6346115157324769	0.5833812558538436	-0.5196788668625921	0.03734097762993056	-0.45189645929906563	0.38562553354250967	-0.5097538440896947	0.032828148459227005	-0.9214979291691765	-0.3497773384895468	-0.30957795810687144	0.21265675479068355	0.441579494310046	1.4567304586708525	-0.3786816765183056	-0.27239583921219435	0.6419787737603618	0.0981292658359838	-0.6764133455048604	-0.35319968685208586	0.23843004718960123	-0.2383034111821982	0.1552430065389525	0.16111536512621644	0.21530620477915835	0.8788923170233489	-0.5673965094154275	-0.8128595184999498	-0.5227718289087466	0.4511125265924361	0.08774658473251587	-0.1621559320326104	-0.3631510157511262	-0.9087684085349881	-0.061790199153235865	-0.10306202607016585	-0.5882186737534773	-0.019764703544109308	0.7553229840577111	-0.04265890677922775	0.4318563745286121	-0.18828313385369863	0.22575961948342693	-0.8046151257909414	0.33487353817108706	0.522708050138104	0.12364464235621493	0.4626186320005637	-0.1196495120305527	0.36826168381088953	0.567187403960615	0.180666987233667	-0.19789162022559512	-0.1353272831126817	-0.14100568886112946	0.413820742336041	-0.1107655571461802	0.5451284225707131	-0.3350773315347018	0.08523375786317408	-0.16504239072293272	0.3036694456812785	-0.4713522886979422	-0.3223977781420486	0.6519985279238435	-0.2621833390939416	-0.61695706086034	0.12223624920755748	-0.42323919636000856	-0.3463352378060406	0.2962636441251885	0.35397952987939374	0.037746608266368435	-0.22851633804038304	0.06115574433204598	0.012180178912904387
DTXSID5024134	-3.171125715943852	-0.40068594845283273	-5.0151076073677725	-4.292231682999821	-0.7726948457422977	-2.8158997123755802	-6.395028688122257	-0.6116735024842085	-5.863610749080939	5.659304577439699	-3.322176562818961	2.3269650992579853	-2.7987874676017497	2.868334574231382	-1.852295897586586	-1.8611861072571116	1.9535458886866934	-2.5153712689409264	-1.9489358996172366	0.2075459781568435	0.18446345565487707	-3.550540974923124	-1.6808021795116506	0.9620789119568666	1.0426547010355738	2.2124283677152894	-3.6760132195262347	-4.326891702596499	-0.10531541083354054	-3.3079926300973184	4.783382976002184	1.4112592547955352	-2.3366182347422693	1.0135656853250095	-0.8002459596973872	0.5162639525123087	2.9200974917323026	0.2456573158255278	-0.5309976859407392	-0.9466512886480095	-2.0776945226013512	2.9800690163569166	0.7152792149064798	-1.1260105539683984	-0.8637363644747679	0.16886467571191957	1.8883171460518202	-0.6249466922785987	-3.2565984073013863	-0.265373872457529	0.8746299837708919	-0.7081825971236346	-3.275406516261351	0.01300511274031223	-1.3578205877249268	2.407791587287627	-2.3369966868171543	-1.2130695737394028	0.3258818452162744	-0.811281592847233	0.662821649096935	1.1030744059966093	-0.7307669977534458	0.2843415640250817	-1.2498653723978919	-0.0807139585148347	0.3471256774856191	0.32849997221953386	-0.28463264807069444	1.2068890118683555	1.4031528404514504	-0.07220024800300921	1.3650671428535113	-0.16258852253155504	-0.10290866804016104	0.026984583844451362	-0.9268537964427301	0.11568800623284335	0.6918220580420053	-0.14456746897690487	-0.592824061966463	-0.45262154228394885	0.1252632035024839	1.5491821790537919	-0.5250991696828181	0.44003909442858397	-0.23425940067816411	-0.13414470722249766	-0.14681434880895167	-0.20860148204535897	0.20696248663891603	0.11963572607081475	-0.10205535555988238	0.16455358835945133	-0.6154935984258751	0.3338353375773936	-0.7356144008683472	0.3536421632372385	0.05754759620547526	0.2574613203569541
DTXSID2045101	9.762583816079596	1.0789711821139478	-2.0185259903826656	0.23585734690888538	-0.5180046747444346	0.33253076078639177	8.446885243115048	0.37520998712748116	-1.866689294623036	4.1682530276336385	-0.9172334056263922	1.3048369079974609	2.7379234589172037	1.4109865414345737	-0.20516879708764035	5.891652764781309	1.1600888311615367	-7.801191451616671	2.9614726879941586	1.1856688203710446	-5.979717860139719	6.75963008200191	6.698526008659152	2.5463250637327963	-1.472547848508292	1.5322741067048982	3.187639351733515	-8.258148470800315	7.781707419997448	2.7413186513976626	-0.6279924695511345	0.7510626169278081	-4.8427449002803336	1.8823313607118113	-4.9913936245198425	-1.9065906633776928	4.746178918806011	-0.716626493115796	-3.8816998692831506	11.627707764478805	-1.4926761016493255	2.9838056258843215	2.635475548526059	-5.04603863921049	-5.338306480866917	-3.299947007990354	5.353079255965606	0.9888432307175704	5.944981833282723	6.210049023305877	2.244666671202272	1.435452924953822	-3.548468307353868	2.922714640652308	-6.090724052097327	-2.2544011293664235	-2.9455269888624125	0.9795158272480653	-1.5808316438339107	1.547484071323003	1.203389538139315	-0.8077138083841916	1.4449873830230493	-0.7911679848427778	2.1648339747744467	0.6338049578479703	-4.1531402405687725	-2.295163073185879	0.10550276244960342	2.1870452123496937	0.9599195537478697	-1.2341051466303168	1.180125020273913	-0.38758155909320463	-4.136769034900273	2.6974638436323723	-0.25951352589895904	-4.020088302330079	1.6512209069088644	1.082439565549932	1.8388631363060166	2.537491229055043	0.6557515292455155	1.6487748747369377	-0.7354303236663461	-0.23010967434746052	-1.4354688258346882	2.3367077000409844	-3.2977233774913026	2.225412174548552	0.029262490561953142	1.8587605953255113	-1.500091949650526	0.640008548382311	0.777031096596323	-2.528315358617799	-0.2072618386923982	0.43492571568391736	-0.6841589012359452	-2.9334964740282827
DTXSID9020956	-2.4935351343968044	-1.8488628276244774	-2.439962775181011	5.668537137091934	-0.14398222762771237	-1.8229072030513995	-1.5466733268782513	-0.585972397883869	3.441946891216226	0.5972849361557119	-1.671460734292407	-2.0858307855914138	-0.3247350170413829	-1.6753669851903301	1.4504957129152862	-1.4209609819265006	-0.5755382006999231	-1.9358271866227674	0.7199475507823757	1.752520064049899	-0.9723501846426518	1.3863826729361504	-0.09905183690428788	1.2450071227248116	-0.4141609877327084	0.22901835246189592	-0.8362864847725195	1.1714702073278682	-0.24046989285790335	-2.1753477251407505	-2.6705067761241446	0.3674942103512911	-1.149905943184435	-0.7471583471442905	1.8154448987922007	0.1519521970869437	-1.1010932331584968	-0.041171651289917	0.3050678613544121	-1.7176760271828597	-0.596052628384624	-0.3473939592958214	0.42431066188491984	-1.381589376102539	-1.1648006309264318	0.1271627582212199	1.280280421630547	1.4746091933791734	-0.1540209377516913	0.5640570707838691	-0.8651303840259028	1.3373344116005468	-0.5120104296132058	-0.35964905510955203	-1.122561631538643	0.19195993230136826	1.1359324379367473	-0.053442266803022276	-0.14906501978528233	-1.142014395230185	1.3285718626800993	-0.14875389580939738	-0.014872280935666404	-0.435685590823317	-0.41373736768421976	0.975273401762547	-1.7330055084434972	-1.892918082572103	-0.30531763753520286	0.6136274349728568	0.059241295731060434	-0.12528270670134176	0.03421086073284225	-0.3267076434095897	-0.14922843345163864	-0.1954380994326871	0.06084705446032816	-0.6969114625593618	1.031386680734003	0.8233562833835759	0.12804568492419338	-2.0811332470538404	-2.783302982603307	-0.08334940247952803	0.15809562126406249	0.5570841044111934	-1.3853077633693416	0.27323569503486206	1.4600561335611053	0.5740023279595728	-1.0602259308121804	-0.38774836447413963	0.6719796937873843	-0.8201537159369137	0.34806723388909994	-0.9814438256594982	-0.4865252753837149	-0.9269913480264891	-0.622853082416605	-1.4025808421072379
DTXSID3049255	-5.633333650952441	3.9524009264445836	-2.358834693395015	-2.368503825510773	4.305531982948059	0.10056720141457207	-0.07146669192166415	-1.5604840929300285	-0.953012303144488	0.342240645220013	-2.379271846364211	1.6447896324379057	-1.2287865777615554	-0.3053384476605997	-0.022446102599565466	0.8721830985166928	1.2057454961000873	0.31518971675397944	0.5052971630520737	0.05555103526985788	0.5796408749365644	-0.37941491605648997	-0.9375206168242202	-0.3700410320503234	1.1315924177419872	0.20814239066457887	-1.474752752648755	0.12193963253123087	-0.5811354380889152	-0.24219706712496078	0.885079512389898	-0.43730591721848017	0.14139579048719547	-0.0984120414728847	-0.040529522701900356	0.7589011387784308	0.2755000434596843	0.05040975413161115	-0.1621770530645576	0.30780253866735025	-0.19849056614715044	0.4536337991424381	-0.5148022541136579	0.28332248680123034	-0.4694861226723275	-0.5443776448740606	0.7020623179525686	-0.03353649075749315	-0.5708540723822553	-0.7759434112783059	0.28472962161265086	-0.024095062224288644	-0.4979003540387066	0.43183857533036407	-0.3799670085922744	0.5124789737282469	-0.7786928483086359	-0.4665458218753414	-0.17228151283880216	0.07352349067048106	0.2717640068649485	0.4486707063297433	-0.06613182305319402	-0.2281821808029895	0.3186885237030913	-0.6075903839922344	-0.3638560942856782	0.46950389115690033	-0.31392798790310256	-0.1678171829188246	0.34802993994395026	-0.1928109211741947	0.39584726751734073	0.052339590332359666	-0.2390149743898936	0.3668378300442554	0.0777196719485498	0.2844394651356378	-0.2940061982745046	-0.11269390627144459	-0.03728760723669198	0.22418462562348998	-0.04109961282866555	0.19226370001903684	-0.009404338113559261	0.10639635841781381	0.04590483802182227	0.03816808380306951	-0.09122362470287985	-0.09006269380875524	0.17874198053083462	0.0966323986686288	-0.3961549798005649	-0.13678565281404212	-0.12524339009315105	-0.023159787674146413	-0.1934377353129943	-0.0586936543611331	-0.03917740261652021	0.08930141072783677
DTXSID2027096	-5.9171691614926845	2.9723819094925426	-0.8600821037623445	2.1327290816088835	1.7017257148193712	-1.1372782927812395	-0.19329671754155714	0.5441025834338706	-1.0708624249034073	-0.3929396465052542	-0.17273934461569204	1.2337334977796484	-0.06461018958478211	-0.6660349310314438	-0.15235411532314524	0.7236445490771395	0.03956300342796431	0.14551770243912035	-0.20154989547761845	-0.6659677485380031	-0.10721782039459662	-0.0821803649733674	0.5504817482976043	-0.07731404691725118	-1.2465479395994872	0.0579671668932075	-0.853003878296156	-1.0367324603507815	0.45059574788129975	-0.6838506248301914	0.9393225626598615	0.05471739824438781	-0.37595452393779877	0.9856305953109586	1.3307032738635698	0.48528324647065163	0.4158682315404447	-0.33026262274923496	0.029939724598612744	-1.3849779022957511	0.7169719483508752	0.8238970540490657	0.05009349359440195	-0.902370443725592	0.8710898607745959	0.9273921381575346	-0.2269256557915521	1.0507829876972319	0.11792108789442517	-0.04907570269543545	-0.31977984814646787	0.8838808273154941	-0.0008927691546788938	-1.6668336903480985	-0.9647338220706907	-1.171680176145363	-0.5693130964861308	0.048648802556484606	-1.2827340667490597	0.03620408971440322	-0.5700629160701278	-0.7364722729118405	-0.5336777532467282	-0.2682857997123173	0.33180594836284055	0.4287928486662972	0.24936090803028374	0.9996966473188422	1.6977322415283809	0.28528228944046213	-0.3763958426601375	-0.33072709439876175	1.6239949559552422	-0.2309342188183861	-0.6978616606150305	0.051732230715635576	-0.30772828744002967	-0.3894002004063618	-0.8021055137232957	-0.1378998945962092	-0.055054765546208195	0.23087342503480004	-0.04585487542539636	0.16449977478004388	-0.2459572064366483	-0.2442272029159854	-0.8009324922954391	-0.984553148425045	-0.821237639215095	0.7147130524163738	-1.0101104423361484	-1.1500357320343846	-0.3875498463865947	0.4533266145380176	0.5512060693154277	0.33125404220599847	1.2867610573043824	-0.7030530843321623	-1.0593013783847902	0.49284598991684014
DTXSID0029189	-2.916768733669934	-3.417619655470831	-4.4902972165292	9.489128533667163	7.654501585599059	1.2011834390735223	-5.408300719674526	7.152080651489904	-3.0933452520636484	-3.9166370023772403	-2.295200480786809	0.8946527650064419	-0.05862632914765688	4.583330099063857	5.106329690022838	6.060550455007334	-3.896781363685255	1.8858134011008447	-0.4808839830899627	1.176630716731787	-0.1832792950931539	3.0419205966492013	0.024735677650135623	-2.3237390945078227	0.7540391496879845	-2.7611846889461753	-0.23384365280936997	-0.6340922979547946	0.7775897002774537	1.2262780879736959	0.4672320474890607	-1.078058109832728	0.9576090508571461	1.1875122742537738	-0.6449106417940645	2.1380705177403825	0.23516073519389902	0.8832867969943821	-0.8325950920934394	-0.8672837035910476	0.7215227249329677	0.8249457084405584	-0.834613450187692	0.12402605225251809	-0.6869901926105129	-1.1441656636993733	-0.0694547704450604	1.4366875416025437	-1.1535351647164662	2.4280077454978355	-0.8750166692817201	0.42163424137209565	1.6155608624915971	0.49692777146795847	-2.4818833528164155	-3.4073525027889517	2.2013760914701805	-0.8877216237916346	1.9612830401663688	-1.1075949911873002	0.546113892520841	0.6081317678215944	-1.1029784456861835	1.0597331143188844	-0.4507699965733971	-0.5151902717020916	2.235968224093499	-0.2532307078734638	1.2879621561108392	1.5342157777299998	0.26443567624906944	0.3807449041225959	-0.008620045274280926	0.23615679157087008	0.14426439197661303	2.0767687241913393	-4.304795204417739	1.3199997463191184	-0.18915671740960763	-0.5654642121460899	-0.33324868213565334	0.3633462768871977	-1.2731681811883302	3.244093107700448	-0.9856691703361797	-0.44765633338126953	0.6037022820099274	2.0151317619173503	1.3535641024159202	-2.4198490512702207	-0.23120655934056245	-1.3933173211362628	-0.6158602768452623	-0.36831588444374	0.03319124726294515	0.5763012705187364	0.6260760914438128	-0.37408519937451234	-1.6080357531539935	3.013675759932368
DTXSID5023376	3.103033872228896	-2.242386589338281	-5.600358522093361	0.0033705644789617183	0.07727548614990493	-1.507781452528279	3.0205195633670052	4.805294769972234	3.046687240607818	-1.8143229523346216	-0.8037384166542432	-2.542758104380255	0.3589034676649677	-0.6599281672397697	2.1340448490108996	-1.058229893899313	0.3568976396395282	-0.9099434658327203	-0.6523493805845757	-2.2391245979034693	0.4956100662997276	-0.3685304219230451	-1.9479525062068506	0.8891870672629022	1.314901624649677	2.245806754791383	-1.5097210696738803	0.7845368710956682	0.615786804997423	0.10337319941436561	-0.8972917054118816	0.6913583450935004	0.3356935745190943	1.7592052471128812	0.03631597455970938	-0.5009115159444435	1.2917777460661144	-0.5414576905979905	1.3793290254512285	-0.7183691549483187	-0.601884608111549	0.4165362016223603	0.6899973787830285	-1.0227440158220547	0.25544794581021246	0.20325089508649677	0.649454502593318	0.042465685466568086	-0.606336982381007	0.5757113588289572	1.0829932978231793	0.041715744703276	1.2817477736198342	-0.30578427695160953	-1.116329712607803	0.12386404144000797	1.2069360955307606	0.7599975065373327	1.8186239911044848	1.7591678445650591	-0.6057474589498284	-0.8659717085206871	-0.5826020086728186	0.4221573353776772	-0.359312515895105	-0.8582660217498623	0.7474163274507803	-0.14322713189682498	-0.5009827096751113	-1.3813918592132959	0.10882270561098016	-1.091270850553992	-0.19225168797296233	-0.08863431061713649	-0.04258648673968713	0.5703353354715444	-0.31231233057876945	0.16123066597867827	-0.32474725829813267	0.9847122479836092	0.705834116628799	-0.913436613577951	0.10361990590764354	1.0294952089006968	0.9266778057590452	-1.6155034927824494	0.8580669601411615	0.4577326495853762	0.516451996849133	-0.158156681809254	0.9841191439112398	-0.9861306418070298	0.08541105399398563	-0.25089875647848947	-1.3348137959160968	-1.1307261145500873	0.2573888147849495	-0.12139668311203365	0.49535602417111163	1.5842328769813567
DTXSID9044451	-3.663457961929138	1.066763272806362	-4.054221218734836	3.792169692155208	2.7522339619671703	0.34737070450801155	0.41713505986059546	-1.7777406304482948	0.7930678305845232	-2.7877243412034276	0.0764375796682685	-1.458627826068714	1.1129574463880663	5.15201639593352	-0.09330240503869698	-1.24461187056954	0.028489998078942542	-0.31952899592822515	2.1309831297330675	1.1064268011802483	0.2291472265478523	-0.23393987570965266	1.169758659695499	-1.673018389224061	0.2174298695663904	0.09886539235691057	0.2238822991911154	0.8925508160559953	-0.48460656233149585	-1.7646181228370612	1.2105164366727181	-0.06771914551616107	-0.2856989905756837	0.4363857434502841	-0.31206713157506644	0.34306834770801464	0.04098531063197174	1.112575178803169	-0.5993340251722429	0.3425764023518121	0.22555742209105048	0.38318453727294416	-0.4972867139666143	-0.530419215265137	0.3159783829608257	-0.7238677408383359	-0.5873732935245767	-1.0905881983326422	-0.18787347995851186	0.21083000445038352	-1.1828553900186014	-0.19057256472124084	-0.44633134583709017	-0.9435938928011528	-0.44938427935375885	0.2955026204413209	-0.17634118531938792	0.4452575502247909	-0.5530988993388376	0.06198270167630542	-0.2774854182628171	-1.1181328003359923	0.8134185725773576	0.7816809517227475	0.13592376187405275	0.30180664686617625	-0.7969791795113882	-0.05932448386840778	-0.03328653256532094	0.6838947328473814	-1.1984064680193671	0.15088689521037318	0.25631249578700044	0.2549678116389158	-1.240252375618408	0.48593482603476107	-0.09631683822743255	0.7679175336012983	-0.4212651769423796	-0.5023309765328072	0.4972229563489053	0.033861984406154615	0.5569342777724977	-0.2832950685283804	0.35689257586041695	0.5315331291136719	-0.00515582090794177	0.3520161183759147	-0.06525895909479296	-0.22357786215858697	0.7789169297054608	0.7670948943822943	-0.14562218630018758	0.5489742245454022	-0.07031421014435471	-0.10772041410402339	0.29063268124736635	-0.7207104702476402	0.31742588213686995	0.14325427909909438
DTXSID7023691	1.7379664741967111	1.8167133033949316	0.03240872290294363	-0.9692394997483336	0.55987342695477	-0.08888148427159263	0.48550050076708373	1.6498905726954394	0.47134418423174806	0.05788681853936949	1.330320695279435	0.23322410527582743	0.25572940548382034	0.7814828076237825	1.1352506850229993	-0.9346293939154473	2.478471185437135	-2.37661567551744	0.3926437997149547	-1.7652664681539993	0.09639107276214468	0.2188388434234332	0.054669882408549524	1.4273864333151367	0.41005962363742565	0.9943233196993639	-0.7342263531101606	-0.8288862927523558	-0.8081718403897764	-0.502162910481163	0.5679415746521052	0.7303442589231283	-0.4929621361157132	0.17277032673020884	0.6494776959312744	-0.5742290495305691	-0.038091442406471374	0.21721453447528308	-0.3345355529309729	-0.318997477633677	0.3544391158714457	-0.41244105549737325	-0.4048400779463038	0.5372082582136641	0.4795052593168594	0.013500942264710889	-0.21091881653336855	-0.7008816411703546	-1.1034804525595063	0.9001278996494966	0.18897679199542644	-1.4524939866060564	-0.5998540501746853	0.30543750730487695	0.22792541440771824	-0.18761773299170956	-0.1002413060783521	-0.11165292215205828	1.2298283736080524	-0.4520820306718517	-0.8386736763658624	0.04507726737701743	0.12942648414079602	1.1534948732555164	-0.10217273160095396	0.18400626806580808	-0.017690795520553488	-0.31159812268993126	0.5036687708189124	-1.0871514628409313	-0.2768331090463313	-0.33855043855192823	0.36786767703792644	0.4304678471795393	0.6666762613554997	0.29989373917841466	0.5860913840569886	0.12169221765866776	-0.7119687215744434	0.8984123616653606	0.3375590386636322	-1.0498492171046117	0.8543324674040166	-0.767503336649248	0.11255975375504532	-0.8678301243531077	-0.01374795148327527	0.04830453066299047	-0.6381481138243607	-0.16517811687354328	-0.6942976523825604	-0.5327111768263804	0.7487817991860449	0.5720426445137908	0.07720999482092804	-0.5034911272000646	0.16090731397780975	-0.465871003463343	-0.3140883699180975	0.13589486682376858
DTXSID8047898	159.3263807048303	-30.935294502950047	-13.426717128653419	183.32136868067835	43.39642869584567	-49.72554381799139	294.68545991019386	63.74817752036143	-75.41589817470872	345.9522795627555	-116.56386596137656	306.9135023481453	73.07479168018627	-26.65832510302958	84.17103253796296	-146.57173739496648	-93.73045630499901	153.92879268276997	193.61013732271982	49.21741506784212	139.37672026783807	-59.442843241409086	-90.1724871870908	30.045316895242884	-66.30349634993881	-91.77910143017746	-62.51018167507286	41.88573725276419	9.36366635195361	42.18982578798369	15.730548481855289	56.42458443401473	-7.807217910390241	38.85381507203706	7.1423273971265	85.30756877935958	-22.2406091257389	58.60498022240138	-48.07612755978037	6.806788793725129	0.8675938317456012	13.137244486913973	-21.142876421828174	-20.267768577594456	-9.585611612707307	-0.6609528506782185	-0.055884204165996584	-35.231190827524564	1.9906187648006084	27.71575700741116	-8.099071731267118	-69.41184684633772	-62.61995379274771	-12.482094546388995	-19.094533872838728	-30.350977963923505	79.50423252291009	16.548190843627424	-122.61109978615089	-40.74917761994431	86.50480411492548	-90.44526890486408	50.45715712155511	3.6071708450990094	-69.03394224672441	-230.4015290622257	-17.19206192693599	-98.56751989146692	-64.39961269545492	28.669056994456717	-83.33881302843378	-142.4573814215143	-20.597434931117007	-35.19496692413589	27.558586500569735	49.54287777276274	-143.98020004942148	12.377027647333135	6.385171282459527	-142.12510780293547	145.74674321579099	-138.4744007151423	184.85414793912943	-235.21326120911655	-186.10346187308048	183.8847860805305	-62.83513932121087	-82.60406803758795	-25.492646946558654	-55.19742945453825	23.03276827028718	-148.48064245480768	53.283045066911235	-41.314880539038384	9.780799061347595	334.768502619073	-30.75255698025233	-6.943014710314693	39.51601977610329	146.2582390405003
DTXSID0023743	11.923374192450837	-5.99959778100974	-3.8145378641395022	2.8155595471918784	0.13391524478043862	-5.863700023976578	6.004516397049045	5.439375477992671	2.1068975908907612	-7.708407912221893	-5.327063551254641	-2.878397885234566	6.446307236171469	2.4559052400698578	-3.6814623667767274	0.6211757173207724	2.5778453546095395	-0.25609650079436597	1.2317224522964592	0.425285775640493	1.0108805708950688	1.7047871726676247	-0.5537542935852499	-0.8168786075647576	2.628403463547252	1.1375540002618638	-0.4508834381726133	-0.05481860772505649	1.9994082202185806	-1.0622394109178968	-2.6604894917961834	3.369966499094838	-0.6912538605998992	7.4593909866969215	4.854770114952127	-2.166815005186507	1.5602014094545145	5.011935648394866	-3.0345812138093295	-5.382325594090383	-4.807442631343661	2.0009544523804106	3.9322433490835187	13.351860036610875	-2.541220180252445	-0.5314541592642906	-5.088961752491668	3.3296673622111417	2.9894098959932958	-2.2851611802352885	2.892574526942052	0.6340996456615128	-2.2139029249479245	0.8941688785363057	-2.173680938656373	-1.7043561224739938	-1.299006034102148	0.7057180886212524	3.1463238711814356	2.006666725003595	-2.9279699909060586	1.994367586064361	-0.7586713405806296	-2.070713659940558	3.01316665556963	2.252718706100922	-0.10880970735920749	2.091909962288394	-2.6117025925717794	4.073779111370697	-3.412505521903084	0.48412077283030014	-1.5174808895399854	-2.579693993112407	-2.399449252116547	0.867402203165287	-0.7480990571709322	-1.039951118183739	2.4733669261724427	1.0688555156089283	-0.779924087902737	0.30221412905300493	0.494109215223451	1.2479867364111532	-2.33257591464295	1.9961157103675138	0.21010268702557935	-0.46494652746537224	0.07635563878943753	-0.8243685481013264	0.4339931085521647	0.1067029865085987	-0.6288168758320767	-2.532709600091888	0.17522947609675443	0.543615547808127	2.648086051055891	0.2631381669403691	-0.9762866576944906	0.42788532844932453
DTXSID0048680	-0.18379144872211906	-2.1791298567472657	-0.2684169439408439	3.5752448686527067	1.2994720422931378	-2.0152213471383806	-2.4729932600884625	0.8007780373678675	-1.8123891274489974	-1.5347514857100695	-0.7462218819452239	-2.8972208880930994	-1.0836905144300242	5.317538419676806	-0.27161691506839886	-1.6640454619241394	-1.5616105601185153	-0.283867945065121	1.708555758092525	-0.2538405368922482	-0.17805945289142103	-0.11800041640990883	-0.5452680510073212	0.9052150937664913	-1.1250580204312828	-0.8483278587467	-0.4953533958674116	-0.5153943810603856	0.3422693358010702	-0.510935765366054	0.368085348699238	0.00358213389966009	-0.31989681610381593	-1.501859758226508	-0.24040994968051904	0.2846716564123229	0.0820185305688615	1.1069437050024178	-0.5362065972349072	0.7352993563290446	0.15357797646224622	0.26882495714057386	0.15257691087454625	-0.408658740968547	-0.27706618392180843	-0.6737453216756148	-0.1707657844775562	-1.4601023144495664	0.08418407564688614	0.761721077232686	-0.08921628427687839	-1.0517501223987158	0.6425984308687376	0.04015521949463069	0.38349972586142367	0.5021946867637904	0.45659613521877834	-0.35230045716225494	-0.7252785609026511	0.5471116599961714	-0.16921856617420558	-0.7105312478076006	0.6261181717396517	0.6762024567221213	0.9657174854667054	-0.3991304541149151	-1.5544716491107258	-0.5506741479796642	1.3671452982172692	-0.7876042307344646	-1.7947276022236602	1.1617127344787659	-0.936078990989645	-1.6955834654467998	-0.7270193213784656	-0.027366386984422734	-0.11412391175971012	-0.16864596946940968	-0.3579042784679929	-0.07621994795068174	0.043401238441870056	0.24436127944462196	0.022821251266118395	-0.934643458749406	-0.02808973236202358	-0.8066341885684902	-0.6094817313916528	0.20910909585045767	-0.121610911015432	-0.24922239304308771	-0.7390543572928242	-0.2472217129753825	-0.3638735025960989	-0.4336167217183232	-0.6969901028543221	-0.13887494768176378	-0.041785726573842594	0.41409356906364087	-0.6792432758839002	-0.11736261295411604
