compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048842	37.58515146170132	-11.83054526696786	-3.541449527277057	6.175448209281371	5.938971247496258	3.0724850025687958	22.99505849751086	3.624102192485751	-0.6700475734441709	20.682163986467415	-2.6231411867994487	13.576176870744812	5.164424541590877	-0.007967567489556234	5.0229233905936495	-7.629453788247751	-4.500629477510957	11.03750437229679	8.199508912417574	1.4952426767566627	8.162201651961865	-5.781945746701426	-6.54913404051887	1.2784517330753875	-0.1778628384700534	-6.710325041848957	-1.2118838389302324	5.255317308118436	0.9272967944831516	1.7617260316586987	0.6482230076818543	4.100610687423591	1.558666684806703	5.170490256862738	1.971864684675927	4.0182110145158285	0.3296064381373302	2.6787205022436718	-3.8302572609397574	1.6192858422531284	-0.512778670575105	0.24378789164538267	-1.178966433278174	-1.817329277670631	-0.45667614929834255	0.665631568397965	1.1832043833755017	-3.6250941654386915	-0.34515314786633167	2.9932578265703493	-0.2281759714701496	-3.5165540884240425	-2.018335568151786	-2.6116433808202966	-1.5665403182776707	0.20934982879536856	2.5013675695879374	2.000356140712983	-5.867657060687691	-3.7498083160150926	5.245240245877048	-7.0403019410633165	0.3028109698198094	-1.259181015892098	-4.186066510698275	-16.915960493469456	0.07544062414989432	-4.003515804949629	-4.989768920421705	2.2620009525282074	-7.617520920870835	-8.52187313382889	-1.5666993615171338	-3.082631269592576	1.1394310188790566	1.0865972135382254	-8.106839724079505	4.002829253679922	-0.21567428741760902	-8.978021618907226	10.926821476749815	-8.973937984775715	8.521926338162936	-14.910821402580325	-11.743528586942922	9.198455447351723	-2.770392558060828	-6.653904903322979	-0.6593327366915174	-4.113115065340876	3.180178063310306	-6.735922277812666	3.126380714166798	-0.6396741164494111	-0.2517295229785673	17.580926468865037	-1.8230844051943307	-1.0160522584785967	3.079784282724293	9.45994784627928
DTXSID1057793	-1.8263047825140377	0.8814764121846274	-1.4940345866864324	1.2232868337880944	-0.24640644132029155	1.270797978592094	0.27275463419473306	-2.646890545562171	1.6233189466740894	-0.7156302874397196	1.549634746054811	0.7156499358603521	3.148420177996237	0.9625141454622965	-1.3947180834059631	-0.5848762654830819	-0.433330038993432	1.6365886752626642	-1.703861654492736	0.2431329261443841	-0.9691323118881384	0.48651196094221366	-0.45357317243798545	-0.12549856230606138	1.0030537407457436	-0.39981119087254535	0.6856889181432892	0.6776930110110745	-0.23542682009959706	-0.8102969330766424	0.0804911795569246	0.01824755494320337	0.13103883418192158	1.0649796275573558	-0.4302857857194452	-0.37392844076966536	0.4882870083840657	0.7515240273746218	-0.4577211685675433	1.1568663674367148	0.21684499672849894	0.03054763387030573	-0.6299017167052915	-0.2015203216593596	0.24844107578600183	-0.12945094891835368	-0.07005399184006592	-0.9345097828769504	-0.5172006235526594	-0.5310000074969587	-0.6138238211008844	0.9716169164465792	-0.5284941042101764	0.24182443951715754	-0.5536675644492451	-0.060374735494070665	0.20326173093323435	0.35383482761854645	-0.6578828117618483	0.1461334388585405	0.9139911770533237	1.2254627875331183	1.435366845079416	-0.0983302758317721	-0.9720219286077492	-0.23138022312774112	-0.6150142628263005	-0.16499887478181516	0.44935444507867445	-0.784255270245692	-0.20534952792855068	0.18958444236153657	0.04948956992137591	-0.15371364807477292	0.8499623714799359	-0.16456416821560738	0.018435886854848222	-0.030426903681468817	0.18341347751579667	0.11573912687774411	0.11948212157500342	-0.16123667251706245	0.15341274864302265	-0.4805602849338318	0.5674252010443402	-0.23269763931089663	-0.4334611441372115	0.4748200216635993	0.9395130470530823	-0.4316398496459903	0.14287334185238695	0.11984694727136518	-0.7087062391918476	0.05334453461171499	0.3765259700761496	0.42781704171661333	-0.19907361395365292	0.4435794098473133	0.1883639711131421	0.16596041588457314
DTXSID80891559	-2.76215472408731	0.04908854403781055	4.116766526281749	-2.7949773601687293	-0.3053737183833146	0.7236284606062112	2.145837417315432	-0.9931674730831785	-0.5712735717319901	0.20796160106520403	-1.3873131869316155	0.4842140236933068	2.40309585614379	-1.1875753368894038	-0.9892181565431375	1.9968054473694765	-0.8995851278323903	-1.6537216238095134	1.5723828500904582	3.879728618694823	-2.7542419568922187	3.0962727194636357	1.231957590034707	-1.8067967856798854	-0.6403613359463305	0.5276682252508329	-2.4367092700992017	-2.582791257268109	1.7820042311289845	0.7218717750633563	0.00012197093952694855	-1.1299006595572463	-1.7138880232514335	2.2076151715904095	-0.6181811249996578	-3.1046019357362393	0.22682846906614507	-3.793274284432533	-4.3726369945025825	8.593118836592344	3.7000180378143863	4.262941852165181	2.2265413488934795	-1.9944938927259324	2.383445892479038	-4.717685276126067	6.137616471681821	1.4450006948891003	5.6724950105898015	1.7043576553647164	2.4755273869228813	-0.6988754184560806	-3.700586051734512	-0.41508762275153804	-1.4094917986786688	-0.9984908552912348	-0.19764198429888852	0.5240901546527501	0.9089714153541432	-1.869329292251192	-1.0004984335715155	0.26178547955746084	0.9384751435417531	0.6141432707684591	1.1123733266563802	1.5502619940821702	0.3001199153471676	0.20826049105583308	0.6631734112801495	0.3807532403199035	-0.38026495115687925	-1.1195913356622198	0.42911614648884866	0.09632783262461761	-0.46406947712076735	0.35131394757973	-0.010362903188486334	-0.7868088845547558	0.4538602184568139	0.18869128816561317	-0.2282857948111138	-1.4264881272619745	0.4793707895239046	0.11780421237646617	0.49418350398195837	0.8333713029884898	-0.03254763997388251	0.6909986306310908	-0.2617080881644113	0.28757356175887255	-0.11847051170927643	-0.4822721866727804	-0.19949819073007063	0.882566881424931	-0.48863381708331555	0.5868732543602097	-0.9336671482921792	-0.6375632028566369	0.17936969199372102	-0.3390768330590079
DTXSID9027603	-1.3516510986324237	-2.61782922060776	-3.777148881769085	-0.5942960636666689	-1.0949848992682762	-5.67552216015514	0.4428389621570243	0.7799102606565834	1.9864406441701137	-1.1747189929431	-2.4105186645213035	6.841625448236406	-1.777875881433424	4.013639190662063	10.588369890752272	8.506577478303376	-7.011199750850944	-2.163365028530591	-7.609575866602242	-7.005603086176255	2.695896856380227	1.7084434613741044	6.871783647558605	-9.181674475681373	-1.276794875737079	-5.283816193016471	0.32355572905313956	4.1553222262004965	1.5373043064049263	-2.595675595621551	-0.5318354828429873	2.8923158401529228	-1.716327622082253	3.7966693791339825	1.6779887048676168	2.5770779661183987	-3.8285038129337186	-0.18839680057936298	-2.9782057878963077	-1.9985772175946128	0.1374215662104997	-0.9968986960764854	1.0713359038997543	-2.807772632413453	2.77047044260949	1.8772634362515814	-0.2570548469560147	-2.184370169587194	-3.320859352022249	1.6924918502254152	4.080595769262874	-3.439427749652028	-2.1453561433871435	0.15820844808014006	-4.683713251695112	-0.6115726950448416	-0.6691870657243197	-0.47022443898270755	2.374022248874127	1.5957391638570744	-2.1547090717036723	1.756853797397484	-0.06959180201599804	-0.5501468104641681	0.6989121241219216	0.18955795736157255	2.0950925121747126	-0.7686730924416472	-0.8301819853292476	1.8599463100899722	-1.3891461209582365	0.9566911232441677	-0.5881897040748366	-0.1835157429208412	2.188090968083898	-0.9948655469178274	-0.009265060444026151	-0.5098815273620055	-0.40714549657295007	0.30801893721189433	-1.293738384792635	-0.3851565629940697	-0.5177962411347957	0.5821235321901989	-0.6421229369677582	0.04574408534738532	-0.2340625438363563	0.2594787062080334	0.8398697555027967	-0.8055641711311872	0.636784130786248	0.40855798469080745	0.3677619785584149	0.6523405518682323	0.2704052880000531	-0.8021922884338849	-0.9806775257146629	-0.976118388069814	-0.07608084578572806	0.6995347632508228
DTXSID0027858	-5.4564046345294885	2.123740071715453	1.0175112637013601	-2.0811452779310518	1.7922629651113955	0.7941154613549176	0.12986539990108126	-1.3990667651163697	-0.47125201927084737	-0.1059920910417362	-0.8375724485455673	0.6892202754530804	1.3226217080306144	-0.5520723078563969	0.37716584770294487	-0.44500008157921334	-0.7416561018630309	0.7139985825785362	0.24705960311826278	0.6624196963743213	-0.4666591630630332	-0.10378294708657079	-0.12620276788473064	-0.021797569161787284	-1.1796690002049726	0.6535155087981132	0.9513251004910093	-0.11917752163340524	0.24609334598194174	-0.2621409581479873	0.03592898730131009	-0.1509347162457829	-0.44371421532592253	0.15122692368352836	1.1429757023938576	-0.020335673658217226	-0.32376192795689734	-0.18638992687520214	0.16494938528346906	-0.8006937180837431	0.2557074798474357	-0.2566972370443475	0.042744357914325466	-0.17912067474599794	0.4034222179351229	-0.1375548121983436	0.7276006860134023	0.8073814098569254	0.03896949242466581	-0.2715882635960168	-0.9298947432645959	0.17683888050540617	-0.14820038498678365	-0.8332437080850693	-0.09771521637684318	-0.22365234604130355	0.38492271000933753	-0.31179440610328335	-0.868047575644125	-0.610427423195696	-0.38774420713075297	0.2910721191327883	-0.27213796615525393	0.02340019465076358	-0.08466863093278544	0.5374076729252759	-0.3942209069061095	-0.7745954299842146	-0.24276448263245853	0.2054639207881367	-0.07515775489236413	-0.6152112797705471	0.5213748079122388	1.060197430318837	0.09919101474257551	0.28710105340205183	0.1366426850283748	0.42143004117850724	-0.2615234553789031	-0.12341932947634464	0.07430997395513132	-0.6211494790004273	-0.07502585746351846	0.03847345507367567	-0.05101578143153544	0.5623145723635765	0.2508934828093449	0.05654869864561259	0.2874147962184728	-0.11970933183779703	-0.29278615716669887	0.07436601854659201	-0.3965966148408661	0.2938500711314652	-0.32052621373444484	0.2671216344220586	-0.7638896894214271	0.03916307933351321	0.03450518632650196	-0.39109913455470074
DTXSID8057807	2.96025151363675	-1.3895893942108977	-4.332674815954111	3.6730925466065645	-3.3097440989701314	-2.3720249256049697	0.5652981280876392	4.637764485400742	0.15889861637425765	-1.82113944581902	-1.462619885569096	2.7322783209640757	0.684533049424185	0.6278380771019226	-2.3637485770945026	1.1678289226417775	0.25492477339051706	-1.8527024857731114	1.3156131936860342	0.181629061509924	-3.0134138130430954	2.8256688899370217	0.17110675742896977	0.42421432761436173	-0.0120170024429075	1.5707348925138938	-1.9522412114583274	-2.356043070889865	-0.5826193725450679	0.24097907551873624	-0.6728105815808308	-1.0756293714525962	0.10661583296724766	-1.2273691847711947	-0.08591814487596773	0.43462225700440793	-0.22057820849527845	0.33248377955141867	-0.20176157642314127	-0.8798930316498551	-0.13515581200073137	-0.45870113535742163	0.6169805840586313	-0.31331325536022386	-0.175849101018382	1.0114236256959537	-1.2634180208940686	0.9245324904886555	0.8007630102171404	-0.31183434393136167	-0.46105408222964184	-0.5807553689596014	1.1375555722930792	0.026662344365787165	0.4615744506722474	-1.2747197694820112	-0.6120859526393828	-1.0416334177159152	1.0225749141417002	1.6309370704363426	-0.914606314088122	0.17531120410039	-0.08230541756218235	-0.7050414603783778	1.1706001464751454	0.11180204600367694	-0.20414090843511748	-1.2646718254608555	1.6479900811599333	-1.031900082063539	-0.0333271613892103	0.6845932216789626	0.565754585117321	-0.854873787964916	-2.100603231973064	-0.5413304784188454	-0.4192930229322372	-0.45741804102401423	-0.06983968150196988	0.43146030297054133	-0.6268300829302594	-0.7190791925312019	-0.625384382480726	0.11147076855058262	-1.0392737593549646	-0.268654998830071	-0.800127129646631	-0.10166535088281269	0.2860062952253351	-0.40133312712660957	1.0169101351103864	0.39672183548353346	-0.8563263197992459	-0.002136262018076028	0.13624499418531097	0.7601191829766193	-0.4103169079943867	0.9112179651819993	0.2783104286891498	-0.35158196992806157
DTXSID2021650	-7.274278407897607	1.9435739448696643	-3.4615164943443024	5.26296703228169	0.21461284171596573	-0.1574280313557015	-0.06887918365120059	-1.8846259927550353	-0.47966128951583853	-3.1639755153199176	-1.8000272895905338	-1.157304253755142	2.9977570307350714	4.6845077704548705	-1.7431331645515329	-1.1591600587252846	-1.3708023204605284	-0.05859378710614443	1.221293744217688	0.7899372532840211	0.16920191310799795	-0.7577829444773655	0.49757668782638426	-1.373009043740006	-0.3863336696512438	-0.2069313092173448	0.7584602209197157	0.7265005117074758	-0.3051180744111857	-1.2879891747523478	0.9146926630932238	0.3780884429063412	-1.0685212932991328	0.9439900347615668	-0.32947783157205124	0.4570299782638486	0.20121227569522704	1.0801004196358013	-0.6187381897732336	1.2714255882057013	0.31440536253515616	1.3555949475755176	-0.401280363784712	-1.0411406079141152	0.2496110452378692	-0.47310345158657674	-0.42585322949706744	-0.7166633963332698	-0.9957343984718663	-1.4344253298246321	-1.2649467167514832	0.90510585752791	-0.46657894941355654	-0.4559593377401943	-0.9408628185817769	-0.056704628741305683	1.0533391129553074	-0.11708379808658619	-1.7785824471761587	0.49841872279632465	0.5216909774366152	0.0077731158242187815	1.0362515260326102	0.5045182303176894	-0.10421001320062798	-0.14260828030225112	-1.1815376615905926	0.1839620516289205	1.2699123074085383	0.018426806903884946	-0.24201590654031072	-0.6310641091382063	0.26596749005245934	-0.37398491348816526	1.1836835025589945	-0.0752796475366278	0.3070803091347998	0.12363480942117154	0.4958079718644068	-0.0717848220242197	-0.45060446760368383	0.4781031766050984	0.2103810529397945	-0.901708538312421	0.5832728068439139	-0.5458882311425789	0.26307546790056247	0.1796050995721626	0.5274427261168424	-0.20100522522738737	-0.04108922792643703	0.27232496536188777	0.24058831622930119	0.10748397013116034	0.4264727121864594	0.6639062977592286	0.36439105161586544	0.5107545390864552	0.24739394963751943	0.18097432451371498
DTXSID2042062	0.49744406606400104	7.021751998940054	-0.9985542142648458	-0.021191996022158443	-0.819780624939203	0.1592730803012252	0.8754653326798782	-0.7429328154365331	0.5410005053296211	1.3059755819156387	0.9710990068414324	1.2343055652218315	0.0208772880610969	0.7506984260959375	0.9790315230226156	-1.2062672706420117	-0.7327264072020433	0.721130883781649	1.1757453535906608	1.7043673633605911	-0.012439610409818811	-0.39346659453636385	-0.4463086227937284	-0.4890363653490868	-0.8058136919176269	-0.7559859372961668	0.6546109711500896	0.19816225594602	-0.2952189912134905	-1.0163511514005317	-0.3835136868515712	-0.05722324697311178	-0.6010281336892381	0.31043027171550047	-0.32599777885844294	0.14125421743369432	0.6445868584620644	0.1430523945143848	0.4274150178873389	0.2532920981106239	-0.003129372321003286	-0.1192427662743602	-0.3441336496984086	0.4168540996798716	0.05342111545762242	-1.6937979460888954	-0.9619048668506099	0.01905364964806269	0.04493285698280365	0.3981043148553826	-0.10334601530841998	-0.3849070318010522	-0.48639776963187253	-0.10266010092076237	-0.1700771082929624	0.8171709914358918	0.3347040953048992	-0.38974691680769824	-0.7067711448343436	-1.3221786935066338	-1.1571424830963564	-0.9346002608743429	-0.22482244654438996	-0.6948453056290148	-1.3032112998868262	-0.15961610443828947	-0.2961869423464249	-0.8755623933323778	-0.2728800535796658	-0.3175424004415403	-0.8869736807387153	0.8508966756685973	0.9825849167689913	1.4386790169932036	-0.18825183002747595	0.8572013929377643	-0.13474094226797162	-0.2510360006291569	-0.2823228772054139	0.6369064569923694	-0.5482076011752569	0.3353745918944422	1.1646934236956479	1.8252174518686795	-0.1936891375290299	-1.1042958375336929	-0.4446096217578952	-0.2133554418801714	-1.0178192719096382	1.4825057584339987	-0.22451514825974778	2.0931356968000303	-0.8820843456599928	0.7596257683343025	0.27362078542422197	-1.68564425232694	0.2408704662752024	0.14781184060536653	-0.8135403889179168	-0.5894508559807127
DTXSID0021961	-4.2364445961999575	-0.28095478183395584	3.288344833382276	-0.769302575337486	-0.17803461642951923	1.8047825906418213	-0.09503948036878018	-2.151760514450942	0.1278802423040819	0.147720498075669	-0.7545446648855566	0.21078357526098168	3.177374794469346	-0.19652515162371723	-1.2129670033474964	0.6570453346352734	-0.16751316493556956	1.0835880598704695	-1.4044349163766485	0.030853100849428893	-0.8415379809870861	-0.5291541864319589	-0.6717369608471341	-0.8489148793611346	0.9400135910314368	0.3062367205377998	-0.09719243912961772	0.6940123774948034	-0.1885191721459429	-0.09429881228604538	-0.22379465499397536	0.7970620603919849	-0.7872678179127406	1.22160580722464	0.44986260646216886	0.7535811940734612	0.05319233142606434	1.7349119949039706	-0.6622799468033511	0.723187839911597	0.41375965059888875	0.9874689374035209	-0.6040436994283128	-1.1903297812755969	0.10259179845949774	0.09856257208909648	0.26505829596136854	0.057933206767768725	-0.6379793758312721	-0.2706859550711542	0.19709828310193445	-0.4649624953794908	-0.31488999429058556	0.6251820504602399	0.23579881544177228	-0.39114593623956617	0.7987332532016228	0.4945107491170503	-1.099902935411566	-0.8852859984960911	0.5688882215889055	-0.48072906648611236	0.2654034565274179	0.739685628123809	0.061163390251442684	0.3458176641502754	0.8510668582423212	-0.5784789307153024	-0.02672738657194662	-0.6535464998683771	0.4845752598326759	0.6022923192092672	0.3588761804713159	0.42785199236084137	-1.0080792266563856	0.11821525618662522	-0.10447640400990395	-0.7196135606538304	-1.091200479692667	0.07961555554792649	-0.4981513244240558	-0.5055130568197761	-0.16482626914129336	-0.5980559897732475	-0.1891190307904173	-0.3697672752546593	0.9729705336422643	0.11701862841485017	0.37170797080319656	-0.022777206321454246	-0.19267045748805442	-0.09885658540325688	-0.17733399857105522	0.06395390807756203	-0.03759507654644446	0.6872740276157651	-0.41142332895594463	0.24507530227082996	0.23513848974986445	-0.1802051848041518
DTXSID8044759	1.5630265792089553	1.995527884566387	-3.6522969748876015	-3.5273092427872537	3.035611710415272	-2.6149073695945013	-3.2075562040050136	-0.5235533381058791	-1.9429635451222211	2.5087828963486847	-0.5949384386712365	-0.46999772152677777	-1.9457231823556975	-0.6248058841633258	-4.400360169705599	-2.6085443766398937	-2.23693580750442	-0.2499543191331497	-0.6712504179595153	-0.32659554139875624	-0.5994750762201645	-0.9606527637938455	0.9453741608907945	-0.30362521123609065	-2.7826993013273316	0.08781973607287892	1.2023946272170656	0.6990974139789645	1.258793920674494	0.16078209215378442	-1.966583946424943	0.20586772098865394	-0.7418272139220968	-0.4026068178110769	2.656603760778882	0.3279491921934521	-2.160763504934286	-0.5577553428124558	0.1585623612075058	-1.759739971257797	1.781230921200887	0.4710660210928673	0.3458909237158446	-0.29111508809094866	0.9150704761166226	0.6149529048729496	0.8301239718003607	1.7565189841340743	1.0755310756502428	0.5405485583920533	-0.567285193582995	2.3184193900882235	2.8039559348231906	-1.3074166887507908	-0.28532004148304285	-2.475849756640722	3.571614416511853	-2.00405205959393	-0.7260995415507902	-1.6713496745168621	-0.9775657363553901	0.6334360256110526	0.1146415196474244	-0.05957308776901664	-0.9635308625616086	2.318198587812351	-0.1272773065729297	-1.9892828207627342	-1.4090251249652856	2.1124943942868044	1.8156108500520294	-0.5670593367507342	-1.5841390569839726	2.0781829125194804	1.7683616179129458	2.61577307298206	1.0881642095545279	0.08045738783717404	0.19183566925069462	-1.452408796259832	2.467426965449495	2.700936478953907	-3.8947577649104628	-0.4376668801256369	-1.651486700938587	1.1079087794844165	-0.5484103950918259	-2.7340758006676196	-3.7302151093721254	-0.6560517113855695	1.4935452167524135	-0.3049683922490569	-3.4916426329003696	5.59329262899375	-0.7564262496323348	1.6606795837225872	-2.153472147294542	1.1714969023275719	-1.7791250099767995	-0.4783684385146355
DTXSID9043938	-0.13866302839323608	-2.721419133640815	2.074273443744643	1.8281575765379199	1.222520298060854	0.44958144764482916	-0.14259853395179306	-3.7251660676010694	0.10913454845174596	-3.3805547035882	-0.13562648456857734	-1.5553175905007992	1.9165628139099353	3.9961777697441954	-1.308308151065475	-0.6710835004976469	-0.35898155024574757	0.5011866592489258	1.7023579859918199	2.1231262184113047	0.38072455964508006	1.042994909215963	1.1702756134762753	0.28092346957789205	0.016674949262247492	-0.2355418277554311	-1.8441996020925593	3.0235964028712945	2.0702393531433536	-1.3267208740401053	-0.12327725779299742	0.3671029992436839	-2.6955728229379434	4.438330032169523	2.4354144042305816	0.2674708816541557	6.7490117121309	-0.7399327112883701	-2.8069874474316165	-1.1334349897709013	-0.5048166743399611	-2.8726025172487337	-0.4081491449501393	3.3336354910299653	-1.063971207921903	0.6829730664733075	-1.9238875817751229	0.8047138971724168	1.2678868971833372	-0.7232386039172282	1.6530144015731771	-0.468577659381961	-2.5864942300854468	2.7246118272167434	3.013535866948443	-1.7388949246243608	0.5040680683963993	-0.5372142584934433	-0.6549793591126521	-0.14751132804599756	0.1850677064640205	1.4534464605327926	1.4736281454755293	-0.5541981340772352	0.2884439717056671	0.5306944589373522	1.0247325170884736	-1.3682786197494679	-0.7194225107626272	0.07127025502410843	-0.47549150012738817	0.9686142920029767	0.33538223089435565	0.4428929530061041	-0.05354980752641771	0.4571231179706873	-0.9437597751054628	-0.7010517614713748	0.23280517389310568	0.22529008435888848	-0.5277132508710523	-0.38433089721289404	0.4105825321329884	0.149434336903606	-0.21179805678702038	0.985297546991331	0.34529724707674353	0.18093696490229264	0.24347711981152512	-0.19112143216859293	-0.3912175900679942	-0.3478554789229441	-0.27178032228326043	0.4677293949953844	-0.418481014372989	0.6423624902113168	0.2795586069191913	0.6709753104143893	0.0785879955226033	-0.1733111693219024
DTXSID0040208	29.625083513370548	-3.9615217937247493	-1.2168813295126695	13.32106018393356	2.208212612830388	-0.85635656518774	3.425971667855224	0.0898727897918108	-0.8570445997908177	5.506429516846773	0.014830005351799692	3.6698803799596345	1.2459276247674007	-2.150799692845368	0.9364129701913341	0.2979364949264654	-0.03077645646196042	0.7343724895889578	0.8088703460914299	1.1903437435679503	-1.10170340023446	0.884438032598941	-0.2672571218949076	-0.9453472835402161	1.756750131797942	-0.22409030626275758	1.015581996732355	0.24517497990535245	0.5326340701283813	-1.111155131603346	0.5777956499051585	-1.8649473908131653	-1.413642574689023	-3.4920731389363637	0.5819871216341757	2.308909729402839	0.2379221076527123	-1.1720421817481337	-0.7156644916863532	-0.8971968535229938	-0.014923283823514261	0.7953262810334041	0.45762709336176316	3.0381234618045982	-1.627590486168564	-1.47900921740013	0.733932134645786	-0.5735791448709977	1.2585876886893812	-1.0991717141671813	-1.5129459566400811	0.9221111073788857	-0.470941822225696	-1.1683664592435565	-0.39263532773979554	-0.8038857680588907	0.5798702020631141	0.37707610657527985	0.760353714965119	-1.1498991273637709	-1.9524640389518098	-0.5713792019701655	-0.31808150817624276	-2.1159482506526124	-2.1865837103950874	-1.5194790705856471	2.141629885088294	-4.576711771755579	1.4001041425399645	-0.31654808566386866	-0.10375745080935339	-0.48656220739424594	2.2579509207900768	0.3872101884805836	-0.4123853858140729	-2.9701664688203917	4.973747899410863	-2.9308714936082	0.26399399801614415	2.329224213470164	-3.64298152838375	2.1384922963926964	-1.04064388866618	3.5357478568990226	2.720097888142916	-1.9094914008013695	-2.4687356754554335	1.164374963253042	-0.27380557057452953	1.7049390885655404	-0.4476890504518702	2.8432149252734824	-1.7004521030039836	1.4699127615727656	-1.065319400211062	-5.977265135846252	1.0917165939529643	0.2353693001611261	-1.391064063265865	-3.509397948590066
DTXSID4024692	-5.0748417659779275	3.3869666177084206	-2.9751564935939645	-0.5087373464199105	-0.6413589879612386	-0.44898236173627404	3.644665750750164	-0.05548904372671327	0.6709347165640129	-0.0809695186047213	1.1565622456261575	1.1892415220467416	0.511934941593536	0.411522894511253	-0.5447639052391395	0.8008982854233664	-1.1624989531850916	-2.371025921977662	2.668945687080877	2.941969323035647	-3.26479323838568	3.5842890229318107	1.2970472039391678	-0.8782371093995655	-1.0231587809981701	1.0130754890040088	-1.6075673881970023	-3.350375733659804	1.3419109316702236	0.7085040479286722	0.5377684944933964	-0.7200243104775194	-1.2818881451561492	1.577137590213502	-0.9513931757672202	-3.1961827953560986	0.7836219095615256	-3.4907841032545694	-4.406058466840839	8.07223724355936	3.1611791543987473	3.075791143327916	2.6811274318391103	-2.2373155071597024	2.792554847086491	-4.751848602983892	5.69911185366973	1.7442616533687625	6.0009069697254205	0.7412620844566337	2.590251450649139	-1.2232194254081392	-3.4821706466144273	-1.2489642406599522	-2.4356384254739663	-0.9069054521854304	-0.09304541255926894	-0.9408612001945522	1.9660562177701515	-1.6065389889579031	-1.4000612705325601	0.23255595784835678	0.9736544177057196	0.40900973121769246	1.5392653150287972	1.4461677227504923	0.0821916782473496	0.8695907564276995	0.6161084188415844	1.7640571459233962	-1.2942067859841964	-2.0734529575929357	0.07597986860356569	-1.47355685038014	0.8059345760180578	-0.370426916705247	0.07320185956921742	-0.3437875687249771	0.7210435216677644	0.42129387995697365	0.5933748719681132	-1.0153771327028973	0.5721475567923252	0.23234635362053488	0.47732541707095644	0.5921956345808691	0.25247985588198907	-0.14073122827406315	-1.1906504557958324	0.02816838865834873	-0.8714464306871916	0.17213078527220352	-0.18328059517608813	0.19373259377590688	-0.7095087269666022	0.6166043965882636	-0.5671981586687711	-0.958086608558486	-0.881202549988004	0.2626420496409
DTXSID5023322	11.254955949452818	6.986396097063397	4.506766127657888	-1.98291646679256	-0.8338113820275548	1.7797839387516132	-1.9816280855587662	2.848916070763537	0.6073338132172491	0.19474436112386279	0.09107630631799192	-1.3446024154454568	0.29115818786488185	0.28977835044621253	1.779106575214405	-1.017271592878193	1.0037142780534118	-1.1801444205945548	0.020465281728752956	-0.6402098588382437	1.4634181852555999	-1.2420277579902863	-0.9301641862639853	0.21758406236875255	0.7799824271096066	0.318084619591102	0.9588894233120155	1.1407497646551048	-0.030922171808962392	1.436397569400591	-0.8059661048350162	1.308517056174562	-0.20088778996890969	0.8053579338629446	0.7189113118429041	-0.7066188024594415	-0.7451068159954728	-1.15497362482292	0.8062860228516402	0.6792015788411447	-0.024778500148988126	0.3947663101969623	-0.035536195294184725	0.07054354694523	0.45590740410589947	0.7201924054583168	0.5717441205377909	0.005188859980844877	-1.331110291537249	0.8303691283983231	0.8947531244647394	-0.22745154662218406	-0.026264407404006117	-0.7259084945795774	1.1143286842981532	0.3142682094833341	-0.7343112470856938	-0.19739145242016468	2.06628882245068	0.8245557997919399	0.5130315032220913	-0.06279771259620745	-0.201398698587724	-0.2861467331558956	0.7264507348851221	0.5515471662931478	0.31944233038372655	-0.613506102088779	-0.24936620175088287	-0.047568944644341825	-0.060179615246843475	-0.7698990140074263	1.7233383226235692	0.3366268057145444	-0.6398204709260067	-0.8752787545693179	-0.6332711369930741	0.6780179188618692	-1.642844660046367	0.8284607968176738	-0.18468880481571676	-0.12381791368035475	-0.2135693037450988	-0.06078570883777272	-0.3019867757674893	0.025714079872161386	0.10163900840276933	-0.8190681708988794	-0.36369333068715354	1.0160525027364098	-0.12704068358920748	-0.8421580057996401	-0.3566407927231051	0.9599677112964979	1.2074665025237172	-0.022536679269325687	0.39689006863871107	-0.19612109738745295	-0.464511379137654	0.37082468326430973
