compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047327	18.6369629112313	-0.5458191915351396	3.3540564607248684	-5.095160249667013	3.20349813103007	1.91907252085876	4.414695825975874	2.4831938174088766	0.366343597672217	-4.547513885408657	-4.640694647170731	-4.339461734470051	0.5924902134402777	3.433014615950804	0.6669750074823199	0.7008820553449783	-3.2580619482267132	-4.351705473230221	1.8041521781945908	-0.4772263441150316	-2.9787065831767388	0.36297051310272044	-0.08904001727314854	2.473688011711334	-1.7376533695459724	0.361898890715923	0.48005572709470357	0.6039511188897815	-2.3501738442165676	-2.2812103107869626	-0.6171139327334617	3.9122373452448667	1.2242162961067813	0.7156973831876243	-1.726048175014269	-0.8761578936845634	0.4366950259040455	0.31908965109128234	-0.2257310153746291	0.7526181554709955	-0.026052897549011595	-0.1349312453013261	-0.4564673499561731	0.22541462132610912	2.829331202585933	2.4247786084555156	0.33459519596918086	-0.4032753821556226	-0.5255846143769153	-0.6175903523461127	-0.8849209511908465	-0.14695467578687607	1.5600169657800507	0.9383538027790801	-1.1479957194909458	0.5370969604132335	-0.1714241095265913	-0.23659777723550313	-0.5870637874243032	0.3119040473086603	0.25553176064042366	0.17010906037974724	-1.618815241235694	-0.19013608131432758	0.7819463491655085	-1.1671082947238542	-2.5224138000196836	0.9870080424888734	-1.46048283192258	0.11587698967035188	-0.07648483114940022	0.7931984355248092	-0.16128179138039936	1.3858736942918937	-1.1245420584268602	1.2045422415613063	0.8067532959131941	-0.4528755985055349	0.5382103642913455	-0.5442280656651868	1.1331061393993365	1.1950369023879048	0.3406336975017962	0.2984822817698477	-0.30270638579769865	0.6483836695099711	0.8063240523924449	-0.26497445555927546	1.1842882085557358	0.6054804687691382	0.11731322508609676	0.257089817129442	-0.08283268171007264	-0.45849323233205114	0.47672395551916835	-0.5322575825544361	0.9839921076184545	-0.5209808402356065	-0.42108520170792063	0.33093062802209683
DTXSID9046239	2.6438656765859485	-4.585724756791111	-4.544485971125619	1.8604113682291181	-2.307972692961472	2.542577642186614	3.441563956436766	5.4466359498511165	-1.1626657354196448	-4.5602702948019775	-2.5091263810059377	-3.755607618876375	2.518395714427266	-2.1173999821935072	0.1355545006811806	2.9514177132570967	0.1260843669268226	4.630680847928779	-0.592755624062185	0.7253441090105404	1.5071686100596329	-3.047089043635491	-3.3230356203918037	-5.376191560046589	3.724518867381414	1.9194536449026118	1.192794189602402	-4.231620029174455	3.693246033029604	-1.9919820762120588	-4.4285799167228275	5.634010429837847	8.969912610560595	-1.0727152073566246	6.492613726880463	5.498254506638948	3.346334241034851	-0.5609147580652701	0.9087926442110856	3.240291302277208	1.2411391250395465	3.4384936686645213	-5.750596312626345	4.397873719971253	-0.9443480005052375	3.0106208568042834	-2.3941530501832604	4.362594917596069	2.4556542397513437	3.1142545663243655	1.3962520312426439	0.06479596351646817	-2.720401385293697	-3.6260172994490922	-2.9535890896042947	3.8948452849039916	-0.13608024520667264	4.49034858741949	-1.0079045373323832	1.7350901314581944	-1.746055447079399	1.1323892740869161	-1.4018104034340055	0.886189595984922	0.18481141360225195	-0.8137389161685595	0.3577097693397216	-0.4089877950518105	0.4284186296777987	2.704399373440673	1.0965332255663063	2.5681162178686163	-2.46355786806559	-0.27451544601575373	0.5137082709055913	-1.097287629908018	-1.4863445055929874	1.3635814472079892	1.8718353029175305	-0.07789334758077834	-0.6387247518517143	0.3250494368848212	0.40717764955209695	-0.4998550999061433	0.27553542605546977	0.4803089706062948	-1.0086062982304556	2.298587203652777	0.7727728193391531	0.6592653787001488	-0.13264809251444523	1.3820811838319362	0.33751333330268235	1.1115446725814413	-1.8816138061973369	-0.48972099755689064	-0.6428628310144816	-2.2930636834674796	2.2149529631078537	0.9434899032481141
DTXSID0026418	-7.991710134613729	2.4556261250648173	-7.853089342648187	-1.1397920209322647	13.16141123271398	-0.250346854335763	-2.2342437067077157	1.0252073515377327	-3.572752765816753	-1.7002205343039953	-1.2615055105753432	1.8182975051768522	2.1295931234354173	-3.77614637519975	7.678159085137609	4.4244327165606485	-0.09854661810921254	1.838969586706154	-0.0949130711269735	3.8882994696298216	-0.4713230431071635	4.338783308034629	-5.127248308362526	1.3937576519947503	0.8647966585555873	-2.4553272215851507	1.7251704692331191	1.4930517736429851	-0.676122612277562	3.6254938732787907	7.02658788591593	-4.582828396857012	0.8581867869752411	0.8341613354374161	-1.2926171248482377	1.8936963298496188	5.284928097618555	6.970205631555695	0.7957159878822168	3.2286624265939685	10.667136925421508	-0.47661377859389453	9.12482434777616	3.3532272839085793	-2.425059269091091	5.74948038287762	0.2044642054057268	-0.2227708205846205	-4.539929948440864	5.419603306355888	-2.6743791515840267	1.0421869722317991	2.7711778710701145	-0.5454640078160894	-3.17602672322858	-4.724228703838086	4.089329849363007	0.772065588529106	3.106777288854951	-1.6577218559748412	3.754211089724783	-0.2174397439983943	-0.6948436165687807	1.7874179203524778	-0.10197108969911932	2.4532233618551684	1.1999828029466093	0.27715433116481425	3.134757486688295	-0.8066922206267113	0.49321326868265297	1.0331116167507635	0.586799186455506	0.3116137638576053	1.073889262210081	0.2618428136610951	-4.127759506652462	5.427982133676412	0.6423860620589997	-3.0661095802176295	0.30487697690119914	3.9852835266183253	2.582451359796048	4.97110201779555	-1.648439384769602	4.916343272171255	3.4106532299146566	-1.0946536529366264	-0.7648075615333898	-2.25573400531664	-0.9421045024646898	0.6412411339496906	-0.21336498333135906	1.7472253290016806	3.3601995905935387	0.7054767947699768	2.1722790374871646	-3.3053119328004406	0.8985358180738604	5.744417915484156
DTXSID7025053	-0.3415647239662486	5.121135198691241	-1.0473378000020594	-3.1779017194802868	6.278228456512504	0.8696086136060361	0.5768600565916548	-0.2766217253402944	-0.1378864674012946	-1.3872161508353018	-1.5751304209986015	1.478538976433509	-1.7348038605883815	-1.1466302401875625	0.7585186725992027	1.0737325819046224	0.3282898167914111	1.5395169029310911	-0.45901754208581247	0.33527989581264794	0.33064591989605635	-1.0392029779646152	-0.8100050290185105	-0.09109741030078794	-1.2700925156579874	-0.40813444760509265	-0.8408492616752754	-0.27360460035402023	-0.649089856459841	0.38993772014380873	0.2832705413252944	-0.2776315311962747	-0.26788519213794637	-0.7888298746648195	0.5996117824764396	0.9404835272174977	0.038108664296571435	-0.797884976254403	1.0241695836928006	0.15125135129782186	-0.2071615499020164	-0.9080539226855873	-0.5975039799894559	0.609836157163968	0.07238579226809487	-1.2151568224182092	0.16824508908131774	0.7460590641841081	0.1387140671970749	-0.26423373240015857	0.49720517426411703	0.8479736512589053	0.09942077292409744	0.024333637700879148	-0.47714703618485815	-0.052639330781071386	-0.00044666666377581087	-0.02795833612607069	-0.054250027251189645	-1.0954044163467291	-1.1085896764197505	0.32483467123840726	-0.10476743186586948	0.46228321141347767	1.5582209929127597	-0.527098187747704	0.9191895437102325	0.6397620224329464	-0.43238324576466597	0.641328245854869	0.2931841187566869	-0.2895694890178424	0.028747721642086423	0.05266660508548377	0.7641725938966599	-0.09886543693779982	0.2743265783231813	-0.5263882387377035	0.43829846706775116	-0.1182730642710326	0.34949708001317803	0.10705541117999921	-0.05284174073309917	-0.7243793413083721	-0.6871823928984824	-0.47686615319872494	0.7423453319596685	0.08418044853461948	-0.14814186944041788	0.2641342636673142	0.14239913280414757	-0.8714278748831337	-0.14445096582431668	-0.2267551649059377	-1.244256288504852	-0.21130928315912004	0.5237804916997375	-0.001441863587077909	0.2547933845250887	-0.37486900333004813
DTXSID3047267	7.712594563858852	-1.2986328172438428	-2.5098728333894877	-0.3884712078694423	-2.2351923862842535	-2.5792625218685825	9.587430500885427	8.004609767156943	0.5180872926488814	-1.844895637526898	-2.2278427076592036	5.268909970670457	1.0576491398169312	-2.18450390234613	-1.2965545071358795	-0.13472973236348992	-1.3246442360958215	1.386294455286876	2.6854664777606074	1.7175221082940202	0.519366716969437	-0.9305427040587518	-2.2698243199321295	-0.048867254094069563	-2.0153593387342688	0.27922320962487107	0.34175942780880963	0.026751844298056743	1.3550183490299572	-1.923196533773105	0.16164741571484456	0.7665404236918753	-0.7239821780253437	2.0238287821722216	0.357833934861638	0.5845197220407761	-1.624501995183982	0.05643198042440253	-1.7106235985863694	-0.9829294899064891	-0.20194226787712277	-0.10266239247624476	0.31033291402489266	-0.5856801612949596	1.24543006821823	2.624909760338609	-0.1652574139659269	-0.46859965155591465	-1.1645202233090037	0.7141981069189206	0.6361414388051385	0.4856773682511643	-0.3242445874599609	-0.689770886991115	0.5964506407930457	-0.4619837283720029	1.0897127918600094	-1.26561381704647	0.09750875538079905	0.7442015044212532	1.2718712653732798	-2.0822855129413513	-0.13200134961929427	-1.3108764287151544	0.8058894457834104	-3.111902490336442	-0.8524291321557204	-1.2752316979032146	0.6143373545373293	-1.246959039859204	-0.10092067092090858	-1.5787345064843337	1.4965074524551016	-0.708394599253731	-0.6495678714855049	-0.2774983576270545	-1.4616738195096601	0.19075481477672007	1.0557017747557556	-1.626887753645813	1.1413643551492954	-0.5063696546118465	1.2951918760781365	-2.4401408484604796	-3.620320790141261	2.0665131750585544	-0.8731364919042388	-2.0156551436186643	-0.47690672879045704	-0.2903126514304963	1.9353136511385423	-1.7020458219931267	0.3993581234899875	-0.6052995201775089	1.0466293627907888	4.252940689319999	-0.4250035039030984	0.9297469938848035	0.7296313836676027	1.4243408552091987
DTXSID9049326	-6.583730056909563	2.372709562725803	-4.507939561927739	3.6141769734759985	-0.7809329528271636	0.8832420038209386	0.7022658431354286	-2.175728827227507	1.0302230798536847	-0.1225853628444192	1.3346261759014824	1.3914543358814415	3.2590774486326093	1.2474640723406722	-1.2755530695187303	-0.6029045509016319	0.44686533210013646	0.1756175359964882	-1.2279344553774232	0.6966619800021688	-0.5446023375019757	-0.01666634380353885	0.6336442787655081	-1.1735617186333511	1.1373569625113369	-0.028432820617250727	0.6021651120624656	0.39985117375272067	-0.7115799956800912	-1.7175104612636471	0.324452762972427	0.9058023707498204	0.06777424655771716	0.8547479078652583	-0.021868183718472635	-0.7342727512769763	0.28806417501964476	-0.09322690829044683	-0.22142044559593	0.9674694011034615	0.024618115275501187	0.35487210288474186	-0.04156727088722825	-0.21646588088812674	0.2194943092975598	-0.7512571103935534	-0.6437795545510523	-0.5602314961809431	-0.9699955738371566	-0.8758918567564855	-0.712629437059638	1.1710379988369382	-0.6651044113410661	-0.17812891018860696	-0.34027267904087827	-0.9515930635269132	0.8311884739834966	0.525548122377721	-0.9512642128287679	0.3476515603266078	0.3802469367766151	0.5803901879069653	1.1460345762644524	0.6832987819571761	-0.5635664177692185	-0.8387351542971139	-1.3739289871849703	0.4290947543627809	0.8828093694381924	0.18161591641207275	-0.21141296768362994	-0.21607165990412242	0.7022796134996603	0.248153612155414	0.7578423859341378	-0.4620700779290404	-0.4109527073390183	0.5109079244850195	0.22753148750131236	0.07321277606989549	0.10373587861011482	0.17866967031731287	-0.18313012850455493	-0.7032077436279296	1.033001514048078	-0.13174188177473847	-0.017412761864162445	0.16946679820973667	0.7891592859245644	-0.37979139882624235	0.41049662297157297	0.5083456466871064	-0.47246531400311403	0.06302649127417305	-0.1221013913205709	0.4464183593978875	0.32256457566256236	0.4360980187982065	-0.21605545736768986	0.01809568741447674
DTXSID9041152	10.002342333206219	-3.8908046842113997	1.9580533120781354	-1.908166139885695	4.930037718338994	0.6963779717681738	1.3016202802797612	1.480930535242909	3.8533101022575242	0.7970464394267741	4.857584908790644	3.304920354500717	-0.5808298998112396	2.3159569133980007	4.948883357197154	0.5469651994748158	2.283286406235484	-4.953877269410478	-1.3759092165680304	-5.076605163337456	1.396048061817136	-0.8433745788073744	4.692110902005044	-2.474379013629887	-0.24907605819663764	1.2641380278512406	0.8831049367505077	-1.001585130544413	-2.083978474958593	0.006355697606220166	0.10685250740819024	2.9479179833873626	0.7464901952503602	-0.42171089259687544	2.3093063332051913	-0.04070967243910353	-2.451922570673419	-1.3994626462405015	0.42510501532268546	-1.096399982399634	0.9420296765749601	-0.10581964595842006	1.006232284087661	0.7495491632922398	1.873429086035225	0.7233694923265335	-0.47425874217154956	-0.18676652633867172	-1.4498634542948965	-2.032256337127016	2.8064217114941683	-1.5344697927849444	-2.2564366400090288	1.0565002191699697	-1.242953012793196	-2.5554212629808415	2.958901149278449	0.7314040407197294	3.0206952893408534	-1.8634800287941309	-1.4437113025282313	1.824839448340167	-1.4006316847563662	3.5716618821745723	0.7438366642462502	-0.749658485001083	-1.2136158740358254	1.830438743565681	-1.4474018550769017	-0.5949229258307727	-0.3389912690172975	0.07863795040307664	0.9699963649003267	0.13131451756220217	-1.3158572731434617	0.5231067482294148	1.6871975262122496	-1.2925350027230473	0.2345297665095749	0.3744900703030997	1.6650710656119556	1.0422198532769802	-0.20668321697625083	0.10354001588007362	0.8929897992699686	0.23075225693629287	1.0007818268322213	-0.7746239907278583	0.511710213384746	-1.1538452987116898	0.3253440729073887	0.2978023924523258	-0.009182078489512392	0.11880351714903714	-0.44208339345966396	0.43225409605113674	1.5292376511162922	0.35813770252137156	-0.28695015456253775	0.07918409517335835
DTXSID7023148	24.56368375935152	-12.648895489398527	-7.257127800321672	3.2332386526452592	3.3354269145907005	3.933848970985972	-6.463870987997581	-0.5670019595332837	-7.556096978715996	-2.8402287906136134	-2.8845158223887863	-10.160948591464619	-2.254256019308766	7.334284144782074	-1.3900761904726304	-2.659432941282109	-0.5180749014308557	3.127825184808867	-1.791445315005295	-1.3268857080840732	3.992400491525073	-4.822547197393729	0.2381362147114705	2.8891919092297402	-1.5113738366765614	-1.5653791865371411	-2.529564341080716	7.754023850779435	5.789085730353717	-2.1627325471804015	-0.2666222599450471	0.038964982105271266	-3.714435179773591	5.14346898627521	5.796386170685463	0.5709443255725054	14.210536139447989	-3.9318306665030547	-5.955734521433359	-1.2743587367364106	-1.6317584440468043	-4.741763610538903	1.7699244894888766	7.831247151756361	-3.8812327281005277	1.4185465718663903	-1.5019395955089772	-1.1044591757576712	5.640248556948844	-0.7643438195833051	5.3890143235645755	-1.885371962491802	-3.8480184323189808	7.13842408737645	6.502679498412925	-4.320443853604685	1.0165825355251572	-2.1002966101810445	2.141829684386283	0.5255521808526187	-1.5182500403410648	1.0582480714835323	1.0156689188565442	-0.4384852788313851	5.787554862534636	-3.3636811805819153	-2.5499864414911326	-3.5872667566436887	2.3675216269388777	2.2217616112513623	-4.914374480616225	4.8224869025056085	-3.0045114012474823	-6.243064605705303	-0.4465610043901451	-0.8679825659835496	-2.165086814678653	0.5669691103665239	-1.4046320703228623	0.16947778182182172	-0.48714700790929205	0.7337164212930856	-0.9822429258153048	-0.4496870900409335	2.2097819331081254	-3.052031725560819	-0.281563181511689	-2.002891499673882	0.9792929477840273	-0.3479214075764844	-1.5776228318007552	-0.15597229482863115	-2.7220170139656825	-0.8194718224748335	-1.3543466707537448	1.0390937174870565	-0.01461162294926125	1.1298944434731897	0.10935238160186235	-1.008345462702769
DTXSID1029338	-5.99841966184812	0.8203743897848582	0.11374102921393492	-0.6153618049051532	-0.7896336387526202	0.13029339244400903	0.31449446677814674	-0.33698202835782665	0.574269377509041	0.8418407156235894	1.3406475335051282	0.4750787343570331	0.9055856300513464	0.4300337647782159	0.8676800825700606	-1.4320422585050674	0.38033535688761966	-0.8094595888557832	1.0771797126459035	-0.6882752019104709	-0.1943582606610841	0.2370282302019407	0.27690086255731816	0.3785106563198667	-0.370403118432958	0.669234749978814	0.028443982660531976	-0.6825118420470777	-0.2602820427177096	-0.3898976576054034	0.8461358112158041	0.32057983106360993	0.02286514805065971	-0.6625080722196044	0.16847233570629516	0.2733212292177923	-0.4392338050484539	0.08876185065728504	-0.5035753985749003	0.20088746063985416	0.316769383929161	-0.15222551105194843	-0.24060756052419424	1.0268435721379119	0.47924435505610685	-0.07388153033865066	-0.36996655785440563	-1.1647336131378614	0.004764381228428551	-0.367710798040314	0.01316931497663774	-0.24279696768210815	-0.5669905349563213	0.2725153190392023	0.31494676901409824	-0.685125868452999	0.5791847550531452	0.0753429656516418	0.02557826619973032	0.08319168823164438	0.009058773105682831	-0.1023396165148205	0.22780966255371413	0.9044727340636644	0.5429606012338245	-0.5468656504310508	-0.5471030405429854	0.015860788529349728	0.7943914568328017	-0.6392582780092023	-0.27301389039394186	0.2629598376517184	0.14838647885061051	-0.2730627766673856	-0.3311522190555325	0.07896815645339576	0.12917986944783236	-0.2550634670900992	-0.33591040061035554	-0.1381488448254039	0.27549186077263743	-0.23349748931804587	0.011696819072989108	-0.14056386921107944	0.22645559623615616	-0.21972872678189992	0.35620463689132037	0.08579818149718178	0.012499088474370711	-0.0006959886479576695	-0.18212312545344786	-0.23701782435132876	-0.15175684931289954	0.16023774769441884	-0.16515462583358945	-0.03193783807622244	-0.10982930980137173	0.034103614173389855	-0.24957797257024164	0.01108372033697191
DTXSID3041619	3.474863104696885	-1.8902734529063183	0.9135538565018664	-1.2438640719638139	-0.09490419872392701	3.874582178588475	0.5197745406618995	-2.07996263781083	2.371166842534207	-1.1548729075687993	2.4999467753704283	0.7546494163140358	1.3190873860134567	0.587534417193475	-0.5023703141858135	-0.5381788360615699	-0.2091091055511057	1.7254971709345162	-1.5908757968321297	-0.5636532367024484	-0.14973592751211606	-0.5308059602230104	-0.03564062338361347	0.19835700073050902	-0.5118776083963831	-0.4617613032680626	-0.5598689194156651	-0.5185517174800726	-0.22281708456796373	-1.930000625571589	0.13277994488122596	0.3707805306213082	-1.155347872208343	-0.6062845810766396	-0.4399335337509409	0.169654172606439	-0.12844855030161315	1.2741168361853963	-1.420140405124306	0.24380740752384747	0.09419037563561358	-0.6230615656690844	-0.7808072142709521	0.94589825555987	0.38029896968782273	0.37616761592718145	-0.017373887017306865	-0.8915327404832522	0.5160326418044607	1.6989824032371108	-0.3363748429583439	0.37495352550366245	-0.9892105629952203	1.0557011243558336	0.2319334027086711	-0.10917552535299002	0.00015952448049740304	0.9849707368279044	1.120274236778194	-0.8655373480304269	0.23842811625246257	-0.9471631000058719	0.987136580547409	0.5914687478388275	-0.36167718765020973	-0.11307998789911712	-0.03314619965619524	0.5416331993442406	0.17901654008629359	-0.39182269806232295	0.8094091449921293	0.2769875759310972	-0.4665237708555203	0.397102162676844	-0.17101753931908814	-0.7013390761278718	0.24717568322303107	0.1388874267865166	-0.2591132292574176	0.5620168806810151	0.09689098853933346	0.026692814248973292	-0.12684582803780373	-0.6824336480879301	0.03960457912591306	0.7349243469393207	-0.24673424151501383	-1.0217397985187822	0.80581657036776	-0.3973461870526251	-0.1393142147593614	0.35504969838648825	-0.6346770684128523	-0.14735880707728366	0.389650887592866	0.13144840871116886	0.09211512908112546	1.138445958734052	-0.16447520356061232	-0.2091722270058358
DTXSID3047057	-5.8838761080135065	3.1439410826281047	-3.406674605079742	0.8400574023108097	0.39232557415807867	0.37366644059975074	0.9493282369452124	-1.5860881110485199	1.3269787933194626	-0.15301004945399144	1.8998706650656265	0.7876307104512095	0.8125971276738744	1.1084952269936663	0.2097258232151969	-0.701077944769204	-0.3589614224962495	0.7353210528910687	0.1683433251894799	0.3551644190424441	-0.9515357439828335	0.4419533796321023	-0.36129415559021605	-0.18973089812372132	0.03973145059612841	0.0549411174158536	0.6581006417875237	0.09108377049734047	-0.2771619642200781	-0.5002991488701006	0.2518567263544206	-0.13711427332825032	0.2868259294166311	0.5246405629692029	-0.15456932543859925	0.05748529405959753	0.5973731451616714	0.876514533727987	-0.11702680921495613	-0.39583280603449666	0.21662001305645848	-0.31547568184733205	-0.27350410308155226	-0.5989509435028222	0.4055069105219579	-0.36948637750945407	-0.17683456799196481	0.09590750162008939	0.32535651976527	0.06448954925947717	-0.31018285975717796	-0.38986200169739	-0.18404577856542276	-0.5301460657336062	-0.41092009656390877	-0.23482194470092363	-0.5158572934093807	-0.6078331167596145	-0.5873123650039085	-0.13860524389144976	-0.004359300927934713	-0.3313801551104299	0.1732287319450108	-0.2986826630500504	-0.1349572296397315	0.17944849098029358	-0.43742498009312486	-0.08775150728647202	-0.40511047470772354	0.6580305551148973	-1.1990049729426933	0.4030806065590542	0.14474034100926625	0.16347305948235766	-0.3792140847121322	0.1058691055568182	-0.33704623083517343	0.6518115240277569	-0.45731000560363066	-0.29865932682077206	-0.06810121556428494	-0.5361972283535784	0.46679664961589973	0.24166062147080572	-0.3267409384475041	0.22899422356007554	-0.020682084420290913	0.232382925695479	-0.3551790194365557	-0.01989089299965674	0.407524322786287	0.306595227517003	-0.4877962747339365	-0.15215472133828128	-0.18525181041018945	-0.1887041312417699	0.15336578239530252	-0.3668596108387514	-0.19886699349707052	0.014540027471918276
DTXSID2020426	-4.835094540458179	-2.1957861326928896	-2.4615360823405346	2.373608813375421	-2.4180421194992414	0.9712283443979115	-1.812890027788076	1.4644900644833339	4.968111414476274	4.334915462858006	-4.903658353035757	-2.7718611958301436	-1.7326268722234723	1.5921352392809076	0.84534477425358	1.4717125715570882	1.299819047878441	1.6035168472637058	-0.8679686701330235	1.727575590871277	-0.2647878038941456	0.7559657769286497	-0.05169628978333051	0.6365847391515852	-0.6813836952907125	0.9152633256931776	0.4193801253783033	-0.2242049419215586	-0.0035708095626948095	-0.2650188564234878	-0.114923047173358	0.6258712541063134	-0.5590623037090883	0.1592728354202869	0.2150912530310751	-0.22645067270468053	-0.03395813903845448	-0.18948125004080774	0.3828148850012236	-0.6904275421380607	0.08793531935323765	-0.4242655223411584	0.4988535530335818	-0.3484611295211723	0.33785466435478195	-0.07052002436908594	0.3294501192246685	0.73977503918393	0.3815766383212473	0.1010224327509278	-0.5638944393887696	-0.24198807855763954	-0.16842441185979357	0.44637095621097583	0.05977973182498498	-0.1178567139512013	0.8988016815223592	-0.5628957297430526	0.17461330660724772	-0.11922468073227077	0.11838383039085493	-0.6735623930302841	-0.12960712358554358	-0.643963695674729	-0.16505712594109706	0.046538186652264876	-0.4106191481121389	-0.149489877556628	0.09686654783985542	-0.7053632881275367	0.5287018104030818	-0.9350455134925162	-0.6738630772627098	-0.005072911438866417	0.11872456171104377	0.29079135362147934	0.0758823603430459	-0.442948611781558	0.03598253508712666	0.0540044745414458	0.04432675214142081	0.29931860590981324	-0.26124929427597965	0.10234423086791673	0.34937988919142415	-0.24232597332500083	0.01843680962486591	-0.21527647610372383	-0.1431573750766428	-0.17746751174772102	-0.06682218644255108	-0.15825042654757315	-0.026641461832431212	-0.009218873315103286	0.3220535221654915	0.12521167775696396	-0.06657157104114501	0.13328844347941726	-0.024202032424129133	0.07520374905082441
DTXSID6029127	-6.081308835957606	2.7617436088515097	-4.025690400991565	3.113010342483737	-0.5068702725397805	-0.8219006753524475	0.9812456972431394	-1.3343608975959536	1.0266287303680828	-0.9756443422924865	1.3349127556766025	1.5455965776792577	1.7904623135418725	1.0329897990915033	-0.4668647241585968	-0.6703499549817863	0.19042392290647928	0.2865005966993454	0.3949851583209271	0.14758507109055297	-1.1304607239915427	1.870809372053714	0.4147278228306859	0.6123170533716098	-0.2783528119089602	-0.05144502683199006	-1.1096409175548407	-1.0431538999836951	-0.578978432368192	-0.2216095376918005	0.3490030700015057	-0.43445748776664855	0.19195619117914245	-0.10476188333516037	-0.06690572474643013	-0.19563336935339773	0.43748671957656277	0.3109068741628956	0.5640961641781326	-1.0990016226309525	0.2537686202088355	-1.1531072454154343	-0.2945598576619695	-0.32990886714784995	0.5473921436371756	-0.15261360662017637	-0.9389384951309042	0.42632144192785804	0.6581653882178408	0.06403410022913894	-0.3279766142386823	0.23539391317236047	-0.07324171613551425	-0.5196623038179962	-0.797718652879895	-0.23456245159757624	-0.7908779823679919	0.06162011875244099	-0.030655878893164536	0.6152915063616708	-0.4253917747459765	0.045027014370472754	0.32319081423114693	0.018172201285287057	0.30746537956600495	0.10236899364195588	-0.27661955419827733	-0.37569848830561015	0.8651711659635564	1.1661665567484674	-0.7113214109177781	-0.7243228923738559	0.8415042851211655	-0.20782545795762686	-0.4058547306350319	-0.34105200851458195	-0.37937560163932604	-0.1050539887180451	-0.23158334345613513	0.007356165432896843	-0.08246214967254889	-0.30674245325577326	0.4361318509221006	-0.14188319937212446	-0.48591478826189527	0.018507253504969026	-0.38715781443906794	0.018572950993474346	-0.5677042335592744	0.3511919851023474	0.5379395162967603	0.5214296070298711	-0.1307273252694263	0.17937375661288785	-0.25822411477418067	0.3928265738242449	-0.07900843154480035	0.4615524172605325	-0.3523478083285794	0.042800300896302025
DTXSID9027310	-8.524645434518408	1.6825969811058792	-2.8530124737961198	-0.9788029954444064	0.3388088220202016	-0.6446007222321243	-1.4105420239245279	-0.5797692678281668	-1.7382493970312374	1.9311111592984092	-0.9276268641919139	0.9538144969975246	0.5420582012415783	1.0462053496301829	-0.09115684759346229	-0.3931051080702144	0.23557954972930423	-0.8022282712909626	0.18483089492840218	0.16553097946111053	-0.06607491828842203	-0.9311051024116769	-1.352381954358753	0.1305362637479251	0.8250040377327883	0.7193000735049753	-0.9351555602243062	-0.8756436693295307	-0.3831234784596578	-0.0012797094308553843	2.3314964648076733	1.1836627523209857	-0.6389254427444155	0.8818254132954692	-0.4383696351438764	0.4447604264658996	0.7912542845085475	0.21449511650224065	-0.16953510171664357	-0.3730231376217803	-0.590182904478668	1.349841046570716	-0.002557595779717012	-0.7897961201424115	-0.17195381044630142	0.21803856575510072	0.6257899899345725	0.23150965659391193	-1.379281544975312	-0.722392079940484	0.7505973654643753	-0.5605815352649997	-1.245816491822694	-0.4808569373752018	-0.41702397213006936	0.2908886240767127	-1.0357046925660338	0.2233110724293976	0.14284945676496388	0.2058161014785245	1.3898854219583485	-0.515081091654692	-0.06092500672112695	-0.35113213376942615	0.46122804496238556	-0.005804471888581127	0.15444536471625453	0.2224198954863012	-0.32019403826682963	1.0689770072060367	0.022275295737762577	-0.07247321854070475	0.83115987392755	-0.00972791703484198	-0.311380058973015	0.6136394359285566	-0.33027177673750346	0.5328205621854507	-0.016412047318890528	-0.38824864489543814	-0.5808382469910238	-0.2602971809809971	-0.34161667335403006	0.08799466972879438	-0.20753924309462743	-0.4840090324486189	-0.44536022418652793	0.3188055572688285	-0.08195175482187911	-0.4551879376283536	0.5485974750280718	0.03417580373727344	-0.26183055851003056	0.11674005206632801	-0.06767642010939497	-0.24759674846145505	-0.1287169755301056	-0.03594990951629345	0.47527800202227205	0.22917767157892535
