compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3021932	-6.429072301594201	2.326525258983116	-3.7560061242688763	4.232383323572179	1.9608044014719241	-1.093972629529581	0.39076717548551226	2.168652365442292	-1.1694602669608773	-0.32665002693715384	-0.897498752281095	1.435011705587569	1.9639941894127846	-0.6072503198239271	-1.1373155845258227	1.0039905819780475	1.1246355380650586	-0.3042599208851184	-0.7024634052038738	-1.3330562797541665	-0.9732197792271866	1.2607729794865579	1.1502141594532094	0.5019771723567807	-0.5778205581105225	0.8515789924173258	-1.2994811461274587	-0.5664873995954626	-0.5488478116277012	-0.18997690848906362	1.208563497807695	-0.2660789345038614	0.20691843854014608	0.974150937654181	0.4937051782422959	0.3132576598746073	-0.018734610565307695	0.7274399909283658	-0.03632526465286975	-1.4733353193118213	0.8347215850207683	-0.21064384389492963	-0.3291913301833502	-1.0150840446467606	0.8258055512145315	0.6807971928152173	-1.469692151729569	1.056991628427987	1.0220514194064938	-0.07868369190878172	-0.7926611033757595	-0.7866195379669774	-0.827632706504245	-0.8928044063075297	-1.1038671152104549	-0.925510018999969	-0.9078408702259019	0.3228607481249861	0.5448476782554749	0.6915651257443151	-0.33649888805127975	-0.9168526731397654	0.2841968900538637	-0.7994541352416352	1.5293313215109727	0.5085838250361916	1.5052233219835593	-0.1311861827382766	0.9062673874893932	1.6429456791205277	-0.7631044471001601	-0.8273474557999789	0.357238560540173	-0.30086422718771955	-0.41870660955604466	0.6932638007214734	0.33216693300300587	-1.1565392446587566	-1.105319005190941	-0.48503168892769705	-0.6991134274200564	-0.5805984483233965	0.4819083629825827	0.3243436012149594	-0.3191144943597019	-1.2749962021565193	-0.9429165280297899	0.5958250258136941	0.09850340657159137	0.08688757032483992	1.5658266908586125	0.9624964027120877	0.6316468020390015	0.36725077809183837	-0.5351478977376539	0.3787748014377374	-0.6228803253424735	-0.436919242536785	0.2552263256817234	1.372191810766584
DTXSID1049013	17.792375682576683	-6.818309539112572	1.3937889173916134	-6.3691915043190015	-3.2308532132195324	-2.80988177564219	7.057267945609402	7.378012240661925	0.8035121460876751	-1.9578824546457454	-0.7184144664458657	-1.844137083397494	0.403549010307505	-1.6140614175846013	2.476933560123381	1.029954968531017	1.8609788724658742	-0.2606502433918983	3.6380459725805165	0.8112910798463324	-7.896741240939106	-6.427869413964596	6.819987264483718	2.5878087619405536	10.52429583586919	-1.0403843204092584	-1.7036876315935348	0.06551749828254186	-0.9805869489380312	-1.1456354438436853	0.9513807166341292	1.075304093444567	1.7402235449603765	-0.7292864186181157	-1.201321758992234	0.7414407917321261	1.1077679370793856	-0.7438548588658308	-1.3304074202043932	-0.6897895304325332	-0.4229659215586191	0.3349851572304684	1.0210958882603804	-0.23529159411572959	-1.0375781526064976	0.13867830363606043	0.6054975104513071	-0.7626114270449048	-1.1933298831091024	-1.7092469746915933	-0.0963197059610472	0.7016674958080886	-0.7856761321707669	-2.4663758763917274	0.8050234139719733	0.9514227646895541	1.9767624121091965	-2.081293341168135	1.0708483453558073	0.9617878076162002	0.43797841979544705	-1.8905819624522282	-1.541377801085469	-3.201708639621752	-0.5782539356769534	0.5384682016962683	-1.4211128435301004	-0.3225945354421714	0.45096307609233666	1.503934437747207	0.7041069760053623	0.8739687591701634	0.3072773287216759	0.12151793190752366	0.14850215718175433	-0.8556732306116611	0.8165321755733266	1.2539533551263145	-0.06270878516445572	-0.5425467408092925	-1.8226379614781347	1.1577990175756725	-1.2837930340172174	1.0440852411438126	-0.567127401073884	-0.09933778749102172	1.6609950974270173	1.22231460491277	1.9077654426136805	-1.434337692142907	1.2152742719075986	-1.9103051837498028	-0.5600134222214364	-1.3815571291517532	-0.45716443319742567	-0.47229843662679616	0.11349071520793011	0.7635098914878935	-0.4032514444205411	0.31142479954423735
DTXSID9020299	1.2425604426571402	-2.7971123275258325	0.4450511670136975	-1.556093668859179	-0.21203428841607086	-0.7187354279457616	-1.2694675736546077	-2.0366797269382895	-0.9790055937504694	1.2062777204344601	1.1419767318045093	-0.1802303689950321	0.9340216749040331	1.320513138354557	-1.828714677798774	0.07921936539947103	0.8741517641136872	1.7626101963712122	-0.47762452920766063	0.04543407605346917	0.5574771621017829	1.2689770669345686	1.1384560168027005	1.0260839254750604	-0.8083796324703029	0.21920266173045164	-0.5577205719095412	1.1294018908724928	0.27918980941263727	0.5879539311614946	0.13203440851010295	-0.75274138953954	0.3305278036732936	1.406293611246051	0.6811050448254744	-0.5199116051621393	0.5228745165929534	-0.1867876345855767	0.8312340638411215	-0.7454409455841643	0.47569737672811885	-0.007190798370104682	-0.7579033382700775	-0.31997350011624703	0.5906078007046389	0.49675695809300835	0.5330151420327526	-0.34535922968530536	0.6548897680221866	0.6719325171172142	-0.7432135454168153	1.0071852777686798	0.37533417714243106	-0.24526785730114234	-0.39288447312176755	0.210799894133399	-0.9497953690825052	1.6467003164498648	-0.16674616770268288	-0.5348235210776414	0.4705381765917476	-0.12771677942587176	-0.6920112518414009	0.2417647596686826	-1.3484521055668315	0.21023624995898038	0.15881685249489325	-0.07707418309357796	0.773439301081399	-0.5399934002169791	-0.6914951432326204	0.16014456597957294	0.46708053339880623	0.8147042028776621	-0.5430672398275794	-0.5853931226924702	0.47304597157784845	-0.25174116195592744	0.3819445864297785	0.5676440508756709	-0.16401114798454303	-0.19449455472557423	0.3981031330594531	-0.9323970317587292	-0.23791764791309575	-0.05759738560128922	-0.719310507058095	-0.11531094444826459	-0.4668444651727595	-0.4205473612365099	-0.5483574077837969	-0.13641517083799842	-0.388417034811437	0.46364930436716917	0.13266311358648808	-0.2861184185151684	0.4221593388614513	-0.4025821981151317	-0.8502018296332643	0.6028468667051368
DTXSID1044431	-6.4825798065961635	3.2764141308938552	-2.990670576406412	2.286216762326579	1.2133695206586743	-0.5564646154789458	0.8415125640821015	1.333193991814703	-0.7250275589460549	-0.7616076059316037	-0.34775095696160185	0.9469818744451146	1.1397038525873442	-0.4780556923960457	-0.17376207216494732	-0.22730320369566367	-0.014238158577211186	0.27337960309638115	-0.0284830676996156	-0.75571870618773	-0.965060039943145	0.3440983519545473	0.26695934805502747	0.522177063923429	-1.1922162337885753	1.0545337744296743	0.1143122606639578	-0.5866993680600204	-0.18258850991422326	0.07099575171458947	0.6602676403078228	-0.11614722848244481	-0.014155547254634148	0.3292077676853322	0.5156221806934066	0.12369237609411997	0.16065795334360314	0.1754752838177359	0.18672186476566305	-1.052089620013458	0.50688551906814	-0.47307225133422404	-0.17162375056006712	-0.2805121498037306	0.8519579694373002	0.1727008617542203	-0.3936666098682639	0.47221782822442077	0.5571197142423627	-0.04793438415748424	-0.5121740623246347	-0.43336405802800765	-0.4229109132793866	-0.7647928232657906	-0.6659019765197206	-0.7375460491057455	-0.9324906827739817	-0.8212768903531221	-0.1710163893437092	0.22885905090893446	-0.9018513520662319	-0.08013831401439853	-0.08263914091825009	-0.16886825435354597	0.7323128899048502	-0.02321205901833666	0.6058794758730596	-0.2438380650785008	0.7599505766763985	1.1241838881255675	-0.7370113272030722	-0.5807944828498407	0.37406413955131435	-0.050477923616416676	-0.10691849907006747	0.1588436173903788	0.03399071360446459	-0.5933229769717855	-0.9800921759335514	-0.16589590069466648	0.007508589667333932	-0.1749027916317715	0.5122634279969444	0.4616594303745862	-0.19888971997715363	-0.7084534474371069	-0.4472755902229613	0.3892296099664318	-0.2975483136494863	-0.21299563599911522	0.7123023554477148	0.5993366250930952	0.5351883830168441	0.6098589146342934	-0.5299312448589946	0.2315054426113064	-0.09937998603917256	-0.41340311191649437	-0.08758901615203234	1.012166728753794
DTXSID6046343	3.07236206260211	-0.6071759252545557	-2.6728819034099307	-0.542878310618415	-2.224884774376779	-3.3255279773552426	4.14690449345572	3.631546864090481	2.5416244686870457	-4.37496382036549	-1.2317875116153785	-0.5897634700866098	3.158454985697809	-1.6526993992485024	-2.5069986628360863	0.32500179502718796	1.777487989121239	1.7978547863394871	-0.09297457551235563	1.2848611652482334	-0.8266455643025284	1.1465883026284378	-0.8416584743521228	-1.0277332676605875	1.0974771992702133	0.11113432628170883	-0.4102293922824367	-0.9314238456709408	0.9907660909377678	-0.38846287309550626	-1.79295356777135	1.5321532639194348	0.8031154458761981	4.142893111803632	2.280097425854422	-0.7139577447652967	-4.712557592121498	6.122898382322454	-1.0836335664665435	-4.037481646921252	-5.51523490681232	4.408110964688498	5.702628749196574	8.001750012590213	-1.5090308599375382	-3.8466688719673985	-1.056138519883103	-2.381424549558437	0.6645392584946199	-1.3746875666991274	-1.0424092472685813	1.699044694533707	1.4381779142680533	-1.2019010255002698	-2.576120792598454	-0.07664065740906381	-2.1091640172707042	-0.10377323659042757	3.374904760026892	1.283808155626556	-1.870756098097429	-0.17399437970579637	-0.9803681789116017	-0.32329605580984955	0.942582375323275	2.029843870897862	0.1290767434227695	1.3474020479706237	-1.0832386944382697	2.2676903587781454	-3.0012796159524626	-1.017366564768986	-1.673739554126064	-2.5780707146853383	-1.9463571279923535	1.6459686772382625	0.4312613373661217	-0.5089563647206169	1.8738483874011844	1.0598918001720241	-0.24405059501788404	-0.01698479023519478	1.079704869217277	0.856608465111969	-2.0119637761326334	0.9789846835369231	-0.38186905665189097	0.20581220639310724	-1.290193798227953	-0.9947060192319898	0.0942185385296542	0.12823648487550746	-0.2861162433070872	-1.8541615028164684	0.5616314895362873	0.274185275854031	2.436589356651238	0.30123638043030126	-0.2515464121268664	0.07364022061373288
DTXSID5047617	-5.107033173494694	1.9594594384599926	0.8509179172794015	-0.7664853876847679	0.5896084277018864	0.7532708074612406	0.9087776029481599	-0.41996685260302413	0.9620629037519361	0.04058906398633905	1.14766358728127	0.9659491933752048	0.49130686236751825	0.009841970104842997	0.9227849962949611	-1.242312577073663	0.31078152251554736	-0.550948612244358	0.8294460593188525	-0.38720417744778407	-0.13974126464120049	-0.13511857112666487	0.8537430811714066	-0.0781363409110999	-0.9867762329250293	0.9276323062995501	0.6674269665815981	-0.7462212887429593	-0.0170554017559915	-0.37804527242418745	0.9361495403522738	-0.04222139197232052	0.17735767787120857	-0.3973049754604733	0.492181704792576	0.19670560270998286	-0.47244983577407756	-0.6578593743103376	-0.24469849791413867	-0.13635561258945864	0.2217589754401602	-0.2878527624935708	0.01839671037225726	1.2646876493328854	0.7499418608875251	-0.082715343552519	-0.10988039880990266	-0.6549776114488569	0.1279877753015896	-0.6331984797516057	-0.41648461766720385	0.2636469739062236	-0.5155806703830405	-0.6163421760030089	0.01978752717315926	-0.4033102702132893	0.33671537677787267	-0.06165058030529855	-0.010413944895865133	-0.1751594922679147	-0.37469269290559887	0.44174344879555105	0.07319003341501432	0.7492930816233254	0.010717889834578697	-0.36107880268851245	-0.3528790321680913	0.32439638565149914	0.2121751756930334	-0.26403732822278836	0.07645068265938049	-0.24019368805356167	0.44790673062082353	0.48340868323244784	-0.19185361859386627	0.017834192529115528	-0.10300807977085398	-0.03693038673285689	-0.44438940200866983	-0.29547467846476544	0.12373227883666629	-0.38376691113333156	0.25090337630308435	0.25001297203064	-0.02190269458264522	0.10089355842290171	0.3225613355010493	0.11378747029282205	-0.023416739624414665	0.06583908802672314	0.11043013310787737	-0.1937686515056764	0.03399720790417374	0.2814738041407573	-0.16195750798014125	0.0556796295267192	-0.022781701434930166	-0.05489875091874007	-0.09493320881460922	-0.0414776586120127
DTXSID0050423	15.401790696535159	-5.923456715564466	2.5422562148826238	14.550448233764588	4.868675010866802	-5.2165009182023905	-0.8585407878223793	-3.3178975463089406	-2.2809882731217033	-4.870760394570327	-0.11354027705712087	-1.817662044004024	-2.126563640812348	2.8413989432217215	-2.426410396416057	-0.46970260572478073	1.1617408574803314	-1.014752332232988	-1.6993874024583575	1.1820445526993322	-1.0834970839507132	1.6818338969536475	0.3948586477753241	0.012211696902398683	1.6073804763027684	1.565457930363674	-2.418733360321453	-0.4164046315373515	-1.928231257041054	-1.6685962161799557	-2.0360095096217568	-0.7295461120849891	1.2781891140433228	-0.2407821716243962	-1.3305182668494744	-0.02378844817998384	-2.227901436604778	0.6068702488823309	1.754054093025248	-1.358099056908413	-0.3526846137056935	-0.6844378704247921	0.44040471484192056	-2.4067404426262318	-0.4094002171858716	0.4058614498404878	-1.4154829055347848	0.32515796667005076	1.617555641846961	1.8419390500853934	0.8803086974063419	1.8288287121144127	-1.0641343608001337	0.6246331993306613	-0.010256886032168842	-1.6245779877751427	-0.6760192445283483	0.13602652531994583	1.526317772005598	1.6576944740441468	0.13892353685841055	-0.3489125027283125	-0.2569093575648463	0.18169934004118132	-0.7401778806543237	0.6256468147014623	-0.8139495926391065	-1.4676362220316927	1.7491727267402262	1.1054358847196823	-1.2922080742270092	-0.40129648124280626	1.695433617627398	0.38273248790280695	0.2633762076599963	-1.9218421665217629	-0.355886336156531	0.1708363628376861	1.022137854919449	0.7495271140565687	-0.375644210399508	-0.39461506384330214	-0.18718097067747752	-0.7790466492426664	-0.16972146206727917	-0.07834683542553185	-0.01824625250060952	-1.0892126010294225	-0.5186777364289866	0.1550538710018728	1.3230604071421184	1.6961881054904349	-1.1052392858544302	0.7793816922020032	1.1761497265546923	0.26164150788677054	-0.2504875580259493	0.6437543124159955	0.9602699714805273	0.4751382074427425
DTXSID0041357	-2.8435180592656946	2.981731834568617	-2.4550917788760964	-0.7171671664214527	3.2195459028767135	0.7843980811542967	0.7183752854532061	-2.594024719394863	1.3413563234448487	-0.7661058780206742	0.5425784473972494	1.1123820986573365	0.7369486609419026	0.7811196666850596	0.4672570015270978	0.3068029588787379	0.18776264130658604	1.3169762299889995	0.9070192738220136	0.9535164336926909	0.14165342888548269	1.2177251329338565	-0.7440387526654157	-0.15763206971516783	1.3082297811987116	0.019547575416274134	-0.5580899162471863	0.8140628448945685	-0.2546398024647606	1.2332275760694198	0.3368903782557217	0.6885838735288736	0.7477552233952124	-0.3848003656253057	-0.1768214367529466	-0.3711669692405089	0.02902487264194106	-0.4160443141943666	0.37025719497262516	-0.5393440074396821	-0.008852551657400107	-0.5122448663689082	-0.3070815673339796	0.2139993532922145	0.08077031429681497	-0.5192465312130263	0.592271767911154	0.23986787954865904	-0.14367866583252434	0.0960512390171501	0.41838815051550743	-0.12092164600039142	-0.2731216217312084	-0.7591017993608301	0.2871025682780972	-0.5132588812925635	-0.9779371488013783	0.6055329046851391	0.24186093761445474	1.118560358335568	1.2845186409362117	-0.020860124129726064	0.04149018267656369	-0.5404331265190058	-0.5479560947890685	-0.7024994837745226	-0.3156522321160636	-0.1802282584196202	-0.27788136670906594	0.3771613212512492	-0.04973373569810494	0.3892677245437623	0.06928061916539076	-0.21433906869913538	0.10788350629439426	-0.19699870383540377	-0.21631457957214867	0.2731708193561148	0.19894003334617363	-0.06563906273607198	0.20385056297770282	0.2221621333841058	-0.27608966052622347	0.22806542372798486	0.3566844087096088	-0.12570245468631897	-0.2455447225714448	-0.07122186739169836	0.12362848913937442	-0.2624958499589754	0.33517563635504877	0.09366298204728676	-0.6007219403409503	-0.21954153963368409	0.11790628646451977	-0.12670356868489094	-0.21220652469884793	-0.05027603892979171	0.3284174295764686	0.05757921925074455
DTXSID7059933	-0.2827715176764495	-4.405223776297188	-7.2542688080341975	-0.09972115927703305	-4.482473848810602	-0.14907712194344497	-5.177284429319047	-4.667010289373161	-1.2581372835195963	-2.7495745408258503	-4.042150188795507	11.092966492960997	-4.7571859737342015	-3.8161594830740584	3.211888090925437	-1.8767555201299164	-2.4046799993286463	-9.385358718062191	1.5387046702304619	4.4675086687161025	-4.225361277900908	-1.4909028645880056	-0.08501881769582367	-0.7583068119403679	-3.2524118362075893	7.844453303564359	4.096081410953685	-0.10530705736765128	-4.213968864113007	-0.37415993046278473	3.2817787758735197	-0.7113125985199538	-1.7301938067456448	4.106623639675747	3.735016338338389	2.444848955056158	2.195221716995228	1.9130665529580375	-0.36125913058009035	4.632043646529627	-4.549176439881299	1.0958948674394084	-0.6544803237704306	-2.538136666207884	-4.356383862397128	0.7235885664788766	-0.33333776162531753	2.928043199711966	-0.40554786274261334	4.1700955296594175	-2.675876719373285	0.1296996880992735	3.350634835860631	1.4203587269271205	0.3799137053434716	0.03220370938424679	-0.8385213793000751	2.1428009348750447	-2.928291786462798	2.2458422039062707	1.1350696446374273	0.5959569147334762	1.9214705748877756	-1.8448006185440335	0.13371874792994443	2.0950162894928077	-2.0796968961388265	1.7390532641430625	-0.20238886728181193	0.7858804299308837	-0.7646125509126112	-2.215080801294464	1.7067630300707868	-2.7258824816773544	-2.8455821765566833	0.78968640103089	-0.6630689000721558	-1.8429910850922966	-0.5094700166029605	-0.775983162587406	1.215517243478199	1.7147977705673376	-0.6815670683984353	-0.21809759346192803	0.8878537372876374	-0.9484341980826404	-1.0846453575118475	0.17027491435323622	-0.8158297414730874	0.09655302784365229	1.1268898495240773	-0.5911392701266045	-1.1407143295786535	-1.8332324335194863	1.2533227708117483	0.44101380207045227	-0.3838317419184251	-0.6313338998881503	-0.3469642257898233	-0.4929965810748024
DTXSID6024622	-2.366224350620302	-0.6239555026656948	-2.1294392676934715	1.7281440678136457	-1.2330008166009696	-0.5943773782479761	-0.49243798024305807	-1.2819194542401495	-0.1303975840418626	0.6280663079321823	1.7806870209017558	-0.4561834062835086	2.3755810784850118	-0.9042774947523935	-0.10514825400946362	-1.8072823320789133	-1.6352910369189628	-1.7417565393169596	2.390012433475891	0.5931233949918947	-0.434562359924805	0.7751253799208307	0.7866063925025956	0.05381779966048369	0.23590330173315044	-0.5534898408237111	-0.9178862799489723	1.2019617651502514	0.06754688441392362	-1.4378662166280547	-2.2625549843067816	-0.656841759371293	-2.0182200815736	-1.204505950538041	1.7960187237652347	0.3371767284260869	-0.011449518222509008	0.41518039562870523	-0.7092147788963359	-1.2318884595429969	0.2396392897035228	0.9016053002689123	0.000195369502330284	-0.5926271793237241	-1.2865333156849457	0.47625232568923437	1.7687773424561797	0.9492214099939152	-0.28671994150858865	0.2571507383961759	-1.8205341761151888	1.1146787158243325	0.6759227572903316	-0.6903998228132648	0.22413233096491494	1.0333417894405963	0.07451697003164504	0.08422318970306769	0.029164471162362152	0.052057768729784425	0.1041489129897284	0.49630917556656257	-0.07348949001849747	-0.5394128425568359	-0.2902163889155772	0.7487057413940089	-1.9652434161019299	-2.1678108467110127	-0.008992451050136362	0.5731564681085274	-0.13067588643764225	-0.10206396188074267	-0.6162151509536302	-0.6035804062056989	-1.5403435946058894	-0.5229545366971265	0.047833194930747655	-0.734572016022743	1.4370741328397638	0.25206118367606184	0.27806202222543036	-1.4316223224532503	-2.110048019522791	-0.32585868279490154	-0.6317958860311781	1.1979633299907688	-0.680715127257751	0.023068860402636334	2.451340710773451	0.5505923077551809	-1.184100469192796	-0.5863243839896526	0.6294382399612442	0.2843048531405128	-0.00516558091179937	-1.411207376871963	-1.3707106459011298	-0.21501095894462535	-1.2562499153118778	-1.2489192592607992
DTXSID4020296	-7.305884199049993	-0.6839960678377276	-0.21343076856012622	0.25044738160956015	-1.0279630341900028	1.0295509761890342	-1.967847096111897	1.6937259067249608	-1.3657506046605883	1.8748414900273567	-0.7117148882625153	0.9145143451577002	0.3684765298979959	1.7732284430568854	-0.8554109069480563	0.4295950105562733	-0.2398065740495956	0.3699263895661805	0.7496894937116427	0.24941734187266895	0.06065077916552123	0.3477244955674482	-0.6751635107550036	0.7591607029358913	0.6959156161888271	-0.04634589944504329	-0.22740130375852202	-0.14763452432053992	0.28969799588699263	0.12723325850851094	0.5772961750860562	0.29692809524869973	-0.4731642784260951	0.31711179154955926	-0.08721275252737219	-0.3210433309357126	0.528209504187736	-0.29765558276978066	0.22037803275840123	-0.041643073002424764	-0.15509972182015863	0.04567680353165023	-0.027132382134962413	0.19132217942377847	0.17321080480913165	-0.08395627052090758	0.5142463151122888	0.2819179188314901	-0.4651371457085044	0.05596502140110357	0.02082056683705434	0.03593446857609598	0.5487919914269824	0.1781545026122647	-0.5553967678800491	0.22010428982625596	-0.581733522039699	-0.055135109010000974	0.16221864660783483	0.24979320782210224	-0.03319339916576736	0.10609427516036139	-0.5369754700864401	0.029384909680368124	-0.1575162652256923	-0.7041789122772207	-0.2999652041203421	-0.32743484076585905	0.6012134417404301	-0.02262666387784987	-0.15272314859375052	-0.16512615525965374	0.1353188433669841	0.5118867437387086	-0.27408585735219715	0.6247236279420486	0.9211473393638991	0.012511250901817296	0.058787399903817095	0.014495990262973319	0.14974734011992968	0.32258596625968117	-0.010534501703489997	-0.6520089751976847	-0.10517339550810388	-0.1720398338363982	0.2658630638364697	0.024557051635161985	-0.27325800966836034	0.005104330072626505	-0.13576487449446073	-0.10853068847557924	0.15377355219339098	0.03858572028635637	-0.057365781420498536	-0.3200760880381655	0.03275662178412259	0.08611039181879869	0.06715050187243651	0.09160000464557205
DTXSID6025804	-7.34592884334962	4.51334183466758	-1.592171287526671	-0.9509296775375992	2.431475535840148	0.16452071571407953	0.9677589037606091	-1.590230220534818	0.30561215857688157	-0.5633356256415858	-1.2936565392222652	1.24272969300415	0.21334942278819377	-0.16787319632954406	0.4219532177797952	0.15237417415262688	0.16848688588886762	0.5399918640416681	1.1013809129595062	0.10328686798239849	0.11121944818461148	0.2856011234203949	-0.8156264257452657	-0.17407144318997883	0.4600695238361293	0.2601206233421666	-0.6285097958301805	0.07457255476833884	-0.29489235994470364	0.7019096641164612	0.719839439327207	-0.05937771766758237	0.20088894874083518	-0.8614941565496502	-0.1873098328786284	0.3936135782180461	0.17129967859484674	-0.00606135624733867	0.014231337925885051	-0.1889370219169278	-0.10280060566010397	-0.1317307872158307	-0.3249558579038535	0.5119182195048377	-0.24537227518038518	-0.5748743095088471	0.7893140151602299	0.23049329435870838	-0.1648013361040051	-0.674846461534684	0.1851202981430033	-0.27577023247725	-0.29933969062811866	-0.06306036638996834	-0.2923572733527306	-0.22890788340084273	-0.6709014032545465	-0.4400601584808555	-0.16408151635959206	0.5175275536320663	0.3851029435063621	0.5069067773970032	0.13740390699487803	-0.0720822465670952	-0.18309622848271428	-0.5954615676695831	-0.548898848527296	-0.013769615300729942	-0.34106370282314985	0.2570581589946485	0.23891981677148308	0.33879556457758575	0.001997362348413238	0.09006346057679973	0.20148264799475396	0.26071781639285346	0.4532159819316287	0.5572759895287543	-0.5474172231652458	-0.1331715825204089	0.12588371893036368	0.0882461997050821	0.009130630574114552	0.22686571507974324	0.07553070626746142	0.1255692218467582	0.32651475845264705	-0.05442942782064837	-0.1516853173742655	-0.16010923264788468	-0.013463576883443488	-0.015211896259764355	-0.3394374241172362	0.08543274059339744	-0.2851005801726674	0.10268889112340786	-0.2451114392812936	0.02296706248020888	-0.05653194306734809	0.03684577181258919
DTXSID8045149	-0.6155491322266823	1.458351360590222	-0.0033721346762100885	-0.7108018035520787	-1.984331307853424	-0.0010423407631141993	4.284479477156342	1.518666906689615	0.05722700650922355	-0.38645860715583646	1.485662200636672	-0.775474592252423	0.27811424683196967	0.10576408826628102	1.4952226359795588	1.9017982460892073	-4.279050594487949	-1.5534304927687221	0.4223208618949328	0.444810395756611	1.6498149023356408	0.7393300191350605	0.5220801132092344	-0.34358570257958376	3.448653837681824	4.4870761791013605	-0.2844094999051785	-2.9685638645941244	0.13347081275270606	1.5572478534483065	-1.943414005708406	-1.785903995891533	-1.7729227247270216	-1.8269713135874186	1.5277366354452366	-0.9955875460313885	0.8090524296485323	1.1596588972533444	-0.5157716019656163	-0.2431107048698315	1.630333222764282	-0.06191202376307737	-0.22145627616508534	-0.5498217411723069	1.1221781319141497	-1.5229085145016241	-1.9265963164183835	0.5240849855033438	-1.993778388822229	-1.8363584781062077	-2.4648468397388794	1.8278454025183684	0.46455892116092734	1.015482194109393	2.8640222371159116	0.8845971856138816	-2.1675133087748604	-0.8947806704078081	1.5999602689898547	-3.019810278511415	1.1242753465692301	-0.7301917631403894	1.7141826171731138	0.4448718572469213	1.1414379038438653	-0.05231443750226548	0.03481329339524594	0.0274029885510564	0.7917776969606968	0.6921759236892413	1.1732373639242688	-1.0645385840557606	-0.7802966338854256	-0.43855918096556173	0.5035634158750366	1.1587437624419976	0.3699242641447637	-2.225227937945457	-0.44723990321767915	-1.716693973491049	-0.22764816007950925	-0.49174670580215346	1.3889320169049215	0.30307483269940605	0.2756827777800478	0.529494716175613	-0.2975770843657671	-0.3594994746216121	0.5182052728116031	0.3315811364343976	-0.08505684755955654	-1.5739361162602876	0.11972341628265475	1.4356153472929543	-1.4150056088630334	-0.3516043532254101	0.40988511329028227	-0.2960805561093104	-1.3401062556819485	-0.5096753508158599
DTXSID8057855	-2.883678291225221	0.5721877722300437	-0.457115776783139	1.6981190573066682	0.04910159837712376	1.6314871777318258	6.1618995764643865	2.622692369924038	-1.7914718267463892	4.368669431078096	-1.6898923414911107	3.4208458253334717	2.5633347659744063	-1.18783883464855	1.234900315963452	-1.2893169706898742	-2.4726238534614877	0.3757216907651927	3.434522282536037	0.8478406543370604	0.8581850787978331	-0.8431973295996618	-0.41764729950037277	-0.28220275267701067	-0.8533732922874144	0.6126133898502263	-0.3621344731885524	0.6255649590388133	-0.6982971982075292	0.7268239524919694	-0.06987364875687388	0.9702595278935385	-1.8093785806503333	1.4794534304722349	-0.024777293653127138	0.4805484770961566	-0.05515621921174191	1.4698734229950365	-0.3853841657064675	0.3707993643040459	-0.07729523164440522	0.7939700745590914	-0.4540237900253642	-0.8823475644276536	0.8781706491191286	0.31060611959215756	-0.28707367787129495	0.13919990544182423	-0.3057812576099414	0.3729744959438618	-0.30620768053364417	-0.6983835335415037	-0.7402252328497972	-0.09998310562611089	0.6658686658700044	0.3585026395400726	0.3415188350818831	-0.8332262352074995	-0.6301907665306689	-0.21111576113990013	0.09701262876478456	-1.4149006857381545	1.004423720328136	-0.6197664330141769	0.6830734700435624	-3.493271878057166	0.45893442983070054	-1.585209164053648	-0.19480105287114396	-0.20761660703343462	0.413996625254969	-1.4314207418809979	-0.23739262031789068	0.4648235328050758	0.8955178772019223	-0.22077723784065353	-1.5415687383795587	0.632785967346156	0.8819421699591867	-0.3331582388055461	1.9405770373033935	-1.3939518297949727	1.5414048834250007	-3.6472722954877366	-2.157063024467469	1.8622622487371105	-0.7604129789994228	-0.6998546631347998	-0.1597167114254617	-0.33507404941078306	1.7251386286431725	-1.770527738356491	1.181707381737909	0.2608492191168148	-0.508540915931824	3.6124874661442257	-0.9185362658449457	-0.8479286707883438	0.513605359737122	2.820150209411119
