compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7049005	18.770296101185387	8.099535531245895	-2.7848865804776057	6.521612311373798	-4.095318963797348	-2.7283931985888086	-8.084213274655724	-3.585582014036702	1.7300575445304107	-1.6059483437981057	-0.19150621571909593	3.4885930441567097	6.289771476971214	-1.3922800831842748	-5.224174769419797	2.750106189030746	0.35541606013185073	-1.1657440305456344	-0.8433135088726215	-0.516392816882191	-2.626986467605094	0.549334808580928	0.10047391881753477	1.3827927662030366	1.191501915818064	3.633684544837272	0.47612838816159914	1.410834538334272	0.47473158278908734	1.7316201926270938	0.5464947989228391	0.6537491613380823	-5.0400009799584415	-2.2249700892140285	2.494607069940601	7.06499728956993	-1.3002498082316272	-2.0793479821456184	2.821744482740694	-2.5735256640874127	-1.7215682239484211	-1.271883263514725	2.3784835259366495	-0.5067617090240856	4.4709014193621375	0.2785596481856483	0.28517936443740904	-3.3631244524257817	4.919846123844477	1.3177157233206964	6.532128077346703	0.2615582152329724	0.5174460911124249	-0.3337143758920405	0.0331009743692246	5.036146065191666	-3.295047778332794	4.356925659493145	-1.044946706953949	-5.80214122413702	0.24271435137286507	-0.8924475083282307	1.9414310456941284	-0.717846360528149	1.156940139685566	-1.4364962526508491	-0.8929849283366	1.7694902076399883	1.4660458992656809	-2.6780771827138223	0.2596703540899481	-1.368056623776196	-0.45333996394649045	0.8960528770379342	3.3730751607270624	3.1587778010245935	-4.325751243867981	5.361250470393791	1.8000263083960282	-1.6855761213667964	4.683791086903895	5.708909749263291	1.0219712278572255	0.9322282048660138	0.21959269084511232	0.7968452351286399	5.674198409912996	0.5256561641842502	1.6258211997342475	-0.5280346174644669	-2.0058286943720174	-0.6006848391869185	1.1049759651181787	-1.166344245408168	-0.2178183785858533	-1.619778131677502	1.0965158391560912	1.0624336807035102	-1.8263184283343257	-0.698739889704794
DTXSID8029600	-8.598245343260272	2.0192120561740525	-3.150683067934057	3.567598990362544	-1.8186532664051775	1.5417959493641165	0.16141222801915087	-0.18807598320343638	-0.40636234945339733	-1.0196121421641642	-0.4521722632959072	1.2747200931291665	1.63750447953866	1.327026762477432	0.09667394430526062	0.10546821785408327	-1.316501457959209	-0.1838035919057453	-0.716448866195361	-1.548122216217743	-0.4544583100436548	0.8841898148845738	0.31389838710351137	-0.2794108617239685	-1.1656746198551864	-1.862350569174906	0.9581033091707929	-1.1225417290006654	-1.6731689472687477	0.7241370509577107	-0.2281009601989771	-0.6562092671632788	2.2212223070597594	-0.240434976574577	0.085768808075114	-2.108527841231535	1.6773066328304702	0.8729631939941128	-0.4284966790585699	-0.782523936083389	-0.4555288588352629	0.49413384413164463	-0.9809623016424319	1.5302128916034246	-1.6292141725478733	-0.9523915888567345	2.3327020560805964	0.0964078061190509	0.8100153117235624	-0.012588255658744746	0.8567987323709318	2.1595913144290115	-0.7591008820827586	-1.975077558318797	2.030891081044583	1.1092277904148562	0.7038622936818206	-1.1208711663885322	-1.2254035791563012	-0.9716141656582195	1.3392862735103337	-2.0737004815874958	-1.4177681915290863	0.4164018564676272	0.12039431712649971	-0.12031512326363743	0.2219346772619621	-0.030166375078810793	-0.5254251992850071	-0.274142261324421	-0.31553298142024877	-0.06423538713434412	0.22084363857300043	0.9697654904497832	0.2973308249362932	0.4020748333557817	-0.09199522301355466	0.5336831300352134	-0.5498914763451014	-0.4347587977014093	0.4042484057870386	0.22904806554248086	-0.03963819039515234	-0.17219861679653992	-0.2933312977134913	-0.3574060037252897	0.7255461034549003	-0.29524255229066226	0.2945122951037026	-0.028870707926559432	-0.05331160995387304	0.06071043803870413	-0.04921372939248717	-0.04490368267960144	0.1396394302413187	-0.026981799601950726	0.24904226251190262	0.3435173450921923	0.24508180531089588	0.38096561583211597
DTXSID7023271	-3.100493427892491	1.43212071021408	-5.105080655120801	1.820218419804881	4.101896668020362	0.8784263934044911	1.6492094708490148	-0.7663939169252504	1.453024255406597	0.07036028744556336	0.8253728285922748	2.1052712851030138	3.269256205219452	1.0519422038162631	2.0823390142408535	-0.1429365164002113	2.6625342483165886	-3.189090496374544	-0.5217681985535734	-1.4147577132617035	-0.4138932839345521	0.5283532615214749	1.5504080896034351	1.9741436149846676	0.3988948651293054	-1.611574323576919	4.80670653210425	-4.258581174371028	2.6737071070658125	-0.5239270321312939	-1.8655875002558324	2.158271372765292	-2.0332736813358294	0.1919068377648737	-1.8419601363697826	-1.8022915053622433	2.030732629313664	-0.45051165673421034	1.7047200131058724	-0.42846459046096996	0.5020349090577372	0.8446428542277746	0.5631184024055536	0.5046976004073499	2.3701364392504662	0.7075691486667921	-0.5943927789862187	1.4170128945024687	-0.27740618663642497	-0.43105819823705993	0.2714176002162425	-0.4261254493236991	0.6548061301158746	4.034616160796941	-1.510209742058914	1.579915974555404	0.0007446438256531493	-1.3826197512378142	-1.2716712172246112	0.9590293571236416	0.807757440218787	-2.4902312362004673	0.9745949024911702	0.7395614063347343	-0.9233136337492404	0.8928959660387445	1.0204149157340545	0.10605675225099723	1.1587531186824405	2.0320276905277965	-1.2872602662041372	0.8955105807661152	-0.18273126912539747	-1.3108435429635412	-1.8970643991369003	0.07529528057697446	-0.5339513560414819	-0.29196019589371586	0.8139867229710689	0.3483009846042782	0.980371865573193	0.911586442867445	0.13561457207614633	-0.19364606161781903	-0.10744587544502066	0.8882115499551432	0.015659155290976483	0.3031761754336319	-0.4403832713714969	-0.010229686782183386	0.9305256177487342	0.6652170875145343	-0.18492912448660193	-0.11041386429086418	0.4803214000871	0.07108648231699995	0.5551041261279775	0.1112174064883045	-0.5810655718562829	-0.10163289392894936
DTXSID0047749	-7.463533765144154	5.844352391800385	-0.8204599380678212	-0.4750904686465588	0.6568087616521328	0.09591545392183357	0.28646985746338044	-0.9319070313465281	-0.5388357504760453	0.1629438368928723	-1.2365013501038413	0.912431035330819	0.10123595271854997	-0.4153987777308086	0.01271372263250858	0.05298754812923729	0.04247247074985366	-0.27568530641339617	0.7504100914002028	0.7845977885065915	0.2244027191975818	-0.22732123531483986	0.25394717630729113	-0.8660178588021054	-0.1619326368295696	0.07669376287500275	-0.3653687574590058	-0.03533360690425235	-0.30055942854767115	-0.6944160389823516	0.07709067667028967	0.19155312468721666	-0.4983584656803343	0.17375518187750574	0.1414997950127863	0.290934830433341	-0.010114809281096862	0.07977359852172994	0.17190824631674043	0.0037359898139501116	0.17967338309196604	0.3923621665589782	-0.14063933877367235	-0.0556257771142324	0.22550140678202704	-0.6496740306846563	-0.41485779941565293	0.4370867040852302	0.008563169898432369	-0.17597623058967563	-0.06053762208688188	-0.09997290216506677	-0.33151837370517556	0.17663504103641264	0.3783171465019351	-0.10406996330505291	-0.006110580783861675	-0.37985025783104975	-1.0471025393319264	-0.00793945117291798	-0.4732828234335512	-0.22688864033462045	-0.8412112901599489	0.09046314061738962	-0.19196766475254076	-0.22352893440185714	0.02170387068003354	0.6071591742413458	-0.32462548429976856	0.6885271929616438	0.37663871320868986	0.12717550650938866	0.17198055134775042	0.2552506318806489	0.08450220597363163	0.014297069755106591	0.06874239594374783	0.08940707900203655	-0.22070698048267362	-0.3848923178056896	0.4046204178030704	-0.4018644374853901	1.0725732532134526	-0.2013043541131608	0.14331538977999092	-0.4429110908442595	0.2517232833183677	0.13663062139572957	-0.12663895786232632	0.4589218430447302	0.04273659926796603	0.31243295113002517	-0.6968466573338264	-0.6731555137958728	0.49974775545751354	0.23742750684052488	-0.3157942472086605	0.14910433600373563	-0.05545794124566057	-0.22502261886074806
DTXSID4046785	1.5807286929833533	1.3500112605823233	-0.16934143316154315	-0.49121554375440374	-0.3222851740863369	2.036030899061126	0.25823405537618904	1.523807833199501	0.003950647560008867	-0.536601218984268	0.12485471368345882	-0.22130207171581642	1.2257730464867844	1.4743123167907872	-0.27489025441257514	-0.47026157314639233	-0.20076282098968126	-0.49763984948560075	-0.7273422575639331	-1.6160602618094912	-0.11770375022624788	-1.1090873786413344	-0.8678212060409687	1.0510140698241712	-0.3378612215468052	-1.2274314384128162	1.076331215730265	-1.9748560153445172	-0.7583869484966552	0.5583023859597295	0.15176810467023516	0.4491979962412897	0.1764440823060173	0.6544437211366111	-0.2974255610786126	-1.9798837726496	1.0256071276468364	0.7708400510972396	0.6744958399827079	-0.06697523833435085	0.6577218760154746	-0.3080233251844839	-0.7700317961413178	0.052364624196219414	0.6992489889169506	-0.1830419717025049	0.0807332705977703	0.25432024149807153	-0.9752166074013187	0.3187999303600069	0.9157774456671798	-2.121732617540501	-1.0528632812565422	2.865031410517257	-1.0668800405050758	0.5240226297792329	-1.1200324656002834	-0.13492128126667843	0.04604629807679058	-1.915835146903904	-0.10366619642753608	0.6075218189527911	-1.4534602023394785	-0.8092921199749612	-0.634870734698331	0.9131888845920704	-1.2569763553391744	0.6914533247033131	-1.792861822394119	-0.6453661351187998	-0.6071754229984798	0.7090796704332111	-1.2348748466841613	0.8800376843785572	-1.066826816669375	1.169800512989183	0.04195916546998236	-0.7485561538499893	0.385904603460939	0.362113317660843	-0.450994058767553	0.6194116916219753	-0.3695817921833898	-0.775556086156656	0.19223243798660414	0.1573029847260874	-0.03338474658306736	0.017560150669231594	0.23047553357394823	0.12055543514989277	0.16221326071654824	0.2035378426911083	0.11949205452060162	-0.44281672641026787	-0.660811067125708	0.13720938015142778	-1.048806248110586	0.3148717574028955	-1.3998658082944435	0.42008098245013514
DTXSID0020369	-2.690439180465845	-1.5170604526448732	-4.559066411148843	2.034648554366274	-4.140971945570424	-1.4578464619894613	2.8878747513962657	3.6835709253207605	0.3001516827682926	-5.251700544761105	-3.3870940511868164	1.1098865753932614	3.397530164011339	0.41090487727176295	3.156846396978356	0.507532287287548	0.9484114963539234	4.045626913427422	1.0118643114185086	-0.8935939305691564	-5.767696678916885	-5.122436362506113	5.855536228181243	3.5535595822386394	5.531702173492965	-2.6309191418100175	-1.4604258288922005	-0.9476380373999772	-1.0555536056442256	2.0839215710293266	-2.364027897202599	2.1666293574251996	2.5672207941497893	3.9630683461903087	2.321538513244972	-5.547848953190549	-3.511046062728533	7.391291887782359	1.0771883195423486	-3.9683867775506525	-4.709211712065517	6.270842514524041	4.6918559175583905	8.898342859093164	-3.263571494849435	-6.716729790292462	0.7054754100735057	-0.7087665185281017	1.813992600051403	0.1541963099182598	0.5958317304119453	3.735635554057905	-0.8997656069935441	-1.8878186876682488	0.9335603198030911	-0.04735747781968052	-0.43687155171295305	-1.2019573177595004	1.6782599184725635	-0.273555704573632	-0.027873781604813196	-0.7702526664450712	-0.804572874570713	-0.6039712773390239	0.5317769651660197	1.7698265302487133	0.6155996987422618	1.6978151503431267	-1.3164824785906206	0.1724379722310907	-2.1442446457487954	-0.5762521490064575	-1.2610768822520109	-0.8876659216192377	1.9859677093848995	0.8191054586555189	0.17912221168018583	0.9810646007293835	0.20818248251203555	-0.3991526876051019	0.592353853096822	1.0830378010751855	-0.006905701383236617	0.2641488822407753	-2.937012581504935	0.29347568476140956	0.09549491662310022	0.8298639128011537	-1.2070295391021069	0.28381889750869066	-0.17623790790418709	0.04878881394625753	1.1661413355812031	-1.7443011997086224	1.1406800758280975	-0.9372778655959748	0.3929806842300848	-0.5835335317754959	-0.18518879679764175	-0.5867616733120369
DTXSID5041803	-10.090856788263997	1.4057907365779476	-3.807398916816933	3.2473736261649764	1.840692042959921	-0.37898581528907427	-2.157965049110365	-0.08978612596782214	-1.269761965301626	1.1128259661354443	0.7367523917815194	0.5438695498917098	2.349224652855514	-1.3710520473940662	0.4726437756314145	0.8564657127012942	-1.1583035549238498	-1.3202797943477589	0.5003732794104908	2.0807155015715573	-1.453153956054236	0.48161152206981334	-0.13851287497775897	-0.49143185556919805	0.8203048246625825	-1.1464008313815952	2.102528362559234	-0.3985556362638781	0.7061484363235562	-1.6153785666363583	1.563400199977736	0.8056924317980347	-1.486324673682132	0.38406319137766554	0.47583492091481877	0.8158256031624002	-0.07436597469434197	0.21100041065806271	-0.49008890126364313	-0.8740832756628386	0.7417531628714926	1.0698030794616755	0.026490755964327786	0.40885698019104394	1.0188080854537716	-0.23602578363339713	0.37758783677692115	0.5243344961970744	0.2743002971203639	0.2868501312772307	-0.22607401123856694	0.035834853926497746	-0.3728253303930486	-0.13055702448331213	0.3127945029417094	0.29090645824781936	0.49114871013886335	-0.3412194643595548	-1.9664154073175564	0.027668015830446438	0.43563735326864944	-0.5194832768918648	-0.6249669039170292	-0.21381526562241243	1.0781545380029398	-1.021654965482038	-0.3447545677738427	-0.38878947861374696	-0.3145726163745974	1.18723181592331	-0.499332136367656	0.05248817269012413	0.31308021321608354	-0.29302856530874655	-1.3691808552795917	0.38533485098431475	2.3101509325335385	-1.3791632485853502	-0.5312772892603552	0.4368238013184632	-1.2702301509869793	-0.40034394659047756	-0.43978256605805527	-1.6998788658664503	0.879948783312091	-0.5823949284895795	-0.8887702428831868	-0.31401451794317564	0.03481512431195231	0.09391320826888477	-0.7065039913638897	-0.30929675730344675	0.23636920403999542	0.4993035555116301	0.7886192421045367	0.6854868864834986	1.5301667825516387	0.9372013215481381	0.8183843379441093	-0.17779360305331696
DTXSID6045581	16.37134339619802	-5.312978971182794	-9.965570971597561	6.286018402765827	-4.007678004118463	9.21998365934695	4.773208538357239	-0.8476030814199186	-7.615072316764658	-6.545492154365744	-0.8952238791626129	-6.636071426364196	1.4343582459673752	-0.23726354850178222	-0.7785061017764583	2.5284671140113666	-3.3679501694979233	-4.173399380284893	3.520359009714295	0.9670715026142696	-0.9937433282162522	0.22726234318892108	0.9219075268300168	-0.732172165412022	-0.4501971428841149	-1.8170550903294869	-1.7280722654072405	-0.21988506247466588	3.4437196610029477	-0.628764060369632	1.2910723500976642	-2.8597674411180276	-2.7072590420817835	-0.7144851379095377	0.5968606323156753	1.3389032349589005	-0.43474167582973333	-2.0395099756070554	1.6176686221070933	-2.5729413455676706	0.3772634077812258	1.091631293141059	1.473096753538349	-0.7710261808373403	-1.2892429009728277	-2.961596607645897	-0.04058512426582501	0.04745522441165563	-0.9854562380456874	2.0507542821216447	0.8471767482131802	3.258089768662397	-3.5900135231543193	-1.607309350987012	-2.688442370205697	1.7047886073429757	0.5768520832722578	-1.8428684314060697	-1.558754260258358	0.20744196191564654	-0.33047182492128047	-0.26773667878711666	-0.19652596060498911	-1.776204672220091	-3.6947001597994027	-0.36297906428249666	0.4790891155947737	0.11107646697175401	-0.6125753818655972	-3.3421583730104847	3.0308905074296946	2.7801994466667863	-3.1356800885488165	-2.6163899169064218	-2.6207092189243135	-3.511447766560753	1.0894493321507457	-0.23158403737820163	-1.0964123318772523	1.7040567462667777	-0.3876461924428192	-1.3140001553977645	-2.229776420739853	-2.6390566264113	1.9971150499187784	0.07584727666690755	-0.49216554303679333	-0.6965888164296441	0.7500068639424177	-0.6752004624767832	3.063247833773125	0.3805256599244736	0.2321010472682999	0.9591699617698773	-0.3265272940903914	0.8019095186717703	-0.03917069600981394	0.5332027564904609	1.8991328456806778	-0.3086208408393291
DTXSID5025447	-6.504648983532575	1.1613236527674329	0.2244115634412828	-1.7518573543314444	0.33143108585528946	0.024184367351554895	-0.44376806638116323	-1.2259087123690264	-0.8435394158557512	0.7726379367037193	-1.4425714513963568	0.14870565635709226	1.7979379196273413	-0.2321736996997283	0.5184484023914705	-1.363492088919983	-0.6691089968011744	-0.08945163980710041	0.14358132950496505	0.39676808555849635	-0.22891292348041403	0.14414500420350831	0.026265243917922496	0.12753898462657232	-0.3923660800311844	0.37225228097319535	0.15864158961304778	-0.5909212717485333	-0.21960695793879378	0.12760051811893763	0.6691277526285695	-0.18221422836070608	0.01804473662338021	-0.027294485702574145	-0.2191853662697083	-0.06700414010174355	-0.2207532917686307	0.11851993505051625	0.18094235738602252	0.35021745466012016	-0.1810092573757256	-0.19940334292135867	-0.18377637449270762	0.6905222648634058	0.4423830220558225	-0.09367673675636623	-0.0399161385287547	-0.4503589636435116	0.4971412022313921	-0.3823793864155464	0.14013009109263663	0.01604588074506872	0.13873597345377944	0.2711575105697397	0.5700711062586891	0.48980426390995874	-0.19383032251988855	0.1713566664725997	0.20414248207034927	0.13494684613340505	-0.1311235292589196	0.35255182896022985	0.4533079999898792	0.3879743996029953	0.49625493736874765	-0.864140139657933	-0.4718551615704279	-0.26439629830201083	0.6708422733304265	-0.6957470177300514	0.2316308630816819	-0.08650609071279579	0.04764342188530949	0.29995837667861686	-0.7064756580434862	0.14784790146389265	-0.6484550722268212	-0.20811952058482006	-0.08129944154042289	-0.27741679852303386	-0.3206678715235469	-0.9672859294000228	0.06171506567594357	-0.2551527244545349	0.1419649549848204	-0.3263992709267827	-0.3153137369543608	0.3987021077571247	0.5368675069297947	0.41105763942701706	0.05814720866109663	-0.4468411565836771	-0.9342437195735249	0.24417887567726063	0.08802014064033684	0.07429021389043866	-0.7864898542181666	0.2331901645851107	0.6370665768664842	-0.1991147442521213
DTXSID2050403	-7.327698764105674	2.709924992494873	1.0879992297222851	-0.7848633287851096	0.022642648285433244	0.7657029240428903	0.5231721881498923	-0.9830389305239121	0.33374841184862714	-0.2734424576278163	-0.6404129575313787	0.6012543415917286	1.323773241581061	-0.3651712230276267	0.4321151560891763	-1.5300570329851615	-1.3499297939719619	0.4626832947860955	0.4427183615803809	0.2603599294827816	-0.48294399547444633	0.4036741704054524	0.1842724684957668	0.14318083017474564	-0.7744636495958568	0.4389839851115403	0.5537299872944322	-0.7466959733817294	0.3031239658971571	-0.6975742765900927	0.7085212228407111	-0.2780016993900974	0.09754039298434881	0.07053099630609243	-0.40642090969739725	0.12942101426180885	-0.6586325705116648	0.16992418186643224	-0.4475517265794061	0.13437604391436558	-0.18624947616608012	-0.4238136730925029	-0.27340661683503037	0.9434317811115495	0.8045950136771164	0.5286831244515875	-0.09858601756019426	-0.30172469039419153	0.6370927525391683	-0.44610464410675593	-0.01829003953968573	0.7648312343170343	-0.2027329865567791	0.0805772946616842	-0.12028188194085451	0.21048284839565767	-0.059194641914204586	0.1440966237730014	0.3054201597141037	0.15424568914423276	0.2393287541127787	0.3666815432313465	0.02691725613628636	0.12733794434545373	-0.20800463112336848	-0.578626329158053	-0.02239966807816249	-0.07291637271981027	0.1369034484984795	-0.15528335232115004	0.4896140429956776	-0.13525017312789445	-0.053978918958464094	0.3102326314564338	-0.11921588554064598	0.43519145563156447	0.039756117380074736	-0.08887364301993494	-0.30134537949689916	-0.16837538292262988	0.09020059057661681	-0.5355417114555436	0.17656525703063275	0.16544656321761378	0.20727375047571892	-0.033715577965704464	0.1392006600909448	0.16487115491335388	0.1578443045602853	0.2959819866844439	0.08209505240907355	-0.18049781548006033	-0.37971703658534417	0.2704672773183771	0.024323573199954065	0.3616132373047812	-0.1342720137189141	0.21716152086060156	0.2059611403047461	0.09981537612486607
DTXSID1042360	1.1155399145997587	-3.919669719430208	-2.9151585133336884	2.5897520319159946	-3.989198587553556	3.045613228965496	1.9919894807365646	1.727665724346384	4.320874352601476	-0.9047819135174913	-4.968226992297021	-5.3044441117992855	-0.6926190425452404	-2.4663370992664126	2.0737520330439994	1.0543108814374913	2.0102021178672693	2.2167722801986023	-0.3233785523582782	0.7826588953642407	1.1917350692156252	0.4866982797358787	-2.007230805870273	-0.009186726822093467	0.773909854573833	2.0470903084471552	1.3019997383389665	1.6763729024527223	0.2165413372308002	1.0579166603970043	-1.4285814428686578	0.2967616286807661	0.005225409486676236	0.3909934492424521	0.21484964276717938	0.06648927807299478	-0.8712179008661957	0.07960919533505809	0.15732982005852475	-0.6036214943317346	1.4388416622617566	-0.5760454870884693	-2.4237180735760253	1.4799225739914441	-0.8732580459898467	0.9636989549236825	-0.7401966672663014	2.7840143682924485	-0.16727321278571383	1.9295248040726634	2.0529665382791995	1.3229230162019803	-3.4239742167509024	-2.857346471237447	-2.4406779289885594	1.9624963072688022	0.5137642873477776	0.5510720425407433	-0.7812346999615135	-0.20894488602237468	-1.452091754322293	0.22040314871206	0.40293251345204356	0.5711934173748772	-0.5333126375113985	-0.5335776615117356	0.09343177331450478	0.30416431120698517	0.7332176221379628	0.718333119391439	0.8408076443788133	1.749617281763373	-1.1308561153839243	-0.7664131409735779	-1.1177273821346794	0.2007331941257421	-0.8966976374709924	0.01702497428689857	0.9323334135735689	-0.32271727259249505	-0.9923407356481536	-0.1540192496937859	0.38882066480111244	-0.5975683871615102	0.16768492737034837	0.604879088726849	-0.4247082682017577	0.6662598552056449	0.555250196445201	-0.43368917961022824	0.36208251510045936	0.40910202588702504	-0.21542985397229475	0.37975824220944104	-0.4185631031733844	0.0840365376359602	0.3581697656909917	-0.3570449624212386	-0.2961116885813963	0.3420363289424859
DTXSID3048998	-3.204614257203182	-1.5459419123369047	0.42558152457603293	-1.142355735653846	-2.5828571047578204	-3.526516984810198	0.9051762953543913	0.4680996965778918	-1.7454817882087648	0.8100309951488746	-0.484512029117463	-1.0304551476345107	-0.037100619560143426	0.7237683031952991	-0.8544622184702996	-0.23431955984434763	0.7234904196024359	0.8458411920542039	0.484941915303083	0.08005143343279233	0.44655569271920165	0.5437717367728578	-1.781372969582798	-0.7015256002169009	1.8555007379342399	1.933377251205953	2.4844377754437987	-0.5623143862856584	0.18422694756806418	-0.8750329920886896	-0.6160719282842683	0.33855309330872785	0.9456876674385485	-1.3879353740095925	-0.7349819895962162	0.5101295244373957	-1.2178000245366953	0.7069465390418442	-0.9001559013894703	0.3665605903042585	0.9373953648477418	-0.9222622691444149	-1.8807084692241498	2.196403832415938	-0.4342518885065083	1.5604592310862702	-1.172986181968798	2.0244424506434187	1.6805970598524802	0.3603279343168926	1.001876803848356	0.1660496638015931	-1.4179720601147512	-1.1036428893998373	-1.1740809314135574	1.0317513078961866	1.5353889676619896	0.2296914358372202	-0.5244217105698639	0.7801250288326237	-0.602265167516459	0.15544036081739504	-0.0958010287144842	0.3808912361769023	0.26682384552716093	0.7411216022107294	-0.6784744513575155	-0.026595078928171718	-0.5601604928270261	0.4988508933833594	-0.12114311898062631	0.5266299259272026	-0.6468611342932967	-0.32906320264701944	0.2780384100691962	-0.5509384248700594	-1.1778588593885988	0.2639924638135088	0.6849964100450716	-0.043567463908196956	-0.5358686457399314	0.3960173617650165	-0.003202144348815276	0.2051153567025532	-0.7773090991738422	-0.08669936461527439	-0.45671151194279525	0.28044919083107583	-0.5457803088930065	-0.6226880253737325	0.11002893815987956	-0.29521467561879805	0.2266028976460713	-0.13085111263926044	0.3261832651056513	-0.1555384797633464	0.0102002887630695	-0.34133142520167153	-0.3413969446976569	0.17154408597575574
DTXSID5047249	15.14624108129148	-8.6943700156532	-1.1761888346274056	2.73470550561315	0.4222360822438844	1.5650882940708417	-4.679667459670434	-1.2424773199221395	1.7823106826307256	-4.477248742395999	0.22818221706766778	-0.641635103595474	-2.872221689916825	-3.9209315354171035	-0.7057827687468893	-4.609446263238603	-4.5722888631663094	-1.3915735407211567	4.972670635737813	2.662832936509358	0.8226882809910718	5.831782039555749	4.257803972138878	-3.295528463521866	4.117449357084685	-0.07393289532448817	4.301981868894107	-0.778004335016759	-1.4104090688615203	-2.0216708524997915	3.4831263514810877	1.8521531888276612	-5.0636424852504085	-2.1002453178322122	0.30532959120405334	4.01137442757316	1.564034090095041	0.7793875228825047	1.5303922038182585	-0.12757194658020982	0.39575136040278563	3.649499534212208	0.3236984675180156	0.7099636693736268	-0.062132694842695756	-1.044027628328694	2.3071881741444966	-0.8881862259152362	0.09743556583240097	-1.1402517629028917	-1.7646428225457629	-0.6927752614989983	-0.8788826873872343	1.8034488284166714	3.0019039409005077	2.781784176173323	1.5892731643529907	-1.2767076642438921	-3.3974507606347997	-0.24755557768050737	3.0539134864310804	4.994583713368933	0.5583159890029653	-0.2639418413458603	2.439407825506411	1.5851461875876809	-0.1745480258943861	-3.0893870061938875	-0.14053864725934823	0.6783969597123485	-1.1630498079208376	-4.123197174499639	-5.234928036504892	3.248982286204629	-5.071090898680426	-4.007164579429861	7.372367823541494	0.06942176180913535	1.0655285789848339	-0.40146155281876833	-1.6207508705036135	-0.7984376252741484	1.22121088744741	0.5445961894544447	-2.5921704185084202	-3.550681805023248	-2.237767293831149	-3.092729663133059	0.7986590120923459	-1.0546552901227895	2.8372889000037844	-1.157372265426197	0.3041630021176725	-1.3087086054182295	1.8829457262555154	0.7433116623177868	-0.44280410004372805	-3.295438169917465	-0.07362028304469505	0.37972254489683677
DTXSID9027520	7.357568124817971	-7.795013439850533	-7.836565448191273	0.06580463925468118	4.195908654732487	0.6885800229504708	4.448932170241034	7.591249370039638	5.226074502969998	-1.2415885815429868	5.690230974189081	3.961621846404311	0.7063564254972174	0.49239890767912914	-0.75099557016001	1.984378271495692	6.308731745423525	-5.626977213900497	-1.1532673782143557	-1.0772579475298667	2.088069044157261	-3.0801768724666716	3.074004824907548	-2.867605421965739	0.06024510584887504	0.8647423723914959	1.4862531762547075	2.620748111573248	-2.129381824924177	-3.567136877198678	2.764919554943136	2.8635072143061917	-1.3150725002483703	2.0761612180163285	1.6203515785636058	-1.3349475918218063	-0.8642154381240508	-3.6778415064784653	-0.1483864296246622	1.4673346687575783	0.2848986053520701	1.5817481156421918	0.854951502952827	2.0289804162405756	1.389793305500202	-0.5032913022390919	-2.7698655283405347	-1.7069344789987222	-1.4224179840507778	0.10026552852615496	0.07070374630540421	0.558674555821215	-1.009172461665175	-1.4960484570304255	1.0465012369412878	-3.0186498154626373	0.2732184509559628	2.962615373353436	2.1375367408115005	-1.328683727726069	-0.19371706523438098	-3.6466851750684377	1.0801447444318157	2.056207571313112	1.5861171155555136	-2.064223219365367	-0.23849421979585614	5.31180989621481	0.6973597406568793	-1.3484302489807103	1.5105830007554506	-0.26209663654093796	2.7994500091333006	2.6074446754535496	-2.4844046263254134	0.17054006244748302	3.068285001482084	3.219180067979492	-1.6072287691316327	-2.9746368052100625	1.4433551236294029	0.9757341463158105	-1.7219296612388646	-2.3857797561311203	-1.067361646753774	-1.161821028659062	-3.3675726908070187	1.97264574132568	0.38530134595217014	-0.98665650058342	-1.7836744356754726	2.0036365929060804	-0.3934223081161217	0.4939162549455367	1.0110081163832731	-1.7865735800698186	-0.09901472251032867	-0.39965186660695956	0.3884358284958532	1.032030910606883
