compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2026527	-3.725082989429593	-1.2162383467217917	-1.7201083198367304	1.7956084054146304	-1.7434099982610325	0.4941431667001356	-1.9613255255982491	1.5784322171139893	0.968385881139318	0.5792336515431742	-1.0166350665991615	0.8240768352534118	-1.4435224677404634	0.5087677575222362	-0.8072787013448284	-0.7388785218644575	-1.820974292233493	0.7301572858610353	0.6771864795602572	0.1230364060620754	-0.5330330533137874	0.8549803642192979	-0.1735748811977285	-0.2423575998684038	0.02162655362676715	-0.4901269913288724	0.24040550698431437	-0.5404825247641699	0.6599319495470789	0.46131739407822014	0.21020597695367738	-0.5724053398590725	0.7436000106524666	-0.6208820817474844	-0.23855209623407603	-0.045528475555624996	0.34023759962352523	0.4821288034587706	-0.29925921901083546	0.47164613168525826	0.09545244789699278	-0.6745271058211428	0.19772315724311085	0.5496387680228032	0.11704513556007412	0.07548637504068577	-0.1662349375418301	-0.47588584463723144	1.3791472772238602	-0.5231000493308015	-0.9714747079740428	-0.5002397400941562	1.740005883827272	0.3486205109635718	0.4864554150382834	-0.24402329041214335	-0.014718172672314223	0.4569449596365804	-0.5613013247931217	0.6016419726938276	-0.17400961643970575	0.7842817676901499	0.1817312867308092	-0.5879594128665189	-0.40691964123045404	-1.1950457398672372	0.4633786605598216	0.9992236255283609	-0.3325959875131761	1.3407899952927607	-0.4339101303558963	-0.2472935227729481	-0.06770930511917081	0.26002138944349384	-0.7243898147489576	0.6360345574306214	0.4313760883237492	0.3506961948065254	0.4833015832633298	0.21848825279533238	0.32191462533647497	-0.36711295073102423	-1.076757172227429	0.21775785580064985	-0.13006436839047683	-0.5029063423289278	0.25832904692786474	0.6987539713776614	-1.004549216912295	0.7873391271411827	0.0008010361902451769	-0.3783680390241895	0.1957704344164814	0.6305898316924545	0.8988513272778718	-0.2572771970138708	-1.1040824873508948	0.49000911673855085	-0.8041430799684892	0.42566558867240756
DTXSID0034695	5.9934329543529365	-6.192411783439252	-11.215149946719862	0.42832790437692425	13.259522097318365	-2.411767151768147	-7.060388811973379	9.503139288870834	-7.9207476586613685	2.1684557158710533	4.181121569093768	-6.319217998826415	4.567212576349309	-5.116722484944814	7.674638358900127	-0.07286321818343258	-1.0795525494269977	3.1082813730114665	-3.771377615966728	5.740822425673031	-2.0252165978123426	3.119417639833971	-1.2435351645228665	-0.16642249739746592	-1.4342293738485146	-0.6439494072664443	0.848737606341161	-1.0003981904731019	-0.7847661762595347	2.427651141339381	1.539653771224084	-2.632500266132018	-0.1223528009259195	3.150248985022949	-1.815425185443941	-1.3652106897216534	-0.13835605783427	0.9108008612797777	-0.9560948421750378	1.1794692192000742	-0.7733401637793986	-0.8421009083177604	-0.13312700810257083	-1.5516318297332825	0.061919854561198785	1.469933973297859	-1.6168705310587501	-1.2499023839033463	-0.10134895147907472	-2.947173667287607	1.0831066304526988	-0.2748339829593895	-1.6553561888474184	-0.7838565257860769	2.512583617368508	0.30127792030205236	-1.614055448653964	2.1484549778727757	-0.6136225038541445	2.1687746343664602	-3.1258920588372603	-1.5074908341228284	0.9421283363991013	1.669396545470318	-1.6550958548002275	0.8298731909148405	-1.5529457440470422	-0.37102856981984483	-0.5052168939466328	-0.663489291155088	0.5062974955208189	-0.4413371158469313	-0.4932002882242219	-0.3331226491401468	0.5100203891548757	0.26214834342315335	0.6589748183883917	-0.09473281139262012	0.029118872649780924	-0.2312573647562641	0.09233152296401166	0.3464199422037791	-0.6582169391866132	0.47935110058270564	-0.8381774187479956	0.5050903425388031	0.6339646580446501	-0.20334333578683775	0.28814797635117456	-0.16873283608842538	-0.0007942480603264176	0.13107394661803623	0.037370343209675014	0.031087267856882605	-0.08840122868063108	-0.037466324170709914	-0.08581592551812657	-0.08980173835881558	-0.22209604932868285	-0.06138045190394263
DTXSID0021886	-6.5225820105922	3.982523564800008	-1.118435917673043	0.39700374465886323	2.1810509025263713	0.9909367910550925	-0.2661807794198559	0.9987230675380101	-0.6479623606891045	-0.17438678117803105	-0.6021836719961929	1.5812553897200654	-0.4327150401374771	0.3665848169441475	-0.2599156501034705	-0.02659425913064713	-1.3692114051527593	0.6728776442618366	-0.28338759505164757	0.4145883972499932	-0.8527927882209582	-0.6607512150411444	-0.37048649567135156	0.09496689148183794	-1.3386333422119612	0.14593659829530273	1.1920545505194862	-0.7500896119819234	0.28600627582135946	-0.4505648449528058	0.23623094960483573	0.0601018185452134	-0.31897365851508525	0.18546750941067047	0.8939480966159996	0.2624048128732462	0.11589614911781035	-0.27447422758917617	-0.13544076861655813	-0.444100821050493	0.16043794234960915	0.14550317818537242	0.29844630675276895	0.07425407819694835	0.5056004459030353	-0.3482871751384984	0.17377485369336482	0.8642331719172416	0.03920292252288053	-0.06596115117381063	-0.13479273844427775	0.2647166441491397	0.21854542058183132	-1.0204967612345253	-0.009463629658056928	-0.6615092742323436	-0.07400891862032034	-1.3447849026224186	-1.1606839744939603	-0.5123760880855813	-0.741083166844217	-0.2755008464519431	-1.0008807384569305	0.21988431713328233	-0.11083252055321648	-0.0859762640411959	-0.23647081863759414	0.2986809369077827	0.08207534781210465	0.5031485505738175	-0.6222864328590636	-0.5761895085220704	0.3245123885626543	0.634508967804204	-0.2845159675992486	0.01650884744986888	-0.5631045824086655	0.19946531458104913	-0.3233833224871588	-0.17872711255200824	-0.38941609397486565	-0.0011624980869923925	0.4266209479037419	0.4396282980912473	-0.043835705921111176	-0.2411021655225685	-0.08966205108741049	0.6233769008269101	-0.5325781721855014	-0.5570656468391783	-0.025119977123087486	0.1853614495050192	-0.07937816019515487	0.07301318394924129	-0.649126315450909	0.21472797626928888	0.45099589791462014	0.06735886299009897	-0.6448809988053341	0.2807196618188278
DTXSID3029289	-3.550700255177165	3.450497628867645	-3.3375428083174743	-0.2033026871736005	-1.062232684320462	0.5329563308536089	4.898539249753399	0.6818515627532898	-0.5635291441903103	1.0604731252055297	0.7452080011762163	0.903968526006599	-0.01799090251890231	0.49586687401873414	-0.7770192610019009	1.0665011092200625	-1.807185443788858	-3.6520542798371785	1.7392610647782303	1.7303488981530626	-2.8642933854229398	1.7806111934079054	2.3072480622168805	-1.2286256945147218	0.21121587822256752	1.4524696550149414	-0.17663838484828726	-1.9925771941853894	-0.19524792140610198	-0.97854020101462	0.7849112451607575	0.21489321019810767	-1.2765193079684576	0.44602870874450107	0.19558220726014805	-0.9993086488963039	0.7780619433699877	0.38557148795922275	-0.4927324120805632	0.05611755102289469	-0.19121553786299492	0.32616114724193757	0.6432488143981551	-0.9217411911666471	0.9661651566346479	-0.15532542330546759	-1.627451874228984	0.7208034390177048	-0.23997147088042636	-0.8437950704753026	-0.8833208011176645	-0.6558539493575548	-0.40295537520240693	-1.1056293995061948	0.4932701962660051	0.4108682639357764	0.05185284896998555	-1.1454300923986782	-0.017579392326865832	0.4190213913227749	-0.41293906804304653	0.3062024717675145	-0.5760763531159135	-1.2936654078536278	0.6377234863848823	0.11309841797685076	1.2028283757652485	-0.6057635695481054	0.564235311990083	-2.114860892697407	2.1157338981327105	1.0528056363850102	-0.5778106789409485	-1.199361403059425	0.34629383918347556	-0.7482497787395574	-0.09387633487083516	0.9139152265725103	0.3941361609723848	0.6118071601075146	0.5694539864336023	0.9120106789701077	-0.8200163268221637	-0.9294681530867132	-0.1811234679006885	-0.7466754372236788	-0.22897579585142244	0.7017162936757515	-0.5202252410165328	-0.1612743097704445	0.44760042237718994	0.3372666747855245	0.4981417377338176	-0.43764784685018193	0.21902914504809087	0.7722075098226249	-0.6687674803020428	-0.07233241866007326	-0.26669031461708526	0.45818107876542824
DTXSID8048812	9.336930753810957	-5.214052399865986	-4.715490685246694	1.3962540623985522	-0.19774933008006834	2.199599485005461	-1.3432364701350104	-1.9145430153505523	0.041017439015283104	0.5454640991318348	3.065905101120019	1.8015679361294208	0.7498469335786365	3.9070445123915043	-0.7879938376056692	0.5838633651852951	0.9212184690696879	1.4586353768541096	-1.3422174212030922	0.5852547782052503	-0.5805745133763105	2.7111275561879054	2.0498380381509365	0.08153219544609801	-0.10400152338047451	-0.9661112524183693	-0.49920283448347674	-1.4556077755170242	-0.5820748801556487	-0.39841851069106454	-0.882077481473382	0.03737840751852068	2.6888360989609144	-0.8284078562944391	0.5836668839718963	-3.3853595991057013	1.4711077858806905	-0.5854655811106448	0.41564285256585703	-1.6538499491110545	-0.15923172548379144	-1.3587054159107739	-0.5882026408505452	1.9964761078100837	-1.3413320725424542	-1.4887673978658924	2.697752033386948	-0.6510616724434369	0.6467883617308569	1.8272598401632176	0.07586593586634273	2.9846353443270313	-1.2199980509017632	-2.2999711842443302	2.8599721937473706	1.153153495806759	0.35223216414461883	-0.568969879837312	-0.5703864960526863	-0.532954876974293	0.31692596430457237	-1.6114406520600055	-1.1706255942704396	0.4705044253362116	-0.8454675532312331	-0.17589115087548693	1.7574607844591754	-1.134186567279327	-1.5581885445170964	-0.47485833867035776	0.41781124465590413	0.11161280894069768	0.11638791446596226	0.007625167264443862	0.16021338097305574	-1.475039064729547	-0.34387068938220605	-0.40183440182659935	0.2206117053645983	-0.5127898600652392	1.1557119443158803	2.2874887470001606	0.1352026023671446	0.5426908829928336	0.2025995780977287	-0.8037969094796492	0.10053684289728036	0.26025638200723417	1.2781285602294443	-0.22500126401822643	0.6832794800654485	-1.443715941992633	-0.09413404624769343	0.004839854482471864	0.18398868992060308	-0.4532977148252904	0.46069262432345504	-0.2402029484787894	-0.430855424074935	0.17224284571862677
DTXSID3048944	7.669326870015324	-5.666445483662291	-2.7161713388032074	0.16306312963090727	-2.5870817181509533	-0.3749767858699471	-1.524853517392935	2.318825542212736	0.016761469482432068	-1.491124670682499	-2.435263498422999	-0.5419271353742783	5.1059089406326015	-2.0020976998307707	-2.9199120287585973	1.451160027680541	2.7011647652609776	1.2317333369031125	0.47317076479091963	-0.2106923157971974	-0.017464301031186794	2.4213993560950478	0.8640392625707584	0.7474773415112745	1.6918409880533212	2.7390755249975887	0.07132187629778831	-0.6069534641886202	3.782312791622696	2.2722188192744235	-2.2931257319212057	2.2585833634457724	-0.24151972226058577	2.0130610769930524	1.7930813330039381	1.0380099944885712	-4.689317793305632	5.8278401017268555	1.2649035941610336	-5.8213105795958855	-6.192168060329268	2.172517379641672	7.7777252569910225	7.031007686610697	0.24020551932323694	-4.651729639776056	-0.8225690614765903	-6.001559617208068	5.661644665181425	0.612081131095275	1.0721338523470192	-0.7596051528186195	0.015757595732384156	-1.5440103489923527	-2.289192975576262	1.2837643412226833	-3.733242870685495	1.642685256552225	2.8236394178965822	-1.4684107013968293	-2.1980975887455454	0.8503832148468148	1.229590253599239	-2.6483166787708643	3.019227874297146	-0.3670816813459308	-1.4063639128557832	1.0595665346325338	-0.19731957909359626	0.6131122760961062	-0.9536008801489253	-1.004956807689957	-2.304892574774064	-1.5669575551274388	2.435885184184506	3.0737486031956665	-1.8943918384115186	1.6641659531284505	1.0084624680338152	-0.8358778227006949	2.4310933474879257	3.5279269205581554	1.1972424972750035	2.181897784449184	-1.5047948888705585	-0.9574733548541141	1.6792807832491308	0.6363677158511706	0.9939718783741484	1.170854545492785	-0.4019605300174199	-0.20897760930326387	2.0911742727296168	-3.75185619625567	0.5802323812468455	-0.5318029785263988	1.050442965937766	0.7103939017831714	-0.7965721277077796	0.49694796401198793
DTXSID2047193	-4.51932436598942	4.650344633824106	-1.5856054400044755	0.040853577089838417	1.5791288179502525	-0.48075129651918064	0.6476849968074238	0.020362758315035635	0.3249696230657913	-0.8298255409616216	-0.44689646550061685	1.1258226647391754	0.3283831922594373	0.31387034135723835	0.237612460045333	-0.2593586981120254	0.018978862432097236	0.6006272815671279	0.37059756917371267	-0.8287369123487597	-0.5215912497180559	0.7242244784719386	-0.7184828490557057	1.1518115455852433	-0.9373929088014678	0.45357956253812604	-0.5953697777981699	-0.7171374805960403	-0.46086988766389114	1.2099909024181672	1.2455478076129236	-0.4197805286123705	0.159774721590672	-0.6982695961275028	0.2359341508440919	0.25436834750780796	0.10188964274278856	0.05840920654827158	0.2226265122983726	-0.8010051829450772	0.022417311494023207	-0.9058373348520049	-0.4408105861501947	0.26505856125022426	0.20394349798779787	0.017530546529695296	-0.005904413959168302	0.6157444596544448	0.1957759485231108	-0.5510166830291432	-0.012966935601960383	-0.4082539295923513	-0.15578289492989003	-0.7884653139931165	-0.8926434945498823	-0.5164199789692341	-0.7835605650620765	-0.2072708322360752	0.6679784117053703	0.2137478175456378	-0.013000037331916998	0.10439317391225983	0.21085224197030064	-0.018830685351672545	0.8650189984337788	0.5030405170851738	0.09289602647405967	-0.3895225522475157	0.44013813605426216	1.1907721318743987	-0.5554743946195555	-0.7761353004114269	0.6987262508097356	0.4839263870009997	0.0206967622530461	0.4370282555422933	0.28870244275993584	-0.010303845321149491	0.059563336815754535	-0.12833883946467742	-0.16556770969733942	-0.6131048576379129	0.30853788985773606	-0.37757723939371196	-0.5936831355372401	-0.07595346677413967	0.22931688620147075	0.08939005601731277	-0.2893382312849292	-0.06440105455409702	0.6575443042454577	0.6221178654404724	0.5360830727338834	0.2778806890256155	-0.9211520848960272	0.257067019756277	0.1326681620420565	-0.030497075732532374	0.018958206484205896	0.1287460587359119
DTXSID7023693	3.481886735344833	-4.956163767386993	0.9548387761050565	3.6121862227170896	1.4810967976103577	2.0612090883191945	0.22028720652224473	-1.0758140969128323	0.03692556077550079	-2.8325334027515963	2.4815218362487403	-2.038983849902368	0.7255639206064012	3.5421622612998984	-0.2142479528055723	-0.2115070420925441	2.105928290138937	-1.16025523560974	2.7647286450755018	-0.4660678160427375	2.757499758706149	-0.9631804118028826	3.47546245455552	-0.7847123153889265	-0.5461734758113866	1.4805731861686848	-1.3333836427500756	3.993916305462966	0.7877567230728443	0.06836418642021393	0.707916711969906	0.3965216564029293	-2.4548373504128245	2.914174778574006	2.368636360307851	1.1493134501740638	6.51818629417001	-1.9373669395231807	-2.474014473164516	-1.2001873244806827	-0.6349115647406006	-1.779568464983429	-0.009150223117960371	4.96579221658735	-1.6031646673377293	0.6518298224805985	-1.142880927072593	0.7224586747705096	1.7817997483900447	-1.9663266741630507	1.3616473345806246	0.08575109291882478	-2.9765065756070963	2.2391435565909568	2.986861699560273	-2.553903016439186	1.0912740810858277	-0.38264158982022584	2.354278837002985	-0.429420865247141	-0.7352295412706421	1.6161024588810227	1.2650095024698593	1.0561919537597468	0.5353459552511013	-0.5013082989596739	0.6498606854889374	0.33526810193743345	-0.3188637710150662	0.5795565444858388	-0.3079897213580398	0.7664618407830064	-0.31783000538328615	0.5537875911454926	0.023536880654614768	0.4291066590745702	-0.4352480014304343	-0.4895826433626578	0.5369977222858998	0.5338138945203847	0.44524980542370995	-0.5255475989885604	0.04985776928011099	0.01061754977265266	-0.10334449750928634	0.7565068186940754	0.30127665475519716	-1.1881458993721552	0.9216793852322559	-0.4939201383076212	-0.46317464625270127	0.356768181435183	-0.25933782033311287	0.12522212508955038	-0.7323647169824766	0.8211293444151421	0.6787746053787271	0.605137051657595	0.0387927370846571	0.1801893894755602
DTXSID4023333	17.461207306952627	5.682355225525872	-1.3727994020363605	0.7417437195470762	-4.10241420298257	-1.5295191276486872	-4.783036358369259	-0.804804792598545	-0.4003862217134294	0.5806704204866154	-0.05335007555074796	-0.2603664104747807	0.7092492721111053	1.0172754577337888	-3.053903240166405	-2.4818377275930725	1.2732081180240973	3.828329121889018	-2.1711417666096193	-0.9736165788596407	1.3399993047523913	3.235586387341244	1.109945875399723	-0.7317349878394922	3.7510084602035896	0.8463199247058748	1.1710928466293586	-0.5382198189412635	-1.8828003795335184	-0.7681989957532864	2.5856674273418343	3.321392443802599	-2.6593460793591617	-0.3395685920036994	-1.0544698299323383	1.1822228569421736	2.409811321717878	-0.7516388539014383	1.321398560905421	1.2319988235071504	-0.8215419958796956	2.7398312637650295	0.21355780362182175	0.15008755379344688	-0.8002500348846875	-0.8350250129925764	2.045175605142432	1.0621971554729903	-1.457531929039556	-0.052284482372951434	-0.46709101620979543	0.3807647197364355	0.1639785561233237	0.4935291848488575	-0.7355733329566068	-1.0842697062036823	-1.2057709258837737	-1.3800526894484626	2.3519584951876116	1.4832315189323744	0.15060349449053775	-1.1542326466009576	-1.3402477584246142	-0.48900534058501927	-1.4738430625008674	0.04197438225172316	-1.4117815419804547	0.8464684381423078	-3.3407096426108924	-1.9000696050577064	-0.5258699453595114	3.643583378741766	4.3026548373680225	-2.6900810568653033	2.507056903557467	0.3327607185009179	-1.7511818406723052	-1.743268712803332	-1.80298935219997	-0.9044650468540604	-1.405769802590412	-0.44148679645714745	-0.7433114036926319	-1.1392908134568016	-0.7253839875982298	1.821756731297196	0.6024716396391969	1.8910823838829705	1.1790384626538741	-0.6012126586662462	0.6359279226556872	0.8593429721266503	0.018674385636935513	1.3719675141513195	0.21277598294319258	0.5430867939141383	-0.8589020486771423	1.1940519196640835	1.1628946575613963	-0.9376576512695792
DTXSID1027390	-5.162488610277979	-0.7871978822806861	-0.9499336767314926	2.1563590809535857	-0.8974663261633629	-0.10759934608991135	-0.7038183469704204	-0.4953216751154976	0.8222062719711867	-0.33864328035536634	-1.1311036179088938	0.5002925714610122	0.039459302367726906	-0.8795201836999607	-0.625629913280734	-0.41535419797129164	-1.7517885636842447	0.1036740266198073	0.19280517046391912	0.5501090023365203	-0.4111902219024962	0.5833654587585902	0.4609448424954417	-0.9278287149111707	0.19403090513876403	-0.4268673515554015	-0.49963809786852603	-0.2663075555118171	0.5026236494078902	0.34393365638377715	0.4619142495077032	0.1550244334576837	0.2159599238328262	0.03663376385461712	0.4399639957262167	-0.15188067531180566	1.0168412753536291	1.0033920570325843	-0.18264870505563005	0.01770422689455345	0.2792929662319879	0.16912483464164718	-0.2625314491532404	-0.060615802333679136	-0.002082001632334517	-0.1659871097258825	-0.062490325664390584	0.15962392398827804	0.5376249612391736	0.1139791626466707	-0.9394849249916347	-0.7489802426693103	1.350017537588113	-0.47284841849591447	0.4068434696416242	-0.1934580639443857	0.02716818638161763	1.4024801394713058	-0.980989238814924	0.06356205661793543	0.15155577711003465	0.9808531254250304	-0.264510182231255	0.2770997428833509	-0.71215634454156	-0.993069799748247	1.2291708349328674	0.8592416140309121	0.22234199237384952	0.9950265696251819	-0.7106732177960569	-0.2657761949341902	0.28514346894941417	0.34748251430172483	-1.050423190364997	0.8944741682640585	0.5476440318403845	-0.4460584048644936	0.8494948778623147	0.5744059927640904	0.11915453317855523	-0.36691242557016684	-1.1569250035630616	-0.1637358388080869	0.0567684249170654	-0.27721275567908243	0.3452199237581163	1.2823333201390534	0.0689170233104874	1.228443858736936	-0.4577664024515504	-0.5456076718335937	0.06383994115234495	0.5462822373305074	0.3737326766341764	-0.01764204801915149	-1.3500324974725044	0.6456685745702847	-0.8782978437300776	0.7376825868939185
DTXSID4020614	10.598693557345909	9.781295107701718	0.9844981645503708	-1.1378431697046727	-1.3235169802368572	0.8962173987672605	-2.538557342510863	-0.021589811293696172	1.4083854221747696	0.9872287928594331	3.085044907309056	-1.1312169194730695	-2.210173062665813	1.5097944444112084	2.5190559292914965	-0.8452460771745628	1.1334152703292601	-0.8455387087782327	0.9462688722847662	2.3267725912502337	1.875539786508075	-0.8516715092344002	-0.711414928204469	-2.3413223463103523	2.5593747814653653	-1.9127819240757313	-0.4565845607962417	-0.5689267921848853	-0.28058286880585265	-1.8153313542068925	-0.6287562181417903	0.6087901921632902	0.7477992361355816	2.093476229588911	-0.40989551859927115	-1.4707882409888187	0.12145094572137642	0.8007807488633648	0.6674272237823261	-0.9504453138718267	-0.36505547625050405	-0.5861094102967346	0.11331317778513095	-1.218214134960487	0.634057231482879	0.38268585442057407	0.6815573513805823	0.8569629160502031	1.3014157987193884	1.4614630965081585	0.24009206510937758	1.9128221432446444	0.009218525593025858	-0.10515265218469617	0.2811365049980496	-0.6473780840936079	-0.9813004126947326	0.09244896898452304	-1.2366414503073044	-0.332053604385661	0.13556950954958227	-0.3034949686355906	-0.010912699340002167	-1.052063351634619	-0.42817443077520256	-0.9585148852169229	-0.2604429349790026	-0.23302173842942595	-0.11611057957609668	0.2592867803133827	-1.0276858631434274	0.6243993327702758	0.3083727527950932	0.39654719617108336	-0.8128199563985975	0.19055902701940816	-0.17920270963181456	0.40976823662335077	0.4707876444509267	-0.5317830154683795	0.5334945058588095	-0.11890680076773386	-0.4566365959587401	-0.005672018376663428	-0.21504516982087468	0.8635441152316463	0.3783585983514979	0.11452878651940593	-0.06754063796101047	-0.11468749045286931	0.6833874847113163	0.9058631772380806	-0.821749716598328	-0.2091906251082605	-0.035080775703127044	-0.8447250495885605	0.5824022333913457	0.49505158154582635	0.48240358425967583	-0.333747039057669
DTXSID3022821	6.15760749747382	-2.0788194997999496	5.4227817217678105	-3.6802942779172367	3.142173960765013	2.424917711759573	6.524841052213794	0.8279011604282599	-1.0321406070045165	4.563369630561715	-4.508569688035494	2.2730460361373677	4.1222381405213975	-1.3647138452303351	1.2435652415273313	-1.2992498844121991	-2.333554543538257	0.3153019965228038	1.1695089483204686	1.3202001766286222	0.691931061345289	-1.1320482325291252	-0.2308288107044057	-0.3593154787210687	-0.5663695298854082	0.2584651697091787	0.03824496941435627	0.26410774337630155	-0.1245049120007771	1.4049633001591446	0.3659133506607934	1.035540415431238	-0.22548448384791306	1.9203388489488713	1.0296813387502906	0.011471229572423141	-0.3820069163409896	0.8488442752592181	-0.07929624449019193	0.6223669803144651	-0.567851953953181	-0.23582430997341933	-0.27501060709445385	-0.4869604844786881	0.5459847906020672	0.21191443048289396	0.2330212383990188	0.10722196745354995	-0.4128890652999278	0.3449540619902682	-0.005356013529618803	-1.0063867882181878	0.011900222781782021	-0.9747346539433807	0.5524873087090529	0.5631314987515043	0.5310584095340543	0.2949814316435222	-0.46386456005217414	-1.4689297198132205	0.5739640623386933	-0.6930351610544588	0.25005810696923425	-0.1888022504347518	0.17696883688386306	-3.705519976451858	1.0767474608514218	-1.6375703762592846	-0.2417328764331657	-1.8933067259037797	0.13663826212249458	-1.412017685560112	-0.3987013250067091	1.6201390297944864	0.692014918787756	-0.4494734271548552	-2.172286600265817	1.1081022729805323	-0.12293413961019209	-0.9953999068396976	1.7734055374652413	-3.8903933531790598	1.386585555648145	-3.3704025483030273	-2.283376636886852	2.042678988963418	-0.32961428671064524	-0.933761015428793	1.222353917650272	-0.4106440131160926	2.007811095795722	-1.8148785069855724	0.9668542555614423	1.153190484835541	0.17462559553173143	3.150699538253072	-2.1154882592394886	-0.10158945275849311	1.1028286518801655	2.4502720691902096
DTXSID4036229	-0.22779359268924687	1.6821724846359924	-5.536038908470516	0.2766571684538674	6.457066858849213	-0.2918221201554592	-1.8116642034323995	-1.0702003935853905	1.1573636421973983	-1.7339279358982673	-0.12055390188918559	1.3828397035090016	-0.9432218156329358	-2.838567630100189	-0.5757781624422069	2.1392956117026714	-0.8162821623311823	-0.5891656564195009	0.7918142102260421	2.0067815647702205	-0.12149361945538707	0.615614843825425	-0.5860428574026507	-0.7915361290587694	1.7404474676939845	-1.6394571108662563	0.44855919237255243	0.869454882497085	0.2651846759267405	0.05123184547079049	0.7460184707910957	-0.5100881915992289	0.27193668394484705	-0.8237445889227478	0.47094691103746616	1.2699388592500955	0.42207708045052394	0.24142851897436773	-0.028862801129892496	-0.5250103236831863	0.22520900991599918	-0.19171608128552434	-0.5177399280195589	1.2295595221425273	-0.39984040211589916	-1.2043396124013708	0.9333700595050008	-0.295728356519613	0.9632324083415582	-0.4594699316724515	-1.000750038318859	-0.09984944385113796	-0.36892295378274176	0.63131376884864	-0.7033543046418178	0.6328276582814879	0.29003028515782053	-0.9890724429738795	-1.196345055790298	-0.7526115525175333	1.708559651306226	0.38530283276883615	-0.9097646045686527	-0.8727507648636464	0.6158095150752448	-1.063164970106732	-1.140116703115949	0.3150865081170228	-0.31941893134811583	0.05842433094145136	0.18875423136835565	-0.5066116940887382	-0.9963373194473691	0.8041321915601614	-0.19588843041262188	-0.2956830579246577	1.7468147679677075	-1.6545923517383938	-1.0766320702428942	1.7483690965179857	-1.1237387822715568	-0.6673113302878528	-0.6852375660450543	-1.1834950107330933	0.7396193080508325	0.5032685108604112	-1.535130346409299	0.31029298097470337	0.8125821202730772	-0.7477573136169163	0.12312328861082811	0.5084552148963944	-0.339565029680576	0.280648209401416	1.5952571024059974	0.8942016413272365	-1.2427598506230042	0.026349867433443187	-0.5557359109143741	0.4709458917569989
DTXSID1047239	-1.7949126103937005	4.181438789782515	0.030288842787446767	-1.3633822412047891	2.7371749538347765	0.2130445531545888	0.22458778169837085	-0.7549050532602264	0.3199075563749021	-1.430066792090937	-0.7376871362465292	1.196732240402258	-0.19895888858226937	0.4387868630621641	0.47418023128557146	-0.3963866977561436	-0.6794369138320482	1.4345926402401141	0.2984522310893166	-0.3686364257395949	-0.3252987662883917	0.18482127665665452	-1.24988322279752	1.2015184544156563	-0.973573406473048	0.8460340222965925	-0.13179671216404193	-0.5726062633680336	-0.024568822131471203	2.1348710282810437	1.3266912964828865	1.150499391074059	-0.3530881892153876	-1.3554582903278356	0.7915274477677864	-0.5998784349106732	0.23041697682378698	-0.834795393447647	0.1952461042229796	-1.163492546502418	-0.4518200327863689	-0.9470188876648006	0.020097537390786676	0.44393146930799704	0.38944421307940474	0.04329331597471381	1.1411409854066714	0.7404585067223841	-0.5589572077078702	-0.19430502548762932	0.4478277767125064	-0.6520481063599295	-0.08819222512306721	-1.7544516484253756	-0.14574093582920075	-0.8966335729761087	-0.8834349867680524	0.6389697441358171	0.7615949215302358	0.3832704526845611	0.512739371296303	0.01655606700561906	-0.3009349810691829	0.33259222224788876	0.00329623956218361	0.06798209120397292	0.26073017506548274	-0.4574010806312547	0.8125733097693693	0.7469164746506217	0.49544258673493985	-0.3391389735961068	0.271908670215915	0.109747834339535	0.6283134615111318	-0.08935810209534682	0.09076290405041047	-0.40433822009417264	0.7574264098721979	0.6246605893982112	0.6170911064101526	-0.30714726009570303	-0.06931231754578777	-0.41819835422698703	0.5171975934922207	0.15548086185600268	0.11588132135638328	-0.4945216255159933	-0.6741103661577864	-0.7199781610450328	-0.7615054164929999	-0.2732248795006473	0.08029848276763762	0.7503244032892384	-0.6868416398514656	-0.012083137098859416	0.3814321174011387	-0.4427143953876904	-0.18210182384921156	-0.12387541241875417
