compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5027805	-3.5614802545490036	0.8187593869335329	-1.2251511963570774	1.4645218406163305	-1.9720656842955229	2.020729815125231	2.2676987803190505	-4.196916430917915	0.22155735716678948	0.18960391219766626	2.3607386721863977	0.8589537007498835	1.5438337330264489	1.34788583999403	-1.7866771565514512	0.40454692668284203	-1.0174960026989135	1.2593898862823438	0.9035705132116157	4.535287158280609	-2.146028889108932	2.996290393208391	1.6305853983942413	-2.158147123232449	2.695634842240415	-0.9718199010228115	-2.23094604204408	-0.13339816770370283	1.2024843070783953	-1.925273935933119	-1.4652689182134857	-5.850498231351241	-2.4225474530611453	-1.3121900040301793	2.7217308294842013	-4.949389931853907	0.44506473262128193	-0.09309543283007982	7.49359918774919	2.1052624583044084	-7.703904356392897	3.0034790631211012	-2.81916680237219	1.5296437403433478	3.318426834236107	9.89584221935457	1.9627368092152537	-2.8758418654702402	-1.9161648370560223	2.281931609135062	0.690880906689306	-2.0541508134793314	-1.9067038505486216	-1.7555091011018285	-0.8382384022826883	-2.760045470608547	3.600800721880461	-1.2644917681300247	-0.1356930717543391	-0.27162875298730316	0.10717033861540141	-1.8812380578588868	1.2302928585726887	-0.23125806389694578	-0.16149243225035773	-1.1856941502111054	-1.2211107994160286	1.3556703188363906	-0.592198256292711	2.8025026079678335	-1.8317979804904814	-0.6810115604561593	-2.055151216963166	-1.0487158047711473	0.48192874550736886	0.9920508364780484	-1.0762368238052917	-1.0274671616102038	-0.8819034597765033	-1.0408263131670565	-2.073878763291667	-0.2100966565700981	1.3835069511636306	1.834236224576118	0.11021821180596528	-0.2566784710771096	-0.10658723048933513	0.3611612643795549	0.8621333388361755	0.21497673014355978	0.04893427071051736	-0.4349792789730045	0.4433164093880225	0.4838766606682712	-0.5383347976948735	-0.5481848482582525	0.05071754797219693	-0.03515176155506607	-0.3088737162330804	-0.5480207717367571
DTXSID5048710	-2.8554876347978184	-0.003247707806386091	-0.06518866607595372	6.907412686447871	0.46741201998896587	-1.8243754561441365	1.4537460719923148	-0.5723309077442962	-1.0691230823810898	-0.35062655752535005	0.8874469968109432	-0.5467617264073976	1.8288157182690583	0.29723040488292535	-0.15492949254744645	-0.06267434214617483	1.0410034232355883	-0.24085203499547095	-0.9877600315804634	-1.8828089586179138	-0.5501505127095706	-0.8363050663092475	-0.21019780542129188	0.0703226296182751	0.4643668185108086	0.786943470942258	2.103995791245809	-0.7213546997969027	-0.8301978110161369	0.6502999219269822	-1.0429349609121743	1.265482569638312	1.2361497686634952	0.24280716287005238	-0.7599963767871625	-1.5960228992953804	-0.4066124191203317	-0.14298988352800435	1.4621470640128176	1.0583079599583303	0.5466835619650454	0.35353827164676194	0.14144112927689567	-0.5249633279383332	0.8363430427315662	0.03471353849810624	0.5842313415050318	1.2316520599931169	-1.3656042616911346	-2.1269618586669305	1.0385137075623094	-0.1222805650736342	0.5115341202881893	2.6698787029379494	-1.4866539776566452	-0.41542240214232407	0.6086537950702455	-0.126622019964689	0.618781300748981	-0.5374505355352276	-0.4623748472708066	2.8288663140093635	0.1886461245619128	-0.45179785658393556	0.3074028289098835	-0.5881544863728719	-0.9482746026267197	0.7199920570525071	-1.9561933812803138	0.037004412011981874	0.2719164027835183	1.0968205772105453	-0.5755833674790722	-0.9509030839021058	-0.1560254706796584	0.8758496109858296	0.29292368252563084	-1.3846149879603853	1.080643010304637	0.28824589700389514	1.0656054700091968	0.9880007322938081	-0.15345577263978671	0.7920848870635565	-0.02018952926432684	-0.3564310272513868	-0.02736055114391173	0.342216603686687	1.1751961464589726	-0.037765735981469005	0.9482631140252655	-0.41170734246822943	0.2877718500936253	-0.5369901162620777	0.09668733079737607	0.5215952247362827	0.25478683499140026	-0.470212649347054	-0.014993235051533394	0.21819911156082203
DTXSID2057784	3.5766797908575705	-1.3870895556851939	-4.806777255676728	0.27943374229847473	-3.3651974659394397	1.7754424986714372	4.312324236461333	3.6166285157402465	0.8999081011449568	-2.3836769688074946	2.2421031991920946	-0.7774257238011413	-0.6062779280881299	1.5215192496152703	-2.251009686940018	1.2498545813652884	-1.766471229963443	-0.018525361067072324	1.0692997774044848	1.2922210104100684	-1.254133573129391	1.3550991402672614	-0.6179583646941202	-0.8437956473461322	1.877575818066409	-0.18771610943013875	-1.0130568463745362	0.38628484222634385	1.8845156627285113	0.7058559634550005	-0.6130640304702466	-4.1975522956994755	-0.81242571546859	-0.2758815323248837	0.511957735992078	-3.01154813763909	0.2965465455052462	-1.8121238993560558	3.9447404825813055	1.3769837783479688	-4.762136847263109	1.1195014326510464	-0.5585163392819796	1.2444557678006056	1.1555982908510276	4.40777416719714	1.1737705005132808	-2.2820004647127248	-1.0917919806322793	0.5747609952913231	0.2181451748800795	-0.8222211215793689	0.0669783749587773	-1.2679009953892901	-1.1148297763472685	-0.8166734453297194	2.430103635736096	-0.23162546125471872	0.24862596398376952	1.6743236451165209	-0.012135820945935924	-1.6940394975646849	-0.013755636014875294	-1.4887929315762913	-0.35885632020676284	0.048074107307603586	-0.701270783640876	0.40415910733518495	-2.0297950176782074	-0.1796737681425692	-0.7974765970670404	-0.3496730713526732	-1.8738994764574364	-0.03687192955166775	-0.4307821784922121	-0.257118494763906	-2.6922848362732634	0.6218583027710615	0.041404992791499666	-0.3342462942837001	-2.164293787675674	-0.14566016618181082	-0.5340370443572214	0.6421450186998824	0.19025866805838568	-0.6306569960331956	0.06435630501153393	-0.9658977267766886	1.2452189774105076	-0.741969185742721	0.3378576842504742	1.1812548273274728	0.20859059093204757	-0.5907077391486445	1.071029116037434	0.2915618832780101	0.4175342062273254	0.039720348991215175	1.095692149109134	-0.3769242757209359
DTXSID3026564	8.795589178746082	0.9393156365045005	-4.809850403885351	-2.1888876258351333	8.20584547579911	1.998226715835771	0.057698858694945176	-2.773474996468373	3.305953910003983	-0.17141733041950774	3.942096053418553	2.194959793286093	-1.829572146866927	2.230543196429595	0.2291638220697488	1.4443800387616808	0.895672850135884	1.575834094303637	-2.8423127832764594	1.1626679847530368	-1.3811282750645046	0.4289345263209531	-0.2697985395249684	-0.41496473439728143	1.4583364122956595	-1.2357385468546735	0.3635627150792023	-0.5171239789039642	-0.899262938681418	-1.764260185942786	0.7665786811016678	0.8333001844960832	0.4143482407503625	1.1936131941781416	0.46219046450092666	-1.0579052696929827	1.2653957748325109	0.4531359899387898	0.04469718076361802	-0.43149638632008547	-0.02789743197007054	-1.5787685349786107	0.22760339768422821	-1.2633091409002637	1.0745072948492191	-1.2399112949152629	-1.4173379057837925	1.1610961733067484	0.9329406167459572	0.32872632500960813	-0.4400613263810161	-0.44424915289390676	-0.5200936776532815	-1.7254928100876643	-1.2691936458348638	0.880111266735524	0.3027334908439814	0.13818819035321242	0.7106382566778428	-0.6907486448284917	0.19421487876323593	-1.315014304606389	0.31755686530513616	-1.513901391758405	1.453302855976828	-0.6821467369466833	0.8858993175230235	0.012784077603341536	-0.5771368996306907	0.2749175884455111	-0.0491111996092961	-0.7485196234837094	-0.5380444946266714	-0.4046859634810005	0.1998917154742277	1.1200032266881417	0.25106522599322956	-0.06852160648490498	0.651925078762453	-0.8195454673564572	-0.09294447345485413	-0.6467512885727063	-0.3669604812838805	-0.4969760163190837	-0.11743373717617576	-0.5657394776748549	0.1642713847930727	0.1055053252318795	-0.30281001586201256	0.2755736148572378	-0.7866966609540333	0.12410157960104752	0.05866640542739563	-0.26638646280083045	-0.3240126812064621	-0.3656391732311469	0.4595634670907195	-0.2516257610351814	0.8226848615787999	-0.2590243871293024
DTXSID7025689	0.47871891072183526	-1.0749101770692535	-2.398656416906528	3.4212177562922688	-0.8620243331098905	0.4800054757680039	0.8579475008689283	-0.3454308144323388	9.577313360503103	2.4544532670145602	-4.314553333112033	-3.7060356447401923	-2.6007809548722673	-1.0158187193579145	2.2720261069435885	0.851100055475448	2.1015584764341315	0.6217840643999383	-2.543449104106681	1.5647541961774207	-0.3247265680858629	-1.1053469535690015	0.4412994879893464	-0.045152548993332535	-2.103562291224171	1.6696331950870746	0.3963793663890833	0.3221817021592276	-0.36589870511831474	-1.1519101489508647	0.5429651979531508	0.27362434681527104	-1.2306612922381266	0.08362367740025928	0.7447373370492607	0.7897849521899267	-0.008301259389026294	-0.5309700581413467	-0.25789589072492686	-0.8419724274662931	0.2838291054378423	0.3682801808388327	-0.0620368670368782	0.07724862236252719	0.04067491019295665	0.14968553953718922	0.6266368945832097	-0.3328846837215494	-0.3353377486841451	0.3036032550656238	-0.38303588439339764	0.6346034755652447	-1.8855362396602007	-0.13994103661955964	-0.19346725882408702	-1.1926013821443433	0.3434129323848462	-0.23407748311724158	-0.2254495358624602	-1.1187073170081163	0.12939453227779232	-0.905146460182888	-0.5207432937208054	0.2944971657063597	-0.156701060485239	0.9660834671280115	-0.5543693169027964	0.40212590457945613	0.4745333969562078	-0.9712823747590495	-0.16064372029826596	0.14602834485951083	-0.39842821880820034	0.6118785673509199	-0.3267953359931989	-0.0961759066539767	0.11815988886579455	-0.14897470934360663	-0.5976169742950939	0.4627959142032182	-0.0807511032293525	-0.3041592244702666	0.41475058653115193	-0.35201501058171586	0.20716230375499659	0.56725790578913	-0.16863770185670546	0.3646455834859694	-0.11901395907805248	-0.5891051152549112	-0.4952647847313269	-0.12647392315985206	0.4949950942115487	-0.934553072179937	0.7226428242392365	-0.8431817623123026	0.8059869348811831	-1.2027306872293562	-0.170404789928501	-2.001047715353588
DTXSID0021836	-4.691720798617967	-1.4854256746823136	-2.197665313923467	5.050488585641601	-2.5012908423373474	1.4195207749630936	0.3941168472254069	-0.4496152470574949	11.548822188428794	4.3955295913891685	-8.621590560161271	-6.425046180343828	-2.5739793628872696	-1.8377282805906745	2.94496695105552	1.8060419367057226	1.9287584244302163	1.5992591579479014	-3.4464409235170392	3.350461121588864	-0.647606655278337	-0.45553681813778385	0.24131325925798958	0.07170066321877731	-1.5753155567218111	2.181707147616216	-0.3841296294746163	0.606417255953002	-0.14883503336772472	-1.1035829114761466	0.42831354512253916	0.7541959039446998	-1.8706086163455227	2.3273066808977703	1.0063574240597448	0.15220918159801508	0.4601827614582924	0.27080786829863296	-0.24397921717548615	-1.6113805998787916	0.40350675751114373	1.1800053760786766	0.05281990035265846	-1.8876847033322177	0.5874019157875244	0.9331565781722625	0.4174550261632587	0.9710156742567007	-1.147549335982901	0.5380663000094117	0.18430069698485052	0.6681780206012785	-1.775992727443971	-0.581527052531858	-0.4059984420312462	0.4700569262386682	1.554987219016198	0.5535399509250162	-0.07508434282326142	-0.6999568321483551	0.9242115971122042	-1.6984234690880138	-1.255598531235702	0.23305203835945676	0.32525368433922475	0.8457369916404082	-0.7362156304377275	-0.23874067746814476	1.290246455088189	-1.0526121228307228	0.22138871637272464	-0.5964656345537674	-0.45492544254375955	-0.06738843903643378	-0.4865640206679482	1.1119087889930201	-0.29519085597548433	-0.8445473045895258	1.3183857666498002	0.19346306968704602	-0.2839274279935432	0.6736130452646671	-0.1833728405835358	-0.7659916315736649	0.48047602922981036	0.005141457841482703	-0.416541822673603	0.30770265946250974	-0.45707641249100567	-0.723960936919311	-0.2476393235286344	0.012920050406693277	-0.03872269628302086	0.28466231977225437	-0.3643374227315964	0.2161773437217627	0.5138908827903681	0.31227339971740087	-0.17468009608247934	0.4393329831056877
DTXSID5047089	-8.440111525256937	2.9458991917296893	-3.3920180224096117	-0.8890975340623389	1.059612068411177	-1.380866349584765	-0.06404031727151295	-0.38193948355293333	-1.674926771930716	-0.4024837522434046	-1.934754234586697	3.2026701025079767	0.14642821874072265	-0.6507448398848895	1.152548262103589	0.10979710173447872	-1.2723223878973144	0.40758029893470465	0.17539312005338062	0.9835205108548858	0.21110480986865293	-0.5024512868624991	-1.5100957467425606	-1.176676224461947	-1.8924608783188304	0.2845258761300747	-0.29640108833657325	2.7398265764026246	-3.1386927376737974	-1.6611099396052804	3.605110813746445	-0.604575252685326	1.4978515031992299	-2.5405790629127676	1.5382786249686893	1.2235162317142227	6.642865346714328	8.695030876068849	9.194476418060479	9.254065225445036	14.458621232727808	-5.004622143827592	24.80837055047807	2.90367766033984	-3.980335269836522	10.700332135210893	-1.505915155677283	-1.2428929385372438	-3.54829364218078	3.476098661601356	1.1721149484773214	3.6431615508464867	-1.410562186219041	-0.954172426231297	-0.914640719021253	0.6667052160029612	0.06113812740000347	1.9341471932281613	-0.15133010870895489	-2.4119486577979186	-0.6811369735832401	-3.0346548189399374	-1.4178422207301298	1.4166687426617113	0.14256778000407877	1.9892056445979955	1.8755401315916098	-1.2774917568937911	-0.5300202848536631	1.8445242109565927	-0.336504406520676	-0.39326468148887656	0.10075058285303873	0.06719485987364589	-0.48181213114628746	-0.951422119725954	-0.2093966986461628	0.17064155815066814	1.191756448618406	0.1498159047013571	-1.0252362594133588	0.08402052653074905	-0.5187263935051559	-0.9658305761964766	0.5502624820806807	-0.2805527058199932	0.36805117612001653	0.41911745159353797	0.12194209988895971	-0.18032453099431828	-0.25632815227261596	-0.3381585785872268	0.6845471450912417	0.2738757897765884	0.09758087630011	-0.1443077608488815	0.5537146723498606	0.17217038048097272	0.4075854819111163	-0.18328898099662883
DTXSID8046113	-2.203684330643466	-0.5016893972179817	-2.7416379322811752	1.1721211232874718	-2.578537492450609	-0.2888020627797226	4.778073370620888	1.0241541086179984	0.18931020525724715	-0.027159257663537068	-1.1747534348879078	1.0745548423812792	2.5138978061760753	0.32930366001784206	0.6185197948883592	-0.4069467847103659	-0.7936740640020871	3.2125956615967786	2.5327719719691917	0.7798014266481158	2.327006600127645	0.012621088825374207	-2.9457663235186873	-0.8630038129031093	1.905656175266989	0.4885606006498095	0.9722127174673043	1.384681679245262	1.198509574798504	1.038929175650863	-0.5532483708526343	2.092188302448283	0.6155711388081798	-0.326016740931992	0.44637796048993006	-0.13764167607572525	0.13965445658984368	0.9600930988920934	0.05892004959690089	-0.4834505185806534	1.19588330261808	-0.9954264391820518	-2.5256289200000297	1.7051638563939715	0.132857740406923	1.2210474073766482	0.40948138219315977	2.0278810152350846	0.9195569286177022	2.8383031820202977	1.4547491724409043	0.7809066452826346	-0.3117951792312644	-2.3424431545854056	0.23805097370762685	2.9755946118033947	-0.8767966932092051	0.6020036313949287	-1.877972731672665	3.195594769137647	0.42054313248332525	3.1674789497062252	-1.884017039557704	4.692027987981668	2.1704428476985274	4.363506281542365	-1.1690670331549704	5.022521441271326	2.110237618844246	1.8846660209863206	1.217936230856914	2.510193605585759	-1.6897589482192272	0.03724568135847739	0.4341439793104086	2.40848206184236	-0.9400996187495612	0.0478722603297573	-0.9011643614216106	0.8909252804709634	-1.2857192124530283	-1.6921242251624524	-2.658679865827655	1.3335954997859445	1.42948140430359	-1.4741956800179365	1.601648100707768	1.245528624680702	0.4097025583467968	-0.7676377393499701	-0.15506739588617863	0.9965407585214724	-0.16871577315511102	0.1229853861782211	-0.36472072633996927	-0.2746916977053956	-0.3182734997773761	-0.5878199331455621	1.3235927835323655	0.7132600618716854
DTXSID7027122	-7.367896037441936	1.2159839307358384	-3.7052727948891744	1.8791128242429458	2.3236241838745615	1.1745823248831273	1.55775082517858	0.4142624910118975	1.0734398581303974	1.2344954958860868	1.370418371512913	1.751124110945295	0.9977083794655779	-0.12217049062724598	0.2783783203806538	-0.9217326951629657	2.2453644713279792	-2.599022744315104	0.22785451106825655	0.04156118474771329	-0.07374091014019982	-0.6786793262343356	2.2015474754228794	-1.8898105808441832	0.5980371120239464	1.1019326522307333	-0.45496229483263545	-0.5186300043531871	-1.2634749817286846	-1.8239555088830355	1.6306438721955332	1.049056843037908	-0.7764629642012506	0.5407272941405434	1.103725948080703	0.10204969302981494	-0.9951486492784649	-0.570954667757559	-0.7081090529878679	0.46463225937588143	0.4943026257482165	0.849856246511349	-0.018857594176780304	1.0304930848223242	0.6435327975237831	-0.6458563774558114	-1.691544887377871	-0.8920090360658797	-0.799002325050028	-0.3327733342348621	0.051871678911434	-0.03907752010535751	-1.047153701354707	-0.5380576654122798	1.3110502053496698	-2.017842190212129	0.7130783477673907	1.7561879015176496	-0.35814174500292617	-0.5278487948037733	-1.1843427996618892	-0.8465821876547385	0.1149165087314593	2.6691124834668627	0.3684310589397745	-0.7922775437803417	0.38594140192143894	1.3405644866638657	-0.032466481609833314	0.7374878689765707	-0.6090819706993053	-0.5543033510987536	2.0675158376035765	1.342877013804228	-1.3159108908017765	0.7023228503332262	0.40056155767402424	1.3473223559639302	0.21131318010667416	-0.6294411837505036	0.16422038263029756	0.7995222371860206	-0.7328846500075885	-1.164279601185521	1.1359328436490612	-0.6738273518120147	-0.07612605512568381	2.000953363672702	-0.6129658235279166	-0.7407122289280076	-0.6328859870356132	1.0126707774267205	-1.055325601508519	0.669843169280874	-0.048567109025871885	0.26786795119810836	-0.011255720607626083	-0.7856767833125862	-0.38299729729503723	0.8152209193399778
DTXSID3047342	4.721124652939408	-1.0490352908569425	2.492266944668196	-5.2873015476870835	1.6819307298633686	1.6745913370707086	2.47832580830216	0.47902958420134545	-1.0999685566889028	2.3808083870139147	-0.9755640445672865	-1.4860228467468073	0.04889682150237923	0.4698026855349332	0.8640910823699318	1.3028808737722686	0.42901999862803547	-3.194547212948843	0.8177992954331532	-0.7292385434415787	-1.3285611133509359	0.22107115678718492	0.043168469328216885	0.5029582928235204	1.8440648703582712	1.088341558652574	-1.124052485149821	-0.21010578585403672	-2.1847577499954225	-0.35718221362723807	1.5580030840970953	1.8866563302015087	0.7372207607544999	-1.5301513236843876	-0.9486043878321392	0.6959593940621515	0.501919859162081	-0.9776273459363944	0.15749630504816092	0.3630435386514511	-0.6111911894207154	-1.3947657770489774	-0.3106907073412905	1.0232554244509122	0.4495652933045331	-0.3403381491571101	1.3971418199285488	-1.9312612093668962	-0.7769428872954018	-0.8723474460631563	-0.0070799832932867506	0.15042557487659583	0.10277793093753032	-0.07646940102511936	1.2325070826870368	-0.6078900925601666	0.9451155557662889	-0.1774543341398484	0.8485292197152424	-0.18969632348247936	-1.3769348512857225	0.8358611463705073	-0.3927967789823948	-1.940480173172682	-0.4533736686233651	1.117662141171285	-0.4555703057339123	0.2285355476947764	2.2473636894836764	0.15756850451282114	-0.40541560657808656	0.9308963355783703	0.037257708466450115	0.8924231960429152	0.6607594727433701	-0.10066027942925616	0.677568194542018	0.048036092003570015	-0.30565275382890766	0.3604331222728204	1.6602444164299432	-0.2705391800790058	-0.37066263851149317	-0.9104385081875178	-0.862054960114273	0.08695920217428423	-0.09427770844160308	0.45586668973261635	0.6745750816501762	0.05700293653406832	0.1462663139000847	-0.5075675355024295	0.33815983384929893	-0.19198003595014945	-0.24539168580934834	0.4096923803813957	0.06259481812462278	-0.16637791105388666	0.04402694149656965	0.45595878031678916
DTXSID8046327	5.306203550064985	3.5868894958352366	0.928723845358285	1.3998337230648958	-2.2903549625450763	0.6337228643895338	4.381020356586805	3.2336781008559394	-1.4989220764333293	2.5733222840939582	2.0189860873056027	-0.12151537601169915	-0.36808033219654124	0.24598091585072054	0.5742851571370506	1.2235795321805678	-1.2703556790192598	-3.045873135566337	3.2716434918418202	1.2722034456484053	-3.96946315578158	3.054540460810093	2.8984135265494952	-0.08877870140860596	-1.2992103600168194	2.9612039566369774	-0.10237672738442954	0.5584372918365156	-1.7821660872123026	-1.3850341476748933	-1.5222707468206549	-0.5155175293591607	1.8083231064768643	-0.8821624713720938	-3.024735611252151	1.0111379167363181	0.7894608439400309	-0.6607066394014177	0.26520257503566685	-3.2631541920398415	1.9963792600270993	3.795824791333036	0.06462108925122417	1.8511165195844517	-3.2227997005798277	0.34608842294331865	-0.24244779150021964	0.04499979414106454	-1.2778983851591705	-2.152620322288821	1.079817216485861	-2.138001209277138	0.1008743094391059	0.9362004896659268	-1.3355259212398696	-0.9992473497450616	-0.68181890819933	1.373645953850398	-0.7926803202878769	-0.12559288665982746	-0.5291543101108168	0.10693911513318934	2.1305439030098765	2.5277019110825134	2.3296736540588214	-0.5994383717437795	1.6401029333771646	-1.4743726822547187	1.0008718877097345	-1.2028656336226624	1.923285372207367	-1.6528182264843103	0.5708798453313599	0.740372959020305	-0.6206907134810876	1.2295632293791596	0.21019758174734612	-2.343820495012695	-1.005920560455878	0.69099552809795	-0.6223396166660915	0.4932507297345723	0.6546878367850898	0.8347423069456195	0.7687214044001027	-0.8858854791600328	-0.8466469468282182	0.1661510886525042	-0.8935772360405555	1.6667185952882373	0.21481398409743135	1.6494820847420948	-0.08225259160755206	1.926793147640565	0.22955762123784698	-1.826723144717601	0.33529054152039056	0.6284413450782276	-0.6925695027931517	0.24080923067671636
DTXSID1029629	-4.927888711252047	2.274889497110615	-3.503924776545499	2.6992428764462133	-0.16531396664967707	-0.6926314988368835	0.9508583048348612	-1.420963416488638	1.1267304718102245	-0.9105738715434674	1.4245470935473847	1.413823016214087	1.9657762897266953	1.0755422144443434	-0.27088318456227617	-0.4841413562393437	-0.07106072366136086	0.6667493660202475	0.2609810535213742	0.1415592449559328	-1.1366978447374005	1.8547696025558063	0.12928661421004214	0.868697802551806	-0.33098205038510264	0.05640317593736312	-0.809458450735541	-0.9619285213156592	-0.36989857575241936	0.11814415149732911	0.4262591722395533	-0.2523131695062597	0.17159248113795386	-0.03626729914694106	0.13461318513006126	-0.24944960357046145	0.5090118849829848	0.1219215085334476	0.6526140787359809	-1.1393574553818322	0.22949444348593692	-1.18353732350877	-0.2892232897248042	-0.15192744759875387	0.6330155673939815	-0.09712935789661808	-0.6781265469341636	0.6038828700868045	0.6689922777840407	0.09105551096345209	-0.28502984551266236	0.3560230643917838	0.000519156132211612	-0.7885468125916534	-0.9518364958699252	-0.4539333652722901	-1.0377118274613322	-0.11296377613871479	-0.001603779451142019	0.647503040854523	-0.38056552040219177	-0.15677386482946318	0.20115268176934278	-0.05829895955877584	0.18717921393716855	-0.023743677758759088	-0.2529081180465651	-0.36694071440445397	1.010773080726038	0.9336994812585806	-0.6831323007830375	-0.81343418358577	0.9863399894629983	0.03937691308209021	-0.5388301187126165	-0.3708664543092923	-0.04131167685858462	-0.016361571338606593	-0.24039988792471778	-0.21050610887937413	-0.16469444933833893	-0.1096347488223999	0.17331344469894944	-0.11012655365603613	-0.4719328869118792	-0.08825043167485357	-0.14435110809435064	-0.12520491090892336	-0.26220618250553085	0.3854924795416049	0.41583655947729764	0.35572661454726984	-0.006305436163978274	0.31060046581654344	-0.36123242906963493	0.3059867027488924	-0.08606810539036108	0.37229774362769164	-0.024309825323619402	0.4232097091305352
DTXSID1047366	7.153014723621966	-6.04220922057505	3.7093360806500715	-2.921421739571023	-3.985631509602772	-0.1717597158083612	1.0082402789507632	2.2991924410734375	0.015513392432074	-3.808376145986646	-2.4151838883777437	-0.576426112612449	1.3906955042030793	-2.8925050908555208	3.492806826525535	-1.6039393291362056	0.9886116556438898	4.9968672119678414	2.6635317500468805	1.0053813445868702	-5.695475642171762	-6.3448586255580635	5.799133183003806	3.6175317364046644	7.447523390430088	-1.4051576111226824	-0.4412669502652223	2.4768694727488114	0.5641337770744204	2.142982362718564	-0.7622667983947068	-1.5088980996630859	1.289355374139248	0.4248971810392519	-0.9543190217478675	-0.5001177966261944	0.12137101221406774	-0.4211272643924302	-0.09804843499027657	0.7414144968886093	0.8483724235198105	0.4185293543831042	-0.718954724843372	0.4643467301068243	-0.7184035919635811	-0.197136609499441	-0.4099511193678683	0.3807345633978001	0.682186431170451	0.539799560936842	-0.04649648361726295	1.033466603054995	0.5303436608074852	-0.4870058338015211	-0.3218603492037185	-0.001361337267287824	-0.8356562767989714	-0.0024576891536852914	0.08175302830252318	0.8273007398600339	0.4722208415122693	-1.7475723447638907	-0.6559747430423761	-0.34914117744181217	0.3836537131064429	-0.7314024991600947	0.2741266238137589	-0.37171064195695297	-0.8411281426342658	1.3461126048368914	0.0029758845767928403	1.3314617767103996	0.6161094298889145	0.2317457967459329	0.2753376051713309	0.2157317078017455	1.2414709029409452	1.5323819577889195	-0.08003203693436838	-1.1793075801638109	-0.6783989971569105	1.813689647783871	-0.09731179291470303	-0.07699728690528432	0.10839594489239848	-1.532049873606862	0.3155820926786205	0.07948363066904036	0.9371849954921139	-0.8946432635623703	0.07707092039185974	1.754375559374271	0.37291544237154445	-0.6988634516554317	-0.6766407451572923	0.2742279219212616	-0.055741799581143406	-0.29585175361949667	0.17961365259261589	0.4732688622778176
DTXSID9026423	-5.065969039411088	0.6881934753176207	-13.82253676823407	-3.3773272012363402	28.38894588090758	0.27280294748264733	-5.705231899275138	2.898359253913198	-6.772216660035575	-2.3327890275661245	-0.455774729063713	0.14139105745726152	4.0088721383299895	-7.269742691962054	14.747953740760085	10.994283470931869	1.880971802418665	4.361519452518015	-0.6446459219707765	7.602333610666007	-0.9071906042606728	10.530806193369823	-9.923775715829555	4.927148856133894	3.2865767943192252	-6.959577195947377	3.7339730974451504	0.4205267106800802	1.8429002512629251	10.215320188942771	11.544589213183896	-9.844957517756868	-0.4228467098657247	4.91725237774266	-4.187646585891427	3.571262812425125	3.6882272394303346	5.817240418426978	-7.9755691849992205	-3.122316127977721	7.846412623099507	4.355534163300778	-7.790796300572648	3.612690240745749	-1.3309391139356423	0.9919316347077964	1.4968401254816834	1.6976879002458922	-6.341947694537356	8.08167934410078	-7.6755089485671055	-0.2644312943975985	8.670716147033739	0.33918710849348166	-6.804574309750837	-11.338855516690565	10.657100626178012	0.9785286529840946	7.294105978708421	-2.2086648275888128	9.095526373449644	1.7706305409652012	0.4285763743192946	2.744798265303399	0.6455834935459225	5.484511745349807	1.7857589976510255	1.0697770651461544	6.15117647395918	-2.2902679298392727	1.7802404691008278	1.5090813400518375	0.6541269080148031	0.45861294071565145	3.9248902146342735	2.3906124978988137	-8.483342637711248	13.307842463594977	0.6330762186556181	-6.890508388971574	2.7947484878101556	9.784254603213663	4.6812885771136115	11.267111367701624	-3.888216139459693	11.747516713903233	7.498879948068268	-3.376000909722829	-3.09695490566888	-5.278600317785504	-1.1629595727282243	1.1870876483248847	-2.4976006942958873	4.863231165314154	6.415391194415008	2.13089631663662	3.372627772413287	-7.422114355438526	0.878911069281379	13.0778923916537
