compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9023176	-0.45805260224510075	2.338958168525777	-4.35366785469729	4.0715315089904	-2.1332381295815	-1.370412493136167	3.7644819783270207	0.7906616842362248	0.06324029718860559	0.7092299992424946	-0.1154619565207289	0.9811127116189007	0.7120609364754961	0.37252158895192417	-1.075903526705093	1.5500590605231261	-1.2426495874670684	-3.57420305100715	1.049370797351814	0.9305901678323616	-3.231572791486286	2.6026762370220577	2.165912883109693	-1.0622807047680531	0.6090236670745498	1.444121819857906	-1.7712901000627148	-2.9014547192801943	-0.20082894722704422	-0.7865884571991897	1.6311157668318421	-1.0311226860297544	-1.289145372803668	-0.28111624568418025	-0.45059702009046143	-0.2479948741091534	0.9811595268813127	0.7384596509050229	-0.22692753373788638	-0.6402138790507084	-0.1439819423908382	0.8874314376199212	0.513731295181861	-0.687895915436206	0.3095203713899726	0.4912656275917232	-1.480653507916465	0.9599434360711898	0.6899700577346335	-0.5828119090706576	-0.9461719646135357	-0.043905850994814984	-0.4055611632450528	-0.735266662512282	0.08846415043558045	-0.6260438161533536	-1.2255917551742161	-0.8223676835766851	0.43727216046258	1.077748400909004	-0.8404964707663821	0.8086789897936061	-0.11182624588359215	-1.1774944062663115	0.12525413989890435	0.31009742856309636	1.3316189728089773	-1.1484301239577335	0.7816690440986195	-1.5045051266858775	1.5412337927241375	1.10412127546352	0.5913516056200331	-0.9858298540235838	-1.4239613459476121	-0.03101470801217099	0.7216789434080308	1.5218526402779966	0.10770648509787856	1.1301295230490445	-0.10565954661470406	0.05155518658405021	-1.1742542946509102	-0.28899260224146195	-0.4386897388761217	-0.6093647023986037	-0.4204419380890626	1.7043813500047045	-1.7110488860796516	0.01737699393750228	0.8635212862000662	-0.04403322127529305	-0.602396024604638	0.44798236439927414	0.5222534351038806	1.3028809938410986	-0.9333090666366206	0.004857863554929452	0.0673843045672361	-0.09130148883656275
DTXSID4023541	-3.202418557859472	1.0853949071056128	-1.833727712856124	3.6476068944244298	-1.2134368617169233	-3.855135090837643	1.7590743502859905	2.4279139026543026	-0.12101014224082764	-1.167323749936667	-1.0818522386280571	0.44096786627060197	0.9261281069887635	0.00541441242617274	-1.3605868143210305	0.9038629327976764	0.9743475688002403	0.8327212022309415	-0.23452421224429912	-1.5656558667004903	-0.47408564228293804	2.0756060978232576	-0.710098070228701	-0.1292327673183976	1.258925197904554	1.796459760059206	0.8462949463155656	-1.066216032424413	-0.01800053864008837	-0.8462920990445268	0.30008996338601773	-0.396740140304785	0.7567245290901682	-1.160364370289325	0.16304527912312977	0.11392505552738151	-0.8018413085715814	1.078514752814514	-1.445878640136948	-0.4480749467872472	1.195379656680455	-0.6817562429882531	-2.222528616429809	2.4424446752898654	-0.23233696224300518	2.396085239379439	-2.311181177981177	2.869817686185234	2.5498852298944152	0.24592600073890114	-0.10923515747685517	-0.23924415844111607	-2.230414424665979	-2.853105742700492	-2.2633235833198087	0.6854454906820144	-0.7508303353132881	1.4904513179808294	-0.5558952786268793	1.9269080755711891	-1.2238561190953783	0.03672440620643255	0.1665431445773025	0.011298392675748425	0.442034095307605	1.093105657663778	0.3241872987319805	-0.4691478843150139	0.9918473859115666	1.6436758612154676	-0.35321665973158933	0.01702397708141855	0.165210122688951	0.077571946344002	-1.461481034576014	0.3247988244351613	-0.6002311679363749	-0.8694742366462497	-0.4391264841414838	-0.6407687529254312	-1.133338951507636	-0.7976257675578825	0.6246814681537446	0.09378070314165356	0.10625549555185806	-0.053446975426964013	-0.6020953848149361	0.17246100266197886	0.361104579277872	0.30502105883033337	0.9770533236512834	0.7828968385813136	0.9766246255010519	-0.4212109876105991	0.31740981991627615	0.46701591934664916	0.11496388036294011	-0.4579854767456976	-0.001549180679250998	0.454303275835882
DTXSID6049010	5.593854957586923	-3.469916378610205	2.1324696079057333	-3.174139086836279	1.312180582664546	0.6781121756267793	3.4938141553409445	1.9762547241631232	3.0952051118169788	-1.554355732870316	1.1009234999048823	-0.24445593528205434	2.8462776633415485	-0.8314414210353237	0.18127688986789772	-0.7129534721122887	0.8707373801226624	-0.6652375562750894	0.16049248736866226	-2.1992073308032043	0.08912569067803078	-1.0602154763007248	0.2683753247041305	-0.25693121413676745	-0.19544220937817586	0.19911469471489404	0.4792400829123053	-2.249434508947719	-1.1825229321125645	-0.017809268223720098	-0.5673501246863111	0.8901216584922171	-0.2298921446348607	-0.013943178250776731	0.12001901022976498	-1.2138648111333514	0.6930496027236689	0.9265373507716402	-1.3024102217561582	-0.9189091668877031	1.4615793595560045	0.5465944221860418	0.026030551635338035	-0.5137962252797137	0.9980949182522475	1.222366117638876	-0.31311515048539396	0.8745331433219773	-1.4260071216335124	-0.4239290632137727	0.06507129973652467	-2.1784506321086985	0.07194244980903974	1.130958711483298	0.7762588771014253	0.4077933407548714	0.6774244634601329	-0.620062446905682	0.6837574718189953	-0.29831521385331267	-0.3762540217412214	-0.45615480313297424	-0.3289072707019306	-1.1156566872965428	0.31772499486417033	-1.4288850574006469	-2.217888611474599	2.0390082083512753	-2.218734654442543	0.9363559748313987	-0.03546056035279216	-0.37899405460092783	-0.8261209256574827	1.1401079476722957	-1.0363527847231464	0.3437596929654039	-0.03131520901157435	-0.5195781402034141	1.4351276267139312	1.623001815955998	-0.07400274279672875	1.6150000348229474	-0.7351560431354125	0.18830015530748437	0.3948098659097696	0.13630872905135086	1.0158992409316896	-0.032538173451393364	0.6990576387608195	-1.0708166259845606	0.2417342730540278	0.7959827146638003	-0.15116141196496619	-0.45094420086003106	-0.2613796144931994	-0.4530924568326168	0.6938058591314952	-0.0020367650544421433	-0.728779093418624	0.8748240243143425
DTXSID7046120	7.639218831424459	1.1754012575521817	0.834095353016073	-0.7350927063884457	-1.2779925903766034	3.6784399792338256	1.4302342104658832	-1.7654177668775317	-0.6083738427763934	0.0005243597340492465	-1.0058965751954427	-1.3585185310643384	1.764336764272977	-0.09877812853554206	-2.032489548498408	3.306479077074535	-1.1726124337925317	-2.1483740678006225	-2.1076165327055945	-0.058296593180110545	-3.959792472166221	0.24035218514812362	-0.2131863380305788	1.559002447773865	1.2593219357068	0.9704964847176606	0.6088030410791091	3.589859579793162	-1.4586990491270222	-0.8236352165225096	0.1624619163646394	3.4780268770827787	1.4799408902192022	1.3697934391051028	-2.0292816520384642	0.6654572752471535	0.554455686604846	-0.9372650396836112	-1.1152259828405184	3.361675279917665	0.24345752932907974	0.6162115362063112	-0.6604479352034545	0.532938454596545	1.473594081328753	1.2064473830929532	1.59461308459502	-1.6303234711923802	-2.8408127510421193	-3.0592656623441776	-1.9475871221330665	2.867566470563146	2.4643203595540197	0.08875466748402719	-0.6857479163653476	-0.24652512794773576	1.7134625144249203	0.3109354572432661	-1.450210817642994	1.9606634816307773	0.05105768846941471	3.1691140431734888	1.5510054111309408	0.5281792998156036	1.8575516955098295	-0.7922255391241029	-1.200468538033534	-0.2463397227437371	0.1331471641088259	-0.08558235291729131	-0.9449960659719931	1.2168380916137806	0.23965625594037868	0.4720527931865758	1.9046835748648547	1.5040719971667067	-0.1888532393810616	-1.2215632996489503	1.9510133636712332	-0.5784364499195898	-0.20504757269745486	0.7444147832299951	1.4516080212894202	-0.9885323397815026	-1.7297571530080613	-0.5939074192524705	-0.5160579734153292	0.07700630531610594	0.7514476982194015	-0.9517910821880124	0.01666801167590526	0.4294017547836519	1.0630915961749918	0.008879565396530674	-0.5369694979482795	0.3963968826373418	1.1933417154138528	-0.10314262166688214	-0.45234365238109137	0.41735244794640836
DTXSID8045800	3.0178918335826377	-2.798782287257647	2.3959916539050266	3.12013914342305	2.338028273863798	-0.6434867491616642	0.6907045295254461	1.6419280902612257	0.4588073487371211	-0.1364360231288032	3.7011177835679185	0.5701987288882253	-0.5277927934540751	-0.47035126706152164	0.5513394750291322	0.389933560778922	3.0134451312188997	-1.7031346531471994	0.11601194602315225	-2.4540849464328054	-0.21048474987530424	0.7546276038433862	1.848537486369195	0.6502267099867701	-0.10899304230654798	2.2888624936967137	-0.9921559277879792	0.03400444503643338	-0.9897053651839219	0.858181558930995	0.3959759116681699	0.5224000307081282	0.9818313182492852	-0.19916185781676396	1.2831704415232992	0.32470651662589417	-0.5154508416145108	-0.1539566153277304	0.16005784536589682	-0.8426331442032131	0.40432221350073094	-0.0862327177790658	0.1507561092179776	0.23374615985697889	0.32999021118257266	0.2841237896599068	-0.45390198590638103	-0.21658258622967744	0.3186311716611206	-0.6001833333783715	-0.20841491680052437	-0.8142146985316421	-0.890579347899482	-1.0653956525897443	-0.4643597922612658	-1.0391445304501148	0.8708382728611872	1.096358678295288	1.6125167990333056	-0.5062677137893593	-0.4468464299435566	0.25456799679123915	-0.11488200315498423	2.194977270958601	0.04027030132222364	-0.32988175705742173	0.6484870524033949	0.5136104860907061	0.8411308915044854	-0.3267425024802404	-0.3969016585861277	-0.19398000054464531	0.43192152842071474	-0.07812738834997059	-0.45026830713061894	0.3600450587483142	1.1100197079796008	-1.1597039518555623	-0.6649683390156331	0.13027361124346254	0.6469908590612148	-0.6041368374573863	-0.018792643275078937	-0.047656209862625934	-0.08574037660108422	-0.6738741679944316	-0.2164719304598012	0.03816750479350688	0.35186631731418905	-0.46082153497538664	1.0140796179969118	0.19409362739803657	0.17099046311219449	0.4711076494491268	-0.5560198737627163	-0.10097160797603608	0.44853490707802895	0.0038023778498172175	0.20276235403175288	0.8192342722515765
DTXSID5052125	-5.649243759629783	2.8890450923245345	0.6014639532849221	0.014622147160431892	-0.11436287962781501	1.9624068955173684	0.34871951813471536	-1.628186690927059	0.93770099558013	-0.723188010672116	-0.11034361440485914	0.9978391771339465	0.9723016969272466	0.28632053226361365	0.13107200868711977	-1.2437543930152346	-1.9304588081630245	2.0307433116452316	0.17236903008855373	-0.024453041067946	-0.78958491825423	0.045892012132828654	-1.851584103371818	-0.1441088619349589	0.7130851769600731	0.6118206072687769	0.6454887327832003	0.37725438735103595	0.06364082487446163	0.5276045985621562	2.3155195958966934	2.3507579149798485	1.6228882910643339	-1.8799657527390476	-0.23736365782846852	-1.6333121047812398	-0.9577211985540808	-2.7306866637358924	-5.4221773515746925	-1.513619300325029	-2.2081871621856157	3.3732394342107996	1.648145875524784	-2.405518016105266	-1.1794694876847136	4.9113572020777205	-3.7498299192326545	-2.2447587423968596	2.281819509293777	2.0273320655241482	-0.4969894129899294	3.5415477459764975	-0.465129084508551	3.3096832154639664	-1.1316653844282243	0.8900673323336249	1.6967984987848401	-1.0377404786113218	0.7396617695386445	-2.0914902023405397	-1.5244292165262623	-0.1585762666507001	-0.16792284192217907	0.7482113918358352	0.008568382819482122	0.7955956371541877	0.9738371599681395	0.14547608538538906	-0.3965694409932201	-0.855899073855237	-0.6055345937903238	0.14622973390716185	-0.31182945828358544	-0.23139963859132212	-0.5939518034702047	0.10133774643590254	0.6214781341846551	-1.0221623675054432	-0.04246561240781547	-0.08363703278137294	-0.23528169223210835	-0.4264380710277669	0.15335854841483507	-0.13773037827593823	-0.8228998173752161	-0.3849448932008933	0.9443695835984368	0.0034078491128398066	0.4264847508201878	0.5195202175581998	-0.009147585026955096	-0.4409582554265241	-0.23476788456447395	-0.17570218944188196	0.44552020401134995	0.039845215726153016	-0.08117496546960214	0.11312975412726002	-0.4381467124068657	0.3195905577159531
DTXSID3026851	-8.363321661339894	1.9960156913353557	-3.56258287670669	1.1045342590222738	-1.1928409701737295	-1.6555422867658995	1.3062154716814938	-0.3346121768053469	1.4925764598644087	-0.07293268315965092	0.995233937982228	2.3688708660380255	0.7348793846688991	1.820749324815278	3.746217790524412	0.888782306710552	-1.2145229395872739	-1.514620703866894	-0.04353010226008344	-2.051023947865138	0.47900268446243477	1.6757087898679814	2.424243309833083	-2.1351366919541994	-0.22739971057107716	-0.5831040943965019	0.21508688156018704	0.932750355547678	-0.3396681213907056	-0.09611645875870728	0.5778824248522257	0.6979403550286997	0.05016319950994531	0.5214879601811204	0.21070503285332004	0.641199946465937	-0.8205924054825889	0.2657410017221863	-0.8217198103526052	-0.6153815833508453	0.024692044914391163	-0.6672753435619504	0.19262320408381978	0.09912754713675634	0.8775620675429424	-0.02639556694036613	-0.3782210879576523	-0.8846771424210061	-0.5222864790258493	-0.35570232142338365	0.543127997692802	-1.5401342303404346	-0.6873364415631265	-0.2926100809731074	-1.595797103396689	-0.6538455473284261	0.05476725673298658	-0.44349040722491634	0.8766179183583632	0.4458371308213538	-0.6282542205049945	0.45094968092125126	0.5087100000227666	0.9375952127081121	-0.267533875574086	-0.3689489707215702	-0.4479331790512317	-0.019845265113871257	-0.37414595060841643	0.9434550772744359	-0.41238882593146176	0.1320579979759007	0.41822311864770473	0.34366324765812484	0.17550231097090765	-0.2986623970382469	-0.03452178350034131	0.7123779165161909	-0.5546007712862936	-0.09249216412201967	0.020616982904023497	-0.32442798672842493	0.17838249126414432	0.0716060247582787	0.3875971407664618	-0.5788271667502398	0.09953593375630289	0.5247655660648104	0.20662632947654952	-0.28848191287264724	0.13427667769212714	0.49876180682683807	-0.21364420252331717	0.23610068945511628	-0.03238080195647947	0.22903932834116783	-0.3524379645260003	-0.3918076590936609	-0.22064773236567778	0.3552487302875436
DTXSID1029124	-6.604569528595585	3.040815918470202	2.0551738559356907	-0.92350946755913	1.2568893641525896	1.6557369868403586	-0.40835551064174624	-0.3729642712953741	-0.1186201733365999	0.06730524568368985	-1.1898435981578215	1.5432104831924418	0.06619631594686815	-1.026355070657645	-0.22294702780378184	-1.7304129427367292	-2.229796042656032	1.038685844848755	-0.7780286536821153	0.5387070176526018	-0.5047510548891284	-0.9420383792881583	0.5809891961032485	-0.11893665444571247	-1.8735801714034381	0.4613321074875237	0.8369894206532318	-1.2331994453819726	1.3818397146156043	-2.9917608049920035	1.491740040413145	-0.5139400372322935	-0.33047503447614907	0.7085966217090904	-0.5372301391588359	0.8237139495032061	-1.8008025260238263	-0.6200467873364784	-1.4206741250646717	0.2841954145703068	-0.2107791799229782	0.20795368809443252	-0.23288789280586725	1.3951558801911712	1.4184986162747912	1.685299960107464	-0.32159288267682334	-0.5618941979404513	0.5106328721877447	-0.22488422576741637	0.45889983539548507	2.931156987488708	-0.7659710247026295	0.06997482711425548	-0.15529661899806532	-0.15239627346134846	0.18943848319126055	1.092684728338907	0.43899397773554855	0.3623031180247268	0.5068900693739198	-0.3029842740580735	-0.7798221886233853	-0.3025025580433235	0.5490141330903705	-0.47313323861396456	0.4755340836516596	0.30188730720083373	-0.11414286536178239	0.23753527318475293	-0.03936438753001361	0.4395629474071634	-0.25428068687898453	-0.44441623371118893	-0.3251549867722412	0.5923282532965742	-0.1185421077037125	-0.28962966824818187	0.13010121359124543	-0.45660050604993224	-0.20408780432954834	0.043057468846204074	0.00587717474270381	0.3341535830578399	0.005394529526336746	-0.25939645384613413	0.27771748658080314	-0.008084070579806741	-0.05604630176498892	0.18219543368100288	-0.05303031596523897	-0.33557779533882837	-0.508715887045734	0.05092443467265428	-0.11563818500452845	0.524598933736002	0.09967154918298309	-0.15832194518388432	-0.1322877494184845	0.258049020806453
DTXSID7046172	112.34549551704245	-25.577224557967227	-11.337627792369208	120.36454262062658	32.12365443416683	-33.206380305651926	181.02877070200665	38.479764708571764	-45.950434571595785	207.94110004693923	-73.5722194504504	191.75083347932323	48.97347694554147	-16.087746763573662	47.049225394374815	-84.77192514679412	-55.89248612609444	94.70473150804675	116.25286984842053	26.9969215125471	82.2193046105813	-30.23316631152004	-55.10105683542742	21.355400335039334	-39.94687151334808	-54.08732168028957	-45.06214249702844	22.963883615147218	4.450905441470861	31.300660636821853	12.500117886457977	35.75033768380268	-6.08187633912485	21.116632664786724	8.18835310126327	50.54579138224174	-14.89699306791051	32.74926687038962	-28.592835237578818	2.104703323425177	0.9861252619463327	6.216661380598781	-13.548657685463041	-12.942404636980365	-3.766740565057702	3.2273201210941607	-1.1785003088145651	-19.93225313477174	3.3149391517987166	18.65690838403171	-7.355697121353559	-40.6553069630928	-41.34169663829999	-12.222110535609106	-10.053046426032385	-25.759893948427802	41.67073633912557	13.94819390122755	-72.9086320970958	-18.82032467769677	56.37130169394654	-56.76417332017666	29.885798245550845	-0.9399039758058955	-42.3095298848766	-138.34146529116126	-7.189432656886983	-62.34343852313409	-33.787556695998	16.394772569166914	-48.5468704185731	-88.59977555672927	-10.653891055610266	-22.869930339686945	13.299650567930605	28.30788336785517	-88.46036695688113	5.83328806075155	6.1827999567208725	-86.575186592796	88.45365908423805	-86.2146383804879	109.19475938677091	-147.1860081222409	-114.7027050145257	111.99050901382697	-41.2167374505407	-49.39979664310417	-16.601039853742265	-35.24368137109697	17.381715914039834	-90.37604321025646	31.443653589735703	-25.982645411155396	7.352073867559456	204.8024556710949	-18.636129369762905	-1.571506300113359	24.407697446420272	89.18417904282002
DTXSID9034365	9.826016283034802	-6.170946834965956	-4.83599742389977	-0.562041423922069	-1.7005918174317338	-0.8341396731494221	-0.7992365898248717	-3.64893896249803	2.986042251035524	-3.2458825303180388	0.21757373696170199	2.4800843272296262	0.2342327921818805	-0.4548604975328577	-0.4182013583660715	-1.318791380858148	0.6120535541298825	-0.5031095330983514	-0.748666854329472	3.6762189859988266	-0.8940530945040556	0.18596487005894413	-1.3051808572350816	-0.8466936526787147	1.7060123716716866	0.20401435679169846	1.0232178883636986	-0.26017506656560463	-0.49852765150582384	-2.2736885649285603	-1.3648418459162026	0.7407949226200699	0.94588367850428	0.4327679335010147	-0.1299169101555927	-0.5856632836593019	0.9920240383364727	-0.6722279858225118	0.4492284293011432	-0.3448954196597387	-0.2884173299947668	-0.36661205577207706	0.02428127843777281	-0.030114028621782005	0.34420668064201143	-0.04044552032235205	0.20390749471731429	-0.6548337753767901	0.09714615035893379	1.7772261936780929	-1.365265163365016	0.5774062980066421	0.7438165724185515	0.07577846466816689	1.3758024566755112	-0.31808587689061	-1.0359772523958506	0.4117561580660137	-1.1166118372587728	0.7885556939340771	0.7161729972664906	0.5320651977217001	-0.231313133274276	-1.4580563824168564	-0.8174408752224045	-0.7552821332395255	-0.46504234615980405	-0.374123308670171	-0.019078968180906042	0.22504892776214053	-0.8187358094468102	-0.5472480237394439	1.1615656851839096	0.4199310947522175	-0.11051783171569386	-0.8995586379912375	-0.04296921377560069	-0.21575067953520408	0.30988020057148	0.8505314955692599	-0.8245973175956623	0.025610170104430546	0.03416539630991546	0.5254074506217903	-0.3730914451000488	0.5969144364859109	1.0957244635098256	-0.6095569486313015	-0.017170460726402017	-0.7350928948570933	0.5443473305945761	0.23714559217100886	-1.1861657098969431	-0.01196665984286508	0.2641878291607513	0.34182716317270706	1.2802079613996975	0.9527676617944237	-0.27722908474864066	0.5994033265653581
DTXSID7026108	-2.584563192005327	-0.3452563390260899	-4.154689201246015	3.6577656069819784	5.534267301941564	2.6200064084446852	-0.2683707101132604	7.258290052038866	-1.5068105432067107	-0.9980845188003291	-0.08738611373317469	0.7985182605228368	-0.019424093870345965	-0.41123818305323157	0.19763948948677953	1.5702484110879937	-0.5540865007835402	-0.3292076523304632	-0.24968071994126345	-0.6638683192138735	-0.9038267589455924	-0.22705292552475456	-0.6349036279138022	0.2708192625452342	0.7623127129963216	0.39989668630571995	0.10665936899316401	0.19945071823000526	-1.1533860647374312	0.08509518384850241	-0.9796283921194813	1.0281983182337513	0.7139353860399178	3.0137279069550846	0.7238593260131736	0.15245585220411645	0.1175433565698619	0.14332787000295416	0.7605728545821286	0.20088339107470088	-0.22937416942047087	0.39040988169900137	-0.10918077411558509	-1.507290160834118	0.64449998369867	-0.19236863869290383	-1.3624250213931426	1.0437208746150903	-0.4020693787889187	0.0039458684970115005	0.610530787217499	0.3910628358747201	-0.2839430124669598	-0.41646349157928453	-0.881288326381091	-0.04175136091193021	-0.2426542352177525	-0.6823837198126804	0.1995282624241389	-1.1951289093668362	-0.454332058187495	-1.8399737907323537	-1.2888173999011168	-0.5805316897652737	1.237915567353609	-1.3685265187559126	2.5825713936615156	0.7694803987845542	0.003994667498777169	1.523934925396375	0.06414576307809242	-0.975503528015621	-0.7279921309887973	0.49568905731382806	1.7264426771170398	0.17149354390426977	-1.2560208290018253	-0.9155958483700156	-0.19212016708409974	0.45995773693373204	-0.09897621372264942	-0.4568100883486113	-1.758784067116678	0.037354606127239655	0.41153568230226106	-2.848455814213203	-0.3551322607376719	1.9133493523337284	-0.007266870963687887	-0.27107097256817847	1.9492977166232268	-0.6642738915780487	-0.009103285663592864	0.9355638234301801	-3.2151799288884746	-1.5487464246748757	-0.5239071041216721	-0.8975488953139256	-0.7666060673564414	3.0211820079349128
DTXSID1052298	-5.1397929940611435	0.4721853169221942	-1.512607153683075	4.095249514023851	-1.7894695620482934	-0.2584059130322635	0.44958377884975415	-0.10081766148588354	6.11311984786498	1.963977624937164	-4.83719356259829	-2.9582906397003774	-0.15300578770488898	-0.9596117465610317	1.1621651754941882	0.6423645440535077	1.4563368505937908	0.8623392459966989	-1.3583285424202571	1.0650656259455247	-0.6662850847901322	1.2104876861969107	0.7596840089113412	0.5366445115111006	-1.1943384752072044	1.2097918124761893	-0.9817749899568613	-0.07366156808617623	-0.21577795389174392	0.176556428209976	0.7195467366000279	-0.4145131428250053	-0.3433363545357099	0.3163619769261886	0.15692184878934146	0.17964168702814812	0.08727397929586778	0.3291723991922226	0.10141089662357396	-1.1846694341541382	0.5280575167748538	-0.001952250190159933	-0.4794169307616629	-0.4003360752629416	0.2710488454058007	0.5552203393063434	-0.05351905142054611	0.4653438984649852	0.16545160956976762	0.3334319277203165	-0.4045686697968364	-0.034359298711113685	-0.9276175698020496	-0.27711333273308064	-0.34618290754560377	0.005350721898899891	-0.2282397632898981	0.48327765878854767	0.23167471933558895	0.39119665788496827	0.2882227163556605	0.05366136924426634	0.20383092011839607	-0.09008126290493566	0.16030948921321003	0.6724325470199587	0.10586941541144416	-0.5955927429153067	0.6555934324728148	0.15984307412923382	-0.5196444645794639	-0.2034069816623503	0.240425480261106	0.050107481294047046	-0.7440887950305956	0.7317037071056022	0.2281143348732224	-0.8651167207219099	-0.03858605952958667	-0.2034028846502264	-0.30808109571530645	-0.13763711693962097	0.36660553559972137	-0.4749512624651864	-0.054524681946645205	-0.06546426812329849	-0.2430226937347662	-0.09795429160139854	0.2299209001028633	-0.1633844823517065	0.22367593373334804	0.6717432377230265	0.34104089592697034	0.09461705272295609	-0.39109112599590223	0.5885889800121767	0.3797641296063171	0.2677134834281361	-0.024949759768076812	0.4322266666515363
DTXSID2043874	-6.46943957322616	0.6014903817037677	1.361740878404639	2.731908889307727	0.061975914150498995	-0.389484569550149	0.2740373481597417	0.91508919679011	-0.42700850797706535	-0.14390788521403736	0.8792142592345936	0.2665746236228229	-0.3793096744741033	0.42509850706695007	-0.17678027347710779	0.19060629891152242	-0.32571195443775836	-0.2681318544510619	0.5186479107142492	-0.2825308139310004	-0.5856871920070427	0.8166089457040556	-0.10377006597052964	0.5291955647568392	-0.157120576988692	-0.4796564700588832	-0.04696282744943808	-0.28569418474733876	-0.21118981392046274	0.4164638262729117	-0.2745999700735488	0.03538561564421334	0.4453774442265457	0.07255124899601592	-0.014510136106443814	-0.17132492071221175	0.050587196396871016	0.32551994689024255	0.11619222655957752	0.10825757187356387	-0.15979163744918698	0.021780593392479775	0.030089401620543087	-0.20967093600924777	-0.0009571692317680247	-0.35761380894448946	-0.31169798989913444	0.34857477592802466	0.02229303181079475	-0.03503707497968292	0.07082584737483318	-0.4339223886313192	0.48648335049301766	-0.2798314297014321	-0.051200625519092414	0.5958352643892099	-0.10139715552665364	0.33676532901394146	-0.34262423979468526	-0.18061017626245068	0.31403643567265876	0.2677034318359547	0.049679284388316446	0.15632178256141444	-0.4502318462441779	-0.09717069373695528	0.23534822643294487	0.30726414249586087	-0.3612405231647857	0.14031216178366854	-0.23311958417690265	0.08226262544387497	-0.056750581941629165	0.09792608489579205	0.13674621148814473	0.22874443254819565	-0.21979954733205745	0.03489576530914593	-0.12210751880480755	0.09852536263581883	-0.23280966373386733	-0.42319048935371845	-0.2004865299159305	-0.010798981916456946	-0.23068465539153085	-0.3051902278487134	-0.595858230802126	0.6198874457218417	0.16925025081916162	-0.1028295504765265	0.14307311256236493	-0.17037036027784314	0.08299723874032001	-0.05870394144779051	-0.8474541317443152	0.11326490653590186	0.11620467457371425	0.24213644285663494	-0.5599750443591988	0.161417636395257
DTXSID4048802	6.237812084816426	-2.6761226986546913	-1.7661727739598263	-0.5337510082932615	-1.044393943913269	3.4080669421198615	4.583981418430108	6.065565210321883	0.8966620678410782	-1.1716588015445772	-1.09117540934601	-2.2912236132399704	-1.1998576274509039	0.20060927420378102	-1.13613539698791	4.150858819460501	-1.421469738242482	-2.507258932515935	0.7624882033147349	-0.744282692757287	-2.8285675633983227	0.9459742683749316	-1.656771520841036	0.26690892264791816	3.036025094543778	0.6437719551347928	1.067447140505839	1.6255261836874606	-2.581868629410327	-0.5578634011458173	-1.6760444187177486	2.879054017323454	1.0713109835159493	-1.9778697678750463	-1.5324934983738663	0.8117345211688334	1.031308327313336	-0.29961543544061214	-0.545372383567001	0.41200698822494447	0.6338951819171397	-0.03821697005933385	-1.3848868202806357	2.784695070178076	0.5101531833658256	2.0313650002639254	0.043933173082062967	0.9306521752772449	2.275270763924592	-0.6201763886922309	-0.681022174810556	0.18369855277529815	0.003107468615506806	-1.6392471661924455	-0.6378831810100121	1.3148285602885732	-0.11843051550803524	1.576802658732934	-2.866165395599676	2.32402176784396	-0.8082058497071436	1.5435893499810514	-0.5561855334064936	0.4816923997483832	1.4499899355117964	-1.1774391607420207	-0.9310063595970672	0.629410207445427	0.19710939353263923	2.4816032327745496	1.3396649777790086	1.4428239240724254	0.10951004862368946	0.637227799434668	0.9611807231613809	-0.6880281125755825	-0.7232639130292995	0.7523185010649323	1.3958050033052485	0.12487500516950265	-0.972847700512561	-0.9652022722857573	0.9960803923044261	1.2059468283166517	-2.799260802127354	1.0224231346121508	-0.9250993556706752	2.0694385770447337	-1.4291698088731104	-0.3937315820444421	-0.4030305561621983	-0.5899685895482228	-0.8659652889942571	0.24694975366210534	0.5890589774589502	-0.24759517981255497	0.0972061590304541	0.023407781208204588	-0.7565377792355863	0.959094446693093
