compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4024193	-2.1378754392106973	-0.49331615269425105	-0.6961236875058614	1.2899005284644658	0.8370989599237477	-0.6890475579879902	-0.3164257786841329	-0.9415204697400847	0.3363195894173061	-2.269057684076559	0.050339344948569134	-2.2674552448139216	0.10061860171240498	5.076052885254317	0.2378113392308213	-1.7830238866685593	-0.6800075963006579	-0.17084872099409762	3.472594456296132	-0.42657717821054697	0.48961805819255605	0.27091807053199485	0.3213583124794488	0.07913116880471721	-1.1711657944059035	0.4076438976032919	0.5109914829180544	0.2685992905499048	0.0008401668072007056	-0.10888832952560754	1.2789569731679649	-0.7408004330279111	-0.15667802268955017	0.06624790965699622	-0.439654314435474	0.9704816768353979	-0.3305437201376795	1.2616141840853712	-0.5991561187623692	0.41016985459510336	0.5807171678103505	0.33198621371682896	-0.7797914860381839	-0.0711210170984944	0.6133351429640302	0.20451316486538437	-0.20760737497155438	-1.569237499739683	0.220834729565545	-0.6730593474640105	-1.09857820213084	-0.14651531550231411	-0.23409445516606955	-0.3239558966652809	-0.6942342548321373	0.7622531818929436	0.19083875019693286	-0.32274031922276686	-0.43417695010671475	0.13693526945937426	0.3129412990717105	-0.43424734775014984	0.29371131654294347	-0.1443360801356439	0.38363897197751995	0.5081347495291234	-0.005047131885269949	-0.2912329301597044	0.39989460593836906	-0.29588552661272893	-0.7806332640220597	-0.24684268674457896	-0.35242362314629644	-0.44103867665565394	0.21072437359753107	0.49597906441292583	0.5102446502353328	-0.20409877392814355	0.04072389164661473	-0.19294973013505676	0.3502347309598618	-0.34420752936798116	0.3646931272155493	-0.07468545602246286	-0.45855951728151545	0.05075088916684113	0.33024165408900874	0.009329547999120615	-0.6084986421748922	0.1012023605724674	0.0954893773522549	0.13377821098349635	0.22013389029017533	0.4203487572552455	0.11914911459616438	-0.13764312732529135	-0.030413316338000537	-0.4840660960380432	0.013330747366551503	0.3321336147004115
DTXSID3027370	-6.467554274911415	1.370767923508992	-3.6479967253783423	0.7248477851225842	1.7448245231614479	-0.4172582789708983	0.27056262065235537	0.054713881435268424	-0.2535156204764161	1.221217589949694	0.17495270928786366	0.7189779503531009	0.8264904397500382	-0.18910580409920244	-1.21010254541909	-0.8248001575404477	-0.26487353630425287	-1.60462877925454	0.20978697114980854	-0.3895968530772063	-0.21453371435311722	-0.2771787901770063	0.4853028526372906	-0.012829066872738206	0.009172560613950874	-0.3081476949244518	0.007513276252621676	0.7925761845022018	-0.3894510592459711	-0.9061849264990687	-0.45311453951023295	0.6393484458829995	-1.3026661290657446	1.9869025072472226	0.9535148761302116	0.27042373738101866	-0.3907575771036033	0.084345767425961	-0.2001054344751287	0.2351830639380645	0.3572957994893914	1.3256389416105352	-0.3614053326791822	-0.635710275051834	0.7802267581001907	0.5761934760808001	-0.9854667979842597	0.8287663280071129	-0.4998820428238646	0.0010253094197471195	0.5290916970872743	0.9790999513026751	0.5482415151879528	-0.876331471412299	-0.18065760902342415	-0.4901923092704454	-0.7446029793530385	0.3371025745395349	-0.6475137464781303	-0.39029101664296895	-0.5717228099001753	-1.2456157131007262	-0.7100000176346342	0.20278260472634715	0.031070292799235687	0.6001751105588911	1.161236278792715	0.2607434886991773	-0.10409904765484235	0.4294797956638801	-0.41162189222186774	-0.7869377265838439	0.7420102586789814	0.4123737710200865	0.030992652354823826	0.401332587273723	0.6453030489945888	0.27509508975178615	-0.168283792636421	0.35734699473954573	0.0837878344363497	0.6556428690604581	-0.16261967535855365	-0.38146881590195575	0.6234625709530554	-0.5558789948167423	-0.6977322697700143	0.3486377991042443	-0.5800204995797487	-0.06801306160045906	-0.285383151263898	0.02303844874807317	-0.41895285614959316	0.16652286002173852	-0.3412510890923454	0.14851598153623616	-0.9464102681604607	-0.2071515798194196	-0.5542780060668894	0.33234481853482856
DTXSID6062599	-1.2611062802298139	-5.863144812765653	-6.704533177427498	4.1472546204453975	-1.1818338393633685	-1.0310118254469753	-6.268714605201245	-7.4858663018435285	-1.8165708606566913	-6.479620310679655	-7.54756845692378	9.116867362837924	-2.308402882478539	1.6064797417711887	0.9195735741322452	-3.87269610149793	-2.334123765223993	-5.253777118014979	2.232396537499611	4.1032651290321	-2.1362841661353036	-1.1224068656204642	-1.7027241005702656	0.4309576230718138	-2.498684408818875	4.633718770552647	1.6499160869260072	2.1912981608711792	-3.2475802569218732	-2.514720336003628	0.789001317413674	-0.8182258766603117	-3.526639741458628	1.3093841037454654	-1.5719348455618618	1.2106016235408577	1.515183882041167	1.8164656414401292	-1.7285764750312822	1.762154489463705	-1.700778892922358	1.8393279290099562	-0.3659588237335951	-1.1002805641762854	0.5709850384884856	0.12427736578561585	-0.8145923903057428	-0.0893623908428983	0.12348610818393362	-0.5571217153290895	-3.17686403190474	-0.9474707454651788	1.56776425051769	0.1132126584688484	1.0177108404403519	-0.3756681803019566	-0.20205028472605485	2.372705056279448	-1.6080193068572781	0.04140056175552639	-0.3344742194408556	-0.9177903560835786	-0.6534171285031117	1.5176119549851568	-0.8776441509300517	1.6883182870478828	-0.8692863138695779	0.9788916381138477	-0.9053716637657686	0.8670570996282765	-0.8156462219181757	-0.20830428865866904	-2.6508146829417	-1.2563930074266383	-0.686507563200465	-0.9439261735371451	1.0208297034118547	0.1411032030002901	1.3010844765082852	-0.021512126978253297	1.0484615183518815	1.3368006263892231	1.387656843523023	-1.2889482345765997	1.0285707674221303	-1.1271800716727773	-1.8989172699251753	2.6429377723405207	-0.7261425253451083	0.004033345074327204	-1.6128220866978302	2.7640738633381807	2.0032728120954193	1.0929580973140576	-3.7158989148340535	0.35629049857965933	-1.9483488138698484	-1.8854663721981424	2.2358606761521216	-1.4150922729420887
DTXSID8022377	3.524583449122611	7.1780269047789504	4.138501814505041	1.2433236915160322	-1.4142979633051198	-1.48999169488907	-0.9499231748091798	1.4896802472421335	-0.8766326635038796	-0.0653854690632151	0.0539906822912322	-0.4038129715200022	-1.728854241086233	-1.0274889386551753	0.6033721697749435	-0.8507597571200249	0.7743887126702338	-0.8128786207667079	0.38207702821206946	-0.2879400253289222	0.3032243365253877	0.9683247565592399	0.5232196261672114	0.9852506165517011	-0.894852851216976	-0.11149998417732553	-0.7673241839410176	-0.3205463872780235	-0.031637843307519606	-0.48934229494860565	-0.1836026534075328	-1.0339471780615443	0.42068814738604676	-0.32881093185525817	-0.25256014419774664	-0.35373630217727703	-0.4325747721749486	0.4277446702924339	-0.15424047906716998	0.042141703903461315	0.257931698982804	-0.7308724706390678	-0.5124101994724873	0.45870732390083413	0.36838651703638403	-0.041794538710398794	-1.402850283650033	-0.4464310390558251	0.728496820309421	1.3688300661154627	-0.6839892168087776	-0.9055355473399734	-0.43197451959296024	0.37899324275572466	0.19769515854074296	1.0609165830444698	0.24853222318788545	-0.13658533347796453	1.126860054634392	0.4443893193117291	0.0942976933291991	0.4472281563080988	-0.3713628732501271	-0.07918508282801646	-0.07752515882232246	0.4514011770358949	0.03629864142652342	-0.2767193671583408	-0.41255368273109905	0.6340590236860233	-0.6209273932294341	-0.24868664006880195	0.05783639559736618	-0.4286408186695914	-0.44550503845626577	-0.018120745260082977	0.47486307680871986	-0.30260499530120766	-0.6344917972491956	-0.13255456837315233	0.10300137293966762	0.23587295738842637	0.4240226994771819	0.0561727823180943	-0.33288757038780586	0.4373559345239821	-0.0006469499610868921	0.28145322165391573	-0.08707596605488173	-0.11129593263905889	0.03429227540491339	0.28707756465928785	-0.24525466409093455	0.03512537144692078	0.11948347110901443	-0.011910037131464242	-0.1391645522668607	0.23270098254640148	0.10948409118271228	0.0010420665723418303
DTXSID7032630	-0.5265695411869097	-2.0938832222871504	0.5165537740420054	-2.031039599280448	-3.411108694950991	-1.981637853382679	4.166483029551209	3.934294267637751	-0.6017732479927088	-4.60067311099936	-2.164820039021729	0.6742316655548206	3.0038954343011772	-1.8763475352161518	2.623995598521549	0.4889976877784462	0.48313215867939296	4.39104233571289	3.4386752071313853	2.8650626667039547	-6.586763537974404	-5.220675092653849	6.166952937908222	2.41738499011967	6.192861143145751	-0.3254213945476137	-2.8580344866408733	-0.5203280762929542	0.6162510021880779	2.6067868844897997	-2.4705144269679082	1.913620524575422	0.32261647749569394	4.868858996062651	2.022058540246394	-3.5197094238541187	-4.8918523342644535	6.6066019002681635	1.4139986992201639	-4.063405411122683	-3.83318135282426	5.399347342936603	5.895699289203946	5.879355147642788	-1.5136867028198793	-5.762554514829249	-1.790836038630114	-1.3694111972031608	1.0840995373014992	-1.1778574558192514	-0.9873138538368961	1.312067694341366	-1.2218967247993837	-0.2666037413111525	-0.9397050540311371	-0.9881645946412981	-0.7304624935716482	-1.0694082282023882	1.5148891778019655	1.0031223170634143	-0.537141234160487	1.1787656436548795	0.5842826044363978	-1.1724908439358235	0.8441338041032483	2.4625989547294003	0.087196904549976	0.7149046586729751	0.29216925378350334	0.6524518204708625	0.1499278662007159	-0.22894712075681517	-2.3637833665648618	-1.6924394960817701	1.5819758233850207	-0.18659508508615397	-0.7098975435523938	0.20827489395970208	0.5027208809651413	-0.895747671537888	0.3953195468141839	1.9918933872894	-0.33847831804715667	-0.6730934155066091	-2.619005682179553	0.6176192564323897	-2.1656703694007797	1.0811170782231618	-0.11989383807178933	1.2876601755975443	0.9200633934045365	-1.9125885458604748	2.0739349884302714	-0.16554076073910648	1.1604383375325968	-0.7046577454292269	2.015813669542962	0.5282271783251126	-1.2947670681229226	-0.9796654031839851
DTXSID6025513	84.83627254412988	-33.211975473486625	1.9667628604742067	83.0097469905494	38.87048425009882	-14.393645795890123	136.39601744772088	25.715665910043914	-35.19436793266299	145.51287703314986	-66.04348444411265	127.94293726057458	42.334392444807165	13.35486651982009	43.913233881807834	-79.92099321032893	-49.61247790168983	70.1901377458093	104.11191586014158	29.8869529404702	78.01052648992425	-38.559811418327094	-44.12123406370511	8.145895514913047	-29.878676298648934	-45.44324393038018	-22.816674155459463	26.92507319841995	6.396511093760333	22.140764289106716	9.585744600973861	34.3769836852078	-9.8123647017248	19.104954630565725	0.49554978433153174	42.052762593087536	-17.888051975179366	27.311964711681657	-21.41831492035576	8.657676390880939	-0.5931919154181553	8.755620068983198	-10.174357572873088	-9.639181063436933	-1.8156847452233429	-1.7355756580086807	6.719799085195548	-21.780600392633414	-6.233188786974533	15.198624086471236	-0.0772535387332321	-29.234881228928813	-28.232957637514573	-6.796295561730078	-2.615340392405506	-10.517184838676243	39.87543781679941	8.17118129833504	-57.11470564082483	-17.564397884514634	44.15821524548652	-43.915194569235716	24.425172621720684	7.614032289803715	-33.64016370155362	-110.66787440175257	-8.118296671407178	-46.2915788477188	-34.59283997697474	12.51039716218754	-38.46667577597127	-68.60913403195472	-9.539391346821377	-17.128759945672346	19.636956098019894	19.793904255544188	-70.43692229045105	9.70956871385632	4.584877148221111	-67.72527642992551	68.70496323750187	-62.13776354887473	93.40832676744184	-110.96749312739271	-87.47235188238578	86.51073311620956	-31.057410695559323	-38.900930157023794	-10.578203696039164	-26.356227352997564	9.425311969626442	-72.48170639627187	28.234923696392364	-19.93100931171559	3.7663464342851762	159.26006455800223	-17.92585362729623	-3.458284071345122	22.44988155721971	70.35228712034812
DTXSID4044618	-6.750760259295391	0.42888064563427364	-0.09634858920440044	-0.3834822797100218	-1.0301944438855564	-0.11065050788077731	0.45601276315332434	-0.5801084137278777	0.4036442035431786	0.9343367636260242	1.30030155067422	0.27256330579569354	1.5199509356390073	0.5400420391668123	0.8940062770267309	-0.9942340886996451	0.7843146460298027	-1.111024156710654	1.210425315058356	-0.5286916354889443	-0.1409947349249649	0.44278869106298163	0.2977243046979392	0.1730937396075314	0.017569709758159347	0.581208043495528	-0.12140007519218934	-0.457867692700823	-0.6152705716783865	0.28345302792284727	0.6411756181794593	0.5641169677558805	-0.023770652822596706	-0.6183474346663151	0.36858026856921566	0.05239063234629083	0.040030732778380235	0.3041407140732922	-0.0890678437551933	0.020689444351192774	0.4031055021985654	-0.04916136514789802	-0.1735134293745826	0.5625728615967402	0.2864324023875986	-0.5449852465669732	-0.36880980555570975	-0.8087547919996422	-0.05912113510295606	-0.38351383205384265	-0.14662422989905682	-0.9222991839520739	-0.41606623271408333	0.12609535580884204	0.35949086778096806	-0.636517606044721	0.6163666143166182	-0.06124511428644344	-0.28235101493618653	-0.007224731697248059	-0.06889926204462415	-0.09761666071214356	0.38815370677371536	1.08486625963399	0.48280105315639305	-0.5865291655128771	-0.6843737020124473	-0.14639380383391715	0.9093438444044926	-0.6477822987919236	-0.17155428589660074	0.1610558230073542	0.3142206874154953	-0.004065165231797205	-0.3599648678733507	0.060064902451411724	0.19427390542549888	-0.16126217577802093	-0.4286225491410015	-0.12411055943970366	0.14090368398254	-0.34410799655367313	0.013682944759434958	-0.2032364722366143	0.316123858745727	-0.16516633155960808	0.343655999603576	0.1400471267656564	0.13676470040903696	0.009740797810775128	-0.1614240682726452	-0.2674127378525412	-0.05313691315289173	0.3121737662874591	-0.09618641774083726	-0.08232879859679987	-0.13548041290096086	0.12836503709577243	-0.037449076322433474	-0.03848641937975913
DTXSID9046443	1.7459886519239425	-2.234062408378829	2.871885891019093	-3.2944873107913155	0.6571417569930751	-0.5118812031555909	0.2972415415064809	1.2671341888714749	-0.5834401157760994	0.11666549051847534	-0.4318021038924754	-0.9258187051419102	1.774745721462378	-0.8126598612160855	0.996160964356712	-1.3386032408208324	1.0822854496369307	-0.7836098221393666	0.25457706307031674	-0.22143856269164938	0.13192349407417187	-0.5420493055919385	-1.0088565638424751	0.08357822643490417	1.70473886641346	0.6157136250395496	-0.35305557090653583	-0.8054804615404685	-0.4014271198765202	0.4014972202825341	0.7587601004619486	-0.20680833841846152	-0.10461328238127665	-0.4155022122819758	-0.32638699262951115	-0.28459891004709786	1.2751022746887308	-1.0283331292687032	0.8010827535119527	-0.43295963914485075	-0.11174093254600931	-0.15958756694820714	-0.10751484624707759	0.8484316800492933	-0.1961918688381402	-0.4506051807611856	0.9289373373388573	-0.7864930622816738	-0.8872966977603332	0.1823048992023977	0.2933935564850303	-0.010905971275514608	-0.681279804847475	-0.3911111158312421	-0.9455430312413073	0.6917197642099613	-1.4031782278844962	-1.404877093884717	0.9426275533297164	0.4455227582051059	-0.6682089049391716	0.750306000706799	-0.04464763851077242	0.017081373404440117	0.28157399927986626	-1.0448398949177473	-0.06473416019907444	-1.629867536732398	1.0991463638118688	-0.8518595476466966	1.0128719098801136	0.08394495464631746	0.42805376895940034	0.8095486354281638	0.20481143314075476	1.4331239738727315	0.458995529259058	-0.4833222270805638	-0.0955986906980514	0.14583386876381557	-0.018135626255163278	-0.503609442477231	0.4537126411134952	-0.00029604926606697493	-0.007589330448063662	-0.7935425236435049	0.5950454940057858	0.8054862209238134	-0.2754208521373916	-0.2639232021303398	0.10098428374105567	-0.8739346036038769	0.02019437674816072	0.3568649386939897	-1.2360332468083957	-0.25352962635796	-1.039927672096088	-0.3038774286033435	0.35905589613434524	0.06465052265030823
DTXSID4027521	-6.672898076133255	1.2431762026165876	-0.6904732706287329	-0.1116583863580217	-1.4332409222464402	0.3882860991492953	0.45114966142374796	-2.1418488304489753	0.13962110122941215	0.07040289603635584	-0.15589304403899112	-0.22645423101289988	2.461709679924056	0.8373367010113045	0.6413541160777972	-0.6401119607549807	-0.4585364823193826	1.1548085621020507	1.0573048830793481	0.2338807464268038	-0.1102680059578708	0.7960615627366171	-1.7327143698497876	0.05420863865454114	1.2533382643523703	-0.024023538212078012	0.192011730212956	1.1955248390135549	-0.6285896771329426	3.1551992447270614	2.0376960322702304	2.3555604661774865	1.806790209119541	-2.286829654691849	0.3970237080760656	-2.8270963349898937	0.7215905157068516	-3.1808300603333453	-3.896915822794797	-1.6760493320019378	-1.9245852840157847	3.2876303944670635	1.8038002081101614	-2.88488062420442	-1.8266019424240467	3.22362298318622	-3.615587367063188	-2.1223359923910663	1.9064603387174397	2.0507024992162126	-1.2901532354061294	1.7180490718602488	0.5540307090422455	2.695956781041613	-0.947535269259808	1.5991340134192642	0.9185726421818311	-1.2805017601847348	-0.1840555839916405	-1.8326142295995074	-2.235738406953037	0.22096246791372243	0.4963485988684752	1.0176683239699826	0.20119436270831537	0.31973427520738895	-0.05505617320499045	-0.41656830343360396	0.44199183434315353	-1.0538123143564195	-0.8391718563155559	0.10391154667540616	0.004912152336041111	0.565343495452939	-0.8632676540993717	-0.43307730608713574	0.22263867576611845	-0.4407795555037045	-0.12925570387740928	-0.05053941181178854	-0.6355238872340262	-0.7718715544200621	0.3229629876415122	-0.5776298614716773	-0.6601907346356862	-0.21930447854172824	0.6102557463485511	0.29694486497611594	0.6374899778035981	0.8030055480589309	-0.043405738726079	-0.5885722048471771	0.19650083577201588	0.08504870468799736	0.2688963594632536	-0.4844987219152259	-0.48691620881753334	0.040332441927870714	-0.11359838610258251	0.17172040372326555
DTXSID9044742	-5.032744427370442	0.37715792488279054	-3.6951077973115405	2.5656501109568883	3.689273923504935	1.4326412014642527	-0.6090906641729814	3.5739177381820864	0.5768649735571694	0.9008298351325843	1.5795065397939005	2.154101473943896	-0.6266189525073732	1.6380504092115378	-1.2569409901277173	1.073175916233778	0.153483472882903	-1.1816701381605412	-0.34336416009952003	0.019853539233143237	-0.977055582850773	0.6866954597654463	1.5286458741112179	-0.41270134515085205	0.14883978463364889	-0.6312320399662756	0.49052399295913507	-0.5238388652184203	-0.47125702133372666	0.2565733668586436	0.9387606229480514	-0.16516460030597777	0.7026926966518895	1.9093118739552581	0.06167478639408538	0.24324071192230082	0.323312822173707	0.594963281557781	-0.15424939782842031	-0.23544725504625494	0.03363727861631472	0.4695657242130089	0.3394437558734664	-1.0061176509371819	0.40868027653845335	-0.3625189812951478	-1.3932661542470235	1.1965143121380653	0.19005752757029087	-0.8082245504761193	-0.30062175630782906	-0.4620388154094607	0.08129569559876389	-1.5796488713052577	-0.45854717431629977	0.868812647330093	0.23731112341866398	0.1429926216859749	0.22443268488072593	-0.5212576224357035	0.18098506910269205	-0.6858408095650603	-0.04251694940478424	-0.7705882878181016	0.3527057518664815	0.4158997980732828	1.7499274649634955	0.7330747339668476	-1.9326501176044009	1.161259221258863	-1.1891079070700705	-0.0002036883548809258	-0.7745955800101687	0.18445196379930315	0.34878154808635664	0.3393221350914682	-1.3809327443233592	0.3063832015843754	0.27387870238064893	-0.5438267059437497	-1.7693439677273632	-0.9408525338913428	-0.1002576218351829	0.11363464193644383	0.0419790009633126	-1.486821967868277	-0.821842505350594	1.4352358559467915	-0.05068860083713432	-0.3820787784972581	-0.13696813553128398	-0.1210921621879578	-0.7338495873705893	-0.4934346826458842	-1.3668948161393022	-0.20784824670922167	-1.09968470706255	-0.6021020491802503	-0.9129555869389079	1.5851151969079793
DTXSID6024177	-6.791186430595077	2.0823736346794885	-4.051710318066133	1.7140491972611245	-0.2807251388454924	-0.4568213697594815	-0.3343736700248858	0.8681642281658184	0.7174933986128271	0.4209602396652612	0.07219151937504552	0.1315278731195394	0.5582645097920321	1.0369926458916325	-0.1502840763619918	-1.0467759602693405	-0.8292756391614434	-1.1317848565406505	0.9528719069771184	-0.4130399011132804	-0.6040722619812288	0.41990887225875484	-0.3129959997639313	0.453224563561495	0.22614829358498462	-1.2691192845856705	-0.5022874250888445	-0.4948751093701127	-0.7992649460642358	0.11499148749125639	-0.7844494556646845	0.44659935518653254	-0.1650403743067626	-0.6234505669014374	0.36539609080778956	0.06635571979587929	0.522249364169546	0.40052928624700523	0.17748554654084028	0.8859573658349047	-0.45503745954689184	-0.32989763682111717	-0.17039957409895923	0.4458452591518612	-0.36240572706694246	-0.7343310614344929	-0.7475110091589424	0.4334995594160208	0.05770259028769635	-0.2068422002228682	0.1894471154906353	-0.19735788689574674	1.6511751551803655	-0.10458921748434376	-0.3677842602220499	0.021833242876427256	-0.3026119556326197	-0.00922473142412438	0.3877331392367263	-0.5767990304542303	-0.7089287540901763	-0.31910996069193603	-0.34354862169707273	0.6864829227091838	0.6002425876073174	-0.39538695830763126	0.22908309104162744	-0.04268149707502632	0.6873962143997678	0.09257510353366785	-0.02457115294089979	-0.8988509957651314	-0.6210230993806944	0.07802648303304026	-0.34995317687667915	0.6130827571167101	-0.6128043428989942	-0.21303451351884434	-0.5842828024495462	0.7923849418477602	0.5364510544345484	-1.2679234162744102	0.3413062569480655	-0.3765503240629731	0.21798146359041834	-0.06973629478834206	-0.31714192323588986	0.9481615305712215	-0.021983581808339786	-0.1045887427945583	0.4653212117636654	-0.08386396628488522	-0.7965543002389139	-0.4956571970549879	-0.006685650261446236	0.041935472508092736	-0.6259673340819383	0.23850151878599785	-1.3037336935221284	-0.07644455713982537
DTXSID3052648	-8.749169689250571	1.86887223387898	-0.7582716120311356	-0.04459700816600686	-1.386255396521789	-0.7562515919623496	1.9157159007699671	0.7556432482422786	0.3448320922508813	-0.6176144977930856	-0.45266639289262206	0.5751709108801083	2.0139879530075646	-0.47490593718321766	-0.42728712204039354	-0.5205300514372181	-0.3087707002683591	-0.1487799502860786	0.8091597390646064	0.4278485412429504	-0.6559739467552569	0.34356660793432675	-0.5983138857976283	-0.5264301798002134	0.46459106569829967	-0.16872715383988793	0.24716058443968406	-0.13550591812088392	-0.26299105949656193	-1.1848414127785951	0.1043734664087126	0.6900952861021606	-0.6477462351775448	0.7419789707334585	-0.358157843742158	0.5238716796688225	-0.4663775472283869	0.8834966782296589	-0.8782967047323315	0.064040989939753	-0.135356995624228	1.0600642809151795	-0.39065042359718544	-0.060363274261723054	0.27474864809937266	0.6374383140256419	-0.616725731978156	0.41323962132811953	-0.357659047724366	-0.1346574981195986	0.6826802987780966	0.3990149007387457	-0.2397994949458456	-0.07314850694998892	0.19610657379174937	-0.2890478692481386	-0.2727591559731604	0.24039487228090275	-0.5562777060658365	0.5759962415016163	0.5108583150893363	-1.3182731148079374	-0.3011416772062834	0.27670408657914336	0.18802086969839088	-0.1958297216512744	0.15902471984301073	-0.4407301322981877	-0.29371654083522636	0.29503844795118594	-0.22318620763509164	0.5683323519840578	0.6824066826840474	-0.47579542288242177	-0.7550338476856616	0.7424185877137961	0.570198031691287	0.33536379598262006	-0.17101155791697814	-0.4121329930419447	-0.2777477830710473	0.3401572092151048	0.21306625369260687	0.31170658731039835	1.3056340489168148	-0.6130620968847988	0.6628369772756098	-0.09795865850558474	0.8326123654839286	-0.35845652370310077	-0.42932267637737065	-0.14702299607749728	-0.8845650061527741	-0.09346585531335085	-0.5955614227108083	0.8362126339837246	0.3209071882025139	-0.12487384049404777	0.45446429889707046	0.13571605428604952
DTXSID1032642	9.17312008138619	-7.856174849628553	-7.528826886658522	1.7084834331748828	-3.152431164546717	0.4004408976101931	1.9898292382799498	3.7198334181267247	0.8994181764582216	-7.529797420900679	-0.24189229189988912	0.6154627782665202	-5.118694780937204	-7.13145773315912	-4.931078503983838	-3.7479313113224304	-1.135277849131529	0.9790850680822966	-0.3394672412992424	0.4539103936974713	3.2560622389185183	4.157867858502727	3.678678707882616	-5.603686725174721	4.646196633614313	-0.19411376081130283	2.471100556230332	-1.4244003777355077	-2.3674664258798432	0.811848874392711	1.2571160131329777	7.24738785885643	-1.5033900942420029	-0.9069270342076824	-0.12430470590274753	0.7431873274528132	-0.6904264359050323	-0.4342099303281113	2.2693878699037966	-0.3312989106351067	2.64442385179231	-0.019552889321904347	-2.1162242235593682	2.912224571778849	-2.0739049319681135	-0.3527842679347193	-1.4706649442744026	2.435846313654588	-0.8881459227156274	0.6732404647757559	1.6459284318986815	0.41908874435931887	-5.308146673371041	-0.48822612563993417	-0.4680906308557922	-1.0903107426955656	4.313379138394816	1.39331846327079	-3.028617881637854	-1.0202286869556665	0.8626727866188842	3.6061339888434722	1.578534124947959	2.2778053615706697	0.385510793239215	-1.37507915879705	-1.0617976237850086	0.5955165493513578	3.5190321526695496	0.15461639648516948	-0.9296446769190394	-2.5406458637168168	-5.2848584796487925	3.0124938478625625	-4.292073098466752	-2.351480879016176	2.030219493860606	3.379650800080547	1.7897724491667977	-0.8319645683827627	0.06491507375694516	-0.6532612075077009	-0.3944601687478751	4.126868508367743	-3.3765874540893064	-2.9789773838919595	0.2804046489009968	-1.4931355043437684	0.5498030256398293	-0.3050170575942689	0.6844777224136409	-0.8061615909597684	-0.41039147255572805	-0.6364681746766042	0.6063045888932485	-0.07718466931320866	-1.6771389755973798	-1.0847414407279556	0.2399920655905956	-0.1494125081765412
DTXSID5044493	0.8130800635575148	-0.30917391626540214	-5.7915786002022855	1.9886962189458957	1.5079375171538962	3.21085844339069	-0.9804618370275021	1.4018599999326427	-1.4681820180114353	-1.708721805816827	0.2641721782867111	0.3080740720936669	-1.1182283706009728	-0.5735729451547746	-0.46407328100786144	-0.561208699247179	-0.9792248525147331	-0.6549000313424841	-0.4630392859340869	-2.7949387206703413	-0.5521151815417269	1.4394154631911942	-0.2164064932152259	1.0553045357411288	-1.4179074082840808	-2.1612668413528944	0.22059593887106344	0.10998969556955156	-1.2989775822832401	1.8436868563091295	-1.0514477947775007	-1.2105934028964587	2.923933685159104	1.5468098561260968	0.6820453397641143	-1.41190570495211	-0.1762668738122582	0.9498242630439934	-0.6048873745973145	-1.1669867718086686	0.4081142271646087	-0.35238411291081234	-1.0046876298533152	-0.058134353293231106	-1.6798111211733109	-0.9933914495732357	1.0095730433893344	0.2571013562179701	-0.5288947769761687	0.248626070228337	2.5704908303493093	2.8378325933768704	-1.5151262708638562	-3.7312659270364357	1.4725049087878015	1.2967910339875224	1.5280499035519821	-2.9814196039711796	-1.3249615093418874	-2.090184952840468	0.6125719455795445	-2.5897379440047406	0.23268384725909816	-0.8327421044681992	0.3098836294237982	0.2937742290571975	1.5478776768746532	0.6308243529651036	-2.2822797651171824	1.305580070175887	-0.6856266375344069	0.34649769806179614	-0.6375943432620009	0.5886924581579186	0.12699003284925153	0.9523538294624736	-0.21592591205435216	0.39899215790812337	-0.042935026629177954	-0.39392844200288807	0.18719129023750677	0.8564290719200289	-0.7711928528624876	-0.45203120045371054	0.00956016901468513	-0.4315252777791172	-0.137593325437449	0.6931187184094251	0.05703202598226246	-0.2266130903339853	0.7628492068498525	0.6801656648267284	0.04572343517757381	1.2996987748577553	-0.5393857595275664	-0.41125984722357617	-1.1881553201078094	-0.8624870084336067	-0.24232719957634052	0.2668782638469618
