compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023582	59.23350846138857	-2.676709883898741	-6.498059456994936	31.47732170216791	8.71099003014425	-3.1095433572995095	51.52119529900489	8.032157896578049	-10.529400920349454	59.0090861093625	-16.160905643333496	49.738985533314775	14.318119597401623	-0.8443781929668329	11.81579243192899	-20.2912742808991	-15.2319174295825	27.15605857967433	27.94221932294847	7.748925179873527	18.8104722923273	-9.350984361996614	-15.447192499694111	5.041503889812128	-9.032344825235308	-14.518342400213996	-9.232710842597816	10.104880139472654	1.5737795319188503	7.460214513046329	4.308054577830234	8.49061868090506	-2.7900711658859105	4.391376615195111	3.266341481922136	12.136376760451935	-3.4236428736308286	7.1431955569307615	-7.308189812786242	6.750265509238093	-3.3639372055705303	5.735227113226577	-4.555347178299199	0.2604195707751977	-1.2014602101328624	4.55201692922998	2.7742142155054275	-9.426490507244013	-4.070949939424142	2.9498758276104105	-3.3211558102508736	-10.929260577195667	-10.672879545468053	-5.14252230765231	-3.334229757086111	-11.38403117059614	14.786158440292592	2.76874149122063	-22.170786503648902	-6.121164933321731	15.280554674422893	-14.362668335229484	11.018822283495714	3.8447903448276697	-12.506380008837082	-40.55736475346534	-4.061284928752633	-14.44513079140595	-14.010287738842484	4.186242056528525	-15.555496255754456	-22.287002472108394	-3.618823810472558	-6.271802399353498	5.545674207048581	6.776216304064631	-23.07157932954335	5.814973570757078	3.552118143011289	-22.310806855926465	22.745009647269736	-20.850976003737042	28.489363531631756	-37.350557428214415	-28.335488100843563	25.750009580559233	-12.892562189983309	-10.879970175529891	-2.7974946235709104	-10.11115357596924	2.036703361009766	-22.210204218310764	8.370213481882223	-5.199412095963798	1.7533938221015068	51.33069095538237	-1.7183089476399251	-0.8296783542198052	6.692861493448685	20.32213993945634
DTXSID1041920	-3.374774707722209	3.9789527866051815	-2.908958452353221	0.17546195402064926	2.7872446015006873	-0.6452687398110291	1.0342780693013245	-0.12300282145719776	0.8178044177316438	-0.4903100743919379	-0.04273925748748027	1.5009615417713424	0.07335058704542909	0.2978818036114357	0.015935582848278024	0.31667393135014427	0.9022188273789976	0.14020056851331483	0.2586750486585904	-0.8668450838458248	-0.4737611411321046	1.1642295848635495	0.234724693873839	0.6680528404246261	-0.6024471673979491	0.20765728832817149	-0.6881866819983572	-0.5710379140564247	-0.8526414754965681	0.9083420009775317	1.048851525109415	-0.6809864138420996	0.3225792149713489	-0.31318029399697456	0.13801041971616537	0.4382679663395706	0.08410940548637186	0.4947457207682264	0.29496313375232225	-0.5072224884848764	0.28084060143034084	-1.159871330017525	-0.579334038850723	0.3006125800698124	0.43681144790071874	-0.3177384755965261	-0.730298623561893	0.5825010301027364	0.856586512263605	-0.6252194858950931	-0.35534176655534105	-0.6721728457074713	-0.059523654113223974	-0.5047965911031698	-0.8627626992239037	-0.22412870084793202	-0.5983834356657554	-0.34374055618372024	0.7876714854108976	-0.004715295524169869	-0.517348827604775	0.107370331186959	0.6344366919591399	-0.32055008309463123	1.0674168176402732	0.4161028428201776	0.8661872752964505	0.037236720579648004	-0.044845622612877674	0.5530933140904207	-0.4775522756032073	-0.874763971243084	0.31469815035331555	0.2167700235199014	0.05582058000335796	0.2608212959696709	0.34523898169814615	-0.4551556692056655	-0.009779087490984084	-0.4360142274932839	-0.4806596678163908	-0.6750075954325975	0.4174515168564568	-0.33739234921745365	-0.5220326726484646	-0.5105062756418786	-0.032369355284645816	0.2817978177697633	-0.0657242686554219	0.33768758316653874	0.22074621698143218	0.4778391274865218	0.23584845476002747	-0.1560517698237557	-0.3716745292917794	0.20439259154359335	-0.6476049051274819	-0.3714133754082021	0.1285121299998235	0.30048715682344235
DTXSID5047295	4.102845079262177	-2.018075339009016	0.7303660610055712	-2.1353540276793814	-1.2427430608350565	0.44114636821778064	-2.526760192522421	1.958950141191699	-1.5031728116154914	-1.2127274240796622	-0.6228386996443992	-1.161955968108048	-3.350300945434137	-2.4238959037043113	-2.6910775165041243	-3.7462042906926576	-1.4901637763622615	3.9013242441395257	0.630631119982927	-1.2654782754592144	2.4806783788251225	6.520020276805439	3.2210784948115934	0.5199073473433867	1.8666717675370752	-1.0507575877089317	1.015089207914538	-1.379847312755383	-2.5335721254665295	-0.23344087695216562	1.3200160675365107	3.729289781301377	-1.5706732437306756	0.48979179631087033	0.8391511398900173	0.42728174599399643	1.1892580183724455	-0.5442127736580807	2.494235155445005	1.0935323244024973	-0.22052095095364974	0.7154976048582941	-0.3875973043954009	-0.5622988009559784	-0.245056952274725	-1.7460181175511287	-0.2553286010590398	-0.05635094745121507	-1.0357241185412454	0.3694112332010159	0.325606212560765	-0.9996724193853332	-0.870206076297734	2.221050730035554	0.4243748500084849	-0.23218906042787807	1.2224479527296983	0.36219523724102537	-2.451070393351783	-1.8373602359006853	3.157813697623181	2.808093551256659	0.15095790039379628	1.2640033754392486	1.1041806215248529	0.9797848724094307	0.37169623011945474	-2.7553592885942972	2.690928642309549	-0.5992286763982986	-1.755301877623772	-3.5156135698140094	-5.565214871213607	4.594947743975919	-2.3821535541623517	-3.2036831053452715	2.392848200152052	2.092414054342623	0.09802413583785799	0.589543103736281	0.5828708580115863	0.5927385747515072	0.3183664472491972	3.1196756019626926	-3.406357934722612	-4.539518559766583	-0.8826075632086986	-1.7723018904661054	0.7901394190479658	-2.8312369096772048	0.7070739602528863	-1.1818127510398575	0.15000938755868137	-0.70338323519579	0.19373220666458832	-0.4749855885317026	-0.013886881789554469	-1.5220138222579458	-0.8942336433144543	0.13733374788611227
DTXSID9022734	5.030965439593768	1.136778061838786	-0.5905529026112124	-2.2732693657216254	3.5165980884413277	1.713770713747968	1.4195980022102914	-0.8884058918675447	2.2089707846388675	-0.3408237394521335	1.3258018829061569	0.7533183414699484	1.3323369240650684	1.3458104562385163	0.08575548900537794	-1.331111344577883	0.32851239620482636	-0.8164750702974541	-0.8391682775965325	-1.1754347072531095	-0.8280783875935877	0.33591802100196627	0.43602816412313544	0.41762983350849114	0.3338043835552726	0.04892890586802413	0.773845931909176	-1.4360260325703413	-1.283141115567259	-0.029871958853263575	-0.7469528776134527	0.7651145858530433	0.8409983747061122	1.8124733477548758	0.29444389202044724	-2.852782934232306	0.7643368605234055	0.9778757091018176	0.5840389811608364	-0.6065403518230101	0.8854002836788973	-0.8201777606608894	-0.15565440983178824	-1.6592992340328492	1.940202179064374	0.19362864558183066	-1.3403869028189872	0.7839697553846318	-0.2523298217219997	-0.49325210640510647	0.6344742455914315	-2.4851829020258074	-0.7751605939502935	1.4337681295181584	-0.8231862637159277	0.8041588246079261	0.0651101224315539	0.18022837106393183	-0.15939290056165314	-1.2409837752880788	0.23467203987552143	0.043908434930152514	-0.9897053331071214	-1.6760215244248233	-0.13582462855275235	-0.06002417330177163	-0.9769112608123469	1.2390680766867175	-1.8048686567770427	0.08491289552986048	0.649562673473603	0.6130115555238589	-0.8896150467616665	0.5209707473198834	-0.16580310066696444	0.3138773797203107	0.09172276135141809	-0.54047923393828	1.0347329094866562	0.07305920388865964	0.6617374486082783	0.060137554068295095	-0.23227790047257524	-0.4260321401481102	0.08216343124808008	0.18975918671012615	0.038001197085456434	-0.03206571244900271	0.11172063782067095	0.6445945999148041	-0.1460410680850541	0.273895449497526	-0.5019495062625636	-0.5488360284120744	-0.025392000432923147	-0.6112806908484402	-0.3269878237071948	-0.08955804796356506	-0.5733648083733157	0.25836732166582216
DTXSID8034538	5.047154355622694	-5.9018248508989055	-2.7865704006100502	4.034372900935095	-2.140137205074648	1.5135629192999032	2.3480330110048735	-0.4880743700197617	-2.323110737483664	-4.854090486614453	-3.271702700574974	0.21202513134511924	0.6275594262209547	1.8031984488822712	0.16579995068427017	-1.6072911897454838	-0.398224099023286	1.325768947039164	4.792298567549444	3.208674090428685	3.5238885686861914	0.6256803512334475	-1.7826840770505632	0.45435020435545004	0.5055602310859848	0.6091239065224172	-0.40918826900738764	3.7842866480928805	3.5319733044234756	-0.4466864844083022	-1.495943185211458	1.9750291948054783	-1.274682858128986	4.145545963014056	2.0225441050243957	0.41511005260718936	4.733918707885813	-1.5949640518566024	-2.2505857019616116	-1.3752579127977724	0.6049322382581568	-5.210722516425957	-1.873633367413459	4.946686785059092	-1.100575451004869	1.3871772343049373	-3.073358152536857	3.4795002174751457	1.7628763161619843	1.4814005876594223	3.716728376601487	1.9251047011712703	-3.895174780966423	0.32521713584955025	2.0513818364319656	0.9232402712006051	1.2536381971646848	-2.9219283931533973	-1.8281750626350706	2.993959312810744	-0.6575851564738383	3.9664052137989074	1.2222004223638376	2.6735190819325205	4.401132346751397	4.252923876419048	-0.9389832693499273	3.9239544430082667	1.2180706064255122	2.890852718718521	2.269614343412748	3.86970853400122	-2.687383296826064	0.21911255439304697	1.2277158165527773	2.9492455068475354	-2.003468201755863	0.13492405037987407	-1.7873171816090103	0.9561040270937228	-3.1613172511140037	-1.5951355017970879	-1.2604286715165074	1.127795714195773	1.271909479993691	-0.3199939395913931	2.1207313220024417	1.3286152264657294	1.1350659953318256	-0.9378124905417006	-0.8372709423209307	1.4424736008286179	0.9410795565029082	0.47140363196501756	-0.4219223873540746	0.8455797267821766	0.7621285142245048	0.2865651205989435	0.8179884528176323	0.2380117049722218
DTXSID4051900	-3.503742772394234	1.7838920366867523	-3.565128459330416	0.658882260652804	2.0817927247115318	0.6536650697210844	2.3072659924855974	-1.1236220531770327	1.4949551669546775	-0.8578157890344261	0.8694459879023246	1.0930986493457149	2.4989431792698458	1.1310859095362997	0.39605857320648674	-1.4720857734963024	-0.39284873814913435	-0.603284274422066	0.24898526080847586	-0.40299733768106955	-0.595837161950834	0.2735150096120269	-0.1621137591374611	0.49209725225657663	-0.023500315190811007	-0.1845013433682393	1.1620615728766706	-1.6738596635313872	-0.8556939941395695	0.1711581153893812	-0.2350859063845959	0.7472979190612481	0.8281303873599914	1.3590781118654962	-0.09648479457473995	-2.46833460471261	0.3203452942328098	-0.10912679517172517	1.102614020858989	-0.7781773800514795	1.009596513770267	-0.8555865473734525	-0.2893744154558129	-0.7118696036973872	1.919280108229131	0.2613330561810009	-0.7282955315434062	0.9437444608049604	-0.7036994323052083	-0.6389289088430762	1.0052908634526942	-0.8392621947336669	-0.2843359291605996	1.5500705929436451	-1.089699295565436	-0.254026619475447	-0.6222355180075629	-0.24642179354571997	-0.3876257625883026	-0.44955073589648137	-0.042453500906842134	0.2779699125452415	-0.937394140469625	-1.6929382653177785	0.45485321258480094	-0.2795507960812952	-1.8101851950083736	1.0621085157947072	-1.2090775923547805	0.42144787836503755	-0.03365110908477892	0.1963767125105871	-0.1128127990201832	0.7617387102109752	-0.6330056488073769	0.21386044282934977	-0.39115605223594324	-0.41106239063757144	0.9786190909357675	-0.06729602308957361	0.04351645332701553	1.3034018627777446	-0.5830029254985059	-0.14073922409114953	-0.651877411492004	0.3725224444210033	0.09985691746551074	0.016720732172495822	-0.40490281336816525	0.5317022365541554	0.5527593573803825	0.2124692610886327	-0.35361209255031245	-0.21127955126759154	-0.6094853098836358	-0.452559593774938	-0.13051548873420335	-0.2109260125195151	-0.42268547865416956	0.5467160179127225
DTXSID7026235	-1.5801153038209128	-0.9820341537649394	-1.731641048215029	4.631979757477406	-0.7436651723242255	1.106372499786241	2.0287876621118666	-5.3532234118420865	-0.7912215701661677	-2.8660028649439897	0.7561041752966954	-1.4896436210948525	1.5908049674365292	5.020532786935548	-2.528707239698797	0.21557161549362094	-1.009906884685422	0.3673674346430807	2.8720653921345365	6.045470542523319	-1.203847479408171	2.9290154231663057	2.589038257509572	-2.1868479590073697	2.6718914624810797	-1.1977155875170644	-3.250645564733114	2.532719260861471	2.7774098345715332	-2.7917989408124204	-1.4712914631567966	-5.077770745037719	-4.974634950087685	2.0363408271888117	5.004374932768338	-4.818368690066892	6.860658662999221	-1.5945364642636484	5.163543418083494	1.2485572450814708	-8.61015985744872	0.20977152590825254	-2.505491727163919	5.135969480942516	1.8016561291553865	10.208847122822863	-0.06398747813734525	-1.614865837346732	-0.703287269262279	0.9651227778891716	2.6295490402294086	-2.9472274309246873	-4.152997098569819	1.0410610702359735	2.5347014196452324	-4.803551902082166	4.409933877670919	-2.889575622961725	-0.1395989315154056	-0.06822319770913422	-0.32783260017478855	-0.09233121439801523	2.8846832636534367	-1.2574948128932713	1.3475863941843416	-0.8246905164200076	-0.41864058664335074	0.17227700297485316	-1.3283371629324552	3.4509296479618827	-2.4335670106962333	-0.5310355186189952	-1.8589290358075294	-0.8323071591574095	1.1315009759130714	1.6244880433486835	-2.0776442675105105	-1.4699091093769892	-0.8508435559050416	-0.6994088522647017	-2.2609056434513093	-0.3770053481368661	1.3036159674203092	2.0124438673640968	0.2413509163012459	0.7709346786742195	0.37911279544024096	-0.05586695376762399	0.9716629136321507	-0.02837696171246835	-0.5574054437163124	-0.2480147203996005	0.7524259817022806	1.134904909296455	-1.154672569870899	0.26527078030342766	0.5372506757213984	0.22478577110903164	-0.3090163003686857	-0.8130937608798696
DTXSID4046230	4.630707599696471	-3.3506493533187163	0.9817630499795237	3.040532657129779	0.5910506036175289	1.555475924821773	-0.38608403291883714	1.9875715215487404	1.2784570925065792	-2.1452264436338004	2.6076891048961417	1.1051626585704935	1.1030904671842028	0.09850318680381334	0.7731160869720088	1.4495644806274417	0.3441091843188817	-0.3041128201483374	-0.9436763552409572	-4.217444348653893	-0.5874768326438858	1.530549503273963	0.17525206536391183	1.2646618723369067	-1.8169923877118792	-1.848922360123001	-1.1933992181932673	-1.7253730620905012	-2.4144921077917334	1.963282370920024	-0.17705467192184315	-2.227544693026161	2.151258808969685	-0.12563682661252054	0.16242052101624146	-1.1670762025302226	1.750196781514593	0.5612776253848286	-0.39928316421522797	-0.8925699212904341	0.6843734983421049	0.8885359164946406	-1.350738116356212	1.3740367468774273	-1.7052732488403848	0.09152816450828387	1.213831873352785	-0.43198437411117985	1.1260150441054797	-0.4418949794966966	0.19039158759559918	3.0203967167516694	-1.444467014176436	-1.853265490352637	1.521293352884169	2.042805900798019	0.37589748668581374	-0.7182833358352433	-0.31259807038030507	-0.5598867543189001	1.1482991561868365	-2.4936575825311453	-0.8718074639589273	-1.0771443647967227	1.9490680601848365	-0.03935490376012081	1.3035201566441474	0.051738684126945454	-0.055955602263642754	0.17366798618256907	0.17796273784073913	-0.541357948884759	-0.39534667804149093	0.23395720804770478	0.5313316747573642	0.5978104549041308	-0.5803971525595353	-0.27058079023292053	-0.8587996253015064	-0.4765047408271073	0.5673915386096848	-0.6893773596723051	-0.37608756729030357	-0.2471220942979607	-1.441607897976968	-1.6685588488676633	-0.3775898026398278	0.4638436571886308	-0.47220904633198363	-0.38584745616168725	0.9055909519943538	0.32362161243654597	0.41823597008333646	0.6714952591136479	-0.4284493762979176	-1.1647138120383143	-0.4518272068702456	-0.30197580760021364	0.45934919575909733	1.2959619559863338
DTXSID2044892	-2.052338488766269	-3.3566090062301703	2.6227407108721863	-1.4379888829146574	0.09213238001229469	-0.6031765692550604	-1.6308406862993061	-1.5869407704909386	-0.003117047370254242	1.2750819198183554	1.91221235239407	-0.28456244909191436	0.8777042270529382	-1.2402482760624673	-0.4396909677699149	0.6916118654111189	-0.16589236425370646	-0.09178924702036045	1.2021508713184887	-0.8036496390632906	1.094509855317567	-0.25809950787610253	0.5647625071493718	0.13728350160564928	-0.8443913761886469	-0.3820108733884011	-2.018177858421422	0.49853031264553604	-0.3636061383700427	1.056255513949802	-0.35447954953907296	-0.33134551244831234	-1.7810077823070785	0.42233982947921944	0.4034571042008974	0.9727162558402336	0.7452803296867103	0.41974416526934877	-0.4829219710072787	0.04365684229328807	1.1996313209050133	2.7211482345182567	-0.5703166325307429	-0.08969659418655496	-0.12796119829712993	0.5936795870450361	-0.013535188062777972	0.6974920213926463	-0.5486723793206875	-0.037934124029578964	-0.7202453855310706	1.2415802650024883	0.6294031852338714	-0.6968060518403287	0.8014855491312765	0.7769569475962563	-0.23924471948770257	0.4374605252605852	-0.4022021227907357	0.6370018235651073	-0.12159049741829028	-0.4090126814173333	-0.3670658252454019	-0.21832513712909923	0.07648112334946143	-0.922604492733876	-0.6242476083928157	0.47034202208203796	0.8298280998013999	0.1315764583979411	-0.054749061938634054	-0.12319861169328779	-0.5196420151538025	1.1350781293647092	-0.8076349666154194	0.34413307918247976	-0.36539316762392376	-1.0164634322822825	0.6876265745032746	1.5463114020312887	-0.30375687103205523	0.5321543334941418	0.4060893011926612	-0.31489453917849514	0.05845113704072132	0.08600444679424239	-0.2346824957272083	0.04128776705987643	0.6962037620409243	-0.0029950526552066873	0.20655054113084353	-0.23078424340878437	0.50701470253281	-0.2811066757671714	0.4378054398802015	-0.32746679702585973	-0.13242654827976985	0.0019745075917318154	0.04211135001857312	0.23333262481907155
DTXSID7020342	5.851281646790584	-3.088642336021816	1.7234732442619287	0.9794050352079701	1.6389285008752505	1.5822603732058753	1.0514895091169822	3.232450626196309	2.3697695926098286	1.0701493599888843	6.8900236096442935	0.837916151637467	-0.9237714539141092	0.23432936390487427	1.073204345552888	-0.720593778274581	4.766091419767188	-4.036012431534759	0.8893178088716668	-2.2349185682158996	1.4205246146719297	-1.8524758118352986	3.7330427921408353	-2.0130678679408307	1.114426730841205	2.2333860939031465	1.284993167959861	0.44959458305007827	-2.4422464191830375	-0.8175492764023132	0.9478491579476398	0.9373530200172434	0.6928739724755066	-0.8454099083654105	1.1150612653869354	1.5558273214574354	-1.0381195900782105	-1.5991657005143929	-0.2014693360803222	-0.30032240890205625	0.3765399899764408	0.8474579758679267	0.1721950288358348	1.9456224050630009	-0.03980027541491801	-0.2903391725539435	-0.26803523750823105	-2.264297886722175	-0.05052777360892361	-1.3469110739481889	-0.3890995750033561	0.21892513862576118	-2.7098477679934696	-0.5781518166439559	0.635726415832664	-2.232574329827529	2.0992588927173927	1.1830112067864293	2.4550566692980986	-1.729110734961766	0.3034907755952862	0.24756111840492137	-1.1399079874317706	3.5345002396203427	-0.5938791582151998	0.2274547995979111	0.2807124157027638	1.2750236701864628	0.550254000097061	-0.8654181830366887	-0.4734531118567843	-1.0766622010805142	-0.6564406223422817	-0.5236782309393675	-0.6707481009587822	-0.3337878254298545	0.9954271062263053	-1.413738217028931	-0.8448081632463625	0.9574117929961595	1.3591001434071592	0.004627753941197165	0.49389033575940494	-0.15295819525877463	0.5867938290823347	0.3304948280466869	0.7996897887536292	0.9948027166999748	0.512547510631733	-1.2658887432744568	-0.2757644228880403	0.14709765427242755	-0.1884694960702289	1.0763452900280115	-0.2846934689164783	-0.24374732912152938	1.3519121873931532	0.7998965433108902	0.025654656786117197	0.9115434446447241
DTXSID8042052	-7.135578399098823	2.846695931819295	1.602603679569011	-0.643970384493378	-0.9629458903753062	0.3884530978933718	0.44737865000314975	-1.0494316999649829	-0.04512498930572515	0.10641931358769292	-1.0319325873590208	0.024383512100610922	2.3187013137014754	-0.18600821953950308	0.5032446068536605	-1.0162052982192764	-0.40094498603199147	-0.24515880535446885	0.9268753300321614	0.9058509580535157	0.06176443860350015	0.7148516488606869	0.3731876191044631	-0.7340136586738992	0.46144938842319166	0.04739301162758665	0.175106699758642	-0.11704513961370633	-0.415642829500982	0.760886195583132	0.24641651264352926	0.23764189710878242	0.08044926518933905	-0.3026108766620246	-0.4348534322805021	-0.33057434149734755	0.14254778972050677	0.06860874106197659	0.35269955005043885	-0.1447302020256252	-0.18184037979700257	-0.4355563427866384	-0.11952280712528551	0.1104901327653948	0.160720619355609	-0.4724610993363852	-0.12220683369866592	0.10884320398722211	0.2560376149312074	-0.3907412531856909	-0.051561509908873315	-0.5509529688503041	0.0323862754785805	-0.14657321166374843	0.5277368250744989	0.20751490367390507	-0.20632888960360637	0.2342043759991633	0.20351935659369955	0.5044750887518101	0.44386444446721274	0.3079742243391679	0.15174896214708924	0.3643030832947484	-0.48592255440943477	-0.3551568305395612	0.06129263942528531	-0.3619546754766216	0.050362495334898845	0.18587525989673523	0.6763038784653979	-0.31174271233391987	-0.2626476389733171	0.2866742370757767	-0.01984272524590818	0.11477483890386704	0.1049849989771178	-0.12139720464320025	-0.3089221212694326	-0.14129837120343394	0.031481643963494135	-0.13582822430676122	0.22123834495378433	0.07678759622888547	0.6248442469747503	0.36002866081556345	-0.3002547242798765	0.4744586943665567	0.2545632027330578	0.2507210635402161	-0.13566414063378912	0.01421196392853393	-0.009909693271310489	0.20557115027138553	-0.25329175430963163	0.01212660626076256	-0.40623930682027914	0.08238264608227118	0.442612477136751	0.17879394152756053
DTXSID2025347	-7.32416228255175	1.8888121153408095	-1.4361661955607987	1.8620616285832237	-2.500255565690454	-1.7072682026054322	1.2540236976204644	0.5731591721304451	0.25791988786853365	-1.657844499925381	-0.29670270438545293	0.0754257508010738	0.45480485546202254	-1.6584282176249936	-1.11310880034459	-2.398520736433804	0.026083228207180016	2.9217377147870245	1.9105548746314587	-1.9596976675335904	0.8336404941452826	6.202949010927044	2.79098322240698	-0.2713612378564825	1.7853288520362272	-0.14775219714729249	0.7876100036517415	-1.5465388884818205	-1.8070867433278799	-0.2333533591447279	2.534483649557869	1.5757573322490757	-1.6155548728097016	-0.71114560527971	-0.07944238320133504	0.8577615943308526	1.780688779796995	-0.3737810898539656	0.6877604294817864	-0.3516997140400727	0.1529431594969338	1.378438514825175	-0.07707893038261704	0.6027795444068166	0.3326481196730452	-0.20123455319492814	0.3470875214946143	1.537082011559478	0.4327042248667808	-0.9045826623890579	-1.4861942732922966	-0.8749593531773332	1.8279410009092376	-0.5134244949350966	-1.3279969664288398	-0.586059151354856	-1.516712465069561	-0.3670617244875043	0.4241957560940744	1.4429536769530051	-1.1870365152054843	-2.35509644964221	-0.7056252142221712	-0.666652675372836	0.644036524207373	0.6067683516489315	-1.5159286658238451	0.500647744001638	-1.6208781235791445	-1.4636521381490881	-0.2037700450474669	2.461319533482727	4.490822068981678	-2.127873028566943	2.2583575752323073	2.127094277633408	-1.7088387982477653	-2.196564057673377	-2.01231783488042	-1.1798850706812396	-0.8302944079286279	-0.9179391019277713	0.19316847729020764	-1.9231875210758866	0.21225074830222784	1.8241326491853886	0.1785158982003314	1.7589462651176522	0.6209417335123397	0.350664996590899	0.8300028075825808	0.8576489647546564	0.8830993281195982	0.9983379013569248	-0.5722958122872898	0.5685730956328203	0.07790231298040472	1.32355363353164	0.8566481566649499	-0.42696098533477767
DTXSID2046123	4.9258617788676515	-0.9794673296290788	1.203480775320424	-0.8345295544367377	-0.6875086162147379	1.126347986130175	9.034997398538973	2.5116222272094237	-1.401961079515191	4.387471915554749	-3.2690977921591546	3.1301086121119748	2.7772976934877445	-0.06339229535860919	1.9938446540438717	-0.8045283957836846	-5.683116599258247	-2.680450163151295	2.05148088883512	1.4165705494222391	3.5998789288931614	0.13280181042589054	-0.08434755509110078	1.51424332504913	2.95430450311496	3.3712965300487117	0.06559713286977574	-2.6577910943532905	0.9543495029813097	1.904134977250313	-1.9265360598811214	-0.4787052222799698	-0.7976622147517274	1.0294790209692513	2.042037393046981	-2.6682330112954338	-0.364159317262135	0.6935994572726563	-0.8925357097986429	0.643600682207579	2.0985491377875234	-0.3433728610403503	-0.9666465467343138	-1.0100998936553063	2.675735845439538	-0.2284177652408371	-2.5297740419984764	0.32992303682483015	-3.8106543846868695	-1.3205429260204946	-1.1952624161896481	0.6111967184940458	0.22362932851433115	2.8068377386970345	1.7716311749228606	-0.018806924469684072	-1.7842578848488237	0.5848712111061474	-0.27649363320289444	-4.191188975973432	2.889197586136602	-1.908089611962052	0.728794304816469	-0.6751402769763201	0.7764101609612865	-2.1658415089563037	-1.633126622000729	-0.5531227011476432	-1.8987440486574552	-0.09112837853797502	-0.47087885075392527	-1.0362791046530289	-0.4285753727511039	-0.3778272335971327	0.10759986038260454	0.4674098831170554	-0.9930012771444509	-1.3496968686099946	0.47643666468613466	-2.35507537160242	1.0932656265320424	0.39277021472842616	2.9404143142491224	-2.8495769348094973	-2.3664523264124315	2.574301779676737	-0.36666830348552254	-1.2111119759005349	0.32954007128926127	-0.4365002926601906	0.7693679212213125	-2.607549851253379	1.4675066702671506	-0.2795021184856766	-0.15618279793577408	3.6146821684492823	-0.22942602964723113	-0.029859439623899246	-0.3492235162659359	1.66917652876516
DTXSID1048914	31.47602151803051	-1.608634294243394	3.1021692094057824	8.813508655544656	3.214844739955492	-0.5655488392436514	7.574819036214623	8.395306555927514	-6.285373007574313	4.65462025992625	-0.7140706651773991	-2.969474001751244	-2.9300560818584787	0.05802439966254466	-0.2775152112179567	7.199325266268624	-6.737566144451049	-8.135957188985198	1.5849909401854445	1.3863456849626323	-10.55165655947573	5.3922342659739755	3.9825369442674035	3.129973764630641	-2.705874411615596	2.007533675927938	0.5884485247401411	-0.20937007110198128	-5.403399878209949	-4.355312751288133	-3.4244284208509272	3.1147650987930184	6.364714152737392	-0.28963452357782354	-9.006828855494156	-0.37117216265971753	2.07402779306039	-1.751212803971649	2.900792908234296	-6.598498696459216	3.7699559918954435	7.275705275213597	0.5025379684643336	2.091819022378927	-3.6314680314170635	2.8415237562899582	1.2222147183578973	2.9131872126858913	-2.781847616483048	-4.4990319826037535	3.8676673790342884	-2.7814771996275054	3.529231827653322	5.259001086233192	-3.5111758634975065	-1.831816335454857	0.43003644690814774	5.288295325938932	-1.8259238808999154	-2.2555162853199637	-2.0694836168214255	1.424684535126724	1.5855919961669132	-3.285229963007584	2.978347294669568	1.6138622017402677	-0.11392052763282705	0.38380899422474163	0.759340463675454	3.821908101038367	1.1807475219667491	-0.3114578069128247	2.5419842069692815	2.728421155093224	-5.82457952928683	3.2663270676821323	-0.7671934412978357	-5.608844492691812	-1.4694947746325189	0.6290443270557649	-1.8672378369097398	3.182597259879342	-1.4614229638892735	2.6461226596959455	1.6617333382568749	-1.6588268282301313	-4.322656079382401	1.6517901625626406	-0.03153498057700987	2.6859423240316875	-1.6266045530317121	0.665005242612682	-1.164864034907482	-0.4603475894450944	2.344045144102017	-2.7621744600635383	-0.18055651325818942	1.7017688648208364	-5.150638830632208	-0.8606747166468705
