compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1040661	-2.9952853386154645	-0.8569203885922515	-0.4179710344651587	1.7220454896445705	0.8323250055655215	-1.1208766113783633	-0.54829548289671	-1.616792630804067	-0.5945727274358948	-2.4905564817569803	-0.3958858472210229	-1.824362248374525	0.37278586272233777	4.603817693184258	-0.6995260464358886	-1.4560104229966087	-0.4015694682092868	-0.3776235900232111	3.4335000273040768	0.4046314616916658	0.7766935169583477	0.015304048124141168	0.9814372278483191	-0.5243127027747226	-1.3926633171270286	0.6626374150945264	-0.20907466510528952	0.3924451144605194	0.10669694766171879	0.41746227624096177	0.8194043275125393	-0.6408367427774518	-0.6226444044317117	0.10997521098321923	-0.0802831219071921	1.1233366697360165	-0.34530337531641275	0.636318347373586	0.2372009771072801	-0.09735590761211008	0.8293164928899198	0.839416751352894	-0.6688599835416997	-0.4598538025210826	0.49610179699175816	-0.0825950935261511	0.15727491351347173	-0.9742000733792038	-0.23420789674032033	-0.5695987120479833	-0.6342381151845018	0.5397826060520224	-0.008977789738570352	-0.3848021723467055	-0.2101001761483338	0.4827098641562649	0.2752458584421445	-0.2159723984337408	-1.077099883859127	0.17086628887223015	-0.24352906984443995	0.1824243901222381	-0.3455160400103334	0.7044270610831843	-0.09913224903741645	0.4544343518090587	0.04607885645398762	-0.23247249162539707	0.6834592234693038	-0.23262623976054472	-0.8282017032805152	0.013885977773157084	0.30321089165961573	-0.14514771504097712	0.08413785386246285	0.14820201802249833	0.4918930342741274	-0.4223763762701339	0.5894255638877806	-0.2154342700122432	-0.048214401715561635	0.44619819581289366	0.6410182130658941	-0.3927953967638538	-0.9499905948530262	0.24096984806461935	0.11421053567440577	-0.21226322364916989	-0.9502865461971087	0.022533463266295326	-0.3782333491475185	-0.005736362851836601	0.11144494700923897	0.27705612741156666	-0.13271466626908354	0.06283289692054864	0.3439108084345812	0.14755164316376737	0.009686115769856661	0.28865952371877834
DTXSID4047096	-4.385291516106871	0.9817769520044553	-4.21079821273245	2.657326758188335	2.052165188967182	0.1870097708516141	4.407880899488206	3.4899534577755786	-4.584422864478524	5.354283682876419	-2.1581737193680604	3.6754134552816344	1.18922381088361	-0.963229977655143	0.9500489146382453	-0.44313833241489126	-2.02058239862212	0.3958699813957506	2.0644960570984616	1.6454123386485524	0.24682512183778121	-1.9935521538167391	-1.7533352469442955	-0.19432962190918462	0.5052427540696836	0.574440946189441	-1.0232195716151995	-0.6315776014477111	0.18450837824705651	-1.1829559065916764	2.2152251940470933	1.7302822185686635	-1.8177727780082542	2.238788731262432	0.06487927625419979	0.8029909100705677	0.9898757633031106	0.7752095681949505	-0.6314947759682057	-0.18212754313667828	-0.26653574261499263	1.2219753638236062	-0.24194157095266394	-1.294571804340065	0.3313797677584874	-0.0615914381181294	0.5308012537012643	-0.19178953321740086	-1.8580866116885053	0.556294059323146	-0.006367390866677442	-0.6827953070110334	-2.307586833906546	-0.21180603028160735	-1.1790350519093467	-0.37958123374753927	0.06760341386837038	-0.8665512719561301	-1.1489272830733497	-0.8645093400520745	0.4573361106331857	-1.4317324709114052	-0.6504020931329412	-0.42679845241106773	0.6983497806282785	-3.2828710474127343	0.9329050965594519	-2.2549850677846885	0.24130772152321203	0.4861198452797309	-0.26706763829067465	-0.7371088902566844	-0.8769532608138415	-0.43631075011761616	0.5583586435426633	1.499579873333852	-1.238821682458487	0.36782113838755187	-0.13503231072056449	-0.8130166892529984	2.3264009649355577	-0.7615509102974841	1.9533014690050123	-4.178114248612153	-1.9306743897676866	0.6984598860044546	-0.42839130109208423	0.5592155321803597	-1.2422944373632474	-0.7711665188448679	1.7810492677456642	-2.4029246913972617	1.1672682263292475	-0.4641188003279817	-0.617551148722091	3.1550791222961627	-0.7958495008235501	-0.46867451816519423	0.47503219635689814	3.116189741022421
DTXSID1044487	6.356115195983628	5.271412946327056	-2.4387406280671695	-6.223841192408618	15.921942226878867	2.087182597654276	0.7644949230701256	-2.0026517650216986	0.539121419950873	-1.1121072363611486	-5.085352994228052	3.731892458949753	-3.9539588979596667	-2.575964555367407	1.0135995150763686	4.227721914123577	5.359581819247526	-0.00947855259673401	-0.5583978632900064	-1.3625868192716075	2.133109021982847	0.24255993476611976	1.0730243242129662	0.5988563760604932	1.771864067569282	-0.9338577805490244	1.1623025251339145	-0.38255436846329816	3.344465202588623	1.1816533828003555	-1.6080615912961203	-0.7440464407607742	-0.3023406527709997	-2.290561170100902	-1.3986546465575398	1.6090597307015408	0.36448471750548245	-1.3356208010091475	0.5035820172618904	0.6650955703351317	-0.3294523824264316	0.5839627035834908	-0.35247691310197604	2.840212834739654	-0.3587334859283778	-0.7770599937899836	2.200525115784247	-0.06576762574925409	0.3442974983320635	-0.7648296728785491	0.2729016456818513	0.706054382846076	0.724513429548084	3.036727499409035	0.25595932939399163	2.374999502526358	-0.02261862641161984	-1.7162399478218169	-0.9247451784077011	2.191873980721539	1.3928540300893144	-0.7532966687637453	2.2822182556567654	1.061578207660772	-1.3073732080610951	-0.7960638562567245	1.9297971690286835	0.5437379318988479	0.541831467732643	0.39030073938841575	-1.4722904218765351	2.014561527285039	-0.745236272904526	-0.9828892786043818	0.04384305768783272	-1.1358003928540097	0.36976418941330735	0.12263464388246799	0.22500859943353863	0.2270851072607452	0.32630243241883655	0.6491609240712276	-1.086282326390224	-0.6685644856815204	-0.5154245015001546	0.5049609062254407	0.6504702143270122	-1.5141377375006762	1.0469973885850379	0.3032014139597623	-0.331723036768809	-0.023289333821288113	-0.15174889642005632	0.1255821002572985	0.0512636176306918	-0.2828004745190606	0.07556258707952662	0.35357603566031687	-0.24824030403579064	-0.44701524683408733
DTXSID3049207	-4.510467189454397	0.8433339067649612	-2.5043614370734364	-0.6111599793152132	-0.15337989083046508	-1.6232938862285002	1.4107210275077429	1.799331894667608	1.1985117904731533	-2.5710273326014086	0.07984099465695196	0.45621018923213497	3.3838812861149017	-1.7926624026465607	-0.0008357033377104997	0.10092963691496289	-0.05973555113706194	-0.14413251988862372	1.2436337754466438	2.335831942782805	-0.9731349703158613	1.9458355061295263	-1.2302988655492044	-0.20080280646082288	0.755852107876895	-0.5430236865926252	0.9896960542520685	-2.1655596138403808	0.8820592248922523	0.04495487567805338	-0.43853230692687295	2.52979422012579	-0.3263421564755036	3.6021755943122775	1.7695455081631148	-1.7715991591642866	-4.626416327092426	5.846336426881285	0.05360732488470688	-4.112146989012106	-4.829635813973023	5.131058755515492	6.084525985411949	9.57472358224334	-0.03980249403725804	-5.305660879835934	-1.2040418237707171	-3.298558120662877	1.7248603590198386	-1.0137308005644716	-1.2539842303811861	1.355217657112943	-0.7828259108231894	0.19371257099179914	-1.8543900492155765	-0.029884360025473723	-1.3746908970237537	-1.3947488957642373	0.7490918411053722	1.4628915153726922	-0.6880478735920611	0.3856213021451587	0.0945614718284543	-1.1620251759395714	0.7028880260562643	1.0415143683508132	-1.4609081457341613	0.9852517991785823	-0.4565279928457099	1.37190213558871	-0.46038259623315525	-0.235997675875318	-1.7830636293805961	-2.4423026378879986	0.24103671917006791	-0.008575247365860676	0.9475758131820292	-1.0870544976806369	0.23326087271628415	0.7793985051518273	-0.6845950862727106	-0.04010617368021789	0.7842326821872274	-0.5654768855274502	-0.5669701658517258	-0.3458736234717662	-1.5913960839021088	-0.023955831844311236	-1.3853896445247693	-0.28756054703731526	-0.9093614347135475	-0.1111229729075217	0.505768299008857	-1.148745848968997	0.17406509117103425	1.424178177934898	0.9394902048112271	0.8414530884072191	-0.3847328931557181	0.23714058322107887
DTXSID4023414	-1.813532922955445	-0.34574921709285833	-4.735240444237114	6.251590017458196	1.336165050457476	-0.9851375183735525	-2.88353618379862	2.164120257195168	-0.29716550671387376	-0.5699467638011312	-1.2758690416372398	-0.003020856027533701	-1.3049453621345362	-0.03397519274744585	-2.760769007235463	0.2464924531999241	-2.7685683736574975	0.595160607175071	-0.3121852788571297	0.17555169123427714	-1.428977761790467	0.4358492540399125	0.2165315821226976	-0.7498813270384566	0.5553979404633329	-0.9858018773775625	-1.603556110436177	-1.2108829194307522	-0.15782793457783412	-0.23265569598329158	-0.2425308590797827	-0.10844010182631879	0.8124272182496487	0.019282688944862462	0.5041894184974817	0.16346937159908956	0.8643687907797004	1.493351232758018	0.00328842874571847	-0.4090135724139503	-0.32759081376304017	-0.10233858991018427	0.41291274089944063	-1.0121693862924441	-0.3293016856107319	-0.5708983972008935	-0.9596866506711456	0.16350338973302683	1.4344665816838458	0.11905328894818476	-0.41306496917309227	-0.023045515623162382	0.7684156511797969	-0.7892361197452658	-0.32120187319492866	-0.5188717684006575	0.03555982144772245	-0.5258689661965928	-1.9726709611096236	-0.597089581359566	-0.38032618246393163	-0.3890302440574388	-0.5069856938251286	-0.7654264084684561	-0.10737577380934356	-1.4729906792745853	0.865663998489361	1.0783027351928614	0.910351157852893	2.06747457845927	0.1288474697980451	0.058471456828318724	0.1589987674916142	0.4777080828349913	-0.8642119969131965	-0.10343300626593917	-0.999366224914181	-1.689626787378175	0.2639908606449159	0.5733748598597154	-0.031588524881025364	-0.9676515061189382	-2.8019504249461913	0.6745129060508243	-0.0032071112039208554	-0.0473177510729165	-1.177744944679524	0.9917844544916062	-0.49596073052056894	0.5235082804347346	0.04126415468304307	-0.38843826910639356	-1.6447232771611868	1.531160485187026	-0.2703390465482122	0.08804277355361213	-1.78871585055658	-0.31851510765909696	-3.756258384096045	0.346434036248376
DTXSID1048881	-1.4069133854792855	-1.2368976714051922	-0.6022629023130517	-0.12324129907384418	0.8635419193503635	0.4563853624864325	-1.0169580790475772	2.3311086700797534	0.36399620226072116	1.5350590596392364	3.067761031148872	1.0414928606856246	-1.0564776970806098	1.7417061514273646	0.8177715303960275	-0.47844783670131397	1.9213231113328757	-1.8577578970242026	0.8100135834331111	-1.160590043762309	-0.09096798585166208	-0.3144633175481473	0.264591099067895	0.6851530652061409	0.5195623910771593	0.5742474158590753	-0.1649596835305033	-1.581220410790168	-0.4473197104687669	-0.5725334524229667	1.61846033507529	1.0583148442844807	-0.07356701432650667	-1.2221485384747166	1.0067595595934016	-0.34320939983735926	0.18183945029675827	-0.8130105759260636	-0.5151615697414214	0.08567547422323744	0.4125431158277489	-0.1417632464308748	0.15299688918606089	1.6419672267933385	0.06022917747689407	-0.9420323345071973	-0.01679163464795663	-1.5592901595133295	-1.3194344756021321	0.13661724223417912	-0.2412964907434662	-1.0496318676020229	-1.1028473475443852	-0.4241078064503948	0.40800184371798054	-0.7073519488614419	0.5610967347412976	-0.3568423267235586	0.2402611123202495	-0.37203996654128896	-0.7437824153711139	0.42431548675419345	-0.037325474431722495	1.5604057577385173	0.425680395204031	-0.493667525725261	-0.4298647598489043	-0.10507820269085741	1.1621637921244012	-1.1597937023330127	-0.7331001640189072	-0.2861149001338679	0.14908629402468604	0.4012540060861202	-0.6021867012637623	0.8867792088587342	0.08173213818394788	-0.8730109162798421	-0.26610193826870965	0.34021842703558824	0.4842871431013688	0.09438377361149322	-0.058320765489052975	-0.7256643866892399	0.4421840674979498	-0.21493574496462164	0.10218186362351546	0.5868320005539317	-0.4600998781442455	-0.530962788483355	-0.5171543025286017	-0.13052928856372714	0.5105579120412547	0.007422725014635768	-0.9660337111869306	-0.2118766481114504	0.10966765945139459	0.5845318260440048	-0.9272818686190907	0.19491354191443042
DTXSID0049026	-2.892811793210242	-3.6266165347247106	-1.2312787567406318	-0.3449961289333381	-3.0897356908758296	0.319963966323942	0.8216467362766962	6.196540576657752	0.06640828649525413	-2.784162835016827	-0.6538013638478027	1.3744703131124805	0.39605896300725857	0.37963119288073915	-2.1011093632012976	1.1157737569453003	0.7813379614358107	0.9636356740513243	0.7547912727739987	1.351753746518423	0.8904251131477287	-0.18070301077885859	-0.8720756805679409	-0.3643084314096347	-0.6556495753539197	-0.44723581351960495	0.7594366344601237	1.19316707241201	-0.3120253943984357	0.3918562935790256	-1.1782221235907588	-0.19950976512474608	-0.15955287798697693	0.43879103159739735	-0.7142883369501928	-0.7774437249068787	-0.05610992626124492	-0.7123499003967888	1.0072833726759907	-0.4862718888372048	-0.334263831975454	-0.4976907169290742	0.2119578022595302	-0.3622375171019152	0.017993569083085595	-0.02709359539438502	0.22139805990908215	-0.15665080906900902	0.3159207700262809	0.29582799335730114	-0.348485733166347	0.04998571596337916	0.41476718296497295	1.0094957082367906	0.3389055050217	0.01934207237424997	-0.11850657789569152	0.18343373396473805	0.701563500699706	0.2338887376009713	0.8048346688976616	0.044671603921509845	0.42873812057143795	-0.22316554574091546	0.05507883273674726	-0.8102060609571177	-0.9129548516115777	-0.41126887012720087	0.5731510363915328	-0.020234848510963747	0.8941686532179131	0.354674656011366	0.4362614629852038	0.3323449359389798	0.6390352359626181	-0.49961608347669445	0.1330811796392602	0.29597716117598005	0.3262958146759735	-0.1223579720862898	-0.5789328912537877	0.4446122174680788	-0.08893658502974192	0.3815802955067297	-0.9442984646610852	0.24117588027901893	-0.32542781833575346	0.4362653651872097	0.5760441179926497	-0.008865228530081558	0.26863957876759037	0.05811393686375811	-0.05457694745827311	-0.0458883003490189	0.8797243145192878	0.27205887961973735	-0.07152496023063125	0.14758119020218716	0.06582699421478086	-0.19473731262071817
DTXSID8046618	4.136576877088127	-0.3769236120785111	-6.661631504379601	4.426932373144113	3.93176352647803	-1.6712371002128161	-2.9712044457882874	1.5170237131692883	0.8359799237487556	-1.8095273254611557	1.3008714281598779	-0.20223521543964917	-0.2693682221226769	-1.4655163390251953	-1.6668498996580483	1.6199544982981338	-2.3340365831261796	-0.3940051509811503	0.177096923269386	0.6916297974240866	-1.6693523702259303	0.5340391061802453	-0.8295147541393201	0.3827728525448973	1.2969842686817938	-1.5201149734210408	0.05546493902744113	0.029890238012459016	-0.177413467454416	-0.05497035900867864	0.2876199756347203	0.2582916129932253	-0.4967014923223674	-0.8108032395550694	0.8125468153327986	1.5026062891249294	0.7318870858964734	1.090251037837144	0.896819566593231	-1.1364188725986166	-0.6017764640162097	-0.9935146201277463	0.23885838616472277	-0.07862881878552506	-0.06112634141139841	-0.7599589153233679	0.4501699730707417	0.23199057829363162	1.599420167148379	-0.29758486628878944	0.35970958330227387	0.6208649931411101	0.5679784221453946	0.32421815831180084	-1.152688545949073	0.9329481594568731	0.6651125515211309	-1.5548236889343938	-0.9307258434898485	-1.8199255366694258	0.09482524718990794	-0.6142884055522629	-0.8871435215532363	-0.49120549698152355	1.376720171673936	-1.3740982797451007	-0.11034452374333567	0.7687649552594409	0.1430327110189185	1.6883670038999292	0.49384013215127903	-1.1271211386916802	-0.45991831783307363	-0.5612149249904271	-1.125166226756103	-1.4588888251695888	2.047747960935148	-3.399572137833861	-0.257686924062407	1.6652690621971482	-0.31332783693797467	-1.7166972181514832	-2.2670101054214045	-1.613944346059808	0.2565910581897595	-0.23177521627082157	-1.9352307594828844	-0.3740967834786175	-0.852321980920138	0.13092413589444366	0.6756140085718279	-0.2125105627883214	-1.3221898097624643	2.0927100395412617	-0.16552125312717683	0.022446426498778215	-1.3837849556068347	-0.5084109776157189	-1.8921451730825694	0.4457049875265479
DTXSID7027170	1.2209458468490342	0.23602250607519593	-5.304977835828384	12.214478018187062	3.4797010318583643	-4.257775629341508	-2.917635805351678	2.385407295233582	-1.302369118185982	-4.25457363939015	-3.0189503111411216	1.1261520661581328	4.795149528967413	2.5780637264103965	-2.614184426684676	1.5471743664040043	1.3608959855668108	-1.69215705469796	1.2907811712457857	-2.1808156684594384	-2.1094763027065686	4.212962848210226	2.075662488537988	1.7269411412604683	-1.6611983012923757	0.2829827878573188	-3.4416135238868786	-2.339989101445219	0.05573924118660643	-1.9005939852507168	2.6950836994380083	-2.334277078407361	-1.2008290307960718	-1.731284463245575	1.627645061011992	1.8000091403336684	-0.913488171533381	1.1935645450218857	-0.5024202843164953	-3.6180444114220007	2.3114122044742973	0.1273566931329302	-0.5166482916042926	-0.5968147010951372	1.1116829082593829	1.3153080251661222	-2.5088900058382957	0.5721349964074985	2.640429220858056	0.7372557265261589	-2.667491198895415	-0.8273847450553059	-1.6831410793800738	-1.1049538283880405	-1.7125085861626594	-1.3830035323264738	-1.3278874269381284	-0.12991216491584964	-1.1327677809710488	1.9356370265137401	-0.33902311469333485	-1.6049997659825692	0.5615517467585285	-1.6963298669269886	2.067504261484897	2.0350714015963214	1.0263101360863383	-1.1151780099559856	3.2352726224717627	2.0228663395633264	-0.5614682235794761	-2.828630017894029	1.915710794263017	-0.3892875080234306	-2.3550497149074223	0.09129500306958548	2.740220271189051	-3.6723549641479547	-1.6184971992779331	0.0973202896243719	-2.588038933838937	-2.5073849005429305	-0.20909535062944518	-0.8768700616332933	-0.5336438237345694	-0.2139108808805945	-3.2235799675200885	0.032640904492615794	-0.8218323412834524	1.1381815067996643	2.820256384097967	2.311322744348478	1.4103832745615459	0.42053392514747095	-1.2061220407177287	1.790694664066235	-0.36283203435113653	0.32634290145152944	1.211821068252558	0.5094415473138966
DTXSID7044558	9.615720994069669	-0.09907292379324203	-8.739077953906342	-3.026702302382094	-2.7810342173993554	-1.470079235449289	-5.669770728714016	-3.797193228799921	-6.015118668184544	6.303135383603651	-0.7426618732076489	-1.3486462744670515	1.0406006445461422	0.67146151228902	0.3930640052531653	-3.57321872712445	-3.0654759532293903	-3.0555066544775347	2.226945282928625	4.100622186068924	-1.7147184388642382	-0.3020763342534628	-1.8076946772872586	1.5735026580530747	-1.6735841809689922	-5.569132074873064	-1.5342610062112665	-0.11569761188104428	-0.29722886209423727	-4.367889315378832	-2.7272342918430796	-0.4066680004306245	-5.965998886117975	-4.96786800636651	3.641057657424114	1.9581742255144832	-1.8060013748078922	-0.9546499990098241	-0.05724617933824291	-0.020279090794125328	-2.3629494478849815	0.051068556954022876	1.5803990487012936	-0.4102606476447911	-3.9311415415228965	-1.7697914820541338	0.39539760025612136	2.460338170317609	-0.01845143140669067	-0.7437707078720441	-0.12858816202898568	1.7084555496073262	-0.33429181563136084	0.28400633222260074	-0.31795438351485306	2.372978824612837	1.6273154221200765	1.6014466975150121	0.3981469311119414	-3.1211429341975547	1.168188175879328	-1.024644335174296	0.014789639939258147	-0.05791179227284597	-0.2649941157824446	3.05800267694126	-1.8548090563823831	-3.6098462683319896	-1.7971758481635884	-0.00029805488288285283	1.2086399262889091	-1.0134156268794652	1.9899244510884155	-3.064537973777764	-2.4899390861704735	-1.9982222646999532	0.21375893423092118	-2.3489857847197837	2.059314264176694	0.00046900753011666787	1.560924783142408	-0.4409497305641049	-5.081201753843295	2.232556043072221	-0.13944046211553154	2.00468580429801	-3.1325075671168383	-1.2615978031583213	2.7339902496963364	1.5482732603195455	-2.1567944810149617	3.246454757594173	-1.2743659863208205	-0.012458957117993228	-0.7751904559046904	-2.216311764087736	-0.548849486785441	-1.3809592494393674	0.6123213722070621	-0.4527384560760225
DTXSID5048421	3.2629895781493317	-3.47556538994391	0.5139503673182643	-1.5660914372269086	-0.5222896953999914	5.077448516572391	2.2005018385427073	1.8571124420692813	0.48111274938063914	0.8943137876150694	0.1786830974756061	0.23110525544134652	2.987171923989622	0.19505065776464775	0.2934375268217314	-0.27935533048600436	0.8192904806829535	-1.0033764393322178	-0.4629047508447105	-3.2345555142529636	1.1383860554705933	-2.49393945675783	-0.252700605008685	0.4348940519956539	-0.14825698402141266	0.47797350812145717	-0.0008627310441447171	-1.5176279912097534	-1.03256095420566	-0.4240770240375521	-0.6983190797881201	0.6657272482363195	-3.3843970827964993	-0.01408544537680576	-0.8290332167604189	-1.9113511929563094	0.9305170273039006	2.326414489233359	-1.2043304939211605	-0.9105250654881449	1.8739106989879375	1.9629990105125636	-0.38118171233769327	-0.8510594224308607	1.425241918707514	1.926735600971041	1.0421915846909553	1.8205976725259507	-1.4718803504176632	1.3586345693862096	0.33164256438469364	-2.6904806665963057	0.21420019095398948	3.2170304865707484	1.804161928468026	1.556959244859291	-0.7071520061803662	-0.6734341166552137	3.193181046635013	0.4928517686329808	-1.3351187572800751	-0.03276697088209016	1.3276564162861548	-1.9908553811974654	2.0344740729521864	-0.056855764070974556	-1.970457630420322	0.21965092096003463	-2.1221055149450128	0.529123120717679	0.9244119063319843	0.0001982531646301085	-0.784410461328304	0.3318283709316056	-0.690699264136322	-0.2510798269360328	1.2068170037972157	0.8127517302192989	1.1759814095364431	1.6407831119197926	-0.8204800811959796	2.346624276304054	0.9091028274807634	-0.7606695503427505	0.020875824938601472	0.4708365113672676	-0.33758747493645236	-0.1640222641697665	0.8101614322645166	-0.061267081140627795	0.08572903450524932	-0.14651530004355806	0.5186616119703451	-1.1593119281041318	0.3829561998861664	-0.4602944905590489	-0.16462737806028635	-0.2937009545989207	-0.9944433101673009	-0.2550130303827105
DTXSID0024507	-1.570991826541428	-3.347334006658501	-0.9959348178938254	7.808653244537996	0.2619846870853103	-0.7110198861283493	-1.5985563653382717	0.245594381982894	-0.008907732542360868	-3.55408192523168	-2.0651531351129866	-1.0944019196665815	-1.661945656214053	3.42315221731075	-1.3178793550917665	-0.8036366839271879	-2.555420516192147	-0.7545349070999245	2.3773655712303436	1.3015768261458245	-0.10714994294807237	0.9260018359412145	0.34470075947718143	-0.2870767437528575	0.47180481948141145	-0.21151703183692108	-1.4487678101830086	2.1414320647110956	1.7434050275323627	-0.3193773644603246	-0.5254483881021428	0.31055462144866075	-1.7386767736394033	3.4649493578495196	2.2195813333710683	0.31153907388396895	6.847089387449653	-0.6129517342210747	-2.7004694659179833	-0.7607924740578778	-1.4099778903099323	-2.7916395162185625	1.2504732542501231	2.8806665914531764	-1.5972036923841622	0.879728855061081	-2.6250009076138086	1.74007176084047	2.803012112700931	-2.8133306605511126	1.8154995030277328	-0.9582085000511251	-0.45288383464939763	2.5426734214477738	3.2353961613169737	-2.5847338407008853	1.4439378933234055	-1.187855205832932	-0.4089212345095788	0.767533258989164	-0.1192442259744774	1.6939447936340841	0.8189352261313811	-0.8857079704196545	0.6466623083243417	-1.3974448707300302	0.32610379267090855	0.36827067162448673	-0.231898598502094	2.2520221649790066	-0.3232969442697413	-0.12075775780135552	0.24323535715992145	0.40848358259997725	0.11145432149629649	0.9030173009054576	-0.6652650005380459	0.7328492659023997	0.5738064954453024	0.5783429025525396	0.2828473775129243	-0.7243456435105842	-1.6425462233719765	0.6802718078932409	0.44627296687495094	0.4879671478524327	0.28188014760967517	0.5026227685892917	-1.029906797456018	0.7553229672305248	-0.4636354661653154	-0.2815416485072514	0.07182054934670809	1.2825529426109161	0.08791716680758949	0.3235776133326355	-0.7920912534321043	0.9458674503014531	-0.5554705499918088	-0.14760609226248436
DTXSID2045157	-1.432560928484143	-2.628688324157044	-3.2935435452729753	1.1047107799728657	-1.8989273147436723	-0.12499309409503136	-2.3863647972884556	1.0119397921763884	-2.5401197904262136	0.9636530874031346	-0.5491061155309113	-1.0385886161428923	0.2114692616482982	2.3125359806921537	1.0137480574131625	1.5006336334312194	-0.7478624753814894	2.0857084346736663	-0.9362202941689483	-1.3527499954275701	0.716427172002859	-0.049235595301298826	0.09978265401820675	-0.9212333853216932	-0.24606925975848049	-0.319585444584833	0.11860579259021806	-0.13103363272318622	0.21942020255466146	0.6015130126033293	-0.007846137220137826	0.0794921557981206	1.0966932979656328	-0.11494338929746148	-0.24157105422590508	0.34647252670968676	0.28093971654496186	-0.304450109934584	0.636798367180275	0.08557930939355912	-0.43419705310967427	-0.12123501071749071	-0.1507109516547712	0.14625299146795517	-0.5400155585835162	-0.6625069446351248	1.1705928376001962	-0.5462806396910846	0.3678396186818889	0.051026751891985384	-0.4019629962034587	-0.05344125644278685	-0.22504348982279163	1.306912811190042	-1.545390610994272	-0.39179530851975153	-1.1799641805142596	-0.23653747596135138	0.7062519946728626	-1.0508540256816878	-0.2992195664526541	0.44735769808434467	-1.1839827326063208	0.2744341351391889	-0.9622872591938785	-1.0793346667450394	0.9157225200642581	-0.9372925201683149	0.5618918873714954	0.9632630532908721	0.10644734519771559	0.3568178165049461	-1.444805984174876	0.6728927091112101	0.08785432068823944	1.4263520521786637	-0.5763491265727627	0.3131873790456978	-1.3103494497855546	0.6568436201071732	0.39515186559777155	-1.3476196487925645	-0.9366398133301472	0.3424662349464808	0.019067718632590415	-0.39068524943690713	-0.4233001204724486	0.6884694323742544	0.7186795660885864	-1.1186954532900748	0.2631883556003239	-0.332478238936713	-0.21846695227437382	0.0035998790794492864	-0.40757533558520986	-0.5727248385299797	0.24070486089945473	0.7051978929793902	-0.39740942202390833	0.9442633439451029
DTXSID7024538	-1.1366045940910479	-0.4734508023982113	4.0245175533012425	3.977195355453785	-0.37732736397941996	-1.258003938522093	0.5643214438017513	-1.5040759556156111	-1.2473791630828213	-0.0021934680537366376	0.9137727962157157	-0.775888923487113	-0.4498726801616646	-0.8464649319628721	-0.8164432983813678	0.6311653926508167	0.6461354428950957	0.10109706046828049	-1.8574057121361975	0.10738881750266768	-0.12184734424587952	-0.49485258393454046	0.06389656376223521	-0.1833593392498895	0.41412059498784975	-0.5155468300483037	1.0516182473791118	0.7974528738671439	-0.018555684791002783	-0.4653935997076193	-0.1459865691949708	0.3249571954549608	0.14924874302320176	0.6102413334821881	0.01315175286756849	-0.7548005081531399	0.23714770842081415	0.0010372434059161867	-0.2714168604453458	0.7370001764334907	-0.2380660019236982	0.4606620458569836	0.35628809942656303	-0.6090773584430473	-0.0039023092455143585	-0.351936915136635	0.1220992997919003	-0.31574065786628686	-0.22236511591468588	-0.16929523086222986	-0.8580625268184613	-0.4381502066496284	0.007126220056525668	-0.1119980590690856	-0.17643120333600087	1.0233035282935337	0.39016708774289655	1.1699625657065702	-0.1397674077389176	-0.14209649327185075	1.074894219521218	0.3394637190106659	0.34041794400371955	-0.09763175188962746	-0.41008797059462804	0.08905474656688506	-0.23932074173235915	-0.29337053288584497	-0.18998876517659205	0.2982088699275142	0.7788536209615421	0.06267478168481497	-0.5149407126727972	-0.24648972594594748	-0.2461460931034043	-0.9895753621279622	-0.45682414236017127	-0.06946859228764504	-1.4960690166286619	0.14882165741299846	-0.593484044345512	0.10887850183442707	0.12466224970446944	-0.5638094962899189	-0.08359256076580644	0.1314659137738412	0.7700562630572715	0.2266623137569089	0.058974559666989466	-0.0857138561517482	-0.5028779379261707	0.3836209904923104	0.3921810330870058	-0.34843316748106096	0.3471839738015558	0.20809470821609702	-0.17740139180295214	0.05858551813516554	-0.005129884946429518	-0.1952088261635952
