compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8032548	3.085925140691693	-3.379737651060416	2.6448185433173057	-5.134586903848196	-2.2596872509104147	-3.358807930663781	1.6638383313820837	0.8320582709805953	2.0062242250692583	-2.988918273889513	-1.334315236509791	1.335174236948824	0.9489302236699988	0.40792928974538695	2.3349336917770884	1.921659809353064	-1.5075197790317918	0.8421914904435869	-1.4099426735573142	-1.3474870040186198	0.09942196950341545	1.8782913077800034	0.2360193025456625	-1.7292928686895621	-0.9205311637675679	-1.9105406533642224	-0.8828342010423628	0.39825809962635517	0.6023870886340494	-0.5442656726342991	-0.6232551431263493	0.5747935932705377	-0.1347284207212676	0.5847852878901851	0.1625374278939104	0.528628950065874	-1.305534215749335	0.6049769757879571	-1.3278565042183914	-0.19658976724120245	-0.37956026082746125	-0.9875160920557173	0.14392213522903016	-0.7575832121748682	0.17363606071526835	1.0360146959330137	-0.22957924410220407	-1.0631492884528468	-1.1648247066777817	0.06879332961781234	1.0997566599243078	-0.9888267666354325	0.12067707245935344	0.6904477456742235	-0.7526688131523768	0.6660562969297786	0.6242531424213922	0.5825125551850386	0.4805173115253804	0.13478153685034824	0.2296119951203933	0.3762156326706545	0.17978616873335615	0.625942348739205	-0.5677991152046762	-0.5649639701658812	0.45219100567958637	-0.6337333752556985	-0.34918980220708007	0.07994241552086681	0.7568222441201597	0.5102546533265441	-0.2350070695131201	0.03023768393908153	0.15401748092483944	0.3114556054536119	-0.11627887615052054	0.24100803469128748	-0.658941045339676	-0.04594436376234068	0.3312870394851887	-0.5660213359996036	-0.2508788033996322	-0.017921948013655195	0.7958619239228886	0.1934960170604323	-0.06337132347434793	-0.13687184091350282	0.4953680404103114	-0.37539927489978236	0.30052287085099616	0.08372639462408511	-0.79978601797456	-0.04291998980336486	-0.31835432960464183	-0.0289273147963857	0.13430284361135048	0.5428694182205568	0.35029179998577853	-0.10484111742315572
DTXSID1044934	-2.3344920320144693	1.774473864488541	-4.946989159095623	5.280075087120199	-1.4747312508086832	1.691855355809105	4.0217514699714165	0.03074191349585517	-2.5860442850852006	-1.1160683983034898	-3.2413534959097556	0.9348474967047085	4.207008110198604	0.0008780717189662847	-1.4520543629607696	0.6878727844650829	0.7177953806554462	-2.611423542247783	0.2076393526487417	-2.6937449363079	-1.1423495373204782	0.6857660314442583	1.6777459246906867	0.9739867532348846	-1.969476376279038	-0.8066097018116246	-0.7004724515033592	-4.512474891329765	-1.4785660040201025	0.29130837513127034	-0.048745432027659845	0.35417664916064373	0.11103064967613128	0.6421774246100168	0.4772388442317401	-1.9692104651818683	-1.200575709974002	-0.030161522190277432	1.9634216968700875	-1.5420080051962175	1.9300821549809983	-0.2060014319938519	-0.5867641025688665	-1.9085798070318614	1.5686639104899571	1.354071351297345	-2.498753466638932	4.187589814581985	-1.7285267414361283	-1.817166389033495	2.7863945891920365	0.023421294272425442	-1.1923902215785194	3.168737551960944	-2.823406695488033	-1.5242665227006031	-0.8678780730273665	0.6721578418970263	0.8115032442660649	-2.0452439998577345	-1.5154671512777493	0.33051783341813223	-1.8013175158598362	-2.0907012780100827	2.116129413404804	1.6093671998990866	-0.7998428368971678	1.4827347733549598	-1.7503460481457198	1.1884215010517167	0.5804034824176222	0.6143384289269458	-0.8638144182630325	-1.9012250406105273	-5.708010208989298	1.5895547179648442	0.4075624634830057	-1.400299296108948	1.6552581087411549	0.5642591165904145	0.16395454253062422	1.5860546620722464	-0.1715298906021459	-0.5956336072708257	0.8937678970848066	2.0281811624439925	0.4225138042159277	-0.03212252074162687	0.5149308354629254	-0.0022092896014059703	2.1091873413278233	1.6509625554370817	0.4434545210359618	-0.9444788810427655	1.1274866746590364	1.4710571240408903	0.41958110775303964	0.6185984971216425	-1.148734191786653	-0.5761940892570684
DTXSID4045680	2.7933049440842943	-4.530689083108611	1.738498493599409	0.4280396938587025	-2.621138980187083	0.7343403938781996	2.3350548410049945	0.1822646148152229	0.824933201099086	-0.7301278025348665	0.2560879968958899	-1.8260876729652304	2.1719964268359293	-1.1946192695735764	-0.04315614336575999	0.7161017407061282	0.7458183805592771	1.201569951601252	0.04240892504339144	-2.0096736036201484	1.9300109797270617	-0.653022382107383	-1.013284481367351	-0.918801984467174	2.1564038990277226	0.7953972321230263	1.0494340460860232	0.8203293289531504	0.3923181230062972	-0.37882468810233744	-1.0888108710806372	-0.6431958493482874	-1.5747871317924835	-1.0566607994125397	0.09616991075321016	0.7028910960589962	0.9987047759879358	0.9158882559174769	-2.1291875011097074	0.259909829878196	1.7214691299035887	1.7391138477583956	-2.3273010893390302	3.0046516846031137	-0.6305049719927	2.4809381009661977	-0.16603503958593308	2.820227454623653	1.1729781730255242	1.7437128575670684	0.13717318441957219	0.7534973701889425	0.5121233780017057	-2.301927084635175	-0.36925837687935575	2.666907646338011	-0.5638894565475023	2.0161657437612788	0.4197495559302021	1.5204850384861894	-2.2473238329811984	-0.20236673099019925	-0.7407921527584215	0.6243527550499524	-0.9293911611804935	-1.0563325551462086	-0.660670689731414	1.957592528917302	0.12959106757696656	1.1034790265564813	0.3148225668305996	-0.09754743715563631	-0.5123011925232704	0.2844774515337784	-0.7188123190403866	-0.8864329757547649	-0.07599248767373315	1.4648889363771083	1.8378272520875096	1.0663016635496425	-1.216495428289529	0.10235003557078667	0.44185632455131235	0.0029421339097343772	-0.7730323015211791	-0.1767624750912862	-0.4475595130458058	0.36937387079737344	-1.1186367657466367	0.09241777658768538	0.006117465881449616	0.140377137050498	-0.2867697625175073	-0.8923581661811083	0.4777763761044821	-0.7119487892404338	-0.00829868087131746	-0.4090964375734587	-0.5049922541491632	0.7222285190724113
DTXSID4023381	8.563144537716227	10.543034299258524	1.2524341269273231	-0.7915767848535624	-2.8309109033793343	0.8446634280920542	-2.5990052680256928	0.45249966931273583	0.8696881082907131	0.8658635360099343	2.764065915094734	-1.610629249995919	-1.5240322894201943	1.443988961501476	2.028617967756664	-0.7017465129980233	1.2645148124927448	-0.7490407386265586	0.9044433801348867	1.2836278302141857	2.0664257412652725	-1.3287580776979513	-0.7224173215580774	-2.345600955463224	2.4453280587136694	-1.2176088170259467	0.11284783844511516	0.12462850359320832	-0.12043308564458541	-0.5459272607062604	-0.3753394258891265	0.5203036280355534	0.9196176807549508	2.480335386980824	-0.3714233699132894	-0.731086596011833	-0.05477367410780637	1.5649400398883244	0.00351169725654961	-0.35979054154371354	-0.5384128825804045	-0.10456026839849134	0.22427537996360375	-1.6960349536502772	0.3892609729831054	0.8841919785625095	1.3336562718288123	0.8043861300414217	0.774663372885436	-0.20507418318811907	0.3267524253919637	1.4242514386235772	0.549785099637846	-0.04625839594717001	-0.04255495610197122	-0.4369536867884491	0.190244879273569	0.10454614716827682	-0.6534727363982406	-0.7521007590809557	0.4746453322113817	-0.17265767592568182	0.2400123565172849	-0.19077694857229852	-0.3213286271942496	-0.4112113911094453	-0.47426434680514534	-0.14409853062959488	-0.4256208614414688	0.10703150460999755	-0.7735698175382737	0.6733076568504686	-0.18625736173340537	0.3242164549873855	-0.9658605950760355	0.13145575835600695	-0.8731268134502363	0.4077702785718614	-0.024619802825372416	0.11381937870188506	0.1003912502058755	-0.3785694973692114	-0.3313880930861094	-0.06349108480450774	-0.7121497138837741	0.5334396648597106	0.6451378028192993	-0.04739796644102277	-0.17523556337576768	-0.17327825516016582	0.5032701269187199	0.7430631807686141	-0.28040014399321844	-0.5387483910339009	-0.12794632620696447	0.19240870111691602	0.43695432532002304	0.5172548831802529	0.3079666822534242	-0.27960123600515574
DTXSID7045815	2.2475216140239067	-2.990004263991731	-0.31220160113175527	-3.9611617131531776	1.6251854070499572	-1.1802726377435062	0.9520475839526612	2.572217386315432	-1.4004477372193511	0.4143211497588814	-2.86268003502072	-1.1516175833196614	3.3642233509370874	1.2457025558644221	0.9036912629573349	-0.756777734271064	0.8854776795537503	-0.9269799859300986	-0.7100750220187089	-1.25768389011835	0.8952998727440427	-1.2559121511399995	-3.2397509239653077	0.7415017446248197	2.9686962192685775	1.3262869347636204	2.5358902549618505	-2.554285978049486	-0.3799983742221499	0.06740209297126873	0.717552697821167	1.4081486894693414	0.18095651828991627	-0.5196720338460314	-0.2960458619709658	-2.522260805251242	0.47460611675728237	-0.16690782807463916	0.3676925866215036	-0.0014840624927229189	1.5299308727336172	-0.20374309671363022	-2.4964785506706932	3.1362035420797216	0.3155913828498028	1.8086608303909426	0.33833803614119695	2.7853967805858186	-1.2200789903402787	1.349461441973391	2.559938823259832	-1.0692136212309094	-1.5254169693893962	0.45488475593443783	-2.3016045726277827	1.379050844066576	-0.7174932857651792	1.0205423583396758	0.5587152448131832	-0.013524123278915104	-1.355939415389994	1.9543259102428205	-1.2547450910546065	-0.035706263343099856	1.2951733932450773	-0.3379585468966991	-2.42524210245998	-0.6011057883116815	-0.10210458935326663	-0.5182653226631493	-0.6544904999954853	1.5574236131789654	-0.5372241370546909	1.0122171448065354	-1.8057100533118582	0.8196388128704757	-0.9311927155192098	-0.07714721526200365	0.959431858871294	0.6878486668380722	-0.18780109291929442	0.3267022522274488	0.5331383690926688	-1.2008551539167622	-0.2577027385801926	-0.29427072245345415	-0.050047670433113235	1.368897645835431	0.12467569734236698	-0.4401378547971008	-0.14402380018146393	-0.7678982638691795	0.2893474251436539	-0.5028438453203342	-0.24772108755106043	-0.7111456798770948	-0.6569258704505493	-0.16845855914030278	-0.7409609869007495	0.15103329155699155
DTXSID8045141	0.24275297153115358	-2.4237594584951	-2.7401802319167823	-0.3589606820336893	1.3367261824229104	-0.3503613852105441	0.5123625671744152	-0.6167285380835044	0.5932308730819361	0.9945829545835544	2.8070937800828566	0.3145146991733372	2.242476688898746	2.184355423374164	0.2162252332401648	-0.8521472988427918	1.7753264189711302	-1.3129232378055005	0.28716098676837853	-1.282151395531915	0.014003965792229239	-0.009115168645661986	-0.26856342815872525	1.202695057469045	0.620421715138684	-0.2355717129417063	0.5817329034020868	-1.4663380881676311	-0.5429931882665061	0.4327443639895491	0.4385796138286354	0.3010811476914149	0.5046978840128413	1.6161633730798148	-0.41320880464412496	-1.7212161437049915	0.43034201355765694	-0.5659494084017647	1.2941120559881487	-0.7576590210642655	1.6885156378934407	0.33392448484367326	-0.6138716281814133	-0.5983210713857936	1.4147954834718068	0.7600600247522231	0.2330627975913588	0.4017881021999188	-1.6745448711286468	-0.4008103093526264	1.3165590149388429	-0.3496028127209426	-0.1777483191369758	2.3548063958889127	-1.0858115912596962	0.1899782686849253	-0.9332620604181652	0.49691225993607147	0.48391293634509575	-0.5017270604440806	0.08277309650246707	1.01649325830957	-1.1516412026959038	-1.3959934754686174	0.6131560092175347	0.5469785751658109	-1.3847085289225067	0.19361226621080882	-1.702134161155392	-0.32852990481875055	-1.1892214875462899	0.9433660239060606	-0.404986622235735	-0.2351668096469272	-1.4313871198389863	1.3350761352422083	0.11831360996707847	-0.141873837411218	0.5107619197524627	0.13034271516776705	0.2543978534669536	1.2093752778260334	0.6081880674926703	-0.19653573151748666	-1.5392392593783093	-0.13318983208369028	-0.8894247410734276	0.8134525513372773	-1.1383964255472918	-0.20439224133985037	0.08494069130923837	-0.31246586375142726	-0.06860636835755607	-0.3964694518876683	0.1370759245720729	-0.6615152466337171	0.17477520268610702	-0.051467618190427895	-0.164610429150431	0.42693573420399106
DTXSID5020605	-5.661603303046167	4.756238401767428	-2.0366206983832793	0.37601226171421115	1.5908051849422808	-0.6925979188628453	0.8916304524236774	-0.29813653242203114	0.07619895888724866	-0.7061292934407903	-0.7100102304165795	1.2941831162878958	0.354229060557257	0.03341103020678251	-0.09065863366691028	0.3025472368041894	0.503384259800117	0.5772000854909378	0.41596529974546714	-0.7080444406570195	-0.4020933152495092	0.8373380141604946	-0.1646315459446618	0.6205683513025296	-0.8543439836383108	0.1790116320563367	-0.799218266441188	-0.3737599475127652	-0.7076533600357198	0.6315649729501808	0.7178432437089769	-0.8350826559305465	0.09412708635530148	-0.3293755616991276	0.3426519125030357	0.636155823695337	-0.035705798082073525	0.4163478622406599	0.19251488864777952	-0.4850535195937789	0.18027658139814487	-0.8206048576912143	-0.5198262581405783	0.0936325230855106	0.189084681261516	-0.1682601262692396	-0.5041944530835173	0.5749469749263156	0.6476707409195981	-0.7620198600514811	-0.2571009768111767	-0.29872543551742936	0.025752147028019166	-0.2909833335121867	-0.7592229314836895	-0.3268011494113855	-0.5310555051476449	-0.21719642159969374	0.2307357895868197	-0.10228898221646582	-0.5104793589159595	-0.2811099472205782	0.15303791657401974	0.09688471674950705	1.0028600981212374	0.5777328364952006	0.11872190092030148	-0.029868308451479055	0.29364875820808106	0.8061629089231357	-0.4476282002204245	-0.9566286564305205	0.5037602692247395	0.34940946024163205	-0.44517003490963597	0.26997053127250487	0.13853560802601228	-0.2180222922325299	-0.10197810714397865	-0.1493063248425179	-0.3162704403861805	-0.6626192958291092	0.5715180695308151	-0.3032791589971735	-0.3344832445144023	-0.23110051426043227	-0.18215401250143567	0.42677579423773443	-0.2983546015321964	0.21642839469218894	0.7925603398219874	0.5666246722387315	0.3400110140350378	-0.03823740826845175	-0.5151234698792473	0.3077100366488214	-0.24280681271276408	-0.10960242525690425	0.009351278112884333	-0.04734050160505599
DTXSID1020516	-7.9295351743283335	1.5612653396711953	-10.037359975744502	1.0745026528962662	15.567958257399336	0.9064051702423215	-2.3554210070904116	4.341345134450828	-2.7576542044535963	-1.974474384409594	0.5260213229575715	-0.40278548220026983	3.6576156122037147	-3.781019817889939	9.796372876791716	6.8064988270549245	1.1964476114600868	1.44650365383291	0.4249867450732575	4.0958724782180225	-0.46897433911784436	5.490896591840514	-5.645152861293557	2.0577948502048136	2.3675574416578615	-4.907967780186546	0.607252024537963	-1.9354434915526793	1.9456839438718672	5.1239735936084925	5.314131565563802	-2.912318448116082	4.09861306362734	3.3909752965220488	0.34564949439895076	5.2676549313987024	4.542662569660355	3.3034971642081423	-3.2094616804997833	0.15116553900091792	3.74555854975386	4.767635163409665	-5.603772641887204	1.9785230457880427	-0.6108876748164465	1.0937714899840705	0.06367128302727838	1.0554271631367222	-4.058720762739972	5.226257596162282	-3.7635230071727035	-0.7767165450318774	5.692546753272368	0.09764708095943975	-4.1859848916998414	-5.515019021409127	4.7619261360470855	0.8161723397135392	6.139737998642594	-0.8953534365656532	5.842828970895931	0.9362765452651258	1.1341570219754797	1.0735112933387376	0.8605537490119801	3.0453241205600436	1.0437350135487087	1.5792161922235237	3.926493730059394	-2.255729311740357	0.6761423448650673	1.2485717234318552	0.9575824292467369	-0.15419990420335403	1.4171922359997624	0.7017451997935472	-4.778951053135404	8.072195091763724	0.1433085661758256	-3.9624048919317456	1.362192124061509	4.558912674510895	4.2371178990511424	6.073824319534599	-1.9652247924970356	6.810476262540925	3.920640262331039	-1.9172052122271472	-1.5364275326296362	-2.9402204835935644	-0.9769876261570432	1.2022540939375832	-1.1238877339183984	1.6481285856444015	4.162089061606016	0.42738023438628675	2.355966804840079	-4.794046046002009	0.5442098925835506	7.573966668580581
DTXSID1046716	4.1657876681207675	-5.418190911110476	3.7472100775845636	0.8808752858514236	1.825931880302018	-0.9804093293310618	1.2223952912475442	1.0705879188636958	1.9547518135442798	-3.0404470658404645	1.81659490110244	-1.6313551788435592	0.8357439532108383	3.7842764556864674	0.18255712745102035	-1.1249549309524702	2.101892666231382	-2.8059657776954583	2.583496552447789	-0.4106990984734728	0.3740627966815741	-0.9390064303081084	1.887575179255722	-2.7960265507323503	0.8476572242205633	0.14762461802813007	0.19268978156515223	-0.19819808077934536	-1.1550762094339388	-1.136274328696036	1.4460199631885304	-0.05526187166043585	-0.25811641125686974	-0.7635059022952098	-0.09276522967756305	1.843554092034234	-0.10392481905893906	0.08340048744210943	-1.4647248460759474	-0.35942879148709084	0.7208810789412189	0.8221223770133407	0.11290759388933076	-0.4801895938112736	-0.5294480168132467	-0.36145101169285304	-0.9284936668029842	-1.8168766965476348	-0.9901580830767844	-0.9171702666577632	-0.8242773292863692	-0.7467006538198759	-1.1836894564682858	-2.241691421254041	-0.24448557783238373	-1.1413032019116633	1.2177228613368176	-0.09127664358124654	-0.825749910053688	-0.09460880940231475	-0.14417277126528238	-1.6140437292988834	0.3935268936581407	1.3843201539815335	0.0342798046859742	1.4349616708285358	-0.17530078688580222	1.0253763875908093	0.32501672435653745	-0.5779537683831104	-0.7801406518313084	0.02326782974188481	-0.35288454901665667	-0.844277420944507	-0.5562328248257483	0.9109513332664952	0.02520964929075604	0.09213778671894667	-0.05086761736289821	-0.16120168015034034	0.6309903623763351	0.44955225222473005	0.4533871234533405	0.061172360187379725	0.2344986922365159	-0.036614302357650175	0.13299754452266965	-0.2224115250403343	0.6210688472329943	0.7799370966468526	-0.3868923469145364	0.17785448338048496	-0.10929270340942998	0.7137056664955719	-0.7083834437936016	0.9712784753593123	1.170143853216305	-0.09232068197905025	0.13970034794541086	-0.07733347741366692
DTXSID1037511	-3.290822829457343	1.3043010696350141	-5.106773033009493	-2.1939493224919375	1.6443718328851336	-2.1255759012512283	-1.3734327297758258	0.14544120815040204	-0.48461771761882866	2.2897518553724634	0.5243932149885799	-0.18429880400184306	-1.1001722680429775	0.8112986785659837	-1.4949337828749047	-2.5057669436380596	-0.42614023266942713	-1.311754108710939	-0.9512789620858154	-0.9260961028133727	-0.19193647321676166	-0.52068804252861	0.13321970347486908	0.6124134144258259	-0.6104118222333853	-0.6790664746245759	-0.71344209365454	-0.14707865361297448	-0.5327513284608583	0.3374193414929026	0.8809685829655081	-0.23833570890521372	-0.21758082226451972	-0.3403718021082399	-0.19901522763069313	0.12480702040875356	0.8839106593267987	0.68301369705025	-0.271842318768383	0.03315678505529728	-0.11509083054496788	0.6955924422487277	0.08827756213370556	-0.18776990906251728	-0.07548382611376418	-0.3185763176833086	-0.32409712664830936	-0.45732029386862405	0.6526397283218494	-0.33605921059707294	0.47540843519478126	-0.9320420619132704	-0.04056953839036415	-0.48830224293875785	-0.43302124396586117	-0.03322457741875132	-0.4200683016928013	-0.8415111532607602	0.40724805863512636	-0.4970175608568535	0.7997374952584034	0.5660213010723147	0.9490028435891631	-0.03458016317001221	-0.4874148868736349	-0.002217733646835123	-0.40613569901135144	0.4033045816580216	-0.12016486163798099	0.7236925771047368	0.530379509657535	0.6461505246916194	-0.23313562258376472	-0.07556181536179225	0.4487377287248733	-0.10606050340250746	-0.21596821029789842	0.010906466424878823	-0.2743939572730222	-0.3233033858523338	-0.5152364592974785	0.15110969886942907	0.45210434133843447	0.057464235735015544	-0.47031430949716146	-0.27003238826632603	-0.1254215672344947	-0.016700720431737235	-0.2572549870977938	-0.09744770914449025	0.3040651588573836	0.14534906963640537	-0.09027210308113581	-0.01216588699737343	-0.15795716800426268	0.48022485347665456	-0.1831846974874301	0.015909302426463448	-0.09130765523576996	0.02914947843648045
DTXSID9022817	17.059518654263016	-4.188665825444871	1.7435619424038453	19.94898344934651	1.3842853402923818	-7.536570748153202	0.29353235261706795	-2.5268430532439305	-3.9710405397855153	-4.48341930710999	-2.6775871036165197	-0.3658371385811505	-0.38554802595525206	2.1409470740108425	-3.948732015482018	1.818156468436501	1.9541303590865216	-2.016986426890815	-2.210280915615036	-2.106713265918448	-3.2574875321425676	3.450339372666954	1.846388941108526	2.052021322038862	-0.30701249499015665	3.5852088560008166	-4.246375073775128	0.4140996898083801	0.7135182635449272	-1.5808696860019948	-0.7142365207515919	-1.7381555318770456	-1.342726904603957	3.1054142892688685	2.9818876162351255	0.48075845969543424	4.926722533107931	-1.2266690431059863	-3.4962102565567212	-1.836606331841364	-1.3825702131569397	-2.4096910835523824	2.2369448153951343	1.0943058543088202	-1.5744183998119807	3.2042421263939764	-4.106975300222372	2.7918946653165504	3.5128714062182493	-3.7096874463993097	0.9032458465728477	0.5621299361725245	-1.7601091636926571	1.9226437195940191	1.3439203257238843	-4.78002117580423	0.8927947494628801	-1.236108714246027	2.070161182252224	2.4871677594964097	-0.8130095347592268	0.5659002676253564	1.0083493663466014	-1.767539584586829	2.132101980539988	1.0647523214653885	0.3182999565176943	-2.4814741953654544	2.6659311503919985	1.3336021074135267	1.6850813866501926	0.29348238898464507	0.40125005641742856	-0.4297406869308385	-1.2611787313954483	-2.7519031138394445	-2.192116306765166	0.6964589490397626	-2.4696808283879434	1.5427459792550107	-0.6734873785753657	-1.7675557384290117	-1.4344222148838575	0.5883019196601387	-0.6629874549140483	0.8611394398984382	-0.11748913690339226	-0.7160748930183375	-2.103948367012843	0.3453386922742914	0.45046144199272314	1.308235452150386	0.37279465481382695	1.2425338773185755	-0.7590123218258232	1.6318874958968175	-0.3758149231708358	0.7645295495760865	0.6067901485954362	-1.8001313945375672
DTXSID2025925	-2.356840030710525	0.18919837892054894	-1.1931728818528302	1.7120430545767078	-1.2912080938605455	0.035156865879723706	1.7944036545580706	-1.0703379194532106	1.699345100353324	0.19892128463053732	3.8000338903724677	0.3110500705676152	0.6109075550799207	0.7682552454389314	-0.12765917344689034	-0.18543153035995313	-0.18508777240409818	-0.8105788411103586	1.1802496098206623	0.9651474641087593	-1.0889834240505394	0.6951991422977156	0.37004257431724397	-1.8416126675859261	1.5440270063512687	0.10522681282921084	1.0166779422021033	-0.33212994742065094	-1.3060347182415069	0.22529754822672507	-0.31231329901469423	-0.42867531284156535	-0.06622007435379942	0.07410787650665229	-0.660287033719983	0.15443368612627842	0.4172406723592181	0.5392598341933365	1.0039685051045648	-0.31726816788167816	0.4888290303740378	0.7773464649788479	-0.2692115968758116	-0.2553576307858755	0.13864928993024397	-0.27381170828047713	-0.200179139027825	-0.27613325355010765	0.8121375799706997	-0.8699759265389604	-0.14767953430133426	0.5336118343052378	-0.9831199564617489	0.4977083060382685	0.763407331919676	-0.022008149600714885	-0.5842476684757727	-0.7499612593254819	0.14337783054775102	0.3303997560693661	0.5627528634708713	1.4919789868035267	-0.737264367969879	-0.49809936565268215	-0.46725710547260246	0.20431635374068952	0.5313390040630611	-1.0720564739277678	0.9589900403389094	-1.0390753476461094	0.23619507497579656	-0.30269314998336205	0.12434193236889779	-0.33897482488049685	-0.7368832398764493	0.8199938368306302	0.40185281713794996	-0.7916684948152973	-0.15664009757557062	-1.2249735581604242	0.09270459237853416	-0.38537104952582446	0.5807315133681109	-0.5570364255991559	-0.04932327328126558	0.9845972977568762	0.11927024363106724	0.3164926671575332	-0.19496258903025676	-0.16016238531728536	-0.019967509610468406	0.1707954964749762	-0.188012414528899	0.6402043558781624	0.0768559495179258	-0.18058282779612103	0.12170200527872221	0.0030235187707408065	-0.7071649478512498	-0.2817775977429472
DTXSID5052595	-6.204668873311783	1.0378615367459652	-0.36862623822744267	0.013112325490457738	-1.5363983600845486	0.8600331357338251	0.0794481374033991	-1.6296318332557154	0.20320970035867192	0.5908504738628064	-0.21033868695749247	-0.2550503599998142	1.26573114631698	0.5647588349295324	-0.08197308918201773	-0.9227251690642441	-0.6876743869331876	1.0412266622873545	0.09249801943446988	-0.2734308652142016	-0.2664776912529501	0.06575268114215957	-0.32656111465359433	0.11974335081654866	0.007661018748084783	0.03378679136243136	0.02450607182372349	-0.24801008298848265	0.3952295406853661	-0.4640271277351722	0.5885672532236983	-0.13062378040451797	0.14657966606794437	0.1987734332950977	0.03698352434539948	0.3429299698630062	0.18282153162082593	0.7569313390543296	-0.797953753631655	0.13066654988137813	0.15851278569496421	0.3557892293223114	-0.33860175113435403	0.10324728146629053	0.46038760676888696	0.47859316277791086	0.10955466612366956	-0.5871570617723667	0.40065043961626795	-0.15064983809410754	0.012053625160185499	-0.03872978999820186	0.4731637707164555	0.402675781468569	0.12402935772934082	-0.010349142264157604	0.06955326564503067	0.739968721450955	-0.3505160342631235	0.11292853961195595	0.5305833721299575	-0.05261964362907217	-0.5735360670298594	0.23396610752862912	0.007421152660638232	-0.7345848332155249	-0.09746067963393885	0.20686316307573818	0.4150166596972883	0.2367401470271148	-0.5946267393943458	0.12955420023165698	0.3440796326270246	-0.48457721928497344	-0.44091143773981556	0.0776521749638996	0.27779160068760933	0.2404163543178706	0.11170271543342543	0.18818096359496972	-0.05154545046232273	-0.33434747791195946	-0.17271342083879146	0.3382410924997143	-0.2563490705849229	-0.16226174126153753	0.5512585068630654	0.29385181957732454	-0.12256369829559188	0.23996707595923125	-0.0015266285147316858	0.045354723843145	-0.09487689898215636	0.2321478091321553	-0.046186391260004074	0.1903821652475058	0.22050464270258152	0.018099105331167303	-0.12872255520923104	0.13438704413241595
DTXSID7046839	-3.809477503098523	0.6758110124943674	-2.373739346865051	0.020190519348693536	-1.9624267933755257	-2.0340698470135425	2.7538170391660324	0.9255796346312174	3.3984502115920767	-2.257580428458095	-2.0632062149757178	-0.659252992926451	2.2613509507353107	-0.9450466481217508	-0.19850307399015485	0.27463704028322344	0.8778545207756121	0.6962586254986028	0.41518467371288315	2.4483389310712895	-0.6598134998386517	1.5241796668141057	-1.4042913985126801	-0.3942898128758401	0.26646953584089533	0.8165715395816915	-0.9251648685936469	-0.8308446928026656	0.34869073960765523	0.5132223533147513	-2.3909092287379794	3.129241581194111	-0.20315467599228573	4.499479815959153	2.2016253429731445	-1.9626095628786973	-4.516319917457536	6.248534879570685	0.5109978903388961	-4.21744022881323	-4.959900978255733	4.665138665372844	5.958610628826434	7.307958892750049	-0.9679233004478156	-5.161871718067528	-1.081878625456252	-1.768224299425143	0.5035645915817378	-0.6660371635770224	-0.6761134528684138	1.2136648789281772	-0.3047818854457402	-0.5287445783314634	-2.279349477657115	-1.259776439379431	-1.226732501364366	-1.7724482583039798	1.348319852688175	1.1042665487067478	-1.5600884553028718	0.40063526491339424	0.15780215975309467	-0.769401687596933	0.16859935285970173	1.946492847722166	-1.3989759824213333	1.3028254554567664	-0.49556875918598264	0.8911093792716152	-1.6923210296402809	-0.28214209423767705	-0.8223062254947877	-1.9022247471149742	0.043133782510409314	0.43431563219697994	-0.23781748416935508	-0.5067398536389666	0.5575790173397899	0.2329302503410891	-0.07363936419318498	1.4475610611696004	0.729325825884683	-0.0005796103475102662	-1.9641401616884768	-0.05081472655275093	-0.4955890747573119	-0.3211870640131689	-1.4164928826143943	0.15421777764194958	-0.8208266466926383	-0.437333210389625	0.46123592914917744	-1.917964064149097	0.45604872139004915	-0.07354887418054235	1.6406251437440365	-0.3125204249318483	-0.4205576783222105	-1.1472717012228202
