compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4026422	6.46154260456906	-7.091063064468065	-51.31771901748337	-7.564047285953167	107.47060795443575	1.443234575819411	-22.54630573372105	15.606460655324508	-19.20073598867004	-15.367290682881555	3.442441280658399	-2.990665998125688	13.547175049112907	-29.663727008963374	64.8601343229028	42.93438510461606	8.756700028478171	14.98756404638448	-2.0338225455535532	29.172920827977123	-3.5411493396219633	45.484811419158525	-40.75179904350794	20.550829982400742	19.92386855006397	-30.16239286771029	9.67497752197912	1.9853435859300343	5.5495481001324345	45.83261733333434	46.97630270554096	-41.824522413950305	1.7518108093618774	16.65927901907771	-22.403320054793745	13.68029137603259	19.14995245242562	26.987103497208633	-33.16407916513662	-9.010751821154095	28.34425254062719	15.234383351501592	-32.07809954915258	16.593395271507934	-8.771219845464088	3.141488418922637	5.592710830144368	1.163027684002366	-25.68702802631338	32.78388797816672	-28.056744837366296	-7.230269017441619	34.55808346204622	4.126004493800068	-26.477423957262758	-40.48079616577789	39.24582944151804	6.579592997145101	35.75301695506902	-6.590264594036074	39.28649526064515	11.911670245149615	4.349934163750059	12.562218218394028	2.169001411253058	17.607998416548817	7.050766192322436	7.72683412522789	26.87965826296036	-13.313893164908837	5.567993034333211	11.342062526546297	2.355716371870483	-2.353109488282075	11.838929263155709	6.336769878538868	-36.24705852388272	48.706635527937635	6.306839674762682	-26.224623097948538	8.378158276608941	36.512473017412994	22.325695937984207	46.14989717852859	-16.03045052748889	46.993220525087565	29.933556221720224	-10.999705452109593	-6.80652423111192	-18.231992315612803	-5.855750760570968	5.333479557428908	-3.0956385079502757	15.195927685033325	26.511731928714916	6.26406380691562	14.266727178553648	-31.887999986143402	5.426319163526088	53.063457243503976
DTXSID4032536	6.7293882184755205	-0.5003765133309843	4.031600023016609	-2.5571945172778534	-0.7099964921152232	-0.9574620329610484	-0.780714581197009	-2.395382064522322	3.26518414870993	-0.9958053100872002	3.051038551851913	1.597041629822098	0.4458154153855619	1.5866968916302786	4.27666104238882	2.6604462061556604	-2.6408572872318157	1.0961779537076115	-2.1225848512936	-0.9733654366189595	0.3902789984846736	0.30787812480841115	0.220528082791242	-1.7665485854392473	-1.6399606254782566	-2.9869133567159367	-0.48211447213725883	0.150695663060539	-1.0511709807528282	0.9307603245859144	-0.4469531261384576	0.47875403355445445	-2.15960104455239	-1.0390462608644275	0.012315331326481728	1.5024259237138813	0.2528410676023633	-0.5725096842087283	1.1907127398549877	-0.40346277578499073	-0.030821403623196776	-0.1601002758969612	0.030405586126380547	-0.19112163453468997	-0.1906014119576944	-0.7385689096445346	-0.2522263129785018	0.17998506992205796	0.05958908593148865	0.46376970269983775	0.7767211336722488	0.8352487416984293	-1.4464058341561594	0.23112801834031782	-0.9412788116742552	-0.25155230788607813	-0.8752052593692564	0.23137591915502873	0.3774780233604274	0.21339522115667534	-0.3815310306278109	0.21840981736531173	0.052394410437130966	0.044047850906715966	0.4227020886326365	-0.10942346833965001	-0.1460978092146223	-0.3411990146861063	-0.13631812988958586	0.975111475042927	-0.12597724942646157	-0.06790927134443792	0.27205622372924837	-0.19210961129009813	-0.037648406901596286	-0.5274352671570045	0.07755906390207681	0.9114309002431609	-0.4193371162867501	-0.08253877852865192	-0.24345199651257535	-0.5112583587440003	0.2327565755804212	-0.2568969460959866	0.17444831769073676	0.3028859736806859	0.7705362683136294	0.21414893785399827	-0.07820189096991764	-0.2798077516471735	0.4574200269194538	0.061310564340576995	-0.1483659133047087	0.336977957699163	0.27761492389962694	-0.015682466339090113	-0.5299659966683559	-0.4490685400533312	-0.39868828266310863	-0.08175648672937313
DTXSID2020131	-1.4607894512416075	-3.3652373761416343	-15.114719876411158	3.222151960329381	24.623501191230474	-0.8220383292248417	-9.085086694020784	5.426251004997172	-6.33503635393094	-0.2196462707017895	3.6615041225964093	-1.0434305028924067	6.767525656400568	-5.78678568668174	13.479129762109425	11.806786753841086	0.3253933148036219	0.507119199880631	-0.5560448838552924	9.465394092593309	-4.05756177754731	10.082371593591663	-10.590856228154557	5.03471846149562	8.55036810001907	-8.953597263628195	4.802220832809913	-0.1104188228919415	1.9010441830220708	3.75557169463985	16.646143533286907	-6.711189330210298	-1.8666807138679262	4.18876379343395	-2.3224481837168898	6.7528011002057	2.1921503763428043	5.959107669305018	-7.9059796428978375	-6.771515109869667	10.369193649827565	3.5306074095156683	-8.359273290686497	9.441293196353774	2.2096006456663275	-0.9550241337055981	5.575590584448059	2.0653750332555045	-9.127802439513115	15.530852302348	-7.643598721003585	-3.540233024533562	10.465324831419347	1.5319082214789914	-9.754480687064571	-12.476865822583404	17.141018184932054	-1.9827750835733036	14.323606356510922	-10.456108622532767	16.39170106744594	10.762947927938436	-6.84511267824223	-6.55317864314192	9.412783789588481	1.9730178944886294	3.5324360567735034	2.75669576778651	5.61821006354715	2.533239705262925	1.972182560546994	5.289478439300989	2.7186099669574344	6.617412557521185	-2.003566061143304	-3.4848494077637433	-10.026578423355177	5.016673492344979	6.831120774762507	-1.5840217283881999	2.1977280336271914	3.588288414559848	4.784714951944576	-2.072589210659458	4.749096489676796	3.5806739726571655	2.4000222116390617	-2.93718585790558	1.2848327070823968	4.316278240514181	-3.8475313447433765	0.4562208376227173	4.830017355929437	1.7347249512486813	3.3231646425345693	-6.157335303712671	0.844799328709167	3.61148218873614	6.365851937383019	-5.2509159638132115
DTXSID2037502	4.241909607049591	-2.6366974578248192	3.861971010484661	-2.71791721387918	-0.6400729615912022	-2.569521067742276	2.5405742698195453	1.5359498513890126	1.9323956156987605	-4.005329535118369	-0.11684940226874015	1.52584408799959	1.869048281568217	-1.4692532805115452	-0.9780172987780269	1.3560819390012935	1.0575329702705496	0.39448738101688946	-0.6843177978340867	0.1961631430136174	-0.9024189328748533	0.43052080343647153	-1.3258250094684616	0.11834323223247331	-1.2535397534497097	-1.1780437901445555	-1.5358931872811354	-1.6655306318417922	-0.7691869059993088	0.2735092103739899	0.06881475259188	-0.48161961629865324	-0.6146357051247112	-0.7481243720195179	0.33532904876012765	1.2869623539111694	0.48540607803684466	-0.16010181540266658	0.379199240836013	-1.3747065764188364	0.33781060174412897	-0.868538105195454	-0.19874781539963654	-0.6416122451673688	-0.6498474127239288	0.04815266365228679	-0.7704580057676622	0.32710447136410087	-0.11277156023066445	-0.24258565149608824	0.1724971240525204	0.2645207726517834	-0.3605474358308689	-0.21992782632703875	-0.27783033842488347	-1.1110823439285842	0.25498526580927783	-0.002852021345334291	-0.6776280533311733	-0.4544350575013178	0.3213672679334641	-0.5262438297612289	-0.266147625921096	0.5200496337982585	0.2514714689287724	0.829373555325655	0.06558208778124683	-0.11767853706850255	1.1074645070161109	-0.3149411697006142	-0.08633839184199059	-1.0097615587351336	0.16725278386991432	-0.6456665489350495	-0.0021047811162366527	-0.29546899923876024	-0.06250489136750575	-0.5803387573641398	-0.5504311117712858	-0.3396100874966414	-0.6090781425669695	-0.11820068375292819	-0.005996054984084708	-0.25228758983688165	-0.44402029417430955	-0.19271711755317034	0.06817644058631626	0.3350334976819684	0.313696496035444	0.5718899452349587	0.20900128408173468	0.09321597459329815	0.003227456432374943	0.12638832134960462	0.08351926400413388	0.51071144604053	-0.22693143366296956	0.5870801418659533	0.11043702068392944	-0.22060869025183447
DTXSID5049289	-1.8970799206078761	3.830144025929434	-3.7460277871040355	-1.0608047788709865	3.9023260211730855	2.2865844062955034	3.240633940294928	0.6709944731054674	-1.7062034578125576	1.2960660726783586	-1.4811430369309466	0.07889545233244123	-0.20312954738775998	-1.0226288073781307	0.7759889947503564	4.04129699548623	0.8007028093874775	-5.613836960611881	0.6937593828521333	-0.6367091828435774	-3.258297885826022	1.9033364583694325	3.004826019706606	2.662157958122509	0.0611465794509063	-0.17530050364927435	3.107541313100249	-0.7318548939356067	1.4784547903736651	-1.0913395586351184	-0.6061999341733417	3.96885929678813	-1.521447430965062	-1.8060900424225261	-3.9882723620343072	1.6494377569899816	2.070663549436615	-0.6772983351144729	0.8457062542160126	-0.43758339986262246	-0.6508764291557227	0.8938071988228695	0.635383015785228	2.2801003048276796	2.4859137242891887	0.8906143748689355	1.6755437230519028	-0.9796168608534689	1.0972922277963841	-1.2219274820107726	-1.5301228179944872	0.7917572603511177	1.0597521609280591	2.125120831509031	0.5779744788156249	1.6731208549510717	0.12714301156646426	-2.0685947171140993	-2.791043663764503	3.187011365115371	0.635137476534741	-1.0381304432564884	2.2514494190683374	2.497327998750629	-1.3719439268859344	0.5705306128644475	1.787657975321943	-0.5112501007419554	1.4161137588144892	2.6634520011783116	-1.6640890574726235	1.9167075674624674	-0.3675353726091069	-0.6445534406332651	-0.07022633671263852	-0.5988927540195949	-0.12534365292868357	-1.7992172265772357	1.1853198693290596	-0.026357481149965372	-0.20381745734509465	0.05909834700410525	1.2316169218383677	-0.5631732901831643	-1.271045796380594	1.1908172526026763	-0.6617939472631621	0.12249769562604662	-0.42440979122770284	0.5935592307661743	-0.13140462837119832	0.06347333959397106	-0.47341808365683735	-0.4703158227878867	-0.28741232506628006	0.49052643226397635	-0.6095483074304096	-0.34063514357149677	-0.836131975224558	-0.3921557457781342
DTXSID2041208	5.9176721879887175	3.7703071694915895	-2.994194248863431	4.305761279494739	4.909541691003234	-2.633160600781056	1.2068083324283778	1.0849182421747698	-0.9214528476339169	-1.2224306110730816	-3.284381711726536	3.755205048416258	-0.13846507829865445	-1.002783652548679	-2.635141155023058	3.1590110792856265	2.5856036754234357	-0.7304933173184984	-0.4350623331060224	-2.589684764629348	-2.531494673073743	4.264901750924422	1.7865733940442234	1.0146339024572788	-0.5840805100658656	2.146363482383804	-5.002149314152314	-2.088189296766885	-1.4897963127758136	0.6190679742097904	0.728933403213778	-3.367419597681138	0.753902561620949	-1.0510906345476998	1.2979887295683112	0.7533117367751392	-0.6680496872101583	0.31457031036932603	-0.22907080105797722	-1.544201567548457	1.1349913469464425	-0.42937127447152956	-0.6409939408876995	-0.595953550760194	-0.06232535031767306	1.246504703694804	-2.4304527534822107	1.271241294607394	2.36912661795386	-1.1177443285501774	-1.459270559098902	-0.3137570674412299	-1.118815038268208	-0.6758306640252347	-0.8770741309578649	-1.9495480143770225	-2.245493286702961	-0.10296563063865706	0.5910721184827273	1.9944253284493456	-0.9901090539573983	-0.466914484010311	0.4964754513201482	-1.7009095457275594	1.644951860872587	1.3221897346532716	1.0063155063636364	-1.1866663932048036	2.6806239677836508	-0.6854237039724854	0.5390376424999068	-1.1166904978295986	1.4409555848456863	-0.15373719753199036	-2.615095069713393	0.3590158233111498	0.6821247560743728	-0.5467174971875116	-0.4927563164575812	0.14515015859505775	-1.0599728428599262	-1.3672518303017627	-1.5996064296123913	-0.7509877615044992	-0.7558917862632769	-0.6425647563622087	-1.6139724368825044	0.5146151489614297	-0.8156852324745235	0.17022981796291461	1.2620471762346186	1.0805678827883873	0.21249775428496404	0.5269096465812834	0.27967318462425833	0.6979670933965126	0.07361321156330318	1.0090569204844464	0.30808061796151576	0.004330163132894721
DTXSID4034287	-2.1627785187805975	4.616024503178695	-2.834511944859731	-0.8232444375389151	1.2976249936551345	0.9528228169200383	3.2358394758042603	-2.716644006327718	0.29412051717369536	-0.1363127532029861	0.4564174424266524	0.5599405236906402	-0.8509168969591765	0.8325392981383021	-0.4408413125289343	1.9397911515434572	-0.3564511350898155	0.43685556750388854	1.5815374675752094	2.4540285767945647	-1.9690883078663546	2.048541680499527	0.2954209604145421	-1.61876837564457	1.9253289292932803	-0.670386005100313	-1.5749427882530689	-0.1683705649439624	-0.5043608502398503	-0.49507036922287245	-0.6451543417149797	-3.6654784818259816	-1.5387399575410818	-1.9792005525815548	1.413927285844542	-2.3451775273811064	0.6615980142495358	-0.2204279316049127	4.134160199999312	2.2192341317454454	-4.3068352669921675	1.1769577676891214	-1.6889058043770755	1.2091423628806197	1.0346565778887897	3.7773903436826615	0.8398225468143586	-1.3545042884938807	-0.9166918083649177	0.2371837364901283	0.08383854592151248	-1.1744334160972325	-0.7497196711386834	-0.6291034248820581	-0.4027189235792311	-1.00046419163922	0.7324249809095704	-1.3788254950286511	-0.4698127384297268	-0.377701985036053	-0.8512813291463412	-0.36434808531787477	0.934473252265164	-0.6355669984261274	0.7947009976673861	-0.6106716148708038	-0.41991587545571724	0.42378342334813257	-0.5103923419775385	0.5669997753684811	-0.11133325863916997	-0.039576241581148884	-1.0761331558284446	-0.9147330360611085	-0.5878834910775729	0.8594187079885149	-0.3573735765196137	0.3272106132393069	-0.5286269674508339	0.2669385257526808	0.5423613499885774	-0.3245707272695424	0.13075802783003168	0.22271639186985887	0.298754122731114	0.06496538940660233	-0.10871700396531897	0.39716532900710877	-0.3402922695740906	0.024712835126519634	0.33227760065792217	0.6872554847081415	0.3453879401642686	0.15899510082111573	-0.04023068127694085	0.2661115492912152	0.15851315574809333	-0.13388738942775338	0.19922813454575217	-0.4914937334204653
DTXSID3047554	-2.856111830863624	0.9559363155459459	-0.10663088293040407	-0.8766637378964193	0.8268749055235013	1.1078628758469906	0.5991117582053106	-2.396438099602084	1.394538743717004	-0.45461083985230133	1.3668450523222675	0.6092297818756932	1.630233520559973	0.9658153022081338	0.16589821164979532	-0.364459949658046	-0.08875058985382542	0.9145641363881388	0.3112996837115302	0.7174527971615166	-0.3934201345375872	1.249815055963838	-0.09790628778253004	0.17385588011955255	0.7712797215688376	0.2133768674727529	-0.3589165390190125	0.3387192350227986	-0.07700957047312232	0.5226303670017292	0.06370691696107064	0.5599152164840538	0.6044160178099783	0.2598395340703483	-0.02895370390484794	-0.5488049543956295	0.4986603331396028	0.5716462877059486	0.22976991894402793	-0.8263261332164045	0.1405436424588522	-0.6240797581444771	-0.18768660417981592	-0.42249750192726876	0.43416033508835844	-0.3173923837709577	0.22253122993209648	0.17199185319467816	0.2697107727922792	0.3957918508386197	-0.0667245163967127	-0.6508132809074189	-0.27406159322067175	-0.5837886351413744	-0.05097300297121394	0.11558186678453435	-0.14018349305693284	0.36588291616289387	-0.02928653831322719	0.3511195174402391	0.9394823092104103	0.050009736063292044	0.20822928479302097	-0.07898060351166317	-0.6411411441848424	-0.4285946526779856	-0.3995977445062295	-0.5999713990197658	-0.1931209934871556	0.2347756558386715	-0.2432290242867354	0.4690601468367309	0.1320464078042202	-0.11771656297623535	0.12219916236167903	-0.26367218676828064	0.001119753896831145	-0.15612876636631817	-0.09831787326189297	-0.050623779707550436	0.0733341000120016	-0.3735621867920604	0.31694066641187635	0.16063647156194025	0.06555606429831448	-0.49237916106216295	0.09623239917015199	0.1659119629719731	0.516804708934127	-0.1566638675978511	0.3522318802605922	0.1580036274541751	-0.28583466466829094	0.009811468723429312	-0.12728186308688044	0.16238561682736075	-0.31274697947108415	0.008784097451104539	0.36689938868167293	-0.07490989138708559
DTXSID0051497	-3.2991382583456548	1.8319621283216618	1.0675307129125435	-1.6674995083758	-1.0163698957264213	0.1038332051929379	0.8838322063299558	-0.4843563923966878	0.4278561547641883	0.5212209042028342	-0.027128783945161387	-0.08966335920597315	0.8977216107533893	-0.47112067917766787	-0.38903605743410263	-0.8526401465851189	-1.6195345158157235	-0.6028609039210677	0.877115771824271	0.347115023250682	-1.1353516673028747	0.5544392744342566	-0.48763872603298514	-0.20138407814981288	0.2770304583576325	-0.37056273280450863	-0.6939982894436694	-0.3268104315431362	-0.2722820258760823	1.2502175679803889	-0.22218304988231374	0.337172364619585	-0.8873935385309902	-0.5701582366715128	0.36740193130108423	0.297926383781511	0.5218500811451086	1.0397679604759016	-0.1226136216956502	0.13675377362011285	0.10587747277461543	0.11735964104374755	-0.36921979378269604	-0.03447392251419804	-0.050264402325962104	-0.18494452101570233	-0.24631986213629406	-0.16162211138062316	0.04684876132486089	-0.39783923850397584	0.301680440732349	-0.8441338645925133	0.336449428884988	0.11690664849770235	0.37731149591243224	0.10230135092136534	0.02062602969937071	-0.4680620321219141	-0.537675732386897	-0.13615484491113122	0.322525805401554	-0.39879131353680547	0.2676593587668248	0.3157971250649155	0.7761681744773623	0.45489952721625676	0.32952859406457236	-0.6190848378129051	0.4717773622250193	0.0424364553885439	1.5826248042921516	-0.05487600904770115	0.10996953280042097	-0.17728914867831239	-0.6441746846061914	-0.32738594088427414	0.4444566235642394	-0.49197963044171555	0.014658063743079422	-0.875407851032092	-0.0641725159331985	0.21778030854242697	-0.07062844655065763	-1.1818223330872912	0.7870089136299903	-0.32990764593118793	0.2246384641975119	-0.11776302785730047	0.2864887054741719	0.06815250181646187	1.156025506377118	-1.0824887828310688	-0.2595171939251695	1.144901098159174	-0.035354104402169455	-0.22748827097727833	-0.2554706330249424	0.17629883274347719	-1.019845248587797	-0.22039066545020522
DTXSID4020244	-7.8468996986220265	0.0880341104562099	-5.098282352273559	5.2624487301259935	-1.9508224933185772	3.9665243288220373	-1.9099489712789108	2.2692982446903853	-2.9347696742876934	-2.1104578831631846	-0.6806107866144887	0.31480757534431625	1.2194435259222467	0.07347753315438824	1.655434262403911	1.439919592391831	-0.9139776455698811	0.16915204580350568	0.33999584195465443	-0.5547541043887302	0.10230510687131274	1.1345109302870429	-0.5227409730243863	-0.16538860860686036	-0.7810716331656641	-2.8077136891655035	-1.4071530828917997	-4.398985326522502	0.958139552875741	0.30004079782241233	-1.0376667285607724	2.0719501551984565	7.058161420199271	0.036479325758761616	2.905150487323541	1.3004498964238644	2.6825325335569357	-0.25490112558067257	1.3630968344633136	-0.5468336018468117	-0.18954892758393377	1.2346859507663817	-1.6503937601675713	1.0863727010366775	-1.9672869996059614	-1.4349735982697402	1.9457251044518156	0.6204176211806027	-1.1419581618024508	1.587217216039509	1.9395518812709793	2.658029288529383	-1.6888779952811517	-2.764963428614902	1.1602948170101586	1.3904273347769611	1.5919525707333437	-2.7842316368974527	0.40889493757865064	-0.8150326852763329	1.5023212457749104	-1.665983613040473	0.9424952341629912	-0.829126978511498	0.11433389050961824	-0.31774285988329937	0.15279632362829668	-0.12141213420354063	-0.6842254380527102	-0.4460618399623196	0.40464583110024505	0.3650175662481417	-0.4505846573887547	0.5274070676255874	-0.7556895261556424	1.5571613951784258	0.017501271109976266	0.7447494840312654	-0.2895437007948248	-0.5678948061832905	-0.40126780960588154	0.7128138102253001	0.7613569054758469	-0.8313926151252135	0.48151777865262174	0.2069212618206097	0.6782798919588864	0.489587194744388	0.23809452761159336	0.2148390414774922	-0.07022944632376772	-0.2246527594821771	0.09289418222922101	-0.5133107007560836	0.9762552119699934	-0.031942298899372966	-0.2828408568298231	0.24875370496710192	0.22333001307086897	-0.1005515987108372
DTXSID6044488	-6.068245543149156	3.800762031935138	-0.9884619619376918	0.8535024284901945	-1.048413819575721	-0.9954447092849021	-0.5827154407288635	0.903213915749848	-0.02449525970524101	-0.7028172923817039	-1.1174517415564915	2.5486193575121994	-0.9057080245955588	1.6711735354506791	2.8146864377808902	1.9874707318755591	-2.2145374696390445	-0.6933363249518459	-0.3953872886813565	-1.2964437660497932	0.4040852347044639	1.3363058693860905	1.5042112600025623	-2.3278934755590313	-0.05015317017494542	-1.4769412018141161	-0.3304205450968272	0.4077274180132604	-0.17343435755806774	-0.910898708994377	-0.9410146059145805	0.6247415917698423	-0.4136285846977857	0.5587738265544371	0.6026907276589056	0.3455118822684787	-0.8365311154223283	-0.0005447679552807931	-0.5495144749668999	-0.46731164451631674	-0.07390126885007955	-0.2296978385513461	0.4540878216592274	-0.5729165932756547	0.6250892774051874	-0.26819316817206024	-0.602735862160597	-0.33493449756245897	-0.6951001380843801	0.19708802385656668	0.7667888609682347	-1.1356259047251098	-0.5510920565274458	0.38598162715882484	-0.7478384590398648	0.043539293985696434	0.10683724150706886	-0.9319732215995202	-0.3929356234092639	0.3902291918285775	-0.780202703034788	0.4022531917018021	-1.1191523929017746	0.10503686109925368	-0.8320968694714871	-0.3101033388357293	-0.07172192385746601	-0.03018265299112368	0.17844455459141056	0.8719280991199864	0.6972347560622517	-0.4562513373703179	0.02280128140726921	0.26817450355435746	0.6225123857216092	-0.09062372882567434	-0.6853586563542793	-0.28873313947597296	0.12196319772708535	0.4447417587620816	0.4666381008178849	-0.8171374041367189	0.47309294426631027	0.1150638003549773	0.5414687433460359	-0.5293574131307578	-0.18691776850145683	0.7637551753405478	-0.32944894961792814	-0.06707867968223516	0.08729116216074723	0.4909590244952627	-0.18094439916505362	-0.10240162430034981	-0.21888978822413094	0.4051994642063786	-0.25868164932874105	0.43063164025735756	-0.8245004183550788	-0.19179505933780142
DTXSID4041490	-7.325477048406753	4.038762937514659	-1.9394488281085869	1.84705110240098	-0.719811641614432	0.4248493747434601	0.08681211048280124	-1.6832449422801763	0.4201488030183594	-0.23912139207971403	0.21728235783041835	0.8531131040677785	2.542434034399812	0.7804135358505576	-0.8709361032680673	-0.19219317646883827	-0.7252074343299797	1.2009315044438875	-0.5576250230913672	-0.29829707680401896	-0.9701003235644841	-0.4537424575975944	-0.8850690237569617	-0.46169331742528913	0.22857627699510058	0.48470915855444585	1.067265393938923	0.49159244464647467	0.16431019173625624	0.3678935968380843	0.531898412458996	1.2521857266561862	-0.3255967725922958	0.08448761648624291	0.1927203865680544	0.10637087000625893	0.2506796744696133	0.1075478711800526	-0.5846957814530581	0.9168310026357792	0.2007077036481706	0.6976382531226781	0.021223995140298598	-0.43342497023749543	0.1557143843522483	-0.12123732484905046	0.5034791274988709	0.29643582473819596	-1.4460832508986488	-1.49437405206342	-0.010127731696918746	0.22316918881488018	0.18662086633560404	-0.768846468648816	-0.19130826657421898	-0.9557622820694467	0.7473422098638989	-0.16087863870471533	-0.7945924333045872	0.6164442402138663	0.4487016719017773	0.965641507740403	0.6383853111797707	0.17916992634127316	-0.03402260145938924	-0.36033029950482065	-0.29640091346329495	0.45726579608781853	0.41836708001976874	0.016836803572892262	-0.323711441876679	0.17300631710892622	0.22542000880156804	-0.7931440635983874	0.6980947821237197	0.4648133140880179	0.25540157479162984	-0.10791476160073425	0.21096280942671924	-0.15962453037762755	0.4644573772918059	0.28634917952564287	0.0380749488643802	-0.22567425439761418	0.40707755593000117	-0.3481075053447012	-0.3161004807284435	-0.2735463671470848	0.29676891907310343	-0.6443084872826289	-0.027432126985880316	0.12588907831342816	-0.46679668694826254	-0.2119381272614831	-0.08947528914458722	0.4341360571696587	0.579718477639245	0.4197766648365773	-0.054899484597355594	-0.18480583022055355
DTXSID2046171	-3.660548699709614	0.39448332858725454	-4.2043082342173745	5.685273644284665	1.726832355599187	0.4112313819575878	-0.12423394314372677	-0.40231011958111695	1.0865541493870958	-3.136293704791288	-0.035440389310266836	-0.9434210376855854	1.3460515168370557	6.049967741030486	-0.1249479842671374	-1.2307285010837978	-0.4897795354991938	-0.6363866494589323	2.6179522412730094	1.0077506701863495	-0.22527437658025187	0.39749215032985297	0.9150239743166982	-1.2789715963201984	0.21049847475681566	-0.3910247880200493	-0.07289163224394157	-0.3181247553764409	-0.6639652302172572	-1.821701211804744	0.573583426249775	0.3567994088093286	-0.3560320250314549	-0.45108728337798754	-0.36207919901980656	0.11442890046369321	0.17633598997516595	0.8952768901887556	-0.20213078547599145	0.44653824219940924	0.06500181208607142	-0.013110672076303818	-0.3771519258278355	0.16758049954435683	0.1869542077039134	-1.183518912755148	-0.758845161438217	-0.9407445225374449	-0.07380701934403218	0.8236656525648226	-1.1199029900570678	-0.09032967689318876	-0.071453414394967	-0.5651324048134638	-0.13394083383314415	-0.1523397163708227	-0.35161997254906374	-0.015069530084277414	-0.7548888850880737	0.0126657302507466	-0.7674118021976185	-0.8189756958239394	0.74202684096551	0.7533677440255081	-0.6460872541410903	-0.10848051445348005	-0.34067782494575566	0.25915385842204003	0.36032285627260474	-0.04160852378701712	-0.5729569788564586	-0.2466653713888802	0.08221490637297854	0.44547627910074084	-0.889311173155419	0.20848546078361813	-0.3616306283416972	0.15077257355155885	-0.5049101246158328	-0.2507087987956634	0.596708434944274	-0.34925051707498195	0.0035185806993955036	-0.10311267127196995	0.0775539002718249	0.39521506816121027	-0.16453894685302023	0.6309027503463595	-0.21363505571454275	-0.01407628308751607	0.4884780182154587	0.3207404994518902	-0.37865736395981275	0.5275306083171344	-0.686518968796481	-0.12388037037081684	-0.09793619067683612	-0.02706534794627874	-0.46709419497542876	0.012538091330897488
DTXSID1048835	1.7389528214363421	0.4571190166462802	0.8940627516981104	-4.36422094966481	-0.27518613541426445	2.199674774987475	4.331789045856093	2.2442759320578904	-1.5026285341744503	0.4268875877671121	-1.4995995904895518	-2.01979140281343	0.9110719524248533	-0.6591360896105461	-0.4797158825674894	1.80288230053726	-1.3649128593987363	-3.486223250574772	0.44152213308377847	-0.450101022333204	-3.032445078436642	0.6456181246074952	0.8536674155401887	1.5015720158695836	-0.4261897881524666	0.8920637320148374	-0.9566759357778889	1.4419563796811194	-2.7733997957610494	-0.9729487898417254	0.35442124075718584	2.554046890579813	-0.6821685087566278	-0.9056756294713213	-2.6460402931640563	0.4599106270364033	0.8252122764426622	-0.15841181784681746	-0.051258790616399555	-0.40505144844128027	-0.43375752368259013	0.4404831292621494	-0.21662774254417821	1.1922220259467549	1.5264877825692087	1.3051565640958798	1.7609559794094551	-0.6792064044002244	-0.36760812001470244	-0.14754979108545083	-0.9184088845476062	0.9228240579179541	1.016386841171014	-0.4374441769019515	1.0556417199914856	0.7280469177399856	-1.2740360009982523	-0.33867453001878656	0.33719695514600195	2.030979328283924	-0.932756836630506	1.575576683415136	1.6955672658257617	0.6772353940303724	0.9192568213092726	-0.2920460516367957	-1.1640788626376715	-0.9579259449028241	-0.43905082323158945	0.6480693288917044	0.6017185813809078	1.1499522418183803	0.7680106251799247	1.9674969625704843	0.18302551394419378	0.5461499726872621	-0.7269728488789012	0.04346308264081098	1.5615990748053064	0.3636742979543066	-0.8973385431228448	0.21093709628983298	1.9798090218362052	0.39804081604126607	-1.13936652806961	1.470102314480573	-0.4274934370907821	0.1188789174790478	0.1368349009381013	0.3306307430610011	-0.8287700476035607	-0.8930863870953081	-0.7176152352065893	0.027336096973294696	-1.2447426367633139	0.4956623871129241	-0.714875487871171	-0.6912171201177716	-0.1775618889257791	-0.16651733591377618
