compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047504	11.150581725409388	-4.7047967226157485	-5.542712846640821	4.257519413052215	4.937677223094878	-1.342613658617724	3.614214581175097	5.068956896633119	0.02198104877568119	-7.211728674609317	-1.4332850114743836	-3.6872105892235187	-0.28228395832166436	7.874079876343701	-1.5172507159337385	-0.6845702377525373	-1.205994675719032	-4.086401423882158	4.040967564045584	0.5855771948321221	-1.2464771304901798	0.05705200328201219	3.8509262543083125	-2.203732019132959	-2.4547677895346323	4.0373477161067575	2.287896896412385	-1.093226059107769	-1.3741901446746314	1.1526490518996053	5.198760865438988	-2.2202840992166895	-1.363137657191314	2.7809074488867496	3.313937044765193	1.6061287950456733	-1.2720268150703178	2.5567866557570924	-0.8821528072737619	1.1174205308986482	-2.0253875106506	-1.1319247025002548	-0.16964797002658413	-3.3664736029900273	-4.172016966081065	0.03619523129691877	-0.3809738493540303	0.2745654522861512	-0.04170690983988539	3.8012933989306026	-0.6964096304350984	0.5355504230877093	0.5270391144254412	0.6286578623004777	-1.4905208293288952	1.0651385128164204	0.023691019413927282	-0.7094486765604359	-1.7762386706717075	4.233545210758408	1.0012213643662267	-2.086588592472326	1.2042845663158979	-2.0462227658724155	0.746684960560293	-0.48776243621184484	-1.6597806259661696	-0.8649498009401733	2.1430838568236674	2.0429629464788626	0.37634250776642064	-1.5438114835230212	0.9214608349085773	-1.284509849311128	1.2356368716252082	0.31105558615210593	0.5227702274397091	-0.4788208634132501	0.8426295972894974	-0.47621523558996626	-1.5821210881592633	1.1854886353503458	0.5098396160657197	0.4201914341604625	-0.2400185991336779	-1.455141670083645	0.509863377452381	1.2686469254871366	-0.883781144821069	1.7254249117969878	0.9899061429390887	0.08424003321199312	0.5450590527079412	-0.7553339219274333	0.4722288427994815	0.534155644198754	-1.26349064884613	-0.9144982863469803	0.8577062345176629	0.9835874458177974
DTXSID6022844	1.7469652576824466	-0.647815050482469	2.1225958110474132	-3.8701466658341745	0.5082759290803113	2.6621428041348194	1.2983912855418727	2.110903692706245	-0.15132907803401993	0.6831525559645771	-0.8237350446988582	-0.05027111905639907	0.9385147049325985	-0.1703213989242564	0.334676527856577	-1.7316054119742743	-0.30687340297536486	-0.6465581710526213	0.6440898006106694	-0.775842732869765	0.47562995244675943	-0.038284489603671874	0.11185483489961862	0.7133470036847778	-0.3616033605796417	1.1460190423975578	0.6432921981038388	0.13010550842975996	-0.40205018598388853	-0.5529580647486826	-0.6300956310696768	-0.5153475432682261	-1.14729725871826	0.42708725093800093	-0.5847182658689656	-0.9819196311467795	-1.5331331361338614	0.3203822808892931	-0.578574972142639	0.5791378954485217	0.0763061388847372	-0.02997032204583171	-0.40084926723153186	0.7207591552103537	1.2887140806038988	1.726301531578374	-0.02298899777453695	-0.35517492196345146	0.019391602769228484	0.5750138050196525	0.3616964133547935	0.5265854859365658	0.7694141853106667	1.0283337595879618	2.071811865550232	1.5441671964504653	-0.3039654608860623	-0.15637906207159671	3.0688658128433044	0.7877395440400836	-0.29816115003231214	0.6132335185789526	0.9778023200879595	-0.7611117821748269	1.3761501507391232	-0.5204033052843413	0.4258525936205298	-0.5301347417798392	0.45523307388887574	-1.1125643164678134	1.3758867059778837	-1.2697533463803812	0.2529437921141108	0.5641674669847	0.8565176557037614	-0.5099328982034395	0.5968283901244745	0.7263770338194286	0.19656197297623212	0.5805643957741429	0.5200828168813432	0.18534849593368063	0.6437670360027217	-0.8432845180959336	-0.10861542390330836	0.511870714777428	-1.0853788565603582	0.01782285480601292	0.48192259204165727	-0.1340424357055168	0.09139052132354625	-0.13507946572591203	0.09611117069548715	0.6056355671721387	-0.5469825459193424	-0.4590723142247644	0.49070308049277606	0.10851973640329253	-0.40971067418733265	-0.23764465992599879
DTXSID1045665	4.168818247913629	-4.790849018745531	0.4171245973125276	-0.2137181565098521	-0.7286276283349163	-1.8695365970948585	0.513817244987669	-0.46435351672993286	0.7191357386071039	-3.870869658411847	-2.7140816006746884	-2.724550582146375	1.895104980571617	3.2409245489336906	-0.7837643425149405	-1.46570552503684	-0.3045236060126266	0.024518181785629742	2.0761523229944596	1.7418711977618155	0.8161876436097899	-0.07626880204201024	0.9004498729440222	-1.1679552990872544	-0.19009495656384762	-0.03205993074896356	0.600851131699343	0.8210211751975832	1.2539886745617284	-0.28787909341401263	0.8687691241953287	-0.312882054136718	-0.0763757523108517	0.07518369190493396	-0.13864283510156294	0.7183102604987748	0.9086154244913335	0.7596249077695602	-1.0648260070291256	0.07580309709584439	0.04982121065740983	-0.18073570201175604	-0.20448795427725477	-0.038555178912708966	0.011166853213560137	0.08716211218006117	0.7282723954361113	-1.2438632943100167	-0.25852589262768294	0.10269959695188753	-1.5523374191755643	-0.8845401682543925	1.653262490744999	-1.2687288586171173	-0.23155227636443912	1.2221446631945345	-0.21898670847534019	0.1700115209723957	-0.03987711979473706	0.6022083342495942	-0.4468071372561759	-0.9794021543044321	-0.2529373081354466	0.991394924411395	-0.5628696257880187	-0.7619005598011419	-0.26636409918905	-0.14183620021395374	0.07942721722029347	-0.24827705481549384	-0.9343264003638565	0.1979574847360765	-0.6660492978536526	0.09456428591510463	-1.150308980630257	0.11810983469915827	1.031177108227075	-0.1068609360792305	0.4827743374091	0.05243727020924245	-1.0003249354793493	0.14639562971290407	1.1332944092223323	0.09549102064492036	0.2494444853345163	-0.29179622823948026	0.8764834949643978	0.2270492702025584	0.38097548517935376	0.06746433753999284	0.13936900171090782	-0.19997664752778402	0.3338055420331733	-0.6087899279220713	1.088002097572539	-0.30965349035143397	-0.2967168000853619	0.2910487441470794	0.3699139322449043	1.0294981225879793
DTXSID4021634	-6.887719823936019	4.614653217130561	-2.6122902098991214	1.481330241769407	-1.0632352713038846	-0.007543416777281688	0.6592249727990451	-1.5895581782141168	0.8412092871362985	-0.3768673738744895	0.6491253548860756	0.7886394811622038	2.142505955337891	0.8718328378790786	-0.28610420303469725	-0.07202140858563702	-0.4549753810321382	1.1719257510949062	-0.4009194764206297	-0.4444341190692136	-0.9059469740804017	-0.20906274418395338	-1.0705152362711612	0.1920498459522175	-0.21792058396145272	-0.35815712039300357	0.8627955490778221	0.11523860950722364	-0.06514070144170851	-0.06686840971347004	0.5311570513860998	0.3521309052478844	-0.4235588486547172	0.22770597471232298	0.24675301968262753	0.30127308421015697	0.7882656693158432	0.2743294932888529	-0.39890899794510554	1.3817086277900719	0.07827423690594291	0.0462186104097772	-0.19102725834463852	-0.09615465807548222	0.051114083229726576	-0.6062433682358369	-0.07318561939857812	0.08694456614988576	-1.167174343444517	-1.7681235016892283	-0.5470714469169873	0.5572331061111552	0.5450835318440388	-0.4353213894068428	-1.2072767418686652	-0.18936655057192206	0.6563716303841816	-0.7915290691709005	-1.1601507714162225	-0.09913229556050991	-0.4852357973076641	0.5695924587395742	0.864653333516857	0.31532358724469345	0.5386832057868723	-0.2825064389121461	-0.6768411690668561	0.6226133058956255	0.3526478003425921	0.11401422670908223	-0.214750502574787	-0.5712469659344519	0.38448107255589303	-0.47950386355721697	0.6393055835652997	0.17823401171592312	0.20056331220091816	0.3707277737276482	0.0032783551446067998	-0.18850429678105737	0.3332598636021004	0.02230317971339532	0.261119218591881	-0.3812969714442708	0.3178548410407846	-0.5797083344055427	-0.02389184699737773	0.07332066741238046	0.09941952375037699	-0.1020261781656144	0.2944798939534402	0.06436508953944851	-0.10318891077999096	-0.39428546454162133	-0.28402185689734816	0.404567773717698	0.32483126801052836	0.2416975799066252	-0.25757088015427715	-0.10050810122952569
DTXSID8042343	-7.579264771039287	3.4127358101371006	-2.423824588046986	-0.11387874366912308	2.231962268136894	0.5694495992720146	0.9139564400635115	-0.5596907878492623	-0.01987303552831328	-0.025853980440233824	0.019885720120762236	1.2816520266665736	0.22796799097386414	-0.08795317649782601	0.011726052071231837	-0.33993296553051877	-0.46363846548396237	-0.37043219176014563	0.2979619551120362	0.19784007408086934	-0.6141358268166516	-0.027769136905268752	-0.2709785372531505	-0.25410712016353854	0.14111584104587158	0.46186121852031564	0.43603854439704254	-0.11239256545206051	-0.6503222187145093	-0.3604684764624651	0.5690825755171125	0.423352560144451	-0.4006989041253806	1.2039360507541488	0.4671038050706282	-0.11382422953928746	0.12272444812933428	0.5461479403627786	-0.3221726908270778	-0.1901434999992669	0.2718834521988203	0.22534926432307792	-0.11900987131497956	-0.6450456589129447	0.9298121111835943	-0.009646819353768455	-0.775066754889496	0.5144880201635333	-0.13309611620308223	-0.5038289077404444	0.07518621588758162	-0.3146530034067604	-0.2606203932026716	-0.7181886521770912	-0.3648740036802972	-0.2572546810010193	0.2078466081147337	-0.6048668116314116	-0.31297092604877813	-0.20740146674149895	0.05143790501056732	-0.4451953422147012	-0.7662533825616225	-0.18478421591058053	0.6728433641362391	-0.32892047167276267	0.3478175530526456	0.22354658694624324	0.7298418348427721	0.25837092652061117	-0.06092778336654258	-0.7121550845040359	0.4495470969451085	0.4894963894456645	0.4990094733349054	0.5452761622864827	0.1343898255877952	-0.07028504641778374	0.3025536376322021	-0.2361301245501707	0.11671316235977075	0.23160580522755117	0.22445170183260318	-0.4267455497677898	0.3205983405913877	-0.18844779773645143	0.0828102848891518	0.36143828740195927	-0.6890471300531207	-0.19524672333899407	-0.40284177213134303	0.8116294116686769	-0.34878971427693733	0.08879614616046735	-0.4475069768275536	0.025990733679365812	-0.1421180467057337	-0.3746343691647765	-0.009514730298781955	0.4675878181881351
DTXSID6023317	3.0101088286474873	0.3361687787551834	2.736918270278815	-0.5830099956124024	0.3038142709334946	2.174239959612831	7.824031032790273	2.4522803588345603	-1.4718089850703442	5.442129901071634	-3.073051976342092	3.568312215053766	4.017803564684848	-0.6477957579456094	1.403345837204401	-2.2345357963003827	-2.524931333388545	-0.7901364925476879	3.4622154507145373	0.6762378339482151	1.201818407171299	-0.8851744234909187	0.6015947364794073	-0.1388352282679769	-1.2595866965765887	-0.5538863293596468	0.4618991221430344	-1.1460273957243836	-0.9990537048262607	1.3403946233592041	-0.28909714629101085	0.27881352717159813	-1.7123940584246107	1.0633467150941776	-0.19129688366969164	-1.2844699411454346	0.08792717923516151	1.1442333328159278	0.23764055280811536	0.33660918877547763	0.45367898962703046	0.6113595707720502	-0.5835439989406943	-0.45073811857178897	1.5321685690598883	1.0432414966119217	-0.27844383692469005	1.0339994095374536	-0.7679619124737653	-0.3654217188110356	0.07471709162885727	-1.3801881055442329	-0.1586405499959942	1.8777995753352013	0.48509006388215015	1.5077741284428172	0.3114665946180416	-0.06370582574639447	0.39112290564897045	-1.0405657448282881	0.2096438133308547	0.1395156259470666	0.2590356106343237	-1.1684998625090246	0.9094266195616606	-2.585702379914229	-0.9853482372902231	-1.5153975793578423	-2.4668248089300295	-0.39440394828498393	1.0488327766532564	-1.5945377155150104	-0.5432421905270745	-0.0031830486306527977	-1.5527442733524057	-0.8573352267083155	-1.3739821770871725	0.5091555893978187	1.4255128552140732	-0.6361475891921116	2.046464928689332	0.6008594095885111	2.196112525314214	-3.8663550742501465	-1.5897486681833761	3.533383509017252	-0.4131947786476121	-0.009080991797817213	0.765178593706981	-1.1010487535884605	1.4874649746575581	-2.705924714317978	1.229780443303383	-0.16626643990429915	-0.4431940445251784	3.3541069683633795	-0.6756593509908367	-0.19975140150267198	-0.009394820350258083	1.438915504274777
DTXSID2047644	-6.54090988849796	0.34236112075655734	1.3028573223011541	-1.4857415462169603	-1.9197207859826533	-1.0475589432752725	2.04092853409994	0.4277379620808973	-0.021806736287421163	-0.38635773953264535	-1.9587828389235662	-0.34610612295994003	2.971968209022073	-0.4479129306065392	-0.5501074861305061	-0.12586117202483194	-0.06476685238025473	0.08005881189868706	0.37358728210451964	0.5508169194016395	0.3019565908134296	0.15084518705034045	-1.52045455209161	-1.930176948806296	2.6509850015377623	1.1664667286417079	1.5371630841623094	0.04951448135083812	-0.4517017567423322	-0.537513032480367	-0.5676791690476154	0.5869052584999968	-0.03001364537444755	-0.9975620703060438	-0.3531647560540984	0.46386139361663903	0.21356572208828054	1.2930478462452566	-0.7659986122768913	0.30386099566194197	0.9539350228501196	0.04244404288037816	-2.389262158807855	1.760260465073226	-0.5801500861422412	1.0668156006299778	-1.5352749846993736	2.5438506871402944	1.3484090040407617	0.920235851071331	1.1440557883208564	-0.1923980979712655	-1.5604306651758486	-1.924532369071469	-1.3100377840964532	1.1459035066283025	0.6837974334654536	0.9416440314423784	-1.5266932194129652	0.7582321587610151	-0.6289249778800692	0.17629922973891127	-0.07436605490372838	1.0187908698260744	0.21625563927590297	0.01663556294862163	-0.3299423433793043	-0.009076636450754473	0.20228374377822234	0.7458554804051397	0.0554750307489594	1.2605162640653662	-0.10389284897986369	-0.14593791837938247	-0.24157716858945266	-0.4294310758970437	-0.42064798668358055	0.20400173175044353	0.3168693076072509	-0.5046718810700452	-0.3510191816108265	-0.0927183631889762	0.010878028637817363	-0.14064258929201676	-0.19036020109106117	0.3396095434217736	-0.17525128332817594	0.357255690261521	0.11970975333905545	-0.7647447452466054	-0.1436861912747377	-0.09947141474551525	-0.0735977601335051	0.06426835003789554	-0.12470037621322154	-0.1906566626479371	0.09643640886445706	-0.5037073922429033	-0.049550580060051405	-0.020516969866342348
DTXSID8032386	3.2483498958371855	-4.058634752135389	-4.167847883712781	3.594119917278636	-1.9061022723785341	1.0944596000927027	-1.0276891765449117	-1.50148092403061	9.540956311412206	1.6688774027766087	-7.4936924031678895	-1.264710637068806	-2.4627168551796355	-1.9054003430338184	3.4531859916991015	-0.7307172935014523	0.9859261243892345	-0.8432035844371928	-2.248151519029687	1.2763988836018019	-0.3343772896797029	-1.4804330741004446	-0.550670308779451	0.9390650704399605	-2.5414068631887914	3.126837963237121	1.6687456013583433	0.2834613542124107	-0.7965625630507072	0.7127320582085745	0.09408917798014894	0.06624126921111927	-0.392582795751078	2.1101919405998304	0.4321468234785544	-0.7387928500723415	1.4819893794224	0.30667226296739164	0.816943274391426	-0.7051458286414352	0.24625224593559816	1.3079068571298451	-0.15117672460552933	-1.3745886242933492	1.646494205699042	2.0056359182104275	0.8711864937872916	1.580815247241648	-0.5259946896001472	-1.127010386131182	0.20541697801366707	-0.7422399662648301	0.500880990101645	1.0654597899601819	-1.176802645671081	-0.09945240708841387	-0.3181885761052782	0.7264248825486145	0.5016304420132786	-1.2546424200111195	-0.005983899968272295	-0.21203703126333054	-1.1342535048670652	-0.8930215244381198	0.9564499910095287	1.2650254466747821	-2.0949656606330525	1.7516404875750908	-1.6450006724002046	0.13073484940522656	-0.45297042564671625	0.5706917327910606	0.2698530443464436	0.31613839832512725	-2.4829365694391154	0.32870615543976334	0.876577456794429	0.05730911615118759	1.524693048095949	0.8492431311469635	0.32732960270717776	0.9886642125084765	-0.01093088413724902	0.2563773452359593	0.246490730522405	0.7859812415394406	-0.32075601143073934	-0.048521460188571584	-0.6731756299966325	0.4014263199261371	0.5596261893626019	-0.8817576986445765	-0.16766566223112966	-1.615265586247594	1.1231050716515145	-0.4718453289458645	0.7160960962065106	-1.3395439276831347	-0.47899846073780794	-1.2828557202925903
DTXSID3021221	11.344168112361693	-3.8135471953194973	-0.7110636292065853	1.0271748525406803	2.467001011030264	1.87223757437668	0.43054662343165157	-1.6101678505923371	0.4202284841067462	-4.002495060532635	-0.2752202169955978	-3.051306875092251	1.4063734730001223	4.386860903366436	-0.7727877825124021	-1.16319708479339	-1.643299677043784	1.0594290632094812	0.2366068233423434	0.8198271221178782	-0.6307493501226921	-0.41052083599967437	-0.6327315722317058	-0.47851727798135746	0.41877557182137304	-0.47589199319404635	-0.6507296671049365	-0.3330790469271712	0.3970475085819369	-1.497530785244137	0.722552640167005	-0.4006615297730568	-0.6173769521067499	0.28950357807678556	-0.7459616656221671	0.14946334520687518	0.970086010825127	1.7509544311225231	-0.8720373338683437	0.2411046876545552	0.10473704142494081	0.18167000750449927	-0.8158842382006655	-0.4375549661365241	-0.3052397736585415	0.10190568837547041	0.7696487838031124	-1.7680558631510594	0.16705097160978513	1.631381267719542	-0.9810889884514303	-0.329976448868514	-1.2942986910391996	0.2768744347134013	-0.6736848965442583	1.233688626241693	-1.6976318421128216	-0.21985898569953455	-0.2435116906907967	-0.48882924106217424	0.3097281963388661	-0.1785309880206398	0.043850740491924604	-0.010412831271538595	-1.394475437805626	-0.06381041981237633	0.22393507780217695	-1.0971143496906306	0.6363705296471712	-0.7353030578054687	0.25216119194532527	0.6532195776738081	-1.2299963860071377	-0.2700279651418721	-0.6385248045145789	-0.16490755675391577	0.91044156282582	0.5449819083013437	-1.996491695169289	-0.7815088773054362	0.4338144507284752	-0.03689612330401906	-0.09488875677573251	-1.2096639083105758	0.2516651557706288	-0.2024060183362604	-0.477675062623179	0.04215914586892656	0.8665422503480718	-0.6954366437715009	0.3218158659675576	-0.4628169146953325	-0.5659467586492104	0.9687799980783136	0.30338137863139514	-1.1464634978076687	0.6580452277547998	1.4537135348278678	0.32104839355065734	-0.24864304268160875
DTXSID2020345	-2.343550948172676	-1.5841062153399579	-6.644263692279952	-0.5523514251491756	6.524939695175315	-1.1290784414820516	-1.5758864896340081	3.682203967878651	-3.1799081367571476	2.150040237081764	1.5438631538290357	-2.0987874418087626	3.980968498597399	-1.4030354010985147	3.3817062195442165	-0.4918976958105231	0.2949824802991689	-0.7382812254391068	-2.1686992654134416	2.145170741052919	-1.0132461497121015	1.223072771687968	-0.8747568978838434	0.545534399179646	-0.22273194406227576	-0.912949440681992	0.49895891566314865	-0.5312462907538479	-0.7241358267626465	-0.41680802673320594	0.633740813980926	-0.21886329697072482	-1.625982432849127	2.6461389305487333	-0.3717109374499704	-0.40479927119004183	-0.8649800596365567	0.707794194182507	-1.384266607679997	0.9154570821393174	-0.01159978298870827	0.7781284250629508	-0.3519066710166645	-0.8687798586241089	0.5908613824529094	1.7109679611872166	-1.3782812083076823	0.26002807373603987	-1.4637352780510495	-0.7167136226553578	1.8899243238162053	0.0998008937352833	0.15103443553535556	-0.298787161552955	2.291268765931413	-0.5391538318629071	-1.1125158714528185	1.5875964152772315	0.18500872245229183	1.2774044898680335	-1.6471124358533438	-1.5554026818986704	0.10596838689281755	1.154216211588958	-0.8043170609573878	1.500321647514207	-0.7653152725848301	0.3076949582247427	-0.32831130612699466	-1.6648392917886214	-1.0708726816048106	-1.1705588267901261	0.9469287637207559	-0.7734307013110028	0.16336639263171995	-0.5730745785676925	0.8863859582652099	1.3351949598035455	-0.666023870791268	-0.228059896210675	-0.40034368695132383	0.585988015408208	0.9486109908790201	-0.15187237304333678	-0.17537890993732644	0.03944206927935984	0.5452885035240833	-0.6950639532503254	-0.19705205773268544	-0.4153361807946891	-1.0771449890056335	0.6454592232565088	-0.04636522209169445	-0.6954028920803059	0.5418718650933106	-0.13367610408386052	-0.27598489767400625	0.3687900554464755	-0.07630258490186	-0.5690265094186991
DTXSID9021710	-2.631460611732088	1.4112575426970893	-0.2400296511464881	-1.5056730164825622	4.278292040197824	0.9730884800825802	0.5516270081385116	-0.3584529202056215	0.42429295873200595	-0.12051455641201361	-1.20489330709956	1.693815849345753	1.2192482890800704	-1.327565478035259	0.7556516572180437	0.34418748685808054	1.5424945915298904	-1.9303579641957687	-0.8186602639873732	-0.49425099175361065	-0.2374257920526126	0.1653067537480238	1.973065314818541	1.03572273804782	-0.6318984345784059	-0.16593984833943504	4.040577947887453	-2.602881844056702	3.9072125454079427	0.8737449416850857	-0.8828775491021428	1.124977148451035	-2.1393430846694357	-0.2887453126394375	-1.6075328418049148	0.07265052931066505	1.2776710470858805	-0.3121930845781039	0.9330740941803134	-0.17512690405452494	-0.3295025008186892	0.5907773054073382	0.6368946530900357	1.1781426297555124	1.442915194949831	0.23846133172175127	0.33003474460875537	0.06212442603649991	0.42571962300584953	-0.36767581136956584	-0.3474957271544246	0.0459612834801176	0.4002341223526776	1.630698489015115	0.1014569931129674	2.1218266202552094	0.3837679615274561	-2.0518293916718564	-1.6890501640876978	1.5221388365016124	0.6288940942387781	-1.6895314288838081	1.9905011506228338	1.7556927531356104	-1.7187291495925117	0.361998019124209	3.0098286225971322	-0.14741568407802447	2.3252002875351736	1.3412076041315268	-1.4892084166418351	1.345980591280325	-0.026698803704659522	0.5588381680396172	0.06559964133930082	-0.627571991643198	-0.23364353610957478	-0.6373241555755506	0.5912002787406626	-0.3811843339037876	-0.31244005386182067	-0.1277817548105085	-0.3828219123615206	-1.0718760404313865	-0.8210394198960916	0.9713203355511103	0.09238463338489931	-0.49601790395267265	0.15128580023396385	0.6143177587102673	0.5513378283109629	0.749614201276027	-0.1328171996996055	1.0984346615168443	-0.8729889620387622	-0.24039416292405175	-0.929500983582981	0.10160469314698564	-0.18521380137272728	0.13958021912261842
DTXSID2046545	-3.28805664185957	-1.5844771016909636	5.852502622880601	-1.6613564796024827	-0.0736428389339914	1.4931496873931487	0.01877886492013814	-1.2931477998290188	0.22551789488486518	0.4381756074868454	-0.8943388742406694	0.009713284670848943	2.4634745556035975	-0.9794392027694921	-0.5499858381705335	0.22882321999032182	-0.10862181066805798	-0.2355734103765699	-0.8666580373744092	0.30059000712963363	-0.6227458528355246	-0.7960819242520327	-0.2484349234979943	-1.6606325870566216	1.8982622820856734	-0.33882121852032093	-0.07787401790231244	0.07522876489618971	-0.9224539886355818	-0.33619246885837434	-0.30213152259715764	0.14565361914068775	-0.4214102681030616	0.38060672406332446	-0.11124944762916536	1.6768700263745424	0.46660747031441946	1.093437654361753	-0.6505208209812947	-0.28248418245329737	0.20526540010892277	0.24303431524355892	-0.4049308178210001	-1.3345208327519797	-0.4691872632698322	-0.04367118095323181	-0.1103624143437002	-0.12227624502723791	-0.2689598501053008	-0.10619388091641124	0.5805484488454157	-0.5973210387648972	-0.4544937694438663	-0.011098759426280682	0.06168726863427735	-1.1698909459372038	0.35600535353310714	-0.36446074322156735	-0.7941618409064332	-0.9069176494479534	0.4479230207608161	-1.133681944709413	-0.597206534329007	0.45422980390790496	-0.016571340194993452	1.4338477783130013	0.8757073433780562	-0.03411425203679489	0.23978730990318264	-0.6929545132580963	-0.2969509570191524	-0.296856276198801	-0.9192511566508654	-0.07580397086683359	-0.030515646715569576	0.44096640517972024	0.373436440759069	-0.7902217418439876	-0.07990357168936456	0.8341931064992664	0.057812385958647954	-0.2660193610893414	0.19620671565811004	-0.3597693917474761	0.4443386836174335	0.2152697709854014	0.2218363585968142	0.06615720686661757	0.6933990711042642	1.0597236557441603	0.28358617069030667	0.22328502558972954	-0.70543285661165	0.42083309530152213	-0.43620313086332363	0.6332023109861894	0.3693282518945461	0.4699734804976463	-0.22782591307228464	0.7827264736273777
DTXSID1047944	12.186667713117474	6.178265513286243	-1.683417317223344	-9.236696654733864	18.200762800375188	1.5880337285398742	-0.4836438348280142	-2.7023728720968268	0.09587986700451137	-0.4729600458799337	-4.986064380160533	2.7814626354744676	-6.300026461217754	-2.6517405176178896	-0.39046711431405967	4.399156387708367	3.6188336712884652	2.603622824774662	0.07894974687788947	-1.4461495132002928	2.816377210272028	0.05025040517279645	-0.6679549660039219	0.2890696485116259	2.34055042793407	-1.2373814404921302	-3.5189788189335087	3.648824108630821	0.4095659024555366	2.074861053124944	-0.3352301776226094	-2.3271542608732356	1.612025859529928	-2.2056334093332737	2.027346430113443	1.9613153122611027	-0.1569863050298218	-1.6400963440370058	-0.808457785197099	0.4538045549652689	0.4090315547415744	-0.019134969079021517	-1.2633393428396673	3.354110028821625	-1.2238669193932894	-1.5363848122989756	3.5207521559024166	-0.427921662958942	0.19934812112402364	-0.3747346882712475	0.9367757301818349	0.6933117752252079	1.710824391649832	0.12099909781633605	-0.7148411618384026	1.1995987608394518	-0.8585232937779913	-0.48588058538545437	0.39108559143228644	0.27522937003558573	0.3954745659309501	1.1449816225742235	-0.3937609469585003	-0.1767653745099728	0.03518175329813681	-2.6957624156371174	-1.6650414663792592	1.4001898951005312	-1.7187399324616555	-1.7850636552519605	1.4047187000077042	1.5951997455430507	-1.690435182552369	-0.9574655664784655	-0.6259118478094172	-1.536093685041495	2.087293640563507	-0.4157383694891488	-0.029442232636935576	-0.22399726443300186	0.6728126122266122	1.5464425101699772	-1.1671356982592653	-0.12691614897918446	0.5185770142995935	-1.1412999899733078	-0.14437131178005913	-2.247213377609088	0.9776419512723423	0.5309028438150741	-0.6538338150602503	-1.1952281094519122	-0.14580993656237828	0.5636740117810088	0.6700978132065858	-0.10242362967913549	-0.3509739041088265	0.7048693527381282	0.17764898160113307	0.4287096728933857
DTXSID3044465	-4.665092984729216	-1.9855797922863627	-1.1380151528503302	4.167161272989751	-1.252034071832236	2.5760234297095157	-2.434380756252634	4.251831520869977	1.5016495079962993	0.05404475798212906	-1.4497146186169851	1.9786257574169728	-1.5681698596683862	0.9068130669617308	-1.4340126115759217	0.15499357221429028	-2.0657499750666664	0.11759928211927159	0.5189797838789568	0.6186595823069517	-0.9323753777549216	0.9147121679700209	-0.24654506157271444	-0.7058936198413415	1.1155880615749716	-1.1988997608545964	-0.002443123920709954	-0.38175255425769855	0.16205308699446916	0.8950231291156062	-0.7916113322188515	-0.28917141629880616	0.37259180031926703	-0.6905946676596767	-0.12271153582458515	-0.5162546155476039	0.8020323670943718	0.3743650699329269	0.05478918042305939	0.4359813327882225	-0.18835655770641047	-0.7716255463655389	0.7236054909510377	-0.01796704950282858	-0.17865334529844693	-0.5176970297348904	-0.5380287229427066	0.34639649781061466	1.287223872200263	-0.30732611536232196	-0.8527370069733128	-1.1739605165764688	2.1048749630775387	0.03530517111075261	0.5718819989202889	-0.07944191241578127	-0.23481222215433004	0.3315889834719307	-0.7756036861710142	0.799355794376787	-0.5507708595114179	0.9486619286015008	0.40681925605852814	-0.4942601448695782	-0.49474369511492433	-1.5087883321220994	0.3111214386072449	0.9463133937312337	-0.2816845463708205	1.6704946045853157	-0.07758112777095981	-0.26479699418899755	0.22660485425639343	0.43420708135522584	-0.6734552571028931	0.4164050139287067	0.31997615955520303	0.31648603647210044	0.563255155142697	0.08576749868369767	-0.023450293254833107	-0.3482654972143956	-1.159740398068341	0.18516874979895478	0.05284454809104155	-0.36961855905934876	0.3183886953687023	0.5328005986071355	-0.7842311882867757	0.6847084185372752	0.001986934023448051	-0.24549511508325336	0.3902284764634814	0.6675177814883979	0.9421975653574237	-0.2911757753376219	-1.0539691988590019	0.49196692011318893	-0.3902040219132004	0.2779603646919234
