compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4044404	-5.324176338138487	2.134320440276056	-3.650137497952417	2.2402902265997846	2.5808881671198503	-1.462035740137516	-0.16056025741792984	1.2708606291663176	-1.3715609597814988	1.155744271078444	-1.063203978836659	1.197064518728589	1.721260106801316	0.09030220601016814	-1.465179840836269	0.5823686450722205	1.387022016855645	-0.8422105248058517	-1.068281632552583	-1.97261774263339	-0.34062795431061754	1.0908034288311765	1.0070098423314457	1.2159638530780208	-0.20733271981799056	0.16138598371748764	-1.8993502377254146	-0.1600220876213361	-0.36610610933521615	-0.5496515541804222	0.8202755150456917	-0.012055979436116991	-0.36973036605504284	0.5897519175096783	1.3889783683148702	0.1603400102838129	0.0826369865331612	0.3906497074043573	-0.34723597524336486	-1.1063476669053902	1.0985298769261325	0.3052266572519056	-0.3310598766060037	-0.4556702479995645	0.8230550301524746	0.8323711169388144	-1.4059537770066337	1.1802921962880446	0.6487199465253134	0.5489942894992824	-0.2549431696951536	-0.771152796276506	0.2184927398244174	-1.1522892854700302	-0.9050278446409592	-1.354238034334384	-0.680917220103898	0.4996199560178055	1.337524281615968	0.6793392699134592	-0.23770968377403995	-1.1416435226949417	0.08151176431651792	-0.5041576821622803	1.4291322878067112	0.7901385902888761	0.9254736252285378	-0.010801019843703902	2.042543570981264	0.014958912052222485	-0.4348043581043804	-1.364899279006751	0.7808477318715557	-0.37331498297639104	-0.9685980797560976	0.8224228379080984	0.5887741676846312	-1.4372142790626956	-0.5404941583816182	-0.5297329203013892	-0.6668397086114506	-0.28157316120644704	0.9451620112138474	-0.2513141427741181	-0.35701536077049206	-1.2511937855309916	-0.6117340710737258	0.2669241904438736	-0.07545402468486115	0.44165130179384754	1.2794953646969258	0.6344837732095822	0.08933633931511635	-0.8037485761971808	0.1297519195859491	0.39983792182552474	-0.857078463689371	-0.08007527178025922	0.26039625361710284	0.8143813408195463
DTXSID8024739	-1.6320745112600934	7.59322571745375	1.3511837385925698	-2.098081119724129	0.055167261652881217	0.4169330774587135	-0.31442194306334525	-0.31668612093696114	0.32884577899619033	-0.1301527152211557	-0.7397812453682141	0.39573122582716314	-0.2160672695707195	0.14973489823333716	1.1083474493125791	-1.1217102310821703	-0.8506610897083317	0.20190738923376264	1.2278468201684896	0.6050793115258821	0.4707263698096559	-0.20261310595676446	-0.3879058851842705	0.08323671402257948	-1.2308694671600509	0.4302341100741806	0.49249506234015017	-0.016987051064341015	0.1763731197149347	1.3107040279925022	0.17331869395648222	0.6894496988665121	-0.1070596955946907	-1.2154754437431092	0.10649065956113014	-0.23125372527594149	-0.2348859229363798	-1.005529309551387	0.6382468676743737	-0.17888034756699747	-0.10172604439761587	-0.27862119102702787	-0.026912421093459565	0.9546029233387457	0.20466653891148812	-0.6865128707964453	0.3827165300434756	0.41907727596489996	-0.13174112898226384	0.28615437619284556	0.3584772750504431	-0.3869788327783011	-0.11640532201300827	-0.6704236178845462	0.9989258970970912	-0.6569437179222216	-0.4886460845962644	-0.261409901273299	0.01276552261742883	0.6841290572516822	0.31244487190425063	0.23355520833667978	-0.8538206609389858	-0.012624069220920485	-0.5848226957531363	-0.33194515999644514	-0.08545849333971896	0.4070433181891309	-0.5286528943832075	0.6402090120204245	0.02263759028823154	0.3066194103681	0.020206960219549822	0.17023903937320722	0.4849676736079021	-0.5506759743430494	0.21076983921736106	0.4423481765341519	-0.07665464435430862	-0.4250291244804723	-0.07156537894135917	-0.05852935827163211	0.178388814168895	0.14297590121477602	-0.25237844110412866	0.16455402729831053	0.3764948990593436	-0.09385012947510438	0.039557049557499314	0.31971588576940513	-0.04709144101715113	-0.017615161290417937	-0.4769340127876096	-0.39884280233129504	-0.430873019998534	-0.27911519096671794	0.11056828168733132	-0.1021685786957205	-0.44484194403916494	-0.05148462718111165
DTXSID3042500	1.5432066501393795	-2.343385262767275	3.5322657223077276	-2.807274464636477	1.7465031888502693	0.6241330085158833	-4.980167289822831	-1.4232954507935944	0.17565210242860105	1.2136665311717105	-0.13315200428670015	-0.3251237905478984	5.027061483940003	-3.917427744889983	-1.9624968570466037	-2.5755665735912427	-2.213154861394314	-3.6292867787239036	0.8148120239256731	0.32999901198293574	-2.2831233510654836	0.42175752350521006	-0.182449168709128	1.4630873548566539	0.8365848483151807	-1.0635539711553317	-1.5535397693206792	2.9600049446556667	1.1056256762108523	-2.757294858312095	-3.922199056649368	0.316434972322348	-4.821670198961497	-2.3896086460846258	5.193587039080054	3.442722463204647	-1.8695241890409968	0.8090104193953661	-1.1095857553388768	-2.622069719815133	0.39266253514790733	0.5743801310201063	0.6484098756601901	-1.5793933971885734	-0.558105776208	0.468302095000401	2.6264818064923947	-0.6046387797812561	0.8100011899398749	2.3281575152702434	1.0347543719933179	-0.41709859495525947	-0.37314001895243104	-0.11878799893713878	-0.16586998104303752	2.2755219616083435	0.9058153052483391	1.842485979790677	-2.6309895733849835	-4.304694020934272	1.4736777321506511	-0.5192692080501571	1.378580140368343	-0.01660289929637649	0.6709663360658005	2.3424839285439885	-2.045070000303595	-3.8957512965634735	-1.5219518870587851	-0.22822695021945064	1.0466235261817363	1.4372558087229674	-0.4092778266893916	-0.7739796111248854	-0.005940251176298338	1.7212087466278234	0.49475461279129124	0.13317309269274313	1.3382983213822133	-2.366078449470166	1.699159934207597	-0.43367780167466974	-2.674110225836897	0.23641293051348514	-0.19853684441687638	1.4919317530495388	1.6891612179077586	-0.34105455433374754	3.2897858080654307	0.0890667569588075	-0.7453403422535205	1.6628618214102773	0.28574199712549037	0.11475505811016137	-0.0035157372395482212	-1.3457023732064786	-1.8331283053802714	-0.09273903802687003	-1.2069063457049891	0.984956811957097
DTXSID4046444	3.8332775269541424	-0.05824456004379201	-0.8831389932604968	0.05337653636509067	-3.2255290679263293	-1.6994648172369393	2.043169054052128	8.442594166219644	0.671704904419457	-4.7474375428868285	-2.1777114939127356	1.3515668818342013	2.0890284944578075	-0.5688530546094881	-2.397232920672143	1.71966196191745	1.7767427568790346	0.9696121043872622	0.5707094956244037	1.8103488516709516	-0.3498894941890025	1.352808534066339	-1.6253934751476284	-1.8087850078991037	1.884051325442767	1.2090305954844225	0.024215774066032834	0.20566501891560376	-0.949214185186853	1.1157258644215478	-3.420542457399804	2.9841614344405305	0.19522140138125074	4.137509467654246	1.5486625427913259	-2.6264216528399222	-4.28915361103471	6.381941843632037	1.205519195494541	-4.731748483500457	-5.504892866878402	3.7259422449738975	6.5620854992109585	6.659475688688915	-1.3411163889537243	-4.9617005401390575	-1.2691134180966697	-1.4440325581424227	1.5939388649394997	-0.4124208868867251	-0.8368595669317819	-0.2030147438619349	0.09731697719603892	-0.16975710592369417	-1.6248019439210462	-1.530928951837741	-1.3733999915598067	-1.797756364387281	4.112686441368539	1.929359518886453	-1.5007584829172669	0.1487538924003502	-0.03133582109789374	-1.1543754703129678	0.2824616949872517	1.6812684828183262	-0.5644881911081906	1.4035555440140761	0.03990414076740653	1.333653648140192	-1.0245091755296003	-0.9134851314610771	-1.2945771008144171	-2.465007653808621	-0.9059002731535052	0.9927438916932688	0.23902197026329364	-1.6483611303192844	2.0295122415955706	0.08962344696606728	1.0883189657093264	0.46990709894870436	0.6420659055307371	0.6022763030131254	-1.8061488919473776	-0.27182897018422014	-0.9021335421723936	-0.3240643901263948	-1.337617909443996	0.6862708782173058	-0.21683615757400215	0.36721366790382665	0.9384603918517664	-0.8985509553970012	0.828620785221389	-0.01843500390331611	0.06778843624671593	0.12995977250348995	0.024293473641120597	0.02896779720501256
DTXSID9046576	6.181185357809881	-2.7720929824957645	4.011835763756073	-3.9729906355804365	1.7892284152210225	0.9731282912992566	1.403054551990916	3.036195201607862	0.2534754196521725	-0.3736138645415151	-2.199318817121942	-0.5494319662817205	4.698392642267088	-2.109090883476282	1.1346489646089988	-0.3622592975924334	-1.9728118824720267	-0.7000930183954317	1.0368286440163004	0.14935266318440635	1.543682303711558	-1.0022931654635094	-1.44462774589251	-1.7216933940103416	2.064733991417275	1.0461665495838675	4.993976860882128	-1.1190212174220533	-1.3509151243154154	1.8468586035836367	-0.039131847456062484	0.0638861718685725	-1.103812379816807	-2.81721288363673	-1.4177095108555529	-1.5184781648340833	0.08120873080772528	-0.7905752882315534	0.9346233494909766	-0.44073866379893595	1.8294346581111474	1.1337606493204553	-2.0523950937501936	4.386247716819776	0.7930966801497994	2.3426962987385536	0.24874620683728102	2.8948593633125377	1.7587455413588606	0.4109768284720889	1.5997220463261457	0.5734439997926254	-2.3065358538313743	0.26545212488799175	0.6631980905440398	2.0134965493464367	-1.4657471873806314	-0.23515471275440897	0.3749412640216024	1.8780144334674258	-0.2580323056564022	0.917296503132634	-0.38890308134513824	-1.9295723234847	1.2245215858551015	-0.8122016650282381	-3.29898508349352	0.5183692480751112	-1.0590078068272366	1.2562805480977137	2.210853931717663	0.3848513920427703	-0.6345587415373948	1.4089969861387508	-1.9752325281590943	-1.9086170128335176	0.005458897832027881	-1.0468389502371753	2.6169083411764102	1.3614736459214836	-0.637584506123925	0.5365234244935956	-0.25345736053609685	-1.9796983737480116	1.9402898314749712	0.0660391672677295	-1.7493150140576343	0.05304264966845267	0.6195835924266777	-1.3227148527553583	0.607205917155812	0.509348502342566	0.660182041157636	0.634715276190689	-0.20327175234227107	0.578974564585053	-0.7819493913257505	-0.1396476286315462	-1.56461107772273	1.0227290732251164
DTXSID1044437	-5.575146552951805	-1.8944070752921387	0.398277584802184	5.532719333016712	0.621423298318439	2.5841093485199895	-1.9325417704884957	3.459304544944112	-0.5121405070598214	-2.3471209705675897	-1.8908638173405388	-0.09210090043959127	-0.28635876579543257	5.587364821467609	-2.0190510565692015	0.1253029261769652	-1.1753215702406732	-0.30146743515532826	3.098850353888707	1.5530186587279784	0.4872665751651197	0.866140029184273	1.0373309324737776	0.46614858438904383	0.0468227065030293	-0.7442608295525855	-0.9086904739161922	3.0566481830815917	1.7475292490778631	-0.31971622081015244	-0.8161468445328098	-0.2623747325821209	-2.3998114936927593	3.821227221401531	1.9673013495354121	0.44518009159108507	6.150700126863109	-1.8891802782069502	-2.449883185405842	-0.5865290710034473	-1.54027015765927	-3.0754262870102846	0.7844480042677916	3.652982626794457	-1.4832810613721465	0.6374494864624799	-2.3416392544939097	1.8888286901081637	1.85596863093369	-2.2275014964078923	1.9176924804053463	-0.3545314827621362	-1.1183154042127883	2.5778254515414583	2.7873238005510705	-1.5891816459059742	0.3491949225237284	-1.2913326562287715	0.14575922413551454	0.47136677978204455	-0.45264879108346967	1.4329283653178688	1.4868241147017867	-1.0870390335183095	0.9164316866788734	-0.036223565421694026	0.19547246580711783	-0.6056350712240446	-1.5132330278623558	1.6748433780349072	-0.5886830468787158	0.3465957939123306	0.15468884483334802	0.37220265223575605	0.21668163776722701	-0.02168379822718757	-1.3724003536311224	0.44028099487451244	0.14235845268362668	-0.029793927322086525	-0.6807280977638036	-0.6579878711279791	-0.2750575035828163	0.3567259116900883	-0.023231661663155517	0.6669348553066093	0.41810722191322525	-0.3775459678256694	0.2802133592212464	-0.17423256948839616	-0.05273846786032749	-0.07857936208181406	-0.07031222812163716	0.31590582187107097	-0.34232051301994615	0.38778736015095316	0.5501377455650768	0.05285458281739597	0.313395755530966	-0.31987803150720284
DTXSID8046458	10.371340781658317	4.049126526340446	0.33965002810650124	-2.2632204818910693	-1.6237602236751127	0.2277903977096654	-2.5925148768160056	2.0729574016627446	-1.161698880463488	1.0867136165295306	0.9577311506519018	-0.6394933256299735	-1.8921950974678166	0.5898791047989268	0.5703521391670483	-1.5190277504750829	1.8066055338146472	-1.809744983151972	0.22663646856460973	-1.3188109800281023	0.8854214670790219	-0.16130397501872062	-0.5698552589253462	1.8886084361079942	0.1489352208582888	0.5783208834062108	-1.5732569327117356	-0.7216752030540305	-0.1400313485774671	-0.16828336435513963	1.3529349794310723	-1.2551768541152288	0.9105394994494026	1.4299194708499614	-0.38255098388444425	0.03626088578641251	0.17829152165814038	0.3469202410229346	-0.21912719452007348	-0.3606799729698448	-0.19623624066769366	-0.058097255953946554	-0.413068919184986	-0.36946993416775414	-0.03754307419372517	0.7265417590113807	-0.6832181979006465	-0.993047976412434	-0.39369962723577134	0.2429537189817323	0.23870403834969656	-0.7093244726694977	-1.7073743269548187	0.03641932889614416	-0.6417735149099323	2.5640331575117874	-0.6883528200746065	-1.0079269596013067	1.8425306320602495	0.0876569436330897	0.787562353765086	0.23204566968151877	-1.0680524690035222	-0.7709018514016308	0.029041128295009936	0.37905298925099895	-0.458462194697364	-0.2128009419723985	-0.8160421886323718	1.2882349355377405	-1.5198047106628565	-1.2451570104019556	0.6488295573249696	-0.3438557400904282	-0.16345135842584577	-0.0987934005571451	-0.360026878169968	0.3200290331321607	-0.686723903917285	-0.5438358800885145	-1.0553394498940052	-0.28035518432143164	-0.8186294070885071	0.09035315312304307	-1.2119203955031186	-0.40238588695406674	-0.6572270765139215	-0.3705081445466125	-0.03618758240945074	-0.009462400887479926	0.6880023846125903	0.7888876669664517	0.1672753759704319	0.2150317221601378	-0.2274998435285807	-0.7874137729927222	-0.2585760117982193	0.19694763131915075	0.857733545138608	0.10655900196677442
DTXSID7043908	-2.511920405863584	1.5686868196692856	-0.4185802270617509	0.7078580508786295	-1.1999417712406628	0.4272612457028786	1.974370492836954	-0.8584425279819086	1.4119714231337603	-0.5623420920561123	3.004781481728412	0.4454540557536804	0.6369885455653398	0.7346179460877337	0.5117529159511581	0.06967144810893139	-0.6504428431634159	-0.23674593760281407	1.6004106506956353	0.6108056854441716	-0.8070809380233173	0.765211505855271	-1.4661410908499757	-1.3226970964732687	1.9366206112077329	-0.20343704454568515	0.8195308837659805	0.33132266721003933	-2.1049170724111983	3.5754132795744393	1.7569043861614224	1.9951852654907027	1.1329684260755102	-2.6226072376098553	-0.22501839578263683	-1.937101477799367	0.5263374126884556	-2.6071609004528424	-3.0373882869196915	-2.1066758194026622	-1.8775430283644212	3.9736154801033696	1.9426446395190509	-3.3324484616998276	-2.073199826129754	3.3142538015819256	-4.116282504508887	-1.6677374887660488	2.6845212548309267	0.7648188882213651	-0.7908265726293126	2.4343360113423396	-0.9018947889830561	3.2821777678724504	-0.3557506561868814	1.5090081052556288	1.5730860049386683	-2.0434965162140646	0.607610056366564	-2.196398974763694	-1.6723508354389962	1.4196545363146185	-0.12036212555313493	1.056879816612405	0.14013670533613512	1.4879727552087876	1.0350589676798923	-0.822792890215062	0.3984510772936872	-1.6841140012441145	-0.04341912523114629	-1.0425590090088561	0.15068297628111454	-0.49342630999891135	-0.36586907154848536	0.1925723132915718	1.0907382107825243	-1.1783100235436188	0.17515812033921266	-0.7792076938910792	-0.8996062306067352	-0.2741782911061603	0.6831504688371578	-1.015662474807391	-0.42142401292383536	0.2764885348386126	0.6614640394498348	0.42191944144768145	0.06990912701364978	0.3552098204524798	-0.1252559484338692	-0.6191776137476772	0.5467517848930935	0.43757876791208655	-0.12044727676623514	0.24510527341062888	-0.1290336218851645	0.1992324627341824	-1.0349399602165559	-0.03468722432201965
DTXSID3044627	-5.743804422278205	-0.5896570964246649	0.118678939335151	0.12504151302083275	-2.8180188846026324	-2.618052853619552	2.78948560919162	1.9540426222992457	0.6749877791563484	-2.2203365507440576	-0.3037628788867561	-0.024992346655547035	2.853187744858853	-0.7339834744689041	-0.5107163442414592	0.2112248037517102	0.5262908802089717	-0.006483784368904091	1.1326537437439248	0.40163881420286146	-0.12250706839144632	0.5541291254635538	-0.07448749080920969	-1.0479894393757256	-0.07563514526594685	-0.09121717961267456	-0.7200281768935587	-0.5480156763883615	-0.15592433133353562	-0.8428532761736125	0.18516117191814316	0.04073204498992583	-0.30726088056202044	0.014930638051252372	-1.1264805174342094	0.09406103592353621	0.7986268634373986	0.48029409177153903	-0.5549437215832903	-1.1329281271252414	-0.17601807874198802	0.17699047483959401	0.0579808307930036	-0.8643150645150242	-0.29482314303072765	0.2442243441561315	-0.17657171501501065	0.817202076739208	-0.6040603777030176	0.0405273209386514	-0.24292340752092764	-0.11007227313585045	0.7092300887972455	-0.5131795008643363	0.26725544450851657	0.7017334867411514	0.09137805656110504	-0.6901825622168416	0.84737495445002	0.6466188194258121	0.24724991758712422	-0.33328865616441117	0.4442535513674458	-0.24886472160665776	-1.1364102010798065	-1.4619748626951923	-0.79094584833696	0.5145130801019532	-0.2303943007609245	0.7665808275381026	-0.022784214995333358	-0.18911675150091864	-0.5525255031439806	0.16882141992125393	-0.19629889093025796	0.7674441749929544	-0.5776333828342388	-0.012686153849558113	0.112632124084918	-0.10566404725579909	-0.26715762175179936	0.0957700116041556	-0.7512974755353938	-0.003208468481144052	0.06885059451714888	-0.27551332192779127	-0.15177203821050517	0.19022811347337323	0.03485529996370123	-0.008599347687051943	0.03409233629140543	0.0181378409612901	0.08632515288343957	-0.3199282700715079	-0.27352152319177647	-0.5282839191612816	0.5401832244723811	-1.2444529418025936	0.2035635135595851	-0.7757561166552353
DTXSID4020458	0.6635197773220456	-3.039998128408819	-5.0836206060119915	-4.066835262649809	-0.5028116681082775	-4.546202376363054	-1.206985450493744	0.8203250189179901	-1.1579723543071347	2.7223431037066748	-0.40024257197357416	-1.3041338721095994	-0.8789948192225073	1.9314984984907493	-1.8044384351033838	0.19626131486281054	0.6071224640941726	0.4395196298210905	0.12729259021161662	-0.6291767039678827	1.1244201081249057	0.013444351520758282	-1.4643048179401483	-1.0330673474950487	1.2506559695713644	0.8211395496148365	2.7112962179868294	0.13714620181679654	-0.4000579207709108	-0.34986328165653463	-0.54095367394132	0.8520610785375616	0.5416565091567743	-1.5418853975504587	0.23322681028826286	0.04639077116611343	-0.6204668746856242	0.3885547349713433	-0.016635116926780283	1.0485869811956354	1.2095518130096727	0.5451854946456427	-1.662015218603325	2.346210388697112	-0.5669621415637403	1.2020677524244339	-1.479979306965896	2.571624228185852	2.6404585225935464	-0.08859400606416276	0.5144842395072527	0.28290381296471057	-0.9750646958063144	-1.720753746055764	-0.8526188280373517	0.6056980305770002	0.9338600977336753	0.622400048686086	-1.1990669288632607	0.3941027501424784	-0.3264921753871029	0.8785961239015978	-0.4265812475801522	-0.4804304221736992	0.11615147533286956	0.06699981147864095	0.1389960997478276	0.8224149097176608	0.19425560343104067	0.1589175248707419	0.21587496523317637	0.3050316980409841	-0.7978965539572285	0.27370823090601537	0.033489867863898105	0.022529079334853597	-0.23111253298409823	-0.09587860606107311	-0.34644890692316493	0.1894508056267128	0.38746560960985815	-0.16182162028651176	0.1704531328563495	0.3258297879599869	-0.4928546483915845	0.792043162410719	-0.771187571394532	0.1020220714762132	0.15056540305200009	-0.041190128547298026	-0.30315565442027914	-0.10741300298826449	0.29336981780857074	0.008146266788060815	0.22191246803566864	-0.08893525782556513	-0.24212279238574624	0.2262057048794501	-0.17867240998528097	-0.1771819083474328
DTXSID7048821	13.793078763645871	-6.36467885742222	-7.419734674315627	3.6581431670690145	-2.941686000064378	-1.065981782039558	5.984908401324212	6.970947837346258	0.6292363534158236	-7.634810233206347	-2.9420017751765797	-3.994796720440191	1.372764000038373	4.31478795193041	-1.9918954719572366	-0.09466532823868562	-2.3501642415826782	-1.8085069003383294	0.3301817810546903	-0.7212999870720231	-0.7867610070778721	-1.2221289316792543	-1.9096746704302012	-3.5049246202351463	3.143417554071895	0.651633129149089	-4.179096922127505	-2.275956790596063	4.251810132956236	-3.4544243061113904	1.8280605424694794	-0.9325304755816095	-0.36848524441109654	1.3024794087729756	-4.474924026156096	0.5791097658716273	-1.5268487836864104	-2.7011439686359293	0.9538618159957565	-0.3508479257896073	-2.70494539377915	0.9140874929600489	3.244565503850576	-0.04277848240750486	-3.2477234611220003	0.7654025529649213	1.4928736646806222	2.218631119084751	-0.8292806581595911	0.6817564176106597	-1.3125618941946806	-0.9309837948376651	1.5117392397431735	-0.1650001593416181	2.1652803417245483	2.340152168730336	0.7747054503857269	-0.921304338584446	0.5850017733666724	1.2677222330635154	-0.8545229139455683	0.5392928688613389	-1.7229437306218895	-0.22490948291261526	-1.8331463561934738	-1.5776964260380009	-0.3138746198945708	-0.6749464061017196	-0.6709812014252039	-1.4105867132899825	2.003610786277127	0.7578585665288575	-1.167942172207704	-1.1937661140395956	-1.5706896781689395	1.2944931472743848	-0.2074266447336319	1.7399305033467434	0.5297297962223815	-1.5288744823693463	-0.6172935115226134	0.8862347031846959	-1.432665115510928	0.31007727935528734	-0.4040964983007915	0.00017966598678855115	0.7950794439837818	-0.33851194022654574	-0.714198906980443	0.9783958087965064	1.636338770635439	-0.7933649411691246	-0.5726999711296437	0.8393139372136602	0.02823918084128853	-0.10029374735156907	0.20527722204070536	0.17098034286922262	1.293663010921419	-1.6070985453744582
DTXSID3043734	1.0870220558721704	-2.543969718527441	-4.870417435274772	4.609830191599902	-0.6046276495241201	-1.72542718824267	-0.1086564511059823	4.519948698907242	2.083986612793688	-2.705488408444474	-0.7710622684947214	1.6523980993107132	0.5357615574337685	0.5260184594140067	-2.244829011656304	0.8589124758751987	-0.06325479408667761	-0.19323519794804597	0.7653140166039952	0.3040769765065855	-1.410899417056472	1.9401133442762317	-0.0696695997007686	-0.22627257938657772	0.8105196801760565	-0.7078821588480151	-0.9115283408518345	-1.2028658515474884	-0.3188018958830393	-0.16466904859857853	-0.5756119823858491	-0.0027498347676236864	0.8196049031608835	-0.5682012758212942	-0.23660107279506526	-0.5105679624800233	0.2680560200819597	0.44393421796049043	-0.11930957902396673	-0.6732827886241067	-0.34707549722739145	-1.2266303645411498	0.5113290017487191	-0.06704278461397231	-0.0930861726120641	-0.050289891937076746	-1.1152886969067572	0.39525933920281064	0.779471194472544	0.3170280634982091	-0.8326672398121053	-0.7045066255817708	0.9474511342461179	-0.7012000675950104	-0.37785828621126505	-0.18991747618702304	-0.7683635857964858	-0.5247311239610926	-0.22710009336575704	0.955121083512702	-0.34558389363489644	0.07783777182350785	0.4926974478002138	-1.4462133605419216	-0.023899472061446356	-1.3098608313427282	0.7674760617751252	0.07044142954998536	0.6494591119728378	0.7077607014360323	0.4488248886957474	-0.0020564798812802185	0.049478730583711036	0.3429510483548896	-0.5391308548944798	-0.08903100308310376	-0.27751000698941186	-1.4074351576778674	-0.12819304998156955	0.1557017552030265	-0.48709256712984467	-1.2876271838965667	-1.3301266436932426	1.1422371077254905	-0.38160499076513393	0.5944953583410212	-0.46566230612255727	-0.5136176470132856	0.6574044037610836	0.24534166450080241	-0.09729868557121571	-0.17646786946629195	-1.0482288828096626	0.2933826672930293	0.0565993303429512	-0.06544109079449188	-0.9790571322835075	0.5337487425549279	-0.7826774007680896	0.20284062712735154
DTXSID5063235	7.472762466450902	-11.465392151158353	-10.843825508364501	2.9180419272924025	-2.506426346283968	-0.681804751805504	-10.377198240368593	-13.694281362964041	-0.7071236945202475	-5.993083922959389	-9.764742108721252	18.913044538551368	-3.8247443869036872	-3.417532688000292	2.26453854865092	-5.3732769993552	-2.7421147891540776	-7.445753319041599	-0.6564128618415763	6.11351067715562	-5.340866953044457	0.0704820648520406	-4.3889344874649865	2.3687109569943776	-1.487151487322461	8.307837795798331	2.8126815945126986	3.7011715616669987	-6.221514295581161	-2.697044491811671	-0.6483649031273749	-1.569623203225424	-3.651530796794753	1.6095360749548708	-3.179034007173035	0.4625138149636882	2.353102019891353	1.2255767511048388	-2.0287250767022313	2.3609720196215056	-3.9940592603734184	1.5467979105388503	0.5149492064910891	-0.9441047496672555	0.22137737636798233	0.40874035919347285	-0.7862601050971201	1.4134653907657564	1.6441630157777432	-1.4864934168463357	-3.3510433683306777	-0.358160279281906	3.5326087406174236	1.3091211699547651	2.2457176984446745	-1.865619228959654	-0.8923579514217032	4.063259690651829	-0.7655117127531218	0.5833343280229207	0.18766347383476115	-0.4555783793888501	-2.703292156568763	1.8509460753002613	-2.575901670039825	0.08308394173329477	-2.098761792113716	1.240754684030736	-2.606105904128613	2.5442023582281648	-0.8519680458916422	1.1524569475059008	-5.5805962811222	-1.3988725985763844	-0.4919407918102356	-2.723428146487084	1.9246479590036587	1.9544015509986483	1.6514042159626474	0.29699974415295455	3.2193570930580524	0.9500539905837497	1.7514360644814457	-1.61225799994418	2.562320238017036	-2.5203397024404715	-3.58317455514008	4.867485921663767	-0.17844030862815127	0.016407261151263928	-3.5615314026815192	6.039560864752979	3.243005405420275	2.682143598171035	-8.079892952238252	0.1812612040067905	-3.4232598042553355	-3.441712016682548	4.653860662506535	-3.5261628390975943
DTXSID7046386	6.027921133204681	-1.5500730041744202	4.657513672161624	4.174046781027167	1.374655014583733	-0.6920668319277888	-0.36068578591532835	-0.556143151377367	-0.2546591228439733	0.8044217382442423	4.329698876857295	-0.482836294213608	-1.0873238101743152	0.21958614790115996	-0.5719928194224495	0.779931497938178	3.0914312962613186	-1.022321023204627	-1.3498120529275555	-1.3818180576795898	0.013405421993185526	-1.453013078318896	0.964743887584363	-1.3191508701435373	1.9462006135353038	2.591128891198795	1.4327040377952196	1.6251461752194534	-0.7927094459999754	0.922218304505804	0.13667230012035136	1.5520977998749756	0.8898442411673324	-0.239854501535258	0.4535750179704275	0.5810267295189377	-1.3934634230863154	-0.9489921688689931	-0.17279566787880055	1.0685592499077843	-0.06290063493131687	0.8579490893148096	0.6870847984517661	-0.08370328713644616	-0.5732333408978747	-0.1279029862655442	0.9947805705815917	-0.4057574220519244	-2.224669755854499	-1.9825476028216822	1.0007383079013457	0.43088043176620566	-0.12118832756633785	-0.8253522988990561	0.6913527529056758	-1.3907258413071686	2.428784079611855	0.7685821731309387	2.0443167873032193	-0.26941953448588674	-0.05616560173760023	1.4925162894488653	-0.4323913204452225	2.575658917541342	-0.4146241478921943	0.15915697415527272	0.11952836870783574	1.1725050307532157	-0.2404262125637523	-0.7671194234903289	-0.8683185163079374	0.4403885237328974	0.1463959015275936	-0.6179221544608332	0.048215664672103066	0.69300887402957	0.24772051679160195	-0.6248382869098791	1.8608245262755403	0.34422137814004417	1.7358248970396073	-0.44551936479243814	0.47673659129165497	-0.4925629525909735	0.3103282976461763	-0.4683537904387036	-0.44691864286068156	-0.923825312501586	0.5154267891204868	-1.0462481083894515	0.23604813449101072	0.5986143202080187	-0.08168375433789206	-0.01677052164487991	0.8409930271985708	0.3644815667609079	0.45304901084345595	0.3330852279058564	0.26761381432468034	0.21941435816734742
