compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045748	2.812456116799785	-1.7845794542103084	-3.4842164442718273	1.1755838113545976	1.0407646520892804	4.022823960934832	1.6437861752868423	1.1518932863200217	-1.1947487719203873	-1.4947860175242031	-0.11188177544134338	-1.3643521125740332	1.4495289794336512	-0.3170401301958743	0.5063196864108408	-0.5976626489191396	0.4163445542449761	1.0258497698697744	-1.3496189890515513	-2.4488059717145036	0.8842269686871392	-2.5645047934909044	-1.0056184103511625	0.7220569533235289	-0.3745779711807586	-0.17879862294830456	1.7149362934157395	-0.4044630810523022	-0.17104073025875652	1.2504350959928132	0.6197921574598849	-0.1588967733413995	0.5994186967971057	1.5533938471599709	0.19673389889973344	-2.278544295255061	1.3729523405800639	-0.3714971339524677	0.8779848924570257	-0.5455700474181032	0.9963943472799306	-0.15239075732475235	-0.8322555400371171	-0.029428810103076495	1.281977948997349	0.40179211307516455	1.2344375002646122	-0.23293879857241237	-0.8035055133385643	0.021619009309087903	0.6544869919270322	-1.3635730659351168	-0.5511276110289716	2.246805526505947	-2.0766502832848106	0.47417238756095764	-2.113952723414295	0.5693025963488365	0.585116615696713	-1.6901176297977984	-0.8983474691370428	0.6162733054714672	-1.9938474460287192	-0.8574769251823418	0.5209276531230295	-0.48164027265477055	-0.882052890986571	0.5849994067601193	-0.4871393721266518	1.04533164082632	-0.3144519442370226	0.5548165600940071	-0.8143265263356734	0.4355582802614765	-0.706184391454216	0.9464983717997808	0.36449449914149706	-0.2690794506429935	1.0505471513189766	0.2398788316205555	-0.05535214955743707	1.2240334875024688	-1.0122024185587692	-0.45045336779991313	-0.4536838624328305	-0.14963274280309716	0.03325925855303215	-0.00983297570655453	-0.4815755663212125	0.5207909095682222	0.7599468701548484	0.16777785539640108	0.20415956034876964	0.09557576981226446	-0.5883286062379262	-0.6101078760339339	-0.4298264144201419	-0.24473012496737714	-0.22439566254209717	0.5498742352176107
DTXSID7026528	-3.703437913326946	-1.2211770562621875	-1.6970989930869347	1.817384255825472	-1.7812531503644333	0.556847419127233	-1.9962443010734143	1.565503299038114	0.9395609006140316	0.5584052295998094	-0.9949382507420735	0.8308109914358023	-1.43177369461373	0.5688705582778346	-0.7491792417037033	-0.6737032982205817	-1.9391454464133868	0.7456258312479603	0.6384244739098452	0.15507539544473453	-0.6128616285345501	0.8545571068203519	-0.3413374054810653	-0.17780276135272144	0.18027290960178682	-0.49551648727204745	0.3430216135825025	-0.6333859468089084	0.6543175862827825	0.29659205522640286	0.16807565624764353	-0.28876490828022083	0.6217719142314118	-0.6265781319525593	-0.15425082538152607	-0.17473794849111238	0.40318241761305057	0.5499160769523215	-0.35197667152008477	0.46284112083976947	0.10850148043699134	-0.7651588355427217	0.22134648021147812	0.5836589207989404	0.22679717521084408	0.06909755886773343	-0.18355682858193767	-0.4283767641960616	1.3745742997101393	-0.37927428953721803	-0.9694423192019547	-0.6217583487330571	1.713958264300867	0.36670092728509956	0.4722244643661023	-0.33178371620337166	0.0362589574124667	0.3013267449538592	-0.50988358310374	0.5909068535917825	-0.1750026017094903	0.7112735377545968	0.08731879560688811	-0.6177085979737624	-0.4062217163338528	-1.298082510996059	0.4833984856814934	0.9730299497760464	-0.07421258138390895	1.0816484605123178	-0.2749904330199717	-0.4990182356203085	-0.061944902003591894	0.23918512569667202	-0.6968204235111917	0.8005729589052732	0.6329038614013979	0.10505552255519722	0.45718739900203714	0.2526659271167057	0.4433473320747685	-0.23230074662081296	-1.117377880749864	0.2257154344794263	-0.04426822614418934	-0.5246041443873575	0.2778904535964927	0.6857140317219877	-1.0307359656618043	0.77566205948439	-0.04681525743960652	-0.293345243515421	0.31439220990135314	0.6998642882661665	0.9687764968119592	-0.18784697778578122	-1.1144404529522554	0.5040581776204636	-0.8100498558435449	0.4845085062334399
DTXSID3029233	6.2290459152184585	-2.3875107962080784	-1.9566562220100785	3.378044433692255	-1.6930287543943858	4.490155154565177	3.2337494790094214	-8.610436637387732	-0.051659479556925465	0.33976806167599144	3.0217038860065655	0.7646857350116896	2.5913666520720433	2.2408413834470515	-5.1006827527391145	2.7747841403732103	-0.24878895137594204	2.7532220334311934	-1.1147770199091394	9.75787633474779	-4.158148276970973	3.8829668568818168	2.699162506905372	-5.987713775913411	7.326006571554905	-2.562020976667379	-3.9829381479963386	0.38001355111783613	1.9615462184662582	-3.873107574245972	-3.871253385598794	-10.833241745636117	-5.4281938331092965	-3.0707696722665268	5.763411091639039	-10.406983315812854	0.4455970126940808	-1.1098834679276308	15.760778622980453	5.487427776866537	-14.977358283533947	6.3300933694537305	-5.556356548287644	3.0395530616727453	5.883031835339166	18.74816435239426	4.705910019454827	-6.102885153668945	-5.264422263253858	5.717496395494406	1.6690536600376382	-3.886360863732147	-3.731155095644244	-2.502698445064561	-0.06110518442982427	-6.036718844226127	6.898543449165031	-2.8178887816099647	-0.8550827068529924	-0.7326611372040926	-1.1009937548021007	-2.3526547242802383	3.176774075535006	-1.0432535081570449	0.734888285442153	-2.100281071716824	-0.8655888294681049	1.730445248195315	-1.450629690743028	5.081552613780047	-3.553454345248263	-1.1357584854012714	-3.509038271354331	-1.1316049062017173	0.5515848461513292	1.7202634235781638	-3.199599190925838	-3.297374915491836	-2.3672180127345825	-1.6817617859147873	-4.152480931409741	-0.046153489827817015	2.773488779140982	2.84148034538506	-0.36908022883196917	-0.026712457730146823	0.6151317716903748	-0.21049283944824182	1.2937991920098642	0.1647288175140835	-0.6952846011757421	0.10178340559877513	1.6001700525196256	1.365073348996829	-1.0941310860106062	-0.45920015449490065	-0.013264389375384203	-0.13135158639998773	-0.632174132323837	-1.296232426466786
DTXSID1046841	3.5475276057595133	-3.493873358029922	2.6748248979883673	-2.4773356775742026	0.04615933103894515	-0.1543212621801423	1.2138496742607425	1.453528085729156	1.7187781523904464	0.6220310739633269	2.0992887742151223	-0.34582412137501634	1.5368908348054693	0.19669979300272705	0.49785171420038976	-0.8617248247998243	2.2824955063081718	-1.833726492860797	-0.12425028230305873	-1.2241525684981978	-0.34116647856280946	-0.7137865797394036	-0.18070210368318038	-0.4911513284986517	2.2059505801245476	0.36147530158584407	0.7048724820714695	-0.2936755333522676	-0.556413197793368	-0.4601662372389858	0.7137644398210952	0.04101123098141227	0.3114776327715807	-0.32123565657155	-0.2618269454542514	1.3963793667443505	0.6088136139382132	-0.3148490572471113	-1.3234660303077657	-0.3616304308750518	0.20572784309342537	0.1269220969066084	0.07083476430842134	0.14254688773890248	-0.6440435621171476	0.27450857625549624	0.4677229952355746	-0.9026755244860711	-1.2434776409469217	-0.30682234355841986	0.2923157184964491	-1.0325684351429165	-0.38446218077525657	-0.9128099393150453	-0.5059280466726894	-0.831889050532142	-0.34843135376474427	-1.146164239601296	0.6348651973857546	-0.16998256362452616	-0.16279209820696924	-1.4708137298453177	0.026823191837615546	0.372567746988431	0.13725888178027273	1.0961413206092456	-0.16263038249061645	0.0878648504532339	-0.8213427201503082	-0.3325239864185404	-0.7412857860012275	0.3634992975427251	-0.2914392335339199	-0.4806333084928681	-0.5227504312190742	0.36439495837299063	0.5334677162762075	0.845607859425154	-0.7110304959889577	0.6415904279297947	-0.15697337896036717	-0.501302693907014	1.1507238222172669	0.2070230715212168	-0.22915974391993954	-1.1573400159675	0.5024724175680436	0.0415253350223472	0.25013004850458975	-0.8290152396728753	-0.44163638962818436	-0.5230176678058894	-0.003971928840728286	-0.13224411518612064	-0.8559493132171875	-0.1740437659750639	0.7177304710634773	0.811985281637656	0.07960680141085401	0.12815474193286114
DTXSID4023591	4.710440584995393	8.11850660988662	-1.413500788848288	-3.1061081224237443	-2.092564123451718	4.731949599560136	11.083025837826609	3.365437586428549	-6.495379488511332	5.2764925611003815	-4.071686905743867	-3.106828250600612	-1.7479356507367954	-0.8198306642887644	-1.6330045439785423	7.802938370020834	-6.174024183702631	-8.214874670741445	2.4549484589215553	2.8419888761212118	-8.220695048092479	2.634674951643283	4.23258040045253	1.627025432062098	-2.671549958449099	0.8896316808168767	-1.397392810796839	3.521374996730267	-3.889593900497896	-4.705912098412716	0.40812481696675534	4.355942405197173	0.3686626284945323	-0.41913572953743927	-4.152886161691121	2.112839647368903	2.0486562639944244	-0.7891665142148858	-0.8292787533777642	-0.30411583953873883	0.3015602037002704	3.959760952669107	-0.21631017128097496	1.035490528361691	1.2257184024212393	2.73928156551711	-0.17649750097783787	0.2873303082361572	0.20600800241821227	-0.3718494543728376	-4.262560181153957	1.547770496221191	0.7745014618629602	-1.3077460314012455	-2.425472935122118	-2.379995550354612	-5.062959749436907	-1.303950427977369	-4.388674280155874	3.2710523489408616	4.470660859947671	1.8622732747675512	1.9852695666628084	8.572423720925439	6.251279384756805	-4.332422074559933	1.445160058567334	-2.6779084904938393	-6.8975510321546665	-4.222011984880329	1.2469196583323705	0.03294274329374857	-1.2504743034133603	0.17020233786275268	-0.38297452918092045	1.1793466449001286	-2.9879485757061475	-0.904021345721331	3.804193717570809	2.5146213381961777	0.38565196026140836	2.780669467204531	2.055294963832607	1.1877790000805297	-2.7082571887753377	1.4268909077469414	-0.8212776758503619	-0.21936363522558133	-3.177060673060517	2.7449060240898806	-0.8513454709972378	2.6551804812153352	-2.270929335900792	0.2791436353942474	-0.23158189787021485	-4.40817762485007	0.7429147756784408	1.3708105399893018	-2.432041915443328	-3.2694495743108005
DTXSID7044396	-1.0701976100304154	-1.222082367391627	-5.793605054699411	0.1264198681420061	6.458605802240178	1.0909115316715023	1.107680041805094	1.282301383114614	2.0315929401532777	2.2681429105218918	4.502556788417651	2.6532041728451956	-0.3959312929889282	1.1336932936868376	-0.5898060139496374	0.06529948202820024	3.1706217722648184	-3.1216622672754273	-1.073461565160649	-0.5441076336889089	-0.33282554917125473	0.24915995726642698	4.090674492362143	-1.194190648860957	0.0029174142853870978	1.1804151091145854	0.42052111285288485	0.18079063619468713	-0.9310421960305629	-0.25879311899142193	3.1707101373359574	0.4660681575192464	0.3318672817759199	2.8647013277101756	0.5302688166627255	-0.11547860881248641	0.012197195289803746	0.3730359929114995	-1.1069966366845103	-0.49572386597729706	0.5600734675345793	0.5593404850252244	0.22647124127459645	-0.7250307846199167	1.4354423128272942	-0.17973106474317288	-2.274715977108679	0.2708301931207083	-0.1863160165624548	-1.1433772574753067	-0.7926294677667971	-1.288486366090014	-1.1667455920312504	-2.8580775332582427	-0.870121225343866	0.009217066985796028	1.1945635459806014	1.7949349599253075	1.5233269574520247	-0.8609958436758118	0.22184835782467618	-1.2863676876294827	1.0007495134185762	0.6646880670336903	0.9772544618809016	0.31669472792148995	2.11538722073625	1.470625770367493	-2.117632482112092	1.0778458905392814	-1.231444585581892	0.7873878442928337	-0.1642019947168368	0.4202247626502286	0.2641051566278324	0.34692903266835673	-0.23305548445496915	1.4109557232474836	0.6957186469912249	-1.4623348648917904	-1.5689169363545106	-0.009661699821261641	-0.1374207974321547	-0.6444854747453417	0.3145934843263765	-1.4812807101810683	-0.6423964128775034	1.0105277811621622	0.4254716622565882	-0.6631671419089377	-1.7349679763822354	0.1544589408837696	-0.6296255226156257	-0.3431816088892866	-0.20065865994870874	-0.4342071364576732	-0.6964370771799404	-1.5703172345158158	0.430928762213331	2.0763744369278054
DTXSID8046535	-6.295978066461664	4.184976796804469	-1.44078243431427	0.12346586063498113	1.9948092406174023	0.6401002916246193	0.0958463709616681	0.7899129561616315	-0.019078473857804215	-0.5301845187878433	-0.43080718887939007	1.4200194773936383	-0.4995734812387517	0.5251895468700916	0.13726885232732952	0.39780369432279866	-0.6687007289861167	0.6619513610863542	0.4210369927537325	0.38128906824415476	-0.4666718922396758	-0.020586366716144253	-0.5911076867555808	0.22373178070545513	-0.843850509428334	-0.5362065007549873	0.23858248875374774	-0.6696150126503605	-0.3440056045176939	0.256999050501312	0.28185861718019795	-0.23684402723154718	-0.15824143681935005	-0.3085158681461352	0.39049837836626816	0.5863685967530503	0.1960374428733822	-0.03531011907339021	0.32185937746634885	0.043558624154023944	-0.12376248163990483	-0.3406750063817971	-0.20598560584206785	0.3841150830777981	0.046781211405932575	-0.7300396880941536	-0.09348115662210688	0.7195179387418541	0.011247985866931764	-0.3267557481446344	0.01525696344714372	0.32253104544552896	0.46749373292766283	-0.3557018547454839	-0.27316401934926293	-0.09837827190614859	-0.10691526526222547	-0.6931917264376379	-0.48954495858908603	-0.7400391905188252	-0.7125427728478979	-0.010732397305095271	-0.41948168358454085	0.4334834037953797	0.35986311772315305	0.14557824074241982	0.24231483619045333	0.2701779456634877	-0.30866615407854125	0.6090847103922524	-0.38950492488273053	-0.676882945862588	0.25805623479506834	0.4201014491143097	-0.18414233332084526	0.02496432024136795	-0.5873385033098387	-0.04300814485307114	0.18242673896990919	-0.02048619214552994	-0.04829550910871989	-0.3300969585061888	0.3856226433807221	-0.0172720275625457	-0.08177207039602574	-0.21677469271684116	0.19572126518788718	0.7043897249615646	-0.408924616938836	-0.2380902170211346	0.2515522606803952	-0.011663386048716534	-0.234866757177691	-0.08888743404458437	-0.9127448134857542	0.1810215253920207	0.016911478996154083	0.10056232665063505	-0.5492017117059329	0.005950287398277294
DTXSID9029225	5.156187978348932	-4.840161938957863	-5.659190397026507	10.582939549853984	9.862865788078864	-0.8417659731683569	-1.0373349767835123	-1.4978602877399791	-0.8607020143255858	-11.331769628352617	-8.066368964087971	-7.801564349626206	1.9494366003219534	16.81629677517004	-2.372890376219846	-2.879255893934968	-3.0442603898505176	-3.059439628233506	6.180179304832856	1.955745155766873	2.1852132038378005	-3.305227431823208	3.216998886746583	-4.2334939605971575	-2.3383459870904515	-0.377857376020299	-0.5018816129986652	1.0653650007786257	0.04099554692276879	-4.412676054510839	3.2735838500499783	1.0029163277852504	-3.431783820210313	1.3759208315896796	-0.9520393881325827	2.3963588552176622	-0.23150157187753165	4.271781969490591	-1.8078990916099296	1.212310759062893	0.5166748880002733	2.752730754494528	-1.0147091595168383	-3.3114625761717282	1.0875119979083947	-0.36545681711699013	-1.6125870065672308	-1.7139516693104564	-0.7592261388289137	1.0197464091317405	-2.452758773895601	-0.6285489605188892	-0.09973686200051285	-2.5172354414211635	-1.4084857227162486	2.0003811793056805	0.6868479955474048	0.9696177399756983	-1.3788582972089387	0.2225209027447769	-0.6748146480979769	-3.4842510441274084	1.3610236445061559	0.6065356529277325	1.4698839200700453	0.9112200737486732	1.3042497925957715	1.057248279258657	1.2374247623666674	-0.2825058558261451	-1.544936564511791	-0.09958093692186394	-1.7563546916285389	-1.3714487307287775	0.932848922709372	0.045451894548612905	1.8592058355880687	0.013123070006883404	-0.8006400952043308	-1.2326184828881896	0.14596837599964016	0.3327960730462514	0.9173341938632282	-0.5084244876380645	-0.9656929260569653	1.0791787252473184	0.39804525442461147	-0.7070734052067842	0.3515823038952781	0.46825314332844603	0.16988860577356538	0.22604116762954998	0.19333689295764978	1.0526775100358896	0.908334257332403	-1.106088078297632	-0.7209950954200866	-0.9600015260797052	1.2073493942504083	1.0508910068977046
DTXSID2025391	-8.037283027853212	3.2451524208043705	-1.7706741192648787	1.066043463495078	0.4922391738841754	0.6730795592801656	0.53599154501666	-2.3942876922198284	0.661412383643091	-0.6549183759117064	-0.29216748961153416	0.73386051200812	2.484262920521149	0.7257219973698091	0.6827119240748792	0.27743795624066725	-0.8862937898480969	1.3786251036951174	1.2399787403149027	0.8727026081383062	-0.04345767837373961	0.7080751175296041	-2.1710302490683544	-0.6582902009528893	1.562239361027482	-0.30078416187799334	0.022230877740841377	1.3742341476898565	-0.5737394691371305	3.838637408276455	2.8086954391157404	3.8866667412993317	1.3894030225452247	-2.838555473103225	0.2563562916195069	-2.777240552377687	0.45758464198039966	-3.9723914049079934	-4.055463303501096	-2.238742054779095	-2.047127120519247	3.9595939082699783	2.0782080851572635	-3.103920207798928	-1.8852725637873495	3.352675124447509	-3.5166529559834903	-1.1211597825924695	1.3653663715956772	2.1630386767495806	-0.7612769160027855	1.6806970910460892	-0.054113889579295436	1.4965255008383642	-0.5101812494026137	0.36248720312728294	0.5865011508998053	0.06760710811874608	-0.07118155589020146	-0.9411618935010071	-0.7183883169921614	-0.33564877220676426	0.2571406746298591	0.37789051438647414	-0.19603645408970588	0.5259210621156792	0.9578917348195917	0.25850033824778756	-0.20236568240426095	0.056306277677860055	-0.10828789181344967	0.4803065645984232	-0.20139922902976895	-0.19698288825222482	-0.2188839631762563	-0.0816282865069357	0.49740934884837357	-0.18756841179631908	-0.000699441016532807	-0.30483574054019086	-0.31002707638028687	-0.06720395601666602	-0.21839133374983768	-0.13976931759271244	-0.2754117817641366	-0.08623311584561043	-0.019324730403775525	0.0532207431764812	0.31803578910508673	0.08101605482865322	-0.02139588733836494	-0.5245486351184898	-0.29538961594605245	-0.29964448139107697	0.5200965830624145	-0.30574633477785873	0.0066461359202012234	0.16162842897345867	0.14750181452447497	-0.01511513063179811
DTXSID9041289	0.7794838388716514	4.005367538014286	-3.1939731877784086	-3.6267845298849504	11.680341252027164	1.708288946346911	0.9615762291069784	-1.1614627857561082	0.0020067060027665093	-0.5148452114868326	-3.450141676880592	3.219699077052131	-1.4064973854494962	-1.6174918421519808	1.5234909165996635	3.208243423020809	5.314907691632557	-1.6239740302510357	-0.4509611618194693	-1.2816810069019828	1.584661178506937	0.4632992428974324	1.5526488118048434	0.92954240592102	1.6151440592445754	-0.9037236925792689	2.152968892978853	-1.0278233703415398	3.1842529294864255	0.27097691449978367	-1.7712812275405692	0.18888596322835072	-1.4203661797051672	-1.123254849884019	-1.3271181314716656	1.1671094863101306	0.6317319093828817	-0.7468850014303489	0.26530744835155823	0.3632033775131842	-0.24001816080408644	1.218775222399993	0.010393119053875367	2.022725487403809	0.20225677338990575	-0.17907793409305856	1.3381477801923956	0.42084429005471063	0.03695513023375745	-0.4216827204448975	-0.0900691672940575	0.27443340227276475	0.8886673590365152	2.8734567110751468	0.1975487971992248	2.113059925853936	0.34749083974877826	-1.1902875185280148	-0.4054870835818226	1.917483324487414	1.2920178581268549	-1.8149705847403266	2.1538577847936633	1.8475614324835234	-1.5388754077779456	0.19872026172709054	2.1938210400592717	-0.13418501887012718	1.298251852076229	0.009854330422633142	-1.3136081535563187	1.1117178135383343	-0.6480751890888613	-1.3905046153648608	-0.07895615611359866	-0.5605597591887111	-0.1738936557906757	0.4824388903578376	-0.021911034555906247	0.6224495538039272	-0.21836577077435185	0.1461755746055138	0.06786574406509571	0.051478647079711205	0.06442918486549744	0.42230754363925666	0.1329147589932365	-0.42106058904820426	0.5303760932783729	-0.12979622606161037	0.07808502590648356	-0.24486055347633778	0.19811913628760702	-0.0699169315712538	0.45488392919100434	0.13256380631237488	0.09987464283346707	0.15640954157905881	-0.094487266948032	0.05142249040355983
DTXSID3051381	8.579236577051683	-0.3106984685086988	2.0548591224762704	0.5274593821907367	0.023941835053081294	-0.1815188432114373	2.4158844346212693	0.7990695709360228	0.3754296686509633	0.5510922604225034	0.6210916068115953	2.3786247294873855	0.7407836523606357	0.0421051760078674	-1.7473339521762805	1.5715719157963448	-1.3584470274945948	-1.692821481335069	-0.07423828354785411	-0.3312814421575459	-4.841540588474747	3.8268711909297983	1.6201664472564195	0.4914027581350878	-1.247035956471606	2.2587749179938017	-2.884524982266026	-3.6825523493717993	-1.1847537862704762	0.021777073081040443	1.071032777212223	-2.429046178999537	-1.6859865043428548	-0.2833417303215316	0.16622237099051196	1.4711514952958111	-0.4580264947351723	1.836899241865518	-0.6931744371730643	-0.03530468908740981	0.1593431547043793	0.05404864138137934	-0.687701294991352	-0.6471202243166723	0.4090020769896628	1.6984841008334342	-2.4973761910125027	0.7467969859395313	1.7706621124382906	-1.2249556578196084	-0.7821325672694227	0.9683999950535628	-1.3920354899120544	0.15379672070994996	-0.5168788378194846	-1.4135602732483972	-0.4903299068270174	-0.004283009465797646	0.8840603138410742	-0.35786238264203735	-0.5348430713382967	-0.4559229493893691	0.08627792257273605	-0.3416586871642465	1.4159285951792036	1.987857556323302	3.198159267879558	-2.049420719392124	1.325296241017918	-2.068552401104059	2.1082964100667345	0.7249434716121	0.9503969539486518	-1.1835105390955125	-2.5627622907852605	-0.6348399636933716	0.5928566200798356	0.3423820598484859	1.0145462824970801	0.5786339373675355	0.052826547886954775	-0.9521389161171558	-1.6876136079260626	-1.6931867683303232	-0.2676302936398886	-0.8744569731423798	0.031143276687432327	1.5761551665875533	-0.9082750156480923	-0.5379839225205375	0.09349236886355514	-0.6609293793682828	-0.5268992937572906	0.5887738911035747	1.385599611483675	0.8549570993540133	-0.3471820171836954	1.12735995988463	0.5841826896986212	-0.09113134196144757
DTXSID3022405	-1.587847974264842	-1.6992453480246337	2.5888775857297723	2.5171312357484776	-0.5345316022103846	-0.35341589656034633	0.9980859906323215	-1.780053745276033	0.5865198327370441	0.28888852948509003	2.306532508468689	-0.18961194199858436	1.0785061949235522	0.10798599036787983	-0.08431843023074273	0.6373144810679697	1.857946291884957	-0.26069274197286135	-0.11343919519704244	-0.8133101060846936	0.09116324699534686	-0.10244147939877435	0.6213255222892957	-0.1377652580254216	0.7168430221650413	0.6878936213832247	0.5194151289104825	1.0496367370083701	0.01875787640260278	0.6071367086507885	0.3898261756400462	0.49989397778976524	0.12369428106494137	0.30134915204991053	0.5997599179107457	0.1005999162094698	0.0687249181304968	-0.3401886844079508	-0.21759020965241627	0.8551649620561315	0.27242811666896144	0.37815884700613406	-0.19330778511428645	0.6833719898837194	0.1239691004818877	-0.3613707567698292	0.6505767587204673	-0.7852812024376088	-0.9749029155243165	-0.6953363012510146	-0.5405206804188398	-0.011679484831687733	0.40054072163131355	-0.3668015865326909	-0.3974606535750494	0.06990391239855202	0.13948098140167192	0.8640397581826554	0.07307445673583728	-0.3765140925536031	-0.33550726644954715	0.41608918738129125	0.19658485109804827	1.1059736238370057	-0.4274255718883322	-0.18960922125969043	0.39862713071586275	0.2711744076390559	0.005036935748518493	-0.8670671598018794	0.4539332961069716	0.413693065333714	0.08891276799077975	0.5081266842935213	-1.0785830924406146	-0.3612296945946753	-0.13492094887262343	-0.5785284214356461	-0.7476927176614812	-0.06746656228823708	0.07857427095690932	-0.4035610167650856	0.0911000327207252	-0.3214656552873568	-0.7583623588184518	-0.21686968286532962	0.8480357090374534	-0.1587742865921508	0.02079752247251001	0.35303812354065917	-0.012637443802754585	0.05002055858672674	0.4630118106807263	-0.0270447280233323	0.04710081443222559	0.17515096761688242	-0.5453081484123373	-0.3131204281765576	0.04745223837949694	0.005028868876484754
DTXSID7025429	2.4412095402575513	-4.246416706178222	8.56075118356589	-0.26207291284839324	1.7854006933404698	-1.2347738150610206	-0.21016579222111711	-1.0810618462490105	-2.2654371692268622	1.6946138663256736	-0.2788507584176179	-1.8804636776793646	0.3968537334495171	-1.8749099321920621	-0.012060407680750387	-1.0466492314216427	0.49844205539687814	-0.8754375063972795	-1.8283117556228532	-0.4494301354633938	0.6113290184652747	-0.4679532981217144	0.22101047456997222	0.8919999292259544	0.5820666885654816	-0.4840820553267042	-0.8180915150099864	1.4461407867075684	0.1264583101580239	-0.12762826130606797	-0.8877201433389283	-0.577142130713069	0.519300495926968	-0.13489810147855288	0.6203637480300662	-0.052129280363130547	0.6933451332760765	-0.9195274586593309	0.28021054042459204	0.007674945084650956	-0.1149329898939828	0.377966279885473	0.36467726415866547	-0.9245496685920863	-0.32911558752170506	-0.0012196874668286364	-0.1132400033491057	-0.07338360405878497	-0.06467421802114627	0.9168579539493026	0.6987658365556556	0.275417286911109	1.2707211220677925	-1.0734834449099715	-0.5690435216653444	0.2876944210626658	0.13674720526868608	0.45050166700662175	1.016068678527435	-0.19870257919736495	0.49616256551636495	-0.5948368367895414	-0.4484427110185627	0.8578406727468	-0.05310824120745912	-0.43567721828240097	-0.7650869099844937	0.010822552268116488	1.0319246892701368	-0.4142103138840042	-0.04441370306316492	0.23800058771293756	0.36047855734337647	-0.7946140057922423	0.025812469099159997	-0.4118523651771071	0.4182601908899319	0.433501756098544	0.3040048854335555	0.12359265014732135	0.5726604102231695	0.31540813058262496	-0.09182726791037885	-0.33384083202328374	0.4186791375270769	-0.9595623882508264	-0.25945839343251764	-0.2916618513435103	-0.672510648233602	-0.9028767468601866	0.3364181976422694	-0.06182392831541166	-0.020237012870339032	-1.2606950957615821	0.1399325051883344	-0.30039383367644584	0.28005153071855576	-0.2229865018485846	-0.25584652974455474	-0.2717264205234138
DTXSID9027528	-8.070153229495011	3.062375239843957	-4.303325713146913	0.7630801392857331	-0.3953549624174784	-0.27774458293349696	1.3040998133494714	-0.9126539455744975	0.5855219381325676	-0.9053517289655173	0.714670325044207	0.5813299217038569	1.4667734273565016	0.6854132528020765	1.4250621099442207	-1.0059901939166884	-1.694883479472242	-0.11963623050663176	1.0485616339812562	-1.0918522841847036	0.22778671969840447	0.7988083114198692	-2.6443501534395364	0.03942550700989864	2.0818005470407934	0.6719788216886119	-0.7794818356951875	1.875009141658117	-0.24973308322303295	2.9958674182840506	2.451242502905416	2.001148340294327	1.6008127894858906	-1.842478334278725	-0.3486130039062199	-3.0280908591329725	1.652986211857484	-3.538653578264722	-2.527048337936486	-2.2647362615706053	-1.8569124037139966	3.3561982742814114	2.474324455951633	-3.409608939792374	-1.4841577492873765	2.456841264666637	-3.80415558135384	-2.164302776489303	2.6295095862697324	2.623309944059948	-1.1708905125046218	2.064152755551202	0.891620508289179	2.591747767357925	-1.7259977154554706	1.3026217146016288	2.9373882367712505	-0.6601868037708621	-0.3317632801612571	0.1313257909593746	-2.2478348459097397	0.21685469817392242	0.9790901791440223	0.20994739926024836	-0.0264038131825383	1.0991271536208478	0.3548903938124924	0.6872179174171202	-1.2723531295516073	-1.6654436223417033	-0.9732060034713016	-0.9458201829108424	0.17956537869119307	0.22849890737970815	-1.2579875387068078	-0.5367485568418466	0.18426044118146834	-0.34735705431954045	-0.38869690927289763	-0.3446682080417453	0.49863348610861524	-0.4956023585569627	0.6762700072949812	-0.26645405251738813	-0.037498290528023066	-0.6164577805397349	-0.016096870953295327	-0.33368035545807617	-0.010463288718213436	0.9722657857632157	-0.06582792225046023	0.2574463576835524	0.4908789331270569	-0.2555194648767397	-0.060812235017796375	-0.32415113804369133	-0.6355891824493436	0.5502231139836264	-0.21144227048382705	0.993886615413634
