compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8021062	-6.609314643286986	3.5834534377443923	-2.8224317002321437	0.6926238518130301	-1.3403514233518294	0.2493456374126399	3.262165888398679	0.41888668427202375	-0.142234208565834	0.14705789099044786	-0.7127217868529434	0.32998641567635567	0.6462043506028685	0.32400406439780405	-0.43208072887075877	0.7680549077484256	-1.2876829442509747	-1.8855440694632344	0.9234127710714172	0.718410043183952	-1.0931689957520612	0.32940312336670374	0.6053381819243306	-0.6510233703996402	0.4524177754701019	0.7793506277409841	-0.2754966083900168	-0.4616103570635625	-0.06749210805056721	-1.179565918665788	0.6880577098923861	0.7291598700403694	-0.6625185593410094	0.7451552229655513	0.0638551033954498	-0.48984137606978634	0.551305394251536	0.7604021441150539	-0.4289335142018861	0.10109682185146754	-0.5989930751992645	0.5853061233396019	0.14782846282195491	-0.9262811656264842	0.36647778411806475	0.18987883639428557	-0.6443644027157058	0.7606883197607532	-0.7023768176374707	-0.44267666346050005	0.0012029216272823708	-0.22706999012745177	0.08633391370520185	-0.5937975489201283	-0.08552305254987193	0.2577832589345448	-0.344800325348958	-0.44080161407800367	0.2576884482977582	0.06581931716621048	-0.10122031315225759	-0.319871711683879	-1.0065093053727738	-0.4355956927559709	0.6327948000095774	-0.2511988910249774	0.30862360600701655	-0.1510567008303834	0.6727058622898229	-0.6962308428547935	0.37645932676167754	0.476326381124483	-0.336905045055433	-0.34755593720179556	0.13649950415567053	-0.027157141002810897	0.28569936203259605	0.6664609011597632	-0.19280289308770568	0.8326326099760963	0.7237386305813133	-0.04581495681111222	-0.052057386248475015	-0.3234010478016154	0.29658879714495257	-0.06482995732282969	0.2872825669605054	0.1819427737335843	-0.3548611695613662	-0.11982557009279055	1.299947116890749	0.6881774045846862	-0.0741348743917479	-0.16406144087589966	-0.40412258530384304	0.33844104245663464	-0.30847329505631504	-0.5049048282777651	-0.5645346192576721	0.09888794556117247
DTXSID3022164	-6.6480295700326195	1.1346901354178187	1.7313602914519748	1.438118171985807	-0.6050926748992256	-0.8839524131165916	0.9856491853794608	-1.3361076559887917	-0.04685969597410764	-0.3393041357485336	1.164193433061601	-0.11497116570614715	0.5912612350787675	-0.2598904287181656	0.6427159937709128	-0.24304196663241445	-0.5121640070686537	0.17489733731778395	0.842546747824593	-0.6346167531726236	-0.22943957390759487	0.3818726481548697	-0.7215250870773229	0.5882540005018723	-0.3391984802623956	0.5117808498158344	-0.48209832544526404	-0.49383050922555827	-0.48349760536234204	0.8410219481657086	0.15039657244579074	0.6381052949069367	-0.6581619109578054	-0.5151475052584924	-0.4079601675339933	-0.2375894237315089	0.464378755403985	0.7670835952961409	-0.2902044227289023	-0.3224749118547653	-0.0743861205542357	0.36528845741717725	-0.03746396271123843	-0.15605289316118642	-0.015899062170007163	0.034882638640343876	0.46298160361169505	0.6746238618470873	-0.30111598486036445	-0.03266507707407977	-0.23149516841884993	-0.7362359597162514	-0.08037322171083386	-0.3647520878938581	0.15602647167336212	0.3564015016249941	-0.41518410172514825	-0.08174596747693613	0.43668330847652675	0.5772099434250914	0.3627380887121138	-0.02060491627735929	0.7755619952568107	-0.11565301924210505	-0.6156065441740789	-0.49247638434110913	-0.6950681484525163	-0.00408971342562186	0.012115629219352112	0.3404372582019246	0.5046762704009768	-0.09182480615574719	-0.3311006786954994	0.8324268273911221	0.3546500940609675	0.41857394015516736	0.1297148980410226	0.36067093393983124	0.050294504421306355	0.5711749642935158	-0.19833493364433805	-0.11117830344103793	-0.25936584921280015	-0.45134439143805083	0.055205835435695495	0.03607488122787392	0.100452767848292	-0.08436585943417547	0.12462638847535472	-0.1888824575667756	0.09543298568400267	-0.09057303673188376	0.04223155446686415	0.012743047461772348	-0.1544015125110475	-0.2557881306581324	0.054718025645177866	0.12273906978108108	0.08870837192029961	0.33658669269513564
DTXSID1045615	3.4276605087131613	-1.9106654022615104	-2.2179410049064825	-2.425142426681456	-2.99208933546831	-1.0581693298745383	3.2145450132487423	3.968020843687236	-1.2100799334735841	-2.236144731127469	-1.1146960274173896	-1.7303182180841703	-1.8143563612836764	-3.7639165846294844	-2.897119761376221	-3.125869528564292	-2.624301137372707	1.5617270952821147	1.080546332949242	-0.9913496001428916	1.9925100406643308	5.8864278250941195	1.9914197897412895	-1.782969298777597	5.27325846594325	1.3402758569680817	2.9022228575631313	-0.6369072800921205	-2.826571260336777	-0.6447734461813804	2.3317496356161342	3.470115491179118	-2.5326783631275016	0.8722147888746343	0.1659886740633246	0.5204520855623872	2.4885260718527884	0.11801170470718178	1.3155557237670703	1.5634055656040007	-0.19118326507677888	1.3987428387705798	-2.415115321754845	0.911344534956615	-1.0704089188838906	0.23665349986549095	-1.1680125131555668	2.3451452493817753	-1.2616546706100622	0.19739435508340442	1.8997130895854546	-0.34665938956776	-2.415430597636442	-1.2611034075410386	-2.0245098568892903	1.5853855633964615	0.1273239341994775	1.227347713147235	-2.437993841473225	-0.751428098521988	1.7717041223171286	2.6882585175244635	-0.2079251385543887	1.5302313331476145	1.6004178140772671	1.641507124466798	-0.5085899579534605	-2.143183162655552	3.363622896649768	-0.6673392821720834	-1.6164261605399521	-1.187958256022186	-6.317093275498481	4.57404102345432	-3.442866101826546	-3.8228695252976634	1.7466713485116507	3.9307005143795393	2.1513330704767126	0.18949576303202154	0.6019027948769344	0.26673186516998176	-0.28703531766829415	1.3631125493606646	-4.478815794714246	-4.451090467583394	-1.3142995778048265	-1.7580183636232436	-0.050004980305903425	-2.0889575020709614	2.1321539381367534	-1.3262314363632721	1.0895233061448757	-0.9349751012754535	0.2886752316356097	-1.7496674209204643	-1.2940883113160047	-2.4974570789680484	-0.45080077362497867	0.9387031067250599
DTXSID3047928	-5.649281017289386	0.8185200292778325	-1.7582643112906913	-0.7469508996560739	-1.3558893222657202	-1.816174601157313	2.1552162231987158	1.177511702747162	1.769994317012104	-2.76348064465216	0.05528300840349869	0.4238514327338455	4.030376426105377	-1.1300212688333533	-0.09173606113501098	0.17513993153285212	-0.09804404360356812	-0.018386891011698294	1.4220779112700268	1.9833114982153945	-1.0558860303427804	2.242474845428538	-1.9782217163378069	-0.16008492121490597	0.90098057340321	-0.6561173091991236	-0.011400258166787906	-1.9529255025889185	0.39836472236057185	1.0829702538296389	-1.0885392546278343	3.244883981140882	-0.3371587530629393	3.4323588879913087	1.8080315470686368	-1.8396148127682146	-4.308148434334236	6.242167195712398	0.07461444944329254	-4.053476836657968	-4.789262050967082	5.231396185637219	6.004951028777726	8.58376480041835	-0.7146011643182169	-5.493184883619288	-1.3363962567132226	-2.7206587454062627	1.3026215269327428	-0.9960891155556558	-1.1206847453698419	0.5303387651117611	-0.7729843688786386	0.14904989754323847	-2.0173307725057374	-1.0228036461107872	-1.3659111179552594	-1.116255185496241	0.42073747314051796	1.5190311001094519	0.15969989944515528	-0.21714543107095333	0.4080358298802768	-1.275198840065998	0.42368005956417587	1.3725784561252428	-1.3275713291902291	1.322184397836146	-0.46697021742882056	1.5172286759022087	-0.23818337719643443	0.23469446204979688	-1.5387381811447627	-2.3006623329020983	0.5379710003526461	0.08861133034087207	0.7374979286495864	0.04786370212873715	-0.07640415916490821	0.1590256609408487	-0.5600310330366132	0.3606329798158801	0.2243599324473696	-0.4829351423467394	-1.05012593881495	-0.4661225254382739	-1.3800454552422714	-0.04358725611693773	-1.2588724702932912	-0.4321315541157234	-1.083305147670567	-0.1110122282618609	0.5139040696996965	-1.161183069305045	0.02687687807143903	0.8422934916196502	1.328984851522963	1.102167069033664	-0.32371388191675027	0.39434731662816314
DTXSID0045965	11.612126961299818	0.7434666343048936	-0.7748827142917041	-3.4220434962584183	-3.4780785374076326	3.0066108949501906	9.699655896041884	3.5208743138228558	-2.083398440684516	3.4845746780746074	0.4080198762341111	-2.461039507319868	0.0029022564461336827	1.2363965197579183	-0.08814781816067904	5.138427079893563	-3.775263116919443	-6.611126959332497	2.563940654433591	1.7309105004390728	-6.009563900848602	3.2017158348761843	1.6440706057834633	1.0670001110495944	1.0857326315802507	2.556248601592782	0.9932319003531783	1.8114767934654588	-3.292232294512349	-3.4249743787840727	0.22399603355573183	4.225112733256401	1.4618143247173792	-2.11276607138539	-3.102996906440649	0.982808042232913	2.4962143940285717	0.05415418618040976	-1.5803809308940138	-0.5059668404759065	0.8992091182159944	1.9603073688890467	-1.4995248670949892	3.3509263436625845	0.14406256515631824	2.9676899440028848	-1.5107698633627222	2.2808804317772595	1.7699951004200682	-0.0040160699299249605	-2.9017334912210453	0.15151473180086333	-1.927835366295467	-4.427961841475243	-4.6754114052521025	-0.8027842221119839	-2.228304813632265	-0.7515141557850196	-3.3481575477849095	3.0334398003589778	3.0262075792226875	1.6250201909749549	1.7294655856487844	7.448629587048993	3.8862896170061427	-3.768646288969139	-0.44888409392184375	-2.605988219927401	-4.286332190759475	-3.707602805908148	1.2142380861710358	0.570751118730696	-0.5318468469777303	0.2570861838180326	0.3136422120185035	0.9440307820585232	-2.596970517769697	-0.2759385736186799	3.1446776755814505	2.185729408876594	-0.4565682441617996	2.067627172494376	0.6710326177399504	1.9857697057590735	-2.1717133081306343	0.2608969095895184	-0.571007041466708	-0.2801122820419172	-2.4522361794637484	1.6110379131509225	-1.418768853386174	2.3053522422606263	-1.1723425707952269	0.016619518125594358	0.24270909991880107	-2.9316457485079344	1.0882929389083988	0.564377022543987	-2.654165335561031	-2.1938981555720636
DTXSID0047907	-0.17178701076729289	-0.808366847325972	-2.681984249712371	-2.712322388965469	-0.20292509863430902	-1.08083440842752	-1.4825771198252735	-1.268958937635956	1.358915467362379	-2.6696904549145968	-2.827030915173079	2.358254653212305	-0.48266404844447713	-3.7252168295883545	-0.10055265275052372	-1.1407160118333386	-1.745606395968395	0.3770404512098013	1.473891806953224	3.79563306712316	-0.9827359679240684	1.2523932972001666	-2.423674738017004	-0.6566175740947808	0.35817885552343337	1.2199996876860386	-0.3837268422343775	-1.4730523394505983	1.312577778968364	0.6686108929756263	-0.9592417345277741	2.14778110728366	0.45083720152081735	4.043404838914826	2.431153932506088	-1.9298699756111146	-4.534561086388647	6.209013196155304	-0.710460520107046	-3.328097031410151	-5.393510693464898	4.131948571136792	5.750938530566821	8.364694709121368	-0.8158925283282783	-5.07437045894442	-1.2191984158503577	-2.9021930250505497	1.5661501954172268	-2.103912810568839	-2.7160983825430653	1.3386667530368104	0.33884604675018065	-0.9642609029002182	-2.4729978505086607	-0.9597974649670176	-0.6424410054475548	-0.8125586308698712	0.08741904502082459	1.9285224820149616	-1.3027764023572446	0.06509998602953933	-0.15233979574864828	-1.909440202963603	2.393547360545267	1.145849288941598	-1.8409489923694453	1.2561761236125608	-0.09105177695574516	2.436144367672697	-2.2030646743782323	0.22699230139735735	-1.944698947837061	-1.2830720407966845	-0.24460217989264227	1.1793185921927474	0.36835545770128725	-0.2269224585262915	1.5725015785774383	-0.24223544755158874	-0.2039971280807349	1.45113868351497	-0.7234125871313929	-1.0930300692003656	-1.3721520240587353	1.200891742437969	-0.4160173475940378	0.13145837294537033	-1.0200202806750631	1.0863136590048046	-1.2214876525207403	0.008946088544838403	-0.3848157517688584	-1.3080640189477335	2.5180711775883964	0.1603540229942307	-0.053988929906844285	-0.20876669787715552	-1.1949022959770847	-0.01286593544525789
DTXSID1057795	0.34059440494647114	-0.3435955808121174	-3.838170529114012	-0.578768652138402	-1.7180359493598665	-1.073453809485816	5.997690389500823	2.6612781659843403	3.579080774707589	-1.2722129993318803	-1.0245996126431238	-1.2043636989269553	1.9299076437553564	-0.47028834627655924	-0.9472128213840709	1.2540665432998355	0.42371594895398285	-3.0184451323831927	0.6964399201431952	2.3294763372876273	-2.9787873116338317	2.0797299982406843	1.7944624628736068	-1.6063794489136924	0.11057479548549128	3.967855621886553	1.1065576664521717	-2.060788259616408	-1.2824484672284278	2.452263909053568	1.0242971371808942	2.1385019644265593	-0.603319072174768	7.266066271835324	5.619788809084831	-1.8245037007391753	-5.634146043102702	7.562064190225899	-0.4563105470950601	-1.4359150788312292	-7.9187288513556275	2.476014928771746	5.703116313295111	5.254704295047605	-5.663259428074338	-5.269343327034079	-1.318403537009417	-0.4915347930560175	-0.2783242330988194	3.386292307100984	0.4262733562181533	2.195475953590626	1.4573285563920124	2.0341809207391495	-3.248227286519676	-0.08767078546819451	-1.3369395232740962	-0.9362633956136661	0.3708082821256228	4.081041330302727	-0.3784156835711459	-0.4240256189144902	0.43181154687065354	-3.108463137086573	0.6260693476010734	0.7934947078858131	-1.7144378527015103	1.4013779593344708	0.7463828838180039	1.5503123662299567	0.17037946151439717	-0.4884008014133455	-1.654778754264229	-2.4929367942139002	1.363651007240113	1.235939247476565	-0.576943014972462	-1.4367629091602543	1.441700274887513	0.34779367658909643	0.35556489733844265	1.7733933543047256	0.325475754867508	0.2533439760636618	-2.4297296644683093	0.2884945661090102	-1.1584758397639539	0.05399591203051115	-2.0427515321503558	0.7911623642547037	-0.6982070864562341	-0.19538518764750437	0.43815951743514675	-1.7725157083429919	0.1838009436750685	-0.5125445319968571	0.8631219210502681	-0.8072487545097441	-0.7011073193856063	-0.8969030827634453
DTXSID3029310	5.997311566478343	1.558501577838718	5.080341305042213	-5.644847881073753	5.609135706216105	3.5913124473368705	-1.0424268859484924	0.6580156817129834	-0.5480834963398125	-0.6373458088375179	-2.295729862766539	0.9708567297525121	-0.9788583568200616	-1.4153012021744906	0.6036194184942737	-1.3444992006589045	-1.7425346961974055	2.599249999090339	-2.2927108454334983	0.5319118829627201	-0.19404664146564932	-2.1477801628235555	-0.604539226401673	0.29464821943489117	-3.049681486709477	1.8003269339349093	2.1770833038958384	0.24039356384828195	0.8156785007589376	0.9498763070563857	-0.5108430122459784	-0.9179485215036138	-0.46231680365485883	-0.3418559801229277	1.423638350182917	-0.5701256786548258	-0.41787338548480785	-1.663706599050368	1.0429872954757653	-0.499955483195655	-0.1369700875758064	-1.0045560655447001	0.6840351073538511	0.5912339434568001	1.0374257966983484	-0.42071342360449926	1.423180817537352	0.554120822945315	1.1486599027613766	0.05264446264498082	-0.11108912071816911	0.5363334252098604	-0.041853421650024	-1.4306876531714348	0.2978507624597168	-0.6596691233350233	-0.6880835846235032	-2.0735630706548918	-0.5609503687794939	-0.8036678845307219	-1.8037094445587276	0.7374215410753783	-0.12140707508873429	0.5971558664239777	0.4922895327410534	-0.8161631927358385	-0.3868542250550771	-0.5679584933807341	0.32591853670665966	0.23184909274830034	0.899855644399467	0.15678012010419706	1.5564504959834233	2.515032956463002	0.3315001025672455	-0.8247859528223525	0.562970241163579	1.252020147855578	-0.6266824134740792	-0.6538290681723172	-0.5112641423059924	0.12857690439235933	0.6173618490084969	0.30147482395750363	-0.3393739205107232	0.5238450481598937	-0.30071520246761435	0.15644489837175854	0.5595732598671146	0.7504032700453933	-0.13443605075464377	-0.003792240319493609	0.22958498490167875	-0.27756254241510436	-0.6615350046556775	0.25467495355769254	0.7847233834157425	-0.15529617794073372	0.5513225523630616	-0.15818590300695504
DTXSID0020575	-6.025016844199695	1.0417738050749836	0.8392371074047368	-0.3357438026823212	-0.0839725549244198	0.5419627007996337	0.8449521237349817	-0.5862278313903057	1.193329452694365	0.1769959791250785	1.4225834719905515	0.769767592883373	1.2870957498162614	0.3881244381249406	0.6920610858601104	-0.7868269462232083	0.5497114420033005	-0.9794693107832497	1.0328127145866575	-0.513650782306906	-0.2880746545529038	0.312529146294899	0.062495665631315186	0.0032272160014043144	0.21359611439101445	0.5762071709899625	-0.40161358892162236	-0.6148125658091066	-0.4893424791935496	0.44400961981134845	0.9854798842419537	0.9898588962723557	-0.2709001263862264	-0.6385755051915815	0.2851733625729744	0.026651256851647192	0.1329245556285404	0.17216608959287674	-0.2769605764001393	-0.27939384654653715	0.19681090677464652	0.13650943101115795	-0.1893735115874505	0.4644697078735303	0.15353446100225399	-0.37363638464645993	-0.005304625196668485	-0.40276568039393723	-0.557628843734054	-0.30639344107748023	0.04439265763889898	-0.9015881408179035	-1.0027753912275912	-0.456802751240594	0.09811596586949012	-0.7240112680545436	0.15512549787799793	0.3764820377988041	-0.3120254274685931	0.02066650212181317	0.46059174564877753	0.1473951324732573	0.38899741777323776	0.9762281352750503	-0.3163582187667284	-0.22608575585604393	0.024575493136383155	-0.02822342929572875	0.18640625625735455	-0.08303811892877004	0.2743823663075814	0.34896602352952016	0.42667784102084405	0.2928147132288959	0.17554952441681518	0.4824774075042418	0.7552631860905106	0.057796780243516095	-0.5908017163177961	-0.1478109665559439	0.2354096977445373	-0.1133620365564263	-0.17355158028987797	-0.21004514046228429	0.24538819161007008	0.08735220602287429	0.3565327450528004	-0.1048805654548126	0.06995095099908659	-0.27811704194846637	-0.22401629367229672	-0.11267729140908973	0.0045959137503300464	0.2660512365128714	-0.45705411745627944	0.12416393295253954	0.18213780963771434	0.4059550720809305	-0.039177592575682006	0.19898650123679862
DTXSID3027037	-6.256835621412274	3.0477882027108723	-2.9635087101887034	0.7521485998078012	-0.5368688327078615	-0.3459318675275243	1.3183097407485695	-0.4615645069768604	-0.6024367111739122	0.5997658587077951	0.012255663198571796	1.0552869564133076	-1.08340354876452	-1.1829003396117155	-3.0233977252733655	-0.36693941318566187	-2.6979040507748406	-2.962552632475817	0.10919671021592181	2.6186457969698345	-1.9199995700354773	0.25097883908183255	2.5127618964228597	-2.02255838839248	0.11932666790044925	-0.2533143935464233	-1.5224428764450828	-0.7595740475722528	1.2371290024957173	1.6623061378709072	0.30715786138609885	1.9220198666887685	-0.7455199881817373	1.2969794879339462	-0.32566060159386917	-0.45186853398432364	0.11048090102973061	0.8833703150820585	-0.6928547821231864	-0.4857056649704872	1.5995683201579787	-0.16268314701788197	-0.8275465835047431	0.037838672642251436	-0.05679075706592915	1.0902420616038244	-0.5192895706652754	0.22741655537766592	-0.8308817285578661	-0.6521730351232575	-1.7518047792968099	-0.1966207181755014	-0.7484227258656191	-0.16367390366372797	-0.6082697722542532	0.7920980627732184	0.7574290452122227	-0.5415518381470295	-0.8543942243331106	0.062434382958333604	-0.7130801252278444	-1.398507593690988	-0.32327125673686075	-0.6999792776233287	0.9704712001031899	0.11352555685863379	-0.7161346844220556	-0.014038546414872488	0.3237850808405935	-0.510032070218961	0.6355260525795172	-0.03687028023856336	0.17125047814758707	-1.262731238542987	-0.35587258063150157	-0.17904970897216493	-0.5099027785226602	1.4910086414551809	-0.40428108146629055	0.773790536047688	0.9850994048491346	-0.14818682159411814	-0.056378375206629694	0.2790211590072729	0.5244116422872103	-0.5752200932068385	-0.46782552965666363	0.6857577047900725	-0.5982152418864283	0.22691558533393522	0.9725228662293399	0.2556684929689724	-0.08973101702281912	-0.7554204422097288	-0.15246223799216732	0.6181306442994662	0.1523058702034682	-0.08182878567927789	0.0814476792339251	0.006496537694176167
DTXSID7025055	9.815000783707308	3.9801061556244806	-3.0202365764647063	-4.862374692620271	10.184079565544339	2.720677774497274	0.04124470580494738	-3.4437110150265102	2.249941758805111	-1.1040231780654024	1.252723608632855	1.6698924765603023	-3.292469507768511	1.282737191568123	0.7524834839739317	2.156846631755229	1.1440018950112327	3.5445729325263375	-1.960633432896856	0.9185992742895412	-0.08360132464352162	0.25097893976745567	-1.5489456096703034	-0.26778561137340695	1.8489550815917701	-0.9332011250900616	-0.4536510531013882	1.1635637801059973	-1.0780779326634582	-0.8562657113072989	-0.29433057655679223	-0.7599150666972013	1.6702943817778453	0.6951449370362023	0.9705107073260453	-0.26248775630289634	0.6071916836148293	0.2383889379633989	0.12658005076229062	-0.011330215610709462	-0.6480921197621462	-1.4152049059990945	-0.20765398171213867	-0.9607158237498571	-0.09554296817553516	-1.1326990494918991	-0.009855175120652345	0.8903391780054188	0.8415000608213957	-0.5968291801570155	-0.02841897440436424	0.426420619691406	-0.03182750528700966	-1.125896537414878	-1.246461257362056	1.2477754639651255	0.22450641308749228	0.10330404909293128	0.6790426321781564	-0.961586042335956	0.7311133640078891	-1.1936276360372555	-0.32131394041210637	-0.692625844735784	1.205164523528687	-0.8961256406202684	-1.336613736636078	-0.30715438546514007	-0.4900330256945551	0.5571993360287413	-0.3506251500188171	-1.181984788457362	0.07593888137516008	0.3870904112452632	-0.6789358613330978	0.6838588692845015	-0.29002476153663487	0.7988730108009495	0.9339164685040543	0.30005345266526107	0.4126984571653663	-1.027688450086422	-0.812889316035733	-0.4680786259280751	0.7994477548772195	0.23514073487439763	0.7497875705728024	-0.19088120387093463	0.0879639281455144	0.1740167301771625	0.8563731591578169	0.06598321466669001	0.21273521692811181	-0.24694073006190737	-0.40604292101881106	-0.44118339911758897	1.5680806736050539	0.03561008664667822	0.592506970431717	-0.9298657860260489
DTXSID9034816	-1.5415729860560772	-0.2819753046732778	-5.58134130698618	2.7890338302989535	1.774392430924565	0.3592592432372914	-0.602682314161724	-1.0894123034176506	2.215196025151588	-0.055981447428029255	-0.5886497261513267	-1.2244008153491857	2.8184269610347075	-3.0458880583393544	-1.9528640342770296	1.2059632961631814	-3.201553077416852	-0.8895543342636882	4.091616101150681	-2.906915127821997	1.2426024361632777	-2.8019334988484674	0.13460938694190897	-0.44083617677797154	-0.36357172280559463	-1.448517915383397	1.7037828127390735	-2.11506278055782	-1.7944045341554995	-0.5482028627870802	-0.8819018685570922	0.748463580312783	1.953531857909926	1.5788036566712966	-1.1582107310604797	-4.145480555167137	0.503367657277702	-0.5317294783441745	0.951750372168392	0.9499938526325034	-0.3631037778741619	-1.0731910468065775	-0.7169925472156974	-0.20968822501731363	0.25957468339118583	-0.2748159733397853	-1.3533664053625414	0.3171255035343926	-1.3357779392231541	-0.23070784972158595	0.9426226364364787	-1.3967012128203815	-0.5917747426384943	2.115566645220397	-1.4677790282174752	-1.4395932604207582	-1.9105322557603706	1.0524945091379132	0.19785984058376185	-0.4796094516744297	-0.3950104776156232	0.15129461937109367	-1.0204159001855686	0.19532718571929286	0.20374984391619008	0.8207027812066439	-0.140810975880168	-0.1959656918294629	-0.358498029163935	0.8164904489610499	0.2946297621677027	0.7531870661557254	0.13773515278762077	-0.06822748292682394	-0.8538492642662393	0.36420173996973615	-0.9586139628390278	-0.039789351954307675	0.2920112968239353	-0.41631437066167104	-0.21714656026977072	0.6987197625743069	-0.1906493339292927	-0.16976184009249531	0.6883000493112772	0.2676661317073567	0.1356628882227041	0.3551976497786667	0.19977762670448557	-0.2474238860787286	0.2684798897608064	0.16783959008016477	-0.10991682444418094	-0.34542750593440025	0.1476054251025393	0.04268763153734583	0.3650962630002049	-0.026659971109771738	-0.042130041764085344	0.1045506352518287
DTXSID0027856	-4.655615069407797	1.43403892604533	-4.780745642144325	2.553314415781332	3.9281696594725997	-1.2338405556550434	-0.14811243457938633	1.0830378888541368	-0.9282845161418467	0.2940556544498469	-0.19642800442602368	1.9015050394851534	2.1309268989446886	0.20540034671096236	-0.11876498265538937	1.519238589808501	2.535938334594852	-0.7003891755947976	-0.31342276270162	-1.0601030649558432	-0.6529170435440814	2.5141529929800748	1.2188487811250888	1.2625117708768525	-0.5667400251694591	0.3400237417407712	-0.49579150170678127	-0.7191611364253063	-0.4357856847680561	-0.42852479730728954	1.713964053660607	-0.8888679271286182	0.06539163481547886	0.7867574780859863	0.8376353241517787	0.006839752447348229	-0.657262459214341	0.4463414658961704	-0.5522897657069017	-2.070210522638342	1.6707491178967906	-0.18032420793275705	-0.6922040583622373	-0.22674074492440607	0.9359371884538796	0.8868930993303525	-1.1091274017126829	1.817722782999261	0.434560270167546	0.8423183250620547	-2.254539187014844	-0.7612127593381656	0.08220761387994388	-1.252634142709244	-1.2471128917122587	-1.6046531154476475	0.40493353227871687	1.2379725293914865	1.9170861038142544	0.4450972656237604	0.12204876697172928	-0.04340108851192101	0.680353969069472	-1.2566207296670406	1.2518077674914796	2.4074094488310727	1.6406068571004808	-1.303866196451338	0.2232195007777623	0.66447273210965	-1.0378851577416708	-1.582062861606897	0.2907192167435506	0.08841841114468679	0.5042409927703924	1.858317876292119	0.29114249381727153	0.3248736854312777	-0.787477980147307	-0.24957355355257962	-0.31305140286052024	-0.40320318837807184	0.9030886257167203	0.43135035520204307	-0.2598558909868686	-0.3794631444419049	-0.6329206428932364	0.11517759118893098	-0.225191369986564	-0.5422612085508722	0.20266663758043565	0.8400022008832932	-0.18905823993272938	0.09734752808478878	-0.2560266106198155	1.5956809033660084	-1.4638185190637742	-0.3881649816270402	0.31611728198466327	0.40352270099185883
DTXSID7020841	24.187359231216636	-4.188072419164004	-0.3104531693177002	13.951218823940938	1.6385589609704392	-5.762657670394189	2.155123647664277	3.4239737254806473	-0.06197125915426983	0.6861753361825923	2.3595788488344103	4.482426526561108	0.9810076609616327	-0.8619565446336734	-3.727140729735107	4.774624777330339	4.730297955597844	-5.5853822709638274	-1.9095538300541977	-4.055833823598059	-5.826246914603569	5.822811112888499	4.969214596953266	0.47398806603412186	-0.750496872689473	4.476572056848235	-4.964001902456976	-5.123299222217278	-2.346743037452071	0.4051093896853553	2.2288191672871167	-4.23725075122763	0.4445657281471031	-2.460682288525033	2.0983701946218534	0.9656196231453286	-0.9294173139193758	-1.860319059392791	0.12731130723937983	-1.6140861501047878	2.554799923845497	1.8661483275536084	0.9300290513188105	-0.05805046836827091	-0.2833441383573267	2.1086516677758538	-4.542061114823823	1.0012996957148668	2.6505161954861616	-3.1645786633191775	-3.8498226441912378	1.6537465430483549	-2.8042944432861625	-2.13329828239367	-1.029357404042045	-4.970522122754522	-1.115886857623877	-0.783321750788052	0.893357227644183	3.4703658548482585	-1.767079772793216	1.6914941145086906	0.6280707057701728	-2.242747770690661	2.644542049083744	1.9172114225941594	1.9767740185399434	-2.008619565730111	5.330699253780747	-1.5489665712015053	1.9299328915930178	-0.9017647567773809	3.0338639860080807	-1.403762579723001	-3.7263336821044155	-1.094668272186142	1.292255815286751	-0.38493619253286715	-1.2246924856495824	-1.6334955631892527	-0.5883512748912425	-2.0969657472807075	-2.2682554454988915	-1.5526512385528477	-0.8502642002396131	-1.6455211521508506	-1.3232453137213416	0.7138886867371748	-0.5430078318947326	-0.43715195208325125	2.27662752780661	1.7676521556727225	0.21871583974634226	1.6804470761831394	1.1795777471453806	0.6357153919563575	0.9157443779172043	1.832041928482997	0.6896170087553612	-1.0841557418739898
