compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020409	0.061394940179962935	-2.3027766105194476	9.758675716554814	-3.920002010720163	1.3905791716482727	1.6770980591864806	-0.6898170687404735	-1.5977337893515244	-1.5590138154303355	1.913872004196884	-4.416538075059671	-0.9577638511706457	5.057942861416872	-2.8370775412786333	0.016614890922083764	-2.2073630828691795	-0.15698743246041297	-0.9252247589095547	-1.7703855950134895	2.274218194806812	0.9181886839929346	-0.7683712975783071	2.1354253782739456	-2.4427080275671162	1.3129896996904908	-0.49194582543647913	-0.03680685323021385	0.5037515440317448	-0.31671902130507423	-0.3336251868570268	0.477603509351406	-1.6582855747730383	0.9759113287082877	-0.6744496930969164	-0.9709556378355098	0.8549055547463621	1.091485507869252	-1.106586599326735	1.0962962180726754	-0.5884369390702741	-0.05071786258024294	-1.11477289547884	-0.18606817517198784	-0.6090767774576615	-0.23210273796585676	-0.7713044831752591	-0.3552525108936487	-0.3384919646416661	1.0910481354436683	0.7482508092735012	-0.034470918214663096	0.9427644694836319	0.38939680578890035	-0.7736330234957316	0.024044037605100425	0.14853435893878647	0.15246913087257782	-0.9137456525169636	1.0969767416689125	-0.17356382472529527	-0.011848476422807027	0.3842398540580586	0.3561205753735348	0.4907939950036378	-0.06856232988411991	-0.9181193685857907	0.19765225938333192	0.017468297272807683	-0.005152966373932074	0.5148755910281986	-0.2165553322584404	-0.39947148032269447	0.4680621691329656	0.17281627412540423	-0.013529271274253372	-0.32725671308182486	0.06333748189837254	-0.05333255096462458	-0.1027433152913864	-0.3795520786134288	0.24428216160373084	0.1338240956620693	-0.4784641264617229	0.11901581924242492	0.2137765970352387	0.10611758296437798	-0.5212981308378937	-0.3277505947124338	-0.7823369691124925	-1.4500984121900091	-0.33054138414063877	0.3167899622965154	0.4703090027863388	-0.5937321543242875	0.003970725092940488	-0.26999096815281337	-0.24577781691220973	0.17615655617286416	-0.1226342885337585	-0.2911788840994817
DTXSID2025634	-5.690127253072918	-0.2272530783195823	-0.8671681903175843	3.5779481246382474	-2.229992189041804	1.8530603178527396	-0.29735757401014146	1.6382258419643114	5.279714615645397	1.3112076216436583	-2.953351189275392	-1.2577233644191974	-0.6326150367251187	0.5953967367448507	1.168591441098121	0.26176598004092033	-0.3389898308629426	0.8997014755396797	-0.0706437292891627	0.8679436385262919	-0.5944114609080491	0.8489377517919116	-0.34100382743895785	0.7449855421895023	-0.37524330221210156	0.27284307675780156	-0.014187499127598681	-0.16277825788223596	0.36335238072469955	-0.22337507086511402	-0.1783745870533328	-0.09573412038137705	-0.2983639766306109	-0.05877053240660042	-0.2910700956512	0.12783503201775917	0.1599814628858638	-0.13497597903039543	-0.2616322394999753	-0.21725953987385827	-0.19864174948511829	-0.38009131680615854	0.17752182796566188	0.41641400683045005	0.3096049418316199	0.4447817778359812	0.17354097886984216	0.3269214348265382	0.37742696359839656	-0.006240267066489857	-0.03688395669151394	0.4057760391311508	0.5382831401549956	0.16571055685225777	-0.4975873360003522	0.031800155142639	-0.09884803419954871	-0.05177135679329958	0.4677499116902236	0.358501286886686	0.16424307844530478	-0.24743729766574457	-0.34806495050253083	-0.30363326750652825	-0.43028763761630967	-0.7255182433583368	-0.5625630211792615	0.4805597718196752	0.28264808402894587	-0.2389148722065644	0.41913628653868595	-0.15199993758217079	-0.24859509482034323	-0.2482968647069208	-0.1984767929075362	0.2557703437016345	0.34681423454839205	0.2200597388765099	-0.23976462654503417	0.050016258007096345	0.19827857640944277	-0.3316820432810949	-0.10290548207547377	0.4057966389196736	-0.26453261824250923	-0.37527309574779216	0.004732284752751849	0.24838170774069	-0.17986515846489942	0.20419754792405997	0.06792422642446412	-0.19358869042393412	0.05754834902231947	-0.3280120183127814	0.5689889997216049	-0.22289608666163957	0.21809291008667497	-0.5875807255146065	0.10217518102876955	-0.9023569828740124
DTXSID1027269	-1.839193542742861	5.36662113699454	-0.8779051772252556	-4.042298104391411	8.758405325146795	1.0448628466716101	0.616388270672421	-2.623981208212358	-0.054426294722005754	-0.9824016279785783	-3.7959956051593946	2.3231865909927385	-2.2237191818415614	-1.3666432880381385	-0.0005855566580560265	2.5487416573019646	1.887844976362209	1.8954723134581895	0.5121486662042048	0.1363774124021046	1.2239382310661264	-0.07992121722326472	-1.1269415564136414	-0.9262906716419385	1.5173098812473298	-0.25444568418776375	-2.207856101454172	1.1937148142827492	-0.42018596376279926	0.7352590167970892	0.40030773612093623	-1.1130478447062557	0.7311610000417786	-1.3345777806054382	0.19905048380470466	1.162940531944076	-0.3928586736493368	-0.5689029873999152	-0.23224462902498552	0.3982673662461765	-0.07119828143067475	0.15382752222627452	-0.8273418176360776	1.0663794224109773	-1.1814278977729042	-1.0887484351438668	1.6026205356207008	0.13020471607299353	-0.37546144770215933	-0.9884577520201019	0.446590335899104	0.3674757210911933	-0.4626912193474379	0.5645716457748355	-0.026699395560774157	0.05536467710644683	-0.9103023952418768	0.13662362396526817	-0.39464896125808413	0.583153364727573	0.6275766541245856	0.630820538134052	0.11150391712337378	-0.2983814975166673	0.06441157298609736	-1.0136230694354367	-0.7507239173948644	0.3217075765101025	-1.0834656413224477	-0.5150312992483519	0.6224203569568959	0.7157399162643627	-0.2724790677046851	-0.013972701526872725	-0.26644046088296025	0.314100710140258	0.5459367996558527	0.7717085235854374	-0.4714159442745942	0.012076107477987862	-0.12580300920890314	0.5164763880555193	-0.6439495807418616	0.21163504194706814	0.42415766151054923	0.2761544010631279	0.4050575861344852	-0.43899726256046656	0.20826563727136962	-0.11646268293629715	-0.35564541907941977	-0.6025436556472529	-0.4191514741387827	-0.2150911849449972	0.13622138324381855	0.02438623024658373	-0.05385268700636343	0.26591504236771785	-0.09185794764573073	-0.0323005920775479
DTXSID2021789	-6.244797652241233	-0.8060262739683394	-0.7235817118115245	4.117578218027819	-2.2775148103856533	3.7437441044563657	-1.2245455051339698	1.85662248340581	-0.0041508335639600345	-0.3209046477173075	-0.591247432925749	1.595250777520589	1.0740386388107948	1.894543368072802	-0.2888447925502889	1.1421267458812636	-0.9870113503367914	0.6134484006713005	-0.228477942480564	-2.087089032977975	-0.11883008165407243	1.3039567970511037	0.7219344549167501	-0.19228975123502698	-0.5366427032877495	-2.027714563362291	-0.24876907414089805	-1.078082335293743	-1.2776813383218628	1.1613952042474118	-1.1167781648974158	-1.2423151929737655	1.536430463077786	-0.5812765968489451	0.14733051536469902	-2.012202358374205	2.009496105596178	1.119692419356064	-1.0767641575726574	-0.7343818699484184	-0.19000515144206712	0.6947447263442291	-0.6510487960395768	1.560040817285539	-1.8375344019049746	-0.6829281106325161	2.564015434316865	0.6261259296392909	0.6567623174373678	0.3731693385546598	0.3004971532902386	1.759979715285952	0.8233949270778945	-1.9744545372215583	2.918119046779665	2.1932381408912573	0.7972988963169623	-0.6288648117545459	-0.41363303824384373	-0.30984066957037687	0.22355808358515566	-1.7230154958089334	-1.0331979201635053	0.3520861720478427	-0.3447375302776994	-0.807962480821613	0.42972730825589084	0.4757196212335821	-1.3863185556082893	0.19101100652020253	-0.15795060457191762	-0.4150296566627696	-0.1836331348144594	1.0594330471421927	-0.0720483519448862	0.41996660881966874	-0.25692810338881245	0.4971335737090029	0.6892760224976049	0.13821502810572228	0.25063631067842124	0.5517098121321431	-0.07058992302699756	0.34358543830035443	-0.46990828729360323	-0.4211078531624577	0.5761927801056538	0.3928512814171353	0.2012656634540306	0.20516004423470205	0.4105232972464239	0.0023688735728134777	0.2278799889142679	-0.3134056624604891	0.3487176043590978	-0.4548315531642675	-0.30734768356918446	-0.500958753475964	0.41770719412876445	0.45001184436549746
DTXSID3036525	6.860572254117422	12.378610621838693	1.7676899187984763	0.2646488007442186	-2.8067071663661216	-0.30070408187790815	-2.559503053650651	1.6898396694530404	-0.599340254550345	0.4367369464781586	-0.3762136675818414	-0.16618636233215728	-0.22562637721272452	-0.019151808583193417	0.22357390478260353	0.023157561087917687	1.2410197934807348	-0.5731168900710262	-0.4035437379096505	0.04519195373551727	0.8135510451583803	-0.08301311747748026	0.26456028316640784	0.2595535814863902	-0.4417565623669028	-0.3481127689475976	-0.26347015911820626	0.6681063936643399	-0.008836902193327606	-1.0293007206240041	-0.37837264530033193	-0.4897030203781781	-0.19868581047593578	0.936049708356072	0.44446679693387875	-0.5794558052985047	0.3553944397328194	0.3453605293384409	-0.31502867301681414	1.4854868890578563	0.6665222092668477	0.2404014254506105	-0.6724609650533305	-0.189102936218199	0.3522445191000074	-0.8948342831112468	-2.0993360592683015	-0.2675034116687299	-0.828518777488485	0.7422375182369989	-1.3436945432744476	-0.3856267796433234	-0.41862149881188876	0.24088182862832513	-0.30005938326427745	0.6985067558890462	1.4393090749836535	-1.1485214708089833	-0.11346292250564102	0.4011379175443875	-0.5544354541392763	0.07625444860446635	-0.7896394523473036	-0.16372420815566038	0.1163989741443473	-0.0774730681088641	-0.49128748296797037	0.6184269418340754	0.1861382551295747	0.02066587573564223	-0.8134928513346505	-0.25271956054029737	0.4535622892758475	-0.0032551338306184177	0.7121873598919742	0.7454054222960448	0.5782505554312314	0.101882859346572	1.0809669351324516	-0.1957795311779809	0.0050106661483948186	-0.15099792086680058	0.27505253330241924	-0.12221206891597564	-0.09910883228547424	-0.2414350588040432	0.3882814069987152	-0.231823429514159	0.27400101586108455	0.011030091140316172	0.40293521333591437	0.14466890549094996	0.280995466851897	-0.3378243735635362	0.02917655853287782	0.5105760164129679	0.10377731793098596	0.24696366895275457	-0.10277731094293104	-0.03911193504456336
DTXSID1022130	-6.17232108071937	0.5415323671282076	-1.6219777847105834	-0.7039650383078234	-1.7078096162745435	-0.37093100092437115	-0.4975213226771077	-2.242997703323217	-0.8310225746677814	1.4544741371699965	-0.1249052743943332	-0.5133903795175019	1.6025706208873345	1.7548340515241012	-0.2893442984079897	-0.09790247115237587	0.3986041620979746	1.7582553048716818	1.2107387596241728	0.2633785237488727	0.37685710899561453	0.8094996570823909	-1.027403847400846	-0.3213407767311186	0.8554059528502765	0.5267908471869233	0.6673172811260741	1.515526521918948	-0.45372225388614223	3.2604785530066405	2.2396924489697607	2.0890529936273787	2.425524474615341	-2.0465277007729163	0.1250157178022782	-2.3273314081275194	-0.06635023039288752	-3.324469678079888	-3.5468195103289957	-1.8162423877006186	-1.8631754463766614	3.5479733688351422	1.8670312789147638	-3.2148814302146222	-1.868461295339872	3.5684948076414305	-3.321742486689602	-1.7160864688268598	2.2761916821675774	1.4566927484648569	-1.4582579159395246	2.3802266939207946	0.7417114824518095	2.996129532630856	-0.8217494699153159	1.5384146590242513	1.4168793880649029	-1.1186503073206817	0.17986059038669472	-2.083696214855281	-2.026910175657064	0.4847902201134097	0.32527887122051113	0.6933199105465528	0.04411911845547232	0.9444711146664823	0.6659325123580032	-0.3404615220279938	-0.9389194946594953	-0.2346090331545758	-1.3638154739257977	0.03751662887066852	-0.09678555803316106	0.6626633291932902	-0.7097232353113877	-0.18892661523025345	0.37947712502299785	-0.08568643969310306	-0.05202752682934595	0.007566057994105995	-0.4476525532232269	-0.6564179950005776	0.33314791621710516	-0.2641204727270922	-0.9504944585977532	-0.003309833008726356	0.5743179995882491	-0.03619697693177287	0.39657380231611417	0.4190886066041178	0.2358506068705781	-0.3783907832919048	0.0755744335349176	0.26400109799925653	0.06556803384110581	-0.3135533398306424	0.04958898806359389	-0.09129827229404774	-0.13199103717892666	0.28507708194828363
DTXSID6049309	-4.709977457862142	0.9768140439872576	-0.373894400679774	0.895810045974944	0.39009011044413167	0.7871823554001094	0.972476487035481	1.435339700343375	0.2577777178009622	-0.07661848666119693	-0.7885336861324135	0.8520697726773352	2.1509292038724808	-0.026139568851456282	-0.41415684633815875	-0.5651572799975305	0.9533205802608058	-0.9861469285473108	-0.06107984803257194	-1.3593818134217284	-0.36433064737031556	0.6057883533418317	-0.07003388002636769	0.9246386142792934	0.009181723854919237	0.4666904807215709	-0.3208834065887788	0.37249816484374	-0.7445237151934072	0.14884793582203076	-0.21027872570724893	-0.09414649481590376	-0.7172297131662927	0.6849088060133615	0.33741527225623724	-0.009284684664886333	-0.7582642323611565	0.5893642314732063	-0.024063651791126316	-0.11671354634289983	0.5628940130650794	-0.07112429420670575	-0.7718701047781075	-0.16706949557395195	0.8109546763258731	0.7274992938624145	-0.7028198745170572	0.13680090092913127	0.014160573203447963	0.5379373063617051	0.4987968114500875	-0.5702047738534504	0.05123680758719323	0.3432224712944259	0.3421735744144233	-0.4466352754326613	-1.2300130414521926	0.1666383297682139	0.6447455020915591	0.3941846606466222	-0.4737858242766419	-0.3894674342499446	0.7752304062053657	0.07248812615785415	1.318182518530358	0.8010616704217475	1.015660916878934	-0.7456810193074874	0.5645791909516805	-0.09005514954163442	-0.5290335141665622	-0.5925939943187547	1.4107967166785251	0.3963321888825551	-0.06353457715300866	-0.03383473745647003	1.0005965418655287	0.017420479645423127	-0.589526421492437	0.20292203370946552	-0.4920302194889276	-0.38359245486406685	0.8554025678611027	-0.39902808171456927	-0.20071778376597482	-0.27088120185189135	-0.7909582090902584	0.1317721202560487	0.06744511595454779	0.13781995075263734	0.27219122826551495	0.6182460343123699	0.5209204294282016	0.2468614907362737	-0.23218254993835544	0.293447475200348	-0.13125598235304048	0.012750622909038695	0.340783866923631	0.49510514438225117
DTXSID9034997	8.122066999666814	5.488382479257661	-1.950073238145227	-7.189619469263336	14.658915814174048	1.212920896030458	-0.4328726063868842	-2.0728005927720217	-0.046621259260543634	0.02543971386005026	-4.1745747247526	2.3290373768587425	-4.628628346847558	-2.2600602027282912	-0.5597305316494982	3.0309071685304927	2.622376894590075	1.5149401808902396	-0.2496325867141029	-0.9358324384271902	1.9074080877165684	-0.23680248293084805	-0.2778703399658449	-0.05360801905666439	1.7033374688161949	-1.007778375430727	-2.4776265158774153	2.522502072590702	0.28584591248591124	1.3565801287000712	-0.11621835392079916	-1.5320319689193063	0.9042493466671202	-1.7128392170059807	1.6917278988539606	1.6224173738673684	-0.23558267399999464	-1.2601245747564607	-0.6465074964813032	0.21276396399398984	0.43527729064955856	0.048359193393888764	-0.8302945051216227	2.6563006445701953	-0.6617502976596934	-1.3838272050343108	2.5237597565904766	-0.2372506941848669	0.27604116950641394	-0.21621703320018376	0.7760674582516537	0.35737232038022654	1.296253478661398	0.038109030502998416	-0.3376506145242076	0.7358120497924007	-0.46325044965070256	-0.733214496365387	0.07482239317934579	0.03151010474622392	0.06258776498145559	0.7966378753011083	-0.15589258945497156	-0.26465994975465085	0.16217086430450225	-1.9363471287185376	-0.9501117898201574	1.044415633031456	-1.6324787456251861	-0.9095051982424934	1.516954540117121	1.3346113567267228	-1.4836622343263928	-0.49156261604399365	-0.1970672516142227	-1.5234005520796579	1.5415333197511032	-0.6634814048604099	-0.07539960295938175	-0.5676534173145458	0.20300620474258496	1.0239969757058627	-0.7013219177839444	-0.3946206073253956	0.4518053464379117	-1.1007931619761526	0.06646804986853434	-1.775509746062248	0.6935456465010392	0.7533171985796439	-0.16840484248167065	-0.8310310222397672	-0.3897039137682953	0.36067225727583707	0.2743251392267268	-0.20764916466471514	-0.6522850548462624	0.5229751753108752	0.37284915504499117	0.4683514924843724
DTXSID3044918	-3.0947029454980126	-0.6736741928565415	-0.22664873560770318	-2.9094564582618907	0.05936715310714025	-0.9153108137210124	-1.447129605770183	-0.5686078468029334	-1.2106483564422648	1.9196436667473173	0.3579014860504237	-0.5108916013670493	0.43464516066397435	0.5672530244358033	0.6411094815237478	-1.5400066204113607	-0.08114657452609808	-0.33415616232485335	0.13223221022830497	-0.2775309898895459	-0.12227613779041052	-0.16778461920403118	-0.36874337302896404	0.8069499461419057	-0.723711282046016	0.3152687730890477	0.2859383281215322	-0.8152533536269324	-0.01922603891547098	0.9241157819589905	0.7711863612250986	0.08730141227066822	0.20946547241478425	-0.6821738786243986	0.5949314396352416	-0.6958660829753501	0.14379186949686334	-0.3626027918561511	0.249357884912171	-0.021030728620768525	0.4416504765949946	-0.10932676514746456	0.42432699163428667	0.10022804839610577	0.451228700699702	-0.46843046548678396	-0.10390867433993108	-0.9252137168788148	0.14677858333172025	-0.694522689604076	0.14910946613242543	-0.7953572329540332	0.12232818585561155	-0.17088212797435876	0.7888916095725657	0.09853014911418191	0.6751768141209683	-0.4922527679042557	-0.22123341203549707	0.7068634803617928	-0.15603843946265378	-0.016731121881689293	-0.04672589017793722	0.051569931613040125	1.924982005247863	-1.1705431156853694	-1.4608088855492443	-1.0236923910321476	2.2166561477932447	-1.0012608780350205	-0.6074749940363854	0.616466087437323	-0.5068566044945249	-0.4777478498973943	-0.22400619542839423	0.16168172318998134	-0.8375697203232035	-0.4227427597994679	0.4096384410613048	-0.2650841681280114	-0.5993853241713598	-0.6336940296107583	0.0800223480655367	-0.6011122791978696	0.07852564561352465	-0.27815168877313823	0.22227129321643999	-0.26281051977389236	-0.4403049904312209	0.23431106836326113	-0.6795591502495658	-0.5411539756550949	-0.3681042318828129	0.12384750074345469	-0.5648123565567819	-0.32528434455580285	-0.3646851987592753	0.33049778076564135	0.07809970407190117	0.1469139982865659
DTXSID4049244	6.306812342399867	2.0029182186825585	-4.3665870225329835	-3.235496123311654	9.018781134831602	-0.11175270237946555	-2.193121360826652	-1.6086832766889243	2.658125031452609	1.7074516613129216	-1.5738588663198756	-0.026146860249833596	-2.4991662858647077	-3.960547419197951	-3.1355029162264825	2.428798435874954	-3.1168167580239965	0.7732160103117525	2.29269786658588	-2.8955696945321026	1.2673486877539484	-2.599506321387363	0.8334767326092464	-0.019333373397386836	-0.15685330619954857	-0.7958676047544199	0.04552650925003763	-0.4136141915753007	0.4002015847753877	-0.24822057984828041	0.7367100566247263	-0.3386768926548299	1.4017484857739837	0.35235784702617945	0.7151252296575757	-2.0751390557683242	1.3328454693829253	-0.20916315660603288	-1.1341330570865813	-0.3687533082869664	-0.48054658640962833	-1.643049817803597	0.15306269921753216	0.9041058277374613	0.10553515519771631	-0.8959554921156017	0.5395185405204326	-0.3017019965563929	-0.27646785505178917	0.9533568560441126	0.39801419566158797	-1.77825534129837	1.7401216818191927	-2.0199676300397744	-0.46870022413969065	-0.8006624806975005	0.2350104141664898	-0.3399511119067015	1.0704137649638958	0.36438479772364496	-1.0653040374801095	0.981981055528546	0.09275924653979524	1.3072191150794235	-0.36085120359661343	-0.5924404071710646	0.6067728082217161	0.8114138663601853	0.16070113280653298	0.2467136642684658	0.29578729121043507	0.8373732840953682	0.03862213637271769	-0.9439379191570125	0.6110447883137208	-1.7074382666212184	0.7129372112754233	0.10426222053031856	1.1817367952413542	-1.5360535450604853	-0.24541713472714863	0.8438710270720677	0.7153994829550299	0.218111553976095	-0.5225311429139087	-1.0383694337541998	0.9970011609721576	-0.5025466526930304	-0.8612042870191978	1.1224447496509593	-0.4360129776715342	-0.3665429918456173	-0.5527608768407708	1.0182592420839534	0.07854177421624475	0.08470416330938753	-1.3870010118637994	0.12113699837339935	0.4490756008829341	0.3718722165302387
DTXSID7025215	10.845276822929241	1.9390198127246154	-1.1125644430297141	-5.821640721267859	12.269638396585684	3.0769355519220034	0.41411758660758513	-5.546355058899742	1.9045772872784146	-1.5311914594111242	-1.4457047782692916	3.065716541567633	-3.4313523225766325	0.0372775967265313	-0.9477777499292402	3.0549238037541753	3.3982316650469406	3.6302822954100296	-0.7455033395354356	0.8184580327020194	1.5500321729363769	1.3278317073203214	0.21256087588740535	-0.8226308212827758	3.060351211694303	-0.15502783162650263	-3.1882909583128574	2.5623032486724973	-0.28666279476981965	-0.21400016943259925	-1.4585644588135704	-1.9489270737463646	2.778785587565798	-0.13998679257293187	0.8330904796496568	0.19497540469014535	-0.07189407034555559	-0.6926684355737979	0.212713460917924	-0.1948130239333295	-0.09055375030785878	-1.1414375631649816	-0.7335455019346986	0.27211150399454836	-0.9265459975793299	-1.2900236423289615	1.6893895623996689	-0.19371360260895665	0.6032194343289379	-0.33870677645053904	0.02655505087412921	1.0256994853656953	-0.40431610420076375	0.02198647102564396	-0.2972323135272122	1.6161308184005683	-0.8113135933975486	0.6556574750147192	-0.15926026989747827	0.6234542413347713	0.9831452307841853	0.5469386403720594	0.08095436097860616	-0.665330380669541	-0.9813159999858484	-1.955069793589749	-2.0600457911713486	-0.05300363754306581	-1.4831737620978749	-0.9925119480155451	-0.010557486278025156	0.5407595183406392	-0.13025814256843746	-0.18373767307854544	-0.5220867141681488	-1.2368377249037352	-0.264747032944134	0.38780890079046654	0.2890193618705461	0.8247545235440581	-0.5601100928154799	0.016486515338338024	-0.9186770521917975	0.4721878042260803	0.30961741595955283	-0.19424706251199028	0.5767924739571637	-0.6956948313539321	1.0263103066846184	0.41712492331110407	0.20941620486256418	-1.0416492835525075	-0.347662877352725	-0.6079520574324043	0.799913359194275	-0.4299541639056548	0.3271294899406872	0.6399702800588427	-0.36528788574956855	-0.3967999904613021
DTXSID0046434	10.328472451856749	-2.4215143058188175	-3.2217620985418605	-3.4669075266519647	-0.8261975898801679	0.8849552767671516	6.1340293441393925	3.6959336928896023	-0.10196756206864642	-2.9060857923306163	0.08707457805187507	-4.1565176615857515	-2.0188475049849433	-2.515824700655108	-2.0014549623569002	1.5941632167523776	-1.9602026798566607	0.17751559880205472	0.6066579098640341	-2.1275432540830588	-1.169434572387585	5.282795393362585	0.9644051215696975	-0.21686416918524276	4.067317682675697	-0.39382882933594393	2.3735091791532126	0.9812816345007115	-4.987570192774757	-0.6888663413298097	1.3570372575064686	5.308935563325978	-0.42290470615961817	-1.4679635325465386	-2.1198889618582784	1.74744841988953	2.751655283063666	-0.6183779494503522	0.6041174388875111	1.2765943553997763	0.061020091468479795	1.60563756269627	-2.267844647616422	3.4124008144579223	0.12608501375522455	1.6532949571738207	0.39344342853103886	2.2808117064546933	1.99116558317779	-0.9632963228175702	-1.0798338599837396	1.0493428604684285	0.5174292103081818	-2.3079670719372793	-2.8880552816122163	1.2745538140343626	-1.5250235902270854	1.5076274991602978	-1.5782792288724001	1.723254761505361	-1.212735576820943	-1.0621650345266824	-1.5098496838400233	0.5544578168184868	1.5534637571043113	0.23969744272315943	-2.0905606570540707	1.036545086866823	-1.8313204242694343	0.03230712617997494	0.042227450978202005	4.429830428169063	3.0169866065477158	-1.5448307075412586	3.6006579436430406	1.211430295077606	-3.9700086595229878	-1.829869911809173	-1.014403282567101	-1.5063701192502545	-1.0659524241305933	-0.6944971507708333	0.20234748759469134	-2.5887500340529845	-0.830856337505238	2.7586151727491446	-0.719938181116976	1.8987909778634797	0.8393740268001626	-0.6472146849385355	-0.21035720388912504	0.16828916754112389	-0.033375639456669354	1.304873699819417	-0.18778103915119454	-0.33945001624371407	-0.18582886102129315	1.307839171928874	0.5942745985401194	0.3145601199997142
DTXSID0049028	-3.1472507754821706	-0.0282939921623803	-0.7551343127532987	2.2577315827549174	-0.5451308120394089	-2.3986507412797664	-0.26396463367438144	0.42630422697892184	-0.32539043499092946	0.35166613525806334	0.6032240080114818	1.0226182256489438	1.529622191961602	0.5850371277625374	-0.9087089353089945	0.9802894893380277	1.821711747454447	-0.05550467941615383	0.46260220769451693	-1.813032409927824	-0.5974930038754367	2.186484567364272	0.744009568431466	1.5641581105010856	-1.1540135029322844	0.0698030988288748	-1.731753004399722	-1.1186745060053114	-0.46202619541704815	1.0578855424831477	1.352610784964101	-1.031966340779109	0.04056508327396762	-0.27412998363746144	0.6817465948194004	0.31909807342813656	0.09965472601261621	-0.10799628653520744	0.4631529119468094	-1.0702069595128951	1.15453008555932	-0.5006655081770426	-0.6480175158771253	0.011874309994003815	0.5866110008122397	0.48707795114140817	-1.3355374556606507	0.31289527353231533	0.8827823708228418	-0.5320060661078856	-1.0165124649222739	-0.15896942985043988	-0.05771846329397675	-0.5068774071370101	-1.0338514676585007	-0.41914474644097843	-0.9640779581363241	0.7124138536891019	0.11621309796241636	0.771688092657884	-0.36537474919231183	-0.27697096105183266	0.20624602014707485	-0.7226526761814314	1.5056888530865349	0.8669688848290371	1.2363876769776563	-0.3453406706462898	1.6982534024829494	0.45023640341180865	-0.3576651181423763	-1.34842160099492	0.7631173398717196	-0.3613119523203014	-0.875973087490968	0.7724821026996894	0.7303855509594208	-1.2099041816457865	-0.33255048047110836	-0.5307069639736317	-0.3041925845617945	-0.7564572576071386	0.23793467080529532	-0.12769095858044602	-1.0777849048689032	-0.3204293208996072	-0.965628558659054	0.12236743556353585	-0.694066211812768	0.3169376149901751	0.4894780807788112	0.6482797441263145	1.0153921744170098	0.6604069665087104	-0.32096888879891156	0.32593852537940576	-0.31297943900394415	0.2628384005544421	0.05104752640766422	0.43124329979852344
DTXSID5046564	-4.719480746699978	0.708320496005001	0.7985150337862668	1.7733451143222287	0.9166478175204574	-0.1500686046161409	0.39086439677033236	-2.0234340372456168	-0.49839520549393423	-3.3253275992082676	-0.9330901022269061	-1.7043392342046848	0.7855772124783783	3.70260377123145	-0.5793341577590265	-1.4380349628790452	-1.160222685420853	0.0661290235272514	2.8990348291163115	0.7968964428296231	0.6892028321743522	0.7701237987101498	1.1072168584542221	0.8886715595846486	-1.0791828517205968	0.44167836580862607	-1.113969357703152	2.841715877309859	2.0790970916458567	-0.9017742385431193	0.5642710946022521	0.014591939758816102	-2.2873870290034826	4.151586189322054	2.3714973212898793	0.7006804075014447	6.34989967967075	-0.7709660440614842	-3.338498755969061	-0.9167297514327708	-1.0844136484450206	-2.774883407966199	-0.14526656865132517	3.8432242020716743	-0.9205547793276924	1.3539210822518524	-1.8998328402037197	0.9526574749748482	1.6119955046735244	-2.238849290626911	1.8546753770475175	-0.5110522514622527	-2.149914493283155	2.285238901222907	2.488085836418261	-1.486864887062131	0.9364915331979395	-0.979843752379066	0.28010996569339525	-0.14694468642078723	0.309078780207682	1.3268178924445266	1.0750125646395763	-0.36441478750584244	0.6606605967046632	0.3320851981852034	0.4089652243411946	-0.6409217389925672	-0.6232550127878573	0.5526595734596977	-0.4367016335485687	0.24218489978616553	-0.14498175797377347	0.10314249738703406	0.2547908243073116	0.7458919991516911	-0.7802294834721117	-0.215812604424256	0.1845781182746431	0.43765366630728497	0.11704790829762465	-0.7777114384187988	0.175486444762585	0.15947596070458972	0.12552540172828475	0.7076475916869438	0.29241280228767447	0.0009767061690120744	0.2275865904079658	-0.0910390977310846	-0.46546799675605266	-0.22097689975435214	-0.3348599979158941	0.2576691266515379	-0.5457279845552668	0.8170361503032976	0.6010521072196361	0.7250919960316546	-0.08605347142809665	-0.20701642458582467
