compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID20337446	6.546431055051275	-12.483447435173298	-11.814412510176775	2.007228223331208	-2.75725316617563	-1.821521071355348	-12.071941072409517	-13.993456248312445	-2.454707638529194	-6.531550933591507	-13.897396092810904	22.438416211739085	-5.352366560973008	-4.997460462202474	3.398474436354595	-5.780342023445513	-3.526197519311641	-8.93249134608518	-0.3195389032912673	6.074328208170052	-5.280418670568949	-0.5462409344199806	-5.743417721405127	2.7804801035355236	-3.120595498120006	9.582431437188566	3.2421532348366022	5.93863457000768	-8.261092427575262	-3.643285689728567	1.3206693879823939	-2.3656335060136287	-3.556996924074585	-0.1817290095509382	-2.7423682945782026	0.982247469197094	6.003879006759295	5.4006336963863255	1.392632646001404	7.883505301650865	2.832911218511915	-0.4251061445125292	12.938918648194663	1.3724881587712927	-1.9048183082848502	5.936967501759918	-1.5289412678274874	0.3038985008724884	-0.09141852893712188	0.304790052739919	-3.7685576065180735	0.4266014061640839	3.536930409272385	1.1946214903077423	2.1596164575188435	-1.8253504498359656	-1.0418510992472207	5.4747627162686365	-0.8703068530297	-0.45032945548256614	-0.026715575342830044	-1.8063820090769789	-3.8074170492109127	2.3145210278915913	-3.0772196125243703	1.017149194493864	-1.137793773332467	1.2458031035516381	-3.113418925852951	3.009550559410481	-0.4733185008472815	1.3256031339706476	-7.263757613347754	-1.6273123435015602	0.08694106410010831	-3.4967175187595365	2.94095035666591	1.8974035016906017	2.2167628003361415	0.48057511004592324	3.5086602721615514	1.3514354785591294	1.6069134528238336	-2.1068853605662965	3.2754385741150536	-3.055298240023985	-3.890227670438998	5.912379829050331	0.2906780741830011	0.020006660260191104	-4.724994465188352	7.130538335029063	4.9212381101853	3.026003014556139	-9.469858630079322	-0.06283653564488374	-3.987225923034098	-4.520697808688417	5.191773730472723	-4.313252441546924
DTXSID8049335	1.1102340860171083	-1.2467873096907047	-3.5253588162566816	-1.6864424821812634	0.9763422398329061	-2.470198810597465	-1.5241201692191857	-1.7372137411954198	0.7201328242703652	-3.021437838037555	-2.5056245228739225	3.115947352375271	-1.5574064400593797	-2.5831157598277796	-0.39815290708446227	-0.10561702180599379	-1.4850052449831193	-0.9199838003774926	1.158617922803553	2.302613491510542	-0.02444140678256685	0.37168763746100236	-2.4150722134501956	-2.412546137388514	2.8006577752555293	3.593662513008861	1.4023533451503156	-0.033848329913375025	-0.47413600804042694	1.098635943069406	-0.39491154229293374	0.5645696218945644	1.2222673308665368	-0.23937905784651742	-0.9906083985113755	1.3690675982295895	-0.7881380613178722	1.5945034952398538	-0.10235362732013138	1.0400369526787268	0.30076840687809847	0.47845505603883426	-2.2358009502415666	2.4192098913603624	-0.35473923076385944	1.9198096979008903	-0.83326976672212	3.0578393290991297	1.8638343981871333	-0.9938002309387132	1.5404839634786258	1.236747857935623	-0.7681233666781183	-1.5560619700083205	-0.8634094317842014	1.0983062404429955	1.2692112161222298	-0.030583952125778836	-1.1211259052711635	1.0647736170605728	-0.6838143059943507	1.5599156405508177	-0.565267689282209	1.1594856605699346	0.5277647194648981	-0.5553797205530754	-0.36516275220812966	0.9986569013980717	-0.073663292674163	0.8312451279925451	0.5129977123486267	1.1629179011997393	0.9788882557371095	1.1170606700132921	-1.7821171606889432	0.08999657108908671	-1.3825631275300496	-0.7537530682454703	0.918181335818401	-0.4880527184974936	-0.23359384042707823	0.5334745762690417	-0.5509038319977322	-0.33731257222673394	-0.4195833752060899	-0.27944259098831137	-1.5044109139139654	-0.7994669906939273	0.09392935209428983	-0.4996102873750153	-0.19818913055306892	-0.2748094842729128	-0.5033257280306607	0.5728594408938531	0.7141030829233265	1.0724643139846115	-1.4374110759215353	1.3013025725241893	0.10565299622012064	0.24766132739086422
DTXSID8035186	-6.656341153123828	4.666851068554221	-1.7197537113805998	1.3174610000587101	-1.4149522976173208	0.4762014280218215	0.41461011338676196	-1.3834642006377682	0.5063445945014493	-0.35907438162565564	0.32160077291195854	0.128075238245573	1.6452427071550433	0.8327342696090756	-0.21291054808862392	-0.6813414163644067	-0.47454368837640326	0.49279955644691564	0.7021840717860369	-0.09835886508236304	-0.3323977132484792	0.13040027786190111	-0.5575609270473767	-0.47068444713419183	0.8560461497193442	0.6267996811554146	0.7468403331992137	0.7289154948301055	-0.2068526751381632	0.7962746562805311	0.08216661573166115	1.092472204818747	0.17531397400531437	0.08916743525183249	-0.022034468258512473	-0.2059780078707871	0.06592006768950617	0.30726430663953047	-0.32310862305339016	0.4528292887765629	-0.12356859923206395	0.3050519584467831	0.04587109759571059	-0.4654125647491739	0.21789933943680836	0.05729395575485571	0.4737635745713281	0.09671116309335266	-0.6845532986279256	-1.1488804272151787	0.2641877322512771	-0.48616962218874343	0.35235207989050793	-0.44446534680901767	0.225721518945391	-0.11346888625411557	0.16716132322792243	0.06723674721727464	0.08371915963534371	0.6498886449846182	0.810460427413745	0.18190007809874165	-0.29005494384139413	0.2224632638057773	-0.19121553736880934	-0.35905998241022025	-0.20763321186585726	-0.1562868956904928	0.25958941742439134	0.7761709290655319	0.4425054222526211	-0.19073662202815758	-0.13234909918323573	-0.40379129817134396	-0.4342114819346552	-0.12347494636161534	-0.5320768605833175	-0.21362663701647064	-0.8769506363193104	0.36509217947357203	0.6808988897716713	-0.13307047761588786	0.05067095982945637	-0.2975202614530953	-0.08579660107898074	-0.09123242347179018	0.36621234948316217	-0.2419659359055425	-0.5028545100086597	0.043467481056092	-0.2522237445902938	0.7948281307410447	-0.09661469666916693	-0.1314390016465543	-0.10941427680675817	0.5674517851864606	0.5123892563029939	0.18015023700161903	-0.307740990676319	-0.2930356393939574
DTXSID0046727	13.979640483857615	-8.476624123544857	-5.190102444867935	9.310637636277423	5.162768044988463	3.754428860971554	-4.313764295020449	0.3680153132314398	1.0921365186050638	-6.556756348855236	-0.1538381130196182	-3.955286776577983	-1.408481658297559	-1.5864723766672453	-0.4232159454196877	-2.3194239530260914	-3.1154030306744835	3.9649371548486374	1.5330494110404926	0.6786424179434644	1.739006931476542	5.689148099222782	3.743445665793299	-2.4501661152064766	4.214257941791562	-2.8331016968001825	1.7206580940983212	-2.27521116649145	-0.3631748850189687	-2.836414638553933	3.648012524004984	3.107374513085553	-3.676505872457856	-1.7549624482066526	0.3760096012641826	1.9244158129442281	2.2776608066486967	0.18929313286276292	1.6996532442483467	-0.8194956620580492	1.247843263748193	2.3754952373121885	-0.182209833424195	0.6615544809225148	0.28542802486110275	-2.992349819073025	1.5468332070741466	-0.45501160547705144	-0.8121689880151713	3.375627537605894	-1.343660827339808	-0.392973058033921	0.235355438112227	1.3061465014290172	1.0865625042038085	0.5797641331367417	1.2540208865141804	0.3598488384073792	-3.973164703262171	-0.8668558766161792	1.1326607378066682	4.395389746386067	0.407394084620226	0.07754226058502381	1.4067410061997305	-1.875135695671908	1.7914654033017667	-1.9264464443234297	2.038095439917921	2.6030125132602677	-2.38278165630249	-2.3073820754906094	-5.139449381923774	3.3795400025218156	-3.206960666747619	-3.3327150965977035	3.9607397896437044	1.3609669559529707	0.9450759269174661	1.0242624624204042	-0.5484886296116196	-0.9373881452501897	-1.1168359593520516	3.186165477249015	-3.5681320699770955	-4.577023986671331	-1.2911849874612498	-2.5769874722213126	-0.252076456067272	0.06010136611409655	1.9500168669617486	-1.3053410660532205	-1.0795369883383932	-1.9879839402088795	-0.808874473623645	0.3455586684297147	-0.7736675425754292	-2.3374896261763047	-1.0982702195026957	-0.3030082580157545
DTXSID6020777	3.919217268888858	1.733673691463616	-0.71981510687159	1.6457978149995898	0.29914661165765477	-0.3349467057085256	-0.42534693401854806	1.2029323096085094	0.10094594017866847	-0.8513931123131752	1.031214775204798	0.07566111826725047	1.3208104498924274	0.11499818877824675	-0.3216903656016225	-0.15895041765865717	1.1321451276474817	0.9074626637362463	-1.0810567215068678	-2.092967145299937	-1.2853207745371915	-0.14108205555421835	-1.7470718804659242	1.033742055031151	0.7388290090846547	1.40775027226492	0.5398977273510372	-0.38428122218148725	-0.17575930390523858	0.694384545491098	0.6394984255422708	-0.34300398014693934	0.23520164363112142	0.6415459365610431	0.5720436562446839	-0.2550587754755853	0.41919809412251646	-0.18799539996719747	-0.36066306593779085	0.8360253524466872	0.8594457470704373	-0.271634615924613	-0.40034022999959096	-0.12085761321376445	0.15893815131154013	0.1347540612157848	0.4561189641374688	-1.1881425782019057	-1.7060080185314352	-1.5062847842345821	-0.8135051204294488	-0.16208606885576593	-0.6877768215845134	-0.04278979261953931	-0.9596510236852751	-0.159265717878405	-0.46455276745393453	-2.0025732059097767	-0.35866138888692084	0.5179525993792954	-1.0044916067281178	1.4970703054453907	0.7220456920087556	-0.574069338660383	0.9235799876000214	0.06408392933754085	0.13257967757385142	-1.249681916274266	1.5967937339659273	-0.052523013560600094	-0.2313266610060714	-1.1272128396597574	0.3229315046688256	0.3415903863400194	0.3748194818329891	0.7709662706775352	0.05891013403616298	-1.0784661302749325	-0.4914943267017314	-0.01897177730910623	0.46624761523167324	-0.46693734211686166	0.18214696052566343	-0.7794278851709845	-0.1272370303372631	-0.7783581573520744	-0.5045869754175907	0.7331031458012573	-0.6227741453263533	-0.30636273889502647	0.3548359143068865	0.3707567359307594	0.9393087890815828	0.8629226569667239	-0.5383677750858616	-0.9587220332001507	-0.05086761154208072	0.42619879608559486	0.4799451939481727	0.7739075689343704
DTXSID8035180	4.810524311091843	5.518010106719019	-0.796194401570331	-0.12993884140318668	-0.8412889361981017	0.6731893603328803	-0.9588273110526145	-2.5277867293779988	2.3399400818916174	-0.6347256097646258	2.1376894981830343	0.6022622226903553	1.9631806422886957	2.4888260701310645	-0.016196859941065175	0.08457790776754129	-0.7996752834357068	2.56832447256897	-1.8766774499684054	1.049274955546877	-1.301279570499188	-0.8902074481555472	-1.938538018524433	0.07857682364679079	-0.1077926254794354	-0.724271703916096	1.3349795833759928	-0.5909541223185568	0.005111954791320643	0.6660081509258905	0.7641454325992749	2.0375078097028285	-1.4831219060715104	-1.354280264036469	-0.08202876579282496	-0.24331581063214083	0.9059411056344218	-0.8912745065350482	0.9170439180131295	1.1662467006537887	-0.7960613763623908	-1.0469187836153462	0.11117749009977569	0.3739771034618186	-0.31069033426156856	-1.4548267660292455	0.6589340473995123	0.7560167088153228	-1.6178547860412027	-0.7985645348443915	0.349824093061098	0.9682109939802553	-0.12347031773657408	-0.8304128950195608	-0.3880352370985592	-0.4931276197954528	-0.34473655628917205	0.11650927959673812	0.23176187494777528	0.17272474225186102	-0.34223590456471475	0.48569811932343604	0.7771589807914776	0.4824261277616268	0.2876214968791762	0.20757219961396337	0.664724964296523	-0.056800925438112	-0.585388214921232	0.5910228485028585	0.24112851764693113	-0.35644891121020295	-0.004098068783936211	-0.8971603762762821	0.3497740035177998	0.04469107454244801	0.47146308139820303	0.3760047367633209	0.7181650432298514	-0.3763860354133712	0.41302052500328085	0.017508976342742306	0.06235811588187163	-0.17157532049933655	0.554622085417707	0.337719888287767	0.3255025128853664	-0.26097670323373023	0.17027637921789027	0.12487137989122458	0.18710544689160805	-0.6090781817060786	0.034808463872181936	0.2737921571902102	-0.14411786034435536	0.10394162617443088	-0.15747012808348765	0.03136320467464983	-0.26363907629065003	0.12384004157187467
DTXSID6021246	1.788422552124772	-2.3858803131773656	5.211309088715266	-0.623674976070461	-0.048407972898769955	4.23669509343828	-3.850477877886414	5.568071479968172	0.12257503816286577	0.3074833138604079	-1.0474639338735903	1.9718453315701447	-0.8654813034980388	2.9927551717435006	0.5781622264991662	0.8700833276796509	-2.5491169221729324	1.7688388939764548	-0.4572141761325627	-1.158064965484956	-0.2569298374084068	0.8043681858309473	-1.4652072535448422	0.4228029527952014	1.2693083521055206	-0.3402580516475922	-0.52767682542868	0.5318635026482098	0.4617540190724614	1.9246572115152898	-0.8115115233970968	1.320470610964763	-0.6358317050116499	-1.0556289256965392	-0.24139835588352948	-0.5380345856475545	-0.680355895206783	-0.9500219266444714	-0.6543585274108011	-0.19949166370704238	-0.8743709940849054	-1.292489468028608	0.4721641478619553	0.08184035657783098	-0.3219081458899218	0.38960314521963463	1.1724959226044815	-0.5908522675369329	-1.2325152205510643	0.853384564210575	1.2353877681777006	-1.65019260083769	-0.6732276083814692	0.12135363164749777	0.13241817355551677	-0.9146320137294955	-1.4425144208859206	1.1103344989570538	1.6446283468882243	0.9760160071482028	1.2295568990731722	-0.20618499701614093	-0.1996783922244988	-0.10509810756837545	-0.8679948524643767	-0.1919858859343653	0.9042571812753403	-0.9356291396230061	-0.0049564463897075325	0.9524333054728923	0.9845688140950574	0.5473361283007872	-0.6182236927131513	-0.7123488233789702	0.5270178484867355	0.16197355894960472	-0.20419939498877843	-0.4584355564270489	0.5050140202141521	1.0507968483733958	0.3590219742422459	-0.2540769475442939	-0.7787270698774572	0.05832243240825164	0.4755086037002044	-0.8678577536841999	-0.5214362600562571	0.8817047695930168	0.11807022326455313	-1.3870674093163362	-0.009241764139101447	-0.1709881728243281	0.13491942279206515	-0.2551734720149653	0.6038031537765038	-0.7770043233565999	-0.4376238506547948	-0.23957569761860184	-0.34663361344846194	0.6714875564509464
DTXSID4042206	1.2116477354815383	4.995933993994972	-2.812395762397181	-3.336374722246638	4.5366556991625	3.0216972042872374	4.452214324177581	-1.5193492961580755	-1.1975674593839851	-0.8377924139013712	-2.8293435587916447	-0.12069820564150427	-2.257957242332011	-0.8462671658502845	-0.7345505925439513	3.660817559660702	0.2957013756091193	-0.7763232819247968	0.6418369873846717	-0.5153961173233101	-0.8524274851741367	0.26615687817017103	-0.23363432133072518	-0.4268196203616892	1.533287314771966	-0.2644456792908028	-1.668517706311636	2.0435991938835993	-2.381932410396497	-0.33505731498325314	-0.07892743049552613	0.45935257128814894	0.8279655295648602	-0.6501923581004774	-0.6974662853839007	1.0898006448340707	0.11812991762334918	0.026688652072110835	-0.22773224405092035	1.2455736200035268	-0.9588368099095645	-0.4889364243779244	-0.9372599480910465	0.6850406340264016	0.024148589493908728	-0.610514246984591	1.3871740974085456	-1.1486429633145332	0.3349559991471734	-1.8059995862220186	-0.052223661596762894	0.8567591424539015	-0.017678052590676854	0.9267761440881432	0.9934166072731185	1.008948998191525	-0.084795155282941	0.5681127040345233	-0.17704880148290847	-0.2552917490163735	-1.0061606776010208	0.20150819434397227	-0.6763170652202047	-2.268700798709651	-1.165507909772293	1.0300545658786342	-1.3625309107870418	0.32583426678714655	1.3511886643035662	0.09659687678762752	0.2820951204690885	1.1035339687885704	0.03889069711262735	0.3218563315976586	-0.4245329354792	-0.27286311458427853	0.05514905631459145	0.3575999337701543	-0.14582490309814977	-0.09704407527792087	-0.3234967436194067	0.20679406756345878	-1.1336314168968342	-0.438849294019805	0.40757280265901086	0.5694162625974121	-0.15801583844351194	-0.41093860023903717	0.37917437138438354	-0.3868669848441002	0.14486941204071427	-0.6139744318174494	0.24539781401094585	-0.4239363633735354	0.10667003565512662	0.6712986047303804	-0.3122007318193398	-0.08186792319920651	-0.053842504390440596	0.24197866325479395
DTXSID5046148	5.83292123010402	-3.876906479353386	-2.650001351204753	1.354398747946201	0.5162427970400474	1.698418567992439	-0.13753464186108963	-2.5504362201183834	1.771795640496821	-0.5269548861460386	3.403276991838661	3.2860540771506423	0.2693311991651824	0.20459495332654742	0.39794704132369413	-0.5623132247633957	1.6351556709736113	-0.9878401405363351	0.6161574195131189	2.163922372065776	-0.4615303714234886	0.3065335861898075	1.7856788409253126	-1.437698096936657	0.785789409589138	2.119915681505936	-0.6095433175290046	0.4483250906500196	-1.0812222669393288	-1.1639489995725925	-0.13110961073470778	1.0131495571106992	-0.732546142046495	-0.10138518722129591	0.15383942708048956	-0.721598376089761	0.3904586782171798	-0.8661833658641446	-0.016827686968871637	-0.3373642464003423	0.2873114138533278	0.48778109965395194	-0.36637904132327254	1.0307035624474	0.3121015902293679	-0.44433037072024284	0.2690443805598319	-0.9079872457762223	-0.9068727400030744	1.5667577486932802	-1.643604427703795	0.4763277539600629	-1.1715815277198804	-0.8223228354957243	2.158280103858472	-0.6446427154740303	-1.3770785321370074	1.79252729581603	0.13015650354530175	0.8708849713864847	-0.6887431737963012	0.21139737428559932	0.9255462915618416	0.6247370878045703	-1.0263598547902655	-0.0503186494421786	0.19568736118897878	-0.426266149200584	-0.7128403560802341	0.6265948552353072	0.0422518700523955	0.5104088647290183	0.11858938587629445	0.6841843099546695	-1.6497994447682585	-1.2905286705242927	-1.1507292358584535	-0.8743479584070972	0.9502723242503808	0.15866775118460216	0.4780594875276391	0.9135071862883237	0.112207309549255	-0.7501243608390089	1.2158505189321414	-0.29916858597357665	-0.12138102312337562	0.4247214089432846	1.2229862751161447	-0.5464314136679079	1.1671451133759452	-0.740045528244308	0.36649667651141477	0.9482999793589022	-0.3004322329674535	-0.8579656597319382	0.5101351379635385	-0.5092898903932734	-0.6081389492376755	0.17722955769933066
DTXSID0044993	1.46015804208336	7.659852993768957	0.7294341899196192	0.6794468619604455	1.4733859905414946	-0.6149095631645336	-1.5169476932672719	1.4230877568222264	-1.5070120294153124	-0.563386664078988	-1.8767423180738214	1.484112737730271	-1.5301443675876918	-0.8848637676458315	-1.192851072895164	0.6966664730167647	1.1546025092401957	-0.028537330333243474	-1.1717343219941665	-0.587025244009307	-0.16263059304491947	0.35157161035241574	1.078167441895972	0.630848504263057	-1.392039857775746	0.7179584393600412	-1.5870735541664385	-0.5610268057947063	0.054490872449617846	-1.2479243571539538	0.42105677997854	-0.4656541215709028	-0.33265732950438365	0.10748893858333146	1.2950124175237334	-0.34993350575417825	-0.3220529830861421	0.20942072261274894	-0.5182730967560774	-1.251949215022591	0.9476246781314825	-0.19648803398919565	-0.4854526217905357	-0.3542857192066753	0.7908018319056829	0.3141489634410567	-1.427431912254326	0.585351572712046	0.36838336620217027	1.2577442145707503	-0.7990953806052631	-1.021458363980349	-0.9133478071635045	-0.5169324449900791	0.25833348147012486	-0.6003070969972725	-0.2130151818672764	0.2532369460183223	-0.12557254448360933	0.605255001161055	-0.8642150976343989	-0.6417096564658039	-1.3367556373447633	-0.2529926228852324	0.8140370603505428	1.1505481835303806	0.4982982409177624	-0.2751548342497125	1.2926125588619155	0.9179384114050976	-0.8673310704581775	-0.5052136644847031	0.5466379669997227	0.12839964123562053	-0.4934300368662568	1.0698940704998323	0.5637092080622348	-1.5943735699164179	0.5510915896751231	-0.06062939796018906	0.05429697108559627	-0.7378888401564029	1.5731135161937715	-0.6348412941975989	-0.027068106333684804	-0.6264863850720231	-0.15672350369394186	-0.8434340544533793	-0.27238283683291376	0.2122030365595203	0.32887094406182554	1.481692251748139	0.7967029375684864	-0.21575663679752885	0.18347242416152804	1.2593518065985378	0.4584930634608394	0.1129561713587	-0.4586324147839141	0.0628459379786127
DTXSID4041153	-5.83907927432739	1.5734269854733869	-2.5903387834984914	4.080068429655661	1.0459158762984424	-0.335365326352043	-0.03112080570312132	0.3671092209394635	0.34812662832611074	-3.2946129854735746	-1.0887139809181392	-1.6005339577846727	1.008797629000321	5.619236177399888	0.2258608631833048	-0.8794352285220784	-1.627333383958576	-0.1130701398636624	3.3242806495240784	0.5141498342281365	-0.032018851719071914	0.32243131238382056	-0.3382172776657981	-0.040201535343085244	-0.569315851036606	-0.536684106419302	0.07206197795551611	-0.4901306927579	-0.35388321056471433	0.1849931992090145	1.121063457320528	-0.0006583040981084018	-0.6929262710942681	-0.5732287790000522	-0.5611656275715323	0.9127925928829315	0.5926696275245745	1.1847177625895788	0.2434353742198712	0.30493216573649057	-0.33295939455193685	-0.08751252515954713	-0.5494332982502472	0.1752089860340357	-0.14119089267362195	-0.848429440386687	0.18432544067469808	-0.11590773108214854	-0.13373486458869452	-0.3484227616586845	-0.6578298249721917	-0.06819291647691858	0.32165740998493936	-0.606347645978427	-1.196931557566481	0.6816337513727265	-0.6285450358494612	-0.8715013191882611	-0.34466520761493463	-0.1803949420040185	-0.469819418747885	-0.48888880079067754	0.4291997339001185	0.6762178057913356	-0.17977454455570738	0.19760152631995068	-0.14663339396805383	-0.20370916593209817	0.00037945663289301905	0.5030564303082912	-0.5031907610592189	-0.8943779885311016	0.05653096458854452	0.17363928238606313	-0.4203478649551729	0.37134712285120847	0.41466239740365946	0.17467253899263965	-0.356445708890794	-0.20939361711459858	0.15247224895423941	-0.2851073919509955	0.15209640682666442	-0.3471880589405954	-0.11304968025007996	-0.3973807838112462	0.6291198111998458	0.49371506186142483	-0.09061882010273478	0.13536810774608857	0.34411813346407083	-0.035241626057930166	0.21853592886698522	0.5032345063280947	-0.4757911929886878	0.13913718166106315	-0.35165104206275033	0.03515834413280575	-0.15499247306593023	0.5599746677678793
DTXSID2026496	-2.1932152458709733	4.555303135006856	-1.7211523488835747	-0.21902399868590222	0.1372697634107002	0.5169035350602998	0.6378860711505341	-1.6291380575890877	1.5722235319225826	-0.589492907630629	1.3971533310906652	0.45719895210048506	0.3421174319343282	1.2054733205057064	0.6017667524310095	-1.0076565579301149	-0.7810230600651706	1.024933841922356	0.4872195097601026	0.6712416874396382	-0.7953903906148329	0.3332808112057388	-1.156994309335899	0.09384710116095547	0.19443413140025972	-0.20962219344924146	0.5183281989621558	-0.16231960835444492	-0.46908821913474474	0.10095852522489172	-0.12071811453530606	0.7932437217218029	-0.1543104786208118	-0.5823094040902348	0.0346030004083914	-0.4779847860899568	0.2712805656973908	-0.23287601640158004	0.45169727289266776	-0.055765282019059025	-0.1740229111368199	-0.7659670422562482	-0.16427908381411727	0.0708119977154469	0.28807653231487057	-0.6049959066372833	-0.04386383363272532	0.07354484806197029	-0.14324067854699962	0.17821255197270505	0.33187005407281134	-0.020516468373111215	-0.09528353809180591	-0.4663144525059863	0.2859747459217498	-0.2637458808715639	-0.9638589250715187	-0.32487827933933877	-0.36533258470062135	0.37111285182853765	0.10491882822173419	-0.26003076128540153	-0.2942108777959022	-0.2134218571827529	0.18883237559431634	-0.13043652462178673	-0.10317382972052143	-0.4775638838605156	0.09969515612910507	1.1762896652394692	-0.19229404250555135	-0.44601939078176617	0.43442510113975646	-0.23288537272398052	-0.38420247758919596	-0.29987986179154696	-0.12685515283979545	0.21624287583427274	-0.20675378219895316	-0.2103021559396447	0.8231373659690309	-0.03454067958389021	0.10405020561490606	-0.2904587500472563	0.44613578425571304	0.3412258537686831	0.1685555318908011	-0.019632847299245047	-0.626294851666642	-0.003946954888068255	0.1313766534565954	0.7362989640018478	-0.19783504619848552	0.28634277086564175	-0.30979555526179936	-0.4540658438295511	0.5703497323405834	-0.09325336443627485	-0.3796191537004676	-0.22641920647966066
DTXSID8020200	-8.90674589519135	2.8685434952150755	-3.588245127937953	1.7878532205824156	-0.17648395324753635	-1.3101521034239358	0.054837498592054806	-0.13030135389871614	-0.9567395521849702	0.5358127487286893	-0.8359760035586118	1.0496025682156813	1.6400872701112974	0.3843556386352087	-0.1642668432821102	-0.401147640824537	0.2722335422159514	-0.5884522924993386	0.33652186837903914	-0.6239919596848237	-0.7748889443550403	0.8500430541805354	0.2261356053536389	0.6104482538357808	-0.45362305377820955	0.5907846470070652	-0.40564298035657576	-0.8035893853510917	-0.5949092573699556	0.036744533347673594	1.0403358738285375	-0.05334220385668867	-0.008995607388489452	0.10504948153718177	0.1614419883143582	0.12260322760366478	0.2615776222868779	0.6464435091307075	-0.04184023677310034	-0.6715229059076522	0.3045918856358815	-0.2837291793985345	-0.10814385543179543	-0.11005945229495925	0.5089023123553423	0.11100656258319215	-0.5978388364461602	0.3672358790424811	0.6019930816342143	-0.3647102295717725	-0.4157155441922948	-0.9713638785570097	-0.05679083317728691	-0.3865000084031633	-0.27671633031614645	-0.3743380967909293	-0.5167826190469196	-0.2973192373876336	0.2613230185531583	0.4789320395951546	-0.3257957256875138	-0.34089804329448525	0.20274164789350382	-0.1988344013793752	1.0726194964668194	-0.05339931567406391	-0.2524560275531964	0.1080584691199882	1.0225164361299175	0.32736275619503236	-0.6712615999736149	-0.8418582287264605	0.4909036511054124	-0.21454121663659947	-0.8058649108472284	0.21633116832206165	-0.3717193039460133	-0.46848734191212194	-0.7255646541265568	-0.3169957186880065	-0.4503244920583482	-0.8372631128280885	0.6485573404542472	0.00030416249624232736	-0.26208799035610364	-0.8111732882012653	-0.7094277731229838	0.23383058819497268	-0.06635131908452277	0.2207905623180179	0.6387127600925724	0.8524610932465637	-0.2905263526463309	0.009840017985799155	0.09128611242096657	0.5107533927607462	-0.7759677811298584	0.03187871720550063	-0.11792524771936934	0.3195285801561624
DTXSID9047881	-2.4538453356111076	-0.5009380889574483	3.3102675278823392	1.6607379267151263	-0.9782887272693209	-0.10240301748027293	0.5619755038394705	-2.218775768711036	0.026498480088477647	-0.22322890146091642	1.1493037375766928	-0.3541971054970392	1.2116506381065881	-0.023141525667020463	-0.4060189605831178	0.28466062337739334	0.0346397979583739	1.2497533932677476	-0.5199605728750106	-0.6648597991333896	-0.2341376481515435	0.1659608478282408	-0.17145549361708384	0.5835794248323202	0.16183197423942208	0.6154033481817254	0.5862721915543967	1.109808613400526	0.7275826688945746	0.3589579507857614	0.08490078189399215	0.0671544466986903	0.12375258288267005	0.8388155951471634	0.22059699822159626	0.22064355543701306	0.19213575865148863	0.36626921027673154	-0.6037253121286631	0.7315101110562977	-0.0994880943854718	0.17726507190094476	-0.31370094763863904	0.21855956597634407	0.3428543271271725	0.5039655224180484	1.0324736595833384	-0.3274951984099781	-0.44315514663908695	-0.5815717251370142	-0.2843915730724418	0.3865271100282545	0.8850525023857088	-0.19420784666662838	-0.9337640694712731	0.5672945939238379	0.02616230813550443	0.8481204456727784	0.49037989663746323	-0.3699440140154089	0.2864521796461068	0.1493743163636855	-0.24792659524852514	0.6323755391383232	-0.8843635080756994	-0.18812055381713919	0.2539154758354081	0.24886882586980813	0.13978410537292751	-1.0189020091371255	0.5791374543362503	0.41305601645051515	-0.4278943682492646	0.0651724526400489	-0.9591670652805102	-0.2392049192375375	0.027617184568306027	-0.5782089665480679	-0.505510200122064	0.1425309975027046	-0.0035661380563577322	-0.4924856512126709	0.13223585648110622	-0.18269078222953886	-0.9901262128292713	-0.404199714396805	0.6423894186922405	-0.018322790965371274	0.03900449359496348	0.4089824846074518	0.05158778204054689	-0.18970001292784466	0.1328573218255427	-0.3599433598628115	0.18350914654462866	0.3294865265745134	-0.5414586863247272	-0.17870684762935396	-0.0324466497841038	-0.08352796444096804
