compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021364	-7.3841211069737	0.362108158490271	0.6249962464688698	0.611607738812678	-0.7716445056127701	1.9339872000293326	-1.3228647742297392	1.7728819038122863	0.02189127628680948	0.7198891717881645	-0.07988187562795097	1.3468499471291293	0.6681836269966179	1.0825861881716745	-0.3291908108438049	0.06085444737807039	-1.2100740707821314	0.6517057502808824	0.6237607327019759	-0.2992686863364603	-0.5365347876953799	0.02596890403526277	-1.1164997344663647	0.5767118943065113	0.34443153726777614	0.11567019182428304	-0.5763051586853765	-1.097049373611672	-0.14708943690670884	-0.5864903200541096	0.3430521244672253	0.20006359595144133	-1.2324076510721957	-0.38666977570291183	-0.9421249785080145	0.3503896502196295	0.296164591840075	0.8525744169978331	-0.7702144061014682	-0.034313912558506944	-0.06673081203219282	0.1858292940114029	-0.08859106680723738	0.3652605455488119	0.029275496496804103	0.31979442866748564	0.4277273985638242	0.45501124253687414	-0.1902544645288691	0.3050849012864819	-0.061961410803927384	-0.07179849588492031	-0.16425970897195336	0.7220837258832177	0.07355733878420764	0.12976420816227238	-0.4052089414972455	-0.8061190350870647	0.688183354160514	0.5514457990626032	-0.06943976576142673	-0.09045053309502743	0.6125655850121218	-0.45494169494653885	-0.173748350973497	-0.7377850110500217	-0.8138374499992387	-0.21937906747461322	-0.10611303193970692	0.3423650802490078	0.11630738415953602	-0.08035497962692194	-0.4561979923018294	0.6671124875717058	-0.20790933974154513	0.6119233641173393	0.2513749293269443	0.058727829404583744	-0.2854320305233448	0.4015287811966112	-0.16869815843857272	0.10466720049333593	0.0085999323607082	-0.6113471100141702	-0.02585100863689191	-0.4625420615449532	0.3574854281422764	0.2199213790285392	0.13104873631858543	-0.17494662526059326	-0.04703171309157804	-0.03323011760316878	0.07421633903855215	-0.15518646115154333	0.23297319789508544	-0.29960023376859185	-0.2279524218625398	-0.037223018807570514	0.11895290483177964	0.1778220895282375
DTXSID3020336	-1.719304519203856	-0.5470545675296301	-1.2719831015153817	-0.37000961260531395	-0.1441990062430029	-0.29596452243435967	-0.0767154674469442	-2.106694892139019	0.6680483195260669	0.543195626900601	3.18514394923875	0.526886466961867	0.2581502608299936	1.335461001337915	-0.5817425192680978	-0.4833659696277011	0.49922745732649376	0.7540290857968936	0.8523488841321946	0.1965217093530811	-0.1008222976326086	0.8426462145822723	0.6277099518037043	0.3221956190034005	-0.22983699536651603	0.5780842571994568	0.060132959654861776	0.5055891590063363	0.2619276778225572	0.572662059295285	0.08877951411314076	-0.4112572847730801	0.39659927214663926	0.8381586515093147	0.4091836601087572	-0.027237165318971367	0.47884677914995855	-0.3815514040513219	0.701741658046933	-0.7752747767916567	0.6522051654982278	0.09665780065028656	-0.29076777350973665	-0.29699573634390847	0.7388269777803078	0.08816330527315709	0.3665318755943869	-0.18533507143432287	0.017648142583747996	-0.1606144212809165	-0.09288030285151473	0.9369684620312904	0.29603186142501126	-0.8040163415358335	-0.349155175452384	0.33787669921177094	-0.43904563621923876	0.04310903941941074	-0.35845427067285884	0.12159759516080035	-0.07871296897443297	0.7121067329861624	-1.0407317338916733	0.12876353298960408	-0.7275685247784767	-0.23688118687695334	0.0161031908369422	-0.03143144299021656	0.4691848937671149	-0.20766102476482637	-1.1608241859931483	0.2875145261164189	0.34490737470185706	-0.09597898634294903	-0.30701769317357885	-0.0371922025463039	0.19438316815004456	-0.3143794932101288	0.590108076011528	-0.0995596181621958	0.34357719726881636	0.3065691750963363	0.4515376252740552	0.05074560963901998	-0.951262218720318	0.29738357817725547	-0.4427129115168623	-0.21600618120900753	-0.879624407093128	-0.044682667404768485	-0.2828403546302739	0.12801486743478924	-0.390663506729228	0.056952627185374506	-0.29026439878191806	-0.20283304554362105	0.3113480627970624	0.07098742608160184	-0.29188101155754104	0.22818361721366429
DTXSID2041250	4.206200562863647	-0.6198378229642133	1.5629673941567608	1.0459368706919	0.016637923752425243	3.5188018336669966	-1.085115957468849	0.864920189521968	-0.24860510176657322	-0.2749039085752233	0.8564504847581099	-0.19981617320620038	1.501269695846402	-0.1665170470118041	-1.6694864744677764	0.43769657480431384	0.5335533333897797	3.1384137844737805	-2.248732910457758	-0.7287535583845166	-0.020254924204852226	-2.1840127732579027	-0.3657847994656067	-0.7929869329762294	0.4375953236806496	1.965664936356192	1.8949256589867836	3.3433477875863384	0.7744269386669772	0.8810576347456021	-0.7720187334778229	-0.24653674171505052	-0.26168824645717	2.051432018647444	0.6397743155964364	0.4963381938871378	0.43225522804658106	0.3835200733919915	-0.23400442035446728	1.127719791792684	0.14361694258283542	0.6754278772149711	-0.14380057249447678	-1.5761563673491783	0.48477917065851844	0.3860650919250366	1.8450461355467498	-0.6623356072541087	-0.7132148351404821	-1.1388730273211904	-0.4321357779455939	0.23313734479436166	0.22589655342192647	-0.3059264814304706	-0.8357689764819499	0.5906482533576041	-0.09397327495382672	-0.6863531752409249	0.10292389017321876	-0.7454856351688199	-0.6789485592032168	-0.21094667207606685	0.3040646009136576	0.7252445388280471	1.059637426236135	0.14533509958388574	1.0411650630632958	-1.0704993594225494	-0.6596003797390265	1.367904180451073	0.5270416406045046	1.3386367325888713	0.3874169459182502	0.08085907983184387	-1.719959353060205	-1.444916777405107	-0.38293456465017117	-0.4107099342614379	-1.8043164650383454	0.411673349004819	0.40966143745500544	0.6790150124271109	0.22818780022200977	-0.0064533937334526935	-1.4857341168386684	-0.6161733384726878	0.5982526474795137	0.4257614003219822	-0.12770368591758427	0.31553010657374303	-0.6130740759911759	0.1479458862747114	0.5442638678764927	-0.3784313748683433	-0.4107922080987485	0.6472419395952774	0.11362800453088923	-0.4599851951615983	0.0025000272558654995	0.12310788394206454
DTXSID9044582	0.6224429075459968	-0.13439294121162113	-1.4884309355010523	2.6552803221148915	-1.001528479379841	0.8378338958704558	0.25949766917497274	-0.8722380315575368	8.625112953788948	2.8110393583976188	-5.54460687492096	-4.04438762206192	-3.2247263328298823	-1.280388452426019	1.9319795425140913	1.0980528422734568	0.7223318588918998	2.496883579976718	-3.063288230999523	1.6583589999985002	-0.240765694016783	-1.2124504336138913	0.22505582765678336	0.512250527789204	-2.724059358536021	1.6615523666279766	0.22925264119403158	0.9109752775620117	1.4546720412756047	-0.8334774649200807	0.5203550571534225	-0.355905647449419	-1.4368856610008487	1.755079100786554	1.5287669629873957	0.8444668671666186	0.7560349732837178	-0.7023850236941211	-0.9291249594319786	-1.1710102626438665	0.2810607011741086	0.925377367065717	0.20251724889674483	-0.722594580557442	0.6266768220145296	1.2614143531132624	1.2782835557414778	0.5922451799825897	-0.6058833656655987	0.10963537679721679	-0.11689800365263187	1.29358871894587	0.09872547191153777	-1.4893058151855874	-0.9080345644267862	-0.19390226708604497	-0.10982898631666425	0.41161866967462873	-0.3907502034589133	-0.7627165566308223	-0.3432021002642288	-1.6149278717511115	-2.328534171199599	0.3999577056858633	-0.5682385392160465	0.3835210281885386	-0.411418850932391	1.1052077980557604	0.583111973986471	-0.4254408012568244	-0.733055042940529	0.05034823441080561	-0.3069084111400829	0.38870493614215773	-1.0100822195015182	0.3012338155656426	0.6289822490095008	0.5582290389579702	0.7038062464490231	0.4621676203934811	-0.5402572081833944	0.5169808257569214	0.6509080069512058	0.02084083760213034	-0.18924625008369403	0.022026794724409673	-0.5360982453544194	0.854502035531192	-1.008927902713263	0.04379197886399436	-0.2546631352574696	-0.3847027303017688	0.7316282153615201	-1.272944798114073	0.44367030135359864	-0.9547595719186444	1.1098570603904188	-1.3696355425567623	-0.19182870714177877	-1.5219235274009704
DTXSID7025506	1.4847276763117734	3.4521033642879404	-0.3178501737081332	-1.499278461366156	8.134808090454678	1.0801872103821422	-0.5669676974855048	-2.1935841801359643	-0.10936444578318179	-4.267140646735688	-3.486374659712581	-1.2213581334153123	-0.5266409925489894	4.143521049701022	1.0459107991209926	0.44755391213097795	-0.627828803196942	1.4874481862615176	2.922916653874579	0.7697616871085048	1.3847616426496818	-0.06180127676341919	-1.5449205689808214	-0.7918111954987024	0.6121117810883355	0.3581569833842973	-0.456209111748688	1.643713832849169	-0.5034121762546737	2.1769971756861484	1.5145512806087942	1.2085961360138657	-0.03484963799198823	-1.049374893673655	0.3784121296235632	0.021313722993054427	-0.6820743756285429	0.2371722459384876	-0.7527582862293071	-0.13848860010090458	-0.16751795826902643	0.4809498612479821	-0.30964581841005007	-0.3270203168474981	-0.10708011055351147	-0.37269541598172445	1.0494181019669926	-0.17229106524762505	-0.7841784968163444	-0.6143941864516052	-0.0512872586771345	-1.3944119861558	-0.5286609459726392	-1.8195839939085938	0.5106821555981145	-0.3976458610901359	0.012637887505494879	1.472641398699671	0.5547824990020088	1.1739838665233604	2.4934176084233397	-1.5013927606316526	-0.12578245018160658	-0.19584722670017754	0.4302379437450313	-0.2792631490170938	-0.5925780307248678	-0.5247109481966311	0.8742037313483614	-0.21275545940696147	1.042732580218141	-0.317237283957681	-0.6348502808536579	-0.344841786717526	0.4173277121709184	1.067419692696514	-0.08265101389576707	0.09469620845481298	1.1447297771896394	0.4043546414180641	0.6750173541224426	-0.25255331415633586	-0.576152403291404	0.15114421587644353	1.4989107069324314	0.24014102133407494	-0.464969984157955	0.011860378101709217	-0.3508721962843749	-1.1546404764472809	0.3512069402532759	0.17237245866756656	0.3548260081623306	0.5157733329257668	0.431976322772267	0.15257140744474573	0.184986564631807	-0.01845745983980462	0.8244916752741306	-0.3394599229802022
DTXSID1046390	0.7071917389439774	-3.0624337792408713	-0.8976420413477696	0.8215716296496888	-2.4902610905410945	1.9697706880233947	0.07031769518427572	4.828303464071904	1.719632404705452	-4.217849824122807	-1.3137595521400152	0.356106181359728	-3.5196474137690354	-4.080284345565618	-2.9753056969258456	-4.107843399412817	-2.3043852844023607	4.611703606087752	1.3074581772674785	-0.2944034709228363	1.7028400012995526	5.906622306248308	2.659295631689164	-1.0322282911430294	2.5494404931005206	-1.3169757032428573	1.0540511381490385	-2.0558124364982535	-0.6168459749768667	-1.2349393904515156	1.8081885689793489	2.6297297583418895	-2.0357000448875446	0.9233082603711658	0.10313048597193228	0.9294065002090505	0.35350738890349814	-1.5376153052785901	0.5997689307655043	1.149587855029985	-0.4849181797742472	0.4984828926222977	0.2272745548960723	0.26730578087995	0.19474430401147028	-0.5214641737257837	-0.35338225907135895	-0.28681458985567376	-2.2100806707514287	-0.5131384567764822	1.0880973130284637	0.2739117934420806	0.9481278043607729	1.0654610228082295	0.44428016083598915	0.20144476277577528	0.5338399179555878	1.3037872316430064	-2.416149312573973	0.14344713295236172	1.688685787072445	2.47467145190217	0.2224399054250231	0.9592168289104079	2.187114267921457	-0.2872973017944491	0.32060423597286053	-1.794810692011062	1.9058151293963288	0.8568468099377888	-1.5159430638539648	-2.213243650325726	-4.555524927271584	4.62987665909838	-3.382946540498165	-2.1054775432275514	1.8829530570776607	3.7231318992581297	2.2789625274695067	-0.6112234261085563	-0.5177789958077397	0.8147748374384945	-0.1246556705320813	4.711627511751899	-5.319673313923302	-3.830319952677646	-0.7408520668760052	-1.6633643330768277	0.601117317578494	-0.7606685806016393	1.353402694508777	-1.737753886195572	-0.794436856255233	-1.2781259805928464	1.3688292289549693	-0.08528422221077932	-0.6502150986687272	-2.1985041477444427	0.09577150467448103	0.10501707598366872
DTXSID3026190	-4.045532178732101	0.03849125985418503	-2.3259320899166487	-0.874970599961067	-2.3062037769274037	-1.1372614403601464	-1.970111741340187	-1.9022765510829547	-1.5264751944917754	2.7656416157176187	-0.4707193397703116	-0.3775457935544675	1.987921657145949	2.3824661932745714	-1.1989549350141133	-0.1718356207517547	1.1924990824264854	1.1373495737822081	-0.42427853274342026	-0.7235716701660617	0.08106873523855312	-0.13237945149415428	-0.5807124378949068	0.4168580587382878	0.559135027017484	0.9961857642308688	0.7191480989762846	0.2205519096989893	0.24204703027367835	0.28067488757051023	1.2716272887897277	0.354290327529794	0.5831166864697074	0.4503295785060517	-0.4036775774931958	0.04956578487021047	0.32424280983557696	0.05297686762189801	-0.007438190910182681	1.366067596566418	-0.023609440142293537	0.5185344493828634	-0.1411360868257338	-0.07480114546326151	-0.17072754572556204	-0.14112027896260274	1.0005329603688815	-0.5234673747928739	-1.227961247540946	-1.9440810025687152	-0.6784167172788733	0.4511444640858631	0.4595676106819123	0.5437160405199079	-0.6306648944091358	0.37238680396238655	0.6455256060736492	-0.589423662077863	-0.02575399304584799	0.2144012367272551	0.28975011349681334	1.5180164874360937	1.1313620902911592	-0.3532066470440141	0.044139619289815434	-0.4863557053152175	-0.1867567965191876	0.06077548314654647	-0.2796263340781932	-0.23011520817313688	-0.3136692061785647	-0.2909164798963167	0.14302289187811568	-0.17154204038834162	0.7237589554588263	0.36649389406822974	0.2144349076063951	0.08700385923180926	0.2536164767742415	-0.13769496447091706	0.25761434583075016	-0.41062022675087545	-0.0802316803655884	-0.04023341945657354	-0.20418815135068136	-0.5807008523977916	0.031314744055721315	-0.17702832852429753	0.6998220154032733	-0.3295702405129755	0.5140063308971016	0.09292606634595672	-0.02040307617817465	0.16812909509658772	-0.4639894957254487	0.017731898293083366	0.09377895425837886	-0.03586101253933013	0.24571764516545427	0.059363629923333196
DTXSID2027543	-8.351076007193726	2.85002441390456	-3.021509109162198	1.0507960085751953	0.9075615310477424	-0.16751048662138024	1.71498158185312	0.04439781236183858	-0.20966212258138844	-0.6230191554763759	-0.8821913031176595	1.3395032837707208	0.6286293920869596	-0.098086701290426	-0.16675741047778767	0.2989580756120247	0.5658697375446536	-0.8391613038847913	0.43978229084556475	-0.8950851450655958	-0.11318141090637027	0.565550061754066	0.6609087472484501	0.6445835772439621	-0.45054505863832167	0.2472127846839395	1.3316638361826483	-0.8073069420830651	2.8677629107322913	-0.03791038907403091	-1.5412427486443474	1.4832491193244404	-1.4007538819024743	0.6550636248031539	-2.2785839833447508	0.9672790957369053	1.1791758537035428	2.6743354424596175	-0.1078193068182139	0.6162498473767504	-1.359410340094069	-0.06552428051027505	-0.014578335545253946	-2.742804150762589	-1.4333339446759314	0.3691996222542307	-1.4849069976140623	-1.235644583192343	0.036487863957776576	0.7508536209219476	0.3504319232067791	0.41999098108697397	-0.9971444527862064	-2.2716948272374626	0.38352317462529967	-2.40638973512998	-0.27194021101685245	0.894302691869342	-0.2483385641607197	-1.3176072125375653	-0.7476538284090544	1.1622431781704132	-1.7915157209053738	-1.1021723637666054	1.7693162864700094	-0.2859181955548847	-1.476962745472546	0.6891871481473898	-0.8098081112104467	0.3766517395545055	0.45123701991147513	-1.2918069993286558	1.1061067338109964	1.0003705427078962	0.23228462906578126	-0.03221497907340437	0.11479259012964864	-0.9051208775842877	-0.5361925235331779	-0.5914842028756774	0.4102953560552743	-0.1712053413190396	-0.06217107467778274	-0.45867102697987167	0.31130875964689214	-1.1197828063683164	-0.2004737354255309	0.2669494178433789	-1.091819646956348	0.3545197406242498	-0.16718328654697298	0.011325049242599384	-0.1132025790415567	0.14244798924875451	-0.780534639736743	-0.7380135267142878	-0.46351474110621504	-0.22398972338179554	-0.22250465927716626	0.7301121082962222
DTXSID3045227	11.987043176073412	-5.887666127502013	0.468715371647432	3.606855106748821	3.406344918137904	-0.2735132241310428	7.317476616056808	1.8237523851462492	-1.9349998115432072	-0.17921633990006378	-3.546195327121341	-1.9819061655247885	2.327802466324544	9.13052684101352	1.7103040465315393	-1.0203587356901567	-6.851886937985036	-2.483837956861207	6.1752261016224805	0.3515747943494363	5.171025617616769	-1.7190419952941984	0.83471248311421	-0.45915564310612533	0.9847546520962841	3.6831783500649173	-0.7559756158475089	-3.0652614771850715	-0.024830428679126795	0.223364021109395	-0.734668923741436	-0.6048511153489997	-3.4444940551040966	-0.4496020279039655	1.012057138686017	-0.5090993215945727	-0.3173138499090819	3.8253522433458875	-1.9794592785859408	0.5818878899040812	3.5075190187992673	2.6245505458323986	-1.1188186903065431	-3.015329765221685	2.2962992112861698	-0.14552710272510166	-2.648089908370767	-0.04337961097013471	-3.7235000441209345	-1.0527704633544266	-3.3560781888643048	0.3552153104951097	-1.0218190345283198	2.0570184813620633	2.491677006310933	0.6548158591588248	-0.27575391716476877	-0.8425148880690668	-0.5666322438104231	-3.401610406469781	2.5377094547221684	-3.1092470391698632	2.4251422093323254	-1.655057750507437	1.2800274350936733	-1.5474634148960027	-2.291276753306978	-0.033770414133044685	-1.188174186474132	0.015279571399904133	-1.2110279547301468	-1.9275393392354039	-1.5290146037792784	-1.452732127535434	0.23042565128612316	1.182614305766003	-1.1401809656314736	-1.6801896045272473	0.650482319711447	-1.9037074551255535	1.9095545523971837	0.8373241270633083	3.121861083023192	-2.718542583949647	-2.6250495995011014	3.253875117577424	0.30404532163393905	-2.24853900455615	-0.09398884033557497	-0.6543435727210437	0.4991574055780878	-2.3603966668947924	1.4097023291469475	-0.627895186792011	0.34637651287432125	3.4608467736638224	-0.0740705626276476	-0.4081848421010767	0.0391726735196683	1.4943314336663513
DTXSID4049402	20.917668564113676	-15.057305281411624	-57.74503196752796	-3.714695715807426	122.61471249584233	0.09988521470628611	-30.597832513208182	22.224934807175256	-22.97954658069981	-13.545147888790085	9.031754695215275	-4.857612428397613	18.263519745544407	-28.42147078978224	71.72071059976166	50.7520649484512	9.252584712152636	13.040425409033853	-3.061268610569714	34.26337330414455	-7.975436934724127	52.29825891654449	-49.10773132554927	26.178835145780244	29.254094190667455	-37.28804632303178	11.690451134041352	1.521090609802408	4.627530382914289	42.69869987968329	61.618378483785065	-44.77776727933072	1.143877632557016	19.750802196177446	-21.320939257902165	21.607481228965383	16.440118299688073	29.457797204338554	-37.63385222558148	-17.28850757310355	38.491760676653286	17.596928047548193	-39.381663900103426	30.728786930631877	-3.1385557450076287	0.45653324848541926	12.882867328634797	5.204657387217811	-36.30825695559913	54.104759477387304	-33.56598156288512	-11.083605746080881	46.446204567685506	4.990223102347464	-39.30250621773269	-55.450241266675874	60.94515704678878	1.9509753069196885	58.59999985718343	-26.862951627182042	60.701774465426816	32.09949314095135	-9.949397059667756	-3.2328504256678636	16.733231735952142	18.48210755734283	13.067122912118082	9.729468031933099	31.238810634989964	-6.348993620211411	9.93347196902743	19.025317115871623	7.659024540425022	14.482393049838407	7.2505064154538745	-2.468342240161177	-51.72129795288851	48.019243488531096	18.697996019651864	-20.04082787483871	11.484095129225782	33.359136654479336	27.238726282618327	28.72660909399484	1.4654098594045573	39.972222124083636	27.27551441065091	-12.276030478873395	-0.6348353455784933	-3.995353378675335	-11.126474048279707	1.9430307545393448	6.412252742866331	10.292353404496685	21.100935337403286	-7.1392765006872985	12.172782763818738	-14.65117721164736	15.519813236025554	22.12805018791802
DTXSID3023057	1.7225034224556555	-0.32614584149409254	-5.0187581466483975	3.9669094747574074	-4.433610842866456	-4.105220985303326	2.6773330539543236	2.849046955406544	0.3014218694782913	-4.013544639498785	-2.843872005877513	2.269364538767577	1.196284321051493	-1.0362073644413834	1.7632425965672156	0.7957382459125585	0.5705911702554228	2.7603504977928703	2.8676275936660742	-0.21250021793056548	-8.166365427800685	-4.164081404260903	7.934841011224424	4.179402400375647	4.950244102587647	-0.11000404713855315	-2.3282151323235127	-1.1066083740559927	-0.45537864763347313	0.39885571915436746	0.511380801029457	-1.2004351446639052	0.0808373836534841	-0.7870291899494032	0.6907898184612162	-0.9308684982649319	0.23159439720853398	1.137194129048144	0.0007762172659696179	-0.8217009029922726	0.9124768357269066	1.1935323509714217	-0.2224847847605299	-0.09152812426333409	0.011597645581477361	0.24184843905271683	-1.9339930178525513	1.7882070245222002	2.1368941216815007	0.21500856332044463	-1.9417145813462648	0.06973412085386459	-0.5258717742411378	-0.7074105946506888	-0.028240249632824004	-1.7433108407436304	-0.6562301987296697	0.873202301483283	-0.10633061628881274	0.8029858223072662	0.715641310710385	-0.5020668123562625	-0.4417564128977001	-1.3278786582427942	0.45933756135054477	0.3652520755310824	1.011723370158636	-1.0178116448198995	1.9419925183315545	-0.4553908095967223	1.011660976552423	0.28788388862800374	-0.04982704841719037	0.2873089682322488	-0.16400404539412727	-0.667014898054341	1.4078517356535112	0.18810628933536583	-0.31870296503746387	1.0874729735393385	-0.8547593096257494	-1.4531191056987551	-0.6652100382445503	0.21838921056450025	-0.11345105514421164	0.8525581461245675	0.5026153389067823	0.8808679960181464	0.21425805265313308	-0.49518022471897866	1.3329701886470615	0.8692558538866227	0.13145674843969765	0.049274589340628	0.7794309149540601	0.6790198214119417	-0.5043004174431168	0.9010272764523304	-0.424573820102986	0.41291292271480284
DTXSID5044528	3.120926086959621	-4.1044433459957945	6.097958625438945	2.859123912062061	-0.6344729455005216	0.8750568681714386	1.4707641798521878	-0.8922252550339629	-2.1003658757594814	-0.4373558269548984	1.4002057950310423	-1.4679430804648548	-0.5894836262988534	-1.942747221995748	-0.10371073027712746	1.3553088695644333	-0.3534202458078073	0.5979975652582245	-0.801594625989424	-0.6234031976336242	0.24601592082309737	-0.4824014658804562	-0.25444278089117317	0.2912635265531202	-0.04207877796959942	-0.15257203351733462	-0.44739429142365067	0.9542373086649197	-0.21001140688928685	0.4435923673000709	-1.2633981033700636	-0.02628582342664167	-1.2744565029583907	0.23640488296497286	0.1568259094375387	-0.8860123396697784	0.9259478962574118	0.3570825133183894	-0.03733275835792069	0.2313828269190923	0.07224583650309846	1.2988448276640583	0.0061243358768390274	-0.10752286102430267	-0.1187327798706569	0.26504694858608746	0.5826000304242596	0.3164670100681859	0.309190960855086	1.2107100916718085	-0.7686775923526123	-0.0807492938039521	0.19073990477083147	0.1764068049787417	0.00788451680701918	1.133657917538211	-1.081318350031144	0.6994228258993666	0.7211722555961907	-0.08682382461055754	0.1037869447896832	-0.3526074357264896	-0.436251125229274	-0.11630012891183844	-0.535213007624063	-0.5753377919346901	0.1227838429229789	0.07399053860765586	1.4629079829194247	-0.8511458617660194	2.3774570687674172	0.031885388186636804	-0.21230425584191687	0.25046232579318967	-0.22337573984121595	-0.48858047837016083	0.8563861479933407	0.23470305890763735	-0.36160126531036785	-0.365700994583715	0.09360752547022498	0.8735573530643453	0.007551938701039286	-0.9686100419004195	0.7268798136585228	-0.21070133342338032	-0.8699587985470016	-0.353014060450869	1.1176490308908975	-0.2166556568735882	0.40715655979412346	-0.0749643936887876	-0.05779401586752343	0.11376584523263075	0.001977815414940876	-0.306859194460074	-0.06391657514919773	0.14440235077687444	-0.8082876859853617	-0.05903916570663671
DTXSID7024160	8.957154210634906	-6.658436217456882	-3.4136088125787936	1.884500243804063	-1.3471129567595437	0.39490541818860786	-2.7558791821472837	-5.273734591282213	6.491507690770365	0.45518618674446604	-0.5204926444132486	1.0462955346980787	-2.3412568273636882	0.3433445606495051	2.238781738593863	-0.9206260154454668	1.1097222840645629	-0.4632624054064284	-1.3570800242888847	3.2320795429901255	-1.3406391602897205	1.0260044090238003	-1.0456030961108573	0.38093143951135117	0.692340104181192	1.7008534828663957	-0.04923602258811083	-0.2741261134133024	-1.4148716056795236	-1.1616894548865209	-0.7124567279148831	0.29300373844704997	0.3665357587721806	0.9342924981199396	-0.11058912411959007	-0.3195967018072756	1.0957952899112164	-0.15558707468464206	1.174042035479582	-0.36114298206604756	-0.14708295091324694	-0.06601175186641893	0.2028965539177468	-1.1639699935881112	0.6045628536937923	0.25813173361636643	-0.4926435090082543	0.11176492321731527	0.5358559175018022	0.3312492577660541	-0.8977106641327849	1.3433462431373926	-0.16168195566020854	-0.2110164459962102	0.2808243007688158	0.04390493209048531	0.2858179246561751	0.38755570161220887	-0.14026956281312947	0.4111343278525896	0.5696104115067799	0.7416570420408974	-0.35458653247713123	-0.7952722833122775	0.023440719231076775	-0.23285810680537025	-0.5115367779870286	-0.5930138778241585	0.8306198911543698	-0.01908470165686033	-0.6078927817414571	-1.0030617960279247	0.9741778875109183	-0.6871859687080353	-0.18536340856462544	-0.29006540456067864	-0.4953761861265394	-0.36179399685085006	0.3974218273581689	0.41974835246170533	0.8909080729536223	0.17161557817783443	-0.07579731821431471	0.3010923435412874	0.4238384304748003	0.55775617398057	0.4887019494602551	-0.6633879588833044	-1.3132266715689902	0.26333095745887086	0.37495211616671104	0.14161596760445697	0.12875284076114094	-0.13754799960575895	0.07897482477533153	-0.386840995136549	0.7090547807460715	-0.027262396200188596	0.058246403881823165	-1.0265826827986526
DTXSID0026125	-5.783128594678377	1.8995771914116795	-1.1768410355170784	-0.3229624028928719	-1.0548929268003355	-2.8529399802663367	-0.42710685910964474	-1.0077336042914349	0.16960329677829414	-0.40789080311584536	-1.487327952465357	4.629077791781299	-1.331277747887644	1.8401296390714925	5.245025415986194	3.4004510653421525	-4.571444600106598	-0.32883339083935764	-3.3170639830920026	-2.979000113699321	1.507409589190094	0.6346901230748042	3.8125825361505274	-4.494725042000573	-2.0886349573041203	-2.2022495320865443	0.11826785423428718	2.022150736309025	1.2378947931661815	-1.6047427867534934	-0.27920437477573734	1.1281557575432084	-1.444025427845884	1.5451361939942203	1.5071222776576496	1.484581201623121	-1.5396214013131058	-0.6735514278504013	-1.2734581069135356	-1.5089219338649429	0.016531066864486313	0.11671118920616318	0.720048755038046	-1.1678208803489527	1.729901352187056	0.8492871402956899	0.16176554656265862	-0.6469835079029865	-1.3039880726937823	0.5641446307224417	1.918335462074355	-0.5986527276571127	-1.1578018280472158	-0.7562178691522998	-2.733373483130167	-0.8857194606648533	-0.5141344179321155	-0.4722059050061452	0.03501926977422959	0.8920331702508748	-1.5170024999538247	0.7552312723319324	-1.296195330239937	0.7214222423160451	-0.49350726374630116	-0.21125174696862317	0.22892737992641118	-0.33397970367472757	0.4978996734655697	1.0543906428286878	-0.7205621679533871	0.6804855735174631	0.5576974001063678	0.0733086084965269	0.7267347177589581	-0.5014474405279122	0.497936566780207	-0.21840348616619495	0.5017392650156148	0.19656036775835017	-0.8287359382474452	0.5198931450359148	0.346355883605356	0.6265633302254944	0.31876536419683493	0.3149600426264074	0.12055372825776887	0.06809240207606841	-0.31612360620957564	-0.3596102718666851	-0.10435221331748071	0.055778416713736054	0.20147021578203983	-0.44741648955288577	-0.8319221552955942	0.5988474140710943	0.2773460944119128	-0.4549232230762207	-0.8100711773723833	0.04271535974955657
