compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0024977	-5.228036083548921	-0.9982347462398521	-0.8918412527050423	1.330781725503093	-0.47477965403468575	-1.679056098635032	-0.899640904303092	-2.2842048934219763	-2.0539046167443886	-1.1490804048693204	-1.7547618983027145	-2.50425830858878	0.8478177729981577	4.840741568169088	-0.9347975532644773	-0.8926093889630502	0.05442784000271394	0.055770921683273515	3.2184959149172805	1.1868097161684856	1.2722243464898557	0.8216763272377664	1.2048680742903681	0.694962247071844	-1.1016273012223	0.3752504629906601	-0.7297900348796522	2.680377141484068	1.9682896474478246	-0.6730380553225467	0.6978800477303005	0.3176657762014198	-1.9976079338987662	3.56926878271131	2.11904674147215	0.5792407580450387	5.930990515968542	-1.2604235904662535	-2.4601089513252283	-0.7806852752860524	-0.7145175412673659	-2.8433461068227226	-0.1283542443549554	3.919180984314929	-1.0853980344995375	0.7537954468561897	-1.8642391103681488	0.9162860313233055	1.7870587901667812	-2.079419369491928	1.44779574646763	-0.5402666780782547	-1.9040274852959076	3.2486535973428454	3.1658725202826994	-2.030926807963448	1.1196613337435966	-1.3357544843121718	-0.08687192360725284	0.11937505765154696	0.11608472187806539	1.4657646227173593	1.555024393049405	-1.1691953890481985	1.3807100103187444	0.3567919622749771	0.7707781349390146	-1.1058543256395559	-1.060830326248563	0.816500053493586	-0.8751967358569863	0.10917800766728511	-0.05320239578676101	0.2737360706740829	0.5782581833837934	0.6413542713164443	-0.771465810760891	-0.0712059218476073	0.007003706362802946	0.3652867565115133	-0.1169682099281812	-0.5585852539796515	-0.1955619997345917	0.20110448675975984	-0.11451222724401114	0.8100833133053887	0.7637584791507149	-0.3537890493907649	0.05052934314140695	-0.12750416478621981	-0.36187728853395645	-0.28216487522784767	-0.12003927699723743	0.6812131504515887	-0.6465402810384958	0.5915372794062582	0.7069015950282763	0.36371484264664056	-0.1556362716247101	-0.20435537039908502
DTXSID8047187	-1.6578979440045294	3.778650699099744	-2.3727018200735475	-1.0836021843634247	2.4877198705267727	0.8530863746901023	0.6058700089039245	-1.744516643500585	1.6094590820471653	-0.7055910668397256	1.4532993988200504	0.789927871487283	0.08461082533804752	1.1752076130595281	0.8155190363151575	-0.46710890023771884	-0.49712095477092483	1.4993375669326097	-0.0186971515238282	0.6614116816433274	-0.6520030122303926	0.3001238341954609	-0.9677077823264519	0.14126967729988493	-0.15002037594924666	-0.12185188093957557	0.6973692980829302	0.04823770486093029	-0.41004765487247347	0.7319028350155686	0.6087427644646664	0.25525293431151475	0.38779077492472624	-0.344736954189748	0.04058219847963028	-0.29133510587410844	0.37710105282168344	-0.1472522107250665	0.39519797418915126	-0.4166991203452901	-0.22482477388395775	-0.9125823204499784	-0.1404750675122289	-0.0789342374317988	0.3532714072879828	-0.584188113261724	0.148362901121141	0.3823417747200504	0.13243424646542087	-0.052429040080913585	0.09597666779979605	-0.15742243386912624	0.05059758318294786	-1.1348502731279706	-0.18490573343188876	-0.18314241904402287	-0.5925219166769794	0.10640468001334308	0.3131536262033536	0.01057155121936287	0.38199965866145347	-0.05104266525743823	0.1274873495823051	-0.2543942053019834	0.4109976767576602	0.015284036503356486	-0.18975231996397882	-0.34955660395332555	-0.3008899294183405	1.0117741170074088	-0.7819229362577168	-0.05572455485958336	0.2053354615570372	0.07508000995574605	-0.05388867322261739	0.03448046103850152	-0.5485294857942882	0.5472775599266047	0.3278660779716212	-0.1234260383778444	0.39949533575889284	-0.5192178106353188	0.20018181714584796	-0.01212169446176726	0.06784528312927296	0.44387041688901935	0.13441387107035857	0.05896044085755583	-0.27193065216126	-0.28052865890396583	0.4378991362274533	0.32437009967821673	-0.2209235790131144	0.09582808409375568	-0.577471991811726	-0.17734296395013427	0.35439600191671866	-0.3777895035184258	0.16231370770882836	-0.347826427769124
DTXSID7037478	-3.3081795504471248	-0.41055380411842995	0.3641628196398955	-2.290796404856806	-3.4116647468734707	-3.048647689732788	3.393187589404924	2.4433512739335446	0.8440645257264595	-1.879657830976038	-1.253581272349631	-0.1882998438037725	2.8427274559861746	-1.1643764488785882	-0.7958772851875461	-1.046780077889302	0.2734696688432067	0.11595239643772717	1.055642099720895	0.6398381192253616	0.41998689286120217	-0.13913947783572744	-0.0019252388247044355	-1.5364066460985297	0.40663276877212196	-0.18347157861839147	0.11803375742283811	-0.8284819190868495	-0.1547460780297245	-1.489104294343012	0.46141056081464243	-0.21327790535337815	-0.2886013569315155	-1.039538835522114	-1.6265647162316104	0.21680267953572768	1.0931328430059062	-0.14898057003965562	-0.8962541474347989	-0.9580802787473524	-0.768323768194651	-0.05539818158293331	0.10381000450075249	0.7902989335008505	-0.4489857795154726	0.4110532976860432	0.40007058395363926	0.2424195021978218	-0.2045044506795757	0.12879147728677806	-0.39544250265372527	0.5531036610072745	0.6622717688100079	-0.6958067303063417	-0.1724911727768057	0.7042396797359671	-0.2994600462114011	-1.1216708582700168	2.2173045193769494	1.1499561879090534	0.40813497646955155	-0.3461799950160054	0.12883264189119112	-0.4407346649381596	-1.345870223900084	-1.9168148091022386	-1.2636961579547257	0.3483250498319006	0.2417871559783912	-0.05863400692120751	0.756387473542272	-0.14249514510022043	-1.0257605086849473	0.13403693755068738	-0.3319305136722774	0.5776938718845894	-0.23448110973535996	-0.3268937797909935	0.5410540897516689	-0.216904617065143	-0.2886535306861349	0.297661690280513	-0.11042913661804275	0.4162714211342581	0.2284190010025471	0.38337411748497396	1.127279269806505	-0.11391643019536998	0.8998954127048592	-0.4955624499997325	-0.34792003433495183	-0.016879915921249676	-0.8938303223743101	-0.7381867027573003	-0.5040852379480188	-0.2899563689911006	-0.7234718536340486	-0.7724697437140289	0.15344944189839102	-0.9082507251609871
DTXSID6032352	-0.9210042372011633	-3.22518095489856	-5.022614032828262	-3.384054458080716	-0.8149942646856686	-4.577189273528199	-0.8943812495766954	1.2933304095657814	-1.683218295080035	2.6999013629902637	-0.8453729628451382	-1.3274229814151952	-0.022352570979818936	1.7391947862724004	-1.3603740792306047	-0.0811600855877152	1.169953854852676	-0.4412997974497467	0.6216321815701389	-0.4728668196798377	1.2533991698765936	0.3855947005634264	-1.9062000652113371	-0.9708050020596932	2.039846819658371	0.6271943525571343	2.539873951720253	0.1491563071226029	-1.1945497018522797	-0.6345658934115133	-1.2294666585989675	0.8821583900991049	-0.07218594958969742	-1.2698715319357898	-0.1523405623849009	0.06942170009573728	-1.5695153971802154	0.17019027400094477	0.4555013412832168	1.4270632351785877	1.411935001142576	0.8295252912189068	-2.102584038816435	2.685999916988889	-0.5648997136978189	1.2741142179794522	-1.8335389385512804	2.3163198781056327	2.2424550081025463	0.33539080842470587	1.2628582212697692	1.0148306725959881	-1.3998541187526465	-0.46433833832212107	0.18295862379568242	0.1051701212739402	0.4819574379682367	0.6837273179177898	-1.318654298872763	0.7015859108502835	-0.606326426901729	0.8492910280558419	0.02758866114997301	-0.34402237547809283	-0.022681210273452105	0.4324490410640134	0.378535408507495	0.21817695801477094	0.2115019902398146	-0.3203272844740659	0.39736930513265384	-0.45309106740798044	0.322419218939697	0.3630479894947511	0.027426992335822763	-0.032066918271040475	-0.44196889596280026	-0.16604211569940155	0.00026791941112178926	0.4149461639080905	-0.1371644133630244	0.08192318012233696	0.10907052904280183	-0.19638088926577568	0.00721118460872986	0.10895163343842093	-0.5244792612482602	0.45994316401906804	-0.46065944272144044	0.22016770527652094	-0.3750977274746782	-0.41116480035839453	0.5439612375655387	0.09094549347840614	0.04626010009107716	-0.01988462098454441	-0.1894905303217127	0.21647962927584044	0.16520773344306985	-0.16417152805275312
DTXSID8020175	3.1426557555026586	-7.17788329031236	0.22223145521682974	-6.2179077220731065	-1.8570083246577127	-5.520289270106091	0.19477137861771046	1.810542616519977	-2.109950533048308	1.9072346554511297	0.41195304471570915	-1.3111089304411687	-0.9579470884170856	1.4456727403824747	-2.157269969743528	2.858230034839617	2.541008175147723	0.7378499878970403	0.876098633502577	0.21756071237166497	2.937693000307977	-0.084222568831561	-2.540077586885625	-2.161240644207954	2.853739470393171	1.7611055072425466	3.675084126018199	-0.48372208145983014	-0.3546138702044194	-0.12064745662916215	-0.6952858662155772	0.550854544360353	0.7979842588896245	-1.6685271434615188	0.701247807512133	0.3895287712782723	-1.0355114242327108	-1.1463076248388422	0.2818080041456637	0.25154554944333557	3.027304530730928	1.9455706257306127	-3.2712894437951956	4.331732669096464	-1.4041711505675503	2.6100222925986527	-2.748020682133994	4.832350848406261	3.3028873736872706	-0.26597917603257804	0.9250190273652745	2.377936336624591	-4.474403031509143	-3.913582154618719	-2.161463536493829	2.369662201310545	2.705281563291865	2.97044732554619	-3.91248355461254	1.8765246531904507	0.08502485771782169	1.4617203685755613	-2.4167308946330106	-0.23613861898072672	0.684623005449655	0.24170793055324039	-1.690473677963547	0.5558211390250021	1.250577610937625	0.7514975465579267	0.276581992822359	0.9511431894508904	-0.4725515217115559	-0.619058509777818	0.9885793431564507	-1.1892630321255957	-1.9130273000657911	0.706159049432087	0.1332194689127766	-1.0149312373915078	-1.498519031102477	0.5911953613241809	0.3875623330346289	-0.04286738611064888	-1.3076342026975536	0.22421267563450986	-0.2607470367391077	0.6229469020757677	-0.5173553539100638	-0.5281774320092257	-0.11813995792974945	0.21940473014766101	-0.35423752292397875	-0.5032101771429913	0.7746826192473457	-0.018078452890666286	0.4385410998351019	0.06194618816857217	-0.6925278650042336	0.12621507132949036
DTXSID5020815	1.5938322225201667	4.087112114217906	-3.678361418402792	-2.700135886370293	-2.0707346922880276	0.5205867987900398	6.688625043668203	1.5442026209493729	-1.3828056251638137	1.054678634099418	-0.8596282047960433	-0.3304534091366726	-0.9288009307666667	-0.45329734316697	-2.169467971918954	2.757052792714943	-4.3942162447836735	-3.2320067694134185	0.24262995604065854	3.781223188770541	-4.2141264138019805	0.08164769930882304	1.5665828684300922	-1.0021458676112511	-1.5910814028120686	-0.460334776135701	-1.6945587148863546	-3.323136904838936	-0.22267376688992027	-0.16540490196634838	1.2599321019138723	-0.20450084219858833	-3.795062516058487	0.10835546276852083	1.3652380143300156	1.2009428287433686	1.1272531580016603	0.16493588870614426	0.6901063856769195	0.9548509572587399	-1.8708376019135216	-0.3020591588451389	0.49754800771001406	-1.6229969038570442	-0.10432328044680582	-0.33140884369469176	-2.110482948526315	2.1843704587772463	-0.965924844149835	-2.1345654547756445	0.812344783115469	2.3494652938473632	1.7610836346210792	-1.129380273804531	-0.3038774086318589	1.5973624548387615	0.5553228679406361	0.29662504481408597	0.6419149163882396	-1.7612550084767409	-1.991534944681126	-0.549996689849324	-1.455422637063887	1.516844117496651	4.801038526185157	1.125356684039661	1.849057451610771	-1.1825519563101679	-0.18121206283295488	0.6965757493595688	1.0890444111739692	-0.08926409646274953	0.2656090345173049	-2.385936359248943	-1.334977418939563	-2.74456065162083	-0.16386105117689329	3.071676284054843	2.186517255667459	1.8233640514904939	1.1380623074735006	2.844840639395649	-2.2667980633009845	-2.7142550390232008	0.5832947097532548	-0.6584948147562049	1.1544139598106211	1.300643128496662	-0.40594828015242695	-0.06627998756119739	3.6096455344779494	-0.048149263485681854	1.5063826646438974	1.7933354914525181	1.0879321882866082	1.1742874144860287	-1.0533295001279113	-0.17685015753426647	-0.444721182284675	1.0276543363029438
DTXSID6048597	11.964611249189373	-3.5846948674743655	-0.33002338956491567	0.7742543810460829	3.298073793326146	1.96890456305043	-0.7837054036338732	-1.5162515072634013	0.984011170871042	-4.195525554578217	0.004439729309272677	-3.4602574898770553	1.3072922570952374	4.516954778618461	-0.5190366114870726	-1.3189318954337466	-0.9459268342398429	1.217350383019715	-0.5276568546399708	0.02300384461145309	-0.2283067356902198	-0.8475397989487768	-0.5490160902765895	-0.3663263861971431	0.18816055858827424	-0.8680728935569965	-0.4560723081831923	0.11979546887125112	0.18602985384821297	-1.4978025395278156	0.9328529629112375	-0.30660930945522286	-0.1804735278664175	0.5105568935111336	-0.839516864083354	0.0015060316421877937	1.1224811988320609	1.6335678492272672	-0.7938990896984769	0.4542337430565059	-0.059062922482581444	0.06524597818349877	-0.7108553930039886	-0.7492819405214406	-0.3258395831498345	-0.16604770749940476	0.49423422159145636	-1.7364296216326627	0.23917511370345806	1.5075193294018763	-1.007021070817819	-0.6768827561338369	-1.1237439138049274	-0.006511516234589603	-0.9725000162688177	1.7020133910556465	-1.3699242597413586	0.6525424962522994	0.012790619121237424	-0.7991179520534574	0.523464488370796	-0.2815703600620636	0.31943769510102815	-0.08420056066678144	-1.3817709471840227	-0.24989798571322122	0.21306688016649747	-0.4444438652428791	0.11711754084074984	-0.02788638112549469	-0.3184101949071521	0.9512833666008617	-1.8699582173849412	-0.3341756634426282	-0.40457167874446154	0.28992290263660264	0.7531988797343477	0.657654598046114	-2.6403738886632104	-0.536724187923727	0.7288631537453869	-0.81435540836245	-0.09946940154681032	-0.9611631819031804	-0.14232899605731497	0.1114818132255253	-0.7647153341904032	-0.02178071922443605	0.31238092796936723	-0.2910199618752228	-0.0937556373966299	0.4780501769340437	-0.984237591221516	0.5567543250193655	0.0192706127731446	-1.3615116155141667	0.34263034440643475	1.2331237708187703	0.9724044399596905	0.2637616118747971
DTXSID8022870	-6.366334215079136	2.1616365519809664	-4.834976734055308	4.073180468856223	-3.073797687992705	1.965981644231786	2.637052625249387	1.087496290483801	-0.27425633892247653	-0.6213566087209078	0.0916962748912339	-0.6537530476872233	1.1267770706262663	0.8225360705909284	0.2639553104990449	0.8576839885209366	-1.0415295022486477	-0.9034998201768424	1.8019465656594826	0.29361995868464436	-1.4360448382836053	1.5696087030346406	1.177890756987848	-0.4134254228750028	0.3850320996596835	-0.4151945773955842	0.5012312154695584	-2.286003015195281	1.8657414252918114	0.5270944307474309	-0.9776181421825989	0.1577927526402048	0.03022003532957945	-0.9631915753520879	-1.476699898419896	0.22339756131064153	1.519909202080168	1.2717037197713315	-0.08590948782921805	0.5681598308621802	-1.064179434438699	-0.19707249662054163	0.4629531378699337	-0.6225634383622292	-1.3251936554256905	-0.7102256676202934	-0.819960691771738	-0.5613064910922391	0.663368772915265	0.15286498362267634	-0.8144020862612446	-0.2421637476022112	0.2809860768054053	-1.1364046219389452	0.31915110367036104	-0.7010761827851826	-0.7695677690622176	0.2420604682929869	-0.3540813088407872	-0.3847721096729339	-0.9861356867234563	1.4860480458191545	-1.5513295972932755	-0.6314677545585179	0.24355277700315683	-1.0146005147269654	-0.42676299837761217	-0.26474422527428154	-0.5420219641059935	-0.0036908420608189087	1.0244810222246092	-0.05442753056581942	-0.4542463473004035	-0.27028600610706666	-0.13921642087779695	0.07239921166379128	-0.9579268900154335	0.7656742684792535	-0.8984906411605418	0.737144751623235	0.2471936047014081	-0.5162667366249827	-1.0832659125733306	0.7113214390188031	0.10113412171046968	-1.0284044829869325	-0.6292648224750758	1.1481371790838513	0.13792268192523127	0.18157726997704324	1.2648104582366884	-0.23663052185021125	-0.15661693413337296	0.005987206384141372	-0.4481958546798634	1.0101184486229615	-0.4392086223002451	0.6936326919190003	-0.45021295980278814	0.5479996111489414
DTXSID2044476	-4.895227983278567	4.606595906163722	-1.9141651020045365	-0.39680897817574323	1.511402623873696	0.7951975894817007	0.7284993606699828	-1.6748638264415665	0.7888659238144802	-1.1733913698067215	0.175049725435584	0.6945951314949863	0.8961366249079483	0.7142784008425145	1.2758781642312405	-0.4810760270591078	-0.888045560039752	1.5196308330694817	1.1297817898394376	0.4821671750212016	-0.18878370365830027	0.6642882149926762	-2.3406394970213205	0.06885495810794054	0.8461634222511185	0.03413441055268969	0.8148406991783819	1.1620354396430905	-0.688127430374347	3.7282231754882362	2.5027085700625253	2.606114879844287	1.9660471111312172	-2.6184739794341483	0.38810534483916753	-2.970055931395847	0.314435449068665	-3.9040539128922336	-3.9428775689910514	-2.2332484859907735	-2.0178022904598927	3.157386691081244	2.1797133483998175	-2.7843713566717567	-1.633023457170568	3.2671834671111966	-3.5134034405695753	-1.4757284525980507	1.812938262558037	1.9057702484960672	-1.0045011193340572	1.800091953291608	0.07627084215696435	1.5562410301303211	-0.8107823356504701	0.9898622858577479	0.8027388479448229	-1.5438237556205676	0.03938851619386549	-1.4985858084500978	-1.752505672147842	0.32180870625979974	0.35751641239112314	0.4998509550713439	-0.10001968955395073	0.6671514471781206	-0.1098889022358326	-0.09918641566742772	-0.36215139219654247	-0.16378830638016068	-0.7797744785491949	-0.25109936123388765	0.31892773679855424	0.5707545603914146	-0.07904596273716953	-0.16898369553332332	-0.02484252671689878	0.06965188521270586	0.10626684534469971	-0.07347553140948741	-0.5220420273390357	-0.2922065018923856	0.27091652142095235	-0.07063928034538203	-0.46667950765450705	-0.3067933014554782	0.1978002731363332	0.22864572109656492	-0.13545110916721392	0.35346045671563897	0.19115807938665466	0.008414940036100207	0.3445395412191677	0.015794117328132493	-0.3404114657447679	0.09352058096130575	0.09924717134991433	-0.12817898575650968	-0.017966500519907835	0.046699612909647185
DTXSID7052109	-7.475137368510091	1.6800728686276867	-4.511731601400522	-0.5979693268720048	1.1346789768584495	-0.5063510839489866	0.04692852271230476	0.6923418220051952	-1.204399927015434	1.1208169451676746	-0.22335521521349944	0.6702941756545273	1.0743315584318882	1.0390958550838003	0.762847924681758	-0.7148257037851963	0.8134043173288154	-1.9225768074059868	-0.0005768042488713672	-0.6729175537998178	-0.375415484634436	-0.6656206041234186	-1.7568661117150692	1.2512852092248605	1.1441185874988102	0.4312628021630415	-0.505106856571049	-1.1970498109365932	-0.45802392915211937	-1.0268175663504417	1.8589116354225865	1.010417289678887	-0.9529300691927045	1.0801818387312523	-0.4320305667322253	0.1724809051836634	0.8215124940926267	0.5513822134344017	-0.4552467898558396	-0.3790862935719008	0.030156070114250165	0.7437130209713073	-0.3499582125802052	-0.22458446179412636	0.2585312039934076	0.379993543981666	0.5788605089671899	0.20042646469001119	-1.8673610538032248	0.5853300444988647	0.8530560702006452	-0.7309455940515645	-0.29293043232545063	0.29507623460139804	-0.7150839949846919	-0.00085150674594309	-0.6236923147819619	-0.7385987276062932	1.2846550955118998	-0.18267184613660223	0.34818816519273665	0.2727431248593665	-0.03222114058626347	-0.08992131598151837	0.6337155854353484	-0.10854925372946538	-0.11555942989476616	0.055835382980769906	0.34895659554332953	-0.1103169651258352	-0.7161755633875394	-0.4955177214579916	0.5749784414553948	-0.284065580245399	0.5986650033649673	0.6267651843261726	0.21348656939541796	0.9760299066972997	-1.1116576131559286	0.05510570776204801	0.013701375808923711	-0.009574768148285801	0.8728981758542083	-0.2451555370269298	-0.8405563965467714	-0.8420515581387912	-0.01700564197043813	0.3896421659228119	-0.7830896438402442	-0.484942177230771	0.09541844748590031	0.18895376763607846	0.026246236124825396	0.054803169233860034	-0.11307703589717223	-0.5322606886367905	-0.08086461582334657	0.07135648912575243	0.06557835424887012	0.5329589674939432
DTXSID0059829	4.676285443256739	-10.943095131464622	-10.95809823109288	3.3054429245175507	-3.6133140844738794	-0.7292452234613077	-10.735645082317633	-13.256663697480986	-1.5962055506327473	-6.0441477114786695	-11.238012063479797	19.13671977001568	-4.368032379678063	-4.129024117351211	2.3430188779767485	-4.872694100773728	-2.7994517604400633	-7.767733639042194	-0.7450246124112103	5.817482579689584	-4.983874375744021	-0.9404624320519536	-4.630102480528763	2.3019337160163	-2.1861349203794456	7.905416001817009	3.3389444925924927	4.055226004643393	-6.040427649117197	-3.353586860134285	-0.039229168753705704	-1.5167555381030229	-4.372332444610835	1.3099567218244723	-2.7938724332808866	0.544110173066169	2.7952422439895805	1.2481980549590095	-2.925076888865594	3.1020267292890416	-4.040219736565632	2.0798215047390602	0.4372176102569694	-0.7385949812197858	0.052416499917227334	0.3734233984062018	-0.8997683977580265	1.1797379653526592	1.3029518614542617	-1.498212657001253	-4.305272149069435	-1.0688087530597943	3.820531924882914	1.2880723291756402	2.1077382783377714	-1.8950692444061563	-0.798856568257731	4.641349240216047	-1.3106240820988604	0.2824474144746973	-0.03941706038737059	-0.8519337285083096	-2.7262740846148783	1.6988614009386969	-2.067737543739767	0.7723970435850032	-1.6423982272434825	1.6185741073497062	-2.4352940986865805	2.4658137781019445	-0.6492079364045934	0.9687564597454509	-6.363574568093176	-1.796017099587166	-0.6197017343565959	-2.2284156516514533	2.2324902803377578	1.5932214638563005	1.298794891641941	0.4213852341731015	3.3471667712183395	1.0899418566080106	1.6012979194199795	-1.8820535638153837	2.9057619007155746	-2.0974113330368933	-3.4760824505930694	4.597722123964982	-0.46435986974567406	0.04981115400426144	-3.7815811507210086	6.104361938964006	3.651651855589225	1.9077899592021719	-8.17084614133476	0.06531619532057235	-3.49953602944761	-3.629484318411507	4.27522580073449	-3.661761372733387
DTXSID7024164	8.252388831081245	-7.6203341991375515	-6.214706645941605	2.3844248965601382	-1.431292859731655	3.423372892535166	1.8856751240587752	1.848443705294019	0.8710838880735068	-6.205926730180463	2.4890256219414035	1.092276484271096	-2.8209288553997487	-5.008629962601589	-3.0190735484953506	-3.2501495778570613	1.7590779878142624	1.5369949587667924	-0.4627919984788373	0.012302976401284488	4.029905629568767	4.562955627049329	5.632739754024466	-2.9406589628850903	2.1611894219635555	-1.7007691965758986	1.7772824622645704	-0.6971464928236258	-4.098217630828209	-2.5054576491219867	2.5987790769592114	5.008712561481902	-1.6125505397442643	-0.36458625018231755	0.24584662301180724	0.172282768936097	0.2220398316428021	-2.7811449804470088	3.45273707248423	-0.29662604144831567	-0.07637726520407462	0.3641546553648237	0.3050898655665629	0.820944254954978	-0.9063044718665203	-3.766933083504965	-1.2630938330197108	-0.9560154438942043	-1.551411465996479	1.5327419313733974	0.7527317411907481	0.9664737928193186	-5.08903819188559	0.7718883463947782	0.5502776746167047	-3.056579844337473	1.6853197294789926	1.7209211505126376	-1.8240896983954729	-2.2616898269838437	3.32562182831979	3.100804560774343	2.6016077880065827	2.04937644732653	-0.4683727231293995	-0.6522337321090295	-0.7335746957860286	-0.652518434561683	3.4486958152068623	-0.5657525678557288	-0.8376457677528144	-1.8194959719646258	-5.789159026892598	4.304220274676606	-3.7061769475196935	-3.585839559117123	2.411688085688284	2.3348003292835697	0.18472491314813236	-0.7330202877494143	-0.5881865325263378	0.1468212404469973	0.5017355892025789	2.910179785623571	-2.5674254731234574	-2.7492644639276977	0.5132398397654568	-2.2868822743508312	2.9264327288488237	-2.0170857494042633	0.7099889560391105	-0.21652020500875635	-0.347995862343088	-0.4872930632231451	1.515191785066472	0.3435547409013448	-1.496327992297285	-0.9543699797500907	-0.3095430700732563	-0.49834186924459173
DTXSID1042574	5.951270854485423	-1.134002246350534	-3.5383921844788433	1.53748127211681	-0.7990631471228736	3.363368887067546	3.7429981366802183	2.2689923812651287	0.1445892364883903	-2.91173706371771	-0.05837319748189701	-1.7153225815969801	-2.7147201735031827	-2.90269250929665	-1.7655522725647457	-2.3316127419205768	-2.2310567614572445	0.15206633904699296	0.8792981545460129	-2.3926871319345135	0.26438017511412437	5.655418941182279	4.620691013925942	-0.28188470885817635	2.111627456464269	-1.7924344851667817	1.1667595900628345	-3.3673033696686825	-4.769825940261245	-0.4424966096353268	2.7682877583333196	5.2857473724131765	-0.9187508683215732	-0.6232085523761076	-0.2914194193180976	-0.37887701629838455	2.2227460443681166	-1.2595757012778006	2.9876766512038797	1.1773618251236877	-0.43530463699070493	-0.1623250656923056	-0.3260104011764064	0.15401546691761284	1.2345594704952632	-2.0172078066482526	-0.21878494312121208	-0.4837878032088463	-1.7575948205328973	-2.173998510782033	0.7099497279568934	-1.0950677308523067	-0.7052714127704899	3.46477048121279	0.13397077969453677	-0.05548228591907984	1.8427817148498882	2.1092861068197775	-2.635202186291075	-2.7602378368751106	0.6424598272878197	3.9084003506667977	-0.865514567659785	-0.9917155357390838	1.3688934483983364	2.306223461256655	-1.6690416837634279	-1.0712091098453846	2.617115380573257	1.8929671893222768	-1.6664427590456967	-1.2212735990602877	-5.596301710644884	4.9335188376147325	-4.086204828182731	-2.497372976198261	1.581573152440109	2.17016213659605	2.0059609296068115	-0.02489649135160744	0.441053617437391	1.0950084533638607	-1.0645083109526383	3.4648206725752186	-4.107347789699287	-3.0297345883861233	-0.7807496459520478	-1.6622749692418393	0.7749666678549979	-2.3518319972875714	1.713330268340892	-1.9523931467193538	0.7051061078835908	-1.5764170023881865	0.4298948829044007	0.6839814508273369	-0.4622577740954675	-2.399920425645634	-1.2143495125439276	0.3700778759904796
DTXSID0020107	2.9761495002952336	-2.9732716617352595	-3.100923861484781	5.288997199195514	2.0212090823653766	2.1992726778442555	-0.32727218131999125	-0.6465178191868843	0.5151799344680684	-4.375538962467558	0.007653995880408684	-1.4708132833037346	1.9100891141925533	5.393644870445193	-0.6788183030814509	-0.9311973476883644	-0.2690782077312441	0.21555289626189036	1.3370827906223848	0.7786419295144076	0.23428739009040736	0.2419240201174379	1.1958034102517194	-1.1113878742204282	-0.11842205798614074	-0.67504895911025	-0.7707119842107025	-0.11809115051759948	-0.7684283095122655	-1.2065875617086737	-0.015191126759969352	0.17004511722134658	-0.12328616587248732	-0.18837769523549958	-0.23438838413320612	0.05598548928208065	0.45759590667968814	1.1375108932628022	0.0021365236174569298	0.16246105064947042	-0.03620997253328352	-0.028973644450832742	-0.6239318700476918	0.045122862242758445	-0.17726146651590977	-1.2533239932626372	-0.44617104156053666	-1.2638644024724413	0.5457776565693462	1.5227239245474253	-1.2792207140112362	-0.028194202205134144	-0.9474419909708476	-0.09420820129878955	-0.47550224993596824	-0.13175234012791656	-0.5679668724675443	0.799596413539131	-0.791985144371195	-0.8788480578108995	-0.3601193373262734	-0.8512181697030256	0.454189147718048	1.5198957323847686	-2.0843785857595414	-0.28696559229893953	0.0789602098308762	-0.028677733372372956	0.7069105438506098	-0.38458407945329653	0.1426538600270771	0.18646833452802894	-0.6197328616999317	0.45952588138497813	-0.07270656170924357	-0.6962246509918414	-0.6614861104115959	-0.09981025939235287	-0.5337705356049547	0.20600169428428644	-0.16437696881209268	-0.437840017756518	-0.7221229941228692	-0.04651907892324821	0.7091926229079671	0.08491836733618548	-0.18409278050658232	0.17664357883646725	0.5715158554576879	-0.16389530532540358	0.41437700335712035	-0.3925146555693188	-0.5218486959186618	0.6693377194900291	-0.8835237025450687	-0.04514635446417955	-0.19317656951673448	1.0605712783552006	0.003174074607273316	0.2446922712140512
