compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0040676	10.849667826683367	-3.1215311987382366	-3.9251754648470047	0.4227924572865331	-2.2621762928090363	5.012965284541135	1.5034731008987265	1.4552801996946423	-1.2200800723726144	-7.18333225748035	-1.9517224075423825	-3.389383350220379	-3.754985980963306	-6.843553314948026	-1.2444371822065627	-3.6400403346348043	-0.7936156330353445	5.512308955914844	0.6488504463880235	-1.1754898732707566	2.5859172076155117	5.781891277891796	2.2694250325354512	-1.0094389527350518	3.127582127076029	-1.7831353835639623	0.2343449425438778	-2.2009188405255813	-0.4546174602219357	-1.0667065141126122	1.2479109349775745	3.8774173519474795	-0.674446207856621	1.3983851250929928	1.2142077459456868	0.4352222874714871	0.06145429684905651	-1.2012964502367136	0.7163812643575876	-0.12814227351266433	0.28375686093951724	-0.2200562252353728	0.2943176176618791	-0.7618054407406918	-0.4617739511653832	-1.9281345314532097	-0.48719736446913375	0.01893303528450859	-3.127369156835757	0.9499038292873097	1.91323149728027	-0.5629655610606583	-1.1288358115414918	0.3063082301946457	0.5352976781406288	0.501711259496734	1.4992281267078083	0.6432869909070814	-2.9435837428772245	-1.2770116048434663	1.129544159693656	2.7624816524947415	-0.7722070628558916	1.0111242264545122	-0.14842654494564658	-2.3782076136759667	1.4293137531873454	-1.1861402115410231	2.3873369752202405	1.7823069194379224	-1.1058958859776689	-2.96626634077144	-6.558949960784039	2.863896581769324	-3.0454038199595264	-1.1729434339203126	1.560313389281701	2.760543243900131	2.031552125979488	-0.040523987706743876	-0.3777067965273365	-0.17842987712853214	-0.42583330025026617	4.61172023959634	-2.9451060386356	-4.809148953703589	0.5585771194195897	-1.8605107765992563	1.281650599161377	-0.7991010204471347	1.6142245395783659	-0.6621563020417838	-0.39851416466420597	-0.4571887022439131	1.2743529455499523	0.39327185571564055	-0.6114406189944661	-1.435722293065883	0.6931467502731486	-0.07224668983389566
DTXSID7023277	6.158930738499428	-2.615284994038113	1.4361790106139447	-0.8994359239561441	4.033768147271819	2.0979848683769697	1.6967738611598295	-0.8278568556039853	2.251474499377943	0.6864634900887064	2.7475020237652896	1.4968142768081156	2.493730195957047	-0.34771900545435314	1.9792545332566363	0.714008687427645	1.721267344060507	-3.0108518976546965	0.24567327253739438	-2.6042759831876436	-0.5929483154756472	0.2594349030979344	1.505389718524074	1.1651517906199556	0.6212410232994737	-0.7294324620579445	3.7325629646508935	-4.888031992193044	2.0754212591321335	0.22746900193190336	-2.7493144537365968	1.5956298305069054	-3.0511897298633213	-0.19355466211848024	-1.8714666537370621	-1.7029153383800808	2.421669331705488	0.8871696576389895	0.5616896553215647	-0.6646210483146034	1.607065785841911	2.6000895794499326	0.7995430780278278	-0.2173609738184288	2.145047981072586	1.5048870849258749	-0.5537728020143708	1.191250804483144	-0.15109626146341312	-0.8032862315791478	-0.744393552527341	-1.0329183409622933	-0.54331068028323	4.036496909172072	0.6287875554799878	2.747582989009705	0.638090059878711	-2.828343260666077	-1.6778240935117197	2.0495105332912287	1.1872229455511871	-2.5956549583078736	1.2376870068503405	-1.2999158224949356	-0.8412749315229154	0.10964087712902369	0.25279546026201166	0.0790716047695549	1.7759531030369564	1.364532640943418	0.14777034889279017	0.6442354513444449	-1.24817091977213	-0.07497138257428342	-1.715707023293886	-0.030809395800863067	-0.7341606139612988	-1.4416771083872357	1.2033231665072854	0.5369494626008807	0.5327882689034301	1.1619352311675204	-0.8271991536341191	-1.3306610398021674	0.08391513230342555	1.2262425550883531	-0.06290102612434091	-0.04833147067898989	0.3857779215562433	-0.10126089464828267	1.0023927400229926	0.512477048999759	0.3647408283294225	0.43532461294266067	-0.48742368311473894	-1.1610252710007951	0.11383097313254598	0.28299314783624957	-1.6095841199588832	-0.46795147761451883
DTXSID8024159	4.273831145068625	-2.578686278450622	-0.8407974903393114	-0.3985409381257134	0.28845733016009617	1.5508417939544261	2.5800104602485034	1.5872149384820986	1.9670331575854845	-1.4968164996571902	2.6400063313637556	0.08063738871206513	-0.9539990190501894	-0.42821933929736955	0.4057957409821722	0.029976346855463618	2.9803778613983605	-0.19209922165141136	0.28072987988869713	-1.3985674286408734	0.7086610048902762	-1.3199781942015976	1.112436962933325	-1.4155524849052812	-0.16348548770775548	0.6603745703055497	1.18377869639156	0.25392024005569364	-0.4522960156883588	-0.004901982029687654	0.6358936254624185	-0.17218060818931613	0.3529872497135398	-0.7532555183647931	1.2784046470745052	-0.3197810244720682	0.2081406650831033	-1.4431669462737873	-0.5738647276522978	-0.24134162877466786	0.3141728702607942	0.16039734928504687	0.36466099351750003	1.6587115942504926	0.10395592697086	-0.8313888552349533	0.07915757099704435	-1.4167288494747914	0.07294246779314478	-0.758658302191594	-1.304828134528506	-0.896962501899068	-0.6142205001904245	-1.2009538282299514	0.0619802799798154	-0.5378738825148758	-0.008745240429983243	0.6403744679413325	-0.04748107451116156	-0.6781247635646157	-0.9520196256134612	-0.31043426043518263	-0.6662952140193632	1.1820783161821184	-0.16162544032326354	-0.7707144013757923	0.006335767882240079	0.7692202887889689	0.5897362146667496	0.2153137351656345	1.0291524346610144	-0.10156660280442785	0.5869739505597894	0.8690584591104271	-0.34594147048876384	0.26007915096739215	0.09505208339895754	0.49535595148997363	0.15203916344163612	-0.4456109932415361	-0.16872779689471834	-0.5647348457990363	0.024076199726308794	0.4315322341909292	0.4377360673977038	0.1640553947242946	0.5711922044519484	0.38972649490803096	0.505535755091189	0.2602482429428409	-0.18327624856668345	0.44539593803261446	-0.019523592909813613	-0.03983988036304058	-0.5858899378673226	0.21195900499183118	-0.14402682722295748	-0.35329706289392915	0.01800303804141712	-0.737283446052292
DTXSID4044822	-3.803845488344806	2.790448572763213	0.923791585173561	-0.5178593407356941	0.8435798644645922	-0.03420390807619285	0.4291180686352288	-0.11363804415651146	0.2609503797512619	-0.7119540524881022	-0.5655283054348623	0.6763288747869635	1.1916130584946667	-0.21935291568064358	-0.03949215773024757	-0.43268172956753265	-0.051767696737286775	0.6384295992434581	-0.052181338813320786	-0.7131868148683864	-0.5483768010959281	1.08101430441092	0.08885888397345457	0.9611547224932872	-1.0450598470657222	0.1839860964701519	-0.6682605306827443	-0.6166624645953896	-0.42213668702348406	0.5724462801281164	0.841763335689088	-0.8957429584146633	0.15535304602917377	-0.054551521712283196	0.11682988532759458	0.31870934481498275	-0.4084504793864044	0.6640073879709205	-0.007800225804506578	-0.257517268421425	0.09903672270277199	-0.932065587243468	-0.7399954394783996	0.33680524718322574	0.47070002955065465	0.41986016246791436	-0.6419556990472405	0.11069894744140887	0.7987886007660073	-0.41481183258407656	-0.18858661507529292	-0.016272362668913926	-0.09887603376641452	-0.10347980416868179	-0.5659475342510638	0.19276681271901452	-0.41144999914025787	0.6024601824054104	0.714150572120565	-0.1618199021328425	-0.08150152503293621	-0.005069104938701045	0.518295030167763	0.31550866540475664	0.8993373714765673	0.5531314702082611	0.5582426627301726	-0.5138951876683769	0.5013737021695543	0.31474664688249226	-0.19300859449267568	-0.8173122904066306	0.5013937088740342	0.49041618975364676	-0.5740509821236859	0.7158625986006957	0.17688767385864412	-0.5042297535574521	0.11334777420222543	0.00410225464643082	-0.33447765388366174	-1.0907622536458716	0.3617254041592735	-0.33664220520631544	-0.20530480135899223	-0.06565473464971434	-0.3170854936653176	0.414952787446768	0.08158342051370293	0.10713693096626757	0.755907506467269	0.22933787197334937	0.41344578645578356	0.4624261205087003	-0.45234300057878385	0.5388129412337145	-0.08411512611096275	0.1442575209126024	0.2826802052457791	0.17043034058882842
DTXSID1023605	1.6198198038564702	1.5919498137012988	-5.043409425365376	4.062449458156357	-1.5443608966081817	-0.2897207701811209	2.9425772306636957	-1.3618309105449218	-1.5004958629878111	-3.2350767643329434	-1.6355593928225574	-1.9397997680831425	-0.8373179735756814	3.1534735335433695	-4.14736716810548	-0.8457346673956716	-4.747903513289151	-3.9878617477103284	2.5225071085250477	3.7874679882571396	-2.2666686803731992	0.2625621703547531	3.4162323659387708	-3.364650923072085	-0.7000306710582936	0.0930395291286262	-1.6994140236719089	-1.1791962885920777	1.1034979472682418	1.6303137689532625	0.41476889960373736	0.967246731234215	-1.7007917813212463	-0.12322432813371423	-1.3086398383869935	0.4014663731264531	-0.13975730868607003	1.8399497776010099	-0.6176021215252352	-0.11520874376354308	1.4041170034357975	0.264210339951504	-1.245200442305591	0.2922459483605628	-0.6397869945606991	0.802368465533654	0.05911549219708132	-0.6181802444831076	-0.3407061117858865	-0.17824311641654036	-2.237627078623747	0.5695613967320502	-0.9641609029057413	0.5188600035915378	-0.37781273819610584	0.5159814516775071	0.41840228808204843	-1.6495957205423863	-0.6405387498762724	-0.1576162138301862	-1.120345401691356	-0.5784802737164457	-0.3763041825624285	-0.1705182968300221	-0.5549950786782185	0.6426448510114001	-0.9701911543011044	-0.6612835811953824	1.0405780422816757	-2.2831397285540076	1.2313832733229606	0.8832509625030059	-0.40984265371230255	-1.745359236538687	-0.6785475975198567	-1.5515049709370492	-0.44716790970783526	1.9341726057865867	-0.05762055853621723	0.8958819862038954	1.1975989038149988	0.7876810976557774	-1.2251385839573605	-0.4098380370541886	-0.1609145894309525	0.06083049135320326	0.10346965355465058	-0.34806440053170296	-0.7189168423629186	0.2749053228169446	1.207665554113314	0.31559787767669023	0.16431478987906656	0.22697805996162948	0.27460566751261484	0.9746131189397687	-0.062033808627664354	0.9416818742184877	0.8178119861583808	-0.7001525473459288
DTXSID5049025	41.976863389008706	5.533524860179615	-1.526788716148578	15.576902821474942	4.987575304865496	-5.0077632635406735	-4.771487581284045	2.751715887698821	-2.5381381118218855	-6.511659226446312	-4.994643550874507	-1.992084131315147	2.1898336167931873	11.07552312382902	-2.230905319444095	-0.6683703972381658	-3.3160487666388256	-4.117180519008839	4.980468022974241	2.313928759532374	-2.731883346617801	2.6273400957252204	3.8543665470103523	-0.3487239096714457	-5.108475317170048	1.9521915772402556	-3.2723799622107914	-2.4272144410100336	0.5697785791909425	-2.4779659485790657	2.354274881913254	-3.6904329471667783	-4.351807613186923	-2.294491046105609	1.0802124953305963	4.424576968068937	-0.9797655043792777	2.620543943129366	-0.5413287612271449	-1.9074432171309132	1.9412052284760408	2.0927336641076613	0.06324808930228515	-2.491665338096126	0.6998519601642181	0.6409834275002065	-3.653923078434698	0.41435291432574173	3.8843280756718785	1.686795330117154	-4.146257917742097	0.2815077150605691	-2.7744628277971226	-2.2279788944345107	-1.3709049991752933	-1.3576254375542547	1.181725164808289	-3.4378412883564025	-1.4529091205490703	1.5388192161349978	-1.2059414636454984	-3.7634048952113033	-1.3439693226997969	-0.38260489276440257	0.8386297031990838	1.1488606140660556	0.06706106910569545	-2.672016395624288	1.5079767576455358	0.035183366844447825	-0.7952814631427848	-0.9571406477139827	1.1056259443386804	-1.8825593657965245	-4.725847785711035	-1.843419643844019	3.5995884615167286	0.44991723988953974	-1.355345422019897	-0.6591470516097389	-2.3041371098925416	-1.434812417067104	-1.0615921864478524	-3.7582397816575477	-3.5877546343589737	0.25927412817622897	-1.923202205494942	0.0781787303449137	-3.0981464184748844	-0.0986280196840082	1.3445273086324157	-0.45220080200124685	0.22905154854625256	1.3332591526212274	1.5002136848437089	3.8500704267265946	1.652697308015102	0.6165608732522078	3.293706494005341	-0.1192211934170776
DTXSID0026967	2.7491596010391466	-3.7753310972483485	0.24759403956570414	-0.2192941666476794	2.3200660052082105	1.7370636451226122	-0.1136567087865912	-3.5111400682618332	1.896135581509007	0.23065679650313436	3.530094999512716	1.280321217787288	2.0540546228640872	1.1954258052613809	-1.3270885018133722	0.7833986451445634	0.8550140642247098	0.7769406893716811	-1.5080522654871564	1.8769201968884823	-0.5048166492962157	1.159497003940215	1.4967517773405459	-0.3110593255877602	1.4624833708642804	-0.6934062847830738	-0.7971806010238912	0.7008154101107527	0.7604484683411417	-1.075042854558013	0.162932756133939	0.7922606551706188	-0.12185306056309488	2.175797673453862	0.3747764650216883	-1.165920224441503	1.2657681348134293	-0.3296074414595662	0.5416290206125025	-0.9238695492724636	0.9919016306894364	-0.27978605341741974	-0.39401457787798255	-0.5645859458361915	1.2355431512589716	-0.3507753587447572	-0.24996073248032372	0.17656305525708418	-0.19413446392211653	1.9664307345521421	-0.4464662197419871	0.7018404362586385	-0.2227012362454107	-1.2033707587309992	-0.481762836865468	0.9441232987534374	-0.9311067689234543	1.4694154574922815	-0.4156199674314012	0.36506895230441044	0.26804610923036293	-0.08158036515441741	-0.1899093860145952	-0.6687248346794139	-0.8081394926466273	-0.6540100388045088	0.9831777891591635	-0.18421635442930478	-0.1323087770596115	-0.7339456818983011	-0.4345884829595905	0.7992303288570053	0.38276357456833293	-0.25472087297063495	-0.7558755166790712	0.015700728686496822	0.36577547366469587	-1.087696552974963	0.18391198312969048	-0.945674181517439	-0.588365534836475	0.5936498729934959	0.6477464164773047	-0.147170296692675	-1.1742803361039373	-1.055421147278056	-0.5929394387363391	0.38467915740980724	0.2862192131294964	0.17596260155207455	-0.30662513161521365	0.040660021003044555	-0.33939534949592043	0.028063809009890802	0.5174648197814439	-0.2202236763318368	-0.7989980313264893	-0.14764349086386588	0.3440677989158963	0.8090753634369555
DTXSID1024629	6.618799996856704	-0.07726801956170136	1.571064487552908	-1.2294693088325652	7.515907443168017	2.4206577215304517	-1.4601429942077224	-3.2349110888096133	1.7137972270813555	-4.08434331247604	-1.0149440054387517	-0.5884897940365877	2.5047754902222192	5.950913408847302	0.3357370868780931	0.09458961642437468	-1.6090902609635165	2.52531189021363	2.3555823915093153	1.665196465599361	0.6500538793308552	-0.055138210250484807	-2.9490736572676304	-0.5980789128643473	0.7941013804362657	1.022384009469304	-1.0203632992030238	1.780398265335359	-0.03949361730709753	4.474772466982211	2.124827414335886	5.785600831935884	-1.6436975002249519	-2.599539224809894	0.5711313387247314	-0.07857513684062388	-1.9694406691298887	-1.1161023433472652	-0.769968616963151	-1.1103568176946594	-0.04677770672517133	0.7307858841564704	-0.1602605582919237	-0.42838698338321046	-0.5390260848351167	-0.06950505408391444	1.8786510705521322	-0.157729454160365	-2.8652677925494046	1.3531497721411698	1.8883761767150251	-2.4802643776568045	-2.9945763679725212	-3.1839366084104435	3.509005933597679	-4.844190464591508	-1.149875401338583	4.75156279434662	0.17744875860968132	2.4457101780047723	5.258825485506046	-4.0792452033507605	0.44012545426166505	0.05646166330013952	-1.0767254023626343	1.529070986253676	1.6810310381390905	-0.2172308871649237	-0.33445189527043334	0.9425932709254308	1.137649919717296	1.3276141530606174	-0.14853465005397604	-1.111088459453792	0.5706361201077889	-0.7697354910204179	-0.7401938272944133	-0.021747451722746183	1.6203008728582906	0.22059460571937528	-0.22577150966701662	0.8549536828776148	-1.902608235112268	-0.5856149349022084	2.002887104257496	-0.679606911668466	-1.1473569407572743	0.4622200631071096	0.1662907632881832	-2.4394330057975613	0.8812495800488354	-0.7379399535207998	-1.4858276793413203	-0.7616285881748788	1.4166217050514307	-0.9885335815527467	-0.4325174438307059	0.6302146226822194	0.8145464942650952	-0.1410170033899835
DTXSID4021139	-6.668008509169441	-1.8397352785871766	-0.06351447451166921	1.783791272820651	-0.16617996538374305	2.7823150712342963	-3.306359439159359	4.788678027643	-1.2286558162625518	1.8578973642502223	-0.7378198564018191	2.0774364034954256	-0.470851886574717	2.4497022635412944	-1.5070489399264042	1.19094215423945	-0.4585465980951875	0.3406316467841564	0.08566081822863676	0.5257612445862526	-0.3970372661129961	-0.22978498330009287	-1.3568363422124952	0.8076959053877494	1.5637728321889366	-0.5349760350121628	-0.38287512038298405	-0.4966758709687926	0.5661961840058504	0.09867651694559416	0.9589830505872572	-0.12375025238164251	-0.9617916417902795	0.29294051667980253	-0.5255106506694988	-0.21225167348858823	0.9847614130105536	-0.6550830343656507	0.04207846319461104	-0.1871152532113304	-0.5375619256173019	-0.08605086185369898	0.4192000827167323	0.2505431021857226	-0.39253279821936543	-0.28005918080525405	1.1474477011023925	0.4636024139367893	-1.0454842900951615	0.16048218663262617	0.1915267174464872	-0.18216627979188865	0.40513442826204266	0.05301428761959573	-1.0245238722162324	0.5406778850547368	-1.3311510997065306	-0.3714485716374415	0.5413957045083688	0.328843361554998	-0.4017813567734151	0.3963669341125835	-0.21461564395899124	-0.06904131078788728	-0.26813424009024694	-0.48049425084479885	-0.7810496778661185	-0.6436672032628853	-0.08158766956087272	0.5252319588889713	-0.4021473876609655	0.4465831063830835	-0.10651578752282341	0.909515288408561	-0.829619574958205	0.7970108679257415	0.6365944158498424	0.53593809467053	-0.15172535876090598	-0.21244070154138756	-0.5399781616272409	0.19370453968789947	0.3679176586737903	-0.9159021690821845	-0.4268407627952458	-0.36936288587050653	0.040971157986718146	0.5147864493914983	-0.38658003040990613	-0.04981057387936386	-0.004670960585288357	-0.4534339384782787	0.35352340778263597	-0.25787222572731516	0.4758483701104539	-0.7329039168679731	-0.3932498263015668	0.07397528758792452	0.5595764444307915	-0.07683415678996175
DTXSID6027133	-5.59104746376781	2.1251099787486205	-4.473124628216207	-0.9299069207175468	1.8847536120059805	-1.5400892789571508	-0.39047649539282037	-0.04707017303339817	-0.5787842080142932	1.082035742768422	0.16790464674812722	0.5080679750562603	-0.2684470101514685	0.0711671264249833	-0.6953586698575759	-1.659179940681502	-0.8759098064156129	-0.4701202412140944	-0.18558149495817935	-0.2646059692775711	-0.11926439314698449	0.02837290545765712	-0.03697780897363669	-0.32535393608648	-1.1289885783965161	-0.35890459798865726	-0.1521407424247206	1.2190117955999595	-1.7091032010305927	-0.06595779899838171	1.7323272533989316	-0.6370275727151845	1.083663897200063	-1.3900554898898496	0.5483227778692092	0.34354345358981336	3.359998175654393	4.697352242003845	3.9883745881104486	4.379159339420798	7.438699411593311	-2.1861680284338045	12.209092478199338	1.648452925640575	-1.740844012803938	5.177010861840967	-1.1704933717796806	-1.1213806745889496	-0.9141577428269605	1.7043920567132125	0.6178623135717038	0.9793499914219898	-0.8284961149455397	-0.8561793971024908	-0.4844688517089501	0.03649776852427424	-0.3799249534850226	0.3982675563937475	-0.018123104480317807	-1.390040944162615	0.3944339199678686	-1.2104119713715895	-0.5113756809360805	0.4406786742114565	-0.8379163198570806	0.59419928550535	0.7128564508971083	-0.3979731490292174	0.09614329676104974	0.6889513347101247	0.11970897595744408	0.559158264066895	-0.4159319144833512	0.4363167828948561	0.9438991879713889	-0.45646597964677305	-0.12208769928827438	0.07417971393261091	0.191798179690848	0.22908543913783352	-1.4736447162760824	0.11604797135697398	0.1458314082384725	-0.21809047619555122	-0.3278036720552557	0.122573186559846	-0.28361699144653807	0.38453760673845	0.504800602161387	-0.833939104891892	-0.7590782552557277	0.30600764503114714	0.07628337821695233	0.22733622587941646	0.6301798599357588	0.869162301616221	0.9474073765403316	-0.1574926966622736	-0.12618310433311397	-0.6631883003690427
DTXSID2029325	0.8865255433757021	5.311655144962289	-3.16186423805943	0.7619645202546842	0.02422127510252301	0.8069906152961298	0.4471029686773428	-2.0036214676182444	2.124419900771918	-0.34562646385025125	2.017844110690928	0.4691460886701626	1.4127681165281192	1.7679355373319787	0.28521902571131447	0.39498373816957116	1.4745963574076943	1.182126388047606	-0.8286360385607399	0.33691110347826425	-0.31677016593569995	-0.0627193131997882	-0.46422711179121795	-0.4769564796905107	1.1980471754823976	-0.7707201195144764	0.46246004752189107	0.6882537286130079	-0.8539918260841293	-0.9257442452368928	0.22176022840187218	0.2680847502495524	0.05442904331143113	0.05785039967459851	0.05570713245573164	-0.28525418003992165	0.5003269678140414	-0.19338654438178232	0.10047403545121282	2.1648555104318588	-0.4202896234446954	-0.9039110415590322	-0.3968928953657968	0.5033629880617349	-0.3356231809292969	-1.631326248545126	-0.7281110854778954	-0.676213678273138	-1.2672525061100353	-1.2703100581586573	-0.6733330023272657	0.8808316601617304	0.20961854315713974	0.15079466520106324	-0.8199984053727901	0.48267215681004627	0.47455924798316035	0.0645480323329366	-0.24079511574033446	-0.3648207405116389	-1.0384525741137869	0.11301211780865447	1.340270926947147	0.9003856276166222	0.7014690577008404	-0.33373703214299594	-0.9036256513194088	0.4651891530509359	-0.44759118145418014	0.2973319471645745	-0.18078704890338557	-0.6983709280069654	0.44248445111454393	0.06110433248854858	-0.1851005042382072	0.25286596810303463	-0.24818000235052268	0.9095820824602048	0.5397254660932773	-0.06562297091792203	0.941575266697899	-0.5179567166981506	0.14252699002524452	-0.7100726065151337	1.0522490173832115	-0.16791510771168264	0.09818744874439035	0.1765280417146228	0.5791201703617449	0.13701389734136493	1.0910058691020295	0.20119128349469229	0.17690673802060186	0.09356161749483828	-0.21251609189496806	0.17395546919238414	0.08791568579119953	-0.3228822473762978	-0.10902462227834724	-0.17448273048459584
DTXSID4021268	-3.2600791704166734	-1.4032163754228602	-4.215988723161665	-0.7573617526103953	-1.2224376662698127	-0.9979120946114495	1.9849741058814971	5.550339224106949	-0.8285753815911466	-3.367448123011416	-0.47332103968310785	1.4438865900048086	-0.19234398756435528	-1.0278078572209586	-1.2937292269124698	0.7063406556672099	0.48147008282308135	0.6732669374054121	-0.6535762724400346	0.4580946474412029	0.9527985069567957	-1.9523137755060178	-0.7756756934485421	-1.1600813257933726	-1.865174159648523	0.5318504361431226	2.2103714036512963	1.9624568048368756	-1.2731457230174617	-0.9714013821008067	-0.28406285229678946	0.27296422550605315	-0.4843682036390324	1.1457709596363435	-0.4074948956161664	-0.7740535098021385	0.5284921884227011	-0.07684407794946366	1.4506475034533655	-0.7441731106736016	-0.21167834262579696	0.5193251317190171	0.20977083024288934	-1.4014521680798229	0.5700930108129232	0.21921149293943304	0.12698043585336824	-0.15574874189550536	1.013197186727098	0.31861874866588924	-0.531264949841999	0.016540221711116	-1.0210685858945903	0.6526782484838982	0.34841899059616055	-0.6100028779893085	0.049979675793371696	0.16728743237600308	0.6326494261081567	-0.3934282611000841	1.1467418078987321	-0.28936811572902416	0.7002869230111263	-0.7160245204529934	0.6989900792187042	-0.3533226935022479	-0.4597614030769129	0.14223944866984176	0.9977514642292824	0.41045641976261893	0.34183186210002214	0.1223177962297641	0.4178339582651266	-0.4463485361115905	0.6597901560437097	-0.06503041491716902	0.6823068654807335	0.04145213734204196	0.1507300149705518	0.06926717844874895	0.3683477816051027	0.017979564416244282	-0.14343975177349172	0.03167391445450044	-0.2170084743747897	-0.27756557261915266	-0.1996897427134844	0.6126996961336796	-0.45614070256218114	0.21146912336999144	0.19440308690636018	-0.17289667595465913	0.034825575497063124	0.29334401190703197	-0.3528826659081818	-0.07980314508280212	-0.2600649281655846	0.23367301598480283	-0.42701747003108276	0.5244470538819023
DTXSID9026841	3.848992922959753	2.497589641032845	-4.035375727528568	-2.0250910642366553	7.857479799282158	2.157653773722761	0.31876936792471894	-3.1563252659207848	1.637671594361737	-0.5967780775336833	1.2948923259782694	1.5495151835223997	-1.869932987349202	0.8967695376879853	-0.3222851642721327	1.5282919171365565	1.533565427555424	2.579598305480939	-1.4147633497596666	0.9317290197347654	-0.25526315281227613	0.38209052780620006	-0.36591020312007955	-1.1704034172015068	2.1683453953805363	-0.3912903886010955	-0.1740059670161869	1.6998576977256576	-0.5911602840502284	-1.1460678533807807	-0.09018207656624888	-1.217177952650663	1.646490666598511	1.3952160639313427	0.4035015721312869	-0.415411065654091	0.4200412208712206	0.3223538439513989	-0.4333915960453852	-0.1754041312004196	0.0642155134901718	-0.310974882066361	-0.35086475980234444	-1.1243467475381348	0.030085610743250776	-0.6626195136870895	0.11803983668092122	0.008539290568046948	0.30668194475204225	-0.14631412374499464	-0.47729194627856136	0.17941818824615932	-0.33806567116712566	-1.007376939724204	-0.5159972587926477	1.101466993422101	-0.6539601301897828	0.43373537221463926	-0.08673293486111532	-0.031272185931230774	0.7857558965564252	-0.4129529301678463	-0.03516277830805976	-1.1823091670746688	0.24826104962184456	-0.4195178325415126	-1.043943662996698	-0.44585617616426987	-0.7885272794427006	0.5106680124706133	-1.1321767614238465	0.3037531874655692	-0.20103881213774938	0.35656183818293674	-1.0562481613936094	0.6469264536625173	-0.9601603483996485	0.957992552684159	0.3269936749376123	0.08365060341877298	0.13818244045804	-0.6764687769734281	-0.21586066205978974	0.16936218094346328	0.5389232239854445	0.7858932119159581	-0.1912978500706862	0.03187240630386592	-0.0650733905112628	-0.14056350302382814	0.5819860359962632	0.40838790977450423	-0.3229773843876578	0.06607186067682437	-0.07105733684100965	-0.5327867527366217	0.8213619363181157	-0.4532614671062634	0.3544498266921544	-0.2458119384783194
DTXSID4020820	-7.4168399004139856	0.995598132242046	-2.350441051591883	-1.0540718130788598	-3.6042142771867645	-3.5019497235919688	2.048019814067534	2.4997722004521576	-0.17948621273239737	-2.761957993620753	-1.7791439918143794	0.2637372634547587	3.04737821432199	-0.30438627964196996	3.318145385577407	-1.5180857841142754	0.21272727642689931	4.993528504372636	3.5353094772673996	0.6147646565301642	-6.714632166535191	-4.75773068089797	5.007431771055719	4.1912035704363895	6.008292939781977	-0.5930510086396741	-1.5575804838081393	-0.07447148953559221	-0.3405252247098908	1.7478035220816737	-1.824643079401776	2.5287616801251604	0.2778852807459192	4.299832210965708	1.665193408532582	-2.865075899852534	-5.418802896080554	7.5713157451930435	0.9900426819330614	-2.8422905700578958	-4.279199889493478	6.059587712960135	5.287947164802042	7.586571199267829	-1.1607708707889908	-5.556508642769236	-2.2572362393154983	-1.2899698056000286	2.145520850121089	-0.9357496144722247	-0.2767170479664172	2.027693246571305	-1.2555735740776865	0.12164327657334248	-1.8300732629780339	-1.844065138297084	-1.160116466509662	-0.7877466541805036	1.3153174544412052	0.9736115477389921	-0.2667419261501264	0.1037300951848773	0.8140631149705198	-1.0562514188498733	0.5106769948692423	1.6349070610700047	-0.4848315888258326	1.452903300070003	-0.3590846848188327	1.1486337408236718	-1.6422138279426088	0.10889718385691292	-0.9661588897342966	-1.8345670483999381	0.5272093620169594	0.5560746964625911	0.30161620117216625	0.36285815969029833	0.5114798753219647	-0.0872465958503502	0.6395926850922729	0.717883781331522	-0.166054404504841	-0.10041778521702055	-1.2972423736808902	0.1635791723074722	-0.28282130717803217	-0.022325524418622116	-1.4209724336448109	0.13919730731344296	-0.6811645475507773	-0.12450300061999868	0.9839337029682461	-1.1921568405239031	0.33354412314549564	-0.22635178244434115	1.4230096953248323	-0.08822366093906264	-0.10269060950418878	-0.4879843035907049
