compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021793	-6.175063589459706	-0.23743763233524479	3.7926426555248076	1.068803230709697	-0.6624171697530616	-0.5514886640686335	0.8392387622892025	-1.2605818532243596	-0.7830237355225946	0.3641648667362019	-0.08484898631989461	-0.24746762344510193	1.3269366925990629	-0.8938375691144459	0.021549089266236863	-0.3383364263743039	0.029033618862026718	-0.34976338833984066	-0.13051416571071095	0.1248088286332903	-0.4074333971228574	0.31159291543335493	-0.27538916811697994	-0.12582637638824867	0.5368407622678278	0.023390775096685777	-0.19044045896847334	0.24869273080342585	-0.42740136381942817	-0.037481235835411894	-0.13036550568230015	-0.01383106570267039	0.008582097155730519	0.19082444083459013	-0.195254998779816	0.4331233389783776	0.375889435987915	0.9000353816539408	-0.2091232820873515	-0.09857219111396251	0.060411653989514744	-0.09378587539915006	-0.26120456295274996	-0.9717050679500965	-0.04760174137767849	-0.24351698619028087	-0.4156013311942856	-0.07718859128127153	0.11833653253528222	0.036253365092362426	0.018700119152920594	-0.8438290250851472	-0.11051206100602512	0.11213967021615681	-0.2669234639991551	-0.10652516206237639	0.23751049991880827	-0.16956660638420085	-0.37232852159263896	-0.31270937004939403	0.4808623269027901	-0.7662712351222116	0.33206120792391297	0.37059997367936964	-0.0903167855132523	0.3583802502072192	-0.002142572213592172	-0.09735533391748337	0.004259557749088597	0.018087484092526907	0.1602894080731871	0.08711835835383486	0.06018913950955743	-0.11653357212718109	0.0890893639001644	-0.05057840214455992	0.3773329956643931	0.08873220849294985	-0.007802642095774185	-0.07624498389539276	-0.18200456319939112	-0.07676355618389671	-0.2779248387181727	-0.1087753732457081	0.22912093494798716	-0.15293995253297088	-0.015092592428550962	0.23422736731793822	-0.18578703858535978	-0.33429704237414803	0.16791344431150573	-0.2564817958469896	0.08985655458014867	-0.17469718375055027	0.22120799705758895	-0.33551583525776973	-0.1982707695107077	-0.06711625795734169	0.10633623706137857	-0.07954100973305778
DTXSID8024105	-4.861173407909813	1.1658954794454564	4.767760488619323	-1.5397588831788058	0.2881862884454435	1.1540001395414397	-0.20082714039836197	-0.9260090150477186	-0.7572297283412359	0.7750709746485746	-1.9357599272352797	0.2500937827832735	2.308234151020775	-1.1781942982838267	0.02977880560283804	-0.7787988323707488	-0.2987811113103989	-0.6381127496652956	-0.3072867146422747	1.3182876000555228	0.1939594109767803	-0.251491362894406	1.0912455754532104	-1.5986971119218065	0.5481263058920472	-0.4445916132844787	0.13152632762876862	-0.24100303467284623	-0.4398776451128792	-0.1564858666039785	0.22870341437635378	-0.28987352122213744	-0.190969813829927	0.3984946962549472	-0.2003943113796589	0.09068540374122323	0.16412015935239715	-0.25958724585644966	0.3039870695418959	-0.18310002848172613	0.019282589571414988	0.017731499211241546	-0.07556065436477082	-0.27958518537588356	0.17620803237536564	-0.3507900878737093	-0.4291754195726732	0.20281735232992765	0.17633423557637679	-0.07925708050510721	-0.12042134521184779	0.24209331578138915	-0.11508905990043042	-0.5837936519838784	0.48540688572654156	0.3495815918305204	0.16823063377590713	0.4336509329523461	-0.15167512310309597	-0.0002275504688719989	0.22545315698198745	0.5580062080561394	-0.21854130763093646	0.433113105857375	-0.30757979906966804	-0.048917832912237565	0.3988501487806094	-0.29452461938682095	0.12136541366191712	0.1041186584831764	0.14208745986049504	-0.6366547402301226	-0.27452520498654204	0.3694741323356593	-0.19028390766643502	0.02144004120703607	-0.12683484209339915	-0.2986435507411696	-0.601002261826732	-0.04249291083922101	-0.23216247876736942	0.4654095286074445	0.28050203601758145	-0.15942000398876566	0.5099956142205674	0.8813426476981417	-0.0633045644743488	0.6760451610554574	0.6643003241534938	0.8865181517062874	-0.34443421411584196	-0.008165285128169573	-0.4480096789028656	0.531235377867453	-0.6641977472911349	0.1629667802402905	-0.1348040978843985	0.39525536848079523	0.533882324235448	0.36125164256543985
DTXSID9047673	-2.25115133943626	-0.1907979823395918	0.4143896099289097	-2.688114770773207	-1.3141089089057563	-0.3954211557666566	0.5301019748236996	1.6083985455278216	-0.3607964973293978	-1.5353276674944663	-0.2276095547704305	-0.469979041483341	-2.987350746380118	-3.736217107281313	-2.6153368400916657	-5.568939253729125	-1.0231806157647783	6.294561934540272	1.072061135110922	-3.4990221418452268	2.9450662414913977	8.231269454719925	5.120070619508444	-0.7722180433320555	3.3347918674316577	-0.6304381467603314	2.57054805344937	-1.9562083777234622	-2.1813232848514716	-3.566143067441902	4.167430871901128	4.268920632272228	-4.59164535073476	-0.3932495203539328	0.7922113065095728	2.144681192666999	2.8516757363990552	-1.5052373353039463	-0.03412851632523498	0.4504086197096937	-0.29110363809463724	4.428120650359405	0.4992762609564595	1.1432523641631724	0.8699928362462633	0.46818221196951215	1.6911999721139366	2.274807269096344	-0.6342315495646732	-0.5346799582623927	-1.2306160299845461	0.25440397166123535	3.6416050875105026	-0.9385734944327296	-1.9546276635198414	-0.9204018027242449	-0.86228030647676	0.07044832731672375	1.7147496252727135	1.3049653852985568	-1.8265998793686697	-5.832794527865317	-2.8601842921845266	-0.5139383162216175	1.5858429637752267	1.1452715465308239	-3.0199237604476212	1.3947588935488857	-3.7528089376987728	-4.651504134112207	-0.1589629753611554	6.288240701795716	7.6656792347308755	-5.8429960276177795	5.562779006363	3.44800177630594	-4.011691279222395	-4.44635084095802	-2.0574091614182226	-1.4561901296786142	-1.1692668442137848	-0.37528153556896515	0.21751848225123607	-3.6240493633468827	1.376637585926505	3.44667025575731	1.6292655507483345	3.2206081420437997	0.7608007057400874	-0.19647027752646956	0.8628765183105016	-0.2834995785323826	0.2845384086759451	0.8507705932694403	-0.7544328216751506	0.6668315995781662	0.14563522945415186	2.0407868892621206	1.1486317821567107	-1.3385242675642863
DTXSID3047845	4.251951078258384	-3.999176993040629	1.68778181499203	0.5174726774877854	3.1660701165910834	1.4566597280537013	-3.7908113835081374	2.174440511798586	1.2184932859178323	-1.085937917512096	-0.9766864583425886	1.7165516333394997	-1.029086969544357	-0.2427090772727632	-0.7958381167759749	1.0355057867500492	-2.509270645268562	0.5324207809907971	0.16787338017079148	0.27793131641667346	-1.5667667772313654	1.5321990504611036	-1.5079086468268759	0.005260936980532679	0.46298121950980403	-0.8001574754227414	-1.196575480507994	-0.36515819450339837	-0.874127738860127	1.5735450035915446	-0.7472874748513659	-0.44310244345071725	1.3059906766234524	0.7846880052485056	0.1635686633480258	0.8492848118252646	0.6028173912339304	2.359907995458395	-0.10011223422336052	1.1722934712639372	-0.14169099412382216	0.46797926156948744	-1.0159205592729978	-0.6585482484214948	-1.0109104082655729	-0.19359342194581064	-0.8546479861789997	0.5341366265152089	0.6548360944477722	0.501427880813736	-0.7919666005106945	-0.47538760220419585	0.8198058107981014	-0.1820234600367006	-0.07055949841642022	-0.6290517967393073	-0.19155295039202014	0.4550589908681526	-1.7407264275082694	-1.6184884229523673	1.0939922648915636	0.22538733859622806	-0.19260984781203916	0.007763789867606767	-0.7829417161398585	-0.1333612803051691	2.2526474635540463	0.49715315452499903	-0.6304601423736886	0.5329324021599003	-1.5610829147517826	0.4677696083990675	0.20778998766094073	1.9298843791629179	-1.0841959177199252	0.5781164653150405	-0.6565104256237285	-0.3643649863506622	-0.8628260394998735	1.5182517634652326	1.0409683060555084	-1.430695119655307	-1.6895874671610491	0.04298219849712894	1.2452558978047759	-0.22283025109281418	-1.08042010552789	1.8157987838872611	1.7082749149887464	-0.9054036697354964	-0.5037651720270007	-0.7975197717801153	0.1304873115015144	0.4968382485816909	-0.08446335612796667	0.024458372357226223	-1.1700777838888639	1.1444496854134165	-1.7915859923694046	0.026802271843974414
DTXSID6046505	10.893761001463924	0.9618417833998889	-3.2381990857514102	-1.6147068767930586	-1.3262568032776363	6.0529459651014665	4.044351060704172	1.7578390005586355	-4.518114736972862	0.8579806959589193	-2.3905450783415896	-3.18229238644489	-0.7527204095865816	1.8733798484753557	-1.573565578442883	7.064869713605142	-3.626091511599505	-6.1205383474138	-2.8716717315020817	-2.2949696988627384	-7.1194542739146085	1.6262350283242224	-0.255941805664737	3.897533939219626	0.9854400774345903	-0.6201754160084976	-0.8822178574488057	2.319392543113839	-5.416976742560083	-2.899793895999022	1.256368907502234	6.013794576381731	3.747026275160661	-0.1591058162364537	-3.9910691975256456	-1.1987330555035858	3.7783792463419723	-0.4870878696926071	-1.5650085281655952	0.8315193727960515	-1.310040080967793	0.3533003574389794	-1.017650139037	2.409746970355686	0.5132249779400576	1.382167316414892	5.742610287850664	-2.8482920866508996	-1.7080678062007768	-2.119434581284637	-1.5622088585038507	4.239782742696828	0.9458082542306198	-1.757083987317339	1.411575680564084	1.2505514954591286	0.9023234086617022	-1.5299945987828483	-1.907103966881038	1.4811558575882264	1.4127317631806533	0.9226248596221723	-0.5298064785568111	1.1154486988149117	1.950122117027494	-0.3463662983062547	-1.7457495099196294	-0.9959290212816438	0.011354842864505464	0.1552690073008467	-0.22642278903935292	0.7474399043663977	-0.35782567285424993	2.370704846547902	1.5847222750836227	2.948455770784575	-0.7396444446671624	-1.2306184852007285	1.7144480811897909	-0.7645263602580086	0.9806438530570217	1.1679438599551735	1.9497424915876949	-0.9802422900010737	-2.979544335460184	0.7024993872176662	-0.9039784740732697	1.0540150404578663	-0.8106192601191489	-0.3024638970857821	-0.8358849149447474	-0.4291470557560826	0.9634439007318578	-0.9096522356471357	0.24451792314949994	-1.0005972988051737	0.30989886219933854	0.12824815894432556	-0.6484176873591349	0.08443405724974795
DTXSID3047425	-5.86171262787415	1.7602445816676888	1.6390770887669084	0.8156278730059834	0.7353830500203539	-0.7411511537736155	1.0733964337171193	-1.0735693885323592	-0.28871242641041533	-0.45783773649473414	0.39055671533741665	0.21892358154847769	-0.6340356423589282	-0.5439719151097636	0.1459675058328142	-0.4078778400246379	-0.10816973370710105	0.3497595442664926	0.5377860139417686	-0.4192123541119382	-0.2545202262802551	0.5010619626786268	-0.3192936960942401	0.5210107043262623	-0.3931121378146912	0.12533405717183138	-0.12936541404547572	-0.016677336630814672	-0.015476540319337427	-0.045979460282395926	0.14863689757655899	-0.3385144714674262	0.2198220290781229	-0.12788622309309883	-0.13820826232335312	0.0438060304575999	-0.39134485659561563	0.27508054318109054	-0.3374495121493762	0.2686576816987343	-0.06928192863220478	-0.15452140320879576	-0.33170409985794486	0.35063184291294786	0.2684172556782905	0.05842953152837632	0.014752055176891859	-0.35830069136919046	0.0584381611983341	-0.23874488703648022	0.08240462091447207	-0.054304389920016696	0.04960270140733635	0.06687801057459408	-0.16806447851137363	0.5055809992745112	-0.29551469803573716	0.3647231295589521	-0.137751273964598	-0.016868547270840015	0.27742696779331333	0.4445292417033968	0.14191352256671733	0.15783159438792074	-0.2788595219813833	-0.0661491572447708	0.041424562120067204	0.1393572326068314	-0.06208591307243909	-0.17191843773996587	0.24425402437360447	0.2361698840397094	0.0008430642112587368	-0.0478206342706899	0.0737948046638937	0.1823967671114882	0.1243161704587724	-0.012937256092198734	0.0184277998369369	0.05612081142857903	0.3621246325907622	-0.1668927744779432	0.09482389052626848	0.02595607377656909	-0.07892099339832057	0.1432666732608283	-0.24752817113524164	0.18492388359495715	0.02560845094493331	0.09847798588461987	-0.11272712346337678	-0.1341481094296769	-0.0842792014197073	-0.06878731508728293	0.005431493418934084	0.15598651238767366	0.012114393461813784	0.16150486100725542	-0.042057116804806116	-0.09762068945425612
DTXSID2057659	2.5097527322774624	-0.06433091971488981	-4.649477794361462	4.127484768434561	-4.287302330593626	-3.813974309847734	2.144768218230619	2.640875951035586	0.26584951374139815	-4.16536122133183	-2.6743872251022176	2.2317374131071395	1.0414028042603758	-1.2056591291811662	1.691909976174614	0.20041137403794568	0.29518823531477845	2.8344220137394673	3.1886466330801344	-0.18447935862222056	-8.862157512579056	-4.3537884678751	7.494895504221268	4.133471860137611	5.3036357542149934	0.9996708702207754	-2.6648629026206057	-1.853059573769835	-0.11990721513438889	0.3688402130614823	0.12184173828238938	-1.2091461660892489	0.3522280589730238	-0.39202505699624124	0.3810389683831365	0.1304856993408857	-0.9721899602294911	1.2612390827847815	-0.3177123994255214	-0.522455209242941	0.8377855106373748	1.1754842074751517	-0.365686705713388	-0.03589956547718468	0.15431190643716336	1.049709445800469	-1.7788937409078884	1.9336661606101049	1.5868316275703553	-0.2341295088836987	-0.750892930469332	0.9361353360882834	-0.16399455000508156	-0.26828186488675915	0.24486320321977562	-1.7077831275044886	-0.270459454396795	0.1543828733184856	0.5982381424734124	0.6876149238686379	0.1493511753717903	-0.31220197763017243	-0.8877325126794163	-0.8621297082856435	1.0121940382428452	0.4313120905708618	1.5989733315034147	-0.8743307419620617	1.462528714970497	-0.5788341538096057	0.8430754962302383	0.08176061823202337	0.6416709576009365	0.3524162795188411	-0.7890593001784815	-0.1594124948610511	0.7448245048995377	-0.11070286303622824	-0.06601233209463206	0.8387029771390828	-0.8973662841513361	-1.2016675366817302	-1.111435039052502	0.504772810002996	-1.3524218879417829	0.7978707619065202	0.04948260582933073	0.6701345367764463	0.20244711022726822	-0.8047332460760431	1.7303852716427133	0.8019392337047035	-0.8854203482261935	0.31403325910121505	0.9556437611740628	0.8277554956956888	0.03129007485584078	1.061041579698764	-0.10275659523167764	0.25394941683301475
DTXSID5022774	11.373330688947519	-5.071543669389563	-7.415542589296005	7.051628225680922	-2.384117430093529	3.2775907984962163	3.482232630912883	1.0431747660442634	-0.8551457270941876	-6.4808436399327904	-2.3280886329253985	-4.330101535667328	0.8737914122145187	2.942579380779113	-0.766200251725641	-2.4067646368255287	-3.766822542292946	0.1538892441897208	-0.19552746489741882	-4.070338141777971	1.163941834934404	4.342365076972679	2.355887111338067	-3.453498601638471	3.9560891508955076	-1.8507884563436228	-2.1578120462545423	-3.130533809425336	-0.04500320790860676	-1.7797088489161317	3.0468976041325595	-0.2709487674452033	-0.5284743459760103	0.31021474057214604	-3.3087238001640844	-0.6235154938725133	1.759002056337823	-2.5408814799375308	2.214752245478907	0.47803510890504913	-1.6639267182662674	3.1952349936862987	1.2129957877424433	2.577077096701633	-4.179661101615144	-1.7921170177689112	3.460222005537585	2.2617623373005538	1.0397589259095832	1.563444983703601	-2.555117652133912	0.4434290754008861	1.3919058189820106	-1.3734629819999575	4.003444933437182	2.3412367859601324	0.5644560232184351	-1.5696742391448075	-1.8049874957470626	0.31889883921325846	-1.2320379219742839	-4.145021945494417	-3.2901213492887287	-0.8118572138347414	0.9253624035007816	1.0688091858244086	-0.09821806105299159	-0.4166696603763291	-2.8217002894092973	-4.799796649041992	1.6784980967016063	2.9166584789701133	3.3722597370599012	-3.0313691462816212	2.768264952522836	1.65847312071498	-1.9991409951790051	-0.354787097497051	-1.0328592614986873	-2.1028157435127275	-0.5173418781757796	1.57566216874693	-1.36936734050535	-2.4180553175620045	-0.32543694827497366	1.500100480937912	0.927075349737855	2.250349476698386	-0.010525810464697792	0.22980722886426538	1.0771305431756948	0.11925601238410684	0.43753531198190837	2.0765157121395874	0.2395552767985278	0.3603615154240754	-0.56504405437775	1.374656844932889	1.2821392658445978	-0.8621794535400225
DTXSID0025812	-4.144360391035984	1.17264908218032	2.2440748181160894	2.958424899076517	1.8166793934419008	-1.7902498939607097	1.3571428790994111	-1.2374979903054797	-1.0937065416772853	-0.7210611262560347	0.5450909394313979	0.031520698042972355	-2.4622346306147103	-1.1637127459341445	0.34282312760729583	0.2312088619069437	0.2680505566599588	0.12556078084762953	-0.012780750083096683	-0.4353271719762707	-0.28975499436838287	0.18342507613981468	-0.9016708858091371	0.7892459573242318	0.10766384033690389	0.08093496503920829	0.1836960869062209	0.014825150851999815	-0.08390439060842825	-0.5814063162315837	-0.21418373013001626	0.096230909802021	0.2895662652307664	-0.11263154629532687	0.054474227605856594	-0.45021948994074934	-0.6491238867800789	-0.18724297314851443	-0.3994386498550309	0.5672467529300527	-0.28822523245905407	-0.3266626469454881	0.0031050222451246374	0.4190130858627909	0.29404296253957246	-0.026701288354733194	-0.07967799647663708	-0.3549610209740711	-0.1778005897022521	-0.07166020283721437	0.1531589027447797	-0.026842257158060077	0.12135436953367414	0.06509700662882752	-0.22194415295074177	0.5727974570293086	-0.42132179113986007	0.23116078062874817	0.03443827241789606	0.21427707029235496	0.031582943820095105	0.09629569152586308	-0.0301862685117566	-0.15345965405619055	0.09024162457215673	-0.18569007628111234	-0.22339500079052232	0.06155430570839094	0.31452385294136753	-0.5105464305332437	0.5790882252911649	-0.34214286868493954	-0.07331185032671551	-0.05569933491352433	0.1956993536515538	0.3023843842137067	0.14287891278744494	-0.16219394413964472	0.12205747185933695	0.2465045031626951	0.41225773464403026	0.18777085731118953	-0.13645478519515603	-0.10969897070451017	0.30322293549159346	0.12972969147510546	-0.16429978414849516	-0.04319095060839191	-0.3750429648419024	0.07449478335864429	0.06612134639247559	-0.009133695456884562	-0.04636998904443472	0.0015535991071921242	0.398644921300725	-0.05444894254279784	-0.06880476306567264	-0.05880367004930656	0.011570022164668502	0.06327530695831307
DTXSID4031980	-2.352956341906181	-2.593640798065216	5.836721457342519	4.594381653895315	1.2967190180738473	-2.9164234958901893	1.101493582863411	-1.294142288726543	-2.388313765487307	0.19945311644397115	1.2740225389885576	-0.896251639974325	-2.057923951455958	-1.531641459086923	0.11045061745665105	1.1316407917217561	0.7599263868365713	-0.2381619131031327	-0.8639931566405978	-0.19877341046264735	0.05061136686948191	-0.15947581487730328	-0.571046965078003	0.7373925127755018	0.321045945258148	-0.28412295402262966	0.07861890666836815	0.6114644215926158	0.15071515886990416	-0.1328340354357044	-0.2319638376823572	0.3083130831590144	0.18025133527816528	0.20298576194183687	0.230671339228566	-0.4374875372348023	0.12701065129054515	-0.8454863989948136	0.12687879701345903	0.07121982576116112	-0.2264660475549201	0.07542675630033494	0.3245201701867686	-0.38986039045913395	-0.03285525582982671	-0.2708484623369143	0.07017978182944308	0.1601376955460485	-0.5658303728965868	0.5428826143995494	0.2671355103711921	-0.04439143740175471	0.6945443769888539	-0.8119446637314122	-0.6237206468486425	0.2852941047712146	-0.62735187004667	0.7866111009495403	-0.060922493948523955	0.05733721112491173	0.13461607203424425	-0.5575082869305189	-0.50322288866615	0.009860884938672317	-0.19056952191303864	0.10883369029655816	0.0743540044076929	0.6879839115728726	0.4177970123696677	-0.43099585231443943	0.16903194838326588	0.059702832583234305	-0.056232009314321645	-0.32901577839650525	0.15992970511026072	-0.12047679740576898	0.4610052067878844	-0.010278997251116046	0.6902794876066087	0.008272314726239337	0.39319140426102483	0.5160384233635374	-0.26705561294977886	-0.08352592542061876	-0.18953262577160296	-0.43126024897337467	-0.7162778709155416	0.05132097223852653	-0.11389857423648643	0.06265548220771582	0.03366234750540788	-0.12586594608897148	0.47062692427130315	-0.49032501076675244	0.5524845930173787	-0.20531092001447368	-0.2907937665350822	-0.421208162022866	0.16650888025592653	0.09421124545636028
DTXSID5045546	10.15920082573572	-2.988934284740806	-5.776470406800801	5.27349120038268	0.16929069509256173	2.174518454317117	1.0670480087027367	-0.20129021856287863	-1.4227758172488856	-2.968214097416351	1.9678836149910495	-4.137916402325349	2.5042245262788647	1.791553748839842	0.18796429599169187	1.7678958094851518	-3.988468872448862	-3.5782851864617693	3.8041544633294864	0.6236478460875335	-1.5933821824850358	-0.5053370350223302	0.6121025596594738	-1.5439164301392996	0.7732803891933447	0.02973459982903332	-0.7060809696080019	-0.7595534999413713	2.2627287934810365	-1.7379193337831815	1.8469853537796956	-2.03309636318841	-4.7161251185355	-3.0124382051113257	0.6497241919563088	2.3640890928957985	2.3547711251537113	-0.5454793953591933	1.1107419368287124	-1.882356651501422	0.2587159866155505	2.9129859546440087	0.7407610138392051	0.9186999046502513	-0.3803540903049294	-1.897297421784936	2.7280727578432558	-1.0510992316234813	0.951022203671363	1.1056720210745155	-1.906033883594357	2.111052289685703	-0.3917179821573547	0.28537414830116187	-0.632699434274813	2.727660372242527	0.9191580303190862	-0.7367033892984981	-2.422884162358206	0.6327546120520771	-1.252035449301515	0.8253071219700805	-2.1980454181430633	-0.7041467717381464	-0.7385425483398296	-0.23396928552042082	0.2313020948086255	-1.153938541333525	-1.3327941543387978	-1.6180888463005512	1.7870001375167697	0.43493789472171424	-1.8327727163130374	-1.825795847724267	-1.9344983819731416	-2.781569006968843	3.242348342574484	-1.1073840088822038	0.239935442113613	2.4338608971641866	-0.30535270023795624	-1.2601470686658625	-2.099383867679978	-2.4261593031742126	1.0661550527784023	0.8551119084505553	-1.516951316697908	-1.1893502233528421	-0.9342675191627318	0.15229733186710293	2.1587423244956923	0.5839818774848969	-0.1506716432186474	0.40331518241110426	-0.31996271707016755	1.2722438336970059	0.1821380249153418	-0.09213612554837132	1.8550395747507156	0.03334377286876953
DTXSID8027240	-3.9593267808528836	-0.522628405962893	-1.8971480403215109	3.9833300728011323	-2.199235979900228	0.43344289877500763	0.07869851541964379	-0.7649827272595401	8.543167201849181	2.2669373452930808	-5.587712496694962	-3.7651962983833602	-1.103934093168413	-1.1377966893266316	2.114315121591013	0.47283212447801426	0.8959432497607114	0.8558301392095761	-1.7056476934621054	2.2656886321088403	-0.27418731039986144	0.010084354021384951	0.430599617746174	0.4933998229535689	-1.9107771318589009	1.6902164470394034	-0.4090555561215157	0.8878784385502265	0.12975680952459315	-1.3635111715669024	0.22656628333950904	0.05853597770865076	-0.7890445353532652	1.387027656624506	0.02970234879017145	0.513994330477416	-0.28578897173202433	0.09817279723762902	-0.3395575317003935	-0.6948715764703574	-0.4045231229467437	0.4462570174179134	-0.3663713756588682	-0.8370788188728818	0.27005714025895877	1.1627688125352846	0.30095498853155855	0.4755733744005893	-0.6427211251975341	0.17626819085639372	0.08311233748894181	1.8033749180496703	-1.1491595404890063	-0.3518648968402665	-1.2925967075134306	0.27578187983523134	0.38816453589620775	0.4237905909893847	0.6547120376772995	-0.6125490793067491	0.9162156188975221	-1.4574803995517627	-0.7016004219909104	-0.25546064148092423	0.31236167675216797	0.799149590201762	-0.47198942548680983	-0.3420955223534118	0.75274359663029	-0.853241235716822	0.08125449688742467	0.6766666326877114	-0.9606968685566031	0.31943452904498437	-0.2906261665987715	0.3408208064280842	-0.5302519199741641	-0.6217072181366091	0.16840916739863745	0.7886518969476528	0.15301187706766556	-0.8727995287390592	-0.09551719195545658	-0.12467910994758871	0.3247965053869923	0.9601800592951154	-0.5534860915785624	-0.5193901240885522	0.3951888838053804	-0.28824988797837375	0.06689603080336265	-0.8636111222275156	-0.08724710572631601	-1.1288532073649236	0.09947514116875814	-0.9395550232830754	0.9599052576113232	-1.3622637307012397	-0.008997236825321967	-2.056359095421872
DTXSID1049067	8.367295276807553	0.4968567282435404	-1.3252134105707136	-1.1026052751608812	-2.407097386844876	-0.4155487132719503	0.20518579210437274	-0.7697306440296394	1.1473855273957432	0.5182587059379844	1.3954682592372034	-0.7540874043633651	0.9817596098161856	1.1633724153248413	-1.272079336390921	-0.19493831571256945	0.5606213417616043	0.575862001126509	-0.8199630284737163	0.9789697418769214	-1.0127018532950196	-0.6111214042511446	-1.6356337892968664	-0.9394374913850619	3.3728580083517246	0.3837607854420768	0.5966599251617177	0.20321628881305565	0.2276319856467698	-0.38941280253996335	0.34390833704012563	-0.08940188267312989	-0.2930842567084817	0.730873444586155	-0.8432716949933017	-0.15664660784798495	1.0318811404765658	-0.09655304376256067	-0.3704482517393797	1.8593182107352038	-0.6483721892515262	0.5389767541169722	-0.3046004622783621	0.3874109843805324	-0.9650102449518956	-0.1215563720571625	1.2591852110511934	-0.7576409597219808	-2.7089789391377734	-1.500376958631031	0.12109021409109197	1.384203258264705	0.447654344563838	0.21259159675825798	-0.7909876226284939	1.4397630523837617	-0.9520860414564641	-1.168190204271776	0.8570641902164975	0.8405870418818838	-0.7334851577747792	1.444981241800525	-0.481860872913906	-0.010836432000279464	0.2822561836895096	-0.2851756150054317	-0.2023474824406122	-1.455590429548745	0.04022734891017658	-0.33784554664165756	0.038495423177397604	0.7335504646617464	-0.09998166305374452	0.805739282979122	-0.6005177460633453	1.1231143734745155	0.733727380001454	0.48655410680036243	0.6885631057072122	-0.6240022195866388	0.40177023038395426	-0.0520117706315804	1.6319156377648427	-1.6043523656825815	0.5245257926511239	0.24453066009108848	0.9996780535905492	-0.09411646499908355	1.6238010659213462	-0.02867625827343313	1.0018954868447398	-0.26977717002523155	0.01832958426844971	0.10838484263885206	-0.6974451070525358	-0.628821686333794	-0.19954897293468266	0.21380723018596628	-0.5209659058017313	-0.22876821902882308
DTXSID2027884	-8.832538043840563	2.9463861816766195	-2.0038035831041343	0.46693271300085537	-1.631320517141779	-1.6938711657117211	0.8151294654708577	-1.1015393559272204	1.0564395175978607	-0.7117873613229047	-0.5447874938667852	1.9983836853597206	0.9102686074892614	1.5414459389448756	3.7516650696312195	1.175424031710296	-2.5406977662510486	-0.19528197332462768	0.20097175064273312	-1.7039479025601962	0.3541216456567448	1.6824811810510376	0.5955295465759266	-1.9125425516505943	-0.06874095706211224	-0.9805271164499378	0.10774256811117942	0.996175071151156	-0.19021909712017918	0.8399160333457956	0.02861568524598968	1.149202145786842	-0.21931134871300206	-0.15534940743630318	-0.0011964123494889703	0.7454578724447178	-0.9522542231038016	0.267866030686602	-0.5854173731013431	-0.7105772627072648	-0.023917303004343905	-0.5109916529534738	-0.02769128494055377	-0.1954219231714265	0.6194022470224819	0.1370095047491193	0.28514921051225134	-0.5529946254441951	-0.6715970190517486	-0.07906689936742156	1.181739142419028	-1.5362830867525439	-0.6904317319975405	0.11652730096839825	-1.0130631424214724	-1.086190866061251	-0.48061017744685514	-0.5097517379140711	0.32804052021760555	1.0488666844978367	0.34758990109335214	0.4906599147481322	0.13942801167563088	-0.017418246485341495	-0.29948287585666133	-0.276831383003199	-0.18284462633137497	-0.6064250624256162	0.04126915881721631	0.9968313605711917	0.03992844073210407	0.2111899670588812	0.31561061625856107	-0.04044037438475358	0.6430589276496705	-0.2654587504861483	0.03981740997818941	0.11889630636052466	-0.19440027058834233	0.16853483671431008	0.12528464227963088	-0.34274301676185803	-0.24260507591982144	0.10021138404907272	0.37080943154819257	-0.2694647765263468	0.35616167915233354	0.11350053224993867	0.021506451414053208	-0.2531277452227142	0.21487994261499865	0.24388532214074174	-0.139547033177344	0.16116141401482342	0.1343643160877684	0.08190423895633957	-0.07174333613665658	0.04573449277995223	-0.057964855786235406	-0.17427138096707465
